X,Y,Z,Collision_state
0.1363313794136,-0.1738543882966,-0.094551600515842,1
0.11010575294495,0.11071788519621,0.0097581744194031,1
0.12185704708099,0.11837138980627,-0.030283220112324,1
0.026224851608276,-0.13579413667321,0.0068144649267197,1
0.048209130764008,-0.15327933058143,0.040710188448429,1
0.11615306138992,-0.24244106560946,0.0014208927750587,1
-0.11403053998947,0.0708192512393,-0.011697508394718,1
-0.040371119976044,-0.27141583710909,0.045180127024651,1
-0.077111691236496,-0.11042702384293,0.022453896701336,1
-0.14459928870201,0.1138831153512,-0.061169527471066,1
0.099942803382874,-0.075971329584718,0.024435333907604,1
0.0015338063240051,-0.083164464682341,0.01790813356638,1
-0.0040296316146851,0.095806591212749,-0.063755452632904,1
0.012492477893829,0.19511183351278,0.053216464817524,1
0.14461117982864,0.12423754483461,-0.013801090419292,1
-0.15031069517136,0.16711696237326,-0.026920489966869,1
-0.12699422240257,0.012413367629051,-0.043497003614902,1
0.12747597694397,0.20029731839895,0.13865805417299,1
0.014208316802979,0.25109925121069,-0.010576404631138,1
0.10565030574799,0.088347218930721,0.016093052923679,1
0.0049895644187927,-0.20771453529596,0.039792038500309,1
0.10382223129272,0.26347538083792,0.020045138895512,1
0.058983743190765,0.19268979877234,0.026157088577747,1
0.0062144994735718,-0.22731963545084,0.051051132380962,1
0.045099914073944,-0.22494566440582,-0.032222606241703,1
-0.055798530578613,-0.0024799704551697,-0.01800961047411,1
-0.044141173362732,-0.027911320328712,0.0085913464426994,1
-0.11373537778854,0.05423454195261,-0.067800961434841,1
-0.15877735614777,0.077478669583797,0.0363674685359,1
-0.1399347782135,0.08896941691637,0.064825110137463,1
0.065678834915161,0.16091578453779,-0.089193012565374,1
-0.10982376337051,-0.15042335540056,0.013662554323673,1
0.15717649459839,-0.18354443460703,0.037071622908115,1
0.15820735692978,0.22449683398008,0.069146491587162,1
-0.11113914847374,-0.10348918056116,-0.039680935442448,1
0.012767553329468,0.19135158509016,-0.069503903388977,1
-0.075130611658096,0.15602072328329,-0.037604697048664,1
-0.076503336429596,0.20540400594473,0.021761402487755,1
-0.028924107551575,0.09594751149416,-0.028571359813213,1
0.044908702373505,-0.054700054228306,0.005009688436985,1
0.076306164264679,-0.1782790645957,0.090425245463848,1
0.03063178062439,0.10169818252325,-0.014349110424519,1
-0.17982912063599,-0.027358703315258,0.063733018934727,1
-0.017502129077911,-0.12664204277098,-0.024128712713718,1
-0.057773113250732,0.10783148556948,-0.00045380741357803,1
-0.18437018990517,-0.18704722076654,-0.033674247562885,1
-0.086945831775665,0.10361347347498,-0.059340380132198,1
-0.014045417308807,-0.17551121860743,0.0090542286634445,1
-0.13042625784874,0.22450592368841,0.038732312619686,1
0.17699402570724,0.1709571108222,0.18283835798502,1
0.036113798618317,0.20738362520933,0.10737226158381,1
0.032142281532288,-0.081253645941615,0.010444782674313,1
-0.034127593040466,0.0082653388381004,-0.0086513236165047,1
0.04347962141037,-0.20667205750942,0.18635853379965,1
0.071346879005432,0.2472907230258,0.16194123774767,1
0.045408368110657,0.21275650709867,-0.0050917491316795,1
0.10374271869659,-0.17406868934631,0.066920265555382,1
-0.1118728518486,-0.038784984499216,0.034281797707081,1
0.061631500720978,-0.15650855377316,0.041475787758827,1
-0.13827577233315,-0.1538171581924,0.10468628257513,1
-0.075093567371368,-0.087628832086921,0.022684685885906,1
0.0030416250228882,0.16422345489264,-0.00026894360780716,1
0.047720015048981,-0.10040627792478,-0.015843145549297,1
0.10144108533859,0.11122066527605,-0.064499631524086,1
-0.077730983495712,0.14712373167276,0.024120099842548,1
0.0220947265625,-0.22858899086714,0.016811154782772,1
0.01050078868866,-0.098776865750551,0.013681292533875,1
-0.066732376813889,-0.095733233261853,-0.027892343699932,1
-0.1769286096096,-0.056344248354435,0.078588373959064,1
-0.10854637622833,0.044922508299351,-0.045496597886086,1
-0.0064978003501892,0.17399706691504,-0.035628527402878,1
0.0015395879745483,-0.081688864156604,-0.038414128124714,1
0.16055363416672,-0.16844207048416,-0.063674919307232,1
0.069991648197174,-0.1548383757472,0.023097142577171,1
-0.071956813335419,0.035621576011181,-0.0029543712735176,1
-0.029072701931,0.0041095688939095,-0.00057951360940933,1
-0.18120455741882,-0.084977428428829,0.061419777572155,1
0.20832407474518,-0.19416253268719,-0.026262752711773,1
-0.058563232421875,-0.21874975413084,-0.050043232738972,1
-0.20727804303169,-0.070142552256584,0.16918627172709,1
-0.060358762741089,-0.055636376142502,-0.024130471050739,1
0.019421219825745,0.14165294915438,-0.032055109739304,1
-0.082807302474976,0.11426318436861,-0.025443322956562,1
-0.096879184246063,-0.00516477227211,-0.017388172447681,1
-0.041219830513,-0.068116925656796,-0.01660268753767,1
-0.12849354743958,-0.033074334263802,-0.05532032251358,1
-0.11936616897583,0.15460174530745,0.071089662611485,1
0.0054457783699036,-0.076320501044393,-0.00081906467676163,1
-0.035648167133331,0.25535257905722,0.028770424425602,1
-0.040380239486694,0.17268063873053,-0.070045538246632,1
0.01442015171051,0.10768464952707,-0.01619129627943,1
-0.1460140645504,-0.18461285531521,0.077381871640682,1
0.010845720767975,0.089689128100872,-0.03739333152771,1
0.099409520626068,0.13637293130159,-0.045880757272243,1
-0.0090188384056091,-0.12861145846546,-0.010264456272125,1
-0.12728071212769,0.085062898695469,0.048297099769115,1
0.11116653680801,-0.13221663981676,0.0043481513857841,1
-0.18005990982056,0.073010481894016,0.12397470325232,1
-0.086486756801605,0.095417253673077,0.0062522515654564,1
-0.070540368556976,0.012794457376003,0.0057991519570351,1
0.046042859554291,-0.21338020265102,0.063460968434811,1
0.02825528383255,-0.069446701556444,0.0070528760552406,1
-0.01331752538681,-0.095002919901162,-0.038442522287369,1
0.022395133972168,-0.11046330817044,-0.054433211684227,1
0.0061219334602356,-0.19979017227888,-0.085213899612427,1
0.073579728603363,-0.088019561953843,0.0046374946832657,1
-0.21489715576172,0.10986705869436,-0.017159350216389,1
-0.044923543930054,0.22944047302008,-0.015221692621708,1
-0.15313798189163,-0.010105669498444,0.0021394416689873,1
0.00027215480804443,0.078442387282848,0.012909233570099,1
0.081978261470795,0.27208765596151,0.0024745389819145,1
-0.12090307474136,-0.00082574784755707,0.0082086697220802,1
0.057191491127014,0.20304807275534,0.16433929651976,1
-0.17644041776657,-0.14914018660784,0.15471109002829,1
-0.22884282469749,-0.095584922004491,-0.028225973248482,1
-0.041276156902313,-0.055218335241079,-0.0091363713145256,1
0.025958120822906,-0.076721210032701,-0.03291579335928,1
-0.18992176651955,0.008575975894928,0.052716799080372,1
0.02450954914093,-0.13547071442008,-0.07213232666254,1
0.11012417078018,0.24046572297812,-0.087650071829557,1
-0.064937025308609,-0.19065093249083,0.10326642543077,1
-0.0023590922355652,0.23118158429861,0.15547911077738,1
-0.017497658729553,0.20325722545385,0.05246164649725,1
0.19215220212936,0.21942331641912,-0.029753990471363,1
-0.027666568756104,0.07920990139246,0.020016811788082,1
-0.1169870197773,-0.20052099972963,0.10361189395189,1
0.10956239700317,-0.18978836387396,0.022920198738575,1
-0.020113050937653,-0.095863389316946,0.020552232861519,1
0.060138523578644,0.13551259785891,0.030416660010815,1
-0.055864274501801,0.0076076164841652,-0.0071029290556908,1
0.037058234214783,-0.10174615681171,0.02052316814661,1
0.18051356077194,-0.22020331025124,-0.0038073435425758,1
-0.15667885541916,0.083630062639713,0.052929259836674,1
-0.095425814390182,-0.11681570485234,-0.014918826520443,1
0.021931290626526,-0.087395516224205,0.0070211067795753,1
-0.18502834439278,0.0090756863355637,0.1907038167119,1
0.066343724727631,0.17203833907843,-0.065279044210911,1
0.054617047309875,-0.086631025187671,-0.020993195474148,1
-0.19632178544998,-0.044330801814795,0.078365750610828,1
-0.11849480867386,0.060067005455494,-0.034867122769356,1
-0.048818826675415,0.19080515950918,0.013245537877083,1
-0.054453015327454,-0.1907474398613,-0.056176394224167,1
-0.096064954996109,-0.00027093291282654,0.01949068158865,1
-0.040690302848816,-0.045010965317488,-0.016057275235653,1
-0.13345417380333,-0.13593569397926,-0.0065108463168144,1
0.11768966913223,-0.19316923618317,0.16322172433138,1
-0.056218296289444,-0.14110424369574,-0.067971304059029,1
-0.087651312351227,-0.16013531759381,0.11939906328917,1
-0.24030831456184,0.088854156434536,0.0021428838372231,1
-0.076760858297348,0.08339399844408,-0.04846803098917,1
0.049577653408051,-0.20984194427729,0.049605913460255,1
-0.12350797653198,0.06191248446703,0.057499460875988,1
-0.10347744822502,-0.14822821319103,0.093501277267933,1
-0.055415660142899,0.094156511127949,-0.035445012152195,1
-0.050347119569778,0.15208043903112,-0.060825608670712,1
-0.055187076330185,-0.094428719952703,-0.025756239891052,1
0.090946435928345,-0.2493042126298,0.10997069627047,1
-0.14379286766052,0.18926396220922,0.1524900868535,1
-0.063256025314331,0.016458548605442,-0.010005004703999,1
-0.2196701169014,0.02327336370945,0.15132235735655,1
-0.24345004558563,0.096316643059254,-0.0041646882891655,1
0.075341880321503,-0.050439614802599,-0.0027093216776848,1
0.037883639335632,0.24412348121405,0.13731346279383,1
0.18105298280716,-0.1638180539012,0.082511134445667,1
-0.022711455821991,0.029182292521,-0.0026720389723778,1
0.051936447620392,-0.27304214984179,-0.056706622242928,1
-0.067294865846634,0.1824488863349,0.11761847883463,1
-0.17404094338417,-0.033307723701,0.085963658988476,1
-0.22638601064682,0.00099150091409683,0.041175819933414,1
-0.047283709049225,-0.16747900098562,-0.076999090611935,1
-0.11261969804764,0.15347426384687,0.037232629954815,1
-0.1716083586216,-0.12658447772264,0.14558929949999,1
0.073271691799164,-0.22492093592882,0.068677730858326,1
0.11261737346649,0.12933837622404,-0.07941447198391,1
-0.030969798564911,0.20335152000189,-0.097194723784924,1
0.036513328552246,0.10120729357004,-0.019427813589573,1
0.025840580463409,0.061242796480656,-0.0061659067869186,1
-0.18642103672028,0.18952634185553,0.029816962778568,1
-0.023087203502655,0.20235481113195,-0.034598246216774,1
0.16687721014023,-0.16707198321819,-0.023304127156734,1
-0.022906720638275,-0.069327460601926,-0.0077057555317879,1
-0.22462666034698,-0.031582288444042,0.020389057695866,1
-0.04157680273056,-0.18115220963955,0.080732069909573,1
0.0088905692100525,0.28490405529737,-0.036973275244236,1
-0.10746777057648,-0.11816955916584,0.0052988305687904,1
-0.0056015253067017,-0.27620632201433,0.049894712865353,1
0.083919584751129,-0.16437358409166,-0.072188936173916,1
-0.15486493706703,0.12364523857832,0.018480814993382,1
0.08935683965683,0.22213911265135,0.14332810789347,1
-0.086478471755981,0.09115194529295,-0.086396165192127,1
-0.070831477642059,0.2044238075614,0.054630145430565,1
-0.038929641246796,0.032361127436161,-0.0055834427475929,1
0.080724775791168,-0.13987635076046,0.031884416937828,1
0.062322199344635,0.10505030304193,-0.061661921441555,1
0.16373139619827,-0.17768801003695,0.14383187144995,1
-0.036235213279724,-0.01071722060442,-0.0039295628666878,1
-0.1088379919529,-0.21035382896662,0.12879043072462,1
0.042205452919006,-0.23177310079336,0.010825335979462,1
0.13922053575516,-0.25469300895929,-0.041434355080128,1
-0.02046400308609,0.27032231539488,-0.013925291597843,1
0.093883454799652,-0.17603711038828,-0.0056107863783836,1
0.015639185905457,-0.1690429225564,0.044541984796524,1
-0.12840062379837,0.069872818887234,0.062531493604183,1
-0.07741305232048,-0.12009583972394,-0.083571836352348,1
0.06445574760437,-0.19642278552055,0.059982046484947,1
0.026106297969818,-0.21698596328497,0.1821176186204,1
-0.020088732242584,-0.079399628564715,-0.037311926484108,1
-0.051130026578903,-0.15296118706465,-0.056800037622452,1
-0.081470996141434,-0.20203676819801,0.025506012141705,1
-0.12026029825211,-0.14331602677703,0.20499796420336,1
0.11900728940964,-0.24249801784754,0.016271702945232,1
0.1144323348999,-0.17848137021065,-0.07061281055212,1
0.1339852809906,0.23779543489218,-0.081875674426556,1
0.097064733505249,-0.17159930616617,0.060584083199501,1
0.041537404060364,-0.23474173992872,-0.025198131799698,1
-0.15018513798714,0.13275661319494,-0.089145995676517,1
-0.014368534088135,-0.19660461694002,0.078521944582462,1
-0.092948138713837,0.21461778134108,0.064826957881451,1
-0.17403054237366,-0.06859590485692,0.090869374573231,1
-0.19220060110092,0.13150284439325,0.10898067802191,1
-0.054938197135925,0.17399691790342,-0.082187242805958,1
-0.17112776637077,0.10830918699503,-0.023269511759281,1
-0.031861126422882,0.17981585115194,-0.034500792622566,1
0.089326739311218,0.13199161738157,-0.032271839678288,1
-0.23469346761703,-0.041551969945431,0.027699805796146,1
-0.26355355978012,0.021394424140453,0.081725217401981,1
-0.10158249735832,-0.22999233752489,0.071718864142895,1
-0.21199324727058,-0.12532883696258,0.032825641334057,1
-0.12961605191231,-0.21788654476404,-0.059563711285591,1
-0.21988347172737,-0.032492101192474,-0.075096793472767,1
-0.20647275447845,-0.096836021402851,0.1571551784873,1
0.019607424736023,-0.14126720279455,-0.0073263868689537,1
-0.040888488292694,-0.094836717937142,-0.031128324568272,1
0.091988503932953,-0.08423194475472,0.012396521866322,1
0.11410874128342,-0.23157570511103,0.1551882699132,1
-0.076318830251694,-0.051881179213524,-0.010833583772182,1
-0.015198171138763,-0.053154099732637,-0.00388453155756,1
0.0066525340080261,-0.078826317563653,0.013600595295429,1
-0.16824468970299,0.13128111511469,0.085107751190662,1
-0.037595450878143,-0.041534200310707,-0.0013867393136024,1
-0.010492563247681,0.22394701093435,0.1635369732976,1
0.087991416454315,0.063771344721317,0.0049988701939583,1
-0.14756092429161,-0.11959719285369,-0.033113025128841,1
0.14517843723297,0.16706808656454,0.055493481457233,1
0.052038133144379,-0.070020422339439,-0.0070466548204422,1
0.073876917362213,0.21687009185553,0.1246920004487,1
-0.17173251509666,0.012987360358238,-0.033900134265423,1
-0.019574165344238,0.099145598709583,-0.0050780549645424,1
0.10567128658295,0.1728628501296,0.078748561441898,1
0.094781756401062,0.076926253736019,-0.04231483489275,1
0.19148886203766,0.22751911729574,-0.045756176114082,1
-0.042618155479431,-0.10863611940295,-0.023737639188766,1
-0.20182144641876,0.023351170122623,-0.010559938848019,1
0.1110947728157,-0.27212435752153,-0.039525240659714,1
0.024840712547302,-0.088387998752296,-0.036255240440369,1
-0.094599276781082,0.095613099634647,-0.025942035019398,1
-0.13442343473434,-0.030585892498493,0.020352475345135,1
-0.069416105747223,0.088083125650883,0.02818302065134,1
-0.028577625751495,0.049939684569836,-0.010581217706203,1
-0.076490104198456,0.047347567975521,0.0072059705853462,1
-0.0048427581787109,0.14556881040335,0.02184983342886,1
0.18822991847992,0.16362350434065,0.022953532636166,1
0.051422655582428,0.12734246999025,-0.062441118061543,1
0.10369020700455,-0.26318744570017,0.072219707071781,1
-0.10896909236908,-0.06236532330513,0.020979784429073,1
0.0029142498970032,0.0705860927701,-0.037455514073372,1
-0.13784521818161,-0.17587618529797,-0.038920186460018,1
-0.063809305429459,-0.12911431491375,-0.086512506008148,1
0.15533185005188,0.14726466685534,-0.0046380832791328,1
0.031472563743591,0.2132321819663,-0.043240159749985,1
-0.16286039352417,0.050624273717403,-0.0048191770911217,1
-0.1425359249115,0.13370407372713,0.17563406378031,1
-0.18362557888031,0.14348190277815,0.034557737410069,1
-0.062752336263657,0.22841956466436,0.093851305544376,1
0.079889953136444,0.19770541042089,-0.064036756753922,1
-0.0358607172966,-0.22423499077559,0.088186629116535,1
-0.00016611814498901,-0.22595394402742,-0.033706806600094,1
-0.054665178060532,-0.08072510547936,-0.014739103615284,1
-0.11048722267151,0.22080566734076,0.047407083213329,1
0.037773966789246,0.058586739003658,-0.0069313868880272,1
0.14879930019379,0.26416295021772,0.056617930531502,1
-0.13288009166718,0.15563800185919,0.10650261491537,1
0.012874722480774,-0.23352291435003,0.050605855882168,1
0.068026065826416,0.11239966005087,0.010891489684582,1
0.11686235666275,0.19031246751547,-0.034426964819431,1
-0.11759263277054,0.15173985809088,0.18216217309237,1
-0.19286987185478,0.0029771327972412,-0.060175649821758,1
0.077866673469543,-0.21925281733274,0.16051734238863,1
0.055022478103638,-0.091668410226703,-0.037289030849934,1
-0.060740113258362,-0.22596115618944,-0.031643144786358,1
0.04563170671463,-0.065805710852146,-0.023501202464104,1
0.0098420977592468,-0.10660360148177,-0.06903750449419,1
-0.13454777002335,-0.12080216407776,0.2181006744504,1
-0.11031129956245,0.14504861086607,-0.079958863556385,0
-0.050001591444016,-0.032964922487736,0.001864455640316,1
-0.01051390171051,0.076850317418575,-0.010208517313004,1
0.039391577243805,-0.062718670815229,-0.0028296932578087,1
-0.26474785804749,-0.036628283560276,0.068553797900677,1
-0.1124461889267,-0.093604760244489,-0.071565933525562,1
0.14224278926849,0.20314969867468,0.071000374853611,1
-0.030481040477753,-0.27496042102575,0.094878487288952,1
-0.059760093688965,-0.031085714697838,0.015283517539501,1
0.050276935100555,-0.07228890620172,-0.021844670176506,1
0.075280487537384,0.093617521226406,-0.044625744223595,1
-0.058721005916595,0.1048785969615,-0.065244741737843,1
-0.11564734578133,-0.20052309334278,0.073068536818027,1
-0.23380064964294,-0.07934301905334,-0.061952814459801,1
0.0056065917015076,-0.25724614411592,0.084780909121037,1
0.12128394842148,-0.18246795982122,0.16807416826487,1
-0.060583293437958,0.07763359695673,0.018466629087925,1
-0.17833238840103,0.1153996810317,0.033092252910137,1
-0.20757949352264,-0.061441712081432,-0.0076777115464211,1
-0.22660255432129,0.11963779479265,0.075535736978054,1
-0.23709273338318,0.045238055288792,0.11338623613119,1
-0.0093626976013184,0.18195965141058,0.075251765549183,1
0.0063531994819641,0.27574064582586,-0.031470231711864,1
-0.086127519607544,-0.041338000446558,-0.0060983970761299,1
-0.14052259922028,0.12695049494505,0.13839180022478,1
-0.047258198261261,-0.088919328525662,0.013460628688335,1
-0.16068935394287,-0.063538562506437,0.066143848001957,1
0.027778923511505,-0.088489701040089,-0.024322666227818,1
0.13562971353531,0.20515280216932,-0.086434096097946,1
-0.010715126991272,-0.058666694909334,-0.00042999535799026,1
0.014720261096954,0.09019597619772,0.02009155601263,1
-0.2023501098156,-0.0018018260598183,-0.02573648840189,1
-0.043497800827026,0.14851436764002,-0.04397764056921,1
0.1234273314476,-0.11443445459008,-0.013318933546543,1
0.073846757411957,0.13664760440588,-0.04638184607029,1
0.097310125827789,-0.12238050438464,0.018629685044289,1
-0.0040755867958069,-0.097070701420307,-0.056629098951817,1
0.16196262836456,-0.23587239533663,0.092199720442295,1
-0.036186039447784,-0.086294008418918,-0.0091284066438675,1
0.13360053300858,-0.11705685593188,-0.055123336613178,1
0.05087274312973,-0.12865422293544,-0.032456763088703,1
0.12387108802795,0.2540073916316,0.00385382771492,1
0.10513269901276,0.2006401643157,-0.082002751529217,1
0.054832875728607,-0.22967080026865,-0.089816860854626,1
-0.025855600833893,0.22641357034445,-0.055984854698181,1
0.13590240478516,0.19781690090895,0.14827761799097,1
0.084474146366119,-0.23536107689142,0.13154339045286,1
-0.096639037132263,-0.18945801258087,-0.051599085330963,1
0.05663013458252,-0.23883420974016,-0.0019751414656639,1
-0.19714146852493,-0.13601625338197,0.12246675044298,1
0.098925769329071,0.1364638581872,-0.0016878545284271,1
0.090964257717133,0.076882563531399,-0.0054924264550209,1
0.070465624332428,-0.2792648896575,0.090685211122036,1
0.011199951171875,-0.28815422207117,0.089653037488461,1
-0.069576442241669,0.11392734199762,0.031027771532536,1
0.15352392196655,-0.20000778138638,0.14872152358294,1
0.012651085853577,0.1614601239562,0.0053919777274132,1
-0.10122376680374,-0.0097305551171303,-0.00050201267004013,1
0.072232306003571,-0.19715265184641,0.072577930986881,1
0.049002826213837,-0.25335269421339,0.087240822613239,1
-0.16561898589134,-0.063596453517675,0.075873352587223,1
0.17014759778976,-0.16792706400156,0.038563780486584,1
0.15783095359802,0.22901400178671,-0.064121730625629,1
-0.12208810448647,-0.12570974230766,0.055163748562336,1
-0.092866510152817,0.066867835819721,0.032342843711376,1
0.18521952629089,0.19309800118208,0.13989128917456,1
0.084598958492279,-0.1213277541101,-0.0005786195397377,1
-0.14571350812912,0.063963942229748,0.037365473806858,1
-0.087597519159317,-0.01233759522438,-0.028409041464329,1
0.1006178855896,-0.23952651768923,0.076194085180759,1
-0.088174015283585,-0.026952378451824,0.014500923454762,1
0.065088450908661,0.27035366743803,0.0254782512784,1
0.15805751085281,0.18626167625189,0.19018236547709,1
-0.19552066922188,0.090019561350346,0.057619147002697,1
-0.090340346097946,-0.011422023177147,0.0092422589659691,1
-0.16494256258011,0.0988365188241,-0.034152768552303,1
-0.10593295097351,-0.099788050516509,-0.0033563151955605,1
-0.1632376909256,0.06843177229166,0.19598809629679,1
0.20386582612991,-0.18871861696243,0.14471896737814,1
-0.16965103149414,-0.065434698015451,0.099752508103848,1
0.015883266925812,0.056660331785679,-0.0074329450726509,1
0.0083986520767212,0.20326518267393,0.13316216319799,1
-0.23600620031357,0.057666458189487,0.065289802849293,1
0.013217449188232,0.070292465388775,-0.03204233944416,1
-0.081812769174576,-0.26844085007906,0.025532387197018,1
0.057634115219116,0.12651681154966,-0.0067991241812706,1
-0.04230147600174,0.10195685178041,-0.02815467864275,1
0.060477316379547,-0.13404617458582,0.042067997157574,1
-0.20096528530121,0.029765732586384,-0.030611842870712,1
-0.070231854915619,0.056599251925945,0.0124816223979,1
0.027243793010712,0.2648431584239,0.12818948179483,1
0.042702257633209,-0.08831141423434,0.019599951803684,1
-0.053553700447083,0.18326159566641,-0.0090930759906769,1
0.057697951793671,-0.11929959990084,0.0084919407963753,1
-0.038097560405731,0.12147761136293,-0.033970221877098,1
0.085369050502777,-0.17110221087933,0.0059291273355484,1
-0.044069707393646,-0.19677303731441,0.17595424503088,1
0.076066613197327,-0.071139795705676,-0.021778114140034,1
-0.048172175884247,-0.19246777892113,0.18757570534945,1
-0.15610945224762,-0.081446897238493,-0.08185975253582,1
-0.17706751823425,-0.20097095519304,-0.013147659599781,1
0.044358611106873,-0.17882794886827,-0.033499054610729,1
-0.10001045465469,0.21215900033712,0.12381925433874,1
-0.14918732643127,0.063609637320042,-0.067992188036442,1
-0.085922449827194,-0.18576925992966,-0.039312891662121,1
-0.18186038732529,0.10142382234335,0.0043272599577904,1
-0.044578611850739,0.036345057189465,-0.029905140399933,1
0.087390601634979,-0.1987316980958,-0.045877888798714,1
0.039717018604279,-0.1068977243267,-0.011915020644665,1
-0.079935729503632,0.24899777024984,-0.014913477003574,1
-0.11005657911301,-0.2338353022933,0.066551014780998,1
-0.080919802188873,0.043739177286625,-0.044668987393379,1
0.010372519493103,-0.13163213431835,-0.022843174636364,1
0.061628699302673,0.24511577934027,0.13582686334848,1
-0.071746945381165,0.0037839189171791,-0.021675758063793,1
-0.14607807993889,-0.13211027160287,0.11952035874128,1
0.0750373005867,-0.071154870092869,-0.044186808168888,1
-0.033892214298248,0.041147001087666,-0.0052928701043129,1
0.045048773288727,-0.23739960044622,-0.079066701233387,1
-0.11734598875046,0.083276160061359,0.0024596676230431,1
0.12280732393265,-0.19642823934555,0.11845722049475,1
-0.026781857013702,-0.08557515591383,-0.015691891312599,1
-0.092339843511581,0.21192505210638,-0.092482157051563,0
0.05681985616684,-0.05512573197484,-0.014135472476482,1
-0.14397889375687,0.02982335537672,-0.056976422667503,1
-0.047830700874329,0.038040138781071,-0.026797883212566,1
-0.17696017026901,-0.064562793821096,0.20618457347155,1
0.059684157371521,0.22333466261625,0.071264959871769,1
0.066614210605621,-0.24433671683073,0.056767508387566,1
0.030658364295959,-0.087375295348465,-0.044305637478828,1
0.055268585681915,-0.087735217995942,-0.0076306387782097,1
0.0095996856689453,0.107730679214,0.0071616917848587,1
0.063387751579285,-0.088967390358448,-0.05730813741684,1
0.035847246646881,0.083016537129879,0.0038710758090019,1
-0.080948233604431,-0.10044535720954,0.0082624927163124,1
0.029238879680634,-0.1701782271266,-0.015456676483154,1
-0.065592885017395,-0.088200058788061,-0.050293289124966,1
-0.1776987016201,-0.078460684046149,0.12923020869493,1
0.13670885562897,0.2555218860507,-0.042908430099487,1
-0.0079821944236755,0.23337375372648,-0.00068793445825577,1
0.025239646434784,-0.15047979354858,-0.030507802963257,1
-0.083964079618454,0.2187140211463,0.16739258915186,1
-0.0025291442871094,0.066523738205433,-0.0098025277256966,1
-0.095964729785919,0.02154927700758,-0.015893258154392,1
0.1887674331665,-0.24229831248522,0.0023875907063484,1
-0.13123601675034,0.011878080666065,0.014116443693638,1
0.13612937927246,0.17882453650236,0.040811955928802,1
-0.052166640758514,-0.0070575326681137,0.008811317384243,1
0.035900771617889,0.085814319550991,0.0057316869497299,1
0.005635678768158,0.22621264308691,0.11656782776117,1
0.031286895275116,0.15909116715193,-0.076513886451721,1
-0.1316833794117,-0.13290459662676,0.037871427834034,1
0.0052798390388489,-0.071774190291762,0.007679358124733,1
-0.2253475189209,-0.017687313258648,-0.050291575491428,1
0.13766831159592,-0.23245925456285,0.034577868878841,1
0.15542370080948,0.15629186481237,0.21185118705034,1
0.061190247535706,-0.056069999933243,-0.0016289576888084,1
-0.1811235845089,-0.12231566756964,-0.038589142262936,1
0.044988691806793,0.087054945528507,0.004630945622921,1
0.10081452131271,-0.16178963705897,-0.0068447217345238,1
0.0011882781982422,0.19629099220037,0.20984304696321,1
-0.18308717012405,-0.065391913056374,0.16000016778708,1
0.091186881065369,-0.12073012441397,-0.012753628194332,1
0.027049005031586,0.086539439857006,0.0012736469507217,1
0.12968283891678,-0.13903484866023,-0.043154247105122,1
-0.0085073113441467,-0.056264210492373,0.00024440139532089,1
-0.12640374898911,-0.0096641033887863,0.023035116493702,1
0.11652767658234,-0.14332428947091,-0.07881336659193,1
-0.074348956346512,0.075292654335499,0.01977314800024,1
-0.07517871260643,0.0064320415258408,0.022536553442478,1
0.099254429340363,-0.082716081291437,-0.0036271438002586,1
-0.031391203403473,0.28164269775152,0.0020067468285561,1
-0.10270968079567,-0.073567667976022,0.035762779414654,1
0.087217271327972,-0.12406533583999,-0.050000607967377,1
-0.048377871513367,-0.027759119868279,0.013029076159,1
0.10331922769547,-0.22660482674837,-0.067525714635849,1
0.13564652204514,0.2527873441577,-0.0041007995605469,1
-0.14056420326233,-0.1262040194124,-0.037921063601971,1
0.087017178535461,0.089757017791271,-0.025225311517715,1
0.15649491548538,0.18570142239332,-0.042634449899197,1
-0.0538569688797,0.015243463218212,-0.0079330280423164,1
0.051459491252899,-0.1093165948987,-0.035427577793598,1
-0.04521244764328,-0.11477407440543,-0.0061756297945976,1
