X,Y,Z,Collision_state
-0.19361701607704,-0.12885566055775,0.074214465916157,1
0.18433326482773,-0.19741102308035,-0.026967637240887,1
0.16369372606277,-0.16746713221073,0.055952958762646,1
0.014366865158081,0.084202043712139,0.0030808672308922,1
0.12108999490738,-0.25553642958403,-0.059562519192696,1
-0.0028245449066162,-0.23318362981081,0.020309016108513,1
-0.18369603157043,-0.08271368034184,0.1681649312377,1
-0.077550113201141,-0.18235069513321,0.065485157072544,1
-0.028871953487396,-0.26395941525698,-0.019433125853539,1
0.15073376893997,-0.22269640117884,0.14814851433039,1
0.042168796062469,-0.19818432629108,0.10391698032618,1
-0.061369001865387,-0.045005086809397,0.0033713653683662,1
0.10012036561966,0.1743134483695,0.043250344693661,1
-0.015628516674042,-0.062171962112188,-0.029687784612179,1
-0.12714207172394,0.063967846333981,0.013737358152866,1
0.063645243644714,0.17899491637945,-0.029540285468102,1
-0.2012146115303,0.18728192895651,0.017378188669682,1
-0.068407535552979,-0.062736161053181,0.024495340883732,1
0.09212589263916,0.097549550235271,0.020187944173813,1
-0.12498295307159,-0.19854217767715,-0.022514566779137,1
0.037769377231598,-0.088883649557829,-0.019953109323978,1
-0.048812687397003,-0.10265207127668,0.025064662098885,1
0.17456775903702,-0.16796185821295,0.042503349483013,1
-0.062040060758591,-0.18325486779213,-0.0085168108344078,1
0.050451457500458,-0.16826952248812,-0.028321154415607,1
0.064265310764313,0.064784161746502,-0.00022356957197189,1
-0.080235958099365,-0.018801890313625,-0.060620322823524,1
-0.031754612922668,-0.10963598079979,-0.015254341065884,1
-0.18155291676521,-0.043838366866112,-0.035733550786972,1
-0.071838557720184,0.24910142272711,0.10751015692949,1
-0.15162107348442,0.13879329711199,0.071654312312603,1
0.030840873718262,0.077728487551212,0.011676721274853,1
0.042355477809906,0.086502961814404,-0.0322300568223,1
0.13140434026718,0.21981816738844,-0.030543483793736,1
0.009818434715271,-0.23236287385225,0.10860284417868,1
-0.20303401350975,-0.023540318012238,0.18970472365618,1
-0.20168140530586,-0.056097887456417,0.11493141204119,1
0.13661330938339,0.13885339349508,0.055887579917908,1
-0.14899891614914,0.15019767731428,-0.040522240102291,1
-0.08550813794136,-0.099876957072411,-0.053622029721737,1
0.094991981983185,0.1919916793704,0.16915941983461,1
0.049490094184875,0.10134405642748,0.015814147889614,1
-0.067682772874832,-0.021663069725037,0.021557487547398,1
-0.10910284519196,0.12620655447245,-0.0038156434893608,1
-0.20753982663155,-0.11877240426838,-0.063417129218578,1
0.11900866031647,0.18937971442938,0.20134691148996,1
-0.020457148551941,0.20583184808493,-0.082944348454475,1
0.093699634075165,-0.07321553491056,-0.01954447478056,1
-0.17279988527298,-0.051194705069065,0.20589960366488,1
0.066939294338226,0.11335220187902,-0.079200528562069,1
0.052541732788086,0.20350592583418,0.014763362705708,1
-0.047327637672424,-0.011514142155647,-0.025054529309273,1
0.099265933036804,0.094940669834614,0.029579199850559,1
0.15158796310425,-0.22406484931707,0.084586896002293,1
0.091254532337189,0.16856595128775,0.062542028725147,1
-0.20647606253624,0.011283837258816,0.036552004516125,1
0.15668147802353,-0.18765680491924,0.11284550279379,1
0.0500568151474,0.13330484181643,0.015344262123108,1
-0.1546550989151,0.026025526225567,-0.092438500374556,1
-0.23166769742966,-0.067304950207472,0.10450784116983,1
-0.10800883173943,-0.069889962673187,0.048491097986698,1
-0.022481679916382,0.061477340757847,0.0037342235445976,1
0.20612776279449,0.18248929828405,0.14050357788801,1
0.1877526640892,-0.18635725229979,0.11603433638811,1
-0.11604630947113,-0.0050570443272591,-0.049278855323792,1
0.038719892501831,-0.073147239163518,-0.028407134115696,1
-0.079773932695389,-0.17269947379827,-0.00025341659784317,1
-0.1590194106102,0.16125469654799,-0.049868635833263,1
-0.17294836044312,-0.13419595360756,0.11789304763079,1
0.037602305412292,-0.082817409187555,-0.025019355118275,1
0.048054039478302,-0.1950571089983,0.029837541282177,1
0.020282089710236,0.18294414132833,-0.016474597156048,1
-0.077936887741089,0.070517487823963,0.029061742126942,1
-0.19998097419739,0.044120170176029,0.060301952064037,1
-0.069718360900879,0.079548053443432,-0.005218394100666,1
-0.0050888657569885,-0.087117596529424,-0.045779995620251,1
-0.070147186517715,0.070679120719433,0.023970432579517,1
-0.15239137411118,0.093744851648808,0.018536038696766,1
-0.16788101196289,-0.086151557974517,0.1777381375432,1
0.14142858982086,0.14128714054823,0.0001906231045723,1
-0.013312220573425,0.19848491996527,0.13007570058107,1
-0.052044957876205,-0.024443529546261,-0.014741234481335,1
0.082381129264832,0.08124864846468,-0.022621251642704,1
-0.12592512369156,0.12250677496195,0.11378888040781,1
-0.16631120443344,0.075762920081615,0.022373653948307,1
0.14273798465729,-0.21354942023754,-0.038100332021713,1
-0.13237091898918,0.20832046121359,0.14858338981867,1
0.11817371845245,-0.19029372930527,-0.066080056130886,1
-0.19988843798637,0.021907679736614,-0.019205339252949,1
-0.024921238422394,0.061923168599606,-0.018521510064602,1
-0.19597810506821,-0.020503245294094,0.04273284226656,1
-0.070897698402405,0.19145586341619,-0.025314964354038,1
-0.1307755112648,0.025201044976711,0.018050037324429,1
-0.13386863470078,-0.1343978010118,-0.032080121338367,1
-0.10593241453171,-0.054338276386261,0.034242995083332,1
-0.12362650036812,-0.090728640556335,-0.038242481648922,1
-0.21795818209648,-0.077267272397876,-0.042236894369125,1
-0.079525381326675,-0.0012635067105293,-0.035183526575565,1
0.0027088522911072,-0.21409966796637,0.088145889341831,1
0.12035256624222,0.17432763427496,-0.010064832866192,1
-0.12910348176956,0.012430250644684,-0.09403545036912,1
0.059453189373016,0.055309318006039,-0.0048840343952179,1
0.083052575588226,-0.18075617402792,-0.067415699362755,1
-0.024804890155792,-0.27963656932116,0.097203709185123,1
-0.13061705231667,-0.038777504116297,0.0015957728028297,1
-0.15214616060257,-0.15875648334622,-0.042534895241261,1
-0.033940315246582,-0.1941286996007,0.057673744857311,1
0.039614975452423,0.15997316688299,-0.066652908921242,1
0.13797158002853,-0.19026596844196,-0.088820472359657,1
0.15349727869034,-0.17108593136072,0.1673341318965,1
-0.0041055083274841,0.20184537023306,0.12961671501398,1
0.054913818836212,-0.21028687059879,0.1407879665494,1
0.13166409730911,0.22264232486486,-0.065450720489025,1
-0.068219602108002,-0.24628988653421,-0.044660478830338,1
-0.12140083312988,0.053083293139935,-0.038721024990082,1
-0.13299423456192,-0.14715468138456,-0.0034619495272636,1
-0.091971784830093,-0.022936403751373,0.02774503082037,1
0.041222989559174,-0.27565924078226,-0.046859107911587,1
0.098519504070282,0.20708408206701,0.18153471499681,1
-0.15957313776016,-0.11521242558956,0.20067722350359,1
-0.18626719713211,0.10822825878859,0.087274469435215,1
-0.04965752363205,0.025405652821064,0.010448403656483,1
-0.031787693500519,0.067129947245121,0.017952688038349,1
0.048694014549255,0.13366160541773,0.02141360193491,1
-0.15430891513824,0.070146284997463,0.10524173825979,1
-0.14295786619186,0.048311777412891,-0.076237343251705,1
0.137266933918,-0.16215002536774,0.089064456522465,1
-0.10472622513771,0.0057314187288284,0.036912031471729,1
-0.1635180413723,-0.027216613292694,-0.048377089202404,1
-0.20162510871887,0.14143069833517,0.010968841612339,1
-0.014000236988068,-0.070180835202336,-0.011361621320248,1
0.15777069330215,0.18009810894728,-0.010779969394207,1
0.053736090660095,0.08063093572855,0.0097781494259834,1
0.15749317407608,0.2006458863616,0.15171209722757,1
0.0061702132225037,0.1346168294549,0.038883201777935,1
-0.080950945615768,0.21664430946112,0.11359293013811,1
-0.016433656215668,0.18026112765074,-0.095459826290607,1
-0.17651736736298,-0.061872247606516,0.052705548703671,1
0.089195251464844,0.099621780216694,-0.020951882004738,1
0.059587895870209,-0.11431578826159,-0.080276094377041,1
0.039035439491272,0.1100824251771,-0.068420961499214,1
0.068274259567261,-0.067446086555719,-0.0012947395443916,1
-0.018885731697083,0.067200817167759,0.003488726913929,1
0.032125353813171,0.20879127830267,0.17938803881407,1
-0.18826577067375,0.16720526665449,0.068111009895802,1
0.023783445358276,-0.20762363821268,0.036286354064941,1
0.11049026250839,0.088245905935764,-0.020502679049969,1
-0.17314177751541,0.0014680624008179,-0.0071766451001167,1
-0.17459908127785,-0.022897429764271,0.042493931949139,1
0.052225410938263,-0.076789569109678,-0.015314742922783,1
0.019974946975708,-0.094531625509262,-0.018804751336575,1
0.1720272898674,-0.21084106713533,0.15612766891718,1
-0.2378391623497,-0.073304057121277,0.098338983952999,1
-0.032911658287048,-0.098917741328478,-0.07518944144249,1
0.070391297340393,0.26682826131582,-0.016904607415199,1
0.14196854829788,-0.14939367026091,0.067732237279415,1
-0.12259247899055,-0.0633156709373,0.030622862279415,1
0.053477048873901,0.093937374651432,-0.018800161778927,1
-0.10417056083679,0.023111067712307,-0.030625589191914,1
-0.022904455661774,-0.165740840137,0.033268816769123,1
-0.035582900047302,0.17282088845968,-0.099165685474873,1
-0.11001247167587,0.22804512828588,-0.081814721226692,0
-0.00069189071655273,-0.20888320356607,0.049520097672939,1
0.023237884044647,0.20550426095724,0.038580901920795,1
-0.18228828907013,-0.043182656168938,-0.014487154781818,1
0.095660865306854,-0.11162333097309,-0.072981111705303,1
-0.19207122921944,-0.10431742761284,0.071103222668171,1
0.050128519535065,0.086503513157368,-0.052657529711723,1
-0.064579516649246,-0.099359629559331,-0.03598614782095,1
-0.0076760053634644,0.25277050584555,-0.067301474511623,1
-0.11024761199951,0.19887458533049,0.10930218547583,1
0.033708512783051,-0.15502410754561,-0.015539169311523,1
-0.0040522217750549,-0.23785945028067,-0.043541476130486,1
0.00838702917099,0.1330052241683,-0.043435357511044,1
-0.1006772518158,-0.015716440975666,0.027839757502079,1
-0.20248502492905,0.12132769078016,0.014523483812809,1
0.10100084543228,-0.27532815188169,0.015537992119789,1
0.010228633880615,-0.17301907390356,0.053187653422356,1
-0.17947462201118,0.0092165768146515,0.10318820923567,1
-0.23960921168327,-0.040343761444092,0.011133037507534,1
0.14806264638901,0.19192614406347,-0.020864956080914,1
-0.031884253025055,0.2179541811347,0.0321324467659,1
0.12859463691711,-0.24663672596216,-0.069602407515049,1
0.14885967969894,-0.21980592608452,-0.0061464458703995,1
-0.12019810080528,0.049377717077732,0.044691599905491,1
0.046078741550446,-0.1665825471282,-0.051367290318012,1
-0.028225898742676,0.19343643635511,0.063075594604015,1
0.06813508272171,-0.1093024816364,-0.034257471561432,1
-0.069701105356216,-0.031614750623703,-0.011427782475948,1
-0.039152383804321,-0.28209038823843,-0.025414571166039,1
0.069151818752289,0.13475119322538,0.016707636415958,1
-0.21688309311867,-0.14346566051245,0.018729008734226,1
0.1579008102417,-0.23512700945139,0.00032369047403336,1
0.040313303470612,0.11691834777594,-0.0036269947886467,1
-0.19307821989059,0.0660794749856,-0.07435318082571,1
0.19045495986938,0.17402135580778,0.043989144265652,1
-0.037228286266327,0.2361027225852,-0.055099830031395,1
-0.20405420660973,0.14381719380617,0.0045494958758354,1
0.099149405956268,0.23002680391073,0.11004845052958,1
0.0088716745376587,0.2735914811492,0.0049064233899117,1
-0.039317488670349,0.029226936399937,-0.02059680968523,1
-0.073478668928146,-0.067650761455297,-0.073261983692646,1
0.051257789134979,0.098237477242947,-0.016901351511478,1
-0.1450287103653,0.073685429990292,-0.072722360491753,1
-0.10718366503716,0.071591071784496,-0.084969952702522,1
-0.06574684381485,0.035303734242916,0.0012368187308311,1
-0.21937689185143,-0.12009161897004,0.047593452036381,1
-0.082715779542923,-0.019320271909237,-0.062805540859699,1
0.039015173912048,0.24867402762175,-0.086675997823477,1
-0.19375216960907,0.14138425141573,-0.055453680455685,1
-0.050041347742081,-0.17574936151505,0.043668709695339,1
0.07372385263443,-0.090688778087497,0.021754011511803,1
0.16670244932175,-0.14908656477928,0.14069230109453,1
0.1362920999527,0.13918881863356,0.0019200369715691,1
-0.17683887481689,-0.055223852396011,0.18353781849146,1
-0.008553147315979,0.20409365743399,0.17981430143118,1
0.031053364276886,-0.085110173560679,-0.0039127692580223,1
0.0062156915664673,0.22326608747244,0.11263788491488,1
-0.028001368045807,0.044547416269779,-0.018815524876118,1
-0.044072508811951,0.073775090277195,-0.064263939857483,1
0.060246050357819,0.20603247731924,0.001770555973053,1
-0.17634785175323,0.14573412388563,0.070581085979939,1
-0.020159065723419,0.092121995985508,-0.061612419784069,1
-0.21783345937729,-0.12383743189275,0.044306509196758,1
-0.00028055906295776,-0.052289098501205,0.00049738585948944,1
0.060336589813232,0.19529607146978,0.063601322472095,1
0.11866265535355,0.10932149738073,-0.045206464827061,1
-0.11679065227509,-0.14523386582732,0.12556382268667,1
-0.021241009235382,-0.25376714020967,0.15193865448236,1
0.030428111553192,0.12921094149351,-0.073045045137405,1
-0.25938272476196,0.01651719212532,0.058276422321796,1
0.0071483850479126,0.077530644834042,-0.032614037394524,1
-0.093700557947159,-0.08082403242588,0.012687332928181,1
0.051972508430481,-0.099369803851005,-0.045372784137726,1
0.12565833330154,-0.12100472301245,-0.077618010342121,1
-0.037021636962891,0.20552691072226,0.050302654504776,1
-0.20706820487976,-0.095010626129806,-0.0078131183981895,1
-0.060685127973557,-0.025934725999832,-0.031395755708218,1
-0.14774462580681,0.00096458941698074,0.021554954349995,1
0.039449155330658,0.085553906857967,-0.02240876108408,1
0.082261562347412,0.10549292713404,-0.040937259793282,1
-0.1070229113102,-0.18787526339293,0.11680925637484,1
0.044925093650818,0.099634669721127,0.015793576836586,1
0.15305799245834,0.13030714541674,-0.022997729480267,1
-0.20284721255302,0.092970974743366,0.026012860238552,1
0.099093198776245,0.23365788906813,0.15924184769392,1
-0.13630494475365,0.094042368233204,-0.043778650462627,1
0.11827325820923,0.16566317528486,0.049165941774845,1
-0.057677805423737,0.01874228566885,-0.023256070911884,1
-0.11582991480827,0.14917822927237,0.0066627040505409,1
-0.066732227802277,-0.13954617083073,-0.048872552812099,1
0.088314175605774,0.1827112659812,-0.016313694417477,1
-0.044857025146484,-0.04146122187376,-0.021853566169739,1
0.16582232713699,-0.16139539703727,-0.060656286776066,1
-0.18463212251663,0.11235625296831,-0.0088890269398689,1
-0.086973518133163,0.19721087068319,0.14940410107374,1
-0.1986158490181,0.033003084361553,0.1087726727128,1
-0.064001709222794,-0.2201357036829,0.16456792503595,1
-0.014952957630157,-0.1531487070024,0.01097047328949,1
-0.05611264705658,0.024344347417355,-0.028809115290642,1
-0.1005254983902,0.14782717078924,0.06582797318697,1
-0.1732160449028,-0.11121128872037,-0.027414940297604,1
0.028203904628754,-0.17131572216749,-0.023988284170628,1
0.2142226099968,0.20565750449896,-0.034649156033993,1
-0.0063185095787048,0.069329313933849,0.003848135471344,1
-0.074110209941864,-0.12836633063853,0.047848895192146,1
-0.057255238294601,0.010013990104198,0.019663073122501,1
0.13601237535477,0.15656166523695,0.10291708260775,1
-0.024766623973846,0.25872930139303,-0.0027166455984116,1
0.1037740111351,-0.19451379030943,0.15647972375154,1
-0.13314980268478,0.14798174053431,0.15604060143232,1
-0.046919524669647,0.0038681775331497,-0.034823842346668,1
0.035502791404724,0.23701196163893,-0.015554696321487,1
0.085186362266541,0.12607396394014,-0.021315053105354,1
0.035991132259369,0.231300316751,-0.08889589831233,1
-0.048285126686096,-0.039379142224789,0.012330405414104,1
0.10299795866013,-0.15859971940517,-0.034774400293827,1
0.056971848011017,0.2162466570735,0.19818104058504,1
-0.092330276966095,-0.16250368207693,0.20439908653498,1
0.095299661159515,0.21749224513769,0.057928383350372,1
0.0095101594924927,0.07585821300745,-0.042986303567886,1
-0.18889513611794,-0.096723131136969,0.033493690192699,1
0.066991209983826,-0.15828431025147,-0.082674503326416,1
0.040235459804535,0.051160462200642,0.0031698644161224,1
-0.068656027317047,-0.24840090423822,0.11582732945681,1
-0.01921284198761,-0.13068742491305,-0.05900389701128,1
-0.15769901871681,-0.16600272804499,0.089738257229328,1
0.1072843670845,0.097347624599934,-0.084652081131935,1
0.099112689495087,-0.23308003693819,0.066034704446793,1
-0.23181691765785,0.0046786889433861,0.011151902377605,1
-0.059088110923767,-0.065786469727755,-0.0061277970671654,1
-0.12823492288589,0.22631665319204,-0.059432171285152,0
-0.012951254844666,0.085593946278095,0.011203676462173,1
-0.085170060396194,0.039950929582119,-0.029655605554581,1
0.11302250623703,0.14571123570204,0.043604977428913,1
-0.046120166778564,0.20689412206411,-0.0048941671848297,1
0.081643283367157,-0.20751329511404,-0.041607193648815,1
-0.083016335964203,0.08619249612093,-0.031284175813198,1
-0.018031299114227,0.08111060410738,0.010481014847755,1
0.043118119239807,0.15426125377417,0.017256937921047,1
-0.14922457933426,-0.14146259427071,0.14878752082586,1
-0.13139617443085,0.046208404004574,-0.038912564516068,1
0.096008956432343,-0.072265133261681,-0.0084711685776711,1
-0.14949125051498,0.088989563286304,0.10705690830946,1
-0.033887803554535,0.066648431122303,0.016745038330555,1
-0.067546814680099,-0.1132192639634,0.0047482848167419,1
0.13278579711914,0.13929506391287,-0.046061582863331,1
0.087425529956818,0.071190975606441,0.020071193575859,1
0.041877686977386,-0.27596940845251,-0.030209735035896,1
-0.046245038509369,0.00094100087881088,-0.0063689425587654,1
-0.25882917642593,-0.080460779368877,0.014982886612415,1
0.086736023426056,-0.23449306935072,0.039523161947727,1
0.026906430721283,0.16555669158697,-0.024165719747543,1
-0.051988810300827,0.20859601348639,0.11868382245302,1
0.037326991558075,0.14991907030344,0.033630661666393,1
-0.01068788766861,-0.092929460573941,-0.037962697446346,1
0.18723523616791,0.1624378785491,0.13478814810514,1
0.10966098308563,-0.16466739028692,0.044897340238094,1
0.12317770719528,0.18997436016798,-0.08145435154438,1
-0.14445200562477,0.004658505320549,-0.0059250518679619,1
-0.20181688666344,-0.042037419974804,0.014575697481632,1
-0.066196948289871,-0.12802966311574,-0.091840460896492,1
0.16112065315247,0.16175781935453,-0.09792710095644,1
0.097372591495514,-0.14654671400785,-0.074868895113468,1
0.11421382427216,-0.21801763027906,0.032103285193443,1
-0.18003514409065,-0.1732494533062,0.073781989514828,1
-0.10124734044075,0.24384876340628,-0.060798056423664,0
-0.12801188230515,0.021817721426487,0.00025030225515366,1
-0.047828137874603,-0.22759721428156,0.027848586440086,1
-0.25264450907707,0.016002826392651,0.029243253171444,1
-0.11843341588974,0.023943193256855,-0.027733072638512,1
0.083946168422699,-0.076450256630778,-0.020758174359798,1
0.0030577778816223,-0.11027417052537,0.0067820325493813,1
-0.024271011352539,0.12146797031164,-0.061826281249523,1
-0.10834071040154,-0.22370535135269,0.064809292554855,1
-0.038670778274536,0.047953076660633,-0.042602129280567,1
-0.081728965044022,0.047095768153667,-0.0057419463992119,1
0.069558441638947,-0.077183928340673,0.0021563991904259,1
0.10678416490555,-0.18921902775764,-0.089884877204895,1
0.028193295001984,-0.19807779788971,0.055023483932018,1
-0.21833363175392,0.038071341812611,0.14919514209032,1
0.1569916009903,0.19624038785696,0.15528171509504,1
-0.1325775384903,0.12355431169271,-0.035196714103222,1
-0.13481876254082,-0.13409858942032,-0.073170490562916,1
0.070178329944611,0.10672406107187,0.012117050588131,1
-0.15427163243294,-0.01393299549818,-0.090728256851435,1
-0.10557079315186,-0.0048620477318764,-0.01640609651804,1
-0.25315374135971,-0.056616958230734,0.036491312086582,1
0.040166437625885,0.22577895969152,-0.034276448190212,1
0.15849810838699,-0.14705702662468,-0.0093446895480156,1
-0.014911890029907,0.045072101056576,-0.0079194232821465,1
-0.13086959719658,-0.012316480278969,0.0046757236123085,1
-0.14752811193466,0.12615046650171,0.18759637326002,1
0.019430100917816,0.086215995252132,0.018222875893116,1
0.10430043935776,0.24680726975203,0.0025075748562813,1
-0.13461881875992,0.022363446652889,-0.06344797462225,1
-0.10526317358017,-0.16118297353387,-0.05861384421587,1
0.046723127365112,-0.18492693454027,-0.051053620874882,1
-0.10542938113213,0.10762099176645,0.043416209518909,1
0.084406554698944,0.21359457820654,0.11808181554079,1
0.073366224765778,0.15981461852789,0.065568551421165,1
-0.23820218443871,0.0021816492080688,-0.025703586637974,1
0.081848442554474,0.19254510849714,-0.03665117919445,1
0.084644734859467,0.19723504036665,0.029325976967812,1
0.059813797473907,-0.16015427932143,-0.011105768382549,1
-0.099284768104553,-0.19349703192711,0.14919651299715,1
-0.18146768212318,-0.15161251649261,0.14652120321989,1
0.10106754302979,-0.17952761799097,0.033769838511944,1
-0.040319621562958,-0.13925353065133,0.0059820786118507,1
-0.112828373909,0.19688572734594,0.17866442352533,1
0.049704134464264,0.11426819115877,-0.01807539910078,1
-0.14480191469193,-0.11965504288673,0.16162534803152,1
-0.073949038982391,0.021882742643356,-0.010188065469265,1
0.024173974990845,-0.28975632041693,0.020493544638157,1
0.092985451221466,-0.15603164955974,0.041480109095573,1
-0.067517131567001,-0.20091196149588,0.061289705336094,1
0.096370220184326,0.2322218939662,-0.071480065584183,1
-0.054816603660583,0.17968066781759,-0.040707878768444,1
-0.13674837350845,-0.18069563060999,0.17547494918108,1
0.044791162014008,0.068706087768078,0.0043247565627098,1
0.12912899255753,0.1992010101676,-0.02460090816021,1
0.1048418879509,-0.16090546175838,0.015600875020027,1
0.082825362682343,-0.16706036776304,0.0018486976623535,1
0.11078816652298,0.10433869808912,-0.071979731321335,1
-0.05462372303009,0.14700380712748,0.042972430586815,1
-0.14747416973114,-0.059175744652748,0.03884618729353,1
-0.057647168636322,0.21109613031149,0.088238067924976,1
-0.16753929853439,-0.054244682192802,0.12820874899626,1
-0.0021771788597107,-0.10380924586207,-0.0096844583749771,1
0.10102117061615,0.19978048652411,0.099472619593143,1
-0.22864758968353,-0.098483361303806,0.090271227061749,1
-0.18052205443382,-0.047721836715937,-0.078631155192852,1
-0.16884458065033,-0.023205265402794,-0.0173025354743,1
0.058497726917267,0.064582102000713,0.0026626437902451,1
-0.090546637773514,-0.039924096316099,-0.013343833386898,1
0.016060411930084,0.11362452059984,0.01559242606163,1
-0.1157291829586,0.21002026647329,-0.019178293645382,0
0.053887605667114,0.23045729845762,0.17532325536013,1
0.090765774250031,0.15870865434408,-0.02936327457428,1
-0.0029838681221008,-0.056185830384493,0.0047221109271049,1
-0.074874639511108,0.031857259571552,-0.016355879604816,1
-0.090174436569214,0.18801536411047,-0.068277440965176,0
0.15092551708221,-0.21114679425955,0.12595552951097,1
-0.19825324416161,-0.14513999596238,-0.0027123019099236,1
-0.057386159896851,-0.18579345941544,-0.037256665527821,1
-0.19267216324806,-0.096431378740817,0.15950077027082,1
-0.077809751033783,-0.048935115337372,0.021689511835575,1
-0.081743329763412,-0.076082138344646,-0.036376781761646,1
-0.061464846134186,0.12824320048094,0.053462825715542,1
0.035209357738495,-0.23566172271967,0.077533312141895,1
-0.10600560903549,-0.22730153053999,0.12940014153719,1
-0.08493584394455,0.015574626624584,-0.066757328808308,1
-0.069755703210831,-0.11452278681099,-0.03843992203474,1
-0.1511866748333,-0.062578689306974,0.0099339261651039,1
0.075678467750549,-0.12014936096966,0.022331818938255,1
-0.078967273235321,0.046021930873394,-0.014524839818478,1
-0.15826171636581,0.036149270832539,0.061360575258732,1
0.033539950847626,-0.19230142235756,0.033296495676041,1
-0.10648846626282,-0.12926417030394,0.056973300874233,1
0.10325449705124,0.23444672673941,0.1051425114274,1
0.15069216489792,0.20135577768087,0.092636488378048,1
-0.14993277192116,0.03400669246912,0.0083212628960609,1
0.12161689996719,0.16093244403601,0.031897202134132,1
0.15109413862228,0.160863481462,0.21750599890947,1
0.12182599306107,0.11702217906713,0.051922932267189,1
-0.0077199339866638,-0.047408692538738,-0.0079283714294434,1
0.13531404733658,-0.22476348280907,-0.017995648086071,1
0.027904450893402,-0.11031700484455,-0.055406056344509,1
-0.025289237499237,-0.039122719317675,-0.013471655547619,1
0.058349370956421,-0.18127889186144,-0.027348041534424,1
-0.0052987933158875,-0.075127543881536,0.010132841765881,1
0.062236249446869,-0.045057199895382,0.0023822262883186,1
-0.091316938400269,0.073818735778332,-0.085643030703068,1
0.060616731643677,-0.1395008713007,0.038763292133808,1
0.089610815048218,0.21419461816549,0.013668514788151,1
-0.045956015586853,0.27544172853231,0.061497218906879,1
-0.11340236663818,-0.2281976416707,0.068600974977016,1
-0.028480231761932,-0.12835987657309,0.0015242174267769,1
-0.0006139874458313,0.069222219288349,0.0078762248158455,1
-0.15829053521156,-0.17954257130623,-0.069991178810596,1
-0.063143134117126,0.07665541023016,-0.071876712143421,1
0.012112498283386,0.20221155136824,0.19003554433584,1
0.086288154125214,-0.18519257754087,0.048439130187035,1
-0.096065610647202,0.13458053022623,0.0042002126574516,1
-0.0058848261833191,0.11061365157366,0.021112442016602,1
0.046706795692444,0.15610655397177,-0.027964256703854,1
-0.01089072227478,0.19866498559713,0.097024030983448,1
-0.053156465291977,-0.0031049624085426,-0.03460381180048,1
-0.16240978240967,-0.094266228377819,-0.096610873937607,1
-0.11344826221466,-0.061335738748312,-0.052007682621479,1
-0.053514420986176,-0.024344399571419,-0.049132026731968,1
0.1698597073555,-0.16536701470613,-0.0058150961995125,1
0.13096648454666,-0.11092554870993,-0.017154015600681,1
0.074713945388794,0.053702421486378,-0.0031071528792381,1
0.12932687997818,-0.18840677291155,0.089126370847225,1
-0.042772114276886,-0.015645116567612,0.0053949728608131,1
-0.19623306393623,-0.16222589835525,0.0538684502244,1
-0.17453160881996,-0.071804363280535,-0.08043759316206,1
0.19458073377609,-0.17848001420498,0.073184214532375,1
0.0012997388839722,0.13430108875036,0.029331862926483,1
-0.11545899510384,-0.22583439201117,0.060797035694122,1
0.01646614074707,0.21705063432455,-0.027332611382008,1
-0.0098713040351868,0.11464207619429,0.018837578594685,1
-0.036423444747925,-0.12624398805201,0.024940028786659,1
-0.0026779770851135,0.20863249152899,0.054853044450283,1
-0.020558595657349,0.10713566094637,0.00044660270214081,1
-0.12694877386093,-0.059801019728184,-0.012409783899784,1
-0.017824590206146,0.064287595450878,-0.024015299975872,1
-0.18783849477768,-0.063425917178392,0.024966709315777,1
-0.03386527299881,0.062551863491535,0.0035221055150032,1
0.012935042381287,0.27448552101851,0.081659965217113,1
0.071057796478271,-0.10903391428292,0.0026330873370171,1
-0.01670902967453,-0.15695652738214,-0.036485224962234,1
0.13062959909439,-0.13203988224268,0.04017049819231,1
-0.11731839179993,0.052161626517773,-0.078334778547287,1
-0.028623282909393,-0.17805682122707,-0.051708213984966,1
0.080017268657684,-0.12431181408465,0.03880749642849,1
