X,Y,Z,Collision_state
0.030152142047882,-0.085474286228418,-0.004828654229641,1
-0.045223891735077,0.086636938154697,0.013690672814846,1
-0.10624808073044,-0.17853532731533,0.054129272699356,1
0.1079472899437,0.12993710488081,0.013535410165787,1
-0.084291756153107,0.19992538541555,0.15624792128801,1
-0.094393998384476,0.1240946277976,0.0023462846875191,1
-0.18778997659683,0.066120989620686,-0.073580116033554,1
-0.051380336284637,0.2280669733882,0.17677851766348,1
-0.060925036668777,-0.024859867990017,-0.056585140526295,1
-0.077794909477234,0.020965948700905,-0.010234020650387,1
0.096010267734528,0.18219127506018,0.0056119784712791,1
-0.23776578903198,-0.01137937605381,0.016818724572659,1
-0.020245730876923,-0.073649652302265,-0.022246547043324,1
-0.093552201986313,0.038797251880169,-0.071139894425869,1
0.029456317424774,-0.087821959517896,-0.051625363528728,1
-0.14456149935722,0.12264040857553,0.078339479863644,1
-0.060207515954971,0.21560528129339,-0.076447904109955,1
-0.10631167888641,-9.329617023468e-05,0.019270695745945,1
0.094566226005554,-0.13613446801901,0.052854552865028,1
0.066610395908356,-0.1470408514142,0.021962754428387,1
0.099016845226288,-0.17786436527967,-0.080702677369118,1
-0.16154354810715,-0.10170450725127,0.051050610840321,1
-0.096812963485718,0.028093449771404,-0.022720731794834,1
-0.21704643964767,0.081452064216137,0.043838240206242,1
-0.072297424077988,0.0069503784179688,-0.0091307684779167,1
0.14857059717178,0.23584901541471,0.11703223735094,1
-0.0049610733985901,-0.093574825674295,-0.031683139503002,1
-0.083251506090164,-0.033514387905598,-0.012794949114323,1
-0.19120129942894,0.047956816852093,0.15954428166151,1
-0.092494159936905,0.12393241375685,0.007941760122776,1
-0.15871232748032,0.020021468400955,0.031667597591877,1
-0.1421169936657,-0.051145203411579,0.043993659317493,1
0.17651385068893,-0.1583960801363,0.067537002265453,1
0.049396634101868,0.053773753345013,0.0045869797468185,1
-0.12567469477654,0.086028344929218,-9.6984207630157e-05,1
0.0047624707221985,-0.2284342572093,0.054089352488518,1
-0.11220163106918,-0.13582720607519,0.10062166303396,1
-0.03704047203064,-0.038420226424932,0.0087938085198402,1
0.10029596090317,-0.18199840933084,0.018535651266575,1
0.043307781219482,-0.16148193180561,-0.036259114742279,1
-0.1690519452095,0.064649812877178,0.15961443632841,1
-0.0010274052619934,0.28209628909826,0.080517657101154,1
-0.041771233081818,-0.14232267811894,-0.040183290839195,1
-0.082507789134979,0.022398620843887,0.0031935051083565,1
-0.050761967897415,-0.022425219416618,-0.015844471752644,1
-0.064047068357468,-0.25987190753222,0.1268028691411,1
0.12771093845367,0.24984251707792,-0.02573449164629,1
-0.097427010536194,0.10651361197233,-0.0083054825663567,1
-0.15072023868561,0.037431485950947,0.012725882232189,1
0.067537605762482,-0.20205327123404,0.17043148726225,1
-0.10554873943329,0.068771161139011,0.0093338862061501,1
-0.10432714223862,0.17928033322096,0.11667447537184,1
0.043833792209625,0.17409881204367,0.031011275947094,1
0.064265191555023,-0.15206163004041,-0.090738758444786,1
0.07411527633667,0.25207432359457,0.055486150085926,1
-0.1366702914238,-0.025131821632385,-0.04123467952013,1
-0.19571626186371,-0.056927766650915,0.1414236202836,1
-0.030864179134369,-0.22342523932457,0.037665836513042,1
-0.040748417377472,-0.2746899202466,0.073377825319767,1
-0.072598338127136,0.059209696948528,-0.06791528314352,1
-0.19925144314766,0.10478366166353,-0.052679382264614,1
-0.065315067768097,-0.039986163377762,-0.015171103179455,1
-0.035846889019012,-0.28512365370989,0.055398717522621,1
-0.13036850094795,-0.22832799702883,0.079282887279987,1
0.17417979240417,-0.16791443526745,0.16483963280916,1
0.068635761737823,-0.21735306829214,0.095636837184429,1
-0.21045356988907,0.093943856656551,0.050298653542995,1
-0.12455478310585,-0.19008284807205,0.13949405401945,1
-0.089104503393173,-0.078749759122729,-0.019579939544201,1
0.03998464345932,-0.16235503554344,0.063790515065193,1
0.025931775569916,0.22954245656729,0.047061763703823,1
0.042485535144806,0.061543844640255,-0.0018365085124969,1
0.11041134595871,0.18493726104498,0.10237712413073,1
0.18244969844818,-0.18656610697508,-0.076911143958569,1
0.14943271875381,0.21949576586485,0.1575915440917,1
-0.14425691962242,0.052968226373196,-0.081932447850704,1
0.0043786764144897,-0.20660427957773,0.19293377548456,1
-0.052119791507721,-0.024921201169491,0.0083904787898064,1
0.068824470043182,0.11135461181402,-0.022225514054298,1
0.10770589113235,-0.084650720469654,-0.061992205679417,1
-0.069515287876129,0.023958034813404,0.014208175241947,1
0.013335466384888,-0.11336305271834,-0.060376904904842,1
-0.18505096435547,0.084338672459126,0.046817742288113,1
0.11488515138626,-0.18687618523836,0.21379292756319,1
-0.083857357501984,0.020263776183128,-0.015822164714336,1
-0.080077081918716,-0.029507413506508,0.016976065933704,1
0.023405432701111,0.20655521005392,0.030425794422626,1
0.10090905427933,-0.19119217246771,0.067258387804031,1
-0.048002600669861,0.051805727183819,0.0028253868222237,1
-0.18623623251915,0.015176020562649,0.052933536469936,1
-0.02833080291748,0.058714278042316,-0.019343428313732,1
0.0037843585014343,0.085596345365047,-0.050153121352196,1
0.0043423771858215,0.17542930692434,0.054238326847553,1
0.057622611522675,-0.22799555212259,0.046009294688702,1
-0.04025799036026,0.083859898149967,-0.057633273303509,1
0.063988864421844,-0.076132651418447,-0.032095961272717,1
-0.20621606707573,-0.13416035100818,-0.0763268917799,1
-0.23757410049438,0.051029615104198,0.1315573528409,1
0.092917025089264,-0.13968808948994,0.040385261178017,1
-0.01006555557251,0.055702947080135,-0.019813068211079,1
-0.037655770778656,0.061579279601574,0.0096669867634773,1
0.067983269691467,0.27942194789648,0.041372425854206,1
-0.081171154975891,-0.067326422780752,-0.028190605342388,1
-0.067696362733841,-0.0068932175636292,-0.013410471379757,1
0.07526296377182,0.071439795196056,0.018290281295776,1
-0.10162436962128,0.17218052595854,-0.084552936255932,0
0.1350445151329,0.15000771731138,-0.079606428742409,1
-0.20754885673523,-0.010793142020702,0.075272597372532,1
0.024360537528992,-0.27527380734682,0.034297913312912,1
-0.081470340490341,0.1679869517684,-0.021055586636066,0
0.014866471290588,-0.23412498086691,0.18095753341913,1
0.062215149402618,0.051176480948925,0.0034466683864594,1
0.023303925991058,-0.11876053549349,-0.067155204713345,1
-0.027115345001221,-0.12025433592498,-0.0067198872566223,1
-0.19868177175522,-0.048027619719505,0.14084615558386,1
-0.11010390520096,0.11578910797834,0.050939448177814,1
0.0093430280685425,-0.16516256332397,0.03335777670145,1
-0.20694881677628,0.10882642120123,0.040963850915432,1
-0.13865560293198,0.16646351665258,0.070558659732342,1
0.055775821208954,-0.081554971635342,0.011553004384041,1
0.011201798915863,-0.096503439825028,-0.0081533342599869,1
-0.13547873497009,-0.15709017217159,-0.095879606902599,1
-0.20575100183487,-0.059150815010071,0.093782611191273,1
-0.064608812332153,-0.10556557355449,-0.042377576231956,1
-0.17768004536629,0.067264579236507,0.17871006578207,1
0.056693077087402,-0.27975939959288,0.024069212377071,1
0.034685015678406,0.22554644197226,0.14875630289316,1
-0.04310017824173,-0.10502891335636,-0.008423700928688,1
-0.2046717107296,-0.068997852504253,0.11528515070677,1
-0.15784022212029,-0.125104714185,-0.062928967177868,1
-0.16484820842743,0.04144661873579,-0.029438979923725,1
0.070315539836884,0.078641630709171,0.0045041739940643,1
-0.027502655982971,0.13116163760424,0.028623580932617,1
-0.22830438613892,0.054282121360302,-0.060842283070087,1
-0.034688413143158,-0.069551406428218,-0.026057459414005,1
0.0051759481430054,-0.11110181361437,-0.065101310610771,1
-0.026224255561829,0.11801535636187,0.030351653695107,1
-0.050110638141632,-0.15989111736417,-0.048264481127262,1
-0.23461413383484,0.0111323595047,0.12359739094973,1
0.051200866699219,0.092397846281528,0.016976855695248,1
-0.087625682353973,0.25542791932821,0.11752248555422,1
-0.14896601438522,0.047336138784885,-0.011208765208721,1
-0.2031621336937,-0.084074471145868,-0.00262401252985,1
-0.051924496889114,-0.24232894927263,-0.037116631865501,1
0.15978461503983,0.2038690969348,0.10440135747194,1
-0.037406265735626,0.080784417688847,0.01174683123827,1
-0.016484975814819,0.11077619343996,-0.066228978335857,1
-0.075049757957458,0.27299567312002,0.050421468913555,1
0.11612266302109,0.23403557389975,0.14654944092035,1
0.10254794359207,-0.20301076769829,0.03074412047863,1
-0.011159777641296,0.065565891563892,0.0088553726673126,1
-0.11755040287971,-0.21529372036457,-0.021995395421982,1
0.058840215206146,0.18080078810453,-0.097951181232929,1
-0.03513377904892,0.044339843094349,0.0075628384947777,1
-0.11425185203552,-0.16314222663641,-0.045626677572727,1
0.142498254776,-0.23281244188547,0.0035156905651093,1
0.050164043903351,-0.176473505795,-0.043623954057693,1
0.018302142620087,0.0850735232234,-0.033216774463654,1
-0.12440350651741,-0.012593097984791,-0.0056324526667595,1
-0.24171930551529,0.074650786817074,-0.03106565028429,1
-0.041085600852966,0.1557045802474,-0.054052114486694,1
-0.065698355436325,-0.23883990198374,0.13749737292528,1
-0.18316906690598,-0.15536096319556,0.15325962752104,1
0.0920290350914,0.085319675505161,-0.023907385766506,1
0.043855309486389,0.20284049957991,-0.080718614161015,1
-0.026816427707672,-0.20332334935665,0.10173175483942,1
0.035891711711884,0.2143967077136,-0.058639921247959,1
0.05686491727829,0.067169867455959,-0.0039930492639542,1
-0.14467689394951,-0.11949439160526,0.10504166036844,1
-0.055306762456894,-0.083430079743266,0.030922092497349,1
-0.13240623474121,-0.24047978967428,0.010325379669666,1
-0.12012577056885,0.028660245239735,0.027865342795849,1
-0.04876297712326,-0.23197896033525,0.13146164268255,1
0.061426818370819,0.18092500418425,-0.060457535088062,1
0.017192184925079,-0.11433112621307,-0.053139865398407,1
0.070351123809814,0.23013990372419,0.023046217858791,1
-0.11478340625763,0.2530425414443,0.06636693328619,1
-0.073851078748703,-0.098310188855976,0.044029407203197,1
-0.10612505674362,-0.025214537978172,-0.029973328113556,1
0.085231482982635,-0.065389737486839,-0.024918727576733,1
0.09079122543335,0.19563078135252,-0.077125236392021,1
-0.11554938554764,0.012226849794388,-0.046541638672352,1
0.1244745850563,-0.15733817592263,-0.088423423469067,1
0.10339373350143,-0.12488800659776,0.048299841582775,1
-0.08259978890419,0.23117341846228,0.053297266364098,1
-0.037563145160675,-0.26772878319025,0.060640707612038,1
-0.11234876513481,-0.033728130161762,0.011168174445629,1
-0.10238164663315,0.13562250882387,-0.063246496021748,0
-0.03280633687973,-0.074894530698657,-0.029617927968502,1
0.17107599973679,-0.15085501968861,0.10375917702913,1
-0.062428027391434,0.090004302561283,-0.05376873165369,1
-0.022169768810272,-0.098715306958184,-0.035573936998844,1
-0.033929467201233,-0.059409257024527,-0.0047898516058922,1
0.17563414573669,0.22146805375814,-0.079978622496128,1
-0.08558577299118,-0.18496606498957,0.17151313275099,1
-0.18577796220779,-0.13469277322292,-0.086564414203167,1
0.17460554838181,-0.23850529640913,0.037810541689396,1
-0.10761645436287,0.1224552616477,0.026609383523464,1
0.036511898040771,0.11904250830412,0.019907258450985,1
-0.044650018215179,0.16511621326208,-0.012589693069458,1
-0.19492924213409,0.051083423197269,0.067924864590168,1
0.0050089955329895,-0.21673931926489,0.072019524872303,1
-0.06743586063385,-0.033647395670414,-0.0076433047652245,1
-0.13147142529488,-0.062119074165821,-0.094183348119259,1
0.099792420864105,-0.19439650326967,-0.036030605435371,1
0.18116283416748,-0.17327541857958,0.039360694587231,1
-0.056273370981216,0.19254978746176,0.088181219995022,1
0.02443915605545,-0.056612975895405,0.0027084872126579,1
-0.19392248988152,-0.067089345306158,0.1729883030057,1
-0.082154303789139,-0.052014697343111,0.029832981526852,1
-0.019007563591003,0.15550985187292,0.062466412782669,1
0.050418019294739,0.10005363076925,-0.053113371133804,1
-0.25846874713898,0.055729992687702,0.058603517711163,1
-0.070885419845581,0.18718304485083,-0.038510985672474,0
0.038629055023193,0.13712755590677,-0.032109595835209,1
-0.09807750582695,-0.15837930515409,0.0089829862117767,1
-0.0341677069664,-0.15139666572213,0.013758040964603,1
-0.16776505112648,0.020421750843525,-0.10076611116529,1
0.15071326494217,-0.12911271676421,-0.091246552765369,1
-0.1052074432373,0.023743510246277,-0.08482614159584,1
-0.092429906129837,-0.079839818179607,0.041100211441517,1
-0.17241355776787,-0.018105573952198,0.097305692732334,1
-0.090313792228699,-0.1149130705744,0.016654945909977,1
-0.21108090877533,-0.12953826226294,0.024224929511547,1
-0.22106274962425,0.076343528926373,0.095355473458767,1
-0.11318823695183,0.15712781995535,0.21311388164759,1
-0.10880208015442,-0.19895492494106,-0.075390301644802,1
-0.19763991236687,-0.083323614671826,0.047900952398777,1
0.095455646514893,-0.12550896219909,0.04646397382021,1
-0.060320377349854,0.21753021329641,0.10325942188501,1
0.077637672424316,-0.24830462783575,0.16390842944384,1
-0.11839354038239,0.14563465863466,-0.0056623443961143,1
-0.092738389968872,-0.023244127631187,-0.0068311914801598,1
-0.046673119068146,0.097184605896473,0.026496715843678,1
-0.081861853599548,-0.088585585355759,0.019257001578808,1
-0.055875271558762,0.2039954289794,0.16633012145758,1
-0.059743583202362,-0.043237339705229,-0.010587863624096,1
-0.03269898891449,0.096975587308407,-0.0058440044522285,1
0.12562316656113,-0.13486431539059,-0.074719808995724,1
-0.052099585533142,0.20661111921072,0.14388453215361,1
0.018112897872925,0.069129683077335,-0.02759663015604,1
-0.20621883869171,-0.099993032054044,-0.053619757294655,1
0.014933526515961,0.075270675122738,-0.0023928210139275,1
-0.22261068224907,-0.052507385611534,0.054624505341053,1
-0.00562584400177,0.13102173060179,-0.017934501171112,1
-0.15919890999794,0.15195312350988,0.084170617163181,1
0.081432223320007,0.16528820246458,-0.072809047996998,1
-0.13839706778526,-0.10018875211244,0.063920594751835,1
-0.09950065612793,-0.040738679468632,-0.08188796043396,1
-0.098326534032822,-0.035240978002548,-0.015163935720921,1
0.15704011917114,0.15749426931143,-0.026291817426682,1
-0.21731263399124,-0.12693115510046,0.026709772646427,1
-0.045698463916779,-0.1937268525362,0.018574751913548,1
-0.060590714216232,0.020120553672314,0.019038937985897,1
-0.16861101984978,-0.13248862698674,-0.008066438138485,1
-0.18257722258568,-0.075600504875183,0.030741579830647,1
-0.042144238948822,-0.034101374447346,-0.0031182393431664,1
0.075205683708191,-0.20930138975382,-0.0097652450203896,1
-0.20061132311821,-0.049426760524511,0.085095830261707,1
-0.15608674287796,0.10045307129622,-0.071621797978878,1
0.095327258110046,0.13363004475832,0.010260015726089,1
-0.034214973449707,0.16901563853025,-0.064716026186943,1
-0.030214667320251,-0.099844620912336,-0.016542516648769,1
-0.17647504806519,-0.028866536915302,-0.039493687450886,1
0.056971192359924,0.073252253234386,0.011327810585499,1
-0.11668342351913,0.053861103951931,-0.055343508720398,1
-0.15095892548561,-0.1823246255517,0.0071528777480125,1
-0.11599138379097,-0.1004059232655,0.015844918787479,1
0.062784016132355,-0.23173204809427,-0.052244491875172,1
0.0091549754142761,-0.22577594965696,0.081384845077991,1
0.096980571746826,-0.082189325243235,-0.026248462498188,1
-0.027899205684662,-0.045616839081049,-0.03203197568655,1
-0.029893100261688,0.03546117991209,-0.014919824898243,1
-0.088202267885208,-0.017406091094017,-0.049765422940254,1
0.20813453197479,0.20785411447287,0.037362538278103,1
-0.062086850404739,0.055034942924976,0.022679679095745,1
0.14848029613495,0.15580444782972,0.012153811752796,1
0.081235468387604,-0.19883910566568,0.025142036378384,1
-0.088004589080811,-0.22481094300747,-0.008928470313549,1
0.03754597902298,0.18509273976088,-0.044634379446507,1
-0.048420608043671,0.039270363748074,-0.046129360795021,1
0.038215696811676,-0.23224187642336,-0.0091627612709999,1
-0.016153812408447,-0.25324528664351,-0.034225858747959,1
0.033921420574188,-0.091551755554974,-0.023821875452995,1
0.039108216762543,-0.087501240894198,-0.021624885499477,1
0.090555846691132,-0.19340136647224,0.13401754945517,1
-0.16076943278313,0.083702333271503,-0.089650586247444,1
-0.16290545463562,0.20655762404203,0.047840662300587,1
0.063161373138428,-0.23216188699007,0.0004274919629097,1
-0.11469149589539,-0.077856238931417,-0.067046120762825,1
-0.11213207244873,0.040150247514248,0.045996449887753,1
-0.075508117675781,0.025216229259968,0.025302939116955,1
-0.19429683685303,0.044384382665157,-0.061193145811558,1
-0.14590027928352,0.069599650800228,0.029136262834072,1
-0.013532698154449,-0.17678536474705,0.053286544978619,1
-0.17130097746849,-0.052623126655817,0.044025786221027,1
-0.048813462257385,0.1585506722331,0.063057847321033,1
0.085065186023712,-0.18670893460512,0.0081281438469887,1
0.058417677879333,-0.15537774562836,0.05395270138979,1
-0.052034825086594,-0.11080830357969,-0.0022735446691513,1
-0.15920251607895,0.011700496077538,0.085786737501621,1
-0.15079694986343,0.10531783849001,-0.042243249714375,1
-0.044925272464752,-0.11386866588145,-0.05304166674614,1
0.0068200826644897,0.19182454794645,0.09083429723978,1
0.076842546463013,0.22215964645147,-0.015192843973637,1
-0.12547904253006,-0.15900362282991,0.055054612457752,1
-0.013802111148834,-0.072483312338591,-0.0064229443669319,1
0.062253594398499,0.077341817319393,0.0097301825881004,1
-0.099754720926285,0.13093065470457,-0.033193327486515,1
0.011489391326904,-0.17511224746704,-0.045776344835758,1
0.15380012989044,-0.18781607598066,-0.089137502014637,1
-0.1760191321373,-0.10717727523297,0.063512392342091,1
-0.15111455321312,-0.061640594154596,-0.095883667469025,1
0.031585216522217,-0.089910201728344,0.0081626027822495,1
0.07029116153717,-0.045716319233179,0.0017830058932304,1
-0.15296170115471,0.22222008556128,-0.01842088252306,1
0.081168353557587,-0.08920803386718,0.010356597602367,1
-0.15608671307564,0.13825187832117,0.020134501159191,1
0.046142518520355,0.11737202852964,-0.03029615432024,1
0.036544024944305,-0.26629722863436,0.0016170665621758,1
0.096918344497681,0.24810590595007,0.15545666962862,1
-0.22157597541809,0.11794634908438,-0.015857942402363,1
-0.11870229244232,-0.16951351612806,0.063917450606823,1
0.067424297332764,0.049950130283833,-0.0069872736930847,1
-0.043740630149841,0.22499888390303,-0.034929662942886,1
0.10814732313156,-0.12707380764186,0.047030635178089,1
-0.076260685920715,0.021690383553505,0.021454282104969,1
-0.1533690392971,0.018734350800514,-0.051360748708248,1
0.047553062438965,-0.10599918104708,-0.037718184292316,1
-0.22588753700256,-0.089395242743194,-0.080483227968216,1
-0.016692161560059,0.1404623016715,-0.08427632600069,1
-0.036491453647614,0.025377191603184,0.0036194249987602,1
-0.17217752337456,0.11974010616541,-0.082701154053211,1
-0.13303363323212,-0.18233007192612,0.15808876603842,1
0.12486380338669,0.18790628761053,-0.021122649312019,1
-0.038925409317017,-0.25738190859556,-0.06783402711153,1
-0.22002893686295,0.088114358484745,-0.0492177978158,1
-0.15989005565643,-0.065446089953184,-0.056068263947964,1
-0.017698109149933,0.119370020926,-0.0097577124834061,1
0.068047642707825,-0.04967512562871,0.0025879964232445,1
-0.051951825618744,0.10141622275114,-0.043251730501652,1
-0.048493027687073,0.066871769726276,-0.011828057467937,1
-0.062250554561615,-0.18540457636118,0.032950773835182,1
0.05711817741394,0.20606210082769,0.12093917280436,1
0.060703277587891,0.066551528871059,0.0056136548519135,1
-0.020840108394623,0.080153532326221,0.0222108066082,1
-0.17987358570099,0.092517487704754,0.091333471238613,1
0.052752554416656,0.18969368189573,0.058728940784931,1
-0.1496307849884,0.02160469442606,-0.040342204272747,1
0.021917462348938,-0.22941090911627,-0.037720158696175,1
0.12895828485489,-0.1111587844789,0.049257971346378,1
-0.068090945482254,-0.21874995529652,0.12374926358461,1
0.14186412096024,-0.20505090802908,0.0022114589810371,1
0.068848431110382,0.079869262874126,0.01683896780014,1
-0.03336101770401,-0.18326438963413,0.084931664168835,1
-0.096520245075226,-0.080827690660954,-0.0021852180361748,1
-0.1304779946804,-0.15441753342748,-0.077042065560818,1
0.050878882408142,-0.21732967346907,0.1249363347888,1
0.1160329580307,0.15532662719488,-0.052675291895866,1
-0.057498127222061,0.0022904649376869,0.015004508197308,1
0.0062680244445801,-0.14828462526202,0.02032259106636,1
0.069934487342834,-0.16823762655258,-0.02524721622467,1
-0.028038501739502,0.16483252495527,-0.049393989145756,1
-0.11613184213638,0.11025205999613,-0.00066197663545609,1
-0.044175863265991,-0.087002513930202,-0.041970960795879,1
-0.13213539123535,-0.1888964548707,-0.043622896075249,1
-0.19595849514008,0.073365457355976,0.056860916316509,1
-0.1986919939518,-0.11491726711392,0.056246943771839,1
-0.14021810889244,-0.22795154899359,0.10295306891203,1
0.16746294498444,-0.16135093197227,-0.094867415726185,1
0.026291608810425,0.17057218402624,0.0054624974727631,1
-0.11831921339035,0.19875564426184,-0.075511358678341,0
0.068908631801605,-0.081711323931813,-0.033323273062706,1
-0.13549995422363,0.089801140129566,0.018360756337643,1
-0.21361511945724,-0.039253812283278,0.089096374809742,1
-0.20018023252487,-0.051137335598469,-0.019295297563076,1
-0.068993777036667,-0.037156507372856,0.021717689931393,1
0.12399613857269,0.20897903293371,0.15040270239115,1
-0.045065462589264,-0.01509302854538,-0.03126023709774,1
-0.1664400100708,0.02153742313385,0.05408401042223,1
-0.18141537904739,0.17700385302305,0.0078996792435646,1
0.10465258359909,0.12901643663645,-0.088674806058407,1
-0.13863191008568,-0.14370179176331,-0.025657497346401,1
-0.15794393420219,0.1098817512393,0.021071128547192,1
-0.090531587600708,0.038233824074268,-0.037363439798355,1
-0.048217117786407,0.038713820278645,0.014253042638302,1
0.050375878810883,-0.11932757310569,-0.026827961206436,1
0.055014789104462,0.083417810499668,0.011889554560184,1
0.073794543743134,0.050562120974064,-0.012775845825672,1
-0.15364506840706,-0.12258412502706,-0.0068715140223503,1
-0.082670271396637,0.035805143415928,-0.0010297074913979,1
-0.24276500940323,-0.0041040033102036,0.033568240702152,1
-0.20539754629135,-0.094096411485225,0.035157717764378,1
0.15137881040573,0.19280832260847,0.028758719563484,1
-0.11719983816147,-0.23967633396387,0.10990274697542,1
0.0047856569290161,-0.28372933715582,0.07377215474844,1
-0.063741505146027,0.10287920385599,0.037162698805332,1
-0.035466372966766,-0.083829617127776,0.0061872228980064,1
-0.10900336503983,0.17781438678503,0.055692337453365,1
-0.13639205694199,0.031442992389202,-0.0055981501936913,1
0.0086376070976257,-0.27506529539824,0.072909153997898,1
-0.14750754833221,0.033689297735691,0.068225704133511,1
0.12997633218765,0.27043702453375,0.081093616783619,1
-0.081088483333588,-0.21355544775724,0.015415795147419,1
-0.12693864107132,-0.095494654029608,-0.01123958081007,1
-0.0022481679916382,-0.28005684167147,0.017886660993099,1
-0.13007694482803,-0.052437283098698,0.0017311051487923,1
-0.10447087883949,-0.22766069322824,0.0085554718971252,1
-0.019907295703888,-0.1825697645545,-0.070168934762478,1
-0.10442867875099,-0.089237938635051,-0.020003773272038,1
-0.069434404373169,0.23638286441565,0.10895059257746,1
-0.23719820380211,-0.054208170622587,-0.059849999845028,1
0.093159675598145,0.090135551989079,-0.0021665021777153,1
-0.16110873222351,-0.043999899178743,0.045915596187115,1
-0.21948462724686,0.12652444094419,0.12253414839506,1
-0.092286169528961,-0.26488978415728,0.0077297165989876,1
-0.16341665387154,-0.017617009580135,-0.016409330070019,1
-0.14011892676353,-0.043870680034161,-0.087773092091084,1
0.00027227401733398,-0.072305411100388,-0.0046169087290764,1
0.11261624097824,-0.1647377088666,0.026266507804394,1
0.045075476169586,0.10194615274668,-0.0015340819954872,1
-0.06838271021843,0.1003634557128,-0.035023175179958,1
-0.056914508342743,0.03527032583952,-0.044401437044144,1
0.020236194133759,-0.23220177739859,0.0040322244167328,1
0.018774330615997,-0.14209389686584,-0.063268326222897,1
-0.03907722234726,-0.17379425466061,-0.027632385492325,1
0.064274430274963,-0.12390217557549,0.027419306337833,1
0.0035383105278015,0.06827836483717,-0.013240322470665,1
-0.074916839599609,0.17853262275457,0.1147835329175,1
0.014595925807953,0.2705100402236,0.070513285696507,1
0.12447851896286,0.13022168725729,-0.097209423780441,1
-0.03805011510849,-0.18125013262033,0.060587555170059,1
-0.0077800750732422,-0.2062714099884,-0.061704203486443,1
0.044550538063049,0.17863558977842,-0.084474623203278,1
0.027718544006348,0.13933896273375,0.019260711967945,1
-0.15146365761757,0.20426829904318,0.11308119446039,1
0.10262876749039,-0.27323538810015,-0.040785931050777,1
0.035707652568817,0.18471520394087,0.023638397455215,1
0.079445660114288,-0.18725648522377,0.089762486517429,1
-0.08869880437851,-0.14567583426833,0.046313069760799,1
-0.05245178937912,0.11420921236277,0.04058063775301,1
-0.066329687833786,0.076239086687565,0.031145818531513,1
-0.059968590736389,0.09315762668848,-0.039398916065693,1
-0.20437812805176,-0.052607521414757,0.12040782719851,1
-0.12121027708054,0.14768005162477,0.19510758668184,1
0.08754551410675,0.23780747503042,0.17501685768366,1
0.0030092597007751,0.11732610315084,0.015017427504063,1
-0.061068803071976,0.032331041991711,-0.05246152728796,1
-0.07202473282814,0.01019375026226,-0.0097668245434761,1
0.085153758525848,0.1720167323947,0.077996306121349,1
0.13902300596237,0.19934072345495,-0.04618313908577,1
-0.043777048587799,-0.056914798915386,0.0041121318936348,1
-0.095738291740417,-0.13109392300248,0.033227644860744,1
-0.066064298152924,0.11019227653742,-0.072886981070042,1
0.03674852848053,0.15780984610319,0.013550855219364,1
0.1363759636879,0.18742933124304,-0.036008514463902,1
0.014558434486389,-0.2512064948678,0.16037607938051,1
0.020743727684021,-0.16120044887066,-0.08954344317317,1
-0.11807268857956,0.11918219178915,-0.10023672133684,1
0.083675265312195,0.12891594320536,-0.0038322880864143,1
-0.0031318068504333,0.092635773122311,-0.013674736022949,1
-0.069010615348816,0.077739022672176,-0.016773708164692,1
0.016825377941132,-0.19867153465748,0.21617392450571,1
-0.046882450580597,0.10576551407576,-0.052390389144421,1
-0.034918487071991,-0.11633822508156,0.018886104226112,1
-0.013693928718567,0.075910918414593,-0.013185366988182,1
0.13291269540787,-0.20278160274029,0.16684735566378,1
0.19560122489929,0.18895333260298,0.091212399303913,1
-0.16051292419434,-0.15081707760692,-0.0060974881052971,1
-0.16601032018661,0.15133576840162,-0.036978058516979,1
-0.1062348484993,-0.1669883877039,0.032507672905922,1
0.049890518188477,0.076381407678127,-0.0052499398589134,1
0.056012809276581,-0.052832126617432,-0.0014036744832993,1
-0.17694079875946,-0.17144072800875,0.020145915448666,1
-0.13790479302406,-0.20395436137915,0.00097544491291046,1
-0.0028507709503174,-0.072802100330591,0.0013484731316566,1
