X,Y,Z,Collision_state
-0.17874646186829,-0.005828931927681,0.032876171171665,1
0.12599432468414,0.15657299011946,-0.0074471682310104,1
0.086195290088654,0.13150199502707,-0.071377009153366,1
0.081846594810486,0.10050071030855,-0.041801333427429,1
-0.06063187122345,-0.055655043572187,-0.06134881824255,1
-0.22483175992966,-0.1131337704137,0.034426309168339,1
-0.01164311170578,-0.16881559789181,-0.071593649685383,1
-0.043910503387451,-0.10006373742362,-0.011755205690861,1
-0.14051234722137,0.13731995970011,0.051706679165363,1
0.060382127761841,0.086245633661747,-0.039150834083557,1
-0.020391643047333,-0.14305942878127,0.047606743872166,1
-0.091746747493744,-0.0050884634256363,0.024481184780598,1
0.040322363376617,-0.067622218281031,-0.027902461588383,1
0.02310985326767,0.18872033804655,-9.4041228294373e-05,1
-0.085642278194427,-0.010077580809593,0.025873802602291,1
-0.021668016910553,-0.2030369117856,0.10652678459883,1
-0.1403896510601,0.040220953524113,0.060764782130718,1
-0.15440633893013,-0.02821134775877,-0.017685823142529,1
-0.18719258904457,-0.022690273821354,0.085122771561146,1
-0.082843124866486,0.14577426761389,-0.0028139129281044,1
0.023182392120361,-0.26528934389353,0.067117966711521,1
0.10046952962875,0.21971397846937,-0.034350052475929,1
-0.022911310195923,0.077759839594364,-0.036732368171215,1
0.041025578975677,-0.23317634314299,0.18047484010458,1
0.16602379083633,0.19828309863806,0.10053531080484,1
0.16994953155518,0.22458257526159,-0.0029037371277809,1
-0.2505641579628,0.071930505335331,0.018615745007992,1
0.14244854450226,0.17204090207815,0.20004612952471,1
-0.16451072692871,-0.029509142041206,0.031652830541134,1
-0.20097422599792,0.053381539881229,-0.041019298136234,1
-0.12601345777512,0.041088305413723,0.0077452138066292,1
-0.032313406467438,0.12738680094481,-0.056058749556541,1
-0.08933100104332,0.23910140246153,0.041308604180813,1
-0.11361300945282,0.022315189242363,-0.047926105558872,1
0.14374035596848,0.1923405751586,-0.040158778429031,1
0.095000624656677,-0.20770854502916,0.095573134720325,1
-0.064554393291473,0.042957089841366,-0.052146919071674,1
-0.080341577529907,0.00032511353492737,0.010370947420597,1
-0.22959560155869,-0.07426399178803,0.084355674684048,1
0.082556307315826,-0.11581656336784,-0.041867040097713,1
0.18543231487274,0.20261093229055,0.14383018761873,1
0.073446571826935,0.11130505055189,-0.073429703712463,1
0.19096356630325,-0.17122405022383,0.048168890178204,1
-0.10250973701477,-0.090821713209152,-0.045180849730968,1
0.12438350915909,-0.24093095213175,-0.011405229568481,1
-0.081456452608109,0.24307980388403,0.10686592012644,1
0.061583518981934,-0.070436416193843,-0.033622480928898,1
-0.11758545041084,0.013027265667915,-0.025260366499424,1
-0.042945206165314,-0.075761837884784,-0.0056016519665718,1
-0.034818649291992,0.21237450093031,0.062768936157227,1
0.064901232719421,0.070654220879078,0.0093417093157768,1
0.1391179561615,-0.14215895533562,-0.018748961389065,1
-0.11592382192612,0.11888060718775,-0.00039026886224747,1
-0.14121443033218,-0.13762035965919,0.1846497580409,1
0.017698049545288,0.19879993051291,0.002294547855854,1
-0.077816188335419,0.027698092162609,0.026274748146534,1
-0.10851672291756,0.086453385651112,-0.085980318486691,1
0.164326608181,-0.15226653963327,0.018606103956699,1
-0.012916147708893,0.041948951780796,0.00080827623605728,1
0.16641384363174,-0.18517044186592,0.0091523304581642,1
0.032117962837219,0.22548495978117,-0.054573439061642,1
-0.13335779309273,-0.18206828832626,-0.05504434555769,1
-0.19103765487671,0.10372922569513,-0.016989715397358,1
0.081969678401947,-0.081973088905215,-0.034111849963665,1
0.0015259981155396,0.18906011432409,-0.07755159586668,1
-0.14576330780983,-0.073583712801337,-0.015484444797039,1
-0.082604140043259,0.021851919591427,-0.0018276795744896,1
0.14060968160629,-0.22137950360775,-0.081551358103752,1
0.017768621444702,-0.23106146603823,-0.00060183554887772,1
-0.061535030603409,-0.023471668362617,0.0088516250252724,1
-0.021870791912079,0.13589664548635,0.028251595795155,1
-0.16224777698517,0.11206073313951,0.13143379241228,1
-0.012331485748291,0.12661006301641,-0.023384787142277,1
0.015372455120087,-0.20195408910513,0.06231464445591,1
0.13852614164352,0.18956326693296,-0.045963488519192,1
-0.041364550590515,0.21893959492445,-0.032501131296158,1
0.0085192322731018,0.081373982131481,0.0046482160687447,1
-0.026897549629211,0.23478855937719,0.12955840677023,1
-0.18651667237282,-0.043486941605806,0.1189789250493,1
0.058460772037506,0.066833965480328,0.0070513337850571,1
-0.0078290700912476,-0.13682055100799,-0.02991160005331,1
-0.10100683569908,-0.032392457127571,-0.015462957322598,1
-0.10382050275803,0.20399635285139,0.084726922214031,1
-0.19313731789589,-0.090612017549574,0.1325895562768,1
-0.23042285442352,-0.073468018323183,-0.035406827926636,1
-0.074577063322067,-0.17997968941927,0.1744098290801,1
0.17247837781906,0.24722620099783,0.053408913314342,1
-0.087746471166611,0.039893515408039,-0.01927899569273,1
-0.20568642020226,0.029375277459621,-0.051553949713707,1
0.067675411701202,-0.18477415293455,0.070816613733768,1
0.048356652259827,-0.12384358793497,-0.081783175468445,1
-0.032383859157562,-0.26698658615351,0.091460980474949,1
0.16955959796906,0.17439129203558,0.11471309512854,1
0.16373991966248,0.2433265671134,-0.019236288964748,1
-0.15097403526306,0.10833837836981,0.035836897790432,1
-0.13104930520058,-0.20833897590637,0.047173663973808,1
-0.10422879457474,0.021240405738354,-0.06507458537817,1
-0.17932909727097,-0.0048138573765755,-0.095848239958286,1
-0.02722293138504,-0.058383423835039,-0.013827212154865,1
-0.096761494874954,0.11624436825514,-0.021201230585575,1
0.081084966659546,-0.082376550883055,-0.04393332451582,1
-0.041900515556335,0.066803492605686,-0.039076097309589,1
-0.20802891254425,-0.09657976590097,-0.031593546271324,1
0.092511475086212,-0.067676994949579,0.022973485291004,1
-0.049894750118256,0.11270556598902,0.0062667652964592,1
0.11850476264954,0.21061047166586,0.066345922648907,1
-0.062657386064529,0.12395661324263,-0.073421604931355,1
0.0092479586601257,-0.25609744340181,0.14430171996355,1
0.0091584920883179,-0.25292218476534,0.045556880533695,1
0.059071779251099,0.12680756300688,-0.024489983916283,1
-0.12502229213715,0.04756673425436,0.049419857561588,1
-0.016871929168701,-0.23537846654654,0.12651749700308,1
0.067719399929047,0.095966406166553,-0.0010893121361732,1
-0.08549165725708,-0.17174150049686,0.17836809903383,1
0.029490411281586,-0.1932182982564,-0.037685044109821,1
0.019621729850769,-0.22382967174053,0.16638868302107,1
0.04634028673172,-0.12920259125531,-0.039099477231503,1
0.15881341695786,0.20748605579138,-0.054216846823692,1
-0.0019305348396301,-0.22502615302801,-0.023446299135685,1
-0.19721728563309,0.16455747932196,0.046500377357006,1
-0.013186633586884,-0.22805962711573,-0.086362034082413,1
-0.19989895820618,0.1684033498168,-0.044122122228146,1
0.090777933597565,0.20444615930319,0.166509591043,1
-0.16453191637993,-0.081215295940638,-0.056078113615513,1
0.14144212007523,-0.14277943223715,-0.054862879216671,1
0.08022665977478,-0.10389805724844,0.0055946409702301,1
-0.032595813274384,-0.040589943528175,-0.0025787875056267,1
-0.026757657527924,-0.036476828157902,-0.016006447374821,1
-0.18264046311378,-0.027061939239502,-0.045874066650867,1
0.031299948692322,0.087406627833843,-0.040587551891804,1
-0.011434376239777,-0.2623254135251,0.1277115419507,1
0.0078703761100769,-0.22385214269161,-0.049216881394386,1
-0.12859362363815,0.11901257187128,0.10245614498854,1
-0.073478907346725,0.15053521841764,-0.081550575792789,0
-0.087814927101135,-0.0097305551171303,-0.017954222857952,1
0.10843080282211,-0.1302390601486,0.022616155445576,1
0.10950297117233,-0.11552043259144,0.0029940530657768,1
-0.24692612886429,0.046937488019466,0.11866959184408,1
-0.17769756913185,-0.014234267175198,0.0012236014008522,1
-0.16090476512909,0.033701337873936,0.0013494566082954,1
-0.02229243516922,-0.2078900411725,0.095231093466282,1
-0.070574641227722,0.20425917953253,0.15514174848795,1
0.032823264598846,-0.22585251182318,-0.020929887890816,1
-0.037342309951782,0.05939394980669,-0.041147522628307,1
0.044947803020477,-0.12201101705432,-0.015577934682369,1
0.031266987323761,0.23286768049002,0.10706619173288,1
-0.052265226840973,0.1232049241662,-0.025382839143276,1
-0.12592282891273,0.21004169434309,0.13622810691595,1
0.17339318990707,-0.15516716241837,0.20581621676683,1
-0.1145116686821,-0.056656777858734,0.018012009561062,1
-0.064183622598648,-0.079990789294243,-0.0073976293206215,1
-0.021359145641327,-0.051247663795948,0.0001436248421669,1
-0.05643767118454,-0.23236802965403,-0.053151503205299,1
-0.0055572390556335,0.12948309630156,-0.064483299851418,1
-0.15369406342506,-0.02036164700985,-0.050110012292862,1
0.019956946372986,-0.28379545360804,0.019844643771648,1
-0.20289617776871,0.13932169228792,0.018446184694767,1
-0.23888194561005,-0.033027619123459,0.027762807905674,1
-0.16885125637054,-0.20074315369129,-0.018188767135143,1
-0.056750804185867,-0.031839773058891,-0.042213164269924,1
-0.18628507852554,-0.17872264236212,0.11151092499495,1
-0.065867811441422,-0.0947280600667,-0.060010738670826,1
-0.19521087408066,-0.063547130674124,0.11040786653757,1
-0.0696702003479,0.12302153557539,0.035812638700008,1
-0.024356782436371,0.056859694421291,0.0062154307961464,1
-0.15443035960197,0.084136046469212,0.048966340720654,1
-0.074934244155884,-0.22132776677608,0.16347322613001,1
-0.1766457259655,0.12296845763922,-0.082575149834156,1
0.13602966070175,-0.14346776530147,-0.031560324132442,1
-0.091801762580872,-0.19601205736399,0.0052382797002792,1
-0.16579526662827,-0.058323699980974,0.20197174698114,1
-0.0049833655357361,0.076725460588932,0.0069614127278328,1
0.0078148245811462,0.21476533263922,-0.0222432538867,1
-0.12717652320862,-0.074589841067791,0.028045080602169,1
0.0026496648788452,0.093511961400509,0.0061081424355507,1
0.04521381855011,0.16141097992659,-0.026077196002007,1
-0.097985029220581,0.02549984306097,-0.00090193003416061,1
0.12545549869537,0.12043236941099,0.039281412959099,1
0.1747949719429,-0.24251676350832,-0.032588638365269,1
0.19561445713043,-0.18060852587223,-0.050199009478092,1
0.13914495706558,-0.13215347006917,-0.069622151553631,1
0.047746896743774,-0.070617137476802,-0.024390749633312,1
-0.14082789421082,0.11218712478876,0.057547427713871,1
-0.028110027313232,-0.25218484550714,0.050142705440521,1
-0.02381819486618,-0.24514251202345,0.043268896639347,1
-0.22540333867073,-0.014359198510647,0.0252690538764,1
-0.062718987464905,-0.13182537257671,0.050184778869152,1
-0.15446662902832,-0.082645082846284,-0.091177187860012,1
0.06682676076889,-0.10572121664882,0.00090557336807251,1
0.10824179649353,-0.25371054559946,-0.081295475363731,1
-0.057667076587677,0.11477345973253,-0.0050309076905251,1
0.16231346130371,-0.19601579010487,0.065406627953053,1
-0.098338782787323,0.061763606965542,-0.087235413491726,1
0.16785979270935,0.22907506674528,-0.070406727492809,1
-0.11589190363884,0.044940210878849,0.014967821538448,1
-0.024679601192474,-0.092479464132339,0.020049050450325,1
-0.11884096264839,-0.1329458989203,0.011531852185726,1
-0.13235715031624,0.055902294814587,-0.053468018770218,1
0.052734196186066,0.22115122526884,0.17099515348673,1
-0.031505763530731,-0.10821153782308,-0.036020062863827,1
-0.15078696608543,-0.19451484829187,0.02495751529932,1
-0.043667852878571,-0.076472306624055,0.0068208947777748,1
0.092324435710907,-0.22083286195993,-0.049561314284801,1
0.038505613803864,0.093710772693157,0.010423697531223,1
0.080604016780853,0.08630409091711,-0.02394937723875,1
-0.024035274982452,-0.092112290672958,-0.0087419673800468,1
0.16905528306961,-0.19950088858604,0.04704599827528,1
0.09683096408844,-0.23391295224428,0.11683470755816,1
0.026782274246216,-0.12882897630334,0.0222212895751,1
-0.01319432258606,-0.10037707653828,0.0025892034173012,1
0.029663562774658,-0.076436104252934,0.011293865740299,1
-0.0336012840271,-0.067705154418945,-0.020790375769138,1
-0.18652361631393,0.085815437138081,0.17056354135275,1
0.020325899124146,0.13919898122549,-0.074933804571629,1
0.019116580486298,0.072166033089161,0.0063149556517601,1
0.094086587429047,-0.070051012560725,-0.044088460505009,1
0.0086340308189392,0.056217156350613,-0.0083811953663826,1
0.020459771156311,-0.17942754924297,0.034819103777409,1
-0.015426099300385,-0.037737734615803,0.0057412758469582,1
0.023944437503815,0.1359841004014,0.0084655582904816,1
-0.066420048475266,-0.1431528031826,-0.078193694353104,1
0.12066966295242,0.25573908537626,0.092451594769955,1
-0.04005378484726,-0.060522973537445,0.014308072626591,1
-0.17163759469986,-0.024169437587261,-0.076015897095203,1
-0.19459426403046,0.032990537583828,0.051257990300655,1
0.16224318742752,-0.14367114380002,0.12048477679491,1
0.050325453281403,-0.16383796185255,-0.030818082392216,1
-0.12238475680351,-0.17247934639454,0.017901934683323,1
-0.0066659450531006,-0.071106834337115,-0.0081075429916382,1
0.067558407783508,0.21487902849913,0.047048322856426,1
-0.15830633044243,-0.11173036228865,-0.058250576257706,1
-0.096226990222931,-0.067090686410666,-0.075807616114616,1
-0.25435307621956,0.019455179572105,-0.013135857880116,1
0.0019693970680237,-0.25428282469511,0.051906734704971,1
-0.0010467767715454,-0.16369215399027,-0.060036472976208,1
-0.0066843032836914,0.14130788296461,0.0097504556179047,1
0.02319723367691,0.26123764365911,0.10644298046827,1
0.043222844600677,-0.25198893994093,-0.018136069178581,1
-0.016747415065765,-0.064522501081228,-0.041340157389641,1
0.0022575259208679,0.091331906616688,-0.0185861364007,1
-0.0030711889266968,0.2458119019866,0.10304767638445,1
0.017753839492798,0.082443974912167,0.0046045482158661,1
-0.04345715045929,0.0056077390909195,-0.0054622665047646,1
0.08722859621048,0.10554877668619,-0.055934965610504,1
-0.1818373799324,0.00052458047866821,0.13684628158808,1
0.068408370018005,-0.26050085574389,0.022569127380848,1
-0.19188022613525,0.069660045206547,0.16946219652891,1
0.13189446926117,0.17529489845037,0.20900518447161,1
0.047680556774139,0.20333122462034,0.013422086834908,1
-0.074568927288055,0.23163902014494,0.12406677752733,1
0.041738927364349,-0.099357320461422,-0.039829738438129,1
-0.015232443809509,0.050743021070957,-0.0024014934897423,1
-0.1014484167099,0.12172252684832,-0.063290737569332,1
0.13495141267776,-0.25849930197001,0.066250950098038,1
-0.055734425783157,-0.18668752908707,0.13282667845488,1
-0.0076751112937927,0.23313816636801,0.14830758422613,1
0.039058208465576,0.26846238225698,0.10403052717447,1
0.07173877954483,-0.13594313338399,0.042214795947075,1
-0.18864974379539,0.11034289747477,0.14817220717669,1
-0.18442922830582,0.08276080340147,-0.093094907701015,1
0.17821246385574,-0.16620025783777,-0.055701397359371,1
0.18367648124695,-0.20022474229336,0.017132677137852,1
0.055079460144043,0.058629773557186,-0.0048995167016983,1
-0.0098995566368103,-0.20725850760937,-0.064332820475101,1
0.061674833297729,0.070742927491665,0.0047925636172295,1
-0.19482010602951,0.11244650930166,0.1469471976161,1
-0.1785244345665,-0.20027386397123,0.0025657787919044,1
-0.086390733718872,-0.038228899240494,-0.038507461547852,1
-0.016327261924744,0.14199095219374,-0.068738579750061,1
-0.19366520643234,0.15902360528708,0.093467198312283,1
-0.062029123306274,-0.061381183564663,0.013397566974163,1
-0.048661231994629,-0.024239555001259,-0.02823943644762,1
-0.07886603474617,-0.23794028908014,-0.022648997604847,1
0.18324244022369,0.22045930474997,-0.063357695937157,1
0.10141402482986,0.099842570722103,-0.0015934482216835,1
-0.096487820148468,-0.13385857269168,0.041091255843639,1
-0.19377392530441,0.14888242632151,0.088116548955441,1
-0.00058650970458984,0.13528095930815,0.0071560218930244,1
-0.14938071370125,0.01228329539299,0.003254346549511,1
-0.026927292346954,0.21232219785452,0.11058724671602,1
-0.17352268099785,-0.19213478267193,0.013273425400257,1
-0.11072906851768,-0.041332729160786,-0.062449812889099,1
0.066927969455719,0.074877597391605,-0.026252344250679,1
0.0046344995498657,0.15134175866842,-0.058658972382545,1
-0.12619560956955,-0.017697803676128,-0.011203162372112,1
0.0090072751045227,-0.19579140096903,0.21592343598604,1
-0.15887653827667,0.033223651349545,0.0085230991244316,1
-0.037717461585999,-0.077432412654161,-0.020265989005566,1
-0.11062934994698,-0.19973453879356,0.15168059617281,1
-0.05998706817627,0.032205499708652,-0.018375016748905,1
-0.028680980205536,0.055397100746632,0.012298054993153,1
-0.065701127052307,-0.015275828540325,0.0099405273795128,1
-0.18966668844223,-0.063127852976322,-0.057370841503143,1
0.041173696517944,0.22950749844313,0.15378118306398,1
-0.089143007993698,-0.22481075674295,0.10452986508608,1
0.079818069934845,-0.0608513019979,-0.018945030868053,1
0.055089890956879,0.10010527819395,0.0087824389338493,1
0.053034901618958,0.097970493137836,-0.056943833827972,1
-0.10630503296852,-0.0046040713787079,-0.043381594121456,1
-0.099411368370056,0.094809330999851,-0.043345384299755,1
-0.084989905357361,-0.074624428525567,0.019290216267109,1
-0.099033415317535,-0.08720615785569,-0.043472312390804,1
-0.10898149013519,0.11263855546713,-0.089620195329189,1
-0.074723601341248,0.068765185773373,0.015742607414722,1
-0.22085428237915,-0.070150716230273,0.098394401371479,1
-0.15616679191589,0.20294042676687,0.1295738145709,1
0.069694340229034,0.08097780495882,0.015261992812157,1
0.14462780952454,0.19835289567709,-0.084965988993645,1
-0.052291005849838,-0.24776706844568,0.10108519345522,1
0.20749127864838,0.19081678241491,0.077658705413342,1
-0.1446827352047,-0.10680192988366,0.19457017630339,1
-0.01275908946991,0.21432914584875,-0.048179239034653,1
0.068763256072998,0.13834284991026,-0.076386548578739,1
0.12421810626984,-0.11455599870533,0.040237925946712,1
0.17193454504013,0.20705445855856,0.1448061093688,1
-0.16385269165039,-0.1635684221983,-0.016368009150028,1
0.11574125289917,0.16295679658651,-0.053978644311428,1
-0.055579215288162,0.046827472746372,0.022114776074886,1
-0.020584762096405,-0.19773696362972,0.0061651319265366,1
0.016144096851349,0.17347981780767,-0.0088604018092155,1
-0.038617491722107,-0.053694117814302,0.017646513879299,1
-0.054323375225067,-0.1918288692832,-0.080730177462101,1
0.022663354873657,-0.0888780830428,0.0039838328957558,1
-0.048948645591736,0.11468800157309,0.035837702453136,1
-0.032658040523529,-0.027106687426567,-0.012578763067722,1
0.024632453918457,0.12482971698046,0.011809639632702,1
0.15279000997543,-0.13035171292722,-0.061207629740238,1
-0.012906551361084,-0.25324714928865,-0.012356817722321,1
-0.10772553086281,-0.15386435762048,0.16075346618891,1
-0.054315537214279,-0.0085462331771851,-0.019120953977108,1
-0.065274208784103,0.16670783609152,0.067927770316601,1
-0.051272690296173,-0.04225305840373,-0.010745532810688,1
-0.20381620526314,0.052975513041019,0.18344252556562,1
0.13555711507797,-0.25878966599703,0.063072502613068,1
-0.029215812683105,0.053149126470089,-0.020653776824474,1
-0.15168303251266,0.085127092897892,-0.087868452072144,1
0.14542353153229,-0.26188275963068,0.0038808286190033,1
0.0089548230171204,-0.21769464761019,-0.086951691657305,1
-0.027425169944763,0.088764779269695,-0.0047199204564095,1
-0.049685776233673,0.1654149517417,-0.027904704213142,1
-0.032888650894165,-0.074315322563052,0.0020538717508316,1
-0.010180115699768,-0.087694651447237,-0.012037448585033,1
-0.10563573241234,-0.24894595891237,0.014449514448643,1
0.02297443151474,0.11963396519423,0.001328133046627,1
0.076193392276764,-0.092207512352616,-0.023739442229271,1
0.02338033914566,0.16986938565969,-0.038930229842663,1
-0.13303142786026,-0.15568544343114,-0.089749045670033,1
-0.19346776604652,0.050147123634815,0.092526607215405,1
0.16060334444046,-0.14618406817317,0.080524988472462,1
-0.029243648052216,0.091137997806072,-0.056516863405704,1
-0.074269026517868,0.046068720519543,-0.012985847890377,1
-0.051375567913055,0.2489812001586,-0.058167606592178,1
-0.1173689365387,-0.130569960922,0.049877427518368,1
-0.22250175476074,0.070271588861942,0.040689788758755,1
0.16090077161789,0.19895901530981,-0.04767894744873,1
-0.05175992846489,0.16038104146719,-0.060085952281952,1
0.11596590280533,0.17176481336355,-0.0078293457627296,1
-0.097499340772629,0.052681170403957,0.029243879020214,1
0.091577529907227,0.15770911425352,-0.058171525597572,1
-0.068497121334076,-0.031291209161282,0.018844284117222,1
0.060692727565765,-0.057585142552853,-0.001580499112606,1
0.20666551589966,0.21269511431456,-0.022517412900925,1
0.045112252235413,-0.19542824476957,0.0079035088419914,1
-0.18343222141266,-0.018713034689426,-0.04046331346035,1
-0.12324747443199,-0.21676329523325,-0.0080764070153236,1
-0.0029588341712952,0.19575875252485,-0.053048558533192,1
0.16756367683411,0.18289991468191,-0.067252494394779,1
0.066819429397583,0.21654476970434,0.035089828073978,1
0.17188137769699,0.19566609710455,-0.048142649233341,1
0.0073481202125549,-0.094787145033479,0.016332626342773,1
-0.16729491949081,-0.16741289198399,-0.04848363250494,1
0.053090989589691,-0.13772058486938,-0.041508518159389,1
-0.042836129665375,-0.11876157857478,0.024352744221687,1
-0.035134434700012,0.098012752830982,0.030317403376102,1
-0.16758614778519,-0.06431183591485,-0.068463437259197,1
-0.19811704754829,-0.084344696253538,0.10549277812243,1
-0.16650685667992,-0.12848051823676,0.11502078920603,1
-0.0059219002723694,-0.12366096302867,-0.016109339892864,1
0.08461982011795,-0.18745300918818,0.118163369596,1
0.076506316661835,-0.12213235720992,-0.058796383440495,1
-0.17842027544975,0.065110646188259,0.17810044437647,1
-0.12410336732864,-0.18602383136749,-0.050123192369938,1
-0.16963702440262,0.048171378672123,0.13365133851767,1
0.11298221349716,-0.17418672889471,-0.071359597146511,1
0.13787871599197,-0.18617445230484,-0.031420327723026,1
0.0018438696861267,-0.055411301553249,-0.0097518190741539,1
-0.10530567169189,0.031225018203259,-0.03323994576931,1
0.099378168582916,-0.20306651294231,0.070299036800861,1
-0.20395508408546,0.0034979283809662,0.015899963676929,1
-0.070262610912323,0.077030681073666,0.027163453400135,1
0.10794734954834,0.22268828004599,-0.040863797068596,1
-0.15550643205643,0.19317885488272,0.00015207380056381,1
0.030992865562439,0.056129835546017,0.0017694011330605,1
-0.16306841373444,0.053393848240376,0.10616189986467,1
-0.053458094596863,-0.016352780163288,1.7955899238586e-06,1
-0.18208992481232,0.031657598912716,0.077057532966137,1
-0.10875228047371,-0.1102614402771,0.039414770901203,1
-0.18158635497093,-0.030414320528507,0.11133823543787,1
0.13383001089096,-0.17376501113176,-0.086461685597897,1
-0.054342269897461,0.0091214403510094,-0.00068309158086777,1
-0.027674615383148,-0.011307023465633,0.0035293474793434,1
0.029641509056091,0.08628749102354,0.019862666726112,1
-0.12033796310425,0.13628777116537,0.080258972942829,1
-0.16412085294724,0.14737416058779,0.067025177180767,1
0.12736767530441,0.24116062372923,0.07721071690321,1
0.13115972280502,-0.16505796462297,0.062501199543476,1
-0.05927985906601,-0.0092918798327446,0.010915718972683,1
-0.060099810361862,-0.088397993706167,-0.040002040565014,1
0.093955755233765,-0.26927307993174,-0.014830641448498,1
-0.081397414207458,0.19451316446066,0.042389176785946,1
-0.007658839225769,0.070486165583134,-0.039841644465923,1
0.13609832525253,-0.19443146139383,-0.0047181248664856,1
-0.14538353681564,-0.10475887497887,0.051606841385365,1
-0.12588879466057,-0.023669496178627,0.01502763479948,1
-0.16094106435776,0.11943846195936,0.0027969405055046,1
-0.12967595458031,-0.14734916016459,0.048259653151035,1
-0.043894588947296,-0.097064139787108,0.026399567723274,1
0.045475840568542,0.21885823458433,0.12166482955217,1
0.037248313426971,-0.23638490587473,0.16539291292429,1
0.15933513641357,0.2029966339469,0.071349836885929,1
0.11194163560867,0.15323912352324,-0.070507526397705,1
0.12396550178528,0.19782157987356,0.10184643417597,1
-0.18744975328445,-0.16243397817016,0.072015039622784,1
0.12845385074615,0.14734827727079,0.046270705759525,1
-0.07665154337883,-0.033345304429531,0.024219818413258,1
-0.056540578603745,-0.016691781580448,0.01713041216135,1
-0.11756479740143,-0.12034296616912,-0.014287658035755,1
-0.17097917199135,-0.11627759970725,0.042034484446049,1
0.015439450740814,-0.21879480779171,0.062859080731869,1
0.043741166591644,-0.28911531716585,-0.0074150487780571,1
0.08021205663681,-0.10567090753466,0.02569916844368,1
-0.11824151873589,0.17446433752775,-0.027192749083042,0
-0.084061920642853,-0.090293301269412,-0.0051842555403709,1
-0.087914764881134,-0.12881535850465,0.062097243964672,1
0.035346686840057,0.075994111597538,-0.025031447410583,1
-0.064501643180847,0.042155556380749,-0.019518099725246,1
-0.10683858394623,0.22095318883657,-0.029396884143353,1
0.059794008731842,-0.10809706896544,-0.032752633094788,1
-0.11993342638016,0.078136645257473,0.062103159725666,1
0.16217344999313,-0.13756877556443,-0.034226767718792,1
0.13534724712372,0.14693539589643,0.087072230875492,1
0.12879514694214,0.20870801061392,-0.067780829966068,1
-0.0094382166862488,-0.11803639866412,0.0016976967453957,1
-0.053273409605026,0.28031947463751,0.058050505816936,1
-0.046122670173645,0.19430898874998,-0.040631547570229,1
0.14809608459473,-0.24722612649202,0.02995902299881,1
-0.23890253901482,-0.032644286751747,-0.031780667603016,1
-0.17385700345039,-0.063259765505791,-0.056268952786922,1
-0.096852034330368,0.13042283803225,-0.051573000848293,1
-0.23903635144234,-0.080859487876296,0.099408082664013,1
-0.058894991874695,0.018662132322788,-0.0090760812163353,1
-0.1378456056118,-0.18260218203068,0.11728853732347,1
0.043924152851105,-0.060091491788626,-0.0040622130036354,1
-0.031339287757874,0.19003518670797,0.074140973389149,1
-0.21359777450562,-0.032607845962048,-0.05205237865448,1
-0.029045939445496,0.23425098508596,0.099188663065434,1
-0.092859596014023,-0.05973581597209,0.0086208507418633,1
-0.051597595214844,-0.16530033200979,0.058074779808521,1
-0.11623418331146,0.053387351334095,-0.018737219274044,1
-0.069441020488739,0.10135116428137,-0.023246712982655,1
-0.084554851055145,0.11177847534418,-0.01025203615427,1
0.18891912698746,0.19739251583815,0.14061648398638,1
0.0800501704216,-0.12077833339572,-0.020508535206318,1
-0.048937976360321,-0.089726852253079,0.0038198456168175,1
-0.073180675506592,-0.19757859408855,0.098481304943562,1
-0.07926994562149,0.26815723627806,0.081641800701618,1
0.11138755083084,-0.23326525837183,-0.08997955173254,1
-0.039897978305817,-0.0048749968409538,-0.00077428668737411,1
-0.023009777069092,0.28337027877569,0.076379202306271,1
0.10488468408585,-0.17915342748165,-0.0086310207843781,1
-0.093759089708328,-0.082905896008015,0.046070136129856,1
-0.037752270698547,-0.11253805924207,-0.055061802268028,1
-0.20450201630592,-0.10347762517631,-0.055901862680912,1
0.054224491119385,0.1010112836957,-4.3660402297974e-06,1
0.016178369522095,-0.21627671271563,0.15212992578745,1
