X,Y,Z,Collision_state
-0.092832118272781,0.12986200302839,0.055185161530972,1
-0.17536777257919,-0.080428801476955,0.15537700802088,1
0.019084453582764,0.086002804338932,-0.037066966295242,1
-0.11635196208954,-0.018233731389046,-0.073652349412441,1
-0.060750365257263,-0.2185091599822,-0.0803317502141,1
0.01204526424408,-0.07187838293612,-0.02019989490509,1
0.09026712179184,-0.26745126396418,0.033072255551815,1
-0.01286792755127,-0.25722920149565,-0.048004165291786,1
-0.047243177890778,-0.11392149887979,-0.015334784984589,1
0.016897559165955,0.17137887328863,0.047978118062019,1
0.1525599360466,0.22908359020948,0.043928921222687,1
-0.18826240301132,-0.089965723454952,-0.031348869204521,1
-0.05298113822937,0.07746771723032,0.021358318626881,1
-0.21554479002953,0.17202501744032,0.02534107118845,1
-0.19235873222351,0.0093650072813034,-0.034550599753857,1
-0.053366899490356,-0.026310667395592,0.0051776096224785,1
-0.058458596467972,0.001944325864315,0.014734141528606,1
-0.12004286050797,-0.16479726880789,0.19414199143648,1
-0.06921860575676,0.27741350978613,-0.0023412778973579,1
-0.2509840130806,0.049442134797573,-0.023699276149273,1
-0.14252635836601,-0.095197818707675,-0.086522288620472,1
-0.027738094329834,-0.23990911990404,-0.017704539000988,1
0.077361762523651,-0.067408233880997,-0.038082711398602,1
0.052275002002716,-0.059198625385761,0.0039597526192665,1
-0.22196033596992,-0.094465711154044,0.077682711184025,1
-0.24555361270905,0.068296007812023,0.095634318888187,1
0.12819367647171,-0.15805887803435,-0.032599814236164,1
-0.076103150844574,-0.17925058305264,0.056349664926529,1
-0.081070721149445,0.044735975563526,-0.076367221772671,1
0.10346734523773,0.08064491301775,0.012563370168209,1
-0.083471983671188,-0.026836797595024,-0.051690988242626,1
0.081514954566956,-0.20128467679024,0.01518801599741,1
-0.097623139619827,0.075820930302143,-0.047064833343029,1
-0.069575667381287,0.036023892462254,-0.0053007528185844,1
-0.047897577285767,0.040314413607121,0.015841297805309,1
0.0014310479164124,-0.073148822411895,-0.0013874396681786,1
0.043046474456787,0.15248426049948,-0.040092960000038,1
0.15143817663193,-0.18350770324469,0.1908615604043,1
0.075576484203339,0.23723428696394,0.14626879245043,1
-0.043688058853149,-0.066631861031055,0.019221894443035,1
0.074452579021454,0.26936053484678,0.10752034932375,1
0.17536622285843,-0.21249943971634,-0.0076404735445976,1
-0.10052675008774,0.11686205118895,0.026891283690929,1
-0.19957330822945,-0.17182948440313,-0.032950006425381,1
-0.076813191175461,-0.057814836502075,0.029040269553661,1
-0.14951986074448,-0.019253365695477,-0.067127622663975,1
-0.19321724772453,0.08172083646059,-0.053815804421902,1
-0.061720281839371,0.19101019948721,0.10267794877291,1
0.11917400360107,-0.25284893065691,-0.072119072079659,1
-0.062534987926483,0.24704252928495,-0.048140048980713,0
-0.010299742221832,0.073903672397137,-0.03999237716198,1
0.062038838863373,-0.20536313205957,-0.080820851027966,1
-0.12802439928055,0.097137488424778,-0.02982372790575,1
0.084691345691681,-0.16955575346947,0.023199275135994,1
-0.14051231741905,0.034083820879459,-0.043676137924194,1
-0.15691983699799,0.059677623212337,-0.025820828974247,1
-0.0067324042320251,-0.074739122763276,-0.0085716620087624,1
-0.032514214515686,0.074991591274738,-0.012641973793507,1
-0.15095761418343,-0.18683774024248,0.061833448708057,1
0.11708080768585,0.12424536794424,0.0047777742147446,1
-0.03959196805954,0.050931893289089,0.0027428045868874,1
-0.25005739927292,0.075790263712406,-0.034264117479324,1
0.084304094314575,0.19671871513128,0.17731679230928,1
-0.14855337142944,0.15440648049116,0.19022465497255,1
-0.056482821702957,-0.033894844353199,-0.020113132894039,1
0.083641946315765,0.065644703805447,0.016642205417156,1
-0.10734304785728,-0.025031492114067,-0.029974363744259,1
-0.088665306568146,-0.090049248188734,-0.060319356620312,1
-0.11967328190804,0.19732063263655,0.1274818405509,1
-0.066675245761871,0.026407308876514,-0.017120026051998,1
-0.050827652215958,-0.14424516633153,0.0069049298763275,1
0.057038128376007,-0.15851191058755,0.027506314218044,1
-0.16856247186661,0.10718486458063,0.018922187387943,1
0.070910274982452,0.19800033420324,0.10530392080545,1
0.18179994821548,-0.19685785472393,0.11570727080107,1
0.053008198738098,0.053647004067898,-0.0022711679339409,1
-0.090003937482834,0.26439862698317,0.059194475412369,1
0.11725932359695,-0.11592354625463,0.043911464512348,1
-0.039822340011597,-0.015835963189602,0.0015924349427223,1
-0.25034520030022,0.002486415207386,-0.024810798466206,1
0.039742588996887,0.094966240227222,-0.032453238964081,1
-0.14564293622971,0.15956135839224,0.15805881470442,1
0.048699378967285,0.082503400743008,-0.003023236989975,1
-0.10956794023514,-0.0053757727146149,-0.020912289619446,1
-0.14325693249702,0.21387680619955,0.037644915282726,1
-0.092027127742767,0.18637036532164,-0.059865318238735,0
0.0090113878250122,0.2582470998168,0.1098165884614,1
-0.028687655925751,0.2015180811286,-0.020792216062546,1
0.13163417577744,-0.24916327744722,-0.057485580444336,1
0.13124775886536,0.11147025972605,-0.034579835832119,1
-0.04494696855545,0.017831481993198,-0.005294643342495,1
0.16258060932159,-0.16847376525402,-0.045696146786213,1
-0.22342091798782,0.069605596363544,0.0039145275950432,1
0.040597140789032,-0.083974916487932,-0.0379793420434,1
-0.13304373621941,-0.12034949101508,-0.047557137906551,1
0.082490980625153,-0.063424397259951,0.018199987709522,1
0.093943059444427,0.25403713434935,0.14907034486532,1
0.030427515506744,0.079689539968967,-0.025136105716228,1
0.12442058324814,-0.25654234737158,0.097491748631001,1
-0.010822117328644,-0.19520550966263,0.066249042749405,1
0.11452895402908,-0.24083901196718,0.036763578653336,1
0.021862804889679,-0.15603215992451,-0.080953285098076,1
0.040830194950104,-0.0729018766433,-0.0064432844519615,1
0.012834072113037,-0.26372338086367,-0.030605338513851,1
-0.032780110836029,0.19154303520918,-0.0045890808105469,1
-0.08440089225769,0.11712459474802,-0.090920425951481,1
-0.14369824528694,-0.11851763352752,0.069681189954281,1
-0.12409767508507,-0.0219831392169,-0.00045425444841385,1
-0.10353827476501,-0.2603792026639,0.064726054668427,1
0.062995314598083,0.14602402597666,0.034312151372433,1
-0.017811298370361,0.066795580089092,-0.014841713011265,1
0.0037033557891846,-0.067461654543877,-0.0093679800629616,1
-0.090375661849976,-0.12202407792211,-0.058196596801281,1
0.066658675670624,-0.11095055565238,0.0060369744896889,1
-0.059044241905212,0.22445862740278,0.13192332535982,1
0.14151132106781,0.25998198240995,0.09726820141077,1
0.034091889858246,-0.075950041413307,-0.00086817890405655,1
-0.05559840798378,-0.11184621136636,-0.043570064008236,1
0.15852475166321,0.18243964761496,0.033975318074226,1
0.065975785255432,0.12176143378019,-0.034710504114628,1
0.020996689796448,0.069466508924961,-0.011151358485222,1
0.12418133020401,0.1882500872016,-0.077065579593182,1
-0.0056204795837402,0.16635873168707,-0.029586374759674,1
-0.16190835833549,0.10374978929758,-0.07624913752079,1
-0.056456208229065,-0.0095111578702927,0.016751863062382,1
-0.098448604345322,0.10928840190172,0.015511833131313,1
-0.066638231277466,-0.2090138271451,0.16442012041807,1
-0.18923854827881,-0.096173110418022,-0.053640305995941,1
-0.087900042533875,-0.22284925729036,0.061657562851906,1
-0.035317003726959,-0.14749748259783,-0.031452193856239,1
0.0089548826217651,0.24198161810637,0.16445583850145,1
0.010841488838196,0.1306431517005,-0.021761484444141,1
-0.049297869205475,0.18084742873907,-0.053643949329853,1
0.14564883708954,0.23212399333715,0.0083545744419098,1
-0.084400475025177,-0.11388763319701,0.033340148627758,1
0.13975268602371,-0.14909942820668,0.07533548027277,1
-0.037705898284912,-0.24072980135679,0.037383958697319,1
0.10470980405807,-0.083874963223934,0.020106039941311,1
-0.22579038143158,0.069257579743862,0.10758050531149,1
0.061019003391266,0.28564550727606,0.036124490201473,1
0.11871832609177,-0.10464939242229,-0.041996233165264,1
0.069521248340607,-0.14182661473751,-0.016437888145447,1
-0.04236376285553,-0.19081617891788,0.20528630167246,1
0.22748667001724,-0.21242782473564,0.027459122240543,1
0.043328702449799,-0.25667042285204,0.045836701989174,1
0.17172330617905,-0.23374388366938,0.043364994227886,1
0.1314839720726,-0.17225605249405,0.054953522980213,1
-0.021270334720612,0.10734347254038,-0.0042383968830109,1
-0.05868273973465,-0.031532749533653,-0.0039856657385826,1
-0.080141067504883,-0.1874987706542,0.018902443349361,1
0.0016712546348572,0.23804181069136,-0.082820292562246,1
-0.11945840716362,-0.14702271670103,-0.091242022812366,1
-0.082070231437683,-0.039085522294044,-0.032594613730907,1
-0.021944642066956,0.22357296198606,-0.065871208906174,1
-0.1445446908474,0.12646182626486,0.20375771075487,1
-0.12223553657532,0.049857474863529,0.04323223978281,1
-0.21456629037857,0.047485657036304,0.07260087877512,1
-0.16974392533302,0.045525692403316,0.037153758108616,1
0.077919960021973,0.2030405625701,0.027119435369968,1
-0.2301390171051,0.094121865928173,0.040812887251377,1
-0.080364137887955,-0.093560294713825,0.03455489128828,1
-0.042723953723907,-0.060752809047699,-0.032548896968365,1
-0.1212612092495,0.023874573409557,0.012648843228817,1
0.026041746139526,0.19618340581656,-0.051877811551094,1
-0.18345069885254,0.025133229792118,-0.062017522752285,1
-0.104143679142,0.086669437587261,-0.0040713474154472,1
0.144302546978,-0.12342000566423,-0.040289603173733,1
-0.023818075656891,-0.2041522487998,0.055008180439472,1
-0.071020096540451,-0.043022349476814,-0.028904907405376,1
-0.039673388004303,0.15251376479864,-0.068909846246243,1
-0.072477400302887,0.18046107143164,0.084780193865299,1
0.0089268684387207,0.12447410076857,-0.025440193712711,1
-0.054603517055511,0.22680198401213,-0.053068831562996,1
0.20722228288651,-0.18229908496141,-0.014704994857311,1
-0.060418039560318,-0.042728673666716,-0.059933200478554,1
-0.071085631847382,-0.24395655840635,0.081020183861256,1
0.098579585552216,-0.17340524494648,0.036698043346405,1
-0.12066602706909,0.028461597859859,-0.055261179804802,1
-0.090459227561951,-0.058735568076372,0.023710034787655,1
0.023883759975433,0.18352510780096,-0.018882639706135,1
0.061641216278076,0.17944397777319,-0.038185827434063,1
0.12355142831802,0.26381631940603,0.004605732858181,1
-0.21652975678444,0.020868346095085,0.13086854666471,1
-0.029290497303009,-0.070260038599372,-0.041018910706043,1
-0.065143376588821,-0.073029724881053,-0.0085373446345329,1
-0.045475423336029,0.018553957343102,0.0075651332736015,1
0.06841915845871,-0.141576141119,0.0076081529259682,1
-0.10866093635559,0.20648022741079,0.073679722845554,1
-0.075060069561005,0.19746818393469,0.057934269309044,1
-0.016994476318359,0.040260203182697,0.0029360726475716,1
-0.060331702232361,-0.089739639312029,0.0078252330422401,1
0.073570668697357,-0.13542417064309,-0.047754839062691,1
-0.072609603404999,-0.26303730159998,0.10852489620447,1
0.056134819984436,0.16919272392988,0.0010062530636787,1
0.034995555877686,0.12650426477194,-0.02972961217165,1
0.024544179439545,0.085457198321819,-0.0018204748630524,1
0.020813047885895,0.11173742264509,-0.013006366789341,1
-0.23110535740852,0.0063264220952988,-0.07717926800251,1
0.04328590631485,-0.15108797699213,-0.021506503224373,1
0.14430624246597,-0.13541599735618,-0.0027889236807823,1
0.0041829347610474,0.12181726843119,0.011891268193722,1
-0.16755935549736,-0.093260682187974,0.15079858154058,1
-0.11675375699997,-0.016997918486595,0.0062940493226051,1
-0.15192037820816,-0.12530045770109,0.15990602225065,1
-0.096114158630371,0.028374426066875,-0.077545285224915,1
0.052142083644867,-0.09556902339682,-0.0056932792067528,1
-0.14112967252731,-0.087567801587284,-0.0098662599921227,1
-0.14546298980713,0.22978415340185,-0.019372947514057,1
-0.17834010720253,-0.19774749130011,-0.036477781832218,1
0.033252596855164,0.13413498550653,0.00047601014375687,1
0.12128561735153,-0.12634094804525,-0.0023590847849846,1
0.099579989910126,-0.1286133620888,-0.035227067768574,1
0.16488295793533,-0.21015471220016,0.066226221621037,1
0.00011104345321655,0.1097619459033,0.026571787893772,1
-0.13266789913177,0.026301853358746,-0.0062959119677544,1
-0.094425886869431,0.0013167932629585,-0.076019629836082,1
-0.029040336608887,-0.091766238212585,-0.021845407783985,1
-0.0079057216644287,0.13836105912924,-0.025816366076469,1
0.096984386444092,0.1001940742135,-0.02109631896019,1
0.11939978599548,0.19408591836691,0.054866649210453,1
-0.17774018645287,-1.4334917068481e-05,0.090473659336567,1
-0.12707924842834,0.064976207911968,-0.052016973495483,1
-0.20181980729103,-0.16105155646801,-0.0025679096579552,1
-0.015350639820099,-0.21933683007956,0.19277057796717,1
0.030385971069336,0.19611658900976,0.11500278860331,1
-0.13173857331276,-0.017515853047371,-0.002097375690937,1
0.038627982139587,0.16861256211996,-0.012588478624821,1
0.10029286146164,-0.20687724649906,0.033188223838806,1
-0.16895145177841,-0.067322198301554,-0.076872326433659,1
-0.10778939723969,0.029942832887173,-0.043590046465397,1
-0.02549135684967,0.053910650312901,-0.036611072719097,1
0.045685052871704,-0.15104136988521,0.050419725477695,1
-0.037803113460541,-0.072595158591866,-0.003457210958004,1
0.17669898271561,-0.15329360961914,-0.027109675109386,1
0.044299781322479,-0.29262093454599,0.015875361859798,1
0.054884910583496,-0.15723641216755,0.020336680114269,1
-0.059255808591843,-0.05880631506443,-0.057973988354206,1
-0.059500902891159,-0.13352151960135,0.0026462003588676,1
0.023574769496918,0.23123916238546,0.047039598226547,1
0.069239437580109,-0.14748978614807,0.018899671733379,1
0.089473366737366,0.1373393163085,-0.037736393511295,1
0.0797318816185,-0.27854947000742,0.038463868200779,1
0.059428751468658,-0.14628567546606,0.006709061563015,1
0.046546995639801,-0.11467139795423,-0.052212223410606,1
-0.11537364125252,-0.025218851864338,-0.010727293789387,1
-0.069703817367554,0.17073937505484,0.082427211105824,1
0.13577342033386,0.11629935353994,0.037562154233456,1
0.013058185577393,-0.22832617908716,-0.09119999781251,1
-0.088833779096603,0.1785494312644,0.14654790610075,1
-0.25063803792,-0.058052398264408,0.013494201004505,1
0.068076252937317,-0.097028809599578,-0.027167305350304,1
-0.18849089741707,-0.18961659818888,-0.0050156638026237,1
-0.052106946706772,-0.017674423754215,-0.017801396548748,1
-0.12370184063911,-0.20108195394278,0.078935854136944,1
0.060806214809418,-0.1760119125247,-0.091857701539993,1
-0.17248243093491,0.094230838119984,0.054827220737934,1
0.10617607831955,0.12201424688101,-0.050950899720192,1
0.067172706127167,-0.11901594139636,0.021370463073254,1
-0.016473770141602,0.17175509780645,0.024327524006367,1
-0.012139797210693,0.21208297461271,0.075341202318668,1
-0.12925657629967,-0.029693946242332,-0.054470732808113,1
-0.07535907626152,-0.17919559031725,0.19763023406267,1
0.010244309902191,0.091820679605007,-0.034793116152287,1
-0.081400990486145,-0.0028512105345726,-0.063795246183872,1
-0.13516312837601,0.22355576604605,0.071128956973553,1
-0.20885077118874,-0.045218549668789,-0.01592118293047,1
-0.07077819108963,-0.16997614502907,0.0078155770897865,1
-0.16825291514397,-0.084952579811215,0.022822417318821,1
-0.0756616294384,0.03473836928606,0.015066869556904,1
-0.22692328691483,-0.0019819512963295,-0.043778441846371,1
-0.024792075157166,0.057159043848515,-0.0042341724038124,1
0.032651782035828,0.18419932574034,-0.067042946815491,1
0.079867303371429,-0.19214536994696,0.019489452242851,1
-0.10742047429085,-0.096151281148195,0.006349228322506,1
0.073819398880005,-0.083534168079495,0.014805398881435,1
0.055920898914337,0.26697494834661,0.090409405529499,1
0.10027873516083,-0.25410731881857,0.015732660889626,1
-0.018649339675903,0.071182124316692,-0.0068028494715691,1
0.08979719877243,-0.13816347718239,-0.057581998407841,1
-0.13441255688667,0.00092615932226181,0.032934226095676,1
-0.19684752821922,0.053149022161961,0.089478738605976,1
0.013434410095215,-0.11123999301344,-0.013781122863293,1
0.09466964006424,-0.20018853992224,0.00012492388486862,1
-0.18359732627869,0.05092740803957,0.10107975453138,1
-0.093658924102783,0.10877097398043,-0.021070800721645,1
-0.087777763605118,-0.1460513882339,0.046097747981548,1
-0.085204184055328,0.035081915557384,-0.051365740597248,1
-0.064457058906555,-0.19697257876396,0.077630944550037,1
-0.16078624129295,0.053354151546955,-0.097602784633636,1
0.049337267875671,0.085081659257412,-0.045734003186226,1
-0.091150879859924,0.048313625156879,0.013639338314533,1
-0.060433089733124,0.027741558849812,0.0041272863745689,1
-0.049719095230103,0.099729500710964,-0.082943938672543,1
0.083568394184113,0.12376675754786,0.014974221587181,1
-0.030659258365631,0.19187950342894,0.21900052577257,1
-0.11120137572289,-0.18994454294443,0.12681598216295,1
-0.24825704097748,-0.027220033109188,0.0065509006381035,1
0.14524006843567,0.25454097241163,-0.018415033817291,1
-0.1114741563797,-0.038035877048969,0.0060712769627571,1
-0.17587527632713,-0.022895909845829,0.10151455551386,1
0.0091508626937866,-0.17791356891394,0.04472977668047,1
0.00038158893585205,-0.16620353609324,-0.076999098062515,1
0.18836921453476,0.18522121757269,0.052337668836117,1
-0.094343304634094,-0.18449790775776,0.021323949098587,1
0.072812736034393,-0.087599880062044,-0.064649969339371,1
0.043978095054626,-0.10688526369631,-0.0064880028367043,1
-0.055136978626251,-0.051066804677248,-0.042099483311176,1
0.014677345752716,-0.068755539134145,-0.017221547663212,1
-0.070520550012589,0.032841555774212,-0.015213645994663,1
0.18746787309647,-0.22931336611509,0.059443779289722,1
0.06178605556488,0.10468035191298,0.021301351487637,1
0.18307453393936,0.18093021959066,0.0049103796482086,1
0.16927444934845,0.18071719259024,-0.028321981430054,1
-0.013688325881958,-0.11854562535882,0.034023724496365,1
0.070016920566559,-0.12940957397223,-0.054112583398819,1
-0.0097953677177429,-0.047794725745916,0.0042253360152245,1
-0.064922720193863,0.23038863390684,0.08203337341547,1
-0.14381968975067,-0.22525846213102,-0.034826748073101,1
-0.084184914827347,-0.21440815925598,0.032163597643375,1
-0.23378306627274,-0.04236326366663,-0.01629463583231,1
-0.028524875640869,0.055492259562016,-0.0091679915785789,1
-0.1358870267868,0.12317938357592,0.067546315491199,1
-0.063725739717484,-0.017370507121086,-0.045836493372917,1
-0.16386899352074,0.10099128633738,0.021175689995289,1
-0.011494934558868,-0.22334582358599,-0.056859523057938,1
-0.2119432091713,0.073401860892773,-0.073199942708015,1
-0.096524775028229,0.21991058439016,0.073303945362568,1
0.040829360485077,-0.1017791647464,-0.0086317732930183,1
-0.10537931323051,-0.001579724252224,-0.026204623281956,1
-0.23584678769112,-0.085590476170182,0.089735977351665,1
-0.031221568584442,-0.064271990209818,0.01140683144331,1
0.18001621961594,-0.17174981534481,-0.012056417763233,1
-0.13788282871246,-0.082152398303151,0.081000290811062,1
-0.22766953706741,-0.014816388487816,0.14670100063086,1
-0.13583308458328,-0.10534072108567,-0.038946785032749,1
-0.135249376297,0.16589274257421,-0.071186475455761,0
-0.012718021869659,-0.087658240459859,-0.0012451782822609,1
0.068638861179352,-0.080642215907574,-0.016472421586514,1
-0.1602871119976,0.14170790463686,0.15511404722929,1
0.0027302503585815,0.23926436156034,0.099645234644413,1
-0.023389875888824,0.048937298357487,-0.022265054285526,1
0.02778297662735,0.08520232886076,-0.037490986287594,1
0.11422294378281,-0.15338465198874,0.03572791069746,1
0.0023065209388733,-0.18079773336649,0.087368749082088,1
-0.045742690563202,0.19431044906378,0.093126632273197,1
-0.07033434510231,0.15892183035612,-0.019866518676281,1
0.017106354236603,0.10188464075327,-0.048177540302277,1
-0.14007368683815,-0.14716301113367,0.13021229952574,1
-0.083255559206009,-0.13605967909098,0.07108112424612,1
-0.086186051368713,0.16438003629446,0.00018063932657242,1
0.13887000083923,0.12118867784739,-0.090090967714787,1
-0.17357057332993,0.1472404524684,0.16901230067015,1
-0.07050222158432,0.18228854984045,0.051007173955441,1
0.099918901920319,0.16455351561308,-0.097054697573185,1
-0.057824432849884,-0.051947131752968,-0.060006387531757,1
0.12410229444504,0.10205482691526,0.045021183788776,1
-0.05016702413559,-0.20157144963741,0.058647535741329,1
-0.11024677753448,-0.033339686691761,0.025576628744602,1
-0.14420637488365,0.0061657577753067,-0.083395548164845,1
-0.042292237281799,0.016161695122719,-0.029036216437817,1
-0.19356554746628,0.092582248151302,0.144067235291,1
-0.02232700586319,-0.056031856685877,-0.010540999472141,1
0.16845864057541,-0.1598677188158,-0.073345877230167,1
-0.00114905834198,0.16019781678915,0.043949790298939,1
0.11029934883118,0.21561595052481,0.17819810658693,1
0.036033809185028,-0.28140138834715,-0.023940742015839,1
0.053071916103363,-0.086371837183833,0.01167668402195,1
-0.047397434711456,-0.15490499511361,0.037898495793343,1
-0.014194250106812,0.056348197162151,-0.022191397845745,1
-0.11191213130951,0.083393342792988,-0.063146643340588,1
-0.049510538578033,-0.1520144417882,0.0088404715061188,1
-0.0286905169487,0.07540986686945,-0.0015988275408745,1
0.18005686998367,-0.16427648812532,0.0257902815938,1
-0.13764011859894,0.12642502039671,0.094494052231312,1
-0.20387989282608,-0.11139614973217,0.091053821146488,1
0.03150349855423,-0.15289481729269,-0.084251418709755,1
-0.1486634016037,0.10077073425055,-0.01575929671526,1
-0.047423541545868,-0.21670054644346,0.019459016621113,1
0.11997085809708,0.22207485884428,-0.018611110746861,1
0.028136909008026,0.20498888939619,0.21086610108614,1
-0.12321364879608,0.085419557988644,-0.00089716166257858,1
0.055350482463837,-0.16430958360434,-0.018670417368412,1
0.036743402481079,0.086399517953396,-0.017155922949314,1
-0.21760314702988,0.087202601134777,0.094537638127804,1
0.070142865180969,-0.27548754960299,0.035385601222515,1
-0.098282605409622,0.0098891407251358,-0.042476922273636,1
0.065998375415802,0.083542160689831,0.018501356244087,1
0.16116511821747,-0.14875501394272,0.080271296203136,1
-0.20091477036476,-0.10026524047134,-0.014874435961246,1
0.0046505331993103,-0.21238694339991,0.047657497227192,1
0.098526358604431,0.18250127881765,0.020972900092602,1
0.082465350627899,0.18773370236158,-0.0020341649651527,1
0.036835014820099,0.28836437314749,-0.025133721530437,1
-0.17489737272263,0.075026221573353,0.027371160686016,1
-0.069506257772446,0.1083390340209,-0.0086922869086266,1
-0.1178172826767,0.016087785363197,0.023548163473606,1
-0.22335436940193,0.044412888586521,-0.069809146225452,1
0.19367402791977,-0.20208588987589,-0.0103814676404,1
-0.15567430853844,-0.09076086524874,-0.098992422223091,1
-0.0031700134277344,-0.23545718938112,0.1350384131074,1
-0.002737283706665,0.053986988961697,-0.015104152262211,1
0.095106065273285,-0.2014521881938,0.0055549070239067,1
-0.10319155454636,-0.10750709660351,0.050446234643459,1
-0.061101257801056,0.049218662083149,-0.03655282407999,1
0.014855980873108,-0.16718276590109,-0.050639234483242,1
-0.18962359428406,-0.099818427930586,0.16684670001268,1
0.072794198989868,0.13163811713457,-0.0079245194792747,1
-0.042183816432953,0.059041194617748,0.00051311403512955,1
-0.043403029441833,-0.084907798096538,0.026557996869087,1
0.11764603853226,-0.094865305814892,-0.077968589961529,1
-0.15740993618965,-0.13615534827113,-0.06896959990263,1
-0.035557687282562,-0.1243455093354,-0.016852281987667,1
-0.17490091919899,-0.20920394361019,-0.013531245291233,1
-0.061042666435242,-0.012096360325813,-0.046507187187672,1
-0.060683310031891,0.070310480892658,-0.042928032577038,1
0.05533367395401,0.2679833099246,0.11892039328814,1
-0.024165332317352,0.24180110543966,-0.02011763304472,1
-0.022934019565582,0.049537859857082,-0.0035943016409874,1
-0.11412787437439,0.23132481426001,0.081251062452793,1
-0.12789288163185,-0.21370652318001,0.038609780371189,1
-0.17672181129456,-0.16588584333658,-0.05031780153513,1
0.054370880126953,-0.088119179941714,0.022117726504803,1
-0.24030664563179,-0.085908153094351,0.081133387982845,1
-0.10096311569214,-0.071700070053339,-0.059135839343071,1
-0.080247938632965,-0.021987617015839,0.012416981160641,1
0.063637554645538,0.085294894874096,-0.044561661779881,1
0.13818883895874,-0.13335355743766,0.014367081224918,1
0.032996952533722,-0.24782004207373,0.023652374744415,1
-0.21052980422974,-0.099485405255109,0.055566184222698,1
0.0044975280761719,-0.15662136673927,-0.039768785238266,1
0.032714784145355,-0.20345880836248,0.18645016103983,1
0.027633786201477,-0.14401898160577,-0.041777566075325,1
-0.19216665625572,0.15334483236074,0.085073359310627,1
0.096780240535736,0.12778482586145,-0.06330294907093,1
-0.19263917207718,0.14053202420473,-0.046364970505238,1
0.050786435604095,-0.073192525655031,-0.021549850702286,1
0.04020357131958,-0.23618669062853,-0.09088071808219,1
-0.051411211490631,-0.01871794462204,0.0094024911522865,1
0.045624196529388,-0.10200852015987,-0.012489922344685,1
-0.11192190647125,-0.071784354746342,0.046348907053471,1
0.072163939476013,0.19860591739416,0.087561197578907,1
-0.092537671327591,-0.033929161727428,-0.018107421696186,1
-0.0074284672737122,-0.26909651607275,0.062159471213818,1
0.063401520252228,0.047205857932568,-0.015538156032562,1
-0.086804628372192,0.027727656066418,-0.029422573745251,1
-0.0070961117744446,0.095691703259945,-0.0027707740664482,1
-0.04142153263092,-0.076961351558566,-0.0046323165297508,1
0.15965121984482,-0.24419958144426,-0.025958143174648,1
-0.14949771761894,0.15062775462866,-0.047625057399273,1
0.056950926780701,0.05388780683279,0.0014472082257271,1
-0.10212615132332,-0.065558671951294,0.024045847356319,1
-0.13470003008842,-0.12145992927253,0.21440533548594,1
-0.0157750248909,-0.21147568523884,-0.0124516710639,1
0.019443988800049,-0.14821768552065,-0.050880521535873,1
-0.048190414905548,0.075217090547085,-0.02370897680521,1
0.17822277545929,-0.2265048250556,-0.025486893951893,1
-0.22622367739677,0.087126262485981,0.14268567413092,1
-0.054708153009415,-0.041577085852623,-0.0133011713624,1
-0.24375465512276,-0.0019118338823318,-0.070993527770042,1
0.13069903850555,-0.17925275117159,0.13645603507757,1
-0.16284862160683,-0.0074726268649101,-0.088821724057198,1
0.021342039108276,-0.063233584165573,-0.0060653239488602,1
0.04572868347168,-0.17081861197948,0.031206160783768,1
-0.064786076545715,0.093738488852978,0.025997675955296,1
0.070921242237091,-0.16456969082355,0.0067946165800095,1
-0.16881039738655,-0.052707470953465,0.19569415599108,1
-0.037008881568909,0.023136220872402,-0.01939595490694,1
0.088843882083893,-0.20954562723637,0.18370693176985,1
-0.014115512371063,-0.052191503345966,0.0030640363693237,1
-0.13671940565109,0.13296344131231,0.12661486119032,1
-0.075976520776749,-0.22133858501911,-0.077525481581688,1
-0.03666353225708,0.059141047298908,0.018328882753849,1
0.034492194652557,-0.242890201509,-0.019038923084736,1
-0.013795554637909,-0.23245254904032,0.098643101751804,1
0.068667054176331,0.22069066017866,0.17679054290056,1
