X,Y,Z,Collision_state
-0.14640641212463,-0.2185867279768,0.07894042879343,1
-0.093015491962433,0.071922220289707,-0.041609652340412,1
-0.046010434627533,-0.058557529002428,-0.054755993187428,1
0.042832553386688,0.23037158697844,-0.016057848930359,1
-0.047037899494171,0.21162124723196,0.16728100925684,1
0.13321048021317,-0.13844315335155,0.079036585986614,1
-0.17637133598328,-0.086302241310477,0.14528276771307,1
0.054272830486298,0.18997108191252,-0.050056912004948,1
0.0083175301551819,0.12725877016783,0.013990052044392,1
-0.11040586233139,-0.11372737213969,-0.047760985791683,1
-0.13058644533157,0.080149225890636,-0.017899356782436,1
0.17009788751602,-0.22497985512018,0.1219040080905,1
-0.11399412155151,0.070800788700581,-0.0012699142098427,1
-0.060861676931381,0.0075952187180519,0.013443790376186,1
-0.019292175769806,0.10723520070314,-0.04016437381506,1
0.0024564862251282,0.24441691488028,0.064354978501797,1
0.010714769363403,0.17454429715872,-0.05470933765173,1
0.044959545135498,-0.14853593334556,0.045746870338917,1
-0.15483558177948,0.099962912499905,0.075675152242184,1
0.054321110248566,-0.1129563767463,0.0049017891287804,1
0.022265553474426,-0.11329714022577,-0.047418639063835,1
0.036815464496613,-0.095078981481493,0.022584900259972,1
0.040134012699127,-0.17215301096439,-0.056571491062641,1
0.039641916751862,-0.065412241965532,-0.0097441226243973,1
-0.16595882177353,-0.10574894817546,-0.013226620852947,1
0.089234471321106,0.065845035016537,-0.052235521376133,1
-0.16933697462082,0.012575022876263,-0.058444395661354,1
-0.039164483547211,0.014508157968521,-0.0012608841061592,1
0.025403559207916,0.064135499298573,-0.016807705163956,1
0.017382562160492,0.096044488251209,0.013908833265305,1
-0.2220686674118,0.13346049934626,0.10083817690611,1
0.079626381397247,0.070474334061146,0.020690396428108,1
0.0083911418914795,-0.080336628481746,0.013105370104313,1
0.10008859634399,-0.17070665210485,0.0047757178544998,1
0.026529788970947,-0.27317593246698,0.090972878038883,1
-0.0095270872116089,-0.064656239002943,-0.01597073674202,1
-0.1489343047142,-0.047705087810755,0.0044295713305473,1
-0.25992006063461,-0.0018546804785728,-0.037981770932674,1
0.00937819480896,0.095462091267109,-0.015790469944477,1
0.040050148963928,-0.18644088506699,-0.0069023296236992,1
0.087084114551544,-0.20089875906706,-0.008841447532177,1
0.0641770362854,-0.060593228787184,-0.031788893043995,1
-0.14638876914978,-0.11820437386632,0.10309506207705,1
0.1135185956955,0.15247865766287,0.078429110348225,1
-0.016545176506042,0.12507040053606,0.033521965146065,1
-0.053793400526047,0.068506263196468,-0.016511462628841,1
-0.10854947566986,0.1438674852252,-0.071761824190617,0
-0.053959935903549,-0.039042372256517,-0.048963852226734,1
-0.088984161615372,-0.020551025867462,-0.0036269351840019,1
0.089102685451508,-0.12250655516982,-0.072556927800179,1
0.065421402454376,-0.26106078177691,0.027968190610409,1
-0.14217609167099,0.081293471157551,-0.088434144854546,1
-0.20930072665215,-0.070493895560503,-0.086411356925964,1
-0.12572997808456,0.1264716014266,0.010162092745304,1
-0.023862481117249,-0.12532559409738,-0.021851517260075,1
-0.17475515604019,-0.20394359529018,0.054481990635395,1
-0.12623134255409,0.083451338112354,0.016943134367466,1
0.0049291253089905,-0.10566685721278,-0.051089316606522,1
-0.1538479924202,0.067864499986172,-0.041113302111626,1
-0.1054285466671,-0.037255585193634,0.033594720065594,1
0.076471567153931,-0.17198394238949,0.02853087335825,1
-0.049271047115326,0.2356264218688,0.076097376644611,1
-0.16849112510681,-0.16587553918362,0.054580874741077,1
-0.16698759794235,0.038793660700321,-0.096073158085346,1
0.036564409732819,-0.089973989874125,-0.009574867784977,1
0.040483474731445,0.1286518201232,0.035520479083061,1
-0.05542665719986,-0.17389512062073,0.085371248424053,1
-0.21507149934769,-0.11550383642316,0.084275014698505,1
0.15358525514603,-0.25397060066462,0.096756793558598,1
-0.16107028722763,0.14891409128904,0.15278201550245,1
-0.16151213645935,-0.16658941656351,0.10530807822943,1
-0.16288018226624,-0.12499997764826,0.19400624185801,1
-0.15916407108307,0.22666009515524,0.024746216833591,1
-0.17946913838387,0.17806129902601,0.094525016844273,1
-0.21033462882042,-0.068665411323309,0.097362838685513,1
0.037579596042633,-0.28059259802103,0.044909738004208,1
-0.023857653141022,-0.24941351264715,-0.013217963278294,1
-0.08426707983017,0.063990511000156,0.018547751009464,1
0.11469584703445,0.25319942086935,-0.053384065628052,1
0.14483851194382,-0.16255912184715,0.10472074896097,1
0.063841879367828,-0.29356233030558,0.034765407443047,1
-0.22382670640945,-0.081341428682208,0.14580082148314,1
-0.18645784258842,-0.13189137727022,0.16704664379358,1
-0.0063350200653076,-0.10836638323963,0.013242207467556,1
-0.19551375508308,0.16373985260725,0.043209455907345,1
-0.11112916469574,0.024257764220238,0.042689718306065,1
-0.079385042190552,-0.025770746171474,-0.064871117472649,1
-0.18497973680496,-0.021415576338768,-0.046567104756832,1
-0.02869325876236,0.066088251769543,0.020081125199795,1
-0.20781278610229,-0.042241666465998,0.14479281753302,1
0.040731251239777,-0.265002168715,-0.082347810268402,1
-0.19439387321472,0.15009071677923,0.11154221743345,1
0.019547641277313,-0.25435053557158,0.071612901985645,1
-0.020603716373444,-0.092010147869587,0.008175291121006,1
0.029678881168365,-0.2565249428153,0.059712506830692,1
-0.039187729358673,-0.10284298262559,-0.030284203588963,1
0.11275470256805,-0.16334654390812,-0.032005801796913,1
0.076715111732483,0.070709772408009,0.0040468126535416,1
0.084683835506439,-0.17435659468174,0.0021254271268845,1
-0.22776657342911,-0.13137343525887,-0.032950364053249,1
-0.034354090690613,0.11220995336771,-0.021305352449417,1
-0.14790436625481,-0.09797789901495,-0.049915991723537,1
-0.18795356154442,-0.11513711232692,0.070671953260899,1
0.15140891075134,0.14352679997683,0.092808432877064,1
-0.08982527256012,0.018985129892826,0.020283378660679,1
-0.12813237309456,0.12265879660845,0.031416393816471,1
-0.040049076080322,0.21451046317816,-0.044830173254013,1
0.16810548305511,-0.23719198256731,0.10380598157644,1
0.20460647344589,-0.19021300971508,-0.033499367535114,1
-0.063078731298447,0.037319771945477,-0.028538689017296,1
-0.1280280649662,-0.14650037139654,0.056257672607899,1
-0.1974290907383,-0.047927461564541,-0.0020794346928596,1
-0.085672676563263,-0.17415525019169,0.077731184661388,1
-0.17061012983322,0.10986898094416,0.052506066858768,1
-0.22717064619064,-0.10393430758268,0.066389285027981,1
0.045361340045929,-0.24775674194098,0.14628959447145,1
-0.080460280179977,-0.075723661109805,-0.039207808673382,1
-0.11497417092323,-0.026880793273449,0.0018836036324501,1
-0.11294248700142,-0.16284190863371,0.075033761560917,1
-0.036316692829132,0.19716297835112,0.051884666085243,1
-0.18904674053192,-0.060142733156681,-0.021324954926968,1
0.12036156654358,0.22514324635267,0.12567163258791,1
0.036705255508423,-0.22674176841974,0.072882942855358,1
-0.027512788772583,0.19182612746954,0.037481792271137,1
0.058302342891693,-0.090477417223155,-0.020090237259865,1
0.10400289297104,-0.2103965729475,-0.021857388317585,1
0.16982239484787,0.17506661266088,-0.078466214239597,1
0.11337369680405,-0.19401042163372,0.19292569905519,1
-0.24234408140182,-0.093724605627358,-0.008696161210537,1
-0.021949946880341,0.15135460346937,-0.012024462223053,1
-0.036331832408905,0.12603456526995,0.011135086417198,1
-0.10014832019806,0.18583103269339,0.12316294759512,1
-0.15145140886307,0.039853759109974,-0.022107101976871,1
-0.046110570430756,-0.091850130818784,0.0047594830393791,1
-0.086925148963928,0.15835534781218,0.044128529727459,1
0.062368094921112,0.19498424977064,0.21279598027468,1
-0.14801239967346,-0.18697821348906,-0.0067289248108864,1
-0.030054867267609,0.042784430086613,0.0062528774142265,1
-0.066703647375107,0.23247092217207,0.078569747507572,1
-0.10156524181366,0.1684683188796,0.11342541128397,1
-0.13532781600952,-0.23450262099504,-0.0017218887805939,1
-0.020755589008331,0.1912687048316,0.058553747832775,1
-0.0095250010490417,0.113864146173,-0.0020646154880524,1
-0.063503980636597,-0.099775773764122,0.008247546851635,1
0.022179067134857,0.08587770909071,0.018727146089077,1
-0.044338285923004,-0.045589081943035,-0.015877805650234,1
-0.17329129576683,0.066506750881672,-0.013674594461918,1
0.035837471485138,0.15349590033293,-0.068119786679745,1
-0.14884102344513,0.16391279548407,0.044676251709461,1
-0.020674705505371,0.10698098689318,0.020257964730263,1
-0.023032367229462,-0.13922237232327,-0.03425582498312,1
0.1483628153801,0.14889468997717,0.08113843947649,1
0.011025965213776,0.086668007075787,0.021370746195316,1
0.010594189167023,0.15247359126806,-0.062774062156677,1
0.038453102111816,0.22108774632215,0.19222027808428,1
0.028269708156586,-0.15053172782063,0.045338995754719,1
-0.10802268981934,0.19179063290358,0.13413424044847,1
-0.10514622926712,-0.0078581720590591,0.035160146653652,1
0.049763858318329,-0.13850877806544,0.028500504791737,1
-0.17622220516205,0.089477069675922,0.083758123219013,1
-0.0285764336586,-0.17271753400564,-0.045600637793541,1
0.00069081783294678,0.13679569214582,0.023518405854702,1
-0.19209229946136,0.069900698959827,0.00070352107286453,1
0.067830979824066,0.175148896873,0.0092069655656815,1
-0.23571088910103,0.023479431867599,0.095769234001637,1
-0.10495635867119,-0.10050280892756,-0.027795009315014,1
-0.066407859325409,-0.051928695291281,-0.054502367973328,1
-0.090729266405106,-0.19390524178743,-0.078463420271873,1
0.072773218154907,0.28568398207426,0.070970125496387,1
0.1043114066124,-0.12255701236427,0.046869926154613,1
-0.041047036647797,0.19219943135977,0.071145303547382,1
-0.088790982961655,-0.053803704679012,0.025245361030102,1
-0.15040862560272,-0.11506356857717,0.19427268952131,1
0.065693199634552,-0.054845422506332,-0.0042598620057106,1
-0.12788611650467,0.17512442916632,0.18655922263861,1
0.024334192276001,0.24072038382292,-0.029584512114525,1
-0.1811081469059,-0.013784438371658,0.17616329342127,1
0.12492102384567,-0.19860982149839,0.13552445918322,1
0.095153629779816,0.085553504526615,0.0032534152269363,1
0.024564921855927,0.22368492931128,0.14356058090925,1
-0.2144473195076,0.0089459046721458,0.1112697198987,1
-0.17925500869751,0.10955185443163,0.13054885715246,1
0.031154930591583,-0.067909453064203,-0.019486330449581,1
-0.15328222513199,0.14268910139799,0.045538254082203,1
-0.17240118980408,0.14694825559855,-0.047999180853367,1
-0.037871778011322,-0.20738361030817,0.0087040141224861,1
-0.041149139404297,-0.11076946184039,0.021454147994518,1
-0.10679814219475,0.07123488932848,-0.043084822595119,1
-0.058563888072968,0.029272951185703,-0.042568117380142,1
-0.16673490405083,-0.085244840942323,0.05208832770586,1
0.12414443492889,-0.17887869477272,0.15696292370558,1
-0.15957421064377,0.20074387639761,-0.034971959888935,1
-0.15844288468361,-0.070277713239193,0.022823967039585,1
-0.12878206372261,0.19264098256826,-0.057659737765789,0
-0.15401017665863,-0.027541644871235,0.046514146029949,1
-0.079284936189651,-0.15419949218631,-0.094304271042347,1
0.097019851207733,0.10297241061926,0.0037406533956528,1
-0.15357479453087,-0.099184600403532,0.0082795545458794,1
0.091574192047119,0.077868692576885,0.019971318542957,1
-0.13100147247314,-0.1530752107501,0.090405024588108,1
-0.06699013710022,0.041746474802494,0.0076803043484688,1
-0.17990136146545,-0.072431286796927,0.180818118155,1
-0.24393355846405,0.025355853140354,-0.043984301388264,1
0.20052796602249,0.21667244285345,0.039717085659504,1
-0.12433564662933,0.050256632268429,0.038074158132076,1
0.030370771884918,-0.14285315573215,0.022611275315285,1
-0.21522423624992,-0.0091681927442551,0.062202952802181,1
-0.032430469989777,0.076670847833157,0.020071350038052,1
-0.20889604091644,-0.056162696331739,-0.0039607062935829,1
0.042905926704407,0.13621502369642,0.0017048865556717,1
0.069821655750275,-0.057892624288797,-0.010320387780666,1
-0.012219965457916,0.17170243710279,0.014816723763943,1
0.011656999588013,0.074175380170345,-0.038685508072376,1
-0.07705345749855,-0.24335286766291,-0.039585560560226,1
-0.061903595924377,-0.18412411957979,0.064628049731255,1
0.06621515750885,0.088569365441799,-0.017689399421215,1
0.14202737808228,0.11946744471788,-0.043332256376743,1
0.030132293701172,0.23307903856039,-0.018877431750298,1
-0.062003910541534,0.083948649466038,-0.019929714500904,1
-0.052682548761368,0.27114599198103,0.04658767580986,1
0.0033828020095825,0.215765170753,0.049047060310841,1
-0.051502525806427,0.035422466695309,-0.021157331764698,1
-0.03597229719162,-0.031166024506092,-0.014804191887379,1
-0.081395119428635,0.19058861583471,-0.049433678388596,0
0.080351412296295,-0.23813741654158,0.10539758950472,1
-0.12837755680084,0.069355867803097,0.03797098249197,1
-0.047893762588501,-0.047544650733471,-0.053488992154598,1
0.078068017959595,0.15775888413191,-0.026915855705738,1
0.077248334884644,-0.075883649289608,-0.032220758497715,1
0.14425206184387,0.2388513609767,0.13267519325018,1
-0.05152416229248,-0.23847223073244,0.15683206170797,1
-0.092018306255341,-0.22841507941484,-0.052709355950356,1
0.15223127603531,0.16857253760099,0.11993328481913,1
0.066175103187561,-0.074174610897899,-0.018487468361855,1
-0.0058766007423401,-0.24504024535418,0.087705053389072,1
-0.051781177520752,-0.025439038872719,-0.0063464567065239,1
0.029886662960052,-0.28456526249647,-0.039924383163452,1
-0.13389766216278,0.069300167262554,-0.019109316170216,1
-0.064869791269302,-0.15192535892129,0.032175749540329,1
0.025577366352081,-0.088077696971595,-0.027900002896786,1
-0.12751191854477,-0.14313624799252,0.090000085532665,1
-0.17630344629288,-0.12703126855195,0.077982567250729,1
-0.11385455727577,0.13553998619318,0.061411835253239,1
-0.081081330776215,-0.11083335056901,-0.019822083413601,1
-0.17047524452209,0.11243803054094,0.1283063814044,1
-0.15706196427345,-0.13170181959867,-0.014108829200268,1
-0.16656792163849,0.00011726468801498,-0.089750491082668,1
-0.2274409532547,0.12857262045145,0.019177474081516,1
0.17304903268814,0.1621854826808,0.0055800601840019,1
-0.079450160264969,0.039179362356663,-0.010642386972904,1
0.036358773708344,0.26496347039938,0.085384286940098,1
0.14250940084457,-0.22121092677116,-0.033021025359631,1
0.067279636859894,-0.10108737007249,-0.017232991755009,1
-0.13709089159966,-0.054120514541864,0.062613405287266,1
0.17966103553772,-0.20563618838787,0.10312245041132,1
0.086199641227722,0.16508840769529,0.035249374806881,1
0.19718474149704,-0.20236734300852,0.089036650955677,1
-0.040528833866119,-0.066872958093882,-0.022842787206173,1
0.013753592967987,-0.21558710932732,0.12766370922327,1
0.16026729345322,-0.1745246052742,0.034149996936321,1
0.052942514419556,-0.13416926935315,0.013973020017147,1
-0.033127725124359,-0.071294587105513,-0.059545956552029,1
0.029985368251801,0.22287227958441,0.19809687882662,1
-0.062706798315048,0.0022521764039993,0.010977081954479,1
-0.16574642062187,0.044329635798931,0.044199012219906,1
0.13566774129868,-0.18778447061777,0.12847996503115,1
-0.1198862195015,0.044242314994335,-0.0048267617821693,1
0.097541451454163,0.19645743817091,0.071894697844982,1
0.0080084800720215,0.21780689805746,-0.089367784559727,1
0.13131767511368,0.16253139823675,-0.06711545586586,1
-0.035643875598907,0.10622628778219,0.025529429316521,1
0.024171829223633,-0.1444058790803,0.011579222977161,1
-0.14075714349747,0.041933931410313,0.067335180938244,1
-0.10763514041901,0.011938042938709,0.027702786028385,1
-0.133883446455,-0.18838787078857,0.12111964076757,1
0.17257988452911,0.22368856519461,-0.0051892325282097,1
0.01720517873764,0.11123009771109,-0.052404351532459,1
-0.17574369907379,-0.20672569423914,0.020430020987988,1
0.028028726577759,0.16576107591391,0.043956406414509,1
-0.042034029960632,-0.16055563092232,0.06862735003233,1
0.049185633659363,0.25752662867308,-0.025564543902874,1
-0.052148878574371,0.22509133070707,-0.09057978540659,1
-0.15486210584641,0.20632904022932,0.12866169959307,1
0.087414681911469,-0.18035697937012,-0.080314822494984,1
-0.00059592723846436,0.053839363157749,-0.0085776299238205,1
-0.14007759094238,0.19447626918554,0.151197694242,1
-0.020784854888916,0.19685377925634,0.072730295360088,1
0.060485124588013,-0.067498549818993,0.0033271759748459,1
-0.11011764407158,0.20178749412298,0.15965738147497,1
-0.21437549591064,0.076999224722385,0.16373202949762,1
-0.0644391477108,0.25378432124853,-0.057112403213978,0
-0.065405547618866,-0.23039249330759,-0.050301253795624,1
0.14348942041397,-0.1550377830863,0.080193914473057,1
-0.21640738844872,0.090085588395596,0.080884359776974,1
-0.23513358831406,-0.13533418998122,0.02130264788866,1
0.065390169620514,-0.096591264475137,-0.015838824212551,1
0.0308957695961,-0.066166043281555,-0.012392610311508,1
0.13054019212723,-0.17503774911165,0.17637320607901,1
0.077049016952515,-0.21555109322071,0.079708196222782,1
-0.10696002840996,0.21150674670935,0.10856124013662,1
-0.11072480678558,0.012573711574078,-0.070277690887451,1
-0.2136601805687,0.10623876005411,0.027598045766354,1
0.093969702720642,0.23509054630995,-0.003263346850872,1
-0.11809316277504,-0.20134174823761,-0.086488857865334,1
-0.092743933200836,-0.051019325852394,-0.078504115343094,1
0.019989311695099,0.1534845456481,-0.050473071634769,1
-0.18686711788177,0.022176183760166,-0.06338856369257,1
0.0062024593353271,0.14564081281424,0.014780089259148,1
-0.012317359447479,-0.12775138020515,-0.075401827692986,1
-0.17947405576706,0.088044159114361,0.18362783640623,1
0.058467626571655,-0.25524588674307,0.15207201987505,1
-0.019659459590912,-0.10231058835052,-0.013369910418987,1
-0.23055419325829,-0.051996387541294,0.048549167811871,1
-0.07286125421524,-0.10164846770931,-0.051404409110546,1
0.13941377401352,-0.20086662471294,0.095026053488255,1
0.13318604230881,-0.21566729992628,0.038703747093678,1
-0.061997950077057,0.020027816295624,-0.045106418430805,1
-0.034707725048065,-0.064131963998079,0.0036852285265923,1
-0.10187730193138,0.093855507671833,0.0061650797724724,1
0.0022704601287842,-0.21672939509153,0.15701449662447,1
0.092204749584198,0.23251991719007,-0.069497004151344,1
0.15148705244064,-0.22038561850786,0.047384925186634,1
-0.090175926685333,-0.026461258530617,-0.073595128953457,1
0.0098188519477844,-0.066203892230988,-0.016583628952503,1
-0.042719066143036,-0.044828187674284,-0.0073659047484398,1
-0.23864144086838,-0.0034351497888565,0.13163340836763,1
-0.22190433740616,-0.01819697022438,0.061948575079441,1
0.036111295223236,0.12334535270929,0.018719248473644,1
-0.10019531846046,-0.16645111143589,0.062301270663738,1
-0.13138973712921,0.16097297519445,0.13410665839911,1
-0.042499244213104,0.087921880185604,-0.026796467602253,1
-0.11778274178505,-0.0016554221510887,-0.0067308321595192,1
0.068210601806641,0.19377811998129,-0.029192976653576,1
0.081590175628662,-0.20359379053116,-0.099156275391579,1
-0.1219639480114,-0.16697219759226,-0.082124717533588,1
0.086681842803955,-0.15742260590196,0.045602925121784,1
-0.019566774368286,0.12094338983297,-0.064119130373001,1
-0.071595370769501,-0.119219629094,-0.027941465377808,1
-0.10313886404037,-0.020433992147446,-0.075943425297737,1
0.067930400371552,0.06572463363409,-0.0033242478966713,1
0.048935830593109,-0.24796640127897,-0.035558216273785,1
0.068758189678192,-0.20643245428801,0.17597467452288,1
-0.092115879058838,-0.036403559148312,0.018402077257633,1
-0.085104286670685,-0.10529806884006,-0.030495919287205,1
0.005078911781311,0.071586348116398,-0.032581374049187,1
-0.16960445046425,-0.03329099714756,0.09062909334898,1
-0.073144644498825,-0.053029622882605,-0.018218047916889,1
0.052338063716888,0.055079035460949,0.0037771910429001,1
-0.072849690914154,0.025874815881252,-0.013883836567402,1
-0.10890251398087,0.1632070466876,-0.027737580239773,0
-0.010103762149811,0.045639283955097,-0.0096946582198143,1
-0.0029841661453247,0.06920088082552,-0.023088932037354,1
-0.15969604253769,-0.09843677515164,-0.07802364975214,1
0.041413903236389,-0.20434487611055,0.20292717963457,1
-0.022292852401733,0.2162823304534,0.19724208861589,1
0.12973028421402,-0.12269328348339,-0.080165453255177,1
0.048319816589355,0.12364282459021,-0.05170363932848,1
0.12415164709091,-0.14766182005405,0.02814095467329,1
-0.19650894403458,0.099564962089062,-0.0094750747084618,1
-0.061393558979034,-0.14777165278792,0.046614937484264,1
0.1016052365303,-0.08376351185143,-0.011940903961658,1
-0.048855721950531,-0.039943899959326,-0.018236793577671,1
0.041880309581757,-0.21112113445997,-0.040168933570385,1
-0.14828512072563,-0.089577638544142,0.028032265603542,1
-0.092851102352142,-0.090943422168493,0.031749688088894,1
-0.051967620849609,0.19789584726095,0.17484062165022,1
-0.18988284468651,0.10789983719587,0.047214798629284,1
-0.027567923069,-0.029418982565403,0.0042229071259499,1
0.032950878143311,-0.11913849785924,-0.058307848870754,1
-0.060053408145905,-0.054190762341022,0.0049336031079292,1
-0.10124808549881,0.017153382301331,-0.011948220431805,1
-0.092613726854324,0.16633208841085,0.15662238746881,1
-0.00055885314941406,-0.21610900014639,0.16710401326418,1
-0.21384793519974,-0.025135554373264,0.1803020760417,1
-0.08391809463501,0.044406972825527,-0.055258020758629,1
-0.18371132016182,0.06926616281271,-0.041839979588985,1
-0.18095567822456,0.092506073415279,0.1327924951911,1
-0.074505746364594,-0.20733769983053,-0.011486627161503,1
-0.1831382215023,-0.12825211137533,0.1076076105237,1
-0.043379724025726,-0.17519167810678,0.067471213638783,1
-0.21836292743683,-0.039167262613773,0.13094315677881,1
-0.00017207860946655,-0.12547027133405,-0.044681996107101,1
-0.19338050484657,-0.11712888628244,0.15185011178255,1
-0.12677019834518,0.08957701176405,-0.02095153182745,1
-0.11237776279449,-0.09074922464788,-0.019104234874249,1
-0.080017626285553,-0.036464683711529,0.023798726499081,1
-0.022626638412476,0.16208627074957,0.065545842051506,1
0.026116192340851,0.2458249554038,0.069287404417992,1
0.20390522480011,0.1986266002059,0.020670659840107,1
-0.11762887239456,0.13561583310366,0.01990819722414,1
0.032904207706451,-0.15271326526999,-0.028506137430668,1
-0.13517013192177,-0.22520456463099,-0.02732240408659,1
0.068495869636536,0.12269521504641,0.00088506191968918,1
-0.1487663090229,0.01402859389782,-0.056894816458225,1
-0.12330129742622,0.086583994328976,-0.052237220108509,1
-0.0040053725242615,-0.14884520694613,0.04211500287056,1
0.016151368618011,-0.12833409197628,0.035002455115318,1
-0.010586857795715,0.14465751498938,0.038101896643639,1
0.0058950185775757,0.078347437083721,-0.021316446363926,1
0.15063005685806,0.24430813640356,0.078173078596592,1
-0.17784661054611,0.042086876928806,0.18950136750937,1
0.069305598735809,0.092146806418896,0.0005250945687294,1
-0.046067535877228,-0.011812560260296,0.0018181875348091,1
-0.17783978581429,-0.15487715229392,0.13401164859533,1
0.046045005321503,-0.091267198324203,0.021430298686028,1
-0.11615866422653,-0.10212460835464,0.014761783182621,1
0.08811092376709,0.076184950768948,0.0035658404231071,1
-0.23196840286255,0.027327246963978,-0.035723946988583,1
-0.12167280912399,-0.089165025390685,0.035393692553043,1
-0.11690050363541,0.17446475476027,0.11895338445902,1
-0.13192901015282,0.11918821185827,0.11458664387465,1
-0.018200695514679,-0.10684959823266,0.02299927175045,1
-0.04066801071167,-0.054253902286291,-0.016963668167591,1
-0.14381551742554,0.098839975893497,0.21859280019999,1
-0.019434690475464,0.084733344614506,-0.041068755090237,1
-0.0070105791091919,0.046321637928486,0.0027891620993614,1
-0.058283597230911,-0.19014921039343,-0.041762739419937,1
0.11569637060165,0.13945206254721,-0.077392995357513,1
-0.18114227056503,0.031634263694286,0.16242954879999,1
0.12167096138,-0.13526660203934,0.052105076611042,1
-0.038944184780121,-0.064026281237602,-0.0057932361960411,1
0.11780971288681,-0.15666156262159,-0.095034785568714,1
0.077417075634003,-0.17388942837715,-0.024657800793648,1
-0.057863861322403,0.092769928276539,-0.01938021928072,1
-0.043577253818512,-0.20191112160683,0.2061762586236,1
-0.056034177541733,0.24376448243856,-0.084970407187939,1
0.061824321746826,-0.22680082172155,-0.088031429797411,1
-0.034794270992279,-0.0023755803704262,-0.013194717466831,1
-0.026164352893829,-0.076485333964229,0.0072653889656067,1
0.13942986726761,0.15298243612051,0.026769392192364,1
-0.0015532970428467,-0.066387243568897,-0.022406354546547,1
-0.038483679294586,0.21823676675558,-0.074514664709568,1
-0.16109257936478,0.0624755397439,-0.089095778763294,1
-0.041468501091003,0.034382648766041,-0.028596863150597,1
-0.044343054294586,0.056570939719677,-0.045418970286846,1
0.066788852214813,-0.0534000210464,0.0024179592728615,1
-0.081139415502548,-0.13660543039441,-0.073952235281467,1
0.054403364658356,-0.13365714251995,0.03256868571043,1
0.11221641302109,0.16233321279287,-0.028633527457714,1
0.070400297641754,-0.13995204120874,0.0017907023429871,1
-0.017382144927979,0.06996027380228,0.0063226595520973,1
0.089817702770233,0.093485437333584,0.0041560307145119,1
0.097307562828064,0.10596372932196,0.024164274334908,1
-0.04783970117569,-0.26543245464563,-0.066151432693005,1
0.16954505443573,0.15370454639196,0.14397438615561,1
-0.12810617685318,0.025244168937206,-0.0084259286522865,1
-0.058087527751923,0.13161211460829,0.0098761394619942,1
-0.043071925640106,0.24556236714125,-0.048771508038044,1
-0.14734971523285,-0.11137019097805,-0.096590630710125,1
0.035325288772583,0.25420018285513,-0.057486996054649,1
0.05854868888855,0.1444905474782,0.030305720865726,1
-0.13188269734383,-0.02353698015213,0.043572328984737,1
0.018346846103668,0.25580020993948,0.078531838953495,1
0.10584479570389,-0.11825024522841,-0.0015415325760841,1
-0.00083857774734497,-0.14449718594551,-0.030654117465019,1
0.027087390422821,0.16035129874945,-0.011719703674316,1
-0.11301201581955,-0.12445295602083,-0.043270401656628,1
-0.17571413516998,0.1136097535491,-0.055554151535034,1
-0.17239823937416,-0.08558339998126,0.017985112965107,1
-0.042252659797668,0.21791257709265,0.1024310067296,1
0.052831470966339,-0.25302401930094,0.036597795784473,1
0.057787835597992,0.23677431792021,-0.02419763058424,1
-0.15083295106888,-0.075038999319077,0.027142338454723,1
-0.083614081144333,0.023531049489975,0.013080187141895,1
-0.14088034629822,0.11713001877069,0.063061483204365,1
0.05059152841568,0.12029165774584,-0.071359857916832,1
0.069400131702423,-0.13723784685135,-0.087941974401474,1
-0.014377474784851,-0.19393185526133,-0.073008477687836,1
0.044999122619629,0.16929095238447,-0.01645814627409,1
-0.14970254898071,0.23143067210913,0.02522736042738,1
-0.02306205034256,-0.10455734049901,0.02014048397541,1
-0.093399941921234,0.22546418756247,0.073250688612461,1
-0.077744245529175,-0.090563067235053,-0.0210355296731,1
0.14117640256882,-0.18543437868357,0.058204643428326,1
-0.006442666053772,-0.26906155794859,0.036232851445675,1
-0.078739404678345,0.014036163687706,-0.064546316862106,1
-0.14983627200127,-0.11091356910765,-0.057503126561642,1
