X,Y,Z,Collision_state
0.0089989304542542,0.078651301562786,-0.012221746146679,1
-0.12698304653168,-0.091631022281945,0.01695155352354,1
-0.16357228159904,-0.079619217664003,-0.096763253211975,1
0.02159708738327,-0.14668616652489,0.023062489926815,1
-0.057842224836349,-0.20695304125547,0.12774463742971,1
-0.050398409366608,0.090945325791836,0.0043974742293358,1
0.12025624513626,0.18881642073393,0.15948013216257,1
-0.10070678591728,0.17072933167219,-0.0013000443577766,1
0.0071721076965332,0.091072164475918,-0.00089757144451141,1
-0.029054403305054,0.12152931839228,0.0073543563485146,1
-0.17097949981689,-0.033728405833244,-0.056295193731785,1
-0.019207894802094,0.06726785749197,0.011729516088963,1
-0.082828789949417,-0.1707835868001,0.033782109618187,1
-0.049050748348236,0.22975178807974,-0.0020555779337883,1
-0.15041172504425,0.11404324322939,-0.014972217381001,1
0.10547715425491,0.24441614001989,-0.060643844306469,1
0.1533100605011,-0.1418919339776,0.024241752922535,1
-0.19415965676308,-0.070874180644751,-0.026136338710785,1
-0.11362338066101,-0.095251647755504,0.0073995664715767,1
0.20616412162781,-0.18212585151196,-0.067206211388111,1
-0.19478061795235,-0.05848066881299,-0.053775317966938,1
-0.020153820514679,-0.17872802913189,0.022682793438435,1
-0.0035170316696167,0.098048858344555,-0.0022275149822235,1
-0.05879008769989,-0.0002644807100296,0.019088573753834,1
0.17822206020355,0.19954948872328,0.05597398430109,1
-0.11891371011734,0.057794310152531,-0.079724363982677,1
-0.19911199808121,-0.066666353493929,-0.091399870812893,1
0.06147426366806,0.19627549499273,0.081568188965321,1
-0.076023727655411,-0.0339335501194,0.0024759694933891,1
0.056669890880585,-0.22545223683119,-0.053226567804813,1
0.0043109059333801,-0.056399684399366,0.0021673813462257,1
-0.22293320298195,-0.045635808259249,0.032041899859905,1
-0.16467574238777,-0.1130680963397,-0.022468514740467,1
-0.039194107055664,0.25005104392767,-0.019710354506969,1
0.076213240623474,-0.16695917397738,-0.055159576237202,1
-0.053710132837296,-0.021127924323082,-0.0010388121008873,1
0.1832869052887,0.16296001523733,0.028741978108883,1
-0.027653694152832,0.074594475328922,-0.019639067351818,1
-0.088869720697403,0.057830594480038,-0.018119730055332,1
-0.20695859193802,-0.034160152077675,-0.065400175750256,1
-0.21201625466347,-0.083048522472382,-0.059752933681011,1
-0.175477206707,-0.17773047834635,0.10849643498659,1
-0.024630427360535,-0.1834362372756,-0.068862676620483,1
0.098335325717926,0.089372895658016,-0.030251115560532,1
-0.066955804824829,-0.097916760016233,-0.059207908809185,1
-0.23928013443947,0.020735047757626,0.047722764313221,1
-0.097320973873138,0.15384420007467,0.046212770044804,1
0.013370096683502,0.21202739328146,-0.086406376212835,1
-0.086796194314957,-0.098751253681257,0.035199917852879,1
0.059504926204681,-0.079115085303783,0.013354256749153,1
-0.2069865167141,0.01144303381443,-0.07675489038229,1
-0.090809196233749,0.086121879518032,0.024479977786541,1
0.069119870662689,-0.20192784816027,0.14435628801584,1
0.18960464000702,0.21932803839445,0.12189399451017,1
0.080057203769684,-0.13888635486364,0.037314742803574,1
0.083637952804565,0.17170705646276,0.018475726246834,1
0.017493724822998,-0.10848350264132,-0.063186541199684,1
-0.17428335547447,-0.077804641798139,0.040910489857197,1
-0.20114642381668,0.041917659342289,0.091454826295376,1
0.20778840780258,-0.19115483015776,-0.051928363740444,1
-0.094650566577911,0.051641322672367,-0.040845133364201,1
-0.1361722946167,0.0027974024415016,0.010921753942966,1
-0.08122843503952,-0.092616661451757,0.021570540964603,1
0.041530013084412,-0.16642632335424,0.0075683370232582,1
-0.018709003925323,0.20563372224569,-0.012412957847118,1
-0.14680707454681,-0.025782614946365,0.064959935843945,1
0.024943590164185,-0.22027719020844,0.017128966748714,1
-0.13358902931213,0.18138172477484,0.16965157538652,1
0.055351078510284,-0.088396398350596,-0.029835812747478,1
-0.13248819112778,0.023896537721157,-0.035472065210342,1
0.080054342746735,0.18140121549368,-0.087324537336826,1
-0.10959321260452,0.15102129429579,0.012241758406162,1
0.005156397819519,-0.083221169188619,-0.003322497010231,1
-0.042708337306976,0.012614533305168,-0.018909014761448,1
-0.079988420009613,0.041784606873989,0.010656632483006,1
-0.021709203720093,-0.06968361698091,-0.034653335809708,1
-0.17486044764519,-0.0041065737605095,0.20938087254763,1
-0.026588439941406,0.10649856179953,-0.057970024645329,1
-0.066526412963867,-0.13687073811889,0.040113866329193,1
0.095611929893494,-0.12720595113933,0.017573416233063,1
0.073047459125519,0.09515442699194,0.022581100463867,1
-0.16256698966026,-0.057637013494968,0.074087209999561,1
-0.10974818468094,0.04364562779665,-0.057274356484413,1
-0.134889960289,0.0024282038211823,0.044313617050648,1
-0.094060748815536,-0.0083584859967232,-0.0011603608727455,1
-0.027798175811768,-0.20725917071104,0.0073108151555061,1
-0.068836122751236,-0.015198156237602,-0.034267120063305,1
-0.01082456111908,0.23267465084791,0.012866087257862,1
-0.049476146697998,0.02717175334692,-0.025641962885857,1
-0.15316087007523,0.090859569609165,0.032822646200657,1
-0.043838441371918,-0.022824965417385,0.0056212618947029,1
-0.090928584337234,0.091187991201878,0.033840321004391,1
-0.071485251188278,0.12999165803194,-0.048121966421604,1
0.038724958896637,0.072040684521198,0.0036477074027061,1
0.044532597064972,-0.061073713004589,-0.018343098461628,1
0.025846898555756,-0.26010692864656,-0.021655544638634,1
-0.1827740073204,0.0027434825897217,0.1133818551898,1
-0.049254357814789,-0.12262589670718,-0.012930996716022,1
-0.022879183292389,-0.22505312412977,0.03172279894352,1
-0.063841909170151,-0.034648686647415,0.00025107711553574,1
-0.044128358364105,-0.012618578970432,-0.0064882412552834,1
-0.10365879535675,0.16420760005713,0.016097880899906,1
-0.097336560487747,0.16072412580252,0.13059724122286,1
-0.041652262210846,-0.10191705590114,-0.071789793670177,1
0.014950752258301,-0.10011429199949,-0.014207519590855,1
-0.02068430185318,-0.043028827756643,-0.020003862679005,1
0.057450473308563,-0.065060880035162,-0.014572463929653,1
0.12150901556015,-0.11732362769544,-0.084430746734142,1
0.094188868999481,0.14888551086187,0.04379940778017,1
-0.11455795168877,0.048901654779911,-0.030339144170284,1
-0.063552409410477,-0.026069723069668,-0.053091779351234,1
0.06590336561203,-0.21038699895144,0.16284624487162,1
0.063028037548065,-0.14485263451934,-0.073140911757946,1
0.032399415969849,0.15633004158735,-0.0088967457413673,1
-0.083840876817703,0.021172434091568,-0.045015096664429,1
-0.032303631305695,0.19900777190924,0.014581315219402,1
0.11582911014557,0.13692366331816,-0.043171294033527,1
-0.15399712324142,-0.13906786963344,0.021069787442684,1
-0.05814117193222,-0.10113196726888,0.0051538795232773,1
0.075090348720551,0.10346234589815,-0.015255108475685,1
-0.044764757156372,0.06117657572031,0.022554732859135,1
-0.1638395190239,0.085215248167515,0.19630304723978,1
0.03943806886673,-0.05439892783761,0.0013661906123161,1
-0.060984343290329,0.012825831770897,0.0040301755070686,1
0.043476343154907,-0.085817569866776,-0.026660077273846,1
-0.12739160656929,-0.14509789645672,0.11826024204493,1
0.096928536891937,-0.12101059779525,-0.065982222557068,1
0.06189626455307,-0.18760554492474,0.0074092075228691,1
0.031201660633087,-0.087786249816418,-0.0191939920187,1
0.11751466989517,-0.25069055706263,-0.044241212308407,1
-0.10140186548233,-0.013938911259174,-0.056001767516136,1
-0.23296341300011,-0.035390213131905,0.095013834536076,1
-0.12365835905075,-0.037601090967655,-0.0016921386122704,1
0.054903090000153,0.10794930905104,-0.043242216110229,1
-0.049351096153259,-0.20438230782747,0.15302509814501,1
0.014920055866241,0.21538545936346,0.018760576844215,1
0.02668160200119,0.23958449810743,0.16490838676691,1
0.025377929210663,0.26745244115591,0.016613967716694,1
-0.059263229370117,0.028686709702015,0.014144726097584,1
-0.022116839885712,-0.28015478700399,0.087251745164394,1
-0.057520747184753,-0.10150575265288,0.037244237959385,1
-0.050738334655762,0.036636121571064,-0.02533882111311,1
0.0084245800971985,0.2693829163909,0.097313739359379,1
0.098617732524872,-0.2050988227129,0.075231157243252,1
0.14628690481186,0.15632959455252,0.11907266825438,1
0.089956700801849,0.071977101266384,-0.0018728598952293,1
-0.098862439393997,-0.17349252849817,0.076234094798565,1
0.045323312282562,-0.11801927164197,-0.013631641864777,1
0.015862643718719,-0.14840852469206,-0.072751082479954,1
-0.063659012317657,0.1065081730485,-0.059711925685406,1
0.061871826648712,-0.14223968237638,-0.029963120818138,1
0.021526455879211,-0.063201606273651,-0.0025496855378151,1
-0.17015245556831,0.060455091297626,0.21104741841555,1
0.051280200481415,0.1323502138257,0.037014111876488,1
0.00019657611846924,0.12037573009729,-0.03557825088501,1
-0.1795169711113,-0.0057914853096008,0.11479698866606,1
0.022864997386932,0.06611680239439,0.0058618262410164,1
-0.13316488265991,0.014253608882427,-0.069179557263851,1
0.0010116100311279,0.14844911545515,0.0040378496050835,1
0.072823166847229,0.10134758800268,-0.011858120560646,1
0.15455043315887,0.19587146490812,0.043322950601578,1
-0.084625750780106,-0.15791832655668,-0.021769359707832,1
-0.024381101131439,0.27091380208731,-0.063988752663136,1
-0.19665676355362,0.034314028918743,-0.034775793552399,1
-0.090236365795135,-0.19847691804171,0.09388043731451,1
-0.032781958580017,0.15808986872435,-0.041322335600853,1
-0.090688169002533,0.079088665544987,-0.038544021546841,1
-0.17245703935623,0.098977826535702,0.20031187683344,1
0.032350838184357,0.073724620044231,-0.017937935888767,1
0.032222747802734,0.23006411641836,-0.084388546645641,1
-0.031305015087128,0.27628429979086,-0.036551840603352,1
0.076745271682739,-0.17540778964758,0.053872868418694,1
-0.15964007377625,-0.090196101926267,-0.025438360869884,1
0.084143340587616,0.27552901953459,-0.034436158835888,1
-0.072332382202148,-0.26264152675867,-0.049156501889229,1
0.16965025663376,-0.18987780064344,0.093960873782635,1
-0.057420194149017,-0.24087715893984,-0.0018552765250206,1
0.15577083826065,-0.23665034025908,0.071098826825619,1
-0.19055366516113,0.14984748512506,0.029166616499424,1
-0.15262895822525,0.15040596574545,-0.00080545991659164,1
0.072278201580048,-0.21977230161428,-0.053272649645805,1
-0.020827233791351,0.24135630577803,-0.048743411898613,1
-0.056657791137695,-0.0083875879645348,0.018959186971188,1
0.15892392396927,-0.24732510000467,0.04140055924654,1
-0.0026659369468689,0.14880514889956,-0.0644191801548,1
-0.066492348909378,-0.16805703192949,-0.07612394541502,1
-0.14428859949112,-0.039092592895031,-0.079227991402149,1
-0.012668251991272,0.22429647296667,-0.092846158891916,1
0.12546974420547,-0.23591127246618,0.14638837426901,1
-0.12523433566093,-0.097933247685432,0.013427771627903,1
0.076698064804077,-0.10704770172015,0.00014469772577286,1
0.050701439380646,-0.17697490006685,-0.035233370959759,1
-0.045445621013641,-0.099987925961614,-0.010482989251614,1
-0.098565697669983,0.065644301474094,-0.035868845880032,1
-0.036587297916412,-0.017969042062759,-0.012801073491573,1
-0.086506307125092,-0.033126823604107,-0.042190410196781,1
-0.22720354795456,-0.049353320151567,0.10201006382704,1
0.038130104541779,0.10894056409597,-0.040377892553806,1
-0.03272932767868,-0.17079005390406,-0.094433657824993,1
-0.026759743690491,0.20477440208197,-0.067489609122276,1
-0.12308582663536,-0.12145162932575,-0.032496474683285,1
-0.12905505299568,-0.062789108604193,-0.045692399144173,1
-0.060441523790359,-0.27719197422266,-0.0050021484494209,1
0.007839560508728,-0.25776322931051,0.094934947788715,1
0.1328232884407,-0.22505757957697,0.16876990348101,1
0.068899750709534,-0.10488182399422,-0.026024363934994,1
0.076663434505463,0.066669173538685,0.014726191759109,1
0.054567754268646,-0.11928559280932,-0.0052606984972954,1
0.038053870201111,-0.25561230629683,0.16061273962259,1
0.1341398358345,0.12781893461943,-0.059903144836426,1
-0.15241885185242,0.098888240754604,0.19997320324183,1
-0.13596975803375,-0.11317856702954,-0.072095297276974,1
0.044006764888763,-0.19514203816652,0.078328751027584,1
0.11299341917038,0.11964467912912,0.050131194293499,1
-0.070589661598206,-0.1064724791795,-0.034804679453373,1
-0.012757956981659,0.16080798953772,-0.01758386939764,1
-0.099905431270599,-0.00034742802381516,-0.011441864073277,1
-0.044360756874084,0.06941045075655,-0.049389772117138,1
0.17576068639755,-0.16755105555058,0.090482212603092,1
-0.12637308239937,-0.18828947842121,0.068232119083405,1
-0.21391332149506,-0.15943036973476,-0.014929242432117,1
-0.0020709037780762,0.13891654461622,0.036431893706322,1
-0.07329323887825,-0.054211985319853,0.0072260722517967,1
-0.16522550582886,0.039065383374691,0.078178785741329,1
-0.14911592006683,-0.12392502091825,-0.0023869648575783,1
0.040308654308319,-0.11160183697939,-0.0041957721114159,1
0.086946845054626,-0.2246917411685,0.18904913216829,1
-0.12577393651009,0.02067705988884,-0.049276009202003,1
0.051167488098145,0.19155206531286,0.0012529268860817,1
-0.23591476678848,0.10984887927771,0.055248372256756,1
-0.19097423553467,0.0096477493643761,0.16366120427847,1
-0.22969776391983,0.14086558669806,0.058502607047558,1
0.12883657217026,0.20397859066725,0.082048960030079,1
-0.14618575572968,0.057169638574123,0.04043123871088,1
-0.058627843856812,0.089159615337849,-0.026906199753284,1
0.022665143013,-0.26032311469316,-0.042107999324799,1
0.14043438434601,0.12009487301111,-0.063612662255764,1
-0.12609109282494,0.228137396276,0.066782884299755,1
-0.056207895278931,-0.21009574830532,0.029901020228863,1
-0.049273371696472,0.059693358838558,-0.01654764264822,1
-0.17007577419281,-0.20090679079294,-0.037947617471218,1
-0.038760960102081,0.22155036777258,0.014755494892597,1
0.025323927402496,-0.10754579026252,-0.048506572842598,1
0.041061699390411,-0.2494252845645,-0.084136366844177,1
0.19499903917313,-0.18977732956409,0.010194905102253,1
0.075586974620819,0.2621026262641,0.095392741262913,1
0.068664968013763,-0.20207124203444,0.011208511888981,1
-0.054739236831665,-0.013146534562111,-0.035938464105129,1
0.010799705982208,-0.2462360188365,0.048279099166393,1
0.022770285606384,0.20047121495008,-0.066476680338383,1
-0.020890891551971,-0.22249229997396,0.021322198212147,1
-0.12168112397194,0.1296273842454,0.079069517552853,1
0.065049946308136,-0.23881214112043,0.054682947695255,1
0.014361143112183,0.21237095445395,0.055190414190292,1
0.0099069476127625,0.090451709926128,-0.031805671751499,1
0.13966459035873,-0.13813608884811,0.053252898156643,1
-0.044369995594025,0.14446891099215,-0.091335818171501,1
-0.066082835197449,-0.011294461786747,0.02003663033247,1
-0.15018093585968,0.063172556459904,-0.063202507793903,1
-0.16515865921974,0.073191024363041,0.20536897331476,1
0.08477908372879,0.091657422482967,-0.010594949126244,1
-0.16657757759094,0.05750685185194,0.089381538331509,1
-0.054635047912598,0.18511315435171,0.028373718261719,1
0.14068794250488,0.17678924649954,0.10215470939875,1
-0.15376454591751,-0.094495732802898,-0.028979137539864,1
-0.13630327582359,0.080200903117657,-0.058857940137386,1
-0.21899339556694,0.088815130293369,-0.045112103223801,1
-0.075291275978088,0.11047802120447,-0.023975633084774,1
-0.060598313808441,0.0042645186185837,-0.028243899345398,1
0.17160880565643,0.16555710881948,0.026302762329578,1
0.060068786144257,-0.19977926462889,-0.0251469835639,1
0.12181055545807,0.13943011313677,0.042069748044014,1
-0.18937781453133,0.0805649086833,0.039890788495541,1
-0.20120775699615,0.0050846114754677,0.10022082179785,1
0.10170203447342,0.24510826915503,0.070146597921848,1
-0.18200659751892,0.15000724047422,0.047269053757191,1
-0.05138236284256,0.1161630526185,-0.023870058357716,1
-0.17636811733246,0.070586822926998,0.086919195950031,1
-0.13807421922684,0.13478524237871,0.18932681530714,1
-0.070635795593262,-0.057397153228521,-0.0079128816723824,1
-0.034092426300049,-0.027813948690891,-0.0083970800042152,1
-0.0029720664024353,-0.1096896501258,-0.004640594124794,1
0.13949370384216,0.14379774779081,0.063627161085606,1
0.088272631168365,0.077395997941494,0.0089472681283951,1
0.084844052791595,-0.08493934571743,-0.023071311414242,1
-0.00071412324905396,-0.074541967362165,-0.0064474642276764,1
-0.24929445981979,0.015531152486801,0.11625649780035,1
-0.1294079720974,-0.14366129413247,0.064987801015377,1
0.17567294836044,-0.18576720356941,0.014296673238277,1
-0.030970931053162,0.19398706406355,6.9215893745422e-05,1
0.15756869316101,0.13972879201174,0.072035081684589,1
0.11316102743149,0.097391702234745,-0.0068330988287926,1
-0.026525795459747,-0.1981795579195,-0.00051883608102798,1
-0.046903908252716,0.081384070217609,-0.013036765158176,1
-0.098948121070862,-0.058139402419329,-0.087678462266922,1
0.035275042057037,0.076643116772175,-0.024628967046738,1
0.17075192928314,0.200151078403,-0.027496807277203,1
0.022740066051483,-0.24708580225706,-0.037718556821346,1
-0.016250729560852,0.13439451903105,-0.077437445521355,1
-0.061065942049026,-0.044549290090799,-0.0039297118782997,1
0.041822254657745,-0.15138997137547,0.043042592704296,1
0.00069713592529297,-0.170749373734,-0.088254004716873,1
-0.23814308643341,-0.074205847457051,0.10023107379675,1
-0.1225617825985,-0.17430087924004,0.17676762491465,1
0.15930849313736,0.18001150339842,0.12443957477808,1
0.15482074022293,-0.18630290031433,-0.076737008988857,1
0.0089291930198669,-0.18801503628492,0.028108075261116,1
-0.10520333051682,0.17366393655539,0.17170921713114,1
0.05791163444519,0.20437320321798,0.17854905873537,1
-0.096791386604309,-0.16890873014927,-0.062109291553497,1
-0.1861487030983,-0.08986608684063,-0.040283799171448,1
-0.22953116893768,0.087083823978901,0.11517279595137,1
-0.09988009929657,0.029714249074459,-0.030867382884026,1
0.032440841197968,-0.21306121349335,0.063562802970409,1
-0.070884436368942,0.093915529549122,-0.020184181630611,1
-0.019291877746582,0.047902844846249,-0.0062498226761818,1
-0.051073908805847,0.27232428640127,-0.017020203173161,1
-0.038230001926422,0.014758951961994,0.00062219053506851,1
0.091062128543854,-0.092028388753533,0.010092861950397,1
0.015275537967682,0.066688410937786,-0.0026500448584557,1
0.11876863241196,-0.16417547315359,-0.076256394386292,1
-0.020887196063995,-0.045944388955832,0.0026117935776711,1
0.11216360330582,-0.22273810952902,0.13029462844133,1
0.21744167804718,-0.19880371540785,0.035192422568798,1
-0.1917162835598,0.15803744643927,0.094465173780918,1
-0.056848168373108,-0.26846934109926,0.071795277297497,1
-0.017731845378876,-0.19121515005827,-0.081942841410637,1
0.07756382226944,-0.12426426075399,0.038191840052605,1
0.057403862476349,0.26636090129614,0.14104182273149,1
-0.15166082978249,0.14022854715586,0.060211278498173,1
-0.13202774524689,0.16789429634809,0.035130091011524,1
-0.12157833576202,-0.12549504078925,-0.098631389439106,1
-0.16303741931915,0.17418702691793,-0.063705556094646,1
-0.05596786737442,0.030163012444973,-0.012772746384144,1
0.16061800718307,-0.26198660582304,0.05113834887743,1
0.020272791385651,0.12249382585287,0.025215141475201,1
0.14531749486923,0.15113195031881,-0.068224400281906,1
0.045228660106659,-0.19716715067625,0.098450817167759,1
0.013667404651642,-0.099755003291648,0.022934935986996,1
0.061999976634979,0.064666129648685,-0.014256224036217,1
0.079888045787811,-0.11668349429965,-0.07459631562233,1
-0.23378041386604,0.12204537540674,0.013561241328716,1
0.055086076259613,0.17512407153845,-0.082909673452377,1
-0.011013209819794,0.10063480585814,-0.017330780625343,1
-0.12743586301804,0.10154540091753,0.073598809540272,1
0.1016383767128,0.19363763183355,0.096912451088428,1
-0.15263569355011,0.097339056432247,0.011395163834095,1
0.14224308729172,-0.22357839345932,-0.0297472178936,1
0.11953717470169,0.24693443626165,0.0048512890934944,1
-0.021530866622925,0.039087124168873,0.0021428689360619,1
-0.18082761764526,0.078199915587902,0.041642017662525,1
0.02119106054306,-0.15516039729118,-0.019571460783482,1
-0.091548502445221,-0.13673546165228,0.013533994555473,1
-0.068485349416733,0.024344526231289,-0.044729791581631,1
-0.12812089920044,-0.010792247951031,-0.084044866263866,1
0.028821468353271,0.2052890881896,-0.097555570304394,1
0.017381906509399,0.066077910363674,-0.022194966673851,1
-0.097658157348633,0.054223082959652,-0.060181401669979,1
-0.12985497713089,0.014674469828606,-0.094981022179127,1
-0.10229340195656,-0.0067865923047066,0.031105227768421,1
-0.15357264876366,-0.071236781775951,-0.033259265124798,1
0.1353794336319,-0.11836759746075,-0.059241034090519,1
0.13385325670242,-0.23473305255175,-0.060241676867008,1
0.034274160861969,-0.16485249251127,0.051236219704151,1
-0.17385601997375,-0.049058895558119,0.19279963523149,1
-0.080493301153183,-0.23545709997416,0.14619273692369,1
-0.00875324010849,0.097165904939175,0.0025919824838638,1
0.0061770081520081,-0.13709457963705,-0.029729016125202,1
-0.11549070477486,-0.20134424418211,0.029773809015751,1
-0.051449000835419,-0.12227517366409,0.042955219745636,1
-0.074630826711655,0.1553914770484,0.022410295903683,1
-0.014566540718079,0.19056298583746,0.22010297328234,1
-0.22527369856834,-0.0050349831581116,0.16003943234682,1
0.045418560504913,-0.098715961910784,0.019695527851582,1
-0.088107377290726,-0.1504545211792,-0.053322777152061,1
-0.15629011392593,0.061125181615353,-0.017199866473675,1
-0.21568870544434,0.063862405717373,-0.062982693314552,1
-0.075097620487213,0.19740127772093,0.19755924493074,1
-0.155228048563,0.20519449561834,-0.044711537659168,1
-0.14349403977394,-0.0770253688097,0.018220715224743,1
-0.062218427658081,0.20372059196234,-0.074611432850361,1
0.065260589122772,-0.15221391990781,0.0068660229444504,1
-0.028700649738312,0.12412596493959,-0.066322460770607,1
0.040097951889038,0.226228736341,-0.0067595019936562,1
-0.013385653495789,-0.22338446229696,0.16875986009836,1
-0.1391250193119,0.097179494798183,-0.022841818630695,1
-0.12856450676918,-0.17714223265648,-0.0070014819502831,1
0.018343448638916,0.10082926601171,0.0081665888428688,1
0.031977355480194,-0.28836873918772,-0.011602766811848,1
-0.13301053643227,-0.13093007542193,0.11397001892328,1
0.045522272586823,-0.081209521740675,0.016642212867737,1
-0.081007063388824,-0.030394114553928,0.013221450150013,1
0.087005853652954,0.099962018430233,0.015479043126106,1
-0.096935868263245,0.067372374236584,-0.01212290674448,1
0.042992174625397,-0.25076746195555,-0.049097381532192,1
-0.13426995277405,-0.097700302256271,0.045074291527271,1
-0.12058684229851,0.19188737124205,-0.046987824141979,0
-0.18482172489166,0.059996388852596,0.018451042473316,1
0.17099577188492,-0.21821293234825,-0.048131458461285,1
-0.12297588586807,0.14289716631174,-0.013825036585331,1
-0.17710345983505,0.15180530399084,0.10029063373804,1
-0.075276076793671,0.21040614694357,0.14630990475416,1
-0.061772286891937,0.0017751529812813,0.020233504474163,1
-0.19965547323227,-0.077788911759853,0.16579992324114,1
-0.16161394119263,-0.13065540976822,0.063664771616459,1
0.074903666973114,-0.092235441319644,0.0097230598330498,1
-0.13980454206467,0.15037336200476,0.045528031885624,1
0.0045230388641357,-0.06138975918293,-0.01482342928648,1
-0.25395137071609,0.017288446426392,0.096751384437084,1
-0.049279987812042,0.14737359434366,-0.074488416314125,1
0.089583158493042,0.09915741533041,-0.010168612003326,1
-0.15601459145546,-0.025794789195061,-0.071312196552753,1
0.050851166248322,-0.097522118827328,-0.020700581371784,1
0.060229599475861,-0.11007601767778,-0.0018873736262321,1
-0.17719513177872,-0.14799350127578,0.036670438945293,1
0.068385720252991,0.15725290030241,-0.0015286579728127,1
-0.082629978656769,0.073634944856167,0.0067360177636147,1
-0.067423462867737,0.084747307002544,-0.03823272138834,1
-0.053587079048157,0.049090154469013,-0.017664425075054,1
0.19462794065475,-0.19101444631815,0.025625221431255,1
-0.0087290406227112,-0.15224871784449,-0.065599873661995,1
-0.073626130819321,-0.097553873900324,0.041387654840946,1
-0.056475073099136,0.27784963697195,0.073573090136051,1
-0.19167670607567,-0.13630869239569,-0.086666576564312,1
0.10647708177567,-0.09991068940144,0.025465942919254,1
-0.17226457595825,-0.13986971974373,0.010360307991505,1
-0.081502169370651,-0.20357894152403,-0.01594066619873,1
-0.056879580020905,-0.020053081214428,0.005622498691082,1
0.069760382175446,-0.21873115748167,-0.081906020641327,1
-0.12857106328011,0.0073159262537956,0.040873445570469,1
-0.098115742206573,0.069139577448368,-0.054924666881561,1
0.016771078109741,0.24707209318876,-0.035833619534969,1
-0.086988121271133,-0.070991771295667,-0.026602201163769,1
-0.071231365203857,-0.0015493258833885,-0.034976579248905,1
0.0073885321617126,-0.27901279181242,-0.02187106013298,1
-0.2125272154808,-0.046849623322487,0.0079101398587227,1
-0.0071427822113037,0.059915505349636,0.0020745620131493,1
0.13264781236649,-0.15468303859234,0.046474121510983,1
0.03455513715744,-0.088009787723422,-0.05424726754427,1
0.0083606243133545,-0.12460758164525,-0.011428132653236,1
-0.031320571899414,-0.076370077207685,0.020495250821114,1
0.059295356273651,-0.23838617652655,-0.085931319743395,1
0.031381368637085,0.126947902143,0.018095202744007,1
-0.16849344968796,0.10846152156591,-0.011335171759129,1
0.060287833213806,-0.22900790721178,0.085035808384418,1
-0.16374921798706,0.0046855136752129,-0.083304114639759,1
0.006694495677948,-0.25021361559629,0.024744264781475,1
-0.015619695186615,-0.12682129070163,-0.015519388020039,1
-0.098808616399765,0.22109761089087,0.029725417494774,1
-0.0039269328117371,0.26180704683065,0.062578596174717,1
0.0093520879745483,-0.15263478830457,-0.01523120701313,1
0.12405848503113,-0.099246631725691,-0.035293199121952,1
-0.050191640853882,-0.0075506567955017,0.010099701583385,1
-0.18470004200935,-0.088574868626893,-0.038658902049065,1
-0.046874165534973,0.276366494596,-0.0079405084252357,1
0.12282717227936,0.26702683418989,0.074849583208561,1
-0.20070463418961,0.057212688028812,0.14434423297644,1
0.076958119869232,-0.14153932034969,-0.089918173849583,1
-0.037318885326385,0.04496718198061,-0.035492263734341,1
-0.13988068699837,-0.059653796255589,-0.00093653053045273,1
0.066989123821259,-0.26950324326754,0.0096830800175667,1
0.055465638637543,-0.064766280353069,-0.0014425739645958,1
0.14242678880692,-0.12753603607416,-0.054392106831074,1
-0.087559461593628,0.26735659688711,0.0068498849868774,1
-0.027479827404022,-0.092468633316457,-0.055812075734138,1
0.15475070476532,0.18057500571012,0.082248367369175,1
-0.1041334271431,-0.048284471035004,-0.013437904417515,1
0.045220553874969,0.17403342574835,-0.032519415020943,1
0.09802109003067,0.19767629355192,0.20451179891825,1
-0.016599237918854,-0.19807908684015,0.11492077261209,1
0.084741771221161,0.10051199048758,-0.066953666508198,1
-0.090072572231293,0.14513386040926,-0.011389277875423,1
0.035927593708038,0.23210328072309,-0.011505052447319,1
0.094384610652924,0.27224465459585,0.05917464196682,1
-0.10851737856865,0.098135374486446,0.056927300989628,1
