X,Y,Z,Collision_state
0.094398319721222,-0.11028142739087,-0.021732456982136,1
-0.030916035175323,0.28651779145002,0.0010432675480843,1
0.0077984929084778,0.09458564966917,0.010909833014011,1
0.05222225189209,0.21804558485746,0.079184867441654,1
0.059796035289764,0.15501206368208,0.049755752086639,1
0.078044533729553,0.094469837844372,-0.022181369364262,1
-0.031735360622406,-0.1677190810442,0.015433691442013,1
0.063778400421143,0.22240703552961,-0.037356950342655,1
-0.19750607013702,0.089114107191563,0.13256702572107,1
0.10595369338989,-0.11702896282077,0.0046249106526375,1
0.052637457847595,-0.11852644197643,0.02727123349905,1
-0.11829090118408,-0.15708311274648,0.037816174328327,1
0.16875600814819,0.20848422497511,0.16237954050303,1
-0.024994254112244,-0.084002856165171,-0.057999573647976,1
-0.078370273113251,-0.19295375049114,-0.043366007506847,1
-0.052350282669067,-0.047078635543585,0.019007258117199,1
-0.21623542904854,0.089744709432125,-0.055869616568089,1
-0.12583321332932,-0.16403365880251,0.18868421763182,1
-0.095254004001617,0.035471491515636,0.025699608027935,1
-0.075006246566772,-0.054214552044868,0.024557836353779,1
-0.043859422206879,0.10450337082148,-0.039634637534618,1
-0.12519580125809,0.14948847144842,-0.06078378111124,0
-0.12027212977409,0.18313094228506,0.10679217427969,1
-0.0048138499259949,0.21470060199499,0.16932121664286,1
-0.086267977952957,-0.026502437889576,0.005542628467083,1
0.098189413547516,-0.15291555225849,0.014714755117893,1
-0.17627105116844,0.16432180255651,0.10394189506769,1
0.0075506567955017,-0.060178749263287,-0.010277576744556,1
0.14094692468643,-0.16308530420065,0.21545685082674,1
-0.05471271276474,0.054470874369144,-0.0038482323288918,1
-0.22795748710632,-0.018053077161312,0.073976658284664,1
-0.081367403268814,0.19518979638815,0.10917044430971,1
-0.062051653862,-0.045421488583088,0.023154579102993,1
-0.057359248399734,0.052203603088856,0.0042107775807381,1
-0.021215558052063,-0.082590954378247,-0.05828545987606,1
-0.028771638870239,-0.22463693469763,0.16874284297228,1
0.08029443025589,-0.083334418013692,-0.012371398508549,1
0.048930406570435,0.2512297257781,-0.02899981290102,1
0.098461747169495,0.1180716380477,0.004109263420105,1
0.039992988109589,-0.25024562329054,0.0025189444422722,1
-0.05695429444313,0.26146750897169,0.082995213568211,1
-0.20239013433456,0.15478842705488,0.006179191172123,1
0.14114516973495,-0.15852764248848,-0.076874159276485,1
-0.11295226216316,0.11378403753042,0.012725599110126,1
0.024646461009979,-0.092744525987655,-0.016191780567169,1
-0.20803725719452,0.13465074449778,-0.011581785976887,1
-0.16270998120308,-0.22400434315205,0.015737228095531,1
-0.030571460723877,0.037208907306194,0.0019832327961922,1
-0.097126811742783,-0.088739993982017,0.025251545011997,1
-0.16660457849503,-0.087944133207202,0.067362986505032,1
-0.0064005851745605,-0.10262353322469,0.02505911141634,1
0.026691138744354,0.15722527354956,-0.044918015599251,1
-0.13380694389343,0.024261146783829,0.056931667029858,1
0.073091328144073,-0.28435886651278,0.047691643238068,1
-0.070774137973785,0.23434080928564,-0.016635753214359,0
-0.14356562495232,0.12303363531828,0.074939452111721,1
-0.16154226660728,-0.15053980052471,0.1061789765954,1
-0.26201769709587,0.020615018904209,0.0012156739830971,1
-0.020861983299255,0.10301546007395,-0.067523367702961,1
0.0027171969413757,0.17374124377966,-0.032792538404465,1
-0.13068443536758,-0.032160170376301,0.0524085983634,1
0.1949058175087,0.1769200488925,0.11232448369265,1
-0.011225163936615,0.1197914108634,-0.055881671607494,1
0.059012889862061,-0.076149875298142,0.0097180306911469,1
-0.20548710227013,0.0052828788757324,0.046654589474201,1
-0.15428191423416,-0.065511155873537,0.064890541136265,1
-0.081537216901779,-0.010625764727592,-0.0072666481137276,1
0.10130196809769,-0.21847501397133,-0.030904971063137,1
0.063169538974762,-0.24166699498892,0.036434568464756,1
-0.17119470238686,0.0098590105772018,-0.057574689388275,1
-0.15333724021912,-0.13826885446906,0.17083982378244,1
0.048126339912415,0.15594642609358,-0.092401642352343,1
-0.14120948314667,-0.044004768133163,0.017962731420994,1
-0.10291838645935,-0.075762011110783,0.027476109564304,1
-0.13257259130478,0.04547131806612,0.031863637268543,1
-0.033028125762939,0.037348784506321,-0.030978806316853,1
-0.022861063480377,-0.20107705146074,0.19848615676165,1
-0.070758432149887,-0.0087865889072418,0.011572755873203,1
-0.1170726120472,-0.0091605558991432,0.010998032987118,1
0.013534009456635,-0.11606468632817,-0.067501589655876,1
-0.036056697368622,-0.07548937574029,0.0034942924976349,1
-0.22213447093964,0.073913939297199,0.14909870177507,1
0.16258400678635,-0.19073625653982,0.026714779436588,1
-0.16400307416916,0.072527624666691,0.061377458274364,1
0.087148129940033,-0.24618751555681,-0.0096907094120979,1
-0.077982872724533,-0.16932444274426,0.0081189200282097,1
-0.10496842861176,-0.17061615735292,0.20391739159822,1
-0.16747596859932,0.0021994113922119,0.011510290205479,1
-0.19110187888145,-0.038004040718079,0.19401433318853,1
0.060697257518768,0.11928141862154,0.0054531097412109,1
-0.21822130680084,0.066563688218594,0.088467575609684,1
0.096359312534332,-0.2076918259263,0.09699959307909,1
-0.13301938772202,0.13971205800772,0.041847877204418,1
-0.1599283516407,-0.14412952587008,-0.013720415532589,1
-0.097358018159866,0.18317111581564,0.13794628530741,1
0.069904267787933,-0.17399197071791,-0.045243985950947,1
-0.19895225763321,0.032855056226254,0.02642909437418,1
0.21124219894409,-0.19692208617926,0.029835127294064,1
-0.04127562046051,0.10190009325743,-0.040633045136929,1
-0.15331411361694,0.10128087550402,0.00062724202871323,1
-0.056980043649673,0.010473690927029,-0.008804939687252,1
0.043638229370117,-0.22379755973816,0.16657786816359,1
0.027349352836609,-0.11754289269447,-0.020898200571537,1
-0.071636587381363,0.042780436575413,-0.031819492578506,1
0.10676127672195,0.23295780271292,0.020755715668201,1
0.06282901763916,0.048016153275967,0.0030187368392944,1
-0.13252049684525,-0.19556058198214,0.13824927061796,1
-0.12790688872337,-0.12941182591021,0.0070755556225777,1
0.012466430664062,0.059110946953297,0.0053305700421333,1
0.10454934835434,0.15706761926413,0.033886075019836,1
-0.14116114377975,-0.046744994819164,0.042111627757549,1
-0.1646321117878,0.06160257011652,-0.073373787105083,1
-0.17692640423775,0.082364536821842,0.002895213663578,1
-0.1668549478054,-0.099032733123749,0.13721384853125,1
-0.0058032274246216,-0.094495637342334,0.021740339696407,1
-0.17926749587059,-0.17636203765869,0.0065070912241936,1
-0.084571927785873,-0.15925132110715,0.04888790845871,1
-0.017632246017456,0.18162923306227,-0.090659216046333,1
-0.019809603691101,0.15518628805876,0.0033650398254395,1
-0.063630402088165,0.073710583150387,-0.03870628029108,1
0.034096837043762,0.082040064036846,-0.040279127657413,1
-0.064006775617599,0.15530481189489,0.074583016335964,1
0.066373527050018,-0.1634817942977,0.014034859836102,1
-0.11695322394371,-0.00097062438726425,-0.046932689845562,1
-0.042316377162933,0.12816412001848,0.0054034367203712,1
-0.19093534350395,0.18995579332113,-0.0078103020787239,1
-0.22747132182121,0.019328504800797,0.090390495955944,1
-0.11983671784401,0.12089688330889,-0.096936993300915,1
-0.22415733337402,-0.018903113901615,0.10721569508314,1
0.060454189777374,0.056277893483639,-0.018218256533146,1
0.11841911077499,-0.095194784924388,-0.013538099825382,1
-0.081737130880356,0.0069375038146973,0.017320908606052,1
-0.13174700737,-0.041997779160738,-0.074716873466969,1
-0.080453366041183,-0.034700028598309,-0.074021026492119,1
-0.038779973983765,0.18206112831831,-0.069399125874043,1
0.11936634778976,-0.24531961232424,-0.0090880021452904,1
0.047839045524597,0.17424666136503,-0.031395018100739,1
-0.017057240009308,-0.071024168282747,0.0067818313837051,1
-0.077759683132172,0.018619395792484,-0.048652127385139,1
0.0832359790802,-0.17253138870001,-0.07904190570116,1
0.079661011695862,0.20336141437292,-0.082749120891094,1
-0.085077792406082,-0.18063338845968,0.10222070664167,1
0.073314487934113,0.13848691433668,0.001167394220829,1
-0.20142188668251,0.12345453351736,0.14208491891623,1
-0.17239928245544,-0.16487958282232,0.14784846454859,1
-0.061290383338928,-0.13521256297827,-0.09396830946207,1
-0.15472248196602,0.17092176526785,0.075570918619633,1
-0.21398776769638,-0.041971392929554,0.059027425944805,1
-0.098372429609299,0.11187925189734,-0.04381438344717,1
-0.14177078008652,-0.18574824929237,0.11489553004503,1
-0.090977370738983,0.0034357532858849,-0.017774544656277,1
-0.14233732223511,0.037438444793224,0.019166342914104,1
0.0036335587501526,-0.096681802300736,-0.01877348870039,1
-0.11789792776108,-0.2477644905448,0.068987153470516,1
-0.10458081960678,-0.059044051915407,-0.089990057051182,1
-0.13916975259781,0.11120443791151,0.078952603042126,1
-0.15486872196198,0.075892888009548,-0.0078588500618935,1
0.068296611309052,-0.075754435732961,-0.044826112687588,1
-0.15985170006752,0.01979548484087,-0.055790744721889,1
0.022927045822144,0.15496333688498,-0.089208640158176,1
0.017030537128448,0.058520995080471,-0.0078951045870781,1
-0.2260893881321,0.099133960902691,0.021234385669231,1
-0.10247352719307,-0.20829171687365,0.14157900959253,1
-0.092267513275146,0.070037610828876,-0.080345802009106,1
-0.14156401157379,0.0076794996857643,0.065258897840977,1
-0.13808900117874,0.060305051505566,0.058867372572422,1
0.1974424123764,0.19598167389631,0.017520360648632,1
-0.14933979511261,0.16557117551565,0.0062884911894798,1
-0.0026442408561707,-0.060106880962849,-0.025953933596611,1
-0.070326507091522,0.16073592752218,-0.027816034853458,1
0.029994070529938,-0.18753583729267,0.08276491612196,1
-0.0091184973716736,-0.059625588357449,-0.017676204442978,1
-0.1012134552002,0.18362402170897,0.16535099595785,1
0.091090977191925,-0.082530541345477,-0.018835656344891,1
0.077180802822113,-0.16174019500613,-0.052272208034992,1
0.022072732448578,-0.090954475104809,-0.0081025138497353,1
0.096490383148193,0.073890693485737,-0.006062425673008,1
0.1715567111969,0.20186852663755,-0.061570830643177,1
-0.069940388202667,0.12857215851545,-0.058597438037395,1
0.042733073234558,0.13396351784468,-0.048943057656288,1
-0.10794067382812,0.050648771226406,-0.073763273656368,1
-0.091083377599716,-0.028720743954182,-0.035677954554558,1
0.06125944852829,0.20730560272932,0.12512787431479,1
0.044600903987885,-0.22873543947935,0.094515956938267,1
-0.1016791164875,0.22096883505583,0.013562604784966,1
-0.066154539585114,-0.091487885452807,-0.0047187730669975,1
-0.043794870376587,-0.18880096077919,0.19117387384176,1
0.054864764213562,-0.24507053941488,0.091351740062237,1
-0.13088616728783,-0.18707219511271,0.01443113386631,1
-0.0010863542556763,0.18814735859632,-0.026142612099648,1
0.040948808193207,-0.074912799522281,-0.032381020486355,1
-0.12550184130669,-0.082015438005328,-0.091914780437946,1
-0.13057923316956,-0.13629979640245,0.1932945176959,1
-0.20873972773552,-0.018285505473614,0.10884173959494,1
0.080211520195007,-0.10470789065585,-0.024178259074688,1
-0.061922132968903,-0.11415588483214,-0.047574557363987,1
-0.048769652843475,-0.062944937497377,0.011297665536404,1
-0.0093583464622498,0.24528732150793,0.0090233758091927,1
0.08601051568985,-0.11934738606215,0.027847088873386,1
-0.19124662876129,-0.0077686831355095,-0.014667071402073,1
0.10079443454742,0.16459306329489,-0.087468631565571,1
-0.047503411769867,0.05675945430994,0.002072386443615,1
0.047428965568542,0.093231551349163,-0.051130138337612,1
-0.096066057682037,0.13551919907331,0.084218241274357,1
-0.14337214827538,0.18036755174398,-0.037390880286694,1
0.0453240275383,0.12646713107824,-0.062366329133511,1
-0.25598528981209,-0.013172142207623,0.0055195763707161,1
-0.044303834438324,-0.047418408095837,0.018722854554653,1
0.13015747070312,0.21260752528906,0.042526140809059,1
-0.097100019454956,0.047795854508877,-0.005036361515522,1
-0.15715661644936,0.087665148079395,0.087225772440434,1
0.029050052165985,-0.079758457839489,-0.017631530761719,1
-0.17894572019577,0.08175190538168,-0.006555549800396,1
0.049424469470978,0.21244364231825,0.16161128133535,1
-0.17848134040833,0.072217367589474,0.0096350982785225,1
0.12867194414139,-0.10705205705017,-0.067253328859806,1
-0.013843417167664,-0.073793664574623,-0.02373368293047,1
-0.10575926303864,0.06835325807333,-0.067905806005001,1
-0.065843373537064,-0.069176312536001,-0.053260184824467,1
0.081116139888763,-0.11501269228756,-0.0029482766985893,1
-0.055207103490829,-0.03353213518858,-0.02991745620966,1
-0.24526324868202,0.10647665709257,0.075973324477673,1
0.1452197432518,-0.25444334000349,0.05488371104002,1
-0.14537447690964,0.09314052015543,0.041924946010113,1
-0.18832674622536,-0.18491065502167,0.091529406607151,1
-0.037522256374359,-0.12890333496034,0.024939112365246,1
0.083882808685303,0.065497510135174,-0.035143710672855,1
-0.0302694439888,-0.074089592322707,-0.027110181748867,1
-0.049150407314301,0.14092177897692,-0.063725903630257,1
-0.054875016212463,0.18472062796354,-0.090974912047386,1
-0.24750512838364,-0.044316537678242,0.069834150373936,1
-0.053117632865906,-0.0020972639322281,-0.020418159663677,1
0.18133956193924,0.24265252798796,0.018755868077278,1
0.027297079563141,0.19477560371161,-0.027526505291462,1
0.012505650520325,0.20339741557837,0.056460730731487,1
0.076966345310211,-0.099643255030969,-0.014924921095371,1
0.082799792289734,-0.27666152268648,0.083412520587444,1
0.089154064655304,0.14746580272913,0.01019761711359,1
0.043386220932007,0.26045867055655,0.077397160232067,1
-0.17427256703377,-0.0074290558695793,0.20749730616808,1
0.067730009555817,-0.18379094451666,-0.093823596835136,1
-0.049910962581635,0.17939772456884,0.070887036621571,1
-0.087631642818451,0.03556851297617,-0.056826055049896,1
-0.17476376891136,-0.0060635730624199,-0.0016532614827156,1
0.16557466983795,0.15029402822256,0.06965795904398,1
0.14633935689926,0.24182116240263,0.017755523324013,1
-0.064436435699463,0.019382528960705,0.017787270247936,1
-0.040700137615204,0.1758778616786,-0.021575607359409,1
-0.18187707662582,0.016120061278343,0.19218281656504,1
0.065412521362305,0.26462122052908,0.042101599276066,1
0.073737978935242,-0.15930036827922,0.053504444658756,1
-0.016048312187195,0.14441742748022,0.032490469515324,1
0.023754298686981,-0.23078595846891,-0.015461571514606,1
0.098371803760529,0.13919810205698,-0.042678467929363,1
-0.11993235349655,-0.035466536879539,0.014163382351398,1
-0.059862911701202,-0.11210190691054,0.030273519456387,1
0.020382225513458,0.10387083142996,-0.046794839203358,1
-0.14056873321533,-0.18056853115559,-0.00014730542898178,1
-0.016002655029297,0.077206961810589,-0.028035894036293,1
0.027412474155426,-0.074887972325087,-0.036285571753979,1
-0.15886920690536,0.10668646544218,0.10192803293467,1
0.054780244827271,0.092729605734348,0.0068959966301918,1
-0.17203122377396,0.065263949334621,-0.039995893836021,1
0.094849765300751,-0.10420654946938,-0.080537885427475,1
0.11547207832336,0.12181075662374,-0.0043187662959099,1
-0.1044517159462,-0.1286320630461,-0.05977576225996,1
-0.081061244010925,0.024440310895443,-0.032734587788582,1
-0.15298175811768,-0.14467235654593,0.098007507622242,1
0.011643588542938,-0.082776388153434,-0.042840294539928,1
-0.12390702962875,0.17479398101568,-0.01234545558691,1
0.023452341556549,0.15958600491285,-0.092005833983421,1
-0.12425720691681,0.055829338729382,-0.010922931134701,1
0.10835331678391,-0.19218777120113,0.059596426784992,1
0.14782416820526,0.12558134645224,0.078045971691608,1
-0.091722011566162,-0.14332020655274,-0.0043519362807274,1
-0.17905536293983,-0.011789120733738,0.14303132146597,1
-0.090531289577484,0.14298724383116,0.0048320665955544,1
-0.064456313848495,0.19273703545332,-0.021224141120911,1
0.063169538974762,-0.23477657884359,0.0093537718057632,1
0.037877261638641,-0.22846855968237,0.11997044831514,1
-0.235411465168,0.041709192097187,0.03344502300024,1
0.14172101020813,0.24873896688223,-0.037059925496578,1
-0.07477879524231,0.21842148154974,0.14275140315294,1
0.15187734365463,-0.17355882376432,-0.029901839792728,1
-0.19830542802811,0.066156156361103,-0.076612815260887,1
0.02275562286377,0.153196208179,0.032511927187443,1
-0.040799975395203,0.055289410054684,-0.015941791236401,1
-0.075362384319305,0.056684412062168,-0.055308684706688,1
-0.21587318181992,0.094020582735538,0.06526442617178,1
-0.060207009315491,-0.23030845075846,0.068816527724266,1
-0.19677358865738,-0.10688432585448,0.14758176356554,1
0.06158721446991,0.28683971613646,0.055647484958172,1
0.078719258308411,0.18848776072264,0.077457331120968,1
0.17411673069,-0.18308723717928,0.17341587692499,1
-0.17181748151779,0.053678281605244,-0.050971657037735,1
-0.06391242146492,-0.13465152680874,-0.066907584667206,1
-0.055345565080643,-0.054800692945719,-0.040747307240963,1
-0.088174015283585,-0.064050540328026,-0.019117318093777,1
-0.18512165546417,0.031069301068783,-0.014053203165531,1
-0.16902175545692,0.18567558377981,-0.0477289929986,1
-0.13538008928299,0.16809590905905,0.03924647718668,1
-0.053716421127319,-0.081508437171578,0.0077819898724556,1
0.054213285446167,-0.15676119551063,0.022553943097591,1
-0.25606679916382,0.089472509920597,0.026350565254688,1
0.10688763856888,0.13163163512945,-0.021602414548397,1
-0.05295929312706,0.041968084871769,-0.046005561947823,1
0.053442895412445,-0.13066589273512,-0.030269034206867,1
0.042185127735138,-0.15905883535743,-0.059818029403687,1
-0.055694162845612,-0.27165726572275,0.032223455607891,1
-0.070498436689377,0.099742777645588,-0.086369067430496,1
-0.013792753219604,0.15443678945303,-0.044501103460789,1
0.16738790273666,0.17558600753546,-0.051759354770184,1
-0.16008865833282,-0.14981136843562,-0.090032301843166,1
0.10721725225449,-0.22603899985552,0.10440049320459,1
0.062557756900787,-0.24302490800619,0.15130449086428,1
-0.02885514497757,0.14419116824865,-0.0103654935956,1
-0.030210375785828,0.081786476075649,-0.020779870450497,1
-0.025294601917267,0.1405817642808,-0.079093061387539,1
-0.078333586454391,0.16114994138479,-0.05054847151041,1
-0.10410657525063,-0.044471807777882,-0.0043202862143517,1
0.0097487568855286,0.25175600498915,0.029613204300404,1
-0.090606868267059,-0.25313524156809,-0.015332654118538,1
-0.06646740436554,-0.034317791461945,0.0063901618123055,1
-0.10219576954842,-0.21703514456749,-0.002042792737484,1
0.14200645685196,-0.16283700615168,0.01673562079668,1
0.056596577167511,0.12662445753813,0.022832728922367,1
-0.10790991783142,-0.075253162533045,-0.016167409718037,1
-0.054845988750458,0.23962946981192,0.01664749532938,1
-0.23738372325897,-0.026563875377178,-0.00334482640028,1
-0.071334362030029,-0.26650064438581,0.045914344489574,1
0.070782601833344,-0.21184591203928,0.17724157124758,1
0.08703875541687,-0.067428160458803,-0.04886119812727,1
0.010551273822784,-0.17812459915876,-0.0037670135498047,1
0.044478833675385,0.10120137780905,-0.064821824431419,1
0.00031584501266479,0.13211213797331,-0.0096197351813316,1
0.021620810031891,-0.18431562930346,0.044584542512894,1
-0.13764557242393,-0.0053158327937126,-0.013804517686367,1
0.060654640197754,0.16713624447584,-0.04378392547369,1
0.074243605136871,-0.17841743677855,0.044789649546146,1
-0.088793396949768,0.10660433024168,0.013883344829082,1
0.12068122625351,-0.13448687270284,-0.088779486715794,1
-0.12393742799759,0.12207446247339,0.04025050252676,1
0.079922318458557,-0.21599821001291,0.0052307620644569,1
0.10556930303574,-0.20508433878422,0.074912808835506,1
-0.12163278460503,-0.17215246707201,0.067927524447441,1
-0.15485733747482,0.010953515768051,0.066877655684948,1
0.086091160774231,0.15405543893576,0.0024596378207207,1
0.130146920681,0.12280728667974,0.05364154279232,1
-0.11139106750488,-0.17673608660698,0.1000312641263,1
-0.17663788795471,-0.090989768505096,0.10603033751249,1
0.09217232465744,0.21682625263929,-0.014705516397953,1
-0.014797806739807,0.15726255625486,0.0056138560175896,1
-0.018592536449432,0.1283597573638,-0.059027999639511,1
-0.21494406461716,0.12030268460512,0.079730533063412,1
-0.08489391207695,0.13491158932447,0.019358240067959,1
-0.1931027173996,-0.12117740511894,0.011216707527637,1
-0.040888905525208,-0.044631607830524,0.0022702142596245,1
-0.079698503017426,0.16168337315321,-0.097643472254276,0
0.1007382273674,0.23255982249975,0.010714031755924,1
0.00045377016067505,-0.11160565260798,0.00053258985280991,1
0.010304689407349,-0.23574625700712,0.076122902333736,1
0.038432657718658,-0.067226938903332,-0.022398568689823,1
-0.035946667194366,-0.23920471221209,-0.041955374181271,1
-0.082484155893326,0.19253285974264,0.18692343682051,1
-0.057701021432877,-0.028215743601322,0.00031306594610214,1
-0.24690598249435,0.045362524688244,-0.010844640433788,1
-0.15200960636139,0.19578232616186,-0.058796010911465,1
0.021803796291351,-0.074811946600676,0.0095602199435234,1
-0.12484183907509,-0.00090917944908142,0.049688346683979,1
-0.089981853961945,-0.12087706848979,0.036778710782528,1
-0.016288101673126,-0.12324501760304,-0.011351443827152,1
-0.085696786642075,0.15477355569601,0.010387860238552,1
-0.018114924430847,0.11163019388914,-0.031224876642227,1
-0.018468856811523,-0.23720148950815,0.017692312598228,1
0.045186281204224,-0.22669134289026,-0.083509832620621,1
-0.0061405897140503,0.061380662024021,0.0027917474508286,1
-0.02478438615799,-0.059317626059055,0.0122324898839,1
0.18133002519608,-0.23518010228872,0.093457974493504,1
0.061242818832397,-0.15301357954741,0.039089746773243,1
-0.12548705935478,-0.20434530824423,-0.019828125834465,1
-0.044460773468018,0.25668048113585,0.05159766972065,1
-0.15219494700432,-0.11315650958568,0.014889530837536,1
-0.15827783942223,-0.010127641260624,0.086380325257778,1
-0.23907279968262,0.065487526357174,0.057166554033756,1
0.20127457380295,-0.22955127805471,0.003468818962574,1
-0.078020572662354,0.12334706634283,-0.096827618777752,1
-0.1529141664505,0.023785375058651,-0.014363892376423,1
-0.22909146547318,0.064178146421909,-0.052354417741299,1
0.048871994018555,0.088783107697964,-0.021985322237015,1
0.013773381710052,0.22439124435186,-0.054531663656235,1
-0.071620911359787,-0.062722083181143,0.026855833828449,1
0.15058428049088,-0.25371021777391,-0.045950651168823,1
-0.057488024234772,-0.17521761357784,0.10636978596449,1
0.011442124843597,0.27350511401892,-0.0587552562356,1
0.023749589920044,-0.24499065428972,0.13374710828066,1
0.10593980550766,-0.26709837466478,0.077270723879337,1
-0.16884684562683,-0.10983441397548,0.1457080617547,1
-0.024526238441467,0.10133840888739,0.0052385106682777,1
0.0366530418396,-0.14469520375133,-0.016263373196125,1
-0.19607186317444,0.1151836887002,-0.088948167860508,1
0.057914793491364,-0.22309309989214,0.035931043326855,1
0.14995056390762,-0.17862608283758,-0.018351159989834,1
-0.0073590874671936,0.21258293837309,0.056774534285069,1
0.089789271354675,0.17490016669035,-0.026630155742168,1
-0.021197915077209,0.1912914738059,0.01735895127058,1
-0.029694378376007,-0.24956587702036,-0.054317057132721,1
0.081198215484619,-0.22769225388765,0.088871367275715,1
0.13958781957626,0.20154144614935,-0.044215954840183,1
0.035217106342316,-0.085602628067136,0.018647916615009,1
0.065675735473633,0.1727579459548,0.0086037889122963,1
0.037700116634369,-0.10091976076365,0.019517995417118,1
0.013605356216431,-0.19330239295959,0.013166986405849,1
0.065633893013,-0.071929670870304,0.00029477477073669,1
0.099746525287628,-0.20316953212023,0.13903320580721,1
-0.08004167675972,-0.13157601282001,0.059374094009399,1
-0.070692837238312,-0.022213540971279,-0.043769143521786,1
0.13795059919357,-0.23572523146868,0.1541359052062,1
-0.15203151106834,-0.0014072731137276,0.034232966601849,1
-0.12646314501762,-0.1525352858007,0.0032639130949974,1
-0.019769132137299,-0.071117686107755,0.013442389667034,1
-0.16471874713898,0.02431146800518,0.075319029390812,1
-0.12322896718979,0.08015999943018,-0.06829085201025,1
-0.22933229804039,-0.071058232337236,0.031437076628208,1
0.11499863862991,-0.11734214238822,0.019640259444714,1
0.083718597888947,-0.12890602648258,0.021961405873299,1
0.058915913105011,-0.11489232350141,-0.06415169686079,1
0.073320209980011,-0.067974906414747,0.01356016844511,1
-0.10252696275711,-0.2151852324605,-0.016873873770237,1
-0.075588077306747,-0.19429572671652,-0.0021356344223022,1
0.14630556106567,0.19020231813192,0.16441454738379,1
0.084499001502991,-0.086337151937187,-0.0064797475934029,1
-0.067434936761856,0.23801352828741,0.018984757363796,1
0.00058478116989136,-0.12610410712659,-0.072669178247452,1
0.14085918664932,-0.22139348089695,0.046247601509094,1
-0.049664616584778,0.065041042864323,-0.016045771539211,1
-0.04061633348465,0.16118218749762,0.026368677616119,1
-0.092028796672821,-0.062271323055029,-0.07464100420475,1
0.064846336841583,0.13695188611746,-0.017408020794392,1
-0.06865531206131,-0.024369351565838,-0.048629581928253,1
0.16250109672546,0.21842726320028,-0.083681903779507,1
-0.078156441450119,0.042025022208691,-0.023905374109745,1
-0.043582856655121,0.012901432812214,-0.0092375501990318,1
0.19988638162613,-0.19553361833096,0.014270223677158,1
-0.061669439077377,0.073575206100941,0.013069100677967,1
-0.15292492508888,0.013721406459808,0.042591638863087,1
-0.23918920755386,-0.022676423192024,0.13283481448889,1
0.044940173625946,0.15825238078833,0.010714665055275,1
0.017982065677643,-0.2296137586236,0.085994847118855,1
-0.11074930429459,0.1470785215497,0.21631789952517,1
-0.017562687397003,0.13201218098402,0.039223298430443,1
-0.21124929189682,0.073075048625469,-0.065384790301323,1
0.096348464488983,0.23763649910688,-0.08967861905694,1
-0.13222321867943,-0.041687540709972,-0.047873601317406,1
-0.17460680007935,0.14645550400019,-0.038517899811268,1
0.16108757257462,0.22425650805235,-0.0086021721363068,1
-0.050471186637878,0.020455427467823,-0.032168865203857,1
-0.09063321352005,-0.020071305334568,-0.063150696456432,1
-0.20199507474899,-0.16628856956959,-0.038079030811787,1
-0.025183022022247,0.1655500754714,0.067504540085793,1
-0.039866745471954,-0.22901243716478,-0.042828060686588,1
-0.043017864227295,0.081120453774929,-0.02255792170763,1
-0.065854847431183,0.061432935297489,-0.01231611520052,1
0.054897487163544,-0.085306027904153,-0.029184408485889,1
-0.10009652376175,0.048843197524548,-0.0087139531970024,1
-0.06842440366745,0.031578697264194,-0.021363563835621,1
0.18914902210236,-0.17960481345654,-0.044846020638943,1
0.10858732461929,-0.23727525025606,-0.057078517973423,1
0.034303784370422,0.065606318414211,-0.0057033225893974,1
0.072691261768341,0.073368676006794,0.01056270301342,1
-0.093722969293594,0.23824908584356,0.025146774947643,1
-0.018124759197235,0.11378205567598,0.0033331513404846,1
-0.044254660606384,0.22949566692114,-0.044260539114475,1
-0.18321621417999,-0.17429365962744,-0.035389803349972,1
-0.20141291618347,-0.13634969294071,0.059118963778019,1
0.21553075313568,0.20201005786657,0.11406060308218,1
0.18494147062302,-0.18022779375315,-0.017739214003086,1
