X,Y,Z,Collision_state
0.055890023708344,-0.24240108579397,0.00051704794168472,1
-0.027934551239014,-0.20259245485067,0.067586682736874,1
0.0094866752624512,0.13849542289972,0.03486330062151,1
-0.18264648318291,-0.10935888346285,-0.030565582215786,1
0.051307380199432,0.097967527806759,-0.048144347965717,1
-0.16296344995499,-0.1364091783762,0.025930665433407,1
-0.14383384585381,-0.13573691621423,0.10699281841516,1
-0.14310789108276,0.042632110416889,0.037004314363003,1
0.071293771266937,0.28540428727865,0.060688212513924,1
-0.22504237294197,-0.00380539894104,0.062375538051128,1
-0.14439851045609,-0.022484950721264,0.023720555007458,1
0.14292079210281,-0.2282277867198,0.078072778880596,1
-0.01102077960968,0.26529978960752,-0.079512603580952,1
0.051932156085968,0.12559879571199,-0.038295425474644,1
0.10382205247879,-0.14401461184025,-0.0011442378163338,1
-0.15039506554604,0.0093600079417229,-0.034731276333332,1
0.030629098415375,0.16879733651876,0.066831909120083,1
-0.0011968612670898,-0.059061095118523,0.0033179894089699,1
0.096905887126923,-0.089454645290971,-0.077056713402271,1
-0.15705272555351,-0.126305680722,-0.014162413775921,1
0.027647078037262,-0.055554542690516,0.0014825984835625,1
-0.21337747573853,-0.1064768768847,0.11140202730894,1
-0.059311419725418,0.27629943937063,0.011255145072937,1
-0.061490744352341,-0.21066069602966,-0.097330659627914,1
0.014757096767426,0.072905354201794,-0.029375322163105,1
-0.069473624229431,0.047359697520733,-0.0050885751843452,1
-0.078784883022308,-0.19226451963186,-0.050524286925793,1
-0.11947247385979,0.063484899699688,-0.063787721097469,1
0.11791294813156,-0.11279475316405,-0.0010561719536781,1
-0.033363282680511,-0.059064567089081,-0.009577639400959,1
0.044624865055084,-0.13508529216051,-0.0083309188485146,1
0.10377848148346,0.26167770475149,0.055313378572464,1
0.059045970439911,-0.23158902674913,0.074160061776638,1
0.059715628623962,-0.090537548065186,-0.0060296505689621,1
-0.11933541297913,0.05963746458292,0.027092047035694,1
-0.092686235904694,-0.038279801607132,0.0011605247855186,1
0.015230715274811,0.14281136542559,-0.053530015051365,1
0.12449669837952,0.17971008270979,-0.087230406701565,1
-0.088413596153259,0.23657717555761,-0.073513180017471,0
-0.070776075124741,-0.12548172846437,0.027740277349949,1
-0.051029741764069,0.20093562453985,0.063656084239483,1
-0.17623114585876,-0.051831133663654,0.20279733091593,1
-0.22910532355309,-0.067300815135241,0.12285897880793,1
-0.17215192317963,-0.0021487399935722,0.037575535476208,1
-0.038888037204742,-0.017275586724281,-0.024857372045517,1
-0.034415006637573,-0.057633116841316,-0.020700998604298,1
0.049620151519775,-0.066506255418062,-0.005071684718132,1
-0.059732556343079,0.19414784759283,0.17041758447886,1
0.055419385433197,0.099533908069134,-0.036137588322163,1
-0.0081722140312195,-0.06583508476615,0.0086769312620163,1
-0.0066601634025574,-0.10140012064949,-0.034597396850586,1
0.09675544500351,0.10341445356607,-0.011706456542015,1
0.10804980993271,-0.2367225959897,0.089883394539356,1
-0.13771620392799,-0.051734875887632,0.05285906046629,1
0.026655256748199,-0.13356395065784,0.032102018594742,1
-0.11627951264381,-0.1173275411129,-0.022167347371578,1
-0.064647972583771,-0.0089295953512192,0.015544809401035,1
0.13131606578827,-0.17760125547647,0.075164951384068,1
0.051290214061737,0.09271689504385,-0.029985301196575,1
0.025406539440155,0.16654684394598,-0.010621458292007,1
-0.10449397563934,-0.17147231847048,0.1535729393363,1
0.078532040119171,0.16610809415579,-0.069213330745697,1
-0.017680108547211,-0.095012098550797,-0.01840203255415,1
-0.20343852043152,0.1717189475894,0.055819429457188,1
-0.17386016249657,0.11668176203966,0.085534386336803,1
-0.018252849578857,0.10482116788626,-0.0079682394862175,1
0.069023907184601,-0.16962308436632,0.027896232903004,1
0.11253207921982,-0.14506466314197,-0.089974991977215,1
0.063335120677948,0.11567578464746,-0.025273151695728,1
-0.08862429857254,-0.14510743692517,0.093094669282436,1
-0.056113958358765,-0.012288346886635,0.0014482215046883,1
-0.14699110388756,0.10490068048239,0.016042582690716,1
-0.12344837188721,-0.0061079263687134,0.037577964365482,1
0.004834771156311,0.15332656353712,-0.04205309599638,1
0.21566963195801,0.20988269895315,-0.011718697845936,1
0.046443283557892,-0.084479660727084,0.0041914954781532,1
-0.017894625663757,0.084507398307323,0.0094607993960381,1
0.11218059062958,0.28187521547079,0.03940162062645,1
-0.09120124578476,-0.071900444105268,-0.089605525135994,1
-0.15694436430931,0.0094243437051773,0.032383166253567,1
-0.031450688838959,-0.22224573791027,-0.093909941613674,1
0.12799924612045,0.12396218627691,0.044627375900745,1
-0.20419770479202,0.13181821256876,0.038667775690556,1
-0.15121147036552,0.13357286900282,0.097484938800335,1
0.066162765026093,-0.059193853288889,0.0079521462321281,1
-0.1381157040596,-0.029561832547188,0.034816421568394,1
-0.20096117258072,-0.053955897688866,0.0018195733428001,1
0.088901162147522,-0.23542983084917,-0.022293701767921,1
-0.14463585615158,-0.16243013739586,-0.063776038587093,1
-0.080162018537521,-0.076756021007895,-0.0062319710850716,1
-0.15385428071022,-0.16365092247725,0.1519103422761,1
0.049410402774811,-0.17233954370022,-0.064573727548122,1
0.044243514537811,-0.12995749525726,-0.066905036568642,1
-0.18525075912476,0.087992273271084,0.14997465163469,1
-0.057304948568344,-0.11671902053058,0.016859091818333,1
-0.19866216182709,-0.023809410631657,-0.076140835881233,1
-0.19757604598999,0.11256467550993,-0.088997460901737,1
-0.010758697986603,0.05754341930151,-0.022461540997028,1
0.078003764152527,0.25877349823713,-0.0086778178811073,1
0.068307399749756,0.20436196774244,-0.024276293814182,1
-0.16525238752365,0.07146979123354,0.14384610205889,1
0.044887900352478,0.10646329075098,0.01518552005291,1
0.14619570970535,-0.17133612185717,0.0034677162766457,1
-0.1804546713829,-0.069379944354296,0.14916218072176,1
-0.030087530612946,0.14766577631235,-0.07921214401722,1
0.10646432638168,0.19897403568029,0.1998100951314,1
0.10458207130432,-0.11132229771465,-0.020224384963512,1
-0.1526840031147,0.048293195664883,0.051349245011806,1
-0.037051618099213,0.19662924855947,-0.0089334771037102,1
-0.037674725055695,0.15939678996801,-0.055477984249592,1
-0.037277162075043,0.063709609210491,-0.041697792708874,1
-0.061486572027206,-0.07940180785954,0.022905625402927,1
0.12301164865494,-0.15155563130975,0.061292298138142,1
0.055220544338226,-0.083770606666803,-0.045207358896732,1
-0.067036896944046,0.17272686213255,0.078438319265842,1
-0.13690793514252,0.077267207205296,0.075342930853367,1
-0.11471688747406,-0.22074218094349,0.096802689135075,1
0.064351677894592,0.11000556498766,-0.049041666090488,1
-0.23690050840378,0.034703023731709,0.10614962130785,1
0.18590956926346,0.20017971843481,0.13386277109385,1
0.056984603404999,0.10379488021135,-0.03761000931263,1
0.01263427734375,-0.079030530527234,0.010785549879074,1
-0.035672128200531,-0.26189944893122,-0.059566847980022,1
0.061417162418365,-0.28064205497503,-0.0077134445309639,1
0.017706751823425,-0.059073183685541,-0.001712866127491,1
0.10060387849808,0.20839016884565,0.0012949407100677,1
0.10733419656754,0.12418825179338,0.015152432024479,1
0.10129487514496,0.21792333573103,0.069284938275814,1
0.035224080085754,0.089421905577183,-0.017466522753239,1
-0.1160463988781,-0.1142844138667,-0.019791014492512,1
-0.042406857013702,0.18026702851057,0.041613586246967,1
0.084286630153656,-0.084581076167524,-0.0021967515349388,1
0.032159090042114,0.15102022141218,0.0031113550066948,1
0.054604113101959,-0.10146874794737,0.023558102548122,1
0.099291861057281,0.23092552274466,0.0032237991690636,1
-0.22342136502266,-0.070146236568689,-0.018891431391239,1
0.13733690977097,-0.25629434734583,-0.0059009566903114,1
0.062994062900543,-0.17464163154364,-0.055594883859158,1
-0.033203065395355,-0.084696759469807,-0.026248380541801,1
0.069142043590546,0.17797943204641,-0.064501114189625,1
0.13647550344467,-0.16426777839661,0.061352945864201,1
-0.23587521910667,-0.12368455342948,0.049467943608761,1
-0.023353815078735,-0.061286572366953,-0.03424546122551,1
0.034558296203613,-0.16882561147213,-0.080990955233574,1
0.15121525526047,-0.15870074182749,0.061342917382717,1
-0.2371538579464,0.13432580977678,0.0058023855090141,1
0.11553561687469,0.18255522102118,-0.022768683731556,1
0.13812649250031,0.15950252860785,-0.023637726902962,1
0.16514384746552,-0.14104577153921,-0.060412831604481,1
0.16734623908997,0.15236695855856,-0.089487157762051,1
-0.20098152756691,-0.049132563173771,-0.048964723944664,1
-0.19136518239975,-0.053754463791847,0.082807056605816,1
-0.082603454589844,-0.24976716190577,-0.038051970303059,1
0.10536962747574,0.12332322448492,0.044291406869888,1
0.13516813516617,-0.1155795250088,-0.012663684785366,1
0.077434360980988,0.09950702637434,-0.013265654444695,1
0.056805789470673,0.22293647378683,0.057390294969082,1
-0.16533327102661,0.11675382405519,-0.0029179975390434,1
0.0074660778045654,0.2697681710124,-0.048213586211205,1
-0.093902587890625,0.14156544953585,-0.014876075088978,1
-0.24520820379257,-0.041631177067757,0.12360615283251,1
0.029898285865784,-0.16729529947042,-0.025211907923222,1
-0.13917404413223,0.11695740371943,0.02999197691679,1
-0.075616329908371,0.2012077793479,0.034028217196465,1
0.19724643230438,0.21634244173765,0.042719580233097,1
-0.094894886016846,0.089638344943523,-0.024458669126034,1
0.059926867485046,0.067916117608547,-0.025005370378494,1
-0.17615252733231,0.095093213021755,-0.011745266616344,1
0.089382708072662,0.22663121670485,0.047649197280407,1
-0.032972276210785,-0.27045016735792,-0.0094552263617516,1
-0.14217275381088,0.008722759783268,0.04647920280695,1
-0.15731900930405,-0.17962363362312,0.013200499117374,1
-0.0037505030632019,-0.079006103798747,0.00099431723356247,1
-0.04290384054184,0.0054626315832138,-0.0027404949069023,1
0.09172385931015,-0.074394417926669,-0.027432389557362,1
-0.066914319992065,-0.16548065841198,-0.047685369849205,1
0.087145745754242,-0.21434634923935,-0.093423016369343,1
-0.10021325945854,-0.15208037570119,0.22127640992403,1
0.098518013954163,-0.25585065037012,0.11794031411409,1
0.0085451006889343,0.2469954714179,-0.046925581991673,1
-0.076851367950439,-0.15174335241318,0.0022224709391594,1
-0.064934134483337,-0.24515714496374,-0.0033100619912148,1
0.045731544494629,0.068087004125118,-0.01428796350956,1
-0.15262246131897,0.038748227059841,0.062827534973621,1
-0.053909689188004,-0.045032288879156,0.018150947988033,1
-0.11494788527489,0.071845851838589,0.051743738353252,1
-0.0048189759254456,-0.14967432245612,-0.0075231939554214,1
-0.15495792031288,-0.024957783520222,-0.014131389558315,1
-0.20862585306168,0.065749861299992,0.045923881232738,1
-0.0098099112510681,0.16929744929075,-0.022676214575768,1
-0.093588501214981,0.1706575974822,-0.026365898549557,1
-0.18525499105453,0.15683581680059,-0.075845070183277,1
0.12302178144455,-0.11011952161789,-0.032487593591213,1
0.042182207107544,0.1732416972518,-0.087035655975342,1
0.088571727275848,0.2372644469142,0.098427914083004,1
0.12489479780197,-0.13428637385368,0.036476142704487,1
-0.15509366989136,0.079931862652302,-0.048883564770222,1
0.11973315477371,-0.24490690976381,0.062819801270962,1
-0.07286810874939,-0.14051004499197,-0.095374099910259,1
0.11154359579086,0.17892553657293,0.21972424536943,1
-0.19567945599556,0.055160693824291,0.16509590297937,1
0.045153677463531,-0.093638794496655,0.0095085352659225,1
0.015035688877106,0.072525642812252,-0.011084459722042,1
-0.053523927927017,-0.041919711977243,-0.031042076647282,1
0.026199221611023,-0.085006477311254,0.01622062176466,1
0.097255825996399,0.080011956393719,0.0010375753045082,1
-0.049324929714203,-0.17737650126219,0.018399618566036,1
-0.036809742450714,0.034138269722462,-0.015544749796391,1
0.056758761405945,0.088560156524181,0.0040261745452881,1
0.052162945270538,-0.13438883423805,0.033079281449318,1
-0.10485857725143,0.016902334988117,-0.051634587347507,1
0.094435930252075,0.076653711497784,-0.0088308677077293,1
-0.062352687120438,0.040300615131855,-0.011253602802753,1
-0.0036404132843018,0.12812464684248,-0.081462122499943,1
-0.18943300843239,0.014072254300117,0.20638901740313,1
-0.10813340544701,-0.044907588511705,-0.0015994384884834,1
-0.094664394855499,0.083482764661312,0.015873394906521,1
-0.10073193907738,-0.15356086567044,-0.042070761322975,1
-0.081224650144577,-0.092882728204131,-0.034836106002331,1
-0.11959066987038,-0.20518090575933,0.098720498383045,1
-0.18044927716255,-0.03537855297327,0.19133549183607,1
0.11471009254456,0.23818113654852,-0.069871306419373,1
-0.016977965831757,0.039564244449139,-0.0023817345499992,1
0.022581100463867,0.093228332698345,-0.030196629464626,1
0.11685359477997,0.097131617367268,-0.010063074529171,1
-0.26634335517883,0.044392697513103,0.014091230928898,1
-0.048180997371674,-0.27014077454805,0.0027661845088005,1
-0.0011664032936096,0.27216403931379,0.10211702436209,1
0.0075417757034302,-0.19087598472834,0.023864328861237,1
-0.068461716175079,0.13854422420263,-0.089436165988445,0
-0.070084780454636,-0.023510508239269,0.014545120298862,1
-0.16582137346268,0.026973821222782,-0.049331031739712,1
0.0096851587295532,0.17086520045996,0.0097982361912727,1
-0.14981576800346,-0.062605146318674,-0.030727326869965,1
0.10043448209763,-0.1031374973245,0.034974329173565,1
-0.046933352947235,-0.24185518175364,0.13623005896807,1
0.04556792974472,-0.10103105439339,-0.042118847370148,1
-0.029652714729309,0.2404762133956,0.09752007573843,1
0.0091835856437683,-0.21757034212351,0.2013850286603,1
-0.031584322452545,-0.15439116209745,0.06389032304287,1
0.011481881141663,0.14795037358999,0.0017829015851021,1
0.13191920518875,0.23596208542585,-0.0012541189789772,1
-0.072752714157104,-0.1057711080648,0.022226683795452,1
0.051840245723724,0.11191508919001,-0.021552018821239,1
0.040114402770996,0.095111437141895,-0.010149531066418,1
-0.025678813457489,0.042628936469555,0.0048977807164192,1
-0.12359514832497,-0.067013669759035,-0.079319469630718,1
0.059373676776886,-0.12822506204247,0.030953019857407,1
-0.014978229999542,-0.07768227905035,-0.031125858426094,1
-0.091472923755646,0.056637160480022,-0.010189272463322,1
0.085936903953552,0.063791893422604,0.012897945940495,1
-0.096343636512756,0.18451460450888,-0.036042384803295,0
-0.042746603488922,-0.17019803076982,0.077941216528416,1
-0.046770572662354,0.012666419148445,-0.0010460093617439,1
0.045808672904968,0.078367166221142,-0.00028832256793976,1
-0.055883288383484,-0.037192821502686,0.019041813910007,1
-0.043480157852173,-0.19056380540133,0.21435115486383,1
-0.14109408855438,-0.10877208597958,-0.01659894734621,1
0.025747299194336,-0.27687887102365,0.03503505140543,1
-0.041442930698395,-0.097314001992345,-0.035525754094124,1
-0.02016693353653,-0.082555150613189,-0.058916062116623,1
-0.039006531238556,-0.015247821807861,0.003729410469532,1
0.091124951839447,-0.22322550415993,-0.003836914896965,1
0.10568189620972,-0.089099706150591,0.016919620335102,1
-0.12357568740845,-0.17958642542362,0.18147499114275,1
-0.089905470609665,-0.10888878349215,-0.076517693698406,1
0.0078575611114502,-0.22360194474459,0.11075339466333,1
-0.075844794511795,0.25143500417471,0.0083810091018677,1
-0.16856610774994,0.15827100723982,0.16565688699484,1
0.078037440776825,0.16254987567663,-0.058164522051811,1
-0.043946981430054,-0.080536812543869,-0.0023916736245155,1
0.14895325899124,-0.15419708564878,0.2143210247159,1
-0.26483601331711,-0.041611928492785,0.0227976962924,1
0.073691189289093,-0.084429891780019,0.0044534206390381,1
-0.064691364765167,-0.11538052465767,0.030279435217381,1
-0.061298906803131,0.21314900368452,0.10968521982431,1
-0.066567927598953,-0.19901213049889,0.11124388128519,1
0.082955658435822,-0.28128307312727,-0.0082759037613869,1
-0.025608897209167,0.1339078322053,0.032296553254128,1
-0.0097827911376953,0.096269883215427,-0.039381667971611,1
-0.063377737998962,0.026372395455837,-0.05522995442152,1
-0.0068855881690979,-0.081072371453047,0.011633291840553,1
-0.023310720920563,-0.22315230220556,0.16113505512476,1
-0.16834723949432,-0.13031743839383,-0.049227736890316,1
-0.033531427383423,0.20281114429235,0.095608182251453,1
0.054848968982697,-0.083062535151839,-0.038340285420418,1
0.14568692445755,-0.17757748067379,0.17925722151995,1
-0.22968119382858,-0.075244953855872,-0.0051243975758553,1
-0.028784334659576,0.095861487090588,-0.052761055529118,1
-0.19722092151642,-0.029632940888405,-0.009109728038311,1
0.013468563556671,-0.11937963031232,-0.049346387386322,1
0.041997730731964,-0.15814724937081,-0.041256628930569,1
0.04619836807251,0.22078865021467,0.045828804373741,1
0.038612902164459,0.22486113756895,-0.059980802237988,1
-0.17925378680229,-0.091388448141515,0.0067843422293663,1
0.087095260620117,-0.19164749979973,0.052970983088017,1
0.034529864788055,0.15729036182165,-0.044474467635155,1
-0.02055561542511,-0.1077127456665,0.027779072523117,1
-0.080598413944244,0.14988363534212,-0.066583670675755,0
0.10855227708817,-0.23265827447176,-0.062609158456326,1
-0.035127580165863,0.057111047208309,-0.0047792717814445,1
-0.0068744421005249,-0.097163091879338,0.021220631897449,1
0.15121382474899,-0.25582244247198,-0.02308152616024,1
-0.038308203220367,-0.26259074360132,0.069946244359016,1
0.038078248500824,-0.20726472139359,-0.099993411451578,1
-0.1047123670578,0.031300537288189,0.031137906014919,1
0.0026000142097473,0.28071846812963,0.02262631803751,1
-0.17952015995979,0.0084802284836769,0.10186018794775,1
-0.04120808839798,0.034685932099819,-0.028262048959732,1
-0.014990270137787,-0.1361221820116,-0.052036873996258,1
0.0086137652397156,-0.063881322741508,-0.017230071127415,1
-0.052911520004272,0.055448271334171,0.0069398507475853,1
-0.091173261404037,-0.092460926622152,-0.04109538346529,1
-0.080991208553314,-0.10141544940416,-0.054622925817966,1
-0.010124802589417,-0.28835811465979,0.072236515581608,1
-0.11886939406395,-0.040038589388132,0.041909448802471,1
-0.0051811933517456,0.082028202712536,0.010989017784595,1
-0.12056761980057,-0.22051944583654,-0.053647868335247,1
-0.1418485045433,-0.067082159221172,-0.0065347477793694,1
-0.033318936824799,0.054338760674,0.0098775699734688,1
0.014399945735931,-0.18213168531656,-0.040802694857121,1
-0.15920096635818,0.082900188863277,-0.097164422273636,1
0.03940349817276,-0.20695771276951,0.071293391287327,1
-0.23406726121902,-0.015000537037849,0.0041616037487984,1
-0.23248153924942,-0.14327766001225,0.046135418117046,1
0.087727725505829,-0.096511864569038,0.027044303715229,1
0.11762672662735,-0.20995683223009,-0.022946745157242,1
0.17288994789124,0.18657319992781,-0.073261231184006,1
-0.15113335847855,-0.08272042311728,-0.022453159093857,1
-0.03884893655777,-0.034416288137436,-0.026640892028809,1
0.06546014547348,0.15548687428236,-0.035931549966335,1
-0.063861906528473,0.052474193274975,-0.019096069037914,1
-0.064570665359497,0.090702600777149,-0.0096160992980003,1
-0.082642763853073,-0.17334073781967,0.0021981373429298,1
-0.15117359161377,0.05566268414259,0.010913081467152,1
-0.060733884572983,0.088113032281399,0.015300907194614,1
-0.20072749257088,-0.067852977663279,0.089047349989414,1
0.01353245973587,-0.28700143843889,-0.032488189637661,1
-0.065248072147369,-0.0037454962730408,-0.058399073779583,1
-0.05219966173172,-0.1895634829998,-0.032352767884731,1
-0.046111464500427,-0.092042005620897,-0.016843870282173,1
-0.13969665765762,-0.078445382416248,0.0078537985682487,1
-0.0480996966362,-0.037279509007931,0.015147037804127,1
-0.049927771091461,0.10009672492743,-0.015057884156704,1
-0.20471799373627,0.10943972319365,0.13977748900652,1
-0.10767692327499,0.073323927819729,-0.063544847071171,1
-0.050496995449066,-0.029728829860687,0.002070240676403,1
-0.076530396938324,0.092324964702129,-0.07986206561327,1
-0.061500251293182,-0.016085505485535,-0.014340378344059,1
-0.16109529137611,0.060127668082714,0.10118206590414,1
0.10325449705124,0.10192232578993,-0.076582878828049,1
-0.061088651418686,-0.096400012727827,-0.028967969119549,1
0.065452694892883,0.073036380112171,-0.022504568099976,1
-0.086505025625229,-0.048447780311108,-0.040809854865074,1
0.12785583734512,-0.21033637970686,-0.048925787210464,1
0.10296338796616,-0.098580759949982,-0.06778609007597,1
-0.015552818775177,-0.16025480255485,-0.036542348563671,1
0.011306166648865,0.11253329366446,-0.062325246632099,1
-0.14912268519402,0.18368970602751,0.039965219795704,1
0.12071543931961,-0.18756897747517,0.1499894335866,1
-0.07819002866745,0.043031774461269,-0.031197845935822,1
0.019700348377228,0.20950853079557,0.062067836523056,1
0.073422193527222,-0.24022173136473,0.12337402254343,1
-0.045223534107208,-0.020882233977318,0.0095975026488304,1
0.094395399093628,-0.18366897106171,0.096670307219028,1
0.14532768726349,-0.24770001322031,0.048777684569359,1
0.0076954364776611,0.16419728845358,-0.0034236535429955,1
-0.23554807901382,-0.013767629861832,0.03092385083437,1
0.028046011924744,-0.064335715025663,0.004643090069294,1
0.10494536161423,-0.18716026097536,-0.016664177179337,1
0.069943964481354,-0.089162449352443,0.018010661005974,1
-0.096120059490204,0.1521126255393,-0.01471870392561,0
-0.14950665831566,0.070891581475735,0.01539721339941,1
-0.10903614759445,0.021001219749451,-0.079909406602383,1
0.081749618053436,0.11059496551752,-0.066629201173782,1
-0.12072759866714,0.057014845311642,-0.050259351730347,1
-0.13713601231575,-0.16517617553473,0.05877710133791,1
-0.079828649759293,-0.22929928451777,0.15115515142679,1
0.058521687984467,0.16711737960577,-0.089697942137718,1
-0.041142225265503,0.064376823604107,-0.033639378845692,1
0.08623343706131,-0.17766437679529,0.061545848846436,1
-0.24009758234024,0.057850413024426,-0.013024963438511,1
-0.11286005377769,-0.015528500080109,-0.050859279930592,1
0.059023857116699,0.21391900628805,0.033019699156284,1
-0.15078657865524,0.10237415879965,-0.00083865970373154,1
0.022448003292084,-0.091865673661232,-0.025889940559864,1
0.02981823682785,0.19973316043615,0.12696901708841,1
0.16347992420197,0.14252796024084,0.10637224465609,1
0.092076897621155,-0.11697765812278,-0.022984310984612,1
-0.20780071616173,0.089713163673878,0.1168129965663,1
-0.14349043369293,0.14251168817282,0.050209783017635,1
0.028967976570129,0.18841110914946,-0.086191337555647,1
-0.17782348394394,-0.10345663875341,0.028727628290653,1
0.00059640407562256,0.056991957128048,0.004511259496212,1
-0.034007847309113,0.041456274688244,0.0048848763108253,1
0.020485520362854,0.072622038424015,-0.028725191950798,1
-0.10845297574997,-0.046110332012177,-0.082394771277905,1
0.037035524845123,-0.17814377695322,0.024016365408897,1
-0.061348140239716,-0.036426730453968,-0.0017674937844276,1
-0.13736915588379,-0.1479769051075,0.075635321438313,1
-0.093212693929672,-0.11438310239464,0.013516075909138,1
-0.080351322889328,-0.23972973972559,0.11342591792345,1
-0.046149849891663,0.20630642026663,-0.021704934537411,1
-0.018082916736603,-0.034952364861965,-0.0028330311179161,1
-0.068637013435364,-0.12306244112551,0.0017212405800819,1
0.077400147914886,-0.2027777582407,0.089854724705219,1
-0.071439176797867,0.19129797071218,-0.073722928762436,1
0.065642654895782,-0.05925440788269,-0.0071466490626335,1
-0.084697037935257,0.10289401561022,-0.032073803246021,1
0.037504374980927,0.060164369642735,-0.0074048563838005,1
0.18015533685684,-0.16203040629625,0.14985931664705,1
-0.18669340014458,-0.032159343361855,0.082168884575367,1
-0.03605979681015,-0.085080056451261,0.0033344849944115,1
-0.12252813577652,0.051717646420002,0.044041000306606,1
-0.012240409851074,0.093801237642765,0.016493104398251,1
-0.1266160607338,0.055369488894939,0.041825480759144,1
-0.13180983066559,0.085468046367168,0.057938493788242,1
0.089015245437622,0.21265356987715,0.03032273799181,1
-0.03124064207077,-0.091411277651787,0.019689753651619,1
-0.065318197011948,-0.036607459187508,0.0190524533391,1
-0.027222871780396,0.069919906556606,-0.037572614848614,1
0.04087769985199,-0.058348003774881,0.002799354493618,1
0.11178296804428,-0.095027172472328,-0.068697281181812,1
-0.13750573992729,-0.18317433446646,0.022721610963345,1
0.024181425571442,0.16029410809278,0.050220906734467,1
0.10200196504593,0.13030911237001,0.042120911180973,1
0.17768484354019,0.21855591982603,0.086024649441242,1
0.071370661258698,-0.14178464189172,-0.041772276163101,1
-0.081819087266922,0.0049469098448753,0.017444454133511,1
-0.20216104388237,-0.14115607365966,0.10347106307745,1
-0.027716934680939,0.031669102609158,-0.017674975097179,1
-0.12533468008041,0.19364144653082,0.16071721166372,1
0.1059935092926,0.27524214237928,0.0096009373664856,1
-0.047619521617889,-0.02257114648819,-0.0091870799660683,1
-0.11048024892807,0.12513098865747,-0.01837981492281,1
-0.07294175028801,0.015082083642483,0.024597488343716,1
0.086217045783997,0.085815511643887,0.023790113627911,1
0.098343431949615,-0.10303762624972,0.010422386229038,1
0.18007719516754,-0.17417152225971,-0.070430405437946,1
0.13037842512131,-0.15509461611509,-0.095149554312229,1
-0.11482262611389,-0.19426557421684,0.13542372733355,1
-0.027693569660187,-0.076710825785995,-0.012804605066776,1
-0.061592549085617,-0.20077084004879,0.20033598691225,1
0.096189320087433,0.23537697643042,0.038180835545063,1
-0.066669344902039,0.091996721923351,-0.029351599514484,1
-0.061028063297272,0.0044858306646347,-0.0072715356945992,1
-0.13793855905533,0.1086006835103,-0.03690692037344,1
-0.18307191133499,0.13812667876482,0.1588107869029,1
0.1757784485817,-0.22074849158525,-0.06351550668478,1
0.084671914577484,-0.21971908211708,0.089724592864513,1
-0.035261809825897,-0.12044659629464,-0.035566933453083,1
0.076989769935608,0.10231690853834,-0.069997169077396,1
-0.075639188289642,-0.23386801034212,0.14904736727476,1
0.031775891780853,-0.24330811947584,-0.037547990679741,1
0.20322233438492,-0.20241816341877,-0.068603746592999,1
-0.045264482498169,-0.23941431194544,-0.07424671202898,1
-0.11611199378967,0.087544851005077,0.034722201526165,1
0.10394924879074,0.21561267226934,0.055628657341003,1
0.10359519720078,-0.16626323014498,0.050854243338108,1
0.059261202812195,0.2443892583251,0.1312574967742,1
-0.1546565592289,0.16846256703138,0.072972930967808,1
-0.22824269533157,0.010893076658249,-0.025451920926571,1
0.11592596769333,0.19774632900953,0.023006282746792,1
-0.07109522819519,0.026617102324963,-0.059559479355812,1
-0.21113756299019,-0.047496132552624,0.045508898794651,1
-0.16486898064613,-0.19930858165026,0.066229693591595,1
0.023465871810913,-0.077924707904458,-0.0048236548900604,1
-0.19685509800911,-0.013317115604877,0.027052439749241,1
0.15402311086655,0.17841970175505,0.092267610132694,1
-0.097949922084808,-0.018343381583691,0.022916294634342,1
0.16147303581238,0.13989301770926,0.0063618049025536,1
-0.10979560017586,0.21757086366415,0.041473425924778,1
-0.060458093881607,-0.12328700721264,-0.090543940663338,1
-0.16359549760818,0.18565490096807,-0.05655213445425,1
-0.097110122442245,0.021481223404408,0.020511411130428,1
