X,Y,Z,Collision_state
0.062947332859039,-0.12243366613984,0.012853644788265,1
0.087400257587433,-0.12028228491545,0.037188664078712,1
-0.096818804740906,-0.17942740023136,0.066342167556286,1
0.074308335781097,0.22224500030279,0.13116683810949,1
0.065142691135406,-0.048483122140169,-0.004719652235508,1
-0.14240521192551,0.047500066459179,-0.0052006468176842,1
-0.14834606647491,-0.051923900842667,-0.022489793598652,1
0.023635149002075,0.25743620842695,0.16001833230257,1
-0.021687805652618,0.22063102573156,0.021260507404804,1
-0.18910390138626,0.036722131073475,0.04322388023138,1
-0.035216867923737,0.24019589275122,0.047993399202824,1
-0.0089847445487976,0.13264002650976,-0.074364751577377,1
-0.16499945521355,0.041479624807835,0.046082682907581,1
-0.19045075774193,-0.0063730552792549,0.20719862729311,1
0.14846521615982,0.22066309303045,0.015699967741966,1
0.065004050731659,-0.19769675284624,-0.058721505105495,1
-0.17974418401718,-0.033559359610081,-0.0013400539755821,1
-0.18382248282433,-0.0406832434237,-0.062015183269978,1
-0.035449922084808,-0.12430659867823,-0.00028306990861893,1
-0.069711714982986,-0.030453115701675,-0.029951430857182,1
0.065687298774719,0.28173940628767,0.0075607374310493,1
0.15228480100632,-0.18732792139053,0.031603761017323,1
-0.13753432035446,0.066549815237522,-0.046930961310863,1
0.12138915061951,0.13189574331045,0.032808259129524,1
0.084911644458771,0.11155202239752,0.013284474611282,1
0.10177856683731,-0.23549304157495,-0.06072673946619,1
-0.043269693851471,-0.1313396692276,-0.0036033540964127,1
-0.00094336271286011,-0.11361714452505,-0.06373056769371,1
0.083366572856903,-0.17218144237995,-0.0038240700960159,1
-0.073926359415054,0.2369629368186,-0.012591660022736,0
-0.084067404270172,0.08360993117094,0.032501868903637,1
-0.068295657634735,-0.13820993155241,0.0049336701631546,1
0.10235738754272,-0.12623911909759,-0.0071788057684898,1
-0.11095610260963,-0.19421697407961,0.18383563309908,1
-0.070970833301544,-0.1680563390255,-0.0059390142560005,1
-0.1054276227951,-0.11963085457683,0.036114402115345,1
0.026343882083893,-0.22201333940029,-0.02546388655901,1
-0.056490987539291,0.14789309352636,-0.0014263838529587,1
-0.021945178508759,0.17228841036558,-0.097026154398918,1
-0.16194570064545,-0.064417880028486,0.096795342862606,1
0.18489438295364,-0.19373343884945,-0.0048941001296043,1
0.13628607988358,-0.15488634631038,0.081862337887287,1
0.10114401578903,0.088546149432659,-0.06520414352417,1
-0.20953533053398,0.068602032959461,0.11320465058088,1
-0.14418372511864,-0.043434094637632,-0.046175129711628,1
-0.040862262248993,-0.053558189421892,-0.04401058703661,1
-0.077796936035156,0.11992437392473,0.035104729235172,1
0.066913902759552,-0.11445921193808,-0.022686347365379,1
0.031723499298096,0.11352217942476,-0.051074370741844,1
0.093476533889771,0.17641197890043,-0.041172459721565,1
0.12509018182755,0.20299180597067,-0.09064556658268,1
-0.20778059959412,-0.14496287330985,0.1119124814868,1
-0.06420761346817,0.11803755909204,-0.02870037406683,1
0.024562001228333,-0.090652683749795,0.012141473591328,1
-0.099572360515594,0.20331793278456,-0.014709867537022,0
0.047551155090332,0.22809421271086,0.029643006622791,1
0.19332134723663,-0.22225897014141,0.0036940053105354,1
-0.10518252849579,0.22942801564932,-0.021809875965118,0
0.032991528511047,0.21803208440542,0.1355229690671,1
-0.18795081973076,-0.094163785688579,0.15669598430395,1
0.038149774074554,-0.085710651241243,-0.014657758176327,1
0.020223379135132,0.12326364964247,0.0023283138871193,1
-0.083020806312561,0.026920907199383,0.012670062482357,1
0.087266087532043,-0.19246305525303,-0.071868263185024,1
-0.063833117485046,0.14395872503519,0.06918091326952,1
-0.14784705638885,-0.17165005207062,0.084846474230289,1
-0.10966837406158,0.046144686639309,-0.068929843604565,1
-0.049759149551392,0.10351756960154,0.0086753442883492,1
0.13178366422653,-0.14346759393811,-0.068149276077747,1
-0.081457138061523,-0.017278328537941,-0.052538000047207,1
-0.13562425971031,-0.13149788975716,0.12199970334768,1
0.013696908950806,-0.11987461149693,-0.044650577008724,1
-0.16080740094185,-0.097964487969875,-0.044028557837009,1
0.059439182281494,0.12856058031321,-0.02412436902523,1
-0.0014474987983704,0.17166253179312,-0.048328138887882,1
-0.050222039222717,0.11896961182356,-0.050112299621105,1
-0.035203039646149,-0.048526611179113,-0.032169885933399,1
-0.025890648365021,0.064189098775387,-0.040789939463139,1
0.072267115116119,-0.074243159964681,0.0044705048203468,1
0.067395985126495,-0.095551695208997,-0.034388549625874,1
0.025720059871674,-0.20328136533499,0.011869020760059,1
-0.094716399908066,0.14374525099993,0.0052275881171227,1
-0.081951558589935,0.26694729179144,-0.031938508152962,0
-0.081911265850067,0.052796401083469,-0.062723331153393,1
0.075770795345306,0.13995759934187,0.019311115145683,1
-0.16932925581932,-0.071492532268167,0.19599584490061,1
-0.13312751054764,-0.19550615549088,-0.037277407944202,1
-0.18193703889847,-0.01848965883255,0.078527055680752,1
0.087418973445892,-0.22438685595989,0.072495050728321,1
0.055419027805328,-0.20403838902712,-0.077856235206127,1
-0.021300852298737,0.12803927809,-0.055673845112324,1
-0.19407552480698,-0.18927324563265,0.046185679733753,1
-0.0075145363807678,-0.063939452171326,-0.027731068432331,1
-0.13287261128426,0.099796794354916,0.065340809524059,1
0.1321827173233,0.17835750430822,-0.052806109189987,1
-0.14380270242691,0.13431645184755,0.021815367043018,1
-0.0094251036643982,-0.23602891713381,-0.016398370265961,1
0.16885787248611,0.16544049233198,0.10231002420187,1
-0.15576732158661,0.043825350701809,0.018232427537441,1
-0.005858302116394,-0.19261255115271,0.054441660642624,1
0.087558090686798,-0.20722421258688,0.011454157531261,1
-0.11008578538895,0.089610211551189,-0.040875665843487,1
-0.05195215344429,-0.0062762126326561,-0.031113535165787,1
-0.2280797958374,0.11082526296377,0.0030517354607582,1
-0.038078486919403,0.059746749699116,-0.02771470695734,1
0.15322172641754,0.23762782663107,0.057965762913227,1
0.11826384067535,0.13766225427389,0.031031146645546,1
-0.029841125011444,-0.036991871893406,-0.0099891796708107,1
-0.10725376009941,-0.046832200139761,-0.017271421849728,1
-0.1774120926857,0.20119645446539,0.091126330196857,1
-0.0091432332992554,-0.19029470533133,0.00057613849639893,1
-0.085084080696106,-0.18205163627863,-0.090586669743061,1
-0.093956917524338,-0.070436498150229,-0.085223034024239,1
-0.18108260631561,-0.13574666157365,-0.047586195170879,1
-0.10977786779404,0.1037421002984,-0.014786668121815,1
0.053119957447052,0.16778849810362,0.014778219163418,1
-0.030271053314209,0.053696654736996,0.010021261870861,1
-0.080824345350266,-0.21842039376497,-0.0024554282426834,1
-0.17382010817528,0.078702159225941,0.11360245198011,1
-0.075675368309021,-0.094436294399202,-0.054648391902447,1
0.18620127439499,-0.19259629398584,0.01988860219717,1
0.0039834976196289,-0.17145559936762,-0.044957056641579,1
0.054265797138214,0.27261354774237,-0.060120150446892,1
0.080966293811798,0.1023521348834,-0.0025845095515251,1
0.11651355028152,-0.18206947296858,0.012325063347816,1
-0.13010832667351,-0.11446399707347,-0.041447155177593,1
-0.020498692989349,0.22925051301718,-0.0017828941345215,1
-0.20153048634529,-0.14081101864576,-0.076360382139683,1
0.064316153526306,0.18085684627295,-0.080615200102329,1
0.050822257995605,0.14937940984964,-0.06047561019659,1
0.0061492323875427,-0.22166118770838,0.1057567819953,1
0.0026035904884338,-0.072272578254342,-0.022794887423515,1
0.096342265605927,-0.076450990512967,0.014034397900105,1
-0.1687176823616,0.13480616360903,0.16903495043516,1
0.0033478140830994,-0.11580874584615,0.02877364307642,1
-0.085342824459076,-0.0051049292087555,-0.011968038976192,1
0.012840449810028,0.13139080256224,0.036239199340343,1
0.072016417980194,-0.11820413731039,-0.0059617534279823,1
0.081764221191406,0.27582766860723,0.075327910482883,1
-0.058437943458557,-0.10475786449388,0.035870313644409,1
-0.14051616191864,0.033140279352665,0.061083666980267,1
-0.12307426333427,0.072673164308071,0.013818226754665,1
-0.25739815831184,-0.026851870119572,0.025243155658245,1
-0.046888291835785,0.20785804837942,0.017169542610645,1
-0.047659814357758,-0.13768906518817,-0.077967241406441,1
-0.060811877250671,0.053730227053165,-0.059370703995228,1
0.092390775680542,0.081234715878963,-0.035117380321026,1
0.11111515760422,-0.11121584847569,-0.029867865145206,1
-0.21007359027863,0.1117407605052,0.070984028279781,1
0.035574853420258,-0.24542544037104,0.062979929149151,1
-0.10492071509361,-0.068132691085339,-0.085832566022873,1
-0.086803138256073,0.09125529974699,0.03762724250555,1
0.10797363519669,-0.20192927122116,0.19312184303999,1
-0.20340421795845,-0.067150853574276,0.13952877372503,1
-0.076568901538849,-0.029164291918278,-0.064508892595768,1
0.054305851459503,-0.19163451343775,0.031201742589474,1
-0.18068367242813,-0.098499093437567,0.045659638941288,1
0.049648702144623,0.15282257646322,-0.089848607778549,1
-0.047178983688354,0.12570499628782,0.0020819380879402,1
-0.068208396434784,0.19692965596914,0.096312887966633,1
-0.097185522317886,0.26134272664785,0.089045472443104,1
-0.066177934408188,0.15477409213781,0.081079937517643,1
0.00012481212615967,0.13733648508787,-0.076651372015476,1
-0.24293249845505,0.061834283173084,0.066630028188229,1
-0.18504762649536,-0.060364127159119,0.17004726082087,1
-0.0075526833534241,0.20387154072523,0.12879941612482,1
-0.24638026952744,0.044592194259167,-0.0063830390572548,1
0.15738469362259,-0.24196688085794,0.11054980009794,1
-0.08263310790062,0.10275445133448,-0.054653607308865,1
-0.052048206329346,0.065544910728931,-0.057823665440083,1
0.098216235637665,-0.25788386911154,0.11348593980074,1
-0.037460625171661,0.034250058233738,0.00098631531000137,1
0.15447449684143,-0.14389148727059,0.033435188233852,1
0.0080638527870178,0.20235984772444,0.063628956675529,1
0.098115205764771,0.19269620627165,0.13589876145124,1
-0.07584947347641,-0.19089539349079,-0.027238108217716,1
-0.16577199101448,-0.0022211074829102,0.024679861962795,1
0.035601675510406,0.091511063277721,0.020121909677982,1
0.025277137756348,0.073564924299717,0.009547270834446,1
-0.05279266834259,0.078469999134541,0.0096470937132835,1
-0.047011911869049,0.19611748307943,0.023074015974998,1
-0.048428535461426,0.078795455396175,0.007901631295681,1
-0.011077523231506,0.072976194322109,0.0010222345590591,1
0.047976195812225,-0.24264877289534,0.070677645504475,1
-0.1823922097683,-0.02590598911047,0.0053258314728737,1
-0.095866829156876,-0.10192818520591,0.049913115799427,1
0.15263366699219,0.23899980634451,0.045181103050709,1
-0.16827601194382,0.15499367564917,0.08057551831007,1
0.093836009502411,-0.18075101822615,-0.083228923380375,1
0.011705100536346,0.2000485882163,0.076267011463642,1
-0.082603007555008,-0.090853321366012,0.025914840400219,1
-0.00098580121994019,-0.20807669311762,0.10186318308115,1
-0.096541583538055,-0.24423495680094,0.051323726773262,1
-0.039505064487457,0.11753722280264,-0.0027976036071777,1
0.20607483386993,-0.20704631507397,0.12195203453302,1
-0.22287571430206,-0.021466329693794,0.11957865208387,1
-0.1085801422596,-0.0072303488850594,-0.044717200100422,1
0.010428607463837,-0.053101982921362,0.0015624910593033,1
-0.10413455963135,0.029352687299252,-0.013901002705097,1
0.010197520256042,-0.059455439448357,-0.0055130943655968,1
-0.21880152821541,0.048654668033123,0.058806903660297,1
-0.017447233200073,0.2180585488677,0.069883324205875,1
0.012652814388275,0.095234878361225,-0.0093786343932152,1
-0.048832714557648,0.1353759393096,-0.016685977578163,1
0.0049751400947571,0.05970936268568,0.0037126541137695,1
-0.001933217048645,-0.1986375823617,0.023514918982983,1
-0.022822499275208,-0.035735994577408,0.005342923104763,1
-0.14003306627274,0.13386196643114,0.1350397542119,1
0.089786469936371,-0.090595022775233,-0.0090385302901268,1
-0.14764356613159,-0.077356521040201,-0.014319263398647,1
-0.039110243320465,0.24928166717291,0.024978548288345,1
0.04133552312851,0.10287015885115,0.025616087019444,1
0.026498794555664,0.12099563330412,0.010258980095387,1
0.062865436077118,0.1122288480401,0.02794886380434,1
-0.070539802312851,0.21890928596258,-0.092712767422199,0
0.082324743270874,-0.21979119628668,0.12900651246309,1
0.072907328605652,0.050617583096027,-0.011662013828754,1
-0.049843490123749,-0.0025026723742485,-0.00090382248163223,1
-0.098232865333557,0.2068999633193,0.012007184326649,1
-0.16016492247581,-0.22887835651636,0.0086918622255325,1
-0.01691472530365,0.044273145496845,-0.010638348758221,1
0.11125087738037,0.14502312988043,-0.051472127437592,1
-0.26477721333504,0.0015382021665573,0.0029066130518913,1
0.083525896072388,0.17267998307943,-0.014229170978069,1
-0.027696967124939,0.056026764214039,-0.01617170125246,1
-0.062276244163513,0.052529834210873,0.013434492051601,1
-0.06819623708725,-0.0056581348180771,-0.030178494751453,1
0.11445039510727,-0.19874057173729,0.098253004252911,1
0.16029924154282,0.24434163421392,0.10572654753923,1
0.20257592201233,-0.20403802394867,-0.072848744690418,1
-0.005490243434906,0.19482358545065,0.084968246519566,1
0.083150207996368,0.25881996005774,0.11823279410601,1
-0.19750145077705,0.085929654538631,0.13262692838907,1
0.042677640914917,0.17366876453161,0.041648477315903,1
-0.12548351287842,-0.078278848901391,0.019437216222286,1
0.021983325481415,0.072417549788952,-0.0068168640136719,1
0.00033938884735107,0.14274971932173,-0.050761222839355,1
-0.23512443900108,-0.077132407575846,0.050233595073223,1
0.067822098731995,0.059222660958767,-0.023961126804352,1
-0.0070967674255371,0.22236265987158,0.054328389465809,1
-0.057347238063812,0.046935401856899,-0.04241456836462,1
-2.9981136322021e-05,-0.084117149934173,-0.038743406534195,1
0.068123281002045,0.19497787207365,0.00095719844102859,1
-0.06445187330246,-0.12996274232864,-0.067098066210747,1
-0.010887563228607,-0.04704437404871,0.0014294236898422,1
-0.082275211811066,0.046543680131435,0.015727572143078,1
0.080062091350555,-0.093247707933187,-0.016205906867981,1
-0.18361347913742,0.025976814329624,0.20397714525461,1
0.047311544418335,0.07903229445219,-0.036525636911392,1
-0.1980362534523,-0.01525891572237,0.081953518092632,1
-0.022608935832977,0.21521242707968,0.10909297317266,1
-0.095645159482956,-0.12581858597696,0.043524496257305,1
-0.091551303863525,0.072165332734585,-0.067520476877689,1
-0.047037959098816,-0.0051731169223785,-0.017804928123951,1
0.028085649013519,-0.21287947893143,0.083159275352955,1
-0.016346991062164,-0.13436859846115,0.036028653383255,1
-0.11026602983475,-0.091359655372798,-0.092018686234951,1
0.10338091850281,0.15558492392302,0.029872126877308,1
-0.054207891225815,0.081637166440487,-0.020982481539249,1
0.024676084518433,0.089251957833767,0.01519450545311,1
0.045544624328613,-0.21467470377684,0.0071072950959206,1
-0.15710490942001,0.095562972128391,0.068579249083996,1
0.073011696338654,-0.1861771941185,-0.022689066827297,1
-0.045534908771515,-0.074501460418105,-0.028121747076511,1
0.19118899106979,-0.17126037180424,0.080327056348324,1
0.045273661613464,0.074093155562878,0.010800808668137,1
0.10773533582687,-0.16233562678099,-0.026206135749817,1
-0.19256687164307,0.038770817220211,0.020842559635639,1
0.067745983600616,-0.22649387270212,0.17018934339285,1
-0.12832224369049,-0.20514097809792,0.090880371630192,1
-0.17991110682487,-0.011097505688667,-0.08969996124506,1
-0.19338962435722,0.15887164324522,0.050277881324291,1
-0.14232847094536,-0.10930214077234,-0.089445687830448,1
0.078890264034271,-0.21989564597607,0.063137806952,1
-0.073672473430634,0.025620572268963,0.023857139050961,1
-0.13508060574532,-0.17770698666573,-0.092254944145679,1
0.018160402774811,-0.15835853666067,-0.041579186916351,1
-0.033836543560028,-0.007915586233139,-0.0098275020718575,1
-0.22452753782272,-0.028397649526596,0.043160192668438,1
-0.1747290790081,0.075817786157131,0.012199930846691,1
-0.023637652397156,-0.056292448192835,-0.037262730300426,1
-0.087643563747406,0.18830042332411,0.089889965951443,1
-0.1581364274025,-0.20586700737476,0.088773615658283,1
0.17505377531052,0.24724628776312,0.0087499916553497,1
-0.2222067117691,0.083466105163097,-0.036217428743839,1
-0.053029209375381,-0.070563303306699,-0.036913774907589,1
0.069832324981689,0.12632010132074,0.031025148928165,1
0.13415569067001,-0.12609250098467,-0.043156392872334,1
0.17171132564545,0.19213747233152,0.15483549982309,1
0.030848622322083,-0.20835010707378,0.10232893377542,1
-0.14891123771667,0.12769942730665,0.073272697627544,1
-0.12523707747459,0.0083496868610382,0.01500665396452,1
0.19468396902084,0.20919897407293,-0.0074112191796303,1
-0.056250482797623,0.1567005738616,0.052884139120579,1
-0.069588720798492,0.14240621775389,-0.049633510410786,0
-0.10801896452904,-0.052588518708944,0.00010959059000015,1
-0.052514582872391,0.20466586202383,0.14671327918768,1
0.020122110843658,0.12355352193117,0.010330393910408,1
-0.1424406170845,0.077578119933605,-0.022429756820202,1
-0.14316835999489,0.046931736171246,0.017726562917233,1
0.097380042076111,0.16042246669531,-0.095203846693039,1
-0.082405060529709,-0.18883979320526,0.097791828215122,1
0.12246763706207,-0.17172379046679,0.09327282756567,1
-0.26116454601288,0.063444592058659,0.0012029185891151,1
-0.055525124073029,-0.21084745228291,0.10284177213907,1
-0.036644160747528,-0.053877636790276,-0.0087987259030342,1
0.054895341396332,0.11907137185335,-0.011807195842266,1
0.021730720996857,0.066822968423367,0.0011763125658035,1
-0.097021877765656,-0.15440321713686,-0.090761512517929,1
0.14165240526199,-0.16053088009357,0.2207000926137,1
0.099318206310272,-0.078161964192986,-0.062035389244556,1
-0.14243257045746,0.10027947276831,-0.062611125409603,1
-0.015474379062653,0.061029709875584,0.0068729743361473,1
-0.035014927387238,0.030460245907307,-0.013074614107609,1
-0.12875163555145,0.22714816778898,-0.006101094186306,1
-0.030090987682343,-0.071793578565121,0.0028240382671356,1
-0.2136704325676,-0.10743253910914,0.10784358531237,1
-0.087377220392227,0.07019155472517,-0.0026054456830025,1
-0.087765842676163,-0.11235478520393,0.026261352002621,1
-0.13233688473701,-0.099220314528793,-0.071324534714222,1
-0.062514573335648,0.24936773627996,0.07865596562624,1
0.067146301269531,-0.10997846815735,-0.034489944577217,1
0.026523888111115,0.22301556915045,0.10529602319002,1
0.019713521003723,-0.10434623807669,-0.030800133943558,1
-0.17924311757088,-0.1475559361279,0.093172214925289,1
-0.21233606338501,0.12135783582926,0.04314710944891,1
0.084711313247681,-0.19385226070881,0.12962124496698,1
0.070207536220551,-0.060444101691246,-0.039092279970646,1
0.087155640125275,-0.22131939232349,0.13448854535818,1
0.10193336009979,0.14000963419676,-0.059845581650734,1
-0.12165263295174,-0.17272714525461,0.19222817569971,1
0.14803034067154,0.25549044460058,-0.040275998413563,1
-0.084742188453674,0.18394263833761,0.081314079463482,1
0.035639703273773,-0.12165522947907,-0.035849370062351,1
0.05171924829483,0.28576999157667,-0.033765777945518,1
0.058573067188263,-0.084232266992331,-0.015106424689293,1
-0.083736807107925,0.058664433658123,-0.073345527052879,1
0.10639280080795,-0.21472745388746,0.0012276992201805,1
0.045551419258118,-0.24395643919706,0.17248729616404,1
-0.185626745224,0.12628584355116,0.11519915610552,1
-0.034092247486115,-0.064714148640633,-0.049145646393299,1
-0.19808435440063,0.043314181268215,-0.03555303812027,1
-0.12329691648483,0.019900478422642,-0.0017393752932549,1
-0.062902092933655,-0.010803326964378,0.019004993140697,1
-0.013808250427246,0.10168274492025,-0.0077679380774498,1
0.035225331783295,-0.072565862908959,-0.0021909028291702,1
-0.20334613323212,-0.031181380152702,-0.071204796433449,1
-0.088011771440506,0.11757714301348,0.033048190176487,1
-0.13644653558731,0.12790224701166,0.070871330797672,1
0.10495638847351,0.22498499602079,-0.083640266209841,1
0.17711728811264,0.16346054524183,-0.097272031009197,1
-0.040630340576172,0.20937480777502,0.11676155775785,1
-0.19411763548851,-0.063814800232649,-0.064223691821098,1
-0.050534427165985,0.047659002244473,-0.040534965693951,1
-0.11756134033203,0.20319797843695,0.011856816709042,1
0.15209764242172,-0.13595293462276,-0.038570292294025,1
-0.0085961818695068,0.069443918764591,0.012603290379047,1
0.072709023952484,0.10772270709276,-0.07880824059248,1
-0.0093713402748108,-0.071980891749263,0.0090407729148865,1
-0.12672585248947,0.095641247928143,-0.095832593739033,1
-0.1219839155674,-0.0094293132424355,-0.069101847708225,1
0.14617973566055,0.24298428744078,-0.064107522368431,1
-0.082242548465729,0.13758420199156,-0.065979428589344,1
-0.05941504240036,0.0087220296263695,-0.012149296700954,1
0.074973046779633,0.21339946240187,-0.070930562913418,1
-0.20931476354599,0.073773257434368,-0.083634130656719,1
0.11524945497513,-0.25737685710192,0.08844169229269,1
0.058124601840973,0.10224013775587,-0.01366912573576,1
0.055681049823761,0.16167926043272,-0.0098804458975792,1
-0.20325481891632,0.073640041053295,0.094378121197224,1
-0.064256310462952,0.15756996721029,0.070865727961063,1
0.012294352054596,0.17993464320898,0.033576682209969,1
-0.056536346673965,0.0043524950742722,-0.016447506844997,1
0.13389533758163,-0.26443911343813,-0.023802377283573,1
-0.027154266834259,0.050202466547489,0.0058334246277809,1
-0.23884689807892,-0.0022593513131142,0.067432515323162,1
-0.005433976650238,-0.24809014052153,-0.059841729700565,1
-0.13900324702263,0.12325558811426,0.15845534950495,1
-0.14495944976807,0.0046237260103226,0.031705938279629,1
0.036784172058105,0.072315849363804,-0.032967232167721,1
-0.076998174190521,0.012645982205868,-0.0017421469092369,1
-0.046043813228607,0.11448755115271,0.0054328218102455,1
0.083767890930176,0.1524523422122,-0.01565433293581,1
0.10016065835953,-0.21134889125824,0.099224306643009,1
-0.13256752490997,0.085145615041256,0.053497053682804,1
-0.15950980782509,-0.06032919883728,0.097117505967617,1
-0.076815009117126,0.16498168557882,-0.0089830681681633,1
-0.016136884689331,0.04518536478281,0.00059238821268082,1
-0.094707816839218,-0.056330561637878,-0.035108469426632,1
-0.067237615585327,0.080814994871616,0.021464668214321,1
-0.0021108984947205,-0.086689606308937,-0.024201452732086,1
-0.16504943370819,-0.077896915376186,-0.045587047934532,1
-0.17835110425949,-0.1459369584918,0.017332993447781,1
0.069782435894012,-0.044563371688128,-0.001583643257618,1
0.031062662601471,0.17382305115461,-0.06008942425251,1
-0.16757860779762,-0.090987461619079,0.16994305700064,1
-0.013691008090973,-0.16538798063993,0.02600933611393,1
0.14637845754623,-0.16843715310097,0.098815239965916,1
-0.20190888643265,-0.091458718292415,0.10020331293344,1
-0.074524253606796,-0.064899887889624,0.0023468658328056,1
-0.047949016094208,-0.10725542437285,-0.015003427863121,1
0.14846688508987,-0.17160873860121,0.10765288025141,1
-0.066344082355499,-0.061283569782972,-0.00069456547498703,1
-0.13545754551888,0.16846799105406,0.095260106027126,1
0.014200627803802,0.18064107745886,0.011105760931969,1
0.090997993946075,0.22672944515944,-0.020342670381069,1
0.070107042789459,0.10829345136881,-0.043184295296669,1
-0.22809112071991,0.052332706749439,-0.036781214177608,1
-0.094566702842712,-0.14252347126603,0.039617642760277,1
-0.05017676949501,-0.11030112951994,-0.079390376806259,1
-0.096178948879242,0.16598948091269,-0.093730814754963,0
-0.1924222111702,-0.013462863862514,0.15799818187952,1
-0.078207463026047,0.043003983795643,0.019101820886135,1
-0.088430523872375,0.05344995111227,-0.0028574541211128,1
0.099655449390411,0.23987527936697,0.01317223906517,1
0.028928399085999,-0.098571180016734,0.021705761551857,1
-0.03341805934906,-0.12247260846198,-0.0087625831365585,1
-0.16097545623779,0.20916604250669,-0.049062691628933,1
-0.016713798046112,0.27986364811659,0.09477124363184,1
-0.038123667240143,0.022908590734005,0.0039425864815712,1
-0.074568599462509,-0.24784598499537,-0.062463469803333,1
0.0081180930137634,0.068451531231403,-0.013654828071594,1
0.020634710788727,-0.090648359619081,-0.0023924186825752,1
0.032476842403412,-0.21904016286135,0.093805618584156,1
-0.10588803887367,-0.032894253730774,-0.0044828429818153,1
-0.060253977775574,0.031129039824009,-0.0429402962327,1
-0.083467185497284,0.027065448462963,0.019179083406925,1
-0.14555868506432,0.19074305146933,0.086300052702427,1
0.11038088798523,0.11366181820631,-0.039581835269928,1
-0.061572551727295,-0.15767351165414,0.029103927314281,1
0.077302396297455,0.11711423844099,-0.038706995546818,1
-0.00079554319381714,-0.27759940177202,-0.023548424243927,1
-0.17576164007187,-0.016573324799538,0.087948061525822,1
-0.051394522190094,-0.24247357994318,-0.013434402644634,1
-0.14489609003067,-0.019591204822063,0.056697927415371,1
-0.062826752662659,0.064763836562634,-0.059424363076687,1
-0.038807690143585,-0.051994811743498,-0.042033605277538,1
-0.067572504281998,-0.18086200207472,0.00025148689746857,1
0.02767413854599,-0.086313091218472,-0.018717400729656,1
-0.060561895370483,-0.25498858839273,-0.065130122005939,1
-0.19881409406662,-0.13571285828948,-0.021498918533325,1
0.15511459112167,0.17976882308722,-0.082317858934402,1
-0.23038494586945,-0.012391418218613,0.062900327146053,1
-0.16579887270927,-0.066725477576256,-0.034382924437523,1
-0.062939465045929,-0.15234632790089,-0.054901488125324,1
-0.17856311798096,0.13901270180941,0.14409817010164,1
0.035021185874939,0.20514201372862,0.13421160727739,1
0.024589240550995,-0.17463344335556,0.0012741461396217,1
0.016459167003632,-0.19669460505247,0.068119458854198,1
-0.24652752280235,0.02032283693552,-0.0082235857844353,1
-0.18584415316582,-0.15565834566951,0.04813826829195,1
-0.088314592838287,0.16388925164938,0.0053883716464043,1
0.031718909740448,0.2720640823245,0.0063570961356163,1
-0.021747350692749,0.14054774492979,0.0029971525073051,1
-0.17374530434608,-0.093610574025661,-0.089500866830349,1
-0.079411655664444,-0.16875752806664,0.20386708527803,1
-0.021319210529327,0.062132216989994,-0.0061217769980431,1
0.016164004802704,-0.209626480937,0.15001086145639,1
-0.0059190392494202,-0.1250024382025,-0.035106532275677,1
0.074023187160492,-0.085871234536171,0.012244373559952,1
0.077268898487091,0.068487755954266,-0.0028637126088142,1
-0.086798101663589,-0.18074702471495,0.18493563681841,1
-0.1774377822876,-0.09191148262471,-0.0054284557700157,1
-0.23798021674156,-0.10048716835445,0.029142327606678,1
0.05696576833725,0.17766799777746,0.084832482039928,1
-0.027495741844177,0.037158571183681,-0.022025339305401,1
0.046242594718933,0.10830659419298,0.01204464584589,1
-0.08805775642395,0.0055694580078125,-0.023012265563011,1
-0.023742139339447,-0.24331503361464,0.16745752841234,1
-0.12611192464828,-0.073531456291676,-0.0026472732424736,1
-0.16134750843048,0.074295468628407,0.025056011974812,1
-0.0046263337135315,0.055785246193409,0.0017330348491669,1
-0.18417304754257,-0.10835869982839,0.1466024890542,1
-0.18975841999054,0.13032165914774,-0.077906347811222,1
0.10258913040161,0.18962698429823,0.2015178874135,1
