X,Y,Z,Collision_state
-0.10529118776321,-0.21669839322567,-0.071310602128506,1
-0.1581946015358,0.042545713484287,-0.075395405292511,1
-0.13334023952484,0.15537338703871,0.12554306536913,1
-0.18380638957024,0.11114086955786,-0.011593200266361,1
-0.13178494572639,0.24450673907995,0.071214370429516,1
-0.17562559247017,0.02231140434742,-0.045928575098515,1
-0.079632341861725,0.1029639467597,-0.022910170257092,1
-0.059237658977509,-0.10831420402974,0.03735189139843,1
-0.016695618629456,0.22095092386007,-0.015260152518749,1
0.11184763908386,0.09903996437788,0.023315131664276,1
-0.055745542049408,-0.22133889049292,0.032922148704529,1
-0.15841656923294,-0.18200474977493,0.024024121463299,1
-0.10442477464676,-0.08683796133846,0.012985207140446,1
-0.018560886383057,-0.088033057749271,0.013110801577568,1
0.087109684944153,0.27823453396559,0.071608878672123,1
-0.043602883815765,-0.11977465078235,-0.067655242979527,1
-0.21799635887146,-0.11190759204328,0.12962866574526,1
0.15624511241913,0.20886593312025,-0.02559544891119,1
-0.029068410396576,-0.24178900569677,-0.010531544685364,1
-0.044257640838623,0.26202749460936,0.086462773382664,1
-0.0015889406204224,-0.29176237434149,0.03946128487587,1
0.026538729667664,-0.071701392531395,-0.030408829450607,1
0.1218421459198,0.14029317349195,-0.017741531133652,1
-0.061788439750671,-0.15329283103347,0.037981435656548,1
0.064299821853638,-0.079051641747355,-0.010168589651585,1
-0.16431626677513,0.012521475553513,0.038868926465511,1
-0.027957558631897,-0.02011751383543,0.0045222267508507,1
0.089927911758423,0.066674120724201,0.016541875898838,1
-0.18766248226166,-0.061942473053932,-0.020560376346111,1
0.21440082788467,-0.22521408647299,0.016596160829067,1
-0.0232093334198,0.078215695917606,-0.0029415115714073,1
0.079023838043213,0.072062574326992,0.0042630657553673,1
0.029544532299042,0.16721989959478,0.012236572802067,1
0.093959867954254,0.20402898639441,0.18861294537783,1
0.12288790941238,-0.23279220610857,0.060514092445374,1
-0.14393126964569,-0.16138572245836,0.045541025698185,1
0.055511057376862,0.13789121061563,-0.016845270991325,1
-0.021126925945282,0.10304958373308,-0.031535051763058,1
0.1153776049614,-0.091311788186431,-0.048453457653522,1
-0.20910954475403,-0.13696204125881,0.10152157396078,1
-0.079305291175842,0.050932250916958,0.017973400652409,1
-0.13296586275101,0.13452214747667,0.040279261767864,1
0.06584358215332,0.22215219587088,-0.04175041615963,1
-0.11465308070183,0.033616371452808,0.034061335027218,1
-0.039802849292755,-0.13558147847652,0.011335715651512,1
-0.0078703761100769,-0.20238666981459,0.14123762398958,1
-0.11267852783203,0.080575712025166,-0.07021913677454,1
0.049522817134857,-0.12367626093328,0.035329781472683,1
-0.1180345416069,0.15798541158438,0.12037473171949,1
-0.06986203789711,0.17968665808439,0.13060946017504,1
0.033580243587494,-0.24495316296816,0.099274106323719,1
-0.13787597417831,0.19839116185904,0.017906062304974,1
-0.14502194523811,-0.18019238859415,0.13813591748476,1
-0.04487806558609,-0.063195187598467,-0.018463097512722,1
-0.028587639331818,0.10509196668863,-0.021040476858616,1
0.090358257293701,-0.18831999599934,0.11996225267649,1
0.2240691781044,-0.20133655518293,-0.0080238655209541,1
-0.066050291061401,0.085172198712826,0.027779407799244,1
-0.0013706684112549,-0.23034735769033,-0.0034590885043144,1
0.17449033260345,0.22844599932432,0.1192984059453,1
-0.027088463306427,-0.23827899247408,-0.064543858170509,1
0.091312229633331,-0.21726339310408,0.12742684036493,1
-0.020317554473877,-0.26771783083677,-0.041686072945595,1
0.038337171077728,0.14613796025515,-0.030005596578121,1
0.018181562423706,-0.2612866088748,-0.022619031369686,1
-0.089967012405396,0.1047255769372,-0.085864268243313,1
0.028674721717834,-0.15126196295023,-0.026824995875359,1
-0.079739302396774,0.016520746052265,-0.018599979579449,1
-0.077382773160934,-0.038394279778004,-0.014389000833035,1
-0.051733642816544,-0.016600981354713,-0.012867219746113,1
-0.12738305330276,0.063166581094265,-0.085045836865902,1
-0.14468061923981,0.072867281734943,0.070937745273113,1
-0.030491709709167,0.23861318081617,-0.064577586948872,1
-0.047569334506989,-0.26639104634523,0.0099402144551277,1
-0.052220672369003,-0.20595712959766,0.16156477481127,1
-0.06324091553688,0.11547987908125,-0.021729238331318,1
0.077974677085876,0.1647759899497,-0.068700931966305,1
0.090450942516327,-0.1569397971034,0.042890124022961,1
-0.12016499042511,-0.0055985376238823,0.019678764045238,1
-0.065763920545578,-0.16896856576204,-0.041947811841965,1
-0.24000352621078,0.037954710423946,0.11725384742022,1
0.0019465088844299,0.26995357125998,0.084781341254711,1
-0.039517104625702,0.19738363474607,0.15054664760828,1
-0.027994155883789,-0.22727987915277,0.028388544917107,1
-0.16611436009407,-0.097227765712887,0.1464134529233,1
-0.089258253574371,-0.15894232690334,0.099143363535404,1
0.16920083761215,-0.16384965926409,0.10719656199217,1
-0.10277059674263,-0.22032275050879,0.15648210793734,1
0.083090662956238,-0.1693404391408,-0.0026040747761726,1
0.062005877494812,0.22505041211843,-0.0897611156106,1
-0.097163408994675,0.016452312469482,0.0055465027689934,1
-0.082724750041962,0.18618073314428,-0.051849417388439,0
0.023906886577606,-0.089386139065027,0.017662271857262,1
-0.0081796646118164,0.086309663951397,-0.046775504946709,1
0.21069246530533,-0.19330877810717,0.089050196111202,1
-0.069260478019714,-0.11877495236695,-0.012630850076675,1
-0.22080582380295,0.023060284554958,0.15018057078123,1
0.10382932424545,-0.19280441105366,-0.032344453036785,1
0.088610529899597,0.1085120216012,0.0066284760832787,1
0.062160432338715,0.067158557474613,-0.002109706401825,1
-0.12389823794365,-0.051605932414532,-0.049728415906429,1
-0.07215541601181,0.059287153184414,-0.0080801472067833,1
0.033364355564117,-0.12636754848063,-0.0054306164383888,1
-0.083488494157791,0.017676711082458,0.0057867392897606,1
-0.10185673832893,-0.13846112042665,0.053302831947803,1
0.031879007816315,-0.22933385521173,0.041339583694935,1
-0.024682581424713,-0.18550959974527,0.071644581854343,1
-0.12230855226517,0.20988687127829,-0.052585162222385,0
-0.16600257158279,-0.14177764952183,0.12592156976461,1
-0.092546582221985,0.068241111934185,-0.026876695454121,1
0.19114279747009,0.17185246199369,-0.073277600109577,1
-0.095098614692688,0.16506024450064,0.064817659556866,1
-0.12018746137619,0.16166388243437,-0.071235500276089,0
-0.10445061326027,0.21540912240744,-0.023593194782734,0
0.047304213047028,0.052929870784283,-0.0015148594975471,1
0.068505883216858,-0.15171831846237,0.016320094466209,1
-0.16865402460098,0.1173352971673,-0.050341404974461,1
-0.1182507276535,0.16860788315535,0.0019795224070549,1
-0.17757630348206,-0.13495357707143,0.13590920716524,1
0.11064827442169,0.086672715842724,-0.011052913963795,1
-0.040718853473663,-0.15960925444961,0.038077294826508,1
-0.1342985033989,-0.094465534668416,0.038843639194965,1
0.059279501438141,-0.064690984785557,0.0069647207856178,1
-0.24825149774551,0.077031396329403,0.0080342218279839,1
-0.065985530614853,-0.058624446392059,0.024188958108425,1
-0.1373935341835,-0.16172271966934,0.11158580332994,1
-0.056009769439697,0.068163342773914,-0.028498195111752,1
-0.1671287715435,0.18307336419821,0.04414027184248,1
-0.089358597993851,0.017553716897964,-0.074876315891743,1
0.037825703620911,-0.15728871524334,0.018525458872318,1
0.11885875463486,0.14396920055151,-0.0019068643450737,1
0.1424703001976,-0.13072029873729,-0.060794331133366,1
-0.19270461797714,0.10329715162516,-0.055210940539837,1
0.030831456184387,-0.098312153248116,-0.0011094734072685,1
-0.20701560378075,-0.022260755300522,-0.084993299096823,1
-0.18648189306259,-0.13347565382719,-0.006820522248745,1
-0.20860785245895,-0.1612010858953,-0.026525713503361,1
-0.12012186646461,0.24840950220823,0.073165364563465,1
0.050780236721039,-0.27382720261812,0.1038565710187,1
0.024677097797394,0.10338792949915,0.0080593600869179,1
-0.13173833489418,-0.032612025737762,0.018133334815502,1
-0.15242514014244,-0.079704729840159,-0.045958526432514,1
-0.19165754318237,0.0024292021989822,0.16500619798899,1
-0.15109407901764,-0.12548061646521,-0.091503508388996,1
0.041802406311035,0.19194357842207,-0.04987757652998,1
-0.065667927265167,0.21438040584326,0.024301342666149,1
-0.17015019059181,-0.037596024572849,0.12187422066927,1
0.12046355009079,-0.18607568740845,-0.021484330296516,1
0.071197390556335,0.17899068444967,-0.088456336408854,1
0.0082170963287354,-0.22438321262598,0.17277405411005,1
-0.18527099490166,0.1210623010993,0.032476015388966,1
-0.18286603689194,-0.05212964117527,-0.064860597252846,1
-0.04140967130661,-0.073638264089823,-0.058033175766468,1
0.071612656116486,-0.15086694434285,0.023123294115067,1
0.15172064304352,-0.17956674844027,0.15700610727072,1
-0.13675326108932,0.088129349052906,0.010597430169582,1
0.013216435909271,0.26486950367689,0.094850428402424,1
-0.006688117980957,0.14959477633238,-0.04981305450201,1
-0.017352521419525,0.096408672630787,-0.018121622502804,1
-0.055524528026581,0.01588099449873,0.019651629030704,1
0.029736578464508,-0.21429094672203,0.00070489943027496,1
0.059048414230347,0.18369149416685,-0.10106119513512,1
-0.059143483638763,0.07033821195364,-0.0059755370020866,1
0.011771142482758,-0.05310745164752,0.0056037455797195,1
0.0091848373413086,0.16656299680471,-0.088692437857389,1
0.080111801624298,0.18121653050184,-0.025703184306622,1
0.050474226474762,-0.11877411790192,0.012379370629787,1
0.08992999792099,-0.16843407601118,0.017516642808914,1
0.14518314599991,0.14021752029657,0.062148965895176,1
-0.15015494823456,-0.11324736475945,-0.039800636470318,1
-0.038939833641052,-0.0054386332631111,-0.016388423740864,1
0.049750745296478,-0.10826582834125,0.01862820237875,1
-0.063879072666168,-0.02372919768095,-0.01101691275835,1
-0.097183525562286,0.22245689481497,-0.0014047473669052,1
-0.11551329493523,0.08694963902235,-0.044004656374454,1
-0.22719895839691,0.0092103555798531,0.1504497602582,1
-0.066247671842575,-0.067085947841406,-0.02562839537859,1
0.030420303344727,-0.17846018821001,0.014334686100483,1
0.17822676897049,-0.16060988977551,0.19286229461432,1
-0.044585525989532,-0.050045680254698,0.016242392361164,1
0.15217250585556,0.16224243491888,0.074247635900974,1
0.088966906070709,-0.27322348207235,-0.045097164809704,1
0.043956696987152,-0.11357107572258,0.0041093155741692,1
-0.21947276592255,-0.10843203216791,0.10411969572306,1
-0.16505932807922,-0.13888745754957,-0.020227693021297,1
-0.18560945987701,0.056268684566021,-0.032005742192268,1
-0.025039315223694,-0.061365455389023,-0.017071038484573,1
-0.11671495437622,-0.061218563467264,0.03683552891016,1
0.15114337205887,0.19919656962156,0.12506548315287,1
-0.027647852897644,0.048907123506069,-0.026597090065479,1
-0.023829340934753,0.25887211412191,0.075148053467274,1
-0.086645394563675,-0.053703911602497,-0.013913862407207,1
-0.079223185777664,0.22444554418325,-0.088650986552238,0
0.2055384516716,0.19389667361975,0.00083785504102707,1
0.082621335983276,0.23684441298246,0.079145304858685,1
0.16228586435318,0.22623565047979,-0.043396644294262,1
-0.19759717583656,-0.1143565941602,0.046514414250851,1
-0.055408895015717,0.077068738639355,-0.038661561906338,1
0.03814834356308,-0.24120948463678,0.073404051363468,1
0.10883164405823,0.11338224261999,-0.089213892817497,1
0.02375191450119,-0.059154935181141,0.002876028418541,1
-0.092546015977859,0.11560773104429,-0.093243844807148,1
0.082776188850403,-0.090851873159409,-0.05746703594923,1
0.051923274993896,-0.098727859556675,-0.065041862428188,1
-0.13764819502831,-0.13802441582084,0.097519867122173,1
0.03312736749649,-0.19965071976185,0.012096479535103,1
-0.17336994409561,0.019285075366497,-0.071803398430347,1
0.080276012420654,-0.2102387174964,0.060632146894932,1
-0.16381531953812,0.13196410983801,0.1886368766427,1
0.069507479667664,0.23238339275122,0.14689173549414,1
0.0024837851524353,-0.27074383944273,0.10154355317354,1
-0.14325326681137,0.1435619816184,0.12555996328592,1
-0.20747983455658,-0.12239298410714,-0.022339701652527,1
0.017424404621124,0.24554773420095,0.15232802182436,1
0.14561635255814,0.19332664459944,-0.079640448093414,1
0.072561800479889,-0.12665252014995,-0.013031147420406,1
-0.053207010030746,0.14180975407362,0.055143669247627,1
-0.099020332098007,-0.074969060719013,-0.027684301137924,1
-0.15877822041512,-0.11046304460615,0.045376606285572,1
-0.19700452685356,-0.084218496456742,-0.086061902344227,1
-0.056457042694092,-0.026684552431107,-0.030238315463066,1
0.079069077968597,-0.080006452277303,-0.01536213606596,1
0.10896104574203,0.20317190140486,0.15155316144228,1
0.0039784908294678,-0.2038591504097,0.13323578983545,1
-0.14407283067703,-0.12495112419128,0.1781415566802,1
-0.0035912394523621,0.23544543236494,0.17850825935602,1
-0.044911086559296,-0.060871582478285,-0.025325395166874,1
0.11585015058517,-0.15248122066259,0.014634244143963,1
-0.22050234675407,0.038012586534023,-0.02121914178133,1
0.024873554706573,-0.2223389223218,0.19983971863985,1
-0.17084622383118,0.18634267896414,0.032643042504787,1
0.093614101409912,0.080266021192074,0.001596599817276,1
-0.12411212921143,0.03797223418951,0.02376938611269,1
0.19242948293686,-0.20012145489454,0.010322101414204,1
-0.16853326559067,0.15588810294867,0.00045859068632126,1
-0.14439776539803,0.14815684407949,0.093133144080639,1
0.024268984794617,-0.22201646864414,-0.091652128845453,1
-0.16308072209358,0.098869435489178,-0.075044736266136,1
-0.23023989796638,0.032173804938793,0.1185725107789,1
-0.18715253472328,-0.036620624363422,0.0074395909905434,1
0.18481510877609,0.2454896196723,0.043183073401451,1
0.11839932203293,0.22517945617437,0.011247351765633,1
0.10603111982346,0.1018328294158,-0.028645180165768,1
-0.18120408058167,-0.045630738139153,-0.07888276129961,1
-0.018204212188721,0.049752615392208,-0.0057918354868889,1
-0.042491972446442,-0.1892815977335,-0.023280292749405,1
-0.11198911070824,-0.049233008176088,0.018853761255741,1
-0.065707683563232,-0.18636272102594,-0.096827730536461,1
-0.14455625414848,-0.035771004855633,0.058728821575642,1
-0.11061543226242,0.10765831917524,0.0063861832022667,1
0.0970419049263,-0.20476633310318,0.18120715767145,1
-0.20720383524895,-0.13973585143685,0.021945215761662,1
-0.12478110194206,-0.14107050746679,0.010445140302181,1
-0.11360985040665,0.19317283481359,-0.058043904602528,0
0.1066027879715,-0.15046792477369,-0.037472754716873,1
0.11022967100143,-0.16918926686049,-0.023088254034519,1
0.11185896396637,-0.18756742030382,0.040314771234989,1
-0.020736932754517,0.074684225022793,-0.039073519408703,1
0.019331574440002,-0.10220679012127,0.014719381928444,1
-0.23755693435669,0.045240171253681,0.12920700758696,1
0.16758358478546,0.21150010079145,0.12931255251169,1
-0.12119224667549,0.21992962807417,0.048583529889584,1
-0.22385862469673,-0.017655029892921,0.12357496470213,1
0.060385346412659,-0.10536761349067,0.0059508606791496,1
-0.088218420743942,-0.18285673856735,0.022571124136448,1
-0.095586210489273,0.023769676685333,-0.021806135773659,1
0.061888694763184,0.17421301454306,-0.012394711375237,1
-0.12087661027908,0.15812107175589,0.13321723788977,1
0.098526537418365,0.25941141694784,0.086823143064976,1
-0.090590178966522,-0.062281347811222,-0.041019067168236,1
-0.15119117498398,-0.1420477218926,0.065614677965641,1
-0.087107092142105,0.017405472695827,0.010894231498241,1
-0.065971732139587,-0.13082686252892,-0.062637276947498,1
0.048337936401367,0.12719827145338,-0.018334180116653,1
-0.16904798150063,-0.15188640356064,0.016940839588642,1
-0.049416542053223,0.15770771354437,-0.096466466784477,1
-0.20888429880142,-0.11332494672388,-0.027038775384426,1
-0.21464377641678,0.020878612995148,-0.019220240414143,1
0.080672204494476,-0.10622277762741,0.030939191579819,1
-0.13288849592209,-0.072473663836718,-0.030622325837612,1
-0.068137168884277,0.18934505432844,-0.09365938603878,0
-0.081306368112564,-0.23581256717443,0.10964522510767,1
0.053166091442108,0.087385721504688,0.0045445784926414,1
-0.081027656793594,-0.23746427148581,0.075643204152584,1
-0.074609696865082,0.042352415621281,0.012446723878384,1
0.15567988157272,-0.24314893037081,0.11793125420809,1
-0.17392429709435,0.050116293132305,0.17634820193052,1
0.094318091869354,-0.080637266859412,0.010332368314266,1
-0.03297632932663,0.17842151969671,-0.040214851498604,1
-0.047436416149139,0.24224906414747,-0.051840022206306,1
-0.050250232219696,0.23391660302877,-0.021679095923901,1
-0.10728743672371,-0.21808598190546,0.060076400637627,1
-0.013929128646851,-0.045837879180908,-0.013088539242744,1
0.10458409786224,-0.08626792486757,-0.061881013214588,1
0.0044211745262146,-0.12224010378122,0.022299140691757,1
-0.0035157799720764,0.069640569388866,0.007648877799511,1
-0.0016285181045532,-0.049659822136164,-0.0062455162405968,1
-0.15790000557899,-0.037770874798298,0.080572761595249,1
-0.024357736110687,0.12360791116953,-0.017126329243183,1
0.15499997138977,0.24858742207289,-0.049491472542286,1
-0.014392375946045,0.22315108031034,-0.077463872730732,1
-0.026045262813568,0.059517480432987,-0.00011035054922104,1
-0.015665709972382,-0.17426910251379,0.010660953819752,1
-0.040434300899506,-0.038734138011932,-0.0090470835566521,1
0.026552379131317,-0.14340671896935,-0.014006957411766,1
-0.053580611944199,0.15167673677206,-0.015159703791142,1
0.098915338516235,0.1156602576375,-0.028704740107059,1
0.0072112083435059,0.053496144711971,0.0044636428356171,1
0.12645953893661,-0.23710649460554,0.037797302007675,1
-0.12223759293556,-0.2055821493268,0.025104872882366,1
-0.10114729404449,0.012102447450161,0.0092688277363777,1
0.11091405153275,0.23450305312872,0.041056878864765,1
0.068630397319794,-0.1079048588872,0.0088683068752289,1
0.072869896888733,0.22115900367498,0.17911783605814,1
0.018094778060913,-0.15976852551103,-0.057163633406162,1
-0.13088098168373,0.1313618645072,0.01984753459692,1
-0.033845722675323,0.033579520881176,-0.0047985091805458,1
-0.14712482690811,-0.016834549605846,0.0079837664961815,1
-0.080173283815384,-0.032568998634815,0.011164359748363,1
-0.052629798650742,-0.063780732452869,-0.013954527676105,1
0.085577785968781,-0.11121405661106,-0.014268018305302,1
-0.19564524292946,0.041126899421215,0.1021456643939,1
-0.067433565855026,0.028442926704884,0.0033299550414085,1
-0.16156902909279,0.12290050834417,0.1387485191226,1
-0.088628202676773,0.056517235934734,0.022395499050617,1
-0.085735678672791,-0.0255341604352,-0.020250014960766,1
-0.22061711549759,0.11445973068476,0.079271651804447,1
-0.21975046396255,0.11187576502562,-0.024005748331547,1
-0.047542214393616,0.27908774465322,-0.020156055688858,1
0.086186826229095,-0.10028173204046,-0.03312436491251,1
-0.061512976884842,-0.085522800683975,-0.0025444254279137,1
0.027345299720764,-0.13488704711199,-0.021158404648304,1
0.015387833118439,-0.079360764473677,0.0008653923869133,1
-0.13604784011841,-0.20247063785791,0.10009215027094,1
-0.11505764722824,-0.15275767445564,0.064867667853832,1
-0.023944497108459,0.12715693563223,0.033301994204521,1
-0.069501578807831,-0.032308176159859,-0.021286346018314,1
-0.040117263793945,0.065405152738094,-0.012976311147213,1
-0.1313596367836,-0.0020930469036102,0.016560412943363,1
-0.04566353559494,-0.15150626003742,-0.0072329267859459,1
-0.15586560964584,-0.087779411114752,0.021382264792919,1
-0.046228349208832,-0.023083873093128,-0.010388128459454,1
-0.11846193671227,-0.1708667203784,0.044895447790623,1
-0.061686813831329,0.013315662741661,-0.022317849099636,1
-0.16549038887024,0.073098413646221,-0.0065950527787209,1
-0.20035770535469,-0.067211825400591,-0.086490616202354,1
-0.017529964447021,0.10151211172342,-0.075063265860081,1
-0.053993284702301,-0.15394788235426,0.048369981348515,1
-0.077978610992432,-0.0054450929164886,0.0024146214127541,1
-0.078977167606354,0.13324768096209,-0.094124056398869,0
-0.054628163576126,0.22593723982573,0.1460335329175,1
-0.12018230557442,-0.18476627767086,0.024238303303719,1
-0.17351123690605,0.19045927375555,0.039432935416698,1
-0.099170982837677,-0.10467031272128,-0.083093725144863,1
-0.16373494267464,-0.10413183178753,-0.081730626523495,1
0.056874573230743,0.14809385687113,0.043764241039753,1
-0.20755857229233,0.070906780660152,0.0099838748574257,1
-0.04225742816925,0.038700707256794,0.0015320554375648,1
0.069539844989777,0.19204562157393,-0.017043761909008,1
-0.069312959909439,-0.036763660609722,-0.0062818005681038,1
-0.10068556666374,-0.10665367497131,-0.071985431015491,1
0.071968376636505,-0.17573876678944,-0.050889067351818,1
0.036529362201691,0.13028884679079,-0.037493899464607,1
-0.23828160762787,0.057096563279629,-0.0080662593245506,1
-0.20855525135994,-0.026830211281776,-0.062142096459866,1
-0.14284411072731,0.18984513729811,0.089655138552189,1
-0.19736412167549,-0.019661791622639,-0.059124939143658,1
-0.13432016968727,-0.040329087525606,-0.089853495359421,1
0.046066582202911,-0.19532250612974,0.0080720707774162,1
-0.15660071372986,0.19728600233793,0.13739710301161,1
-0.12400993704796,0.25262828916311,0.056290023028851,1
-0.0033913850784302,-0.2290477976203,0.033358246088028,1
-0.088741302490234,-0.12885452620685,0.026002250611782,1
0.086258113384247,0.15779300779104,-0.064830020070076,1
0.071327865123749,-0.064802818000317,-0.023480676114559,1
-0.052334249019623,0.20723705738783,0.14578319340944,1
-0.16645896434784,0.20405753701925,0.078065551817417,1
-0.13976481556892,-0.16127017512918,-0.078007720410824,1
-0.15509223937988,-0.13040011189878,0.13761862367392,1
-0.045985162258148,-0.055201295763254,0.015272997319698,1
-0.14177751541138,0.024351380765438,0.00017330795526505,1
0.091659128665924,-0.1008196643088,0.029725901782513,1
0.070694267749786,0.2535011395812,0.11939529329538,1
-0.12367171049118,0.23491337150335,-0.012042634189129,0
-0.12344786524773,-0.13144178688526,0.074904970824718,1
0.084577798843384,0.097432248294353,-0.0029522851109505,1
-0.15137845277786,-0.076143153011799,0.043470747768879,1
0.17751562595367,0.1938498839736,0.065664730966091,1
0.10383886098862,-0.11849665828049,-0.064739726483822,1
0.0012884736061096,0.084023736417294,0.015183441340923,1
0.085376560688019,0.20050477236509,0.097974725067616,1
-0.043276727199554,-0.055747844278812,0.0087288692593575,1
0.051701903343201,-0.25031477957964,0.08037418872118,1
0.046638786792755,-0.28261408954859,0.029317162930965,1
-0.049586534500122,0.020145885646343,-0.021505460143089,1
0.17220401763916,-0.19186374545097,0.047000981867313,1
-0.16219997406006,0.050677694380283,0.023737169802189,1
0.083507597446442,-0.16166542842984,0.072637923061848,1
0.084191620349884,0.23191817849874,-0.046075537800789,1
-0.12163543701172,-0.16568586230278,0.12644996494055,1
-0.066419452428818,-0.19675908982754,0.18930125981569,1
-0.14913639426231,-0.011267796158791,-0.01573122292757,1
-0.16170883178711,0.033402793109417,-0.070981115102768,1
0.076644718647003,-0.18124578148127,-0.061264559626579,1
0.086606740951538,-0.20319346338511,-0.065133839845657,1
-0.090122699737549,-0.046807006001472,-0.049490101635456,1
-0.1018625497818,0.070210196077824,-0.063520669937134,1
-0.15820607542992,0.032148726284504,-0.097065057605505,1
-0.070099860429764,0.068643741309643,-0.066610284149647,1
0.013396143913269,0.090743415057659,0.0038769766688347,1
0.0019826889038086,-0.1065920884721,0.010527431964874,1
-0.19727271795273,-0.12520848028362,0.10211000591516,1
-0.15875381231308,-0.072101034224033,-0.066332593560219,1
-0.017040312290192,0.091783784329891,0.01804580539465,1
-0.18294370174408,0.058358661830425,0.047059334814548,1
-0.16807335615158,0.15437515825033,0.072011344134808,1
0.16643315553665,0.23407285660505,-0.037569098174572,1
0.020791709423065,0.19866590946913,0.096732430160046,1
0.026737630367279,-0.10813984461129,0.0106056407094,1
-0.11466437578201,0.16487469524145,0.021612517535686,1
-0.053846180438995,-0.15934938937426,-0.078012749552727,1
-0.05155211687088,0.0098652616143227,0.0066350623965263,1
0.088136434555054,0.21260990947485,0.14069176465273,1
-0.10684055089951,-0.11908427253366,0.030116431415081,1
-0.18550050258636,-0.13982270285487,0.11697710305452,1
-0.062420189380646,-0.13461918011308,-0.020448833703995,1
-0.1229365170002,0.1738086566329,-0.052817307412624,0
0.084848701953888,-0.23217422515154,0.0097278580069542,1
0.14737409353256,-0.15115081891418,0.03368902951479,1
-0.038027048110962,0.20161568373442,-0.065538190305233,1
-0.034391820430756,-0.17248990386724,0.052904047071934,1
-0.16672670841217,-0.11253554839641,0.044134832918644,1
-0.15123224258423,-0.02034092694521,-0.046522371470928,1
-0.027807891368866,0.0080858021974564,0.0027763620018959,1
-0.25033667683601,0.075568504631519,0.070588953793049,1
0.021308898925781,-0.093957616016269,-0.03069069236517,1
0.049780189990997,0.18948768824339,-0.040724247694016,1
-0.12455037236214,-0.13732601702213,-0.0088661834597588,1
-0.095569223165512,0.20914974063635,-0.0092979893088341,0
0.0020268559455872,0.22975470870733,0.093461938202381,1
0.074369251728058,-0.10134917020332,-0.057898141443729,1
-0.18697953224182,-0.093189307488501,-0.092603452503681,1
-0.086683303117752,0.10016267746687,0.024219520390034,1
0.077026844024658,0.14996852725744,0.020570181310177,1
0.061693131923676,0.090665481984615,0.020058870315552,1
-0.10173404216766,-0.19854375720024,0.070608012378216,1
0.097390115261078,-0.14701052010059,-0.046811006963253,1
-0.083231061697006,-0.25121479481459,0.12857908755541,1
-0.051450163125992,0.16115968674421,-0.070694133639336,1
-0.1559667289257,-0.12162259407341,0.0072989240288734,1
-0.0067890286445618,0.09591930359602,-0.02377001196146,1
-0.034292340278625,-0.10897571500391,-0.026955783367157,1
0.084932446479797,0.061856843531132,-0.035791598260403,1
-0.22174257040024,-0.040109433233738,0.10798358172178,1
0.058972120285034,-0.197320766747,-0.0046880170702934,1
0.095874309539795,0.20512165874243,0.15058303624392,1
-0.081680476665497,-0.043720666319132,0.010211251676083,1
0.082670390605927,0.1079156473279,0.031493492424488,1
-0.14646464586258,-0.11540286894888,0.07421912997961,1
-0.0072565674781799,0.045546390116215,0.0048853829503059,1
-0.11157524585724,0.17444398254156,0.19473394006491,1
-0.12018686532974,-0.09205877315253,-0.067797385156155,1
-0.067420303821564,0.13620068877935,0.049225129187107,1
0.15877467393875,0.25280203670263,0.040628105401993,1
-0.11120370030403,0.17248406261206,-0.02038387209177,0
0.055850923061371,-0.098301619291306,0.018549181520939,1
0.11915612220764,-0.20853461325169,0.15570225566626,1
-0.037564098834991,-0.15325482562184,-0.085880808532238,1
-0.00057756900787354,0.15872769802809,-0.027821823954582,1
-0.0062602162361145,-0.10412077093497,-0.069689609110355,1
-0.033967435359955,-0.086565473116934,-0.015593752264977,1
0.00079935789108276,0.14265618473291,0.0080225840210915,1
-0.036601901054382,0.023462750017643,0.005446694791317,1
0.067428886890411,-0.16089942678809,-0.0097796991467476,1
-0.26702558994293,-0.028185844421387,0.030462436378002,1
-0.11449912190437,0.1120520606637,0.056175373494625,1
