X,Y,Z,Collision_state
0.086753904819489,0.19418209046125,0.13903684169054,1
-0.12338477373123,0.1815136000514,-0.01015643030405,0
0.046054780483246,-0.15164597332478,-0.058190487325191,1
0.1523602604866,0.13238387554884,0.0029372498393059,1
0.040162265300751,-0.14993307739496,-0.020226813852787,1
0.10535907745361,0.1203298792243,-0.0076692625880241,1
-0.088629245758057,-0.13595571741462,0.035406865179539,1
0.025024056434631,0.21734850853682,0.097522087395191,1
-0.032124876976013,-0.2749349847436,0.094720251858234,1
-0.011810958385468,-0.16672103852034,0.041797257959843,1
0.079415619373322,0.075745664536953,0.022769831120968,1
-0.17716321349144,0.18633779138327,0.12770194560289,1
-0.017242014408112,-0.14779091253877,-0.093179248273373,1
0.028530895709991,0.16960226744413,-0.0033379644155502,1
-0.05583855509758,0.0071456283330917,-0.005034975707531,1
0.051186144351959,-0.05431205779314,-0.0032956078648567,1
-0.16302472352982,0.086220733821392,0.17502667754889,1
-0.090645730495453,0.17260905355215,-0.0149752125144,0
-0.14129346609116,-0.029861487448215,0.028948180377483,1
0.17029708623886,0.17158266156912,-0.085230499505997,1
-0.15989321470261,-0.21172472834587,0.00020142644643784,1
0.16015446186066,0.22593023627996,0.086639352142811,1
0.17806732654572,0.17493390291929,0.15973763912916,1
0.0097226500511169,-0.10030119447038,-0.00023838132619858,1
0.020140051841736,0.26773839443922,0.078623749315739,1
0.071258246898651,0.18183749169111,-0.0025204867124557,1
-0.16329157352448,0.10127601772547,0.20583380013704,1
-0.22292324900627,-0.026878528296947,0.0088370069861412,1
-0.068529486656189,-0.19918081909418,-0.080847695469856,1
-0.057028472423553,-0.042476609349251,-0.059566453099251,1
-0.1523212492466,-0.11013603024185,-0.04470494389534,1
-0.065050929784775,0.010284349322319,-0.041339635848999,1
-0.19175162911415,-0.089490155689418,0.05696452409029,1
-0.031193554401398,0.12377136200666,0.019958958029747,1
-0.20601382851601,0.0098269060254097,0.12193777412176,1
0.098973453044891,0.20287325233221,0.1638812199235,1
0.14569407701492,-0.12792476639152,-0.098046816885471,1
0.1026337146759,0.26504801958799,0.011896073818207,1
-0.015668451786041,-0.12240187637508,-0.085464283823967,1
-0.10659179091454,-0.081106906756759,0.026535682380199,1
0.046948492527008,0.25935014337301,0.060419656336308,1
0.074614822864532,-0.14278551563621,0.0031000226736069,1
0.030413925647736,0.1082975640893,0.015224754810333,1
-0.16543284058571,0.063413865864277,0.13341372460127,1
-0.13372817635536,-0.099966174282599,-0.025489024817944,1
-0.025026142597198,-0.032661095261574,-0.012627176940441,1
0.14542418718338,0.16966601461172,-0.055844262242317,1
-0.12582096457481,-0.23935293406248,0.093702964484692,1
-0.22597971558571,-0.044663514941931,-0.010784290730953,1
0.08308345079422,-0.19038016349077,0.087514646351337,1
-0.12618345022202,-0.034019663929939,-0.040529452264309,1
-0.16515010595322,0.038707189261913,-0.019138000905514,1
-0.042631566524506,0.22309987992048,0.034238569438457,1
-0.23427072167397,-0.036710537970066,0.12482539564371,1
-0.21909081935883,0.10309960693121,0.13968016952276,1
-0.038139045238495,-0.13801622018218,0.039849102497101,1
-0.018876671791077,-0.2664360627532,0.033232122659683,1
-0.10818356275558,0.076537691056728,-0.093946106731892,1
0.097483336925507,-0.1894159540534,0.19423127919436,1
-0.0033906102180481,0.060629390180111,0.0043671578168869,1
-0.14082235097885,0.035895980894566,0.044945992529392,1
-0.014214515686035,0.14966229349375,-0.071658246219158,1
0.039853453636169,0.21487864106894,-0.027426078915596,1
-0.089757531881332,-0.011398784816265,-0.068867094814777,1
-0.0018513798713684,-0.19273556023836,-0.063648976385593,1
0.13801175355911,0.20165833085775,0.053064130246639,1
-0.033170998096466,0.090427704155445,0.018130980432034,1
-0.013336837291718,0.20901703089476,-0.000544473528862,1
-0.16625875234604,0.19215943664312,0.052351452410221,1
-0.14987018704414,-0.09644442377612,0.036837004125118,1
-0.059360951185226,0.2008004412055,0.19514525681734,1
0.01985228061676,-0.23849264532328,0.082390911877155,1
-0.013578414916992,0.13773842900991,0.046033039689064,1
-0.062927305698395,0.024928979575634,-0.051453217864037,1
0.15519499778748,-0.16587273031473,0.0071547105908394,1
-0.091012239456177,-0.24162741750479,0.046390846371651,1
0.16625559329987,-0.17785094678402,-0.010267190635204,1
-0.174699395895,-0.027586661279202,0.03867956250906,1
-0.15129321813583,-0.023909844458103,-0.030269391834736,1
-0.17544093728065,0.033334814012051,0.088394068181515,1
-0.19170540571213,0.15879528969526,0.10559024661779,1
-0.089316934347153,0.077983923256397,-0.05362806469202,1
-0.13367903232574,0.025906898081303,0.00046563893556595,1
-0.13547393679619,-0.15849154815078,0.093869917094707,1
0.057347297668457,0.08256608992815,-0.017059423029423,1
0.12127441167831,-0.18360286951065,0.086972527205944,1
-0.049960792064667,0.038299955427647,0.012465663254261,1
-0.11995142698288,-0.099671449046582,-0.058740355074406,1
-0.071082949638367,0.044676415622234,-0.041177123785019,1
-0.061645448207855,0.045002155005932,-0.060624651610851,1
0.14419132471085,-0.16329642385244,0.066464923322201,1
0.074585855007172,-0.15863884612918,-0.006624735891819,1
-0.032600462436676,-0.12015554495156,-0.01672150939703,1
-0.068400293588638,0.12938918918371,0.051962085068226,1
-0.16503542661667,0.14887922257185,-0.025797329843044,1
0.038856685161591,-0.11145565658808,-0.076384365558624,1
0.093631088733673,-0.073544399812818,0.022127635776997,1
-0.18719944357872,0.17854084819555,0.0031554624438286,1
-0.048086941242218,0.21150460094213,0.083740182220936,1
0.028904676437378,0.17234655469656,0.042878367006779,1
-0.15157443284988,0.10123773664236,0.084135018289089,1
-0.015360116958618,0.20157574862242,0.11296541243792,1
0.025030910968781,-0.067907780408859,-0.025317944586277,1
-0.011499881744385,-0.16978929191828,0.042518757283688,1
0.0028390288352966,-0.078983737155795,-0.019873850047588,1
-0.10828748345375,-0.028710000216961,-0.0059266313910484,1
-0.005399763584137,-0.077585678547621,-0.021200932562351,1
0.073538243770599,-0.27961132675409,0.046016909182072,1
0.17710602283478,0.23216023296118,0.10436598211527,1
-0.13532876968384,0.011773318052292,-0.005763478577137,1
0.13549596071243,-0.2481702491641,0.13180113583803,1
0.1780087351799,-0.20300550013781,0.11516175419092,1
-0.031444847583771,-0.1796964481473,-0.04848750680685,1
-0.035616934299469,-0.11637155152857,-0.053984940052032,1
-0.21622610092163,0.15569921582937,0.01259221881628,1
-0.098465472459793,-0.0424614995718,0.009540356695652,1
0.071530044078827,0.2214246019721,-0.064626149833202,1
-0.02813321352005,0.047435633838177,-0.024909012019634,1
-0.10521233081818,0.17115028947592,0.037390492856503,1
0.10485810041428,0.23508458584547,0.078479371964931,1
-0.25445404648781,0.025539495050907,0.043484233319759,1
0.017042994499207,0.19271188229322,0.036829680204391,1
-0.05161988735199,-0.083331802859902,-0.018384404480457,1
-0.033990323543549,0.037187330424786,-0.013424746692181,1
0.010291159152985,-0.071739830076694,-0.038229174911976,1
-0.13140147924423,-0.029519595205784,0.025295026600361,1
-0.0066994428634644,-0.18596862256527,-0.075749762356281,1
-0.19052496552467,0.13925632089376,-0.078548289835453,1
0.13072842359543,-0.16267768293619,0.040654204785824,1
0.033765017986298,-0.23905316740274,0.080076403915882,1
0.093440413475037,-0.071294942870736,0.0065898671746254,1
-0.077896595001221,0.17738803476095,-0.019018441438675,0
-0.068148344755173,-0.17090525478125,-0.080288134515285,1
-0.075669497251511,0.24288948625326,-0.051671199500561,0
-0.23699042201042,0.010214723646641,0.14193633943796,1
0.0096598267555237,-0.055772427469492,-0.006007120013237,1
0.032696127891541,-0.24850531667471,-0.067365705966949,1
-0.18638771772385,0.019296400249004,0.11692482978106,1
-0.1216567158699,0.011399015784264,-0.050795137882233,1
0.074912130832672,-0.12488096393645,-0.057263277471066,1
-0.23832422494888,-0.095653396099806,-0.024967655539513,1
-0.12747746706009,0.25053115934134,-0.0019239261746407,1
0.080285251140594,0.18842291086912,0.0056028142571449,1
-0.23285442590714,0.12941678613424,0.05067316442728,1
0.010551273822784,-0.21073186397552,-0.034395687282085,1
-0.030856549739838,-0.23851101845503,-0.08739859983325,1
-0.15621048212051,0.021070159971714,0.071392975747585,1
0.029489576816559,-0.059156075119972,0.004199430346489,1
0.054352700710297,-0.06060940772295,-0.020287625491619,1
0.087202668190002,-0.18834615498781,-0.053141497075558,1
0.080592811107635,-0.068559896200895,-0.017513684928417,1
-0.18741455674171,-0.13130081817508,-0.015188820660114,1
-0.16576725244522,0.19405325502157,-0.055457346141338,1
0.0060420632362366,-0.057629141956568,-0.016399450600147,1
-0.22083938121796,0.02821921557188,0.10938087850809,1
0.027936577796936,0.17227058857679,0.024772047996521,1
0.010143041610718,0.1066921427846,-0.024573363363743,1
0.055063545703888,0.13264597207308,-0.018229149281979,1
-0.098994612693787,0.18475129455328,0.12312170118093,1
0.047148644924164,-0.1143358387053,0.013444758951664,1
-0.10842800140381,-0.031266525387764,-0.031398922204971,1
-0.078185558319092,0.077540092170238,-0.028855420649052,1
-0.09576028585434,-0.21658270061016,0.15415621548891,1
-0.018134295940399,-0.19007078558207,0.060227140784264,1
0.075770199298859,0.16370414942503,0.0035020783543587,1
0.16435587406158,-0.14293951168656,0.12985780090094,1
-0.13400676846504,-0.047350957989693,-0.089501425623894,1
-0.0092066526412964,0.25423064082861,-0.014945261180401,1
0.048417329788208,0.10993973165751,0.013758085668087,1
0.18553030490875,0.20496698468924,0.055597633123398,1
0.13008469343185,-0.20810317993164,-0.075293004512787,1
0.013988971710205,0.21958654373884,-0.039355590939522,1
0.031611800193787,-0.056649878621101,-0.0016973242163658,1
0.014556765556335,0.10166319459677,0.00073856860399246,1
-0.11915391683578,0.18591602891684,-0.0025525167584419,1
0.086202800273895,-0.24510330706835,0.040648080408573,1
-0.0087354779243469,-0.075615361332893,0.0093518272042274,1
-0.12670266628265,0.20355650037527,-0.061080507934093,0
0.078721106052399,-0.077301371842623,-0.019531466066837,1
-0.092166066169739,-0.088074092753232,-0.051496349275112,1
-0.22999709844589,0.11416823416948,0.0572404935956,1
-0.042966604232788,0.13313365727663,0.047628805041313,1
-0.054615169763565,0.21935703605413,-0.070610105991364,1
0.12760305404663,-0.14871960505843,0.065212525427341,1
0.020328998565674,0.13637109845877,0.0072920098900795,1
-0.14439263939857,-0.082988290116191,0.099520184099674,1
-0.045118629932404,-0.12123006023467,-0.059793956577778,1
-0.050891548395157,0.1544536575675,0.060066364705563,1
-0.12721797823906,-0.14822183921933,0.053152970969677,1
-0.07571068406105,-0.13360910862684,0.019401289522648,1
0.067000210285187,-0.22944257408381,0.0550442263484,1
0.12322187423706,0.10199204832315,-0.076788999140263,1
0.026171982288361,0.2755211815238,0.01694642752409,1
-0.13317531347275,-0.23108083754778,0.0015000849962234,1
-0.19169905781746,0.11410022526979,-0.079686991870403,1
-0.037692606449127,0.055703870952129,0.009436123073101,1
-0.03506726026535,0.16578014940023,0.030341804027557,1
0.058679282665253,-0.14767931029201,-0.0010703429579735,1
-0.091251760721207,0.060565195977688,-0.053549565374851,1
0.029381632804871,-0.077410914003849,-0.017981790006161,1
-0.049307942390442,0.040283553302288,0.012937493622303,1
-0.01073557138443,-0.089314628392458,-0.043957069516182,1
-0.15929690003395,-0.140889801085,-0.049238942563534,1
0.024526953697205,-0.086928351782262,0.019412837922573,1
0.19222164154053,0.19326468557119,0.074831731617451,1
-0.21014213562012,0.10068132728338,0.0016664192080498,1
-0.10657072067261,-0.026798240840435,-0.086524087935686,1
-0.088838934898376,0.030581377446651,-0.028518050909042,1
-0.20794638991356,-0.074500788003206,-0.02510903775692,1
0.089942634105682,-0.13601297140121,0.033004753291607,1
-0.24094930291176,-0.098340949276462,0.091000698506832,1
-0.14779946208,-0.15424780920148,0.14199125021696,1
-0.071734428405762,0.019450947642326,-0.020440317690372,1
-0.11496528983116,-0.10480406554416,0.060616664588451,1
-0.024869978427887,-0.24366226047277,-0.084423042833805,1
0.011442542076111,0.12139158695936,0.025519110262394,1
-0.018965184688568,0.1777593716979,-0.018581807613373,1
-0.0090504884719849,-0.13197924569249,-0.00021152943372726,1
0.079960584640503,0.11635998636484,-0.084473632276058,1
-0.043725907802582,-0.084682045504451,-0.010987557470798,1
-0.026989042758942,0.073277555406094,-0.033958621323109,1
-0.1758679151535,-0.058521136641502,0.17808178812265,1
0.11333680152893,0.23911087960005,0.05612900108099,1
-0.1228112578392,-0.16257970780134,0.077033631503582,1
0.18804001808167,0.22032656520605,0.02729693800211,1
-0.049483358860016,-0.18483113497496,-0.099256962537766,1
0.006693422794342,0.14366353303194,-0.018918506801128,1
-0.092749178409576,0.091987751424313,-0.09242407232523,1
-0.041477620601654,0.18151285499334,-0.040120869874954,1
-0.083903968334198,0.05670190602541,0.012117989361286,1
-0.023835480213165,-0.036559723317623,-0.010741226375103,1
0.1648970246315,0.25283592194319,0.0098914802074432,1
-0.26535668969154,0.0052641108632088,0.034292422235012,1
0.13893240690231,-0.13830014690757,0.052377574145794,1
0.017001748085022,-0.20058939605951,0.10387482494116,1
-0.099576562643051,-0.051232874393463,-0.035494722425938,1
-0.081860810518265,0.079983405768871,0.00075205415487289,1
-0.2229685485363,-0.10476432368159,0.11322291940451,1
-0.16953077912331,0.20774581283331,0.058812089264393,1
-0.060640692710876,0.11820601671934,-0.025586105883121,1
0.092084646224976,0.1993076428771,0.20227099210024,1
-0.034268260002136,0.10597337037325,-0.029975056648254,1
-0.094252973794937,-0.24017561227083,-0.076350599527359,1
-0.18797373771667,-0.026660606265068,0.078286223113537,1
-0.095428645610809,0.15000274032354,-0.054354302585125,0
-0.25462007522583,0.03263895958662,0.02995603531599,1
-0.16221189498901,-0.10452792607248,0.087245814502239,1
0.064312636852264,-0.0877236565575,0.0026604756712914,1
-0.20297068357468,-0.056555338203907,-0.026736706495285,1
-0.042886197566986,0.13001424819231,-0.021750278770924,1
-0.11948066949844,0.15847679227591,-0.087652198970318,0
0.034974753856659,0.11693204194307,0.026366747915745,1
-0.018907427787781,0.087418712675571,-0.020871296525002,1
0.055153131484985,0.072749741375446,0.002844862639904,1
0.00084376335144043,0.2330681309104,0.15303612500429,1
-0.14995321631432,-0.037139765918255,-0.01466953009367,1
0.18196529150009,-0.18967199325562,0.12374041229486,1
-0.091118067502975,-0.24220306426287,-0.046733699738979,1
-0.11931812763214,-0.080313127487898,-0.014744289219379,1
-0.12092661857605,0.048735089600086,0.04093150049448,1
0.11071729660034,0.17180874198675,0.018731869757175,1
-0.1147346496582,0.017845086753368,-0.027868151664734,1
-0.043945014476776,-0.21566015481949,-0.092672500759363,1
0.0092728137969971,-0.13075343705714,-0.05513758212328,1
0.098649322986603,0.20045157521963,0.19116931408644,1
-0.04868745803833,0.031354464590549,0.013715572655201,1
-0.09050065279007,0.047438554465771,-0.026269130408764,1
-0.19650426506996,-0.15863379463553,0.03728886693716,1
-0.16236364841461,0.06683299690485,0.032975248992443,1
0.1064453125,0.1863866969943,0.19474189728498,1
-0.055591851472855,0.10034846514463,-0.060006536543369,1
-0.068074345588684,0.010918736457825,-0.030216135084629,1
-0.048567891120911,-0.041324205696583,0.018790014088154,1
0.0033596754074097,-0.24581871181726,0.058914415538311,1
0.12239825725555,0.17998572438955,0.027270048856735,1
-0.16098946332932,-0.18900609761477,-0.017587251961231,1
-0.12400463223457,-0.19986508786678,-0.084085427224636,1
0.033701181411743,0.18871106952429,-0.077927581965923,1
-0.068768888711929,-0.21015366911888,-0.065051518380642,1
0.0530886054039,-0.1923711374402,-0.025379493832588,1
0.10991775989532,-0.11312192678452,0.040027715265751,1
-0.085639804601669,0.0072752013802528,-0.063402406871319,1
-0.098003655672073,-0.17784931510687,0.13648337870836,1
-0.13681271672249,-0.10991586372256,-0.040051393210888,1
-0.095956534147263,-0.12545508891344,-0.084470026195049,1
-0.22185122966766,-0.047093760222197,-0.060614809393883,1
-0.00086283683776855,0.13598423451185,-0.055883295834064,1
-0.0052729845046997,0.075856737792492,-0.019866965711117,1
-0.10928195714951,-0.15444638580084,-0.075653560459614,1
-0.17146366834641,0.19389151781797,-0.031498663127422,1
-0.075650572776794,-0.10820016264915,-0.022930078208447,1
-0.080470323562622,-0.19577237963676,0.0091732516884804,1
-0.065509796142578,0.25173180550337,-0.053950503468513,0
-0.088891506195068,-0.080776147544384,0.033398531377316,1
0.058149397373199,0.042301081120968,0.0032715871930122,1
0.10065239667892,0.17888029664755,0.021130837500095,1
-0.1324514746666,0.055578045547009,0.025069154798985,1
0.10181003808975,0.17094349116087,-0.086960934102535,1
-0.081299990415573,0.21094705909491,0.057546280324459,1
0.1060853600502,-0.16079460084438,-0.044411346316338,1
-0.11450532078743,-0.10068979114294,-0.08864539116621,1
-0.019847095012665,0.095437996089458,-0.044583901762962,1
0.12642401456833,0.15844052284956,-0.047641307115555,1
0.11391872167587,-0.1445342823863,-0.0036055967211723,1
-0.0228670835495,0.14754994958639,-0.022835984826088,1
0.040000200271606,-0.23620540648699,-0.088055953383446,1
0.084945380687714,-0.19860052317381,0.067687571048737,1
0.14942628145218,0.24507757276297,0.12866897135973,1
-0.14858335256577,0.047581396996975,0.015131257474422,1
0.052419304847717,0.065757445991039,0.0026980042457581,1
0.064577102661133,0.21931856125593,0.18821684271097,1
0.024542510509491,-0.070698762312531,0.0058018192648888,1
0.13114655017853,0.25384654849768,0.019366540014744,1
-0.012246012687683,0.10353668779135,0.0095213800668716,1
-0.019899725914001,-0.21135344356298,-0.010047473013401,1
-0.0030058026313782,0.2334583029151,-0.040430046617985,1
-0.14757424592972,-0.060435395687819,-0.042494505643845,1
-0.099144339561462,0.042299382388592,-0.077495910227299,1
-0.025683581829071,0.098345153033733,-0.02156125754118,1
0.13916820287704,-0.24578755348921,0.11672381311655,1
-0.090121984481812,-0.094697253778577,0.049020312726498,1
-0.10813754796982,0.023069977760315,-0.056509420275688,1
0.07874584197998,0.082930020987988,-0.0052689388394356,1
0.011444270610809,0.23305311053991,-0.016536451876163,1
-0.17328903079033,-0.11434921622276,0.065439932048321,1
-0.029440760612488,0.20682366937399,0.13025955110788,1
-0.11407813429832,0.2306415066123,0.088252909481525,1
0.030944764614105,-0.20857987552881,0.069962590932846,1
0.10025483369827,-0.20419583469629,0.005125992000103,1
-0.18658408522606,-0.15937601774931,0.13777790218592,1
-0.090504348278046,-0.078343590721488,-0.0051167979836464,1
0.028313457965851,0.18002187460661,-0.089628256857395,1
0.092956721782684,0.18713700026274,0.20230949670076,1
-0.14265742897987,0.11426994949579,0.1065234914422,1
-0.075924575328827,-0.13317449763417,-0.0060324594378471,1
-0.019363820552826,-0.16028016060591,0.010583087801933,1
0.1554736495018,-0.16124803200364,0.2151367738843,1
0.049342930316925,-0.1812402382493,0.081706903874874,1
0.18973261117935,-0.19240041077137,0.10578884929419,1
-0.1369109749794,0.074169255793095,0.0063886120915413,1
0.020386278629303,0.20856159180403,-0.050435818731785,1
-0.10225909948349,-0.2543905004859,0.0097936168313026,1
0.0020868182182312,-0.26417698711157,-0.077298678457737,1
-0.042021572589874,0.13265117257833,0.0051248446106911,1
-0.049231648445129,0.043118201196194,0.0088599696755409,1
0.039197027683258,-0.26942842453718,0.080474875867367,1
0.090407133102417,0.2754355892539,-0.016541250050068,1
-0.041792452335358,0.070165045559406,0.023429997265339,1
0.009745180606842,-0.066898692399263,0.0046532675623894,1
0.16018611192703,0.18460353463888,0.055853523313999,1
-0.069510102272034,0.082392685115337,0.023918576538563,1
-0.013728499412537,-0.077694008126855,-0.049387231469154,1
0.052382588386536,-0.06509480252862,-0.00013460963964462,1
-0.13382789492607,-0.13385429978371,0.12399687618017,1
-0.15681585669518,0.01896545290947,0.089555628597736,1
-0.077831387519836,-0.051681559532881,-0.027822062373161,1
0.019137978553772,0.069004319608212,-0.0040800496935844,1
0.076401352882385,-0.100527434377,-0.007667250931263,1
0.077601730823517,0.18710439652205,0.019496433436871,1
0.15713948011398,-0.16811101138592,0.10433391481638,1
0.12583589553833,0.18616708368063,-0.040913194417953,1
-0.075396120548248,0.20599227398634,0.039156347513199,1
-0.0077210068702698,-0.17012209445238,0.042015448212624,1
0.005215048789978,0.23576539009809,-0.061767101287842,1
-0.11639469861984,-0.18975459039211,-0.050600782036781,1
0.036855280399323,0.24620046466589,-0.081014432013035,1
-0.22664362192154,-0.067349765449762,0.092504866421223,1
-0.019651830196381,0.19896461814642,0.0279226526618,1
-0.013108670711517,-0.26377252489328,-0.077245786786079,1
-0.033024966716766,0.041207768023014,-0.023224614560604,1
0.010197341442108,0.091938875615597,-0.016208052635193,1
0.1114359498024,-0.19715226441622,-0.012843601405621,1
-0.013905465602875,0.19848599284887,0.20048326998949,1
-0.21591112017632,0.10257590562105,0.088881097733974,1
0.030917584896088,0.16652842611074,0.03194272518158,1
-0.061953783035278,-0.21706846356392,-0.092592403292656,1
-0.037973761558533,-0.21351964771748,0.1623080894351,1
0.081498682498932,0.074108384549618,-0.014320604503155,1
-0.11895728111267,0.036747179925442,-0.023546241223812,1
-0.073187530040741,-0.11913192085922,-0.062320128083229,1
-0.093460559844971,-0.044338062405586,-0.034845508635044,1
0.087103188037872,-0.10421964293346,-0.019025601446629,1
-0.13574835658073,0.051095210015774,0.060745619237423,1
0.02283650636673,0.19094475358725,0.014765553176403,1
-0.24488300085068,0.088789455592632,0.056496940553188,1
0.020934641361237,0.081187032163143,-0.025298312306404,1
0.16633147001266,0.1742295846343,0.035440839827061,1
0.047975778579712,0.080969758331776,0.018184967339039,1
-0.1855925321579,-0.047648061066866,0.02678856998682,1
-0.10829257965088,0.23085989803076,0.083184368908405,1
-0.041049301624298,0.023419491946697,0.0028253570199013,1
0.047505259513855,0.21881782263517,0.16076696664095,1
0.17927598953247,0.15637471526861,-0.088738493621349,1
-0.085271716117859,0.0026712939143181,-0.046851180493832,1
0.04453057050705,0.20067267864943,-0.096258718520403,1
0.012960910797119,-0.23957676440477,0.073812894523144,1
-0.07430362701416,0.097873724997044,0.0032523646950722,1
-0.024626314640045,0.20668297261,0.19695327430964,1
0.097230076789856,-0.20464050769806,-0.018528543412685,1
-0.0061796903610229,0.08426808565855,0.013666436076164,1
-0.015070497989655,-0.21680118888617,-0.013580180704594,1
0.15158182382584,-0.17242310196161,0.16148924082518,1
-0.048947930335999,-0.22626962512732,0.15295202285051,1
0.030707478523254,0.23478131741285,0.15708165615797,1
0.067503869533539,-0.27925882488489,0.0055557563900948,1
-0.24760779738426,-0.039670966565609,-0.047921992838383,1
-0.053022980690002,-0.049101024866104,-0.016928143799305,1
-0.17024728655815,0.041889972984791,0.010541267693043,1
-0.03893917798996,0.19152673333883,0.0075083374977112,1
0.096047818660736,0.13847383111715,-0.091061167418957,1
0.092916071414948,0.20073293894529,-0.050886049866676,1
-0.0082599520683289,-0.20150294154882,0.0029673129320145,1
-0.11853709816933,0.18694781512022,0.11138037592173,1
-0.066898018121719,-0.125962337479,-0.017895616590977,1
0.096892774105072,-0.18324264883995,0.21680397540331,1
-0.043320119380951,-0.20088010281324,-0.022191241383553,1
-0.015176236629486,-0.20389035344124,-0.039053335785866,1
0.098909020423889,-0.22355379909277,-0.041726186871529,1
-0.071696579456329,-0.0071276053786278,0.0231898650527,1
-0.13785853981972,0.20800947397947,-0.024413965642452,1
-0.017293035984039,0.21743904799223,0.14108061045408,1
-0.12327539920807,0.18980791419744,0.12182105332613,1
0.057420969009399,0.23460092395544,0.042257837951183,1
0.10909825563431,-0.16467396914959,-0.038201041519642,1
-0.19441562891006,0.049500189721584,-0.066614881157875,1
-0.035171687602997,0.21338751167059,0.11156163364649,1
0.077590823173523,-0.21575663983822,-0.07603557407856,1
-0.082804650068283,-0.12241203896701,-0.002214141190052,1
-0.040649473667145,0.062658615410328,-0.044123210012913,1
0.15616989135742,-0.17450153082609,0.04207656532526,1
-0.086297959089279,0.26987677067518,0.028853207826614,1
0.029369294643402,-0.087572193704545,0.020006269216537,1
-0.16424813866615,-0.11914470046759,-0.05748575180769,1
-0.19024303555489,0.10004834085703,0.096840851008892,1
-0.12326276302338,-0.21024289727211,0.068541899323463,1
0.1596657037735,-0.20548020303249,0.13301561027765,1
-0.019950449466705,0.06078016012907,0.010172076523304,1
0.11870270967484,-0.22802072018385,0.17434258013964,1
-0.1633009314537,0.098915494978428,0.18104376643896,1
0.0090199708938599,-0.27798768132925,0.029931515455246,1
0.091699242591858,-0.083666566759348,-0.031858332455158,1
0.19892930984497,-0.23245782405138,0.045866228640079,1
-0.037317991256714,0.014583609998226,0.003402553498745,1
0.13270485401154,-0.22707342356443,-0.0099054127931595,1
0.078244984149933,0.25711973756552,-0.0084754005074501,1
0.10310012102127,0.11990167945623,-0.050493597984314,1
-0.012153804302216,-0.10560189001262,-0.002750463783741,1
0.053517162799835,0.12014897912741,-0.029438503086567,1
0.095312297344208,0.17661633342505,0.030262887477875,1
0.062098264694214,0.14539586752653,0.044477880001068,1
0.0058680176734924,-0.1453117839992,0.032951876521111,1
-0.017209529876709,0.078427769243717,-0.021634578704834,1
0.13786309957504,0.21193178743124,0.15658561140299,1
0.12986820936203,0.21333422511816,0.095616556704044,1
-0.063319385051727,0.24216207116842,0.063509255647659,1
0.16185075044632,-0.18346247822046,0.10921324044466,1
-0.073601543903351,0.12607746571302,-0.051299743354321,1
-0.026578962802887,-0.19711307436228,0.013837248086929,1
-0.05349937081337,0.2054745182395,0.069997124373913,1
-0.14580306410789,-0.083067391067743,0.03403165191412,1
-0.05105122923851,-0.017412550747395,0.0034827664494514,1
-0.16096222400665,0.0068414136767387,0.062927283346653,1
0.041717052459717,0.089347563683987,-0.010739929974079,1
0.03106153011322,-0.17759819328785,-0.053067304193974,1
-0.10542577505112,0.17204546183348,-0.022274650633335,0
0.12745493650436,-0.12128171883523,-0.011243514716625,1
-0.18987819552422,0.013417676091194,-0.056636832654476,1
0.12226313352585,-0.25234837085009,-0.068527363240719,1
-0.12256410717964,0.18974240869284,-0.085640333592892,0
-0.16825225949287,-0.086952278390527,-0.031385399401188,1
0.16828119754791,-0.14342971518636,-0.013057373464108,1
-0.063040435314178,-0.016197316348553,0.0083870813250542,1
-0.047728955745697,-0.044808711856604,0.0090545192360878,1
-0.1884306371212,-0.070048501715064,-0.012707524001598,1
0.11028689146042,-0.12299430556595,0.042339630424976,1
-0.1308431327343,-0.13138779252768,-0.022759832441807,1
-0.053273797035217,-0.10714659607038,-0.022625029087067,1
