X,Y,Z,Collision_state
0.14655643701553,-0.12282947078347,0.0001748725771904,1
-0.090797007083893,0.08441486209631,-0.034880332648754,1
-0.088753908872604,-0.010074764490128,-0.073383785784245,1
0.11686450242996,0.23869209736586,0.099944449961185,1
-0.031394004821777,-0.018162310123444,-0.011057414114475,1
-0.15794679522514,0.025346644222736,0.082570396363735,1
-0.018428862094879,0.16552000492811,-0.016884066164494,1
0.014790236949921,-0.12929951399565,0.010432489216328,1
0.12120878696442,0.11110150068998,0.042359285056591,1
0.053586661815643,-0.12906540557742,-0.086767554283142,1
0.12459510564804,0.19751649349928,0.011473029851913,1
-0.12786141037941,-0.15384866669774,0.1684533432126,1
-0.093967616558075,0.20991792529821,0.16483021527529,1
0.099051773548126,-0.27236136049032,0.035357877612114,1
0.023640930652618,-0.11905103363097,-0.025229975581169,1
0.085529983043671,-0.14860105141997,0.059553682804108,1
0.16652530431747,0.19165625423193,0.17009858042002,1
-0.056254088878632,-0.047797169536352,-0.058436319231987,1
-0.16322892904282,-0.090269985608757,-0.066120885312557,1
-0.20961648225784,0.10218041390181,-0.024808250367641,1
0.067157387733459,-0.1529797911644,-0.035652928054333,1
-0.059126377105713,0.016277998685837,-0.0064203962683678,1
-0.044561147689819,0.25719567388296,0.041280522942543,1
-0.0038695335388184,0.064623959362507,0.00428606569767,1
-0.06365117430687,-0.09320623241365,-0.026840232312679,1
0.029046297073364,-0.20986782759428,-0.033004365861416,1
-0.085163682699203,0.064493365585804,0.0064722523093224,1
0.089831709861755,0.098482929170132,-0.032366588711739,1
0.024275600910187,0.21703060716391,0.081626005470753,1
0.012135922908783,0.18851654976606,0.083003200590611,1
0.026158928871155,0.1907806918025,0.0068521276116371,1
-0.029329001903534,0.23138888925314,0.0098271518945694,1
-0.0047770142555237,-0.23300894349813,0.016748495399952,1
0.11488407850266,-0.25956539064646,-0.010065831243992,1
-0.18739727139473,-0.12893652915955,-0.065187782049179,1
0.051782667636871,-0.12464876659214,0.031854584813118,1
-0.058079570531845,0.060626871883869,0.010615490376949,1
0.00015062093734741,0.19324856251478,0.011797696352005,1
0.057827830314636,-0.10606393124908,0.0075085237622261,1
-0.10870698094368,-0.24579212814569,0.094963915646076,1
-0.049004018306732,-0.12041841819882,-0.035625755786896,1
-0.085568904876709,0.015648521482944,-0.026540406048298,1
0.025289237499237,0.15517144650221,0.011780261993408,1
-0.16292640566826,-0.094898117240518,-0.082627259194851,1
-0.17211872339249,-0.10937011335045,0.081801883876324,1
-0.13787624239922,0.03083186596632,-0.036470346152782,1
0.064998209476471,-0.15559609234333,-0.0030933320522308,1
-0.17994537949562,-0.064149677753448,0.025241084396839,1
-0.033941924571991,0.052490778267384,0.011973686516285,1
-0.1305815577507,-0.11450072098523,-0.025328598916531,1
-0.22291833162308,0.046660669147968,0.057185985147953,1
-0.034013271331787,0.099076174199581,-0.04745952039957,1
-0.094112604856491,-0.021023161709309,0.014761231839657,1
-0.12742161750793,0.0065113082528114,-0.042510993778706,1
-0.16781014204025,-0.09437768207863,0.030638299882412,1
-0.17803639173508,-0.0870825285092,0.066362746059895,1
-0.18164798617363,0.017211101949215,0.19105207175016,1
0.073993027210236,-0.084703801199794,-0.034472391009331,1
0.099024713039398,-0.16331520676613,-0.0930045992136,1
-0.041829764842987,0.033173121511936,0.0041883960366249,1
0.15223836898804,0.23045223206282,-0.035239815711975,1
-0.050383329391479,0.10143072158098,-0.02096901088953,1
-0.040521502494812,-0.24235016852617,-0.024159006774426,1
-0.066174209117889,-0.025353237986565,0.011653326451778,1
-0.022457122802734,0.032395385205746,0.0046083256602287,1
0.037877559661865,0.1596841737628,-0.043776765465736,1
-0.017872929573059,-0.066823069006205,-0.025208242237568,1
0.044203460216522,-0.19812701642513,-0.097032785415649,1
0.053457498550415,-0.11669295281172,-0.04226678609848,1
0.21821743249893,0.19312896579504,0.092432595789433,1
0.021507740020752,0.078551448881626,-0.0048568844795227,1
-0.17922127246857,-0.086407629773021,0.0983971580863,1
0.039406061172485,0.059575818479061,0.0031741335988045,1
0.010443270206451,0.26125308126211,0.0047344192862511,1
-0.10300707817078,-0.19542149454355,-0.080106288194656,1
0.0075591206550598,-0.230319686234,0.17577020078897,1
-0.0014050006866455,-0.12711226753891,0.019778683781624,1
-0.10331723093987,0.065531142055988,-0.020768962800503,1
0.082187116146088,0.17500596493483,0.038360320031643,1
0.10078889131546,-0.20975835621357,-0.019797153770924,1
0.030533850193024,0.25081446021795,0.0663922727108,1
-0.1288143992424,-0.021066144108772,-0.060459285974503,1
0.17340052127838,-0.18882782757282,0.002275325357914,1
-0.055682331323624,-0.23022802919149,-0.058561891317368,1
0.16294229030609,0.14515442401171,-0.097059287130833,1
0.11029082536697,-0.24912973493338,0.014642804861069,1
0.07125198841095,0.21363209933043,0.086666993796825,1
-0.0070641040802002,-0.086488577537239,-0.03963814675808,1
0.12736433744431,0.11930374056101,0.030084557831287,1
-0.047390043735504,-0.085289396345615,-0.055165633559227,1
-0.1246699988842,-0.12824272364378,0.019686944782734,1
-0.20463284850121,0.091009102761745,0.1654015108943,1
-0.14045196771622,-0.043703339993954,0.069802023470402,1
-0.22295677661896,0.009661391377449,-0.080561853945255,1
0.083874821662903,0.099501959979534,-0.059945710003376,1
0.090756356716156,0.18486394733191,-0.015905179083347,1
0.13676577806473,-0.17034491151571,0.17591721564531,1
0.065108358860016,-0.27600283175707,0.11298499256372,1
-0.066734969615936,-0.072321178391576,0.020646385848522,1
0.11145341396332,0.087742604315281,0.013510726392269,1
-0.17131447792053,0.03969844430685,0.10507611185312,1
0.032235205173492,-0.1336634978652,-0.0039089396595955,1
0.061159908771515,0.20155858248472,0.087238050997257,1
-0.21370255947113,0.0049938783049583,-0.051667772233486,1
-0.037441074848175,0.039620764553547,-0.032771699130535,1
-0.013408541679382,0.21780278533697,0.034669660031796,1
0.07654881477356,0.064293347299099,-0.022769711911678,1
0.007526159286499,0.064922891557217,0.0018670856952667,1
0.051673173904419,0.21233417838812,-0.021180018782616,1
-0.00024294853210449,-0.20364371687174,0.21648324280977,1
-0.14764177799225,-0.19529204070568,-0.083880923688412,1
0.072981774806976,-0.079425636678934,0.0063461437821388,1
-0.098873138427734,0.018379583954811,-0.060910873115063,1
-0.1165971159935,0.080581195652485,-0.032125182449818,1
-0.11682388186455,0.026183508336544,0.020584709942341,1
-0.062515050172806,-0.17323818057775,-0.084191881120205,1
-0.16889807581902,-0.014775201678276,0.062608189880848,1
0.10314851999283,0.082423128187656,0.028965525329113,1
-0.072892636060715,-0.068565558642149,-0.030833832919598,1
-0.059328496456146,-0.10855855885893,0.037593320012093,1
0.015406429767609,0.28064327687025,0.023253403604031,1
-0.066515803337097,0.022999964654446,0.01020509749651,1
-0.034166574478149,0.072407223284245,0.0087893977761269,1
-0.0639728307724,0.14212141185999,-0.062434457242489,1
0.10878044366837,0.18552132695913,0.11104240268469,1
-0.18032184243202,0.11207360774279,-0.015638239681721,1
-0.090111792087555,0.14305787533522,-0.088033981621265,0
-0.078999400138855,-0.045636851340532,-0.0095372721552849,1
0.0039070844650269,-0.087074741721153,-0.045174188911915,1
-0.014742791652679,-0.18226211518049,-0.036248728632927,1
0.086778938770294,0.071459136903286,-0.039758361876011,1
0.036411345005035,-0.12870439514518,0.0337820276618,1
-0.008912205696106,0.11924292892218,-0.0097661688923836,1
0.12896853685379,-0.15980491042137,0.046566642820835,1
-0.0060046315193176,0.13803073018789,-0.0775086581707,1
0.090759932994843,-0.20477482676506,0.17905075103045,1
0.056285083293915,0.071185372769833,0.0093678459525108,1
0.09731525182724,0.2319705709815,0.1794396713376,1
-0.019369721412659,0.18693187087774,0.0090704262256622,1
-0.14607486128807,-0.11187978181988,0.14490384608507,1
-0.15266910195351,0.15336146205664,0.0085171535611153,1
-0.014938473701477,-0.24476186186075,0.15883559733629,1
0.082823216915131,-0.28063436597586,0.00045201927423477,1
0.12940448522568,-0.14311800897121,-0.090872474014759,1
0.1350092291832,-0.2121709138155,0.15810365229845,1
-0.061133295297623,0.2142418846488,0.18723516911268,1
-0.057509541511536,-0.25300883501768,0.060687370598316,1
0.043963193893433,-0.1000048861606,-0.04167065769434,1
-0.068114906549454,-0.20544625073671,0.026903681457043,1
-0.03248131275177,0.18359430879354,-0.031956017017365,1
-0.091746956110001,0.14188124984503,0.011904306709766,1
-0.23404920101166,0.047021485865116,-0.064635343849659,1
-0.16722100973129,-0.079268731176853,-0.087527014315128,1
-0.059454530477524,0.11689237505198,-0.02139437943697,1
0.066760897636414,-0.10792682226747,-0.075635857880116,1
-0.026918590068817,-0.029040813446045,-0.0062884911894798,1
0.10553413629532,-0.17077521979809,-0.080293715000153,1
0.010137319564819,0.27935745567083,0.092505075037479,1
0.13175708055496,0.18431686609983,0.078954361379147,1
-0.059417009353638,0.022228509187698,0.01266298443079,1
-0.016543388366699,0.060086719691753,0.0086336359381676,1
0.14079463481903,0.13827233761549,0.014222227036953,1
0.047231733798981,-0.092438005376607,-0.012952364981174,1
-0.067412048578262,-0.19263789057732,0.15333194285631,1
0.019483029842377,-0.13325837254524,-0.065771959722042,1
-0.13920566439629,-0.13493242487311,-0.058509550988674,1
0.067932784557343,-0.053992301225662,-0.018944717943668,1
0.033578991889954,0.18902721256018,-0.05986725538969,1
0.085043132305145,-0.098072166903876,-0.030967079102993,1
0.066081345081329,0.043873004615307,-0.011191986501217,1
-0.077736526727676,0.21318381279707,0.086614347994328,1
0.02743399143219,-0.18773914128542,-0.054370574653149,1
0.049136340618134,0.23901649564505,-0.045901156961918,1
-0.11446744203568,0.034552194178104,-0.079192146658897,1
-0.014039576053619,0.067325808107853,-0.013463839888573,1
-0.10989370942116,0.20328237861395,-0.0044946596026421,1
0.042406499385834,-0.11338078137487,-0.030600145459175,1
0.12574499845505,-0.22116349637508,0.054634727537632,1
0.12340670824051,0.22885801643133,0.01690386980772,1
0.0038744807243347,-0.063851416110992,-0.025618270039558,1
-0.12821906805038,0.20926900953054,0.091456569731236,1
-0.1369588971138,0.070634387433529,-0.0071704760193825,1
0.025533974170685,0.1962271258235,-0.060850292444229,1
0.0098453164100647,0.27880545705557,0.072471268475056,1
0.18482983112335,0.16370203346014,0.10757552832365,1
0.15655505657196,0.17265643924475,0.034388691186905,1
0.093727469444275,0.071391172707081,0.011254720389843,1
-0.035050272941589,0.073397777974606,-0.0052923038601875,1
-0.18307954072952,0.0085397735238075,0.19520784169436,1
0.16384154558182,0.17632900923491,0.069258123636246,1
0.092921674251556,-0.091704767197371,-0.002216212451458,1
0.05902487039566,-0.042938526719809,0.0055640265345573,1
0.020242035388947,-0.1444945409894,-0.069636553525925,1
-0.16343340277672,-0.10973614454269,0.072162739932537,1
0.10978120565414,-0.23250446468592,-0.02528128027916,1
0.061744153499603,0.20382260531187,0.011277534067631,1
-0.20509713888168,0.0088576078414917,-0.026383586227894,1
-0.070940554141998,-0.077716337516904,0.021716617047787,1
-0.17172294855118,0.14732577651739,0.021357409656048,1
-0.021660506725311,0.087028615176678,-0.059197656810284,1
0.012154996395111,-0.065418753772974,-0.020899593830109,1
-0.17311155796051,0.20496549457312,0.0091084763407707,1
-0.060113787651062,0.036079131066799,0.01733685284853,1
0.051108717918396,-0.13391004130244,-0.015397392213345,1
-0.060261696577072,-0.13053685054183,0.047477975487709,1
0.052041709423065,0.25063621252775,0.13050911575556,1
-0.02099484205246,0.25184290856123,-0.053384125232697,1
-0.19043159484863,-0.11876626498997,0.12082124501467,1
-0.19145691394806,-0.039998061954975,-0.089329116046429,1
-0.16558083891869,-0.079302025958896,0.11498066037893,1
-0.052127003669739,0.19328140467405,0.077492438256741,1
0.14159452915192,0.18537535518408,0.17383692413568,1
0.0088359117507935,-0.11693176999688,0.016799330711365,1
-0.075031965970993,-0.063437301665545,-0.041158892214298,1
0.018415868282318,0.098755352199078,-0.0043193623423576,1
-0.047100841999054,0.016383819282055,-0.021605141460896,1
0.17544960975647,0.21208240836859,-0.026025258004665,1
0.056030333042145,0.23578857630491,0.083594270050526,1
-0.12413612008095,-0.14759059995413,-0.025797985494137,1
-0.08941912651062,0.065483205020428,0.019614912569523,1
-0.0028141736984253,-0.14738921448588,-0.007342591881752,1
-0.015989184379578,-0.092314081266522,-0.0044077336788177,1
-0.11797893047333,0.15049316734076,0.01192020624876,1
-0.045165717601776,3.1366944313049e-05,-0.033840827643871,1
-0.055044412612915,0.034301824867725,0.020977400243282,1
0.028658211231232,0.071347795426846,-0.0047387704253197,1
-0.13074758648872,-0.041996136307716,0.010471753776073,1
-0.081225454807281,-0.10105486423708,0.01852273195982,1
0.12440723180771,-0.12023011595011,-0.031586445868015,1
-0.03354799747467,0.023227535188198,0.0050403252243996,1
-0.082683026790619,0.10802277177572,-0.081171058118343,1
0.028245031833649,0.20633023232222,-0.0029340982437134,1
-0.12026160955429,-0.082210382446647,0.037893749773502,1
-0.099089473485947,0.077892698347569,-0.036638297140598,1
-0.069055497646332,0.055187799036503,0.0047722831368446,1
-0.24588614702225,-0.042134515941143,0.084205634891987,1
-0.041180074214935,-0.046771496534348,-0.037584356963634,1
-0.17448970675468,-0.20561591535807,-0.034819193184376,1
-0.10326984524727,0.15913685411215,-0.041143767535686,1
0.070462107658386,0.062749169766903,0.010112144052982,1
-0.037517309188843,0.0091033652424812,-0.01740587502718,1
-0.11362990736961,-0.18594732880592,0.033512718975544,1
0.061598420143127,0.049461536109447,-0.012925922870636,1
-0.077921539545059,0.051476784050465,-0.0020043775439262,1
-0.071283340454102,0.049893371760845,-0.037861600518227,1
0.059198558330536,-0.19524808228016,0.061283364892006,1
0.17740219831467,0.17077278345823,-0.025515340268612,1
0.18806952238083,0.23259528726339,0.0094277635216713,1
0.031681299209595,0.13086382299662,0.029261231422424,1
-0.070775717496872,0.061056412756443,-0.063524283468723,1
0.065664052963257,0.10427991300821,-0.023457467556,1
0.13264590501785,0.22387101501226,0.12707943469286,1
0.14576011896133,-0.18481479585171,0.02010453492403,1
0.058319985866547,0.060922645032406,0.0028698965907097,1
-0.17784112691879,-0.075574327260256,0.053949646651745,1
0.020469844341278,-0.26955189555883,-0.043780148029327,1
-0.13332581520081,-0.15361494570971,0.095932252705097,1
-0.022612929344177,-0.037320032715797,-0.0068311020731926,1
0.078857421875,0.081498511135578,0.022513724863529,1
-0.041036546230316,0.13545819371939,-0.078205697238445,1
-0.1260901093483,-0.16019893810153,0.038933359086514,1
0.15960997343063,0.16061436384916,0.054659992456436,1
-0.2414967417717,-0.056575655937195,-0.0054563507437706,1
-0.21466985344887,0.010925941169262,-0.032896809279919,1
0.071239531040192,-0.27795473486185,0.092468969523907,1
-0.12925618886948,-0.16769407689571,-0.091834090650082,1
-0.056237459182739,0.039872162044048,0.01140546053648,1
-0.076979696750641,-0.023316472768784,0.0022498741745949,1
-0.053485155105591,0.026859439909458,0.00591791421175,1
-0.017897427082062,-0.04918522760272,-0.00036580115556717,1
-0.16900464892387,-0.016387149691582,-0.029216922819614,1
-0.14116662740707,0.12055272608995,0.12427858263254,1
-0.058318763971329,-0.20456387847662,0.14829652756453,1
0.10418516397476,-0.11326423194259,0.02788757532835,1
0.15258640050888,0.15040319412947,-0.046528361737728,1
0.095302760601044,-0.18839204311371,-0.095729760825634,1
-0.20922300219536,0.0064171627163887,0.084855146706104,1
-0.052833735942841,-0.20668123662472,0.17505853623152,1
-0.071149170398712,-0.27033997327089,0.066381826996803,1
-0.050358235836029,0.11116883903742,-0.076437346637249,1
-0.050130903720856,0.046620480716228,0.0010961517691612,1
0.12866985797882,0.21790184825659,-0.0059213936328888,1
0.11613327264786,0.220235042274,0.027796201407909,1
-0.077774047851562,0.021704815328121,0.016557283699512,1
-0.047119975090027,0.017389699816704,-0.019092254340649,1
0.081977307796478,-0.19291504472494,0.090491868555546,1
-0.15550872683525,-0.033982880413532,0.0046210512518883,1
0.059013247489929,0.23394905775785,-0.056467287242413,1
-0.13741546869278,-0.13229691237211,0.081545732915401,1
0.029742658138275,-0.15616231784225,-0.045212991535664,1
-0.030613124370575,0.10884860903025,0.030870452523232,1
0.064073145389557,-0.2571908608079,0.1119931563735,1
0.079930245876312,-0.19017516821623,0.21981356292963,1
-0.0050535798072815,0.11165332049131,-0.015486247837543,1
-0.068389743566513,-0.078646089881659,0.017526753246784,1
0.0045729875564575,0.26733653992414,0.10961354523897,1
0.12143290042877,-0.21027693152428,-0.058153718709946,1
-0.083750277757645,-0.064469683915377,-0.049252785742283,1
-0.01318746805191,0.06867565959692,-0.0044959113001823,1
-0.024180054664612,-0.061610754579306,-0.02307815849781,1
-0.16745999455452,-0.12415829673409,-0.020137138664722,1
-0.010864794254303,-0.054812893271446,-0.022216059267521,1
0.12768477201462,0.137277148664,-0.055360913276672,1
-0.07335764169693,0.053642325103283,-0.059445418417454,1
0.0073822736740112,-0.075686745345592,-0.028045393526554,1
-0.056662738323212,-0.13652639091015,-0.066665366292,1
-0.2030825316906,0.019105464220047,0.03755759447813,1
-0.073051065206528,-0.075994309037924,-0.021337114274502,1
-0.03515213727951,-0.085133889690042,-0.051889389753342,1
-0.070479393005371,0.024982072412968,0.02408017963171,1
0.066175699234009,0.14693868905306,-0.011165499687195,1
-0.12302726507187,0.024295009672642,-0.0089511200785637,1
0.054163098335266,0.087844453752041,-0.011601753532887,1
-0.070810288190842,-0.01452149450779,-0.054984994232655,1
0.0472611784935,-0.16993203014135,-0.021729364991188,1
-0.039930284023285,-0.033212959766388,-0.027586363255978,1
0.032660782337189,0.10275810211897,-0.045534461736679,1
0.063051819801331,0.20238959044218,0.06624361872673,1
-0.075536489486694,0.24921765178442,-0.005494736135006,1
-0.0088024139404297,0.12887062877417,-0.017476536333561,1
-0.041874706745148,-0.0037451833486557,-0.0047441944479942,1
0.029372036457062,-0.11734610795975,0.010461263358593,1
0.019235074520111,-0.1063251234591,-0.040559396147728,1
0.020522356033325,0.21732088178396,0.13717383891344,1
0.011484861373901,-0.15934778004885,-0.062493845820427,1
-0.21849405765533,-0.056052394211292,-0.0054368898272514,1
-0.18582105636597,0.09352483600378,0.013752959668636,1
-0.0059564709663391,0.11135909706354,-0.035578228533268,1
0.056652188301086,0.063368879258633,-0.018287971615791,1
-0.16307502985001,-0.026378840208054,0.0099660828709602,1
-0.21602138876915,-0.019269153475761,0.13762373477221,1
-0.18878787755966,0.12370073050261,0.1455367282033,1
-0.01139897108078,0.18208362907171,0.022130064666271,1
-0.0070692300796509,0.236198566854,0.061974950134754,1
0.033851444721222,-0.070796431973577,0.0011257380247116,1
-0.03736025094986,-0.17920257151127,-0.023055247962475,1
-0.092517912387848,-0.08149217441678,0.010036297142506,1
0.066570818424225,-0.26054764539003,-0.0095261558890343,1
0.18367952108383,-0.16429745405912,-0.08733806759119,1
0.04327130317688,0.19770806282759,0.018559820950031,1
-0.10954892635345,-0.10515486309305,0.071209542453289,1
-0.063685864210129,0.18698843568563,0.21473679691553,1
0.033053636550903,0.2179986461997,-0.016887634992599,1
0.10410034656525,-0.086186760105193,-0.050689421594143,1
0.072472393512726,0.095823176205158,-0.061200477182865,1
-0.21766722202301,-0.048512436449528,0.16010045260191,1
0.10168898105621,-0.1009639359545,-0.0025747641921043,1
-0.10504335165024,0.17195226997137,0.13220394402742,1
0.12089544534683,0.16359999030828,0.088169999420643,1
-0.09033328294754,0.052386470139027,0.024040393531322,1
-0.15839102864265,-0.056851796805859,0.035498656332493,1
0.014935493469238,0.28696074336767,-0.030190035700798,1
-0.10714355111122,-0.00068405270576477,-0.0033014193177223,1
-0.043136954307556,-0.15106599405408,0.022928200662136,1
-0.061753183603287,-0.2404688373208,0.026946000754833,1
0.088897407054901,0.17232819646597,0.048672772943974,1
-0.015955209732056,-0.097663432359695,-0.010426111519337,1
-0.10707122087479,0.20973297208548,0.14108922332525,1
0.21580642461777,0.20470752567053,0.10025542229414,1
0.11392813920975,0.2284767255187,0.14436269551516,1
-0.064507782459259,-0.27038734406233,-0.026595331728458,1
0.031637251377106,0.06831269711256,-0.013272948563099,1
-0.019877433776855,0.13606771081686,-0.034578464925289,1
0.079695343971252,0.22688715904951,-0.068093501031399,1
0.13140749931335,-0.25184056907892,0.0015318691730499,1
-0.20384952425957,-0.11024304386228,0.0054376050829887,1
-0.18999955058098,-0.14766632765532,0.13973694294691,1
-0.030662059783936,-0.17341411113739,-0.052207946777344,1
-0.16607129573822,0.034724734723568,0.080899097025394,1
-0.019604384899139,0.064246453344822,-0.017566405236721,1
-0.06358802318573,0.18987112492323,0.18906760960817,1
0.059734046459198,0.20408271998167,0.18909630924463,1
0.057180225849152,-0.17103057354689,-0.0040942654013634,1
-0.1226701438427,-0.078996431082487,0.042095802724361,1
0.027571320533752,0.25872554630041,0.13122267276049,1
-0.16891291737556,-0.077653450891376,0.035791017115116,1
-0.1361366212368,0.16147118061781,-0.094806216657162,1
-0.064513832330704,-0.19672367721796,0.049096263945103,1
-0.21988731622696,0.12704592198133,0.036127515137196,1
0.048572361469269,-0.075317548587918,-0.0013803914189339,1
-0.16561806201935,0.097380302846432,0.012865759432316,1
0.020246624946594,0.29028641432524,-0.022073194384575,1
-0.17520993947983,0.096987567842007,-0.072617590427399,1
0.13657337427139,-0.21346497535706,0.0064610913395882,1
-0.045490562915802,-0.11299627739936,0.0042174011468887,1
0.059295296669006,0.14085679501295,0.027762450277805,1
-0.011504411697388,0.27380573004484,-0.0034955367445946,1
0.13553136587143,-0.17660839855671,-0.0073609575629234,1
-0.07577720284462,-0.18614799529314,0.019452229142189,1
0.10191375017166,0.21040644496679,0.074112363159657,1
-0.032858788967133,0.034963943064213,-0.0074351951479912,1
0.016684591770172,-0.16818296164274,-0.070193186402321,1
-0.12913691997528,0.027841411530972,-0.088394492864609,1
0.039223432540894,0.27715840190649,0.099224098026752,1
-0.18791550397873,-0.11251578014344,0.091363601386547,1
0.1164430975914,0.20380868762732,0.17124522477388,1
0.0080018639564514,-0.17196521908045,-0.0060216262936592,1
-0.0076681971549988,0.19964971393347,0.18367695063353,1
-0.17885282635689,-0.036315940320492,0.1871374770999,1
0.019016981124878,0.14202510565519,-0.057844765484333,1
-0.14545089006424,0.13260658830404,-0.078424744307995,1
0.023590564727783,-0.26684898883104,0.092943020164967,1
-0.017679810523987,0.25190009921789,0.15378878265619,1
-0.082358866930008,0.19381179660559,0.055800542235374,1
-0.055655151605606,0.19458668678999,0.19802591949701,1
-0.17273393273354,-0.063626125454903,0.077968738973141,1
-0.2359191775322,0.069312550127506,0.031961031258106,1
0.0070780515670776,-0.21679717302322,-0.069653533399105,1
0.13557857275009,0.16335912793875,0.040075436234474,1
-0.043376505374908,-0.2304702475667,-0.079615369439125,1
-0.16319966316223,0.14006371051073,0.11358187347651,1
-0.16940027475357,0.14725513011217,0.00042585283517838,1
-0.041000545024872,0.074122987687588,-0.048163779079914,1
-0.083768278360367,0.14790908247232,0.026555292308331,1
-0.12629872560501,-0.012399323284626,-0.086323767900467,1
-0.076610416173935,-0.062620867043734,0.031557746231556,1
-0.1569721698761,0.22555252164602,0.070316083729267,1
-0.012065649032593,0.19178607314825,0.088006161153316,1
0.087554514408112,-0.22176592051983,0.15482682734728,1
-0.08759531378746,-0.17033995687962,0.04179972410202,1
-0.15755850076675,-0.013709090650082,0.0055890902876854,1
-0.18001782894135,0.17326226085424,0.096448458731174,1
-0.19535699486732,-0.091605051420629,0.1841110214591,1
0.062005341053009,-0.22606066614389,0.051379390060902,1
-0.10235130786896,0.1807863637805,0.011724688112736,1
0.089178860187531,0.20979281514883,-0.035805866122246,1
0.079809486865997,-0.054477158933878,-0.03832533210516,1
-0.033324599266052,0.15440022200346,-0.026307061314583,1
-0.13914114236832,0.13041948527098,0.0046589747071266,1
0.092811405658722,0.18556418269873,-0.0097408890724182,1
-0.067110866308212,-0.25881690531969,0.014899455010891,1
0.17679709196091,-0.16822001338005,0.15230640023947,1
-0.0547896027565,0.066826097667217,0.019169263541698,1
-0.11320194602013,-0.089276494458318,-0.082709841430187,1
-0.0065308809280396,-0.16542421281338,0.019507564604282,1
-0.021520793437958,-0.11799238808453,0.022670589387417,1
-0.064601004123688,0.087651066482067,-0.047009937465191,1
0.086655080318451,0.25609459728003,-0.02973548322916,1
0.1257649064064,0.14748837798834,-0.046859391033649,1
-0.032325446605682,-0.20699817687273,-0.0095561444759369,1
-0.17621886730194,0.050078488886356,0.19012052565813,1
-0.023705542087555,-0.26974854618311,0.012906186282635,1
-0.16299903392792,-0.1809891089797,-0.022441782057285,1
-0.02153617143631,0.098860718309879,0.027803473174572,1
0.062677383422852,0.15878345817327,-0.095067858695984,1
-0.060827106237411,0.15338059514761,-0.014461614191532,1
0.14704805612564,-0.2064391374588,0.094032593071461,1
0.10222536325455,0.21374630182981,0.17143280059099,1
-0.02404922246933,0.25172441452742,-0.069406412541866,1
0.030754566192627,0.075132288038731,-0.0090617164969444,1
0.18966037034988,0.22285573929548,0.019936963915825,1
-0.16640830039978,0.0013314113020897,0.22296670824289,1
-0.074752956628799,0.16253697127104,-0.0059542581439018,1
-0.15908113121986,-0.12027709744871,0.1470682695508,1
-0.035040557384491,-0.059109531342983,0.013639219105244,1
-0.13778284192085,-0.11812611483037,0.023943863809109,1
-0.20525145530701,0.018887221813202,-0.049329049885273,1
0.039923548698425,-0.10108711221255,-0.024640172719955,1
-0.09558978676796,-0.24346826225519,-0.049342021346092,1
0.10406279563904,0.19088088721037,-0.083131216466427,1
0.065393626689911,-0.14404255524278,-0.047004528343678,1
-0.17979249358177,0.068391509354115,0.11754613369703,1
-0.19524967670441,0.1523105725646,0.1407822445035,1
0.060315370559692,-0.059991586953402,-0.0051272958517075,1
-0.11061325669289,0.002627857029438,-0.049318514764309,1
0.10569703578949,0.1922500655055,0.017565198242664,1
-0.099754452705383,-0.19155588001013,-0.043720722198486,1
0.069382667541504,0.068828828632832,0.0098631754517555,1
0.0056101679801941,-0.06169430911541,-0.0062431767582893,1
0.024939954280853,-0.10990878846496,-0.056489653885365,1
-0.025861382484436,0.086386106908321,0.013764031231403,1
-0.022976100444794,-0.077466491609812,0.016167633235455,1
-0.030667006969452,0.2600207850337,0.062162928283215,1
0.050911843776703,-0.22579089552164,0.075514324009418,1
0.11445093154907,0.20429896563292,0.028917588293552,1
0.056757390499115,0.13157648593187,0.029528714716434,1
