X,Y,Z,Collision_state
0.036732733249664,0.26746632903814,0.060959748923779,1
-0.037398219108582,-0.14781787246466,0.057546883821487,1
-0.059078842401505,-0.10995481535792,0.040471665561199,1
0.038395762443542,-0.20709396153688,0.16105545312166,1
-0.10916936397552,0.12670671194792,0.005778469145298,1
0.027284622192383,0.22197999805212,0.10153833776712,1
-0.076409876346588,-0.046528335660696,0.020771376788616,1
-0.098207712173462,0.1712823137641,0.041039250791073,1
0.054520726203918,0.22622903436422,0.098223336040974,1
-0.036610543727875,-0.18990106135607,0.09779567271471,1
-0.12244495749474,0.082615993916988,-0.017906971275806,1
-0.12830817699432,0.017813347280025,-0.0063222125172615,1
0.10237485170364,0.17971073836088,0.0665527805686,1
-0.039846062660217,-0.076784938573837,-0.0032293125987053,1
0.079467475414276,0.13842635601759,-0.031781516969204,1
0.077928066253662,-0.1995707526803,-0.093529067933559,1
0.15241521596909,0.20749934762716,-0.048809826374054,1
-0.15892863273621,0.093965567648411,0.07688070088625,1
0.11592841148376,0.27723094075918,0.027751617133617,1
-0.14134684205055,-0.19149661809206,0.024593368172646,1
0.094153583049774,-0.15414665266871,0.0078570172190666,1
0.12980836629868,0.14181982725859,0.019155196845531,1
0.085313737392426,-0.096503224689513,-0.045001126825809,1
0.012811899185181,0.094766654074192,0.021031960844994,1
-0.015311121940613,-0.11769368685782,-0.045115254819393,1
-0.11273398995399,0.0053753927350044,-0.011308424174786,1
0.0050604343414307,0.090413026511669,0.012234099209309,1
-0.086715459823608,-0.02723902463913,0.0022924467921257,1
-0.031680166721344,-0.097890655975789,0.0010541006922722,1
-0.21177011728287,-0.08987767342478,0.13727035373449,1
0.078067362308502,-0.097370084840804,-0.016497768461704,1
-0.13146942853928,-0.13061020150781,-0.02143844217062,1
-0.23508715629578,0.094671912491322,0.097317554056644,1
0.11305803060532,0.1750618442893,-0.096336178481579,1
0.1087064743042,0.26410754770041,0.033467121422291,1
-0.16667261719704,0.097327344119549,0.071154691278934,1
-0.083633869886398,0.051652781665325,-0.028759501874447,1
-0.17475736141205,-0.13399663195014,0.15955082327127,1
-0.10505214333534,-0.01372891664505,-0.046600796282291,1
-0.028202712535858,0.18055715411901,0.036110699176788,1
0.12165707349777,-0.19010096788406,0.019171021878719,1
-0.033270418643951,-0.11801665835083,-0.046243228018284,1
-0.15794292092323,0.089182160794735,0.16878292709589,1
-0.087879627943039,0.1901792511344,0.15484421700239,1
0.076947510242462,-0.20393698662519,0.039394162595272,1
-0.099288702011108,0.085722126066685,-0.085621304810047,1
0.11830931901932,-0.16413580626249,0.075896166265011,1
-0.074901849031448,0.20312675088644,-0.041874118149281,0
0.044647336006165,0.21493383497,0.17944870144129,1
0.056877613067627,0.084327720105648,0.021690554916859,1
0.085586369037628,0.12510090321302,-0.084417276084423,1
0.066590845584869,-0.26214601844549,0.01654476672411,1
-0.043355941772461,-0.051075421273708,0.00491613894701,1
0.061996459960938,0.20575051754713,0.11607906967402,1
-0.097311496734619,0.08545721322298,-0.0036051645874977,1
0.049054086208344,0.12820712476969,0.015781790018082,1
-0.045469880104065,0.13508171588182,0.019626051187515,1
-0.14515852928162,0.16035284847021,0.1017228141427,1
-0.077042758464813,-0.085934828966856,0.036186568439007,1
-0.24251532554626,-0.063102405518293,-0.060297161340714,1
-0.054517656564713,-0.11712530814111,0.020685270428658,1
0.18901944160461,-0.16698586195707,-0.067111514508724,1
-0.07835578918457,0.019623212516308,0.026027180254459,1
-0.18353965878487,-0.10111939196941,0.17689766734838,1
-0.079413712024689,0.091163404285908,0.002820260822773,1
-0.12043052911758,-0.036277174949646,-0.093623396009207,1
-0.028993189334869,0.12195760756731,-0.043219141662121,1
0.037712872028351,0.21170061081648,0.035444639623165,1
0.1203528046608,-0.16780681908131,-0.081704527139664,1
0.012078762054443,0.060599558055401,0.0025074854493141,1
-0.023941338062286,0.077441118657589,-0.023915268480778,1
0.020470380783081,-0.25032239407301,0.15612298995256,1
-0.2052703499794,0.13513981550932,0.13587058335543,1
0.078434109687805,0.25072424858809,-0.044959180057049,1
0.12449842691422,-0.18958465009928,-0.065103992819786,1
-0.075255304574966,-0.042582616209984,-0.0094908103346825,1
-0.029594779014587,-0.047833062708378,-0.0067297145724297,1
0.15454798936844,0.20602681487799,-0.038921386003494,1
0.079845011234283,-0.14224030822515,-0.035011373460293,1
0.14417308568954,-0.12839972414076,0.023621551692486,1
0.014923095703125,-0.10499315615743,-0.027695283293724,1
0.0027686953544617,0.15706818550825,0.015781618654728,1
-0.08026048541069,0.043929748237133,0.0020257458090782,1
-0.14154064655304,0.10227262228727,-0.017117880284786,1
0.16082465648651,0.15851470082998,0.030414178967476,1
-0.00019466876983643,0.072854302823544,-0.024849146604538,1
-0.11333519220352,0.11329851299524,-0.0018037036061287,1
-0.026424944400787,0.010271899402142,0.0060261562466621,1
0.13150268793106,-0.24046254903078,-0.051633097231388,1
0.14521497488022,-0.24966142326593,-0.056128464639187,1
-0.030048012733459,0.027535907924175,-0.010886795818806,1
0.024338006973267,0.18244659155607,0.060611635446548,1
0.06897246837616,-0.12179479748011,0.022569365799427,1
0.126609146595,-0.12899448722601,-0.010569028556347,1
-0.22291222214699,-0.1134736109525,-0.055456727743149,1
0.074174702167511,-0.21922066062689,-0.042374409735203,1
0.17063015699387,-0.21430872380733,-0.061417020857334,1
-0.10888066887856,-0.071258474141359,-0.069305785000324,1
0.030308961868286,0.21739479154348,0.12498242408037,1
-0.0051407217979431,-0.11672148667276,-0.041358575224876,1
0.039826273918152,0.10889316350222,0.028325013816357,1
-0.072638869285583,0.050487361848354,-0.021200425922871,1
-0.040957152843475,-0.11282210703939,-0.058052390813828,1
0.015900611877441,-0.12699206918478,0.012565799057484,1
-0.03038614988327,0.09238225966692,-0.0091915503144264,1
-0.12993201613426,-0.012513309717178,-0.050757803022861,1
-0.10017669200897,0.2135628387332,-0.079155847430229,0
0.045182168483734,0.1611538156867,-0.018292620778084,1
0.037024259567261,0.074737571179867,0.0073428824543953,1
-0.094620734453201,0.0013017952442169,0.00020786374807358,1
0.094284176826477,0.20538374036551,0.080344803631306,1
-0.035397231578827,-0.11639955081046,-0.017340831458569,1
0.016359388828278,0.088784985244274,0.017219118773937,1
-0.051055997610092,0.011528417468071,-0.026447281241417,1
0.14683479070663,0.14214950054884,0.015874646604061,1
0.014192283153534,0.060654871165752,0.00083191692829132,1
0.13230276107788,0.24823566526175,0.11098121851683,1
0.0103480219841,0.24550484865904,0.065885812044144,1
0.089421212673187,-0.20960319042206,0.072047643363476,1
-0.12447947263718,-0.094316532835364,-0.081855081021786,1
-0.19454032182693,0.07261385768652,0.13502227514982,1
-0.069499135017395,0.14830102771521,-0.094062261283398,0
0.044869184494019,0.17658429592848,-0.090455930680037,1
-0.19893661141396,-0.13684662804008,-0.0090409740805626,1
-0.21470400691032,-0.08480155095458,0.048389382660389,1
0.060554623603821,-0.10501662269235,-0.052491225302219,1
-0.052936017513275,-0.093361422885209,-0.040984600782394,1
-0.043715178966522,0.053023912012577,0.013447634875774,1
-0.082658648490906,0.1672932729125,0.017934523522854,1
-0.15838131308556,-0.12785058654845,0.011544145643711,1
-0.035206317901611,0.23169853538275,-0.040886111557484,1
0.11238044500351,-0.2633196786046,0.10940787941217,1
-0.16618359088898,0.100182749331,-0.0165771022439,1
-0.036534011363983,0.1007369235158,0.018469043076038,1
-0.038604021072388,0.13894536346197,-0.0024499818682671,1
0.066380202770233,0.13515911251307,-0.054003179073334,1
-0.15021660923958,0.012139566242695,-0.012098468840122,1
-0.14520171284676,0.030469916760921,0.071394704282284,1
-0.16467824578285,0.047582380473614,0.0097938105463982,1
-0.042917430400848,-0.086906569078565,0.0092131048440933,1
0.042386949062347,0.095158420503139,-0.022070743143559,1
-0.19778817892075,-0.041825801134109,0.056417770683765,1
-0.080640256404877,0.030415274202824,0.018248490989208,1
0.022465348243713,-0.15507856011391,-0.078306116163731,1
-0.071836799383163,0.08898850530386,0.0053192153573036,1
-0.039998531341553,0.10421625524759,0.010880820453167,1
0.15028989315033,0.21590953320265,0.050263486802578,1
-0.17577946186066,0.052527077496052,0.12479359656572,1
0.20461910963058,0.22396232932806,0.017348296940327,1
0.012339234352112,-0.12481032684445,-0.075392015278339,1
0.032197535037994,-0.096718637039885,-0.058832563459873,1
-0.0048189163208008,0.21885394304991,0.078989662230015,1
-0.10606819391251,-0.19191836565733,0.029530495405197,1
-0.066209137439728,-0.075929533690214,0.020479418337345,1
-0.012714326381683,0.26846738904715,0.029232159256935,1
-0.022392809391022,0.18942659348249,-0.066736958920956,1
0.084560096263885,0.19431480020285,-0.068879939615726,1
0.08006477355957,0.12444729357958,0.0068990513682365,1
-0.1688075363636,-0.15693638473749,0.077801309525967,1
-0.037640273571014,0.029477588832378,-0.030779801309109,1
-0.091662675142288,0.23874618858099,-0.053611844778061,0
-0.12995851039886,0.1406688913703,0.055201150476933,1
-0.13847464323044,0.038086093962193,0.045775629580021,1
-0.062426894903183,-0.17606069147587,0.026514768600464,1
-0.050285398960114,0.057731680572033,0.020267330110073,1
0.12903535366058,0.22006028145552,-0.067091912031174,1
-0.052145510911942,-0.022358179092407,-0.0032873377203941,1
-0.038082182407379,-0.20957715064287,0.17683712393045,1
0.14380043745041,-0.17462627589703,0.017407782375813,1
-0.055035531520844,-0.25767024606466,-0.050159595906734,1
0.13430243730545,-0.16444483399391,0.077637396752834,1
-0.097122251987457,-0.17734245955944,0.012438073754311,1
0.044208228588104,0.07224278897047,-0.024151906371117,1
0.11185324192047,0.17904000729322,-0.041501671075821,1
-0.13862371444702,-0.16649459302425,0.042177967727184,1
0.041970133781433,0.22113057225943,0.11531659215689,1
0.11778491735458,0.22729583829641,-0.013850085437298,1
0.021345794200897,0.062419824302197,-0.0074128061532974,1
0.17952591180801,0.22615151852369,-0.041794076561928,1
-0.097231060266495,-0.21606695652008,-0.040999419987202,1
-0.12546423077583,-0.062625460326672,-0.019026584923267,1
-0.048332393169403,-0.00036447495222092,0.00075214356184006,1
-0.0210200548172,0.047079361975193,-0.015294574201107,1
-0.2340729534626,-0.10948547162116,0.10597939044237,1
-0.15393435955048,-0.094552035909146,0.012439392507076,1
-0.056944817304611,-0.00015481561422348,5.476176738739e-06,1
-0.10897701978683,-0.16517328470945,0.2030828371644,1
0.034765601158142,-0.14395414292812,0.013633705675602,1
-0.20143711566925,0.14372546225786,0.10540520399809,1
-0.19755831360817,-0.079080997034907,0.054289393126965,1
-0.092380672693253,0.2595926746726,0.04721113294363,1
-0.12221983075142,0.19922103732824,0.099034927785397,1
-0.01430732011795,0.19028230756521,-0.0027832165360451,1
-0.02358877658844,0.064190559089184,-0.038899578154087,1
-0.19285374879837,0.099094562232494,-0.075619265437126,1
-0.031676113605499,0.096364118158817,-0.023861810564995,1
-0.09415927529335,-0.20828463882208,0.049740955233574,1
0.10254913568497,-0.2078682333231,0.028369054198265,1
-0.065103799104691,-0.17025448381901,-0.0042531564831734,1
-0.013457357883453,0.14344554394484,-0.031086534261703,1
-0.014632523059845,-0.099808906030376,0.0014309734106064,1
-0.18575316667557,0.099554620683193,0.081552304327488,1
-0.085535824298859,-0.19270422309637,0.17106316238642,1
-0.26408326625824,-0.013380408287048,-0.0015668347477913,1
-0.070322751998901,0.17563881725073,0.079266168177128,1
0.020965278148651,-0.1427002325654,-0.083026181906462,1
-0.05199471116066,0.20651265233755,0.034392967820168,1
-0.01344883441925,-0.22509060055017,-0.057723999023438,1
0.095515131950378,0.090661726891994,0.016922496259212,1
-0.082194209098816,-0.0024221315979958,0.0078983679413795,1
0.099302232265472,0.17839240282774,-0.016714029014111,1
0.094022333621979,-0.24611658602953,0.011902242898941,1
-0.13035881519318,0.082226030528545,0.034570910036564,1
0.077242612838745,0.24475278705359,0.039053998887539,1
0.050805151462555,-0.093360885046422,0.019823335111141,1
-0.16784715652466,0.047197811305523,7.4498355388641e-05,1
0.0017641186714172,-0.29056563228369,0.021866768598557,1
-0.034865617752075,-0.15459556132555,0.062027677893639,1
-0.026206314563751,0.099845118820667,-0.0019782111048698,1
-0.064006268978119,-0.21456007659435,-0.078605428338051,1
-0.1037879884243,0.17978521436453,-0.038202829658985,0
-0.18006053566933,-0.1396912895143,0.14476177841425,1
0.023559272289276,-0.066496662795544,-0.02280805259943,1
-0.082261443138123,0.14377581328154,-0.023561649024487,1
-0.021842002868652,0.073762811720371,0.0089889541268349,1
0.09250545501709,-0.101123646833,0.0053489282727242,1
-0.14841860532761,0.032623402774334,-0.045160911977291,1
0.060438752174377,0.061705760657787,-0.019965797662735,1
-0.053210943937302,-0.023658387362957,-0.005118764936924,1
-0.013643443584442,-0.24345051497221,0.17399884015322,1
-0.13548922538757,0.18090944737196,0.034772537648678,1
-0.055876672267914,0.24731381982565,0.021178692579269,1
-0.077827781438828,-0.18444666266441,0.11845102161169,1
-0.10215026140213,0.0088921785354614,0.012783609330654,1
-0.067824393510818,-0.12857446819544,0.055546529591084,1
0.0061529278755188,-0.21980207413435,0.054790779948235,1
0.10100561380386,0.14031981676817,-0.002244658768177,1
0.087416470050812,-0.064409576356411,-0.00010138005018234,1
0.041305243968964,-0.10263333329931,-0.066770628094673,1
0.11116653680801,-0.091953963041306,-0.065101318061352,1
-0.15201368927956,-0.2124542966485,0.10788694769144,1
0.038095593452454,-0.08542881719768,-0.00068593770265579,1
0.080134034156799,-0.1794121786952,0.079353280365467,1
0.013246655464172,-0.26547934859991,0.085413388907909,1
0.034693717956543,0.20706664770842,0.20834905654192,1
-0.21444433927536,0.10832791775465,-0.06545265763998,1
0.058171570301056,0.057356558740139,-0.0141776278615,1
-0.062025815248489,0.21529307216406,0.10789982229471,1
-0.050280183553696,0.0017745643854141,-0.022182323038578,1
0.057592153549194,-0.070807356387377,0.0097817927598953,1
-0.15936744213104,-0.16926344484091,0.12840837985277,1
-0.083267599344254,-0.10017820185749,-0.043915949761868,1
-0.2018069922924,-0.14968143776059,0.080582164227962,1
0.030342996120453,-0.14967342838645,0.040586680173874,1
-0.11993750929832,-0.23293221741915,-0.054417937994003,1
-0.06028825044632,-0.014262400567532,-0.051771022379398,1
0.1364751458168,-0.19555328041315,0.1978472545743,1
0.15501827001572,0.24949713796377,0.086212374269962,1
-0.023461222648621,-0.25005046278238,0.039013803005219,1
-0.10113188624382,-0.20906294137239,0.019736997783184,1
-0.065110266208649,0.25255670398474,-0.0080590099096298,1
-0.1859804391861,-0.053812108933926,0.13937643915415,1
-0.010213196277618,0.097190223634243,-0.039210692048073,1
-0.12104806303978,0.068956799805164,-0.016006298363209,1
-0.20619639754295,-0.0035623982548714,0.087309502065182,1
-0.15374344587326,0.19334759563208,0.010900147259235,1
-0.069869518280029,0.23906084150076,0.12430050224066,1
0.15946620702744,0.16152473539114,0.052021317183971,1
-0.11397206783295,-0.067157916724682,0.038573853671551,1
0.12069469690323,-0.21187887340784,-0.021335482597351,1
-0.12657809257507,0.1400119587779,0.18584146350622,1
0.044519364833832,-0.27158243209124,0.12991882115602,1
0.10400706529617,-0.16442760080099,0.081311441957951,1
-0.0039978623390198,-0.10806775093079,0.022467941045761,1
-0.1761320233345,0.013920992612839,0.099542014300823,1
-0.14307367801666,0.03982362896204,-0.075840629637241,1
-0.038505971431732,0.1402181610465,-0.080920614302158,1
-0.26365768909454,0.046922780573368,0.047349385917187,1
-0.13978976011276,-0.12198128923774,0.15478486567736,1
0.019848227500916,0.24464904516935,0.0045230612158775,1
0.059238433837891,0.10300718992949,0.025938414037228,1
-0.018859803676605,-0.20622908324003,-0.02878949791193,1
-0.097283810377121,-0.26647094637156,-0.006872333586216,1
-0.14682170748711,0.140884809196,0.08840549737215,1
0.056289851665497,-0.21125418692827,-0.097780283540487,1
-0.048072576522827,0.05774936825037,-0.019485451281071,1
-0.24925872683525,-0.077543042600155,-0.022240437567234,1
-0.099017918109894,0.064015828073025,-0.038079753518105,1
-0.18767634034157,-0.068210728466511,0.061839453876019,1
-0.00021958351135254,0.082896716892719,-0.018702745437622,1
0.12449687719345,0.10778992623091,-0.01420309394598,1
0.039405286312103,0.2220089957118,0.1348869279027,1
-0.11458796262741,0.18789388984442,-0.022120170295238,0
-0.089994251728058,0.046959631145,0.016157634556293,1
-0.13291728496552,0.077697344124317,0.073868326842785,1
0.18472510576248,-0.2041355445981,0.0025892779231071,1
-0.06031060218811,0.13274299353361,0.03825031965971,1
0.06668359041214,-0.064915094524622,-0.022206865251064,1
-0.19184610247612,-0.1330417431891,-0.066643677651882,1
-0.099875718355179,0.16024243086576,0.017673455178738,1
0.015804350376129,0.078158743679523,0.00349111109972,1
-0.092224448919296,-0.13409405946732,0.082331411540508,1
0.07832533121109,0.16529985517263,0.022459201514721,1
0.17062020301819,-0.22586409002542,0.02113851159811,1
0.13073515892029,-0.1407777518034,0.07261561602354,1
-0.20152121782303,-0.025994367897511,0.016629166901112,1
0.032954752445221,-0.078515524044633,-0.03804475069046,1
-0.17540913820267,-0.020680963993073,0.026315785944462,1
0.046858370304108,-0.12717234902084,-0.076127946376801,1
-0.023236334323883,-0.045335162431002,-0.0045385435223579,1
-0.0088051557540894,-0.14003455266356,0.028867229819298,1
0.11241734027863,0.2381968125701,0.038025610148907,1
-0.14672589302063,0.057267419993877,-0.0077128931879997,1
0.18034201860428,0.1700449809432,0.15799082070589,1
-0.0179523229599,0.25593837350607,-0.005933590233326,1
-0.11422550678253,0.075114749372005,-0.0013049319386482,1
-0.044999897480011,0.13584490865469,0.041325516998768,1
-0.20801991224289,-0.0035555735230446,-0.093255095183849,1
-0.0715112388134,-0.076353697106242,0.019789956510067,1
-0.028916001319885,0.063177667558193,-0.050172165036201,1
-0.19563212990761,-0.14411940053105,0.064535178244114,1
-0.024473667144775,-0.11898570880294,-0.011897221207619,1
-0.21241396665573,-0.073369979858398,-0.0070235058665276,1
0.02722305059433,0.11839055269957,-0.057253301143646,1
-0.020917952060699,0.060791246592999,-0.041002608835697,1
-0.070272952318192,-0.23163149505854,-0.01597522944212,1
0.061547994613647,0.16006448119879,0.020801268517971,1
-0.093811810016632,0.034561924636364,-0.03281906992197,1
0.09941178560257,-0.25116062909365,0.009270079433918,1
-0.16680437326431,-0.071415767073631,0.051961116492748,1
-0.16496041417122,0.16563408821821,-0.081013448536396,1
0.10363286733627,-0.17027352005243,-0.015049204230309,1
0.052294850349426,-0.059908144176006,-0.0094360858201981,1
-0.14260023832321,-0.20547883957624,0.020677179098129,1
-0.14946341514587,0.19442727416754,-0.04215220361948,1
-0.099882125854492,0.1221017614007,0.0049294903874397,1
0.17417818307877,-0.21126704663038,0.086243845522404,1
0.049198687076569,-0.20679716765881,0.071451582014561,1
-0.083712160587311,-0.073011238127947,-0.045883767306805,1
-0.044281184673309,0.011369027197361,-0.012742228806019,1
-0.039384365081787,-0.07928453758359,0.019701316952705,1
-0.20760279893875,0.019992351531982,0.078415207564831,1
0.16566950082779,-0.18702305108309,-0.041076876223087,1
-0.26284396648407,-0.024065315723419,0.00096070021390915,1
0.091594874858856,-0.17130947858095,0.0085373073816299,1
-0.018120229244232,0.22631552070379,-0.062783926725388,1
-0.060548603534698,-0.14971350878477,-0.014357924461365,1
0.18469023704529,-0.16886176913977,0.12910737842321,1
-0.24419856071472,-0.037120632827282,0.12237564474344,1
0.046224355697632,-0.053428586572409,-0.0039168894290924,1
-0.048066020011902,0.065852142870426,0.0017064586281776,1
0.032185137271881,-0.28660357743502,0.060960300266743,1
0.17096853256226,0.15962436050177,-0.081871159374714,1
-0.038242340087891,0.19664835184813,-0.083475425839424,1
0.10537952184677,-0.084316931664944,-0.009694866836071,1
-0.17780944705009,-0.025575332343578,0.00084098428487778,1
0.11607539653778,0.27341299504042,0.074677564203739,1
-0.060498595237732,0.089069403707981,0.033855937421322,1
0.057580769062042,-0.049805853515863,0.0036123171448708,1
-0.17987737059593,-0.15811393409967,0.13009432703257,1
0.075030386447906,-0.074805818498135,0.013544790446758,1
-0.2432267665863,-0.024889439344406,0.12385343760252,1
-0.02060478925705,-0.15720282122493,-0.026307545602322,1
0.030190408229828,-0.09207851998508,-0.052125260233879,1
0.10951268672943,-0.19984129816294,0.09769544750452,1
-0.23330003023148,0.10357410460711,0.0091158524155617,1
-0.06438535451889,0.11718190461397,0.020398519933224,1
-0.092314481735229,-0.13783002644777,0.039773553609848,1
0.025368571281433,0.12526469677687,0.026966229081154,1
0.0041779279708862,-0.21372052282095,0.13063625246286,1
0.034826159477234,0.11353480070829,-0.0346584841609,1
-0.091379046440125,-0.16094994172454,0.021899566054344,1
-0.11630195379257,-0.24509004503489,0.085023172199726,1
0.017515122890472,-0.065969921648502,-0.020666524767876,1
-0.073757171630859,0.030560962855816,-0.023132413625717,1
0.13816493749619,-0.15842725709081,0.054473392665386,1
-0.13062280416489,0.14595768600702,0.021193869411945,1
-0.041788280010223,0.27187814563513,-0.040160797536373,1
-0.095674932003021,0.1897946819663,-0.043816275894642,0
0.048912107944489,-0.1165773589164,0.0026782378554344,1
0.047411441802979,0.27296035736799,0.013117201626301,1
-0.061340689659119,-0.12436092086136,-0.0044379234313965,1
0.13056808710098,0.22892289608717,0.11522733420134,1
-0.020448684692383,0.10713485628366,-0.072194911539555,1
-0.1568421125412,-0.12080851383507,0.053735978901386,1
-0.048018574714661,0.21921958774328,-0.055017054080963,1
-0.080738246440887,-0.24898511916399,0.12855363637209,1
-0.21433806419373,0.097055159509182,0.022087045013905,1
0.081696689128876,-0.13220899179578,0.040300019085407,1
0.09393584728241,-0.068581558763981,0.023018650710583,1
-0.14699977636337,0.040440298616886,0.01105573028326,1
0.040775239467621,-0.22596486657858,0.12223804742098,1
0.030858099460602,0.23836710304022,0.17976555973291,1
-0.18633708357811,0.077655516564846,0.13099160045385,1
-0.074750810861588,0.2388356551528,-0.053287193179131,0
-0.049511253833771,-0.19878308475018,0.086103774607182,1
0.023063778877258,-0.088273912668228,-0.0022067651152611,1
-0.10823702812195,0.054090090095997,-0.016730435192585,1
-0.063659489154816,-0.069727338850498,-0.030296541750431,1
-0.099920749664307,-0.0048746094107628,0.010436110198498,1
-0.012300610542297,-0.22460275143385,-0.043956764042377,1
-0.11361354589462,-0.13904544711113,0.032246850430965,1
-0.13900721073151,-0.020093344151974,-0.094183836132288,1
0.13734567165375,0.11342857033014,-0.085608683526516,1
0.17165440320969,0.1644614264369,-0.054610706865788,1
-0.21147006750107,-0.16473162174225,0.048784874379635,1
-0.11986449360847,0.15025009959936,0.17663646489382,1
0.10236889123917,-0.19713404774666,0.021349661052227,1
-0.16844880580902,-0.043787702918053,0.21926850825548,1
-0.12238001823425,-0.18694294244051,0.13739363104105,1
-0.1941112279892,-0.049201555550098,-0.080595105886459,1
-0.21635919809341,0.14664011448622,-0.030534140765667,1
-0.083881974220276,-0.0095714628696442,-0.019323922693729,1
-0.030283868312836,-0.17798735946417,-0.034173250198364,1
-0.092741876840591,-0.0096520334482193,-0.050229005515575,1
0.1116868853569,-0.1417990475893,-0.076261721551418,1
0.13986092805862,0.17674075812101,0.035173274576664,1
-0.14475119113922,0.059313766658306,-0.047057323157787,1
-0.064917623996735,-0.0007028728723526,-0.008945606648922,1
-0.078605085611343,-0.22941220551729,0.1515269652009,1
-0.050281792879105,-0.053645957261324,0.019005410373211,1
-0.19519838690758,-0.11352912150323,0.080106325447559,1
-0.040789484977722,0.1321020051837,-0.00055240094661713,1
-0.11230915784836,0.16276329010725,0.10495921224356,1
0.0093256831169128,0.24596690386534,-0.0048029497265816,1
-0.047152578830719,0.054596565663815,-0.051263220608234,1
0.0052263736724854,0.12753769010305,0.012618906795979,1
-0.048116862773895,-0.094644332304597,-0.017958134412766,1
-0.12503108382225,-0.17024505883455,0.099597863852978,1
-0.054588079452515,0.017099313437939,-0.0057951137423515,1
0.051844835281372,0.24217578023672,0.059304676949978,1
-0.21787863969803,0.056971065700054,0.16901644319296,1
0.13925057649612,-0.13112763315439,-0.099143907427788,1
-0.0040358304977417,0.094995431602001,-0.034411408007145,1
-0.0016413331031799,-0.12529597990215,-0.075142689049244,1
0.088102459907532,0.23334481567144,0.078650273382664,1
-0.015369474887848,-0.065558977425098,-0.023195847868919,1
-0.19838729500771,-0.11885503306985,0.09066953510046,1
-0.14551278948784,-0.054336212575436,-0.022443696856499,1
-0.12180781364441,0.13316590338945,0.068834148347378,1
0.1458540558815,-0.24851439148188,0.027891382575035,1
-0.032805502414703,-0.024049751460552,-0.016055636107922,1
-0.071389019489288,0.065389357507229,0.018678687512875,1
0.093676030635834,-0.11938894912601,-0.039329126477242,1
-0.038730800151825,-0.21778441220522,-0.030574932694435,1
-0.12937170267105,-0.15460566431284,0.11012167483568,1
-0.13414585590363,-0.0086074024438858,-0.092252850532532,1
0.062520444393158,0.19842817634344,-0.0058324113488197,1
-0.12291705608368,-0.079265067353845,0.035046331584454,1
-0.14923018217087,-0.19605793058872,0.10561410337687,1
-0.10674631595612,0.077159650623798,-0.093803152441978,1
-0.019090056419373,-0.11962630040944,-0.077470988035202,1
0.11715644598007,-0.23841168731451,0.0068901479244232,1
-0.0036340951919556,0.19488283246756,-0.069368712604046,1
-0.029631912708282,0.067376427352428,-0.045098267495632,1
0.0031206011772156,0.066851697862148,-0.026491455733776,1
0.033935606479645,0.2254775390029,-0.055475614964962,1
0.056348145008087,0.055478028953075,-0.00014966726303101,1
-0.1844510436058,0.039443798363209,0.091720141470432,1
-0.070613592863083,-0.20948922634125,-0.053620412945747,1
-0.044329106807709,-0.16898836195469,0.083827786147594,1
0.10238981246948,-0.21490060538054,-0.077309258282185,1
-0.23205742239952,-0.048073343932629,-0.065140634775162,1
0.10194879770279,0.17626216262579,0.051721788942814,1
-0.10224288702011,-0.083954907953739,0.012072674930096,1
-0.00069385766983032,-0.19007696211338,0.10442880541086,1
-0.15348613262177,-0.0075716376304626,-0.036715388298035,1
0.0081614255905151,0.13778056949377,-0.041280947625637,1
0.067209780216217,0.12403025478125,-0.087048951536417,1
-0.10664084553719,0.10398396104574,0.040272034704685,1
0.14706075191498,0.17119469493628,0.13894676417112,1
-0.11665531992912,0.083201609551907,0.053026102483273,1
-0.15280562639236,-0.14347156882286,-0.088931940495968,1
0.060433804988861,0.086874075233936,0.0078862756490707,1
0.16651391983032,0.16100057214499,0.14548151940107,1
-0.10566899180412,-0.16263575106859,-0.006277360022068,1
