X,Y,Z,Collision_state
-0.10505691170692,-0.19872385263443,-0.075106181204319,1
0.0071848034858704,0.10956680029631,-0.06985467672348,1
-0.17650523781776,0.04083988815546,0.066975198686123,1
0.010200321674347,-0.10406535211951,0.011976264417171,1
-0.09207010269165,-0.19155379384756,0.083387203514576,1
0.13323611021042,-0.10811940021813,-0.046670876443386,1
0.12387025356293,0.09944199770689,0.0010083690285683,1
-0.0586778819561,-0.25227784365416,0.020776264369488,1
-0.019407212734222,0.063671223819256,0.008768118917942,1
-0.22148177027702,-0.049493245780468,-0.038858607411385,1
-0.055464506149292,-0.22235049307346,-0.036032550036907,1
-0.17511069774628,-0.028878226876259,0.038623414933681,1
0.10015910863876,0.20232137292624,0.19573173671961,1
-0.05755478143692,-0.2252629622817,0.064598105847836,1
-0.1178480386734,0.15196784585714,0.12469793111086,1
0.022933542728424,0.24587567895651,0.080065049231052,1
-0.081146001815796,-0.20086469501257,0.056392192840576,1
-0.047892332077026,-0.20247272402048,0.021967664361,1
0.067524254322052,-0.17671053856611,0.069416277110577,1
-0.12407931685448,0.12290997058153,0.10762970894575,1
-0.11946493387222,-0.053934190422297,-0.036643527448177,1
0.07724267244339,-0.052019733935595,-0.01683946698904,1
-0.092953205108643,0.024898998439312,0.01608432084322,1
0.091015756130219,0.16188593953848,0.012431897222996,1
0.037867665290833,-0.094947677571326,0.011542089283466,1
0.051454901695251,0.1432546004653,0.0028405413031578,1
0.00056129693984985,0.12633346766233,-0.0071698352694511,1
-0.049933016300201,0.10143499821424,0.010836012661457,1
-0.016865670681,-0.22929740697145,-0.040698692202568,1
-0.13593742251396,0.15778165310621,0.06701572984457,1
-0.091275870800018,0.05064419656992,0.035392083227634,1
-0.053544282913208,0.11158645898104,-0.0040676519274712,1
-0.09529173374176,0.063086830079556,-0.084754385054111,1
-0.097697407007217,-0.2372639849782,-0.0071944892406464,1
0.034230649471283,0.06874892860651,-0.011304698884487,1
0.11691808700562,0.19120176881552,-0.029689960181713,1
-0.20702248811722,-0.089229708537459,0.12021572142839,1
0.019055783748627,0.13174416869879,-0.063481390476227,1
-0.16123223304749,-0.12769249267876,0.10135255008936,1
-0.24207103252411,-0.054049268364906,0.086074121296406,1
-0.055261731147766,-0.078614277765155,-0.016819067299366,1
-0.14672830700874,-0.20607172697783,0.13113071769476,1
0.12199425697327,-0.16115745902061,-0.076533548533916,1
-0.15231618285179,0.13638966530561,0.066166557371616,1
-0.015567362308502,-0.041883870959282,-3.0718743801117e-05,1
-0.028456032276154,-0.02756367623806,-0.0030126497149467,1
-0.043616771697998,-0.12703112326562,-0.032535888254642,1
0.024514079093933,-0.19362200051546,0.0061285123229027,1
0.09262228012085,0.14665823429823,-0.061716489493847,1
-0.15697094798088,0.049825005233288,0.03222044557333,1
0.12635499238968,-0.15464268252254,-0.073479823768139,1
0.085492491722107,0.092436783015728,-0.013905361294746,1
0.015033006668091,-0.22203858941793,0.19342396408319,1
-0.095896989107132,0.22368647903204,0.0048891827464104,1
0.066331326961517,0.26937820762396,0.0185187458992,1
0.073644816875458,-0.049512565135956,-0.01314552873373,1
-0.19599980115891,0.015433982014656,-0.064447306096554,1
0.092945277690887,-0.19546937197447,0.020675592124462,1
0.098279654979706,-0.16676090657711,-0.016581043601036,1
-0.086675941944122,-0.047967687249184,-0.019221715629101,1
0.10754060745239,0.18417914956808,0.057586930692196,1
0.16659504175186,-0.24027941375971,-0.016542740166187,1
-0.17711091041565,-0.082344736903906,0.16282673925161,1
0.11480087041855,-0.26029611378908,-0.050329089164734,1
-0.03022289276123,-0.10432090424001,0.012657262384892,1
-0.10608315467834,-0.089016107842326,-0.075260080397129,1
-0.0054852366447449,0.23704772442579,0.034170188009739,1
-0.030209839344025,-0.082236176356673,0.0020011588931084,1
-0.097486346960068,-0.041851013898849,-0.037643648684025,1
-0.15769800543785,0.089389093220234,-0.063915602862835,1
0.17500764131546,-0.24325536936522,0.074987910687923,1
-0.24529936909676,-0.10430225683376,0.048745609819889,1
-0.12505760788918,-0.11168813332915,0.032771416008472,1
-0.069615066051483,-0.015084482729435,-0.063906386494637,1
-0.074958622455597,0.20243372768164,0.022125549614429,1
-0.088508397340775,0.0087509751319885,0.02213179320097,1
-0.19385665655136,-0.099947345384862,-0.04036657512188,1
-0.12626820802689,0.14729561656713,0.058199621737003,1
0.0012844204902649,-0.052675031125546,-0.0031949505209923,1
-0.0011667013168335,0.066082008183002,0.0020772889256477,1
-0.17514139413834,0.14246024936438,0.14023693650961,1
-0.060553550720215,-0.21227353066206,0.022662490606308,1
-0.087746113538742,-0.033492229878902,0.031754173338413,1
-0.17095482349396,-0.074629934504628,0.076852507889271,1
-0.07647442817688,0.15676712244749,0.0051417574286461,1
0.11031073331833,0.25827880948782,-0.061155296862125,1
0.010326266288757,0.091486684978008,-0.031742207705975,1
-0.078303247690201,0.15106546133757,0.037606425583363,1
-0.12299472093582,0.24716164916754,-0.0066900178790092,1
0.12805050611496,-0.24326760321856,0.016094043850899,1
-0.041750907897949,0.021611697971821,-0.014857448637486,1
0.097972214221954,-0.14728778228164,-0.030045032501221,1
-0.057016462087631,-0.035468623042107,-0.00035683065652847,1
-0.076388120651245,-0.15962019562721,0.079841069877148,1
-0.13689434528351,-0.146907646209,0.17868203669786,1
-0.23483687639236,0.015683427453041,0.052563913166523,1
0.095822334289551,-0.16937221586704,-0.071799926459789,1
-0.14758977293968,0.14863593131304,0.18771339207888,1
-0.058878719806671,-0.053482186049223,-0.012506611645222,1
-0.070437878370285,0.18877717107534,0.02794898301363,1
-0.050758719444275,0.061587803065777,-0.057464055716991,1
0.085481345653534,-0.089034829288721,-0.052989386022091,1
-0.083778947591782,0.17583777755499,0.044686384499073,1
0.11247581243515,-0.26008377224207,0.088572092354298,1
-0.087811946868896,0.11927930265665,-0.021645106375217,1
-0.042579293251038,-0.10013024887303,-0.074277199804783,1
0.009009838104248,-0.083660600706935,-0.019964627921581,1
-0.082967281341553,-0.11354123242199,0.039670221507549,1
-0.21658411622047,0.073202542960644,0.12244930118322,1
0.064095675945282,0.11657514423132,-0.034799732267857,1
0.10879570245743,-0.13147960975766,-0.010198153555393,1
-0.17492690682411,-0.18376621603966,-0.051865644752979,1
-0.02112603187561,0.064999140799046,-0.032656140625477,1
-0.0022985935211182,0.27677991241217,-0.056261882185936,1
0.052524626255035,0.22101580351591,-0.053568489849567,1
-0.1646783053875,-0.16916308552027,0.16327515989542,1
-0.15117278695107,-0.18950565159321,0.12938628345728,1
-0.073069721460342,-0.19434341043234,-0.044566370546818,1
-0.021499156951904,0.06903388351202,-0.038054250180721,1
-0.047540128231049,0.21379419416189,-0.029865093529224,1
-0.034000813961029,0.13903341442347,-0.078338645398617,1
0.062205135822296,0.17447455972433,0.078865058720112,1
0.092057049274445,-0.26054454594851,-0.036523744463921,1
-0.19857501983643,0.13566703349352,0.031321369111538,1
0.028756439685822,-0.22555204480886,0.14943670481443,1
0.042829275131226,-0.086118279956281,-0.021948054432869,1
-0.17865738272667,0.078452073037624,0.16770099848509,1
-0.05564022064209,0.16080208867788,-0.048343308269978,1
-0.015414893627167,0.14251705259085,-0.064044341444969,1
-0.014694452285767,0.27066051214933,-0.035679474473,1
0.0022017955780029,-0.13889288529754,-0.068821527063847,1
-0.0058990716934204,0.043873108923435,0.0047795549035072,1
-0.18360880017281,-0.032678224146366,0.12516842037439,1
-0.11150676012039,-0.12747571803629,-0.0055822357535362,1
0.13514673709869,0.24736147373915,0.10207878798246,1
-0.12019723653793,-0.12772157788277,-0.076066188514233,1
0.010392367839813,-0.069208344444633,-0.014588795602322,1
0.012180805206299,-0.13848082721233,-0.073741190135479,1
-0.21092668175697,0.13754516094923,-0.011182583868504,1
0.074598252773285,-0.1268543228507,-0.03644634783268,1
0.17227107286453,-0.16384801268578,-0.001153402030468,1
0.072713971138,0.18283154815435,-0.059968262910843,1
-0.010703861713409,-0.072227342054248,0.0014975368976593,1
-0.037440836429596,-0.17420675605536,0.029386930167675,1
-0.001599907875061,0.056824631989002,0.0022476390004158,1
-0.06434965133667,0.17390959709883,0.053707271814346,1
0.022371828556061,0.062631033360958,-0.015184469521046,1
-0.15613257884979,-0.18234807252884,0.030751205980778,1
-0.055936813354492,-0.23734576255083,0.015930153429508,1
-0.057483494281769,0.20242138952017,0.18709006160498,1
-0.18190941214561,-0.087998148053885,-0.077095583081245,1
0.14193427562714,-0.12381469830871,0.021947734057903,1
0.053278267383575,0.13511426001787,-0.029183611273766,1
-0.18042594194412,0.072241626679897,0.17549832910299,1
0.024765968322754,-0.062457490712404,-0.010911576449871,1
0.059252679347992,-0.18565957993269,0.033776499330997,1
-0.03568297624588,0.11680973321199,-0.0072104930877686,1
-0.01735782623291,-0.26008834689856,0.12022871524096,1
0.18061572313309,-0.19605937600136,0.0029360577464104,1
-0.024109065532684,0.16727616637945,-0.023878425359726,1
0.054148018360138,0.22108464688063,0.076414354145527,1
0.030644118785858,-0.071476154029369,0.0038976520299911,1
-0.02761846780777,0.24864470213652,-0.066955894231796,1
-0.1516669690609,0.21976199001074,0.055462293326855,1
-0.169861972332,0.11373513191938,0.085246659815311,1
-0.10371053218842,0.17317792028189,-0.01463707536459,0
-0.017266929149628,0.095360405743122,0.00062080472707748,1
0.05791825056076,0.21390249580145,0.13750524073839,1
0.13969552516937,-0.16685289889574,-0.070533834397793,1
0.013123989105225,-0.091615844517946,-0.053393498063087,1
-0.082546591758728,-0.027054905891418,0.00044167786836624,1
0.15587025880814,0.18208196014166,0.17789513617754,1
0.17353993654251,0.18286671489477,-0.045250602066517,1
0.10726326704025,0.12269511073828,0.0027155876159668,1
-0.1792303621769,-0.038694769144058,0.11990625411272,1
-0.031198680400848,0.015166088938713,-0.0040866062045097,1
0.076556384563446,0.22534140199423,0.11795400828123,1
-0.037377297878265,-0.079407799988985,0.016436293721199,1
-0.17092761397362,0.16199599951506,-0.078421138226986,1
0.10045713186264,0.25813760608435,0.0095218643546104,1
-0.039129197597504,-0.044565133750439,-0.0059683248400688,1
0.15226799249649,-0.21467041224241,-0.051885180175304,1
-0.070902824401855,-0.069827698171139,-0.045851401984692,1
-0.0014021992683411,0.19342964142561,0.0051390007138252,1
-0.071866154670715,0.038133881986141,0.022306956350803,1
0.016590654850006,0.28155197948217,-0.04181257635355,1
-0.16419461369514,-0.029627844691277,-0.045051954686642,1
0.12165832519531,0.162802092731,-0.074286289513111,1
0.10672080516815,-0.082440996542573,0.027088649570942,1
0.094837725162506,0.23857193440199,-0.072818413376808,1
0.11523014307022,-0.11677233874798,-0.024243988096714,1
-0.0033321380615234,0.09154849499464,-0.0062446668744087,1
0.067401111125946,0.23201807588339,0.17037915438414,1
-0.095945686101913,0.094451956450939,-0.047148413956165,1
-0.04955917596817,-0.050509184598923,-0.016031228005886,1
0.019939839839935,0.076183520257473,-0.032664388418198,1
-0.053922533988953,0.045471675693989,-0.038614474236965,1
-0.16195315122604,0.029152326285839,0.078348912298679,1
-0.18967059254646,-0.092933322302997,-0.062496714293957,1
0.053387582302094,0.2687579318881,-0.065381474792957,1
0.018594980239868,0.18515243381262,0.018500708043575,1
-0.084811002016068,-0.0758266299963,0.0032516047358513,1
0.041651666164398,0.071462891995907,-0.022799946367741,1
-0.036181747913361,0.062521450221539,-0.015844531357288,1
0.02762109041214,-0.095856687985361,0.012506954371929,1
0.11002713441849,-0.11175107955933,-0.076943941414356,1
-0.00019407272338867,0.051236100494862,-0.0025968551635742,1
0.11218333244324,-0.10536478133872,0.038297809660435,1
-0.22600305080414,0.10279551893473,0.13513398915529,1
0.032889425754547,0.097651161253452,0.022354908287525,1
-0.095616549253464,-0.073588069528341,-0.00091475993394852,1
0.18092864751816,-0.21712362766266,0.070266090333462,1
0.054223001003265,-0.060809180140495,-0.021389573812485,1
-0.21524053812027,0.061451934278011,0.08979294449091,1
-0.0065156221389771,-0.069839347153902,-0.030510313808918,1
-0.20957386493683,0.029631115496159,-0.080363839864731,1
-0.22539666295052,0.12048251181841,0.015373297035694,1
-0.20797580480576,-0.048401344567537,0.045995377004147,1
0.087224364280701,0.2330175563693,0.097429551184177,1
-0.087703973054886,0.11136735230684,0.041437886655331,1
0.053589642047882,-0.08067680709064,0.016915716230869,1
-0.080436646938324,0.22493305057287,0.0010578706860542,1
-0.015139162540436,-0.10664573218673,-0.045333117246628,1
-0.17527222633362,-0.019267819821835,-0.04630322009325,1
0.020928263664246,0.093524448573589,0.020223267376423,1
-0.10072684288025,0.17430051416159,-0.029979415237904,0
0.010088205337524,-0.26581779867411,0.078313209116459,1
-0.037454843521118,0.15383168309927,-0.015133395791054,1
-0.16764822602272,0.10897492617369,-0.057106755673885,1
-0.10338443517685,0.11651665717363,0.0017126873135567,1
0.13180536031723,-0.20942166447639,-0.029944613575935,1
-0.072616130113602,-0.25917967408895,0.11125939339399,1
0.20052874088287,-0.20362336933613,0.044211409986019,1
-0.04074090719223,0.0011248663067818,-0.019556768238544,1
-0.11130404472351,-0.070414477959275,0.016820915043354,1
-0.098643392324448,-0.0031473115086555,-0.045932732522488,1
-0.032728254795074,-0.05408214405179,-0.020834274590015,1
-0.025002002716064,-0.056578267365694,0.0080533400177956,1
-0.069250851869583,-0.080484915524721,-0.082084886729717,1
0.094843089580536,0.096553333103657,0.017106562852859,1
-0.029195845127106,0.11759763211012,-0.020815178751945,1
-0.16496896743774,0.02996026724577,-0.079668983817101,1
-0.12594041228294,0.14346357434988,-0.00060846656560898,1
0.12612253427505,0.21072789281607,0.049953930079937,1
0.0077646374702454,0.23317613452673,-0.019949428737164,1
0.012818992137909,0.17838972061872,-0.028486609458923,1
-0.11952719092369,0.11093594878912,-0.031102262437344,1
-0.11435854434967,0.0060041099786758,-0.0011755153536797,1
0.043864250183105,0.070842750370502,-1.237541437149e-05,1
-0.1010699570179,-0.045639965683222,-0.0065358951687813,1
-0.047080993652344,0.18428694456816,-0.087755925953388,1
-0.049933075904846,0.28242062777281,0.01060526072979,1
-0.074948877096176,0.25972261279821,0.012293584644794,1
-0.033930122852325,-0.27110037952662,0.076410867273808,1
0.056993246078491,0.079475678503513,-0.0015988722443581,1
-0.21567523479462,-0.16816814988852,0.032786823809147,1
-0.10043221712112,-0.010508380830288,0.012349404394627,1
0.15394395589828,-0.2369484230876,0.045864649116993,1
0.083372831344604,0.24070667475462,0.014701217412949,1
0.033636450767517,0.24645610898733,-0.088435851037502,1
-0.13131991028786,-0.10567448986694,0.010596491396427,1
-0.098254024982452,0.024500049650669,-0.052534162998199,1
0.13213497400284,0.17177083343267,0.088447593152523,1
0.068400263786316,0.095275573432446,-0.011387586593628,1
0.021104156970978,0.069513686001301,-0.02602680772543,1
0.052747309207916,-0.19601254910231,0.10624498873949,1
0.10945284366608,0.22545405477285,0.18140133470297,1
-0.2337988615036,-0.0075145661830902,0.040480948984623,1
0.0045331716537476,-0.13548464328051,-0.027439936995506,1
0.012789189815521,-0.066596690565348,-0.0033835917711258,1
-0.11791944503784,0.026919640600681,0.041404314339161,1
-0.16817998886108,-0.094523537904024,0.064152605831623,1
-0.087977439165115,-0.20727910101414,0.031102523207664,1
-0.25206971168518,-0.047763027250767,-0.0142717435956,1
-0.056255877017975,0.10796778649092,-0.025190211832523,1
-0.040308177471161,0.092878647148609,0.0052829161286354,1
-0.21538507938385,-0.13674993813038,0.061807237565517,1
0.099698603153229,0.156697653234,-0.084817104041576,1
0.12390637397766,0.15920063108206,0.035264864563942,1
-0.013729572296143,0.13699121028185,0.022498816251755,1
0.030401051044464,-0.23938400298357,-0.092032831162214,1
-0.049645781517029,0.20775892585516,0.13037434965372,1
0.11988335847855,-0.27863822132349,0.027366504073143,1
-0.10439071059227,-0.056854695081711,-0.027904599905014,1
-0.017946898937225,-0.043224334716797,0.0012706145644188,1
0.017124831676483,-0.16665877401829,0.039787821471691,1
-0.11152386665344,0.11416930705309,-0.058700807392597,1
0.057337641716003,0.17451568692923,0.013168565928936,1
-0.14970830082893,-0.026498071849346,0.038558341562748,1
-0.050780981779099,0.0082976296544075,-0.0086564645171165,1
-0.056174099445343,0.018672481179237,0.0070600584149361,1
0.12270027399063,0.2077020034194,0.12540281563997,1
-0.040647804737091,-0.23468206077814,-0.046898506581783,1
-0.00035011768341064,0.25392135232687,0.15700981765985,1
0.1107542514801,0.10020507127047,-0.025109887123108,1
-0.20822739601135,-0.12090564332902,-0.031732685863972,1
0.15983557701111,0.13526242226362,0.076911203563213,1
0.10055726766586,-0.12910557352006,-0.062440194189548,1
0.083567798137665,0.11625727266073,-0.0065969526767731,1
-0.19991120696068,0.095842935144901,-0.035098247230053,1
-0.093974530696869,0.016685992479324,-0.018725164234638,1
-0.11430045962334,0.15583976358175,0.21329686790705,1
0.03983461856842,-0.25319872051477,-0.061500884592533,1
-0.13167631626129,0.00081772357225418,0.016622327268124,1
-0.029962360858917,-0.12537867762148,0.019824557006359,1
0.071798384189606,-0.19889059662819,0.15457717329264,1
-0.0487260222435,0.041399173438549,-0.0048530325293541,1
-0.24644094705582,-0.040660168975592,0.12428941577673,1
-0.20504173636436,0.0031503438949585,-0.055385760962963,1
0.18729847669601,-0.1652762517333,0.19266933947802,1
0.15515214204788,-0.21354997903109,0.11308442801237,1
0.026003003120422,0.18564756959677,0.035410471260548,1
-0.15908128023148,0.002708226442337,0.0019625648856163,1
0.080172717571259,-0.14272880926728,-0.011938735842705,1
-0.082616895437241,0.19506820291281,0.16541592031717,1
-0.1695601940155,0.19745083898306,0.043205954134464,1
-0.047646045684814,0.084620453417301,-0.07151622325182,1
-0.0092524290084839,0.21036871522665,-0.00061657279729843,1
0.052484273910522,0.21861588209867,0.00144112855196,1
-0.12073475122452,-0.16381651163101,0.18436283618212,1
-0.024978160858154,0.043554939329624,-0.0047059282660484,1
-0.15148413181305,0.088886521756649,0.11960133165121,1
-0.038538694381714,0.25743698328733,-0.018458597362041,1
0.088757216930389,0.19174965471029,0.01131159812212,1
0.060109913349152,-0.15150136128068,-0.091610193252563,1
0.14670604467392,0.21316768974066,0.079762779176235,1
0.099455416202545,-0.23058120161295,0.17092765122652,1
-0.17041027545929,0.10408789664507,0.14631291478872,1
0.093843638896942,-0.25452270358801,0.042769372463226,1
0.052317917346954,-0.16974065452814,0.035846136510372,1
0.033334493637085,-0.21921014785767,0.031784497201443,1
0.14541655778885,-0.20795554667711,0.13989151269197,1
0.026977002620697,0.14106189459562,0.028915621340275,1
-0.16164299845695,-0.17248662561178,0.013320453464985,1
-0.038754045963287,0.058224521577358,0.0021573677659035,1
0.040886223316193,-0.10696628829464,-0.040879271924496,1
-0.037303745746613,-0.21754841506481,0.15120465308428,1
-0.26429384946823,0.039231412112713,0.012061454355717,1
0.063603103160858,0.056858234107494,0.0030951872467995,1
-0.15249499678612,0.12394703179598,0.079198904335499,1
0.18713182210922,-0.23394175618887,0.0080651268362999,1
0.11279875040054,-0.10035988915479,-0.031228668987751,1
0.007817804813385,-0.13950042426586,-0.073071531951427,1
0.063473641872406,-0.099365526461042,-0.015526838600636,1
0.13916712999344,-0.25977589935064,-0.024952560663223,1
-0.15383923053741,-0.14532469958067,-0.06596402078867,1
-0.098576188087463,0.10682568699121,-0.084828622639179,1
-0.24851089715958,0.072616018354893,0.078653074800968,1
-0.13964182138443,-0.14534112811089,0.18369219452143,1
0.13147753477097,0.11388870328665,0.014972023665905,1
-0.035245835781097,-0.10381683334708,0.010989047586918,1
0.061313450336456,0.17073895782232,-0.046522222459316,1
0.023324310779572,-0.13892164453864,0.030221544206142,1
-0.072246968746185,-0.16577807068825,0.075873143970966,1
0.02890145778656,-0.062329202890396,0.0022713467478752,1
0.034320473670959,0.09242919832468,-0.038906417787075,1
-0.054117113351822,0.060173742473125,-0.033138073980808,1
0.11929273605347,0.16798873990774,-0.035260207951069,1
-0.093181103467941,-0.097228263504803,-0.0070357248187065,1
-0.20186564326286,-0.025338627398014,-0.09085139259696,1
0.13208335638046,-0.21322872489691,0.14225316792727,1
-0.25204789638519,-0.071735125035048,-0.0007183626294136,1
-0.13600435853004,-0.17591288685799,-0.091169096529484,1
0.019131481647491,0.12031222134829,-0.015746295452118,1
-0.049108445644379,-0.017300829291344,-0.013876102864742,1
-0.090670138597488,0.059079863131046,-0.010552294552326,1
-0.18604776263237,-0.0492869541049,0.068555288016796,1
-0.045173346996307,-0.10288868332282,-0.022487826645374,1
0.00025725364685059,0.093669794499874,0.0067350789904594,1
-0.15618178248405,-0.10500469477847,0.17789003998041,1
-0.07749155163765,-0.014070495963097,0.019735865294933,1
0.19549226760864,0.22301694005728,-0.041105568408966,1
-0.13348934054375,-0.13803566619754,0.15444725006819,1
-0.24994194507599,-0.089018060825765,0.056383065879345,1
-0.018004715442657,-0.076357482001185,0.021160833537579,1
0.042372584342957,0.25322800129652,0.11936158686876,1
0.011964738368988,0.062989436089993,-0.0093355178833008,1
0.006722629070282,0.21516414731741,-0.065685704350471,1
-0.17646977305412,-0.195033878088,0.060044147074223,1
0.070694088935852,-0.071538241580129,0.013837434351444,1
-0.054205775260925,0.063270233571529,-0.024494282901287,1
0.095114529132843,0.084558270871639,-0.021210484206676,1
0.033033430576324,-0.20178261399269,0.11001829057932,1
-0.098565965890884,-0.23389897495508,-0.06667310744524,1
-0.079283684492111,-0.0053157359361649,-0.0033597722649574,1
-0.0025082230567932,0.098425768315792,0.018868550658226,1
-0.21342679858208,0.072470836341381,0.16200574487448,1
0.070440292358398,-0.046695455908775,0.0010847821831703,1
-0.067883282899857,-0.24743615835905,0.073076792061329,1
0.10002565383911,0.23984830826521,-0.047927603125572,1
0.053765833377838,0.12702759355307,-0.011556096374989,1
-0.076823860406876,0.23640214651823,0.069012217223644,1
-0.21288883686066,-0.050239883363247,0.072077341377735,1
-0.25818514823914,-0.019822172820568,-0.036615945398808,1
-0.21645399928093,-0.097544057061896,0.036719955503941,1
0.11926889419556,-0.10947667714208,-0.063050098717213,1
-0.05598971247673,-0.16786068677902,-0.011549741029739,1
-0.05672699213028,-0.057669509202242,-0.02361012250185,1
0.030558705329895,0.18712513893843,-0.079426988959312,1
0.028397977352142,-0.11289881356061,0.0084414631128311,1
-0.18953061103821,-0.12286183796823,0.058452568948269,1
0.064119875431061,0.23461940139532,-0.064149722456932,1
-0.024282932281494,0.097213588654995,-0.035589896142483,1
-0.062064826488495,-0.04708531498909,-0.0021820589900017,1
0.027505457401276,0.24700625985861,0.080003134906292,1
-0.16962131857872,0.14091313630342,0.11821905523539,1
-0.11863073706627,-0.035150051116943,-0.016750253736973,1
0.0054644346237183,0.13675677031279,0.013006769120693,1
0.089731335639954,0.13042899221182,-0.045971088111401,1
-0.0016335844993591,-0.11905102059245,-0.053646743297577,1
0.024355947971344,0.25307985395193,0.086515702307224,1
-0.060402512550354,-0.12777011282742,0.034967266023159,1
0.023007035255432,-0.12151828221977,0.0015258491039276,1
0.02084892988205,0.20656930655241,0.20589352399111,1
-0.0058259963989258,-0.22138399630785,0.061548545956612,1
-0.15302309393883,-0.029363922774792,0.018428884446621,1
-0.12811154127121,0.052117563784122,0.037910379469395,1
-0.23429423570633,0.059131868183613,0.014845244586468,1
-0.093266487121582,-0.087099529802799,-0.082454539835453,1
0.1324211359024,-0.20045720040798,0.18797863274813,1
-0.22663527727127,0.0079916641116142,-0.035824947059155,1
0.015801310539246,0.057001553475857,-0.0060534253716469,1
-0.21511149406433,0.045798830688,-0.002089224755764,1
-0.15291172266006,0.11116249114275,-0.096468307077885,1
0.20118618011475,0.18645369261503,0.030771397054195,1
-0.023254334926605,0.26033782213926,-0.052995756268501,1
-0.061239659786224,0.048066951334476,-0.023964241147041,1
-0.20279371738434,-0.018716268241405,-0.057077638804913,1
0.10818475484848,-0.14050589501858,-0.016032658517361,1
0.032956004142761,-0.10360018070787,-0.027844354510307,1
-0.073296785354614,-0.20581303536892,0.11144075542688,1
-0.22289782762527,0.01571062207222,-0.065020821988583,1
0.17116898298264,-0.19331804662943,-0.055107317864895,1
-0.092438459396362,0.17157223075628,0.21145225316286,1
-0.085889101028442,0.19265445321798,0.00079589337110519,1
-0.065121471881866,0.028202556073666,-0.02714541554451,1
-0.16270205378532,-0.0054354891180992,0.030892916023731,1
0.093884825706482,0.23966082185507,0.092858888208866,1
-0.1608079969883,-0.032236620783806,0.07872860878706,1
-0.090724855661392,-0.029555611312389,-0.054876796901226,1
-0.068849265575409,-0.16134177520871,0.045346140861511,1
-0.056307017803192,-0.0020828545093536,-0.0011110231280327,1
-0.16000586748123,0.088641710579395,0.076883055269718,1
-0.1639070212841,0.10083661228418,0.12835868448019,1
0.054773151874542,-0.25946768373251,-0.02776587754488,1
0.026750087738037,0.074201099574566,-0.014532923698425,1
-0.19559550285339,0.097060985863209,0.029713653028011,1
0.096847057342529,0.27097057551146,0.02878100425005,1
-0.073941022157669,0.064829789102077,-0.018344737589359,1
-0.050886869430542,0.010896906256676,0.010647617280483,1
-0.01497620344162,-0.067293860018253,-0.030857875943184,1
-0.0055111050605774,-0.19187138229609,0.065152041614056,1
0.054181754589081,-0.10773564036936,0.013633280992508,1
-0.15948423743248,-0.08079613558948,-0.088956452906132,1
-0.040660679340363,0.28374483436346,-0.0011265128850937,1
-0.20779854059219,0.14486124366522,-0.041430301964283,1
-0.14937043190002,0.093536041676998,-0.021236784756184,1
-0.10920342803001,-0.2388879135251,-0.063426367938519,1
-0.0254847407341,-0.060055065900087,0.0027810111641884,1
-0.10286781191826,0.18426083773375,0.1628725156188,1
-0.038487732410431,0.082718275487423,-0.012676574289799,1
-0.10046285390854,0.0094462931156158,-0.0078368559479713,1
0.040823400020599,-0.23265797644854,0.056189395487309,1
-0.23564839363098,0.05888807028532,0.045188464224339,1
0.10496002435684,0.2085450515151,0.023928456008434,1
-0.10245969891548,0.21113970130682,0.16065683215857,1
0.037407338619232,0.17101439088583,0.028654098510742,1
0.037619352340698,-0.19549716264009,0.10536063462496,1
-0.13779690861702,0.19581278413534,0.050253637135029,1
0.18324810266495,0.18287392705679,0.046176694333553,1
-0.11687445640564,0.16865595430136,0.05245553702116,1
0.056644141674042,-0.2092557772994,0.023095138370991,1
0.16401010751724,-0.18942400068045,0.029435731470585,1
-0.1624952852726,0.05849776417017,0.096728645265102,1
0.12275612354279,0.17306884378195,0.041818536818027,1
-0.056419909000397,0.018729075789452,0.006004773080349,1
