X,Y,Z,Collision_state
-0.13402217626572,0.16396152228117,-0.01652454584837,1
0.18240636587143,-0.15753421932459,0.19738540798426,1
-0.06070539355278,0.11124057322741,0.041993699967861,1
-0.14981570839882,0.085722751915455,0.037220560014248,1
0.074270308017731,-0.20302111655474,0.04454443603754,1
0.047205924987793,0.10255659371614,-0.050751149654388,1
-0.06716251373291,0.053918592631817,0.0045731142163277,1
0.088702976703644,0.2033896073699,0.068229876458645,1
-0.11736026406288,-0.16402929276228,0.065183892846107,1
0.18318796157837,0.23980306833982,0.017527803778648,1
0.15689134597778,0.17863386124372,0.084097571671009,1
0.14269071817398,0.17196991294622,-0.01263202726841,1
-0.093161880970001,-0.16838999837637,0.16171593219042,1
0.16723245382309,0.15396734327078,0.0062052682042122,1
0.12472897768021,-0.23642990738153,-0.025402270257473,1
-0.041458547115326,0.044347621500492,-0.034554816782475,1
0.03456711769104,-0.07089870236814,-0.0095442458987236,1
-0.054993182420731,-0.096311746630818,-0.041068360209465,1
-0.02052903175354,-0.18517974764109,0.067498236894608,1
-0.088933348655701,0.17724104970694,0.045353733003139,1
-0.090021431446075,-0.23609534651041,-0.069114908576012,1
-0.029940783977509,0.24367444962263,-0.058321297168732,1
0.0038215517997742,-0.098475749837235,-0.0043703615665436,1
0.05435836315155,0.10753666609526,-0.005851648747921,1
0.078378200531006,0.25516360253096,0.020431034266949,1
-0.085428982973099,0.022194437682629,-0.042248621582985,1
0.05792248249054,0.22207164019346,0.12652482837439,1
-0.039374947547913,-0.15914340689778,-0.01127078384161,1
0.039551377296448,0.088146723806858,-0.0015937313437462,1
0.031749546527863,-0.19520203024149,0.061120696365833,1
0.11874496936798,0.12699504941702,0.05634530633688,1
0.048688888549805,-0.085690320469439,0.010733559727669,1
-0.10603120923042,-0.1206335965544,-0.019268982112408,1
0.1326225399971,0.17586430162191,-0.054960384964943,1
-0.12714901566505,-0.1364711523056,0.16445349901915,1
0.09622186422348,-0.24806965142488,-0.072607882320881,1
0.091902375221252,-0.093010304495692,-0.013689003884792,1
0.17794215679169,-0.1626367866993,0.17858345061541,1
-0.088780701160431,0.080339945852757,-0.018848739564419,1
-0.014551818370819,-0.082505581900477,-0.016815289855003,1
0.042208850383759,-0.26909849792719,-0.072428114712238,1
0.085051357746124,0.21520363539457,0.11660522967577,1
-0.17521697282791,0.10895282775164,-0.086713090538979,1
-0.096873164176941,0.16316344588995,0.019056521356106,1
-0.20424938201904,0.12490978091955,-0.025159575045109,1
-0.11349189281464,0.12512788921595,-0.013351149857044,1
-0.15714046359062,0.013758197426796,0.058612205088139,1
0.041118979454041,0.20130386203527,0.064484938979149,1
0.00052684545516968,-0.20128328353167,0.12171296030283,1
0.20439779758453,-0.19032034277916,-0.061582826077938,1
0.10414165258408,-0.19058026373386,0.080059565603733,1
-0.10005927085876,-0.025990419089794,0.029183514416218,1
-0.010413229465485,-0.067979790270329,-0.03841133415699,1
-0.034252226352692,0.2134161517024,0.064494535326958,1
0.046816766262054,-0.2276198938489,0.19130606204271,1
-0.13829028606415,-0.11752744577825,-0.0013882741332054,1
-0.095437288284302,-0.22029519081116,0.036582633852959,1
-0.13924646377563,0.12214729934931,0.21302706748247,1
0.073281168937683,-0.048996970057487,0.0022832974791527,1
0.06098085641861,-0.059452060610056,-0.026329062879086,1
0.11333531141281,-0.2089374512434,0.083111099898815,1
-0.13542392849922,-0.047720402479172,-0.044053494930267,1
-0.073415875434875,-0.08034323528409,0.0062735006213188,1
-0.19372695684433,0.084327481687069,0.098949380218983,1
-0.15259623527527,0.20950581878424,-0.0052898600697517,1
-0.095620930194855,-0.04896679893136,-0.0028937831521034,1
0.11037307977676,-0.15670954063535,-0.037970915436745,1
0.19682604074478,0.22732957452536,-0.015158243477345,1
0.096615135669708,-0.17789572477341,-0.00077521055936813,1
-0.17085069417953,0.087597511708736,0.016647823154926,1
-0.18157583475113,0.12548249214888,0.036923013627529,1
-0.2235968708992,0.067843027412891,0.056113861501217,1
-0.070504128932953,-0.2293835952878,0.098806045949459,1
-0.075181126594543,0.080001138150692,-0.084608912467957,1
-0.23182466626167,0.0044567957520485,-0.068168394267559,1
0.17549502849579,0.16013693064451,-0.021853916347027,1
0.090985298156738,0.24378024786711,-0.079347178339958,1
-0.12505474686623,-0.16342703253031,-0.088579975068569,1
0.078604519367218,-0.12448253668845,-0.0039575845003128,1
-0.070130944252014,0.16231473535299,-0.020773254334927,1
-0.013932526111603,-0.095214919187129,-0.00077970325946808,1
-0.028851926326752,0.21248804777861,-0.027952894568443,1
0.090924441814423,0.14954596012831,-0.043250784277916,1
-0.22034487128258,-0.089662749320269,-0.070873409509659,1
0.074246466159821,-0.080617839470506,-0.0084027722477913,1
0.04731023311615,-0.069229444488883,-0.026651330292225,1
0.055495917797089,-0.14829669892788,-0.067244708538055,1
-0.047081649303436,0.11187466233969,0.019923098385334,1
-0.045349717140198,-0.078487800434232,-0.00095125287771225,1
-0.066846340894699,-0.14578887447715,-0.019519031047821,1
0.10003906488419,-0.24021876603365,0.0225865021348,1
0.073063552379608,-0.067341811954975,0.0067579373717308,1
0.14762967824936,-0.2301723882556,-0.061318837106228,1
0.027137637138367,-0.08234354108572,-0.023646056652069,1
-0.10252413153648,0.036439515650272,0.020557977259159,1
-0.05475789308548,0.1249595656991,0.017622657120228,1
-0.14343547821045,-0.065500888973475,0.043151281774044,1
0.0017862915992737,-0.14964723214507,-0.025745891034603,1
-0.13452422618866,0.18044968694448,0.033529721200466,1
0.12657570838928,-0.188381947577,-0.09379205852747,1
-0.21327114105225,0.1684894785285,0.070352502167225,1
-0.10889920592308,0.067262701690197,0.04620211571455,1
-0.082101255655289,-0.07540967874229,0.0071410164237022,1
0.011406123638153,0.13324405997992,0.017567209899426,1
-0.025217711925507,-0.031137354671955,0.0021832063794136,1
-0.088148504495621,-0.19489803910255,0.091254509985447,1
0.151187479496,-0.13099012896419,-0.018222339451313,1
-0.18242418766022,-0.17902713268995,0.089996851980686,1
0.13481879234314,0.13246580213308,-0.073167398571968,1
0.10190904140472,0.20055546611547,0.11660345643759,1
0.14674156904221,0.18824624270201,0.0076221227645874,1
-0.14698606729507,0.012910887598991,-0.096207205206156,1
-0.19549083709717,0.061675287783146,-0.018910937011242,1
-0.13546684384346,-0.039193380624056,-0.0033023729920387,1
-0.14335468411446,-0.072033662348986,-0.05290962010622,1
-0.17290979623795,-0.14213056117296,-0.040585242211819,1
0.095555543899536,0.1801745519042,0.08051248639822,1
-0.26719829440117,-0.012637473642826,0.026594422757626,1
0.11474424600601,0.22091200202703,0.050077840685844,1
0.096087574958801,-0.25060570985079,0.013525672256947,1
-0.047208070755005,-0.070541355758905,0.0065583512187004,1
0.10382187366486,-0.078903682529926,-0.0053971484303474,1
0.15233415365219,0.20146550983191,-0.06027502566576,1
-0.10665729641914,-0.049741946160793,-0.00084016472101212,1
-0.2041352391243,0.094807915389538,-0.02408505231142,1
0.058100342750549,0.068414770066738,-0.011778317391872,1
-0.23204210400581,0.070347093045712,0.12840432673693,1
-0.10559949278831,0.0066773444414139,-0.062355875968933,1
0.067412257194519,0.23832046240568,0.073726065456867,1
0.021825671195984,0.10066340118647,0.019489109516144,1
0.022317111492157,0.07783081382513,-0.038015596568584,1
-0.086655139923096,-0.26305470615625,0.080722026526928,1
0.12331086397171,-0.21021635085344,0.0034945383667946,1
0.068870186805725,0.15974386781454,0.018193356692791,1
0.047844171524048,0.23318912833929,0.092890284955502,1
0.044510066509247,0.25586026161909,0.023811511695385,1
-0.21858873963356,0.059400595724583,0.092672921717167,1
-0.11544904112816,0.20428871363401,0.038146458566189,1
-0.071707397699356,0.11921814829111,-0.013081021606922,1
0.13699448108673,0.11802568286657,-0.047315664589405,1
0.070550858974457,0.11951298266649,0.022233486175537,1
0.048865675926208,0.19616847485304,0.075775124132633,1
0.16593962907791,-0.21542858332396,-0.083815358579159,1
0.04389101266861,-0.14676211029291,0.027239762246609,1
-0.12942224740982,-0.14120966941118,-0.012492574751377,1
0.045625746250153,-0.20501931756735,0.1644638851285,1
-0.10703271627426,0.042156629264355,-0.043237917125225,1
0.013678550720215,-0.25694411247969,0.095000214874744,1
-0.015516817569733,0.086768813431263,-0.055712103843689,1
-0.15570712089539,-0.083655834197998,0.10290683060884,1
-0.025549292564392,0.14052700251341,-0.055260203778744,1
0.053080499172211,-0.15962636098266,-0.097400944679976,1
-0.05176454782486,0.22932090610266,-0.019267693161964,1
-0.037061870098114,0.2476674541831,0.11617373675108,1
0.018595993518829,-0.26556270569563,0.10236512869596,1
-0.013761162757874,-0.17892039567232,-0.036540135741234,1
-0.081666857004166,-0.071290101855993,-0.034660749137402,1
0.1134649515152,-0.23350862413645,0.076409943401814,1
0.12263238430023,-0.14082396775484,0.0070430561900139,1
-0.012143671512604,-0.18870490044355,-0.034070014953613,1
-0.21164333820343,-0.13117842562497,0.026137433946133,1
0.060858190059662,-0.11412739008665,-0.002978228032589,1
-0.15656962990761,0.15297677367926,0.096435554325581,1
-0.036910474300385,-0.046946480870247,-0.027923218905926,1
-0.06267836689949,-0.18840412050486,-0.0053515881299973,1
-0.0011892914772034,-0.10455871000886,-0.00079343467950821,1
-0.062936037778854,0.017822898924351,0.012417249381542,1
0.12429666519165,0.23712658137083,0.15260151773691,1
0.071295082569122,0.15292304009199,-0.023804016411304,1
0.080802917480469,-0.2827520146966,-0.0071789845824242,1
0.099280774593353,-0.19423009455204,-0.023093305528164,1
-0.036825597286224,0.13365768641233,-0.031195022165775,1
-0.089748978614807,-0.1104436814785,0.026380382478237,1
-0.21962356567383,0.0184411033988,-0.038587830960751,1
-0.05316761136055,-0.095710757188499,0.021129824221134,1
0.15166670084,-0.21591691672802,0.12495198100805,1
-0.034649729728699,0.10966227203608,0.034944251179695,1
0.098648607730865,-0.1019058986567,-0.040613494813442,1
0.055946409702301,0.20371022075415,0.028428636491299,1
-0.099527090787888,-0.077967371791601,-0.072983458638191,1
-0.12362843751907,0.22647180408239,-0.02261083573103,0
0.14155495166779,-0.12534860894084,-0.012648247182369,1
0.035383999347687,0.19227909296751,-0.054072573781013,1
0.21532672643661,0.21145131438971,-0.031193591654301,1
0.029300689697266,-0.071827059611678,0.0019699782133102,1
0.080335915088654,-0.22528553754091,-0.068701326847076,1
-0.15722781419754,-0.15171440690756,0.17987047880888,1
-0.0066221356391907,0.15304978936911,-0.047287710011005,1
0.15002125501633,-0.13407014682889,0.0027684345841408,1
-0.05014356970787,-0.022598870098591,-0.027429543435574,1
-0.078577369451523,-0.22632027417421,0.039280109107494,1
0.032478392124176,-0.064200971275568,-0.023967899382114,1
-0.11076411604881,0.056052513420582,-0.062280207872391,1
-0.17810001969337,0.13681819289923,0.10598293691874,1
-0.12484073638916,-0.069372642785311,-0.056922003626823,1
-0.17223483324051,0.11511876434088,0.14447560161352,1
0.12232691049576,-0.21651185303926,-0.047565035521984,1
-0.10749083757401,-0.06584095954895,0.011218808591366,1
-0.22624433040619,-0.15298801288009,0.05851598829031,1
-0.12036693096161,0.015761122107506,-0.001662589609623,1
0.016976714134216,-0.19588853418827,-0.094902936369181,1
-0.099001199007034,-0.0014912784099579,0.030209459364414,1
-0.13821870088577,0.18672212213278,0.14091243594885,1
0.070949733257294,-0.098642986500636,0.0040857568383217,1
-0.019475400447845,-0.19526272267103,0.046920925378799,1
-0.017943203449249,-0.077853197231889,-0.018524929881096,1
0.043487966060638,-0.13821015506983,0.020136550068855,1
0.073174059391022,0.25186812132597,0.083320684731007,1
-0.022012889385223,-0.2232128828764,-0.08056303113699,1
0.11201757192612,-0.14060643687844,0.042020998895168,1
-0.10670375823975,0.13209938257933,0.094773657619953,1
0.0065804719924927,0.078679375350475,-0.00624930113554,1
-0.074750810861588,0.21786519140005,-0.06416942179203,0
0.14182412624359,0.16412981599569,0.0098126381635666,1
-0.11182221770287,0.18209230154753,-0.076304532587528,0
0.1377814412117,0.13136767596006,-0.032715111970901,1
-0.10917738080025,-0.15299010276794,-0.084845043718815,1
-0.087116181850433,-0.14314919710159,0.062583260238171,1
-0.15944683551788,-0.020580425858498,-0.085084434598684,1
-0.12288701534271,0.052034921944141,0.01731713861227,1
0.16563338041306,-0.19881792366505,0.15293129533529,1
-0.18988519906998,0.087503455579281,-0.011439226567745,1
0.068545043468475,-0.25270593911409,-0.045062862336636,1
-0.13401961326599,0.035046465694904,0.04594811052084,1
0.12929207086563,0.11910992115736,-0.0048144161701202,1
0.066644132137299,-0.04885458946228,0.0017925724387169,1
-0.039754629135132,0.082870803773403,0.016835875809193,1
0.12828212976456,-0.20569455623627,-0.043036349117756,1
0.091027975082397,0.067750670015812,-0.061183579266071,1
-0.1479526758194,0.23215644806623,0.048106007277966,1
0.045703113079071,-0.1290270742029,-0.0069641247391701,1
-0.036658465862274,0.27494566887617,0.029652819037437,1
0.011321544647217,-0.25941338390112,-0.034636832773685,1
-0.022911012172699,-0.20412386208773,-0.087487600743771,1
0.026220858097076,-0.26019073277712,0.011207230389118,1
-0.039183557033539,0.079237245023251,-0.02424294501543,1
0.14694374799728,-0.14004073292017,-0.052142940461636,1
0.06112539768219,0.091295279562473,-0.038380533456802,1
-0.011350810527802,-0.12059834972024,-0.017717994749546,1
-0.0044426321983337,-0.053138863295317,-0.010663688182831,1
0.024413764476776,-0.25419222563505,0.10266853123903,1
0.055101454257965,0.071161292493343,0.0005076602101326,1
-0.046075284481049,-0.14563837647438,-0.046637423336506,1
-0.037897884845734,-0.06413884088397,-0.041941456496716,1
0.013686835765839,0.1350577250123,0.016300953924656,1
-0.045514345169067,-0.068506188690662,-0.0249058380723,1
-0.19171321392059,0.078003935515881,0.18496411293745,1
0.089436411857605,-0.07559398189187,0.0097998753190041,1
-0.12713477015495,0.080213092267513,0.020767338573933,1
-0.092097878456116,-0.0024640411138535,-0.0562908872962,1
0.063906788825989,0.1231844201684,-0.034947358071804,1
-0.17040482163429,-0.054562639445066,-0.010213457047939,1
-0.022106111049652,0.16032787412405,-0.051273949444294,1
0.033187985420227,0.12200439721346,-0.066909156739712,1
-0.011027276515961,0.16928078979254,-0.036773771047592,1
-0.14823633432388,0.17700650542974,0.1019709482789,1
-0.02262932062149,-0.069974513724446,-0.034486182034016,1
0.16742491722107,0.15502395480871,0.17030487209558,1
0.16839575767517,0.14549144357443,-0.0071104541420937,1
-0.075310796499252,-0.079763237386942,-0.063063196837902,1
-0.14537698030472,0.089821524918079,0.010983549058437,1
0.06173700094223,-0.26580622047186,0.0047523006796837,1
0.10474091768265,0.16775753349066,-0.025444619357586,1
-0.24355664849281,0.012566365301609,0.023088000714779,1
-0.15293660759926,-0.1122628422454,0.094943217933178,1
-0.045881688594818,-0.19826236367226,0.057352118194103,1
-0.13391733169556,0.039204679429531,-0.08230160176754,1
-0.029804587364197,0.17430251091719,-0.0096714943647385,1
-0.019018948078156,0.14104037731886,0.03580729663372,1
-0.10053786635399,0.013452962040901,0.021931819617748,1
0.063640654087067,0.051839075982571,-0.021420061588287,1
-0.10221827030182,-0.13429089263082,-0.058606766164303,1
0.12076514959335,0.1311179921031,-0.014744974672794,1
0.070777237415314,-0.082041461020708,0.0034061074256897,1
0.044910490512848,-0.13912606984377,-0.0078250467777252,1
0.015081584453583,0.098604328930378,0.0057891085743904,1
0.027820646762848,0.23969393223524,-0.031937062740326,1
0.074405431747437,0.22207625955343,0.11818095296621,1
0.079092442989349,-0.22582346946001,0.00010981410741806,1
0.20511955022812,0.22143762558699,0.097322382032871,1
0.083328604698181,0.12207106500864,0.0028089284896851,1
0.13561940193176,0.11222820729017,-0.085712917149067,1
-0.034627020359039,0.1199142113328,-0.029631339013577,1
0.00036501884460449,0.11922588199377,-0.0040181949734688,1
-0.061493158340454,-0.12530625984073,-0.031212031841278,1
-0.10347712039948,0.15446641296148,-0.0093679055571556,0
-0.097487986087799,-0.15348942950368,-0.073041997849941,1
0.18055510520935,-0.18626415729523,0.16817807406187,1
0.033942639827728,0.105718575418,-0.041701108217239,1
-0.011707365512848,0.061151199042797,0.0029219016432762,1
-0.2592031955719,-0.033895201981068,0.075582899153233,1
-0.00064581632614136,-0.097344446461648,0.013082392513752,1
-0.00015479326248169,-0.050330631434917,-0.0013822466135025,1
-0.032607078552246,-0.0030383989214897,0.0017438605427742,1
0.042335748672485,0.075610138475895,-0.011426664888859,1
0.090593278408051,0.20447593182325,0.097446613013744,1
-0.062080502510071,0.16294791549444,-0.05652679502964,0
0.014670491218567,0.05772127956152,9.3035399913788e-05,1
-0.10641139745712,-0.032561950385571,-0.032960586249828,1
0.033196985721588,0.11665736883879,0.00035809725522995,1
-0.13820293545723,0.015137799084187,-0.091485720127821,1
-0.055671632289886,0.072075746953487,0.015932150185108,1
0.030919373035431,-0.2237516567111,0.13672632724047,1
-0.040672838687897,0.15266069024801,0.052374437451363,1
0.033970296382904,-0.26616231352091,0.12780595570803,1
0.0026753544807434,0.14386301487684,-0.019328124821186,1
-0.11897087097168,-0.053632576018572,-0.049129158258438,1
-0.16260480880737,0.13674648851156,0.17831320315599,1
-0.0248743891716,0.11085500568151,0.017529159784317,1
0.067222118377686,0.11540373414755,-0.01663189381361,1
-0.18254905939102,-0.10097343189409,-0.015886358916759,1
-0.12645161151886,-0.22348948568106,0.062709987163544,1
-0.20724710822105,-0.073283854871988,0.002850167453289,1
-0.089660048484802,0.20507531613111,0.074363626539707,1
-0.086619228124619,0.23737498372793,0.07361014932394,1
-0.23006212711334,-0.067042663693428,0.030161418020725,1
0.049610793590546,-0.22652984410524,0.0409299954772,1
0.087257385253906,-0.12781380861998,-0.059733502566814,1
-0.065615564584732,-0.17367408424616,0.056992143392563,1
-0.0052992701530457,-0.11871096305549,0.0078180804848671,1
0.060272574424744,0.16358148306608,-0.098077017813921,1
0.085579693317413,-0.060775939375162,-0.02972861379385,1
-0.25134736299515,-0.0070982128381729,0.024533741176128,1
-0.13150036334991,0.035794280469418,-0.092974688857794,1
-0.19726857542992,-0.082056110724807,-0.020637981593609,1
0.059014976024628,0.2097378000617,-0.048994868993759,1
-0.028295576572418,0.21338089555502,-0.059984624385834,1
-0.053765028715134,-0.15776401013136,-0.040679171681404,1
0.024255633354187,0.16671373695135,0.0046097859740257,1
0.0067400932312012,-0.13282917067409,0.017642125487328,1
-0.0052524209022522,-0.11297598294914,-0.014322780072689,1
-0.13699150085449,-0.1949969381094,-0.015813149511814,1
-0.2351890206337,-0.020411401987076,0.10919220000505,1
-0.031424820423126,-0.045835006982088,0.00037101656198502,1
0.10772931575775,0.12156776338816,-0.046878933906555,1
-0.23324623703957,0.028781034052372,0.059619076550007,1
0.020551323890686,-0.24635639041662,-0.016125999391079,1
-0.091285645961761,0.038297228515148,-0.01539284735918,1
0.0080108642578125,-0.13075527735054,-0.0091992020606995,1
-0.12574136257172,0.0029779598116875,-0.056232415139675,1
-0.022816002368927,-0.12225906923413,-0.021898873150349,1
-0.090337812900543,-0.13020144402981,-0.035915158689022,1
-0.086307346820831,0.072733007371426,-0.066165380179882,1
-0.054451435804367,-0.10232382896356,-0.037670284509659,1
-0.14140340685844,0.12773915380239,0.20352444797754,1
-0.011250674724579,0.092096082866192,-0.016694031655788,1
0.035613000392914,-0.23400428146124,0.15563774853945,1
-0.05876237154007,0.014967083930969,-0.0059519782662392,1
-0.094761103391647,-0.052565470337868,0.021338738501072,1
0.0063050389289856,-0.15352395549417,-0.023070566356182,1
-0.092112213373184,-0.059486474841833,0.033519499003887,1
0.10093802213669,0.27229817956686,0.090835876762867,1
0.11410170793533,0.19682043045759,-0.054175227880478,1
0.034473776817322,0.20413585752249,-0.03618410974741,1
-0.14799451828003,0.04440326243639,0.038669027388096,1
-0.1485887169838,0.05847292393446,0.079289622604847,1
-0.092328816652298,-0.12136123888195,-0.017571441829205,1
-0.023658692836761,-0.098063549259678,0.0080920606851578,1
0.06297641992569,-0.0538668371737,-0.0076460614800453,1
0.036562263965607,0.28255584090948,-0.0041016861796379,1
0.057847440242767,0.15287714451551,0.050000928342342,1
0.19871371984482,-0.19495116174221,0.019021563231945,1
-0.052351325750351,0.25150593370199,-0.0066539794206619,1
-0.14183673262596,-0.083326023072004,0.051973931491375,1
-0.12421602010727,0.084542028605938,-0.066943787038326,1
-0.17651852965355,-0.12575199827552,0.10527811199427,1
-0.074531108140945,-0.13252748548985,-0.035250656306744,1
0.073274075984955,-0.10918180458248,-0.059239968657494,1
-0.073542445898056,-0.2061739563942,-0.042869903147221,1
0.094382226467133,0.15941836684942,-0.060016468167305,1
0.073170006275177,-0.057294845581055,-0.0058370009064674,1
-0.0065266489982605,0.12118986994028,0.0023422688245773,1
-0.092170268297195,-0.22215569019318,0.0015079230070114,1
-0.069465756416321,0.22270532697439,0.046387702226639,1
0.10770279169083,-0.20410941541195,-0.068624094128609,1
0.096491098403931,0.076246656477451,-0.044281609356403,1
-0.095740795135498,0.091003827750683,-0.067438535392284,1
0.15109527111053,-0.17565139383078,0.076852895319462,1
0.13166397809982,-0.23684949427843,0.061433956027031,1
-0.062300115823746,-0.095240845344961,0.028075821697712,1
-0.04704886674881,-0.17950025200844,-0.023183181881905,1
-0.018302977085114,0.12055984884501,-0.059862621128559,1
-0.11352369189262,0.21390863507986,0.06480535119772,1
-0.19505351781845,0.085020758211613,0.12148969620466,1
-0.11948987841606,-0.086284852586687,0.04220774024725,1
-0.05913308262825,-0.0094974189996719,0.0046620145440102,1
-0.25354075431824,0.083307929337025,0.068244181573391,1
0.092469871044159,0.16165309399366,-0.048674434423447,1
-0.02997225522995,0.073913387954235,-0.03131840378046,1
-0.22277191281319,-0.047786500304937,0.081439010798931,1
-0.0045218467712402,0.11572491377592,-0.012028194963932,1
-0.036387979984283,-0.0917979022488,-0.058955267071724,1
0.010901391506195,0.081634558737278,-0.037012055516243,1
-0.086588829755783,-0.23803073912859,-0.032487101852894,1
-0.03975921869278,0.23275866359472,0.13299786299467,1
0.02201908826828,-0.10199169884436,-0.0027791038155556,1
-0.17880839109421,0.059772558510303,0.18228965252638,1
0.034443140029907,0.074958674609661,-0.0078632384538651,1
0.11059635877609,0.13656219094992,-0.064251370728016,1
-0.23784548044205,0.030867733061314,0.015455476939678,1
0.026224434375763,0.18179222196341,-0.060794807970524,1
-0.16274616122246,-0.13514177873731,-0.0028476491570473,1
-0.030137836933136,-0.15943626314402,-0.041639596223831,1
-0.070761263370514,0.13920674473047,-0.092842645943165,0
-0.11007684469223,0.12247208505869,0.050587438046932,1
-0.0049677491188049,0.08869194239378,0.019841425120831,1
-0.05437034368515,-0.013889089226723,-0.02160882204771,1
-0.14890307188034,0.11252946406603,0.16160332411528,1
-0.12945413589478,0.16217517107725,0.11708825081587,1
-0.011461079120636,0.16582932323217,-0.0068069323897362,1
-0.18243274092674,-0.021520301699638,0.18222377449274,1
0.017009973526001,0.079591311514378,0.014864757657051,1
-0.10922330617905,0.14930475503206,-0.048650316894054,0
0.17349451780319,-0.21223426610231,-0.049092493951321,1
0.054016292095184,-0.058123584836721,-0.012636974453926,1
-0.024331390857697,-0.093822138383985,-0.07052343338728,1
-0.023601114749908,-0.11969430558383,-0.085583321750164,1
0.19844710826874,0.17885603755713,0.093445800244808,1
-0.14076533913612,-0.10179948969744,-0.050247356295586,1
-0.027722060680389,0.051766194403172,0.0010896101593971,1
0.14737379550934,0.15745302289724,0.0088926255702972,1
-0.20748779177666,0.12472590059042,-0.010954223573208,1
0.077081739902496,-0.13494484871626,-0.025197818875313,1
0.084755659103394,0.063712291419506,-0.00074606388807297,1
-0.038762629032135,-0.0087504312396049,-0.0016020610928535,1
-0.0042453408241272,0.079616375267506,0.012046560645103,1
0.052942097187042,-0.12219943664968,-0.080163836479187,1
-0.058292418718338,0.070613496005535,-0.058540768921375,1
-0.0032298564910889,0.067704908549786,-0.0067312642931938,1
-0.058114051818848,-0.12344859167933,-0.076270334422588,1
-0.14625218510628,-0.11062862724066,0.084852613508701,1
0.17483085393906,0.17157530039549,0.045300491154194,1
-0.096859455108643,0.14054267853498,-0.036686487495899,0
-0.23573309183121,0.041645266115665,0.0045891329646111,1
0.065251529216766,-0.072119297459722,0.0030688792467117,1
0.088771760463715,0.17175831645727,-0.070236071944237,1
-0.021180331707001,-0.11607193574309,-0.028986312448978,1
0.13958132266998,0.174435518682,0.18022092431784,1
-0.10948452353477,0.018415465950966,0.014302216470242,1
-0.03107613325119,-0.079155158251524,-0.050319150090218,1
0.092833757400513,0.0703369602561,-0.037246964871883,1
0.078853249549866,0.22451391071081,0.17383537441492,1
-0.049786984920502,-0.029053993523121,-0.02537552267313,1
-0.119309425354,-0.15299368649721,0.079995773732662,1
0.072585821151733,0.072768710553646,-0.002233125269413,1
0.016768276691437,-0.24807127565145,-0.031225807964802,1
-0.099064201116562,-0.16078248992562,0.19272027164698,1
-0.16305512189865,0.089469887316227,-0.098358303308487,1
-0.021617949008942,-0.09732410358265,-0.055663086473942,1
0.067189395427704,0.054903648793697,0.006179466843605,1
-0.014595627784729,-0.088978769257665,-0.0094213411211967,1
0.10629677772522,0.12629618495703,-0.00088489055633545,1
-0.11072131991386,-0.24753085523844,0.031974107027054,1
0.092176616191864,0.23874392360449,0.00043848156929016,1
0.028577029705048,0.29222439974546,0.060165256261826,1
-0.12290149927139,-0.13472478836775,-0.0019447579979897,1
-0.12048888206482,-0.25595993548632,0.055095598101616,1
-0.04801481962204,-0.068548187613487,-0.039427228271961,1
0.024716198444366,0.24013372510672,0.15805838257074,1
0.029141247272491,0.094883106648922,-0.04359894990921,1
-0.082612723112106,-0.010809689760208,-0.040391452610493,1
0.0037643313407898,-0.18274461477995,-0.080175712704659,1
-0.024864315986633,0.2130299732089,0.073079861700535,1
-0.16403347253799,0.022204242646694,-0.091641221195459,1
0.0026934742927551,0.075837485492229,-0.036396630108356,1
-0.091009378433228,-0.009360708296299,0.019165106117725,1
0.01943564414978,0.11158608645201,-0.028916902840137,1
-0.1276770234108,0.090914525091648,-0.094694890081882,1
-0.047005414962769,0.061143048107624,0.013485141098499,1
0.0016090273857117,-0.087559229694307,0.013672031462193,1
-0.085791409015656,0.20759507268667,-0.028034240007401,0
0.065166473388672,0.15829440206289,0.0039992481470108,1
0.015074610710144,0.21539648622274,0.1666331961751,1
-0.054657280445099,-0.022157981991768,0.019418872892857,1
0.027656972408295,-0.11680242605507,-0.02360587567091,1
-0.11997246742249,-0.18564909696579,0.17590344697237,1
