X,Y,Z,Collision_state
0.012692868709564,-0.061528880149126,0.0012367218732834,1
0.090666353702545,-0.10716571565717,-0.034335233271122,1
0.14307743310928,-0.14534918218851,0.066857315599918,1
0.14806586503983,0.14205219596624,-0.051679044961929,1
0.068857192993164,-0.10637935157865,0.0027300044894218,1
-0.0088149309158325,0.12728878110647,-0.030913643538952,1
0.13555693626404,-0.20336905866861,0.16233829408884,1
-0.1221499145031,-0.12857107818127,0.066017858684063,1
0.054785132408142,0.27412965148687,0.028938092291355,1
0.056024253368378,-0.19340769946575,0.011424534022808,1
-0.0096002221107483,-0.20967695862055,0.027932323515415,1
-0.08704274892807,-0.17030328512192,0.12429035454988,1
-0.10837608575821,-0.091889449395239,-0.097728677093983,1
0.16678375005722,-0.18643456697464,0.075667090713978,1
-0.15533286333084,0.12089348584414,0.048486687242985,1
0.12045735120773,-0.15567948669195,-0.0050919577479362,1
0.038219511508942,0.1234730258584,-0.0071632191538811,1
-0.21621641516685,-0.13239312916994,0.053606174886227,1
-0.072658836841583,0.10383192449808,-0.042719192802906,1
-0.14565408229828,-0.14572294056416,0.097979284822941,1
0.10280120372772,0.19494371861219,0.20760820060968,1
-0.014672160148621,-0.20411494374275,0.037220060825348,1
0.03619372844696,-0.14219019934535,-0.042510353028774,1
-0.035398125648499,-0.19016263633966,0.21674508601427,1
0.086649596691132,0.10697927325964,-0.077144145965576,1
0.040302157402039,0.098177559673786,-0.062701232731342,1
-0.12924209237099,0.11499341577291,0.22197050601244,1
-0.017439603805542,0.10661178082228,-0.06602168828249,1
0.098473310470581,0.07818978279829,-0.038464181125164,1
0.13353186845779,-0.11372310481966,0.0050048753619194,1
-0.04906815290451,0.020339377224445,-0.032403089106083,1
-0.025892734527588,0.13252659887075,-0.016912512481213,1
-0.043336391448975,0.010219983756542,0.0032887384295464,1
0.042324841022491,-0.14064068719745,0.032445527613163,1
-0.19179981946945,-0.0018493384122849,0.051558636128902,1
-0.12604129314423,-0.13157448172569,0.063725106418133,1
-0.20405235886574,-0.068776853382587,-0.054523602128029,1
0.020314455032349,-0.091913384385407,-0.0097233131527901,1
0.22143584489822,-0.2021836861968,0.0021027997136116,1
-0.22482731938362,-0.1144780786708,0.015978656709194,1
0.15387111902237,-0.21205765753984,0.11391209810972,1
0.069480240345001,-0.047758713364601,0.0040834918618202,1
-0.095483720302582,-0.012099236249924,-0.081673391163349,1
0.16115516424179,-0.16844691336155,0.1555492952466,1
0.061462581157684,0.062935777008533,0.0081562325358391,1
0.091685354709625,-0.081315154209733,0.020795427262783,1
-0.0026574730873108,0.17367290705442,0.00445356965065,1
0.10293900966644,0.26623686403036,0.012745432555676,1
-0.082601517438889,-0.20445541292429,-0.044529117643833,1
-0.0066357851028442,0.20396807044744,0.087483175098896,1
-0.18414601683617,0.011574819684029,0.11556481570005,1
0.092751860618591,0.27037205547094,0.085377462208271,1
0.0038343667984009,-0.21970937401056,0.20119339972734,1
0.056229174137115,-0.12478162720799,-0.079894535243511,1
-0.08139181137085,-0.10051569639472,-0.04033350199461,1
-0.13155925273895,0.046256817877293,-0.022043131291866,1
0.011218965053558,-0.14244669303298,0.023538924753666,1
-0.19298392534256,0.08979145437479,0.061362333595753,1
0.12506175041199,0.1780623421073,0.12850610166788,1
0.093760669231415,-0.19719085097313,0.21156293898821,1
-0.097795754671097,0.16967930644751,0.069585509598255,1
-0.25040575861931,-0.0029080137610435,0.080223344266415,1
0.061464190483093,0.11281806975603,-0.058186255395412,1
-0.077294558286667,-0.13541536033154,-0.053100258111954,1
-0.055358797311783,-0.25471071153879,0.13540241867304,1
-0.18485349416733,-0.10680197970942,-0.012239642441273,1
0.18775701522827,0.23992421478033,0.037316687405109,1
-0.043235838413239,0.11216310411692,0.0052128955721855,1
-0.033750236034393,0.017872340977192,0.0020476803183556,1
0.057213246822357,-0.11069492250681,-0.044531002640724,1
-0.16429454088211,0.13776812702417,0.1342706605792,1
-0.12749135494232,0.13327515870333,0.14898865669966,1
-0.14536476135254,-0.062184058129787,-0.082590393722057,1
-0.1296688914299,0.0093600302934647,-0.091718606650829,1
-0.062093675136566,0.049004070460796,0.0064682289958,1
-0.14888298511505,-0.099026657873765,0.091280199587345,1
0.078872978687286,0.05998145788908,-0.040813006460667,1
0.075370252132416,-0.134809974581,0.029377818107605,1
0.038746774196625,-0.083583233878016,-0.026755385100842,1
-0.10250446200371,-0.080923989415169,-0.01418524235487,1
0.04532653093338,-0.20844488590956,0.0072828680276871,1
0.023508846759796,0.071916081011295,-0.007400818169117,1
0.049115419387817,0.14373760670424,-0.082268454134464,1
-0.062163531780243,-0.095946671906859,0.01712604612112,1
0.066659390926361,0.19694750756025,0.042194992303848,1
-0.10561940073967,-0.15723183751106,0.017887815833092,1
-0.11753091216087,0.030439861118793,0.018898285925388,1
-0.21244716644287,-0.14428149163723,0.045262031257153,1
0.12746286392212,-0.20346955955029,0.12851763516665,1
0.031700372695923,0.059535555541515,-0.008696511387825,1
0.21013325452805,0.19202967733145,-0.074064053595066,1
-0.17062357068062,-0.033812493085861,0.07728224247694,1
-0.05659157037735,0.14944223314524,0.037810653448105,1
0.12584400177002,0.11327282339334,0.024997599422932,1
-0.20320099592209,0.03217076510191,0.14227513223886,1
0.0054374933242798,-0.2344566360116,0.14611519128084,1
-0.17090117931366,0.049564577639103,0.20580873638391,1
-0.12477761507034,-0.15149584040046,0.10432896763086,1
-0.19267046451569,0.10922033339739,0.1229484602809,1
-0.25318074226379,0.089525498449802,0.012609578669071,1
-0.1661651134491,-0.13489920645952,-0.019372351467609,1
-0.079133182764053,0.032620437443256,-0.014877341687679,1
-0.011149764060974,0.23278226703405,0.010553158819675,1
-0.051426321268082,0.198361299932,0.026627704501152,1
0.04857736825943,0.075180597603321,0.01378683000803,1
0.14520627260208,0.25494473427534,-0.0053750202059746,1
0.032058537006378,0.14926814287901,-0.03864835947752,1
-0.10560986399651,-0.2215945199132,-0.074485272169113,1
-0.037705957889557,0.027354843914509,0.0027010962367058,1
-0.21433311700821,-0.10694409348071,-0.068269245326519,1
0.098987281322479,0.27859222143888,0.043961852788925,1
-0.098170816898346,0.016878128051758,-0.031080938875675,1
0.02079164981842,0.079381994903088,0.0066844448447227,1
-0.078534573316574,-0.15611767396331,-0.094119302928448,1
-0.018852770328522,-0.057132136076689,-0.0011195242404938,1
-0.060057818889618,-0.19417227804661,-0.013933829963207,1
0.11237025260925,-0.19961134344339,0.18158102780581,1
-0.084665656089783,-0.22889188677073,0.14886287599802,1
-0.14883136749268,-0.02388484030962,0.057522796094418,1
-0.24374696612358,-0.095607402268797,0.035630442202091,1
-0.076735556125641,0.078538067638874,-0.0072581693530083,1
-0.10053151845932,0.0011369436979294,-0.056364499032497,1
-0.082074642181396,-0.075460229068995,0.03447737544775,1
0.14147567749023,-0.21416164189577,0.10269636660814,1
-0.030289351940155,0.068565331399441,0.01048582047224,1
0.0047074556350708,-0.11885218322277,-0.05024491250515,1
-0.022348523139954,-0.21652222424746,0.11378867179155,1
-0.1550544500351,-0.10044423933141,0.15178688615561,1
-0.16428992152214,-0.135382771492,0.16203711181879,1
-0.095450907945633,-0.018614657223225,-0.0020586624741554,1
-0.077243059873581,0.057900510728359,-0.013903550803661,1
0.11556416749954,0.19793324917555,-0.00067363679409027,1
-0.025833547115326,-0.090379135683179,0.0022464320063591,1
-0.055069774389267,-0.17516431212425,0.016789384186268,1
-0.13527750968933,0.23199906200171,-0.024585299193859,1
-0.1055700480938,0.18226661533117,0.14758721739054,1
-0.21472081542015,-0.037699304521084,-0.025253616273403,1
0.032188415527344,0.23927494138479,0.010354422032833,1
0.17823255062103,-0.18155144900084,-0.067081280052662,1
-0.12222692370415,-0.036519296467304,-0.080619789659977,1
-0.1935328245163,0.085847653448582,0.044993110001087,1
-0.06533345580101,0.046204797923565,-0.0006105974316597,1
0.070353209972382,0.21797888725996,0.02737844735384,1
0.096068918704987,0.13895902782679,-0.027325987815857,1
0.038701236248016,-0.22845434397459,-0.067540936172009,1
-0.00035756826400757,-0.11081521399319,-0.02402325719595,1
0.022414207458496,-0.084209034219384,0.017057545483112,1
0.1002721786499,0.078513644635677,-0.037295065820217,1
0.061196386814117,-0.10522453580052,-0.036103338003159,1
-0.11810955405235,0.076172597706318,-0.037160091102123,1
-0.024261176586151,-0.093333696015179,-0.008184127509594,1
-0.097622275352478,0.013890884816647,0.014607064425945,1
-0.140619546175,-0.036269292235374,-0.031166963279247,1
-0.039951860904694,-0.00026284903287888,-0.018332220613956,1
0.045579135417938,0.19952248781919,-0.030608616769314,1
-0.057618349790573,-0.15358113124967,-0.069009929895401,1
-0.082417339086533,0.24008997529745,0.11079234629869,1
0.0025179386138916,0.12057372182608,-0.077108420431614,1
0.18395501375198,-0.2334116473794,-0.021054975688457,1
0.062567472457886,-0.20014446228743,0.0086072608828545,1
-0.018951892852783,0.28204955905676,0.0124132335186,1
-0.15089535713196,0.056972213089466,0.041390620172024,1
-0.14392775297165,0.020674146711826,-0.061658479273319,1
-0.050920873880386,-0.1145312814042,-0.056919768452644,1
0.12016516923904,-0.12874394655228,0.052648641169071,1
0.046781420707703,0.27399765700102,0.0016127824783325,1
-0.066478073596954,-0.22725305706263,0.040026150643826,1
-0.14473557472229,0.20136024802923,0.026436887681484,1
-0.037634313106537,-0.20951225608587,-0.0045032650232315,1
0.17257088422775,-0.21927566081285,0.0058784410357475,1
0.16680282354355,-0.14491643756628,0.21090299636126,1
-0.059028446674347,0.11087407916784,-0.0025248453021049,1
-0.18176770210266,-0.0018294751644135,0.20144767314196,1
0.12419575452805,-0.20642326772213,-0.0099713951349258,1
-0.078820705413818,0.067871026694775,0.011755205690861,1
-0.019751906394958,-0.088465418666601,0.0043070763349533,1
0.047310948371887,0.16882114857435,0.0059123560786247,1
-0.09117379784584,0.15499167889357,0.07066460698843,1
-0.082590222358704,0.10984177142382,0.038458488881588,1
0.11784940958023,0.1943643912673,0.027098968625069,1
-0.2364399433136,-0.026240386068821,0.14927715808153,1
0.1223332285881,0.16611506789923,-0.095809757709503,1
0.0066426396369934,0.22128184884787,-0.068320050835609,1
-0.071389943361282,-0.2534102872014,-0.037926331162453,1
-0.20694610476494,-0.058104854077101,0.13805337995291,1
0.081344187259674,0.27825420349836,-0.012196153402328,1
-0.15628662705421,-0.060293592512608,0.067397527396679,1
0.012317955493927,-0.21168396621943,0.015563450753689,1
-0.14053204655647,-0.18021638691425,-0.029288493096828,1
-0.076143175363541,0.20805146545172,0.0025323927402496,1
-0.14904570579529,0.14523785561323,0.040264599025249,1
-0.20075067877769,-0.016292199492455,0.12005611509085,1
-0.14187079668045,0.040708743035793,0.038453124463558,1
-0.053983420133591,-0.0062536597251892,-0.0093794390559196,1
-0.23317664861679,-0.039976749569178,-0.024619460105896,1
-0.036987721920013,-0.022437833249569,-0.015939421951771,1
-0.0012207627296448,0.21062975376844,0.16549099236727,1
0.12077909708023,0.24068327993155,-0.074549078941345,1
0.10147345066071,-0.15965032204986,0.055828839540482,1
-0.040803730487823,-0.09591323742643,-0.030337937176228,1
-0.073594003915787,0.12272315472364,0.00092165917158127,1
-0.20552808046341,-0.0076070353388786,0.010829828679562,1
-0.045996129512787,-0.23299140483141,0.060496471822262,1
-0.20198690891266,0.10131917148829,0.10176768153906,1
0.15510040521622,0.16534879058599,0.04137609899044,1
-0.032946586608887,-0.052544556558132,-0.0025068745017052,1
-0.033218801021576,0.10789180546999,-0.058255970478058,1
0.032875597476959,-0.18874045461416,-0.071829117834568,1
-0.04158216714859,0.13597685843706,0.0053400546312332,1
-0.02846747636795,-0.061440248042345,0.010887540876865,1
-0.088018625974655,-0.14340342953801,-0.061957098543644,1
0.0032786726951599,-0.17664833366871,0.037013858556747,1
-0.10460364818573,0.10675307363272,-0.055913902819157,1
0.047878324985504,0.079911462962627,0.0039306059479713,1
0.056531131267548,0.075831331312656,-0.045109994709492,1
0.1481197476387,-0.16247844696045,0.18304801732302,1
0.11360228061676,-0.17675153166056,0.0003751739859581,1
0.0096797943115234,0.098535023629665,0.0011988207697868,1
-0.0079562067985535,-0.088545585982502,0.0043275132775307,1
-0.036338627338409,-0.20564345270395,-0.012846253812313,1
-0.018585324287415,-0.2538746073842,0.035928897559643,1
-0.11261528730392,-0.15294840559363,-0.020559407770634,1
0.10715860128403,0.14087361842394,-0.013327568769455,1
0.047866404056549,0.23806896060705,0.03573352843523,1
-0.14945986866951,0.13351688534021,0.11439011245966,1
-0.065912812948227,-0.067224774509668,0.017165251076221,1
-0.12569910287857,0.12286465615034,0.046096451580524,1
-0.022293031215668,-0.087636490352452,-0.016626358032227,1
0.12829083204269,-0.27383363991976,0.061568863689899,1
-0.054813086986542,-0.024326458573341,0.0045657977461815,1
0.17844080924988,0.21137242764235,0.10940489917994,1
0.019019961357117,-0.24265169352293,0.1194047704339,1
-0.21650016307831,0.0090931802988052,-0.078390084207058,1
0.14202433824539,-0.13048615120351,0.032581262290478,1
-0.10994985699654,-0.15969587117434,0.053589202463627,1
0.031619727611542,-0.25590723007917,0.1389964595437,1
-0.17876386642456,0.20224746316671,0.044482000172138,1
-0.041035234928131,-0.17874472588301,-0.049856379628181,1
0.17003530263901,-0.14477565139532,0.10535999387503,1
-0.19466516375542,-0.16161417588592,0.13039895147085,1
-0.035955727100372,0.144711188972,-0.062191873788834,1
-0.1082429587841,-0.19299910962582,0.14556505531073,1
-0.058853685855865,0.042667023837566,0.0015896335244179,1
-0.10403379797935,-0.040203128010035,-0.08235215395689,1
0.095323324203491,-0.14764912053943,-0.071420952677727,1
-0.096050292253494,-0.19701661914587,0.15005249530077,1
0.023747980594635,0.13438319414854,0.020561628043652,1
-0.07432097196579,0.066292442381382,0.022095628082752,1
-0.11017844080925,0.17374279350042,-0.051167167723179,0
-0.030568420886993,0.22516556829214,0.11146251112223,1
-0.0023477673530579,0.16611491888762,0.051293037831783,1
-0.08450922369957,0.027645133435726,-0.020518526434898,1
-0.1169784963131,-0.19582232832909,0.057743102312088,1
0.11765134334564,0.21663173288107,0.012586660683155,1
-0.14870858192444,-0.082197651267052,0.074524335563183,1
0.14141857624054,-0.11863422207534,0.050298012793064,1
-0.11286544799805,0.029899723827839,-0.020433567464352,1
-0.037468016147614,-0.055983301252127,-0.022629506886005,1
-0.050372868776321,-0.043118048459291,-0.013354159891605,1
-0.17428117990494,-0.15344289317727,0.10684115439653,1
0.077273666858673,0.086820684373379,-0.050174675881863,1
0.095852792263031,0.10965912789106,-0.065257899463177,1
-0.17290741205215,0.035409696400166,-0.088600553572178,1
-0.18813699483871,0.19780626147985,0.031105391681194,1
-0.079017639160156,0.19663222879171,0.18287653476,1
-0.067550837993622,0.043279983103275,-0.032245375216007,1
0.002432107925415,-0.071527002379298,0.0083929225802422,1
0.068321645259857,-0.097818569745868,0.010706625878811,1
0.060075581073761,-0.25553401559591,0.079914964735508,1
0.056919693946838,0.14422794431448,-0.048559620976448,1
0.13836431503296,0.11419720202684,0.029922984540462,1
0.13822019100189,0.19300224632025,0.045285657048225,1
0.10229653120041,-0.13788164034486,0.0168432071805,1
-0.043204247951508,-0.076643608510494,0.020277746021748,1
-0.21499207615852,-0.013733901083469,-0.03262247890234,1
0.099129796028137,0.10313124209642,0.01866876333952,1
-0.16606414318085,0.2061196193099,-0.027277134358883,1
-0.14349353313446,0.016636840999126,-0.062282852828503,1
0.10849547386169,-0.13869570195675,0.0028097555041313,1
-0.045068025588989,0.06323266774416,-0.0099034234881401,1
-0.09296515583992,-0.086304200813174,-0.073536224663258,1
-0.07381397485733,-0.13181452825665,-0.040909312665462,1
0.013158738613129,-0.15656208992004,-0.07018680870533,1
-0.10059720277786,0.16950639337301,0.033360980451107,1
-0.0087472796440125,-0.095929779112339,0.010539121925831,1
-0.022056460380554,0.21144234389067,0.025551371276379,1
-0.19130873680115,-0.034324437379837,-0.039407797157764,1
-0.11210563778877,0.079869799315929,0.016382895410061,1
0.050405025482178,-0.19563531130552,-0.086719419807196,1
0.080025255680084,-0.13609366118908,0.026420138776302,1
-0.014633119106293,-0.2390758022666,-0.026682451367378,1
-0.10814529657364,-0.04076074436307,0.029035575687885,1
0.058188319206238,-0.063644144684076,-0.021929360926151,1
0.16972994804382,0.18032913655043,-0.084965348243713,1
-0.10454604029655,-0.17831376940012,0.024040929973125,1
-0.034029185771942,0.14543560892344,-0.062797300517559,1
-0.036300599575043,-0.16030382737517,-0.066947147250175,1
0.044587671756744,0.13253975659609,-0.018814347684383,1
0.035013556480408,0.12392794340849,-0.0021997466683388,1
0.060115575790405,0.16412081569433,0.064899422228336,1
0.080745279788971,-0.23704167455435,0.17732102423906,1
-0.10357648134232,-0.18644084781408,0.12607411295176,1
-0.012677133083344,0.27072574943304,0.067508809268475,1
-0.064230263233185,-0.12251276895404,-0.0058145150542259,1
-0.13746720552444,0.091732300817966,-0.051071293652058,1
-0.22036910057068,0.075160600244999,0.14051703363657,1
-0.015834212303162,0.20777749270201,0.018176302313805,1
0.15107369422913,0.19508638232946,0.1149882003665,1
0.16345924139023,-0.25706029683352,0.049260675907135,1
0.041178822517395,0.073522992432117,-0.01150619238615,1
0.048350393772125,-0.13210437819362,-0.068048648536205,1
0.067154049873352,-0.20049489289522,0.026917822659016,1
-0.053092002868652,-0.019723407924175,-0.012223295867443,1
-0.0071815848350525,-0.28651858121157,0.042120315134525,1
0.068857431411743,0.16975843161345,-0.02919278293848,1
0.11752313375473,-0.17853197455406,0.00095608830451965,1
0.029527544975281,-0.17757046967745,-0.01970536261797,1
-0.033115744590759,-0.071993419900537,-0.014675810933113,1
0.15134483575821,0.20548593252897,0.063175223767757,1
-0.042665958404541,0.23479684442282,0.10794598609209,1
0.19316613674164,0.21626990288496,0.10840164870024,1
-0.19526612758636,0.11569339782,0.16346784681082,1
0.16516649723053,-0.15068762004375,0.081728301942348,1
0.013357698917389,-0.26225959509611,0.077544771134853,1
0.14022356271744,-0.19117925316095,0.17012732475996,1
-0.053891479969025,0.179686807096,-0.028432622551918,1
0.11718410253525,-0.11069731973112,-0.0027086958289146,1
0.017542898654938,0.26565029472113,0.053860232234001,1
-0.21277391910553,0.099666737020016,0.15567768365145,1
-0.092850834131241,-0.1239848099649,-0.096047572791576,1
0.14181435108185,0.21217416971922,0.098892666399479,1
-0.04573255777359,-0.26235590130091,0.026222497224808,1
-0.015071153640747,0.22196155041456,0.12628576904535,1
-0.070518851280212,-0.17661049216986,-0.039490438997746,1
-0.064827561378479,0.041850306093693,-0.054592199623585,1
-0.15380519628525,0.089281000196934,0.068106956779957,1
-0.16758269071579,-0.045874044299126,-0.056014902889729,1
-0.079564154148102,-0.24692422896624,-0.069306612014771,1
0.10807800292969,0.2710510417819,-0.018498562276363,1
0.03875344991684,0.13189072161913,-0.077080376446247,1
0.062832593917847,0.20750360935926,0.19989696890116,1
-0.063536882400513,-0.10495054256171,-0.036520786583424,1
-0.14538449048996,-0.13908917456865,0.11735744029284,1
-0.064504474401474,-0.11321878060699,-0.0066226795315742,1
-0.091392517089844,-0.04747635871172,-0.035856418311596,1
0.13526850938797,0.15004267543554,-0.019674636423588,1
0.11381083726883,0.25300892442465,0.11880444735289,1
0.21433663368225,0.19121291488409,0.036764182150364,1
-0.013167142868042,0.28679247945547,0.059292905032635,1
-0.032416641712189,-0.13693936914206,-0.0058331564068794,1
-0.12937486171722,0.18445497006178,0.10759175568819,1
0.1238659620285,0.19370057433844,0.13437329977751,1
0.026235163211823,-0.10740585438907,0.0051266774535179,1
-0.18351662158966,0.19758363813162,0.032998286187649,1
0.064390182495117,0.15071343630552,-0.095249410718679,1
0.084362208843231,0.24762111157179,0.012237131595612,1
-0.12931993603706,-0.10371482605115,-0.029471062123775,1
-0.16755709052086,0.004754513502121,0.014891915023327,1
0.17582076787949,-0.17482099682093,0.14198280125856,1
0.063266217708588,-0.24507085233927,0.15592052787542,1
-0.072582542896271,0.061771295964718,0.0092795863747597,1
-0.12148827314377,-0.029240034520626,-0.016811721026897,1
0.045466959476471,-0.10052225965774,-0.02966146916151,1
-0.13428390026093,0.096091814339161,-0.067032344639301,1
-0.083450347185135,0.04352430254221,-0.03737460821867,1
-0.036323368549347,0.039374895393848,-0.014884121716022,1
0.085321962833405,0.095686756074429,-0.061955787241459,1
-0.1432138979435,0.17060133069754,-0.057544462382793,0
-0.2124565243721,-0.059988602995872,0.080848522484303,1
-0.25516563653946,0.023693397641182,0.069475315511227,1
-0.020544230937958,-0.1545287296176,-0.042122200131416,1
-0.069918692111969,-0.025060877203941,-0.050043039023876,1
-0.0064949989318848,0.2789756283164,-0.043479576706886,1
0.011838555335999,0.16395302861929,0.014038719236851,1
0.028510570526123,-0.098830612841994,-0.01229777187109,1
-0.13540321588516,-0.010438151657581,-0.085598640143871,1
-0.059669435024261,-0.039674956351519,-0.029523953795433,1
-0.21915981173515,-0.06697716191411,0.15540309995413,1
-0.024312436580658,-0.018582127988338,0.0037791803479195,1
-0.050335317850113,-0.07480763271451,0.026776261627674,1
-0.23618173599243,0.031969331204891,-0.037657961249352,1
-0.023433804512024,0.11202036589384,-0.043741457164288,1
-0.12126266956329,-0.12970270961523,0.0038333460688591,1
-0.039465188980103,0.066722385585308,-0.0035307481884956,1
-0.21986746788025,0.049675114452839,-0.075937703251839,1
0.060175478458405,0.11378767341375,-0.078492663800716,1
0.14523333311081,-0.22922576218843,-0.058835752308369,1
-0.17090308666229,0.093339152634144,0.16923175007105,1
-0.037567675113678,0.18896915763617,0.072224296629429,1
-0.0016598105430603,0.1575094088912,-0.013003267347813,1
-0.17990475893021,0.13743331283331,0.032702036201954,1
-0.19509142637253,0.1300241574645,0.11115764826536,1
-0.049491047859192,0.0060130134224892,-0.0079529657959938,1
0.047947585582733,0.20307021588087,0.013077303767204,1
0.029894769191742,-0.07120755687356,-0.0064210817217827,1
-0.096176832914352,0.18437644094229,-0.030262909829617,0
-0.16488480567932,0.19629516452551,0.089194171130657,1
-0.190120190382,-0.025983549654484,0.14003234356642,1
-0.14916002750397,-0.12422099523246,-0.042766891419888,1
-0.072287529706955,-0.10751066217199,-0.082831539213657,1
-0.035107851028442,0.05973557382822,0.0020656511187553,1
-0.077362596988678,-0.065735280513763,0.017463512718678,1
-0.0066816806793213,-0.084261963143945,-0.053687490522861,1
0.16848653554916,0.23981311172247,0.043540425598621,1
-0.036531925201416,-0.092814152594656,-0.032277695834637,1
-0.069772958755493,-0.082879431545734,-0.052777491509914,1
-0.12764674425125,0.061631567776203,-0.0082976296544075,1
-0.015979468822479,0.13324557989836,-0.085114262998104,1
-0.14127463102341,-0.13258783519268,0.19423987716436,1
-0.12971034646034,-0.14874512702227,0.0013947561383247,1
-0.13438293337822,-0.073295406997204,-0.071822211146355,1
-0.18241009116173,0.19847115129232,0.073403425514698,1
0.026170432567596,-0.078442886471748,-0.0057318732142448,1
-0.16161602735519,-0.012631438672543,0.014277540147305,1
-0.031292736530304,0.060595311224461,-0.044085435569286,1
0.061899125576019,-0.067797910422087,0.0012176334857941,1
0.12080782651901,-0.12069362401962,0.04582517594099,1
-0.21492758393288,-0.11581809073687,-0.053105212748051,1
0.053382694721222,-0.09908768592868,0.0096682906150818,1
-0.10747179389,-0.16511138528585,0.14268789440393,1
-0.15317565202713,0.188013009727,0.081330396234989,1
-0.04529732465744,0.14895654469728,0.053569033741951,1
-0.074999541044235,0.1824126765132,0.19122948497534,1
-0.053289294242859,0.030240051448345,-0.011734955012798,1
-0.0075528025627136,-0.11931749992073,-0.082552872598171,1
0.093675315380096,0.12685965746641,-0.042209602892399,1
0.13427513837814,-0.20169102400541,-0.0297956392169,1
-0.071296483278275,-0.12161082588136,0.038585036993027,1
0.060171782970428,-0.17599716037512,-0.059050306677818,1
-0.11617675423622,0.24513553828001,0.071114562451839,1
0.16182231903076,0.19858815521002,-0.075240783393383,1
0.13761502504349,-0.24688706547022,-0.0067974627017975,1
-0.13454547524452,-0.12897859886289,0.1056516841054,1
0.020512044429779,0.10595213621855,-0.0022348836064339,1
-0.1243605017662,-0.18416554480791,-0.083274453878403,1
0.10409653186798,0.10259553045034,-0.0065814107656479,1
-0.091056287288666,-0.20067734271288,0.014255441725254,1
-0.19152939319611,-0.013220496475697,0.0087951049208641,1
-0.19906491041183,-0.0076887607574463,0.01854494959116,1
-0.091587036848068,-0.050720915198326,0.034399814903736,1
-0.019422292709351,0.037292309105396,-0.010245569050312,1
-0.13581377267838,-0.11303461529315,0.013403333723545,1
-0.026523947715759,0.08958051353693,0.018002115190029,1
-0.13917207717896,0.11224440485239,-0.070817731320858,1
-0.059619665145874,0.08205584436655,-0.018317066133022,1
-0.18953317403793,-0.020970925688744,-0.040578097105026,1
0.15827041864395,-0.15666988864541,0.17551573365927,1
-0.067849218845367,0.064808152616024,-0.035785965621471,1
0.21117222309113,0.20516087859869,-0.043396733701229,1
-0.086835861206055,-0.12056900188327,-0.03559722751379,1
-0.20782414078712,0.10412453860044,0.092819385230541,1
-0.12289550900459,0.15878605097532,0.17646745592356,1
0.12549406290054,0.11379804462194,0.041865698993206,1
-0.18104779720306,-0.0090745463967323,0.19872558861971,1
-0.099550276994705,-0.015340067446232,0.023624576628208,1
-0.042199909687042,0.12578626722097,0.016108848154545,1
0.059144139289856,-0.279122389853,0.08095196634531,1
-0.25988039374352,0.063073821365833,-0.0090746954083443,1
-0.084848642349243,0.20966025441885,-0.024781979620457,0
0.1149508357048,-0.15814098343253,0.027648530900478,1
0.046799659729004,0.16489481180906,-0.055910989642143,1
-0.20705980062485,0.01594290882349,0.0091298446059227,1
0.12331807613373,0.17897149175406,0.025944106280804,1
-0.19220599532127,-0.018358305096626,0.12110336869955,1
0.1645844578743,-0.211152382195,0.039313368499279,1
-0.043436586856842,-0.071067513898015,0.020592845976353,1
-0.047758758068085,0.079444371163845,-0.031187139451504,1
-0.11079123616219,-0.20816373080015,-0.054508022964001,1
0.076750755310059,0.15515368431807,0.021685875952244,1
0.15740305185318,-0.18308040499687,0.03840696066618,1
-0.10238355398178,0.12055381387472,-0.087692968547344,1
-0.0044178366661072,-0.083029255270958,0.0084415599703789,1
0.14068484306335,0.21162857860327,0.090839065611362,1
-0.067340075969696,0.19870346039534,0.1976253464818,1
-0.14188933372498,-0.1153968302533,-0.00026815384626389,1
-0.21429488062859,-0.15485309809446,0.042495526373386,1
0.099178194999695,0.27882795780897,0.018413186073303,1
