X,Y,Z,Collision_state
-0.083184629678726,-0.11827874369919,0.024489812552929,1
-0.13541108369827,-0.13298948481679,-0.020733036100864,1
-0.029200732707977,-0.12143666855991,-0.041944749653339,1
-0.0044429302215576,0.10283485800028,0.0022260323166847,1
0.11298227310181,0.099845297634602,-0.054386399686337,1
-0.11099329590797,0.017465017735958,0.0087649449706078,1
-0.10827532410622,-0.21992141753435,-0.030180081725121,1
-0.090096741914749,-0.2575706616044,0.051243141293526,1
0.13113254308701,-0.10738921631128,-0.0015892013907433,1
0.020275712013245,-0.22205314040184,0.19235364347696,1
-0.054257929325104,0.013415455818176,-0.018149457871914,1
-0.19368109107018,-0.069157749414444,0.02891581505537,1
-0.034928739070892,-0.04611449688673,0.00045190006494522,1
0.037542462348938,0.12649623304605,0.031714424490929,1
-0.099251925945282,0.10474831610918,0.002749465405941,1
-0.057645380496979,0.18945672363043,0.18159372359514,1
-0.042194545269012,0.11963198333979,-0.079009056091309,1
-0.064969658851624,-0.24171706289053,-0.021361745893955,1
-0.17555516958237,0.16606026142836,0.10404052585363,1
-0.034732639789581,-0.26704398542643,0.054267421364784,1
-0.085969567298889,0.058592312037945,-0.033955149352551,1
-0.061831176280975,-0.045914363116026,-0.055916346609592,1
0.05687940120697,0.26359900087118,0.1070446446538,1
-0.10158786177635,-0.03727413713932,-0.075567126274109,1
0.081226050853729,-0.11826487258077,-0.042226113379002,1
-0.1392562687397,0.18790730088949,0.14613720029593,1
-0.1234558224678,0.0059100463986397,-0.058921687304974,1
0.11022061109543,-0.21571854501963,-0.029419764876366,1
-0.20948851108551,0.17191722244024,0.02501342445612,1
-0.085558891296387,0.19466137140989,0.078008554875851,1
-0.11509168148041,0.19258969277143,0.15126953274012,1
0.10337656736374,-0.18636429309845,0.12971062213182,1
-0.14596021175385,0.19981720298529,0.084384985268116,1
0.11272269487381,-0.1684420183301,0.069750107824802,1
-0.031225621700287,0.066994838416576,0.015102438628674,1
-0.050241380929947,-0.045524507761002,-0.020350255072117,1
-0.23219799995422,0.034870676696301,-0.040088728070259,1
-0.093741655349731,-0.065343827009201,-0.073623783886433,1
0.0077143907546997,0.21038683503866,0.012069053947926,1
-0.04200690984726,-0.062755480408669,0.016071386635303,1
-0.088359385728836,-0.10629250761122,-0.0019103959202766,1
-0.038371741771698,0.093292839825153,-0.025667957961559,1
0.0042411088943481,-0.14713211730123,0.0051468834280968,1
-0.10784780979156,-0.18366864323616,-0.0061847269535065,1
-0.10774052143097,0.019347906112671,-0.005906380712986,1
-0.028788149356842,-0.20642744749784,-0.048466585576534,1
-0.10506626963615,0.03355897217989,-0.031958989799023,1
-0.058644205331802,-0.14792365208268,-0.0474808588624,1
0.043511509895325,-0.29080677777529,0.031314961612225,1
-0.0062967538833618,-0.11588832363486,-0.035758227109909,1
0.13238793611526,0.23358833044767,-0.024354085326195,1
-0.088048368692398,0.13063106685877,-0.02206689864397,1
-0.075100272893906,0.1837223097682,-0.049740850925446,0
0.12815862894058,0.16167189925909,0.061837077140808,1
0.072607815265656,0.087036065757275,-0.005378320813179,1
0.16304695606232,0.22793688625097,0.044745795428753,1
-0.031151115894318,-0.091737823560834,-0.025400131940842,1
0.061635434627533,-0.11493959371001,-0.0062808468937874,1
-0.085320204496384,-0.14365153387189,-0.094467349350452,1
0.00056707859039307,0.058297745883465,-0.014761112630367,1
-0.056769043207169,0.031487919390202,0.0060001537203789,1
-0.13235756754875,-0.17041239887476,0.052495263516903,1
0.0766282081604,-0.12949373759329,-0.090136744081974,1
-0.023670077323914,-0.05069113522768,-0.008389987051487,1
-0.12385523319244,-0.072889838367701,-0.018813617527485,1
0.12882977724075,-0.16891891509295,-0.02152457088232,1
0.1267893910408,0.15607806295156,0.036660216748714,1
0.10542672872543,-0.2078005746007,0.020534120500088,1
0.1022977232933,-0.15428595617414,0.046249687671661,1
0.074467122554779,-0.065006379038095,-0.0055370107293129,1
-0.10335910320282,-0.096992023289204,0.025378994643688,1
-0.070494592189789,-0.26912050694227,0.086539126932621,1
0.17384946346283,-0.17449796944857,-0.059155754745007,1
-0.17145335674286,0.13776027411222,0.038160853087902,1
-0.042465507984161,0.25542616099119,0.1109676733613,1
0.041382730007172,0.07932972162962,0.01029596477747,1
0.066867232322693,0.061135493218899,0.0050704479217529,1
0.12443083524704,-0.14575384184718,0.0027037337422371,1
-0.14693176746368,-0.14913411438465,0.043136395514011,1
-0.11490830779076,-0.10925933625549,-0.031609036028385,1
-0.18702399730682,-0.16497887670994,0.11400117725134,1
0.1222351193428,-0.1167302839458,-0.091734670102596,1
-0.22362619638443,0.12117812782526,0.038386292755604,1
-0.16224345564842,0.010703697800636,-0.083286214619875,1
0.034338295459747,0.10289143770933,-0.051826655864716,1
-0.16902226209641,-0.18693014979362,-0.026907883584499,1
-0.06442391872406,-0.26416603475809,0.11082042008638,1
-0.17525580525398,-0.055506862699986,-0.052672021090984,1
-0.18421825766563,-0.17848165333271,0.086347512900829,1
-0.12655803561211,0.19796320050955,0.023750551044941,1
-0.0019194483757019,-0.24229442328215,0.055271930992603,1
0.13048046827316,-0.20310608297586,0.046502687036991,1
-0.077232182025909,-0.15263932198286,-0.096222616732121,1
-0.14533615112305,-0.060676548629999,-0.082766674458981,1
0.08596283197403,-0.12435566261411,-0.065650746226311,1
-0.17596888542175,-0.006592184305191,-0.019017495214939,1
-0.03213632106781,-0.09282297315076,0.01054298132658,1
-0.11596429347992,0.15369083732367,0.20873964577913,1
-0.0053478479385376,0.23894809931517,0.12997008115053,1
0.0043953657150269,0.086041070520878,-0.05366487801075,1
-0.10190883278847,-0.043535694479942,-0.086699277162552,1
0.072991907596588,0.16625764220953,-0.084907948970795,1
-0.065712571144104,0.21252652257681,0.096047319471836,1
-0.11805489659309,-0.17559487372637,-0.059895694255829,1
0.046954035758972,0.073510937392712,-0.0034176409244537,1
0.16174882650375,0.21523221582174,0.14375551789999,1
-0.074695110321045,-0.12338374182582,-0.065915293991566,1
-0.040730595588684,0.056570418179035,-0.029668845236301,1
-0.032505452632904,-0.2035736516118,-0.072191715240479,1
0.16865384578705,-0.22287330776453,0.072919048368931,1
-0.11869534850121,0.11298608034849,0.063574753701687,1
-0.027471601963043,-0.17526607215405,0.022296614944935,1
-0.20630419254303,-0.077073788270354,-0.054181680083275,1
-0.2069143652916,-0.0038068145513535,0.052629970014095,1
-0.029663026332855,-0.1750371530652,0.037157237529755,1
0.036863088607788,-0.085295490920544,0.016891799867153,1
-0.051401615142822,-0.038780882954597,0.017624400556087,1
-0.14850357174873,0.12427475303411,-0.096028320491314,1
0.022340774536133,0.08917474001646,-0.029745735228062,1
-0.017550647258759,0.23559036105871,-0.09047020599246,1
-0.066616088151932,-0.036300860345364,-0.043019227683544,1
-0.020082950592041,-0.18327537924051,-0.068569831550121,1
-0.1383740901947,0.14799665659666,0.062783308327198,1
-0.18799111247063,0.041830085217953,0.10161741822958,1
-0.045192837715149,0.17502608150244,-0.092918902635574,1
-0.057050555944443,-0.11190761998296,0.0042319819331169,1
0.066642642021179,0.17208471149206,-0.065777815878391,1
-0.11428689956665,-0.060795210301876,0.0014287456870079,1
-0.011517286300659,-0.11893948353827,-0.028449632227421,1
-0.11171779036522,-0.072004407644272,-0.00028402358293533,1
-0.096635520458221,0.072523273527622,-0.054748870432377,1
0.035563349723816,0.080128110945225,-0.020451746881008,1
-0.027419626712799,-0.0020627528429031,0.006106473505497,1
-0.17047545313835,-0.076940687373281,-0.018780954182148,1
-0.16581320762634,-0.15172266960144,0.17120515555143,1
-0.12144622206688,0.11123815923929,-0.022124014794827,1
-0.18090981245041,-0.15074916556478,0.062929518520832,1
-0.24065053462982,0.065351076424122,-0.011903144419193,1
-0.13186275959015,-0.11613671295345,0.077152214944363,1
0.0011623501777649,-0.13235259801149,-0.022013746201992,1
0.0044336318969727,0.21335672587156,-0.046239033341408,1
-0.15237575769424,0.11950667947531,0.033065713942051,1
-0.18883985280991,0.14124342054129,0.09804580360651,1
0.10302948951721,-0.14100620523095,0.018769361078739,1
-0.10888087749481,-0.21752247959375,-0.020133130252361,1
0.10838007926941,0.13880979269743,0.061887681484222,1
-0.0069406628608704,-0.10172558552586,-0.0034026578068733,1
0.084658563137054,0.14089673012495,-0.080076843500137,1
-0.040561556816101,-0.075644038617611,-0.0017141923308372,1
-0.17652273178101,-0.049344420433044,-0.027468703687191,1
0.16234409809113,-0.25279644876719,0.083008714020252,1
-0.17218047380447,0.035836704075336,0.19670090824366,1
0.062101662158966,-0.24355255812407,-0.05237802118063,1
-0.11943408846855,-0.22219145298004,0.074459172785282,1
-0.066544532775879,-0.039551291614771,-0.014227159321308,1
-0.054747134447098,-0.099423104140442,-0.066117994487286,1
0.056321322917938,-0.25081980973482,0.099067039787769,1
0.030180811882019,0.11342423409224,-0.014822885394096,1
0.081618547439575,-0.19954459369183,0.080976538360119,1
-0.1666507422924,-0.14719166979194,0.11534617096186,1
0.10007059574127,-0.081083299592137,-0.041337601840496,1
-0.10234183073044,0.15490864962339,-0.05777058750391,0
-0.031996846199036,0.16445159167051,0.062149129807949,1
-0.11907166242599,0.16290464252234,0.059104554355145,1
0.15797460079193,0.16976364701986,0.19543737918139,1
0.13521593809128,-0.11496536340564,-0.094422966241837,1
-0.046617448329926,0.27345242351294,0.021974094212055,1
0.019341707229614,-0.15231178700924,-0.072016142308712,1
0.15645176172256,0.232376717031,0.0048994496464729,1
-0.065989851951599,0.018429800868034,0.01121573895216,1
-0.14816254377365,0.16684081405401,0.097139276564121,1
-0.050175130367279,-0.16743715107441,-0.027175389230251,1
-0.00058233737945557,0.10202362388372,-0.0099088326096535,1
0.11282759904861,-0.1435836032033,-0.04772163182497,1
0.099083125591278,0.085119627416134,-0.046274848282337,1
-0.19480776786804,-0.0095751509070396,0.18384660035372,1
-0.14707052707672,0.14613098651171,0.1599735096097,1
0.022443175315857,0.23677586764097,0.087890662252903,1
-0.17908254265785,-0.16066442802548,-0.060746349394321,1
0.027534604072571,-0.070457005873322,-0.020036540925503,1
0.022562384605408,0.17522232979536,0.058740325272083,1
-0.036506354808807,0.048507548868656,-0.030814848840237,1
0.05658620595932,0.16932194679976,0.067677348852158,1
-0.18718332052231,0.14164669066668,0.05539820343256,1
0.053154468536377,0.27067514508963,0.052920587360859,1
-0.16054138541222,0.11659360677004,0.19576609879732,1
-0.17201861739159,-0.18346684426069,-0.011848308146,1
-0.084046900272369,-0.10510546527803,0.0029945597052574,1
0.019176363945007,-0.2059435620904,-0.077132880687714,1
0.089644491672516,0.14708707481623,-0.082736037671566,1
-0.020569562911987,0.1794598326087,0.0252945125103,1
0.13102942705154,-0.12682640366256,-0.020222194492817,1
0.0023854374885559,-0.094413663260639,0.012135595083237,1
-0.10109177231789,0.09071459621191,0.055021591484547,1
0.0068151950836182,-0.13326650485396,0.033627800643444,1
-0.015793561935425,-0.1002719909302,0.019960947334766,1
-0.11991137266159,-0.17113284766674,0.14766214042902,1
0.12990289926529,0.15394555777311,0.074251301586628,1
-0.13356626033783,-0.073614364489913,-0.046613253653049,1
-0.063056468963623,0.26672323793173,-0.021443240344524,1
0.0048720836639404,-0.23904157429934,-0.03974124789238,1
0.064200699329376,0.25737126916647,0.082085810601711,1
-0.095099210739136,-0.25028274208307,0.017534576356411,1
-0.083567708730698,0.22792115062475,0.015836596488953,1
-0.033495128154755,0.055727295577526,0.0091426596045494,1
-0.13635140657425,-0.1000937888748,0.03003866225481,1
-0.10695886611938,0.038057453930378,-0.051964953541756,1
0.10505741834641,0.22404100745916,-0.044150829315186,1
-0.068255245685577,0.19478186219931,0.13776861876249,1
-0.0071836709976196,0.16712608188391,0.069135747849941,1
0.059136092662811,0.08729138225317,0.019792579114437,1
0.061549365520477,0.064495913684368,-0.011120975017548,1
-0.054092198610306,-0.11511368118227,-0.0080517455935478,1
0.094385385513306,-0.19304491579533,-0.0054019466042519,1
-0.12773245573044,-0.097531486535445,0.01690686494112,1
0.16374397277832,-0.15441511571407,0.030470691621304,1
0.073566555976868,-0.22487447410822,-0.089472893625498,1
0.1643413901329,-0.20973113924265,0.078439228236675,1
-0.15720403194427,-0.08370946161449,0.11651297658682,1
-0.068635761737823,0.10046040266752,0.034734852612019,1
-0.14223834872246,0.12481913715601,-0.034755758941174,1
0.046257078647614,-0.12369647249579,-0.017704211175442,1
-0.021041929721832,-0.068934556096792,-0.035199321806431,1
-0.043876826763153,0.12077916413546,0.01643431186676,1
-0.058301359415054,-0.21356564760208,-0.093556746840477,1
-0.11435681581497,-0.07809192314744,-0.05309934169054,1
0.078380167484283,-0.23309839516878,0.096913106739521,1
-0.077977150678635,-0.21539882570505,0.033940814435482,1
-0.033126413822174,-0.15855863317847,0.035391233861446,1
-0.052036166191101,0.052744217216969,-0.016218356788158,1
-0.088219583034515,0.064235620200634,-0.060155928134918,1
-0.12017405033112,-0.20752066373825,0.0098800137639046,1
0.057856678962708,-0.091167011298239,-0.019605189561844,1
0.01665073633194,0.071208752691746,-0.0048165842890739,1
0.054623007774353,-0.1370599232614,0.031315736472607,1
-0.12803202867508,-0.04654385894537,-0.08187285810709,1
0.15968281030655,-0.18528883159161,0.025300554931164,1
-0.015983283519745,-0.11178991291672,0.031096808612347,1
0.042133629322052,-0.12836437486112,0.034889750182629,1
0.063092231750488,0.075874470174313,0.012400165200233,1
-0.0077816843986511,0.24011411517859,-0.072738140821457,1
-0.10007899999619,0.16275938600302,0.19118081778288,1
0.14860993623734,0.12744504958391,0.0099226459860802,1
-0.082880735397339,-0.070467960089445,0.021468140184879,1
-0.019955456256866,-0.16185582056642,-0.071583822369576,1
0.055655658245087,0.12473835796118,-0.012091912329197,1
-0.10304507613182,-0.12036930583417,0.053997419774532,1
-0.16611739993095,0.086574263870716,0.061091937124729,1
0.1892117857933,0.2338697835803,0.060002252459526,1
0.15880608558655,0.19894465059042,0.17581061273813,1
-0.061357289552689,-0.24296668916941,-0.066554218530655,1
0.0063770413398743,0.077841557562351,-0.018506325781345,1
-0.063134849071503,0.074641413986683,0.01538298279047,1
-0.02679443359375,0.21470918506384,0.16735423356295,1
-0.071286886930466,-0.11116336472332,-0.00221236795187,1
-0.10912764072418,-0.20868644118309,-0.027735494077206,1
-0.043582141399384,-0.20051603764296,-0.039956785738468,1
-0.078097969293594,-0.18930673599243,0.13191387802362,1
0.12830251455307,0.21624483913183,0.11881140619516,1
0.060784876346588,0.15565105527639,-0.057825364172459,1
0.037511825561523,-0.19885630905628,-0.10108049213886,1
0.16664958000183,0.23186122626066,0.11356925219297,1
-0.065305769443512,0.013807475566864,0.0097347274422646,1
-0.19838547706604,-0.024920061230659,-0.075902201235294,1
0.025069057941437,0.06472485512495,-5.9299170970917e-05,1
-0.022843897342682,-0.20138878375292,0.12546546012163,1
0.083038449287415,-0.095790673047304,-0.019313864409924,1
-0.10587444901466,0.11578226834536,0.042173273861408,1
0.14657783508301,-0.22474274039268,0.040347144007683,1
-0.15093296766281,0.16698580235243,0.049244321882725,1
-0.075987428426743,-0.20095021277666,0.038375534117222,1
-0.067955106496811,0.23563327640295,-0.053655870258808,0
0.15324300527573,-0.15264009684324,0.21770793944597,1
-0.11697459220886,0.064302317798138,-0.088772170245647,1
-0.0087255835533142,-0.14942409098148,-0.067123830318451,1
0.047086179256439,-0.23449634760618,-0.0029770284891129,1
-0.049062430858612,-0.040247928351164,0.0078668817877769,1
-0.061030387878418,-0.136310338974,0.041780784726143,1
-0.059476345777512,-0.15701080113649,0.071161933243275,1
-0.23258262872696,0.052372686564922,0.099229864776134,1
-0.18953776359558,-0.077077820897102,0.049863062798977,1
-0.20257836580276,-0.11117017176002,-0.050561316311359,1
-0.079283237457275,0.040496222674847,0.013144485652447,1
0.049649298191071,-0.14920166507363,-0.0928571857512,1
0.015980064868927,0.2356073781848,0.17844972759485,1
-0.026354432106018,0.071016110479832,0.0056144073605537,1
-0.10784050822258,0.13804020732641,-0.0073590949177742,1
-0.019026935100555,-0.24372271448374,0.16146517544985,1
-0.14639681577682,0.16485764831305,-0.084790743887424,1
-0.11468106508255,-0.13335057348013,0.10082637518644,1
-0.16074013710022,0.081892408430576,0.1825495287776,1
-0.15630224347115,-0.13379428163171,0.017209716141224,1
0.058951079845428,-0.20432532578707,0.028413362801075,1
-0.024608433246613,0.14160833507776,0.022033706307411,1
0.031195402145386,0.06612653285265,0.0012030676007271,1
0.0066452622413635,-0.07900664024055,0.0017518326640129,1
-0.17757657170296,0.044075138866901,0.09491740912199,1
0.087133228778839,-0.20634594559669,0.070755861699581,1
-0.13074064254761,0.1162489131093,0.04628699272871,1
-0.13899910449982,0.20541667193174,0.014914877712727,1
-0.15706771612167,-0.050008784979582,-0.023052908480167,1
-0.090863406658173,0.17085381597281,-0.0055918917059898,1
-0.19095629453659,0.052197642624378,-0.085192404687405,1
0.037280738353729,-0.13393569737673,-0.0880306661129,1
-0.056566059589386,0.080807872116566,0.0099904611706734,1
-0.107954621315,0.091632179915905,-0.039888300001621,1
-0.093479186296463,-0.15746906772256,0.072549737989902,1
0.02694833278656,-0.17764429003,0.026995696127415,1
-0.15027445554733,0.11886482685804,-0.056719042360783,1
-0.046387374401093,0.23160310834646,-0.093152470886707,1
0.0038110613822937,-0.091553533449769,-0.0026150271296501,1
0.024764358997345,0.10665004700422,-0.051790095865726,1
-0.2084011733532,0.11442828923464,-0.084533989429474,1
-0.067576766014099,0.026580311357975,-0.0062608495354652,1
-0.040894746780396,-0.071098936721683,0.021707363426685,1
0.14041179418564,0.24383702129126,0.074714116752148,1
-0.080378144979477,-0.10716750938445,0.023296438157558,1
0.082800149917603,-0.2684837654233,0.12209724634886,1
-0.0179083943367,-0.07641914114356,-0.047019146382809,1
0.04196685552597,-0.097830716753379,-0.049663208425045,1
0.017908692359924,0.10364948958158,-0.038893468677998,1
0.038548529148102,0.16577642410994,-0.068812437355518,1
-0.096819043159485,0.22907330840826,-0.032332204282284,0
-0.094738692045212,-0.11709096468985,0.069215528666973,1
-0.038584172725677,0.039358861744404,-0.0064976736903191,1
0.043053030967712,0.097420908510685,-0.021971791982651,1
0.22492331266403,-0.20691168308258,-0.032505102455616,1
-0.065752506256104,0.0048566162586212,0.018282659351826,1
0.083376109600067,-0.19993407279253,0.062115162611008,1
-0.10619869828224,0.04390112310648,0.014677055180073,1
-0.12781086564064,0.13006336241961,-0.091098062694073,1
-0.063599944114685,-0.10931442119181,0.043512284755707,1
0.0069601535797119,0.066913522779942,-0.00077874213457108,1
0.028083741664886,-0.2798990085721,0.10629058629274,1
-0.21003755927086,-0.091709007509053,-0.038782477378845,1
-0.057595133781433,-0.096343102864921,0.029240638017654,1
-0.032449126243591,-0.015988402068615,-0.0073829516768456,1
-0.085475713014603,0.039305739104748,-0.044437855482101,1
-0.087943017482758,-0.16895940154791,0.12335366755724,1
-0.049199938774109,0.083826832473278,0.025140933692455,1
0.10626113414764,0.10604410618544,-0.055814184248447,1
0.17160558700562,-0.22334913164377,-0.070012576878071,1
-0.022816836833954,-0.12546586431563,0.023829929530621,1
-0.07808780670166,-0.082710163667798,-0.0081441923975945,1
-0.10795783996582,-0.016188077628613,-0.088081646710634,1
0.03254371881485,-0.081409415230155,-0.002765841782093,1
-0.09495997428894,-0.17686562240124,0.17314284294844,1
0.1046844124794,-0.19244437664747,-0.046703420579433,1
0.052828907966614,0.28395705670118,0.020310632884502,1
0.14271438121796,0.20726533979177,0.12492967396975,1
-0.062530636787415,-0.14405765011907,0.052930429577827,1
0.038282215595245,0.12854876369238,0.010954014956951,1
0.10354626178741,-0.19124060124159,0.12515721470118,1
-0.16706454753876,-0.11314233019948,0.010077320039272,1
0.13782823085785,0.22075315564871,0.022861644625664,1
0.063633620738983,0.16760315746069,0.071954540908337,1
-0.034145653247833,-0.19370522350073,0.02183885872364,1
0.023600697517395,-0.10706688510254,-0.056510999798775,1
0.078700542449951,0.22416018694639,0.13127870112658,1
0.090811192989349,-0.13779523596168,-0.034149564802647,1
-0.028794825077057,-0.065821349620819,-0.01195078343153,1
-0.093772828578949,0.06549296528101,-0.068326741456985,1
0.11426472663879,0.19809415191412,0.14895721524954,1
0.057012498378754,-0.18210177868605,0.04344204813242,1
0.064642906188965,0.13457504659891,0.0080365762114525,1
-0.062728464603424,0.14245045930147,-0.076118148863316,1
-0.072357386350632,0.0062762275338173,-0.043347433209419,1
-0.053722888231277,-0.017693065106869,0.016153283417225,1
0.0012539625167847,-0.096799763850868,-0.044925436377525,1
0.087468981742859,0.078948222100735,-0.0064468011260033,1
-0.18757855892181,0.13446492701769,-0.0041845366358757,1
0.056188344955444,0.0567911490798,-0.00015490502119064,1
0.14021790027618,0.17252393811941,0.13494715839624,1
0.038927793502808,0.14656584709883,-0.014842920005322,1
-0.22165280580521,-0.057974394410849,0.074635706841946,1
-0.18925368785858,-0.10388078843243,0.039389379322529,1
-0.081927090883255,-0.090391681529582,-0.057089067995548,1
-0.12063300609589,0.11042270809412,0.082949541509151,1
-0.034275949001312,-0.046245269477367,-0.038438536226749,1
0.079427659511566,-0.066187180578709,-0.023513562977314,1
-0.17122912406921,0.1084388718009,-0.047934971749783,1
-0.05292209982872,-0.19935745000839,0.19330383092165,1
-0.0063396096229553,-0.19242642074823,0.074192501604557,1
0.047199428081512,0.23534782975912,-0.0083348229527473,1
-0.10312956571579,0.24292712658644,0.063289768993855,1
0.20439833402634,-0.19776962697506,-0.032493643462658,1
0.09532243013382,0.23432715982199,0.0068895891308784,1
0.11976736783981,-0.12119336612523,0.011832319200039,1
0.080894768238068,-0.21451213210821,0.16011718660593,1
-0.10165575146675,-0.066592682152987,0.0024084523320198,1
0.023938655853271,0.22608014196157,0.19734466820955,1
-0.22338506579399,-0.014854870736599,0.036285065114498,1
-0.04107677936554,0.10634521394968,-0.0022640004754066,1
-0.11067408323288,-0.056019939482212,-0.016988672316074,1
-0.089210569858551,0.080914221704006,0.029563628137112,1
-0.11760202050209,0.061172731220722,-0.0094914212822914,1
0.16918808221817,-0.17034954577684,-0.043722204864025,1
-0.19040903449059,-0.0005035400390625,-0.019482307136059,1
-0.19358488917351,0.013208299875259,0.13702506572008,1
0.076920330524445,0.19626983255148,-0.052187696099281,1
-0.10342729091644,0.1189027056098,0.078764863312244,1
-0.0087867379188538,-0.071402054280043,-0.01447444409132,1
0.041664659976959,0.12908095866442,-0.044795759022236,1
0.14355337619781,0.1648533269763,0.12228662520647,1
-0.15655571222305,-0.21485800296068,0.020888715982437,1
0.14685845375061,-0.12288779206574,-0.078903295099735,1
-0.068976938724518,0.124700717628,-0.010507203638554,1
-0.055971533060074,-0.076306499540806,0.021114148199558,1
-0.17349010705948,-0.071527840569615,-0.026466429233551,1
-0.097292006015778,0.054040290415287,0.038406722247601,1
0.061010539531708,0.24482729285955,0.086138047277927,1
-0.078234881162643,-0.025521039962769,-0.0027777776122093,1
-0.094751298427582,0.21502711623907,0.081764064729214,1
-0.1521729528904,-0.16071945428848,0.14389214664698,1
-0.068275809288025,0.014443263411522,-0.030655026435852,1
0.009134829044342,-0.18268665671349,0.088065527379513,1
0.017072677612305,-0.090346349403262,-0.0094334855675697,1
-0.00024628639221191,-0.086070874705911,0.0087690353393555,1
-0.15802994370461,0.20039307326078,0.079691506922245,1
0.018211483955383,0.23588009923697,0.042978510260582,1
0.13674432039261,0.25154425948858,-0.016494639217854,1
-0.16990420222282,-0.1872374266386,0.088972382247448,1
0.041422426700592,0.18139129132032,-0.051547080278397,1
-0.023668110370636,0.19448950141668,0.041505821049213,1
-0.14189726114273,0.034294180572033,0.0013954117894173,1
0.12600469589233,0.26072975248098,-0.01858001947403,1
-0.16192376613617,0.06616035848856,-0.030030310153961,1
-0.066633850336075,0.0059280395507812,-0.057279698550701,1
-0.095408082008362,0.023590050637722,0.032741121947765,1
0.014281988143921,0.25024550408125,0.057956553995609,1
-0.06329271197319,-0.19354175776243,-0.0087294429540634,1
0.074532389640808,0.10409746319056,0.026791140437126,1
0.11201584339142,0.10293721407652,-0.078290708363056,1
-0.05727607011795,0.23438646644354,0.024341873824596,1
-0.097455203533173,-0.016846090555191,-0.019897751510143,1
0.15312129259109,-0.24911656230688,0.11387050896883,1
-0.072255104780197,-0.00055249780416489,-0.056582070887089,1
0.12507158517838,0.18211212009192,0.042933508753777,1
-0.086170554161072,-0.079194247722626,-0.015619687736034,1
-0.044632852077484,-0.0059182718396187,-0.030184991657734,1
0.0045059323310852,-0.15758574008942,0.058794341981411,1
0.048914194107056,-0.072718072682619,0.0053326785564423,1
-0.019520163536072,0.21045466512442,0.078893609344959,1
-0.18110570311546,-0.050965096801519,-0.056355029344559,1
-0.12251392006874,0.033289484679699,-0.089956268668175,1
0.013037145137787,-0.24554044753313,0.076823361217976,1
-0.19228053092957,0.082908444106579,0.10183187574148,1
-0.060019969940186,0.23314889520407,-0.087650172412395,1
-0.13588511943817,0.12595697492361,0.10411193221807,1
-0.12160557508469,-0.13019424304366,-0.097581304609776,1
0.076352298259735,0.067642234265804,0.0040773004293442,1
-0.1734336912632,0.1490518823266,0.083333097398281,1
-0.069362312555313,-0.050457283854485,0.013585366308689,1
-0.10391837358475,0.072711668908596,0.041515953838825,1
-0.2342109978199,-0.081514427438378,0.10108818858862,1
0.05161988735199,0.26166059821844,-0.069515645503998,1
-0.082128375768661,-0.17340279370546,0.10467926412821,1
0.073226511478424,0.066875539720058,0.014486327767372,1
-0.1274648308754,-0.15056826174259,-0.017289690673351,1
-0.021656632423401,0.081328369677067,-0.020400017499924,1
0.09670490026474,0.12150634080172,-0.023258671164513,1
0.18715393543243,-0.16584200412035,-0.023580364882946,1
0.11190265417099,-0.12705222703516,-0.051161549985409,1
-0.10494276881218,0.18095283955336,0.13479841500521,1
0.0094625353813171,-0.18563271313906,0.034531064331532,1
-0.029756307601929,0.15743993967772,-0.09486772865057,1
-0.004645049571991,-0.15862473845482,-0.022829607129097,1
0.12114232778549,-0.20789524912834,-0.045739620923996,1
-0.055719941854477,-0.043141718953848,-0.040308937430382,1
-0.13103657960892,-0.025346711277962,-0.016714967787266,1
-0.0043736696243286,0.077893234789371,0.0094802230596542,1
0.077903985977173,0.079076938331127,-0.0087559819221497,1
-0.082651913166046,0.048470519483089,-0.0086758956313133,1
0.17053246498108,0.16878651827574,0.0084582343697548,1
0.040748178958893,0.055776216089725,-0.0075813755393028,1
-0.13161760568619,-0.12650912627578,0.095215447247028,1
