X,Y,Z,Collision_state
0.060749590396881,-0.074782487004995,-0.034897565841675,1
-0.05489182472229,-0.022222563624382,-0.020562194287777,1
-0.00043261051177979,-0.23459703475237,0.12540829926729,1
0.062794744968414,-0.15081522986293,-0.051309697329998,1
-0.17456036806107,-0.086687878705561,0.14969728142023,1
0.028672397136688,-0.10728605138138,0.0042739510536194,1
-0.10906705260277,-0.23044653981924,0.056904926896095,1
0.028434097766876,0.18257334083319,0.085778824985027,1
0.090374171733856,-0.26705502718687,0.1135313436389,1
0.16245198249817,0.20086326450109,0.10870095342398,1
-0.088802397251129,0.11630291491747,-0.084717370569706,1
0.047805368900299,0.14058911055326,0.0030466988682747,1
-0.19372713565826,0.073956571519375,0.049282900989056,1
-0.061526149511337,0.26009636372328,0.11058244854212,1
-0.072164177894592,0.046051152050495,-0.021123491227627,1
-0.11044603586197,0.15599634498358,0.01256050914526,1
0.12932127714157,-0.18636164069176,0.055787019431591,1
-0.17972460389137,-0.11215413175523,-0.061269953846931,1
-0.054210871458054,0.081852234899998,0.00039815157651901,1
0.05313915014267,-0.10043469874654,0.016805365681648,1
0.084851384162903,-0.08262437582016,-0.0027210935950279,1
-0.026827335357666,0.089806862175465,-0.0071042850613594,1
0.0071380138397217,0.18628533929586,0.016484126448631,1
-0.1795871257782,0.099142678081989,0.097442083060741,1
-0.22095721960068,-0.0042417719960213,0.013409696519375,1
-0.14430803060532,0.22720398753881,-0.0032435581088066,1
0.041406869888306,0.13465542346239,-0.026024617254734,1
0.019830942153931,-0.14489520713687,0.0080463960766792,1
0.0046876668930054,0.22194769233465,0.045911617577076,1
0.093969345092773,0.095253221690655,-0.029155373573303,1
-0.095770567655563,-0.15350605547428,-0.097788706421852,1
-0.078758269548416,-0.11932031437755,-0.069553576409817,1
0.1044984459877,-0.23287323862314,0.087920852005482,1
-0.21098560094833,-0.10918354429305,-0.010774545371532,1
-0.0026061534881592,-0.22206420451403,-0.0821173787117,1
-0.14243370294571,-0.026886336505413,0.031656540930271,1
-0.092896342277527,-0.093410081230104,0.014317862689495,1
-0.071241080760956,-0.026942864060402,-0.050379246473312,1
-0.0080971717834473,-0.1907697096467,-0.063685655593872,1
0.058731436729431,0.22267573326826,-0.029394462704659,1
-0.2573943734169,-0.044249475002289,-0.0098685398697853,1
-0.01883190870285,-0.093244131654501,-0.068395256996155,1
-0.033029079437256,0.19029142707586,0.091528169810772,1
-0.13771879673004,0.033948339521885,-0.066762499511242,1
0.03068208694458,-0.25143327564001,-0.071391351521015,1
-0.085674345493317,0.097547598183155,-0.049127824604511,1
-0.019805371761322,-0.12594466097653,-0.015550903975964,1
0.012935996055603,0.23032613843679,0.0050456300377846,1
0.075680553913116,0.24377163499594,0.072181947529316,1
0.1617830991745,0.23221065849066,0.041064582765102,1
0.15982043743134,-0.16757690906525,0.05661203712225,1
-0.063710272312164,-0.072811350226402,0.018897615373135,1
-0.083628743886948,-0.11598891578615,-0.081746749579906,1
-0.10285192728043,-0.21039595454931,0.12347657233477,1
-0.086899846792221,0.015458829700947,-0.061633095145226,1
-0.093149572610855,-0.23804891854525,-0.049900718033314,1
-0.090983897447586,0.0030672177672386,-0.07587706297636,1
0.10523068904877,0.22290339320898,0.0063018500804901,1
0.1275417804718,0.18770994991064,0.1247393861413,1
0.1019412279129,0.12553607672453,0.017723478376865,1
-0.087949901819229,-0.01035001128912,0.014005221426487,1
-0.090959310531616,0.024669803678989,-0.050277583301067,1
-0.032997190952301,-0.046259842813015,-0.034563817083836,1
-0.16397497057915,-0.076094426214695,0.18221674114466,1
0.048956513404846,-0.23864812403917,0.069309256970882,1
-0.11015716195107,-0.15410201996565,-0.018320955336094,1
0.089445114135742,0.17935153096914,-0.086562152951956,1
-0.1262601017952,0.08792994171381,-0.080014251172543,1
-0.063879013061523,0.047718651592731,-0.0081300213932991,1
-0.071675449609756,0.20769193023443,-0.085792750120163,0
-0.18593943119049,0.015001952648163,0.12783157080412,1
-0.014527857303619,-0.058663807809353,-0.032477512955666,1
0.034301817417145,0.15569188445807,-0.08043210208416,1
-0.22249993681908,-0.036217167973518,0.1319612339139,1
-0.063788384199142,-0.17846486717463,-0.07772821187973,1
0.10667139291763,-0.085139894858003,0.014448337256908,1
-0.050293922424316,-0.019175857305527,0.007030688226223,1
0.054714798927307,0.18993761390448,0.074672006070614,1
-0.12367153167725,-0.079529773443937,0.0071452930569649,1
-0.18709221482277,-0.057950910180807,0.075748570263386,1
0.038379073143005,0.096954725682735,-0.039545372128487,1
-0.053718149662018,0.010459132492542,-0.0064493641257286,1
-0.10783103108406,-0.25695026665926,0.058895014226437,1
-0.026409685611725,0.10210811346769,-0.0018564015626907,1
0.063187479972839,-0.10248993011191,0.005570262670517,1
0.024030029773712,-0.22913301736116,0.097053088247776,1
0.048177182674408,-0.24559234827757,0.058439202606678,1
-0.011745154857635,-0.068624868988991,0.0039159283041954,1
0.059502184391022,0.15841483324766,-0.041715934872627,1
-0.08357572555542,-0.063776426017284,0.030681781470776,1
-0.19686213135719,-0.14729988574982,0.13768770545721,1
-0.12187570333481,0.054577015340328,-0.030854649841785,1
-0.18222987651825,-0.0048503652215004,0.16498909145594,1
-0.20885470509529,-0.10848653782159,0.019901029765606,1
0.007956326007843,-0.08708150871098,-0.0092909410595894,1
-0.017269313335419,0.089388974010944,0.02332454174757,1
0.033770561218262,-0.27615923434496,0.064400382339954,1
0.17211085557938,-0.17210058122873,-0.022855438292027,1
0.013052940368652,-0.074843632057309,-0.00091426819562912,1
0.17738473415375,-0.172782368958,0.022072710096836,1
-0.042679369449615,0.060555629432201,0.0098658874630928,1
-0.14914026856422,-0.01437259465456,-0.012624867260456,1
0.027414441108704,0.091074995696545,0.0060270503163338,1
-0.25107306241989,0.015353098511696,0.022511281073093,1
0.044428586959839,0.090427152812481,-0.041241958737373,1
-0.17901915311813,-0.012820012867451,0.088735930621624,1
-0.0328009724617,-0.092611204832792,0.016508974134922,1
-0.042489290237427,0.16098194569349,0.037631534039974,1
-0.17727741599083,-0.074470890685916,-0.076333783566952,1
-0.041718006134033,0.029816798865795,-0.00065139681100845,1
-0.018925070762634,0.22785171121359,-0.067563749849796,1
-0.12803480029106,0.22785129398108,-0.024162881076336,0
0.070970594882965,0.16446291655302,-0.064900733530521,1
0.0018777847290039,-0.13219851627946,0.018368221819401,1
-0.0091748833656311,-0.15548078343272,-0.091942436993122,1
-0.017213821411133,0.25446321815252,0.12671818584204,1
0.036165833473206,0.20220639556646,-0.095704644918442,1
-0.006676197052002,0.17845123261213,-0.00064390897750854,1
0.010497570037842,-0.10762023879215,0.0042485296726227,1
0.1913520693779,-0.21556022763252,-0.052137069404125,1
-0.044848144054413,-0.026877418160439,-0.0016962960362434,1
0.014504075050354,-0.12936647795141,-0.075874365866184,1
0.014494836330414,-0.21813897043467,0.11411378532648,1
-0.15920010209084,-0.17127080261707,-0.012500040233135,1
-0.021255910396576,-0.13575930893421,-0.021576382219791,1
0.043155550956726,0.074487291276455,-0.020358942449093,1
0.06505274772644,0.07845101505518,0.01233084499836,1
0.064760208129883,0.1125420704484,-0.024868860840797,1
-0.043970286846161,0.019831888377666,0.0014771297574043,1
-0.14155578613281,-0.11034410633147,0.20038578659296,1
-0.009559690952301,-0.092341665644199,-0.059003427624702,1
-0.040939807891846,0.20449178665876,-0.081451043486595,1
-0.18667715787888,-0.026375219225883,0.1881964430213,1
-0.06121164560318,-0.157341260463,-0.038287051022053,1
0.082068502902985,0.11482670158148,-0.068962417542934,1
0.0036664009094238,0.11099631339312,0.011281631886959,1
0.1346378326416,-0.18056977540255,0.11089757829905,1
-0.11917957663536,-0.078102078288794,-0.013453088700771,1
-0.028678357601166,-0.17243327200413,0.055428571999073,1
0.043765246868134,0.1027617380023,-0.042453601956367,1
0.067996859550476,0.15592148154974,0.018334738910198,1
-0.15395173430443,0.17511226981878,0.05603464692831,1
-0.10629740357399,0.061236135661602,-0.043459974229336,1
-0.0060468912124634,-0.22694069892168,-0.068727247416973,1
-0.01568216085434,-0.14209708943963,-0.03000333160162,1
-0.029346704483032,0.020315863192081,0.0049699917435646,1
-0.12273225188255,-0.088905999436975,-0.078857079148293,1
-0.093891620635986,-0.061857096850872,0.037064231932163,1
0.18903207778931,-0.21028181165457,-0.032431073486805,1
-0.16126066446304,-0.17772769927979,0.13685897737741,1
0.20225137472153,0.20216005295515,0.12350758165121,1
-0.1214736700058,-0.15527893602848,0.0052567794919014,1
0.16836374998093,-0.16942186653614,0.072092168033123,1
-0.21267727017403,0.03249753266573,0.01749774068594,1
-0.033093214035034,0.11807448416948,0.016702733933926,1
0.063096344470978,0.20558195561171,0.12041717022657,1
-0.13079398870468,0.15820612758398,0.08748035877943,1
-0.1053062081337,0.019798956811428,-0.021990843117237,1
-0.031781613826752,-0.11881243251264,0.010035820305347,1
-0.16377317905426,0.17900111526251,-0.060807920992374,1
0.064705491065979,0.047983981668949,0.0040915682911873,1
0.1328963637352,-0.16676577180624,-0.058870740234852,1
-0.078691273927689,0.17845871299505,-0.059325307607651,0
-0.20551723241806,0.045138202607632,0.12575640529394,1
-0.11223775148392,-0.1637222468853,0.033968187868595,1
-0.16210854053497,0.0031326338648796,-0.028089173138142,1
0.080670058727264,0.19623430818319,-0.027549616992474,1
0.0070107579231262,0.17982905358076,0.068004600703716,1
0.048552811145782,0.21970268338919,0.1969328597188,1
-0.0064916610717773,-0.16028503328562,-0.038646690547466,1
-0.053730547428131,0.0111453384161,-0.038788750767708,1
0.072835564613342,0.23864721506834,0.037231713533401,1
-0.20268079638481,-0.10903650894761,-0.084590211510658,1
0.020680069923401,0.12629499286413,-0.011830657720566,1
-0.12683910131454,-0.026877492666245,-0.048094183206558,1
-0.063701659440994,0.024761267006397,0.01393861323595,1
0.063391506671906,-0.12325307913125,0.010448969900608,1
0.12668639421463,-0.10799763351679,-0.024937935173512,1
0.16286736726761,0.17675661295652,0.0025686547160149,1
-0.14990389347076,0.13006324321032,-0.088616542518139,1
0.052079856395721,-0.11647393740714,0.029842145740986,1
-0.069328010082245,-0.231036670506,0.13431223481894,1
0.055756866931915,0.22315575927496,0.18011524528265,1
0.067582964897156,-0.1288024764508,0.027016513049603,1
0.070191383361816,0.20067452639341,-0.082549415528774,1
-0.092036455869675,-0.063753627240658,-0.037288330495358,1
-0.052599400281906,-0.18617694824934,0.11024851351976,1
-0.019724309444427,0.2041979059577,0.016686961054802,1
-0.19412034749985,0.035182811319828,-0.022143639624119,1
0.036666750907898,0.22551917284727,0.1039866283536,1
-0.049101769924164,-0.22795117646456,0.068721115589142,1
0.043738067150116,-0.094655414577574,-0.011447064578533,1
0.17660313844681,-0.18306240439415,0.084142915904522,1
0.12127429246902,-0.16137461364269,0.017732821404934,1
-0.12031930685043,0.15348192304373,0.044981129467487,1
-0.18066295981407,-0.014589063823223,0.012521259486675,1
0.14479976892471,0.16383948177099,0.085576750338078,1
-0.067151606082916,0.060770727694035,-0.017057873308659,1
-0.00099837779998779,0.13449632376432,0.036024533212185,1
-0.026196718215942,0.17858939617872,-0.071132235229015,1
0.12730044126511,-0.15604418516159,0.023020528256893,1
-0.08871141076088,0.10551793128252,0.016203008592129,1
-0.18206962943077,-0.028050497174263,0.09289974719286,1
0.076223731040955,0.07572091370821,0.0012462511658669,1
-0.24557971954346,0.011139005422592,-0.025937892496586,1
0.053770184516907,0.10535757988691,-0.012229450047016,1
0.08166229724884,0.1035617813468,0.011943072080612,1
-0.040942370891571,-0.054702397435904,-0.025736652314663,1
0.073913395404816,-0.080589719116688,0.022893182933331,1
-0.06612166762352,-0.020969353616238,0.0022136047482491,1
0.043695867061615,-0.094582649879158,0.0067285373806953,1
0.018135964870453,0.15825816243887,0.038255386054516,1
-0.01764303445816,-0.15560251101851,0.025645107030869,1
0.034719467163086,0.17335437983274,-0.040728338062763,1
-0.040243089199066,-0.037438042461872,-0.020642332732677,1
-0.030110836029053,0.040429122745991,-0.016530059278011,1
-0.12886303663254,-0.15521011129022,-0.046019904315472,1
0.042944610118866,-0.090110435150564,0.0047419145703316,1
0.055896401405334,0.089505009353161,-0.035430200397968,1
-0.095242202281952,0.17061283439398,-0.0036059245467186,1
-0.16619580984116,0.055087246000767,-0.096786431968212,1
0.028585493564606,-0.25456238538027,0.048041380941868,1
-0.045818865299225,-0.023382984101772,0.009509302675724,1
-0.030171990394592,0.072620429098606,0.011716030538082,1
-0.11468407511711,-0.20447853207588,0.13962448388338,1
0.052716195583344,-0.21858604997396,-0.070052564144135,1
0.054339289665222,-0.075378276407719,0.012645334005356,1
-0.063357621431351,0.094731353223324,0.031473778188229,1
-0.14475145936012,-0.18704690784216,-0.018156610429287,1
-0.042645812034607,0.11990647763014,0.031824834644794,1
0.039629638195038,-0.06088012829423,0.005305714905262,1
-0.1653918325901,-0.15386274084449,-0.064463667571545,1
0.035145819187164,0.21099805086851,0.073802061378956,1
-0.13201382756233,-0.24123983830214,0.056068874895573,1
-0.10698509216309,0.17096158117056,0.069244273006916,1
-0.13926470279694,-0.22351858764887,0.061355084180832,1
0.071423292160034,0.21175955981016,0.07603282481432,1
-0.062853217124939,0.00013533979654312,-0.027391739189625,1
0.0060027837753296,-0.18147880584002,0.0082991570234299,1
-0.0081903338432312,-0.081040155142546,-0.016529023647308,1
0.0087165832519531,0.11818095296621,0.021063186228275,1
-0.052376449108124,-0.0018659308552742,-0.034936673939228,1
0.065008640289307,0.2028317078948,0.11891681700945,1
-0.053072482347488,0.2024435326457,0.057878009974957,1
-0.10601726174355,0.16524421423674,0.18770668655634,1
0.16955709457397,0.1544274315238,0.043904580175877,1
-0.16013532876968,-0.069611772894859,-0.086480006575584,1
-0.018942058086395,-0.036838427186012,-0.00099701434373856,1
0.16958975791931,-0.16164782643318,0.097174920141697,1
-0.13811472058296,-0.09542270982638,-0.0305420383811,1
0.10649210214615,0.19757556170225,-0.070521406829357,1
-0.059126853942871,0.034719042479992,0.011358745396137,1
0.008220374584198,-0.25763296335936,0.11888322979212,1
0.083341896533966,0.062322534620762,0.016275309026241,1
-0.056613683700562,0.0034341812133789,0.0057179406285286,1
0.037455499172211,0.2215087339282,0.14091191440821,1
0.051488995552063,-0.27209029346704,-0.055907741189003,1
-0.21328514814377,0.0044696480035782,0.045340858399868,1
-0.022524237632751,0.25399079173803,-0.014568962156773,1
-0.12307971715927,0.19651242345572,0.15034652501345,1
-0.076065272092819,0.23783432692289,0.055178567767143,1
0.041787385940552,0.21177738159895,-0.014223761856556,1
-0.084312915802002,-0.032772250473499,0.0043148621916771,1
-0.012032508850098,0.066457889974117,-0.014528408646584,1
0.047017753124237,-0.14551538601518,-0.021921299397945,1
-0.12244844436646,-0.15884932875633,0.070592574775219,1
-0.10903730988503,0.13713286072016,-0.071647368371487,1
0.13554382324219,0.22475280612707,0.1532613709569,1
0.065204679965973,0.20031546801329,0.1289531365037,1
-0.2161760032177,-0.023693829774857,0.13115621358156,1
0.088940382003784,-0.14254589751363,-0.078898854553699,1
0.024148404598236,-0.074962047860026,-0.004329077899456,1
-0.1426442861557,-0.18083126097918,0.079168267548084,1
-0.13270929455757,0.097011737525463,-0.047578431665897,1
-0.17611515522003,0.10117287188768,0.046411566436291,1
-0.16958332061768,0.052135713398457,0.10886875540018,1
-0.24617943167686,0.021868675947189,-0.0084826722741127,1
-0.21397775411606,0.073466740548611,0.012074463069439,1
-0.14677742123604,-0.11194966640323,0.20334479957819,1
0.11483925580978,-0.18418515473604,0.070668615400791,1
0.072595477104187,0.058861814439297,-0.01821743696928,1
0.16382074356079,-0.18644913285971,0.03141675144434,1
0.040461599826813,-0.10809557605535,-0.010818973183632,1
-0.034886240959167,-0.25836984068155,-0.0049801245331764,1
-0.00054550170898438,-0.20747718960047,0.021499916911125,1
0.047678053379059,0.24865203350782,0.088379479944706,1
-0.068397998809814,0.17275329679251,0.0945018902421,1
-0.10347634553909,0.19411715120077,-0.069950364530087,0
-0.04915314912796,-0.25444445759058,-0.057846687734127,1
0.014113545417786,0.10762286931276,-0.00055883079767227,1
-0.0031244158744812,0.11395960301161,0.013011746108532,1
-0.07339346408844,0.16556572169065,0.04510185867548,1
0.02738082408905,0.11483500152826,-0.06175884604454,1
-0.090550065040588,-0.12570605240762,-0.055572055280209,1
-0.21275979280472,0.032927595078945,0.12274671345949,1
0.12414294481277,-0.21523651480675,0.15788386017084,1
0.092529594898224,0.2100208029151,0.049633659422398,1
0.031751751899719,0.13847324997187,-0.082836054265499,1
-0.1720840036869,-0.094465374946594,-0.0071927681565285,1
-0.0052739381790161,0.11291228979826,-0.039371103048325,1
-0.19739416241646,-0.16834829747677,-0.038244940340519,1
0.12017661333084,-0.13064018450677,0.030550695955753,1
-0.17663651704788,0.086650900542736,-0.030042968690395,1
-0.2376571893692,-0.063680231571198,-0.047249227762222,1
-0.10506319999695,-0.039004355669022,0.024307303130627,1
0.024499416351318,0.1487650051713,0.03204233944416,1
0.053593456745148,-0.26990883797407,0.075497724115849,1
-0.05208882689476,-0.026183396577835,-0.012312240898609,1
-0.012436747550964,0.058669976890087,-0.00061165541410446,1
-0.18505045771599,-0.056356478482485,0.089186869561672,1
-0.0068287253379822,-0.059889119118452,0.0053403377532959,1
-0.21453809738159,0.024769924581051,0.028657235205173,1
0.015900194644928,-0.07484283670783,0.0036192759871483,1
-0.044649839401245,0.020300686359406,-0.033029288053513,1
-0.055741369724274,-0.21995757520199,0.15325070172548,1
-0.055901885032654,0.023264862596989,0.0079357996582985,1
-0.045195400714874,-0.17484487593174,0.036325804889202,1
-0.18227022886276,-0.19799471646547,-0.024004481732845,1
0.10967487096786,0.088082738220692,-0.063229449093342,1
-0.096483111381531,0.022203043103218,-0.036502525210381,1
-0.10612031817436,0.19903340190649,0.099295772612095,1
0.013665735721588,0.062211416661739,-0.017931245267391,1
0.00082671642303467,-0.20195280760527,0.096987627446651,1
0.20705544948578,-0.20594795793295,0.070317409932613,1
-0.036589801311493,-0.18040426075459,-0.061402834951878,1
0.058138251304626,-0.17369366437197,-0.015046216547489,1
-0.074178487062454,-0.034999266266823,-0.048466585576534,1
-0.063195526599884,-0.086949323303998,-0.0011227056384087,1
-0.064406991004944,0.20189025253057,-0.012571908533573,1
-0.15073490142822,-0.17360736429691,-0.041905291378498,1
0.026684463024139,0.26725184172392,0.13978151232004,1
-0.069654643535614,0.042888216674328,-0.017427958548069,1
-0.23769491910934,-0.11123444885015,0.046308852732182,1
0.15198051929474,-0.21941359341145,-0.040503636002541,1
0.10605818033218,0.25444262474775,-0.029035918414593,1
-0.25890743732452,0.051285140216351,0.059369377791882,1
-0.051639348268509,0.17817717045546,-0.07388174533844,1
0.028514206409454,0.18263467401266,0.015712395310402,1
-0.19420939683914,0.1141335144639,0.12981427460909,1
-0.050655424594879,-0.066597200930119,-0.0009511336684227,1
0.12228399515152,-0.25771298259497,-0.029838062822819,1
0.04696786403656,0.18212138861418,0.036421947181225,1
-0.064882636070251,0.21519281715155,0.053602047264576,1
-0.11737510561943,-0.0094684138894081,0.032137803733349,1
0.043189108371735,0.20881327241659,0.12299305945635,1
-0.21237221360207,0.043647475540638,0.048435814678669,1
0.062899172306061,-0.076669711619616,-0.0064534544944763,1
0.11152499914169,-0.12225187197328,0.015665985643864,1
0.018377840518951,-0.088925072923303,-0.014899641275406,1
0.093035995960236,-0.18471655994654,0.088990934193134,1
-0.23846426606178,-0.011523507535458,0.071875207126141,1
0.052476286888123,-0.25211273878813,0.12914717942476,1
0.07930189371109,0.14644408971071,-0.087876953184605,1
0.20618933439255,0.20798292011023,-0.0077209919691086,1
0.096204698085785,0.11639981716871,0.015936456620693,1
-0.040892779827118,0.027570880949497,-0.027105189859867,1
-0.14369797706604,0.14339677244425,-0.030462227761745,1
0.15794163942337,0.1583878621459,0.10801526159048,1
-0.019474804401398,-0.1188274808228,0.027624674141407,1
-0.03765743970871,0.065629877150059,0.010173596441746,1
-0.1608812212944,-0.19020415097475,0.061256714165211,1
-0.18801811337471,0.17176636308432,-0.059293366968632,1
-0.05459651350975,-0.15188891813159,0.0022478848695755,1
0.041101515293121,-0.25182066112757,-0.0029907897114754,1
-0.10658156871796,0.044938810169697,-0.06344748288393,1
0.057722151279449,-0.072420701384544,-0.015661172568798,1
0.10150587558746,0.25330062955618,-0.064131185412407,1
0.077768623828888,0.060718350112438,-0.006278395652771,1
-0.20884880423546,0.097349666059017,0.12683901935816,1
-0.049667954444885,0.23890938609838,-0.012456096708775,1
0.20018833875656,-0.18740198016167,0.13920468837023,1
-0.15825811028481,-0.13300571218133,0.12610196322203,1
-0.22241777181625,0.058412633836269,-0.046740099787712,1
0.099645435810089,-0.18250194936991,-0.042727060616016,1
0.18772220611572,-0.2240866869688,-0.024479664862156,1
0.16425716876984,-0.1560698337853,0.087514854967594,1
0.055151522159576,-0.14768587425351,-0.056547656655312,1
0.060968995094299,0.12459027022123,0.029760025441647,1
0.024004757404327,-0.095314133912325,0.0055671408772469,1
-0.031661629676819,-0.22810434550047,-0.082848254591227,1
-0.21622359752655,0.11055832356215,0.048284061253071,1
-0.10926875472069,-0.15728229656816,0.14183432608843,1
0.067732512950897,0.26280900090933,0.00066906958818436,1
0.15653157234192,0.16638272255659,0.04097492992878,1
-0.10651513934135,-0.10267358785495,-0.030880995094776,1
-0.17853099107742,-0.14456282183528,-0.025240577757359,1
-0.16703116893768,-0.10768029931933,0.15690273791552,1
-0.035474956035614,-0.23793614655733,-0.024928003549576,1
0.052772223949432,-0.062885779887438,-0.00062471628189087,1
-0.12963226437569,0.1429932937026,0.19661492854357,1
0.11332589387894,0.12674012035131,-0.0076444745063782,1
0.0091209411621094,-0.11018184572458,-0.056968539953232,1
-0.1032862663269,0.062810011208057,-0.0025604888796806,1
0.0026777386665344,0.081195138394833,0.0094818770885468,1
0.10950410366058,0.1323015615344,-0.029871098697186,1
0.15496689081192,-0.21909938752651,0.12532196193933,1
0.052255630493164,-0.17322389036417,-0.079472973942757,1
-0.1723228096962,0.060069389641285,0.17367123812437,1
-0.1808794438839,0.05335509032011,-0.080368295311928,1
-0.15082615613937,0.050410829484463,-0.048930197954178,1
-0.2217646241188,0.12128434330225,0.013814173638821,1
0.13974171876907,-0.1705291941762,0.16445679217577,1
-0.094897150993347,-0.091145482845604,0.0275724157691,1
0.093507945537567,-0.22095941007137,0.12671256810427,1
0.086108684539795,-0.12955019250512,-0.040286235511303,1
-0.061783373355865,0.019648425281048,0.0033187940716743,1
-0.075206696987152,0.13499069958925,0.015371806919575,1
-0.065930604934692,-0.099690958973952,-0.08462380617857,1
-0.16209763288498,0.088222526013851,0.025192894041538,1
0.10277140140533,0.21702536195517,0.046399064362049,1
0.17470341920853,-0.19368553161621,-0.050822518765926,1
0.059632956981659,0.26169311255217,0.02377937734127,1
-0.17859014868736,-0.056584790349007,-0.027801483869553,1
-0.030868113040924,0.056704588234425,-0.022225700318813,1
0.071914315223694,0.084452427923679,-0.0056675598025322,1
-0.11772292852402,-0.13981529697776,-0.05651443451643,1
-0.20605918765068,-0.00059708207845688,0.063731603324413,1
0.018814384937286,-0.26008137315512,-0.022594392299652,1
-0.16054502129555,-0.011270679533482,0.075751908123493,1
-0.056490182876587,-0.20572848618031,0.036432839930058,1
-0.046123743057251,0.10279984027147,-0.025376580655575,1
0.18920540809631,0.22781356424093,0.010027192533016,1
0.10515838861465,0.11965467780828,-0.030462592840195,1
-0.074756115674973,0.077657543122768,-0.048407234251499,1
-0.21790665388107,-0.0054160878062248,0.15259899944067,1
-0.0140740275383,-0.097011041129008,-0.038796156644821,1
0.0086709260940552,0.12286465615034,-0.028821535408497,1
-0.10107988119125,0.068689219653606,0.0052654668688774,1
0.035669147968292,0.069749720394611,0.0029983296990395,1
-0.011269569396973,-0.14118871092796,-0.020189605653286,1
-0.10872858762741,0.20697560161352,0.10741104930639,1
0.043876230716705,0.21758367866278,0.063147880136967,1
-0.055141568183899,0.039134480059147,0.014325849711895,1
0.079383552074432,-0.19557943195105,-0.098888009786606,1
-0.050075560808182,0.042584009468555,-0.031710892915726,1
-0.20086675882339,0.073768891394138,-0.00083636492490768,1
0.1022806763649,0.26511468738317,0.10180454701185,1
0.07274055480957,0.22937058657408,0.019773431122303,1
-0.15666869282722,0.099342800676823,0.015970103442669,1
0.14424067735672,0.19522293657064,0.068633034825325,1
-0.045123159885406,-0.024568341672421,0.0050384029746056,1
-0.032809555530548,0.069236852228642,-0.038479276001453,1
0.016652047634125,0.097528092563152,-0.0040478929877281,1
-0.12593367695808,0.18040304630995,0.10213617235422,1
0.11808997392654,0.13430096954107,0.0014098286628723,1
-0.057204067707062,0.18227764219046,0.057853274047375,1
-0.023785054683685,0.023091793060303,0.0023483112454414,1
-0.038109958171844,0.023317858576775,-0.018709115684032,1
-0.016603410243988,0.10465735942125,-0.06781205534935,1
-0.040487825870514,0.12071300297976,-0.039144188165665,1
-0.091156899929047,-0.058710139244795,-0.063223011791706,1
0.031517803668976,0.07529104501009,0.010447204113007,1
0.14857149124146,0.19674911350012,-0.068128444254398,1
-0.051990568637848,-0.17404302209616,-0.054596327245235,1
-0.12226444482803,-0.05168542265892,-0.01472919434309,1
-0.036565065383911,0.059594251215458,0.0036915615200996,1
-0.032546579837799,-0.048961315304041,-0.0060170963406563,1
-0.074231803417206,0.1575470790267,0.032216511666775,1
-0.13001638650894,-0.21015559881926,0.041677944362164,1
-0.018868267536163,-0.089383132755756,-0.054433315992355,1
0.10643243789673,0.1679470166564,0.066449820995331,1
-0.05716997385025,-0.017388708889484,0.0090565904974937,1
-0.14331179857254,0.10449754446745,0.0056954845786095,1
-0.16753330826759,-0.099521984928288,0.1794680133462,1
0.026918172836304,0.25527181476355,-0.084569714963436,1
0.18981331586838,-0.17718586325645,-0.03493519872427,1
0.007569432258606,-0.068336434662342,0.0063368901610374,1
-0.074539929628372,0.24985026568174,0.064681246876717,1
0.064518809318542,-0.16117349639535,-0.04367171227932,1
-0.15932899713516,0.090186320245266,0.11203696578741,1
-0.18963807821274,0.19856610149145,0.053348146378994,1
0.21435898542404,-0.20161711424589,0.077640168368816,1
-0.035924136638641,-0.046956486999989,-0.040909625589848,1
-0.075471818447113,0.065747879445553,0.020879425108433,1
-0.017948031425476,0.086105294525623,0.00257308781147,1
-0.18738830089569,0.058024726808071,0.17285301536322,1
