X,Y,Z,Collision_state
-0.049381732940674,0.027356691658497,-0.01616395264864,1
0.011855721473694,0.10269450396299,-0.0115772113204,1
0.11926394701004,0.21919193118811,0.077870897948742,1
-0.047432422637939,0.12698785215616,-0.027255639433861,1
-0.081266820430756,0.11898960918188,0.053085915744305,1
-0.049152731895447,0.063328944146633,-0.022919826209545,1
-0.056192964315414,-0.20077750831842,-0.032954014837742,1
-0.10457116365433,-0.063654933124781,-0.042874492704868,1
-0.18637788295746,-0.16017658635974,-0.017820365726948,1
0.051984369754791,0.13329953700304,-0.033034674823284,1
0.036900520324707,0.10443555563688,0.009525902569294,1
-0.050344884395599,-0.20472428202629,-0.079483278095722,1
-0.079371213912964,-0.14230773225427,-0.057163946330547,1
-0.12481132149696,0.055053733289242,-0.0053563639521599,1
-0.012770891189575,0.14521034806967,0.0038732141256332,1
-0.19769540429115,-0.069013886153698,-0.050149515271187,1
-0.13557007908821,-0.15382447838783,0.13649257272482,1
0.17523473501205,0.15862073749304,-0.01025614887476,1
-0.042105793952942,0.12740980833769,-0.082683436572552,1
0.00070542097091675,-0.24882402271032,0.14070592075586,1
-0.17525351047516,0.16426225751638,0.059502683579922,1
0.064393758773804,0.040326632559299,0.00052777677774429,1
0.0012356042861938,0.081280969083309,-0.052195698022842,1
-0.0017414689064026,0.16393079608679,0.019435159862041,1
-0.098834931850433,0.057043336331844,-0.084333874285221,1
-0.031043887138367,-0.13592234253883,0.035006441175938,1
0.029410243034363,0.23399173468351,0.15119654685259,1
0.087387263774872,-0.10246619069949,0.0038381591439247,1
0.070272386074066,0.15433900803328,-0.0017893761396408,1
0.1134238243103,0.095452271401882,-0.027920342981815,1
0.18124800920486,-0.18256399035454,0.08459085971117,1
-0.16363802552223,-0.0092741698026657,0.057866029441357,1
-0.24417406320572,0.099738724529743,0.017578519880772,1
-0.13722568750381,0.069031797349453,0.060760907828808,1
-0.06838470697403,0.098019994795322,-0.00029075890779495,1
-0.15660041570663,0.099407367408276,0.21229953318834,1
-0.011417806148529,-0.22549108415842,0.048964932560921,1
-0.18648433685303,0.16679563373327,0.052369557321072,1
-0.050137132406235,0.15688791126013,0.039646908640862,1
0.059053838253021,-0.074120650067925,-0.00095335394144058,1
0.056863605976105,-0.097295917803422,0.015487141907215,1
0.069833934307098,0.055718220770359,0.0041004791855812,1
0.060880541801453,0.15669482201338,-0.076078705489635,1
-0.08005291223526,-0.18018931895494,0.087653942406178,1
-0.056980967521667,-0.017931632697582,-0.027940325438976,1
-0.099656462669373,0.17151676863432,0.11056863516569,1
-0.10171404480934,0.024353973567486,-0.066999807953835,1
-0.14545750617981,0.10586217790842,-0.0049626901745796,1
-0.065486013889313,-0.22005983442068,0.036202326416969,1
-0.13270989060402,-0.062503103166819,-0.0053345635533333,1
-0.071363031864166,-0.22702456265688,0.050745479762554,1
0.083988666534424,0.18469988554716,0.076191730797291,1
-0.046566367149353,0.20578571408987,-0.068854704499245,1
-0.082964211702347,-0.084125466644764,0.030898563563824,1
0.078990757465363,-0.14226924628019,-0.069088347256184,1
-0.045156300067902,0.11897046118975,-0.073926135897636,1
-0.03375768661499,0.22313167899847,-0.086907647550106,1
-0.072339653968811,-0.15896477177739,0.075051374733448,1
0.12130206823349,0.16478513926268,0.092140696942806,1
0.058589935302734,0.050374589860439,0.0052295699715614,1
-0.07389634847641,-0.18637558817863,0.15902372449636,1
-0.064651191234589,0.1757343634963,0.022545039653778,1
-0.14372229576111,0.13184931129217,-0.037682794034481,1
-0.045250236988068,-0.21389898657799,0.15769851952791,1
0.05003410577774,-0.25921092182398,0.091791488230228,1
-0.16084265708923,-0.13075541704893,0.19201099127531,1
0.0060580968856812,-0.19434729963541,0.023009113967419,1
-0.02074271440506,0.12216734141111,0.035922154784203,1
-0.097911566495895,-0.12052423879504,-0.018190659582615,1
0.097347676753998,-0.14805541932583,-0.081378534436226,1
-0.029638767242432,-0.011612601578236,0.0020039305090904,1
-0.019382536411285,-0.2016012892127,0.032869391143322,1
-0.1103775203228,-0.17147408425808,0.16793451458216,1
0.036266326904297,0.20744218677282,0.1291918233037,1
-0.091066002845764,0.040559463202953,0.00084061175584793,1
-0.10704308748245,0.24825187772512,-0.026626117527485,0
-0.12153744697571,-0.20135368406773,0.11410403996706,1
-0.15163975954056,-0.06411774083972,0.019928552210331,1
-0.11108830571175,-0.013445436954498,0.019410587847233,1
-0.18780639767647,-0.074801094830036,0.13723070174456,1
0.067590296268463,-0.109390148893,-0.0063988789916039,1
-0.0169318318367,0.23161905258894,0.095468617975712,1
0.080738842487335,-0.27838126569986,-0.03363323956728,1
-0.12588995695114,0.1376169398427,0.0029180869460106,1
-0.074936240911484,-0.12088675051928,-0.050175987184048,1
-0.068655669689178,0.21922542899847,-0.0085171684622765,1
-0.061910539865494,0.042278848588467,-0.035549744963646,1
0.070973932743073,-0.25205332785845,0.16148822754622,1
-0.0032562613487244,-0.13671633601189,-0.026623085141182,1
0.047440052032471,-0.19265308976173,-0.0847960524261,1
0.074957132339478,0.2441642805934,-0.069034732878208,1
0.085054755210876,-0.13779421895742,-0.044134020805359,1
-0.038425862789154,-0.18783532828093,0.011058568954468,1
-0.0074670910835266,0.12557842582464,-0.01081494987011,1
-0.10838109254837,0.12298255413771,-0.068235702812672,1
-0.048464894294739,0.084556229412556,-0.004705436527729,1
-0.11994448304176,0.21690478175879,-0.053528927266598,0
0.050776302814484,0.093996845185757,0.011787809431553,1
0.11180233955383,0.087492011487484,-0.02210483700037,1
0.17704826593399,-0.18387111276388,0.13189620524645,1
-0.064692676067352,-0.15297505259514,0.048371598124504,1
0.10058838129044,-0.11617602221668,0.031125731766224,1
0.14593285322189,0.14915742725134,0.092751063406467,1
-0.21756663918495,-0.0014590248465538,0.0022466704249382,1
0.0023543238639832,-0.25329447537661,0.14552465826273,1
0.027171611785889,0.13595051318407,-0.056335307657719,1
-0.11965569853783,-0.077740292996168,0.011914558708668,1
0.14170604944229,0.2580226585269,0.027249068021774,1
-0.16831448674202,-0.059578143060207,-0.051219210028648,1
-0.046897828578949,0.0689961835742,0.021248929202557,1
-0.12716802954674,-0.21615450829268,0.034459695219994,1
-0.017937779426575,0.17866837233305,-0.055648073554039,1
-0.074677407741547,-0.09315598430112,0.026817284524441,1
0.051394760608673,-0.16909439116716,-0.082198284566402,1
-0.036706268787384,0.03360540419817,-0.0060962066054344,1
-0.03831273317337,-0.071689860895276,0.0015263184905052,1
0.022631168365479,-0.13492429256439,0.036163091659546,1
0.00082665681838989,0.083144269883633,-0.020854972302914,1
0.15417832136154,0.20206477493048,-0.0570198148489,1
-0.11428385972977,-0.010478012263775,-0.040876768529415,1
-0.21239778399467,-0.10929554700851,0.10098329931498,1
-0.14870947599411,-0.15265091508627,0.10061662644148,1
0.019235789775848,-0.23090910166502,0.057697676122189,1
-0.12362805008888,-0.03985808417201,-0.021169558167458,1
-0.1469612121582,-0.17126472294331,0.014064662158489,1
-0.21366921067238,-0.13586793094873,-0.048219703137875,1
-0.038029551506042,-0.060092829167843,0.0040226653218269,1
0.1078627705574,-0.25107701867819,-0.0046072602272034,1
-0.090288132429123,-0.16695090383291,0.074132241308689,1
0.12190920114517,0.12357210367918,-0.04877594858408,1
0.11351263523102,0.18274318426847,0.14676647633314,1
0.041038453578949,-0.10439585940912,-0.0069979652762413,1
0.17395055294037,0.19145383685827,0.12436487525702,1
0.05619615316391,-0.12708675116301,-0.076953642070293,1
0.11103338003159,-0.13381787016988,0.0050085112452507,1
0.0036369562149048,-0.20709410309792,-0.033177711069584,1
0.1582670211792,0.21698423475027,0.11845283955336,1
0.005925714969635,-0.24940041452646,0.12612778693438,1
-0.10298943519592,0.058218218386173,-0.059702791273594,1
-0.13246989250183,-0.21340461820364,0.12112440913916,1
-0.12656474113464,-0.14615253359079,-0.0035042390227318,1
-0.2141926586628,0.097477920353413,0.10592282563448,1
-0.14949491620064,-0.18873772025108,0.050683088600636,1
0.19704002141953,-0.20409335941076,-0.021988146007061,1
-0.047960221767426,0.016191534698009,0.0046203061938286,1
0.11708223819733,-0.11263714078814,-0.060635440051556,1
0.021610260009766,-0.2072557285428,0.098737053573132,1
-0.070153683423996,-0.078890271484852,0.015908963978291,1
-0.17187809944153,-0.074915120378137,0.16061723977327,1
0.055001676082611,-0.22581828385592,-0.032807916402817,1
-0.17942696809769,-0.011101223528385,0.081988207995892,1
-0.06310173869133,-0.017950795590878,0.010971017181873,1
0.064020812511444,0.084581382572651,-0.010076485574245,1
0.021532893180847,0.21154441684484,0.07920453697443,1
-0.098369002342224,-0.021418377757072,-0.012363456189632,1
-0.097285687923431,0.12625474482775,-0.0023665651679039,1
0.080962538719177,0.22146710008383,0.14609747380018,1
-0.093457341194153,0.18702598661184,0.20239151269197,1
-0.019959270954132,-0.1967159435153,-0.0054969489574432,1
-0.039384186267853,-0.12090891040862,-0.038400202989578,1
0.17762118577957,0.21462666243315,0.14125838130713,1
0.10608619451523,-0.14265416935086,0.041841685771942,1
0.097589790821075,0.078570552170277,-0.0015860870480537,1
0.034543573856354,0.1082805916667,-0.065835356712341,1
-0.024132370948792,-0.068080447614193,0.0029678866267204,1
-0.23408401012421,0.044026650488377,0.058294720947742,1
-0.11365473270416,0.069224320352077,-0.081849746406078,1
-0.063950717449188,-0.26961869746447,-0.037057347595692,1
-0.070666879415512,0.0014859214425087,-0.043544016778469,1
0.09144252538681,-0.16564164310694,0.046240732073784,1
-0.19154950976372,-0.079527270048857,0.052196599543095,1
0.11019057035446,0.15745832771063,-0.050371579825878,1
0.13326156139374,-0.18830668926239,0.054319016635418,1
0.098578453063965,-0.26769802719355,0.012934990227222,1
-0.067442178726196,-0.073393944650888,-0.079471684992313,1
-0.014516532421112,-0.099686536937952,-0.024915851652622,1
0.1330618262291,-0.19679047912359,0.033211551606655,1
0.12513607740402,0.26183583587408,-0.01796942204237,1
-0.084921628236771,-0.23501686006784,0.040236674249172,1
0.19186127185822,-0.19683551043272,-0.079177804291248,1
-0.090145140886307,-0.13077750243247,-0.033667363226414,1
-0.090200006961823,0.23203229159117,-0.072934702038765,0
0.11023873090744,-0.14830929413438,-0.076566137373447,1
0.077677726745605,-0.22908148914576,-0.011359058320522,1
-0.058311581611633,-0.0072418078780174,0.0022486224770546,1
0.089201986789703,-0.10616232454777,0.033708892762661,1
-0.0029070973396301,-0.12429961934686,-0.052200645208359,1
0.053149580955505,0.056344322860241,0.0016612783074379,1
0.14415329694748,0.16389098018408,0.064027205109596,1
0.06875604391098,-0.23490988463163,-0.011402159929276,1
-0.1672785282135,-0.14126831665635,0.084821276366711,1
-0.021458983421326,0.27813812345266,0.01780778169632,1
0.0095216631889343,0.1011290922761,-0.039550758898258,1
0.17719274759293,0.16501166671515,0.19968105107546,1
-0.035019934177399,0.014393612742424,-0.015939377248287,1
-0.14494863152504,-0.047831170260906,-0.047261692583561,1
0.06700986623764,-0.2080565020442,0.10009660571814,1
-0.071862787008286,0.19131477922201,-0.078185468912125,0
0.039042711257935,0.17323713749647,0.047821916639805,1
0.051079988479614,0.058320201933384,0.0049636140465736,1
-0.14126834273338,0.048007376492023,-0.0660011023283,1
-0.042079329490662,-0.19533599168062,0.0044205561280251,1
-0.19551026821136,0.061441026628017,-0.058214157819748,1
-0.079329013824463,-0.11879683658481,-0.080876938998699,1
-0.12296283245087,0.030509598553181,0.026305191218853,1
-0.052803456783295,-0.056446593254805,-0.040256060659885,1
-0.17051321268082,-0.04301081225276,0.085557468235493,1
-0.045816838741302,0.12537702172995,0.025589853525162,1
0.094153046607971,0.10630952566862,0.032080985605717,1
0.10365098714828,0.20034765452147,0.097398303449154,1
-0.10512495040894,-0.12844640016556,-0.09554735571146,1
-0.2063399553299,-0.034818775951862,0.11187122017145,1
-0.13072085380554,-0.14363047108054,-0.053519822657108,1
-0.024857580661774,-0.12160756997764,0.0013884082436562,1
0.031431198120117,0.10723263770342,-0.045214779675007,1
0.037071168422699,0.28110160678625,0.082694105803967,1
-0.04701566696167,0.107716165483,0.02337471395731,1
-0.10784256458282,0.077877573668957,-0.048578269779682,1
0.11826914548874,-0.20719468593597,-0.057126082479954,1
-0.24434494972229,-0.058435507118702,0.032869778573513,1
0.09912770986557,0.17179476469755,-0.054170615971088,1
0.043995499610901,-0.076139429584146,0.013289429247379,1
-0.1560585796833,0.15139176696539,0.08219637721777,1
-0.13329243659973,-0.14590878784657,0.0020897313952446,1
-0.19606280326843,0.11639627069235,-0.065866015851498,1
0.17072683572769,-0.18513914942741,0.094172336161137,1
0.13011008501053,-0.1150232469663,-0.040941901504993,1
-0.068104535341263,-0.045489754527807,-0.032671831548214,1
0.12053388357162,-0.11261654086411,-0.022260032594204,1
0.087807834148407,-0.26257046312094,0.12045074254274,1
0.17042011022568,0.18707256764174,0.05304791778326,1
0.0017104744911194,0.21642347425222,0.085083924233913,1
-0.13035333156586,0.18935479968786,0.0098752155900002,1
0.075377523899078,-0.091689341701567,-0.013210386037827,1
-0.047211050987244,0.13768211752176,-0.056369237601757,1
-0.13782036304474,0.16315498203039,0.16846843808889,1
-0.068419456481934,-0.23732490092516,0.13180313259363,1
-0.14345425367355,0.072341091930866,-0.010875500738621,1
-0.23183238506317,-0.050601042807102,0.10687974840403,1
-0.095056712627411,0.2376606091857,-0.051544308662415,0
0.10098880529404,-0.12920605577528,-0.0065971538424492,1
-0.21593776345253,0.084571562707424,0.072450466454029,1
0.18061411380768,0.16819360107183,0.049907051026821,1
0.17639166116714,0.21643473953009,-0.018947839736938,1
-0.11497634649277,-0.15741588175297,0.014661975204945,1
-0.10871267318726,-0.017180025577545,-0.019494362175465,1
-0.11937421560287,-0.041031457483768,-0.018813200294971,1
-0.0939621925354,0.22924610227346,-0.072078011929989,0
-0.11585694551468,0.10773641616106,0.052100323140621,1
0.12113958597183,-0.10418774839491,0.044487915933132,1
-0.014114856719971,0.27077346295118,0.1221451535821,1
-0.10133641958237,-0.13510259985924,0.093858815729618,1
-0.057530075311661,-0.070767730474472,-0.013500951230526,1
0.027095317840576,0.21077721565962,-0.083350595086813,1
-0.067986756563187,-0.14637512713671,0.035532459616661,1
-0.035793364048004,0.19334026426077,-0.098621554672718,1
-0.16450709104538,0.018722683191299,0.029802434146404,1
0.12090253829956,-0.18833939731121,-0.012173965573311,1
-0.017801702022552,-0.12758418545127,-0.088113717734814,1
0.031186521053314,-0.21315435320139,-0.030156314373016,1
0.1813240647316,0.21870967000723,0.024221077561378,1
-0.1809875369072,0.099308364093304,0.075097985565662,1
0.14723712205887,0.21424322575331,-0.061015151441097,1
-0.15155237913132,-0.065008625388145,-0.0047294870018959,1
-0.054676383733749,0.16107349842787,0.04211264103651,1
0.12918549776077,-0.15515134111047,-0.055182330310345,1
0.10377681255341,-0.17007155716419,0.082109533250332,1
-0.030326306819916,0.25952690094709,0.070064686238766,1
0.14663690328598,-0.1554759517312,0.0016253367066383,1
-0.11054268479347,0.0019417032599449,0.034711234271526,1
0.073275685310364,0.25622060149908,0.11190400272608,1
-0.097841501235962,0.082113273441792,-0.015950955450535,1
0.031225144863129,0.14569135755301,0.014100722968578,1
-0.061811923980713,-0.061341416090727,-0.0012777671217918,1
-0.25185614824295,-0.016139626502991,-0.01293071359396,1
-0.04278838634491,0.20309757441282,0.11283714324236,1
-0.064928382635117,0.0075012966990471,-0.0016252174973488,1
-0.048731744289398,0.18244560807943,0.05363879352808,1
-0.075088202953339,0.0517702922225,-0.053589262068272,1
0.095650315284729,0.21015372127295,0.05918362736702,1
-0.096100926399231,-0.13910977169871,0.075358502566814,1
-0.11763650178909,0.15641274303198,-0.056866355240345,0
-0.1260941028595,0.087280981242657,-0.046602360904217,1
-0.15019690990448,0.1127585247159,-0.061897777020931,1
-0.14558440446854,-0.020317994058132,-0.038046203553677,1
-0.077381819486618,0.0030928924679756,-0.031326711177826,1
0.067349910736084,-0.075441068038344,0.010637030005455,1
-0.12165698409081,0.22403394430876,0.13264829665422,1
-0.010197281837463,0.1525356695056,0.030715264379978,1
0.081460118293762,-0.19637602567673,0.080291785299778,1
0.0489901304245,0.09200095385313,0.016964703798294,1
-0.017789125442505,0.05038046091795,-0.0012817159295082,1
0.14212501049042,-0.14691729098558,0.085010834038258,1
-0.0012089610099792,0.061180017888546,0.00028563290834427,1
0.045602142810822,-0.11471892613918,-0.077913619577885,1
-0.063842415809631,0.045120440423489,-0.02254993468523,1
0.035598337650299,-0.09001661837101,0.014709107577801,1
-0.14565169811249,0.072586067020893,0.06700412184,1
-0.1690309047699,-0.13603816181421,0.13231318444014,1
-0.09893399477005,-0.16868037730455,0.18300697952509,1
-0.046854376792908,0.067595668137074,0.021352060139179,1
-0.064874410629272,0.21727519482374,-0.034481942653656,1
0.15114641189575,0.23393278568983,0.07002080231905,1
0.051436245441437,-0.08796969614923,-0.022073306143284,1
0.10523563623428,-0.18664982169867,0.096469826996326,1
-0.21539324522018,0.10149803012609,-0.070993855595589,1
-0.091870576143265,0.0076060071587563,0.0083870068192482,1
0.16924095153809,-0.19364105910063,0.039183519780636,1
0.076214492321014,-0.09668051940389,-0.016755029559135,1
0.11923110485077,-0.11599557287991,-0.016756884753704,1
0.090524673461914,0.25022196024656,0.11837617307901,1
-0.048796892166138,-0.14948532730341,-0.052973993122578,1
-0.16755536198616,-0.062978457659483,0.094671927392483,1
-0.12631139159203,-0.12434045225382,0.11055142432451,1
0.19698959589005,0.20093657821417,0.071579925715923,1
-0.089678585529327,-0.01837645471096,-0.016811572015285,1
-0.15636619925499,-0.13861567899585,-0.046200342476368,1
0.12377959489822,-0.13277909904718,-0.017006538808346,1
0.1508172750473,-0.126061540097,0.011391066014767,1
-0.16898432374001,-0.1391085088253,0.1598911806941,1
0.16263234615326,0.19732605665922,-0.046318382024765,1
-0.06803035736084,0.094576217234135,-0.047965936362743,1
0.057936787605286,0.18765022605658,-0.062415480613708,1
-0.051307737827301,0.0030819699168205,-0.027535669505596,1
0.13123762607574,-0.20837886631489,0.11821595579386,1
-0.027063250541687,0.11210701614618,-0.010652542114258,1
0.096464276313782,0.081197448074818,-0.035183772444725,1
-0.093908965587616,-0.20038007944822,-0.041916534304619,1
-0.12226730585098,0.14552813023329,-0.096000023186207,1
0.034108638763428,0.055945657193661,0.0020887926220894,1
-0.14188811182976,0.068499840795994,-0.0033105537295341,1
0.040995061397552,0.090154536068439,0.021511115133762,1
0.13289505243301,0.14430787414312,-0.019721105694771,1
-0.17600646615028,-0.18684531003237,-0.01715100556612,1
-0.04457426071167,0.043501906096935,0.007481761276722,1
-0.1321068406105,-0.13451027497649,-0.021356083452702,1
-0.028664410114288,-0.22982881218195,0.052007891237736,1
-0.0073491334915161,-0.18590196222067,-0.052662253379822,1
-0.016370952129364,-0.28951650112867,0.043506160378456,1
0.065599381923676,0.068941406905651,-0.040850155055523,1
-0.011160850524902,-0.10911962296814,-0.053464643657207,1
-0.17791822552681,0.036760203540325,0.062262736260891,1
-0.0030074715614319,0.093718521296978,0.00053585320711136,1
0.013630986213684,0.10745274275541,-0.050570897758007,1
-0.0051118135452271,0.090517275035381,0.019281946122646,1
0.031762540340424,-0.26189052313566,-0.01133881509304,1
-0.036579728126526,-0.060279831290245,0.015004999935627,1
0.088528215885162,-0.15706687420607,0.04147832095623,1
-0.062297344207764,-0.1747317686677,0.041111826896667,1
-0.18352922797203,0.14354830235243,0.1286186799407,1
-0.16133576631546,-0.020544931292534,-0.045135945081711,1
-0.25233697891235,-0.049043525010347,0.084730930626392,1
-0.14632159471512,-0.0076198577880859,-0.018395610153675,1
-0.031980931758881,0.11298858374357,-0.032445445656776,1
0.12869799137115,0.15165530890226,0.062925383448601,1
-0.083585172891617,0.056337349116802,0.032738216221333,1
0.062533378601074,0.13466043025255,-0.035210162401199,1
0.075889050960541,-0.072624485939741,0.0072711184620857,1
0.14626854658127,-0.25505114346743,-0.016363672912121,1
-0.15897929668427,-0.14467296376824,-0.036089427769184,1
0.0056843757629395,0.077150948345661,-0.021307073533535,1
0.071158111095428,0.18243541568518,0.047261871397495,1
-0.071951329708099,0.19265445321798,-0.079867161810398,0
0.1560030579567,0.15648310631514,0.025890655815601,1
-0.020145416259766,0.12277302891016,0.027125835418701,1
-0.20106118917465,0.11753306537867,0.086726926267147,1
0.12311118841171,-0.15151846781373,0.033139444887638,1
0.14445620775223,-0.11976320855319,-0.074697591364384,1
-0.099216401576996,0.24666505306959,0.10429010540247,1
-0.087251007556915,0.13180563598871,-0.092911370098591,0
-0.088094741106033,-0.037664614617825,-0.017788358032703,1
-0.074485123157501,0.038090102374554,0.0080508962273598,1
-0.074701905250549,0.057245306670666,-0.052287749946117,1
0.10284405946732,-0.11233048513532,-0.026206277310848,1
-0.12464559078217,0.16998263448477,0.045120142400265,1
-0.21740666031837,-0.080449629575014,0.017679564654827,1
-0.19775420427322,0.14351383596659,0.1443132981658,1
-0.19539347290993,0.0030131265521049,-0.040267772972584,1
0.0035622119903564,0.15454294532537,0.047290988266468,1
0.054363071918488,-0.28405923396349,-0.026488989591599,1
-0.044709861278534,-0.096522651612759,0.017980754375458,1
-0.062735766172409,0.078732438385487,0.0012369081377983,1
-0.023098707199097,-0.098247998510487,-0.070317924022675,1
0.10656088590622,0.094266675412655,-0.00054430216550827,1
-0.18344447016716,-0.027899347245693,0.056550271809101,1
-0.031226336956024,-0.026442028582096,0.0022386088967323,1
0.16970086097717,0.20908363908529,0.14375943690538,1
-0.1047295331955,0.029763974249363,-0.065075181424618,1
-0.061253309249878,-0.26531463116407,0.032334953546524,1
0.098156273365021,0.19716583937407,-0.050950802862644,1
-0.16029968857765,-0.01875726878643,-0.043664418160915,1
-0.088505625724792,0.12896720319986,0.0096136704087257,1
-0.0080706477165222,-0.12522844970226,-0.036624826490879,1
-0.024621486663818,0.096534438431263,0.0025432854890823,1
0.16376292705536,-0.20601172745228,0.0087387785315514,1
-0.038780152797699,0.10181484371424,0.017199359834194,1
0.13831889629364,0.15235977619886,0.010071761906147,1
-0.17968899011612,0.02195879817009,0.087809823453426,1
-0.09662401676178,-0.061500325798988,-0.065454997122288,1
-0.14881464838982,-0.22230534255505,-0.043594218790531,1
-0.088688910007477,0.14574610441923,0.045228265225887,1
-0.13682875037193,-0.18642199039459,0.070711053907871,1
0.20601618289948,0.19632639735937,-0.068113304674625,1
-0.030907213687897,-0.25263170152903,0.069539375603199,1
-0.25810006260872,-0.076393475756049,0.039179719984531,1
0.096310973167419,0.12075658887625,0.0024223998188972,1
-0.21729651093483,0.048644341528416,0.11768846958876,1
0.008339524269104,-0.07778137922287,-0.02945926040411,1
0.050959348678589,0.097220055758953,0.017841383814812,1
-0.050701886415482,-0.13647037744522,0.024279534816742,1
-0.1575582921505,-0.13102246448398,-0.042434744536877,1
-0.11751064658165,-0.02020226418972,0.023421488702297,1
0.049602389335632,0.23314904421568,-0.089548166841269,1
0.040278851985931,-0.094419136177748,0.020768605172634,1
-0.20423820614815,-0.12946840748191,-0.075688704848289,1
-0.086357802152634,-0.26908580213785,0.036385715007782,1
0.092286050319672,0.22871100157499,-0.08255922794342,1
-0.093621551990509,0.15801271051168,0.058859251439571,1
0.05173796415329,-0.070386597886682,-0.011215373873711,1
-0.24840873479843,0.094951637089252,0.041046299040318,1
-0.028812289237976,-0.13707007467747,-0.0496891066432,1
-0.034263670444489,0.19532131403685,-0.014458455145359,1
0.007590651512146,0.057101003825665,-0.0027337148785591,1
0.060096919536591,-0.21384185552597,0.1034592166543,1
-0.20818036794662,0.097663141787052,0.051590420305729,1
0.046643316745758,-0.11299727857113,0.0078889355063438,1
-0.0036700367927551,-0.080958630889654,0.01368985325098,1
-0.22007456421852,-0.059769574552774,-0.028397798538208,1
-0.13158851861954,0.17468860000372,0.10287559777498,1
0.14381557703018,0.22198366373777,0.16262526065111,1
-0.19853687286377,0.11087546497583,0.09920259565115,1
-0.25488445162773,-0.039655193686485,0.029203586280346,1
-0.02964049577713,-0.072321463376284,0.021382331848145,1
0.012779593467712,-0.25790423899889,0.023629792034626,1
-0.0983806848526,0.14615703374147,0.030785851180553,1
0.19513463973999,0.22979470342398,0.055241048336029,1
-0.062521636486053,-0.17318864166737,-0.026259362697601,1
0.0020055174827576,-0.15294938907027,-0.031587973237038,1
0.053132295608521,0.063835091888905,-0.0174271017313,1
-0.14867371320724,0.19137718528509,-0.022332452237606,1
0.1613005399704,0.20578011125326,-0.060388989746571,1
-0.082459181547165,-0.030170582234859,0.0059106722474098,1
0.18052423000336,-0.23447605222464,0.11059378832579,1
0.11811721324921,0.18002360314131,0.087023057043552,1
0.12185508012772,-0.24514722079039,0.073382623493671,1
-0.15077370405197,-0.088435320183635,0.12009356170893,1
0.063186883926392,0.075655303895473,0.0040233880281448,1
0.098505318164825,-0.27111092954874,-0.020887337625027,1
0.10671484470367,0.13232863694429,0.040349438786507,1
-0.038576781749725,0.12653974443674,0.0054871663451195,1
-0.24636450409889,-0.065080434083939,0.098380587995052,1
0.099708080291748,-0.11966438032687,-0.082033462822437,1
-0.053895682096481,-0.087008087895811,-0.024978347122669,1
-0.014340102672577,0.058452807366848,0.0033614262938499,1
-0.0073035359382629,-0.089491576887667,0.0057824999094009,1
0.065078258514404,0.19356211274862,-0.098292991518974,1
0.13350319862366,-0.13718308508396,-0.013182528316975,1
-0.098273605108261,-0.052055273205042,-0.026008397340775,1
0.10356593132019,0.17527415603399,0.0081508681178093,1
0.085003674030304,-0.095910056028515,-0.022769875824451,1
-0.10824880003929,-0.20518135279417,0.1245788410306,1
-0.1335137784481,-0.099100665422156,0.020532064139843,1
-0.20270562171936,-0.024137184023857,-0.034279964864254,1
0.14964574575424,0.16864433139563,0.18621707707644,1
0.11162185668945,0.14733584970236,0.052025765180588,1
-0.14563623070717,-0.12242174707353,-0.0097462609410286,1
-0.11408433318138,0.18202533572912,-0.037596739828587,0
0.014431238174438,0.18424101918936,0.04917249083519,1
-0.14562147855759,-0.10963205527514,0.064429424703121,1
0.04743355512619,0.10443416982889,-0.0033911988139153,1
-0.20655629038811,-0.057016044855118,0.15708615630865,1
0.011637806892395,0.2058475241065,0.0050844922661781,1
0.12810796499252,-0.20286048948765,0.19345923513174,1
-0.021178185939789,-0.12348430044949,-0.048995815217495,1
-0.065100282430649,0.10084516555071,0.014656655490398,1
0.059336125850677,0.20772912353277,0.10597515851259,1
-0.11914083361626,-0.056432597339153,-0.031733699142933,1
