X,Y,Z,Collision_state
-0.14072278141975,-0.063792329281569,-0.090020790696144,1
0.11260706186295,-0.12232590280473,-0.079062886536121,1
0.13481199741364,0.12532409280539,0.049708746373653,1
0.02139800786972,-0.068008523434401,-0.026491574943066,1
-0.062309116125107,0.21608134359121,0.068022951483727,1
-0.21380400657654,0.012092985212803,0.0022725388407707,1
-0.10104832053185,-0.14705312624574,-0.033295996487141,1
0.021547436714172,-0.082821693271399,-0.0023574605584145,1
-0.13863885402679,0.14568271487951,0.14208149164915,1
0.14405232667923,0.17455818504095,0.12063621729612,1
-0.11199885606766,0.078832395374775,0.038758628070354,1
0.028572738170624,-0.12931966967881,-0.024167232215405,1
-0.045605003833771,-0.11339473724365,0.010152228176594,1
-0.039947390556335,0.094955079257488,-0.035404197871685,1
-0.13769146800041,-0.053254161030054,-0.082545258104801,1
0.0042728781700134,0.2367462143302,0.063482612371445,1
-0.16267710924149,0.084008418023586,0.18088907748461,1
-0.17977547645569,0.057979039847851,0.12116871029139,1
-0.007474958896637,-0.11910285614431,-0.020088881254196,1
-0.10093450546265,-0.13611877337098,-0.029385633766651,1
0.04499751329422,-0.23973330110312,-0.017074130475521,1
0.16939604282379,0.1772847995162,-0.05526639521122,1
-0.0078902840614319,0.26386424154043,0.11441320925951,1
-0.06105899810791,-0.21538195014,0.15917129069567,1
0.11809283494949,-0.18040187656879,0.054667480289936,1
0.010083556175232,-0.1530770547688,0.049464024603367,1
-0.073458075523376,-0.091021545231342,-0.045132078230381,1
-0.012231171131134,-0.1928957477212,-0.064716085791588,1
-0.00054758787155151,-0.17662972211838,-0.075464740395546,1
0.075832605361938,-0.22215818613768,0.11276149004698,1
-0.091723680496216,0.21487476676702,0.14622641354799,1
0.084241986274719,0.20993991941214,-0.035219289362431,1
-0.090363711118698,0.18591537326574,0.086428560316563,1
-0.19814032316208,0.054139442741871,0.085704259574413,1
-0.026945292949677,0.22683133929968,-0.0018906220793724,1
-0.16323402523994,0.0042106285691261,-0.056102819740772,1
-0.029994428157806,0.19652330130339,0.086619146168232,1
0.07989227771759,0.24210684746504,0.019765101373196,1
-0.048495829105377,-0.090802017599344,-0.0036811754107475,1
-0.037172853946686,-0.074250977486372,0.0014467164874077,1
0.058182775974274,0.16068779677153,0.00041361898183823,1
-0.13216787576675,-0.062393940985203,-0.019209258258343,1
0.013361036777496,0.15383794158697,-0.075089804828167,1
-0.05216047167778,-0.018863692879677,0.0037922039628029,1
-0.10524985194206,0.18281828612089,0.14767380803823,1
0.043310642242432,0.17081215232611,-0.0091738030314445,1
-0.040547966957092,-0.049158629029989,0.007413886487484,1
0.00038492679595947,0.1468393728137,0.023329861462116,1
0.019866466522217,0.070976220071316,-0.025065697729588,1
-0.00082004070281982,-0.27202830463648,0.027672275900841,1
-0.0574671626091,0.0090250298380852,0.014421753585339,1
0.044812262058258,-0.067623909562826,0.0072296261787415,1
-0.021670520305634,-0.064845658838749,-0.012333810329437,1
-0.049259066581726,0.036253295838833,0.0181949660182,1
-0.15358763933182,0.051119156181812,0.066245369613171,1
0.10865372419357,0.085257969796658,-0.0097293481230736,1
-0.086725801229477,-0.023714490234852,-0.060231879353523,1
0.13020956516266,0.17836477607489,0.075044758617878,1
-0.077733874320984,0.061975233256817,0.011124633252621,1
0.06555187702179,-0.087050291709602,-0.062139563262463,1
-0.082651913166046,0.11194879561663,0.036254443228245,1
0.15600287914276,-0.19402391463518,0.048886202275753,1
-0.23884728550911,-0.091054726392031,0.024018026888371,1
-0.16773614287376,-0.08182817697525,0.077932231128216,1
0.045319795608521,0.10026939958334,-0.020333930850029,1
0.038173615932465,0.086988277733326,0.018352627754211,1
0.055451989173889,0.098464988172054,0.0012197270989418,1
-0.2422704398632,0.061762236058712,0.1287531927228,1
-0.1094873547554,0.18290298432112,0.068980507552624,1
0.081874847412109,0.26602771133184,0.12574777752161,1
0.0055212378501892,0.20075564831495,0.11359087377787,1
-0.079742610454559,-0.17731545120478,-0.00076083838939667,1
-0.12572306394577,0.088025160133839,0.059114255011082,1
0.11331695318222,-0.18599527329206,0.12264499813318,1
-0.1868893802166,0.087603487074375,0.1294247880578,1
0.17373341321945,0.20933904498816,-0.00071689486503601,1
-0.10544967651367,-0.042567953467369,-0.065151900053024,1
-0.018802225589752,-0.24629548937082,0.11186457425356,1
-0.18536305427551,-0.054786738008261,-0.0088535025715828,1
-0.14458870887756,0.19954990595579,-0.060929022729397,0
-0.086259067058563,-0.26754515618086,0.043885298073292,1
-0.14832606911659,-0.10207590041682,-0.035817325115204,1
-0.17145773768425,0.17797272652388,0.11191091686487,1
0.018727242946625,0.14342311769724,0.025134071707726,1
0.077928781509399,0.18111868947744,0.039031833410263,1
0.1247992515564,0.1936696395278,-0.0807776004076,1
0.055855810642242,0.24897613376379,0.00080455094575882,1
0.03602147102356,0.22025140374899,-0.062492527067661,1
-0.23815354704857,0.03444554656744,0.017949156463146,1
-0.019038319587708,0.077981673181057,-0.03208002448082,1
-0.11007261276245,-0.16486673802137,0.11370558291674,1
-0.061607122421265,0.24156611412764,0.11959480494261,1
-0.12640333175659,0.19374712556601,0.087913922965527,1
-0.16126063466072,-0.0070882067084312,0.069443978369236,1
0.092040121555328,-0.1243372708559,0.03092910349369,1
0.092486202716827,0.11619176715612,0.0093752145767212,1
-0.086885392665863,-0.095639450475574,-0.036742530763149,1
-0.19350278377533,-0.065278060734272,0.17551966756582,1
-0.0036728382110596,0.13550176471472,-0.018121980130672,1
-0.11335626244545,-0.05071422457695,-0.052636601030827,1
0.1409073472023,-0.15518076717854,0.0508748665452,1
-0.095126062631607,0.23502250760794,-0.026553146541119,0
-0.14569926261902,-0.22558934241533,0.056849010288715,1
0.094445765018463,-0.10434699244797,-0.067326463758945,1
0.20015341043472,0.18605446070433,0.12699518352747,1
-0.076338052749634,-0.25972036272287,0.062993593513966,1
0.050772845745087,-0.099572655453812,5.5097043514252e-05,1
-0.071517765522003,-0.056159943342209,0.022911824285984,1
-0.15161645412445,-0.05342560261488,0.053662098944187,1
0.11307871341705,0.24172910302877,0.057018540799618,1
-0.027755260467529,0.2477116510272,-0.060211069881916,1
-0.061361491680145,-0.061249509453773,-0.055540598928928,1
-0.045441567897797,0.081561468541622,0.023109383881092,1
-0.11945846676826,-0.2338829562068,-0.040628679096699,1
0.08315122127533,-0.15987404808402,-0.033525705337524,1
0.055578887462616,-0.10059485584497,-0.0074497833848,1
0.1192781329155,-0.10157039412297,-0.039038695394993,1
-0.21925032138824,0.13656451553106,0.053396485745907,1
-0.14219069480896,0.021807566285133,0.041486002504826,1
-0.070054948329926,0.17892932146788,0.036328725516796,1
0.074497222900391,0.11785387247801,-0.01684333384037,1
-0.064695954322815,-0.051683660596609,0.01356964558363,1
0.10571974515915,-0.085337691940367,-0.021659262478352,1
-0.10619378089905,0.19412439316511,0.046415023505688,1
0.047939896583557,0.080975376069546,-0.043127559125423,1
-0.048026978969574,-0.13577860593796,0.023224301636219,1
0.060128450393677,-0.099386557471007,0.022791586816311,1
0.093098402023315,0.10976497083902,0.010143525898457,1
-0.21252155303955,-0.1241238322109,0.11578295379877,1
-0.17004936933517,-0.093182730022818,0.14445673674345,1
-0.10961824655533,0.13916026800871,0.22190422564745,1
0.1731875538826,0.20882322639227,-0.06431545317173,1
-0.054248094558716,-0.092547507025301,-0.017222508788109,1
0.14504963159561,-0.20519802719355,-0.04201203584671,1
-0.039502322673798,-0.016462154686451,-0.019905976951122,1
-0.099558115005493,-0.21811251342297,-0.016484335064888,1
0.0042389631271362,0.19428511708975,0.032263070344925,1
-0.029140651226044,0.0029405206441879,0.0055022910237312,1
-0.051349133253098,-0.012426063418388,0.0011944398283958,1
0.070627391338348,0.12940724939108,-0.0066544339060783,1
-0.10754680633545,0.044650100171566,-0.020982421934605,1
0.10989063978195,-0.08640312217176,-0.049790136516094,1
-0.066726475954056,-0.22748998552561,0.13430542498827,1
-0.050598084926605,-0.068421375006437,-0.027130596339703,1
0.16805744171143,-0.22513619810343,0.047093264758587,1
-0.05231562256813,-0.1889951005578,-0.094619832932949,1
-0.16485121846199,-0.14430051669478,0.068661816418171,1
-0.012068808078766,0.26779257506132,0.032667346298695,1
0.045444369316101,-0.22405318170786,-0.01842050999403,1
-0.22109442949295,0.034409753978252,-0.023092962801456,1
0.11462306976318,-0.18967940658331,-0.07495916634798,1
-0.10833787918091,0.018532328307629,-0.052184581756592,1
-0.20307379961014,0.17700757831335,0.0095546171069145,1
0.090820908546448,0.26621352881193,-0.0043247863650322,1
-0.066994339227676,-0.19233864545822,-0.044157743453979,1
0.080045640468597,0.11305620521307,-0.076166793704033,1
0.066855132579803,-0.068944007158279,-0.0079360231757164,1
0.08613133430481,0.10192417353392,-0.028921693563461,1
-0.12861779332161,-0.18883872032166,0.12505889683962,1
0.021512627601624,-0.1832183226943,-0.018950313329697,1
-0.050139129161835,0.082081250846386,0.025171436369419,1
0.1010228395462,0.10928940027952,-0.081787653267384,1
-0.19597738981247,-0.084376221522689,0.08848675340414,1
-0.22017592191696,0.06520427018404,0.16026394814253,1
-0.1747328042984,-0.10623560007662,-0.073123812675476,1
-0.02685409784317,0.1918046399951,-0.087395273149014,1
-0.085781991481781,-0.0076598897576332,-0.048564456403255,1
-0.1551618874073,-0.065742924809456,0.072861455380917,1
-0.12599235773087,-0.060660801827908,-0.0034082755446434,1
0.085688352584839,0.11157297343016,-0.081884443759918,1
-0.21341633796692,0.14102707058191,-0.029884107410908,1
0.076127350330353,-0.08533101901412,-0.046126618981361,1
-0.18669244647026,0.15090372413397,-0.082571618258953,1
0.019329786300659,-0.12733705900609,0.019331209361553,1
0.14666420221329,-0.22622666507959,0.036315746605396,1
0.024182498455048,-0.21542869508266,-0.051974020898342,1
-0.0066167712211609,-0.072348777204752,0.0052578821778297,1
0.12076967954636,-0.16652611643076,0.015319608151913,1
0.091138303279877,-0.24670995026827,0.14428821951151,1
-0.075539290904999,0.022722840309143,0.0098749324679375,1
-0.13231089711189,-0.0052599683403969,-0.022127456963062,1
0.094727218151093,0.17980425804853,0.045959331095219,1
0.061417043209076,-0.28355864435434,0.074032999575138,1
-0.058488965034485,0.041064999997616,-0.047108255326748,1
-0.052499145269394,-0.24780560284853,0.059117801487446,1
0.055042624473572,0.23452111333609,0.041349090635777,1
0.088326394557953,0.20300381630659,0.16485483199358,1
-0.081021785736084,-0.27074325829744,0.070837445557117,1
0.18444442749023,0.16453214734793,0.055745325982571,1
0.083081543445587,0.076288007199764,0.011629171669483,1
0.18071931600571,-0.15933121368289,0.16116014868021,1
-0.029972910881042,0.2157175168395,0.14338953047991,1
-0.16340398788452,0.13183865696192,0.082721807062626,1
0.031130373477936,-0.21455704420805,0.13570422679186,1
0.058609783649445,0.048383347690105,-0.00097367912530899,1
-0.11411184072495,-0.1101945284754,0.050260059535503,1
-0.048099100589752,0.14917185157537,0.019233800470829,1
-0.10153436660767,-0.074357224628329,-0.053361251950264,1
-0.00024926662445068,0.21150051802397,0.08877570182085,1
-0.067560255527496,-0.20085463672876,-0.090336181223392,1
-0.0068541169166565,0.0498933121562,-0.012775026261806,1
-0.057817935943604,0.23788782209158,-0.002972774207592,1
-0.23710781335831,-0.077677439898252,0.066150940954685,1
-0.0677729845047,0.09163822978735,-0.00677140802145,1
-0.034340739250183,-0.027439214289188,-0.024253882467747,1
-0.1790264248848,-0.17867882549763,0.11454630643129,1
-0.18998476862907,-0.15880147367716,0.053909085690975,1
0.068205058574677,-0.06921654753387,0.0086930468678474,1
0.045822203159332,0.20879321545362,0.20289934426546,1
0.03220671415329,0.24996571987867,0.13105804473162,1
-0.023533344268799,0.088267244398594,0.010245077311993,1
0.027639389038086,-0.21732290834188,-0.01543677598238,1
0.14799547195435,0.20999129861593,0.1144181266427,1
0.039361953735352,0.057286597788334,-0.0042146667838097,1
0.022459328174591,-0.2168000638485,-0.092524632811546,1
0.18455505371094,0.17486824840307,0.16855352371931,1
0.00098103284835815,-0.15690488368273,-0.068284720182419,1
-0.107527166605,-0.22336503118277,0.049950875341892,1
-0.069828510284424,0.071145437657833,-0.026134513318539,1
-0.09196725487709,0.11520531028509,0.0072819367051125,1
0.16236358880997,0.2104679569602,-0.013083457946777,1
0.070994436740875,-0.21541061997414,-0.05484913289547,1
-0.079102337360382,0.21752610057592,-0.0251624584198,0
0.061491668224335,-0.073085514828563,-0.033599428832531,1
0.10122656822205,-0.25939334183931,-0.0540806427598,1
0.1229282617569,0.25265379995108,-0.063799664378166,1
0.064032137393951,-0.064044885337353,-0.039896667003632,1
0.13624739646912,0.20148452371359,0.14605083316565,1
-0.049269497394562,-0.2061754912138,0.13549666851759,1
-0.10316836833954,0.075862981379032,-0.073938809335232,1
-0.25835344195366,-0.056270070374012,0.0016936734318733,1
0.0036775469779968,0.18413536995649,0.0056919828057289,1
-0.23890155553818,-0.013942860066891,0.1021259650588,1
0.068831622600555,-0.062081731855869,-0.012341879308224,1
0.009649932384491,-0.19452799856663,0.02787559479475,1
0.13742101192474,0.21316551417112,0.017783232033253,1
-0.079303681850433,0.04369043558836,-0.032705269753933,1
-0.22292029857635,0.082515455782413,-0.08452171087265,1
-0.13391399383545,0.029202960431576,0.044796414673328,1
0.022049605846405,-0.14369910955429,-0.061201989650726,1
0.10309171676636,0.11286445707083,-0.066059716045856,1
0.052962481975555,-0.27181506901979,-0.045057959854603,1
-0.140680372715,-0.092456786893308,-0.020614944398403,1
-0.2063379585743,-0.0099362879991531,0.018676035106182,1
-0.0837681889534,-0.16843977570534,-0.077452279627323,1
0.066298425197601,-0.1692765429616,-0.024232171475887,1
-0.058111548423767,-0.2004381865263,-0.06032483279705,1
-0.052485764026642,-0.044449027627707,0.0062625929713249,1
-0.033285677433014,-0.071674717590213,-0.034117177128792,1
-0.018393099308014,-0.081103142350912,-0.018150344491005,1
0.0173060297966,-0.17890649288893,-0.00422253459692,1
-0.12847104668617,0.035590164363384,-0.015249185264111,1
-0.0085511207580566,0.12465383857489,-0.012952737510204,1
-0.024646878242493,0.19885646551847,0.15965933352709,1
-0.22778415679932,-0.0089107006788254,-0.060055963695049,1
-0.038433074951172,0.20138596743345,0.090531341731548,1
-0.12998878955841,-0.10448622936383,-0.025254018604755,1
-0.032144010066986,0.059655047953129,-0.017432279884815,1
0.098245024681091,0.094047479331493,-0.018124595284462,1
-0.098304748535156,-0.18786270171404,0.030794240534306,1
-0.070450991392136,-0.19726604223251,0.080101378262043,1
0.020578980445862,-0.16918617486954,0.050738580524921,1
0.080434620380402,0.10363576561213,-0.042498923838139,1
0.025486171245575,0.060508944094181,0.0015899688005447,1
-0.12586334347725,-0.18292941898108,0.02865057438612,1
0.21856510639191,-0.21504669636488,0.063196428120136,1
0.13198351860046,0.18348833173513,0.075766183435917,1
-0.11744531989098,-0.059280995279551,-0.054604776203632,1
0.017844676971436,-0.20428159832954,0.18879415839911,1
0.00079888105392456,0.1629495844245,-0.038641728460789,1
0.079404890537262,-0.14617552980781,0.031165637075901,1
-0.080111712217331,0.078417234122753,-0.032008834183216,1
-0.1701443195343,0.080716274678707,0.1744532212615,1
-0.12880253791809,-0.13020396977663,0.20561904460192,1
0.053377628326416,0.14718929678202,-0.031032033264637,1
-0.13057380914688,-0.044146005064249,0.042897902429104,1
0.050070464611053,0.19393446296453,-0.0086745768785477,1
0.067019760608673,0.09361719340086,0.016659893095493,1
-0.061689019203186,0.073958225548267,-0.014324836432934,1
0.0032095909118652,0.16695072501898,0.027852602303028,1
-0.098725467920303,0.022890895605087,-0.078545838594437,1
-0.10052415728569,-0.18879682570696,0.1759287789464,1
0.14847242832184,-0.25607896596193,0.0067247897386551,1
-0.13635671138763,-0.059465445578098,-0.056358508765697,1
0.079302489757538,-0.073169054463506,-0.030106268823147,1
-0.08156806230545,-0.17810764908791,-0.063780069351196,1
-0.039114534854889,0.052012212574482,-0.019933618605137,1
0.14792329072952,0.15722601860762,-0.0010278671979904,1
-0.082541406154633,-0.067087922245264,-0.021106712520123,1
-0.26318773627281,0.035915412008762,0.074030481278896,1
-0.10765641927719,0.080385901033878,0.0047601982951164,1
-0.024404466152191,-0.17459307610989,0.063566371798515,1
0.0053279995918274,0.23523076623678,0.11268851906061,1
0.012115836143494,0.22285353392363,0.042754031717777,1
-0.0510513484478,-0.19386892020702,0.17753223329782,1
-0.039230287075043,-0.058283075690269,0.015208207070827,1
0.11953973770142,0.1363582238555,-0.0074919015169144,1
0.071456491947174,-0.051476120948792,-0.02647127956152,1
0.14167982339859,-0.14999994635582,0.032375521957874,1
0.065666317939758,0.085181839764118,0.0024793744087219,1
-0.07114851474762,-0.18807146698236,0.11413884907961,1
-0.047709405422211,-0.22207932919264,-0.0093857198953629,1
-0.14764687418938,-0.11368611920625,-0.065018333494663,1
-0.17284640669823,-0.035134673118591,-0.030207231640816,1
0.05443799495697,-0.14697636663914,-0.053884476423264,1
-0.16607767343521,-0.051023181527853,0.063039444386959,1
-0.014948666095734,-0.13648376986384,0.013062410056591,1
-0.07653334736824,-0.044196624308825,0.021199740469456,1
-0.025561392307281,-0.24191332608461,-0.052445024251938,1
0.071304857730865,0.22114273160696,0.13013587146997,1
-0.038689196109772,-0.182567730546,0.045575082302094,1
0.063472926616669,0.081152193248272,-0.040617287158966,1
-0.12132075428963,0.18412359803915,0.1840531155467,1
0.16277265548706,0.1447673663497,0.081139780580997,1
0.15537053346634,-0.13523473963141,0.096299402415752,1
0.15429228544235,-0.24072303622961,0.11061955243349,1
-0.03366607427597,-0.14449730142951,-0.078071631491184,1
-0.0042883157730103,0.22783827036619,0.067356377840042,1
0.12870997190475,0.25269534438848,0.053446166217327,1
0.074275970458984,-0.2640543654561,-0.015834577381611,1
0.0011552572250366,-0.13646076619625,-0.0094416588544846,1
-0.261644333601,-0.062520127743483,0.0031001195311546,1
-0.021233677864075,-0.1334501542151,-0.020380161702633,1
0.053804516792297,-0.20558030903339,0.14722660928965,1
0.049268364906311,0.27115639299154,0.093768529593945,1
0.045266568660736,-0.13418913632631,-0.050597861409187,1
-0.19331705570221,0.13114938884974,0.14288953691721,1
-0.24366420507431,-0.067552648484707,0.03486742824316,1
-0.030921876430511,-0.10747792664915,-0.0027051642537117,1
0.13973706960678,-0.1337354592979,-0.058260597288609,1
-0.10952758789062,0.079831145703793,-0.01346867531538,1
-0.14855474233627,0.11060959845781,0.20618457347155,1
-0.048794031143188,0.052766896784306,0.016333423554897,1
-0.01996123790741,-0.19023408740759,0.1098200455308,1
-0.014248192310333,-0.15452121570706,-0.017290249466896,1
0.19556534290314,0.19662141054869,-0.023659035563469,1
-0.035692989826202,0.012626104056835,-0.00019099563360214,1
-0.0037669539451599,-0.076182585209608,0.0022331848740578,1
-0.073419451713562,0.22663774341345,0.097223199903965,1
0.14964377880096,-0.20035815984011,0.11783751100302,1
0.073424398899078,-0.17803204804659,-0.064172603189945,1
0.16079074144363,-0.15651459246874,0.16218759864569,1
0.027063548564911,0.2921771928668,-0.0030929893255234,1
0.050954163074493,-0.11273068375885,-0.030290760099888,1
-0.19991570711136,0.18631663173437,0.066778294742107,1
0.032398164272308,0.21812575310469,0.12614328414202,1
-0.027139008045197,0.17303337901831,-0.057403922080994,1
-0.016349017620087,0.085545547306538,-0.020096935331821,1
-0.21103790402412,0.086883701384068,0.025673933327198,1
0.025932967662811,-0.15961723029613,0.0024781450629234,1
0.02142596244812,-0.22919868677855,-0.0091519877314568,1
0.1908330321312,-0.20512925833464,0.082700215280056,1
0.20373529195786,0.21723171323538,-0.011289604008198,1
0.16737800836563,0.25820752233267,0.037006340920925,1
0.098558902740479,0.14628697186708,-0.05400213599205,1
0.12107425928116,-0.18588427454233,0.11163709312677,1
0.20322078466415,-0.2094836756587,-0.036231584846973,1
-0.060568451881409,-0.00087331980466843,0.0039214119315147,1
0.032595098018646,-0.20004053413868,-0.094387363642454,1
-0.023578226566315,-0.22814301401377,0.012845084071159,1
0.027170896530151,0.2652624770999,-0.029421612620354,1
-0.015703022480011,-0.1439464725554,-0.093931958079338,1
-0.038734257221222,0.24782683700323,0.062033526599407,1
0.20423692464828,-0.19747747480869,0.083162985742092,1
0.031805276870728,-0.12508798763156,0.00308708101511,1
-0.086625725030899,-0.014029048383236,-0.017879657447338,1
-0.1670423746109,-0.10984062589705,-0.012079514563084,1
-0.094799280166626,-0.12469017319381,-0.094750218093395,1
0.013655126094818,0.075526423752308,-0.024310812354088,1
0.11621141433716,0.25228103250265,0.097455464303493,1
0.086148917675018,0.24240940064192,0.14629135280848,1
-0.10917401313782,-0.2267212793231,0.033368691802025,1
-0.13362857699394,0.0082485899329185,0.015174828469753,1
-0.10852193832397,0.053623251616955,0.044218145310879,1
-0.061945885419846,0.013201452791691,0.011175788938999,1
-0.16231280565262,-0.12583292089403,0.19493947178125,1
-0.16514250636101,0.0032675862312317,-0.080268912017345,1
-0.019572496414185,0.16857021301985,0.071509383618832,1
-0.095719695091248,0.20058640092611,0.10909294337034,1
0.10373419523239,0.13511300832033,0.01893737912178,1
-0.14091965556145,-0.16925974935293,-0.031746305525303,1
0.033520460128784,0.22302838414907,0.19792745262384,1
0.028001666069031,0.19506999105215,-0.046318620443344,1
2.2411346435547e-05,-0.28602414578199,-0.0021054074168205,1
-0.24136310815811,-0.053307972848415,0.10626540333033,1
0.22209858894348,0.21905114501715,0.023340858519077,1
-0.0083816051483154,0.12908057123423,0.039448536932468,1
-0.00075834989547729,0.076434127986431,-0.044952087104321,1
0.13315719366074,-0.1316031254828,0.053469337522984,1
0.037155210971832,-0.082577245309949,-0.023718535900116,1
-0.052506357431412,-0.073275990784168,0.011939562857151,1
0.20559602975845,-0.20976416021585,0.11684542149305,1
0.1286912560463,-0.22924318164587,0.14329401403666,1
-0.11050361394882,0.058801971375942,0.033635295927525,1
-0.17564061284065,0.10242379456758,-0.0072315707802773,1
0.089037120342255,0.22867321223021,0.17831512540579,1
-0.029440701007843,-0.19866113364697,0.026265315711498,1
-0.21836206316948,0.054906465113163,0.050399117171764,1
0.044894695281982,-0.10265575186349,-0.035916231572628,1
0.10012090206146,0.20392828434706,0.058370985090733,1
-0.099168926477432,-0.18304228782654,0.03635635226965,1
0.030891001224518,0.087333209812641,0.0032719448208809,1
0.081487238407135,-0.084564961493015,-0.047983534634113,1
-0.21146273612976,0.016110189259052,-0.030241914093494,1
-0.095994532108307,0.13805582374334,0.052366279065609,1
0.0251504778862,-0.18239268660545,-0.063780203461647,1
0.075351595878601,0.19973670691252,-0.066866770386696,1
0.074235141277313,0.085779242217541,-0.025186613202095,1
-0.1025612950325,0.0546600446105,-0.031700037419796,1
0.052754342556,-0.095635693054646,0.013609580695629,1
-0.11657997965813,0.020182155072689,-0.042137883603573,1
0.069388687610626,0.087985314428806,0.01226244866848,1
-0.20693328976631,0.018925130367279,0.030064232647419,1
0.081503629684448,0.06834851950407,0.020860180258751,1
-0.19771131873131,-0.10674320580438,-0.05984441190958,1
-0.16007417440414,-0.041510067880154,0.080327324569225,1
-0.082292675971985,0.18240015953779,0.037546522915363,1
-0.10481923818588,-0.20614915341139,0.0075626596808434,1
-0.032158315181732,-0.15170644968748,0.038553841412067,1
-0.0089262723922729,-0.075202280655503,-0.044558711349964,1
-0.092017412185669,-0.0059124827384949,0.019639991223812,1
0.13946402072906,-0.20730110257864,0.018483683466911,1
-0.051111340522766,-0.15927350521088,-0.083428665995598,1
-0.14189773797989,0.019521594047546,-0.013793937861919,1
-0.054868519306183,-0.027194768190384,-0.023449525237083,1
-0.023507237434387,0.19467755407095,-0.042598679661751,1
0.10622972249985,0.16254379600286,0.0017410889267921,1
0.12074488401413,-0.13503003120422,0.040248520672321,1
-0.18363732099533,-0.020126231014729,-0.10002557188272,1
-0.017032027244568,0.081084184348583,-0.015009723603725,1
-0.23719397187233,-0.13434828445315,0.0096771791577339,1
0.066469848155975,0.16890170425177,-0.057076960802078,1
-0.2283693253994,0.13837390393019,-0.019067250192165,1
0.0044189691543579,-0.16897250711918,-0.05670241266489,1
-0.072822779417038,-0.22953044623137,-0.07101022452116,1
-0.12585413455963,-0.042626772075891,-0.089826624840498,1
0.128737449646,0.19943019002676,0.1920378729701,1
0.018354773521423,0.27590071409941,-0.033271797001362,1
-0.21415090560913,-0.10640904633328,-0.039386302232742,1
-0.041624248027802,0.027379758656025,-0.0076075717806816,1
0.10145008563995,0.11585687845945,0.01198910176754,1
0.14774769544601,-0.20817474275827,-0.056620672345161,1
-0.15280956029892,0.020829059183598,0.043197609484196,1
-0.035225331783295,-0.082946294918656,0.022767931222916,1
-0.002963662147522,0.048033811151981,0.0049681290984154,1
-0.20906910300255,-0.021673694252968,-0.0078632012009621,1
0.006585419178009,-0.10103551810607,0.013898089528084,1
0.10938531160355,0.22596698254347,0.10090864449739,1
-0.065410256385803,-0.20158400386572,-0.054023265838623,1
-0.095424294471741,-0.077748892828822,0.01269493252039,1
0.028250753879547,0.26985480636358,-0.022265173494816,1
-0.041641712188721,0.18211954087019,0.041212759912014,1
-0.15932509303093,-0.20124091207981,-0.032169573009014,1
-0.027904033660889,0.12763030081987,0.032091535627842,1
-0.082113981246948,-0.028182677924633,0.012217007577419,1
-0.029787003993988,-0.048124857246876,0.0078717991709709,1
0.087549388408661,0.070592038333416,-0.0043533965945244,1
0.10224765539169,-0.20108511298895,0.01359149068594,1
0.10156792402267,-0.18144643306732,0.026301011443138,1
0.098323583602905,0.12671162933111,0.029996462166309,1
0.047365963459015,-0.19782861322165,-0.016662143170834,1
0.02466344833374,-0.20436592400074,-0.078680254518986,1
-0.096952885389328,0.2030923590064,0.15444118529558,1
0.1468226313591,-0.16641319543123,-0.098374284803867,1
0.10085302591324,0.24982833117247,0.11889655143023,1
0.041972219944,-0.1063640974462,0.023975752294064,1
-0.19036224484444,0.18450596183538,0.064040772616863,1
-0.13501787185669,-0.20496042817831,0.076586417853832,1
-0.21746534109116,0.060497544705868,0.088082037866116,1
0.21291154623032,0.1973439976573,0.092853538691998,1
-0.15393662452698,0.13866294175386,-0.071931205689907,1
0.18265533447266,0.19502916187048,0.16287135332823,1
-0.11072427034378,0.1206583455205,0.029541023075581,1
-0.1127966940403,0.18961288779974,0.10998079925776,1
-0.24986502528191,0.00038372725248337,0.077459432184696,1
-0.092170864343643,0.15688224881887,0.078436367213726,1
0.055262744426727,-0.080884350463748,0.01527500897646,1
-0.018990576267242,-0.051439218223095,-0.0038534551858902,1
