X,Y,Z,Collision_state
-0.075953155755997,-0.035816870629787,-0.069594949483871,1
-0.073009014129639,-0.23603150993586,0.11733377724886,1
-0.024344265460968,-0.12051618285477,0.012195564806461,1
0.030777394771576,-0.13092559948564,-0.0056852325797081,1
-0.056258678436279,-0.11066861916333,0.015902496874332,1
-0.08617377281189,-0.034499742090702,-0.076862514019012,1
-0.26450264453888,-0.031947240233421,-0.014145232737064,1
0.017319321632385,-0.091240195557475,0.014086484909058,1
0.07572865486145,0.09462159126997,-0.0066451355814934,1
0.16469115018845,0.15627404302359,0.14773345738649,1
-0.043113946914673,-0.14260707423091,0.026609599590302,1
-0.045258700847626,0.054146520793438,-0.0074028745293617,1
-0.051208078861237,0.011269778013229,-0.022534541785717,1
0.076808333396912,0.21497675031424,0.13383758813143,1
-0.011546552181244,-0.12979328073561,-0.004928857088089,1
0.085218608379364,0.0703169927001,-0.0090296939015388,1
-0.17567238211632,-0.050948832184076,0.09616956859827,1
0.074549555778503,-0.13900891318917,0.041022300720215,1
-0.13490802049637,-0.10926746856421,-0.075252912938595,1
-0.10036838054657,-0.20309618860483,0.12667427212,1
-0.049036860466003,-0.02621204406023,0.0076863393187523,1
-0.18505102396011,-0.11353385914117,-0.075454868376255,1
-0.16441297531128,0.043473280966282,0.21730465441942,1
-0.070097625255585,0.053715772926807,0.021526195108891,1
0.10505998134613,0.16330134123564,-0.054355382919312,1
0.0083687901496887,-0.058701191097498,-0.0069263800978661,1
-0.0027092695236206,0.1240868344903,0.0070138573646545,1
-0.12870973348618,-0.20357708632946,0.11691186577082,1
-0.23163005709648,-0.013043858110905,0.041828520596027,1
0.17254811525345,-0.19573483616114,0.16513834148645,1
-0.059702605009079,0.24715598672628,0.058987960219383,1
-0.13561803102493,0.012423790991306,-0.027736030519009,1
0.0023683905601501,-0.19003933668137,-0.030058585107327,1
-0.0073756575584412,-0.067918330430984,-0.022760830819607,1
0.11044198274612,-0.086244812235236,-0.07383955270052,1
0.076716244220734,-0.2256068661809,-0.056091420352459,1
0.12655913829803,-0.13698817417026,-0.069956265389919,1
0.035785496234894,0.2858002409339,0.03404662758112,1
0.13383549451828,-0.21123570948839,0.0626450330019,1
-0.16308754682541,0.16291006654501,0.082379020750523,1
-0.09144788980484,0.017016217112541,-0.059400729835033,1
-0.16390398144722,-0.0047610476613045,0.037235759198666,1
0.039349853992462,-0.2391085550189,-0.03730633854866,1
-0.13314285874367,0.0099389031529427,0.027125515043736,1
0.12133926153183,0.17387127131224,0.10483969002962,1
0.076119363307953,-0.094604862853885,-0.0021168813109398,1
0.075745284557343,-0.093807504978031,-0.030644856393337,1
-0.12153524160385,-0.034649446606636,-0.054516702890396,1
0.15790957212448,0.16077610105276,0.020817019045353,1
-0.045965135097504,-0.021625451743603,0.008859671652317,1
-0.025120496749878,0.25738044828176,0.035246416926384,1
-0.10081911087036,0.22138424962759,0.11995131522417,1
0.046801388263702,-0.13255281373858,0.017716966569424,1
-0.21547257900238,0.069437436759472,0.13026923686266,1
-0.018732488155365,-0.22923857718706,-0.09140583127737,1
-0.075094729661942,-0.16513521969318,-0.075860686600208,1
-0.1207520365715,-0.1307189874351,0.091049246490002,1
-0.020068228244781,0.21515630930662,-0.079294323921204,1
-0.21171194314957,-0.080044588074088,0.077835507690907,1
0.069206774234772,-0.095689373090863,-0.030384317040443,1
-0.023448050022125,0.03686910122633,0.0024396106600761,1
-0.06885102391243,-0.010779857635498,-0.018594093620777,1
0.042514622211456,-0.14745049923658,0.0084721818566322,1
-0.028215706348419,-0.08985061198473,-0.012093223631382,1
0.058603227138519,-0.13577823713422,0.0081380680203438,1
0.035874545574188,-0.23006752878428,0.066881939768791,1
-0.037294209003448,0.22670613974333,0.056325562298298,1
-0.007036566734314,0.070366688072681,-0.037287980318069,1
0.12114775180817,0.25268187373877,0.022790066897869,1
0.062288641929626,0.25487928837538,-0.0048634633421898,1
0.042513072490692,-0.063856657594442,-0.0099044367671013,1
0.067715108394623,0.26512684673071,0.058654107153416,1
0.015087127685547,0.1069261059165,0.0061808824539185,1
0.038777530193329,-0.072570148855448,0.0059842765331268,1
-0.04204535484314,-0.083408530801535,-0.033183634281158,1
0.12940067052841,-0.19113437086344,0.074366427958012,1
0.14592486619949,-0.17375126481056,0.12057686597109,1
0.027442872524261,0.15930285304785,-0.082676731050014,1
0.15877515077591,-0.19259329885244,0.05460038036108,1
0.0089402794837952,-0.22558961063623,0.020323805510998,1
-0.012248277664185,0.21305521577597,0.039997480809689,1
-0.036503255367279,-0.0097479224205017,-0.0033695176243782,1
0.21030896902084,-0.20638533681631,0.093472696840763,1
0.050079882144928,0.095046766102314,-0.022923424839973,1
-0.19515094161034,-0.10188001254573,0.062120549380779,1
-0.19299167394638,-0.19287482649088,0.0054328665137291,1
0.083229839801788,-0.21485326439142,0.079234607517719,1
-0.045225322246552,-0.22584495693445,0.014057986438274,1
-0.055241227149963,-0.15402053296566,0.06761384755373,1
-0.13027197122574,0.054230682551861,0.0071366205811501,1
-0.0701644718647,0.19429739564657,0.13693732768297,1
0.10858905315399,0.19116162508726,0.034854792058468,1
0.098564684391022,0.20902689546347,0.044675327837467,1
0.15651100873947,0.20300864428282,0.12979736179113,1
0.028260290622711,-0.23300833255053,-0.0020717307925224,1
0.083535850048065,0.19065960496664,-0.050921067595482,1
0.016502439975739,0.26821073144674,0.032775200903416,1
0.097807347774506,-0.11941867135465,-0.048363216221333,1
0.034726083278656,-0.069512581452727,-0.027622647583485,1
0.091740787029266,-0.23965138942003,-0.0099495723843575,1
-0.12948390841484,0.11270032078028,0.10274497419596,1
0.2021980881691,-0.18290586024523,0.081952519714832,1
0.048600375652313,0.068494580686092,-0.016151823103428,1
-0.1500868499279,-0.118601905182,-0.034499190747738,1
-0.066077500581741,0.018351837992668,-0.045388631522655,1
0.10069388151169,-0.15655655786395,-0.067591369152069,1
-0.0029376149177551,0.17117562144995,0.056588292121887,1
0.040505886077881,0.22893013805151,-0.020280726253986,1
0.21187728643417,0.21149580925703,0.10399524122477,1
-0.068037122488022,-0.1918151974678,0.16628278046846,1
-0.26117813587189,-0.054903753101826,0.054539777338505,1
-0.19507133960724,0.02544554322958,-0.00861706584692,1
-0.0081903338432312,-0.10408755764365,0.0010091289877892,1
-0.066638439893723,-0.25914002209902,-0.020267404615879,1
-0.11379554867744,0.010501004755497,-0.067534275352955,1
-0.04452258348465,-0.096819918137044,0.00973080098629,1
0.063761472702026,0.090180687606335,-0.031500533223152,1
0.08961147069931,-0.13327592611313,-0.019675329327583,1
-0.036356031894684,-0.034482330083847,-0.026230320334435,1
-0.081193745136261,-0.25125203281641,0.10428755730391,1
-0.10279873013496,0.13076218217611,-0.037501357495785,1
-0.016971290111542,-0.26830960065126,0.015484713017941,1
0.025461971759796,-0.13846701383591,0.034319773316383,1
-0.044722676277161,-0.25120014697313,0.037961833178997,1
-0.085003137588501,0.013451263308525,-0.008794330060482,1
-0.16434481739998,-0.20789925009012,-0.032176785171032,1
0.01871520280838,0.088442780077457,-0.0423873513937,1
-0.090049117803574,0.1671606823802,0.10878289490938,1
0.029492974281311,0.21091406792402,0.15017876774073,1
-0.00035929679870605,-0.19597026705742,0.034718185663223,1
0.13730472326279,0.1932172998786,-0.012439213693142,1
-0.096994400024414,0.13420591503382,0.031544245779514,1
0.026055455207825,0.17882221192122,0.022233851253986,1
0.039525806903839,0.067166186869144,-0.018293268978596,1
-0.192746758461,0.063861168920994,-0.0012345239520073,1
0.080025255680084,0.13861756771803,-0.035118907690048,1
0.081140697002411,-0.24204201251268,-0.054395996034145,1
-0.030915558338165,-0.11536107584834,0.035819597542286,1
0.01630687713623,-0.090267757885158,-0.00073689967393875,1
0.070446670055389,-0.23794234544039,0.11969388276339,1
0.032343208789825,-0.26843708008528,-0.063428841531277,1
-0.081661194562912,-0.031381048262119,-0.053338594734669,1
-0.15429347753525,-0.074109807610512,0.056735016405582,1
0.048361361026764,-0.28167232125998,0.067717097699642,1
0.082817196846008,-0.22860375791788,0.021467842161655,1
-0.096834808588028,-0.14055931940675,-0.085635490715504,1
-0.049422144889832,-0.26418984681368,0.063215807080269,1
-0.12213242053986,0.22454842180014,0.018735013902187,1
0.080760300159454,-0.19140606373549,-0.087792187929153,1
0.063115119934082,0.12005024403334,0.010822132229805,1
-0.011183440685272,-0.2335154786706,0.12035448104143,1
-0.016197621822357,-0.065536122769117,0.0074998661875725,1
-0.14000669121742,-0.2089654430747,0.13661692291498,1
-0.014681100845337,0.26374604552984,0.096523247659206,1
0.099591672420502,-0.089813715778291,-0.052409194409847,1
0.14007174968719,0.26510860770941,0.064382918179035,1
-0.07913875579834,-0.010572679340839,0.0091699436306953,1
-0.046749532222748,0.18359836190939,-0.025504291057587,1
-0.008945107460022,-0.21584349870682,0.11509553343058,1
0.150670170784,0.23328887671232,0.13055001944304,1
0.00083678960800171,0.2141443118453,0.001649022102356,1
0.015503644943237,-0.23906198889017,-0.079735338687897,1
0.04276829957962,-0.22176250070333,-0.030969031155109,1
-0.079922646284103,0.083013959228992,-0.063236825168133,1
0.03652036190033,-0.20280478894711,-0.0012538954615593,1
0.043104767799377,0.084641866385937,-0.0027475878596306,1
-0.039900958538055,0.085387088358402,-0.020829059183598,1
0.039418339729309,-0.13027918338776,-0.049975797533989,1
-0.027710258960724,0.069107137620449,-0.014954812824726,1
0.094997346401215,0.20238276571035,0.089775390923023,1
0.052306175231934,0.18361818045378,-0.057236634194851,1
-0.21708509325981,-0.065062612295151,0.12292181700468,1
0.11467444896698,0.19756024330854,0.065297551453114,1
-0.026893377304077,0.040566362440586,-0.013307221233845,1
0.17747634649277,-0.18899844586849,0.11058991402388,1
-0.10684439539909,-0.063123635947704,-0.0032354816794395,1
0.11002153158188,-0.17981510609388,-0.057244427502155,1
-0.021807551383972,0.24495442956686,0.0083418488502502,1
0.1814022064209,0.17638417333364,-0.079554416239262,1
-0.13803869485855,0.19783379882574,-0.043888755142689,0
-0.067086219787598,-0.083996094763279,-0.0097586587071419,1
-0.076865077018738,0.16327249258757,-0.061811335384846,1
-0.24930438399315,-0.022344551980495,0.079422391951084,1
0.10374158620834,0.19111629575491,0.18857189267874,1
0.10636776685715,-0.094572406262159,-0.04867846518755,1
-0.11892819404602,0.23651068657637,0.0049661323428154,1
0.021401286125183,-0.073535520583391,0.0023739039897919,1
0.039044678211212,0.24161752313375,0.02931771427393,1
0.13461196422577,0.14626035839319,0.074366755783558,1
-0.039661765098572,0.020481526851654,0.0035719200968742,1
-0.24176701903343,-0.052270498126745,0.1075878366828,1
0.068413615226746,0.15620788186789,-0.036332450807095,1
0.076070308685303,-0.14784877002239,0.036937080323696,1
0.0097403526306152,0.26039611548185,0.072822846472263,1
0.028332114219666,-0.15771286562085,0.016488291323185,1
-0.100705742836,-0.12006695196033,0.011173002421856,1
-0.035353243350983,0.14203394204378,-0.073172047734261,1
-0.0159552693367,-0.087850515730679,-0.019853316247463,1
-0.023742318153381,-0.094574778806418,0.016435854136944,1
0.075475871562958,0.23181911557913,-0.018427640199661,1
-0.13822221755981,-0.0084700062870979,-0.068796537816525,1
0.044371962547302,0.19517087191343,0.061228655278683,1
0.11563122272491,0.12413998693228,-0.051896527409554,1
-0.16726166009903,0.14286839216948,0.036881439387798,1
-0.045032322406769,0.23194124549627,-0.052845135331154,1
-0.16654270887375,-0.020778767764568,0.048255644738674,1
0.17239779233932,-0.19477467238903,0.035681553184986,1
-0.13694640994072,-0.066833786666393,0.01557769626379,1
-0.094704359769821,0.10684452205896,-0.051742129027843,1
-0.10309079289436,0.19383760541677,0.060137532651424,1
0.066611230373383,-0.22343177348375,-0.096495196223259,1
-0.044388115406036,0.067621521651745,-0.0091170445084572,1
-0.075348615646362,0.15357681363821,0.010289885103703,1
-0.13672098517418,-0.014957137405872,-0.081448569893837,1
0.15066701173782,-0.15698489919305,0.10021600872278,1
-0.068369477987289,-0.18234512209892,0.03395988047123,1
0.01462197303772,0.11674527078867,-0.059038497507572,1
0.10526579618454,-0.19057810306549,0.039586015045643,1
0.16630452871323,0.2494181022048,0.041525885462761,1
-0.1596337556839,-0.069575691595674,-0.023636303842068,1
-0.098588794469833,0.22849764674902,0.017110303044319,1
-0.012340545654297,0.17429559677839,0.064573906362057,1
0.033866941928864,-0.090243644081056,-0.03063727170229,1
0.10532766580582,-0.15189984440804,-0.055999733507633,1
-0.042032301425934,0.034526295959949,0.00053154677152634,1
-0.019777774810791,0.068794943392277,-0.031465582549572,1
0.060788512229919,-0.26865793019533,-0.0012942776083946,1
-0.14462095499039,-0.20171875506639,-0.036901250481606,1
-0.19360116124153,-0.12468500994146,0.0096822306513786,1
-0.18615490198135,0.16199820488691,0.094300709664822,1
0.029606521129608,-0.17227253317833,-0.032842107117176,1
0.081843197345734,0.24167164415121,-0.058098092675209,1
-0.13310384750366,-0.053785618394613,-0.0071026161313057,1
0.076997995376587,0.11184271425009,-0.031387716531754,1
-0.042073667049408,-0.096586935920641,-0.032829530537128,1
-0.092013418674469,-0.13177776709199,-0.0040128454566002,1
-0.066792488098145,0.0084207281470299,0.016019560396671,1
-0.074746906757355,-0.23999961465597,-0.011823065578938,1
-0.18571978807449,0.092862851917744,0.085483588278294,1
0.023677229881287,-0.18282619863749,0.025915078818798,1
0.093300223350525,-0.12735241465271,-0.047778457403183,1
0.15258383750916,-0.24939159303904,0.048106595873833,1
0.1471192240715,-0.22228954732418,-0.020222008228302,1
0.041515827178955,0.24154128879309,0.13928229361773,1
-0.033616364002228,0.0014483854174614,0.0037012472748756,1
0.16742384433746,0.15837284177542,0.12525992840528,1
0.054209887981415,0.11290254443884,-0.045376032590866,1
-0.0013787746429443,-0.17835149914026,-0.022685199975967,1
0.082297623157501,-0.17584306746721,0.038738921284676,1
-0.16321069002151,0.082689695060253,0.0068979486823082,1
-0.13641875982285,-0.076948005706072,-0.026213608682156,1
-0.034772574901581,-0.063521143049002,0.014222778379917,1
-0.039980351924896,0.23226069658995,0.11464250832796,1
0.00061935186386108,0.26324632018805,-0.079685561358929,1
0.11558622121811,-0.18841181695461,0.18065129965544,1
-0.026054620742798,-0.1133277611807,-0.053050950169563,1
-0.015034317970276,-0.27443731576204,-0.049363009631634,1
0.084066450595856,-0.068697012960911,0.0033864304423332,1
-0.079506903886795,0.075395248830318,0.028376750648022,1
0.0043174624443054,-0.10604170849547,0.0027618333697319,1
0.025059223175049,0.099627189338207,-0.039408594369888,1
-0.084282577037811,0.054103247821331,0.0091173425316811,1
0.093252956867218,0.098283462226391,0.029250666499138,1
-0.051324099302292,-0.089730072766542,0.011209473013878,1
-0.01802122592926,-0.041916288435459,-0.0034322217106819,1
0.0049535036087036,-0.14821669831872,0.029105544090271,1
0.036154210567474,-0.22071100026369,-0.0083637088537216,1
0.1176278591156,-0.10793690104038,0.040173538029194,1
-0.17196157574654,0.18334009498358,0.095223747193813,1
-0.11134475469589,-0.10614164313301,0.020734556019306,1
-0.20543599128723,0.024429462850094,0.17880920320749,1
0.0025691390037537,-0.17794685810804,0.057611130177975,1
0.049752175807953,-0.29052679985762,0.068806283175945,1
0.068354368209839,-0.0615109577775,-0.0089539214968681,1
0.093138754367828,-0.13646719232202,-0.011131107807159,1
-0.097527861595154,0.087220974266529,-0.027660645544529,1
0.030420362949371,0.20545678585768,-0.041604571044445,1
0.072627663612366,-0.082372674718499,0.0048197060823441,1
-0.037583410739899,0.21131309121847,0.092302031815052,1
-0.10593074560165,-0.072356380522251,-0.006416492164135,1
-0.20249545574188,-0.011251725256443,0.12645220011473,1
-0.088930249214172,0.088140971958637,0.019300885498524,1
-0.12883052229881,-0.038311392068863,0.006728895008564,1
0.086500883102417,0.13746841996908,0.036440052092075,1
-0.12829515337944,0.15865936130285,-0.013951309025288,0
0.14690643548965,0.15129318088293,-0.0058281794190407,1
-0.020906984806061,0.062196634709835,-0.034777633845806,1
-0.04308807849884,0.036830000579357,-0.0012324079871178,1
-0.087512850761414,0.15526779741049,0.10599490255117,1
-0.070616364479065,-0.23964742571115,0.0069545060396194,1
-0.10227766633034,0.14720527082682,-0.024391002953053,1
0.046905696392059,0.25354623049498,-0.077235482633114,1
0.044626891613007,-0.087603526189923,-0.039206206798553,1
0.045012652873993,-0.16681703180075,-0.06751199811697,1
-0.1947834789753,-0.17385867983103,-0.050399146974087,1
0.068301975727081,-0.051755927503109,-0.021780543029308,1
0.060001969337463,0.060532830655575,-0.010136276483536,1
-0.013784945011139,-0.10354204266332,0.013657763600349,1
-0.014521420001984,-0.23267490416765,-0.026799350976944,1
0.10196095705032,-0.15878692269325,-0.015704356133938,1
-0.18871831893921,-0.049323588609695,0.1262581422925,1
-0.046764969825745,0.10724274069071,0.022834144532681,1
-0.13755041360855,0.23827370256186,0.058779455721378,1
0.079540073871613,0.11752258986235,-0.033372968435287,1
-0.022290945053101,-0.19883874803782,-0.093266893178225,1
0.072698414325714,-0.10858821030706,0.0057481676340103,1
-0.089696764945984,-0.16457860916853,0.12779624015093,1
-0.25949686765671,-0.045081228017807,0.058691941201687,1
0.029960632324219,0.13179401308298,-0.014898136258125,1
0.019990980625153,0.21861695498228,-0.073984161019325,1
-0.203504383564,-0.10753541439772,-0.019699223339558,1
0.061574399471283,0.039852865040302,0.002609096467495,1
-0.038489818572998,-0.13763135299087,-0.010407760739326,1
-0.048648357391357,-0.15258245915174,-0.058668628334999,1
-0.089954555034637,0.090450383722782,-0.058431409299374,1
-0.064579635858536,0.018211036920547,-0.021762698888779,1
-0.038728773593903,-0.22022479772568,-0.046625882387161,1
-0.098696976900101,-0.099086643429473,-0.072726719081402,1
-0.15818101167679,0.11562799662352,0.054257698357105,1
-0.153136074543,0.19235827773809,0.085012800991535,1
-0.060394585132599,0.059415422379971,0.00021683424711227,1
-0.13453245162964,-0.15820079669356,0.055784814059734,1
-0.20342287421227,-0.037585847079754,-0.034582778811455,1
-0.012037456035614,-0.094736516475677,-0.0082917287945747,1
-0.083301723003387,-0.039602391421795,0.0049507990479469,1
0.0071157217025757,0.063094399869442,-0.012326180934906,1
-0.031661450862885,-0.1548045091331,0.047061376273632,1
0.05650919675827,-0.22357531636953,-0.079843409359455,1
0.1526991724968,-0.18631939589977,0.0090951845049858,1
-0.050773471593857,0.12278582900763,-0.0095655843615532,1
0.09143590927124,0.2153188213706,0.1312405243516,1
-0.13743853569031,-0.19063446670771,0.12687600404024,1
-0.11376905441284,0.096698619425297,0.0092740431427956,1
-0.20267376303673,-0.072748396545649,0.098117671906948,1
-0.059515327215195,0.12389617413282,-0.052433647215366,1
-0.20245769619942,-0.13693248853087,0.01365589350462,1
-0.028094410896301,0.21951582282782,-0.061425015330315,1
0.11649513244629,0.13178952783346,0.016560032963753,1
-0.050346672534943,0.035285614430904,0.015316419303417,1
0.059090375900269,-0.20536042004824,-0.07680194824934,1
-0.16088455915451,0.10564739257097,0.0098493173718452,1
-0.025474905967712,0.030535794794559,-0.011682234704494,1
-0.096142947673798,0.15826108306646,0.00082085281610489,1
0.097743570804596,0.25663592666388,-0.0076776370406151,1
-0.02175760269165,-0.087311270646751,-0.059546068310738,1
0.12294328212738,0.1562365218997,0.0845942273736,1
0.045021414756775,-0.16504038870335,0.022614128887653,1
-0.078443050384521,-0.017393052577972,0.0074373707175255,1
-0.16927099227905,0.20355942100286,0.110535569489,1
-0.094321340322495,0.14402886480093,-0.045869864523411,0
-0.16658779978752,0.12655966728926,-0.089718960225582,1
-0.21471163630486,-0.0016505196690559,0.14829321950674,1
0.077239155769348,0.20589231699705,0.058645598590374,1
-0.054168999195099,-0.15347543731332,0.036287218332291,1
-0.011746823787689,-0.075901970267296,0.0039246156811714,1
-0.081711202859879,0.044029541313648,-0.077822327613831,1
-0.23058766126633,0.13194025307894,0.010625891387463,1
0.039015173912048,-0.0701551027596,0.0063585713505745,1
-0.068760335445404,0.057349391281605,-0.016744486987591,1
-0.1268070936203,0.076084487140179,0.071383915841579,1
-0.060379356145859,-0.1290131341666,-0.020114623010159,1
-0.034360885620117,0.2482198998332,0.099710159003735,1
-0.17556086182594,-0.041879039257765,-0.095295570790768,1
0.008084237575531,-0.11599515751004,-0.039314731955528,1
-0.025944173336029,-0.15587330237031,-0.019088797271252,1
-0.025971472263336,-0.19425056874752,-0.029312297701836,1
-0.050401151180267,0.22732009738684,0.011042602360249,1
-0.12718284130096,0.020111344754696,0.029947273433208,1
-0.13614732027054,0.11202760785818,0.093426175415516,1
-0.076624095439911,-0.20759318768978,0.10478677600622,1
-0.22421672940254,0.021354906260967,0.13118771463633,1
-0.039645731449127,-0.17191016674042,0.0048639327287674,1
-0.12753242254257,-0.05389453843236,-0.029433608055115,1
-0.14505878090858,0.14158374816179,-0.081168331205845,1
-0.12460908293724,-0.15440237149596,0.0213787779212,1
-0.086005061864853,0.18436428159475,-0.079005680978298,0
0.0085875391960144,0.073189251124859,-0.019755370914936,1
0.13728433847427,-0.1604891307652,-0.083897478878498,1
0.012144446372986,0.10278619080782,-0.024747088551521,1
-0.046454608440399,0.27014531940222,0.10900918394327,1
0.072745978832245,0.08675404638052,-0.0054318979382515,1
-0.020610809326172,0.21361642330885,-0.090202793478966,1
-0.083013296127319,0.18152626603842,0.16966564208269,1
-0.1277576982975,-0.15365646779537,0.1612633690238,1
-0.091164857149124,-0.18621672689915,-0.012524850666523,1
-0.083827018737793,-0.12214490771294,-0.0072324946522713,1
0.15745478868484,0.20511504262686,-0.015551149845123,1
0.063044607639313,0.18974610418081,0.0089632347226143,1
0.18899816274643,0.19795050472021,0.049117401242256,1
-0.091234385967255,-0.086075934581459,-0.0094432160258293,1
0.13439536094666,0.17750518769026,0.14900212734938,1
-0.15473374724388,-0.13308076560497,-0.059636183083057,1
-0.070806622505188,-0.16290874779224,0.062824852764606,1
-0.1617323756218,0.12784671038389,-0.029112868010998,1
-0.079711228609085,-0.069013942033052,0.0041116997599602,1
0.038926780223846,0.10537756234407,0.012034066021442,1
-0.020787835121155,-0.075338769704103,0.015026323497295,1
-0.13602659106255,0.17623557895422,0.0078407153487206,1
0.1182102560997,0.17749937623739,-0.031359687447548,1
-0.066742599010468,0.10047433525324,-0.081066437065601,1
0.092797458171844,-0.10886476561427,0.010417364537716,1
-0.12471735477448,0.13957918435335,0.19198385626078,1
-0.014335930347443,-0.21203369647264,0.15239927917719,1
-0.20371356606483,0.0018460303544998,0.016709811985493,1
-0.23295432329178,0.032290078699589,0.14684838801622,1
-0.05270254611969,0.26816343516111,0.051340878009796,1
0.092064440250397,-0.19998301565647,0.21180126816034,1
-0.083738803863525,0.0088532119989395,0.0063313916325569,1
-0.17579430341721,-0.016313888132572,0.12481494992971,1
-0.09035724401474,0.12185890227556,-0.069079272449017,1
-0.15628081560135,-0.073799256235361,0.066173680126667,1
-0.22543501853943,0.1261467859149,0.073031343519688,1
-0.031801223754883,0.011162646114826,0.0003998801112175,1
0.22512370347977,0.20160242170095,0.077376551926136,1
-0.02337908744812,-0.071943903341889,0.019729569554329,1
-0.074902832508087,-0.20468974113464,0.15482119470835,1
-0.0318883061409,-0.12386422045529,-0.021086432039738,1
0.10905534029007,-0.16482456028461,-0.058443516492844,1
-0.027240931987762,-0.19845977425575,0.11054704338312,1
-0.13895726203918,-0.21742257475853,0.090171135962009,1
-0.068331718444824,0.10025092214346,-0.064221508800983,1
-0.16264539957047,0.13885603100061,-0.061837993562222,1
-0.11773321032524,-0.031331993639469,-0.0086835399270058,1
-0.099515616893768,0.032835774123669,-0.050367511808872,1
0.021539330482483,-0.12310329824686,0.01108431071043,1
-0.0063087344169617,0.078654684126377,-0.038550600409508,1
0.13983052968979,0.21981506794691,0.00041232258081436,1
-0.10948818922043,0.10535133630037,0.058390699326992,1
-0.0014798641204834,0.26023783534765,0.028457470238209,1
-0.0053560137748718,0.048313967883587,-0.0012544021010399,1
0.16008651256561,0.16288962215185,-0.070328943431377,1
0.030944228172302,0.2481982037425,-0.063792563974857,1
0.08592289686203,-0.1867965683341,-0.030305743217468,1
-0.0096151828765869,0.21276422590017,0.20419747382402,1
-0.1535692512989,0.11456272751093,0.17520216852427,1
0.071375906467438,0.19962920993567,0.095604725182056,1
-0.21675896644592,-0.039267897605896,-0.03412552177906,1
0.070736467838287,0.12110631912947,-0.022836312651634,1
0.0071802735328674,-0.090454013086855,0.012343533337116,1
-0.15795803070068,0.052513025701046,-0.034287542104721,1
-0.053520172834396,-0.22317884117365,0.032433964312077,1
-0.11917459964752,0.024409331381321,-0.035409070551395,1
-0.063465654850006,0.033639557659626,-0.019311033189297,1
0.10179328918457,0.13819199055433,-0.074937418103218,1
0.12045073509216,-0.16519509255886,0.0028366148471832,1
0.071819543838501,0.16051255911589,0.015650741755962,1
-0.088345795869827,0.058700241148472,-0.023551635444164,1
-0.024917125701904,0.26648416370153,0.022734545171261,1
0.072277843952179,-0.23914135247469,0.13195303827524,1
0.18456333875656,-0.16029904410243,0.18829295784235,1
0.091585636138916,0.095489077270031,-0.0046955123543739,1
-0.1400328874588,-0.23914224654436,0.040947437286377,1
-0.063028305768967,0.23849227279425,0.12081015855074,1
-0.054743677377701,0.23460175842047,0.16667760163546,1
0.19308054447174,-0.21332856267691,0.081433944404125,1
-0.2187714278698,-0.15004142746329,-0.035229034721851,1
0.1859250664711,0.20773925632238,-0.065567672252655,1
-0.059216201305389,-0.25758350640535,0.035197637975216,1
-0.064504742622375,0.059103079140186,-0.029175899922848,1
-0.07419416308403,0.020707830786705,0.020826749503613,1
-0.027457654476166,0.095653615891933,0.024286046624184,1
-0.11837941408157,0.147391282022,0.13590700179338,1
0.10760068893433,0.083026550710201,-0.035911537706852,1
-0.020580768585205,0.062186352908611,-0.018340609967709,1
-0.028796792030334,0.1113154515624,-0.029205575585365,1
-0.19289886951447,-0.074650583788753,0.17301175743341,1
-0.030386447906494,0.18279799073935,0.037396550178528,1
0.026180684566498,0.14365842193365,0.042416326701641,1
-0.053800970315933,-0.093159786891192,0.014857038855553,1
-0.044264853000641,-0.14195768907666,-0.020599290728569,1
-0.10866224765778,-0.10788280516863,-0.065101705491543,1
-0.02964985370636,-0.069191716611385,-0.039383567869663,1
-0.088816106319427,0.19307865947485,-0.0092232823371887,0
-0.048830509185791,-0.052925605326891,-0.010574690997601,1
0.15416777133942,0.16886004060507,0.17856622487307,1
-0.20723062753677,-0.064005061984062,-0.072706498205662,1
