X,Y,Z,Collision_state
-0.083928763866425,-0.16389963030815,-0.026179201900959,1
-0.17216029763222,-0.12182289920747,0.066670425236225,1
-0.02948397397995,0.065005503594875,-0.016414038836956,1
-0.23991611599922,-0.12991858646274,0.02458006888628,1
0.13561648130417,-0.1436573266983,0.06653269380331,1
0.17829960584641,0.23958756774664,0.041256383061409,1
-0.11325144767761,0.17569448798895,0.14355231076479,1
0.088093280792236,-0.14887057244778,0.0053546503186226,1
-0.10005736351013,-0.092796797864139,-0.059168793261051,1
-0.012698352336884,-0.053738500922918,0.0037949904799461,1
-0.074763655662537,-0.071963362395763,-0.036208294332027,1
-0.096189558506012,0.19200106710196,-0.04691831022501,0
0.043886959552765,-0.10403459286317,-0.014968328177929,1
0.013704419136047,0.10453962534666,-0.027991451323032,1
0.046036899089813,-0.19750662893057,0.21299380809069,1
-0.12410300970078,-0.22705636173487,0.06590261310339,1
-0.041443169116974,0.04673295468092,-0.019445233047009,1
0.036320447921753,-0.11256675422192,-0.009055070579052,1
0.13689392805099,0.15180238336325,0.043360166251659,1
0.055668950080872,0.28045531362295,-0.037923641502857,1
-0.10116684436798,0.12597575038671,-0.079659886658192,0
-0.073830515146255,-0.099626479612198,0.0012240633368492,1
-0.13422483205795,-0.018279187381268,0.055380262434483,1
0.0016962885856628,-0.055447485297918,-0.003081776201725,1
-0.015317499637604,-0.13179994374514,0.029980599880219,1
-0.044925034046173,0.092409275472164,0.024281971156597,1
-0.017580211162567,-0.17248146981001,0.012681774795055,1
-0.078714191913605,0.030591510236263,0.023996852338314,1
-0.11613821983337,0.14081224054098,0.055180914700031,1
-0.020378828048706,0.063932828605175,-0.004199393093586,1
-0.15357559919357,0.066527210175991,0.06289891153574,1
-0.18469929695129,0.067620374262333,0.067126132547855,1
0.023483872413635,-0.060788705945015,-0.0029183998703957,1
0.047679841518402,-0.26383280009031,-0.005716510117054,1
-0.069815635681152,0.071714125573635,-0.0039667412638664,1
-0.10206776857376,0.11836225539446,0.04430828243494,1
-0.00098943710327148,0.089930586516857,-0.038515828549862,1
-0.034623026847839,0.060028992593288,0.018912605941296,1
-0.040344178676605,-0.0018437281250954,-0.0031948015093803,1
-0.09763365983963,-0.023944266140461,-0.0067039653658867,1
-0.09271028637886,-0.23180202394724,0.13008100539446,1
-0.080962389707565,0.17379900068045,0.066490761935711,1
-0.091587364673615,0.17239751666784,0.20763558894396,1
0.10560637712479,0.19470360130072,0.083142019808292,1
-0.16925066709518,0.076861761510372,0.054029084742069,1
-0.091998934745789,0.047462992370129,-0.04926110804081,1
0.073122203350067,-0.064855687320232,0.014705322682858,1
-0.0051364898681641,0.13796981424093,0.00579684227705,1
0.017238616943359,-0.21626322716475,0.052503675222397,1
0.054437518119812,0.10197762399912,-0.071793228387833,1
-0.12095063924789,-0.12488712184131,0.073286272585392,1
-0.16826066374779,0.075313307344913,0.19445323199034,1
-0.091125965118408,-0.088848779909313,0.00036879628896713,1
-0.066775739192963,0.096669785678387,0.0050027593970299,1
0.010342001914978,-0.17606855928898,-0.073443956673145,1
0.094412624835968,-0.22856811434031,-0.0038166418671608,1
-0.1838510632515,0.082810513675213,0.1834569349885,1
-0.13399940729141,0.22986882179976,-0.0009118840098381,1
-0.21506610512733,-0.097387221176177,0.096653766930103,1
0.081870973110199,0.21726339310408,0.013728760182858,1
-0.054727375507355,0.19274788349867,0.1635263338685,1
-0.11102652549744,0.18594231456518,0.13097152858973,1
-0.1529615521431,0.084450803697109,0.096461199223995,1
-0.0014370083808899,-0.16054601222277,0.001824714243412,1
0.0294109582901,-0.078687701374292,0.006035216152668,1
-0.049437344074249,0.016870751976967,0.0023082569241524,1
-0.1083864569664,0.17790093272924,-0.0028959289193153,1
0.17317092418671,0.17818217724562,-0.066293627023697,1
0.034030139446259,-0.11648185923696,0.013742826879025,1
0.17537361383438,0.21431960910559,0.05158369243145,1
0.16006201505661,-0.17291839420795,0.13218697160482,1
-0.11737450957298,0.012573100626469,0.032843492925167,1
-0.12150382995605,-0.21668405085802,0.053729809820652,1
-0.088264673948288,-0.20177254080772,-0.031978026032448,1
-0.15873742103577,-0.12282651290298,0.139782987535,1
0.046499967575073,0.22093226760626,0.19840598851442,1
0.092865645885468,-0.2418262436986,0.063315138220787,1
-0.10063591599464,0.025049947202206,-0.057260654866695,1
0.0062119364738464,-0.16380526870489,-0.057448819279671,1
0.015905320644379,0.09943725913763,0.0031309649348259,1
0.0024609565734863,-0.17619216442108,0.017447136342525,1
-0.074572265148163,-0.030581541359425,0.02326276153326,1
0.052664339542389,0.16788180917501,-0.032682508230209,1
-0.19972324371338,-0.035253413021564,0.19315017014742,1
-0.16986900568008,0.057638473808765,0.074424020946026,1
-0.19495338201523,0.10432449728251,0.075548194348812,1
0.0068542957305908,0.16661136597395,0.026658765971661,1
-0.064227908849716,0.12799597531557,-0.090418271720409,1
-0.073466897010803,0.12982308119535,0.038921602070332,1
-0.016680181026459,-0.04999303817749,0.00032751262187958,1
0.13325428962708,0.11832740157843,0.018938072025776,1
-0.19480162858963,-0.16455810517073,0.12496417015791,1
-0.010283946990967,-0.23038443177938,0.13641003519297,1
0.089304745197296,0.11527080088854,0.006217248737812,1
0.15555560588837,-0.22286801785231,0.091182522475719,1
-0.19234663248062,-0.05639685317874,-0.026676401495934,1
0.037659466266632,-0.20130708813667,-0.078510694205761,1
-0.025846779346466,0.2759932205081,0.045095734298229,1
-0.11972463130951,-0.17925922572613,0.068606354296207,1
0.13265788555145,-0.1099167726934,-0.05502899736166,1
0.065211594104767,-0.21204517036676,-0.089101690798998,1
-0.016988217830658,0.08597669750452,0.012742832303047,1
0.18739980459213,0.19867860525846,0.025853157043457,1
-0.045653343200684,0.176388643682,-0.077643111348152,1
0.0026354193687439,-0.1414056904614,-0.0065342485904694,1
-0.046315133571625,0.027252711355686,0.0010906830430031,1
-0.066820174455643,0.085371635854244,-0.043224938213825,1
-0.069720178842545,-0.017014436423779,-0.026976250112057,1
-0.036767423152924,-0.16810040920973,-0.054429545998573,1
0.023748755455017,0.22081803530455,0.17380437999964,1
0.094158530235291,0.23411004990339,0.060313500463963,1
0.070263683795929,-0.20693986862898,0.20322854071856,1
-0.0055789351463318,0.093598537147045,0.01921147108078,1
0.13645571470261,-0.16137025505304,0.11812872439623,1
0.056237936019897,0.24509134143591,0.16089656203985,1
-0.11657863855362,0.22652777284384,-0.055706031620502,0
-0.049050509929657,-0.03825918585062,-0.03149650990963,1
-0.0023528933525085,0.22617068141699,0.044588796794415,1
0.16417557001114,-0.15512236580253,0.15246192365885,1
-0.19179710745811,0.055020295083523,0.089178837835789,1
-0.029341042041779,0.035351239144802,-0.0062581077218056,1
-0.041511714458466,-0.22672510892153,0.018034756183624,1
-0.15573987364769,0.22422607988119,0.0022993460297585,1
-0.19517982006073,0.09646213799715,0.096659250557423,1
-0.16774502396584,-0.16843788325787,-0.061704687774181,1
-0.056575059890747,0.055670984089375,0.023801676928997,1
-0.17097899317741,-0.040632531046867,0.11293593794107,1
0.042527794837952,0.18536781519651,0.038584500551224,1
0.11197847127914,-0.21009384095669,-0.026281327009201,1
-0.13334894180298,-0.076923418790102,0.030650176107883,1
-0.16886439919472,0.1822394952178,-0.020445682108402,1
-0.15164718031883,0.1161527261138,0.15718450397253,1
-0.12300762534142,-0.071896275505424,-0.021679498255253,1
0.003514289855957,0.22609730809927,0.084036700427532,1
0.1459601521492,0.16959472745657,-0.063431493937969,1
0.020663142204285,-0.19847813248634,0.095450155436993,1
-0.21232324838638,0.0087969675660133,-0.079053074121475,1
0.048269510269165,0.10590033978224,0.013979591429234,1
0.12296062707901,-0.10489285970107,-0.044341050088406,1
0.15448075532913,0.25560545176268,-0.028178445994854,1
-0.021880209445953,0.13739059120417,-0.070247285068035,1
-0.036707520484924,0.24112742394209,0.16514209657907,1
-0.20140671730042,0.029757462441921,0.046581484377384,1
-0.040946245193481,0.16366594284773,0.053704999387264,1
-0.25093674659729,0.10455503314734,0.030229695141315,1
-0.19977927207947,0.038355894386768,-0.0047577247023582,1
-0.081786543130875,-0.24100709706545,0.14016396552324,1
-0.14044263958931,-0.18252574652433,0.16206420212984,1
-0.085447788238525,0.0022131353616714,0.0075285360217094,1
0.0073774456977844,0.092611841857433,-0.052416302263737,1
-0.097435712814331,0.13880800455809,-0.061234794557095,0
-0.005029559135437,0.21829440444708,-0.078618235886097,1
-0.22360482811928,-0.022214539349079,0.12652323395014,1
-0.11102122068405,-0.086823767051101,0.028655134141445,1
-0.045440495014191,-0.009449765086174,-0.018081538379192,1
-0.032582819461823,0.031560383737087,-0.014959864318371,1
-0.14600941538811,-0.058840878307819,0.034717701375484,1
-0.018098056316376,-0.079330606386065,-0.042582347989082,1
-0.046318888664246,-0.088678667321801,-0.043123811483383,1
-0.093943327665329,-0.15733024477959,-0.098765321075916,1
-0.21848586201668,0.031223349273205,0.15063417702913,1
-0.093055367469788,0.03810728341341,-0.051871873438358,1
-0.22204512357712,-0.012633807957172,0.13611353188753,1
-0.067681491374969,-0.19412382692099,-0.087484441697598,1
0.075694441795349,0.20820831507444,0.11222559958696,1
-0.073728412389755,-0.21651903539896,0.11512307077646,1
0.096639335155487,-0.24071080237627,-0.015336737036705,1
0.00640469789505,-0.12665750458837,0.026929251849651,1
-0.052406370639801,-0.067850008606911,-0.005419485270977,1
-0.19836634397507,0.14213950186968,-0.014378629624844,1
-0.23523426055908,0.084702245891094,0.059073455631733,1
-0.016657471656799,-0.22927386313677,0.14431089907885,1
-0.088548064231873,0.13461416214705,-0.090974889695644,0
-0.066875100135803,0.022428326308727,-0.01938121765852,1
-0.081850796937943,-0.027718991041183,0.013013862073421,1
-0.22819828987122,0.080320037901402,0.10174446552992,1
-0.098642647266388,-0.068908836692572,0.027944035828114,1
-0.050996571779251,0.27129831165075,-0.02457682043314,1
0.092522442340851,-0.27113585919142,-0.014165461063385,1
-0.17270040512085,-0.0090843737125397,-0.043399512767792,1
-0.056030690670013,-0.13287096843123,0.0029798820614815,1
0.12018424272537,-0.10058946278878,0.020166479051113,1
0.0079905986785889,-0.10756384953856,-0.065999679267406,1
-0.2045521736145,-0.13774028420448,-0.044623404741287,1
0.12110477685928,-0.11845454759896,-0.030838347971439,1
-0.050341308116913,0.26004665344954,0.096972219645977,1
-0.2376746237278,0.0031229704618454,-0.062239125370979,1
-0.1348170042038,0.15263225883245,-0.0098128840327263,1
0.052996456623077,-0.25183825939894,0.087027408182621,1
-0.22856074571609,0.076871953904629,0.012260489165783,1
-0.19886347651482,-0.04574379324913,0.063344843685627,1
-0.074761480093002,0.090457759797573,0.039329878985882,1
-0.069844216108322,-0.039721723645926,0.019427604973316,1
0.033602058887482,-0.19245098531246,-0.050132878124714,1
-0.051790624856949,0.068004332482815,0.013465590775013,1
-0.13845625519753,0.13486314564943,0.14019613713026,1
-0.0030485391616821,-0.24873993545771,0.1302385404706,1
0.10199105739594,-0.11334584932774,0.0082455202937126,1
0.089490294456482,-0.15449081361294,-0.043878860771656,1
-0.013790786266327,0.074770756065845,-0.026706866919994,1
-0.035867154598236,0.27719014137983,0.079213954508305,1
0.056625068187714,0.18010290712118,0.0036908835172653,1
-0.18589669466019,0.10662362724543,-0.029970161616802,1
-0.12264037132263,0.13571234792471,0.19271879643202,1
-0.20873242616653,0.048080585896969,-0.033520832657814,1
0.0016039609909058,-0.21763432025909,0.023174338042736,1
-0.10205173492432,0.045262955129147,-0.015103541314602,1
-0.18544232845306,-0.066229417920113,-0.032535642385483,1
0.038415431976318,0.23171358555555,0.040423654019833,1
-0.1315191090107,0.14628953486681,0.084858722984791,1
-0.05543577671051,0.0023233294487,-0.037394493818283,1
-0.096344530582428,-0.064173355698586,-0.075399413704872,1
0.13849300146103,0.19257827848196,0.020802639424801,1
0.083781480789185,-0.16111363470554,-0.0366185978055,1
0.084945380687714,-0.093755757436156,-0.0065377727150917,1
-0.023722589015961,0.11717311292887,-0.0055279135704041,1
-0.033792555332184,-0.20842611044645,0.060068912804127,1
0.09052175283432,-0.18346240371466,-0.01019225269556,1
-0.11105167865753,-0.12138652987778,0.061820067465305,1
0.19088345766068,-0.22160390764475,0.024088762700558,1
0.036571085453033,-0.058619823306799,-0.0015683621168137,1
-0.0056543946266174,-0.165482647717,-0.028852224349976,1
-0.14678308367729,-0.15916508436203,0.17462136596441,1
-0.025481224060059,0.17544480413198,-0.053795956075191,1
0.14660531282425,-0.12270229682326,0.032363809645176,1
-0.20446556806564,-0.020684085786343,0.16370955854654,1
-0.041410982608795,-0.013966158032417,-0.0071122571825981,1
-0.23434540629387,0.095842815935612,0.084275297820568,1
-0.13688778877258,0.12798637896776,-0.033914782106876,1
0.014461696147919,0.087402604520321,-0.048905253410339,1
-0.090868532657623,0.20955812186003,-0.0076782777905464,1
-0.11809933185577,-0.23744451254606,-0.027298219501972,1
-0.24415490031242,-0.078706383705139,0.0040311738848686,1
-0.04578298330307,0.20325895398855,0.14813543111086,1
0.025968611240387,-0.16436251997948,-0.065950594842434,1
-0.037806272506714,-0.065047100186348,-0.029500640928745,1
-0.020838439464569,0.087851338088512,-0.055320076644421,1
-0.083185464143753,-0.2465298846364,-0.012280233204365,1
-0.14110741019249,0.14951436966658,-0.072749562561512,0
-0.18895083665848,0.15559896081686,-0.06857668608427,1
0.16037356853485,0.1897998675704,0.15882552415133,1
0.016177952289581,-0.28824176639318,0.058238960802555,1
0.020101964473724,0.23636125773191,0.064707420766354,1
0.029515326023102,-0.15094813704491,-0.047572053968906,1
0.017206370830536,-0.10653474647552,0.02565024793148,1
-0.055695831775665,0.17115088552237,0.010491728782654,1
0.016471564769745,0.064262963831425,-0.0073902234435081,1
0.067436575889587,0.18473043292761,-0.084683921188116,1
-0.054545998573303,0.093741215765476,-0.060937069356441,1
0.15496432781219,-0.22983468323946,0.10621923953295,1
0.055099606513977,0.22610139101744,0.056575112044811,1
-0.020674228668213,0.07355884462595,0.00026770681142807,1
-0.12636637687683,-0.12677419558167,-0.0049500539898872,1
-0.074364542961121,-0.11087482888252,-0.0055074319243431,1
-0.025880336761475,-0.050282910466194,-0.014443896710873,1
0.1662015914917,-0.17637165635824,0.17874748259783,1
-0.12163850665092,-0.062833566218615,0.01413831859827,1
-0.099000513553619,0.18390276283026,-0.037987403571606,0
-0.11364230513573,0.13320674747229,-0.033246286213398,1
-0.11045929789543,-0.20209612697363,0.09629263728857,1
0.043786585330963,-0.076184447854757,-0.031212694942951,1
-0.26086109876633,-0.007955476641655,0.067831061780453,1
0.0088358521461487,-0.080284144729376,-0.0011127293109894,1
-0.04066926240921,0.0025697872042656,-0.019856952130795,1
-0.13410866260529,-0.1369724906981,-0.068269588053226,1
-0.13624000549316,0.13307642191648,0.031029604375362,1
-0.076250642538071,-0.24809733778238,0.0069339945912361,1
-0.028474152088165,0.26113288849592,0.061044029891491,1
0.15593993663788,0.1718982681632,0.058442167937756,1
0.040276408195496,-0.11135676503181,-0.043520174920559,1
-0.068453013896942,0.20586558431387,0.13097006827593,1
-0.020698070526123,0.15764933079481,-0.040328867733479,1
0.10901910066605,-0.098532988224179,0.018610887229443,1
0.043809831142426,-0.16804448515177,0.033583611249924,1
0.047338783740997,-0.16506143659353,-0.042391523718834,1
-0.052589118480682,0.10020282119513,-0.030167780816555,1
-0.11427038908005,0.070688910782337,-0.064856112003326,1
0.007016122341156,-0.062588691711426,-0.023429833352566,1
0.13482797145844,0.18524201959372,0.12148449569941,1
0.16788405179977,-0.22479027509689,-0.049314148724079,1
-0.072830140590668,0.25379922240973,-0.02307240664959,1
-0.10785955190659,-0.17095740884542,0.16747988015413,1
-0.22276961803436,-0.05970660597086,-0.071567974984646,1
-0.0995774269104,0.25379183143377,0.0340815782547,1
-0.17314609885216,0.03557013720274,0.098746947944164,1
0.085498332977295,-0.078787347301841,0.023164696991444,1
0.1451787352562,-0.23335937410593,-0.011163786053658,1
0.0044472217559814,0.11689691990614,-0.035794019699097,1
-0.1293862760067,-0.14355843886733,0.11162582784891,1
0.13645857572556,-0.11212623212487,-0.069970645010471,1
-0.12173175811768,0.039105989038944,-0.079873755574226,1
0.075315356254578,0.13443445414305,-0.084311615675688,1
0.032110571861267,-0.20748557150364,0.11214584857225,1
0.019168317317963,-0.27900161594152,-0.012953542172909,1
-0.059911966323853,0.047811187803745,0.0057429894804955,1
-0.052452921867371,0.043120376765728,0.020919017493725,1
0.20429569482803,-0.19431529194117,-0.060762532055378,1
0.15503239631653,-0.1780017092824,0.17775440961123,1
-0.16368877887726,-0.1559302508831,0.068316452205181,1
-0.092264324426651,0.023148864507675,0.02177906781435,1
0.068565547466278,-0.22184379398823,0.10633734613657,1
-0.040172159671783,0.14712280780077,0.017740979790688,1
-0.15123441815376,0.13215755671263,0.021205492317677,1
-0.0095692873001099,0.2746567055583,-0.045827887952328,1
-0.20980921387672,-0.0040896311402321,0.0059195682406425,1
0.02514237165451,0.2747420296073,0.017411097884178,1
-0.12697124481201,0.11632848531008,-0.087156631052494,1
-0.061502754688263,-0.23378814011812,0.054547421634197,1
-0.12411838769913,0.13166309148073,0.084280095994473,1
0.05129873752594,-0.16087498143315,-0.069128438830376,1
0.140729367733,-0.20386958122253,0.028384149074554,1
0.043618381023407,-0.18480339646339,-0.043222926557064,1
0.1439750790596,-0.17828711867332,-0.097072921693325,1
-0.014029145240784,0.04439003020525,-0.013373740017414,1
0.03584223985672,-0.22644779831171,0.14988676458597,1
-0.024609565734863,0.28459223359823,0.065264783799648,1
-0.23692616820335,0.066077314317226,0.12991587072611,1
-0.029959321022034,-0.24328944832087,0.071552313864231,1
0.073885679244995,0.068877764046192,0.0090503171086311,1
-0.11030435562134,-0.060604497790337,0.033963568508625,1
0.017714500427246,0.12020171433687,-0.072308197617531,1
0.024535894393921,0.08122956007719,0.013073779642582,1
-0.016944944858551,-0.093360431026667,-0.012282207608223,1
-0.061204493045807,0.041659377515316,-0.024629935622215,1
-0.019622147083282,0.11035021394491,-0.047694258391857,1
0.046529829502106,-0.19727739691734,0.10849656909704,1
0.0092031955718994,0.076777376234531,-0.010067977011204,1
-0.19351357221603,0.097388096153736,0.12500359863043,1
-0.056149840354919,-0.22008921205997,0.13513711839914,1
0.15413278341293,0.13775541633368,0.086190335452557,1
-0.12713572382927,0.0057078748941422,0.025025211274624,1
-0.19907346367836,0.048283480107784,0.06090522557497,1
-0.023232996463776,-0.056154634803534,-0.0039349272847176,1
-0.029378831386566,0.078308291733265,-0.04712625592947,1
-0.013821363449097,0.056680031120777,-0.018014065921307,1
0.10667341947556,0.11644319444895,-0.04703401774168,1
-0.042141377925873,-0.15832367166877,0.031198382377625,1
0.15077537298203,0.20435994118452,0.067284345626831,1
-0.034858405590057,-0.091616775840521,-0.010885983705521,1
0.055908024311066,-0.21947146207094,0.062700793147087,1
-0.087936341762543,0.25613161176443,-0.01531196385622,0
-0.15023228526115,-0.015581212937832,-0.071543797850609,1
0.076529264450073,-0.23061913996935,0.15066833049059,1
-0.11872214078903,-0.022576160728931,-0.06081511080265,1
0.1440641283989,-0.20906955003738,0.10900584608316,1
-0.059707224369049,-0.1695205271244,-0.01148433983326,1
0.030188381671906,-0.10988776758313,-0.069012135267258,1
-0.062214910984039,-0.13579165562987,0.01159456372261,1
-0.1040466427803,-0.16597426682711,0.16997792571783,1
0.1137672662735,0.10030246526003,0.029793478548527,1
0.10124462842941,-0.28000394254923,-0.019864343106747,1
-0.114501953125,-0.020252257585526,-0.062436260282993,1
-0.18165430426598,-0.0068045407533646,0.10655080527067,1
-0.010032951831818,0.12532090395689,-0.018947251141071,1
-0.030612349510193,0.074388824403286,0.012573204934597,1
0.010021865367889,-0.06965341232717,-0.016382656991482,1
-0.096776306629181,0.10248544067144,-0.081390075385571,1
0.14272671937943,0.17033465951681,0.056826584041119,1
-0.16894352436066,-0.13002923503518,-0.031963504850864,1
-0.14199310541153,-0.01709171384573,0.058697633445263,1
0.045218884944916,0.23901527374983,-0.023591965436935,1
0.10030257701874,0.24659615010023,-0.081382609903812,1
0.038461863994598,0.21858131140471,0.20352936536074,1
0.069510996341705,0.14390382915735,-0.063617773354053,1
0.079720973968506,0.12497984617949,0.028329484164715,1
-0.047519624233246,0.049200348556042,0.0057198479771614,1
0.06890743970871,0.15053787082434,-0.046933069825172,1
0.080301403999329,0.26518129557371,0.068250879645348,1
-0.041870057582855,-0.094694452360272,0.022776633501053,1
-0.06586566567421,-0.19749571382999,0.0092877224087715,1
0.1236258149147,-0.24175442010164,0.072775773704052,1
-0.1931157708168,0.086301155388355,-0.036758437752724,1
-0.014109969139099,-0.22715977579355,-0.058102086186409,1
0.075657308101654,-0.093159629497677,0.0013041645288467,1
-0.14536342024803,-0.14902735501528,0.17897411435843,1
0.082383453845978,0.10118275135756,0.016463182866573,1
-0.021709442138672,0.11638706177473,-0.02490246295929,1
0.036198973655701,-0.18882547318935,-0.072822906076908,1
-0.03883159160614,0.24006109684706,0.0061666592955589,1
-0.24022260308266,0.0038041025400162,0.031907893717289,1
0.12723034620285,0.19284369796515,0.11623633652925,1
0.026330292224884,0.12843761593103,0.013916686177254,1
-0.21038782596588,0.14001546055079,0.067101992666721,1
0.02039110660553,0.25865065306425,-0.032144337892532,1
-0.19982236623764,0.14544146507978,0.10605097562075,1
0.087166845798492,0.28001316636801,-0.027556136250496,1
-0.033175885677338,-0.15266317874193,-0.038390323519707,1
-0.1010085940361,0.027705915272236,0.03666890412569,1
0.13397961854935,0.20720022171736,0.17312041670084,1
-0.2531116604805,-0.012557186186314,-0.018062315881252,1
-0.13397112488747,0.069932915270329,-0.055330641567707,1
-0.1266208589077,0.15865635126829,-0.073729790747166,0
-0.090515464544296,-0.073261190205812,0.034686125814915,1
-0.1202007830143,-0.14350454509258,0.21428049355745,1
-0.020253956317902,0.14771407097578,-0.0035363063216209,1
0.022103607654572,-0.21557842940092,0.19349909573793,1
-0.094072133302689,-0.12770221196115,0.0032166317105293,1
-0.20398819446564,0.011955462396145,-0.053921230137348,1
-0.021985352039337,0.12802495807409,0.032763242721558,1
0.13679748773575,0.15309684723616,0.05361096560955,1
-0.04008013010025,0.059499986469746,0.016904436051846,1
-0.065707415342331,0.10070308297873,-0.00083694607019424,1
0.082038640975952,0.081806980073452,0.024713359773159,1
0.057782232761383,0.27687679976225,-0.054782129824162,1
0.066980063915253,-0.2213212326169,0.071234904229641,1
0.061557710170746,0.13670309633017,-0.084247898310423,1
-0.040525257587433,0.095031909644604,0.012476943433285,1
0.017662525177002,0.12213256210089,-0.030525110661983,1
-0.018411338329315,-0.11647650785744,-0.03864648193121,1
0.090781152248383,-0.2627886608243,0.011398978531361,1
-0.13923990726471,-0.049442086368799,0.069684453308582,1
-0.23807993531227,-0.086027236655354,0.10321795195341,1
-0.15451169013977,0.096758328378201,-0.073454476892948,1
-0.041020810604095,0.243472866714,0.048566222190857,1
-0.00066453218460083,0.10938065499067,-0.055312104523182,1
0.053460657596588,0.26286944001913,-0.012530989944935,1
-0.15128716826439,-0.14618608355522,-0.051728419959545,1
-0.034567773342133,-0.19637724757195,0.10451500862837,1
-0.12259384989738,-0.21415716409683,0.13617331534624,1
-0.096242487430573,0.020607329905033,0.033133827149868,1
0.16793632507324,-0.15389918908477,0.056330375373363,1
0.12703740596771,0.1257536932826,0.056828118860722,1
-0.21887463331223,-0.044747103005648,-0.069369308650494,1
-0.2131889462471,-0.17420234531164,0.049346767365932,1
-0.057616174221039,-0.059168949723244,-0.0097083672881126,1
0.01293158531189,0.084221862256527,-0.028634071350098,1
0.050549149513245,-0.093052078038454,0.001050092279911,1
-0.095343351364136,-0.19362330436707,0.002172090113163,1
0.046902060508728,0.096172280609608,-0.0065880194306374,1
-0.1942133307457,-0.056777562946081,0.19007702916861,1
0.06510466337204,-0.081492142751813,0.018928065896034,1
-0.032272040843964,0.20898856967688,0.14079508930445,1
0.11751580238342,-0.20315704494715,-0.028509765863419,1
0.079108357429504,0.066597394645214,0.008652999997139,1
-0.096038907766342,0.20402457565069,0.018085889518261,1
-0.232794880867,-0.099960570922121,-0.051046282052994,1
0.0762619972229,-0.11055769771338,-0.0062894150614738,1
0.14593428373337,0.12634094804525,0.070705495774746,1
0.063321232795715,0.11659421771765,0.01036386936903,1
-0.17695090174675,0.14612575620413,0.15753491967916,1
0.061356484889984,0.052911438047886,-0.0026111528277397,1
-0.24111342430115,-0.038652189075947,0.11601432412863,1
-0.13580006361008,-0.0017079785466194,0.0090895220637321,1
0.054925262928009,-0.2446837797761,0.15686819702387,1
-0.046882212162018,-0.018783278763294,-0.01431780308485,1
0.0081221461296082,-0.25311460345984,0.090621389448643,1
0.048913776874542,-0.16474563628435,-0.031751491129398,1
-0.038156867027283,-0.039331208914518,-0.010096020996571,1
0.14707201719284,0.14664398878813,0.041729979217052,1
-0.015647411346436,-0.23476658016443,0.17768604308367,1
-0.24131971597672,-0.090235118754208,0.013607420027256,1
-0.16040635108948,0.054926581680775,0.098629958927631,1
0.014260053634644,-0.066029597073793,0.00036659091711044,1
0.0073237419128418,-0.27215046435595,0.075477667152882,1
0.064196705818176,0.19150727242231,0.035714618861675,1
-0.00096124410629272,-0.073718747124076,-0.010681197047234,1
0.093641221523285,-0.075646473094821,0.0077995881438255,1
-0.056349158287048,-0.069035537540913,0.021318338811398,1
0.070346534252167,-0.2621518149972,0.066836692392826,1
0.059898793697357,-0.061226788908243,-0.0093772262334824,1
-0.028117418289185,0.19996350258589,0.17481303960085,1
0.14326125383377,-0.22025091201067,-0.065682083368301,1
-0.23814311623573,-0.090473345480859,-0.0060609802603722,1
-0.01278680562973,-0.19469184428453,0.068023376166821,1
-0.19128328561783,0.13706780225039,0.044898845255375,1
-0.067161232233047,-0.031990930438042,-0.035818800330162,1
0.018724203109741,0.13115637749434,0.022294864058495,1
0.029604077339172,0.19912081211805,0.052649430930614,1
-0.1456244289875,0.14814802259207,0.029672302305698,1
-0.23657092452049,0.0080477371811867,0.13774710148573,1
0.064420342445374,0.11732568591833,-0.037769861519337,1
-0.043640434741974,0.055196635425091,-0.043642736971378,1
-0.18007296323776,0.19404461234808,0.093718178570271,1
-0.094882309436798,0.20387851446867,0.090373881161213,1
0.1005203127861,0.18817826360464,0.143505461514,1
-0.015266180038452,0.11791353672743,-0.050233237445354,1
0.084365844726562,-0.078605378046632,-0.0015304759144783,1
