X,Y,Z,Collision_state
0.065982639789581,-0.21513874083757,-0.072863005101681,1
-0.10068675875664,0.12126954644918,0.07581465691328,1
0.081655561923981,0.18593614548445,-0.011364601552486,1
0.022952318191528,0.14520714432001,0.041218645870686,1
-0.16986459493637,-0.055230334401131,0.079742275178432,1
-0.10019919276237,-0.21930181235075,0.12924613803625,1
-0.16135156154633,0.019006595015526,0.0035142377018929,1
-0.1155141890049,-0.034156560897827,0.00209990888834,1
0.031472086906433,0.12115686386824,0.019186064600945,1
0.066883742809296,0.26833852380514,0.022734560072422,1
-0.050550997257233,-0.054544437676668,-0.056606002151966,1
0.055837690830231,-0.068900972604752,0.0065576806664467,1
-0.070713371038437,-0.1265257652849,-0.012834027409554,1
-0.11510235071182,0.096729584038258,-0.054588191211224,1
0.038965046405792,-0.1605686172843,0.027087941765785,1
0.15023654699326,-0.21403369307518,0.13788280636072,1
-0.15827214717865,0.066268496215343,-0.037443913519382,1
-0.23588371276855,0.081684045493603,0.018554680049419,1
-0.10006141662598,0.16717141121626,-0.06463285535574,0
0.11176496744156,0.1214117333293,0.04582891613245,1
0.039099872112274,0.079313777387142,9.2796981334686e-05,1
0.030118882656097,-0.067115634679794,0.0064417272806168,1
0.041999578475952,0.10962805896997,0.02485978603363,1
-0.12528562545776,0.14296571165323,-0.0014941170811653,1
-0.1295108795166,-0.12740594521165,0.046748273074627,1
0.065879642963409,-0.059641502797604,-0.023080758750439,1
-0.059303194284439,-0.10371307656169,0.039159372448921,1
-0.023493647575378,-0.27056855708361,0.023646518588066,1
-0.15650656819344,-0.02570416033268,0.083575554192066,1
-0.2235586643219,0.14910649508238,0.011204250156879,1
0.023402869701385,-0.26640707999468,-0.05523443967104,1
0.047818720340729,-0.065972838550806,-0.021184600889683,1
0.10640627145767,-0.22726554423571,0.065284602344036,1
0.044096767902374,-0.11002346593887,-0.061914138495922,1
0.0068754553794861,0.27389364689589,0.1188008710742,1
-0.095116049051285,0.10257702320814,0.052780039608479,1
-0.12798723578453,-0.039981760084629,-0.085378177464008,1
0.017540633678436,-0.057230655103922,-0.0020948201417923,1
-0.0044506192207336,-0.19034827500582,0.087824858725071,1
-0.046219825744629,0.16807904094458,0.071080215275288,1
-0.2445610165596,-0.040896479040384,-0.069348528981209,1
-0.2202308177948,0.12339440733194,-0.058585599064827,1
0.10978275537491,-0.25581470876932,0.11345732957125,1
-0.16433662176132,0.070597060024738,0.21136081963778,1
-0.069938600063324,0.0063105747103691,0.021313793957233,1
-0.21300435066223,-0.13676304742694,-0.058899596333504,1
0.079282402992249,0.068044431507587,-0.043983288109303,1
-0.04124242067337,0.090720407664776,-0.0051114782691002,1
-0.045708835124969,0.049662865698338,0.018816493451595,1
-0.055513083934784,0.078378461301327,0.0037105306982994,1
-0.091197222471237,0.23910012096167,0.030775740742683,1
-0.21966397762299,-0.092904331162572,0.066008575260639,1
0.16970658302307,0.21372585743666,0.095352120697498,1
0.0067416429519653,-0.13092044182122,0.02486913651228,1
0.16974532604218,0.16588421911001,0.12560427933931,1
-0.043266594409943,-0.076912716031075,0.010579459369183,1
-0.040135145187378,-0.17237794399261,-0.032198891043663,1
0.046325981616974,-0.11805684491992,0.0040982887148857,1
-0.083821028470993,-0.017029583454132,-0.0079886987805367,1
-0.13859409093857,0.097471408545971,-0.077103607356548,1
-0.072801977396011,-0.0067954212427139,-0.0057051405310631,1
0.053956210613251,0.20108132809401,0.093179024755955,1
0.059780418872833,0.12610759586096,-0.053569979965687,1
-0.14221587777138,-0.22466797381639,0.075289137661457,1
-0.10845708847046,0.019511595368385,-0.032346434891224,1
0.062498092651367,-0.076967597007751,-0.020697094500065,1
0.084146797657013,-0.17310123890638,0.054533928632736,1
0.047758519649506,-0.10895439889282,0.019583076238632,1
0.12251883745193,-0.1672872453928,-0.069651938974857,1
-0.21142154932022,0.010810345411301,0.16726686805487,1
0.16457957029343,-0.2389664426446,-0.026228651404381,1
-0.19189938902855,-0.020285710692406,-0.032770290970802,1
0.024256587028503,0.12262701243162,-0.0048370882868767,1
-0.057616084814072,0.064172588288784,-0.050848342478275,1
0.02324903011322,-0.19003392755985,-0.091581705957651,1
-0.084928870201111,-0.016697376966476,-0.035468131303787,1
-0.020619094371796,-0.24409195035696,0.027734138071537,1
-0.010842680931091,0.20491119474173,0.0046634525060654,1
-0.049270510673523,0.0054002702236176,-0.018524877727032,1
0.1116595864296,-0.16309823840857,-0.051168821752071,1
-0.13229468464851,0.066961608827114,-0.031112246215343,1
0.0019856691360474,-0.081996904686093,-0.03403528034687,1
0.081108689308167,-0.11316411476582,0.020963348448277,1
-0.074371367692947,-0.10314827715047,-0.091906376183033,1
-0.091729938983917,-0.023029468953609,0.012529633939266,1
0.080019295215607,-0.2377902045846,0.17341709882021,1
0.05445921421051,0.13950694352388,-0.00027415901422501,1
-0.21206331253052,0.12385711818933,0.06020575016737,1
-0.0073249340057373,0.23959722369909,0.1269920244813,1
-0.010065913200378,-0.21645996719599,0.16665957123041,1
0.045521080493927,0.28299426287413,0.099007435142994,1
0.059984624385834,0.045065335929394,-0.0027147904038429,1
0.020265281200409,-0.079805567860603,0.014465697109699,1
0.074484705924988,0.09980484098196,0.026250205934048,1
-0.10323515534401,0.051673345267773,-0.059897802770138,1
-0.048340082168579,-0.061317034065723,-0.060025297105312,1
0.068419575691223,0.19018035382032,0.078599818050861,1
-0.017013609409332,-0.10891790408641,-0.011547274887562,1
0.059017181396484,-0.1319356970489,-0.016083262860775,1
-0.11033457517624,0.15514501184225,0.092623554170132,1
-0.18868124485016,-0.0081099346280098,-0.0022215470671654,1
-0.071518659591675,0.06482919305563,-0.0687550380826,1
0.080730140209198,-0.14065865799785,-0.092497959733009,1
-0.11930537223816,-0.049371529370546,0.0057538375258446,1
0.010218560695648,0.20214512199163,0.010489903390408,1
-0.15319672226906,-0.068571016192436,-0.075835019350052,1
-0.1887788772583,-0.10778723238036,0.1803123280406,1
-0.060770779848099,-0.048407603055239,-0.0079013928771019,1
-0.17814803123474,0.15994330495596,0.15766025334597,1
0.021594047546387,-0.098321286262944,-0.015038214623928,1
-0.15699049830437,-0.058061961084604,0.030905671417713,1
-0.043701350688934,-0.27017406374216,0.065537489950657,1
0.16417396068573,-0.18497198820114,-0.005985789000988,1
-0.060472011566162,-0.12188258953393,0.0051435083150864,1
0.011199772357941,-0.10547012789175,-0.01217932254076,1
-0.048948228359222,-0.042707290500402,-0.0096641853451729,1
0.016022324562073,-0.10347692482173,-0.027868360280991,1
0.10526758432388,0.090061567723751,-0.013962306082249,1
0.071926891803741,-0.11892992258072,-0.022138930857182,1
-0.023978412151337,-0.21721745282412,0.042565800249577,1
0.15344613790512,0.20979183167219,0.15309893339872,1
0.06165874004364,-0.0567342415452,-0.016516678035259,1
-0.058144778013229,0.10818467289209,0.040042273700237,1
-0.047840178012848,-0.25734671205282,0.020247340202332,1
0.039862155914307,0.071183033287525,-0.011473171412945,1
0.05242395401001,0.19935273379087,0.12186021357775,1
-0.16680335998535,-0.02038736641407,0.01817611604929,1
0.13255178928375,0.13445792347193,0.013399109244347,1
-0.14261084794998,-0.11034794710577,-0.093722574412823,1
-0.08333632349968,-0.075808759778738,0.029750429093838,1
-0.12598511576653,0.0023950636386871,0.00098861008882523,1
-0.087548792362213,-0.20131484419107,-0.062506020069122,1
0.0098268389701843,-0.22136544436216,0.12674974650145,1
-0.24530827999115,-0.048689525574446,0.023025400936604,1
-0.020192861557007,-0.12817563302815,-1.4267861843109e-05,1
-0.14193898439407,-0.089255369268358,0.045356802642345,1
0.057369530200958,-0.073009259998798,3.4220516681671e-05,1
0.12120199203491,0.23309924453497,0.12642098218203,1
0.10498404502869,0.2226180061698,-0.054382763803005,1
0.18277496099472,0.16698303073645,0.057209230959415,1
0.037481367588043,0.26037742942572,0.011068440973759,1
0.048284411430359,0.07713159173727,-0.020558468997478,1
-0.046417713165283,0.040282718837261,-0.038357600569725,1
-0.13928532600403,0.063209019601345,-0.023350939154625,1
-0.15422466397285,-0.16000898554921,0.16728477925062,1
-0.12328362464905,-0.16215827316046,0.15705115348101,1
0.093649327754974,-0.23268073052168,-0.09268643707037,1
-0.03583037853241,0.051715321838856,-0.02782017737627,1
0.075006186962128,0.096178583800793,-0.0076502114534378,1
-0.015985727310181,-0.26960844546556,-0.00048137456178665,1
-0.073171377182007,-0.030574090778828,0.012682490050793,1
0.10827404260635,-0.094439736101776,-0.014074988663197,1
-0.10367184877396,0.12762383371592,0.048077575862408,1
-0.15586984157562,0.08316320925951,0.05663176625967,1
-0.027863562107086,0.27325054258108,0.080797083675861,1
0.063253879547119,0.1662702485919,0.049062393605709,1
-0.099818170070648,-0.18291931599379,0.071881510317326,1
-0.036293804645538,0.26600494235754,-0.0011176690459251,1
-0.14473485946655,-0.15090914815664,0.14449755102396,1
-0.052561104297638,0.22049953788519,-0.057155705988407,1
-0.15839043259621,-0.13038262724876,-0.065429903566837,1
0.093515038490295,-0.12314801290631,0.0090998187661171,1
-0.16527259349823,0.022711865603924,-0.073657192289829,1
-0.10904696583748,-0.035372279584408,-0.078600250184536,1
0.0048888325691223,0.073265247046947,-0.022183202207088,1
-0.22206199169159,0.057465024292469,0.10481954365969,1
-0.011640250682831,0.24346380680799,-0.036661550402641,1
-0.16878598928452,-0.062762062996626,-0.025637418031693,1
0.092076480388641,-0.10145580838434,-0.073028333485126,1
-0.035695672035217,-0.16226764768362,0.060799367725849,1
-0.15576952695847,0.20314215868711,0.12616039067507,1
0.19487458467484,0.18205656856298,0.17106068879366,1
-0.092861711978912,-0.23325750976801,0.12864086776972,1
0.12421691417694,0.13342558592558,-0.070206545293331,1
-0.040910184383392,0.085275180637836,-0.059857465326786,1
-0.041464507579803,-0.24305144697428,0.069678641855717,1
-0.17995727062225,0.15119548887014,0.01859637349844,1
0.066359400749207,0.076739273965359,-0.043934911489487,1
0.0064722895622253,-0.091907847672701,-0.002915732562542,1
-0.10648268461227,0.024859420955181,0.03855038434267,1
0.17033869028091,-0.18437124043703,0.083530016243458,1
0.077409386634827,0.11030738800764,0.0089283362030983,1
0.052232325077057,-0.26419930905104,-0.0082097500562668,1
0.16360408067703,-0.17475785315037,-0.010409794747829,1
-0.12099921703339,0.22080876678228,-0.010262705385685,0
-0.048693001270294,0.035294555127621,0.0087282583117485,1
0.12495583295822,-0.26846236735582,0.057316735386848,1
-0.15334397554398,0.062864251434803,-0.0029745325446129,1
0.074660837650299,-0.10690594930202,-0.012891352176666,1
-0.058861523866653,-0.1971904411912,0.19539750367403,1
-0.22165036201477,0.05632146447897,0.041630290448666,1
-0.14762184023857,-0.089961498975754,0.083438716828823,1
0.014781832695007,0.13761397451162,0.032352514564991,1
-0.19159144163132,0.0022720322012901,-0.088209457695484,1
-0.0074763894081116,0.092669703066349,-0.055218107998371,1
-0.041330337524414,0.11332593113184,0.015015825629234,1
-0.037496387958527,0.20022904127836,-0.023278348147869,1
-0.013600647449493,0.065767906606197,0.00065864622592926,1
-0.00068938732147217,0.07000619918108,0.00957091152668,1
-0.038819193840027,0.11641212552786,0.0096127614378929,1
0.16729611158371,0.15266522020102,0.026978231966496,1
0.058294475078583,-0.25105010718107,-0.079944863915443,1
-0.032073855400085,-0.20118017494678,0.090401999652386,1
-0.0018388628959656,0.091706864535809,-0.036487728357315,1
-0.20346790552139,0.15132167190313,0.066257275640965,1
0.058637380599976,-0.24252653867006,-0.03677099198103,1
-0.16407138109207,0.13545263558626,0.046740509569645,1
-0.11398780345917,-0.030704975128174,-0.052909910678864,1
0.13311845064163,-0.25204623490572,0.047474697232246,1
0.2154603600502,-0.19590388983488,0.10435103625059,1
0.16454011201859,-0.15342888608575,-0.057532794773579,1
-0.06026816368103,0.22226213663816,0.014064647257328,1
-0.039901077747345,-0.22139763087034,-0.084954764693975,1
0.081661820411682,-0.074946777895093,-0.0077703669667244,1
-0.19620960950851,-0.16392778605223,-0.062827311456203,1
-0.043457746505737,-0.039119236171246,0.0073604509234428,1
-0.14732468128204,0.032365895807743,-0.0035100057721138,1
0.18919557332993,0.17469557374716,0.13490676134825,1
-0.16796320676804,-0.098199899774045,0.12750727683306,1
0.068040072917938,-0.14527999982238,-0.047390505671501,1
-0.015404284000397,-0.038231335580349,0.00331100076437,1
0.087861895561218,-0.070052905008197,0.00049742311239243,1
-0.061978131532669,0.10578811913729,-0.0042179450392723,1
-0.17023715376854,0.039656274020672,0.21945957094431,1
-0.13782379031181,-0.19242507964373,0.067632414400578,1
-0.091560542583466,0.1154690310359,-0.086126156151295,1
0.060842275619507,0.076037876307964,0.0028835386037827,1
0.178959608078,-0.17251197993755,0.012400217354298,1
-0.052601724863052,0.19943692535162,-0.089068509638309,1
-0.079265683889389,0.14496605843306,0.049994237720966,1
-0.20677226781845,0.047607459127903,0.055596195161343,1
0.03464537858963,-0.061597939580679,0.0040901377797127,1
-0.056952893733978,0.0011365711688995,-0.043103985488415,1
0.049293994903564,0.0505336150527,0.0048561096191406,1
-0.17692831158638,-0.0778629463166,0.044831357896328,1
-0.23945927619934,0.016384676098824,-0.042101211845875,1
-0.13991850614548,0.030701778829098,0.061668060719967,1
-0.024030387401581,-0.10166670684703,-0.011906579136848,1
0.20201408863068,0.18050404638052,-0.0322550162673,1
0.067101657390594,-0.23306936770678,0.15657760947943,1
-0.18729135394096,-0.0217419937253,0.12332355231047,1
0.19900339841843,0.1993145570159,0.02804347127676,1
0.11028516292572,0.21639990061522,0.11609000712633,1
-0.013628602027893,-0.12616159208119,-0.041480131447315,1
-0.011787593364716,0.048413194715977,-0.0041176155209541,1
0.080589890480042,0.27187799662352,-0.04732558876276,1
0.057134330272675,-0.053191304206848,0.0033362209796906,1
0.0067726969718933,-0.12314234860241,0.027267687022686,1
0.070531368255615,0.26649155467749,0.089601822197437,1
-0.049194633960724,-0.1204549651593,0.019088357686996,1
-0.10936188697815,0.14486571401358,0.036440320312977,1
0.081477224826813,-0.20216436684132,0.19480026513338,1
-0.10207316279411,0.2436363324523,0.079402856528759,1
0.018335163593292,-0.10975002776831,-0.026917196810246,1
0.016015350818634,-0.12021182477474,0.0025331974029541,1
-0.1245311498642,-0.12180652469397,0.090049155056477,1
-0.070663213729858,-0.050476241856813,-0.018529944121838,1
-0.066727817058563,0.067083664238453,0.013632617890835,1
-0.14693588018417,-0.058300569653511,-0.00611262768507,1
-0.20994782447815,0.12056463211775,-0.066209070384502,1
-0.055915355682373,0.011814564466476,-0.027294747531414,1
0.11305105686188,-0.18419411033392,0.0015044286847115,1
-0.19325044751167,-0.1265336535871,-0.068416841328144,1
0.011294305324554,0.17583280056715,-0.018058799207211,1
0.12416154146194,-0.16196410357952,-0.079857967793941,1
-0.062877982854843,-0.069959741085768,-0.04874425381422,1
0.043673992156982,-0.15872361510992,0.046093367040157,1
-0.1249044239521,0.13413275033236,0.13976407796144,1
0.087815582752228,-0.25539437681437,0.036614142358303,1
-0.0061715245246887,-0.22522484511137,-0.048179857432842,1
-0.15814056992531,-0.090284269303083,-0.035110168159008,1
-0.011727511882782,0.12431677430868,-0.048149853944778,1
-0.049455463886261,-0.069868946447968,0.02382043749094,1
0.038742482662201,0.083513222634792,-0.010849185287952,1
0.14615124464035,0.16044800728559,0.035650528967381,1
0.08817845582962,-0.24954450875521,0.13273147493601,1
-0.22517567873001,0.062116332352161,-0.082618191838264,1
-0.054072737693787,0.13276074081659,-0.053094305098057,1
-0.099861562252045,-0.18445706367493,0.07712060958147,1
0.047615528106689,0.095860354602337,-0.035547822713852,1
-0.20236948132515,-0.014071695506573,0.011302225291729,1
-0.03200501203537,0.25176801532507,0.022761583328247,1
0.046629428863525,0.23433905094862,0.046747885644436,1
-0.018705010414124,0.059696845710278,-0.0092166736721992,1
0.1108290553093,0.2072861418128,0.084213428199291,1
0.14363861083984,0.20840682834387,-0.046909734606743,1
-0.073646366596222,0.20138385146856,0.13078036159277,1
0.046199202537537,-0.10905499849468,-0.065068930387497,1
0.12928265333176,-0.20680443197489,0.017340295016766,1
0.078893661499023,0.10627784579992,-0.028636991977692,1
-0.096599370241165,0.0023435577750206,-0.08130394667387,1
-0.15305554866791,-0.13965787738562,0.04615693539381,1
-0.037613213062286,0.081438235938549,-0.044325895607471,1
-0.23465842008591,-0.0055178254842758,0.071750856935978,1
-0.024018943309784,-0.10919059626758,-0.037181675434113,1
6.9737434387207e-06,-0.10257994756103,-0.044105060398579,1
-0.23440533876419,0.076040051877499,0.10587351769209,1
0.0076369643211365,-0.22232038527727,0.12085971981287,1
-0.043017268180847,-0.27205527573824,0.037416912615299,1
-0.14973637461662,-0.0019703581929207,-0.040456660091877,1
0.01550567150116,0.069427125155926,-0.0082651749253273,1
0.024325907230377,-0.10426809173077,-0.041146285831928,1
0.034801959991455,0.067794911563396,-0.030801825225353,1
0.074816644191742,0.11757200211287,-0.0026639550924301,1
-0.038080751895905,-0.20051588118076,0.18077687174082,1
0.05667370557785,0.11281871050596,-0.013138450682163,1
-0.11893677711487,-0.08753758110106,-0.035327032208443,1
0.13150352239609,-0.18164027482271,0.084708549082279,1
-0.11120873689651,-0.06900430470705,0.037173174321651,1
0.10866075754166,0.21398013085127,0.14864955097437,1
-0.080563604831696,-0.077047238126397,0.0042236372828484,1
0.054651618003845,-0.12733328342438,-0.00498016923666,1
-0.20508813858032,0.151870213449,0.073125518858433,1
-0.13927686214447,-0.1141573144123,-0.022584117949009,1
0.16107189655304,-0.17160315811634,-0.081478498876095,1
0.063183844089508,-0.10831409040838,0.0086278766393661,1
-0.059509634971619,0.053222440183163,0.024457819759846,1
-0.066762238740921,-0.086923226714134,-0.014296613633633,1
-0.19338178634644,0.067203767597675,-0.054162092506886,1
-0.09913381934166,0.11580169945955,-0.072084851562977,1
0.0080557465553284,0.12617770582438,-0.029632829129696,1
-0.087790638208389,0.019669570028782,-0.044848434627056,1
0.069957911968231,-0.073855895549059,0.0052380785346031,1
-0.066276997327805,-0.18141099065542,0.023759342730045,1
0.074935734272003,-0.27698937803507,-0.0063174068927765,1
-0.13098031282425,-0.22338428348303,-0.040547244250774,1
-0.013039231300354,0.18553116172552,-0.031433708965778,1
0.10042417049408,-0.17147549241781,0.022465199232101,1
-0.0025734901428223,0.1985335573554,0.059254847466946,1
-0.09140282869339,0.13336952775717,-0.021634422242641,1
0.04229325056076,-0.091758300550282,-0.045646138489246,1
0.030979216098785,0.1095669195056,-0.00023867934942245,1
-0.02355831861496,0.089097939431667,-0.010784648358822,1
-0.14391154050827,0.20877327769995,0.10256958752871,1
0.013725459575653,0.11587785929441,-0.011054836213589,1
-0.066959500312805,-0.14362834393978,-0.029082469642162,1
0.14906483888626,-0.24846253544092,0.098562560975552,1
-0.018642723560333,-0.046670995652676,-0.0044993385672569,1
0.031949877738953,-0.15681128203869,-0.06474544852972,1
-0.075641602277756,-0.27247700840235,0.057437859475613,1
0.079624950885773,0.15031149238348,-0.00070295482873917,1
-0.082487881183624,-0.11524089239538,-0.044290341436863,1
-0.076829493045807,0.17678009718657,0.032247707247734,1
0.060343205928802,0.20535065978765,0.024225622415543,1
0.12676376104355,-0.17594984918833,0.13719140738249,1
0.084054529666901,0.06567045301199,0.010820053517818,1
-0.093744069337845,-0.027291841804981,-0.022946059703827,1
-0.063329696655273,0.059729345142841,-0.039890177547932,1
0.096404850482941,-0.10684537747875,0.028878755867481,1
0.14056998491287,-0.20782490819693,0.12856704741716,1
0.059577226638794,0.25528057664633,-0.044630371034145,1
-0.0092735290527344,0.12531574815512,-0.063117831945419,1
-0.17941927909851,-0.023893639445305,0.037713773548603,1
0.016276717185974,0.23320826143026,0.10586024075747,1
0.055429756641388,0.15398084372282,-0.056485176086426,1
-0.0011897683143616,0.07335314899683,-0.019650883972645,1
-0.16568011045456,-0.16887621581554,-0.015446610748768,1
-0.10841235518456,0.20136829465628,0.11254263669252,1
0.028253614902496,-0.18118614703417,-0.043661005795002,1
0.0079788565635681,0.12606406956911,0.015674352645874,1
0.11239510774612,0.19112714380026,-0.0082329660654068,1
0.13923293352127,-0.12861989811063,0.029119156301022,1
0.12935250997543,-0.265236787498,0.070145584642887,1
0.10048675537109,0.10982619971037,-0.016437828540802,1
-0.11386680603027,0.088555403053761,0.048543952405453,1
0.041334807872772,-0.16615007072687,-0.042980372905731,1
0.11155539751053,-0.10543291876093,-0.076543353497982,1
0.08432936668396,0.093030922114849,0.02519216388464,1
0.0051608085632324,0.1424491032958,-0.05083967000246,1
-0.078060656785965,0.033695198595524,-0.014331109821796,1
0.034243643283844,-0.13893787935376,-0.089558493345976,1
-0.020824611186981,-0.079459238797426,-0.0059849172830582,1
0.063813984394073,0.12489894777536,-0.085489019751549,1
0.18568873405457,-0.23256700485945,0.011426918208599,1
0.12653803825378,0.13190089911222,0.023240201175213,1
-0.034873425960541,0.12202773243189,-0.077898100018501,1
0.13568490743637,0.19010778516531,0.042719766497612,1
0.027604997158051,-0.15589052066207,-0.035970985889435,1
-0.26286426186562,-0.02703370898962,0.0097609087824821,1
-0.019923567771912,-0.094693649560213,-0.041326470673084,1
0.096235930919647,-0.10150443343446,0.034343369305134,1
-0.12462130188942,0.0043584406375885,-0.044849820435047,1
0.025955438613892,0.086829178035259,-0.0035204142332077,1
-0.1164972782135,0.019005633890629,-0.04745239764452,1
0.10563147068024,0.20550080388784,0.011864118278027,1
0.073682844638824,0.15347205847502,0.045941196382046,1
0.081014096736908,0.10036756843328,0.014899671077728,1
-0.13399839401245,-0.20694880187511,-0.022705122828484,1
0.099258184432983,0.087203107774258,-0.00054068118333817,1
-0.20638993382454,-0.041537459939718,0.083464376628399,1
-0.15420570969582,0.18309661000967,0.10180331021547,1
-0.21599692106247,-0.041035436093807,0.073946826159954,1
0.064086258411407,-0.1292809471488,0.023169822990894,1
-0.13137009739876,-0.1647764146328,-0.042200393974781,1
-0.048081040382385,-0.032066397368908,0.0018740370869637,1
-0.19467011094093,-0.11554860137403,-0.087044395506382,1
0.13552922010422,-0.25494838505983,0.10142774134874,1
-0.13709756731987,0.057454206049442,-0.023234292864799,1
0.0059511065483093,0.075690947473049,0.0098115429282188,1
0.14704698324203,0.16671936959028,0.02900355309248,1
0.010140240192413,0.081944517791271,-0.02246980369091,1
-0.076623499393463,-0.023668453097343,-0.021634094417095,1
-0.18209168314934,-0.063739355653524,0.14633927494287,1
0.045346915721893,0.14221716672182,-0.067736633121967,1
-0.13213691115379,0.15674545615911,0.15317230671644,1
0.065436005592346,0.16791101545095,0.030015476047993,1
-0.032621085643768,0.088013358414173,0.0022451803088188,1
0.017104089260101,0.17170780152082,0.053675748407841,1
0.00089061260223389,0.21312730759382,0.10444501787424,1
0.026146709918976,-0.082864869385958,-0.037809573113918,1
-0.068422019481659,0.20650645345449,0.13176269084215,1
-0.069628804922104,-0.13217359036207,0.03224965184927,1
-0.11915504932404,0.22873502224684,0.021490179002285,1
-0.10129410028458,0.034967117011547,-0.079912461340427,1
-0.11291894316673,-0.18695054203272,0.036275200545788,1
-0.074166417121887,-0.23928647488356,0.11525190621614,1
0.11392313241959,-0.12330982461572,-0.018768735229969,1
-0.20158007740974,-0.11019954551011,0.095452480018139,1
-0.093321114778519,-0.21600086987019,0.061841428279877,1
0.070586204528809,-0.19898832589388,0.1642132923007,1
-0.080250889062881,-0.042714066803455,0.0038053169846535,1
0.14710468053818,0.18516441434622,0.0006173774600029,1
-0.070490062236786,-0.1555610857904,0.06131849437952,1
0.05165559053421,-0.076784843578935,0.0098527073860168,1
0.20758825540543,0.19446947425604,-0.042035274207592,1
-0.0074822306632996,0.193503908813,0.073633916676044,1
-0.070423454046249,0.16893091052771,-0.092798084020615,0
-0.24444210529327,-0.052712012082338,-0.048331722617149,1
0.031004965305328,0.18854727596045,0.090678565204144,1
-0.10096889734268,0.01418025046587,-0.02798318862915,1
-0.13269141316414,0.096344597637653,-0.099980480968952,1
0.016456663608551,0.19584306329489,0.05837794393301,1
0.13125693798065,0.21601124852896,0.15053302794695,1
-0.18583655357361,-0.16952984780073,0.084160514175892,1
-0.11565151810646,-0.12061785906553,-0.044009946286678,1
-0.011632978916168,-0.11083913967013,0.011009089648724,1
-0.17058411240578,-0.11984360590577,0.048578761518002,1
0.078736543655396,0.11460915952921,0.024700663983822,1
0.10984867811203,0.11514411121607,0.00045754015445709,1
-0.23154875636101,0.042948938906193,0.10504990071058,1
-0.091902732849121,0.11901793628931,-0.01911573857069,1
0.037182748317719,0.08528184145689,0.0038858875632286,1
-0.050361156463623,0.029561601579189,-0.036111108958721,1
-0.18306577205658,0.20645257085562,0.0029518380761147,1
-0.14277356863022,0.20945563167334,0.011241905391216,1
-0.18130093812943,-0.14616697654128,0.010772787034512,1
-0.15204042196274,-0.085867251269519,0.097279511392117,1
-0.12705847620964,0.09426598995924,0.034537710249424,1
-0.17329555749893,0.14509931951761,0.10971618443727,1
-0.15549421310425,-0.017408572137356,0.022462196648121,1
-0.21160435676575,0.087247289717197,-0.087655961513519,1
0.06383091211319,-0.25657933205366,0.064991004765034,1
0.0088702440261841,0.22677560895681,-0.092564105987549,1
-0.12739074230194,-0.013528108596802,-0.03368628770113,1
-0.069336473941803,0.10855407267809,0.0033412799239159,1
-0.025609731674194,-0.17397223412991,0.070397891104221,1
0.007931113243103,-0.21107310801744,0.20994339138269,1
-0.11268845200539,-0.086799116805196,-0.075009517371655,1
0.082856833934784,-0.17933735251427,-0.010114215314388,1
0.11946994066238,-0.11210598330945,0.03625301271677,1
0.20796591043472,-0.21283423900604,0.024384744465351,1
-0.060464859008789,0.1338260397315,0.058707259595394,1
0.087035298347473,0.25932883471251,-0.076053716242313,1
-0.18966674804688,0.05854781717062,0.014198325574398,1
0.014608979225159,0.18034990876913,0.052937686443329,1
-0.09419783949852,0.037623159587383,-0.016063384711742,1
-0.078695714473724,-0.13607850670815,0.022027842700481,1
0.093098402023315,0.10256690531969,0.024916484951973,1
-0.10528489947319,0.040709741413593,-0.071067027747631,1
-0.010610163211823,0.070131696760654,0.010725535452366,1
-0.089889943599701,-0.16874837875366,0.073127292096615,1
0.16060692071915,0.15960278362036,0.19108132272959,1
-0.1454304754734,-0.12257163599133,0.12737780064344,1
-0.026919186115265,0.02694971114397,0.0013853088021278,1
0.039497196674347,0.079762391746044,-0.041472114622593,1
0.16432768106461,0.1445204988122,-0.09305215626955,1
-0.08329439163208,-0.069982832297683,-0.0018707737326622,1
