X,Y,Z,Collision_state
-0.034102022647858,0.04004829376936,-0.0086666271090508,1
-0.23041224479675,0.082238920032978,-0.023106910288334,1
-0.043366968631744,0.01184905320406,-0.022572599351406,1
-0.18192970752716,0.17274292558432,-0.033375181257725,1
-0.070027261972427,0.23836006969213,-0.044405907392502,0
0.0054306983947754,0.15784957259893,0.041768856346607,1
-0.050047904253006,-0.0088871642947197,-0.00060685724020004,1
0.15776175260544,-0.2419126406312,0.084345109760761,1
0.10841476917267,0.15928270667791,0.069473795592785,1
-0.11304652690887,0.0087426006793976,-0.035215385258198,1
-0.10409790277481,0.23342367261648,-0.035341933369637,0
0.020087242126465,-0.073648538440466,-0.024158537387848,1
-0.21390971541405,-0.086461585946381,-0.054856538772583,1
0.13707667589188,0.17244478315115,0.11509624868631,1
0.069488346576691,-0.15656047686934,0.019054666161537,1
0.072066724300385,-0.25684317201376,0.095574833452702,1
-0.1767170727253,0.050542287528515,-0.02778647840023,1
0.18588024377823,0.21720590442419,0.026365034282207,1
-0.026939511299133,0.036676399409771,0.0038173273205757,1
-0.07541236281395,-0.24910920113325,-0.065700054168701,1
-0.010525822639465,0.16271998733282,-0.021623261272907,1
-0.13121271133423,-0.13523404672742,-0.084057234227657,1
0.068771839141846,0.10782095044851,-0.027546010911465,1
0.022635221481323,0.16607295721769,0.023852400481701,1
-0.071990489959717,-0.059946648776531,-0.03570943325758,1
-0.17552489042282,-0.0035706162452698,0.19922573119402,1
-0.1821870803833,-0.15846993029118,-0.040373213589191,1
0.1170037984848,-0.17473674565554,-0.029459923505783,1
0.0077242851257324,-0.16752535104752,-0.087311647832394,1
0.023674190044403,0.24615820497274,0.087975330650806,1
0.0049453973770142,0.076854012906551,-0.030498832464218,1
0.0066201686859131,0.12330364435911,0.0054491087794304,1
0.084672868251801,0.25559645146132,0.0034871771931648,1
0.03112530708313,0.11335275322199,0.012139834463596,1
-0.036542415618896,0.06247340887785,0.009896345436573,1
-0.073740303516388,0.16778983920813,0.11085403710604,1
-0.15706333518028,0.0012599676847458,-0.096631821244955,1
0.028855979442596,0.15494599193335,0.018343463540077,1
0.01219516992569,-0.15537768602371,0.0087443813681602,1
-0.065408706665039,-0.20088635385036,-0.017465271055698,1
-0.17599013447762,-0.12870230339468,-0.033822722733021,1
0.0094742774963379,-0.16143517941236,-0.051085561513901,1
-0.09661653637886,0.17414828389883,0.061868794262409,1
-0.046582698822021,0.25961171835661,0.13471997529268,1
-0.18833366036415,-0.1417872980237,-0.019458316266537,1
0.052220404148102,-0.23026906698942,0.076003380119801,1
-0.038924515247345,0.090283297002316,0.02309312671423,1
-0.032428324222565,-0.24531208723783,0.13867784291506,1
0.050664722919464,-0.084452265873551,-0.044340461492538,1
-0.008881151676178,0.082705669105053,-0.054664805531502,1
-0.021831333637238,-0.22330217808485,0.12108623236418,1
0.11595904827118,-0.094669270329177,0.012584708631039,1
-0.024126946926117,-0.23149877041578,0.085646398365498,1
-0.066635072231293,-0.11171799525619,-0.057337753474712,1
-0.13307735323906,0.17970027774572,-0.083680935204029,0
0.14160692691803,-0.12279222905636,0.034189142286777,1
0.068853974342346,0.15789248794317,-0.049941852688789,1
-0.15768736600876,-0.1173544600606,0.14662053436041,1
-0.19503223896027,0.065669141709805,0.073457010090351,1
-0.12212389707565,0.037578545510769,0.0017355009913445,1
-0.037305176258087,0.16919546574354,0.04797125607729,1
-0.018492996692657,0.17341514676809,0.035608969628811,1
0.12886559963226,0.12662985175848,-0.083104111254215,1
0.0084167718887329,-0.11547543760389,0.025115661323071,1
-0.0015200972557068,-0.23396440595388,-0.086687944829464,1
0.13426822423935,-0.2452085390687,0.09121348708868,1
-0.14149445295334,-0.087698373943567,-0.071965701878071,1
-0.19581386446953,-0.071477267891169,-0.0075137689709663,1
-0.08245524764061,-0.07621399499476,-0.028346739709377,1
-0.19903755187988,0.067568235099316,0.11975049227476,1
-0.0060814619064331,0.12361108511686,0.023486919701099,1
0.02553653717041,0.10941632837057,0.018528506159782,1
-0.015739023685455,-0.23790387064219,0.044738501310349,1
-0.051110655069351,0.17290421575308,0.099074058234692,1
0.087067127227783,0.22936364263296,0.0049013569951057,1
-0.0035085678100586,0.06557946652174,-0.030812121927738,1
0.030670344829559,0.080231912434101,0.016256615519524,1
0.028900802135468,0.15891136974096,-0.06360200047493,1
-0.18337109684944,0.095109738409519,0.011321417987347,1
-0.15700563788414,0.21875017136335,0.087558217346668,1
-0.085641324520111,0.069909654557705,0.010157652199268,1
-0.021601736545563,0.23960890620947,-0.034470990300179,1
-0.026850998401642,0.037257723510265,0.005371205508709,1
-0.11540597677231,-0.091583519242704,-0.054251737892628,1
-0.058974534273148,0.21090056747198,0.060990542173386,1
0.034943521022797,-0.20284377783537,-0.006537988781929,1
-0.087615430355072,-0.10238992143422,-0.0014612451195717,1
-0.039551198482513,-0.21167604625225,0.17312548309565,1
0.03527295589447,0.083591841161251,0.019134767353535,1
-0.12504351139069,0.1429416462779,0.010554499924183,1
-0.045293748378754,-0.069680957123637,0.010520659387112,1
-0.081705927848816,0.11861837655306,0.0030118897557259,1
0.010913670063019,0.18739821761847,-0.033377178013325,1
-0.20739582180977,-0.016228675842285,0.072070084512234,1
-0.087140679359436,0.056567408144474,-0.0055815503001213,1
-0.11457580327988,-0.18749091029167,0.077191300690174,1
-0.017942011356354,-0.10172844491899,0.00043909996747971,1
0.094850838184357,-0.081403920426965,-0.023743845522404,1
0.071818351745605,-0.11435531452298,-0.028165318071842,1
-0.027297377586365,-0.032923050224781,-0.0077605918049812,1
0.039549052715302,0.27963548153639,0.082432024180889,1
0.036444365978241,0.087127290666103,0.016351379454136,1
0.1499587893486,-0.13300184160471,-0.0076447799801826,1
0.032489717006683,0.088996164500713,0.001580685377121,1
-0.16573831439018,0.10163705796003,-0.087001569569111,1
0.10656446218491,-0.21443391591311,-0.087468907237053,1
-0.025125920772552,-0.2240322753787,0.1300401315093,1
-0.053569257259369,-0.13657835870981,0.023000821471214,1
-0.21234411001205,-0.078585704788566,0.10159391909838,1
0.058432161808014,0.11337514966726,0.013519674539566,1
-0.080025613307953,0.19533102959394,0.16283152252436,1
0.12362086772919,0.13226317614317,-0.050460547208786,1
-0.15774077177048,-0.060424413532019,0.050607182085514,1
-0.22923713922501,-0.11069749668241,0.12162182480097,1
0.12206363677979,-0.2202455252409,0.14001975208521,1
0.080332100391388,-0.23389559239149,0.12551171332598,1
0.10536360740662,0.10657348483801,-0.037980288267136,1
-0.22899267077446,0.0045161992311478,-0.022500984370708,1
0.084266304969788,0.10666217654943,0.0051685199141502,1
-0.039807617664337,0.010284177958965,-0.0091777220368385,1
0.0011487603187561,-0.11322196293622,-0.035304524004459,1
0.061934411525726,-0.1468795388937,-0.056850858032703,1
-0.088001698255539,-0.11849892698228,0.049469210207462,1
0.057880878448486,0.21510972827673,0.15420839935541,1
-0.011664092540741,0.16951244324446,-0.081504426896572,1
-0.12676465511322,0.20892121642828,-0.077188290655613,0
-0.018774271011353,0.21157851070166,0.16569919139147,1
0.21468371152878,-0.19583338499069,-0.05985539406538,1
0.075935542583466,-0.079007899388671,-0.05315738171339,1
-0.21170622110367,0.068349964916706,-0.083897143602371,1
-0.028122425079346,-0.098647704115137,0.0050496160984039,1
-0.0034387707710266,0.095244668424129,0.0097572579979897,1
0.12665218114853,0.15640779584646,0.059862576425076,1
-0.044495046138763,-0.24205017834902,-0.030836701393127,1
0.05288302898407,0.20099552720785,0.032394714653492,1
-0.071595698595047,0.12604091316462,-0.026898495852947,1
-0.18340322375298,0.013311736285686,-0.088539578020573,1
0.16979593038559,0.15037893503904,0.15126921981573,1
-0.067929744720459,0.062852047383785,0.006764180958271,1
-0.16071325540543,-0.17054414749146,0.11630173772573,1
0.010955929756165,0.27224429696798,0.12837065011263,1
-0.21769678592682,0.11820324510336,-0.0089737251400948,1
-0.046427130699158,0.20605363696814,-0.069046072661877,1
0.0364128947258,0.12021417170763,0.025666512548923,1
-0.18607687950134,0.01058466732502,0.053975529968739,1
0.087720155715942,-0.18882431834936,-0.00057271122932434,1
-0.066652178764343,0.053887285292149,-0.030987583100796,1
-0.02951854467392,-0.25360537320375,-0.074304476380348,1
0.074423968791962,-0.16871743649244,-0.044285960495472,1
-0.17429423332214,0.024055160582066,-0.098953537642956,1
-0.14630073308945,0.17957522720098,0.060090489685535,1
-0.20969721674919,0.053128011524677,-0.092753939330578,1
0.01296079158783,0.13214518874884,-0.0052165016531944,1
-0.055208265781403,0.0021887719631195,-0.002198837697506,1
-0.19611331820488,-0.16563645750284,0.11516431719065,1
-0.12277919054031,0.080883197486401,-0.044577941298485,1
-0.15296417474747,0.048920430243015,0.075842969119549,1
-0.078986793756485,-0.178487457335,0.18037558346987,1
0.070107579231262,0.078304477035999,-0.043786369264126,1
0.028047978878021,-0.10569506231695,0.02489922195673,1
0.083050489425659,0.1316467449069,0.034118734300137,1
-0.17529553174973,-0.064765475690365,-0.018675975501537,1
-0.2330716252327,-0.04037919268012,0.058426178991795,1
-0.16107386350632,-0.12058423273265,-0.085983641445637,1
0.15644937753677,-0.22204478085041,-0.063101805746555,1
-0.013892352581024,0.2054060921073,-0.06793949753046,1
0.11087936162949,-0.16569697856903,0.04587285220623,1
0.018812775611877,-0.23175268620253,-0.032431237399578,1
-0.16400223970413,0.036604456603527,-0.038602657616138,1
-0.24809986352921,0.080567620694637,0.0053714588284492,1
0.081777930259705,0.070626445114613,-0.039975568652153,1
-0.0041953921318054,0.13361587375402,-0.052918247878551,1
0.14174550771713,0.16588219255209,0.18067682534456,1
-0.049758553504944,0.0065794512629509,-0.031797170639038,1
-0.24209073185921,0.02343588322401,0.037741623818874,1
0.15422314405441,0.19427996128798,0.085764028131962,1
-0.020682334899902,0.14827071875334,-0.08467773348093,1
-0.025048017501831,0.080326519906521,-0.027823843061924,1
-0.029801249504089,-0.22313047200441,0.060451574623585,1
-0.16320037841797,0.0087731033563614,-0.097901377826929,1
-0.16157245635986,0.058889262378216,-0.036405757069588,1
0.13759368658066,0.20652218908072,-0.033896096050739,1
0.17171865701675,-0.15487468242645,0.10863784700632,1
-0.11727246642113,-0.15606067329645,0.057014055550098,1
-0.14448863267899,0.07353825122118,0.036669246852398,1
-0.14601427316666,-0.13127774000168,0.077704049646854,1
-0.11925774812698,-0.14792047813535,0.040143869817257,1
-0.10455566644669,0.13694155961275,0.092303521931171,1
0.050691425800323,0.084420047700405,-0.0028076991438866,1
-0.23861595988274,0.074970819056034,-0.024848662316799,1
0.06394225358963,-0.18277602642775,-0.058792851865292,1
-0.082639366388321,-0.17081034183502,0.1329440549016,1
-0.015097916126251,-0.085685441270471,-0.0012847259640694,1
0.096653401851654,-0.20262312144041,0.16052225977182,1
-0.025822758674622,0.23505526036024,0.16914989799261,1
0.17504274845123,0.21358501166105,0.045481793582439,1
-0.06471198797226,-0.048923838883638,-0.0064960941672325,1
-0.077207177877426,-0.13824671506882,0.047622628509998,1
-0.15544921159744,0.16930281370878,0.05737180262804,1
-0.12667211890221,-0.11865053139627,-0.074316941201687,1
-0.19013637304306,0.0049848631024361,-0.03346312046051,1
-0.089260041713715,0.053558997809887,0.0031513795256615,1
-0.042256891727448,0.039349846541882,-0.027762793004513,1
0.042681276798248,-0.13920371979475,0.021707355976105,1
0.15793478488922,0.22330292314291,-0.059651292860508,1
0.028519511222839,0.25708388537169,-0.03947240114212,1
-0.10955131053925,-0.14732892438769,0.11525901407003,1
-0.047987997531891,-0.12168805673718,0.026517577469349,1
-0.2206070125103,-0.061813659965992,-0.049863316118717,1
-0.13110026717186,-0.24527335911989,0.014014236629009,1
0.15884792804718,0.1638725027442,0.15521726757288,1
0.028806805610657,-0.21810223907232,0.1330886259675,1
0.035065948963165,0.19311650842428,-0.041915774345398,1
0.030254364013672,-0.17996729165316,0.073489762842655,1
-0.16420546174049,-0.17144795507193,0.15270454436541,1
-0.099615097045898,0.2040458843112,-0.040650881826878,0
0.011192739009857,0.17394831031561,0.0087337270379066,1
-0.13289722800255,-0.016147151589394,0.046925716102123,1
0.088660955429077,0.1529790982604,-0.0082369968295097,1
-0.068755865097046,0.18739482015371,0.036387108266354,1
-0.0059794187545776,-0.059601902961731,-0.001018613576889,1
0.10550665855408,0.26412396878004,0.037063933908939,1
-0.13699597120285,0.081830196082592,-0.081789426505566,1
-0.064444273710251,-0.084522806107998,-0.040952317416668,1
-0.18193539977074,-0.0060673132538795,0.10509703308344,1
-0.012204766273499,0.18594150990248,0.0038024187088013,1
-0.18763300776482,-0.1238597612828,0.10912229865789,1
0.023710250854492,-0.17225923389196,0.067140601575375,1
0.046364843845367,0.22531827539206,0.1312642917037,1
0.081113636493683,0.12707989662886,0.0062481537461281,1
-0.065139710903168,0.036939404904842,0.0080098733305931,1
-0.0033972263336182,-0.15278598666191,-0.048765502870083,1
0.022927761077881,0.11447162181139,-0.038455329835415,1
-0.075533926486969,-0.1415695361793,-0.052604667842388,1
0.03530877828598,-0.25131880491972,0.15654885023832,1
-0.13249385356903,-0.19668161123991,0.098919965326786,1
-0.064594000577927,0.19883125275373,0.15419910103083,1
-0.0789395570755,-0.23085603863001,-0.081203155219555,1
0.11512786149979,-0.15464164316654,0.065431788563728,1
0.19322448968887,-0.2366696819663,0.0085822716355324,1
0.1021129488945,-0.13948087766767,-0.049252085387707,1
0.022029936313629,0.23958273977041,-0.021161884069443,1
0.027803122997284,0.098177723586559,0.020891696214676,1
-0.0025907158851624,0.094797186553478,0.00076097249984741,1
0.032159864902496,-0.076309941709042,0.0083588287234306,1
-0.24044680595398,0.03891634196043,-0.054575137794018,1
0.19071930646896,-0.17435269057751,0.08233467489481,1
0.14833468198776,0.12811551243067,0.0073490813374519,1
-0.10295343399048,-0.025337994098663,-0.040394343435764,1
0.052709698677063,0.20364942401648,0.18121238797903,1
-0.17646777629852,-0.1537871286273,0.062866277992725,1
-0.029195606708527,0.27754094451666,0.061886467039585,1
0.097441971302032,0.19892182201147,0.12144587188959,1
0.035466253757477,-0.22604691237211,-0.0036626756191254,1
0.11380791664124,0.097655765712261,-0.0060827508568764,1
-0.05081045627594,-0.16826148331165,-0.0093856826424599,1
-0.0096806883811951,-0.1146688265726,-0.066344030201435,1
-0.18202793598175,0.028297416865826,-0.010484494268894,1
-0.017628967761993,0.087279178202152,0.008116289973259,1
-0.10784912109375,-0.004042312502861,-0.032014481723309,1
-0.031055986881256,0.067402042448521,0.0011633262038231,1
0.15956628322601,-0.21485577523708,0.15286498516798,1
0.039781808853149,0.21707095950842,0.14716390520334,1
0.019161283969879,0.17161344736814,-0.06755618751049,1
-0.18905624747276,0.0048356950283051,-0.034198887646198,1
-0.047432839870453,-0.086313274689019,0.0092886537313461,1
-0.047843515872955,-0.028330951929092,-0.008636511862278,1
-0.023768544197083,0.27583422511816,0.088457621634007,1
-0.2098463177681,-0.078926358371973,0.10257046669722,1
-0.032512009143829,0.050660483539104,0.0026210770010948,1
0.028772056102753,0.28073602169752,0.063252031803131,1
0.073303282260895,-0.072149835526943,-0.029150508344173,1
0.063218951225281,-0.1484916806221,-0.0053573325276375,1
-0.050598949193954,-0.16439295560122,-0.069450914859772,1
0.094978332519531,-0.27511873096228,-0.026512801647186,1
-0.15498471260071,-0.19977816194296,-0.036315597593784,1
0.0316202044487,0.2853392586112,0.032774068415165,1
0.061959564685822,0.073838256299496,0.0091001242399216,1
-0.018361985683441,-0.077734485268593,0.0071790963411331,1
-0.057072222232819,-0.13526383414865,-0.091977819800377,1
0.0089823603630066,0.13227536529303,-0.067439876496792,1
0.11503267288208,0.21192350238562,0.13063562661409,1
-0.16354557871819,-0.15036914125085,-0.030946917831898,1
-0.091824591159821,0.027439303696156,-0.025916062295437,1
-0.055955588817596,-0.01149982213974,-0.035774014890194,1
0.013437509536743,-0.071400571614504,-0.0090237930417061,1
-0.03288060426712,-0.061459824442863,-0.017216064035892,1
0.046694040298462,0.16501124948263,0.0054521933197975,1
-0.23832488059998,-0.014825619757175,0.089308999478817,1
-0.16865956783295,0.037362761795521,0.058603502810001,1
0.0041423439979553,-0.059367705136538,-0.012645937502384,1
0.088379085063934,-0.074386285617948,-0.01498206704855,1
-0.059652209281921,0.13052340596914,-0.022679679095745,1
-0.23977044224739,-0.013644061982632,0.10849293321371,1
0.058700859546661,0.13100961595774,0.025646716356277,1
-0.16656094789505,0.07804150134325,0.20698244124651,1
0.027018487453461,-0.16289412230253,0.010818056762218,1
-0.10540264844894,-0.23036771267653,-0.018889047205448,1
0.1607945561409,-0.20052669942379,0.14678385108709,1
-0.023510038852692,0.044189639389515,-0.01956944912672,1
-0.022076547145844,-0.21826543658972,0.18342132121325,1
0.097366034984589,-0.11573700420558,-0.0016093179583549,1
-0.14644387364388,-0.042329702526331,-0.040035024285316,1
-0.031004846096039,-0.17429978400469,0.038067147135735,1
-0.13574758172035,0.11690958589315,-0.035644851624966,1
0.10716271400452,-0.12410827353597,-0.026865132153034,1
-0.0074263215065002,-0.20558205991983,-0.06022185087204,1
0.095864415168762,0.083395235240459,-0.0068452954292297,1
-0.0059136152267456,0.19531511515379,0.11551190167665,1
-0.052819907665253,0.084290497004986,-0.050868071615696,1
-0.089946985244751,-0.15907547995448,-0.0070260092616081,1
-0.090790897607803,-0.098786389338784,-0.051457785069942,1
0.063182592391968,-0.047001406550407,-0.0032939538359642,1
-0.12908977270126,0.095124654471874,0.03117973357439,1
0.074893891811371,-0.21786656975746,0.092158101499081,1
-0.076984107494354,-0.01147449016571,-0.020504601299763,1
-0.02294534444809,-0.20611415803432,-0.076607912778854,1
0.056761026382446,0.21140208095312,-0.069683067500591,1
-0.17811563611031,-0.13100842572749,0.038649179041386,1
0.11222290992737,-0.17107579112053,-0.060044392943382,1
-0.073580175638199,0.049575366079807,-0.0092259123921394,1
-0.091932982206345,0.096420295536518,-0.025705508887768,1
-0.12999379634857,0.24441578239202,0.076060183346272,1
0.12886893749237,-0.27477312833071,0.0051039084792137,1
-0.098409622907639,-0.15716827660799,0.083438344299793,1
-0.18882465362549,-0.038941230624914,-0.033356882631779,1
0.018135786056519,-0.24188052862883,0.019398666918278,1
0.10353320837021,-0.22069800645113,0.088710837066174,1
-0.19714486598969,0.055119417607784,-0.073698058724403,1
-0.031111776828766,-0.16365867853165,-0.033956177532673,1
-0.039049029350281,0.26110308617353,-0.055266678333282,1
-0.041639506816864,-0.0057291314005852,-0.010764546692371,1
0.018519759178162,-0.1461176276207,-0.056310325860977,1
-0.06696629524231,-0.01129424571991,-0.036012150347233,1
0.059720933437347,-0.18994690477848,0.036966696381569,1
-0.11236518621445,0.025522626936436,0.025761298835278,1
0.040164887905121,0.24398022145033,-0.0078717246651649,1
0.06379097700119,0.053801588714123,0.0059873163700104,1
-0.17153617739677,-0.10446901619434,-0.076810732483864,1
-0.096320241689682,0.017337612807751,0.019501201808453,1
-0.13800144195557,-0.2345484867692,0.015290766954422,1
0.084986507892609,-0.094481364823878,0.020601041615009,1
-0.17842638492584,0.16331674903631,-0.045636676251888,1
0.14265263080597,-0.18453478813171,0.076868243515491,1
-0.026722848415375,-0.23390758782625,-0.026683524250984,1
-0.018656015396118,0.14897764474154,0.0004984512925148,1
0.098359227180481,-0.24166546016932,0.11511691659689,1
0.013645708560944,-0.082165595144033,0.010309293866158,1
-0.10959059000015,-0.15899411588907,0.13517002016306,1
0.1441667675972,-0.16232836991549,0.12085213512182,1
-0.20708721876144,-0.047834143042564,-0.037921071052551,1
-0.16758331656456,-0.063909962773323,0.16298953443766,1
-0.043655931949615,-0.27129407972097,0.026454821228981,1
-0.081289023160934,-0.0022186785936356,-0.050793297588825,1
-0.091282904148102,0.18203505128622,0.046763636171818,1
-0.055750608444214,0.013981580734253,0.012007854878902,1
-0.17699149250984,0.01740750670433,-0.04930929094553,1
-0.12750053405762,-0.18813225626945,0.0078421607613564,1
0.14976400136948,0.25019081681967,-0.0023899674415588,1
-0.065873742103577,0.041446320712566,-0.00120759755373,1
0.053939700126648,0.061838008463383,0.0048706755042076,1
-0.092136710882187,0.21899824589491,-0.088778026401997,0
0.089713394641876,0.079376600682735,0.015658564865589,1
-0.032545506954193,0.14955418556929,-0.042929567396641,1
0.041764914989471,0.15634285658598,-0.044826790690422,1
-0.10659825801849,0.14383112639189,-0.035159148275852,1
-0.052548617124557,-0.088603215292096,-0.034370668232441,1
-0.20671012997627,-0.080185484141111,-0.0020779743790627,1
0.034136176109314,0.10510616749525,0.0034913867712021,1
-0.052570372819901,-0.10539566166699,-0.08484123647213,1
-0.06315404176712,0.021640241146088,0.020754344761372,1
0.16979604959488,0.18726619333029,-0.040488235652447,1
0.00044602155685425,-0.18883213400841,0.040556021034718,1
-0.12510815262794,0.22461628168821,0.041499637067318,1
0.040762007236481,-0.12896776944399,-0.082884579896927,1
0.10221272706985,-0.11311206314713,0.026603884994984,1
-0.17454570531845,0.091535739600658,-0.045061528682709,1
0.14200586080551,0.1937415227294,-0.018237940967083,1
-0.055646896362305,0.20291291922331,0.012003384530544,1
0.10498744249344,0.26092725247145,-0.031208492815495,1
-0.16206827759743,0.0939766690135,-0.024859979748726,1
-0.15426391363144,0.017940789461136,-0.097773466259241,1
-0.12477704882622,-0.026181519031525,-0.034790143370628,1
-0.1405722796917,-0.18208907544613,0.13549942523241,1
0.11394482851028,0.24721436947584,0.10130638629198,1
0.1287425160408,0.14986055344343,-0.028853692114353,1
0.038639962673187,0.24378614872694,0.12556827813387,1
0.11451977491379,-0.24448538571596,0.075314112007618,1
0.015798270702362,0.10440292209387,0.0086384192109108,1
-0.087393522262573,-0.0067752152681351,-0.033875696361065,1
-0.10116675496101,-0.15323447436094,-0.035039529204369,1
0.10279244184494,0.21291624754667,0.15291384607553,1
-0.13165563344955,0.18435554951429,0.10167349129915,1
-0.016946196556091,0.21850048750639,-0.02562802284956,1
-0.044407784938812,-0.14402138441801,-0.095994479954243,1
0.081122517585754,0.088058389723301,0.0073845311999321,1
-0.089273661375046,0.22320532053709,-0.060618996620178,0
-0.1705139875412,-0.060869988054037,-0.018412925302982,1
0.052959740161896,0.05922744423151,-0.02344024926424,1
-0.13062018156052,0.22430255264044,-0.031396768987179,1
0.14081931114197,0.20787357538939,-0.085755653679371,1
-0.21100458502769,-0.017640367150307,-0.087595131248236,1
-0.10880517959595,-0.046403724700212,0.035674922168255,1
0.10098046064377,-0.10023391572759,-0.053100593388081,1
-0.026622235774994,0.25196232646704,-0.086224794387817,1
-0.10005843639374,-0.10467819171026,0.029592968523502,1
-0.13911551237106,0.11178963631392,0.087722606956959,1
-0.028816759586334,0.1815744265914,0.030820220708847,1
-0.14881438016891,0.12126793712378,0.19423969835043,1
0.11792623996735,-0.11431244574487,-0.059293232858181,1
0.014180362224579,0.2533717378974,-0.024395495653152,1
-0.13477638363838,0.226437471807,0.066584311425686,1
-0.13905137777328,0.21656530350447,-0.043736182153225,0
-0.0036444664001465,0.20702105015516,0.0025859251618385,1
-0.16025000810623,-0.042700313031673,-0.032639056444168,1
-0.18557107448578,0.029618106782436,-0.020690850913525,1
0.0084273219108582,0.080359898507595,-0.048915550112724,1
0.10940837860107,0.12909810990095,0.054315708577633,1
-0.21829149127007,0.12737683206797,-0.02496600151062,1
-0.073269248008728,-0.20056013762951,0.0052709206938744,1
0.18669319152832,-0.1676222383976,0.074713237583637,1
-0.038964509963989,0.058585561811924,0.010014705359936,1
-0.083170086145401,0.12877856940031,0.046257711946964,1
-0.083720445632935,0.18952708691359,-0.051759101450443,0
-0.15685039758682,-0.074335530400276,0.096571363508701,1
-0.0404252409935,0.10069269686937,-0.0092766657471657,1
-0.081046342849731,0.058824770152569,-0.0578483492136,1
0.19273728132248,0.19012811034918,0.10534819215536,1
-0.17524939775467,0.035323120653629,-0.037929989397526,1
-0.12004825472832,-0.096874823560938,-0.043276093900204,1
0.12954038381577,0.22138055413961,0.119902767241,1
-0.1821576654911,0.17242758721113,-0.027596525847912,1
-0.019599795341492,0.067945845425129,0.0061646923422813,1
0.10701632499695,-0.11616120301187,0.04498802870512,1
-0.026357054710388,0.05818060785532,-0.008698083460331,1
0.073753535747528,-0.23211800307035,0.078033037483692,1
0.036245405673981,-0.11212663818151,-0.0015079155564308,1
0.034114181995392,-0.19527157396078,-0.083634190261364,1
-0.085844129323959,-0.097123521845788,-0.0755829885602,1
0.09646064043045,-0.11542378924787,-0.069881923496723,1
-0.03087192773819,-0.062687553465366,0.013997577130795,1
0.061389267444611,-0.069025442004204,-0.034277953207493,1
-0.02178168296814,-0.17272748798132,0.037629343569279,1
0.061602532863617,-0.066737089306116,-0.0057406201958656,1
0.045384347438812,-0.24759221822023,0.085323713719845,1
-0.23540607094765,-0.075383361428976,0.083182834088802,1
-0.23873752355576,0.036068774759769,-0.077156335115433,1
-0.11203762888908,-0.20881863683462,0.15169241279364,1
0.061396479606628,0.23356901854277,0.011218637228012,1
-0.085066229104996,0.12065846472979,-0.071329601109028,1
-0.02543181180954,-0.27168057113886,-0.0065299645066261,1
0.133948802948,-0.15579505637288,0.09127888828516,1
-0.17183220386505,-0.057135466486216,0.19035274535418,1
-0.082576662302017,-0.11021119356155,0.029231481254101,1
-0.18299531936646,0.058696664869785,0.16453369706869,1
0.030776381492615,0.24387051910162,-0.090077493339777,1
-0.096063256263733,-0.21019527316093,0.10181728750467,1
-0.22115442156792,0.12461473792791,-0.014749221503735,1
-0.026639044284821,0.13908179849386,-0.08145871758461,1
-0.026967346668243,0.099139235913754,-0.0058907344937325,1
0.17461806535721,-0.19426840543747,0.14313655346632,1
0.08591240644455,0.1165112182498,-0.018040426075459,1
0.0028870701789856,-0.16787306219339,0.052507437765598,1
-0.079002797603607,-0.092626595403999,-0.016326256096363,1
-0.077612519264221,0.14605797082186,-0.016124241054058,1
-0.21172964572906,0.037385828793049,0.14930845052004,1
-0.077299237251282,0.028830237686634,-0.060947358608246,1
-0.20708340406418,-0.017249055206776,-0.018394805490971,1
-0.0063334107398987,-0.17165980488062,0.00091937184333801,1
0.10581713914871,-0.16915861517191,0.080463953316212,1
-0.0048545002937317,-0.055399995297194,-0.01532456278801,1
-0.15964645147324,0.22120692580938,0.050125040113926,1
-0.0070965886116028,-0.16795288026333,0.043389447033405,1
-0.22532111406326,0.073494218289852,-0.012161172926426,1
0.098090469837189,-0.12416078709066,-0.0070636793971062,1
-0.069457709789276,-0.25204343348742,0.13092220574617,1
