X,Y,Z,Collision_state
0.17303901910782,0.20116271823645,0.16013217717409,1
-0.19330528378487,-0.029050067067146,0.028799884021282,1
-0.12310963869095,0.022272728383541,-0.044205889105797,1
0.073788106441498,0.11903407424688,-0.069317504763603,1
-0.10855346918106,-0.087766541168094,-0.034989081323147,1
0.060660541057587,-0.078604644164443,0.019696556031704,1
0.090891480445862,0.16191383451223,0.015485472977161,1
0.018173038959503,-0.15426540747285,0.01266647875309,1
0.086434304714203,-0.18296928703785,-0.053786240518093,1
-0.21457859873772,-0.076119929552078,0.07677137106657,1
0.063557922840118,-0.093715129885823,0.022985436022282,1
0.048584282398224,-0.11865410394967,-0.00051945447921753,1
0.084111392498016,-0.25280644744635,0.060866095125675,1
-0.057744473218918,0.016295313835144,0.014685250818729,1
0.061808168888092,0.12731602042913,-0.008696123957634,1
-0.0038043856620789,-0.12712780199945,-0.046785451471806,1
-0.071138918399811,-0.13838027045131,-0.025239206850529,1
0.13088917732239,-0.15116552263498,-0.027131862938404,1
-0.14348649978638,-0.026879489421844,-0.022471874952316,1
0.035553455352783,-0.25476533919573,0.037970490753651,1
-0.092192113399506,0.019256114959717,-0.03056462854147,1
-0.22546511888504,-0.021470874547958,-0.085956949740648,1
0.10538464784622,-0.1512146294117,-0.07885205745697,1
-0.044062852859497,-0.26949080079794,0.004582367837429,1
-0.084793269634247,-0.2038242816925,-0.090764351189137,1
0.086580038070679,-0.26659476011992,-0.022949665784836,1
0.043799579143524,0.23418401926756,0.078780211508274,1
-0.06855371594429,0.11090157181025,0.012693606317043,1
-0.21209564805031,-0.030353248119354,0.03956850618124,1
0.14814001321793,-0.22210355103016,0.057492218911648,1
-0.071250349283218,0.0074335634708405,0.018503896892071,1
-0.22022831439972,0.14634300023317,-0.021989770233631,1
-0.02761298418045,0.066703580319881,0.0027359500527382,1
-0.19983884692192,0.19054930657148,0.047767631709576,1
-0.015239238739014,0.045373670756817,-0.0096865817904472,1
-0.049509704113007,0.047029040753841,0.012338288128376,1
-0.13942763209343,-0.041563767939806,-0.048508837819099,1
-0.05757936835289,0.018155992031097,0.010071359574795,1
-0.059604495763779,0.17174362391233,-0.079681031405926,1
0.12522828578949,-0.17883106321096,0.11663050204515,1
-0.21881008148193,-0.038914728909731,0.033792056143284,1
-0.11681705713272,0.12399693578482,0.01755029708147,1
0.074171304702759,0.079085521399975,0.017659239470959,1
0.048320591449738,0.11302994936705,-0.038831405341625,1
-0.1229584813118,-0.051234222948551,-0.095454029738903,1
0.1632177233696,0.22770085185766,-0.064208373427391,1
0.042967736721039,0.12991692870855,0.020486615598202,1
-0.051928371191025,-0.18721265345812,0.080663658678532,1
-0.167286247015,0.15212025493383,-0.052833981812,1
-0.054741501808167,-0.20261289179325,0.017720021307468,1
0.067888557910919,0.080236010253429,-0.023015327751637,1
-0.017719089984894,0.092973776161671,0.0082619786262512,1
0.023106694221497,0.23147933930159,0.11207107454538,1
-0.19955441355705,-0.1083000227809,0.089161314070225,1
-0.15103989839554,0.11137349158525,0.058711297810078,1
0.069644808769226,0.24970480054617,-0.037734165787697,1
-0.0015966296195984,-0.096285917796195,-0.031777128577232,1
0.015024483203888,0.17210497707129,0.027266062796116,1
0.20724201202393,0.19794388860464,0.042771972715855,1
-0.0053239464759827,0.20068763941526,0.20043463259935,1
-0.14152827858925,-0.1582302749157,0.17049463838339,1
-0.26489725708961,-0.039535086601973,0.025660835206509,1
-0.045620024204254,0.13075666874647,-0.038408435881138,1
-0.059597313404083,0.1716036722064,0.10616037994623,1
0.024044096469879,-0.20873867720366,0.097181059420109,1
0.096572697162628,-0.075579194352031,-0.061511419713497,1
-0.14616629481316,-0.00013113021850586,0.062597133219242,1
-0.0040189027786255,-0.18332250416279,-0.075414933264256,1
0.13855975866318,-0.16981822252274,0.055532418191433,1
-0.090236842632294,0.24242120236158,-0.053743682801723,0
-0.056876599788666,-0.085391841828823,-0.025505624711514,1
-0.12183871865273,-0.19544379413128,0.0098965093493462,1
-0.2158120572567,0.047408320009708,0.17415904253721,1
-0.070706069469452,-0.060365028679371,-0.0266477689147,1
-0.087044090032578,0.0048700720071793,-0.029681511223316,1
-0.092466950416565,-0.01250322163105,-0.0033008381724358,1
-0.089691996574402,-0.19598735868931,0.097717128694057,1
0.039940297603607,-0.13780605792999,-0.050516329705715,1
0.010744333267212,0.26749082654715,-0.030732274055481,1
-0.054880291223526,-0.046547554433346,-0.0070750191807747,1
0.0030955076217651,-0.091576389968395,-0.019049666821957,1
-0.072713851928711,0.088400848209858,0.027670405805111,1
-0.044422149658203,0.0032466873526573,0.0026977136731148,1
0.082027852535248,0.13007577508688,0.00056581944227219,1
0.20215767621994,-0.2058183029294,0.072435222566128,1
-0.12104392051697,-0.075393153354526,0.057897441089153,1
-0.11606726050377,-0.15147805586457,0.032040007412434,1
0.20465224981308,0.1983647570014,0.017971448600292,1
-0.077595233917236,0.076912470161915,0.020488642156124,1
-0.071124941110611,-0.27249502390623,0.018488302826881,1
-0.08977860212326,-0.21281176060438,0.13965151458979,1
0.18473541736603,0.17156501859426,-0.025070928037167,1
-0.10531410574913,-0.15677429363132,-0.087159000337124,1
0.0085252523422241,0.092746786773205,0.019649349153042,1
-0.22786241769791,0.042405821382999,-0.07270560413599,1
-0.11543995141983,0.044060863554478,0.048457615077496,1
0.15855115652084,-0.16555293649435,-0.020033709704876,1
0.11158156394958,-0.10512481769547,-0.040314517915249,1
0.038604438304901,-0.11029046960175,0.010099567472935,1
-0.21822625398636,0.078392885625362,-0.015683300793171,1
-0.20515534281731,-0.017607390880585,0.11138894408941,1
0.09814590215683,0.13404750078917,0.032142236828804,1
-0.054600864648819,0.099969618022442,0.0047939494252205,1
-0.24291762709618,0.0024159178137779,0.061621375381947,1
0.1045435667038,0.15043308585882,-0.045446999371052,1
-0.042571246623993,-0.10146045603324,-0.061001516878605,1
0.09315699338913,0.12633249908686,0.036455914378166,1
-0.024118602275848,-0.093195646535605,-0.019528284668922,1
-0.11083054542542,-0.16598310321569,-0.070378802716732,1
0.090991795063019,-0.13781786337495,-0.095004945993423,1
-0.048570334911346,0.043850220739841,0.0017064586281776,1
-0.043057918548584,-0.0036309435963631,-0.0020512267947197,1
-0.21900719404221,-0.025568045675755,0.13595625013113,1
0.055019795894623,0.10356660932302,-0.0061625465750694,1
-0.25753697752953,0.024919666349888,-0.022183924913406,1
0.060838878154755,0.059625633060932,-0.029315292835236,1
0.027624368667603,0.16409804672003,-0.065482266247272,1
-0.07179594039917,0.042117737233639,0.0057617351412773,1
-0.063001841306686,0.026052571833134,-0.0038232430815697,1
-0.16198179125786,-0.17364789545536,0.052784316241741,1
-0.10210502147675,0.19824250787497,0.16846669465303,1
-0.10930135846138,0.20655461400747,0.17460417002439,1
-0.12908461689949,-0.18980007618666,0.058756694197655,1
0.088986814022064,0.090737946331501,0.0063915550708771,1
-0.022499620914459,0.0524777546525,0.0065526738762856,1
0.20217627286911,-0.18262006342411,0.016979746520519,1
-0.12939742207527,0.012162834405899,0.030479244887829,1
0.028990209102631,0.16186159104109,0.029872387647629,1
-0.078548014163971,0.24298056215048,-0.068478949368,0
0.055510759353638,0.15003784745932,0.048304609954357,1
-0.02551007270813,-0.27737437933683,-0.0095903277397156,1
0.07881498336792,0.08254136890173,0.024013884365559,1
-0.022341072559357,0.19611462205648,0.093113295733929,1
-0.20457744598389,-0.069546846672893,0.13244267553091,1
0.18117827177048,0.20010959357023,0.13004016131163,1
0.14898711442947,-0.15905934199691,0.083211876451969,1
-0.010591804981232,-0.038797505199909,0.0054416581988335,1
0.033208668231964,-0.15396462380886,0.013412468135357,1
-0.12985283136368,0.19530131667852,-0.056194163858891,0
0.0175861120224,-0.26483868807554,-0.011870637536049,1
-0.1950546503067,0.052317075431347,-0.031644016504288,1
-0.16726583242416,0.034570075571537,0.058500103652477,1
-0.082028031349182,-0.094152942299843,-0.066617242991924,1
0.069820880889893,-0.14156814664602,0.013658054172993,1
-0.23220103979111,0.036268405616283,-0.013399966061115,1
0.18783324956894,-0.16274954378605,0.056020326912403,1
-0.13723480701447,-0.12552984617651,0.21116674691439,1
-0.03404289484024,0.11622478812933,-0.064782828092575,1
-0.011483728885651,-0.17366769164801,0.077232487499714,1
0.069897294044495,0.082726024091244,0.016081064939499,1
-0.18171107769012,0.026132754981518,-0.091034129261971,1
0.063684701919556,0.064360953867435,-0.036237508058548,1
-0.084322899580002,-0.13271663710475,-0.051957607269287,1
0.036792457103729,0.080106504261494,0.016278266906738,1
-0.010953068733215,0.12801938503981,-0.039319612085819,1
-0.048547863960266,0.21522881835699,0.17319894582033,1
0.058995187282562,-0.20951349288225,0.16714913398027,1
-0.06695431470871,-0.14703166112304,0.024202920496464,1
-0.14319658279419,0.074104376137257,-0.053661115467548,1
0.033797919750214,-0.21728502959013,0.022664032876492,1
-0.20651194453239,-0.040974382311106,-0.048555307090282,1
-0.24537220597267,0.016323551535606,0.079407386481762,1
0.13161641359329,0.15704949945211,-0.062721624970436,1
0.038642346858978,-0.12021091021597,0.027910239994526,1
-0.04634153842926,-0.063949909061193,0.012539528310299,1
0.21255677938461,0.22322046011686,0.056368060410023,1
-0.087442755699158,-0.21844386309385,0.12943293899298,1
0.095812141895294,0.16638156026602,0.066782869398594,1
0.0074450373649597,-0.094798519276083,0.018220633268356,1
-0.083103835582733,-0.16055849939585,-0.086596131324768,1
-0.18464040756226,-0.10057305824012,-0.015486262738705,1
-0.06512314081192,-0.062908601015806,0.0084949359297752,1
0.029333531856537,0.21211775392294,0.1530808582902,1
-0.20489430427551,0.079693175852299,-0.06092357635498,1
-0.15516898036003,-0.006939209997654,-0.039358511567116,1
-0.06205615401268,-8.0995261669159e-05,-0.038311220705509,1
0.059758245944977,0.23294322937727,-0.056223377585411,1
0.043494403362274,0.13998267799616,-0.0028108507394791,1
0.053506255149841,0.076826609671116,-0.022992186248302,1
-0.13285785913467,0.088593222200871,-0.044304609298706,1
-0.19868931174278,-0.044568158686161,0.026589401066303,1
0.0090582966804504,0.091453067958355,0.0096051245927811,1
0.071408569812775,-0.053353995084763,-0.027713470160961,1
0.050506174564362,-0.051221668720245,-0.0050576850771904,1
0.059696972370148,0.054453186690807,0.0054323598742485,1
-0.031018078327179,0.023464195430279,-0.010822482407093,1
-0.019973576068878,-0.046499330550432,-0.0045776143670082,1
0.040033280849457,-0.2787796035409,-0.0016926154494286,1
0.16287595033646,0.23461087793112,0.12148287147284,1
-0.11680263280869,-0.16477049142122,0.17580542713404,1
-0.077639818191528,0.067205913364887,0.028596334159374,1
-0.12901708483696,0.18695952743292,0.0080859288573265,1
0.16410380601883,0.17177989333868,-0.024985745549202,1
0.068597733974457,0.18045892566442,0.051854394376278,1
0.0076087713241577,-0.082204796373844,-0.01630162447691,1
-0.094413697719574,0.095436684787273,-0.033326841890812,1
0.12365788221359,-0.15891601517797,-0.018111906945705,1
-0.18074226379395,-0.062321700155735,0.068089716136456,1
0.18315488100052,-0.21175342053175,0.011333517730236,1
0.099522352218628,0.14440574496984,0.029643811285496,1
-0.18016916513443,-0.025300204753876,0.076101012527943,1
0.041960895061493,-0.093748714309186,0.021405324339867,1
0.05949467420578,-0.19970663636923,-0.047203250229359,1
0.046937227249146,0.13294883817434,-0.010020516812801,1
-0.056643813848495,-0.026367232203484,-0.034737505018711,1
0.083707988262177,-0.23692301660776,0.069098792970181,1
-0.26036256551743,0.022727772593498,-0.0039970949292183,1
0.074693322181702,-0.10486190160736,0.0097674876451492,1
-0.12711417675018,0.22910653799772,0.079121179878712,1
0.16387665271759,-0.2334902510047,0.059986963868141,1
0.10601621866226,-0.09253187244758,0.0091442987322807,1
0.044585764408112,0.064703159034252,0.0035571679472923,1
0.035155594348907,0.095995999872684,-0.00061765313148499,1
-0.22465771436691,-0.037449978291988,0.081018544733524,1
-0.15777316689491,-0.010470114648342,0.072181023657322,1
-0.039781391620636,0.044499926269054,-7.3961913585663e-05,1
-0.017380237579346,-0.17369820922613,-0.042611658573151,1
0.01647824048996,-0.12610669434071,-0.0050736367702484,1
-0.13606789708138,-0.032273381948471,0.017101176083088,1
-0.2241837978363,-0.1024137721397,-0.076373010873795,1
0.030893385410309,-0.23830560594797,-0.057603754103184,1
-0.029355108737946,-0.20322823524475,0.13518197089434,1
-0.096042931079865,-0.10080211458262,0.014309607446194,1
-0.099637567996979,0.0023331120610237,0.034908123314381,1
-0.094415366649628,0.075733371078968,0.00013007968664169,1
0.11677658557892,0.22297745198011,0.12128228694201,1
-0.047957956790924,-0.2827225998044,0.0050784349441528,1
-0.047205567359924,0.092475406825542,0.01932118088007,1
0.047528922557831,-0.25329688936472,0.092862136662006,1
0.078354597091675,0.20692326873541,0.03769401460886,1
0.087436199188232,-0.23078192025423,0.13782677799463,1
0.08348274230957,-0.089105331338942,-0.033614970743656,1
-0.22680026292801,-0.036028377711773,-0.043634720146656,1
0.041249513626099,0.071793757379055,-0.0034664943814278,1
-0.057857155799866,-0.048812616616488,0.0074107125401497,1
0.059457719326019,0.22685300558805,0.1852051243186,1
-0.13105493783951,0.099848963320255,0.023161478340626,1
-0.10228407382965,-0.10993771348149,-0.088533066213131,1
0.040428996086121,-0.20340473204851,0.20923683792353,1
-0.053946942090988,0.063850991427898,-0.0040806904435158,1
-0.12336248159409,-0.10773594304919,0.0027994588017464,1
-0.17339372634888,0.081390984356403,0.050778590142727,1
0.041672706604004,0.069526590406895,0.0040756538510323,1
-0.092634826898575,-0.20225428789854,-0.021818973124027,1
-0.044886767864227,0.20181526988745,-0.042040906846523,1
0.15046542882919,-0.14206760376692,0.095117382705212,1
-0.01267796754837,-0.25004313141108,0.04015676677227,1
0.10763567686081,-0.22159648686647,0.006439745426178,1
-0.062451303005219,-0.15948047488928,-0.01590995490551,1
0.056788623332977,-0.085300946608186,0.018397346138954,1
-0.080261617898941,0.09273337572813,0.031230367720127,1
-0.17409256100655,-0.097690258175135,-0.0081291571259499,1
-0.098379611968994,-0.17001658678055,0.19647092372179,1
-0.065145641565323,0.1879608258605,0.15507412701845,1
0.13964223861694,0.17251842468977,0.036728225648403,1
-0.14232739806175,0.0016059055924416,-0.022589541971684,1
-0.0067588686943054,-0.17215725034475,0.018306598067284,1
-0.0097706317901611,0.14163019508123,0.035260908305645,1
-0.13700181245804,0.16468926519156,-0.018184386193752,1
-0.14502120018005,0.10953444987535,0.20979309827089,1
-0.13591110706329,-0.051062054932117,-0.094093203544617,1
-0.056061536073685,-0.16551896929741,0.081398136913776,1
-0.054268956184387,-0.23501452058554,0.078043140470982,1
0.13200408220291,-0.20504146069288,0.14129547029734,1
0.034882187843323,-0.070539131760597,-0.010286070406437,1
0.13989168405533,-0.14725231379271,0.056795530021191,1
0.048346757888794,0.072909019887447,-0.0019882842898369,1
-0.14520886540413,0.19595455378294,0.021712847054005,1
-0.0020554661750793,0.080199204385281,-0.0067181289196014,1
-0.078381359577179,0.016519963741302,0.019427232444286,1
-0.14627653360367,0.086327843368053,-0.022893458604813,1
-0.12234517931938,-0.14691870287061,0.15095349401236,1
0.024164617061615,-0.089366050437093,0.0071305632591248,1
-0.21242079138756,-0.14417207986116,0.10155630856752,1
-0.0024245381355286,-0.076781533658504,-0.0043865218758583,1
-0.083413481712341,0.20896919816732,-0.080333150923252,0
-0.16431477665901,-0.048660159111023,-0.0094157382845879,1
0.12717014551163,-0.21851429343224,0.037343539297581,1
0.0040320754051208,0.24920376390219,0.089656494557858,1
-0.15430662035942,-0.018443621695042,-0.068736471235752,1
-0.10540324449539,-0.055313128978014,0.012054421007633,1
-0.0048836469650269,-0.11099447123706,-0.012310519814491,1
0.078661799430847,-0.2303417250514,-0.014565281569958,1
0.094267606735229,0.14766006916761,0.01157745718956,1
-0.031029760837555,0.085836611688137,-0.03321223706007,1
-0.10626146197319,-0.078140269964933,0.04484399408102,1
0.033946752548218,0.13908214122057,-0.05226169526577,1
0.072348833084106,0.1620776578784,-0.0667674690485,1
-0.15978810191154,-0.057954683899879,-0.03797186166048,1
-0.039900362491608,-0.0212027952075,-0.019468240439892,1
0.078518509864807,0.05961912125349,0.0096569284796715,1
0.08866012096405,-0.066562004387379,0.014068193733692,1
0.0536088347435,-0.12093199789524,-0.050159990787506,1
-0.16306108236313,-0.11987839825451,0.18597538024187,1
-0.021523356437683,-0.14038794115186,0.03119058161974,1
-0.076764941215515,0.11209701746702,0.031801708042622,1
-0.18735802173615,0.14145439118147,0.020800895988941,1
-0.1363924741745,0.026972375810146,0.058816127479076,1
-0.1738997399807,-0.16656707972288,0.0012636706233025,1
-0.18580856919289,-0.18642910569906,0.089132539927959,1
0.19118028879166,-0.2177247479558,-0.041340447962284,1
0.068655967712402,0.22164534777403,0.14985016733408,1
-0.046637356281281,-0.17087292671204,0.050194270908833,1
-0.013558447360992,-0.081561882048845,-0.031301118433475,1
-0.053193509578705,-0.0031062513589859,-0.0022098496556282,1
0.043350756168365,0.18173094838858,0.039002440869808,1
0.038830459117889,-0.19299211353064,-0.045648373663425,1
-0.013279557228088,0.036624424159527,0.004738412797451,1
0.18367528915405,0.19938343018293,0.14821637421846,1
-0.0084324479103088,-0.04596670717001,-0.0038249045610428,1
0.071844637393951,0.13368520885706,-0.0032041892409325,1
0.10595494508743,0.23877906054258,0.04503471404314,1
-0.032098829746246,0.017976984381676,-0.0047459974884987,1
0.015036821365356,-0.19786135107279,-0.094750300049782,1
-0.027356505393982,0.23621376603842,-0.087463982403278,1
0.062322556972504,0.12724360078573,0.0056914165616035,1
0.017806768417358,-0.083416813984513,-0.030332572758198,1
0.11427533626556,-0.12186557799578,0.0061579272150993,1
0.11391913890839,0.12977335602045,0.056366771459579,1
0.058347761631012,0.08718491345644,-0.033876270055771,1
-0.0048094391822815,-0.11047475878149,0.015851505100727,1
0.2115061879158,-0.20947430282831,0.031156592071056,1
0.005618155002594,0.077040396630764,-0.034202739596367,1
-0.022233068943024,-0.12787956558168,-0.017635449767113,1
0.027370095252991,-0.2081051170826,0.082493253052235,1
-0.084348052740097,0.035628147423267,-0.0288455337286,1
0.082911908626556,-0.12819781899452,-0.076686263084412,1
0.011767387390137,0.22277107089758,-0.092317931354046,1
-0.13303905725479,0.00016510486602783,-0.063416160643101,1
0.054501414299011,0.090586043894291,0.0082361325621605,1
-0.22036764025688,-0.027103915810585,0.012396313250065,1
0.19140875339508,0.185745857656,-0.067289374768734,1
-0.14130163192749,0.21979280561209,0.096237860620022,1
0.11259734630585,-0.24399615079165,0.12449339777231,1
-0.092966675758362,0.07154306024313,0.0069759115576744,1
0.073871195316315,0.14868088811636,0.0054949671030045,1
-0.027248084545135,-0.24147214740515,-0.0043513402342796,1
0.16817969083786,-0.23692961782217,0.089981742203236,1
0.030007660388947,-0.13739002123475,0.020833559334278,1
-0.11829203367233,0.072079531848431,0.032978795468807,1
-0.098544120788574,0.053658477962017,0.0332066193223,1
-0.22344589233398,-0.039687506854534,-0.041712388396263,1
0.035253405570984,0.18370082229376,-0.080146297812462,1
-0.090778380632401,0.19946553558111,0.058882534503937,1
-0.12166053056717,0.21258460730314,0.039100952446461,1
0.050409197807312,0.22458546608686,0.086743883788586,1
-0.05199670791626,-0.041655443608761,-0.010369889438152,1
-0.03231155872345,-0.17737118154764,0.060728274285793,1
0.026211261749268,0.25284215062857,0.14753166586161,1
-0.0067535042762756,-0.17199205607176,-0.0051668286323547,1
0.03962916135788,-0.11242908518761,-0.035456977784634,1
-0.23318028450012,0.066915072500706,-0.0062563642859459,1
0.026213824748993,-0.17265251278877,-0.051880300045013,1
-0.032789528369904,-0.15855782851577,-0.036422774195671,1
0.068102777004242,-0.13873328268528,0.027822129428387,1
0.18325293064117,-0.18171425163746,0.0034875944256783,1
-0.046803653240204,0.12332532554865,-0.033825419843197,1
-0.035076439380646,0.005032017827034,0.00089400261640549,1
-0.015672028064728,0.058943785727024,0.0035990700125694,1
0.017954230308533,0.082080028951168,-0.045215584337711,1
-0.13062259554863,0.07648553699255,0.072331510484219,1
0.058890998363495,-0.080186225473881,-0.025574646890163,1
-0.15042474865913,-0.064222652465105,-0.055050276219845,1
-0.017609119415283,0.038260243833065,0.0038989707827568,1
0.051441431045532,0.22587119787931,0.033710666000843,1
-0.043065190315247,0.019198887050152,-0.019502215087414,1
-0.051566034555435,-0.097561471164227,0.028747834265232,1
0.021888017654419,0.089933030307293,-0.0026713013648987,1
-0.10080534219742,-0.12948766350746,-0.09264037758112,1
-0.14056470990181,0.0066760554909706,-0.064781576395035,1
-0.078742384910583,0.030583567917347,-0.016647018492222,1
0.14961868524551,-0.21445898711681,0.032260209321976,1
-0.031189978122711,-0.043435569852591,0.0039785727858543,1
0.080002129077911,-0.092381183058023,-0.068775534629822,1
0.055148720741272,0.13311513513327,-0.034645669162273,1
-0.11238321661949,-0.08816262613982,0.0036595091223717,1
0.12526679039001,0.19743575900793,-0.069076731801033,1
-0.017979383468628,0.12954365462065,-0.087801285088062,1
0.0011467933654785,0.13663161545992,-0.076525419950485,1
0.080073595046997,0.18165557831526,0.024939499795437,1
-0.15921455621719,0.0022853165864944,0.057640545070171,1
-0.16938328742981,0.18785121291876,0.0090106651186943,1
-0.13932633399963,0.082976318895817,0.018108911812305,1
-0.02801114320755,0.076748929917812,-0.009549044072628,1
0.09098207950592,0.083980597555637,0.00053083896636963,1
-0.21322798728943,-0.012670204043388,0.16449476033449,1
-0.081621885299683,0.14000084251165,-0.027269445359707,1
-0.0029444694519043,0.13503827899694,-0.043388746678829,1
-0.062885701656342,0.16038163751364,-0.050547517836094,1
-0.13763773441315,-0.063661690801382,-0.030686095356941,1
0.04682868719101,0.18858265131712,-0.084497660398483,1
-0.15230205655098,-0.1103365086019,-0.011582352221012,1
0.027029275894165,0.12034625560045,-0.049073167145252,1
0.067902266979218,-0.047711804509163,-0.0012473687529564,1
-0.075629770755768,-0.26256827265024,-0.02768737077713,1
0.012743175029755,0.082530789077282,-0.021677426993847,1
-0.076581090688705,-0.14088435843587,-0.088391050696373,1
0.058571994304657,-0.14799780026078,0.040683887898922,1
0.035751521587372,0.091302536427975,-0.0324342623353,1
-0.20337036252022,-0.07540631853044,-0.028553605079651,1
0.050796449184418,-0.2090405151248,0.10402799397707,1
0.0044909119606018,0.20112802833319,0.10409156233072,1
0.0050110220909119,-0.11245615966618,0.016878351569176,1
0.11907124519348,0.24709888547659,-0.01117167621851,1
-0.018472015857697,-0.17519260197878,-0.028004534542561,1
0.18274420499802,-0.2376861050725,0.080599047243595,1
0.03165465593338,-0.097639650572091,-0.024107895791531,1
-0.062572747468948,0.019495144486427,0.0085706934332848,1
-0.054356575012207,0.089865900576115,-0.017983622848988,1
-0.15909621119499,-0.12670065462589,0.10173214226961,1
-0.04465663433075,-0.25026997178793,0.097260124981403,1
-0.20424067974091,0.15388333052397,0.065531991422176,1
-0.058614104986191,0.0037633255124092,-0.020253889262676,1
0.15319257974625,0.22306563705206,0.092037804424763,1
0.18044489622116,-0.22206801921129,-0.028581269085407,1
0.10897564888,0.098606489598751,-0.0083995386958122,1
-0.059565544128418,0.018273666501045,0.018254123628139,1
0.081573069095612,-0.18480717390776,-0.0020101368427277,1
-0.10829019546509,-0.23607712239027,0.11099038273096,1
0.03353077173233,-0.20789428800344,-0.037785552442074,1
0.089784562587738,-0.19065278023481,0.0062210857868195,1
0.067464292049408,-0.20450122654438,0.05578101426363,1
-0.15842968225479,-0.17026187479496,0.055824391543865,1
0.0256467461586,-0.12253043800592,-0.032392263412476,1
0.079291999340057,-0.065595388412476,-0.0011439695954323,1
-0.005705714225769,-0.18225739151239,0.014549352228642,1
0.12072241306305,0.23490455001593,0.036806516349316,1
-0.12743276357651,0.10075295716524,0.047006241977215,1
0.1873876452446,-0.20761130005121,-0.036181934177876,1
0.063460409641266,0.071391694247723,0.013914003968239,1
-0.069957077503204,0.023836679756641,0.014348559081554,1
0.15298479795456,-0.12835385464132,0.0770318582654,1
0.13335412740707,-0.20822648704052,0.053208872675896,1
0.03702038526535,0.12126811593771,-0.035201340913773,1
-0.20442706346512,0.13375901430845,-0.077634774148464,1
0.055836498737335,-0.098455522442237,-0.010341510176659,1
-0.10464763641357,0.037877388298512,-0.082670420408249,1
0.011931240558624,0.061959616839886,-0.0013264715671539,1
0.030064582824707,0.087902225553989,-0.0033182203769684,1
-0.017673194408417,-0.19197975844145,0.010533303022385,1
-0.02316802740097,-0.059183802455664,0.0078482627868652,1
0.12449812889099,0.10957937687635,-0.064716912806034,1
-0.07310763001442,0.025322593748569,0.0061190649867058,1
-0.08490401506424,0.19825940579176,0.036344967782497,1
-0.19749957323074,0.12415947765112,0.13522101193666,1
-0.16244056820869,0.052865587174892,-0.034107051789761,1
0.070517957210541,0.20448490232229,0.10739020258188,1
0.0035793781280518,0.16863154619932,-0.048238433897495,1
0.10030561685562,-0.20926348865032,0.054770655930042,1
0.047908008098602,-0.065987128764391,0.0016903579235077,1
-0.16710287332535,0.084035702049732,-0.029812783002853,1
0.15761381387711,0.17800139635801,0.025420665740967,1
0.10843080282211,-0.21286828815937,0.026564531028271,1
-0.2332504093647,0.055187188088894,0.061479590833187,1
0.02815979719162,-0.18373255431652,-0.050981521606445,1
0.063099026679993,0.10992296785116,-0.05813043564558,1
-0.23572337627411,-0.034772612154484,0.04666992276907,1
-0.12743082642555,0.034723989665508,-0.049394316971302,1
0.072137594223022,0.066256664693356,-0.00637586414814,1
-0.037463784217834,0.095343820750713,-0.014367260038853,1
-0.14972040057182,-0.0060024634003639,-0.0079016014933586,1
-0.10611236095428,0.17848422378302,-0.012120477855206,0
-0.025596082210541,-0.054693691432476,-0.024888314306736,1
0.057154655456543,0.20969816297293,0.048814222216606,1
-0.05653902888298,-0.0036462768912315,0.0032712742686272,1
-0.018210470676422,0.27246203273535,0.060476288199425,1
-0.090134620666504,0.12307062000036,-0.040900431573391,1
0.015642821788788,-0.12356132268906,-0.060020081698895,1
-0.077019810676575,-0.24703327566385,0.11819107085466,1
0.204106092453,0.18775670975447,0.089200608432293,1
-0.020323574542999,0.17461904138327,0.035061277449131,1
-0.099493056535721,-0.19431061297655,0.028909921646118,1
-0.15311780571938,-0.096530245151371,-0.076560795307159,1
0.030602991580963,0.28809165209532,0.084628276526928,1
-0.13564339280128,0.1826644167304,-0.013247631490231,1
-0.096249550580978,-0.010886341333389,0.031079448759556,1
