X,Y,Z,Collision_state
-0.035233199596405,-0.16772404313087,0.066159062087536,1
-0.059207916259766,0.04505867511034,0.0008414015173912,1
0.037483155727386,-0.10987459309399,-0.024194248020649,1
-0.050308406352997,-0.25673719495535,0.098279394209385,1
-0.06662991642952,-0.12101621180773,0.03669086098671,1
0.14594835042953,-0.18371392041445,0.045265428721905,1
0.069566190242767,-0.058582592755556,-0.0041249021887779,1
-0.069357186555862,-0.16927883774042,0.11128129810095,1
0.090951681137085,0.09457515925169,-0.074000239372253,1
-0.15886625647545,-0.010850980877876,0.046791352331638,1
0.055541455745697,0.12919492274523,-0.060079075396061,1
-0.11630293726921,-0.19871081411839,0.17824456840754,1
0.077257573604584,0.073953069746494,0.010370142757893,1
0.099471092224121,-0.22592572122812,0.091594032943249,1
-0.0099761486053467,0.063739158213139,-0.0090215057134628,1
-0.12869709730148,0.079597659409046,0.065141163766384,1
0.10369807481766,-0.1824664697051,-0.017859436571598,1
-0.02437037229538,-0.1091298898682,0.032036356627941,1
0.14376264810562,0.14625804871321,-0.015416257083416,1
-0.1645148396492,-0.11490288935602,0.16389556974173,1
-0.05615758895874,0.0451784953475,-0.021779708564281,1
0.011473894119263,0.055808268487453,-0.0010984987020493,1
-0.00099074840545654,0.1001216545701,-0.044874623417854,1
0.08068710565567,0.12037288397551,-0.02872172743082,1
-0.19313210248947,0.0094301849603653,0.15710461884737,1
0.084175586700439,0.084837011992931,0.019643306732178,1
-0.19481039047241,-0.18526338040829,0.062080018222332,1
0.12037426233292,0.17924430221319,0.0057806372642517,1
0.11458879709244,0.19927587360144,0.093117751181126,1
-0.085463970899582,0.11819141358137,-0.039739646017551,1
-0.17556875944138,-0.049265097826719,0.10577779263258,1
-0.050155997276306,-0.14013933390379,-0.022399336099625,1
0.16703826189041,-0.17831309884787,0.087455712258816,1
-0.073643565177917,0.17189284414053,0.019346557557583,1
0.0093038082122803,-0.13845427706838,-0.0019065216183662,1
0.10947042703629,0.2543682679534,-0.066860571503639,1
-0.203687697649,-0.17124319821596,0.080657966434956,1
-0.14013481140137,0.072841592133045,-0.055144883692265,1
-0.1886722445488,0.069139592349529,-0.0049462541937828,1
-0.025073945522308,0.090070150792599,-0.021696485579014,1
-0.21286419034004,0.068238817155361,0.073902629315853,1
-0.11834174394608,0.14096393436193,-0.085858680307865,1
0.15538549423218,0.14822451025248,-0.085795424878597,1
0.019054770469666,-0.19280179589987,-0.0041285380721092,1
0.012195587158203,0.24085339158773,0.16842880100012,1
-0.049460649490356,0.19050576537848,0.039327591657639,1
-0.14633253216743,-0.042014122009277,0.030429966747761,1
-0.24695926904678,0.047831051051617,0.012011654675007,1
0.033576667308807,-0.087099518626928,-0.044747270643711,1
-0.063694566488266,-0.04113993793726,-0.0054563656449318,1
-0.10773888230324,0.15639539808035,0.040347240865231,1
-0.020976006984711,-0.085311599075794,-0.0022773668169975,1
0.025621294975281,-0.081796124577522,0.012250326573849,1
-0.097831636667252,-0.027348168194294,-0.019698239862919,1
-0.0074962973594666,0.12286483496428,-0.02149660140276,1
-0.034790098667145,0.022417485713959,0.0036328956484795,1
0.024206876754761,0.17052971571684,-0.063502311706543,1
0.17827117443085,0.22654416412115,0.058487437665462,1
0.045472085475922,-0.16538314521313,0.0056781694293022,1
0.11520719528198,-0.25618817657232,0.10040795058012,1
0.086957633495331,-0.066951259970665,-0.016172759234905,1
-0.14766675233841,0.16033717244864,0.030469633638859,1
-0.13531363010406,0.016011595726013,-0.096260022372007,1
0.024876236915588,0.083178721368313,-0.040514476597309,1
0.12050700187683,0.14364074915648,-0.065527208149433,1
-0.12350216507912,0.16582681983709,0.1182362511754,1
-0.19197103381157,0.092793114483356,0.14652710407972,1
-0.11630818247795,0.039082042872906,9.6388161182404e-05,1
-0.051461845636368,-0.10309337009676,0.027666933834553,1
0.10129743814468,-0.10920632723719,-0.003931351006031,1
-0.061612039804459,-0.0090503469109535,-0.0095566883683205,1
-0.080663919448853,0.17125513404608,0.12163621932268,1
0.036941707134247,0.15026583522558,-0.052451699972153,1
-0.06389319896698,0.15980868786573,0.039736904203892,1
-0.053003907203674,-0.070866974070668,0.020719684660435,1
0.076262652873993,-0.20815173536539,0.0083470866084099,1
-0.052864193916321,-0.012865267693996,-0.013348780572414,1
0.13501745462418,0.12709977477789,-0.055746324360371,1
0.057498157024384,-0.068670783191919,-0.01491716504097,1
0.067390739917755,-0.20824552327394,-0.046838261187077,1
-0.16596600413322,-0.10568052856252,0.16376081854105,1
0.039042830467224,0.26966967433691,-0.07045229524374,1
-0.095841884613037,0.2257512435317,0.0056203827261925,1
-0.044578015804291,-0.21424253284931,-0.014644287526608,1
0.10473370552063,0.23855318874121,0.11635840684175,1
0.061111748218536,0.061686180531979,-0.02391105890274,1
-0.063548862934113,0.053975038230419,0.019576318562031,1
-0.12552839517593,-0.15919220075011,0.12983561307192,1
-0.10305613279343,0.048070840537548,-0.0027790144085884,1
-0.06927415728569,-0.024035505950451,-0.064208157360554,1
-0.13683986663818,-0.12418673373759,0.20443362742662,1
-0.10260763764381,-0.055178806185722,-0.0027112290263176,1
-0.11415967345238,-0.089184170588851,-0.012747414410114,1
-0.0064164400100708,0.093995563685894,0.010445922613144,1
-0.035096824169159,0.2174099907279,-0.07120431214571,1
0.15343904495239,0.20393290370703,-0.020554475486279,1
-0.22269529104233,0.042933575809002,-0.057146020233631,1
-0.18209019303322,-0.097781627904624,-0.094897508621216,1
0.081592917442322,-0.10231439536437,0.0072948336601257,1
-0.071957916021347,-0.063376676291227,-0.0015009418129921,1
0.12337779998779,-0.14357823133469,-0.021106220781803,1
-0.15938976407051,-0.11090136691928,0.070451907813549,1
0.09731525182724,-0.1546763330698,-0.0069730430841446,1
-0.21746915578842,-0.05277357250452,0.048813231289387,1
0.032576322555542,0.10453946143389,-0.030433438718319,1
-0.083604037761688,0.13317554444075,-0.012331195175648,1
-0.054031640291214,-0.14071363210678,0.0017435401678085,1
-0.21900635957718,0.10493268817663,0.047075875103474,1
0.14686959981918,-0.14442869275808,-0.069118432700634,1
-0.12603467702866,0.088206835091114,0.075043626129627,1
-0.00020474195480347,0.070817567408085,0.0082298889756203,1
-0.080639868974686,-0.066056914627552,0.007332019507885,1
-0.09212452173233,-0.18338239192963,0.16220911592245,1
-0.029169201850891,-0.10666147153825,-0.01370370388031,1
-0.08229324221611,0.14785902947187,0.058676533401012,1
0.13034617900848,-0.15620656311512,-0.04248621314764,1
-0.16290670633316,-0.15766589343548,-0.026537977159023,1
0.16310757398605,-0.15540535375476,-0.0043678358197212,1
0.076013624668121,0.093562267720699,-0.0019632950425148,1
-0.032256186008453,-0.22619556635618,0.041540741920471,1
-0.07715567946434,-0.11549722030759,-0.091247357428074,1
-0.20579358935356,-0.078680535778403,0.038697697222233,1
0.0021288394927979,-0.15229152143002,-0.035650573670864,1
-0.053762853145599,0.23129191249609,0.10587105900049,1
-0.097751945257187,0.15392931550741,0.21869910508394,1
0.013124704360962,0.095575504004955,0.015641011297703,1
0.061042249202728,0.23949008435011,0.015476666390896,1
-0.12159556150436,-0.18973436951637,-0.093268491327763,1
-0.07957524061203,-0.23137278109789,0.12635961920023,1
0.071896970272064,0.18594463914633,0.22608876973391,1
-0.052944421768188,-0.015836462378502,-0.013914667069912,1
0.050004005432129,0.10271152108908,-0.059943340718746,1
-0.19561564922333,0.078190289437771,-0.070120319724083,1
-0.15943816304207,-0.15207293257117,-0.043136291205883,1
-0.04335743188858,-0.058962740004063,0.021089188754559,1
0.064026474952698,0.10810094326735,0.0031884834170341,1
0.20423668622971,-0.21942824870348,0.066365368664265,1
-0.070842444896698,0.065241627395153,0.019475437700748,1
-0.0079352259635925,0.15305223315954,0.044188268482685,1
-0.031961977481842,-0.15805941820145,0.0085911527276039,1
0.063912689685822,-0.13768850639462,-0.078506715595722,1
0.12775403261185,-0.23268137127161,-0.015178956091404,1
-0.14252102375031,-0.068925872445107,-0.027295961976051,1
-0.16618227958679,0.13247265666723,0.15215634554625,1
-0.037443280220032,0.053939886391163,0.014051653444767,1
-0.022690773010254,0.1878695115447,-0.052605681121349,1
-0.15291917324066,-0.010710917413235,0.0079623088240623,1
-0.24185299873352,0.12491259723902,0.015935383737087,1
0.078210055828094,0.25217112153769,0.088348664343357,1
0.073044240474701,-0.17825373262167,-0.0066132694482803,1
0.080034792423248,-0.25497985631227,0.15332563966513,1
-0.18094140291214,-0.13676076754928,0.13537385314703,1
0.05085551738739,-0.23791613429785,0.037699364125729,1
-0.099627256393433,0.018050990998745,-0.042739219963551,1
0.028274416923523,0.12170775979757,-0.056644268333912,1
0.06742936372757,0.15533762425184,0.029795333743095,1
0.0087851285934448,-0.18450281023979,-0.090945567935705,1
-0.08247435092926,0.16424479335546,0.031919412314892,1
0.079895377159119,-0.063559364527464,-0.018348328769207,1
-0.10177272558212,-0.035212278366089,-0.025794573128223,1
-0.10017767548561,-0.13970872014761,-0.075556747615337,1
-0.076514333486557,0.2317373380065,0.048596225678921,1
0.18499273061752,0.17408784478903,0.18501970916986,1
0.093498408794403,0.20121940225363,0.075779117643833,1
0.11874604225159,0.16998168081045,-0.098873414099216,1
0.16311746835709,0.18172302097082,-0.079435251653194,1
-0.036734282970428,-0.18192318081856,0.22267783433199,1
-0.18222096562386,0.15212764590979,-0.0143176689744,1
0.064872801303864,-0.094487976748496,0.0058040246367455,1
0.11237531900406,-0.12383935600519,-0.022741444408894,1
0.064624905586243,0.062002696096897,-0.0061523243784904,1
-0.060918688774109,0.013922639191151,0.0068512186408043,1
-0.058633953332901,-0.17665169388056,-0.074958592653275,1
-0.05628889799118,0.11943989247084,0.040074802935123,1
0.14840245246887,-0.13225080817938,0.060646884143353,1
-0.061870396137238,-0.10929482802749,-0.013061687350273,1
0.037713825702667,0.086366795003414,-0.050195902585983,1
-0.0093259215354919,0.14792650192976,-0.02162180095911,1
0.020770490169525,-0.21280074119568,0.18797195702791,1
0.12591248750687,-0.1532881744206,-0.021309860050678,1
0.10787850618362,0.12619300931692,0.018787279725075,1
-0.07059183716774,-0.13359197229147,-0.094665974378586,1
-0.058198750019073,0.045716337859631,-0.0047235116362572,1
-0.11030733585358,-0.031538970768452,0.037315256893635,1
-0.041616380214691,-0.053452864289284,0.011459313333035,1
0.095454096794128,0.090582571923733,-0.0083910748362541,1
0.16128009557724,-0.20478514581919,0.076271809637547,1
-0.17883035540581,-0.13980321586132,-0.0773541405797,1
-0.023969233036041,-0.15069600194693,-0.05885898321867,1
0.018533945083618,0.25160261243582,-0.0092234686017036,1
0.0041783452033997,-0.2088607698679,0.082127220928669,1
-0.14797949790955,-0.10352201201022,0.1145052537322,1
-0.068441808223724,0.23082425445318,0.074835605919361,1
-0.23743602633476,-0.016976676881313,-0.075717687606812,1
-0.22957515716553,0.10004382580519,0.020117022097111,1
0.12827378511429,0.12863754481077,-0.030948720872402,1
-0.03770637512207,0.19721718877554,-0.058266192674637,1
-0.079081654548645,0.042769722640514,-0.031905308365822,1
-0.096650004386902,-0.0089247971773148,0.019255273044109,1
-0.15083366632462,-0.022017955780029,-0.012971676886082,1
0.03874945640564,-0.11403640080243,0.023207060992718,1
0.022066056728363,0.085277192294598,0.004615344107151,1
0.095027387142181,0.17641522735357,0.01235743612051,1
0.022373616695404,0.16081293672323,-0.062103368341923,1
-0.0013226866722107,0.18368723243475,-0.083030577749014,1
-0.017114281654358,0.10584401339293,-0.055765740573406,1
-0.16114270687103,-0.00047998875379562,-0.035249382257462,1
-0.15939730405807,-0.087136780843139,0.099008940160275,1
-0.19173005223274,-0.017061151564121,0.10714951902628,1
-0.059606105089188,0.0079885721206665,-0.0026203766465187,1
0.12662357091904,-0.22974998503923,0.031178370118141,1
-0.22615602612495,0.039371408522129,-0.057857654988766,1
-0.11629828810692,0.19530599564314,0.078157134354115,1
-0.064391136169434,-0.067369740456343,-0.047847263514996,1
-0.021531701087952,-0.20982243865728,0.11198008805513,1
-0.11804953217506,-0.19539804756641,0.15402495115995,1
-0.10151010751724,0.16900243610144,-0.063025690615177,0
-0.13201522827148,0.17562066763639,0.066262818872929,1
-0.25323310494423,0.019900396466255,0.089615263044834,1
-0.0037170648574829,-0.11065958347172,-0.038397438824177,1
0.048108398914337,-0.14333255589008,0.014897383749485,1
-0.059201657772064,-0.16067088395357,0.0072605535387993,1
-0.15236729383469,-0.15844886377454,-0.022037155926228,1
-0.096836894750595,-0.065694857388735,-0.026804693043232,1
-0.055365651845932,0.19563635438681,-0.049870222806931,1
-0.038876056671143,0.023191966116428,-0.013758040964603,1
0.0013759732246399,-0.17791541665792,-0.030899301171303,1
-0.15333750844002,0.071789182722569,0.026732690632343,1
0.1985827088356,-0.23887535184622,0.032643057405949,1
-0.15120851993561,-0.09724571974948,-0.0061662569642067,1
0.010601699352264,0.26587807387114,0.09139408916235,1
-0.11554798483849,-0.046897288411856,0.044379271566868,1
-0.22433865070343,-0.1433526687324,-0.0081292614340782,1
-0.01092118024826,0.24710341542959,0.065794192254543,1
0.13626539707184,0.15987544506788,0.011432521045208,1
0.083321094512939,0.07407259196043,-0.0098278298974037,1
0.035325765609741,0.090222530066967,-0.057659529149532,1
0.054993867874146,-0.072818491607904,-0.04319529235363,1
0.0040243864059448,-0.27561382204294,0.0074091181159019,1
0.19628125429153,-0.23555570095778,-0.01229477673769,1
0.11757111549377,0.20906757563353,-0.095805257558823,1
-0.042088627815247,0.16787543147802,-0.008755087852478,1
-0.034943819046021,-0.050226252526045,-0.00262101739645,1
-0.060221582651138,0.032505743205547,-0.0094210878014565,1
0.072166860103607,-0.21350767463446,-0.081842705607414,1
-0.1044973731041,0.071227945387363,0.011814497411251,1
-0.099060416221619,-0.056305833160877,-0.075099550187588,1
0.080386817455292,-0.063650354743004,-0.045150600373745,1
0.10737317800522,-0.16616190224886,0.090954668819904,1
0.054422795772552,0.15172376483679,-0.073957711458206,1
-0.16470411419868,0.089450679719448,0.060180000960827,1
0.076937973499298,0.23562657088041,0.15234691649675,1
0.047012627124786,-0.088970785029233,-0.019170857965946,1
0.12067848443985,0.20931109040976,0.014045998454094,1
-0.022007882595062,-0.22193325310946,0.027091130614281,1
-0.07884356379509,-0.15115560591221,-0.059792868793011,1
-0.030633270740509,-0.031038589775562,-0.0057063475251198,1
0.016230463981628,-0.11664155125618,-0.0071575939655304,1
-0.18761759996414,-0.032142288982868,0.063779540359974,1
-0.10539174079895,-0.16325028985739,-0.040364019572735,1
-0.19384595751762,-0.038029126822948,0.0018076971173286,1
-0.15036937594414,0.0050784945487976,-0.009383462369442,1
0.085503697395325,0.063664920628071,-0.051778338849545,1
0.061500549316406,-0.19516193121672,-0.023672856390476,1
-0.0091398954391479,0.17678111046553,-0.077770344913006,1
-0.047281563282013,0.22684394568205,0.097585774958134,1
-0.18092694878578,-0.030196808278561,0.028601564466953,1
-0.11080497503281,-0.041034936904907,0.031816206872463,1
-0.1460587978363,-0.10636359173805,0.02814082056284,1
0.023007869720459,-0.074254374951124,-0.0017716512084007,1
-0.163763910532,0.13684315234423,-0.05318271368742,1
0.077518582344055,0.25012617558241,0.0024633184075356,1
-0.047554969787598,0.044447921216488,-0.029409222304821,1
0.074812889099121,-0.080948939546943,-0.013517193496227,1
-0.047567367553711,0.14890179783106,0.010220810770988,1
0.054363906383514,0.16184040158987,-0.040711767971516,1
0.067444741725922,-0.18194890767336,-0.033805020153522,1
-0.22200790047646,0.0067028254270554,0.044241331517696,1
-0.048801302909851,0.17187687009573,-0.020542234182358,1
0.084833323955536,0.079096563160419,0.016647264361382,1
-0.22538036108017,0.092735581099987,-0.021699145436287,1
-0.049260556697845,0.071502573788166,0.011260725557804,1
-0.15045443177223,-0.18819240480661,0.12149017304182,1
-0.1642057299614,0.068413384258747,0.094128511846066,1
0.032642662525177,0.15339481085539,-0.04819056391716,1
-0.001282811164856,0.17799987643957,-0.0087972953915596,1
-0.12910863757133,0.22192364186049,-0.040018536150455,0
0.0024133324623108,0.15494548529387,-0.037875339388847,1
-0.06078040599823,-0.17227080464363,-0.026603870093822,1
0.067839324474335,0.28450676053762,-0.028324104845524,1
-0.037210762500763,0.16293533891439,0.044883497059345,1
-0.010108172893524,-0.15233314037323,0.0027755126357079,1
-0.21712270379066,-0.044282760471106,0.085025168955326,1
0.018590092658997,0.098294489085674,-0.0010264441370964,1
-0.11534702777863,-0.15005826577544,0.023972250521183,1
-0.03888350725174,-0.034327760338783,0.00039639323949814,1
0.089718520641327,0.16040702909231,0.033995531499386,1
-0.050682574510574,-0.1740599796176,0.020937107503414,1
0.076930403709412,-0.19565932452679,0.13192445784807,1
0.05526864528656,-0.2546506151557,0.12021551281214,1
0.052493155002594,-0.10865193232894,-0.016034618020058,1
0.011061728000641,-0.089878176338971,-0.015679597854614,1
-0.037634909152985,-0.12390349805355,0.024490043520927,1
-0.049896121025085,-0.087503090500832,-0.018257081508636,1
0.014259040355682,-0.19697288423777,0.21699095517397,1
-0.16475605964661,0.15977200120687,-0.053106017410755,1
-0.18407672643661,0.079882316291332,0.073708884418011,1
0.02189975976944,0.063678197562695,0.0049598589539528,1
-0.032472610473633,0.18074779957533,0.082785524427891,1
-0.12035289406776,-0.00069732218980789,-0.010729394853115,1
-0.082271188497543,0.21226247400045,-0.033430159091949,0
-0.059417426586151,0.041354633867741,0.0071032121777534,1
-0.0058175325393677,0.13803308457136,0.042129911482334,1
-0.15529730916023,-0.066027726978064,-0.092895939946175,1
-0.074515879154205,-0.046030834317207,-0.022191271185875,1
-0.028647124767303,-0.20685911923647,-0.091145999729633,1
0.044243156909943,0.1860895678401,-0.10120844095945,1
0.063595652580261,-0.16556712239981,0.011684864759445,1
-0.20878887176514,0.15460123866796,-0.041677303612232,1
-0.039142787456512,0.11187777668238,-0.037960946559906,1
-0.18206799030304,0.0017488896846771,0.064683623611927,1
0.12215054035187,-0.21209386736155,0.081382311880589,1
-0.0079277753829956,0.099084459245205,-0.020382978022099,1
-0.0099639296531677,-0.1461197771132,0.0082840025424957,1
0.18042021989822,0.17742200940847,-0.022166207432747,1
0.15937054157257,-0.19645803421736,-0.040559686720371,1
-0.0023187398910522,0.21808695048094,-0.074256360530853,1
0.16082847118378,0.17496620863676,0.13156635314226,1
0.019253253936768,0.07850643247366,-0.031592585146427,1
0.10459089279175,0.13528656214476,-0.054149828851223,1
-0.089736491441727,-0.19580613821745,-0.019158214330673,1
-0.15277069807053,-0.16351033747196,0.054192446172237,1
0.050734579563141,0.060309492051601,-0.0076699033379555,1
-0.021862924098969,-0.10822102520615,-0.078067824244499,1
0.062536537647247,-0.10184718878008,0.0048172995448112,1
-0.016821205615997,0.071754865348339,-0.013371109962463,1
-0.13328558206558,0.16217287629843,0.027587465941906,1
-0.0050215721130371,0.26370041817427,-0.045458726584911,1
0.12233066558838,0.18893121927977,0.084986008703709,1
0.08805125951767,-0.098032348789275,-0.0079113021492958,1
-0.16849890351295,-0.064274463802576,0.10155064612627,1
-0.11825147271156,-0.24690053611994,0.018802531063557,1
-0.033054411411285,-0.22108471393585,0.067819841206074,1
0.092250406742096,-0.076724668964744,-0.038406275212765,1
0.021368026733398,0.24646731466055,-0.047963164746761,1
-0.0020124316215515,0.14407401531935,0.020779304206371,1
0.10677975416183,-0.10479915235192,-0.015036933124065,1
-0.1955486536026,0.050725646317005,-0.086798891425133,1
0.16716998815536,-0.19916711002588,0.047527469694614,1
0.043369829654694,0.079940058290958,-0.0004943385720253,1
-0.067591637372971,0.19894572347403,-0.00096268951892853,1
-0.24792146682739,-0.033793315291405,0.11421354860067,1
0.072469890117645,0.057917021214962,0.0076842680573463,1
-0.028593361377716,0.13635585457087,-0.015110857784748,1
-0.048002004623413,0.1033935174346,0.0072821155190468,1
0.08646559715271,0.073777101933956,-0.03972465544939,1
0.05863630771637,0.084624238312244,-0.031740419566631,1
0.051823914051056,0.063250921666622,-0.0075199380517006,1
-0.19397646188736,-0.0273746997118,0.16205819696188,1
-0.11322435736656,0.19505348056555,0.0038891360163689,1
-0.20176845788956,0.15146853774786,0.006902851164341,1
-0.024003684520721,-0.080747397616506,-0.023664370179176,1
-0.019572794437408,-0.11924192495644,-0.040702238678932,1
-0.23949205875397,-0.073517410084605,0.037618331611156,1
-0.043104529380798,-0.22507364302874,0.0037091076374054,1
-0.075293332338333,-0.096548430854455,0.015683524310589,1
0.047866880893707,-0.14381555467844,-0.052303709089756,1
-0.11855173110962,-0.012252777814865,-0.040087901055813,1
-0.18846842646599,-0.1089834542945,0.16925232857466,1
-0.16672033071518,-0.10958404093981,-0.025190092623234,1
0.0034031271934509,0.25020679086447,-0.066125139594078,1
-0.053145527839661,-0.12971444241703,-0.040183931589127,1
0.062816917896271,-0.24284438043833,-0.065340161323547,1
-0.14439964294434,0.12988153845072,0.067827813327312,1
0.064419090747833,-0.10853435657918,-0.016190484166145,1
-0.07373896241188,0.013443164527416,-0.0037285462021828,1
-0.15331560373306,-0.14868576824665,0.11469847708941,1
-0.048571288585663,0.0019658431410789,0.0070200935006142,1
-0.091224044561386,-0.1003729828517,-0.04918111115694,1
0.063492774963379,0.073473639786243,0.020189039409161,1
-0.0035866498947144,-0.13567270711064,-0.047626174986362,1
-0.15262421965599,-0.1425677575171,0.067365802824497,1
0.046251118183136,-0.1400453671813,0.040650479495525,1
-0.14051643013954,0.14577917009592,0.048446111381054,1
0.17128735780716,-0.16729462891817,0.081610463559628,1
0.019589245319366,-0.2112750634551,0.006901927292347,1
-0.14439645409584,0.18083622306585,-0.0017565116286278,1
0.094018399715424,-0.092888728249818,-0.019237704575062,1
0.041194081306458,-0.06768124550581,-0.0025637522339821,1
-0.01787143945694,0.047889582812786,-0.014856867492199,1
-0.036915600299835,-0.12201737426221,-0.062215000391006,1
-0.1691586971283,0.025906972587109,0.07060382515192,1
-0.024114012718201,0.16055568307638,-0.032668389379978,1
-0.023630857467651,-0.11576897092164,-7.0206820964813e-05,1
-0.04876321554184,0.1552300080657,-0.037580907344818,1
0.0804044008255,-0.092062268406153,0.0016593635082245,1
-0.11754044890404,0.18810411542654,0.073613919317722,1
0.05323600769043,-0.082400005310774,-0.01779605448246,1
-0.18570616841316,-0.066045150160789,0.16324857622385,1
-0.1884631216526,0.065487749874592,0.19628144055605,1
0.090408325195312,0.18782191723585,0.096272177994251,1
-0.16623863577843,0.17415487021208,-0.042118184268475,1
0.2066113948822,0.19465764611959,0.013411335647106,1
-0.16712096333504,-0.16039091348648,0.12068010121584,1
-0.082102805376053,0.20111914724112,0.0026031509041786,1
-0.10021489858627,0.077022381126881,-0.061702497303486,1
-0.080757617950439,-0.11355937831104,-0.044909201562405,1
0.15041989088058,-0.20187018066645,0.044450424611568,1
-0.067741245031357,-0.06604153290391,-0.014255456626415,1
-0.034658074378967,0.11843802779913,-0.03721322119236,1
0.13597047328949,0.12812911719084,-0.049653470516205,1
-0.18700087070465,0.1206386461854,0.018723048269749,1
0.16439926624298,-0.19467676430941,-0.057210870087147,1
-0.033101320266724,0.05909688025713,-0.003422386944294,1
0.085915148258209,-0.086473320610821,-0.019832350313663,1
0.014723896980286,-0.057704590260983,-0.0035668984055519,1
0.034107744693756,-0.1760733500123,0.021575734019279,1
-0.028632819652557,-0.032198056578636,-0.018631674349308,1
-0.076167464256287,0.015296943485737,0.010021962225437,1
0.16273748874664,-0.16669869422913,0.19605580717325,1
0.12488222122192,-0.19078961759806,0.19287741929293,1
0.0020054578781128,-0.059998739510775,-0.017625957727432,1
0.04962283372879,0.28842114657164,0.079326398670673,1
-0.16913479566574,0.13814724236727,0.16799049824476,1
-0.11969780921936,0.057407312095165,0.037714757025242,1
-0.19092929363251,-0.097415377153084,-0.0021896287798882,1
0.063288629055023,-0.27689857035875,-0.012721620500088,1
-0.1275617480278,0.12793154269457,-0.0047433748841286,1
0.055366694927216,-0.24420296400785,0.057132877409458,1
-0.16262426972389,0.18911053985357,-0.0013123825192451,1
0.060890972614288,0.045819453895092,-0.0080093517899513,1
0.067895829677582,0.18811952322721,0.079563610255718,1
-0.10848718881607,-0.19714131206274,0.091476000845432,1
-0.037211060523987,-0.070088876411319,-0.019654773175716,1
0.019858241081238,-0.1151309972629,0.0027791634202003,1
0.13371449708939,-0.17153912782669,-0.081423990428448,1
-0.17700183391571,0.0056053623557091,-0.088244769722223,1
-0.012050211429596,0.098250515758991,0.0095633193850517,1
0.036787092685699,-0.16401761770248,-0.085309449583292,1
-0.17039468884468,-0.030274845659733,0.21847785264254,1
0.11815690994263,-0.17737379670143,-0.015766300261021,1
-0.12193474173546,-0.095551263540983,0.037491969764233,1
0.09769070148468,-0.20112320780754,0.029004670679569,1
-0.12780329585075,-0.19691728055477,-0.021597936749458,1
-0.085139453411102,-0.16555711627007,0.018124498426914,1
-0.16883987188339,0.10175185650587,-0.041746482253075,1
-0.18169093132019,0.10663821548223,0.064230121672153,1
0.00052440166473389,-0.087460668757558,-0.0049569308757782,1
0.10963875055313,-0.086045793257654,0.012670554220676,1
-0.12404772639275,-0.057010002434254,-0.041568800806999,1
-0.1741643846035,0.10553476959467,-0.090061217546463,1
0.089559376239777,0.21368845552206,0.070005394518375,1
0.095904648303986,-0.074976518750191,0.0016861334443092,1
0.088900983333588,-0.24465940147638,0.10425636917353,1
-0.045904278755188,0.18136592954397,0.21622318774462,1
-0.032671689987183,0.02200585603714,-0.0066556856036186,1
0.030880987644196,0.091752029955387,-0.016888685524464,1
-0.069783866405487,-0.24750498682261,-0.0086672082543373,1
0.026061356067657,-0.075715266168118,-0.030216060578823,1
0.04200404882431,-0.26273923367262,0.0075164213776588,1
-0.11090099811554,-0.046425119042397,0.045562349259853,1
0.10509949922562,0.1598122343421,0.014423221349716,1
0.16877311468124,-0.16049947962165,0.19145611673594,1
-0.032667636871338,-0.19547872245312,0.18302045017481,1
0.043980777263641,0.16072707623243,0.053418792784214,1
0.072806179523468,0.14577307552099,-0.090739704668522,1
-0.0075762867927551,-0.097998942248523,-0.024011880159378,1
0.11699265241623,-0.10966083966196,0.02996950596571,1
-0.029157280921936,-0.17907112836838,0.063036546111107,1
-0.092814803123474,0.1378795877099,-0.033435322344303,1
0.03205019235611,-0.23071169108152,0.061080239713192,1
-0.047151386737823,-0.16509353369474,-0.012737192213535,1
0.031743943691254,0.12167178839445,-0.035309433937073,1
-0.093446165323257,0.23414578288794,-0.01947221159935,0
0.025874853134155,0.092153899371624,-0.026832431554794,1
