X,Y,Z,Collision_state
-0.23740381002426,-0.054368820041418,0.024632520973682,1
-0.096257030963898,0.16544579714537,-0.081158809363842,0
0.027923703193665,0.25313543528318,0.087737746536732,1
-0.028432011604309,0.079362295567989,0.0070986822247505,1
0.034005701541901,-0.27096842974424,0.095128439366817,1
-0.090394139289856,0.14015880972147,-0.018104426562786,1
0.087664067745209,-0.070870883762836,0.017459474503994,1
0.0027377605438232,0.2141463086009,0.096607141196728,1
-0.040538489818573,-0.084988184273243,-0.032300129532814,1
0.0026144981384277,-0.1366753578186,0.008539043366909,1
0.088814318180084,-0.17766710370779,-0.038957364857197,1
-0.060863167047501,-0.083601798862219,-0.019792191684246,1
-0.035602748394012,-0.11996229737997,0.019250608980656,1
-0.0387242436409,-0.237777300179,-0.085713271051645,1
-0.15409857034683,-0.004624530673027,0.0032145604491234,1
-0.10015058517456,0.2136592194438,-0.048539392650127,0
-0.062739700078964,-0.078182635828853,0.019501440227032,1
-0.15445944666862,-0.093510687351227,-0.042282432317734,1
-0.16653436422348,0.10466136783361,-0.079545833170414,1
0.14441931247711,0.22999479621649,0.028243519365788,1
-3.6358833312988e-06,0.10565223544836,-0.029335454106331,1
-0.22023814916611,-0.12586184777319,0.07519056648016,1
-0.039058744907379,0.11550628393888,-0.046245038509369,1
0.061796724796295,0.24145036190748,-0.075419202446938,1
-0.14303278923035,-0.22897302359343,0.018879987299442,1
-0.039866209030151,0.042869634926319,0.013106785714626,1
-0.019258379936218,-0.21748203784227,0.02543842792511,1
-0.22856366634369,0.12137674540281,-0.0021856799721718,1
-0.15773025155067,-0.090934060513973,0.1700312718749,1
-0.11965039372444,0.018348276615143,0.021244175732136,1
0.038949549198151,-0.14460030198097,-0.029237188398838,1
-0.05812993645668,-0.028978131711483,0.020299144089222,1
-0.22941663861275,-0.092303092591465,0.02118032425642,1
-0.18805187940598,-0.064861610531807,-0.055298134684563,1
-0.082885801792145,-0.18873475492001,0.10500568896532,1
-0.054823517799377,-0.046145897358656,-0.042421415448189,1
0.0019257664680481,-0.11950745992362,-0.01134417951107,1
0.069556772708893,0.17510091513395,-0.023781321942806,1
0.0049387216567993,0.22594489902258,0.066933266818523,1
0.11907339096069,0.17654588073492,0.069910250604153,1
-0.083250105381012,-0.026583597064018,-0.028665691614151,1
-0.19225844740868,-0.075833501294255,-0.0098162665963173,1
0.049884974956512,0.23988493531942,-0.04909685999155,1
0.10990345478058,0.15955286473036,-0.015585035085678,1
0.065884292125702,-0.092137536033988,-0.052244283258915,1
-0.023001968860626,-0.078356103971601,0.015925414860249,1
-0.23558267951012,-0.12770625390112,-0.0075264051556587,1
-0.0036734342575073,0.22929622977972,0.15490350872278,1
-0.091371685266495,-0.19047853350639,-0.015680909156799,1
0.089719235897064,-0.09348923061043,-0.025125719606876,1
-0.22612628340721,-0.091031673364341,-0.073398046195507,1
0.012669444084167,0.13020362704992,0.0038329586386681,1
0.090291619300842,-0.19079663604498,0.10101149231195,1
-0.0069774985313416,-0.06097861006856,0.0028915852308273,1
0.052403628826141,-0.070986196398735,-0.0018474161624908,1
0.1152076125145,0.1333004757762,0.04251717031002,1
-0.15366291999817,0.028094179928303,-0.0023540481925011,1
-0.077439218759537,0.058402366936207,-0.062653712928295,1
-0.19625568389893,0.094624765217304,0.13312614709139,1
0.16045922040939,0.18677514046431,0.014019824564457,1
-0.026292502880096,-0.27517522126436,0.050044879317284,1
0.026173412799835,0.18789049237967,0.025290854275227,1
0.073646366596222,-0.1900352165103,0.02373718470335,1
-0.21597048640251,-0.063946191221476,0.056115366518497,1
-0.093235641717911,-0.051008597016335,-0.0026814416050911,1
0.14904522895813,-0.23051343113184,-0.081964090466499,1
0.10479366779327,0.15632017701864,0.042931742966175,1
-0.08124977350235,-0.26017371565104,-0.013652674853802,1
-0.15174454450607,-0.12369388528168,-0.0051416084170341,1
0.051886975765228,0.24951850622892,-0.069333054125309,1
-0.067080765962601,0.0049292892217636,0.010352306067944,1
0.10509949922562,-0.1625469699502,0.057514369487762,1
-0.040274739265442,0.073737286031246,-0.015398688614368,1
0.014753043651581,-0.060621649026871,-0.011772744357586,1
-0.015744090080261,-0.24417946487665,0.14364252239466,1
0.16998243331909,0.21386923640966,0.10203298181295,1
-0.061919748783112,-0.10212095384486,-0.065557047724724,1
0.08307272195816,-0.071311289444566,-0.018020980060101,1
0.077905178070068,0.1695079728961,0.079831428825855,1
-0.051948875188828,-0.071878660470247,-0.021602354943752,1
0.045919299125671,-0.12093380838633,0.010216273367405,1
-0.051107406616211,0.26755323261023,-0.010922528803349,1
-0.17392611503601,-0.017462842166424,-0.082497291266918,1
-0.058336466550827,-0.20887164026499,0.1494579538703,1
-0.036687910556793,-0.05984977260232,-0.039883367717266,1
-0.1915265917778,-0.006466768682003,-0.01927500218153,1
-0.069221884012222,-0.11555988620967,0.022833071649075,1
-0.00079721212387085,0.12504791468382,0.032948695123196,1
-0.062892973423004,-0.070281775668263,0.028389774262905,1
0.15507215261459,0.22499220818281,0.036224372684956,1
-0.070097982883453,-0.12883985415101,0.011177964508533,1
-0.2129023373127,0.017207995057106,0.14609139412642,1
0.13733631372452,0.18960987776518,0.14997375756502,1
0.092317700386047,-0.19968716055155,0.12841839343309,1
-0.13184604048729,-0.075500052422285,-0.024961717426777,1
-0.15946561098099,0.19752340763807,0.087919197976589,1
0.093773126602173,0.082280822098255,0.011029280722141,1
-0.072222858667374,-0.089472476392984,-0.011640541255474,1
-0.11960387229919,-0.11028811149299,-0.066189758479595,1
0.13200885057449,-0.18481891602278,0.016363106667995,1
-0.054817885160446,0.040081717073917,0.0077505484223366,1
-0.093955188989639,0.086503200232983,-0.082150347530842,1
-0.20443487167358,0.068007908761501,0.07184512168169,1
-0.11656978726387,-0.086272537708282,-0.085035510361195,1
0.071547031402588,0.061955593526363,0.0099544301629066,1
-0.075079947710037,-0.15009409934282,0.012326210737228,1
-0.030116736888885,-0.26612531393766,0.0037603825330734,1
0.07325667142868,0.18297400325537,-0.057147413492203,1
0.086269438266754,0.15884145349264,-0.0096280798316002,1
-0.13850808143616,0.11065430194139,-0.01977451890707,1
-0.010847985744476,0.19524743407965,-0.077834844589233,1
-0.10380133986473,-0.0053751245141029,-0.06831194460392,1
0.12552291154861,-0.1879096776247,0.055825345218182,1
-0.19403797388077,0.0018571838736534,-0.053902558982372,1
-0.13076880574226,-0.063065566122532,0.042513035237789,1
-0.0033323168754578,-0.10028604714898,-0.0025741010904312,1
0.16817742586136,-0.22248289734125,0.027046836912632,1
-0.12717053294182,-0.20184745639563,0.091207884252071,1
-0.0799480676651,0.22944243997335,-0.065187968313694,0
-0.24279913306236,0.019228115677834,0.051910527050495,1
-0.074721217155457,0.052184097468853,-0.016005463898182,1
0.10255646705627,-0.18380606919527,0.11340684443712,1
0.041490018367767,-0.094246666878462,0.021401293575764,1
-0.065159946680069,0.076441191136837,-0.03383157402277,1
-0.013175427913666,0.077715657651424,-0.0091583281755447,1
-0.21789315342903,0.14523512870073,0.061086244881153,1
-0.062357842922211,0.076262138783932,-0.05588448792696,1
0.14414936304092,-0.15044312551618,-0.070532225072384,1
0.082606732845306,-0.096449179109186,-0.068125896155834,1
-0.090867906808853,0.058235965669155,-0.08569273352623,1
-0.011670827865601,-0.059199836105108,-0.00051525980234146,1
0.14499789476395,-0.23416728526354,0.014631479978561,1
-0.21793010830879,-0.054708641022444,0.037848703563213,1
-0.041203320026398,-0.19803889095783,0.19092992693186,1
0.01293420791626,-0.098208638257347,-0.012144692242146,1
0.057183921337128,0.089430950582027,-0.012678049504757,1
0.0097529888153076,0.24208354204893,0.029808603227139,1
-0.091066509485245,-0.1772728189826,0.12481421977282,1
-0.10749080777168,0.068215124309063,-0.071736842393875,1
0.070982277393341,-0.06476778164506,-0.010761864483356,1
0.037689626216888,-0.14892775937915,-0.065425671637058,1
-0.02363520860672,-0.24423221498728,0.13713655620813,1
0.025807082653046,-0.15339658781886,0.019251853227615,1
-0.081506073474884,0.10980752855539,-0.055107466876507,1
-0.17323213815689,0.061597026884556,0.15539034456015,1
0.0012634992599487,0.11063864082098,-0.0051869824528694,1
0.027089476585388,0.2827892228961,-0.048302844166756,1
-0.053893208503723,0.28347178548574,0.019168466329575,1
0.00565505027771,-0.23075964301825,-0.060865245759487,1
-0.082889348268509,-0.043216709047556,-0.028496921062469,1
0.028026640415192,0.099634744226933,-0.05691210180521,1
0.0015521645545959,0.12892874330282,-0.069513849914074,1
-0.076160877943039,0.10807416588068,-0.02548786252737,1
-0.1795420050621,0.054016046226025,0.0029460713267326,1
-0.015105783939362,-0.27851774543524,-0.038345657289028,1
-0.11040022969246,-0.10676124831662,0.057832323014736,1
0.042950212955475,-0.10707334754989,-0.026700250804424,1
-0.20885753631592,0.11456789821386,0.10787907987833,1
-0.096148908138275,0.016101501882076,-0.020083986222744,1
-0.033192574977875,0.2599173411727,0.1091049388051,1
0.036888659000397,0.26139276474714,-0.074147865176201,1
-0.12093767523766,-0.15969546884298,0.11777169257402,1
0.026946365833282,0.20725756138563,-0.028908252716064,1
-0.18632000684738,0.15981801599264,-0.075851581990719,1
0.18863755464554,0.19283881038427,-0.013890147209167,1
-0.091478854417801,0.17680122703314,0.20037300139666,1
0.12784016132355,-0.24793349951506,-0.042012088000774,1
-0.085743427276611,0.13571280986071,-0.043256469070911,1
0.08916562795639,-0.26777914911509,-0.044688276946545,1
-0.19117158651352,0.019892051815987,0.011830218136311,1
-0.068506181240082,-0.014066740870476,-0.031635947525501,1
-0.020234405994415,-0.090591135434806,-0.039378926157951,1
0.068476140499115,0.24130415171385,0.095384635031223,1
0.020983874797821,-0.090464664623141,-0.045434474945068,1
0.017793297767639,-0.17209161072969,0.016860119998455,1
0.023077249526978,0.28093519061804,0.012722566723824,1
0.036804258823395,-0.18622002750635,0.06348430365324,1
-0.037686049938202,0.030748747289181,-0.010831840336323,1
0.013781249523163,-0.21064038574696,0.061516165733337,1
0.077363669872284,-0.20978474617004,0.19878248125315,1
-0.11841970682144,-0.13198572769761,0.035262949764729,1
0.085136890411377,0.17268826812506,0.071853987872601,1
0.033408939838409,-0.12858650460839,-0.00035051256418228,1
-0.033029675483704,0.036689318716526,0.0050142034888268,1
0.077066600322723,-0.15262453258038,-0.095046535134315,1
0.12966877222061,-0.19879212230444,0.029066540300846,1
-0.031120479106903,-0.016864843666553,0.0045898482203484,1
-0.085996389389038,0.15575855225325,-0.024290256202221,0
-0.11904993653297,-0.13569448888302,-0.013438053429127,1
-0.050810426473618,-0.11156654264778,0.021591730415821,1
-0.095842838287354,-0.10784749966115,0.040503941476345,1
0.15868908166885,0.1447820737958,-0.030885420739651,1
-0.041039884090424,0.11794181913137,-0.049858771264553,1
0.039101481437683,0.17688988894224,-0.042136698961258,1
-0.18542540073395,0.12624756246805,0.17483044415712,1
-0.0076069235801697,-0.16966979950666,-0.08291057497263,1
-0.031459450721741,-0.089425549842417,-0.0023640692234039,1
-0.11942866444588,0.20022978633642,0.074593864381313,1
0.19441032409668,0.23705687373877,0.030785106122494,1
-0.18127700686455,-0.19625630229712,-0.026060618460178,1
-0.15866565704346,-0.12895316816866,-0.0027735456824303,1
-0.051738440990448,0.080968864262104,-0.044680945575237,1
0.079768061637878,-0.055993482470512,0.0012601837515831,1
0.0028131008148193,-0.2482865229249,0.085973404347897,1
0.020422577857971,-0.081524943932891,-0.013111867010593,1
-0.25327968597412,-0.046939712017775,0.021447323262691,1
0.11178714036942,0.18986394256353,-0.095697805285454,1
-0.0902039706707,0.14976010471582,0.050132609903812,1
0.19084364175797,0.23219727724791,0.022608377039433,1
0.12181252241135,0.10926669090986,-0.02892642468214,1
-0.058379352092743,-0.021516904234886,-0.022476449608803,1
0.13348752260208,-0.12868598848581,-0.032687850296497,1
-0.047931432723999,-0.059899017214775,-0.0075514689087868,1
0.0079508423805237,-0.22080951184034,-0.021033011376858,1
-0.097727864980698,0.13048971444368,-0.064311765134335,0
-0.035706341266632,0.16364481300116,-0.063787437975407,1
-0.1604343354702,0.015272952616215,0.031807087361813,1
-0.06986129283905,0.065722517669201,0.006772942841053,1
0.031930565834045,0.17764579504728,-0.062784403562546,1
-0.11078578233719,0.11559484153986,0.0038124546408653,1
-0.015839517116547,-0.10091848368756,-0.018662355840206,1
-0.20867151021957,-0.013545319437981,0.045405678451061,1
-0.17537426948547,0.11311262100935,0.13463415950537,1
-0.15742203593254,-0.19586607813835,0.12216270714998,1
-0.19873660802841,0.0496970936656,0.060243539512157,1
-0.17463600635529,0.19005306810141,0.030453749001026,1
0.032259345054626,0.065651006996632,-0.0060975328087807,1
-0.20301556587219,0.14038912206888,-0.053462319076061,1
0.033071160316467,-0.099774956004694,0.021151848137379,1
-0.043385982513428,0.00038322061300278,-0.028415732085705,1
-0.16283923387527,0.058219246566296,0.1078762486577,1
-0.10493326187134,0.067898146808147,-0.067089512944221,1
-0.11169657111168,-0.21722936630249,0.049185864627361,1
-0.13018774986267,0.1777049228549,0.075314559042454,1
0.011424899101257,0.086575038731098,0.011099778115749,1
0.14749240875244,0.24633448570967,-0.016400903463364,1
-0.065757840871811,0.13509126752615,0.020871929824352,1
-0.095501840114594,-0.11645265668631,0.059004627168179,1
-0.0952527821064,0.065856359899044,-0.0012020394206047,1
-0.22945919632912,0.014142982661724,-0.087731257081032,1
0.045735061168671,-0.27805129438639,0.11627245694399,1
-0.055651217699051,-0.19741113483906,0.1234277561307,1
-0.050317883491516,-0.032779090106487,0.010544694960117,1
0.0097663998603821,-0.23115583509207,0.13417512923479,1
-0.0020106434822083,0.21490921825171,-0.033795543015003,1
0.021670520305634,0.13258931785822,-0.087374582886696,1
0.030888974666595,-0.12557749077678,-0.0073715969920158,1
0.0076335072517395,-0.20674410462379,0.20761696249247,1
-0.04796290397644,0.23406522721052,0.078057758510113,1
-0.13258183002472,0.021313168108463,0.0030787959694862,1
-0.02615213394165,-0.12852590344846,-0.017621159553528,1
-0.10771411657333,0.1321949288249,-0.067567937076092,1
-0.14334124326706,-0.040052514523268,-0.018533669412136,1
-0.081844449043274,0.18098469823599,0.16501189023256,1
-0.24101319909096,-0.042715292423964,0.11452194303274,1
-0.16047412157059,0.02267973870039,-0.078487910330296,1
-0.039919197559357,-0.058057487010956,0.0043211504817009,1
-0.05900377035141,0.038126863539219,-0.011939443647861,1
0.072965443134308,-0.18906208127737,0.21775002032518,1
-0.1115927696228,0.050332076847553,0.031793065369129,1
0.1142401099205,-0.1750565096736,-0.022800132632256,1
-0.030990183353424,-0.11760413087904,-0.047470316290855,1
-0.033618927001953,0.048247240483761,-0.02742151170969,1
-0.17154437303543,-0.096725123003125,0.058411695063114,1
0.041892766952515,-0.11684546992183,0.0273407548666,1
-0.070738166570663,0.0079225078225136,0.023192919790745,1
0.01520961523056,-0.08002395182848,-0.005032479763031,1
0.015404582023621,0.11871840804815,0.016559287905693,1
-0.16038584709167,0.011293336749077,0.028526000678539,1
0.20556157827377,0.20726101845503,0.047799222171307,1
0.039256155490875,0.15698035806417,0.054400503635406,1
-0.21451741456985,-0.0032024830579758,0.038594298064709,1
-0.09816899895668,0.098519615828991,-0.061612643301487,1
-0.12243774533272,0.1968380138278,0.064433433115482,1
-0.0011129975318909,-0.25912702828646,0.11385155469179,1
-0.060302227735519,0.22235026210546,0.015138812363148,1
-0.098125457763672,-0.18642204254866,0.098517142236233,1
-0.15793585777283,0.20250269025564,0.039950333535671,1
-0.01250946521759,0.14829129725695,0.03205294162035,1
0.074826419353485,-0.19635717570782,0.062881402671337,1
0.13185852766037,0.16183074563742,-0.047832913696766,1
-0.1868944466114,0.014057844877243,-0.081444032490253,1
0.079662084579468,0.18911495059729,-0.04896292090416,1
0.12612318992615,0.14463781565428,0.045166030526161,1
-0.020665347576141,-0.087412959896028,-0.027131676673889,1
-0.084838718175888,-0.087446514517069,0.039637200534344,1
0.075997948646545,0.23554619401693,0.15960127860308,1
-0.11233016848564,0.11015007644892,0.076344110071659,1
-0.054074019193649,0.1032747849822,-0.0013165548443794,1
0.019193291664124,0.18163805454969,0.01150231808424,1
-0.20265680551529,-0.048842672258615,0.11007738858461,1
-0.058652818202972,-0.21088661253452,0.11909935623407,1
-0.091182976961136,0.19407572597265,-0.0014668628573418,1
-0.026923477649689,-0.054537165910006,0.00016035884618759,1
-0.06960517168045,-0.27535114437342,0.060267470777035,1
0.029591381549835,0.16622304171324,-0.084725603461266,1
-0.22733262181282,-0.028420507907867,-0.061564557254314,1
0.081156969070435,0.077475003898144,-0.021572694182396,1
0.11231917142868,-0.17417569458485,-0.089621186256409,1
0.076684534549713,0.11791067570448,0.022518388926983,1
0.056390345096588,-0.21946953982115,0.056977905333042,1
-0.040610492229462,-0.18021305650473,-0.053789086639881,1
-0.1991029381752,0.16008227318525,-0.061911515891552,1
0.037376403808594,0.11003286391497,0.020456619560719,1
0.10984599590302,0.15125345438719,0.02087164670229,1
0.087343394756317,0.19181513041258,0.092206828296185,1
0.073308527469635,0.17763604968786,-0.085381120443344,1
-0.062705099582672,0.0444640442729,-0.032126978039742,1
-0.20497870445251,-0.1393943503499,0.0044739916920662,1
-0.053870141506195,0.18785544484854,-0.091228075325489,1
-0.18197733163834,-0.15354957431555,0.076616562902927,1
0.10380578041077,0.20730998367071,0.043089680373669,1
0.11548411846161,0.13121307641268,0.037086464464664,1
0.052808821201324,0.22737123817205,-0.019010812044144,1
-0.096108376979828,-0.15669081360102,0.10547114163637,1
0.13874965906143,-0.17536017298698,0.21311260014772,1
-0.097741365432739,-0.16741783171892,-0.026841059327126,1
-0.13318300247192,0.21014716476202,-0.045440666377544,0
-0.067044377326965,0.11130904406309,0.029098235070705,1
-0.18031150102615,0.10380171984434,0.0045254901051521,1
0.070898175239563,0.11577866226435,0.0014516487717628,1
-0.0704465508461,0.034910671412945,0.01120638102293,1
-0.181107878685,-0.1749679967761,-0.057492546737194,1
0.065961182117462,0.21904691308737,0.025054089725018,1
-0.028807461261749,0.17562212795019,-0.092825971543789,1
-0.24890834093094,-0.041915982961655,-0.034173712134361,1
-0.082674205303192,0.0068276152014732,-0.014501594007015,1
0.04483562707901,-0.08747361972928,0.0083174332976341,1
0.18265801668167,-0.16766940802336,0.10368483513594,1
-0.11158549785614,-0.21726138144732,0.0093297511339188,1
-0.17783635854721,-0.034179374575615,0.0052266344428062,1
0.10992044210434,0.21601759642363,-0.091045796871185,1
-0.038063228130341,-0.17016749829054,-0.0044547542929649,1
-0.22714397311211,-0.0333017334342,0.14983002096415,1
-0.081901848316193,0.096050523221493,0.0013018324971199,1
-0.18435907363892,0.089361257851124,-0.012148998677731,1
0.097098410129547,0.21084865182638,0.18686335533857,1
0.086574614048004,-0.21076062321663,-0.079853169620037,1
0.088740170001984,0.16521047800779,-0.031378485262394,1
-0.059980660676956,0.1492962911725,-0.057850286364555,1
0.027739524841309,0.17410006374121,-0.087462641298771,1
0.005299985408783,-0.11132731661201,-0.034312233328819,1
0.095764935016632,0.078602991998196,-0.058519653975964,1
-0.14332929253578,-0.13135398924351,-0.03967147320509,1
0.11703026294708,-0.24815580993891,-0.056053757667542,1
-0.11715203523636,0.079653643071651,-0.03838325291872,1
0.098609149456024,0.1169523075223,-0.024920530617237,1
-0.00086438655853271,0.23811595886946,0.16383907943964,1
0.057679951190948,-0.17207038402557,-0.071837365627289,1
-0.11938661336899,0.1611932143569,-0.084323234856129,0
-0.22361293435097,0.089119784533978,-0.05225296318531,1
-0.06891068816185,-0.22548777610064,0.017515279352665,1
0.03060120344162,0.16488914936781,0.029164865612984,1
-0.074925541877747,-0.096751160686836,0.039297319948673,1
0.12735402584076,0.1569951698184,-0.08998691290617,1
0.016566038131714,-0.091230714693666,0.014401622116566,1
0.071429014205933,-0.23788469284773,-0.0024079903960228,1
-0.069432258605957,0.18305786699057,-0.076608322560787,1
-0.077109724283218,-0.045782517641783,0.022092618048191,1
0.1101883649826,0.25518503040075,0.07116537541151,1
-0.12657004594803,-0.15704844146967,0.17117635160685,1
0.15210419893265,-0.14468530938029,0.10798490792513,1
0.0038837790489197,0.21327691525221,-0.030643373727798,1
-0.10107868909836,-0.21951817721128,-0.031697198748589,1
0.016548752784729,-0.10093652643263,-0.0447878241539,1
0.18060767650604,0.22654642909765,0.015996046364307,1
-0.25865858793259,-0.0618283636868,0.079075343906879,1
-0.15696310997009,0.026012562215328,-0.061848275363445,1
-0.085239291191101,0.049042694270611,-0.029742866754532,1
-0.024130046367645,0.034828417003155,0.0033120438456535,1
0.091340839862823,-0.19856648147106,-0.063550867140293,1
0.049267590045929,-0.20125114172697,0.12954015284777,1
-0.14536115527153,-0.17874066531658,0.16934963315725,1
-0.024105668067932,0.083889074623585,-0.04376894980669,1
-0.25489109754562,-0.034160643815994,-0.018178172409534,1
0.042697370052338,-0.23028223961592,0.050271309912205,1
0.087119460105896,0.069117449223995,0.022613771259785,1
0.072907209396362,-0.26148324459791,0.11189772933722,1
0.029228270053864,0.078471966087818,-0.020267650485039,1
0.028817415237427,0.17799787968397,0.031324498355389,1
0.13388985395432,-0.12494600564241,-0.024345509707928,1
-0.09111276268959,-0.091705953702331,-0.050007380545139,1
-0.13231262564659,0.11007262021303,-0.045619986951351,1
0.03448098897934,0.16164153069258,0.06085742264986,1
0.15888780355453,0.18304681032896,-0.090240649878979,1
-0.17615669965744,-0.069099001586437,-0.08885844796896,1
0.064530074596405,-0.22931636124849,-0.055895946919918,1
0.1167910695076,-0.17108406126499,-0.013675637543201,1
-0.15014520287514,-0.11510781943798,0.13947207480669,1
-0.23167777061462,0.032205276191235,0.08505841344595,1
0.1951065659523,0.20539816468954,0.08370203524828,1
-0.040135025978088,0.13494143635035,-0.020423129200935,1
0.12844723463058,0.14413964003325,0.013872228562832,1
0.012850940227509,0.19792168587446,0.02052891254425,1
-0.11096721887589,-0.22936327010393,0.061352245509624,1
-0.076135069131851,0.094525836408138,-0.00541602820158,1
0.033582866191864,0.12289968878031,-0.01553600281477,1
-0.018017411231995,0.11020454019308,-0.060894995927811,1
-0.21465969085693,-0.068949796259403,0.00040850788354874,1
-0.082474887371063,0.018676094710827,-0.00059459358453751,1
-0.16076436638832,-0.089685044251382,0.18165006488562,1
0.11450517177582,-0.23939720541239,0.079770348966122,1
0.060705900192261,-0.23941635340452,0.089119963347912,1
-0.24014097452164,0.027735494077206,-0.050282619893551,1
0.11981737613678,0.17001559585333,0.096027202904224,1
-0.2374681532383,0.0010410100221634,0.13372737914324,1
-0.02385002374649,0.083675183355808,0.010309584438801,1
0.048786222934723,0.10089629143476,0.01594765484333,1
-0.035533964633942,-0.040218345820904,-0.0075360164046288,1
0.090620577335358,-0.20659245550632,-0.079392045736313,1
-0.090417087078094,-0.23785559087992,-0.074233792722225,1
0.0032859444618225,-0.24234921485186,0.10685709863901,1
0.16313117742538,0.13993715494871,0.073297776281834,1
-0.23994189500809,0.059137292206287,0.055554769933224,1
-0.0055397748947144,-0.23516885191202,0.07105702906847,1
0.07345050573349,0.13191115111113,0.027550421655178,1
0.10797202587128,-0.19251930713654,-0.094532951712608,1
0.020348608493805,0.13968495279551,-0.062268644571304,1
-0.15980580449104,0.085552789270878,0.089639641344547,1
0.0022994875907898,-0.1285630594939,-0.016809731721878,1
0.18233847618103,-0.17935386300087,0.067131839692593,1
-0.052171438932419,0.1989243850112,0.18189901858568,1
0.10166627168655,-0.22034647315741,0.1639342084527,1
-0.057752549648285,-0.061141610145569,-0.048214145004749,1
0.10369545221329,0.10721429437399,0.010085925459862,1
-0.18638598918915,0.18269165605307,0.063266225159168,1
-0.078841984272003,-0.2307278290391,-0.012509517371655,1
-0.15404000878334,-0.016228280961514,-0.021866299211979,1
-0.20098334550858,-0.014706201851368,-0.022226922214031,1
-0.1624176800251,0.17112418264151,0.020010210573673,1
0.051737725734711,-0.11612825281918,0.014618180692196,1
-0.044884026050568,0.012134164571762,-0.023641251027584,1
-0.055271476507187,0.076760090887547,0.0034836009144783,1
0.057805418968201,-0.078594790771604,-0.036939382553101,1
0.063462376594543,0.15577640384436,0.024443589150906,1
-0.13842153549194,-0.23688858002424,-0.027254328131676,1
-0.16585493087769,0.21396305412054,0.06051092594862,1
-0.082910478115082,-0.026055425405502,-0.035615533590317,1
-0.066221088171005,0.1788649186492,-0.033649645745754,1
0.070954263210297,-0.080625269562006,-0.017668515443802,1
0.016770362854004,0.067475624382496,-0.010836057364941,1
-0.22560220956802,-0.050729908049107,0.079818613827229,1
0.044347822666168,-0.099053611513227,-0.0069279074668884,1
0.14380294084549,0.14896111935377,0.10160870105028,1
0.028659105300903,-0.26390723139048,0.13470388203859,1
-0.093553990125656,0.16608425229788,-0.072442702949047,0
0.17191159725189,0.15474816411734,0.094309128820896,1
-0.082925915718079,0.20357545465231,0.037327237427235,1
-0.086759060621262,-0.10007126827259,-0.029968746006489,1
-0.0414999127388,-0.0021726042032242,0.0032477155327797,1
-0.12448170781136,-0.19219630211592,0.014696083962917,1
0.0012157559394836,0.1117874905467,-0.017292462289333,1
0.043788075447083,-0.19165335595608,-0.057878099381924,1
-0.11905962228775,-0.21654991805553,-0.041997343301773,1
-0.036438763141632,0.0071798488497734,-0.010711364448071,1
-0.15599995851517,0.10652758926153,-0.056006051599979,1
-0.072747349739075,-0.01114834100008,-0.029727026820183,1
0.063568592071533,-0.049480676651001,-0.012880332767963,1
0.11540377140045,0.21625658124685,0.10565976053476,1
0.084964096546173,-0.14091330394149,0.03944656252861,1
-0.12658858299255,0.21531390398741,0.058007590472698,1
0.049875497817993,0.048426769673824,0.0027099996805191,1
-0.18044012784958,0.16713132709265,0.01927711814642,1
0.049763739109039,0.048447631299496,0.0037492588162422,1
-0.058785408735275,0.22435941547155,-0.063050203025341,0
-0.018575310707092,-0.076436553150415,-0.015746347606182,1
0.17341715097427,-0.22905737906694,0.036631681025028,1
-0.050616145133972,-0.22813154011965,-0.0071750581264496,1
-0.031701982021332,0.11065524071455,0.0026320144534111,1
-0.12501782178879,-0.057999178767204,-0.037301801145077,1
-0.025134444236755,0.22232865542173,0.085967369377613,1
-0.027198493480682,0.027161531150341,-0.0043307766318321,1
-0.17277893424034,-0.078700223937631,-0.075658455491066,1
0.075176477432251,0.11359836906195,-0.083352133631706,1
0.11772507429123,-0.19768620282412,0.015233650803566,1
-0.097447723150253,0.091378383338451,-0.032804928719997,1
0.15225839614868,-0.18396336585283,0.0020228251814842,1
