X,Y,Z,Collision_state
0.052829682826996,0.23938795179129,0.016985081136227,1
-0.031420588493347,0.0693264529109,0.011539779603481,1
0.040530502796173,0.23651918023825,0.1004593744874,1
0.037426710128784,0.13141826540232,0.03706968575716,1
-0.0068492889404297,-0.091366939246655,0.022820651531219,1
0.0025169849395752,0.095497570931911,-0.03733291476965,1
-0.045809626579285,-0.020998723804951,-0.011257462203503,1
-0.23840489983559,-0.045417487621307,0.12687320262194,1
-0.052980571985245,0.12288520485163,-0.043278403580189,1
-0.11242723464966,0.031615473330021,0.016043268144131,1
-0.071187615394592,0.046922095119953,-0.010604806244373,1
-0.10414919257164,0.031677775084972,-0.013943769037724,1
0.096933305263519,0.17559989541769,0.024460054934025,1
-0.14690944552422,-0.18035954982042,0.14710583537817,1
0.055101990699768,0.075105138123035,-0.02564001083374,1
-0.079825669527054,-0.18656335771084,-0.085944622755051,1
-0.086731612682343,0.22710796445608,-0.027116924524307,0
-0.14672857522964,0.13753182440996,0.044940121471882,1
0.039820969104767,-0.14428715407848,-0.037268333137035,1
-0.18572521209717,0.05419036000967,-0.05119115114212,1
-0.023800313472748,-0.051353372633457,-0.0086247846484184,1
0.054119944572449,-0.2243433073163,0.075074650347233,1
0.15887004137039,-0.14691520482302,-0.0028212144970894,1
0.028314888477325,-0.073953405022621,-0.019040130078793,1
0.086572468280792,-0.11247531976551,-0.063230112195015,1
-0.083292633295059,-0.26288733631372,0.05785571038723,1
-0.16691035032272,0.10888604074717,0.15802348405123,1
-0.11831247806549,-0.0055498406291008,-0.06072149425745,1
0.13131135702133,-0.12004022486508,0.041516609489918,1
-0.15820997953415,-0.15631440281868,0.13327050954103,1
-0.14335983991623,-0.20436158776283,-0.039984799921513,1
0.016403257846832,-0.25735176354647,-0.04154247045517,1
0.17854225635529,-0.24039553850889,0.0080298408865929,1
0.036902487277985,-0.21155852079391,0.17736855894327,1
0.16960996389389,-0.23698546737432,0.11585915833712,1
-0.06900343298912,-0.24369988590479,0.0635120049119,1
-0.040871560573578,-0.13316910713911,-0.085725761950016,1
0.16032475233078,0.15774654597044,0.19754473119974,1
-0.060173600912094,0.095513217151165,-0.0085388794541359,1
0.11415433883667,0.15398611873388,0.047851383686066,1
-0.031444728374481,-0.22641060501337,0.0073719993233681,1
-0.033000707626343,-0.20848605781794,0.14236948639154,1
-0.084109663963318,0.12438083440065,-0.072762064635754,1
0.193792283535,-0.23009596019983,-0.033598683774471,1
-0.055849879980087,0.23376669734716,0.002163365483284,1
0.03975921869278,-0.10558383353055,-0.015297591686249,1
0.15712970495224,0.18648686259985,0.055126748979092,1
0.10774058103561,0.16617845743895,0.0092952698469162,1
-0.15837663412094,-0.012202307581902,-0.0022159144282341,1
0.054100394248962,0.23382528871298,0.09252292662859,1
-0.17587077617645,-0.010881640017033,-0.070925019681454,1
-0.12260967493057,0.010638900101185,0.049501515924931,1
0.16915422677994,0.21917083114386,0.12372810393572,1
0.027564465999603,0.17416002601385,0.036332011222839,1
-0.038992583751678,-0.090078288689256,-0.01156622171402,1
-0.21320700645447,0.044830985367298,-0.066341452300549,1
0.11482495069504,0.092258043587208,-0.037859432399273,1
0.028973579406738,-0.11420624703169,-0.0082508996129036,1
-0.052786320447922,-0.10823339503258,0.027031689882278,1
-0.16729578375816,-0.11567688733339,0.034388579428196,1
-0.0029646754264832,-0.079540703445673,-0.027095653116703,1
-0.15422207117081,-0.12191970832646,0.064500920474529,1
0.1003702878952,0.25030761212111,-0.063785322010517,1
0.056701898574829,0.087047450244427,-0.05370931327343,1
0.096853017807007,0.095356650650501,0.018305487930775,1
0.055731892585754,0.062681831419468,-0.014199793338776,1
-0.050179541110992,0.1403176560998,-0.057400852441788,1
0.011736154556274,0.11210226267576,-0.051354058086872,1
-0.034680068492889,-0.20891970396042,-0.089211817830801,1
0.065391182899475,0.068903021514416,0.012521117925644,1
0.026786148548126,-0.088503040373325,0.020925968885422,1
0.082636296749115,-0.087969955988228,0.015085346996784,1
-0.0095977783203125,0.070260234177113,0.0061309412121773,1
0.17375332117081,-0.19799021631479,-0.083472780883312,1
-0.023442804813385,-0.22863084822893,0.079190261662006,1
0.048473060131073,-0.066179178655148,0.0054211392998695,1
-0.060059875249863,0.067233316600323,-0.034093461930752,1
0.071094810962677,0.13768932968378,0.0057134926319122,1
-0.084959775209427,-0.14065989851952,-0.0014919340610504,1
-0.12107738852501,-0.21733180433512,-0.084662742912769,1
-0.050168335437775,-0.25055224448442,0.099307455122471,1
0.14048230648041,0.21388348191977,-0.073895156383514,1
-0.19208559393883,0.12365382164717,0.11038703471422,1
0.16265988349915,0.16805651038885,0.080671049654484,1
-0.028186023235321,0.045853294432163,0.0054318830370903,1
-0.17700353264809,-0.11547887232155,0.12741693109274,1
0.012160778045654,0.15864153951406,-0.090952422469854,1
0.064727067947388,0.28435381501913,-0.018254123628139,1
0.037990808486938,0.19700592011213,0.0029686391353607,1
-0.1151482462883,0.094629786908627,-0.028890244662762,1
-0.052286833524704,0.22956072539091,0.13546965271235,1
-0.033000767230988,0.042437620460987,-0.0032299235463142,1
-0.10472232103348,-0.22434136271477,-0.058022245764732,1
-0.20217591524124,0.061292938888073,0.14699406176805,1
-0.027962923049927,0.22387602180243,0.0099864527583122,1
0.0017156004905701,-0.088620189577341,-0.045705325901508,1
-0.14584863185883,0.063425652682781,-0.099803149700165,1
-0.19341599941254,-0.1949914470315,0.056127943098545,1
0.0069422721862793,0.21441485732794,0.13272821158171,1
0.12124180793762,0.19890489429235,-0.039674080908298,1
0.0087184309959412,-0.069633504375815,-0.02726474404335,1
-0.26467362046242,-0.034417122602463,0.047092385590076,1
-0.030039370059967,-0.24155745655298,0.078707672655582,1
0.035792827606201,0.11384551972151,-0.0639628469944,1
-0.19589185714722,-0.057652182877064,0.10281094163656,1
-0.18114614486694,-0.079209996387362,0.15454346686602,1
-0.10516238212585,-0.23494923859835,0.11872086673975,1
0.074747502803802,0.09965094178915,-0.02586155384779,1
-0.066934555768967,-0.021770171821117,0.018468864262104,1
0.1299923658371,-0.18071787059307,0.055020801723003,1
0.075163781642914,-0.20952828973532,0.087299607694149,1
0.091780602931976,0.23255657404661,-0.024882726371288,1
-0.2015722990036,-0.12067026458681,0.1020685210824,1
0.09103935956955,-0.099937449733261,0.0074510052800179,1
-0.069238483905792,0.15969087928534,-0.076637737452984,1
-0.1010627746582,0.12058504670858,0.050523094832897,1
0.086605131626129,0.17521514743567,0.049299068748951,1
-0.17250072956085,-0.12171841412783,0.11505769938231,1
-0.11420235037804,-0.2445340976119,0.066347703337669,1
-0.040944814682007,0.13011170178652,-0.053299590945244,1
0.11201542615891,-0.16275027394295,0.015055984258652,1
0.030045986175537,-0.18306101113558,-0.021361216902733,1
0.0098453164100647,0.074035100638866,-0.0095882341265678,1
0.154187977314,0.21480753272772,0.10718619078398,1
0.061695218086243,0.11198598891497,-0.07107201218605,1
-0.056768000125885,-0.039048403501511,-0.03159262239933,1
-0.022931575775146,-0.050740972161293,-0.03108935803175,1
-0.2078845500946,0.049622215330601,0.072454459965229,1
-0.097064018249512,0.20534398406744,0.13969526439905,1
-0.063483715057373,-0.058057479560375,-0.022474847733974,1
0.020294368267059,-0.07402922026813,-0.027266897261143,1
-0.041148900985718,0.21272905915976,0.045626200735569,1
0.21203756332397,0.19915922731161,0.014052905142307,1
-0.21585655212402,-0.036101043224335,0.042318187654018,1
-0.18304178118706,-0.16256342083216,-0.053779028356075,1
0.16114050149918,-0.19930297881365,-0.018912099301815,1
-0.032868623733521,0.27583464235067,-0.026483438909054,1
-0.099798500537872,-0.048341754823923,-0.045215971767902,1
0.072440207004547,-0.066641479730606,-0.0078806057572365,1
-0.096505582332611,-0.029178291559219,-0.0010209307074547,1
0.094468951225281,-0.072625758126378,0.018497534096241,1
-0.047900855541229,-0.14736587181687,-0.088938139379025,1
0.073565244674683,0.21916940063238,-0.072382219135761,1
0.038383007049561,-0.057604569941759,0.0030282214283943,1
-0.17916566133499,0.013984605669975,0.06906720250845,1
-0.016761779785156,0.048438616096973,-0.018786735832691,1
-0.023167848587036,0.037342540919781,-0.016228564083576,1
0.11042135953903,0.1453819796443,0.049308031797409,1
0.10818111896515,-0.19201523810625,0.017821587622166,1
-0.090559363365173,-0.18994933366776,0.15727693587542,1
-0.075756788253784,-0.011884123086929,0.023355849087238,1
-0.036688089370728,0.087618805468082,-0.021462626755238,1
-0.20731049776077,0.13719191402197,0.1161577180028,1
-0.095857858657837,0.16093637794256,0.10869949311018,1
-0.21772432327271,-0.0055518671870232,0.15454972535372,1
-0.12380596995354,-0.098231413401663,-0.0081916972994804,1
0.093919277191162,-0.11571998335421,-0.058509580790997,1
0.1270797252655,0.21615236252546,-0.046764723956585,1
-0.14025542140007,-0.024222649633884,-0.068719588220119,1
0.056450307369232,0.24172734469175,0.023479886353016,1
-0.036707699298859,-0.070825900882483,-0.029290430247784,1
-0.17751851677895,0.18192379921675,-0.037850059568882,1
-0.078406453132629,0.023293480277061,-0.025028496980667,1
-0.13505920767784,-0.21657530218363,0.059534162282944,1
-0.19928598403931,0.14028628915548,0.056957669556141,1
-0.11247080564499,0.13208275288343,0.10037384182215,1
-0.18113359808922,-0.11842292174697,0.17975962907076,1
0.068854570388794,0.1628200635314,0.0009949579834938,1
0.20420199632645,-0.20735406130552,-0.026457853615284,1
0.14458781480789,0.14252274483442,0.020847849547863,1
-0.23510318994522,0.0063520222902298,-0.0077599957585335,1
0.085138142108917,-0.068028647452593,0.020177371799946,1
0.20505040884018,0.19640805572271,0.11534891277552,1
0.093450546264648,0.25961273163557,-0.066890694200993,1
-0.050514459609985,-0.22459512203932,0.18649999052286,1
0.10433858633041,-0.21856401115656,0.013890780508518,1
-0.13236916065216,-0.054677937179804,0.013776294887066,1
-0.056505560874939,0.17126574367285,0.095943354070187,1
-0.086644977331161,0.24731834977865,0.13143151253462,1
-0.01427686214447,0.20533104985952,0.13964904099703,1
-0.16329923272133,0.11158718913794,0.1161450818181,1
-0.14133095741272,0.16518756002188,-0.086815468966961,1
-0.046170294284821,-0.085566486231983,-0.057996980845928,1
-0.12159824371338,0.10214597731829,-0.031166099011898,1
0.088580250740051,0.096602968871593,0.03023424744606,1
0.007168173789978,0.08610250800848,0.0062165111303329,1
-0.14969712495804,-0.0084233731031418,0.031960301101208,1
0.13902193307877,-0.20384901762009,-0.050259307026863,1
-0.18073105812073,0.11122239381075,-0.023941569030285,1
-0.076800584793091,-0.0052962228655815,-0.0060259476304054,1
0.16848605871201,-0.22624545544386,0.1201102361083,1
0.14989238977432,-0.18860483169556,-0.087297923862934,1
-0.077353090047836,0.2254096493125,-0.054694712162018,0
-0.035864174365997,0.069497533142567,-0.0048610493540764,1
-0.11986404657364,-0.057316407561302,-0.052807062864304,1
0.15199595689774,0.20768471807241,-0.045454233884811,1
-0.14632976055145,-0.074881996959448,-0.02790929377079,1
-0.02154004573822,0.15757962316275,-0.0046111270785332,1
-0.091395616531372,-0.04217916727066,-0.083093218505383,1
-0.20251575112343,0.073401518166065,0.062051855027676,1
0.11464387178421,-0.10504938010126,-0.042397730052471,1
-0.24566262960434,-0.051090687513351,0.073919422924519,1
0.089155972003937,-0.10008246573852,-0.013183273375034,1
-0.1087084710598,-0.17824949324131,-0.0078497231006622,1
0.11837029457092,0.26852171868086,0.031369678676128,1
0.069069981575012,-0.12647687830031,0.031304836273193,1
-0.22506654262543,-0.095980391837656,0.072476647794247,1
-0.22176802158356,0.051394931972027,-0.075660854578018,1
-0.0051681399345398,-0.11772040650249,-0.059646345674992,1
0.08326643705368,-0.11304302327335,0.018932871520519,1
0.08208030462265,0.12330908328295,-0.04533377289772,1
-0.19577533006668,-0.065608002245426,0.16860047727823,1
0.10347986221313,0.21129777282476,-0.070709489285946,1
-0.064297914505005,0.15596776455641,-0.032471910119057,1
0.15549564361572,-0.19159922003746,0.17286134511232,1
-0.15904849767685,-0.090763123705983,-0.029916636645794,1
-0.023893713951111,-0.12179925478995,0.026778824627399,1
0.023302376270294,0.22107987850904,-0.052345119416714,1
-0.19594687223434,-0.051453355699778,0.1595286950469,1
-0.0024271011352539,0.18862371891737,0.0066958293318748,1
-0.12151804566383,-0.14285771176219,0.17974730581045,1
-0.028355300426483,-0.038691602647305,-0.013115249574184,1
-0.26639959216118,-0.010165728628635,0.038468234241009,1
-0.25257593393326,-0.073066841810942,-0.0054345801472664,1
-0.10180631279945,-0.18048503994942,-0.09620662778616,1
-0.18104952573776,0.043155021965504,0.20725581794977,1
-0.079000353813171,0.19416483491659,0.12683276087046,1
0.085691511631012,0.13306523114443,-0.038456298410892,1
-0.19514548778534,-0.10018955881242,-0.041647456586361,1
-0.12250164151192,0.14028083533049,0.18062237650156,1
0.0090326070785522,0.10565204173326,0.0080597251653671,1
-0.16572099924088,0.047581128776073,0.080679051578045,1
0.10636252164841,-0.27033222466707,0.039137504994869,1
0.054015100002289,-0.237967915833,-0.08295351266861,1
0.045391499996185,-0.064323909580708,-0.0042950436472893,1
-0.059536993503571,0.018959149718285,0.0013453587889671,1
-0.19793140888214,-0.0034077391028404,0.070858545601368,1
-0.059684664011002,0.23968084901571,0.091838799417019,1
0.072681963443756,-0.056080933660269,0.0070370063185692,1
-0.11916562914848,-0.13133580982685,-0.0025868192315102,1
0.072608530521393,-0.10197533527389,0.017142862081528,1
-0.037420630455017,0.036153368651867,-0.0042322650551796,1
0.092870771884918,-0.090620059520006,-0.028863526880741,1
-0.122961550951,-0.000344417989254,-0.049577362835407,1
0.17089623212814,-0.17948649078608,-0.034168146550655,1
-0.017783999443054,0.20389195531607,-0.061287149786949,1
0.068034589290619,-0.17023477703333,-0.029701121151447,1
0.1199164390564,0.19465198367834,-0.037812098860741,1
0.014034390449524,0.06669407337904,-0.0082714185118675,1
-0.030415952205658,-0.032017730176449,0.0019481256604195,1
-0.10246860980988,-0.15539837256074,0.025714248418808,1
-0.14293992519379,0.040021948516369,-0.0014340206980705,1
-0.14453586935997,-0.10828335769475,0.10010644048452,1
-0.10310506820679,-0.085370297543705,0.01474642008543,1
0.058089375495911,-0.14446771889925,-0.02865082025528,1
-0.059098243713379,0.15396555513144,-0.08317581564188,1
-0.080912321805954,-0.11398688983172,-0.0082283690571785,1
-0.055580973625183,0.045484863221645,-0.060871981084347,1
-0.15601402521133,-0.064343776553869,0.22086218744516,1
-0.0020289421081543,0.071709178388119,-0.0019007623195648,1
-0.090422630310059,0.19483479112387,0.18288917094469,1
0.014031767845154,-0.082768935710192,0.017297737300396,1
-0.1243577003479,0.12532208114862,0.023397170007229,1
0.096495270729065,0.07265243679285,-0.057957328855991,1
-0.20665967464447,-0.11761067248881,-0.04187123477459,1
0.11511915922165,0.18053358048201,-0.099082246422768,1
-0.084021180868149,0.13097072392702,0.051529489457607,1
-0.013548731803894,0.26988240331411,0.076339431107044,1
0.069531798362732,0.15277864784002,0.025836534798145,1
0.1061230301857,-0.26742792874575,0.08653799444437,1
-0.030900239944458,-0.10385838523507,-0.039671517908573,1
0.12071287631989,0.2014994546771,0.18385461717844,1
0.12548357248306,0.10371956974268,-0.028850831091404,1
0.10188621282578,-0.12353567965329,-0.026754163205624,1
-0.035686194896698,-0.062512192875147,-0.014634571969509,1
-0.17668679356575,-0.0021076202392578,0.0059407278895378,1
-0.13945710659027,-0.030170582234859,-0.086329884827137,1
-0.19524374604225,-0.12738886661828,0.13582179695368,1
-0.26232302188873,0.0029313266277313,-0.012369431555271,1
0.0044841170310974,0.22987385839224,0.044488668441772,1
0.016826689243317,0.12589291483164,-0.034662269055843,1
-0.21188578009605,-0.056445024907589,-0.076600797474384,1
0.015256464481354,-0.10333020868711,-0.044000029563904,1
-0.19397878646851,0.14640686661005,0.049308307468891,1
-0.186946362257,-0.19293346256018,-0.021015711128712,1
0.024468421936035,0.24178683012724,0.10728446394205,1
-0.12579369544983,0.10516201704741,-0.018246926367283,1
0.088870108127594,-0.096931538311765,0.0119274482131,1
0.0049322247505188,0.083518080413342,-0.023044683039188,1
-0.044098436832428,0.0037220641970634,0.0012378469109535,1
-0.18446826934814,0.051012180745602,0.18294646590948,1
-0.083894461393356,0.079056166112423,0.019111059606075,1
0.14529544115067,0.1941776201129,-0.097046427428722,1
-0.00062060356140137,0.087269298732281,-0.04862616956234,1
0.074984967708588,0.082645125687122,-0.009723924100399,1
0.0063463449478149,0.18018432706594,0.0093829706311226,1
0.14266842603683,0.25265379995108,-0.058722369372845,1
0.13666754961014,-0.17213435471058,0.13098078221083,1
-0.00017046928405762,0.1399659588933,-0.049186639487743,1
0.12846511602402,-0.22803919762373,0.13729908317327,1
-0.008173406124115,-0.20775476843119,0.058568842709064,1
-0.17263054847717,-0.20039355009794,0.073564983904362,1
0.0039372444152832,-0.087166514247656,-0.030576914548874,1
0.18167608976364,-0.20851238071918,0.099784694612026,1
0.057459056377411,0.069470413029194,-0.024624913930893,1
-0.098124176263809,-0.16657976806164,-0.00068333745002747,1
0.028894305229187,0.13307892531157,0.018365129828453,1
0.13601607084274,0.18836315721273,0.051803834736347,1
0.14340645074844,-0.19413411617279,-0.069287575781345,1
-0.20157998800278,-0.074130307883024,0.050860039889812,1
-0.12227144837379,0.0067344680428505,0.0014238283038139,1
0.077311098575592,-0.28185898810625,0.026426859200001,1
-0.069685399532318,-0.26492660492659,-0.015717200934887,1
-0.015852987766266,-0.13778703287244,0.037829801440239,1
0.013555705547333,-0.16350442916155,-0.082439474761486,1
0.047020435333252,-0.16429293900728,-0.028060562908649,1
0.08251678943634,0.2619978711009,0.06842715293169,1
0.072853624820709,-0.25532142072916,-0.051181048154831,1
-0.065294414758682,-0.0055263414978981,-0.04926010966301,1
0.026159584522247,-0.12650800682604,0.0097099021077156,1
-0.056725859642029,-0.078038090839982,0.0037331357598305,1
-0.057164818048477,0.12892117351294,0.021488197147846,1
-0.24199932813644,0.093200124800205,0.038741163909435,1
-0.09454357624054,0.05408913642168,-0.074903085827827,1
-0.013484477996826,-0.10599789489061,-0.056438989937305,1
-0.0074349641799927,-0.054600063711405,-0.012073844671249,1
0.10097318887711,0.1534740254283,0.073203392326832,1
-0.016687214374542,-0.15352876856923,0.043093129992485,1
-0.09007728099823,-0.054895654320717,0.017748154699802,1
0.033617556095123,-0.054488502442837,-4.6603381633759e-05,1
0.073545634746552,-0.25315893441439,0.018243037164211,1
-0.024809420108795,0.085280500352383,-0.034889034926891,1
0.083572566509247,0.11014699190855,-0.06548210978508,1
0.071808993816376,0.21789779514074,-0.06812921911478,1
-0.046305358409882,-0.012551866471767,0.0023529902100563,1
-0.0345139503479,0.030782379209995,-0.018145717680454,1
-0.0066015720367432,0.075583510100842,-0.038041956722736,1
-0.10942974686623,-0.053008936345577,-0.040854088962078,1
-0.21711191534996,-0.034400522708893,-0.036223828792572,1
0.050023019313812,-0.24877428263426,0.051761001348495,1
0.17455506324768,0.15640892833471,0.19062439352274,1
0.15939694643021,0.23420073837042,0.011911399662495,1
0.17254722118378,0.20164581388235,0.15473050624132,1
-0.075704991817474,0.26844092458487,0.070969201624393,1
0.023543894290924,0.24461298435926,0.11118250340223,1
0.042039632797241,0.21542420238256,0.034926079213619,1
-0.10113582015038,-0.0041187331080437,0.0033524706959724,1
-0.16038012504578,0.13771911710501,0.071208439767361,1
0.12109297513962,-0.23434887081385,-0.027688704431057,1
-0.18722185492516,0.097902439534664,0.17901792377234,1
0.046377956867218,-0.091457852162421,-0.024764902889729,1
-0.15499904751778,0.10382013767958,0.1213126257062,1
0.0054884552955627,0.22677703946829,-0.020205579698086,1
-0.19258466362953,-0.1158179808408,0.023842535912991,1
-0.12002569437027,-0.019404716789722,-0.014427565038204,1
-0.023013234138489,-0.10229143849574,-0.010869607329369,1
0.09068888425827,-0.088772642426193,-0.065951161086559,1
-0.12687575817108,0.047672919929028,-0.022364780306816,1
0.080057740211487,-0.19366943836212,-0.0027034282684326,1
0.12093818187714,0.15917440503836,0.06046899408102,1
-0.21523466706276,-0.14540314674377,0.09580122679472,1
0.14213341474533,-0.15067604929209,0.2269290164113,1
-0.048088610172272,0.056859917938709,0.011986412107944,1
0.14586979150772,-0.16905990242958,0.13267482072115,1
0.0017932057380676,0.16728427261114,-0.085476774722338,1
0.0083868503570557,-0.097204177407548,-0.0088204443454742,1
-0.10872322320938,0.030660875141621,-0.051958568394184,1
0.11913323402405,0.17327504605055,0.00079915672540665,1
0.077395737171173,-0.20534099638462,0.01486849039793,1
-0.083520501852036,-0.015573583543301,-0.032874427735806,1
-0.050207793712616,-0.16938696801662,-0.087625481188297,1
-0.12222787737846,0.16274952143431,0.14344308525324,1
0.1193340420723,0.17833479493856,0.12122542411089,1
-0.070119023323059,-0.062104929238558,-0.023574657738209,1
-0.02718859910965,-0.075959987938404,0.018466278910637,1
0.022358894348145,0.10382164269686,-0.018149130046368,1
0.097952663898468,-0.088472404517233,-0.020300664007664,1
0.073512434959412,0.23532422631979,0.070548631250858,1
-0.077214777469635,0.12404323369265,0.0018273219466209,1
-0.13553786277771,0.0094171464443207,0.0077017769217491,1
-0.16113647818565,-0.15310887619853,-0.035563893616199,1
-0.028365433216095,-0.23305734246969,-0.021573685109615,1
-0.14153480529785,0.10529922693968,0.10384783893824,1
0.1899111866951,0.17151197046041,-0.074932314455509,1
-0.056959182024002,0.19308336824179,0.14279002696276,1
-0.20332551002502,0.01330641657114,-0.089420609176159,1
0.0041344165802002,-0.20407248288393,-0.014637179672718,1
0.089325845241547,-0.10516469972208,0.022402293980122,1
-0.16917014122009,-0.056670010089874,-0.092629179358482,1
0.12919962406158,0.15491440147161,-0.039808996021748,1
-0.22087341547012,-0.13037337549031,0.087668113410473,1
-0.0040220618247986,0.14264140278101,-0.034181848168373,1
-0.038248419761658,0.12003464251757,-0.018054641783237,1
-0.22108569741249,-0.0030738487839699,-0.056455068290234,1
-0.05560714006424,-0.058410830795765,-0.023913584649563,1
-0.12786394357681,0.21049507707357,-0.016030333936214,0
-0.21553212404251,0.042583338916302,-0.0097130611538887,1
-0.1884394288063,0.033354811370373,-0.09863705188036,1
0.058961749076843,0.096301682293415,-0.041217751801014,1
-0.068613946437836,-0.036508977413177,0.024018682539463,1
-0.22944098711014,-0.10469612618908,-0.0001705065369606,1
0.16523891687393,-0.15500541776419,0.028875537216663,1
-0.066170215606689,-0.10817727819085,-0.078664042055607,1
-0.069647043943405,-0.096067382954061,0.041135735809803,1
0.050028204917908,0.21776437014341,0.14634317904711,1
0.17366880178452,-0.23104772716761,-0.065147213637829,1
0.022131264209747,-0.081138139590621,-0.021150343120098,1
0.057449281215668,-0.18751603364944,-0.088561050593853,1
0.21582108736038,-0.19319351762533,0.025758571922779,1
-0.20622289180756,0.033992148935795,-0.02832967042923,1
-0.0033323168754578,-0.22240170091391,0.1013186648488,1
-0.12806218862534,-0.21881882101297,-0.056475400924683,1
0.1032879948616,0.20294030755758,0.18484450131655,1
0.031287133693695,-0.1358310803771,-0.07056425511837,1
-0.084747940301895,-0.0066352114081383,-0.018653221428394,1
-0.065065443515778,0.097989283502102,0.033828176558018,1
-0.15958449244499,-0.054145075380802,-0.070065394043922,1
-0.16140958666801,0.042698346078396,0.091237507760525,1
-0.14342865347862,-0.20709805190563,-0.0019949451088905,1
-0.12043422460556,-0.030560664832592,0.0095865949988365,1
0.100934445858,0.11286687105894,-0.054486259818077,1
-0.12834498286247,-0.13950136303902,0.058801524341106,1
0.062988221645355,-0.19641342014074,0.072704516351223,1
0.04835456609726,0.090228475630283,0.010395511984825,1
0.021454513072968,-0.27639976888895,-0.011119984090328,1
0.040517628192902,-0.14978620782495,0.01126366853714,1
0.060860335826874,-0.055234383791685,-0.014323465526104,1
0.08294814825058,-0.21491275727749,-0.021274827420712,1
0.024021744728088,-0.11002486757934,-0.07398447394371,1
-0.084129214286804,0.19693180173635,0.086527772247791,1
-0.25551435351372,-0.0025553032755852,0.053082413971424,1
0.080692112445831,0.15933423489332,-0.090299423784018,1
0.11825668811798,0.24926646798849,-0.011279918253422,1
0.076673030853271,0.05690573900938,0.0046933814883232,1
-0.090663760900497,0.094261430203915,0.024385847151279,1
-0.23982334136963,0.065997786819935,-0.030486680567265,1
0.10120713710785,0.13797482103109,-0.084701001644135,1
0.010267853736877,-0.18999256938696,-0.043085724115372,1
-0.071819424629211,0.018567480146885,-0.065306767821312,1
0.01909726858139,-0.089828295633197,0.012433484196663,1
-0.11348962783813,-0.080036560073495,0.029088400304317,1
0.047674000263214,-0.07808680832386,0.013749428093433,1
0.12404519319534,0.10374207049608,0.025416694581509,1
0.054370939731598,-0.12097129225731,-0.075652092695236,1
-0.16383427381516,0.014267385005951,0.0066307708621025,1
-0.21200835704803,0.066333465278149,0.15812128037214,1
0.097559869289398,-0.075034273788333,-0.061163373291492,1
-0.078715473413467,-0.19134726375341,0.16919244080782,1
-0.065775901079178,-0.036608591675758,-0.019479118287563,1
-0.21033322811127,0.1285742148757,-0.053214393556118,1
-0.083959698677063,0.092041991651058,0.010000728070736,1
0.072649538516998,0.19175466150045,0.082402475178242,1
0.11947304010391,-0.098860066151246,0.017256356775761,1
0.13193166255951,-0.16391698271036,-0.068732105195522,1
0.11712199449539,-0.10797127522528,-0.089259661734104,1
-0.060266584157944,-0.22232001274824,0.054132953286171,1
-0.22682482004166,-0.13014944642782,0.076645083725452,1
0.065422415733337,-0.11260795779526,-0.036030165851116,1
0.048068463802338,-0.18207112699747,0.014716409146786,1
-0.028572678565979,0.26488848775625,-0.012922488152981,1
-0.20030146837234,0.080654986202717,0.13081743568182,1
-0.21410864591599,0.068856976926327,0.089525796473026,1
0.071403920650482,-0.16062712296844,-0.023362062871456,1
0.088624775409698,0.10814315825701,-0.036393702030182,1
-0.17259865999222,-0.1192817594856,0.087133519351482,1
0.071245849132538,0.072748728096485,-0.010430298745632,1
-0.056711465120316,-0.0030265524983406,-0.037207804620266,1
-0.0060269236564636,-0.050923310220242,0.0040177255868912,1
0.049338757991791,-0.17127850651741,-0.084377478808165,1
-0.0082080960273743,-0.2460897937417,0.059532515704632,1
0.18078207969666,0.18561031669378,0.028026789426804,1
0.061163127422333,0.19664942473173,0.054971225559711,1
-0.0071137547492981,-0.19570381939411,0.058988951146603,1
0.056508600711823,-0.2578611895442,0.01047969609499,1
0.077549159526825,-0.10614701267332,-0.02666986733675,1
0.046814739704132,-0.069895615801215,0.0050792768597603,1
