X,Y,Z,Collision_state
-0.074929803609848,0.25648432224989,-0.024585492908955,1
-0.11483976244926,-0.08638699632138,-0.055907353758812,1
-0.18956851959229,-0.040898982435465,0.014965184032917,1
0.041307270526886,-0.053459972143173,0.0033808350563049,1
-0.062731921672821,-0.20109765231609,0.019265867769718,1
0.11994695663452,-0.12081353925169,-0.0087677016854286,1
-0.10741320252419,0.095922373235226,-0.082903899252415,1
-0.23080602288246,0.0098602250218391,-0.0012891814112663,1
0.10647016763687,-0.16729228198528,0.030864149332047,1
-0.1791136264801,0.058937110006809,-0.083382368087769,1
-0.086270362138748,-0.26183948665857,0.095507316291332,1
-0.04644763469696,-0.047272432595491,0.015779457986355,1
-0.0846246778965,0.24036636203527,0.0031344145536423,1
0.033823490142822,0.086545415222645,0.00081954151391983,1
-0.037902772426605,-0.1734534651041,0.038086891174316,1
-0.13485592603683,0.17972724884748,0.079549737274647,1
-0.016073703765869,0.19291775673628,0.018654994666576,1
-0.08289310336113,-0.050368644297123,-0.0730140209198,1
0.03119421005249,0.079468451440334,-0.0083650127053261,1
0.053128719329834,-0.20592474937439,-0.085143469274044,1
0.088352560997009,0.17299305647612,-0.027113199234009,1
0.18876928091049,0.18888237327337,0.069355539977551,1
-0.15919634699821,0.19644065946341,0.12646067887545,1
-0.044991254806519,0.081610672175884,-0.062204174697399,1
-0.13744255900383,-0.15818364918232,0.15131121128798,1
-0.095650404691696,-0.2001470848918,0.092592544853687,1
0.030595541000366,-0.10272452887148,-0.05750411003828,1
-0.10095289349556,-0.15879014506936,0.041234910488129,1
-0.13658204674721,-0.045237876474857,-0.013189695775509,1
0.17831140756607,0.22162114828825,0.12191111594439,1
-0.1486799120903,0.012862913310528,0.072634734213352,1
-0.085808604955673,0.11159939318895,-0.041489787399769,1
-0.20949000120163,0.080001570284367,-0.065850235521793,1
-0.055745154619217,0.18753521889448,0.11066199094057,1
-0.066176533699036,0.17915948480368,-0.054784253239632,0
-0.20960214734077,0.10177224129438,0.11350382119417,1
0.050483524799347,0.062612019479275,-0.0024821534752846,1
-0.16779464483261,-0.067887961864471,0.085682801902294,1
0.044508278369904,-0.095544370356947,-0.025010004639626,1
0.06661057472229,0.086756341159344,0.0067350119352341,1
-0.24168872833252,-0.077445887029171,-0.055739603936672,1
-0.052250504493713,-0.10111647471786,0.027681760489941,1
0.024497509002686,0.13203651458025,-0.064269788563251,1
-0.035631000995636,0.14463896304369,-0.064184404909611,1
-0.06710746884346,-0.055402968078852,-0.03233390301466,1
-0.1318074464798,0.015933491289616,-0.041502445936203,1
-0.055691421031952,0.035479180514812,-0.03242039680481,1
0.054755985736847,-0.13278922438622,-0.022171765565872,1
0.1201394200325,-0.16981689631939,0.0030677318572998,1
-0.12343776226044,-0.10414753854275,-0.076250441372395,1
-0.15185457468033,0.19487734884024,-0.079646177589893,1
0.079892933368683,0.2316794320941,-0.064289182424545,1
-0.10142961144447,-0.22345346212387,0.094633169472218,1
-0.091102361679077,0.16796328872442,-0.072290323674679,0
-0.097824037075043,0.032844670116901,-0.032703422009945,1
0.098170459270477,0.2755029425025,0.054348133504391,1
-0.1309127509594,-0.09930077008903,0.055342085659504,1
0.12737911939621,0.17856924980879,0.20988643914461,1
-0.039902925491333,0.16685839742422,0.071028687059879,1
0.12157237529755,0.20911663025618,-0.013221584260464,1
-0.18342754244804,-0.084244806319475,-0.036883294582367,1
-0.1495395898819,0.080529160797596,-0.098967306315899,1
-0.20400926470757,-0.12541219592094,0.14623404294252,1
-0.04896205663681,0.10884694010019,0.01738253980875,1
0.037304997444153,0.072691358625889,-0.030852809548378,1
0.18470948934555,-0.16063049063087,0.086895100772381,1
-0.22141563892365,0.081896595656872,-0.082732364535332,1
0.02180278301239,-0.12202190048993,0.019543521106243,1
-0.024676144123077,-0.048240199685097,-0.016789801418781,1
0.14179807901382,0.13147758692503,-0.061058260500431,1
0.039956212043762,-0.086471398361027,-0.020721264183521,1
0.140545129776,0.12361607700586,-0.045902095735073,1
0.023362219333649,0.061022080481052,0.0012146830558777,1
0.11812204122543,0.22765549272299,0.028661794960499,1
0.10788577795029,0.19210716336966,0.046522073447704,1
-0.19211658835411,-0.11345277260989,-0.086760528385639,1
-0.19078594446182,-0.077313784509897,0.11544562131166,1
-0.21427977085114,0.064670898020267,-0.072248823940754,1
0.009382426738739,0.11838350445032,-0.061362601816654,1
0.099268734455109,-0.19918897747993,-0.076838634908199,1
-0.097195327281952,-0.22868873924017,0.075255192816257,1
-0.11179572343826,0.073246337473392,-0.015118278563023,1
0.14751750230789,0.23993613570929,0.078339196741581,1
0.048242926597595,0.094306670129299,0.022356539964676,1
-0.04916924238205,-0.018118895590305,-0.030412241816521,1
-0.23086994886398,0.044124700129032,-0.065174169838428,1
0.018431067466736,0.24004670232534,0.11829639226198,1
-0.0093743205070496,0.26548095792532,-0.023871056735516,1
-0.23226481676102,0.0078762397170067,0.088941849768162,1
0.026648342609406,0.083272404968739,0.017489202320576,1
-0.033710300922394,0.0052928477525711,-0.0073279812932014,1
-0.078984290361404,-0.10843600332737,0.014948137104511,1
0.013230383396149,-0.23125759512186,0.14066330343485,1
0.095408499240875,-0.16823992133141,0.083596028387547,1
0.036462187767029,-0.10497824149206,0.0016186237335205,1
-0.083488523960114,-0.15289313718677,-0.077313803136349,1
0.11592036485672,0.19894149154425,0.016640417277813,1
-0.081323713064194,-0.092968600802124,0.036694966256618,1
-0.067303627729416,-0.031058259308338,0.017217732965946,1
-0.030674755573273,0.13631511479616,-0.026200287044048,1
-0.17096981406212,-0.069191880524158,-0.037368230521679,1
0.12867444753647,0.22480403631926,0.16539513319731,1
-0.077557533979416,0.18103488534689,-0.0026257485151291,1
-0.010572850704193,-0.071914533153176,-0.0063628405332565,1
0.062007963657379,0.20445015281439,-0.043322078883648,1
-0.10853001475334,0.094230093061924,-0.047642819583416,1
0.079182803630829,0.056327261030674,0.011875800788403,1
-0.055256128311157,-0.097761810291559,-0.066209375858307,1
0.018744051456451,-0.072731429710984,-0.0019572973251343,1
-0.03003317117691,0.25145029276609,-0.065882712602615,1
-0.14807420969009,-0.1710858643055,0.12157475203276,1
-0.11075282096863,-0.25535363703966,0.004599392414093,1
-0.082167863845825,0.071631066501141,0.0072137787938118,1
-0.21368554234505,-0.029507733881474,0.1068704649806,1
-0.067302823066711,0.17737697809935,-0.013011127710342,1
0.01096385717392,0.15420492738485,0.050951592624187,1
0.049975335597992,-0.26550828665495,-0.049187585711479,1
-0.19428935647011,-0.1323308236897,0.091660685837269,1
-0.069440186023712,0.076999716460705,-0.0046213045716286,1
0.012982189655304,-0.1319562792778,0.0058253332972527,1
0.042250335216522,-0.089555992744863,-0.010512642562389,1
-0.0069294571876526,0.19765492528677,0.096608333289623,1
-0.10601863265038,-0.20944239199162,0.012299388647079,1
-0.093871176242828,-0.19868905842304,0.064957916736603,1
-0.069873154163361,0.01874802261591,-0.024134941399097,1
0.061287462711334,-0.14139152690768,-0.075910463929176,1
-0.0034966468811035,0.22949659079313,-0.056328937411308,1
-0.13654088973999,0.16039093583822,0.09028934687376,1
-0.13885632157326,-0.10972051881254,0.068468846380711,1
-0.061499089002609,-0.21828858554363,0.017888210713863,1
-0.11144524812698,0.17417570203543,0.08419530838728,1
0.0031036734580994,-0.098428727942519,0.0055330768227577,1
-0.039126038551331,0.28117503970861,0.039051286876202,1
0.080272972583771,-0.10526873217896,0.013693280518055,1
0.05594128370285,0.055384360253811,-0.012824885547161,1
0.21117454767227,0.22602414339781,0.0040268301963806,1
0.0739825963974,0.22198092192411,0.11863026767969,1
-0.071768522262573,0.04870068281889,-0.022992916405201,1
0.135482609272,-0.12528203800321,0.065719000995159,1
0.13921576738358,-0.19199325144291,-0.01816725730896,1
0.18613249063492,-0.17767418175936,-0.060819409787655,1
-0.059352487325668,-0.15022089332342,-0.084321804344654,1
-0.054825067520142,-0.027992658317089,0.010917611420155,1
0.023728847503662,-0.086840183474123,-0.030287452042103,1
0.15175545215607,0.21938645094633,0.015476070344448,1
-0.050145298242569,0.10858947783709,-0.036512516438961,1
0.083396196365356,0.16497107595205,-0.093730799853802,1
-0.14049765467644,-0.095282443799078,0.017576821148396,1
-0.037845730781555,0.021783962845802,-0.02668709307909,1
0.071399688720703,-0.11239070538431,-0.039826482534409,1
0.055614650249481,0.12867318838835,-0.05466353148222,1
0.12060993909836,0.12988119572401,-0.052281066775322,1
-0.029737114906311,0.12695650011301,0.027950130403042,1
-0.061622887849808,-0.02139987051487,0.0013373419642448,1
-0.14579591155052,-0.18533757328987,-0.038253836333752,1
0.05044150352478,0.087217338383198,0.016215234994888,1
-0.095966964960098,-0.025001689791679,-0.01006094366312,1
0.027160704135895,0.12337916344404,-0.017579026520252,1
-0.19829148054123,-0.040921658277512,0.058614902198315,1
-0.015691876411438,0.16543050855398,0.0036265626549721,1
-0.11449295282364,-0.03675639629364,-0.028992503881454,1
-0.11475405097008,-0.14468723163009,0.19572902470827,1
-0.18322017788887,-0.14430643245578,0.15680126100779,1
-0.080557256937027,-0.17792911827564,-0.01213413476944,1
-0.10021117329597,-0.092770925257355,-0.089317075908184,1
-0.18348056077957,-0.17676914483309,0.11556697636843,1
0.079011499881744,0.14649996906519,-0.0051085650920868,1
-0.10043102502823,0.10130674391985,0.019568808376789,1
-0.14145267009735,-0.13525454327464,0.096322946250439,1
-0.1993083357811,0.11909560114145,0.045527137815952,1
0.14224892854691,-0.23492110520601,-0.065994761884212,1
0.025123059749603,-0.19525913149118,0.029100023210049,1
0.14525306224823,-0.14725856482983,0.091563247144222,1
0.076842606067657,-0.20805826038122,-0.0012965649366379,1
-0.016568839550018,0.20172359794378,0.16436449438334,1
-0.10582983493805,-0.015874460339546,-0.023704834282398,1
0.061233699321747,-0.077864069491625,0.019308894872665,1
-0.091834485530853,0.017434574663639,-0.04158691316843,1
-0.22895017266273,-0.1338490433991,-0.004142053425312,1
0.15233588218689,0.17454197257757,0.065518945455551,1
-0.080442875623703,0.25426759570837,-0.021373704075813,0
-0.1993345618248,0.15498941391706,0.087649323046207,1
0.1114444732666,-0.14599955454469,0.028413265943527,1
-0.15470871329308,-0.11424651741982,0.064526118338108,1
-0.073071002960205,-0.04162859916687,-0.034463353455067,1
-0.0085384845733643,0.20547144860029,0.009119376540184,1
0.13459104299545,-0.26354109495878,0.046147041022778,1
0.025916516780853,-0.25683189183474,0.017206452786922,1
0.011988937854767,0.10055408626795,0.013382531702518,1
-0.008256733417511,-0.049920134246349,-0.0038585439324379,1
0.092051923274994,-0.22004821151495,0.11617306619883,1
0.14925855398178,0.25559588521719,0.016024589538574,1
0.02728545665741,-0.19531129300594,0.078313745558262,1
-0.03855037689209,0.19340636581182,0.18644837290049,1
-0.15008264780045,-0.010998748242855,-0.053798831999302,1
-0.14761963486671,-0.065522525459528,-0.01037085801363,1
0.028010189533234,-0.2482660189271,0.042819283902645,1
-0.04284793138504,-0.10199854336679,0.030159384012222,1
0.032861113548279,0.14286283403635,0.00099766254425049,1
-0.17666366696358,0.010923773050308,0.094035156071186,1
-0.046638965606689,-0.23436603695154,-0.031749524176121,1
0.044178605079651,0.13676651567221,-0.031481809914112,1
-0.10527437925339,0.19566308706999,0.18238087743521,1
-0.061618059873581,-0.21996512264013,-0.0038114860653877,1
0.084306836128235,-0.21061768382788,-0.029991202056408,1
-0.058785289525986,-0.1003153072088,0.037733390927315,1
-0.069898217916489,-0.031178556382656,0.011807985603809,1
-0.050012469291687,-0.23448888212442,-0.084688745439053,1
0.099188268184662,-0.13609579205513,-0.064473353326321,1
-0.055004328489304,0.11505345255136,-0.073077283799648,1
-0.023889183998108,-0.19905270636082,-0.058147557079792,1
-0.18360659480095,0.19338362663984,-0.033331401646137,1
-0.21833953261375,-0.14437453448772,0.023731149733067,1
-0.18849167227745,-0.1822757422924,0.0038863494992256,1
-0.17688539624214,-0.13369965553284,0.13563757389784,1
0.16925942897797,-0.2228988558054,0.053472422063351,1
-0.071228086948395,-0.14345686510205,-0.020601943135262,1
-0.029179871082306,0.18356262892485,0.07837600260973,1
-0.10261243581772,0.14102398604155,0.0033123418688774,1
-0.20758000016212,-0.0015385150909424,0.085302911698818,1
-0.17351302504539,-0.096345083322376,0.13360654562712,1
0.14718669652939,-0.13874074444175,0.063194163143635,1
-0.16278958320618,-0.22318506240845,0.068537667393684,1
-0.17655828595161,-0.0088802129030228,0.12965189665556,1
-0.11462816596031,0.20359804481268,0.16185300797224,1
0.022476017475128,0.22106822580099,-0.09371717274189,1
0.2083016037941,-0.19497987627983,0.021060414612293,1
-0.11114114522934,0.040928654372692,-0.026770070195198,1
-0.027555167675018,0.24085243791342,-0.088288545608521,1
-0.099905669689178,0.11821312457323,-0.038427002727985,1
-0.078956663608551,0.10669308155775,-0.083991400897503,1
-0.057730346918106,0.22608359903097,0.14317401498556,1
0.10371738672256,-0.083881136029959,-0.014116458594799,1
0.024012327194214,0.10921653360128,0.027895219624043,1
-0.060500144958496,0.013854391872883,-0.048001624643803,1
-0.033864080905914,-0.019492000341415,-0.011197663843632,1
-0.09650719165802,-0.2264676168561,0.12657877057791,1
0.10133123397827,0.18600218743086,0.11940140277147,1
-0.16287928819656,-0.17634937912226,-0.04366097599268,1
-0.066818922758102,-0.16266376525164,0.013673432171345,1
-0.12712174654007,-0.004937432706356,-0.080492965877056,1
-0.037183165550232,0.22732379287481,0.031103581190109,1
0.15156036615372,-0.13069970160723,-0.013451091945171,1
-0.082657694816589,0.029955498874187,0.011226780712605,1
-0.022905588150024,0.20792862027884,0.15161032229662,1
-0.20255878567696,0.16785045713186,0.093554385006428,1
-0.063989758491516,-0.099424666841514,0.033916421234608,1
-0.021486103534698,0.063932694494724,0.0095963254570961,1
-0.029694139957428,0.034498699009418,-0.015970699489117,1
-0.058454424142838,0.12876350432634,0.020629070699215,1
-0.15545919537544,-0.08253394253552,-0.0043410733342171,1
-0.0074548125267029,0.065898962318897,-0.02655965834856,1
0.03937166929245,-0.17939686030149,0.055361978709698,1
-0.085399270057678,-0.15931902825832,0.062792129814625,1
-0.015864074230194,-0.084003854542971,-0.0014679729938507,1
-0.15030494332314,-0.19065272063017,0.039083577692509,1
-0.18167608976364,-0.10224796598777,-0.056746318936348,1
-0.024360477924347,0.25120448321104,-0.00049762427806854,1
-0.028724491596222,-0.22388090193272,-0.014394491910934,1
-0.07289731502533,0.15337314456701,0.088285990059376,1
-0.024111926555634,-0.26591178029776,-0.052118860185146,1
-0.22690534591675,0.027190856635571,-0.0080020055174828,1
-0.05024591088295,-0.081355463713408,0.0077152922749519,1
-0.15016955137253,0.14694618433714,-0.037961535155773,1
-0.19625607132912,-0.17296020686626,0.015497080981731,1
-0.043290913105011,0.14354833215475,-0.052815198898315,1
-0.081892013549805,0.20072474330664,-0.038347445428371,0
0.16410917043686,-0.16284704953432,0.0036508813500404,1
-0.090246379375458,-0.092760354280472,-0.048436664044857,1
0.10396295785904,-0.096126128453761,-0.04568924754858,1
-0.04881739616394,0.23667629808187,0.035091333091259,1
-0.21330252289772,-0.0073774456977844,0.083637900650501,1
0.060998797416687,-0.12298427708447,-0.063166342675686,1
-0.16559165716171,-0.12079354375601,-0.091691963374615,1
-0.027075052261353,0.076382659375668,-0.059108294546604,1
0.058740735054016,0.16923876851797,-0.040010064840317,1
-0.026998937129974,-0.2315383926034,0.13752321153879,1
-0.24906313419342,-0.058959607034922,-0.021962553262711,1
-0.0078752636909485,-0.13830361515284,0.021219216287136,1
0.083344757556915,0.088274382054806,-0.016606159508228,1
0.066045880317688,-0.093382014892995,-0.051007255911827,1
-0.20446938276291,-0.12318550050259,-0.040040351450443,1
0.035138666629791,0.11747638136148,0.022600702941418,1
-0.064660638570786,-0.010070361196995,-0.0039736405014992,1
0.10963302850723,-0.18567615747452,0.082112200558186,1
0.043770730495453,0.14163006097078,-0.071420580148697,1
-0.1652646958828,-0.026851452887058,-0.084655221551657,1
-0.0098227858543396,0.23262187093496,-0.094741016626358,1
-0.20294487476349,0.025893025100231,0.16710061579943,1
-0.045999944210052,-0.27764862030745,0.01738191395998,1
0.10317832231522,-0.26340348273516,-0.05447793006897,1
0.13034451007843,0.14576991647482,-0.077931061387062,1
0.070463716983795,-0.096670144004747,-0.025000184774399,1
0.035409510135651,-0.081623995676637,0.01251695305109,1
0.056338310241699,0.22914128750563,0.094226606190205,1
0.0099027156829834,-0.23929200321436,0.10312292724848,1
-0.024564504623413,0.13317609578371,0.026045762002468,1
-0.0031468868255615,0.10645576566458,-0.012448891997337,1
0.006284773349762,-0.2193896099925,-0.0025784522294998,1
0.12798696756363,0.17702283710241,0.13554010540247,1
-0.056383043527603,0.21938737481833,0.16305733472109,1
-0.20586851239204,0.077320970594883,0.0592335537076,1
-0.042461693286896,-0.14469537138939,-0.051591835916042,1
0.14326548576355,-0.25464931875467,0.084200285375118,1
0.068749487400055,-0.21661837399006,-0.026438727974892,1
-0.2046269774437,0.075143180787563,0.034590966999531,1
-0.055790036916733,-0.16623178124428,0.075169064104557,1
-0.14608961343765,0.093115322291851,-0.026053234934807,1
-0.016682684421539,-0.10551295988262,0.0020579770207405,1
0.16035896539688,-0.14933132380247,0.090042240917683,1
-0.043829143047333,0.17467727512121,0.030122064054012,1
-0.011042654514313,0.22186367958784,-0.094754341989756,1
0.020251333713531,0.10287678986788,-0.010741949081421,1
0.089408457279205,-0.11168807558715,0.011855691671371,1
0.0069921016693115,0.16536708921194,0.048656694591045,1
-0.14958289265633,-0.032535657286644,0.033619903028011,1
-0.013928055763245,-0.23061639815569,-0.055388242006302,1
-0.089323312044144,0.18471606820822,0.11698988825083,1
-0.058878421783447,0.039911188185215,-0.026803836226463,1
-0.018422186374664,-0.07179451175034,0.0059301853179932,1
0.075263559818268,-0.25875785201788,-0.047540381550789,1
0.11404365301132,-0.27270618826151,0.038671776652336,1
0.032845556735992,0.26893713325262,-0.048223748803139,1
0.099802315235138,-0.18198694288731,-0.0090982541441917,1
-0.14465299248695,-0.068601951003075,0.073913402855396,1
-0.079343229532242,-0.088014387525618,-0.052707858383656,1
0.019129574298859,0.21252780407667,0.17696771770716,1
-0.1521338224411,0.11912127584219,0.052966259419918,1
0.0043044686317444,-0.15857737511396,-0.075055338442326,1
-0.0218905210495,0.085298039019108,-0.040896996855736,1
-0.11314511299133,-0.061321277171373,-0.040242627263069,1
-0.052256077528,0.071556188166142,-0.070730239152908,1
0.060048282146454,-0.18142302334309,0.064934350550175,1
0.04863303899765,0.050635658204556,-0.00079905241727829,1
-0.22677659988403,0.068477176129818,0.058788485825062,1
-0.096839129924774,-0.03409805893898,-0.013775371015072,1
-0.096344411373138,-0.0097482204437256,-0.0069281235337257,1
-0.056999802589417,0.145826600492,-0.040517784655094,1
-0.018544971942902,-0.15262036398053,-0.077014982700348,1
-0.19841584563255,-0.044681403785944,-0.015730105340481,1
-0.027872145175934,-0.075753692537546,0.020163029432297,1
0.088385879993439,-0.093581128399819,-0.021266289055347,1
0.051168620586395,-0.26711136847734,0.072806529700756,1
0.17256826162338,-0.16691413521767,0.11401166766882,1
-0.22671443223953,-0.1501139216125,0.044424884021282,1
-0.10030916333199,-0.11659417673945,0.032366029918194,1
0.048411428928375,-0.1000460331561,-0.035362288355827,1
-0.025029301643372,-0.29070103913546,0.019413001835346,1
-0.05348801612854,0.12832001596689,-0.034207455813885,1
-0.071937948465347,-0.15097436308861,-0.04945133626461,1
0.19363856315613,0.20962806791067,0.11423545330763,1
0.14618664979935,0.2037865743041,-0.089706689119339,1
0.04360693693161,-0.17681556195021,0.04466850310564,1
0.036925494670868,-0.15932815521955,-1.3373792171478e-05,1
-0.1557052731514,0.14271516352892,0.17164251953363,1
-0.18298196792603,-0.026161849498749,-0.075875110924244,1
0.17226296663284,-0.20828869193792,-0.0094661191105843,1
0.12224739789963,-0.15683390572667,-0.0063193365931511,1
-0.016943275928497,0.071561194956303,-0.040599711239338,1
0.045157372951508,-0.14269902184606,-0.07957199215889,1
-0.18371066451073,-0.038076899945736,-0.084922544658184,1
-0.12031218409538,-0.10977173037827,-0.050690732896328,1
0.039907872676849,-0.13432355970144,-0.017811231315136,1
-0.13594970107079,-0.02127843350172,-0.029883109033108,1
0.13457125425339,-0.17180166393518,0.13954970985651,1
-0.034910440444946,-0.19780171662569,0.072419874370098,1
0.064016878604889,0.071124412119389,-0.01679190993309,1
-0.12132325768471,0.062518484890461,-0.073380447924137,1
-0.0033298134803772,0.084092848002911,-0.0067073553800583,1
-0.051349341869354,-0.11492165643722,0.015919171273708,1
0.14027374982834,-0.15968603268266,0.21133960038424,1
0.08014976978302,0.11306449025869,-0.025652766227722,1
-0.016115367412567,0.23518129438162,0.12790464609861,1
0.024998009204865,-0.07094500400126,0.0080325677990913,1
0.089065074920654,0.066775403916836,0.011563993990421,1
-0.052358865737915,-0.0029964074492455,0.011265225708485,1
0.17598521709442,0.20162793248892,-0.056588172912598,1
0.086799681186676,-0.13924076780677,-0.05931331962347,1
0.021424472332001,0.056566245853901,-0.0036187767982483,1
-0.19541493058205,-0.023305639624596,0.14281784743071,1
0.1464010477066,-0.15517334640026,-0.0038894191384315,1
0.1486234664917,0.18257423490286,0.099065609276295,1
-0.098348677158356,-0.1019043372944,-0.068937011063099,1
-0.25051680207253,0.043155856430531,-0.051362857222557,1
0.044845521450043,0.18513392657042,-0.08569660410285,1
-0.055718392133713,-0.18790458142757,0.021650463342667,1
-0.089953154325485,0.24075528234243,-0.044790722429752,0
-0.16536182165146,-0.18399526923895,0.12180914729834,1
0.13166815042496,-0.11687214672565,-0.057557784020901,1
0.058413326740265,0.23167579621077,0.1563830152154,1
-0.10552290081978,0.19993831962347,-0.039579428732395,1
-0.088683694601059,-0.0043670982122421,-0.037995904684067,1
0.067105889320374,0.092270903289318,-0.034560143947601,1
0.077815532684326,0.077678374946117,-0.038144193589687,1
0.14858758449554,-0.15732573345304,-0.0086023136973381,1
0.022909283638,0.15465693920851,-0.032830037176609,1
0.056913673877716,-0.085680522024632,0.013387307524681,1
0.012201189994812,0.14136328548193,-0.083358380943537,1
0.11137670278549,-0.16410278528929,0.055184088647366,1
-0.22388708591461,0.044656060636044,-0.085893645882607,1
-0.082766950130463,0.036841921508312,-0.018909610807896,1
0.14271169900894,0.16343065351248,0.002288818359375,1
-0.07329535484314,-0.04354115948081,-0.0080281868577003,1
0.1409028172493,-0.16835816204548,0.080091424286366,1
-0.13749387860298,0.0016026347875595,-0.079329214990139,1
-0.19709727168083,0.068347074091434,-0.016488440334797,1
0.12092715501785,-0.13080295920372,-0.0044753029942513,1
-0.11711114645004,0.018149957060814,-0.058584786951542,1
-0.1611824631691,0.012555129826069,-0.045068018138409,1
0.015305280685425,-0.1385293379426,0.032750472426414,1
0.0056203007698059,-0.1276237424463,0.0284089371562,1
-0.030538737773895,0.091826371848583,-0.015025667846203,1
0.055176913738251,0.085071451961994,-0.013082973659039,1
0.031524837017059,-0.06261982023716,0.0041831806302071,1
-0.13545775413513,-0.062014173716307,-0.012436993420124,1
-0.13641396164894,-0.13327007368207,0.11375357955694,1
-0.013325393199921,0.25431396812201,0.11293222755194,1
0.014431118965149,-0.20107838511467,-0.017434023320675,1
-0.10881242156029,0.12027925997972,-0.077920995652676,1
0.078583478927612,0.17885004729033,0.020368076860905,1
-0.087793797254562,0.1105293110013,0.016773991286755,1
-0.092366456985474,-0.049935322254896,-0.073181010782719,1
0.027300536632538,-0.1547825448215,0.042897246778011,1
-0.12599232792854,0.011410482227802,-0.094196327030659,1
-0.063401073217392,0.14432639628649,0.053553394973278,1
-0.070635259151459,0.063400261104107,-0.056444190442562,1
0.12675601243973,0.18917139619589,0.10070843249559,1
-0.10747942328453,0.21233787387609,-0.012338005006313,0
-0.02041357755661,-0.20791601389647,0.049648016691208,1
-0.21188658475876,0.1354663297534,0.019946120679379,1
-0.12953823804855,0.074657805263996,0.073182113468647,1
-0.088467419147491,0.20131444185972,0.18439575284719,1
-0.06667685508728,-0.069869190454483,-0.072713010013103,1
-0.23284092545509,-0.054008323699236,0.14804971963167,1
-0.24936956167221,0.08102809637785,0.017472319304943,1
-0.10751494765282,0.12018821388483,0.049857623875141,1
0.018527925014496,0.21415134519339,-0.078728511929512,1
0.059899628162384,-0.12173471599817,0.016746707260609,1
-0.0069406628608704,-0.056421082466841,0.0032806992530823,1
-0.18670424818993,0.15452640503645,-0.060623086988926,1
0.014775633811951,0.10126855224371,-0.050749786198139,1
-0.22528070211411,0.091756902635098,0.063502095639706,1
-0.035899460315704,-0.19687789678574,0.091514833271503,1
-0.018624484539032,0.26430680602789,0.018538072705269,1
-0.092028737068176,-0.0070819929242134,-0.061583943665028,1
-0.20021346211433,0.11783529073,-0.015979878604412,1
-0.17939108610153,0.088183023035526,0.051073871552944,1
0.096901595592499,-0.16482900083065,-0.064806498587132,1
-0.059311956167221,-0.16326104849577,-0.037902519106865,1
0.088210761547089,-0.16190896183252,-0.076099216938019,1
-0.11750167608261,0.11328297108412,0.030173175036907,1
-0.021920025348663,0.18927314132452,-0.069788679480553,1
-0.18314689397812,0.0070105418562889,0.013479612767696,1
-0.04921966791153,-0.14354423061013,0.032881401479244,1
-0.12502413988113,0.091161422431469,0.035176865756512,1
0.079192161560059,-0.20680879801512,0.13033533841372,1
-0.12579452991486,0.14456977695227,-0.047953866422176,0
0.061916410923004,-0.10032155644149,0.017789721488953,1
-0.12979593873024,-0.15601214393973,0.15487181395292,1
-0.050781100988388,-0.069182589650154,-0.065654121339321,1
-0.074625939130783,-0.00717943161726,0.021728835999966,1
-0.075464099645615,-0.015351012349129,-0.067270778119564,1
0.013538300991058,0.22579487413168,-0.019780226051807,1
0.10172909498215,-0.085915189236403,-0.06608334928751,1
-0.0024951100349426,0.10407707840204,0.011635705828667,1
-0.052470773458481,-0.072947977110744,0.022839613258839,1
-0.096260964870453,0.071073688566685,-0.020934008061886,1
-0.14342322945595,-0.11695555411279,0.050362505018711,1
-0.013628363609314,0.22996320575476,-0.04193627089262,1
0.019351541996002,0.25851970165968,0.06346008181572,1
-0.059599339962006,-0.019446730613708,-0.016040600836277,1
-0.14180055260658,-0.23420802503824,0.055917285382748,1
-0.12402281165123,0.16511186212301,0.17798151820898,1
0.12104398012161,0.13428127020597,0.06330244243145,1
-0.024728655815125,-0.066899098455906,-0.013174958527088,1
0.016324520111084,0.22611036151648,-0.031573191285133,1
