X,Y,Z,Collision_state
-0.074939340353012,0.19723113626242,0.033475235104561,1
-0.21241909265518,-0.019982181489468,0.12286976724863,1
-0.032066881656647,-0.034570157527924,-0.028434038162231,1
0.065245568752289,-0.28363097459078,0.031612634658813,1
0.058687448501587,0.15250932425261,-0.0034160315990448,1
0.030047833919525,0.20343696326017,0.11468646675348,1
0.045246481895447,-0.14124257490039,-0.061991594731808,1
0.014799237251282,0.25518967956305,0.035621516406536,1
-0.06620866060257,-0.0013175308704376,-0.047611825168133,1
-0.045248866081238,-0.16389349102974,0.024312116205692,1
0.058819174766541,0.26898195594549,0.030071668326855,1
0.11587852239609,0.2386839017272,0.095908530056477,1
-0.0096493363380432,0.095434300601482,0.018227972090244,1
0.1097953915596,0.21569960564375,0.063629530370235,1
-0.17090409994125,0.035196207463741,0.074222825467587,1
-0.034935176372528,-0.16757852584124,-0.009315513074398,1
-0.01609855890274,0.17335798591375,0.061241403222084,1
-0.003585159778595,-0.070781474933028,-0.029097780585289,1
-0.16279882192612,-0.050325941294432,0.0085073038935661,1
-0.15305724740028,-0.10620117280632,0.14494373649359,1
-0.099915027618408,-0.17243634909391,-0.092388667166233,1
-0.059889107942581,0.22900562733412,-0.0079652592539787,1
-0.018793702125549,-0.083612281829119,-0.054790787398815,1
-0.03917783498764,0.19087164849043,-0.031924329698086,1
0.11796891689301,-0.14467323943973,0.034910745918751,1
0.11587488651276,-0.22562532871962,-0.064560122787952,1
-0.094056457281113,-0.26506223529577,0.048840142786503,1
0.059882164001465,0.2252646908164,-0.0091591402888298,1
0.12218469381332,0.21690242737532,0.1255616620183,1
0.14261615276337,0.16314937919378,0.052133575081825,1
-0.24424284696579,0.02182874828577,-0.061907090246677,1
0.10691553354263,0.20923136919737,0.14598611742258,1
0.021059572696686,0.10234621912241,0.017168521881104,1
0.17718857526779,-0.19844356179237,0.060629047453403,1
-0.19325789809227,0.15978714078665,-0.067215703427792,1
0.07466596364975,0.22525053471327,-0.08455128967762,1
-0.15116369724274,0.010242223739624,0.0041125640273094,1
-0.054997950792313,-0.14156583324075,0.060772061347961,1
-0.021534204483032,0.092977993190289,-0.0071917548775673,1
0.1008152961731,0.1900257691741,0.14552902430296,1
0.16120976209641,-0.14274964854121,0.21184081584215,1
-0.20165836811066,-0.12754282914102,-0.055170595645905,1
-0.047990620136261,-0.20890513807535,0.13614358752966,1
0.10602062940598,0.14396993070841,0.027410857379436,1
0.053304970264435,-0.17616071552038,0.036763228476048,1
-0.19019874930382,0.049853391945362,0.12444444745779,1
0.10064345598221,-0.11699793674052,-0.055876515805721,1
-0.084322720766068,0.1640601977706,-0.030563868582249,0
-0.147077023983,0.11651829630136,-0.018518961966038,1
-0.064976722002029,-0.050813484936953,0.019345887005329,1
0.034340858459473,0.066662900149822,-0.00087719410657883,1
-0.22209885716438,-0.042325459420681,-0.013706855475903,1
0.025718092918396,0.14848314970732,0.046088322997093,1
-0.000873863697052,-0.20278117805719,0.032156102359295,1
-0.13373056054115,-0.18537966161966,0.13064669817686,1
-0.15221661329269,0.027081333100796,0.032586939632893,1
0.075196206569672,-0.22991538792849,0.010320730507374,1
-0.088609606027603,-0.13537871837616,-0.016109995543957,1
-0.24840781092644,-0.085748201236129,0.016096629202366,1
-0.04369181394577,-0.15791480988264,0.035700485110283,1
0.05539608001709,-0.075114475563169,-0.038339950144291,1
0.063466727733612,0.22289817780256,0.17708351463079,1
-0.13164401054382,0.20729782432318,0.081980295479298,1
-0.21850991249084,0.067661948502064,-0.0095924958586693,1
-0.24024280905724,-0.045575756579638,-0.072608977556229,1
0.04364138841629,-0.11840276420116,-0.033277705311775,1
-0.070139646530151,0.21174659579992,0.029854796826839,1
-0.0801722407341,0.14068656414747,0.027039237320423,1
-0.087623953819275,0.0011532381176949,-0.052034087479115,1
-0.082917630672455,0.027541272342205,-0.0611662119627,1
0.14633285999298,0.18578901141882,-0.046170771121979,1
-0.036639094352722,0.2106876000762,0.037264049053192,1
-0.051692754030228,-0.17452118545771,-0.054155841469765,1
-0.066468149423599,-0.053013645112514,-0.045881897211075,1
-0.21563240885735,-0.11275956500322,0.026231043040752,1
-0.001126229763031,-0.19138487428427,-0.083557203412056,1
-0.1752578318119,-0.10621823742986,0.0094221755862236,1
-0.043130099773407,-0.028507687151432,0.0089079067111015,1
-0.11553663015366,-0.019119627773762,-0.048337899148464,1
-0.12441730499268,-0.065757464617491,0.05114484578371,1
-0.19292333722115,-0.12268367037177,-0.0061984583735466,1
-0.083526223897934,-0.1221264693886,0.052979655563831,1
-0.071479856967926,0.21916522830725,0.069877475500107,1
0.032481610774994,-0.176005885005,0.024083383381367,1
-0.07707890868187,-0.27072698622942,0.069777712225914,1
0.20111507177353,0.18329205363989,0.15688658505678,1
-0.018530547618866,-0.1977778300643,0.026330344378948,1
-0.22311797738075,-0.12914551608264,-0.015025816857815,1
-0.037452340126038,-0.16706692427397,0.027478136122227,1
0.16361969709396,-0.14271414652467,0.045956067740917,1
-0.037373542785645,-0.10989713296294,0.014458283782005,1
0.052773773670197,-0.25629090517759,0.059423588216305,1
-0.048124730587006,0.15298446267843,-0.052183069288731,1
0.074199974536896,0.24717207998037,0.040316589176655,1
0.072189569473267,0.050171218812466,-0.010708354413509,1
0.10570359230042,0.18837248533964,0.12229826301336,1
0.012441217899323,-0.11784780025482,0.0044820830225945,1
-0.081431448459625,-0.070978632196784,-0.052952624857426,1
-0.089573502540588,-0.16230956837535,-0.028589852154255,1
-0.037458598613739,-0.1825849339366,-0.062206029891968,1
-0.20553997159004,-0.027058206498623,0.0060521438717842,1
0.11598056554794,-0.23636663705111,0.061413906514645,1
-0.025258541107178,0.12444923073053,-0.035344906151295,1
0.046874046325684,0.070135615766048,0.0038020387291908,1
0.10351300239563,0.080738373100758,-0.057344548404217,1
-0.12367576360703,-0.13759311288595,0.12595581263304,1
-0.11337348818779,-0.10042217321461,0.065340213477612,1
-0.012292563915253,-0.22714499384165,-0.070296563208103,1
-0.16988429427147,0.071483753621578,0.20008320361376,1
-0.15489488840103,0.11747109144926,0.11661469191313,1
-0.22528743743896,-0.13386322930455,-0.00090465694665909,1
0.030449569225311,0.27752526849508,0.035349994897842,1
0.1397442817688,0.25011353939772,-0.013222374022007,1
0.22934949398041,0.21150808781385,0.063653148710728,1
0.030912339687347,-0.2590451464057,-0.052800260484219,1
0.08865362405777,0.090511731803417,-0.055281326174736,1
0.056726813316345,0.15178640931845,-0.011564373970032,1
-0.076748013496399,0.030107192695141,-0.0262800604105,1
-0.073639065027237,0.18086244910955,-0.0059763416647911,1
0.04880702495575,0.076625190675259,0.0018543675541878,1
-0.075819432735443,-0.20307799428701,-0.018193036317825,1
0.055539429187775,0.088128112256527,-0.013667061924934,1
0.0066372156143188,-0.16240487992764,0.040100455284119,1
-0.017415881156921,0.28621955960989,-0.0081898048520088,1
0.15776199102402,-0.24483329802752,-0.04592090845108,1
0.10626047849655,-0.087843396700919,-0.079551242291927,1
0.050971388816833,0.14582534879446,0.031829833984375,1
0.17407310009003,-0.17957488447428,0.030561111867428,1
-0.1717129945755,0.01632197201252,0.043050937354565,1
0.084046900272369,-0.083977954462171,0.0067047849297523,1
-0.13086807727814,-0.11395172588527,0.091731943190098,1
-0.10686808824539,-0.10697497939691,-0.023062713444233,1
-0.15639740228653,0.034776918590069,0.05250097066164,1
-0.019407212734222,-0.27154157310724,0.12274874001741,1
0.0507972240448,0.068554647266865,-0.004932165145874,1
0.00064563751220703,-0.17355450242758,-0.041977137327194,1
0.089180171489716,0.26562853902578,-0.0032661780714989,1
-0.11176374554634,0.00055938214063644,-0.062466613948345,1
-0.01067453622818,0.20242484658957,0.17846421152353,1
-0.0054277777671814,0.22937472909689,0.0024346560239792,1
-0.24331706762314,-0.048811174929142,0.086791880428791,1
-0.09488832950592,-0.20468889176846,0.036763787269592,1
0.022618532180786,0.11362450569868,-0.058405555784702,1
-0.083248853683472,-0.11396687384695,-0.0010745599865913,1
-0.074322462081909,-0.024349942803383,0.0059381201863289,1
-0.0046038031578064,0.090819768607616,-0.022459767758846,1
-0.23083665966988,0.067409627139568,0.1337071582675,1
0.1526774764061,0.17120521515608,0.077159084379673,1
0.04524302482605,0.080395303666592,0.00056114792823792,1
-0.15359073877335,-0.18213864415884,0.099565006792545,1
-0.11309194564819,0.20900400727987,-0.041179083287716,0
-0.030997693538666,-0.15300900116563,-0.017367444932461,1
-0.03848659992218,0.25865801423788,0.1338923946023,1
0.15282708406448,-0.21884073317051,-0.011360883712769,1
-0.077300757169724,-0.11606239154935,0.013662062585354,1
0.061916053295135,0.24730100482702,0.13817120343447,1
0.18539351224899,0.18157782405615,0.090886019170284,1
-0.057390362024307,-0.204559892416,-0.031124114990234,1
-0.11093753576279,0.15515764802694,0.073699720203876,1
0.10096764564514,0.16763653606176,0.0041222497820854,1
-0.16121566295624,0.00497005879879,0.068286038935184,1
-0.21482774615288,-0.051911901682615,0.048648856580257,1
0.063264191150665,0.19056522101164,-0.016771756112576,1
0.012768924236298,0.092927657067776,0.014589257538319,1
-0.058108299970627,-0.069943357259035,-0.012566067278385,1
0.078607320785522,0.25497850030661,0.074188239872456,1
0.10994809865952,-0.14730845764279,-0.0072821378707886,1
0.0050482153892517,0.083459444344044,0.021182969212532,1
0.18779283761978,0.2076757773757,-0.051407888531685,1
-0.054164618253708,0.13282754272223,0.0156594440341,1
-0.08026984333992,-0.18314523994923,0.017989926040173,1
0.073778688907623,0.21383305639029,0.099542625248432,1
0.062085449695587,0.14266619831324,-0.030730403959751,1
-0.11662724614143,-0.17725352197886,0.054886497557163,1
-0.1221911907196,0.1742000207305,-0.072724647819996,0
-0.0064271092414856,0.075962759554386,-0.0020814463496208,1
-0.16638731956482,0.17759367078543,-0.084004648029804,1
0.102030813694,-0.16640179604292,-0.0084394291043282,1
-0.15221416950226,0.079297624528408,-0.089244678616524,1
0.08856612443924,-0.19759200513363,0.1422588005662,1
-0.055068075656891,0.062588609755039,-0.057968787848949,1
-0.072592258453369,0.16492258757353,-0.019586563110352,1
-0.018927931785583,0.21974524110556,0.053431816399097,1
-0.016165792942047,0.18317487090826,-0.087316006422043,1
-0.041037917137146,0.073268078267574,-0.022953324019909,1
0.027182579040527,0.10993144661188,-0.068021640181541,1
0.12984478473663,-0.18635523319244,0.14616695791483,1
0.075432598590851,0.10663639754057,-0.0061380788683891,1
0.030382931232452,-0.078991800546646,-0.0017983987927437,1
0.01789402961731,-0.066101565957069,0.0052691474556923,1
-0.060544341802597,0.2228837236762,-0.026920415461063,1
0.027937531471252,-0.19353640079498,0.057878158986568,1
-0.19150793552399,-0.072473011910915,0.14846754819155,1
0.079480111598969,-0.25097192078829,0.11577249318361,1
-0.048823773860931,-0.11101047880948,-0.044726021587849,1
-0.22715032100677,0.10581856220961,0.10589442402124,1
-0.058149099349976,0.27236416190863,0.003998763859272,1
-0.060427010059357,0.019860848784447,-0.0052093341946602,1
0.0028547048568726,0.12325390428305,-0.0065693631768227,1
-0.055520504713058,-0.034414805471897,-0.0071411058306694,1
0.022113442420959,0.10651173442602,-0.051305837929249,1
0.011775434017181,-0.2060826420784,-0.088805120438337,1
-0.044505715370178,-0.2482240870595,-0.084395740181208,1
-0.10589003562927,-0.13246874138713,0.02585481852293,1
0.031346499919891,0.13221224397421,-0.014448441565037,1
-0.11993262171745,-0.016908757388592,0.027086801826954,1
-0.13790336251259,-0.17183161526918,0.17240532487631,1
0.1510037779808,0.16629358381033,-0.062439359724522,1
0.17671221494675,0.16935991495848,0.14595256000757,1
-0.23611381649971,-0.068707998842001,-0.015786491334438,1
-0.026179075241089,0.15254395455122,-0.07549212872982,1
-0.043739914894104,-0.27244009822607,0.11245576292276,1
-0.19203692674637,0.039095796644688,0.093151353299618,1
0.087696373462677,-0.17833277583122,-0.091222450137138,1
0.074668705463409,-0.26511511951685,0.038263596594334,1
0.035194158554077,0.28535553067923,0.033965185284615,1
0.086913228034973,0.12590476125479,-0.059123061597347,1
0.092191398143768,-0.12596730142832,0.029106162488461,1
-0.041882574558258,0.24747761338949,0.010679215192795,1
-0.15822392702103,0.015834644436836,0.034859262406826,1
0.1254455447197,-0.18640358746052,-0.025359608232975,1
-0.021479427814484,0.24883826822042,0.030603863298893,1
0.11137408018112,-0.15581820160151,0.069202110171318,1
-0.13251551985741,0.14692255109549,-0.023377232253551,1
-0.086345851421356,0.019185282289982,-0.06822831183672,1
-0.14185279607773,-0.18843753635883,0.15058841556311,1
0.13521546125412,0.1667213961482,-0.037837788462639,1
-0.013018608093262,0.1834334358573,-0.062628820538521,1
-0.13064026832581,-0.10590379592031,-0.075674660503864,1
-0.1520984172821,-0.1562065333128,-0.069385655224323,1
-0.08638259768486,-0.14986627548933,0.093319900333881,1
-0.097525805234909,-0.25691986829042,0.0053660124540329,1
-0.11227130889893,-0.16078513488173,-0.095561802387238,1
0.068515837192535,-0.23900430649519,-0.06716088950634,1
0.11034828424454,0.18849884718657,0.093510814011097,1
0.045860588550568,-0.055084455758333,0.0047956928610802,1
-0.1716131567955,-0.14026137813926,-0.011939950287342,1
-0.010751307010651,-0.069315385073423,-0.017324022948742,1
0.064686894416809,-0.22118692100048,0.15292987972498,1
-0.099800676107407,-0.030554108321667,-0.073336973786354,1
0.13672363758087,-0.13157987222075,-0.087291680276394,1
0.012965738773346,-0.11137768812478,0.0084462016820908,1
0.026670455932617,0.097970478236675,-0.064746662974358,1
0.062349259853363,-0.19550656527281,0.0026746317744255,1
-0.13370221853256,0.053663156926632,0.033430732786655,1
0.029787003993988,-0.27806436270475,-0.015491269528866,1
-0.022962033748627,-0.20316540449858,0.16259574145079,1
0.089363873004913,-0.099458702432457,-0.019268848001957,1
0.083727300167084,0.24005644768476,0.022954605519772,1
-0.1901963353157,-0.0017435401678085,0.18184023350477,1
-0.1342499256134,-0.057030707597733,-0.0089308694005013,1
-0.16493535041809,0.17538481205702,0.053339265286922,1
0.028018653392792,0.24196549504995,-0.061791375279427,1
-0.052110999822617,-0.05953224375844,0.014968998730183,1
0.043626070022583,-0.25879579037428,-0.049074649810791,1
-0.18831524252892,0.042149268090725,-0.0061822161078453,1
0.0089906454086304,-0.11227188166231,-0.0045174434781075,1
0.15487366914749,0.17927315086126,0.1659928932786,1
-0.016758382320404,-0.20024084299803,0.034357592463493,1
-0.07438737154007,-0.029321074485779,0.01757437735796,1
-0.23063376545906,-0.011849589645863,-0.076184965670109,1
0.077595114707947,0.087672598659992,-0.057200275361538,1
-0.079902708530426,-0.035562545061111,0.014963336288929,1
0.020341753959656,-0.10176287218928,-0.018833570182323,1
-0.1842083632946,-0.11986361630261,-0.039166957139969,1
-0.0096895098686218,0.069613300263882,-0.005171038210392,1
0.01183146238327,0.13698267191648,0.038074344396591,1
-0.043294250965118,-0.086767667904496,-0.016070649027824,1
-0.072451829910278,0.056423597037792,0.021599940955639,1
-0.027961492538452,-0.12280994467437,0.016160674393177,1
0.040894210338593,-0.12209122814238,-0.048613540828228,1
-0.018258452415466,0.13508071750402,-0.045610904693604,1
0.16715258359909,0.14311168342829,-0.077051721513271,1
0.10676729679108,0.10673930495977,0.00093621015548706,1
-0.010180771350861,-0.086519557051361,-0.006718821823597,1
0.098846793174744,0.12031001597643,0.00054880976676941,1
-0.041724503040314,-0.074155431240797,0.017811991274357,1
-0.027810156345367,-0.016797997057438,0.00046909600496292,1
0.091323912143707,0.14767738431692,0.0070296972990036,1
0.088417112827301,0.12266112118959,0.035518065094948,1
0.13949340581894,-0.11855854280293,-0.035928197205067,1
0.12087327241898,0.12304707616568,-0.045715093612671,1
-0.13810044527054,-0.051468700170517,-0.0459114164114,1
-0.057399064302444,-0.11544046364725,-0.025521419942379,1
-0.11991915106773,0.20585890859365,-0.083579741418362,0
-0.10272216796875,-0.13274251669645,-0.057372234761715,1
-0.15934538841248,0.080834038555622,0.08470680564642,1
-0.1151414513588,-0.087214585393667,-0.0042162165045738,1
-0.14809823036194,-0.14267069473863,0.059686772525311,1
-0.062451601028442,0.017225101590157,-0.014432303607464,1
0.065879285335541,-0.18600501865149,-0.034737080335617,1
0.032675862312317,0.26424016803503,0.1206157580018,1
0.096392691135406,0.23778470605612,0.0069841518998146,1
0.081693589687347,0.093596495687962,0.024302572011948,1
-0.043334424495697,0.19269429892302,-0.040413439273834,1
-0.17949235439301,0.18189432471991,0.050445176661015,1
-0.19730952382088,0.15740471333265,0.010609321296215,1
0.043072164058685,-0.11022315733135,-0.024754919111729,1
-0.19069245457649,-0.052171692252159,0.081608258187771,1
0.077994883060455,-0.12280706502497,-0.022657856345177,1
0.040996432304382,-0.25070627778769,0.045031778514385,1
0.025394082069397,-0.26636519283056,0.13782047480345,1
0.078427076339722,0.16553571075201,0.069637142121792,1
-0.0047666430473328,-0.073982356116176,0.014767773449421,1
0.083841443061829,0.22576826065779,0.10397305339575,1
0.033877491950989,-0.16642052680254,0.020551957190037,1
-0.017621457576752,-0.11635316722095,-0.019720144569874,1
0.0071775913238525,-0.16762363910675,-0.083499807864428,1
-0.082510381937027,0.10982362180948,-0.0026319399476051,1
-0.017585933208466,0.091782964766026,0.0056691095232964,1
0.14110720157623,0.20408558100462,0.14096087962389,1
-0.18823355436325,0.050499759614468,-0.023942492902279,1
-0.16405314207077,-0.15228997170925,0.17786485701799,1
-0.18952941894531,0.11169894784689,-0.040584661066532,1
0.052489399909973,0.056617461144924,-0.01907717436552,1
-0.17355301976204,0.06535542756319,0.044387988746166,1
0.017300069332123,-0.20689970999956,-0.065503560006618,1
-0.035560309886932,-0.22015234827995,0.18141240626574,1
-0.090345710515976,0.23726602643728,-0.023680984973907,0
-0.12854495644569,-0.15894934162498,0.16556835919619,1
0.059597074985504,-0.18786256760359,-0.076409637928009,1
-0.084262847900391,0.13087714463472,0.058478601276875,1
-0.11121970415115,0.21122267097235,0.015509776771069,1
-0.029148817062378,0.11657234281301,-0.013055644929409,1
-0.13508918881416,-0.1554975733161,0.17475932091475,1
0.073230445384979,-0.28722155839205,0.053084246814251,1
-0.090712308883667,0.17875602096319,0.16874942928553,1
-0.055732190608978,-0.12732400931418,-0.024173319339752,1
0.10271763801575,0.15943296998739,-0.095603741705418,1
-0.16870206594467,-0.054450239986181,0.2049350515008,1
0.14422118663788,0.14891418069601,-0.022609740495682,1
-0.13538485765457,-0.049804337322712,0.05510338395834,1
0.16769605875015,-0.18132783472538,-0.0039169415831566,1
-0.2255254983902,-0.042130075395107,0.070507474243641,1
-0.25095254182816,-0.016007699072361,-0.01539196819067,1
-0.16554629802704,0.21232291311026,0.081968940794468,1
0.10079437494278,0.23928525298834,0.095467932522297,1
0.18411403894424,-0.22204603254795,-0.033988662064075,1
-0.22371330857277,0.12925712019205,-0.022831991314888,1
0.074315369129181,0.07600387185812,-0.0340880677104,1
0.049394845962524,0.23986472934484,-0.047861479222775,1
-0.12452736496925,0.0015726238489151,-0.047580264508724,1
0.056958258152008,-0.23246967047453,-0.045677274465561,1
0.16087573766708,-0.15955870598555,0.15882081538439,1
-0.14573326706886,-0.13263093307614,-0.08260989934206,1
0.067348718643188,-0.25315692275763,0.10943225771189,1
-0.17373952269554,0.19338747113943,0.10680506378412,1
-0.074852406978607,0.086055852472782,0.0087296888232231,1
-0.037083864212036,0.1725525483489,0.0062217265367508,1
-0.020700454711914,-0.1958137974143,-0.080733641982079,1
-0.091770708560944,0.078966043889523,0.026234678924084,1
0.050613820552826,-0.07626779563725,0.006093829870224,1
-0.028285920619965,0.010693565011024,-0.00087795406579971,1
0.027867138385773,0.096311874687672,0.0076013207435608,1
-0.056472390890121,-0.095375007018447,-0.0096877962350845,1
-0.09229588508606,0.10771057754755,0.035220183432102,1
0.014186143875122,0.078194133937359,-0.035835385322571,1
0.10407030582428,0.17579238861799,0.0074862465262413,1
-0.19111669063568,0.057507090270519,-0.032147124409676,1
-0.04761528968811,-0.020776480436325,0.0063370987772942,1
0.12546586990356,0.20479770749807,0.14018855243921,1
-0.0047075748443604,0.076059333980083,0.018307961523533,1
-0.18041437864304,-0.00084174424409866,0.046207375824451,1
-0.14037010073662,0.22033723443747,-0.05449353903532,0
-0.02431184053421,-0.05367586016655,-0.008473314344883,1
0.068186402320862,-0.09208261501044,0.0024857670068741,1
0.039602041244507,0.27908938378096,-0.011768944561481,1
0.033179938793182,-0.26531409472227,0.075662739574909,1
0.019535899162292,0.10373266786337,-0.052147105336189,1
0.019514143466949,0.19549121707678,-0.061353206634521,1
0.049660980701447,0.095061354339123,-0.048407904803753,1
0.045888841152191,0.13787015527487,0.029341496527195,1
-0.14953178167343,-0.1382877714932,-0.077318467199802,1
0.014834463596344,-0.10725566837937,-0.022470563650131,1
-0.029625594615936,0.057433538138866,0.014594398438931,1
-0.19197806715965,0.011761464178562,-0.0719960257411,1
-0.030302882194519,0.22945281118155,0.096628375351429,1
0.042964935302734,0.13984117656946,-0.036430448293686,1
-0.059980541467667,-0.09032919537276,0.022885121405125,1
0.021025359630585,-0.10973857808858,0.013933308422565,1
-0.013257443904877,-0.048844370990992,-0.003797210752964,1
-0.15298807621002,0.112712867558,-0.095662720501423,1
0.054984986782074,-0.087894747033715,-0.02633311599493,1
-0.19229793548584,0.13744736462831,0.0068187043070793,1
-0.16324087977409,-0.090909349732101,0.21228075772524,1
-0.25512087345123,0.046030320227146,-0.00063741952180862,1
-0.18704384565353,0.047482706606388,0.076720349490643,1
0.0060188770294189,-0.22427462041378,-0.083904102444649,1
-0.094748914241791,-0.19930458813906,0.13228381425142,1
-0.12945911288261,-0.20268379896879,0.027838170528412,1
-0.042141139507294,-0.1125259315595,0.038341104984283,1
-0.12972724437714,0.20354624837637,0.096781842410564,1
-0.15962719917297,0.1001313701272,0.087133787572384,1
-0.011663556098938,-0.077070251107216,0.0069182217121124,1
-0.11573156714439,-0.097920167027041,0.058012075722218,1
-0.10742956399918,0.15319588035345,-0.01481319218874,0
-0.20575055480003,0.050350062549114,0.08439839631319,1
0.13729244470596,0.12988636642694,-0.0038056895136833,1
0.022257328033447,-0.1170854549855,-0.070923738181591,1
-0.12424606084824,0.050634063780308,-0.018470726907253,1
-0.007702112197876,-0.089818837121129,-0.037875153124332,1
0.060157001018524,-0.16107866540551,0.056244887411594,1
-0.18234890699387,0.025454767048359,0.080914966762066,1
-0.093557387590408,-0.11497920751572,0.036732755601406,1
-0.052143514156342,-0.14032587781549,-0.025177024304867,1
-0.099772959947586,-0.014363273978233,0.015820913016796,1
0.10955148935318,-0.1734087318182,0.22026694566011,1
0.11969864368439,0.20350264757872,0.0069926902651787,1
-0.062496602535248,-0.025556303560734,0.019821651279926,1
-0.10509765148163,0.051922507584095,0.027317903935909,1
-0.079641491174698,0.15769185870886,-0.010790355503559,1
0.093417406082153,0.090694971382618,-0.015836514532566,1
0.17681866884232,-0.21548017114401,0.058518774807453,1
0.062038004398346,0.21491589397192,-0.053730688989162,1
-0.15822559595108,-0.099252949468791,0.15547906607389,1
0.17878860235214,-0.20185852050781,0.089072428643703,1
-0.17714428901672,0.026353038847446,0.043211974203587,1
-0.071459501981735,0.096317745745182,0.014569722115993,1
0.068481504917145,-0.078491007909179,-0.014463737607002,1
-0.015182554721832,-0.19655401259661,-0.029179356992245,1
0.040065705776215,0.060309790074825,-0.0028063207864761,1
-0.023472189903259,-0.21614202111959,0.19247061759233,1
0.036699891090393,0.11956638842821,0.0049684047698975,1
-0.048385143280029,-0.037905052304268,-0.0032000169157982,1
0.19519281387329,0.21992357820272,-0.048474855720997,1
-0.026386082172394,-0.034948222339153,-0.0034888461232185,1
-0.035110712051392,-0.051747940480709,0.00068851560354233,1
-0.12805703282356,0.048407472670078,-0.031082972884178,1
-0.21267628669739,-0.098299212753773,-0.0077526941895485,1
0.077647805213928,0.084334351122379,0.0095523148775101,1
-0.0037123560905457,0.10156791657209,0.024640806019306,1
-0.00053167343139648,-0.26626241952181,-0.0033509954810143,1
-0.044617056846619,-0.10382738360204,-0.023966044187546,1
0.105413377285,0.1579323336482,0.033508971333504,1
0.20710587501526,-0.18669303506613,-0.079866595566273,1
0.13119441270828,-0.11931801587343,0.0084877833724022,1
0.19565135240555,-0.18179751187563,0.037768669426441,1
0.020854234695435,0.071587152779102,0.0073734521865845,1
-0.044954359531403,-0.086512316949666,-0.048930518329144,1
0.049510598182678,-0.1232332251966,0.032402075827122,1
-0.12043085694313,0.18667187541723,-0.076013915240765,0
-0.017495036125183,0.15194376558065,-0.012380063533783,1
0.084259271621704,-0.10645274771377,-0.031340263783932,1
-0.23359882831573,-0.025543443858624,-0.026581659913063,1
0.095347344875336,-0.20530543476343,0.19817421585321,1
0.13808208703995,0.24508204311132,0.066737443208694,1
-0.020978271961212,0.098084501922131,-0.017834030091763,1
0.073271095752716,0.055560223758221,-0.026693716645241,1
0.049169778823853,0.19561149924994,0.094192154705524,1
-0.25208467245102,-0.018195994198322,-0.039330139756203,1
-0.053408592939377,0.23612263053656,0.047411642968655,1
-0.014577984809875,-0.11462306044996,0.031510002911091,1
-0.065584689378738,0.024260550737381,-0.0083621665835381,1
-0.067721009254456,-0.090987488627434,-0.04145023971796,1
-0.031298816204071,0.003135621547699,0.0046811923384666,1
-0.17293989658356,0.028244517743587,-0.069608502089977,1
0.01264613866806,0.22543656080961,0.00996133685112,1
0.16511106491089,-0.24091509729624,-0.0218805372715,1
-0.16459661722183,0.023879289627075,-0.052432723343372,1
0.054138600826263,-0.06373942270875,-0.0060166567564011,1
-0.20160448551178,-0.0042781457304955,0.084413819015026,1
-0.18016228079796,-0.043575346469879,0.087931491434574,1
-0.015098094940186,0.20192416757345,0.1505935266614,1
0.061965882778168,-0.21202466636896,0.011311620473862,1
-0.10836559534073,0.25820060819387,0.056308381259441,1
-0.05360022187233,0.034873135387897,-0.023577600717545,1
-0.2081658244133,-0.0078941658139229,0.085440419614315,1
0.042995631694794,-0.21662517637014,0.030062027275562,1
0.095573723316193,0.26201846450567,0.025571830570698,1
-0.054244846105576,-0.27514881640673,0.087423898279667,1
0.17931693792343,-0.21112780272961,0.0075880065560341,1
0.022736668586731,-0.21943847835064,0.10496819764376,1
-0.079161167144775,0.066285826265812,-0.051255650818348,1
-0.080687463283539,-0.041424266993999,0.028619028627872,1
0.063019454479218,-0.1401569917798,-0.061823792755604,1
0.06680953502655,-0.14991306886077,-0.047092445194721,1
-0.037559568881989,-0.009059876203537,0.001483254134655,1
