X,Y,Z,Collision_state
-0.045149028301239,-0.036970295011997,-0.037891730666161,1
-0.10990130901337,-0.071973666548729,-0.010932601988316,1
-0.13102900981903,0.059080146253109,0.042844332754612,1
0.038856506347656,-0.16409833729267,0.025233864784241,1
-0.11620879173279,0.17244824022055,8.8445842266083e-05,1
0.024079322814941,-0.10810219869018,-0.04150265455246,1
0.050654232501984,-0.096194977872074,-0.025185756385326,1
-0.036484003067017,0.21471666544676,0.071538217365742,1
-0.042306125164032,-0.18598759174347,-0.071898065507412,1
-0.049303710460663,0.18287315219641,0.049903877079487,1
0.011383593082428,-0.10160004883073,0.0042536482214928,1
-0.10224339365959,0.11303404718637,-0.03152572363615,1
0.082025527954102,-0.1889383494854,0.024037435650826,1
-0.14126095175743,0.14482692629099,0.00239247828722,1
0.029145061969757,-0.08191798068583,-0.00017800182104111,1
-0.024129688739777,-0.21474543958902,0.011434532701969,1
0.026315689086914,-0.16285762935877,-0.013658918440342,1
-0.0088229775428772,-0.089396940544248,-0.033365152776241,1
0.037457585334778,0.059977285563946,-0.0043264105916023,1
-0.01043838262558,-0.15772338956594,-0.0039358362555504,1
-0.093095600605011,-0.048763182014227,-0.046523027122021,1
0.0869460105896,0.16241811960936,-0.038173541426659,1
-0.017108857631683,0.15570970624685,-0.012546263635159,1
-0.10122525691986,-0.13221609964967,0.081373788416386,1
0.12665510177612,0.11857805401087,-0.0044980868697166,1
-0.11221942305565,0.049017779529095,-0.05666683614254,1
0.025012135505676,0.085238434374332,-0.051642589271069,1
-0.088985294103622,0.037284605205059,0.010799594223499,1
0.15000611543655,-0.14846612885594,-0.054188124835491,1
0.063819885253906,0.1613509580493,0.065455801784992,1
0.15039992332458,0.23318784683943,0.10649637132883,1
-0.18771874904633,-0.012344397604465,-0.084500752389431,1
-0.15387618541718,0.01717272400856,-0.022029705345631,1
0.046250879764557,-0.29331608861685,0.0037252455949783,1
-0.057275295257568,-0.24701286107302,-0.067870013415813,1
-0.062159925699234,-0.25368968397379,-0.056494057178497,1
-0.18446189165115,-0.033306069672108,0.10335064679384,1
0.075504958629608,0.19568424671888,-0.06340841203928,1
-0.20425760746002,0.088461972773075,0.14016621559858,1
-0.22814843058586,0.045760713517666,-0.051845028996468,1
-0.08528009057045,-0.24608548730612,0.033812299370766,1
-0.051862508058548,0.00086911022663116,-0.0094991847872734,1
0.19185072183609,-0.17184577137232,0.16699103266001,1
0.0035049319267273,-0.18698084354401,-0.03638006746769,1
-0.035909712314606,0.13293588906527,0.034506551921368,1
-0.16141110658646,0.08603473752737,0.076388098299503,1
-0.064494729042053,0.051154561340809,0.015681229531765,1
-0.12645262479782,0.019525766372681,-0.035845942795277,1
-0.16387295722961,-0.13848185539246,0.16925700753927,1
-0.091871738433838,-0.14010199904442,-0.055919818580151,1
-0.13223958015442,0.11260537058115,-0.053495861589909,1
0.034463703632355,-0.17608490586281,-0.062168404459953,1
-0.17882439494133,-0.051620159298182,0.10487841814756,1
0.07753849029541,-0.10674606775865,-0.039381384849548,1
-0.0013250708580017,-0.052250470966101,0.0036390572786331,1
0.07864236831665,0.23977421969175,0.06346919387579,1
-0.030555486679077,-0.099312237929553,-0.0039406269788742,1
-0.074604958295822,0.037346474826336,-0.00084193795919418,1
-0.033261716365814,0.074222482740879,-0.015833802521229,1
-0.16797950863838,0.151137791574,0.13516885787249,1
0.010252296924591,0.24136837571859,-0.054775953292847,1
-0.15137392282486,0.030030988156796,-0.051467634737492,1
0.10279756784439,-0.18693992495537,0.015871897339821,1
0.09773725271225,-0.21589039266109,0.034479655325413,1
-0.1756429374218,-0.14074482396245,0.092878468334675,1
0.1716827750206,0.16655569523573,0.034047745168209,1
0.17081952095032,0.17305781692266,-0.015046246349812,1
-0.16984122991562,0.087753005325794,0.084984250366688,1
0.075151681900024,0.062891609966755,-0.011633716523647,1
-0.080165177583694,-0.1240601837635,0.023615315556526,1
-0.1991058588028,-0.13308205828071,0.11156270653009,1
0.078660845756531,0.064172886312008,-0.0090251117944717,1
0.057932138442993,-0.048055436462164,-0.0030158534646034,1
0.061485886573792,0.24390592426062,-0.041027180850506,1
-0.019103050231934,0.08891499787569,-0.054166935384274,1
0.068858742713928,0.07688807696104,-0.020401380956173,1
-0.11826387047768,-0.027336105704308,-0.047591872513294,1
-0.15518459677696,0.16039150208235,-0.054730467498302,1
0.14887022972107,-0.20201822370291,0.048941500484943,1
-0.073653519153595,0.25936128944159,-0.052003689110279,0
-0.12034618854523,-0.23254335671663,0.025152526795864,1
-0.046636760234833,-0.12209339998662,-0.0057883113622665,1
-0.074242293834686,0.1581177636981,-0.098579667508602,0
-0.2094703912735,-0.05640721321106,0.17753983289003,1
0.084462285041809,-0.2068053483963,0.19544089585543,1
-0.12214061617851,-0.055362820625305,-0.020400442183018,1
-0.11230072379112,0.087169103324413,-0.087214834988117,1
-0.24910202622414,-0.0036845430731773,0.095235578715801,1
-0.11264553666115,0.12494140118361,-0.043126367032528,1
-0.10803982615471,-0.0019740238785744,0.01178989559412,1
0.18907392024994,0.1717232093215,-0.053126119077206,1
-0.16137167811394,0.13061780482531,0.19000849872828,1
-0.091970205307007,-0.081413608044386,0.017395384609699,1
-0.1658930182457,-0.002497561275959,0.015816859900951,1
-0.20561644434929,0.053952895104885,0.060804106295109,1
-0.041599810123444,0.015029765665531,-0.014198087155819,1
0.080851256847382,0.25955804437399,-0.018555127084255,1
-0.01867002248764,0.1663349494338,-0.0091629773378372,1
0.13543671369553,-0.1621250808239,0.00098907202482224,1
0.17010170221329,0.16799270361662,0.042663760483265,1
-0.23704642057419,0.027372635900974,0.055363185703754,1
-0.050804853439331,0.057834483683109,-0.063214622437954,1
-0.07968658208847,0.24017544835806,0.064516097307205,1
-0.013972640037537,0.1103734895587,-0.048865519464016,1
0.11795371770859,-0.1428764089942,0.032513774931431,1
0.03712397813797,0.088399849832058,-0.0013502314686775,1
-0.087430566549301,0.018938161432743,-0.030164293944836,1
0.0072805285453796,0.086060665547848,0.014082945883274,1
-0.1528255045414,0.035741783678532,0.029787801206112,1
-0.08215406537056,-0.21930483728647,0.080483891069889,1
-0.052723497152328,0.17745175212622,0.015030018985271,1
-0.11475935578346,0.067922569811344,-0.079619102180004,1
-0.14488622546196,0.12425895780325,0.095385320484638,1
-0.18204373121262,0.18501677364111,-0.057482413947582,1
-0.13649600744247,0.034154735505581,0.066265113651752,1
-0.032126843929291,-0.15268088504672,-0.077992208302021,1
0.086768507957458,0.078965298831463,0.022378288209438,1
-0.021446704864502,-0.20407912880182,0.16926916688681,1
-0.071135461330414,-0.064977798610926,-0.0055856928229332,1
0.12375277280807,0.12444948405027,0.0023519173264503,1
0.028674066066742,-0.073143735527992,0.0045716986060143,1
0.047986090183258,-0.090600459836423,-0.044537238776684,1
-0.1421739757061,0.14069927483797,0.051248989999294,1
-0.23415172100067,-0.13572636246681,0.047344245016575,1
0.10369843244553,0.23910927027464,0.053683333098888,1
0.02930361032486,0.097517795860767,-0.042294755578041,1
-0.060553133487701,0.21803008764982,0.06511040776968,1
0.053868472576141,-0.06071287766099,-0.009611576795578,1
0.12937015295029,0.12859968096018,0.012407928705215,1
0.066875517368317,0.25891905277967,0.11229638010263,1
-0.018371999263763,-0.077388720586896,-0.0089385136961937,1
0.071586489677429,0.21458690613508,0.052502036094666,1
-0.024011254310608,0.17751475423574,-0.012024395167828,1
-0.18083986639977,0.068708367645741,0.027125470340252,1
0.0034666657447815,-0.079996587708592,-0.049216710031033,1
-0.025851428508759,-0.26589339226484,-0.048933684825897,1
0.063443005084991,0.18332352489233,-0.09073306620121,1
-0.22775802016258,-0.012374870479107,0.13229709118605,1
-0.17391365766525,0.016332395374775,0.016226328909397,1
-0.22863087058067,-0.11852051131427,0.024284742772579,1
0.03624016046524,-0.15035101771355,0.011114679276943,1
-0.061432987451553,0.1419934257865,-0.073318235576153,1
-0.057160794734955,-0.1108519891277,0.0021641701459885,1
-0.043943464756012,0.029503636062145,-0.0052168592810631,1
0.016113340854645,-0.093623429536819,0.0015755966305733,1
0.074249565601349,-0.21190822869539,0.027029044926167,1
0.14602988958359,0.26771175116301,0.017056114971638,1
-0.036178112030029,0.053067289292812,-0.040682174265385,1
-0.021756112575531,0.14967396110296,0.044948562979698,1
-0.0272256731987,-0.12773516960442,-0.030518777668476,1
0.14602476358414,0.18283518403769,0.18571973592043,1
0.19317066669464,-0.17335857450962,-0.023460321128368,1
-0.11056718230247,-0.22764743119478,0.088744111359119,1
0.019602537155151,-0.072286728769541,0.0069728419184685,1
-0.12638136744499,0.18741708248854,0.11432943493128,1
0.040070831775665,-0.1177338603884,-0.047635719180107,1
0.092974126338959,-0.14714694395661,-0.048098564147949,1
0.072947442531586,0.10108203440905,-0.067896001040936,1
0.17550539970398,0.15708818286657,0.20029286295176,1
-0.13491946458817,0.027888797223568,-0.023976169526577,1
0.061822354793549,-0.2641593888402,0.056379161775112,1
-0.1316174864769,-0.23273488134146,-0.023621924221516,1
0.0059269666671753,-0.19014325737953,0.066737525165081,1
0.031346142292023,-0.11901170760393,0.032016567885876,1
0.059956073760986,-0.077237155288458,0.016604833304882,1
-0.15742495656013,-0.12409028038383,0.15136978775263,1
-0.097566455602646,-0.050369959324598,-0.077197015285492,1
0.10094445943832,-0.097271210514009,-0.0036191120743752,1
0.022028505802155,-0.16624126583338,0.043997637927532,1
-0.11109036207199,-0.20888176560402,0.0018723532557487,1
-0.070617318153381,0.11906354874372,-0.013995252549648,1
-0.0069975852966309,-0.14642237499356,0.016080893576145,1
-0.0021607875823975,0.2553122267127,0.058603323996067,1
0.13189572095871,0.11586394160986,-0.061627961695194,1
0.025037705898285,0.23159342259169,0.035010911524296,1
-0.091412842273712,-0.24344093352556,-0.030945137143135,1
0.13928240537643,-0.20515082031488,0.12610168009996,1
0.060843527317047,0.13735412806273,-0.0034860596060753,1
0.06974869966507,0.12695478647947,-0.057382136583328,1
-0.066274464130402,0.077496759593487,-0.0096522644162178,1
-0.086382776498795,-0.033107854425907,-0.079340077936649,1
-0.12264496088028,0.18677785247564,0.053293637931347,1
-0.010337352752686,-0.20659368485212,0.14894533902407,1
-0.10154384374619,0.26399003714323,0.069105722010136,1
0.011723697185516,0.21335735172033,0.087326414883137,1
-0.18052285909653,0.044220797717571,-0.0026630982756615,1
-0.014533698558807,-0.09272377518937,-0.029692575335503,1
-0.16497930884361,-0.12279584631324,0.041266538202763,1
0.049997925758362,0.11041989177465,-0.027471669018269,1
-0.094656407833099,-0.24618921428919,0.081938557326794,1
0.044598400592804,0.18304561823606,0.080592803657055,1
-0.03415834903717,-0.013451904058456,0.00049049407243729,1
-0.12603953480721,0.15449418872595,-0.060038842260838,0
-0.017848134040833,0.29141058772802,0.052140392363071,1
0.15776097774506,-0.18407940864563,0.028367303311825,1
-0.1567642390728,-0.09795784112066,-0.081544384360313,1
-0.10142970085144,-0.01642119884491,0.0090443417429924,1
-0.074843794107437,0.06049058586359,-0.042727582156658,1
-0.054884552955627,-0.0048839300870895,0.0099720880389214,1
0.14230614900589,-0.12970888242126,0.074893169105053,1
0.013508081436157,0.1800599321723,0.075440175831318,1
-0.16179829835892,0.11281753331423,0.076492629945278,1
-0.013517916202545,-0.25902948528528,-0.0079159438610077,1
-0.1387967467308,-0.0037688985466957,0.013206787407398,1
-0.1858597099781,0.14041355997324,-0.033996768295765,1
-0.16526934504509,-0.16724892705679,-0.015309102833271,1
0.058550298213959,-0.085364144295454,-0.047688215970993,1
-0.070361286401749,-0.071879908442497,0.016919545829296,1
-0.048080563545227,-0.013633757829666,0.0092318579554558,1
0.029469609260559,0.26589282602072,0.13299540430307,1
-0.030785858631134,0.2301435098052,0.086821056902409,1
0.044109344482422,0.11149547249079,0.013320133090019,1
0.056107759475708,0.20162355154753,-0.063093341886997,1
0.089775443077087,0.17324801534414,-0.099971067160368,1
0.068848431110382,-0.14867798238993,0.014606423676014,1
-0.010153532028198,-0.11052245181054,0.0094450786709785,1
-0.1027766764164,0.15197309106588,0.10013451427221,1
0.013110458850861,-0.12962315790355,-0.084393825381994,1
-0.16926246881485,0.15495889633894,0.01656361669302,1
-0.093239784240723,0.24698074907064,0.067410357296467,1
-0.011473536491394,0.1248402222991,0.033495306968689,1
-0.19706454873085,0.0058537647128105,0.16214073449373,1
0.031380295753479,-0.070879070088267,-0.024542979896069,1
-0.064743638038635,0.21945168823004,0.064672715961933,1
-0.16898050904274,-0.10932076442987,0.0084844157099724,1
0.0071871280670166,0.1332376524806,0.0069400444626808,1
0.030762434005737,0.14621514827013,-0.081530787050724,1
0.038269460201263,-0.22606671601534,0.15042788535357,1
0.043876588344574,0.23217364400625,0.0023149326443672,1
0.1210920214653,-0.13102923333645,0.0026833340525627,1
-0.0017590522766113,0.079368613660336,-0.0032856687903404,1
-0.045263230800629,-0.15514948219061,0.065584905445576,1
0.090874016284943,-0.074123486876488,-0.056304775178432,1
-0.054475754499435,-0.031823717057705,0.0037006810307503,1
0.051900744438171,-0.10928523540497,0.022886000573635,1
-0.017559468746185,-0.073623890057206,-0.011060014367104,1
0.14341348409653,-0.13800075277686,-0.099922619760036,1
0.12540793418884,-0.18278363347054,0.14011638611555,1
-0.0786312520504,0.23664879053831,-0.078156553208828,0
-0.16983404755592,0.14300050586462,0.072840936481953,1
-0.15941002964973,0.17112671583891,0.12773311883211,1
-0.0045169591903687,-0.077598806470633,0.0013353824615479,1
-0.026558578014374,-0.19243777543306,0.083795584738255,1
-0.12954333424568,0.0095985159277916,-0.028917841613293,1
-0.10209676623344,-0.16232170164585,-0.052845537662506,1
-0.17076098918915,0.10161098092794,0.037664420902729,1
-0.072317987680435,-0.041410710662603,0.00111373513937,1
-0.023030579090118,-0.045640584081411,0.002807043492794,1
-0.10911351442337,0.053389571607113,-0.00054217129945755,1
-0.13876721262932,-0.18204665184021,0.019313372671604,1
0.0067285299301147,0.12727818638086,-0.0023870095610619,1
-0.020870089530945,0.06123872846365,-0.0011588558554649,1
0.096865355968475,0.14280163496733,0.021360903978348,1
0.092693269252777,0.1203945800662,-0.054109714925289,1
-0.060188055038452,0.0013588294386864,-0.049356430768967,1
-0.17350882291794,0.10086827725172,-0.02897997200489,1
0.033570945262909,-0.21131443977356,-0.0080059468746185,1
0.01249772310257,-0.13499213010073,-0.035717718303204,1
-0.044596612453461,-0.14499251917005,-0.053503677248955,1
-0.032425463199615,-0.086838806048036,0.022758558392525,1
-0.057330369949341,-0.091030073352158,-0.031534798443317,1
-0.18976363539696,-0.022587485611439,0.072449512779713,1
-0.20998308062553,-0.044348854571581,-0.012951277196407,1
0.05285519361496,0.23081930726767,0.010812617838383,1
0.06682276725769,0.054552935063839,0.0034888461232185,1
-0.14403063058853,0.16025855392218,0.16450042277575,1
-0.13042479753494,0.11242870241404,-0.040276564657688,1
0.12548476457596,-0.17471186071634,-0.060358792543411,1
-0.11717489361763,-0.080715419724584,-0.044696182012558,1
-0.047080636024475,-0.068758096545935,-0.056765593588352,1
0.071807622909546,0.047880388796329,0.0054603740572929,1
0.12132287025452,0.10833521932364,0.014621160924435,1
-0.078449457883835,0.040637277066708,-0.043322287499905,1
-0.17629265785217,0.090343184769154,0.02778422087431,1
-0.030735313892365,-0.26083564013243,0.057662233710289,1
-0.01595139503479,-0.038986749947071,0.0025736913084984,1
-0.19037252664566,0.089297287166119,0.07422598451376,1
-0.11326178908348,0.10387343913317,0.039447970688343,1
-0.079187095165253,-0.017841599881649,-0.021495416760445,1
-0.11260476708412,0.15903093665838,0.10517295449972,1
0.047516644001007,0.19387551397085,-0.03799457103014,1
0.021449089050293,-0.12645287066698,0.030902005732059,1
0.022299408912659,-0.25371377915144,0.12684864550829,1
-0.013174116611481,-0.15823818743229,0.014973372220993,1
-0.22718352079391,0.034892611205578,-0.030089251697063,1
-0.10709407925606,0.10589487105608,0.0075812414288521,1
0.10652738809586,-0.10175594990142,0.021966494619846,1
0.012707710266113,-0.087228855118155,0.0082890242338181,1
0.14907318353653,-0.13806239143014,-0.057762734591961,1
-0.053356021642685,0.10082948952913,0.029169388115406,1
-0.096539795398712,0.17749520391226,0.11503516882658,1
0.20671588182449,-0.22293062508106,0.029003165662289,1
0.053138017654419,0.12936349958181,-0.029880777001381,1
-0.046612799167633,-0.16619675606489,0.042389817535877,1
-0.00755774974823,-0.17006701976061,-0.059980139136314,1
0.129239320755,0.19740011543036,-0.017260141670704,1
0.059646427631378,-0.13773380592465,0.022076167166233,1
0.1218553185463,0.20436837524176,0.076339609920979,1
-0.083452105522156,0.023905798792839,-0.026010192930698,1
-0.12155783176422,0.011114999651909,-0.065307207405567,1
-0.15189266204834,0.16901215165854,-0.040802635252476,1
-0.091292291879654,0.073193334043026,-0.086242713034153,1
-0.1594899892807,0.029203481972218,-0.052624002099037,1
0.1375093460083,0.15259396284819,-0.0017448216676712,1
-0.16236290335655,0.05456767231226,0.063425935804844,1
-0.023203492164612,0.23216509073973,0.0028287693858147,1
-0.16711932420731,-0.07858020812273,0.101941652596,1
0.00014656782150269,0.20897989720106,0.15146715193987,1
0.02631026506424,0.22538294643164,-0.041760720312595,1
0.14923721551895,-0.21085140109062,0.095426626503468,1
-0.099448442459106,-0.092736254446208,0.050819717347622,1
-0.064068734645844,0.043009363114834,0.006152831017971,1
-0.14144647121429,-0.20394970476627,0.078746147453785,1
-0.069350033998489,0.046720080077648,-0.0095695033669472,1
-0.025433003902435,0.2660658583045,0.10608201473951,1
0.017830729484558,0.10734003037214,-0.068424455821514,1
-0.058634698390961,0.0090931281447411,0.010096497833729,1
0.082489013671875,-0.10412821080536,0.031144984066486,1
0.17568522691727,-0.22419876605272,-0.02070801705122,1
-0.0734643638134,-0.06795434653759,0.018154181540012,1
-0.044761598110199,0.092029415071011,-0.057396151125431,1
0.064451217651367,0.070610873401165,-0.0036453455686569,1
0.067529618740082,0.14857415109873,-0.058451108634472,1
-0.16477781534195,-0.067167885601521,0.21466792374849,1
-0.14821994304657,0.078442059457302,0.0080695971846581,1
0.05914443731308,-0.20008524507284,0.032080970704556,1
0.080775499343872,-0.075949646532536,-0.05142966657877,1
-0.069977015256882,0.06385525316,0.027965538203716,1
-0.01200395822525,0.091001711785793,-0.040402710437775,1
0.0043535232543945,-0.08786375913769,-0.025419734418392,1
0.062837183475494,0.19515191763639,-0.076508842408657,1
0.12020432949066,0.16690539568663,0.22533772140741,1
0.05094188451767,0.084198646247387,0.0094810798764229,1
-0.029448091983795,-0.18515600264072,-0.071639105677605,1
0.12574964761734,0.18898769468069,0.079975210130215,1
0.06195741891861,-0.14733562245965,-0.014038823544979,1
-0.032170355319977,-0.18748595565557,0.10015351325274,1
0.060783207416534,-0.089337735436857,-0.011284232139587,1
-0.14632898569107,-0.14179793745279,0.082764364778996,1
-0.013917684555054,0.095277808606625,0.0015684440732002,1
0.1220543384552,0.19398751109838,-0.036579169332981,1
-0.096668630838394,-0.13984061032534,-0.097089685499668,1
-0.083441019058228,-0.24061534553766,0.044802747666836,1
-0.16135835647583,0.035284139215946,0.0064230486750603,1
-0.094711601734161,-0.089171333238482,-0.029697753489017,1
-0.079081416130066,0.050767354667187,0.0022913888096809,1
0.0010790824890137,0.24257784336805,0.089574448764324,1
-0.22666648030281,-0.031912297010422,0.0038037970662117,1
0.060508787631989,-0.16836257278919,-0.038582839071751,1
-0.10406342148781,0.071645341813564,0.023936413228512,1
-0.15162390470505,0.22422965615988,0.047164537012577,1
-0.12450844049454,-0.19779855757952,-0.063020937144756,1
-0.2401622235775,-0.056932300329208,-0.020097874104977,1
-0.14084219932556,-0.12934291549027,0.20385757833719,1
-0.1475028693676,-0.09563032258302,0.028790764510632,1
-0.16557732224464,0.19059615582228,0.010147146880627,1
0.16493999958038,0.197838537395,0.03033409267664,1
-0.059860378503799,-0.24842453747988,0.036008082330227,1
0.098651826381683,-0.15474971011281,0.051941759884357,1
-0.11331951618195,-0.25677432864904,0.066829800605774,1
0.084691345691681,-0.19378450512886,-0.035988606512547,1
0.18922275304794,-0.21951030194759,0.12352683395147,1
-0.17987203598022,0.14792317897081,0.021711833775043,1
0.05772203207016,0.097081772983074,-0.029112920165062,1
0.045976936817169,-0.059476438909769,0.0039874464273453,1
-0.21108725667,-0.14895626157522,-0.043701745569706,1
0.083562910556793,0.19785975664854,0.073472268879414,1
0.054770469665527,-0.089296338148415,-0.043637059628963,1
-0.21732929348946,-0.083925390616059,0.029551617801189,1
0.02420437335968,0.16717614978552,0.021785899996758,1
-0.18594667315483,0.12577659636736,-0.025326617062092,1
0.10229378938675,0.24018030613661,0.078342460095882,1
0.089682579040527,0.12869485467672,0.001036249101162,1
0.16239911317825,0.17249258607626,-0.079828344285488,1
-0.036280453205109,0.25018023699522,0.055433750152588,1
-0.080866813659668,-0.079126909375191,0.010511182248592,1
-0.20317348837852,0.048789523541927,0.029137618839741,1
0.040726780891418,0.24284335225821,0.0064120292663574,1
-0.099166244268417,-0.12817594222724,0.020605750381947,1
-0.032066404819489,0.0065459683537483,0.0020951107144356,1
0.089343011379242,-0.11622183397412,0.037364564836025,1
0.12362259626389,-0.24224550276995,0.042270131409168,1
-0.14466378092766,-0.10499237757176,0.013524524867535,1
0.0049594044685364,-0.093701606616378,0.0075891241431236,1
-0.081799328327179,0.17855640500784,0.023891530930996,1
0.15591329336166,-0.1956485658884,0.17124734073877,1
-0.060353428125381,0.23322590440512,0.070052169263363,1
0.10939174890518,0.11267762631178,0.012134417891502,1
-0.084574013948441,0.22144826501608,-0.086711794137955,0
0.04610687494278,-0.1646661311388,-0.069051504135132,1
-0.040027737617493,0.049725465476513,0.0088955089449883,1
0.0072264671325684,0.2504134401679,0.16462183743715,1
0.17271053791046,-0.24429538100958,-0.0095499083399773,1
0.062145531177521,-0.10191169334576,-0.0089782103896141,1
0.10691899061203,-0.11210104171187,0.011393539607525,1
0.022168815135956,-0.08647680003196,-0.052051834762096,1
-0.15572461485863,0.067654125392437,0.050899796187878,1
0.074704349040985,0.17402451485395,-0.097302619367838,1
-0.019726514816284,0.12382476776838,0.0087608397006989,1
0.071260631084442,0.26546078175306,-0.045679904520512,1
-0.036044955253601,0.012239016592503,3.5248696804047e-05,1
0.013510465621948,-0.12660017982125,-0.072557687759399,1
0.10391670465469,-0.18422135710716,0.10026619583368,1
-0.063842058181763,-0.21750068664551,0.089790962636471,1
-0.070521712303162,0.083977021276951,0.017001710832119,1
-0.16844898462296,0.12101479619741,-0.080992497503757,1
0.12133872509003,0.2288338765502,0.043459318578243,1
-0.027962446212769,-0.081774605438113,0.014776065945625,1
0.04362827539444,-0.17727217823267,-0.083066523075104,1
-0.21517392992973,-0.090493511408567,0.084128983318806,1
0.052113950252533,-0.13011234812438,-0.087184727191925,1
-0.071618914604187,-0.035283342003822,0.016131497919559,1
-0.051856428384781,-0.11886792257428,-0.020995192229748,1
0.17945349216461,0.16075363010168,0.046193011105061,1
0.068675816059113,-0.21258261799812,-0.033381752669811,1
0.08520895242691,-0.21057538688183,0.18793066591024,1
0.020860135555267,0.11906715482473,0.024383865296841,1
-0.011421918869019,0.14089291542768,-0.05630349367857,1
-0.11577492952347,-0.079977853223681,-0.012868337333202,1
-0.12516587972641,-0.019799627363682,-0.065912455320358,1
-0.13766387104988,0.14331211894751,0.035511024296284,1
0.0090735554695129,0.19515734165907,0.22004476934671,1
0.10906475782394,-0.13019919209182,-0.049761839210987,1
-0.10841712355614,-0.088255889713764,-0.08819530159235,1
0.14600020647049,-0.13300198316574,0.0049839988350868,1
-0.050839692354202,0.10140176862478,-0.04739423841238,1
-0.040186882019043,0.066577978432178,0.0058368667960167,1
0.19075238704681,0.18973558396101,0.052166260778904,1
0.04614394903183,-0.085105371661484,0.014219187200069,1
0.17985284328461,0.19319745153189,-0.036423206329346,1
0.1111815571785,-0.24673258513212,-0.068777583539486,1
-0.029987931251526,-0.052787076681852,0.010974086821079,1
-0.090230166912079,-0.026281155645847,0.016663797199726,1
0.0029517412185669,-0.1112866634503,-0.063791677355766,1
0.028932154178619,-0.10435726586729,0.022600099444389,1
0.18070328235626,0.22522424906492,-0.050573840737343,1
-0.24132412672043,-0.010993808507919,-0.081945262849331,1
-0.048446238040924,-0.15062157809734,0.06562827527523,1
-0.18244725465775,0.067786253988743,0.099733598530293,1
0.029385507106781,-0.18680162727833,0.054198406636715,1
-0.0079578161239624,0.19343736022711,0.011867173016071,1
-0.089263170957565,0.19156374782324,-0.045750491321087,0
0.07379412651062,-0.061731427907944,-0.0058511421084404,1
-0.021134316921234,-0.10075264086481,0.027506746351719,1
-0.12916886806488,0.1323696449399,-0.050712816417217,0
-0.07941722869873,-0.015007592737675,-0.044287882745266,1
-0.0094624161720276,0.070650584995747,-0.009926363825798,1
-0.056265354156494,0.09991205483675,-0.066239677369595,1
-0.042268693447113,-0.22855923324823,0.049197733402252,1
-0.083457052707672,0.044657729566097,0.01216646283865,1
-0.05021458864212,0.017413802444935,-0.036083437502384,1
0.10173761844635,-0.15641906484962,0.071830876171589,1
-0.16361346840858,-0.1710125207901,0.050466023385525,1
-0.096352875232697,-0.18711818009615,0.12018432468176,1
-0.026912927627563,0.067281253635883,0.014006160199642,1
0.15397500991821,-0.17913554608822,0.16863303631544,1
-0.075170695781708,-0.11958697251976,0.027514606714249,1
-0.14167141914368,0.14333816617727,-0.063908092677593,0
-0.058899432420731,-0.10440804623067,0.021252751350403,1
-0.059162318706512,-0.0066772997379303,0.0081517174839973,1
0.097656905651093,-0.093612929806113,-0.07071465998888,1
0.13905644416809,0.15252783149481,0.022751048207283,1
0.080578923225403,0.22854220122099,-0.086808104068041,1
0.15873885154724,0.14770842343569,0.095652379095554,1
-0.049932837486267,-0.17114276438951,-0.081694945693016,1
-0.14195129275322,-0.15613815933466,0.042844183743,1
0.034666001796722,-0.080834770575166,-0.020184449851513,1
-0.0035061836242676,0.13881518691778,0.043404191732407,1
-0.1482615172863,0.16906448453665,0.10835792869329,1
0.091845095157623,-0.25909209996462,-0.073637321591377,1
-0.20617863535881,0.14045921713114,0.05051527172327,1
-0.058145433664322,-0.2375343516469,0.047623232007027,1
0.068975806236267,0.16412385553122,-0.057066895067692,1
0.17432022094727,0.18933149427176,0.11325714737177,1
-0.041637361049652,-0.20666303485632,0.13441184908152,1
0.11928242444992,-0.25607817620039,0.013318262994289,1
0.16576302051544,-0.15554174035788,-0.086667962372303,1
