X,Y,Z,Collision_state
-0.066712707281113,-0.05775324255228,-0.025920234620571,1
0.07101583480835,0.14625381678343,-0.04600678384304,1
0.033983528614044,-0.14587727934122,0.035488285124302,1
0.16570746898651,0.16124623268843,0.019547529518604,1
-0.0021952986717224,0.26200404018164,0.092896588146687,1
0.10902255773544,-0.090170236304402,-0.039657272398472,1
-0.063932090997696,-0.024308010935783,-0.0069778338074684,1
-0.21580073237419,-0.12315368466079,-0.036391727626324,1
-0.11803239583969,-0.2032883092761,0.086562357842922,1
-0.094147622585297,-0.045574717223644,0.0047080591320992,1
-0.033028125762939,0.10510914772749,-0.036145806312561,1
-0.15918409824371,-0.13138326257467,0.17576595395803,1
0.0090521574020386,-0.12816035188735,0.031583711504936,1
0.19100689888,0.20495887845755,0.14103380590677,1
-0.15623909235001,-0.094799415208399,0.047762282192707,1
0.075332045555115,-0.072981100529432,-0.00076290220022202,1
-0.056431829929352,0.038547180593014,0.013712503015995,1
-0.186408162117,0.059265814721584,-0.069012470543385,1
-0.21093195676804,-0.058630127459764,-0.011132262647152,1
-0.12418305873871,-0.21725448220968,0.017981357872486,1
-0.18248122930527,-0.051779314875603,0.11103460937738,1
0.039038598537445,-0.17606469988823,-0.026161052286625,1
-0.16582414507866,0.067943133413792,0.11075987666845,1
0.094734847545624,-0.15225809812546,-0.089327499270439,1
-0.083047121763229,0.19785761088133,0.093451507389545,1
0.05755740404129,0.2059568092227,-0.019706599414349,1
0.018699407577515,-0.11706980317831,0.02856806665659,1
0.12929028272629,-0.23636423796415,0.10269940644503,1
0.054539978504181,0.080721043050289,-0.0057904347777367,1
-0.14730685949326,0.12274377793074,-0.036056600511074,1
0.071075737476349,-0.10992053337395,-0.043491087853909,1
0.18813240528107,-0.17633741348982,0.0691182538867,1
-0.18375790119171,0.1159065887332,-0.05987374484539,1
0.022358179092407,0.06636904925108,-0.011945202946663,1
-0.06698539853096,0.08277489989996,-0.050413973629475,1
-0.061575204133987,-0.049915809184313,0.0083726719021797,1
0.044375658035278,0.19726505130529,0.046095371246338,1
-0.0021749138832092,0.27003204077482,0.097833029925823,1
-0.03015810251236,0.20617511123419,-0.075550496578217,1
0.066780984401703,-0.091486641205847,-0.022095143795013,1
-0.053823053836823,0.11515241116285,0.026741527020931,1
0.034991979598999,-0.21884366869926,0.0056201741099358,1
0.015073657035828,-0.099362273409497,-0.0081476494669914,1
-0.077602803707123,-0.24338314682245,0.016118533909321,1
0.034832179546356,-0.22888430207968,0.11464581638575,1
-0.052938461303711,0.16075506061316,-0.066331639885902,1
0.06869250535965,-0.16343777626753,0.045281201601028,1
-0.16437926888466,-0.13499407842755,0.17494525760412,1
-0.093430042266846,0.072150938212872,0.034649573266506,1
-0.13355141878128,-0.1479274481535,-0.081724710762501,1
0.0065734386444092,0.069898687303066,0.007761649787426,1
-0.043443977832794,-0.040457364171743,-0.0046766325831413,1
-0.10974991321564,0.092039562761784,-0.0094595476984978,1
-0.1129062473774,0.015330359339714,-0.022554777562618,1
0.0021647214889526,-0.19332724809647,-0.00012468546628952,1
-0.12128928303719,0.068915762007236,0.055202417075634,1
-0.17485958337784,0.10667783766985,0.15424747020006,1
-0.04454517364502,-0.15660523995757,0.031911633908749,1
0.073449671268463,-0.053292252123356,-0.0028612986207008,1
-0.11280059814453,-0.00019088387489319,-0.087673041969538,1
0.059275150299072,-0.068184055387974,-0.012659750878811,1
-0.17693722248077,0.069156669080257,0.11573334783316,1
0.048501670360565,0.17521192878485,0.01073019951582,1
-0.19518551230431,-0.04718105494976,-0.043846689164639,1
-0.18695798516273,-0.068452548235655,0.20066968351603,1
-0.031746447086334,0.12512507289648,0.041243858635426,1
0.022307395935059,0.13747475296259,-0.055625848472118,1
-0.20811858773232,-0.11064398940653,0.0034531131386757,1
0.07120943069458,-0.069009255617857,0.0046403184533119,1
0.020676136016846,-0.24718733876944,0.16983193904161,1
0.11740607023239,0.26232051104307,0.076864339411259,1
-0.12681186199188,0.02518779784441,-0.062356747686863,1
0.056436777114868,-0.24420713633299,0.1326173171401,1
0.056873500347137,0.083655409514904,-0.018583826720715,1
0.10418713092804,0.27552580088377,-0.00097798556089401,1
0.15907031297684,-0.22515682131052,0.10168818384409,1
0.012860119342804,-0.082407290115952,0.016578063368797,1
-0.044894516468048,0.037180788815022,-0.039734825491905,1
-0.17822137475014,0.11743570119143,0.0026461556553841,1
0.15970915555954,0.16357960551977,-0.07314744591713,1
0.13519257307053,0.14489657431841,-0.011925771832466,1
-0.14796158671379,-0.1856886446476,-0.075042627751827,1
-1.6272068023682e-05,0.12498765438795,0.019962102174759,1
0.089219152927399,-0.12394989095628,0.02688093483448,1
-0.21378776431084,0.12084425240755,0.07262184470892,1
-0.052488416433334,-0.27849937230349,-0.024359300732613,1
-0.22112283110619,-0.018710561096668,-0.034653671085835,1
-0.030252397060394,-0.039279349148273,-0.0022232905030251,1
-0.08968260884285,0.095599539577961,-0.021244443953037,1
0.076559484004974,-0.23075271397829,-0.0071613192558289,1
-0.19243350625038,-0.1879131346941,0.034668140113354,1
-0.02482396364212,-0.06361311674118,-0.017899669706821,1
-0.12871751189232,-0.10724280262366,0.019533760845661,1
-0.18795019388199,0.065699882805347,0.078676320612431,1
-0.075099676847458,-0.016184501349926,0.023410625755787,1
-0.17322623729706,0.010191321372986,-0.009010337293148,1
0.12791174650192,0.14209217578173,0.0074705481529236,1
0.0027818083763123,-0.056487992405891,-0.010972239077091,1
0.12460649013519,-0.22675583511591,0.059297315776348,1
0.097422063350677,-0.076021734625101,0.010504625737667,1
-0.025484502315521,-0.24241114407778,0.0011294484138489,1
-0.21132186055183,0.048010759055614,0.11786022037268,1
-0.055698215961456,0.13398730009794,-0.0689432695508,1
0.060592889785767,0.24343084543943,0.0283427760005,1
-0.22046893835068,0.0060232505202293,-0.085085012018681,1
0.0091583728790283,-0.21960073709488,0.088448621332645,1
-0.044571757316589,0.20307072252035,0.13369450718164,1
0.078150272369385,0.091937981545925,-0.0034338384866714,1
-0.11351889371872,-0.021991230547428,-0.03318627923727,1
-0.23241248726845,0.0096628442406654,0.083635576069355,1
0.071556389331818,-0.18955115228891,-0.065582603216171,1
-0.16662621498108,-0.12288188748062,-0.071824751794338,1
-0.092675775289536,-0.21129129827023,0.0011925920844078,1
0.011145889759064,0.21371152251959,-0.011832907795906,1
0.016196191310883,-0.26532114297152,0.06975219398737,1
-0.057299792766571,0.007948525249958,-0.025905624032021,1
0.072400510311127,-0.19242564588785,0.016947127878666,1
0.076765477657318,0.078632913529873,-0.025190256536007,1
0.025250375270844,-0.15645506978035,-0.068765662610531,1
0.077765345573425,0.25149094313383,0.088895685970783,1
-0.07122266292572,0.22255643457174,-0.017195455729961,1
-0.055184781551361,0.025717578828335,0.014128394424915,1
-0.1185077726841,-0.13468055054545,0.0776561871171,1
-0.07821649312973,-0.14006606861949,0.065435312688351,1
0.018129169940948,-0.18950283527374,-0.060041837394238,1
0.095754563808441,0.26574733108282,0.097085542976856,1
-0.19931983947754,0.081179849803448,0.16280027478933,1
-0.21929794549942,0.096493847668171,0.10840434581041,1
-0.16116726398468,-0.19386743754148,-0.037678621709347,1
0.16020530462265,0.13575024157763,-0.083291210234165,1
-0.13165497779846,-0.10662396717817,0.082304142415524,1
-0.10419502854347,0.21442600339651,-0.067820556461811,0
-0.15060868859291,-0.20259085297585,0.046767555177212,1
-0.09392637014389,-0.017626777291298,-0.013482727110386,1
0.069532573223114,-0.15046034380794,-0.090792752802372,1
-0.17298248410225,0.15829577296972,-0.035396866500378,1
-0.13302719593048,0.059342034161091,0.021479688584805,1
0.037566542625427,0.22471406310797,-0.040385991334915,1
-0.068707436323166,0.093603976070881,-0.041282273828983,1
-0.080224454402924,-0.081276386976242,-0.068878181278706,1
0.020099222660065,0.2349427267909,0.059446968138218,1
-0.02692037820816,0.02608846873045,-0.0012203976511955,1
-0.039284944534302,-0.20289467275143,0.035727858543396,1
-0.044449388980865,0.082893379032612,0.012871004641056,1
0.004869282245636,-0.1452966965735,-0.02239716053009,1
0.026646137237549,0.08624029904604,-0.033468946814537,1
-0.043208062648773,-0.11968597956002,0.017555736005306,1
-0.20912545919418,0.003073662519455,0.084561668336391,1
-0.14749071002007,0.1120048686862,0.089396737515926,1
0.017705142498016,-0.12570879049599,-0.06411474198103,1
-0.016256034374237,0.088770098984241,0.0096837505698204,1
-0.096276938915253,0.22156455367804,0.00048558413982391,1
-0.12795323133469,-0.13954937085509,-0.098258651793003,1
-0.13811331987381,-0.039089057594538,-0.043058529496193,1
-0.11636260151863,-0.1320278570056,0.054340161383152,1
0.060914158821106,0.10968794673681,-0.073835723102093,1
0.066579043865204,-0.097243912983686,-0.017954774200916,1
-0.076794296503067,0.24629297107458,0.082340486347675,1
-0.047248482704163,0.20479979366064,-0.0028303265571594,1
-0.20528876781464,-0.087084162048995,0.090176068246365,1
0.11260765790939,-0.19136352837086,0.030151329934597,1
-0.12923476099968,-0.0029786750674248,-0.045115448534489,1
-0.18957686424255,-0.030131757259369,0.053116597235203,1
-0.1805234849453,0.0045789778232574,-0.04915676265955,1
-0.028907239437103,0.053276084363461,0.0070652440190315,1
-0.070741713047028,-0.0096923634409904,-0.04108651727438,1
0.12885278463364,-0.12593172118068,-0.078410781919956,1
-0.19353771209717,0.0069250091910362,-0.046924136579037,1
0.048421442508698,-0.16262079030275,-0.064039953052998,1
0.11891609430313,0.13458470255136,-0.0024501010775566,1
-0.14013594388962,-0.1094414871186,0.12320799380541,1
-0.19477826356888,-0.03548863530159,0.12424980849028,1
0.032882273197174,-0.10847760085016,-0.0461665391922,1
0.095198690891266,-0.14744140952826,-0.0049774646759033,1
-0.2100924551487,-0.16645117849112,0.06432282179594,1
-0.17644500732422,0.1978308185935,0.0020822361111641,1
-0.10472419857979,-0.15394237264991,-0.045104160904884,1
0.18157243728638,0.17444282025099,0.084826372563839,1
-0.062876254320145,-0.25901178270578,0.11340970546007,1
-0.051465034484863,-0.13504189252853,-0.044282697141171,1
-0.14740413427353,-0.01395557820797,0.070387460291386,1
-0.021621644496918,-0.083670917898417,0.023080445826054,1
-0.061808466911316,0.11532055586576,-0.0048568770289421,1
0.070940434932709,-0.14434629306197,0.049508549273014,1
0.096893966197968,-0.091446908190846,-0.033756129443645,1
-0.13251942396164,0.096426449716091,0.020540498197079,1
-0.025242805480957,0.10764423757792,-0.056245945394039,1
-0.077744245529175,-0.027582958340645,-0.064247973263264,1
-0.16071805357933,-0.18619791418314,0.10482660681009,1
-0.16525360941887,0.10144903510809,0.12823363393545,1
0.08854728937149,0.14929135888815,-0.044826313853264,1
-0.10905477404594,-0.12796573154628,0.094649814069271,1
0.20479780435562,-0.2022687420249,0.078396864235401,1
-0.20811152458191,0.078146733343601,0.060849733650684,1
0.16500705480576,0.14797062426805,0.20910263806581,1
-0.022987365722656,0.20065929740667,0.13752979785204,1
-0.25917366147041,-0.063012663275003,-0.012083627283573,1
-0.11763516068459,-0.20421724021435,0.095606260001659,1
0.15095835924149,-0.18416628986597,-0.043881513178349,1
-0.14487010240555,-0.020805135369301,0.041217438876629,1
0.15471869707108,0.1750505194068,0.12196450680494,1
-0.20203846693039,-0.047651305794716,0.10259335488081,1
-0.073972672224045,-0.025190889835358,4.587322473526e-05,1
-0.18086314201355,-0.0018518567085266,0.090976424515247,1
-0.1938049197197,0.16926666349173,0.089562363922596,1
-0.062709033489227,0.14549010246992,0.056192167103291,1
-0.11449843645096,0.042751081287861,-0.069178551435471,1
-0.15397489070892,0.10750006884336,0.044544138014317,1
-0.054399877786636,-0.1818348839879,0.052615620195866,1
0.023211598396301,0.23463182896376,0.14292318373919,1
-0.019833505153656,0.070776663720608,-0.029848955571651,1
-0.075992733240128,0.18057142943144,0.15973866730928,1
0.028190553188324,-0.21393327414989,0.10517770797014,1
-0.12217098474503,-0.10863038245589,0.042397491633892,1
0.16999757289886,0.16096188873053,0.16713730245829,1
-0.072569608688354,0.25410329550505,-0.041846334934235,0
-0.10900214314461,-0.033363163471222,-0.003445066511631,1
-0.010474026203156,0.04814774543047,-0.0047918632626534,1
-0.11701101064682,-0.0014423131942749,0.023481048643589,1
-0.02155202627182,0.053072459995747,-0.014470659196377,1
0.028380215167999,0.10488384217024,-0.0098954513669014,1
0.15595889091492,0.18756391853094,0.16961041837931,1
-0.13164886832237,-0.012218080461025,0.053948797285557,1
-0.10642439126968,0.0017271041870117,-0.05039868503809,1
-0.051012963056564,0.13381957262754,-0.024749666452408,1
-0.050627619028091,0.24343802779913,-0.020808652043343,1
-0.13732582330704,0.19365509599447,0.16296280175447,1
-0.05717396736145,-0.12695163488388,-0.040579631924629,1
0.004011869430542,-0.071823855862021,0.0058728083968163,1
-0.1076799929142,0.18576937168837,0.15931405872107,1
0.16191411018372,0.17279895395041,0.047345153987408,1
0.041339039802551,-0.177859403193,0.0037563145160675,1
-0.019344627857208,-0.16946121305227,-0.0022438243031502,1
0.10320484638214,0.14861609786749,-0.047745309770107,1
0.091050386428833,0.17167218774557,0.0053916200995445,1
-0.062519490718842,0.11131884902716,0.003858245909214,1
0.066020369529724,-0.21968641877174,0.0050204992294312,1
-0.16276115179062,-0.15380848944187,-0.073236398398876,1
-0.17193239927292,0.031148232519627,0.0023076757788658,1
-0.055064827203751,-0.20122797787189,0.15614072233438,1
0.046152114868164,-0.18983248621225,-0.05438631772995,1
-0.013984799385071,0.080660082399845,0.0005417987704277,1
-0.24742525815964,-0.10130847035907,0.0028577819466591,1
-0.19005918502808,0.11786707490683,0.15239583700895,1
-0.17265927791595,-0.063916616141796,0.0086929425597191,1
0.102334856987,0.21005680412054,-0.086688250303268,1
-0.017902612686157,0.25744917243719,-0.055017925798893,1
-0.15694287419319,-0.12231398932636,0.14037214964628,1
0.0029643177986145,-0.16322765499353,0.032492615282536,1
-0.18293803930283,-0.0056461170315742,0.029368586838245,1
0.11404263973236,-0.25808572024107,0.00028454512357712,1
0.16255182027817,0.18179025501013,-0.041287638247013,1
0.12121194601059,-0.1293474547565,-0.028988666832447,1
0.13655054569244,0.21084716171026,-0.0057689324021339,1
0.042136073112488,0.068060912191868,-0.011360831558704,1
-0.14345273375511,0.020393989980221,-0.089942168444395,1
0.033837497234344,-0.10137722524814,0.014045514166355,1
-0.13156619668007,0.20081844180822,-0.077800042927265,0
0.039862632751465,-0.099125552689657,-0.032315380871296,1
0.011922478675842,-0.18952644616365,-0.027363158762455,1
-0.052046924829483,0.007592998445034,-0.020479254424572,1
-0.14862015843391,0.16970717161894,0.036658562719822,1
0.10478460788727,0.21578016132116,0.15654001384974,1
0.12504357099533,-0.21178878098726,0.16317299753428,1
-0.090056031942368,0.24901454895735,0.075507141649723,1
-0.12304800748825,0.01372355222702,-0.022255755960941,1
-0.11495840549469,-0.16886675357819,-0.03496778011322,1
-0.0059037804603577,-0.091486898250878,-0.011680155992508,1
0.010270297527313,0.16343861073256,-0.05718094855547,1
-0.01078587770462,-0.12576160952449,0.024648569524288,1
0.044657528400421,-0.089537000283599,0.015674628317356,1
-0.029054939746857,0.16805546730757,-0.05806191265583,1
-0.064638316631317,-0.19684422016144,0.16248966008425,1
-0.11663317680359,-0.16447892040014,0.14159848541021,1
-0.17558157444,-0.081926390528679,0.081618495285511,1
-0.080385208129883,0.26023169606924,-0.0071145445108414,1
-0.19949990510941,-0.18144251406193,-0.0090260282158852,1
-0.078535377979279,0.065302543342113,-0.041807748377323,1
-0.1269947886467,-0.083080783486366,-0.014137051999569,1
-0.0092840790748596,-0.17155906558037,0.013736426830292,1
-0.22281387448311,0.096112422645092,0.0023041293025017,1
0.0077387094497681,0.12171166390181,-0.080728583037853,1
-0.17938941717148,-0.097231084480882,0.16429617255926,1
0.08619099855423,0.11688285320997,-0.020666658878326,1
0.0079719424247742,-0.14944188296795,-0.025729313492775,1
0.051220417022705,-0.1570565328002,-0.07970979064703,1
0.062711238861084,0.11394234746695,-0.073920577764511,1
-0.074236273765564,0.054716624319553,0.0060092732310295,1
0.10009092092514,-0.17487927526236,0.018613383173943,1
-0.07951346039772,0.22230520099401,-0.058504708111286,0
-0.024264931678772,0.19830443710089,-0.066047392785549,1
-0.022226750850677,0.057439915835857,-0.013097263872623,1
0.10896211862564,0.12168384343386,-0.012782648205757,1
0.027449727058411,0.27166869491339,-0.043916247785091,1
0.17073953151703,-0.14691139385104,0.036807052791119,1
-0.12182384729385,0.15979089587927,0.045874558389187,1
0.056324779987335,-0.22295869141817,0.17999569326639,1
0.15379250049591,0.17100318521261,-0.052328236401081,1
-0.054763972759247,-0.12926198542118,-0.076977126300335,1
-0.038042366504669,0.082434587180614,0.013728268444538,1
-0.031775057315826,-0.092538693919778,-0.056424476206303,1
0.10048770904541,0.18424066156149,0.043907143175602,1
-0.093415856361389,-0.10267263930291,-0.0064383074641228,1
0.094987690448761,-0.18135087937117,0.077052034437656,1
0.070496201515198,-0.22915174812078,0.11540596932173,1
-0.18523728847504,0.15663378685713,0.14976065605879,1
-0.018810212612152,-0.27682168036699,0.054449677467346,1
-0.24931627511978,-0.033443711698055,-0.055636949837208,1
-0.1237630546093,-0.091223384253681,-0.066446423530579,1
-0.13253638148308,-0.16561853140593,0.092614330351353,1
-0.10558390617371,0.062215439975262,-0.076714396476746,1
0.054564833641052,-0.19546196609735,-0.01263964176178,1
-0.14420309662819,-0.13619247451425,0.16607791930437,1
-0.020657479763031,0.1339560225606,-0.02684922516346,1
0.12650728225708,0.24310990422964,-0.045984178781509,1
-0.19390663504601,0.022596828639507,0.14459893852472,1
0.12001633644104,0.21782635897398,0.10069761425257,1
-0.049679398536682,0.089791603386402,0.00091081112623215,1
-0.19130352139473,-0.0049942880868912,0.12497352808714,1
-0.11567026376724,0.22011794894934,-0.068167217075825,0
0.103051841259,-0.24096415191889,0.14678970724344,1
0.09522408246994,-0.166105940938,-0.042584784328938,1
-0.05140146613121,0.032416589558125,-0.01805766671896,1
-0.10904330015182,0.088975436985493,-0.066880784928799,1
-0.0379998087883,-0.080382457002997,-0.025846838951111,1
-0.16740155220032,0.095511101186275,0.11390652507544,1
-0.18950948119164,0.0025581270456314,0.034928269684315,1
-0.20541962981224,0.14783852547407,0.013297758996487,1
0.080581903457642,-0.24056027084589,-0.087660770863295,1
-0.076261460781097,0.12128122895956,-0.034675545990467,1
-0.074982047080994,-0.080707721412182,-0.083163760602474,1
0.072615504264832,0.14705345779657,-0.028582483530045,1
0.19647246599197,-0.17918265610933,0.16906412690878,1
-0.088272541761398,0.19639261811972,0.062597349286079,1
-0.14895731210709,-0.11566111817956,0.12392879277468,1
-0.0060283541679382,0.16069518774748,-0.052471347153187,1
-0.12371835112572,-0.22001497447491,0.010514423251152,1
-0.11858877539635,-0.1561868712306,0.037728197872639,1
-0.064128190279007,0.081356398761272,-0.020111717283726,1
0.043502628803253,0.098365463316441,-0.011442869901657,1
-0.12638831138611,0.16599165648222,0.012576676905155,1
0.11635029315948,0.15510161966085,0.063417434692383,1
-0.10185354948044,0.19549354165792,0.13599144667387,1
0.042904794216156,0.27718927711248,-0.022605754435062,1
-0.0068269371986389,-0.16318284720182,-0.008696123957634,1
0.17204457521439,0.16764619201422,-0.07958222925663,1
-0.13482889533043,0.0044564753770828,0.057229407131672,1
0.039664506912231,0.26047208160162,-0.046570502221584,1
0.013414442539215,0.096284635365009,-0.061508886516094,1
-0.056849777698517,0.20515494793653,0.16449952870607,1
0.07435131072998,-0.17122668772936,-0.086505629122257,1
-0.13431307673454,-0.17347017675638,-0.038025476038456,1
-0.082328975200653,0.17490192502737,-0.078800357878208,0
-0.009103000164032,-0.10854984726757,-0.0069345012307167,1
-0.076827555894852,0.21604301780462,0.17704922705889,1
-0.15910911560059,0.18788345903158,-0.068387381732464,0
0.2087145447731,-0.2127765789628,-0.043048985302448,1
-0.17919406294823,0.031485058367252,-0.0097945556044579,1
-0.20135903358459,-0.028755106031895,0.18251708894968,1
-0.044747769832611,0.025607906281948,-0.010006971657276,1
-0.0044183135032654,0.11671187728643,-0.0039753839373589,1
-0.054390996694565,-0.025129161775112,-0.019240953028202,1
-0.020253717899323,0.057558558881283,-0.016683883965015,1
0.009077787399292,-0.27633876353502,0.076978839933872,1
-0.20538076758385,-0.067946378141642,-0.031778089702129,1
0.18226915597916,0.19506569951773,-0.027114242315292,1
-0.03503292798996,-0.010135069489479,-0.011272706091404,1
-0.0046442151069641,-0.12238733284175,-0.0061656832695007,1
-0.1805282831192,0.12307057529688,0.11508382111788,1
-0.0066404938697815,-0.099258246191312,-0.019582144916058,1
-0.062899619340897,0.060497812926769,0.023807518184185,1
-0.25012037158012,-0.047836605459452,-0.03388137370348,1
-0.12563693523407,0.057163633406162,0.0046799704432487,1
0.077665388584137,0.21064784377813,0.11220502108335,1
-0.17218080163002,-0.12727381661534,-0.090234450995922,1
0.092219352722168,-0.21821951121092,-0.089791744947433,1
0.1568695306778,-0.20654194056988,0.096038095653057,1
-0.079863697290421,-0.21859827637672,0.17889245599508,1
-0.046175241470337,0.029814355075359,-0.022044368088245,1
-0.20209038257599,0.025563679635525,0.14387049525976,1
-0.003936231136322,0.13190116733313,0.011340193450451,1
-0.1587048470974,-0.16116982698441,-0.068733714520931,1
0.065995872020721,-0.085191179998219,0.010715559124947,1
0.035799980163574,0.15166892856359,-0.026886954903603,1
-0.058921158313751,0.088726229965687,-0.030390955507755,1
-0.064373910427094,-0.1080581555143,-0.017518386244774,1
-0.050102293491364,-0.0306441411376,0.00071301311254501,1
-0.09836819767952,-0.011091329157352,0.032155506312847,1
0.060065448284149,-0.11878620833158,-0.013789899647236,1
0.0055239796638489,0.066383861005306,-0.018634743988514,1
-0.11545500159264,-0.0605813190341,-0.0064503028988838,1
0.098388850688934,0.15964936465025,-0.047680772840977,1
0.088996052742004,0.063850425183773,-0.022990711033344,1
-0.1131779551506,-0.17614821344614,0.046506091952324,1
-0.065016955137253,-0.13194983080029,-0.036716639995575,1
0.13484823703766,0.18233200162649,0.18387538939714,1
-0.0071818828582764,0.1534112021327,0.040505200624466,1
0.017363250255585,0.25313400477171,-0.08470381051302,1
0.081136405467987,0.17202355712652,-0.021585814654827,1
0.028081059455872,0.22705214470625,-0.052878692746162,1
-0.056582093238831,-0.12841051444411,-0.045170731842518,1
0.13990861177444,0.18865912407637,-0.090548828244209,1
-0.17712685465813,0.038515396416187,0.036649323999882,1
0.092204391956329,-0.14714062586427,0.045225627720356,1
-0.10741612315178,-0.24979396909475,0.074135668575764,1
-0.090792268514633,-0.21803833544254,-0.029537789523602,1
0.039455533027649,0.16685485094786,0.0038058757781982,1
-0.12343317270279,0.1550574824214,0.16325717419386,1
-0.041503131389618,0.20118328183889,0.0031715855002403,1
-0.22499606013298,-0.015094801783562,0.15911021083593,1
-0.21772468090057,0.051318727433681,0.046485789120197,1
0.025491058826447,-0.18321727961302,-0.021054580807686,1
-0.12946820259094,-0.13423563167453,-0.091639958322048,1
0.10097974538803,0.21277718991041,0.017230525612831,1
-0.076428592205048,-0.26866171509027,0.09298063069582,1
0.13239294290543,-0.21934250742197,-0.03515338152647,1
-0.090310215950012,0.18847944587469,0.026770375669003,1
0.044289469718933,-0.13161777704954,-0.059442669153214,1
-0.013339161872864,0.21850540488958,0.088939689099789,1
0.02862673997879,-0.22792809456587,0.039410322904587,1
-0.042172253131866,-0.17373339086771,0.039025314152241,1
0.0098249912261963,-0.1231316588819,-0.0048758685588837,1
-0.093783259391785,0.024055436253548,0.015849344432354,1
0.059449374675751,0.17711528390646,-0.031148925423622,1
-0.16318315267563,-0.079040860757232,0.025326676666737,1
-0.027908861637115,-0.16787608712912,0.00061224400997162,1
-0.088159888982773,-0.044689200818539,-0.042556665837765,1
-0.0047795176506042,0.066973932087421,-0.0078422352671623,1
0.094798028469086,-0.20889902114868,0.083829559385777,1
0.10585725307465,-0.24028272181749,-0.039083942770958,1
0.10614335536957,-0.22652610391378,-0.044444061815739,1
0.068446576595306,0.080116055905819,-0.011758059263229,1
-0.21821248531342,0.075190387666225,-0.011456198990345,1
0.044360637664795,0.25734519213438,0.13322771340609,1
0.039121150970459,0.092852614820004,0.0098882913589478,1
0.020331263542175,0.12872002273798,0.029808610677719,1
-0.10087889432907,0.18518467992544,0.057633616030216,1
0.096231162548065,-0.21911135315895,-0.085038527846336,1
-0.060876369476318,-0.055268883705139,-0.027173720300198,1
0.017302513122559,0.16032757610083,-0.02408853918314,1
0.18628293275833,0.23657309263945,0.032138586044312,1
-0.117057710886,-0.12856710515916,-0.03781545907259,1
0.11074060201645,0.20390292257071,0.05892600864172,1
0.0024623274803162,-0.22000969946384,0.15305162221193,1
-0.057845175266266,-0.2544017508626,0.059285499155521,1
0.078958928585052,-0.0647883862257,0.014703266322613,1
-0.12346109747887,-0.094185009598732,0.010645426809788,1
-0.15473213791847,-0.13700312003493,-0.079842008650303,1
0.067927241325378,-0.055564787238836,-0.016583435237408,1
0.13357895612717,-0.17192662507296,0.038581497967243,1
-0.10438537597656,-0.17391134798527,0.12133572250605,1
-0.10436362028122,0.13952774554491,0.01500079780817,1
0.049619197845459,-0.22295408695936,0.12358448654413,1
-0.065730363130569,0.24775566905737,-0.025606356561184,1
0.013916015625,0.074404530227184,0.0050911530852318,1
0.10453921556473,0.18758266419172,-0.0045170485973358,1
-0.066160827875137,0.09020584076643,0.018038518726826,1
-0.12287458777428,-0.11334446351975,-0.017125852406025,1
-0.13397938013077,-0.15265786275268,0.014410294592381,1
0.11982518434525,0.2330789193511,0.060713149607182,1
-0.10961955785751,-0.011461436748505,-0.034746408462524,1
-0.026808798313141,0.026664890348911,0.0017010048031807,1
0.013483107089996,-0.055127374827862,0.0010847523808479,1
-0.10970875620842,0.23778411000967,0.087072141468525,1
-0.12761706113815,-0.040308821946383,-0.051183104515076,1
-0.19930788874626,-0.15898169577122,0.077114813029766,1
-0.094950914382935,-0.057036235928535,0.03707442432642,1
-0.23316165804863,0.013566978275776,0.14079723507166,1
0.089158117771149,0.089116089046001,-0.0578748062253,1
-0.12608367204666,0.082124434411526,0.045654602348804,1
0.14339923858643,0.23713829368353,0.089495576918125,1
-0.13856044411659,-0.14087147265673,0.10047339648008,1
-0.17551916837692,0.037251211702824,0.19091568142176,1
-0.058766275644302,-0.15442521497607,0.076342679560184,1
0.072714149951935,-0.087598983198404,0.015021756291389,1
-0.18883174657822,0.096115685999393,0.099380917847157,1
0.093783438205719,-0.19985488057137,0.033852443099022,1
