X,Y,Z,Collision_state
-0.066071063280106,-0.20968440175056,0.15364254266024,1
-0.14813479781151,-0.16050653159618,-0.017745964229107,1
0.052168846130371,0.22261457890272,-0.003572128713131,1
-0.0086191892623901,-0.17660374194384,-0.016965053975582,1
-0.12051138281822,0.19573350995779,0.09375923126936,1
0.088032364845276,0.19056987017393,0.064642824232578,1
0.076361298561096,0.057152189314365,0.0095784589648247,1
0.053398191928864,0.20831509679556,0.085633061826229,1
-0.032701253890991,0.04770452529192,-0.0052627101540565,1
-0.1467120051384,-0.047844514250755,-0.077384196221828,1
-0.18497604131699,0.045908533036709,0.058131687343121,1
-0.012381553649902,0.14629613608122,0.00037998706102371,1
0.00060713291168213,-0.2462348267436,-0.068519227206707,1
0.060539543628693,0.085329033434391,-0.017223246395588,1
0.03155654668808,0.19742255657911,0.11670533567667,1
-0.20708844065666,0.083272971212864,0.044141925871372,1
0.05041378736496,0.10083634406328,-0.031678058207035,1
-0.1713470518589,-0.064056560397148,0.18553368002176,1
0.013651847839355,0.23062076419592,0.018568068742752,1
-0.025296449661255,-0.1375833787024,-0.091097064316273,1
-0.15883281826973,0.18999292701483,0.047437347471714,1
0.11235404014587,0.1684250459075,-0.034709542989731,1
-0.044486582279205,-0.060522675514221,-0.0040960684418678,1
-0.032176971435547,-0.19756326824427,0.14977533370256,1
0.11725074052811,0.10972797125578,0.0039485543966293,1
-0.039319097995758,-0.064731817692518,0.0034627690911293,1
-0.24070489406586,-0.023962579667568,-0.005857028067112,1
0.054794371128082,-0.1519017778337,0.018973633646965,1
-0.083079129457474,-0.056067325174809,-0.037208810448647,1
-0.093193799257278,0.026755265891552,0.010173134505749,1
-0.20425048470497,-0.077825034037232,-0.054146774113178,1
-0.059559255838394,0.05335595458746,-0.064353324472904,1
0.095680832862854,0.11960565298796,0.02571252733469,1
-0.0042288899421692,-0.1766926124692,0.081390716135502,1
0.13185954093933,-0.23322827368975,-0.063642449676991,1
0.028742730617523,0.088780947029591,-0.048219338059425,1
0.012563705444336,-0.089912844821811,0.015376135706902,1
0.15283960103989,0.21634992212057,0.077567376196384,1
-0.038524687290192,0.098212726414204,-0.070517770946026,1
0.12143367528915,0.16952129453421,0.10903540998697,1
-0.099419504404068,0.027186684310436,0.0089699998497963,1
-0.15718215703964,0.021902725100517,-0.00021045655012131,1
-0.020374119281769,-0.090350780636072,-0.03169122338295,1
-0.10795041918755,0.10695821791887,-0.029230959713459,1
-0.072582542896271,0.19785156100988,-0.067957706749439,1
-0.047757685184479,-0.15163650363684,-0.030368663370609,1
0.083647072315216,0.062758766114712,0.012510515749454,1
-0.18682578206062,0.025820292532444,0.059102527797222,1
0.019212305545807,-0.10319286584854,-0.030463725328445,1
-0.19068762660027,-0.12327495217323,0.088077388703823,1
-0.21267917752266,-0.08021786250174,0.013577051460743,1
-0.26057252287865,-0.01858314871788,-0.010844863951206,1
-0.0098526477813721,-0.25616712123156,0.02165948599577,1
0.025835931301117,0.23087903112173,-0.033369064331055,1
-0.03745698928833,0.19120486825705,-0.030334934592247,1
0.068262755870819,0.056311018764973,-0.028430357575417,1
0.17715507745743,-0.22153660655022,0.093920268118382,1
0.17714244127274,-0.15855237469077,0.074905045330524,1
-0.1248659491539,-0.067064870148897,0.028287075459957,1
-0.24239233136177,-0.061490684747696,0.007920153439045,1
0.039583265781403,-0.14773418754339,0.034538082778454,1
-0.20404613018036,0.10287149995565,0.13057448714972,1
-0.061425060033798,-0.018995881080627,-0.026642717421055,1
-0.17723414301872,0.078809164464474,-0.085028812289238,1
0.1039080619812,-0.16850107908249,-0.025915734469891,1
0.023551106452942,-0.11929682083428,-0.061239406466484,1
-0.074364244937897,-0.17713291943073,-0.014761671423912,1
0.19735723733902,-0.18104595690966,-0.01157733052969,1
0.0782310962677,-0.12870583310723,-0.083084516227245,1
0.034797251224518,0.15424641221762,-0.052226603031158,1
0.099766671657562,-0.11755730211735,-0.036626316606998,1
0.025977194309235,-0.12638918124139,0.027631066739559,1
0.095389783382416,-0.087374076247215,0.00071520358324051,1
0.031082630157471,-0.070744005963206,-0.027022443711758,1
-0.10017344355583,0.009587898850441,-0.059758253395557,1
-0.026022136211395,-0.070519722998142,-0.041593320667744,1
0.02137017250061,0.19012095779181,0.02006908506155,1
0.024061620235443,-0.072347683832049,-0.014514602720737,1
0.12687855958939,-0.23241095989943,-0.036238871514797,1
0.12109899520874,0.172906242311,0.019747413694859,1
-0.052430957555771,0.17796640843153,-0.067245572805405,1
0.088472902774811,-0.10365804797038,0.0024827197194099,1
0.17857581377029,-0.18880328536034,0.0081493034958839,1
-0.049959778785706,0.20919498056173,0.032039031386375,1
-0.13849833607674,-0.011323302984238,0.023614145815372,1
0.15233844518661,0.17981796711683,0.093806512653828,1
0.18637710809708,-0.24016385525465,0.015402548015118,1
0.011901259422302,-0.16434053331614,-0.007107175886631,1
0.04212361574173,-0.16903143376112,0.067789047956467,1
-0.12584695219994,0.20412095636129,-0.057078324258327,0
-0.18264180421829,0.15069510787725,-0.0034817829728127,1
-0.14181110262871,-0.20932038873434,-0.0033255144953728,1
-0.060449540615082,0.12526131421328,-0.089130990207195,1
-0.21384954452515,-0.0089444294571877,-0.072846613824368,1
0.096218287944794,-0.21074563264847,0.15064907819033,1
-0.21465879678726,-0.15997620299459,-0.0047832056879997,1
0.027826905250549,0.20607622712851,-0.095293015241623,1
0.13423472642899,-0.18509575724602,-0.058669194579124,1
-0.10176253318787,0.070513211190701,0.043149195611477,1
0.014565169811249,0.1004818752408,-0.050433315336704,1
0.035887002944946,0.22833492606878,-0.054734840989113,1
-0.015002906322479,-0.20976320654154,0.14543683081865,1
-0.035295426845551,-0.017957575619221,0.00025985389947891,1
-0.027478754520416,-0.1745640039444,0.038004614412785,1
0.070510625839233,0.074444986879826,-0.01519138365984,1
-0.11671429872513,-0.063950434327126,0.012254066765308,1
-0.051342815160751,-0.13573225215077,0.050663165748119,1
-0.046819150447845,0.25461938232183,-0.015962593257427,1
0.096250951290131,-0.12801675312221,-0.087444670498371,1
0.046760618686676,-0.2564228400588,0.050945334136486,1
0.18090200424194,0.15581574290991,0.041116245090961,1
-0.089508175849915,0.050860770046711,-0.055466905236244,1
-0.02163690328598,-0.22082173079252,0.10759047418833,1
-0.10226076841354,0.12002109736204,0.0074516758322716,1
0.025882184505463,-0.2129003033042,-0.061651155352592,1
-0.19497221708298,0.081331662833691,-0.042991153895855,1
0.063666462898254,-0.15784920752048,0.024534732103348,1
0.057679533958435,0.24166335910559,-0.034749940037727,1
0.053757011890411,0.22308906167746,0.045674309134483,1
0.1053461432457,0.14796029776335,-0.039336614310741,1
0.05460923910141,-0.22585060447454,-0.014825686812401,1
-0.055057734251022,-0.090134964324534,-0.079813711345196,1
-0.10945507884026,-0.19655282050371,0.043653875589371,1
0.025381624698639,0.16416420787573,0.034479804337025,1
0.1656830906868,-0.17350790649652,-0.062905885279179,1
0.051454782485962,0.13509041815996,-0.0047062411904335,1
0.12621980905533,-0.25987266749144,0.080740205943584,1
0.16174006462097,0.17724557965994,-0.044618099927902,1
-0.16528725624084,0.0022002905607224,0.048200584948063,1
-0.15914765000343,-0.094934753607959,0.20715344697237,1
0.079927384853363,0.15114965289831,0.0091402158141136,1
-0.11256596446037,0.032484494149685,-0.090294718742371,1
0.09102874994278,-0.25005526095629,-0.056350715458393,1
-0.094129949808121,-0.043727416545153,-0.048250176012516,1
-0.049745321273804,0.074692763388157,0.01853009313345,1
-0.16714841127396,-0.0032332986593246,-0.01795344799757,1
-0.15669405460358,-0.16889964789152,0.018279023468494,1
-0.045157790184021,-0.064964644610882,-0.042174272239208,1
0.017826020717621,0.13333638757467,-0.047214776277542,1
-0.051725178956985,-0.11097613535821,0.010373845696449,1
0.049545586109161,0.06864108890295,-0.015498504042625,1
0.11394399404526,-0.090087689459324,-0.028784058988094,1
0.022351443767548,0.16723897308111,0.054936088621616,1
0.085262775421143,0.22814082354307,-0.053820006549358,1
-0.06773579120636,-0.050976976752281,-0.031332612037659,1
-0.075575798749924,0.24285959452391,0.07955127209425,1
0.1241238117218,-0.13417007774115,-0.051505394279957,1
-0.041345536708832,0.24606063216925,-0.082804918289185,1
0.014932870864868,0.066808633506298,0.0055152624845505,1
-0.12059810757637,0.056577138602734,0.022256709635258,1
0.08037942647934,-0.18815638870001,0.068677581846714,1
-0.023364245891571,-0.075197899714112,0.0028901845216751,1
-0.12314692139626,0.21114351600409,0.04145822674036,1
-0.01386684179306,-0.081482818350196,-0.0054463073611259,1
0.067550420761108,-0.18169195204973,0.027701936662197,1
-0.076772183179855,0.26075448840857,0.10743143409491,1
-0.17815768718719,0.01006618142128,0.027205534279346,1
-0.10851854085922,-0.065154109150171,0.033614300191402,1
0.056603074073792,0.20828344672918,0.10583762079477,1
-0.20503625273705,0.0010953098535538,0.18773555010557,1
-0.17212516069412,0.17956002801657,0.10537124425173,1
-0.16502791643143,0.19497817009687,0.10079947859049,1
0.17570298910141,-0.16370470076799,-0.026439808309078,1
0.051707088947296,-0.22220353037119,-0.081802181899548,1
-0.083469539880753,-0.021106481552124,-0.040065102279186,1
-0.059780448675156,0.19978537410498,0.13736661523581,1
0.032906830310822,0.076080091297626,-0.0055805817246437,1
-0.078345149755478,-0.043779708445072,-0.013338051736355,1
-0.076270818710327,0.098806865513325,-0.063925229012966,1
0.080181956291199,0.060969717800617,-0.018845848739147,1
-0.11135247349739,0.0018163621425629,0.034064687788486,1
0.087503373622894,-0.21090111136436,0.036003567278385,1
-0.076842874288559,0.21009924262762,0.18018817156553,1
0.15940409898758,0.20164706557989,-0.06586167961359,1
-0.14155638217926,-0.016247257590294,0.007147915661335,1
0.0148885846138,-0.087771792896092,0.012794271111488,1
-0.044721722602844,-0.056917019188404,-0.054601766169071,1
-0.18053302168846,-0.02588602155447,-0.021205127239227,1
0.14387732744217,0.17100217193365,0.019649110734463,1
0.024039626121521,0.10955186933279,0.024260967969894,1
0.090526163578033,0.18024765700102,-0.046866931021214,1
0.055495619773865,-0.17726934701204,-0.068896189332008,1
0.10163623094559,-0.19558769464493,0.065050773322582,1
-0.099292576313019,-0.17393479496241,-0.079989291727543,1
-0.029307961463928,0.087627477943897,0.024262331426144,1
-0.062910169363022,0.097550563514233,-0.046272940933704,1
0.010936379432678,-0.212213113904,0.048825405538082,1
-0.14940091967583,-0.20551843196154,-0.014780923724174,1
0.033041775226593,-0.088990395888686,-0.00051413476467133,1
-0.17484691739082,-0.031816035509109,-0.0766317024827,1
-0.070881247520447,0.042446337640285,0.0097190514206886,1
-0.019936323165894,0.049618415534496,0.0014432743191719,1
-0.24364197254181,-0.0041943788528442,0.045861519873142,1
0.17261964082718,-0.15311450511217,-0.080486334860325,1
0.10646277666092,-0.24014092236757,-0.039589688181877,1
-0.10519191622734,-0.18023104220629,-0.064402282238007,1
0.12321853637695,0.2122103497386,-0.06625109910965,1
0.12089765071869,0.22159390896559,0.0087940320372581,1
0.020532786846161,0.096889726817608,-0.040431953966618,1
0.17976075410843,-0.18008454889059,0.14734897762537,1
-0.10605663061142,-0.11344369035214,-0.030037008225918,1
0.084643006324768,0.1351198926568,0.020435281097889,1
-0.035081028938293,0.11618653684855,-0.077262960374355,1
-0.090217530727386,0.21729122847319,0.08795390278101,1
0.068193435668945,-0.070898693054914,-0.03644210845232,1
0.11751788854599,-0.23069111257792,0.10452339798212,1
-0.017775118350983,0.086038656532764,-0.018753029406071,1
-0.077694952487946,-0.039680074900389,0.0011159405112267,1
0.00069689750671387,0.084616534411907,-0.014684289693832,1
-0.092143654823303,0.09118964523077,0.029537878930569,1
0.072249054908752,-0.22951371222734,0.13021833449602,1
-0.038519322872162,-0.00452521443367,-0.0032731369137764,1
0.060645937919617,0.11497058719397,-0.028123386204243,1
-2.586841583252e-05,-0.080194287002087,0.010283797979355,1
-0.13939708471298,0.073566131293774,-0.087887316942215,1
-0.039027631282806,-0.12372045218945,0.020829223096371,1
-0.11029687523842,-0.11604594998062,0.018108241260052,1
-0.19933125376701,-0.030077002942562,0.17843995243311,1
-0.13375380635262,0.19926836341619,0.13156903535128,1
0.05567067861557,-0.12756281346083,0.035532243549824,1
0.13611143827438,0.22314333170652,-0.046629518270493,1
0.0051485300064087,0.10316266864538,0.0090938284993172,1
0.076235711574554,-0.21187673509121,-0.093561697751284,1
0.14933574199677,0.25214274972677,0.011637523770332,1
-0.032987177371979,-0.033073991537094,-0.025940507650375,1
-0.11076530814171,-0.12482745014131,0.059552632272243,1
-0.14231425523758,0.17130943387747,0.090460740029812,1
-0.17689681053162,0.086969576776028,-0.019390545785427,1
-0.26081362366676,-0.026842288672924,0.037206940352917,1
-0.21281859278679,0.061014629900455,0.029450811445713,1
-0.10360577702522,-0.10421863943338,-0.037241689860821,1
-0.060336023569107,-0.077924674376845,-0.015677265822887,1
-0.10707357525826,0.092549823224545,-0.07794526964426,1
0.041793048381805,-0.068473309278488,-0.013146266341209,1
-0.034266710281372,0.268654756248,0.065507657825947,1
-0.026468575000763,-0.061390660703182,-0.02278345823288,1
-0.036299765110016,-0.12649756856263,-0.016214720904827,1
-0.054809212684631,-0.094645567238331,-0.0022551417350769,1
0.0092626214027405,0.076004736125469,0.01204264909029,1
0.062512218952179,-0.084570358507335,-0.029942288994789,1
-0.057459801435471,0.070957385003567,-0.025521047413349,1
-0.16886681318283,0.05670490115881,-0.03968558460474,1
-0.02671891450882,0.042042039334774,-0.022004045546055,1
0.032188951969147,-0.0980376068037,0.0050760135054588,1
-0.079107940196991,-0.21727170050144,0.048954539000988,1
-0.029290616512299,-0.057307094335556,0.0077744647860527,1
-0.16319954395294,-0.14675756171346,-0.068237341940403,1
-0.031079769134521,0.10803047567606,-0.044134043157101,1
-0.071700632572174,0.081613503396511,-0.017782770097256,1
0.19749182462692,0.17705231159925,0.097760699689388,1
-0.11444792151451,0.12716177850962,-0.044326193630695,0
-0.18246963620186,-0.050097174942493,-0.016280837357044,1
-0.057951867580414,-0.062626130878925,0.015691690146923,1
-0.20029374957085,0.13965562731028,0.020473293960094,1
-0.16213887929916,-0.058806784451008,-0.0094431713223457,1
-0.11338499188423,-0.15567860752344,0.16197561472654,1
-0.16282552480698,0.026742376387119,0.036041416227818,1
0.10017704963684,0.19009115546942,0.19072184711695,1
-0.25395929813385,0.033661492168903,-0.040159501135349,1
0.19293904304504,0.20607271045446,-0.042542912065983,1
-0.11025473475456,-0.23217249661684,0.12777841836214,1
-0.035166621208191,0.23046102374792,-0.017498455941677,1
-0.024712800979614,-0.068461336195469,-0.010427869856358,1
-0.031289398670197,-0.054615907371044,0.0006352886557579,1
-0.23105812072754,-0.053213208913803,-0.017898611724377,1
-0.14206972718239,-0.11054558865726,0.0037085339426994,1
-0.12844154238701,-0.17865398526192,-0.083393603563309,1
0.048351645469666,0.23988630622625,0.086958788335323,1
-0.21703115105629,0.084798954427242,0.025758095085621,1
0.19058299064636,0.23691227287054,0.028598457574844,1
-0.15578311681747,-0.14149593189359,0.052118964493275,1
-0.16317841410637,0.13683251291513,0.14913480728865,1
0.10658353567123,-0.23745010048151,0.12192445248365,1
0.018814325332642,-0.078164534643292,-0.036149017512798,1
0.06680566072464,-0.14273604005575,0.0059481635689735,1
-0.0078272223472595,0.11750067025423,-0.020170785486698,1
-0.063037008047104,-0.025079391896725,-0.035517074167728,1
-0.084391921758652,-0.18716049939394,-0.0060763880610466,1
0.072300314903259,0.18070160597563,0.077294297516346,1
-0.07971128821373,-0.068152446299791,0.014718078076839,1
-0.047799527645111,0.12699160724878,0.048018805682659,1
-0.14056438207626,-0.074226943776011,0.039486698806286,1
-0.041226863861084,0.07140376418829,0.018834568560123,1
0.060126483440399,0.1073656603694,0.025264702737331,1
-0.24162393808365,0.037442959845066,-0.067725077271461,1
0.04889452457428,-0.11789551191032,0.013846762478352,1
-0.1438515484333,0.097786344587803,-0.0020641461014748,1
0.110759973526,0.18250384181738,-0.097014658153057,1
0.073382139205933,-0.13175746425986,-0.018514350056648,1
0.030860960483551,-0.2213217318058,0.1437336280942,1
0.10920780897141,0.177723698318,0.22117231041193,1
-0.041143178939819,0.23483964055777,0.11271420866251,1
-0.095181286334991,0.020283669233322,0.0025256797671318,1
-0.14284351468086,-0.21036265790462,0.039165571331978,1
-0.10081639885902,-0.21024354547262,-0.07325192540884,1
-0.12206462025642,0.11825857311487,-0.0076008066534996,1
0.076550006866455,-0.14022909477353,0.035749107599258,1
-0.16660964488983,0.056374348700047,0.12431954592466,1
-0.15647912025452,-0.096158909611404,0.05332275480032,1
0.11786562204361,-0.17256055772305,0.064819224178791,1
-0.093233942985535,0.15811311453581,-0.069043897092342,0
-0.055671811103821,-0.00035291910171509,0.00057036429643631,1
0.048904120922089,0.22302170842886,0.072416804730892,1
0.11269789934158,-0.18939130008221,0.18940005451441,1
-0.067278832197189,-0.00025115162134171,0.0069258436560631,1
-0.14409139752388,0.14189536124468,0.05583018809557,1
-0.21208214759827,0.12157287448645,-0.033068411052227,1
-0.25127327442169,0.02560880035162,0.066827483475208,1
-0.16988226771355,0.18452014774084,-0.042620666325092,1
0.086778044700623,0.21068649739027,0.18315530568361,1
0.037558615207672,0.10796185582876,0.0021940544247627,1
0.095852196216583,0.17459734529257,0.044217564165592,1
-0.06314605474472,-0.14572244510055,-0.081844419240952,1
0.032620191574097,0.19928448647261,-0.041560038924217,1
-0.20200458168983,0.027244888246059,0.15677370876074,1
0.071991801261902,0.23110973089933,0.064169980585575,1
0.16433042287827,-0.15139338001609,-0.051417537033558,1
-0.0076561570167542,-0.10350394598208,-0.061434678733349,1
-0.0044412016868591,-0.075942642986774,-0.021047182381153,1
0.14419466257095,-0.18223629891872,0.068445958197117,1
0.049417793750763,0.20424317568541,-0.051813758909702,1
0.015975058078766,-0.18017645925283,0.00080030411481857,1
-0.013871014118195,0.18928041309118,-0.016306720674038,1
-0.1916738152504,0.10638720542192,-0.090494282543659,1
0.098738372325897,-0.19996123015881,-0.098176270723343,1
-0.10334858298302,-0.16367042809725,0.057632148265839,1
-0.14996418356895,-0.19383084774017,0.102379091084,1
-0.024329483509064,-0.04755125567317,0.0047549679875374,1
0.044081330299377,0.19248067587614,0.066752791404724,1
-0.015259444713593,-0.23777655512094,0.039849348366261,1
-0.070968389511108,-0.13856042921543,-0.085388153791428,1
0.0038440823554993,-0.18364692479372,-0.056762583553791,1
0.10365468263626,0.18378897756338,-0.041495032608509,1
0.0281702876091,-0.10632824152708,-0.041824042797089,1
-0.16505202651024,0.00025223940610886,-0.081142202019691,1
-0.039884567260742,0.020459152758121,-0.0071567073464394,1
-0.066825747489929,0.064174123108387,0.0087596997618675,1
-0.18944811820984,-0.007581502199173,0.17546225339174,1
0.044878482818604,0.21891628950834,0.083445973694324,1
-0.067701607942581,-0.27678594738245,0.02713930606842,1
-0.067234069108963,-0.10290642408654,-0.00076087564229965,1
0.14306682348251,0.11853771656752,0.0056557580828667,1
-0.019358396530151,0.099277012050152,0.026195205748081,1
-0.025363266468048,-0.065775152295828,-0.0012063607573509,1
-0.13367119431496,0.18677782267332,0.061210639774799,1
-0.09592792391777,-0.21270386874676,0.091226197779179,1
-0.14423212409019,-0.056357380002737,-0.032822854816914,1
-0.0090309977531433,-0.082522956654429,0.0088364854454994,1
0.052952766418457,0.050335727632046,-0.0021279454231262,1
-0.15692916512489,-0.051836173981428,-0.076055906713009,1
-0.17577269673347,-0.20932866632938,0.028919108211994,1
0.17017561197281,-0.24735463410616,-0.003338411450386,1
-0.03788560628891,0.047449223697186,-0.040996827185154,1
0.083958685398102,-0.1915834620595,0.10356820374727,1
-0.2510127723217,0.01938121765852,-0.019429467618465,1
0.020980536937714,0.13626223057508,0.013308972120285,1
0.048612534999847,0.19741647690535,-0.0034804195165634,1
-0.15609151124954,0.071747668087482,-0.030498847365379,1
0.017336785793304,-0.13010655343533,0.029831804335117,1
0.048552393913269,0.15169253200293,-0.063180938363075,1
-0.0053063631057739,0.12070649117231,-0.022892668843269,1
0.16550272703171,0.17525758594275,0.1144482716918,1
-0.046549379825592,0.068762131035328,-0.023789502680302,1
-0.028220891952515,-0.025479882955551,-0.0090055987238884,1
0.14189541339874,-0.21634636074305,-0.02691412717104,1
0.13842552900314,0.16551627963781,-0.0019292607903481,1
0.10312908887863,-0.094881209544837,0.010390616953373,1
-0.13672167062759,0.063726477324963,-0.068550020456314,1
-0.078846544027328,0.057900570333004,-0.02132860571146,1
0.032432615756989,0.22622626274824,0.1883514598012,1
-0.18173652887344,-0.05707061290741,-0.046523004770279,1
-0.18218111991882,-0.14451739192009,0.0324791893363,1
0.072136580944061,0.18071236461401,0.060801267623901,1
-0.0073422193527222,-0.25444259494543,-0.053914964199066,1
0.15754526853561,0.23027493804693,0.087455399334431,1
-0.014460146427155,-0.092480492778122,-0.027827382087708,1
0.082498013973236,0.080158807337284,-0.0010069906711578,1
0.00023394823074341,0.26207792013884,0.032954841852188,1
0.076927781105042,0.086581386625767,-0.062804765999317,1
-0.24237379431725,0.074252925813198,0.024700008332729,1
0.11416834592819,-0.10155108058825,-0.023928932845592,1
-0.065096497535706,0.071584202349186,-0.0064562782645226,1
0.15373176336288,0.23734688013792,0.00082205235958099,1
-0.14259323477745,0.17534097284079,0.0022505447268486,1
-0.059944808483124,0.041597433388233,-0.030838020145893,1
-0.028372228145599,0.15888982266188,0.00037063658237457,1
0.11259895563126,-0.11029328405857,-0.036291055381298,1
-0.04807037115097,0.0231913626194,-0.0037768557667732,1
-0.026949226856232,-0.047491461038589,-0.014128796756268,1
-0.035007894039154,-0.14306034147739,0.026178605854511,1
-0.077545672655106,0.23390122503042,0.15915594249964,1
-0.16235518455505,0.16532113403082,0.15858285874128,1
-0.030442416667938,0.052164636552334,-0.0036890134215355,1
-0.15542095899582,0.046615667641163,0.030376695096493,1
0.02052903175354,-0.14582047238946,0.041748099029064,1
-0.16855132579803,-0.20670223981142,-0.030498959124088,1
-0.1765570640564,-0.019712932407856,-0.056713439524174,1
-0.022363483905792,-0.23880412429571,0.034013785421848,1
0.072799146175385,-0.20005627721548,-0.069064140319824,1
0.14139920473099,-0.13267731294036,-0.059442810714245,1
0.045188963413239,0.23416998237371,-0.049175091087818,1
-0.11290812492371,0.049847491085529,-0.039072930812836,1
-0.033087968826294,-0.26707715541124,0.12346553057432,1
-0.087756216526031,-0.16660434752703,0.10890529304743,1
-0.0018055438995361,-0.19791937619448,0.20126111060381,1
-0.19766935706139,-0.059520643204451,0.14666744321585,1
-0.061321675777435,0.034925825893879,-0.030473954975605,1
-0.17306703329086,-0.024459458887577,0.21830285340548,1
-0.11151665449142,-0.0064181983470917,-0.0046652033925056,1
-0.21576911211014,0.13271445780993,0.12456392496824,1
-0.10500970482826,-0.1581102386117,0.19808549433947,1
-0.12969586253166,-0.1830670684576,0.18164802342653,1
0.0321404337883,0.26862444728613,0.082182802259922,1
0.044686734676361,0.084978483617306,-0.017767079174519,1
-0.1143781542778,0.033997170627117,-0.051875494420528,1
-0.057285636663437,0.024839051067829,-0.048790141940117,1
0.098147928714752,0.075004868209362,-0.007390134036541,1
0.18068808317184,-0.23116501420736,-0.031950555741787,1
0.022721469402313,0.085532195866108,-0.0062964260578156,1
-0.10483267903328,0.25279953330755,0.01081782579422,1
0.11579138040543,-0.18358693271875,0.013220444321632,1
-0.24334651231766,0.073982231318951,0.11218447238207,1
0.010108351707458,0.19899620860815,-0.013320803642273,1
-0.093328714370728,0.011105224490166,-0.058354027569294,1
-0.15087813138962,0.053430087864399,-0.077404297888279,1
-0.249013453722,-0.077729659155011,0.086233831942081,1
0.12938207387924,-0.14492191746831,0.057781614363194,1
-0.19526371359825,-0.071755632758141,-0.07064725458622,1
-0.040876924991608,0.15211068838835,0.023670107126236,1
-0.039244651794434,0.019554063677788,8.1881880760193e-06,1
-0.058329999446869,0.034489385783672,-0.0060164108872414,1
-0.049039781093597,0.21425171941519,-0.078864380717278,1
-0.040193736553192,-0.09462432609871,0.0086422488093376,1
0.0089728236198425,-0.27411902695894,0.04867971688509,1
0.038933098316193,-0.17019825428724,0.043755538761616,1
0.076708376407623,0.12226288765669,-0.043882541358471,1
0.033708274364471,-0.16787145286798,0.057265795767307,1
-0.015389025211334,0.18416532129049,0.033758036792278,1
0.062601923942566,-0.13686022162437,0.025794349610806,1
-0.21823668479919,0.10294558852911,-0.065816394984722,1
-0.011434257030487,0.14680608361959,0.046912230551243,1
-0.14083388447762,0.11656124144793,-0.039612807333469,1
0.065393328666687,0.040885500609875,-0.0063221827149391,1
0.04752379655838,-0.26798879355192,0.10065577179193,1
-0.18278980255127,-0.15859749913216,0.13158265501261,1
0.061340570449829,-0.046581476926804,-0.0084582194685936,1
-0.2226294875145,-0.097139596473426,0.12381175905466,1
-0.20688155293465,-0.0037062540650368,-0.079413928091526,1
0.10529083013535,-0.18155018240213,0.078560508787632,1
0.019574344158173,0.14394732564688,0.026584506034851,1
0.18826419115067,-0.22702833265066,0.020322285592556,1
-0.060473531484604,0.19000884145498,0.19097802788019,1
0.0062830448150635,0.1473265811801,-0.034829579293728,1
-0.21513837575912,0.059035785496235,0.084614120423794,1
-0.12680593132973,-0.23697037249804,0.062931805849075,1
-0.018967807292938,0.26472344249487,0.051936909556389,1
-0.10242822766304,0.14424618333578,-0.017522282898426,0
-0.013947665691376,0.071205653250217,0.012518316507339,1
-0.098177969455719,0.018384926021099,0.024807743728161,1
-0.17280527949333,-0.053299624472857,-0.047855474054813,1
0.017801702022552,-0.25399572402239,0.042185261845589,1
0.14577788114548,0.15762888640165,0.0016201958060265,1
0.046094298362732,0.26718982309103,-0.032131254673004,1
0.046779096126556,-0.082423985004425,-0.00048135966062546,1
-0.12367326021194,-0.13636624068022,0.044884614646435,1
-0.22478091716766,0.041222862899303,0.10582999140024,1
-0.1701026558876,0.17613413184881,0.076605387032032,1
0.0063850283622742,-0.23407845944166,0.1695768609643,1
-0.15251570940018,-0.057148475199938,-0.028221443295479,1
0.097387611865997,0.095810435712337,-0.012838788330555,1
-0.022136270999908,-0.032233640551567,-0.0078837051987648,1
-0.25043073296547,-0.077702039852738,0.031297706067562,1
0.01581472158432,-0.12296951375902,0.0045904964208603,1
-0.028882086277008,-0.053428672254086,0.0039164051413536,1
0.14054673910141,0.24213560670614,0.014482483267784,1
-0.091667473316193,-0.11555568128824,0.023551590740681,1
