X,Y,Z,Collision_state
-0.052117943763733,-0.18436293303967,-0.089911781251431,1
-0.081215530633926,-0.20381522923708,0.034990884363651,1
-0.028047442436218,0.24995055049658,0.06705466657877,1
0.14206403493881,-0.14141264185309,0.014065392315388,1
0.079546511173248,-0.18975903838873,-0.011581420898438,1
0.0024944543838501,0.22776072472334,-0.081315919756889,1
0.089876115322113,-0.10433789063245,0.013948135077953,1
-0.10818091034889,0.092582516372204,-0.037138588726521,1
-0.068496435880661,-0.04013204947114,-0.010364480316639,1
0.028247356414795,0.12661727517843,-0.036033004522324,1
0.027601540088654,-0.27467218786478,0.088997773826122,1
0.065145671367645,-0.14362836629152,-0.029775075614452,1
-0.082490980625153,0.067425303161144,-0.073734097182751,1
-0.1077823638916,0.028655640780926,0.0085950866341591,1
-0.00036376714706421,-0.14617512002587,-0.023142963647842,1
0.079306602478027,0.20938604325056,0.043464712798595,1
0.038509905338287,-0.16542881727219,-0.034824542701244,1
-0.099102288484573,-0.078500678762794,-0.061382450163364,1
-0.06303459405899,-0.011620678007603,0.013681791722775,1
0.016099870204926,0.13636862486601,-0.018711172044277,1
-0.10136115550995,0.24210485070944,0.076256282627583,1
0.0022823810577393,0.060820616781712,-0.0044316574931145,1
-0.029373824596405,-0.19919837266207,0.073700077831745,1
-0.080451756715775,0.14310871809721,0.018975265324116,1
0.071877777576447,-0.20986814051867,-0.021089628338814,1
-0.038059175014496,-0.10124384739902,-0.045268602669239,1
-0.11015433073044,0.054663754999638,-0.020771883428097,1
-0.19492480158806,-0.11556115653366,-0.03924211114645,1
0.019745588302612,0.12283080071211,-0.080180436372757,1
-0.032555103302002,-0.03206480294466,-0.0064510479569435,1
0.10982233285904,0.097002945840359,-0.0389314442873,1
-0.027371108531952,-0.2083278670907,-0.010696657001972,1
0.0035271644592285,0.18114363402128,0.015545196831226,1
-0.067816227674484,0.10126560181379,-0.016408808529377,1
0.10611778497696,-0.21159417182207,-0.019352734088898,1
0.13970351219177,-0.1154737751931,0.044741578400135,1
-0.040184617042542,0.017776243388653,-0.015539042651653,1
-0.05109828710556,0.1290043219924,-0.024358823895454,1
0.0054434537887573,0.14876983314753,-0.0087299272418022,1
0.087960779666901,-0.19367381185293,0.18188554793596,1
-0.14790889620781,0.2142096683383,0.086696125566959,1
0.069095075130463,0.21312751621008,0.16122060269117,1
-0.13904720544815,-0.012597158551216,0.049181319773197,1
-0.022630929946899,0.14470676332712,-0.058421529829502,1
0.05717259645462,-0.21052400022745,0.19761765748262,1
-0.086034804582596,-0.0034985616803169,0.024359740316868,1
-0.084267884492874,0.0010204389691353,-0.056778348982334,1
-0.065675795078278,0.13670334964991,0.025169275701046,1
0.11315751075745,-0.19103986769915,0.054401241242886,1
0.051811039447784,0.20023333281279,-0.058538980782032,1
-0.12582543492317,0.011135421693325,-0.053154967725277,1
-0.047532856464386,-0.15759634971619,-0.046106465160847,1
0.11790102720261,-0.12738328054547,0.0063933655619621,1
-0.016261577606201,-0.074919927865267,-0.024741359055042,1
-0.2471612393856,-0.11054790113121,0.059004329144955,1
-0.048077166080475,0.013640679419041,-0.010657109320164,1
-0.19527617096901,0.033807657659054,0.017082341015339,1
0.10724407434464,-0.091974652372301,-0.05882304161787,1
0.16978323459625,0.1790731176734,0.10426173359156,1
-0.067965447902679,-0.21630451828241,0.12038584798574,1
0.13793754577637,-0.17835009843111,0.10045423358679,1
-0.21486684679985,-0.064394738525152,0.065496392548084,1
0.06050443649292,-0.18541639298201,0.036894135177135,1
-0.038247287273407,-0.066256683319807,-0.025026358664036,1
-0.0667984187603,0.13420518487692,0.023578606545925,1
-0.03881973028183,-0.13552948459983,-0.063920103013515,1
0.056262493133545,-0.29393560439348,0.017155364155769,1
0.15015697479248,0.23313646763563,-0.063332945108414,1
-0.11597785353661,-0.19592480361462,-0.092783398926258,1
0.048561811447144,0.19699298590422,0.20620907098055,1
-0.064692288637161,0.16822489351034,-0.010119289159775,1
-0.040173590183258,-0.074614634737372,-0.011944465339184,1
-0.032764256000519,0.27051951736212,0.025685325264931,1
-0.004369854927063,0.28193023055792,0.10445178300142,1
-0.20038467645645,-0.095175565686077,0.1359733119607,1
-0.058192253112793,0.053949944674969,-0.02772631496191,1
-0.16266697645187,-0.083832109346986,-0.061716563999653,1
-0.11540815234184,-0.046716261655092,-0.040851406753063,1
-0.024633288383484,0.10271083563566,0.01259807497263,1
-0.1629803776741,0.07182464748621,0.12282385677099,1
-0.1548318862915,-0.18382299691439,-0.042966865003109,1
-0.23715278506279,0.13480228930712,0.042747311294079,1
-0.030982196331024,-0.18112363666296,0.065401062369347,1
0.064196944236755,0.11165415495634,-0.0016836002469063,1
-0.015304088592529,0.21379937976599,0.13893622905016,1
0.044527888298035,0.13041626662016,-0.0028748735785484,1
-0.03364509344101,-0.059023790061474,0.020700104534626,1
-0.11642044782639,-0.071630882099271,-0.080396912992001,1
-0.07440048456192,0.013416804373264,-0.025539375841618,1
-0.19436648488045,-0.092903497163206,-0.037733659148216,1
-0.0623399913311,-0.19132118672132,-0.017681770026684,1
-0.1763086616993,-0.13407046720386,0.02589412778616,1
0.084383308887482,-0.24042163044214,0.16723234206438,1
0.064323246479034,-0.17224425822496,0.0090253427624702,1
-0.1534144282341,0.13108109682798,0.11845811456442,1
0.033513844013214,-0.1903477460146,-0.012612886726856,1
-0.011666357517242,-0.072117215022445,-0.018784537911415,1
0.059359967708588,-0.096596629824489,0.012840636074543,1
0.16438508033752,0.18869420140982,0.027902416884899,1
-0.031646370887756,0.10202980786562,-0.058349102735519,1
0.088725984096527,-0.065546128898859,0.0033170208334923,1
-0.16787374019623,0.14453314989805,0.030688367784023,1
-0.17003965377808,-0.020415663719177,-0.019458569586277,1
-0.0064204931259155,-0.13007048517466,-0.0094785541296005,1
0.11902219057083,-0.17871778458357,-0.027348168194294,1
0.0091536641120911,0.089497350156307,-0.031768843531609,1
-0.030151307582855,0.19861536473036,-0.076460652053356,1
-0.038888990879059,-0.0334807112813,-0.010018311440945,1
-0.10199388861656,0.25225784629583,-0.0068472400307655,1
0.13326889276505,-0.13104522973299,-0.067981474101543,1
0.097045123577118,-0.1484096981585,-0.0013658329844475,1
0.19771152734756,-0.21203719824553,-0.057394929230213,1
-0.025073885917664,-0.2192589789629,-0.024907648563385,1
-0.04267692565918,0.21425690501928,0.15399768203497,1
0.03296560049057,0.10186552256346,-0.063935928046703,1
-0.15048536658287,0.12854330986738,-0.025260291993618,1
0.088720798492432,0.084036521613598,-0.035683944821358,1
0.015420973300934,0.11690121144056,-0.035782769322395,1
0.053042232990265,0.09936036914587,0.0058150142431259,1
-0.068748444318771,-0.12825057469308,-0.039703212678432,1
0.084194481372833,0.16201334446669,-0.013594783842564,1
-0.08076000213623,-0.19122187793255,0.039883375167847,1
-0.089484184980392,-0.23279098421335,-0.046527251601219,1
0.048214852809906,0.2124091014266,0.064097739756107,1
0.035566687583923,0.091790802776814,-0.03451693803072,1
0.098697245121002,-0.20402017235756,-0.032292380928993,1
-0.070755243301392,0.027882941067219,-0.033936306834221,1
0.16698098182678,0.23636349290609,0.0050182938575745,1
0.053947806358337,0.06275313347578,-0.029005885124207,1
0.15465062856674,0.14514168351889,-0.054453290998936,1
0.049489080905914,-0.16985069215298,-0.058424092829227,1
-0.21736735105515,-0.012152396142483,0.0031835213303566,1
0.14450323581696,0.22412355989218,-0.038820654153824,1
0.14091157913208,0.26064988225698,0.050195343792439,1
-0.1530949473381,-0.14583037793636,0.12409272044897,1
-0.023348033428192,0.14354287832975,-0.015287600457668,1
-0.27001866698265,-0.0022555738687515,0.049112565815449,1
-0.037844121456146,0.069356016814709,-0.015249185264111,1
-0.14333492517471,0.20855214446783,0.049620099365711,1
-0.038056254386902,-0.1258448548615,0.029100000858307,1
-0.19374716281891,-0.032902076840401,0.038535408675671,1
-0.020955920219421,-0.11860234849155,-0.010812304913998,1
0.024765372276306,0.19826980680227,0.11614147573709,1
0.10626000165939,-0.16431852430105,0.043667338788509,1
-0.083730518817902,0.10096433013678,-0.067920975387096,1
0.0018203854560852,-0.091203219257295,-0.019342333078384,1
-0.045113027095795,-0.09510981105268,0.0072231367230415,1
0.082412898540497,-0.057387683540583,0.010866291821003,1
0.099468767642975,-0.25095184892416,-0.070274241268635,1
-0.13534325361252,-0.12878448143601,0.061653308570385,1
0.006098210811615,-0.27114755660295,-0.0067324563860893,1
0.070678412914276,-0.16250289231539,-0.020291462540627,1
-0.056237608194351,0.19393836706877,0.19992942363024,1
-0.039084494113922,0.027999393641949,-0.015384025871754,1
0.17388278245926,-0.15121958777308,0.19514686614275,1
0.0096310377120972,-0.083413554355502,-0.031439252197742,1
-0.01344096660614,0.12685955315828,0.016332477331161,1
0.070142090320587,0.21886449307203,0.095986939966679,1
-0.1604385972023,0.11291030794382,0.15226944535971,1
0.0030530095100403,-0.079836439341307,-0.039615862071514,1
-0.22904202342033,-0.10987413488328,0.081435836851597,1
-0.1717723608017,0.1989471539855,0.071382261812687,1
0.18614584207535,-0.18885650485754,0.16490816324949,1
0.030454218387604,0.10982938855886,0.015365235507488,1
-0.12246119976044,-0.070037979632616,0.015905074775219,1
-0.08021080493927,0.05678453296423,-0.040341794490814,1
-0.08603036403656,0.13182847946882,0.055539302527905,1
-0.071335226297379,-0.0044761151075363,0.001946397125721,1
0.063529431819916,-0.13940989971161,0.00047895312309265,1
-0.10233673453331,0.14231712371111,-0.047959215939045,1
0.0081076622009277,0.22906007617712,0.0173160135746,1
0.020854592323303,-0.19760351628065,0.20648179203272,1
-0.011299788951874,0.26450287550688,0.094059683382511,1
0.01531320810318,-0.08613683283329,-0.047914549708366,1
-0.0015219449996948,-0.19100758433342,-0.023305259644985,1
0.072309195995331,0.074837855994701,0.016398325562477,1
0.18451911211014,0.17573960870504,0.059459038078785,1
-0.10495612025261,0.22089650481939,-0.084098815917969,0
0.014594852924347,0.059226848185062,0.0013635233044624,1
-0.014151632785797,-0.16668985038996,0.040815465152264,1
-0.057284563779831,-0.017648778855801,-0.029785878956318,1
-0.12561711668968,0.11128570884466,0.062071941792965,1
-0.034728109836578,-0.094580724835396,-0.013799920678139,1
-0.26671323180199,0.018084064126015,0.048328705132008,1
0.14553159475327,-0.12098561041057,0.03006599098444,1
-0.018537104129791,-0.067040856927633,-0.0085984170436859,1
-0.12954163551331,0.027431361377239,-0.024843335151672,1
-0.1181363761425,-0.076238313689828,0.058075048029423,1
0.056546747684479,-0.05347353965044,-0.013376966118813,1
0.048140466213226,-0.06623413041234,-0.0044786930084229,1
0.011449575424194,0.13623844832182,0.033456236124039,1
0.013551592826843,-0.16420666873455,-0.06355757266283,1
-0.063915640115738,-0.054179478436708,0.007300578057766,1
-0.084081888198853,0.06343961507082,-0.06352137774229,1
0.07476681470871,-0.051402661949396,-0.0092062726616859,1
-0.0081015825271606,0.1898595020175,-0.076269291341305,1
-0.02644270658493,-0.22415765374899,-0.010348573327065,1
0.16055434942245,-0.15300821512938,0.09255763143301,1
0.062086760997772,-0.20666886121035,0.05608656257391,1
-0.024556517601013,0.18471979349852,0.054498329758644,1
-0.064432322978973,0.029125608503819,0.0088813975453377,1
0.011257827281952,-0.15431445091963,-0.07325054705143,1
0.029673218727112,0.11213075369596,-0.033520296216011,1
-0.031716465950012,0.22521152347326,0.18921867758036,1
-0.135851085186,0.062688119709492,0.066292069852352,1
0.055445551872253,-0.07648635469377,0.015676990151405,1
0.070519745349884,-0.11756395176053,-0.059076718986034,1
-0.027696549892426,-0.2332184240222,-0.052625358104706,1
-0.17270547151566,-0.094237414188683,0.09864666312933,1
-0.13010117411613,-0.07068695500493,-0.069773614406586,1
0.089562714099884,0.127948962152,0.019808821380138,1
-0.068741858005524,-0.080637434497476,0.011154092848301,1
0.029535531997681,0.056772373616695,-0.0031087696552277,1
-0.012029886245728,-0.16635166853666,0.042808473110199,1
-0.05742621421814,0.19037219136953,-0.044355764985085,1
-0.19663155078888,0.030754245817661,0.083798237144947,1
-0.21910399198532,-0.089968084357679,0.024287529289722,1
0.018235623836517,0.11045791953802,-0.035464599728584,1
-0.063062846660614,0.0071772783994675,-0.0043360665440559,1
-0.19865414500237,-0.0020325407385826,0.038947425782681,1
-0.15687346458435,0.088791407644749,-0.021145455539227,1
-0.16994822025299,-0.19519762694836,-0.045099534094334,1
-0.25205698609352,-0.042436197400093,0.043538607656956,1
0.0037606358528137,0.10248612612486,0.012048400938511,1
0.029321014881134,-0.083450768142939,-0.018186889588833,1
0.028020560741425,-0.10985163785517,-0.058373622596264,1
0.16434478759766,0.17525129765272,0.069353714585304,1
-0.095406919717789,-0.22106762230396,0.12746972590685,1
0.016170859336853,0.10805077105761,-0.072071641683578,1
-0.0052782893180847,0.16571044176817,0.060601569712162,1
0.079324066638947,-0.14027003571391,-0.058321133255959,1
0.045912444591522,0.17474042624235,0.056172296404839,1
-0.010924935340881,-0.16623543947935,0.068705335259438,1
-0.017319619655609,-0.13769761845469,-0.080095902085304,1
-0.13791397213936,0.097895108163357,0.080548979341984,1
-0.10581770539284,0.00043492764234543,-0.029246106743813,1
-0.056164681911469,0.031215004622936,0.012961454689503,1
-0.18390902876854,0.16960116475821,-0.049891404807568,1
0.0016902089118958,-0.099406390741933,-0.0041220262646675,1
0.0549635887146,-0.11458159517497,0.019258692860603,1
0.20806521177292,-0.21740523725748,0.042858816683292,1
0.051319062709808,-0.24293000251055,-0.086972054094076,1
-0.045789301395416,-0.1920962780714,0.017907418310642,1
-0.14321535825729,0.13278535753489,-0.014975018799305,1
-0.23887792229652,0.0019596517086029,-0.031920336186886,1
-0.025360763072968,-0.227349601686,0.045489713549614,1
0.04383248090744,0.28033094853163,0.034919403493404,1
0.11440128087997,-0.099224072357174,-0.035315312445164,1
-0.051301538944244,-0.027763359248638,-0.029347032308578,1
-0.098046451807022,0.029502607882023,-0.010565556585789,1
0.0062370896339417,-0.21706731617451,0.029363460838795,1
-0.011926114559174,-0.13425791636109,-0.061404205858707,1
0.11264955997467,0.18398683518171,0.1330541446805,1
-0.038110494613647,-0.026602491736412,-0.02606076002121,1
-0.063253104686737,0.0027137249708176,-0.05651481449604,1
-0.10821896791458,0.13559261709452,0.020806483924389,1
-0.06038299202919,-0.039931315928698,0.0065071955323219,1
-0.001700758934021,-0.12769363075495,-0.042362548410892,1
-0.034131705760956,0.010364100337029,-0.0057156011462212,1
-0.022419035434723,-0.11437483038753,0.025537215173244,1
-0.17042189836502,0.068187050521374,0.036839358508587,1
-0.097552508115768,0.090634562075138,-0.037276782095432,1
0.0065720081329346,0.093872211873531,0.007427491247654,1
-0.10815897583961,-0.21346079558134,0.15154186636209,1
-0.072391241788864,-0.098863714374602,0.036990992724895,1
-0.17263585329056,-0.15015248209238,0.12224165350199,1
0.012519896030426,-0.079514689743519,0.00095050036907196,1
0.14822608232498,0.16457753628492,0.024001888930798,1
-0.00094449520111084,-0.16809622198343,0.071733392775059,1
0.078851342201233,-0.094485220499337,0.0067694932222366,1
-0.17520678043365,0.15429612249136,-0.032336048781872,1
-0.13977789878845,0.12536599487066,0.0042694285511971,1
0.023164033889771,0.072018660604954,-0.0035907328128815,1
-0.21624630689621,0.12388247996569,-0.040684565901756,1
-0.024473905563354,-0.087900140322745,0.016035340726376,1
-0.13951018452644,0.037952683866024,0.025397889316082,1
-0.13387987017632,-0.084612257778645,-0.048132821917534,1
-0.056441158056259,-0.039312724024057,-0.020383633673191,1
-0.034266591072083,0.1538056358695,0.059373065829277,1
0.16744273900986,-0.18224390596151,0.15393749624491,1
-0.11605194211006,-0.16042109578848,0.10301520675421,1
0.0152388215065,0.14846093207598,0.0086935609579086,1
0.11740213632584,0.20013158768415,-0.045783288776875,1
0.045867621898651,-0.2357416972518,0.16021043807268,1
-0.15546530485153,0.22481071203947,-0.021393455564976,1
-0.055022090673447,-0.16043554246426,0.034675747156143,1
-0.026990354061127,0.057461403310299,-0.0041838064789772,1
-0.10746243596077,-0.074247520416975,0.0049294754862785,1
0.14057099819183,0.23179062455893,-0.080392025411129,1
0.018846690654755,0.12479216605425,-0.027299493551254,1
-0.19100660085678,0.10352274030447,0.16536401957273,1
0.1266273856163,-0.18400631099939,-0.082640469074249,1
0.028979122638702,0.099788643419743,-0.03045379370451,1
0.089353322982788,-0.24252182990313,0.082040451467037,1
-0.14000874757767,-0.21271263808012,-0.033081084489822,1
0.05903297662735,-0.25844871252775,-0.039616256952286,1
0.10238254070282,0.2474167868495,-0.017796494066715,1
-0.13920426368713,-0.11800364404917,-0.023596100509167,1
0.051654100418091,0.073705457150936,-0.0097424313426018,1
0.18326598405838,0.17360236495733,0.0066628381609917,1
0.030986964702606,0.13979793339968,-0.074823923408985,1
0.042831480503082,0.06752922385931,0.0074946209788322,1
0.17699998617172,-0.18061284720898,-0.081570081412792,1
0.035451948642731,-0.094090426340699,-0.022017195820808,1
-0.17095363140106,0.073933251202106,-0.056772775948048,1
-0.18616098165512,0.051973007619381,-0.04184315353632,1
0.047380268573761,-0.10411566635594,-0.018254332244396,1
-0.13621380925179,0.0054733529686928,0.052482359111309,1
0.043895661830902,-0.21725819259882,0.11277959495783,1
-0.10509851574898,-0.006914034485817,-0.054084978997707,1
0.033836305141449,-0.10393156530336,-0.064579650759697,1
-0.0920190513134,-0.090089997276664,0.03451094776392,1
-0.2108995616436,0.1333741620183,-0.0416045114398,1
0.10893839597702,0.10001095384359,0.035090506076813,1
-0.048262178897858,0.080945812165737,-0.051979072391987,1
-0.040205895900726,0.014665074646473,-0.0096435770392418,1
-0.052633017301559,-0.060882426798344,-0.060347341001034,1
0.052166342735291,0.13522089272738,0.017058022320271,1
0.14793717861176,0.20851206034422,0.098625622689724,1
0.10760778188705,0.21877782791853,0.086856342852116,1
-0.22349199652672,0.084658436477184,0.031541354954243,1
-0.18988645076752,0.087792791426182,-0.025954097509384,1
0.022375822067261,0.24229034036398,0.11145985871553,1
0.061553657054901,-0.0569126047194,-0.014993973076344,1
0.00055438280105591,0.10783153027296,0.027133502066135,1
-0.076091915369034,-0.17475454509258,-0.096939168870449,1
0.055338263511658,0.25539421290159,0.14251530915499,1
-0.14279645681381,-0.19973058253527,0.10547182708979,1
0.11489790678024,0.10667043179274,0.032599098980427,1
0.024261653423309,-0.1509550511837,-0.013840295374393,1
-0.020763456821442,0.10460449010134,0.015980117022991,1
0.045199632644653,0.14058726280928,-0.0022251754999161,1
0.099521338939667,-0.28264535218477,0.015387304127216,1
0.11205798387527,0.26118244975805,-0.036841474473476,1
0.083395183086395,-0.18210339546204,-0.085630998015404,1
0.017541944980621,0.11912073940039,0.0066701173782349,1
-0.19100293517113,-0.073413325473666,0.11378512531519,1
-0.12878242135048,0.024968884885311,0.0076471045613289,1
0.12029707431793,-0.20427510887384,0.070293687283993,1
-0.072240054607391,-0.012430608272552,0.0019953325390816,1
-0.089872688055038,0.10736543685198,-0.082466267049313,1
-0.11843031644821,0.11439170688391,-0.085701443254948,1
0.058338701725006,-0.12734119035304,-0.022317081689835,1
0.13051176071167,-0.27211061865091,0.012494847178459,1
-0.010568261146545,-0.12692242488265,0.0078020319342613,1
-0.070854663848877,-0.010879836976528,-0.017392687499523,1
-0.1269251704216,0.082128293812275,-0.077780321240425,1
0.069940507411957,-0.07695103622973,-0.022293157875538,1
-0.15871885418892,-0.017422288656235,0.031818829476833,1
-0.16224974393845,-0.12704570777714,0.051616139709949,1
0.0064782500267029,-0.21435578912497,-0.039924062788486,1
-0.093848019838333,-0.14105273410678,0.052923746407032,1
-0.12958490848541,0.095461092889309,-0.050577841699123,1
0.016918838024139,0.19692250341177,0.061575502157211,1
-0.075603485107422,0.073048926889896,0.021775580942631,1
-0.17499488592148,0.085945852100849,0.066012136638165,1
-0.24754202365875,0.039637558162212,0.004011370241642,1
0.11375850439072,-0.14958746731281,0.042597755789757,1
0.016056180000305,0.098448120057583,-0.045542322099209,1
0.060826361179352,0.081724368035793,-0.031207896769047,1
-0.1066192984581,0.19224002212286,0.12994598597288,1
0.16367822885513,-0.19086537510157,0.038851447403431,1
0.11660403013229,-0.23985392600298,-0.019230045378208,1
-0.12484019994736,-0.11889973282814,0.050438739359379,1
-0.078980594873428,-0.20088239014149,0.084641225636005,1
0.070829689502716,-0.076571961864829,-0.0011487379670143,1
0.0042662620544434,-0.087289003655314,-0.0006839781999588,1
-0.057349801063538,-0.084196094423532,-0.069568581879139,1
-0.034919559955597,-0.16678357869387,0.042575478553772,1
0.049146413803101,0.060258604586124,-0.0023164972662926,1
-0.14168030023575,0.12507689744234,-0.036965973675251,1
-0.060233592987061,0.077094040811062,-0.0020037218928337,1
0.044493734836578,0.14474441856146,-0.029681041836739,1
-0.11784839630127,-0.12044076621532,-0.038114182651043,1
-0.11193093657494,-0.05556870624423,-0.087975442409515,1
0.07631903886795,0.16062846034765,-0.088536497205496,1
-0.043396711349487,0.057800777256489,0.0097640827298164,1
0.024506449699402,0.1024350002408,-0.003894679248333,1
0.16127789020538,-0.21018852293491,0.16685371845961,1
-0.0025686621665955,-0.085321514867246,-0.023771405220032,1
-0.023348391056061,-0.1537076421082,0.0490363240242,1
0.059812486171722,0.076307766139507,-0.044666059315205,1
-0.17212092876434,-0.17746599763632,-0.049903593957424,1
-0.0314821600914,0.041368149220943,0.0037371292710304,1
-0.054290473461151,0.026292882859707,0.015711061656475,1
-0.030139446258545,-0.2005122974515,-0.015912085771561,1
-0.020181000232697,0.1456892862916,0.03858794271946,1
-0.1443929374218,-0.058423832058907,-0.032090432941914,1
-0.22213497757912,0.084076933562756,-0.070346646010876,1
0.16306644678116,-0.1820712685585,-0.029548294842243,1
-0.054383367300034,-0.11993881128728,-0.082079023122787,1
-0.17653748393059,-0.10775084747002,0.084567718207836,1
0.16902631521225,0.20073535293341,-0.022926218807697,1
-0.17160347104073,-0.20838533341885,0.079238079488277,1
0.22003138065338,0.21438183635473,-0.024609006941319,1
0.06025892496109,0.28866734355688,0.04393220692873,1
0.066874206066132,-0.077341143041849,-0.0041139721870422,1
-0.12884962558746,-0.1671574935317,-0.066896371543407,1
-0.24757465720177,0.041609175503254,-0.047090068459511,1
-0.23558184504509,0.082703627645969,0.10018008202314,1
-0.084289044141769,0.23461654037237,0.071332313120365,1
-0.044784963130951,0.055487103760242,-0.027315028011799,1
0.11501961946487,-0.12108445167542,-0.038144432008266,1
-0.069200336933136,-0.076675921678543,-0.072640307247639,1
-0.022059679031372,0.032717190682888,-0.0013043507933617,1
0.073903262615204,0.22982361167669,0.14507616311312,1
0.014362394809723,0.078245975077152,0.011819384992123,1
0.0080998539924622,-0.12771979346871,-0.025845684111118,1
0.13043504953384,-0.16703069210052,0.035629026591778,1
-0.069031566381454,0.25257926434278,-0.049751184880733,0
0.029413998126984,-0.27714578062296,0.11239180713892,1
-0.10414856672287,0.04304976016283,-0.052583053708076,1
-0.25633752346039,0.040339939296246,0.092665024101734,1
-0.032179653644562,-0.066270761191845,-0.015203773975372,1
-0.10955965518951,0.015605211257935,-0.058819808065891,1
0.1522359251976,-0.15475354343653,0.13034596294165,1
-0.18926337361336,0.007560096681118,-0.019530676305294,1
-0.14840656518936,0.10419314354658,0.027398400008678,1
-0.015789330005646,-0.087630211375654,-0.057107843458652,1
0.070602178573608,-0.062793005257845,-0.003156952559948,1
-0.20158398151398,0.095515869557858,0.12540341168642,1
0.011633157730103,-0.17682669311762,-0.070292614400387,1
0.067610859870911,0.19410868734121,-0.053329415619373,1
0.064513564109802,0.22569387406111,0.078278265893459,1
0.10081833600998,-0.10709476144984,-0.066476292908192,1
-0.0035908222198486,0.1623180732131,0.036535650491714,1
0.07699453830719,0.18606608361006,0.0019470080733299,1
-0.0091974139213562,0.17296322435141,-0.065072618424892,1
0.058753430843353,-0.046057753264904,-0.0067462101578712,1
0.055855751037598,-0.066792584955692,-0.027019754052162,1
0.069257080554962,0.046897493302822,0.0050119534134865,1
-0.02734762430191,-0.013972535729408,-0.00091309100389481,1
-0.18856829404831,0.072658307850361,0.19006206840277,1
0.10208976268768,-0.182103715837,0.041752383112907,1
-0.16440457105637,-0.0019330829381943,-0.023839496076107,1
-0.0028120279312134,-0.090547199361026,-0.048947870731354,1
0.13139945268631,-0.20069034397602,0.044090241193771,1
-0.22871941328049,0.035702012479305,0.10989069193602,1
0.13480639457703,0.13623710721731,-0.015674434602261,1
0.096982061862946,-0.2059241309762,-0.013166666030884,1
-0.046829283237457,-0.016863495111465,0.0046669617295265,1
-0.064998656511307,0.26767643541098,-0.048215709626675,0
-0.031210243701935,0.069866202771664,-0.01355966180563,1
-0.16259676218033,0.1948846206069,0.04809383302927,1
-0.070629686117172,-0.0033234357833862,-0.054655492305756,1
-0.035259008407593,0.26017548888922,0.041839860379696,1
-0.11322894692421,-0.11393493227661,-0.090683482587337,1
0.14782017469406,-0.14688514918089,0.040882684290409,1
-0.071256548166275,0.081429816782475,-0.055866502225399,1
0.1683731675148,0.17985110729933,0.053166396915913,1
-0.054510116577148,0.22437240928411,-0.0013733208179474,1
-0.21985760331154,0.11035097390413,-0.0083505138754845,1
-0.094665586948395,-0.24865170568228,0.012222193181515,1
-0.13154172897339,-0.093631476629525,0.089504532516003,1
-0.010814070701599,-0.13630833849311,-0.061884880065918,1
-0.096195757389069,0.20007183402777,0.09705962985754,1
-0.057800799608231,-0.26691532880068,0.01897343993187,1
-0.069754004478455,0.14618394523859,-0.0014390870928764,1
-0.13753858208656,-0.11267646681517,0.20742536336184,1
-0.072820782661438,-0.16974846273661,-0.097907707095146,1
0.013433873653412,-0.17969106137753,-0.032570101320744,1
-0.073980391025543,-0.061721101403236,-0.0028331354260445,1
0.035625576972961,0.067188806831837,-0.013845570385456,1
-0.21004518866539,-0.020466268062592,-0.061997659504414,1
0.061816334724426,-0.065368749201298,-0.00075152516365051,1
-0.26039347052574,0.00262301415205,0.038599260151386,1
-0.14439499378204,-0.13743426650763,0.0193847194314,1
-0.051108628511429,-0.055713593959808,-0.030740089714527,1
0.078616797924042,0.064533732831478,-0.0094268545508385,1
-0.01493763923645,-0.1146980645135,0.018751479685307,1
-0.22013214230537,0.035716496407986,0.055304951965809,1
0.19478696584702,-0.17262930423021,0.00032889097929001,1
0.089392423629761,-0.26072088629007,0.099031545221806,1
0.0794278383255,-0.13798236846924,-0.0059889405965805,1
-0.09183669090271,0.046242795884609,-0.036620922386646,1
-0.19080474972725,0.12112044543028,-0.044973440468311,1
