X,Y,Z,Collision_state
-0.13201704621315,0.03164816647768,0.056942768394947,1
0.14649379253387,0.13857395201921,0.085445277392864,1
-0.074158698320389,-0.17377971112728,-0.07614653557539,1
-0.097219377756119,-0.19763647019863,0.14508653432131,1
-0.099484920501709,0.11663188785315,0.033052898943424,1
-0.25543802976608,0.085771091282368,0.0012889578938484,1
0.092052757740021,-0.090494896285236,0.016778759658337,1
-0.096327662467957,-0.0004463866353035,0.006197102367878,1
-0.0083322525024414,0.16724821180105,0.05478497594595,1
0.1374676823616,-0.13575522974133,0.068897612392902,1
0.12012034654617,-0.19680444151163,0.070693470537663,1
-0.17105185985565,0.10632181912661,0.13674978166819,1
0.095498085021973,0.14482512325048,-0.065349474549294,1
0.058716297149658,-0.093208386562765,-0.023492753505707,1
-0.16255089640617,0.14610893279314,-0.031764157116413,1
-0.05329355597496,-0.19996433705091,0.12713960558176,1
0.11199194192886,-0.13823687657714,0.039570383727551,1
-0.23085576295853,-0.015112213790417,0.10058707743883,1
0.16133266687393,-0.14449321478605,-0.018344514071941,1
-0.021314144134521,0.15310256928205,0.059360697865486,1
0.13887238502502,-0.17989072203636,0.04447066038847,1
0.11047828197479,0.12778783589602,0.051018558442593,1
-0.011476814746857,0.055372051894665,-0.013930834829807,1
-0.047573387622833,0.10148315876722,-0.056144990026951,1
-0.029236674308777,0.12771197408438,-0.045934021472931,1
-0.072449117898941,-0.24482566863298,-0.0081057623028755,1
0.049753189086914,-0.19896449148655,-0.049723826348782,1
-0.15045821666718,0.14138748496771,0.15997571498156,1
0.023266196250916,0.1177359893918,-0.079926170408726,1
-0.001663863658905,0.072470299899578,0.0039896443486214,1
-0.12885862588882,0.0053516626358032,-0.018199183046818,1
0.0014415979385376,-0.21236646920443,-0.076980873942375,1
0.049652516841888,-0.23462361842394,-0.036599285900593,1
-0.12372213602066,0.16397165507078,0.018923617899418,1
0.21147578954697,-0.21016900986433,-0.051327116787434,1
-0.066179245710373,0.20797052234411,0.14613737910986,1
0.053612649440765,0.075467608869076,-0.025841563940048,1
-0.041818559169769,-0.025802128016949,-0.021893411874771,1
0.1428901553154,0.17231576889753,0.083972550928593,1
-0.075007736682892,0.20953627675772,-0.089017540216446,0
0.17210775613785,0.15482147783041,0.042836360633373,1
0.18880391120911,0.17518430203199,0.085798300802708,1
-0.10140189528465,0.26118826121092,0.043728739023209,1
0.075203955173492,-0.051516655832529,-0.026148580014706,1
-0.021623909473419,0.070412032306194,0.020657055079937,1
0.057027220726013,-0.10701313661411,-0.044756881892681,1
-0.0057478547096252,0.18247743695974,0.026557840406895,1
-0.13998001813889,0.043258927762508,0.049068339169025,1
-0.14262878894806,-0.17287530004978,-0.010719157755375,1
0.15030699968338,-0.17328101396561,0.12765605002642,1
-0.04357922077179,-0.043029397726059,-0.010929204523563,1
-0.097020596265793,0.22314759343863,0.031932428479195,1
0.0048606395721436,0.24705161899328,-0.057059071958065,1
-0.080766290426254,-0.10756006836891,0.0037816241383553,1
0.1367928981781,-0.21426376700401,0.092108137905598,1
-0.051059275865555,0.080882005393505,-0.0056512132287025,1
-0.01117730140686,0.061206988990307,-0.028314091265202,1
-0.042648315429688,-0.2640141621232,0.013881020247936,1
0.023022532463074,-0.098912437097169,-0.031513556838036,1
-0.19176888465881,0.037211962044239,0.18361077457666,1
-0.094490855932236,0.089659057557583,-0.040555231273174,1
-0.023650944232941,0.25956436246634,-0.048443518579006,1
-0.066176384687424,-0.16793724149466,0.091404177248478,1
-0.1765801012516,-0.090963996015489,-0.025338880717754,1
0.12049758434296,-0.14060856774449,-0.037497214972973,1
-0.17911970615387,-0.057111348956823,0.16470763832331,1
0.073279857635498,0.21892523020506,0.14395190030336,1
-0.15423917770386,0.043099336326122,-0.023856230080128,1
-0.21300956606865,-0.10953526385128,-0.05618741363287,1
0.074789822101593,-0.18258469551802,0.017666399478912,1
-0.010567724704742,0.04899225383997,-0.0073272809386253,1
0.070480585098267,0.23510705679655,0.1090749874711,1
0.1099271774292,-0.22568792849779,0.16030824929476,1
-0.049567222595215,0.14746690541506,-0.015151552855968,1
0.13242679834366,0.2672466263175,-0.027061954140663,1
-0.082312345504761,0.0014958158135414,-0.02177506685257,1
-0.11613383889198,-0.004224456846714,0.035296000540257,1
-0.1485513150692,-0.21082554757595,0.10276391357183,1
-0.16288983821869,-0.14980340003967,0.0039423033595085,1
-0.028089225292206,0.026233099400997,-0.0026305988430977,1
-0.049317598342896,0.26142802089453,0.09631360322237,1
-0.057954698801041,0.17507662624121,-0.013945713639259,1
-0.033518016338348,-0.041561100631952,-0.0083170607686043,1
-0.05650395154953,0.051514588296413,-0.042080916464329,1
0.009605348110199,0.11609705537558,-0.078081272542477,1
-0.13065487146378,0.1695801243186,0.11763896793127,1
0.0047869086265564,-0.054026704281569,0.0028454586863518,1
-0.069093286991119,-0.085493393242359,-0.054089657962322,1
-0.081525236368179,0.22930257767439,-0.085179507732391,0
-0.052272617816925,-0.034821234643459,0.015344254672527,1
-0.13985723257065,0.034593470394611,0.04259368032217,1
-0.13836514949799,0.18398555368185,0.053144253790379,1
-0.11839762330055,-0.13799064233899,0.034823559224606,1
-0.22159922122955,0.079283677041531,-0.036166079342365,1
0.14408081769943,0.13312605768442,-0.00065778940916061,1
0.081795930862427,-0.16223138570786,-0.0651610866189,1
0.036451578140259,0.20156966894865,-0.099995024502277,1
0.14903372526169,-0.1956452280283,0.13298936933279,1
0.011142313480377,0.11930363625288,-0.078720010817051,1
-0.11358919739723,-0.03607139736414,0.00048258155584335,1
-0.1191321015358,-0.066944226622581,0.055072911083698,1
-0.16144233942032,0.13709633797407,0.0080004706978798,1
-0.11032512784004,-0.16885141283274,-0.026997938752174,1
-0.14304175972939,0.069341458380222,-0.049290344119072,1
-0.03486156463623,-0.15017510205507,-0.0016805976629257,1
-0.11900824308395,-0.14233155921102,0.06273727864027,1
-0.20494389533997,0.15063690394163,0.057692550122738,1
0.0061732530593872,0.074733950197697,0.0060737878084183,1
-0.018243610858917,0.097097970545292,-0.024309605360031,1
-0.10858738422394,0.088340632617474,0.054744802415371,1
-0.025031626224518,0.15350367873907,0.062289506196976,1
0.073005616664886,0.1462429985404,-0.0022126287221909,1
0.051088392734528,0.17515286058187,-0.099581819027662,1
-0.11457687616348,-0.067448820918798,-0.066296473145485,1
-0.13134518265724,-0.066093608736992,0.008327342569828,1
-0.027161002159119,0.082584403455257,-0.045860312879086,1
-0.18871140480042,-0.19213292002678,-0.01057031005621,1
-0.088665544986725,0.0050901100039482,0.015513144433498,1
-0.041004836559296,-0.23857306689024,-0.057795777916908,1
0.0098875761032104,0.087816275656223,0.014720864593983,1
-0.045913219451904,0.04060835391283,-0.038472421467304,1
0.14739948511124,-0.15776177868247,0.071295045316219,1
-0.071298867464066,0.25005402415991,-0.063188835978508,0
-0.2354756295681,0.079255037009716,0.12959330528975,1
0.0014227032661438,0.12010600417852,-0.0081408992409706,1
0.052807748317719,-0.17596621066332,0.0104735866189,1
-0.0077317357063293,-0.11287476588041,-0.061812750995159,1
-0.11604177951813,-0.099557604873553,-0.01732774823904,1
-0.048888862133026,0.037834338843822,-0.002305306494236,1
-0.11003461480141,-0.16814431548119,-0.069764509797096,1
0.13124239444733,-0.21392407268286,-0.093764156103134,1
-0.19570189714432,-0.18520007282495,-0.020051635801792,1
-0.15115410089493,0.12989201396704,-0.071643479168415,1
-0.14257365465164,0.15561421960592,0.17480511218309,1
-0.20216616988182,0.032124869525433,0.14129576832056,1
-0.20481288433075,-0.017981335520744,-0.093805201351643,1
-0.013224482536316,-0.28147047013044,-0.0025607645511627,1
0.11092966794968,-0.13057092577219,0.015145055949688,1
-0.020662903785706,-0.08780375868082,0.02008431404829,1
0.093597531318665,0.2266503199935,0.020355373620987,1
0.012336254119873,0.26259606331587,0.048935562372208,1
-0.0261470079422,0.17726530879736,0.053685016930103,1
-0.035027086734772,0.18678995221853,0.05510152131319,1
-0.15065684914589,-0.092406930401921,-0.023930214345455,1
-0.1222183406353,0.13177167624235,0.0067192390561104,1
-0.03055864572525,0.20730420202017,0.17695233970881,1
-0.089625537395477,-0.12629805319011,0.069815449416637,1
-0.10824632644653,0.058509506285191,-0.027985528111458,1
-0.10394164919853,0.2303973659873,0.10603404790163,1
-0.10475155711174,-0.083658583462238,-0.094817630946636,1
-0.20456662774086,-0.053660791367292,0.12331981211901,1
-0.0060169696807861,0.11114471405745,-0.016821980476379,1
-0.16441935300827,-0.0022608190774918,0.06038349121809,1
-0.12647435069084,-0.076669942587614,0.04913491755724,1
-0.17103698849678,-0.11791947484016,0.027112789452076,1
0.043871521949768,0.12123373895884,-0.016350828111172,1
0.072129011154175,-0.093785483390093,-0.020353376865387,1
0.16995549201965,0.20785059779882,0.13736937195063,1
-0.15894597768784,0.0025737062096596,-0.0093938335776329,1
0.0030237436294556,0.24135177582502,0.056714661419392,1
-0.025597989559174,-0.055249772965908,-0.036695905029774,1
-0.067244380712509,-0.048143144696951,-0.038919024169445,1
-0.19347295165062,0.013138331472874,0.037497274577618,1
-0.14692586660385,-0.076294258236885,0.085047863423824,1
-0.15031304955482,-0.17564890533686,-0.056544832885265,1
0.016042590141296,-0.16583633422852,0.022380441427231,1
-0.17684686183929,-0.13930280134082,-0.069266267120838,1
0.014565348625183,0.16181733459234,0.0064903870224953,1
0.034896492958069,0.12544656544924,0.034930862486362,1
-0.070478826761246,-0.19725172221661,0.0096283480525017,1
-0.074654221534729,0.13040830940008,-0.091873176395893,0
-0.19979664683342,-0.089746158570051,0.078880004584789,1
-0.20049279928207,-0.11968073621392,-0.040923483669758,1
0.030362665653229,-0.21609833091497,-0.0084124654531479,1
-0.048256576061249,-0.046156369149685,-0.028468608856201,1
0.13913750648499,0.13486360758543,0.055410146713257,1
-0.01334273815155,0.20938812941313,-0.072751551866531,1
-0.031519412994385,-0.226432479918,-0.012970261275768,1
-0.15116423368454,-0.10258321696892,-0.06974270939827,1
-0.023179113864899,-0.19679579883814,0.093018107116222,1
0.048477113246918,-0.071747120469809,-0.0099424719810486,1
-0.0025858879089355,0.077077887952328,0.0010094121098518,1
0.040343165397644,0.071490533649921,-0.0087218433618546,1
0.061068654060364,0.062645278871059,-0.015654169023037,1
-0.12852320075035,-0.17958124727011,0.15183261781931,1
-0.15953105688095,0.12393591552973,0.11739336699247,1
-0.19696176052094,0.05582145601511,0.0062578245997429,1
-0.041478037834167,0.17709734290838,0.043762981891632,1
0.0016270279884338,-0.192208789289,-0.022782020270824,1
-0.21400356292725,0.046694405376911,0.13924389332533,1
-0.080511063337326,-0.17860909551382,0.08136785775423,1
0.14671009778976,-0.17117574065924,-0.080807767808437,1
0.1231352686882,0.15861659497023,0.0005032941699028,1
-0.10992443561554,-0.025636427104473,0.03354898840189,1
-0.066215962171555,0.0077695995569229,-0.023039072751999,1
-0.013618111610413,0.063645161688328,-0.028376244008541,1
-0.033910870552063,-0.016646221280098,-0.013086728751659,1
0.077480256557465,0.21357270330191,-0.031852513551712,1
-0.2636199593544,-0.013151057064533,0.056749723851681,1
-0.051517605781555,-0.24579910188913,0.14994407445192,1
-0.20118886232376,0.091573260724545,0.026878453791142,1
0.06117445230484,0.066261447966099,-0.025706075131893,1
-0.19257807731628,-0.091964335180819,-0.0654082223773,1
0.076831519603729,0.15245326608419,-0.058037213981152,1
0.12579101324081,-0.26211685687304,-0.01285145431757,1
-0.19621348381042,0.040376059710979,0.12302132695913,1
0.094529092311859,-0.12259807623923,-0.027879618108273,1
-0.10970216989517,0.16863270848989,0.11385894566774,1
-0.14936208724976,0.17545791715384,0.14763601869345,1
0.12913537025452,0.15754630416632,-0.071276009082794,1
-0.17883059382439,-0.10874641314149,0.064796812832355,1
0.10597521066666,-0.15307861194015,-0.038383834064007,1
-0.10644596815109,0.021605610847473,-0.043874703347683,1
-0.10415881872177,0.086060412228107,-0.071407146751881,1
0.071028709411621,0.27665706723928,-0.033360667526722,1
-0.13710650801659,-0.11906751617789,0.00052487105131149,1
-0.051358997821808,0.054379664361477,-0.012782610952854,1
0.0099356174468994,0.20553179830313,-0.051936216652393,1
-0.086945116519928,-0.079888483509421,0.0025288984179497,1
0.02307140827179,0.14294888824224,0.037164576351643,1
0.057690501213074,0.11356008797884,-0.070661529898643,1
0.068481922149658,0.18646871298552,0.021771721541882,1
-0.045995831489563,0.19098868221045,0.055951587855816,1
-0.20058754086494,0.058291383087635,-0.040336020290852,1
-0.077515631914139,0.070490635931492,-0.058242671191692,1
0.052987337112427,-0.094846437685192,-0.007374070584774,1
0.032607614994049,-0.11284423619509,-0.0074506774544716,1
-0.19491845369339,-0.050480835139751,0.1349269375205,1
0.13925570249557,0.2264443859458,0.07756719738245,1
0.16435343027115,-0.18654996156693,0.050999753177166,1
0.091728150844574,-0.2255180850625,0.035972997546196,1
-0.025664806365967,0.23160284012556,0.048440746963024,1
0.12091690301895,-0.11399922147393,-0.039829663932323,1
-0.059656888246536,0.084247685968876,-0.0037012174725533,1
-0.020090758800507,-0.055334992706776,0.0038319081068039,1
0.19864273071289,0.21926232427359,0.079096950590611,1
-0.17607712745667,-0.029993385076523,0.10984893888235,1
-0.10647687315941,-0.21037297695875,0.013681381940842,1
-0.04659241437912,0.26633786410093,-0.0058883801102638,1
-0.19051429629326,0.042294107377529,0.017408974468708,1
-0.00091326236724854,0.26996751874685,0.016279101371765,1
0.034458220005035,-0.13007341884077,-0.052299700677395,1
-0.075628727674484,0.095530159771442,0.038996390998363,1
-0.1534036397934,0.022255852818489,0.057507328689098,1
-0.090983986854553,-0.15743745863438,-0.070806697010994,1
-0.042434871196747,-0.056636117398739,-0.0063922926783562,1
-0.056273370981216,0.16124989837408,0.048067055642605,1
0.19336378574371,0.1710272654891,0.042407847940922,1
-0.02428925037384,-0.038777034729719,-0.0030377581715584,1
-0.066635757684708,-0.001680500805378,-0.0098165199160576,1
-0.14350923895836,-0.024770088493824,0.020215429365635,1
0.035352885723114,0.13268745690584,-0.074389480054379,1
0.058090567588806,0.20838137716055,-0.093975879251957,1
-0.11642304062843,-0.033944495022297,-0.065250776708126,1
0.068329870700836,0.062569417059422,0.010616950690746,1
-0.13819390535355,-0.15001938864589,0.05464880913496,1
-0.0051320195198059,-0.060933269560337,-0.007096640765667,1
0.061060607433319,-0.20909944921732,0.052926890552044,1
-0.18343311548233,-0.13286114111543,0.051450006663799,1
0.032400965690613,0.18669303506613,0.037533886730671,1
-0.18903422355652,0.071958042681217,-0.079444497823715,1
0.0073385834693909,0.14404825121164,-0.012792818248272,1
-0.061640620231628,-0.2088081240654,0.058276727795601,1
-0.19155740737915,0.045390464365482,0.117461822927,1
0.020953953266144,0.22741620987654,0.0022525638341904,1
0.088212251663208,0.074566356837749,-0.014785349369049,1
0.10216552019119,0.176344178617,0.057659327983856,1
-0.00086802244186401,-0.17445847392082,-0.045131415128708,1
0.057919442653656,-0.13108430430293,0.032567732036114,1
-0.20478278398514,0.017183072865009,0.0093292519450188,1
-0.15029871463776,0.017720647156239,-0.0038098767399788,1
0.013211131095886,-0.11091856006533,0.013545982539654,1
-0.1861435174942,-0.088538211770356,-0.0824294090271,1
0.041721642017365,-0.25128623098135,0.003898486495018,1
0.07142299413681,0.16572215408087,-0.078669063746929,1
-0.10890105366707,0.17933639138937,0.15780920535326,1
-0.17991930246353,0.083515606820583,0.062572352588177,1
0.075011551380157,0.11078932136297,0.0054611340165138,1
-0.14984717965126,0.070033811032772,0.049071215093136,1
-0.20777300000191,0.020716920495033,0.096731178462505,1
-0.16829657554626,0.088266871869564,-0.082184419035912,1
0.053517282009125,-0.063999123871326,0.0065095275640488,1
-0.04772812128067,-0.21363550424576,0.16199711710215,1
0.080522000789642,-0.19749474525452,0.043215967714787,1
-0.13582822680473,-0.058929663151503,-0.00045453757047653,1
-0.10383635759354,0.25673573464155,-0.031722769141197,0
0.045382559299469,0.15629240125418,-0.044383697211742,1
0.070087611675262,0.11439540237188,0.022008292376995,1
0.037419199943542,0.052514992654324,0.0041137412190437,1
-0.098122149705887,-0.057624578475952,-0.087244145572186,1
0.095866560935974,-0.18966430425644,0.045693725347519,1
-0.043797731399536,0.079250134527683,-0.0016496405005455,1
0.14272058010101,0.12482968717813,0.035176210105419,1
0.052558064460754,-0.14396693557501,-0.084888570010662,1
-0.19299933314323,-0.11519377771765,0.026602678000927,1
0.063155829906464,-0.076468847692013,0.011265531182289,1
-0.188940346241,0.12411848455667,-0.07548738270998,1
0.014923393726349,0.23961856216192,0.055057212710381,1
-0.21136164665222,0.12279836088419,0.0080860033631325,1
-0.010501444339752,-0.13639505580068,-0.077842839062214,1
-0.13231176137924,-0.022650852799416,-0.095057055354118,1
-0.17810663580894,-0.11089094541967,-0.026835091412067,1
-0.25913831591606,0.052214927971363,0.029022537171841,1
0.073364794254303,-0.13118017464876,-0.017810083925724,1
-0.0082622170448303,-0.15744825825095,0.045741774141788,1
-0.04193240404129,0.23698049038649,-0.048520088195801,1
-0.079958349466324,0.13116314262152,-0.039799921214581,1
-0.001853883266449,-0.058421861380339,-0.02015320956707,1
0.10731315612793,0.095555774867535,0.0069881081581116,1
-0.12918683886528,0.022439524531364,0.0046901926398277,1
-0.13976591825485,0.19869949668646,0.14208238571882,1
-0.22101831436157,-0.016138136386871,-0.069492854177952,1
-0.075436353683472,0.017807960510254,-0.003002293407917,1
0.047121942043304,-0.12728461809456,0.0091896131634712,1
0.049772799015045,-0.10502560483292,-0.028639025986195,1
-0.13662350177765,-0.18613225966692,0.15388361364603,1
-0.18346554040909,-0.069324545562267,-0.011435262858868,1
0.11154514551163,-0.15340230986476,0.026137657463551,1
0.072429120540619,0.090327449142933,-0.031695231795311,1
0.06963038444519,0.04859483987093,-0.015649013221264,1
-0.08980804681778,0.06539810448885,0.018768362700939,1
-0.1876734495163,0.010020330548286,-0.0075234994292259,1
0.033943712711334,-0.23924485594034,0.12782440334558,1
0.028454601764679,0.23053147643805,0.030932165682316,1
-0.073738574981689,0.024484135210514,0.022487662732601,1
-0.013981938362122,-0.11092311050743,0.01040056347847,1
-0.033563315868378,-0.047204706817865,-0.0028418377041817,1
0.0051361918449402,0.19462879747152,-0.005333237349987,1
0.14386707544327,-0.21656560152769,-0.0081063359975815,1
0.07042407989502,-0.10751638095826,0.024176545441151,1
-0.038950026035309,-0.15212848782539,-0.038702167570591,1
-0.12932774424553,-0.049326948821545,0.044279687106609,1
0.056988835334778,-0.053506009280682,-0.0026229247450829,1
0.0026286244392395,-0.084209404885769,0.0012234449386597,1
-0.030552744865417,0.056191109120846,0.0093196406960487,1
-0.023090183734894,-0.10517116170377,0.0081142410635948,1
-0.15040323138237,-0.1825365126133,0.087239064276218,1
-0.12790313363075,0.14524172991514,0.12335581332445,1
-0.18359744548798,0.083406500518322,-0.069725446403027,1
-0.12762987613678,0.056689359247684,-0.030760154128075,1
0.027708172798157,-0.079391710460186,-0.012399025261402,1
-0.22670072317123,0.067834101617336,0.073212422430515,1
-0.045196115970612,-0.28207022696733,-0.0040700659155846,1
0.043354511260986,0.26497157663107,0.047346092760563,1
0.08684903383255,0.074240006506443,-0.03597716242075,1
0.16680240631104,0.18079241365194,-0.00054718554019928,1
0.17748719453812,-0.17645106464624,0.14762335270643,1
0.13294738531113,-0.13988139480352,0.012077443301678,1
0.075089931488037,0.061495445668697,0.0075303688645363,1
-0.25472348928452,-0.010005965828896,0.048669494688511,1
-0.12088680267334,-0.0079875662922859,0.035827688872814,1
-0.084353536367416,-0.20155564695597,0.085458971560001,1
0.033763408660889,-0.099938881292474,-0.060186885297298,1
0.0086255073547363,0.23245581239462,0.042242832481861,1
0.12364947795868,0.11739905923605,-0.093324825167656,1
-0.034855902194977,-0.089749919250607,-0.0071321055293083,1
-0.072731405496597,-0.14213310927153,-0.072057723999023,1
-0.10827112197876,-0.22999361902475,0.11948499828577,1
0.155377805233,-0.2007987126708,0.13018844276667,1
-0.11171075701714,0.16579418629408,0.06914671510458,1
0.012757658958435,-0.099811850406695,-0.022739492356777,1
0.12694638967514,-0.22745879739523,-0.026653967797756,1
-0.057654440402985,0.041907839477062,-0.039731055498123,1
-0.043452501296997,-0.114407771267,0.013690501451492,1
-0.0011444091796875,-0.067737836390734,-0.00053193420171738,1
-0.15367648005486,0.060186631977558,-0.0065876170992851,1
0.1257780790329,-0.15322713926435,-0.064971841871738,1
-0.050553739070892,-0.1309400331229,0.0062000826001167,1
0.0074507594108582,0.18280863016844,0.063811719417572,1
0.052617073059082,0.069330833852291,-0.037751838564873,1
-0.097389161586761,0.12738398462534,0.019839234650135,1
0.10801166296005,-0.27788410335779,0.02514760196209,1
-0.048961520195007,0.18701495975256,0.038174115121365,1
0.12112063169479,-0.24713305383921,0.035197362303734,1
-0.0015928745269775,0.0639503672719,-0.016607575118542,1
-0.083651542663574,-0.040013745427132,-0.0020939484238625,1
-0.021257758140564,0.1321037337184,-0.041722297668457,1
-0.18025562167168,-0.027144394814968,-0.0029625371098518,1
-0.087546706199646,0.038312248885632,0.018376924097538,1
0.1434034705162,-0.25620386749506,0.019870758056641,1
-0.059291958808899,0.2155558988452,-0.046052478253841,1
0.054899871349335,-0.071110313758254,-0.030351527035236,1
-0.0080532431602478,-0.089188971556723,-0.0053692385554314,1
0.023158848285675,0.10067161172628,-0.026901409029961,1
0.11922562122345,0.14122166484594,-0.081463523209095,1
0.068889915943146,0.077775798738003,0.019809752702713,1
-0.1469441652298,0.044239334762096,0.03440798074007,1
0.028897643089294,0.08604321628809,-0.018168523907661,1
0.067011535167694,-0.05554823204875,-0.0017540827393532,1
0.085253775119781,-0.067433219403028,0.020929656922817,1
0.10690051317215,-0.23759394139051,-0.069128073751926,1
0.12197989225388,0.22989960759878,0.075240544974804,1
0.068666696548462,-0.067526455968618,-0.042763732373714,1
-0.17426291108131,-0.035029657185078,-0.042467392981052,1
-0.13028088212013,-0.19370059669018,-0.0082923546433449,1
-0.032145321369171,-0.22428476065397,-0.088578354567289,1
-0.20764109492302,-0.044255945831537,0.18470527976751,1
-0.057161301374435,0.17283030599356,0.063436672091484,1
0.036878645420074,-0.055135611444712,-0.0045996308326721,1
-0.14972212910652,0.16502752155066,0.065917231142521,1
0.10374236106873,0.17121743410826,-0.08952608704567,1
0.017327547073364,-0.14786574244499,-0.045291110873222,1
-0.016129553318024,-0.098742940695956,-0.01672538369894,1
-0.13942939043045,0.18026598542929,-0.032293386757374,1
0.066737711429596,-0.074639622122049,-0.052267424762249,1
-0.13920637965202,-0.17151470482349,0.1634531840682,1
-0.047815442085266,0.23790990561247,0.068168081343174,1
-0.15972536802292,0.082911752164364,0.055744998157024,1
-0.070760697126389,0.11225984245539,-0.067703478038311,1
-0.20307487249374,0.093485347926617,0.12705700844526,1
0.077076733112335,-0.24353704601526,-0.048791140317917,1
0.028798282146454,0.1895197853446,-0.087219208478928,1
-0.12130880355835,0.21577169746161,-0.004388652741909,1
-0.1114262342453,0.25208904594183,-0.010028094053268,0
-0.19490575790405,-0.0035219416022301,-0.034476913511753,1
0.063133656978607,-0.15712763369083,0.002700075507164,1
-0.02464884519577,-0.22600001841784,-0.096126016229391,1
0.16347283124924,0.15522166341543,-0.010162673890591,1
-0.17307734489441,-0.046302545815706,-0.055894449353218,1
0.086210608482361,0.24948220700026,-0.015521712601185,1
0.11679428815842,-0.16342543810606,0.081515081226826,1
0.014965236186981,0.14108266681433,-0.065736971795559,1
0.013458251953125,0.23444639891386,0.031406201422215,1
0.16828233003616,-0.1549866721034,-0.095549441874027,1
-0.23365044593811,0.061105273663998,-0.064056545495987,1
-0.065446972846985,-0.0045522898435593,-0.0095647647976875,1
0.066313326358795,0.066705875098705,-0.012884363532066,1
0.060027241706848,-0.086292878724635,0.0030123814940453,1
-0.083004593849182,-0.19186818599701,-0.043729841709137,1
0.018546342849731,0.23370309919119,-0.033198423683643,1
-0.10498097538948,0.18155702203512,0.0053370967507362,1
-0.22393518686295,-0.096742085646838,0.0059269294142723,1
-0.013382375240326,0.14876153320074,-0.0097258985042572,1
-0.048230946063995,-0.14204579591751,-0.057529270648956,1
-0.059633433818817,0.236935518682,0.1616929396987,1
-0.16495406627655,0.064198635518551,-0.087442472577095,1
-0.02144467830658,0.21871810406446,0.069640718400478,1
-0.089592516422272,-0.19301434606314,0.035374656319618,1
-0.087884217500687,-0.16041668131948,-0.028048776090145,1
-0.049447596073151,-0.20061890780926,0.084376864135265,1
0.070863246917725,-0.12101014889777,-0.029815658926964,1
0.10142821073532,0.25815089792013,0.10781163722277,1
-0.034751892089844,0.2298232242465,0.0021582245826721,1
-0.20338821411133,-0.0031915977597237,0.15945535153151,1
-0.0075039267539978,-0.11168686673045,-0.0017883330583572,1
-0.042904734611511,0.25843166559935,0.025436781346798,1
-0.14496591687202,-0.012651301920414,-0.069766350090504,1
0.15588665008545,0.13830951601267,0.0532361343503,1
-0.064593106508255,0.21049811691046,0.1096902564168,1
0.066610217094421,-0.11033324431628,0.017973497509956,1
-0.22105321288109,0.08343230932951,-0.071062080562115,1
-0.054724603891373,-0.092992264311761,-0.039299808442593,1
-0.061109721660614,-0.014359563589096,-0.042120933532715,1
-0.095399737358093,-0.10248832730576,0.032300196588039,1
0.021785855293274,0.0951142385602,-0.025528535246849,1
-0.21005603671074,-0.11932934634387,0.10630164295435,1
0.015675842761993,0.14325105398893,-0.049729526042938,1
-0.0015004873275757,-0.21633084863424,-0.047717176377773,1
-0.17117816209793,0.11602290719748,0.09202004224062,1
0.16624903678894,0.16172721236944,-0.025598630309105,1
0.051149189472198,-0.10298213316128,-0.054194442927837,1
-0.1648907661438,0.044361494481564,-0.082506559789181,1
0.056822717189789,0.089679293334484,-0.013759635388851,1
-0.078559845685959,0.071251191198826,-0.083025015890598,1
-0.00051426887512207,0.11241041868925,0.0063005015254021,1
0.034519731998444,0.14662171155214,-0.03587232530117,1
-0.17197853326797,-0.052651561796665,0.20211786776781,1
-0.046045541763306,0.15183188766241,0.0074926093220711,1
0.13879102468491,-0.2203533500433,-0.069217681884766,1
-0.012655794620514,-0.082863492891192,-0.05597772449255,1
0.19158571958542,0.20743786543608,-0.0073859617114067,1
-0.039509952068329,-0.047308564186096,0.0093965455889702,1
-0.17134016752243,0.1286019012332,-0.037077136337757,1
0.0057941079139709,0.20276745408773,0.030206821858883,1
0.046636521816254,0.092129044234753,-0.048143602907658,1
0.033079326152802,-0.16894946992397,-0.061886541545391,1
