X,Y,Z,Collision_state
0.1737921833992,0.19141974300146,-0.073970824480057,1
0.061905682086945,-0.14211531728506,-0.05199908465147,1
-0.10879772901535,0.016005605459213,-0.0076515302062035,1
-0.24039950966835,0.098210029304028,-0.011452622711658,1
-0.077686309814453,-0.24954924732447,0.096148915588856,1
-0.085683524608612,-0.018005572259426,-0.046532273292542,1
0.006525456905365,-0.24045147746801,0.0066819712519646,1
-0.018393695354462,-0.19310791790485,-0.060852326452732,1
0.049128711223602,0.21119102090597,0.0532131716609,1
-0.027770161628723,-0.05821080878377,-0.014779664576054,1
-0.0048989653587341,-0.099974612472579,-0.052980802953243,1
-0.041223466396332,-0.1705749630928,-0.0096784457564354,1
-0.0021054148674011,-0.21861445903778,-0.049432657659054,1
-0.063060462474823,-0.099250267958269,0.031188808381557,1
0.1092249751091,0.19820316880941,0.12925157696009,1
0.14414340257645,-0.24292884021997,-0.042845115065575,1
0.084176421165466,-0.27243625372648,-0.047039218246937,1
0.023933231830597,-0.27381706982851,0.10979387909174,1
-0.11222666501999,-0.19984790682793,0.010970011353493,1
-0.032499492168427,-0.19584186375141,-0.035375230014324,1
-0.03988116979599,-0.13837923854589,-0.034010589122772,1
0.036592364311218,-0.094474809244275,-0.022303260862827,1
-0.13925379514694,0.099927254021168,-0.093202821910381,1
0.001598060131073,-0.13093725219369,-0.017331130802631,1
-0.047716617584229,0.2259614393115,0.13987607508898,1
0.068681657314301,-0.1037626452744,0.027281761169434,1
-0.21488437056541,-0.00175541639328,0.17116732150316,1
0.07206791639328,-0.21847628802061,0.056154370307922,1
0.0838543176651,-0.22305698692799,-0.087484963238239,1
0.0047669410705566,0.0932961627841,-0.033444538712502,1
-0.16707906126976,-0.17688050866127,0.019870348274708,1
0.082601010799408,-0.14058915153146,0.038111783564091,1
0.0089418292045593,0.24855440109968,0.021293461322784,1
-0.14668995141983,0.16447385400534,0.18408168107271,1
0.00010472536087036,-0.079117547720671,-0.040314517915249,1
0.034304320812225,-0.20292638987303,-0.099722970277071,1
0.07865971326828,-0.065071266144514,-0.014856331050396,1
-0.1061147749424,-0.0025907009840012,-0.003597654402256,1
-0.054810792207718,-0.014012411236763,-0.0036938861012459,1
-0.24563151597977,0.05824252218008,0.091344825923443,1
-0.20795926451683,0.13653626292944,0.12658252567053,1
-0.07219585776329,-0.17653529345989,0.13042507320642,1
-0.0077279210090637,-0.070702927187085,-0.017595842480659,1
0.11952608823776,0.18918939679861,-0.08322462439537,1
0.060557126998901,0.17042701691389,-0.026441536843777,1
-0.11241236329079,0.19150676578283,0.10834752768278,1
-0.039445161819458,-0.12360976077616,-0.08495220541954,1
0.098990023136139,-0.18538664281368,0.12885690480471,1
0.093259990215302,-0.2569150403142,-0.0082244724035263,1
-0.053004175424576,-0.093523937277496,0.0036956742405891,1
-0.0092328190803528,-0.12700117006898,-0.051870010793209,1
0.061374068260193,0.088358260691166,-0.049441881477833,1
0.013042867183685,0.084306828677654,-0.013415783643723,1
-0.18244913220406,0.035640321671963,-0.014147035777569,1
-0.1696480512619,-0.041295278817415,-0.055902220308781,1
0.0091316103935242,0.076299048960209,0.0080711245536804,1
-0.021852374076843,0.10004895180464,-0.06738767772913,1
0.0016402006149292,-0.070533053949475,-0.0021908357739449,1
-0.13793981075287,0.10557682067156,-0.01142043620348,1
-0.1319842338562,0.049649573862553,0.029802940785885,1
-0.1679467856884,0.080688260495663,0.14817557483912,1
-0.10393807291985,0.041886977851391,-0.0090517774224281,1
0.0081645250320435,0.11411770433187,-0.011524997651577,1
-0.10275334119797,0.12216382473707,-0.027788303792477,1
0.040445744991302,-0.095576719380915,-0.059958308935165,1
0.13340932130814,-0.19363591820002,-0.08732458204031,1
0.091214597225189,-0.1177364718169,-0.0083313286304474,1
-0.11042296886444,0.16476612538099,0.10490079969168,1
0.097095191478729,0.15470173209906,0.047135837376118,1
0.0034211277961731,0.089877106249332,0.005191445350647,1
0.013664960861206,-0.10424241377041,-0.02308513969183,1
-0.078266680240631,0.19761427491903,0.17693421989679,1
0.067730963230133,0.09910012036562,-0.02074871212244,1
0.11436384916306,0.23674245923758,0.083677016198635,1
-0.083934843540192,-0.099606855481397,0.020444937050343,1
-0.16765129566193,-0.018233045935631,0.0057739838957787,1
0.0031598210334778,-0.067840855568647,0.00083356350660324,1
0.10062509775162,-0.20520736277103,-0.0084997341036797,1
0.01852411031723,0.14247741550207,0.040084943175316,1
-0.086258888244629,-0.25963985174894,0.046987049281597,1
-0.1737274825573,-0.1965820863843,-0.0083929821848869,1
0.080324113368988,-0.11467576492578,-0.079234197735786,1
0.079781055450439,-0.08054287917912,-0.022078581154346,1
0.011761903762817,0.14959736913443,-0.024710759520531,1
-0.15114730596542,0.17000593990088,0.13695088773966,1
-0.039418041706085,0.032106332480907,0.0087989494204521,1
0.084402501583099,0.18371035903692,-0.015056036412716,1
-0.0023807287216187,-0.082549870014191,0.016535691916943,1
0.11978739500046,-0.1878768876195,-0.00049655139446259,1
0.018709301948547,-0.26267363876104,0.056609071791172,1
-0.23834615945816,0.11536440998316,0.050006724894047,1
0.063819468021393,0.071297593414783,0.010814525187016,1
0.013239800930023,-0.12769006937742,-0.0011766776442528,1
0.021391093730927,0.090332172811031,-0.009345754981041,1
-0.16749686002731,0.087767533957958,-0.016162939369678,1
-0.016679167747498,0.047923423349857,-0.014628849923611,1
-0.11179646849632,0.026234231889248,-0.052911050617695,1
0.069517433643341,0.21804439276457,-0.060423038899899,1
-0.15142050385475,-0.14202251657844,0.1064221188426,1
-0.19500005245209,0.16399838775396,0.065730638802052,1
0.02860301733017,0.098847143352032,0.0099697858095169,1
-0.24573045969009,-0.10112395812757,-0.0065433904528618,1
-0.018056750297546,0.25105916708708,0.13103625923395,1
0.084931790828705,0.13615047186613,0.048223033547401,1
0.15637391805649,0.17002125829458,0.1496192291379,1
-0.13459372520447,0.1244290843606,0.13511868566275,1
-0.10728245973587,0.089771129190922,-0.081166140735149,1
-0.031940758228302,0.14913723617792,0.011240109801292,1
-0.045335352420807,-0.18031425774097,0.051079846918583,1
-0.21248182654381,0.0019901990890503,0.012427188456059,1
-0.039678990840912,-0.0079312399029732,-0.0055493339896202,1
-0.038316905498505,0.077417276799679,0.0074028000235558,1
0.048795640468597,-0.13884643465281,-0.028774313628674,1
-0.050727427005768,-0.25802008062601,0.032389864325523,1
-0.14143708348274,-0.20652925223112,-0.013120196759701,1
-0.02850067615509,0.18194746226072,-0.047645047307014,1
-0.13004398345947,-0.17905017733574,-0.0059258788824081,1
-0.038489997386932,0.035676844418049,-0.02333664894104,1
0.10637813806534,0.10027184337378,0.018947541713715,1
0.026056289672852,0.063155360519886,-0.0057387501001358,1
0.067539632320404,0.042557992041111,-0.011572875082493,1
-0.18550539016724,0.1334517672658,0.069213710725307,1
0.11149072647095,-0.1300765927881,-0.0011497959494591,1
0.027789056301117,0.22430660575628,0.14567155390978,1
0.091467022895813,-0.14903444424272,0.044354118406773,1
-0.084693610668182,0.1453195437789,0.029798828065395,1
0.082715332508087,-0.081590037792921,-0.022291116416454,1
-0.15138456225395,-0.15982238575816,0.011703558266163,1
-0.012715518474579,-0.22528038173914,0.17927027493715,1
0.0088124871253967,0.093459449708462,0.022966228425503,1
-0.17481565475464,0.06041956692934,0.061284191906452,1
-0.21932110190392,-0.1126865260303,-0.07794239372015,1
0.018181085586548,0.19197540730238,0.0065117552876472,1
-0.17630869150162,0.10537339001894,-0.013237364590168,1
0.098795413970947,-0.20065509527922,0.13872259110212,1
0.046315968036652,-0.06103265658021,-0.0034749433398247,1
0.1074361205101,0.15146022289991,-0.062901347875595,1
-0.1991004049778,0.029289446771145,0.019297771155834,1
-0.063399016857147,0.0034348666667938,0.0031086429953575,1
0.012133061885834,-0.1391839236021,-0.062158688902855,1
0.13442957401276,0.19109597057104,-0.037804000079632,1
0.0060223340988159,0.17713864892721,0.038796715438366,1
-0.10582461953163,0.018894217908382,-0.056164644658566,1
-0.013826906681061,-0.10954095423222,0.016989521682262,1
0.10191404819489,0.13636695593596,-0.025611117482185,1
-0.079708248376846,-0.064955107867718,0.020049832761288,1
0.0023493766784668,0.21722870320082,0.1661959066987,1
-0.011571109294891,-0.1787342056632,0.076096959412098,1
0.038377225399017,0.26484384387732,-0.015507735311985,1
-0.044025301933289,0.037297122180462,0.0040177032351494,1
0.017205655574799,-0.064198303967714,-0.015849456191063,1
-0.02271181344986,-0.047026488929987,-0.017782978713512,1
0.020268678665161,-0.25664798170328,0.07548401504755,1
0.074896454811096,-0.19070282578468,0.069660551846027,1
-0.041904032230377,0.06192684918642,0.0074223950505257,1
-0.080457508563995,0.19438778609037,0.17002058774233,1
-0.070692867040634,-0.010148406028748,0.022922210395336,1
0.0096699595451355,-0.09233497781679,0.018299028277397,1
-0.15442106127739,-0.13197346776724,-0.092830650508404,1
-0.011924088001251,-0.10500627988949,-0.020676255226135,1
0.10714286565781,-0.17227069288492,-0.0094241723418236,1
-0.22734129428864,0.0059404447674751,-0.043692864477634,1
-0.09197124838829,-0.087009944021702,0.040883503854275,1
0.048630893230438,-0.20338689535856,-0.027776584029198,1
-0.038728654384613,-0.21928455680609,0.076793558895588,1
-0.14956748485565,-0.13729689642787,0.086838893592358,1
-0.10168340802193,0.20171006768942,0.02265477925539,1
0.15078604221344,0.13191541284323,0.051109351217747,1
-0.11815237998962,-0.032658524811268,0.031551353633404,1
-0.21641892194748,-0.084234863519669,-0.078340634703636,1
-0.00026810169219971,0.18522038310766,-0.014505736529827,1
-0.06667160987854,0.22609280794859,0.038171678781509,1
-0.22026431560516,0.054742179811001,0.05539608746767,1
-0.18686777353287,0.071841724216938,0.012778855860233,1
0.13244396448135,0.1933883652091,-0.033995375037193,1
0.12403655052185,0.11364874988794,-0.045532956719398,1
0.032831966876984,-0.17408373206854,-0.036480806767941,1
0.025607049465179,-0.21626967191696,0.11592525988817,1
-0.094382852315903,0.0027986690402031,-0.0042748376727104,1
-0.13178193569183,-0.15987985208631,-0.0081384256482124,1
-0.19916099309921,0.0030021220445633,-0.069961942732334,1
0.14532464742661,-0.18560164421797,-0.013305373489857,1
-0.097962498664856,0.030422367155552,0.014001332223415,1
0.049337685108185,-0.20084750652313,0.033999979496002,1
0.038702249526978,0.07380748540163,-0.01454608887434,1
-0.16917243599892,-0.12192217819393,0.022313855588436,1
-0.069143623113632,0.11065917462111,-0.066143311560154,1
0.10854583978653,0.25551234930754,0.12387580424547,1
0.058701872825623,0.077997826039791,0.0024329796433449,1
-0.0081110000610352,0.13336985558271,-0.0046758428215981,1
-0.098850905895233,-0.24505458027124,0.098500572144985,1
-0.080347448587418,-0.17291121929884,0.010949201881886,1
-0.15814742445946,0.18029894679785,0.042282439768314,1
-0.11503517627716,-0.0042736083269119,-0.016813211143017,1
0.12421077489853,-0.18121061474085,0.044134750962257,1
-0.17422285676003,-0.037216246128082,0.072215773165226,1
-0.18337175250053,0.016539536416531,-0.054047830402851,1
-0.25412261486053,-0.035782180726528,-0.047668300569057,1
-0.061082541942596,-0.1689148247242,-0.0054510682821274,1
-0.21245113015175,-0.10923720803112,0.10995899885893,1
-0.13358148932457,-0.17252710461617,-0.0068193897604942,1
-0.15479111671448,-0.038837905973196,-0.058069780468941,1
0.043256759643555,0.090464033186436,0.00040664523839951,1
0.0083181262016296,-0.12269754335284,-0.0046564862132072,1
-0.11215102672577,-0.12914901226759,-0.019321627914906,1
0.12221258878708,-0.19629015773535,0.024592980742455,1
-0.02163964509964,-0.096203627530485,-0.0085987225174904,1
0.11456370353699,-0.18884884566069,0.18100956827402,1
0.083827018737793,0.077202968299389,-0.046825356781483,1
-0.14692723751068,0.07527407258749,-0.044876255095005,1
-0.19397500157356,-0.017394728958607,0.10963439196348,1
0.0013664364814758,-0.1931668817997,0.021169804036617,1
-0.1060134768486,-0.19512764364481,0.15143225342035,1
0.037979006767273,-0.20515185594559,0.20944521576166,1
-0.14241343736649,0.21844007819891,0.064681209623814,1
-0.086609661579132,0.066010199487209,0.031334631145,1
0.15594679117203,-0.25499374419451,-0.010683760046959,1
0.13943064212799,0.20112966746092,-0.046744920313358,1
-0.084710657596588,0.10347216576338,0.01482642441988,1
-0.18780314922333,0.088915847241879,0.11533264070749,1
0.10014706850052,0.13920677453279,-0.031082257628441,1
0.065688908100128,0.2358842715621,0.1145653501153,1
-0.020300567150116,-0.13966627418995,-0.0041197538375854,1
-0.077000498771667,-0.19199419021606,-0.004444919526577,1
-0.13530740141869,-0.098652028711513,-0.092417508363724,1
0.15016037225723,-0.23453719168901,0.13865927606821,1
-0.10812437534332,0.087457530200481,-0.051057539880276,1
-0.13852107524872,-0.085178512148559,0.0040871575474739,1
0.1150768995285,-0.10910732205957,0.0057363286614418,1
-0.10345256328583,-0.20680668950081,0.063610479235649,1
-0.040044963359833,0.062605239450932,-0.050262339413166,1
-0.057914525270462,-0.023492604494095,0.0013986900448799,1
0.017530083656311,-0.1618667691946,-0.026316843926907,1
-0.021770000457764,-0.13795870169997,0.012994043529034,1
-0.057627111673355,0.15102364867926,-0.041117146611214,1
0.0067417025566101,-0.10871829744428,-0.048165202140808,1
0.013317584991455,-0.17723772674799,-0.082763455808163,1
-0.056777209043503,0.14685993641615,0.0072540938854218,1
-0.11025556921959,0.020054638385773,-0.016757525503635,1
-0.059186935424805,0.087859146296978,-0.038742937147617,1
-0.15097722411156,-0.096854204079136,0.13840118795633,1
-0.12662225961685,0.064445309340954,-0.075482383370399,1
0.073405563831329,0.18343629688025,0.057979047298431,1
-0.005279541015625,-0.047498095780611,-0.0013130456209183,1
-0.020413458347321,-0.092491516843438,-0.020225301384926,1
-0.23714298009872,-0.035499103367329,-0.074959963560104,1
-0.042135953903198,-0.064636159688234,-0.047088615596294,1
-0.056997776031494,0.16780441254377,0.080055005848408,1
-0.13852718472481,0.17322631925344,0.0040837153792381,1
0.080197989940643,0.076654426753521,0.011189609766006,1
0.074143350124359,0.072761707007885,0.0012655481696129,1
0.13571739196777,0.23389136046171,0.15579856187105,1
-0.20522919297218,-0.12040880322456,0.098859809339046,1
-0.068301677703857,0.11028140038252,0.0018454417586327,1
-0.039966344833374,-0.07782762311399,-0.026809215545654,1
-0.039341270923615,0.097796998918056,-0.00070726126432419,1
0.10454529523849,0.27001278847456,0.030510626733303,1
-0.080160945653915,-0.068940039724112,-0.016660146415234,1
-0.024239003658295,-0.064190417528152,-0.033964611589909,1
0.053699791431427,-0.16916227340698,-0.037846080958843,1
-0.1388875246048,-0.10548890940845,0.00041288882493973,1
-0.25574424862862,0.023375943303108,-0.025214143097401,1
-0.10861897468567,0.10223989933729,0.036701627075672,1
-0.067903190851212,-0.23211217671633,0.16974840313196,1
-0.10894179344177,0.13192559033632,0.039703719317913,1
0.14852696657181,0.16642379015684,0.073974154889584,1
-0.16319134831429,0.15487875789404,0.026431195437908,1
0.14013177156448,-0.24994494765997,0.10634020715952,1
-0.0078032612800598,0.22767024487257,-0.0057140812277794,1
0.028418958187103,0.27102538198233,0.075420446693897,1
0.038147449493408,0.074144057929516,0.0046919286251068,1
0.072378396987915,-0.23445584625006,-0.085627779364586,1
0.045110523700714,-0.2340317890048,-0.034101165831089,1
-0.024051427841187,0.26759671419859,0.021246358752251,1
0.033007323741913,-0.25177694112062,0.061031632125378,1
0.005256175994873,-0.18590175360441,0.020751103758812,1
-0.05158257484436,0.040659479796886,0.01974842697382,1
0.11173623800278,0.12274848669767,0.042896762490273,1
0.004975438117981,0.25783001631498,-0.016974784433842,1
0.084832072257996,0.21393617242575,0.13580990582705,1
-0.008952796459198,-0.14806909114122,-0.074828788638115,1
0.18555867671967,0.17551251500845,-0.044920720160007,1
-0.097454816102982,0.04233605414629,-0.034952215850353,1
-0.086738616228104,0.094992808997631,-0.040386579930782,1
-0.017386853694916,-0.072490803897381,-0.011833302676678,1
0.10749667882919,-0.082394475117326,-0.0041137114167213,1
-0.16447058320045,0.022588238120079,-0.0047610476613045,1
-0.042533993721008,0.25216989964247,0.10801703482866,1
-0.14504674077034,-0.12218551337719,0.14747575670481,1
-0.094461768865585,-0.08021198771894,0.04735205322504,1
-0.035758256912231,-0.066750392317772,0.0039274021983147,1
-0.21918103098869,-0.0043879076838493,-0.077736921608448,1
0.094436407089233,-0.17265971004963,-0.01438581943512,1
-0.035080194473267,0.070344023406506,0.010815940797329,1
-0.030490338802338,-0.14334096759558,-0.077154971659184,1
0.13285541534424,-0.24183348566294,-0.063684329390526,1
0.048814594745636,-0.16055858507752,-0.059663504362106,1
0.023637354373932,-0.19799610972404,-0.073427319526672,1
0.026235997676849,-0.13415800407529,-0.074892088770866,1
0.0082096457481384,-0.084511819295585,-0.011802539229393,1
0.025071144104004,-0.072273083031178,-0.0225919932127,1
-0.058265686035156,0.15120556205511,-0.072931587696075,1
-0.04535037279129,-0.1078944709152,-0.055839352309704,1
-0.097078859806061,0.013703905045986,-0.072875373065472,1
-0.16255283355713,0.11808263510466,0.12855555862188,1
-0.08003968000412,0.075090505182743,0.0081262812018394,1
-0.039722681045532,0.096821404993534,-0.0077842995524406,1
0.05310070514679,-0.16253178566694,-0.056885123252869,1
-0.24534302949905,0.09999493509531,-0.012985400855541,1
-0.045532047748566,-0.14741156622767,0.014178536832333,1
-0.092093467712402,-0.25823283940554,0.051855333149433,1
-0.020714700222015,-0.20076993852854,0.064971655607224,1
0.052116274833679,-0.28428810089827,0.03834529966116,1
0.13411456346512,-0.24505277723074,0.11044526845217,1
0.13368618488312,0.1461132094264,-0.032870046794415,1
-0.087850540876389,-0.0029501467943192,0.0066665038466454,1
0.042788147926331,0.12831566482782,-0.022597119212151,1
0.049314916133881,0.19562947005033,0.051759608089924,1
0.087883651256561,-0.14109882712364,-0.013649374246597,1
-0.043499231338501,0.12838501483202,-0.05537036806345,1
0.077866673469543,0.10807900875807,-0.022544540464878,1
-0.058369815349579,0.0027621611952782,0.0053085014224052,1
0.1990088224411,0.19228949397802,0.11717683821917,1
-0.13800442218781,0.011215575039387,0.02162628620863,1
0.086426377296448,-0.21712889522314,0.10516730695963,1
0.073934853076935,-0.17758647352457,0.020944982767105,1
-0.0020567774772644,0.10737829655409,-0.036000192165375,1
-0.15753766894341,-0.17323701828718,0.052640445530415,1
-0.18226599693298,-0.12412332184613,0.038518451154232,1
-0.19522574543953,-0.10299408994615,0.11507544666529,1
0.14968127012253,-0.13198022544384,0.0095783099532127,1
-0.19616216421127,0.14024642854929,-0.0097019150853157,1
0.019117414951324,0.26864283531904,0.12769541889429,1
-0.051244258880615,-0.088936338201165,0.0053833723068237,1
-0.18915730714798,0.093788288533688,0.16158705204725,1
0.058883786201477,0.16104754060507,0.026464521884918,1
-0.11868533492088,0.14513408392668,0.20966614037752,1
-0.14112281799316,0.074280239641666,-0.076346307992935,1
-0.12554758787155,0.16345804184675,0.063553251326084,1
-0.16850271821022,0.0045831501483917,0.015348024666309,1
0.0244460105896,0.17664816230536,0.0019394978880882,1
0.014818489551544,-0.23666945844889,0.174380607903,1
-0.14623188972473,0.024449057877064,-0.06078078597784,1
-0.13895562291145,0.064961485564709,0.011663727462292,1
-0.059562087059021,-0.0097554549574852,0.013632796704769,1
0.0010057091712952,0.14835236221552,-0.023892506957054,1
-0.16296181082726,0.082192830741405,0.065971307456493,1
-0.081437468528748,-0.19640920311213,0.14720637351274,1
-0.12037074565887,0.035793267190456,0.022244997322559,1
-0.12341168522835,0.21866472810507,-0.076493807137012,0
0.1107759475708,0.28250550478697,0.03384030610323,1
-0.070383369922638,-0.030318163335323,0.010939218103886,1
0.068360209465027,0.28352992981672,0.056659244000912,1
-0.018566846847534,0.15321143716574,0.033844731748104,1
-0.07281482219696,0.062591962516308,-0.058416835963726,1
-0.088961094617844,-0.016915746033192,0.02685884386301,1
-0.072173595428467,0.18995790928602,0.18740562349558,1
-0.090487331151962,0.02920875698328,0.01714601367712,1
-0.025769412517548,0.20735978335142,0.065907068550587,1
-0.1760978102684,0.12073508650064,0.14630491286516,1
-0.23805686831474,0.030815981328487,0.058253459632397,1
-0.049813807010651,-0.0011591985821724,-0.024492159485817,1
0.096311151981354,0.084045700728893,-0.015743710100651,1
0.024370670318604,0.1172859147191,0.020538955926895,1
-0.10454288125038,-0.16870050877333,-0.045542247593403,1
-0.018094122409821,-0.27336252480745,-0.024442307651043,1
-0.062449723482132,0.12434490770102,0.0091081485152245,1
0.1515217423439,0.22007732838392,0.070261396467686,1
-0.0092622041702271,0.086073897778988,-0.026471205055714,1
-0.033471047878265,-0.12159767560661,-0.0065006837248802,1
-0.06309786438942,0.25811289995909,-0.010589346289635,1
-0.1724012196064,-0.1542285233736,-0.089965529739857,1
-0.076750218868256,-0.066759716719389,-0.015111602842808,1
-0.04429817199707,0.01738865673542,-0.010428123176098,1
-0.12207952141762,0.097219593822956,-0.082982890307903,1
-0.15613955259323,-0.1034884264227,0.091861076653004,1
-0.13986325263977,0.12811266630888,0.084294728934765,1
0.037300109863281,0.26637067645788,0.093264617025852,1
0.028255820274353,-0.17628866434097,0.067579858005047,1
-0.18336373567581,0.08583041280508,0.10385755449533,1
-0.14748817682266,0.12019666284323,-0.062348566949368,1
-0.058548420667648,-0.0091271549463272,-0.051333472132683,1
-0.10240072011948,0.055835328996181,-0.011765949428082,1
0.20049571990967,0.22531186789274,0.033632442355156,1
0.060996472835541,0.092926539480686,-0.0047625079751015,1
0.089017570018768,0.09856366366148,-0.017053171992302,1
-0.11504197120667,-0.072642356157303,-0.0089236572384834,1
0.057458758354187,-0.067592356353998,-0.033775888383389,1
-0.050239831209183,-0.13895415142179,-0.015425436198711,1
-0.16273072361946,-0.17615962773561,-0.053784750401974,1
-0.11774098873138,-0.15621160715818,0.087280236184597,1
0.0053836107254028,-0.19513513892889,0.10717473179102,1
-0.17733183503151,-0.0083879455924034,0.12977517396212,1
-0.18603229522705,0.10791633278131,0.044461198151112,1
0.096505105495453,0.22970866411924,0.032062150537968,1
-0.15547463297844,0.083076037466526,-0.031688347458839,1
-0.13270774483681,-0.20792007446289,0.045100793242455,1
-0.22454822063446,0.11476313322783,0.11975165456533,1
0.063007116317749,0.15239795297384,0.036878027021885,1
-0.16235268115997,-0.17194532603025,0.1357946023345,1
-0.073898285627365,0.17924829572439,-0.0085538327693939,1
0.026792466640472,0.11668141931295,-0.029431864619255,1
-0.0081095099449158,0.21418195217848,-0.032615996897221,1
0.16692876815796,0.18945192545652,0.16126666218042,1
-0.092553049325943,-0.13127676397562,0.046694301068783,1
0.034106612205505,0.063283450901508,-0.005331814289093,1
-0.032783567905426,-0.1052945042029,-0.033631153404713,1
0.10629612207413,0.25698711723089,0.025742195546627,1
-0.058755069971085,-0.27189392596483,-0.0041871294379234,1
0.035369396209717,-0.089840072207153,-0.0024775192141533,1
-0.13474452495575,-0.02629903703928,-0.054648220539093,1
0.080494701862335,0.21234934777021,-0.075887612998486,1
0.057418286800385,-0.19425175338984,-0.047357812523842,1
0.010243058204651,-0.12774282321334,0.03006599098444,1
0.12731146812439,-0.15102513879538,-0.055926628410816,1
0.084765255451202,-0.12144724652171,0.01653877645731,1
0.15193510055542,0.16122078150511,0.0016259625554085,1
-0.072579920291901,0.21850164979696,-0.024875819683075,0
-0.054792106151581,0.017953649163246,-0.031440436840057,1
0.13511365652084,-0.17520756274462,0.125976331532,1
0.040741741657257,-0.096023097634315,-0.022733815014362,1
0.094399452209473,0.22729977220297,0.18196509033442,1
0.10275137424469,0.10111438483,-0.027314394712448,1
-0.045301258563995,-0.0040722265839577,-0.00095295161008835,1
0.037672936916351,-0.088276929222047,-0.025106504559517,1
-0.18560388684273,-0.066146451979876,0.075517229735851,1
0.22942328453064,-0.21341777592897,0.022650994360447,1
0.011160910129547,0.20892455428839,0.18116097897291,1
-0.067369490861893,0.23784440010786,0.10386041551828,1
0.012819468975067,0.098534904420376,-0.064932502806187,1
0.079827129840851,-0.11185244657099,0.011124089360237,1
-0.064494490623474,-0.11404513753951,-0.06539174169302,1
-0.071959853172302,0.20414759963751,0.12689543515444,1
-0.056969285011292,0.097152195870876,0.0012540593743324,1
-0.092927426099777,-0.24641159921885,0.020249709486961,1
-0.17525205016136,0.044870607554913,-0.068976104259491,1
-0.15190029144287,0.020851410925388,0.0018677785992622,1
0.06835001707077,0.13068657368422,0.036466017365456,1
-0.026028513908386,0.2389816865325,-0.091248758137226,1
-0.082536518573761,-0.0066918507218361,-0.022758103907108,1
-0.12683138251305,-0.13222159072757,0.047920115292072,1
-0.10318118333817,-0.23950914293528,0.028666138648987,1
0.074114739894867,0.17327608913183,0.047633171081543,1
-0.050483673810959,-0.091883194632828,-0.035558342933655,1
0.073363721370697,0.062925092875957,0.010890930891037,1
-0.077553927898407,-0.043203253298998,-0.030981004238129,1
-0.21792009472847,-0.050129488110542,-0.030844777822495,1
0.018271565437317,0.18316509574652,-0.03468231856823,1
0.05072945356369,-0.12860767543316,-0.067001454532146,1
-0.042047560214996,-0.04209116101265,-0.027437403798103,1
-0.064961493015289,-0.2249945178628,-0.021158568561077,1
-0.16023343801498,-0.10178968694527,0.070052273571491,1
-0.037600874900818,0.03065101057291,-0.02824454754591,1
-0.14730209112167,0.19761278480291,-0.043572567403316,0
-0.056109130382538,-0.24032030254602,-0.033673547208309,1
-0.13591209053993,0.092822201550007,-0.058918841183186,1
-0.25932252407074,0.038180790841579,-0.017245270311832,1
-0.088878601789474,-0.013008184731007,0.010810367763042,1
-0.14463904500008,-0.049490120261908,0.047053493559361,1
-0.15205365419388,0.11269351094961,0.11249364167452,1
0.11372447013855,0.16816108673811,-0.042217694222927,1
0.038225948810577,-0.072373514994979,0.0084995403885841,1
-0.014655351638794,-0.087563168257475,-0.0043764784932137,1
-0.095103412866592,-0.041564851999283,-0.010308064520359,1
0.043679118156433,0.23222767561674,0.048584535717964,1
0.046891808509827,0.10561697930098,-0.049293592572212,1
-0.11957496404648,0.05591606348753,-0.03388325124979,1
-0.017414510250092,0.26527681201696,-0.022644482553005,1
-0.14760240912437,-0.1530949473381,-0.07160534709692,1
0.015600502490997,-0.19855626672506,0.09693805128336,1
-0.083217203617096,-0.25217766314745,-0.017509788274765,1
-0.062860995531082,-0.05316061899066,-0.0010582879185677,1
-0.22997903823853,0.0075477808713913,0.14640175551176,1
-0.17987278103828,0.08972442895174,-0.060258813202381,1
0.061137437820435,-0.13258518278599,-0.063957341015339,1
-0.014393508434296,-0.092545370105654,-0.025376245379448,1
