X,Y,Z,Collision_state
-0.2344998717308,-0.0072726383805275,-0.0028643533587456,1
-0.16904705762863,0.039181165397167,-0.098112564533949,1
-0.2369718849659,0.076464749872684,-0.063557006418705,1
-0.011659443378448,-0.16504526883364,-0.033265627920628,1
-0.094111055135727,-0.068389926105738,-0.0023661926388741,1
-0.052238345146179,-0.021504707634449,-0.039384484291077,1
-0.0035955309867859,0.10149034112692,0.024634264409542,1
-0.14624062180519,0.069997452199459,-0.089482001960278,1
0.083659887313843,0.12493952363729,0.0023179948329926,1
-0.10463061928749,-0.068984255194664,0.0046516284346581,1
-0.018629908561707,-0.1256181076169,-0.026418372988701,1
0.024001657962799,0.088012300431728,-0.037618182599545,1
-0.055155396461487,0.11673105508089,0.01618254929781,1
-0.16171383857727,0.17951648682356,-0.028587929904461,1
-0.092531114816666,0.078128956258297,-0.025828801095486,1
0.069740414619446,0.12179579585791,0.033395335078239,1
-0.10413777828217,-0.033946380019188,0.032037623226643,1
0.0001940131187439,-0.091339377686381,-0.0025006160140038,1
0.0098385214805603,-0.10253474512137,-0.056214787065983,1
-0.17744117975235,-0.18489234894514,-0.0085463896393776,1
-0.055939435958862,0.22571261972189,0.013457529246807,1
-0.10606914758682,0.056475661695004,-0.079821519553661,1
0.17285001277924,0.2328938767314,0.0417155995965,1
-0.19710797071457,0.069683946669102,-0.06347544491291,1
-0.24061846733093,-0.050776481628418,0.071779496967793,1
0.078840613365173,0.22247337549925,0.045864723622799,1
-0.017388164997101,-0.13156067207456,-0.068118818104267,1
-0.099848002195358,0.16509767621756,0.017091818153858,1
-0.16314056515694,-0.21883534640074,0.0030827149748802,1
0.055696547031403,0.088794447481632,0.022918395698071,1
0.13666278123856,0.23449423164129,-0.034781910479069,1
0.073239088058472,0.055410794913769,-0.0033708587288857,1
-0.21054396033287,-0.04596671462059,0.17202065140009,1
0.02980774641037,-0.20446248352528,0.21725938469172,1
-0.019374668598175,-0.17076364904642,-0.014963753521442,1
-0.11615735292435,0.14221646636724,0.049376524984837,1
0.084783017635345,-0.15734119713306,-0.086097724735737,1
0.097102880477905,-0.20646572113037,0.2010170891881,1
0.096552550792694,0.10819975286722,-0.026596426963806,1
0.045139133930206,0.28047659248114,-0.0060070157051086,1
-0.057911574840546,-0.033505603671074,-0.028582073748112,1
0.093402922153473,-0.13460728153586,-0.0071609392762184,1
0.12064009904861,0.12033600360155,-0.012765131890774,1
0.033909678459167,-0.19642749428749,0.10586265474558,1
0.20529413223267,0.21925800293684,-0.0048895478248596,1
0.012724041938782,0.13530647009611,-0.038421601057053,1
0.10541290044785,-0.24184419959784,0.1543215289712,1
0.19028061628342,-0.16997819393873,0.088360108435154,1
-0.16753345727921,0.0015338212251663,0.042891822755337,1
0.10938900709152,0.24282654374838,-0.011095657944679,1
0.062020361423492,0.05070623010397,-0.00038199871778488,1
0.0010136961936951,-0.2125896140933,-0.020555272698402,1
0.091593027114868,0.19974460452795,0.022074319422245,1
-0.083345711231232,0.09241060167551,-0.0048689916729927,1
0.12623071670532,0.16368886083364,0.0092913284897804,1
-0.10945820808411,0.067276827991009,-0.084792450070381,1
-0.033224880695343,0.0372019931674,-0.02342564612627,1
-0.12885764241219,-0.035573787987232,-0.021162800490856,1
0.044810235500336,0.24167712777853,0.13101238757372,1
-0.10504135489464,-0.029649369418621,-0.018504910171032,1
-0.019777834415436,-0.1604253128171,0.065198861062527,1
0.030937731266022,-0.2403160110116,0.17269361764193,1
-0.10338139533997,-0.15788860991597,-0.018998265266418,1
0.041097104549408,-0.28960218280554,0.012378722429276,1
-0.017989039421082,0.056580893695354,-0.02399954944849,1
0.11167418956757,0.12543656677008,0.014999479055405,1
-0.1594951748848,0.10067995637655,-0.048974968492985,1
0.0067653059959412,-0.22046683728695,0.034072421491146,1
-0.14062413573265,-0.12178735621274,0.11193484812975,1
-0.072730213403702,-0.21168499439955,0.16697324067354,1
0.07731431722641,-0.10295655881055,-0.0028759390115738,1
-0.24861067533493,0.0057024583220482,-0.010782174766064,1
-0.060218065977097,-0.0029405802488327,0.017009817063808,1
0.023295640945435,-0.10269323713146,-0.025607287883759,1
-0.030838668346405,-0.22130864113569,0.18792853504419,1
-0.16755497455597,0.14090327173471,0.09207796305418,1
0.072629272937775,-0.15451373159885,0.038706950843334,1
0.093085169792175,0.20229359716177,0.002177856862545,1
-0.19755998253822,0.064160339534283,-0.088513575494289,1
-0.048797190189362,0.024554707109928,0.010380811989307,1
-0.14109483361244,-0.10137616563588,0.093030653893948,1
0.046938359737396,0.12919773906469,-0.064013913273811,1
0.10150372982025,0.11965139955282,-0.010214574635029,1
0.0014241933822632,-0.24057307094336,0.11183766275644,1
-0.15438461303711,0.11490315943956,0.18893537670374,1
-0.098428517580032,-0.21293973177671,-0.0092774406075478,1
0.15701532363892,0.16989149898291,0.19936016947031,1
0.013817489147186,0.26421370357275,0.14761752635241,1
-0.037266910076141,-0.16745016723871,0.01983530819416,1
0.075408220291138,-0.26339264959097,-0.01274748891592,1
-0.079549223184586,0.033731304109097,-0.064037941396236,1
0.10786998271942,-0.23169443756342,0.059337176382542,1
-0.1281076669693,-0.15207222476602,-0.0089918747544289,1
0.015290975570679,0.19937729090452,0.0037805885076523,1
0.13949602842331,-0.25819956511259,0.1008218601346,1
-0.054629981517792,-0.021729834377766,0.0050911828875542,1
0.11199146509171,-0.13399652764201,0.023664586246014,1
0.1585665345192,-0.13335969299078,-0.08658704906702,1
-0.0039047598838806,0.10005859285593,-0.013400375843048,1
-0.091327875852585,0.16736038774252,0.17747730761766,1
0.16162884235382,0.16336291283369,0.10326062887907,1
0.00012081861495972,-0.086653922684491,0.01404394954443,1
-0.041934251785278,-0.035009577870369,0.0079405233263969,1
-0.012518882751465,0.26380782574415,0.0094862878322601,1
0.17080610990524,-0.25486946851015,-0.0046805068850517,1
-0.1849427819252,-0.039771065115929,0.10368267446756,1
-0.026791393756866,0.10873728245497,-0.0053910315036774,1
-0.090347498655319,0.085547246038914,-0.013810865581036,1
0.0207759141922,0.23494040220976,-0.082662649452686,1
0.098919808864594,-0.21499743312597,0.028793327510357,1
-0.00037211179733276,0.16891255229712,0.038143463432789,1
-0.11122941970825,0.029997684061527,-0.064924798905849,1
-0.0084048509597778,-0.28382765501738,0.053740814328194,1
-0.15845185518265,0.0023282691836357,0.024288423359394,1
-0.14016965031624,0.19233044236898,0.15346244722605,1
0.06113213300705,0.20395531505346,0.1534850075841,1
0.015726268291473,-0.14565967023373,-0.052331618964672,1
0.15846794843674,0.25082107633352,-0.029910646378994,1
-0.047258019447327,0.086535818874836,-0.033072791993618,1
-0.075663715600967,-0.072322567924857,0.031862862408161,1
0.0036311745643616,-0.1184709277004,-0.00081989914178848,1
-0.066358387470245,-0.0065041929483414,0.022095434367657,1
-0.18164503574371,0.079295076429844,-0.010494373738766,1
0.074820756912231,0.096567161381245,-0.05628015100956,1
-0.20630583167076,-0.089605793356895,0.095264069736004,1
0.02883243560791,0.10716623812914,0.011321604251862,1
-0.10100296139717,-0.034667536616325,0.0030014738440514,1
-0.12381386756897,-0.14125641062856,0.20252162963152,1
-0.20343381166458,-0.10665966477245,0.09523593634367,1
0.10471725463867,0.11427224427462,0.015870325267315,1
-0.0077230930328369,0.087210424244404,-0.0039598196744919,1
-0.10272067785263,0.088465683162212,-0.033051647245884,1
-0.21409800648689,-0.14817080274224,-0.037698224186897,1
0.030111193656921,0.063186965882778,-0.012259028851986,1
-0.14298444986343,0.11789026111364,0.11808360368013,1
0.12908667325974,-0.18500067293644,0.11720211058855,1
-0.079304873943329,-0.1521963737905,0.092696286737919,1
0.05237352848053,0.089830853044987,-0.045667096972466,1
-0.0072494745254517,0.20886840671301,0.05742534250021,1
-0.14166441559792,-0.087817963212729,-0.031558856368065,1
-0.018959105014801,0.24253647774458,0.022598750889301,1
-0.086640000343323,0.094687916338444,-0.023211278021336,1
0.053960978984833,0.092779718339443,-0.0051384195685387,1
-0.048803389072418,0.10587526112795,-0.079117991030216,1
0.059480607509613,-0.066800616681576,-0.011745043098927,1
-0.018864095211029,-0.15489216893911,-0.004516214132309,1
-0.17211899161339,-0.20405792444944,0.010065041482449,1
0.053336024284363,0.069799356162548,-0.0087277293205261,1
0.078035473823547,-0.086916983127594,-0.040870018303394,1
0.1239110827446,0.24733521789312,0.0059119537472725,1
-0.097307682037354,-0.15102728828788,0.085106782615185,1
-0.10787039995193,0.091292224824429,-0.017643488943577,1
-0.031437337398529,-0.14688137918711,0.046453721821308,1
-0.057597428560257,-0.25156765431166,0.034460686147213,1
0.085422694683075,0.18175678700209,0.038129918277264,1
-0.042491912841797,0.10278934985399,0.033932112157345,1
-0.13719379901886,-0.019375018775463,-0.084375936537981,1
-0.015578806400299,0.050116904079914,-0.016551367938519,1
-0.064434289932251,-0.21876272559166,0.11111948639154,1
-0.19938802719116,0.083441711962223,0.070614390075207,1
0.094059348106384,-0.12192725017667,-0.073948323726654,1
0.075905025005341,0.1641419455409,0.024896822869778,1
-0.035866439342499,0.092770956456661,-0.019171394407749,1
-0.090593129396439,-0.0076839029788971,-0.011781625449657,1
-0.073172062635422,0.084784187376499,-0.081577785313129,1
0.018872737884521,0.21194045990705,-0.099971365183592,1
0.1567291021347,0.18294604867697,0.12496026605368,1
-0.13069894909859,-0.03592586517334,-0.012561820447445,1
-0.16997265815735,0.044395454227924,-0.018840752542019,1
0.0082404017448425,0.10820593684912,-0.0044156387448311,1
-0.2370600104332,0.02432469278574,0.036653451621532,1
-0.052438348531723,0.049989469349384,-0.016856200993061,1
-0.057472348213196,-0.0036384388804436,-0.044340886175632,1
0.096118807792664,-0.076540308073163,-0.026554651558399,1
0.0056331753730774,-0.20120809972286,0.042382098734379,1
-0.18171536922455,0.0053813010454178,0.11163064092398,1
0.049032390117645,-0.12371379882097,-0.067305959761143,1
-0.072575837373734,0.22104402631521,0.069241046905518,1
-0.076092571020126,-0.062123231589794,-0.0023739412426949,1
-0.035645127296448,0.20874928683043,0.11344707757235,1
0.048927545547485,0.14010038226843,-0.046961888670921,1
0.088106334209442,-0.23476190119982,-0.015104621648788,1
-0.20274701714516,-0.058104287832975,0.17367009073496,1
0.14533907175064,0.1506244763732,-0.057509563863277,1
0.11306607723236,0.2080262824893,0.018740184605122,1
0.090949594974518,-0.17996830493212,-0.040524750947952,1
-0.065445780754089,-0.074356554076076,0.020190142095089,1
-0.030663192272186,-0.09605687437579,0.028870038688183,1
-0.1496502161026,0.035233877599239,-0.033993400633335,1
-0.086947441101074,-0.11992629244924,0.024066232144833,1
-0.20016771554947,-0.042505357414484,0.050160132348537,1
-0.068344950675964,-0.26393719762564,-0.032701469957829,1
-0.075441300868988,0.23884212225676,0.13485030084848,1
-0.060472369194031,-0.11189755424857,0.028649277985096,1
0.040495634078979,0.18194349855185,0.031074605882168,1
-0.058672934770584,0.070027969777584,0.021039135754108,1
-0.15802866220474,0.025035627186298,0.078721053898335,1
0.031526505947113,0.072460703551769,0.0069093108177185,1
-0.20942974090576,0.12196699529886,0.034019149839878,1
-0.12830817699432,0.079088486731052,0.065782137215137,1
0.075245141983032,0.14727026969194,0.053859807550907,1
-0.064113140106201,-0.15319793298841,0.034244745969772,1
-0.02736622095108,0.071645803749561,-0.033696480095387,1
0.12540954351425,0.19555019587278,0.062673091888428,1
0.021034121513367,-0.11913073249161,-0.07393579185009,1
0.080219089984894,-0.13071116991341,0.010942853987217,1
0.0080758333206177,-0.077648263424635,0.0077574849128723,1
-0.047971785068512,-0.14065607637167,-0.0071324408054352,1
-0.069601535797119,0.16731085628271,0.087857969105244,1
-0.077271074056625,0.19094564765692,0.032498627901077,1
0.040772676467896,-0.2264139726758,0.1518519744277,1
-0.074525743722916,-0.20952773839235,0.11157809942961,1
-0.063032358884811,0.082404427230358,0.015911437571049,1
-0.21355873346329,0.042552404105663,0.020856253802776,1
0.095219552516937,-0.27809701114893,0.036630503833294,1
0.12817186117172,-0.18498528748751,-0.052018351852894,1
-0.23465147614479,-0.011921018362045,0.095314882695675,1
-0.0060960650444031,-0.16808965057135,0.060917593538761,1
-0.079038083553314,-0.081735836341977,-0.07626099139452,1
0.18042582273483,-0.17752614617348,0.0029040947556496,1
0.10836511850357,-0.27007991820574,-0.02018915116787,1
-0.16095507144928,-0.19747415184975,-0.028003506362438,1
-0.033456265926361,-0.00069010257720947,-0.0093386694788933,1
-0.021751523017883,0.15398284047842,0.0047769173979759,1
-0.045106112957001,0.21264406293631,0.19780275970697,1
0.12846612930298,0.11680098623037,0.010458312928677,1
-0.18080925941467,-0.075967589393258,0.20081121474504,1
0.073434293270111,-0.17920047789812,0.063850328326225,1
-0.11328706145287,-0.081575026735663,-0.0062646493315697,1
-0.042950451374054,-0.076228696852922,-0.020839370787144,1
-0.02161717414856,0.18020372837782,0.071534983813763,1
0.0034962296485901,-0.07547183893621,-0.027592077851295,1
0.10644692182541,0.11597683280706,-0.082424134016037,1
-0.032157242298126,0.2197675332427,-0.086964875459671,1
-0.066880166530609,0.043160893023014,-0.057098537683487,1
0.059845268726349,-0.10143008548766,0.019026346504688,1
0.19548636674881,-0.17369227856398,0.010906957089901,1
-0.23346120119095,0.10096938163042,0.091364182531834,1
0.094754219055176,0.17316775768995,-0.086897142231464,1
0.065692245960236,0.07960020750761,-0.022770375013351,1
0.058977246284485,0.13305255025625,-0.0868259370327,1
-0.14246296882629,0.13129407912493,-0.031752623617649,1
0.020503878593445,-0.057360876351595,0.003714494407177,1
0.04467236995697,0.092370487749577,0.012328810989857,1
0.0034242868423462,0.11029475182295,0.018029384315014,1
-0.039059042930603,0.14428690820932,-0.00043697655200958,1
0.058956801891327,0.11257819086313,-0.05495585501194,1
-0.17128965258598,0.20974250882864,0.030431784689426,1
-0.071287155151367,-0.18642555177212,0.14836228638887,1
0.056315124034882,-0.091037411242723,-0.048033110797405,1
-0.14497852325439,0.19786351174116,0.058484993875027,1
0.030610382556915,-0.13051143474877,0.032620534300804,1
0.055304825305939,-0.15948620811105,0.039534084498882,1
-0.012314796447754,0.050565339624882,-0.00087247043848038,1
-0.25440528988838,-0.08331162109971,0.0030562207102776,1
-0.11665925383568,-0.14050327986479,0.11999719589949,1
-0.14490324258804,0.0088179111480713,-0.032511301338673,1
-0.079645991325378,0.083016432821751,-0.046970687806606,1
0.060931980609894,0.178047709167,0.07476582378149,1
0.076798617839813,0.12790208309889,0.0059012174606323,1
0.030079305171967,-0.26933657377958,0.094730474054813,1
-0.099950850009918,0.041871212422848,-0.016698442399502,1
0.099825501441956,-0.21126943081617,0.016857303678989,1
-0.072149068117142,-0.06563775241375,-0.011008150875568,1
-0.049394428730011,0.15884044021368,-0.096261888742447,1
-0.25574976205826,-0.049436204135418,0.0041432753205299,1
-0.13505437970161,0.032189317047596,-0.046072743833065,1
0.1988987326622,-0.2193037122488,-0.031216137111187,1
-0.12430408596992,0.15036644786596,-0.0013147071003914,1
-0.08182755112648,-0.061869911849499,-0.075885497033596,1
0.17352622747421,-0.19164433330297,0.16734253615141,1
-0.066588431596756,0.12981320172548,0.03581390529871,1
-0.068730026483536,-0.17114727944136,0.022126168012619,1
-0.15718978643417,0.1085736528039,0.096242733299732,1
-0.1881363093853,0.057141505181789,0.079747341573238,1
-0.10732352733612,-0.13211616501212,-0.027497671544552,1
0.076685667037964,0.098317913711071,-0.049960739910603,1
0.08682906627655,0.083233319222927,-0.0089352279901505,1
-0.10245603322983,0.23306380957365,-0.0037154108285904,1
-0.091710656881332,0.1846871599555,-0.087580613791943,0
-0.085091054439545,-0.078119866549969,-0.03322396427393,1
-0.11633458733559,-0.2071413397789,-0.066563472151756,1
0.052606880664825,-0.17157097905874,-0.0028598234057426,1
-0.14888441562653,0.21035482734442,-0.025154374539852,1
-0.11157691478729,-0.15689205378294,-0.064269937574863,1
-0.12916335463524,0.080233730375767,0.0058043971657753,1
0.15412271022797,0.19394632428885,-0.030582457780838,1
-0.17399781942368,-0.027958139777184,0.086704380810261,1
0.072849452495575,0.21328517049551,-0.08985373005271,1
0.057931542396545,0.069078795611858,-0.025876961648464,1
-0.050269901752472,-0.029765956103802,-0.0109608694911,1
0.18694651126862,-0.16317025572062,0.19248705357313,1
-0.0024345517158508,-0.12683807685971,-0.041095592081547,1
-0.18910267949104,-0.0092382803559303,-0.041324891149998,1
-0.03051882982254,0.24028461426497,0.1386691108346,1
-0.17821955680847,-0.18251663446426,-0.042341910302639,1
-0.13330781459808,0.078371487557888,0.051188819110394,1
0.11200207471848,0.16935329884291,-0.033334650099277,1
0.054608464241028,0.20481833070517,0.011453218758106,1
-0.1298092007637,0.17441629618406,-0.080575220286846,0
0.051426351070404,-0.24768020957708,0.11467803269625,1
-0.029104948043823,-0.010311208665371,-0.0022573247551918,1
0.12548637390137,0.22736268490553,0.1194299980998,1
0.060869872570038,0.21612482517958,0.10244468599558,1
-0.05545499920845,-0.25603542476892,0.040325880050659,1
-0.18901666998863,0.018604822456837,0.010266624391079,1
-0.10462146997452,0.077937625348568,-0.017266996204853,1
-0.16454955935478,-0.033923760056496,-0.036426804959774,1
-0.0060997009277344,-0.24208500236273,0.063661344349384,1
0.096102237701416,0.16185649484396,0.064170576632023,1
0.14290708303452,0.2092866525054,0.0589519739151,1
-0.085019588470459,-0.031414784491062,-0.070331372320652,1
-0.21104598045349,0.091197721660137,0.14036356657743,1
-0.085868060588837,0.16883447021246,-0.0082246884703636,1
-0.13714563846588,-0.072168748825788,-0.011222057044506,1
0.0020072460174561,0.23955585807562,0.11821583658457,1
0.072695434093475,-0.117103215307,-0.0057944729924202,1
-0.06948921084404,-0.11653322540224,-0.039339497685432,1
-0.022569954395294,-0.14736577495933,-0.024886921048164,1
-0.13913524150848,0.10151451081038,0.063955582678318,1
-0.070659339427948,0.14582505077124,0.041842572391033,1
-0.080281347036362,-0.030418135225773,-0.042448759078979,1
0.10221379995346,0.097131811082363,0.016447849571705,1
-0.018170177936554,-0.15838635340333,-0.052301436662674,1
-0.035652995109558,0.20070322602987,-0.040845774114132,1
0.054749667644501,0.2341036722064,0.15648261457682,1
-0.0099508166313171,-0.081289378926158,-0.029629603028297,1
-0.15555533766747,-0.1096682138741,-0.065835371613503,1
0.10840821266174,-0.1226689890027,-0.04777368158102,1
-0.19213274121284,-0.072473021224141,-0.058260254561901,1
-0.013200879096985,-0.22044885158539,0.1701207831502,1
-0.077353805303574,-0.070143401622772,-0.047239191830158,1
0.11384630203247,0.15841271728277,0.051100082695484,1
0.13042712211609,0.18675860017538,0.17524146288633,1
0.085275113582611,-0.1944946795702,-0.084347680211067,1
0.080613136291504,-0.27443570643663,-0.044761143624783,1
-0.099337935447693,0.038261510431767,0.020576156675816,1
0.084717452526093,-0.077482899650931,-0.063610561192036,1
-0.2569565474987,-0.041812747716904,0.03961094468832,1
0.10969227552414,-0.097068710019812,0.0059117749333382,1
0.07037228345871,-0.20772810280323,0.057895489037037,1
0.051378428936005,0.1971827968955,0.032675139605999,1
0.064053952693939,-0.1609738394618,0.03815720975399,1
-0.13157317042351,-0.10709707345814,-0.051438637077808,1
-0.1323704123497,-0.059579491615295,-0.094140842556953,1
-0.017382681369781,-0.24039477854967,-0.08043472468853,1
0.17743963003159,0.22706832736731,0.06434154510498,1
-0.13959237933159,0.0012452676892281,-0.094607405364513,1
-0.066036075353622,0.21794425696135,0.17931211739779,1
0.1811335682869,-0.20257814973593,0.15862762182951,1
-0.0356165766716,-0.087367983534932,-0.030219666659832,1
-0.16905856132507,-0.02068143337965,0.085932694375515,1
0.094205439090729,-0.12905426137149,0.048215679824352,1
0.093105494976044,0.07906749099493,-0.026535719633102,1
-0.063791275024414,0.012617893517017,-0.02898845821619,1
-0.247932523489,-0.10051380627556,-0.012685291469097,1
-0.12104758620262,-0.035068906843662,-0.042928069829941,1
0.075566709041595,0.071720294654369,0.002060279250145,1
0.10632556676865,-0.10968253295869,0.03532188385725,1
0.064561128616333,0.18911334127188,0.10772029310465,1
0.085908174514771,0.073340587317944,-0.0056343451142311,1
-0.051163047552109,-0.15363269671798,-0.014821693301201,1
-0.11563655734062,0.17190178483725,-0.027251593768597,1
-0.042600989341736,0.22392379492521,-0.01400363445282,1
-0.02151620388031,-0.25817830115557,-0.059656232595444,1
0.0064163208007812,0.25400611013174,0.015013165771961,1
0.030366241931915,-0.12331946194172,0.023554533720016,1
-0.14635467529297,-0.17318335175514,0.04217704385519,1
0.040296137332916,-0.093383137136698,-0.022727429866791,1
0.14666777849197,-0.16485238075256,0.013413168489933,1
0.053178548812866,0.070490054786205,0.0045497715473175,1
0.057908833026886,0.087852247059345,-0.060275882482529,1
-0.092311084270477,0.11145659536123,0.041759304702282,1
0.16941159963608,0.20643516629934,0.10523540526628,1
-0.091395378112793,0.18982007354498,-0.061658345162868,0
-0.12288197875023,-0.01004284620285,-0.020069621503353,1
0.063208401203156,0.14960501343012,0.051338829100132,1
0.03475022315979,0.10671430081129,-0.019123859703541,1
0.1282165646553,-0.11679791659117,-0.031491570174694,1
-0.05710905790329,0.13676469773054,0.021388195455074,1
-0.2653015255928,-0.029878504574299,0.018203817307949,1
0.076821625232697,-0.21057823300362,0.1335116699338,1
0.065101802349091,-0.083432588726282,0.021784022450447,1
0.14702814817429,-0.15255402028561,-0.069528557360172,1
-0.061340838670731,0.11756104975939,-0.07596193999052,1
-0.11803299188614,0.091469787061214,-0.061102516949177,1
-0.19332408905029,0.01477175951004,0.15267946571112,1
0.011540591716766,-0.18839321285486,0.056707426905632,1
-0.057514607906342,0.060325287282467,-0.028299354016781,1
0.11728465557098,0.11131968349218,0.0032374337315559,1
-0.17696091532707,-0.079416237771511,-0.022536970674992,1
0.14483290910721,0.20104282349348,0.0019024536013603,1
-0.092922061681747,-0.25044437497854,0.011398546397686,1
-0.1423162817955,-0.051865983754396,-0.040574319660664,1
-0.06923434138298,0.19143008440733,-0.086017921566963,0
0.021923184394836,-0.22489540278912,0.081504262983799,1
-0.08074352145195,-0.19506890326738,0.13459724932909,1
-0.041564702987671,-0.043248929083347,-0.023702494800091,1
0.12447100877762,0.17564206570387,-0.011829487979412,1
-0.10091519355774,0.12187566608191,-0.076521702110767,1
-0.13575464487076,0.0055966898798943,0.059158019721508,1
0.093790829181671,0.085982374846935,-0.063958711922169,1
0.020718157291412,-0.099147984350566,0.0012488290667534,1
-0.054408639669418,0.15807255357504,-0.080462232232094,1
-0.04646223783493,0.020907439291477,-0.0037765130400658,1
0.096811473369598,0.11408377438784,-0.04798648506403,1
-0.015750706195831,0.10075771063566,0.019626222550869,1
-0.08064278960228,-0.19555275887251,0.10188115388155,1
-0.186513453722,0.03211697191,0.030073098838329,1
-0.098671704530716,0.083183832466602,-0.010079763829708,1
-0.076145529747009,-0.13021276891232,0.043052703142166,1
0.042702376842499,-0.26771827787161,0.091729588806629,1
0.1969843506813,-0.23566874116659,0.057711206376553,1
-0.11216875910759,0.060088999569416,0.039042271673679,1
-0.22595205903053,-0.054574228823185,-0.031171143054962,1
-0.10316812992096,0.16677054017782,0.086270473897457,1
0.10582858324051,0.1668184325099,0.0023101195693016,1
-0.050833493471146,0.18723805993795,0.099000684916973,1
0.036351978778839,-0.15935432910919,-0.084109541028738,1
-0.14906495809555,0.14747785776854,0.15151687711477,1
-0.17632269859314,0.1646539196372,0.11329627782106,1
-0.017047941684723,0.2706805691123,0.082391120493412,1
-0.082850933074951,0.012286387383938,0.0099373087286949,1
-0.090657085180283,-0.042291156947613,-0.047491773962975,1
0.094726741313934,-0.12224934063852,-0.010810919106007,1
-0.037930309772491,0.06066507846117,-0.02521038800478,1
-0.10894578695297,-0.043210506439209,0.043313734233379,1
-0.0097986459732056,-0.2171778678894,-0.087641805410385,1
0.037959456443787,0.24767141789198,-0.069268494844437,1
0.013950109481812,0.13659650832415,-0.00031410902738571,1
-0.15189039707184,-0.048594009131193,-0.075105763971806,1
-0.21451652050018,-0.14671772345901,-0.030436091125011,1
-0.035454571247101,0.27142401784658,0.0020813271403313,1
-0.10220521688461,0.026893623173237,-0.038840606808662,1
0.027649939060211,0.14773156493902,0.042384810745716,1
-0.18683385848999,0.028365276753902,0.051073126494884,1
-0.023051083087921,-0.074693396687508,0.019286945462227,1
-0.013430416584015,-0.11954982206225,-0.018180407583714,1
0.050783276557922,-0.099194466951303,-0.0015860199928284,1
0.055271923542023,-0.078155156224966,-0.042253971099854,1
0.00083214044570923,0.099323324859142,-0.056273281574249,1
0.075318396091461,-0.19675976037979,0.089547909796238,1
-0.22494673728943,0.011723950505257,-0.065180078148842,1
-0.14874902367592,0.017588511109352,0.027374036610126,1
-0.17287239432335,-0.10856107715517,-0.088031135499477,1
-0.0011328458786011,0.20378573983908,0.1399929895997,1
-0.10408911108971,0.054237939417362,-0.081108227372169,1
-0.17981907725334,-0.096532731782645,-0.04117988795042,1
-0.1732112467289,0.15708025544882,0.11190914362669,1
0.13372504711151,-0.13382218405604,-0.045544512569904,1
-0.10925567150116,-0.17187874019146,0.13894798606634,1
-0.056413054466248,0.17369880527258,0.065405085682869,1
0.039737045764923,-0.10496246721596,-0.025059498846531,1
-0.042602896690369,-0.117964733392,-0.08692828565836,1
-0.19459122419357,-0.08646794129163,0.031060941517353,1
0.13108414411545,0.15143092721701,0.0096416100859642,1
-0.097404420375824,0.065300099551678,-0.053040213882923,1
-0.083085268735886,-0.059250272810459,-0.082601048052311,1
0.16212773323059,0.22437011450529,0.13666454702616,1
-0.18544667959213,0.12920469790697,0.10310826450586,1
0.009965717792511,0.083154805004597,-0.04480392485857,1
-0.01100879907608,-0.21209038048983,0.074237681925297,1
0.15037137269974,-0.12593879550695,0.076826266944408,1
-0.039989233016968,-0.20767098665237,-0.036103643476963,1
-0.029266059398651,-0.10260228859261,-0.0028043016791344,1
-0.25494766235352,0.036484368145466,-0.021453395485878,1
-0.17184901237488,-0.010809279978275,-0.047729842364788,1
0.035877525806427,0.21925031393766,0.06625472009182,1
-0.085230827331543,-0.14226284995675,0.031003922224045,1
0.14400386810303,-0.17783214896917,0.19027853757143,1
0.20874202251434,0.19536247104406,0.054438062012196,1
0.096185564994812,0.15643676370382,-0.093270801007748,1
-0.007568359375,-0.16085247322917,-0.056321278214455,1
-0.1367478966713,-0.17600932717323,0.1496292874217,1
0.10056585073471,-0.12963505648077,-0.053948953747749,1
0.064683139324188,-0.047458790242672,-0.008414588868618,1
-0.21749991178513,0.0786217674613,-0.067472070455551,1
