X,Y,Z,Collision_state
-0.14718401432037,0.058110572397709,-0.083850599825382,1
-0.011358499526978,0.077958755195141,-0.03197855502367,1
-0.043753921985626,0.16652422398329,-0.061939559876919,1
-0.018072605133057,0.060501523315907,-0.035012103617191,1
0.13390326499939,-0.19812770932913,0.088197655975819,1
0.167425096035,-0.14950451254845,-0.012216813862324,1
0.14866667985916,-0.13504554331303,0.016598485410213,1
0.029975652694702,-0.14337744191289,0.041229851543903,1
-0.049226641654968,0.0093449503183365,-0.004612036049366,1
-0.17248713970184,-0.065183229744434,0.16422196477652,1
0.091804683208466,0.20673009008169,-0.0061982050538063,1
-0.075986713171005,-0.095989118330181,-0.02500257641077,1
-0.09877148270607,-0.08154839463532,0.013505525887012,1
0.061269462108612,0.20473401993513,-0.050884999334812,1
0.069401681423187,-0.16187179833651,0.0019781216979027,1
0.046875476837158,0.24166928976774,0.021471105515957,1
-0.15105465054512,0.011433236300945,-0.051398649811745,1
0.086210548877716,-0.21914231777191,-0.074853904545307,1
0.10929238796234,0.2825795635581,0.024980016052723,1
0.090551555156708,-0.12001355923712,0.035568729043007,1
0.04985511302948,0.16020285338163,0.0084563866257668,1
-0.090511918067932,-0.10434394329786,0.0017822310328484,1
-0.078747630119324,-0.14790404587984,0.044473454356194,1
-0.19918394088745,0.036494500935078,-0.096946191042662,1
-0.17348289489746,0.037049971520901,-0.061007462441921,1
0.17984706163406,-0.15527540072799,-0.093833930790424,1
-0.046730041503906,0.20625319331884,-0.034140154719353,1
-0.0037241578102112,-0.22069465368986,0.13094822317362,1
-0.035163640975952,0.091532744467258,0.0035385414958,1
0.025285482406616,0.10755049437284,0.013508267700672,1
-0.01959753036499,-0.27564453333616,0.035477168858051,1
0.075701236724854,-0.125503083691,0.032881923019886,1
-0.036204099655151,-0.18811149150133,-0.063611075282097,1
-0.055060982704163,-0.02800951898098,0.016873769462109,1
-0.098182499408722,-0.19696956127882,0.11272586137056,1
-0.22891828417778,0.071777738630772,0.11592369526625,1
0.076760351657867,-0.083551855757833,-0.011896438896656,1
0.043313443660736,-0.057010587304831,0.0033738613128662,1
0.086618363857269,0.11171423643827,0.0042875781655312,1
-0.12757721543312,-0.013256072998047,-0.058408655226231,1
-0.012996733188629,0.26470183581114,-0.024840980768204,1
-0.1752927005291,0.022712513804436,-0.042574167251587,1
0.13876283168793,0.1944425329566,0.09377933293581,1
-0.019246876239777,0.068543516099453,0.0015008971095085,1
-0.15132573246956,0.11528814584017,-0.0043106153607368,1
-0.067245602607727,-0.12941347621381,-0.017629384994507,1
0.14971888065338,0.17849477380514,0.087391324341297,1
0.10810786485672,-0.24032992869616,-0.072384931147099,1
0.059987664222717,-0.079732988029718,0.016099520027637,1
0.12938207387924,0.20974161475897,0.15192688256502,1
-0.14032876491547,-0.17338012158871,0.090217970311642,1
-0.060283035039902,-0.21695894002914,0.12096979469061,1
-0.069338977336884,-0.24666699022055,-0.070263139903545,1
0.070415079593658,-0.13155066594481,-0.063537195324898,1
0.0011687874794006,-0.074483901262283,0.0067605748772621,1
0.061616122722626,0.062555573880672,-0.02869924902916,1
-0.12245735526085,-0.05789528042078,-0.093869216740131,1
-0.18978995084763,-0.05971685051918,0.020920015871525,1
-0.050797283649445,0.010716155171394,-5.6006014347076e-05,1
-0.035867273807526,0.1573998555541,0.03738210350275,1
-0.036149442195892,0.21471648663282,0.039371579885483,1
-0.052687734365463,-0.038154318928719,0.0067855939269066,1
0.039057791233063,0.09544713050127,-0.0081560984253883,1
0.11115223169327,0.11428109556437,0.011495180428028,1
-0.1156317293644,0.11622873693705,-0.088258527219296,1
-0.0039284825325012,0.088383950293064,0.014953032135963,1
-0.09977513551712,-0.064512323588133,0.023915596306324,1
-0.20907509326935,-0.12901134975255,0.077310107648373,1
-0.054289430379868,0.060666136443615,-0.00042013078927994,1
-0.036346673965454,-0.0901356972754,-0.023400321602821,1
-0.070794403553009,0.051531545817852,0.014061890542507,1
0.026466906070709,-0.15677835047245,-0.031054347753525,1
-0.017390608787537,-0.078632356598973,-0.029720082879066,1
-0.21951404213905,-0.020255081355572,0.070773236453533,1
-0.052347183227539,0.11788279563189,0.0032677128911018,1
0.00014233589172363,0.20051347464323,0.10335133224726,1
-0.0061430931091309,0.19008462876081,-0.079089872539043,1
-0.031814098358154,0.15394895523787,0.055770866572857,1
0.029572010040283,0.11034623533487,-0.022345632314682,1
-0.024819433689117,-0.04037406668067,-0.014501743018627,1
-0.16885992884636,-0.15546147152781,0.024305991828442,1
0.0066463351249695,-0.21999599039555,-0.086461815983057,1
-0.037151396274567,-0.1971947774291,0.09211503714323,1
-0.11721977591515,-0.028778478503227,-0.089081704616547,1
0.1229555606842,-0.2045090124011,0.067533932626247,1
-0.1399160027504,0.021437384188175,-0.044662840664387,1
-0.21297633647919,-0.032523132860661,0.14967950433493,1
0.031197190284729,0.091929115355015,0.01057406514883,1
0.062457382678986,-0.18207687884569,0.084968201816082,1
-0.21595352888107,0.065682210028172,-0.0056699141860008,1
0.045620918273926,0.21904962509871,-0.0088834688067436,1
0.14282137155533,0.19339325278997,0.13366188853979,1
0.047936141490936,-0.17501070350409,-0.033036828041077,1
-0.24615371227264,0.040712423622608,0.10242208093405,1
0.018444895744324,0.195471547544,0.04676428437233,1
0.029344260692596,-0.194286711514,0.050987370312214,1
-0.090819150209427,0.16963060945272,0.13359936326742,1
0.1624727845192,0.21985276788473,-0.060244359076023,1
-0.10190925002098,-0.21862824261189,-0.052146054804325,1
-0.25264376401901,0.078917719423771,-0.010651774704456,1
-0.19936168193817,0.17893984168768,-0.025013856589794,1
-0.052728027105331,-0.0032351016998291,0.0042771026492119,1
-0.10630041360855,0.15153946727514,-0.065310113132,0
-0.16684222221375,0.099122770130634,0.12487722188234,1
0.065851986408234,-0.14877457916737,0.0022615492343903,1
0.020047545433044,-0.21718372404575,0.12570173293352,1
0.09238862991333,0.22808995097876,0.027666106820107,1
0.083157241344452,-0.24126014858484,-0.0075004771351814,1
-0.22928941249847,-0.0042341277003288,-0.045869611203671,1
0.047352969646454,0.21730848401785,-0.090153854340315,1
-0.12729147076607,-0.091547561809421,-0.054028362035751,1
0.01274847984314,0.071839414536953,0.00016433745622635,1
-0.19376280903816,-0.034097827970982,0.12554220110178,1
-0.042462646961212,-0.014898307621479,0.003643237054348,1
-0.093555212020874,-0.11113817710429,0.045851089060307,1
0.1071789264679,-0.23986978083849,0.00053700059652328,1
-0.058719784021378,-0.031394958496094,-0.029717080295086,1
0.049096286296844,-0.085533568635583,-0.054524756968021,1
-0.19335681200027,0.055382572114468,0.14716482907534,1
-0.095309972763062,-0.095537791028619,-0.0026195868849754,1
0.072301149368286,0.17390867322683,0.022804513573647,1
-0.072199165821075,-0.020162105560303,-0.063580133020878,1
0.075482606887817,0.10343938320875,0.0092060416936874,1
0.048213362693787,0.12199790030718,0.026912972331047,1
-0.092745751142502,0.0024014934897423,0.0053060278296471,1
-0.079146236181259,0.11815278977156,-0.082719542086124,1
0.001185417175293,-0.090799063444138,0.0055754333734512,1
-0.063218146562576,-0.059219673275948,0.019955135881901,1
-0.0059878826141357,0.27382981032133,-0.037114150822163,1
-0.085677742958069,-0.1064846040681,0.0046835914254189,1
-0.051252961158752,0.11600307375193,0.013530112802982,1
0.11835545301437,-0.18422798812389,-0.051488466560841,1
-0.030262053012848,-0.041320815682411,-0.0087755396962166,1
-0.087503463029861,0.26132895797491,-0.039916053414345,0
0.16722762584686,0.21361290663481,0.008265882730484,1
-0.14231950044632,0.043331898748875,-0.020974062383175,1
0.085836827754974,-0.1134056514129,0.015688836574554,1
-0.11702108383179,0.14549428969622,0.023125566542149,1
0.07941859960556,0.1639124378562,-0.0593486353755,1
-0.11876603960991,0.1735183224082,0.029393397271633,1
-0.12641733884811,0.18658202141523,-0.034056283533573,0
0.03579968214035,-0.29322821646929,0.011501781642437,1
-0.14250200986862,-0.050998616963625,0.00041621178388596,1
-0.1181788444519,0.24476694315672,0.053970634937286,1
-0.097904324531555,-0.033307380974293,-0.017120309174061,1
0.023993611335754,0.14792566746473,-0.063742622733116,1
0.0081644058227539,0.19019379466772,0.0015200972557068,1
0.16252726316452,-0.16469743102789,0.11344400793314,1
-0.033856451511383,0.18480264395475,-0.093022465705872,1
-0.17253306508064,0.10094626992941,0.014132849872112,1
0.03464537858963,-0.12296267226338,-0.03025983273983,1
0.092901647090912,0.073516510426998,0.014188282191753,1
-0.16835230588913,0.16417964547873,0.13495164364576,1
-0.21735581755638,-0.049213513731956,-0.030477337539196,1
-0.13943207263947,0.029386334121227,0.046383179724216,1
-0.064816862344742,0.17456799000502,0.21558202058077,1
0.076564967632294,0.097132198512554,0.026821836829185,1
-0.095466107130051,0.19822665303946,0.082026980817318,1
-0.070845574140549,0.1357459500432,0.021964900195599,1
-0.023967921733856,-0.17535186558962,0.086386196315289,1
-0.1003150343895,0.015389494597912,-0.012788839638233,1
-0.069616764783859,0.076082237064838,0.026107661426067,1
-0.21247047185898,-0.09985956834862,0.15334663540125,1
0.19754701852798,0.21582754701376,-0.026638016104698,1
-0.042374789714813,0.2580773755908,0.0953134521842,1
-0.051066040992737,-0.023714035749435,-0.01689725369215,1
-0.24689930677414,-0.092512503266335,0.04371439665556,1
0.066668391227722,0.078370876610279,-0.012018129229546,1
0.012506902217865,-0.13192230463028,-0.046312719583511,1
-0.15646305680275,0.0090056210756302,0.076474495232105,1
-0.017773151397705,0.061399556696415,0.0098633393645287,1
0.020596504211426,-0.081759544089437,-0.0062054693698883,1
-0.2159041762352,0.12546529620886,0.085729382932186,1
-0.19631898403168,0.12564136832952,0.12557793408632,1
-0.1126155257225,0.12365538626909,0.016694135963917,1
-0.045661628246307,-0.20986980944872,0.12948337942362,1
-0.0090800523757935,0.28148128837347,0.08895493298769,1
-0.06618943810463,-0.14731504023075,-0.040073931217194,1
-0.046405375003815,-0.04643601924181,-0.029131479561329,1
-0.028266191482544,-0.25256104022264,0.080958239734173,1
0.015648066997528,-0.11898085288703,-0.043844915926456,1
-0.1988570690155,-0.013694703578949,0.17224674671888,1
-0.11955630779266,-0.109464334324,0.063124619424343,1
-0.046571135520935,-0.17307157069445,-0.011799536645412,1
-0.034815669059753,-0.0094593837857246,-0.0036300793290138,1
-0.023932337760925,0.26803185790777,0.050036795437336,1
-0.16824644804001,0.19645812362432,0.10217096656561,1
-0.02029150724411,-0.22881703823805,0.072460420429707,1
-0.16877457499504,0.0076651200652122,0.072420202195644,1
-0.081097781658173,0.067408420145512,-0.024030067026615,1
0.073959410190582,-0.16410923749208,-0.041561484336853,1
0.096262156963348,0.17057635635138,-0.027528792619705,1
0.035658538341522,-0.20610361546278,0.14652057737112,1
0.12436902523041,0.268370680511,0.091261960566044,1
-0.13404840230942,-0.092532178387046,0.019759587943554,1
-0.17192932963371,0.018142037093639,-0.013477109372616,1
-0.017035663127899,0.095804400742054,-0.014780186116695,1
-0.051187515258789,-0.013897098600864,-0.03843516856432,1
-0.092569231987,0.042882718145847,-0.053650200366974,1
-0.15688446164131,0.21675952523947,0.08298697322607,1
-0.21702674031258,-0.018156230449677,-0.0058759674429893,1
-0.033824563026428,0.10643576830626,0.0022362619638443,1
-0.093841969966888,0.0013612136244774,0.0068596377968788,1
0.17869275808334,-0.15634763613343,0.15162544697523,1
0.025116264820099,-0.18585630506277,0.025311551988125,1
-0.0081849098205566,-0.070618115365505,-0.042811401188374,1
-0.12823376059532,0.01011535525322,0.032815806567669,1
-0.23769629001617,-0.017373383045197,0.14547108858824,1
0.02232950925827,0.11858885735273,-0.028032794594765,1
0.05251008272171,-0.28628089278936,0.057658202946186,1
-0.13830369710922,0.0088253691792488,0.056435994803905,1
-0.19294217228889,0.080759562551975,0.097210936248302,1
0.056187570095062,-0.20101796090603,0.12994237989187,1
-0.253712028265,0.017474912106991,-0.018834434449673,1
-0.11753621697426,-0.16513895988464,0.14014185220003,1
-0.19229757785797,-0.019280776381493,-0.05780740827322,1
-0.0078953504562378,0.2541654035449,-0.077501013875008,1
-0.19510337710381,-0.16912258416414,0.029575400054455,1
-0.17461988329887,0.11405617743731,-0.034908019006252,1
-0.13210067152977,0.14956773072481,-0.087950266897678,1
0.084781110286713,-0.11873714998364,0.038362510502338,1
0.023449182510376,-0.14128823950887,0.035047136247158,1
-0.050417214632034,-0.062652952969074,-0.057814098894596,1
-0.092934489250183,-0.19240190088749,0.1473775729537,1
-0.17005327343941,0.10462049394846,0.065568499267101,1
-0.16667950153351,0.046940974891186,0.040361769497395,1
-0.087168097496033,-0.22435589879751,-0.0035273507237434,1
0.1526460647583,0.17517989128828,0.033414900302887,1
0.075684666633606,-0.078018922358751,-0.051613189280033,1
-0.077229380607605,0.21925546973944,0.1038571074605,1
-0.10741376876831,-0.0023284032940865,-0.056337364017963,1
-0.13099285960197,0.13896682113409,0.0033605471253395,1
0.024595439434052,0.12816620618105,0.028058648109436,1
-0.016771972179413,-0.065273359417915,-0.041438207030296,1
0.063448846340179,-0.20087080448866,0.14154122024775,1
0.10106617212296,0.07667588442564,-0.029632158577442,1
0.055702865123749,-0.11222063563764,-0.019940547645092,1
0.095454156398773,-0.19141896814108,0.13155218213797,1
-0.052836000919342,-0.085873005911708,0.0046272352337837,1
-0.12803930044174,0.2136948928237,0.00022516399621964,1
-0.2304322719574,0.12440242618322,-0.022036872804165,1
-0.21019148826599,-0.057907655835152,-0.040094383060932,1
0.028940558433533,-0.16521974653006,0.014405883848667,1
0.056364238262177,0.26677104085684,-0.062466889619827,1
0.029359996318817,0.10522677749395,-0.034612007439137,1
0.10595816373825,-0.10227309865877,0.011931352317333,1
0.14312154054642,-0.26913196593523,0.013849198818207,1
-0.23816069960594,-0.094010408502072,-0.032251954078674,1
-0.21029078960419,0.042423658072948,0.15783611685038,1
-0.11201271414757,0.075562261044979,0.034620590507984,1
-0.1796378493309,-0.016741648316383,0.10253348201513,1
0.16345876455307,0.210623703897,0.09120649844408,1
0.20683521032333,0.22023045271635,0.016432419419289,1
-0.20727586746216,-0.075283901765943,0.060555957257748,1
-0.14874503016472,0.20816617459059,0.073198936879635,1
-0.017313480377197,0.2571077272296,0.041008852422237,1
0.10187560319901,-0.15860920399427,-0.0036137923598289,1
0.0056515336036682,-0.22511950880289,-0.0095145031809807,1
-0.048984169960022,-0.1851242929697,0.2053559795022,1
-0.0489102602005,-0.11839566379786,-0.028223820030689,1
0.00015491247177124,-0.08278089761734,0.012977123260498,1
0.055327951908112,-0.2746841982007,0.11745218187571,1
0.11240416765213,0.12190102785826,0.021263167262077,1
-0.21609264612198,0.034771971404552,0.021654583513737,1
-0.039616346359253,-0.033691540360451,-0.025723524391651,1
-0.12472829222679,-0.23388724774122,0.085657797753811,1
-0.24467152357101,0.019167706370354,0.072798483073711,1
-0.013329863548279,0.042354099452496,-0.00434560328722,1
-0.087856203317642,0.12957870215178,-0.08399636298418,1
0.1696475148201,-0.21265999227762,0.036511398851871,1
-0.16015747189522,-0.0028003007173538,0.037607006728649,1
0.18488436937332,-0.19629769772291,0.059319518506527,1
-0.19893205165863,0.081185691058636,-0.080430939793587,1
0.16242337226868,-0.16413955390453,0.083214201033115,1
-0.14676880836487,0.13024846464396,0.084937192499638,1
-0.1238921880722,-0.0021713674068451,0.030385889112949,1
0.015474855899811,0.16146527975798,-0.0078793838620186,1
0.10772573947906,-0.16168125718832,-0.040673345327377,1
-0.18761157989502,-0.12201031297445,0.0037507191300392,1
-0.048450171947479,-0.11152445990592,-0.071736223995686,1
-0.15208554267883,-0.096765851601958,-0.051790244877338,1
-0.12668493390083,0.14416969567537,0.087737418711185,1
-0.044766843318939,-0.25690326839685,0.020648911595345,1
-0.040486216545105,0.043278388679028,-0.032762162387371,1
0.075128078460693,-0.065491668879986,-0.010588251054287,1
-0.032501578330994,0.17225580662489,-0.090663686394691,1
0.04897528886795,-0.1741718351841,0.019289709627628,1
-0.14684993028641,0.033509306609631,0.070379294455051,1
0.087310075759888,0.074360124766827,-0.037798963487148,1
-0.21783661842346,-0.09466136759147,-0.019534073770046,1
0.029273927211761,-0.13586241006851,-0.051774494349957,1
-0.15366035699844,0.0034751445055008,0.011474139988422,1
-0.10398289561272,0.013711489737034,0.030983991920948,1
-0.010558545589447,0.08606044203043,0.012223541736603,1
0.0061714053153992,-0.10697177518159,-0.037480793893337,1
-0.062839657068253,-0.16962850093842,0.084171541035175,1
-0.11066347360611,0.034316219389439,0.0011295899748802,1
0.15442985296249,-0.15641996636987,0.013296090066433,1
-0.22600293159485,-0.074083365499973,0.10149823874235,1
0.050345599651337,-0.057487316429615,-0.0035655125975609,1
0.045668959617615,0.059641607105732,-0.011111818253994,1
-0.085265427827835,-0.094344281591475,0.031126730144024,1
0.043814897537231,0.27289717644453,0.0039052665233612,1
-0.010039806365967,-0.28168388456106,0.030933156609535,1
0.057985007762909,-0.068223368376493,-0.0044992938637733,1
0.0072224736213684,0.26037060469389,0.017739340662956,1
-0.21044093370438,0.081387721002102,-0.0090521797537804,1
-0.066915571689606,0.23547663539648,0.15631725639105,1
0.04770040512085,0.21134217828512,0.0034001991152763,1
-0.0056033730506897,-0.069237314164639,0.002017967402935,1
-0.12983000278473,-0.13027069717646,-0.03344451636076,1
-0.020908772945404,0.21291183680296,0.1788219884038,1
0.16061133146286,-0.14126213639975,-0.055104561150074,1
-0.064911454916,0.045368917286396,-0.028777047991753,1
0.0076078176498413,0.16774141043425,-0.038105554878712,1
-0.017322421073914,-0.053433701395988,-0.012542821466923,1
0.16767823696136,0.16863163560629,0.087783418595791,1
-0.1194603741169,-0.1165575273335,-0.052785389125347,1
-0.23967760801315,0.023108087480068,0.019018433988094,1
0.041004240512848,-0.085396635346115,-0.0081219151616096,1
-0.062187165021896,0.11178844422102,-0.076895289123058,1
0.029696464538574,-0.09029190428555,0.0030585005879402,1
-0.22233125567436,-0.10286364937201,-0.010081209242344,1
0.081533372402191,-0.17186753451824,-0.013702481985092,1
-0.095258980989456,-0.15254218503833,0.10246960073709,1
1.8775463104248e-05,0.092532001435757,-0.027916505932808,1
0.050250470638275,-0.10563800670207,-0.060738317668438,1
0.021539509296417,0.18585171550512,-0.095437757670879,1
0.074975669384003,0.069317482411861,-0.032124720513821,1
0.025798261165619,0.095472745597363,-0.0061515122652054,1
-0.12704020738602,0.080977134406567,-0.06034255027771,1
-0.07457023859024,0.052031971514225,-0.011854358017445,1
-0.15104973316193,-0.050635810941458,-0.040100708603859,1
-0.043231785297394,-0.16216241940856,-0.094775259494781,1
0.032046735286713,-0.18451450020075,0.03662832826376,1
-0.14490699768066,-0.099215488648042,0.083659760653973,1
0.18591779470444,0.21876712888479,0.11207068711519,1
0.092024326324463,-0.2397393360734,0.04162235558033,1
0.052052140235901,0.22005286067724,0.16827461868525,1
-0.071612656116486,-0.0048801079392433,0.016836859285831,1
0.080520272254944,0.20657875388861,0.039583712816238,1
0.035898089408875,0.12336108833551,0.027545414865017,1
-0.1442474424839,-0.22834523767233,0.02586368471384,1
0.087172031402588,0.27349024266005,-0.034092262387276,1
-0.18223556876183,0.040140368044376,0.096161909401417,1
-0.036527812480927,0.11021613329649,0.015090338885784,1
-0.14707416296005,0.23258086293936,0.0077668502926826,1
0.031473219394684,-0.084610071964562,-0.029716484248638,1
0.062231361865997,0.13297019153833,-0.08393358066678,1
-0.045843780040741,0.016097657382488,-0.029132209718227,1
-0.041565299034119,0.20127358287573,-0.0048652663826942,1
-0.035221695899963,0.020455971360207,0.0056525692343712,1
0.089058816432953,-0.24325112253428,0.10665167123079,1
-0.083353936672211,0.075466714799404,-0.050462536513805,1
-0.12624111771584,-0.18098901212215,0.10741848498583,1
-0.070801973342896,-0.0933180260472,0.0064485743641853,1
0.049708604812622,-0.19170416146517,0.093622840940952,1
-0.064878225326538,-0.25292468816042,-0.062673881649971,1
-0.096313834190369,0.21212526410818,0.077601917088032,1
-0.20236450433731,0.09465130418539,0.049266867339611,1
0.043553113937378,0.12853739410639,0.01795981824398,1
-0.10848000645638,-0.22040019929409,-0.0049086287617683,1
-0.059769600629807,-0.037215515971184,0.011584661900997,1
-0.138975918293,-0.11342505086213,0.029808707535267,1
0.13089501857758,0.12154456228018,0.041370064020157,1
-0.09174120426178,0.0087657272815704,-0.00015116482973099,1
0.030541241168976,-0.079879477620125,-0.014984600245953,1
-0.17064034938812,-0.17285441607237,-0.075003065168858,1
-0.20769166946411,0.021892905235291,-0.011624656617641,1
0.026646494865417,-0.26352857798338,0.027251161634922,1
0.021536827087402,0.2183458134532,0.018480218946934,1
0.027018368244171,-0.23803400248289,0.045930102467537,1
-0.0034632682800293,0.13673140853643,0.0086780562996864,1
-0.062114596366882,0.020691990852356,0.0202621743083,1
0.012457966804504,0.064886458218098,-0.012115128338337,1
0.13088768720627,0.23475807160139,0.1240686699748,1
-0.073580503463745,0.02724451571703,0.018387474119663,1
-0.15758436918259,-0.13312093168497,0.16576271504164,1
0.068343341350555,-0.056649088859558,-0.00038620084524155,1
0.038418114185333,-0.12641292996705,0.020674541592598,1
0.13037157058716,0.11961565166712,0.036392621695995,1
0.0026065707206726,-0.078768830746412,0.01373864710331,1
-0.012708306312561,0.10981287807226,-0.0058193653821945,1
-0.087219297885895,0.024279482662678,0.029653780162334,1
-0.11865663528442,-0.17721205949783,-0.012410119175911,1
-0.00042212009429932,-0.27920689433813,0.089333020150661,1
0.13806599378586,0.20724972337484,0.10251808911562,1
0.086271941661835,0.062075458467007,0.011259265244007,1
-0.0071960091590881,-0.15269824489951,-0.06937138736248,1
-0.058118462562561,-0.087453802116215,-0.057420678436756,1
-0.1633560359478,0.1594300493598,0.067918635904789,1
-0.15482357144356,0.037142910063267,-0.0048386082053185,1
0.10258120298386,-0.20795498043299,0.050432510674,1
-0.20110595226288,-0.078800411894917,-0.091708056628704,1
-0.033360421657562,-0.17353574931622,-0.020236924290657,1
-0.05652529001236,0.086924903094769,-0.023090593516827,1
0.18390536308289,0.19179161638021,0.15016040951014,1
0.075485825538635,0.22121935337782,0.012821510434151,1
-0.051157742738724,0.033265508711338,-0.0049880817532539,1
0.11717063188553,0.17035158723593,0.045535884797573,1
0.026371419429779,0.19995208829641,0.03061068803072,1
-0.040078282356262,-0.061405919492245,-0.036640368402004,1
-0.12345644831657,-0.22806826978922,0.079155005514622,1
0.085193395614624,0.065964065492153,-0.035472668707371,1
-0.016049087047577,-0.06822994351387,-0.032466024160385,1
-0.020304203033447,0.14645575731993,-0.051497183740139,1
0.16196447610855,-0.15102231502533,0.10765736550093,1
0.014906167984009,0.13914849609137,-0.090867333114147,1
-0.13945528864861,-0.21932311356068,0.081235267221928,1
-0.072764694690704,-0.20201979577541,0.10549852997065,1
-0.10543745756149,-0.21567638218403,0.14797412604094,1
-0.17134544253349,-0.067136857658625,0.13130345195532,1
-0.16779938340187,0.033148087561131,-0.0985885001719,1
0.069449961185455,-0.14430662244558,0.036145955324173,1
-0.050744742155075,0.1761052235961,-0.031448505818844,1
-0.0054482221603394,-0.12588029913604,-0.042883865535259,1
-0.061816394329071,-0.0011477097868919,-0.010632209479809,1
-0.022187888622284,-0.032699421048164,-0.0028258487582207,1
-0.16616624593735,0.165332429111,0.13083039969206,1
-0.1741946041584,0.1650806888938,-0.061091996729374,1
0.075540721416473,0.06012000888586,0.011690340936184,1
0.037462949752808,-0.17993342876434,-0.0757145434618,1
-0.034110844135284,-0.16433199495077,-0.027088783681393,1
-0.11961525678635,0.03916784375906,-0.070898473262787,1
0.083253383636475,0.12500467151403,-0.064320415258408,1
0.090396165847778,0.17003663629293,0.056895412504673,1
0.022547781467438,-0.18115708231926,0.024742059409618,1
0.0038467645645142,-0.12180289626122,0.0095712468028069,1
-0.057917833328247,-0.003621518611908,-0.043801389634609,1
-0.19231152534485,-0.18013727664948,0.090647347271442,1
-0.20684283971786,-0.050261009484529,0.030580244958401,1
-0.098733603954315,0.15644650906324,0.021570883691311,1
-0.06435289978981,-0.02901641279459,-0.020920969545841,1
-0.1833923459053,0.107895873487,0.098648481070995,1
0.096766769886017,0.10913877934217,-0.04365561902523,1
-0.16861510276794,0.038136370480061,0.017048247158527,1
-0.13849547505379,0.020581103861332,0.015471570193768,1
-0.14062958955765,0.067983485758305,0.006903313100338,1
0.0014089345932007,0.083466254174709,0.011519074440002,1
-0.058488309383392,-0.0090963393449783,-0.014129005372524,1
-0.055912554264069,0.23438151925802,0.15157320350409,1
-0.060995668172836,-0.11318312585354,-0.050377704203129,1
-0.15545493364334,-0.1054194169119,0.19460698217154,1
-0.16240492463112,-0.072439592331648,0.064144514501095,1
-0.18274495005608,0.07416882365942,-0.03537941724062,1
0.1714443564415,-0.21273241192102,0.10927613824606,1
0.096774399280548,0.093392543494701,-0.012304238975048,1
-0.045198976993561,0.16021402925253,0.047377832233906,1
0.099691212177277,0.1428087875247,-0.0096873790025711,1
0.01788717508316,-0.16891940683126,0.015057988464832,1
-0.11849650740623,0.10463317483664,-0.080621115863323,1
0.015006482601166,0.073034159839153,-0.0088348016142845,1
-0.21617850661278,0.028069950640202,-0.016035057604313,1
-0.14085486531258,-0.031390033662319,-0.032025054097176,1
-0.043711841106415,-0.024470463395119,-0.012220107018948,1
-0.014257431030273,0.21749236434698,-0.095384165644646,1
-0.14825356006622,-0.049106854945421,0.034808076918125,1
-0.10281163454056,0.027716405689716,0.0045387372374535,1
0.029407739639282,-0.22952132672071,0.058312632143497,1
-0.055757820606232,-0.12207618914545,-0.020750105381012,1
0.0046243071556091,0.25989087671041,0.082909531891346,1
0.091994404792786,-0.090061776340008,-0.038259632885456,1
-0.12799465656281,0.087000824511051,0.0340171828866,1
-0.024329721927643,0.033386938273907,-0.012425549328327,1
-0.24456629157066,-0.037962831556797,-0.037777327001095,1
-0.018872201442719,0.18567805737257,-0.062548488378525,1
-0.22553908824921,0.083867944777012,0.092975236475468,1
0.11431306600571,-0.091064475476742,-0.012590371072292,1
-0.15284079313278,0.1133743301034,0.042059831321239,1
-0.1103855073452,0.13326812535524,0.023153893649578,1
0.0003698468208313,0.16467150300741,-0.0053969398140907,1
0.05880743265152,0.087147958576679,-0.0080596506595612,1
-0.055306196212769,-0.058600775897503,-0.004476435482502,1
-0.093209028244019,-0.13338733837008,-0.0062031373381615,1
-0.072875142097473,0.11882589012384,-0.0081358179450035,1
-0.063811123371124,0.21816294640303,-0.050968706607819,0
0.038780748844147,-0.066257182508707,0.0033673569560051,1
