X,Y,Z,Collision_state
-0.12038719654083,-0.11896820925176,-0.091897316277027,1
-0.19922479987144,-0.096212995238602,-0.074517883360386,1
-0.16739642620087,-0.021263256669044,0.047704868018627,1
0.070634722709656,0.19876351207495,0.13022226840258,1
-0.049623906612396,-0.099170205881819,0.012961089611053,1
0.12221866846085,0.13279325515032,-0.027509830892086,1
-0.041783273220062,-0.062027543783188,0.0070536956191063,1
-0.055546224117279,0.017476268112659,0.0042782202363014,1
0.051620423793793,-0.064667601138353,-0.017868764698505,1
-0.16663056612015,0.033686377108097,0.21714130789042,1
0.02755206823349,0.24048652499914,-0.0016252771019936,1
-0.031545102596283,-0.26495782285929,0.096553035080433,1
0.046942055225372,0.10856949537992,0.0056425034999847,1
-0.060835808515549,-0.19949931651354,0.079750023782253,1
0.033996403217316,-0.25876437872648,0.12322632223368,1
-0.033322155475616,-0.21655478328466,-0.017605602741241,1
0.024128139019012,0.15240889042616,0.027257025241852,1
0.0073553919792175,0.17494633048773,0.075079940259457,1
0.14081090688705,-0.18663816899061,0.11449141055346,1
0.15647387504578,0.17844256013632,0.1561728194356,1
-0.12238907814026,0.0014632046222687,0.022292591631413,1
-0.12155133485794,0.0039283186197281,-0.01551678031683,1
0.17588520050049,0.18565138429403,0.093862302601337,1
-0.17583081126213,0.13765851408243,-0.0346794500947,1
-0.22107982635498,0.036216713488102,0.093192033469677,1
-0.052705526351929,0.051813371479511,0.0059703066945076,1
-0.17399418354034,-0.1501461006701,-0.056082211434841,1
-0.087924540042877,0.18988247960806,-0.0093588903546333,0
0.1350371837616,-0.15138332173228,-0.020564697682858,1
-0.026701152324677,-0.095154793467373,-0.0031064674258232,1
0.018454670906067,0.20179539173841,0.13260955363512,1
-0.21421059966087,0.0068668276071548,-0.0099451914429665,1
-0.16735506057739,-0.068825867027044,-0.05083629488945,1
-0.13507103919983,0.21742787212133,0.045638717710972,1
0.032245278358459,0.098534114658833,-0.051114916801453,1
0.03022962808609,0.11156591027975,0.026916064321995,1
-0.06087264418602,0.23759233206511,0.087097145617008,1
-0.050888061523438,0.10642316192389,0.0011337026953697,1
0.11303251981735,0.18624215573072,-0.035537630319595,1
0.01342648267746,0.10457430034876,0.011622667312622,1
0.064581632614136,-0.15139239281416,-0.024952441453934,1
-0.028664886951447,-0.075832040980458,0.0056479647755623,1
-0.13096132874489,-0.21111490577459,-0.021607376635075,1
-0.022116661071777,0.25202592462301,0.075408540666103,1
0.082466304302216,-0.10472947917879,0.015710778534412,1
0.077641069889069,-0.05492465570569,0.010516054928303,1
-0.21769630908966,0.086605109274387,0.006747655570507,1
0.16847026348114,-0.18236987292767,0.11097667366266,1
-0.16291603446007,-0.15929197147489,0.14176691323519,1
-0.20822209119797,-0.17052795737982,-0.00018958002328873,1
-0.18121385574341,0.10007760673761,-0.046938918530941,1
-0.20927885174751,-0.054757591336966,0.178596816957,1
-0.088188499212265,-0.10006110701943,0.030748538672924,1
-0.21033069491386,0.054341845214367,0.18013224750757,1
-0.19262206554413,0.089679189026356,0.097855545580387,1
0.13529735803604,-0.14517690241337,-0.087466977536678,1
-0.16781383752823,-0.13218914344907,0.13368236273527,1
0.14116996526718,0.13803511112928,0.056208305060863,1
-0.044653534889221,0.2652110978961,-0.0035297200083733,1
-0.026528239250183,-0.18761130422354,0.21893132477999,1
0.19741421937943,0.17324539273977,-0.084363035857677,1
-0.098158061504364,0.052522636950016,-0.0062180981040001,1
0.082363069057465,-0.070910580456257,-0.0021602436900139,1
0.026561737060547,0.17057471722364,-0.02018291503191,1
0.10769164562225,0.25301190465689,0.055179409682751,1
-0.010790586471558,0.22876670211554,-0.031883724033833,1
0.032790005207062,0.28144978731871,0.086323402822018,1
-0.21977519989014,-0.037623070180416,0.14961586147547,1
-0.2062671482563,0.018971048295498,0.13398600369692,1
-0.02152818441391,0.076410077512264,0.019722871482372,1
-0.25667181611061,-0.023348666727543,0.076280228793621,1
-0.10015225410461,-0.18620631843805,-0.09753430634737,1
-0.01380443572998,-0.1804775968194,0.057013154029846,1
-0.088689744472504,-0.17398738861084,0.11456545442343,1
0.039555549621582,0.20957037061453,-0.09957767277956,1
0.030424535274506,-0.11585981026292,0.017826572060585,1
0.034426033496857,-0.1013922910206,0.01756227761507,1
-0.19056156277657,-0.14068425446749,-0.027702920138836,1
-0.17946892976761,0.076775141060352,-0.089259803295135,1
-0.013518989086151,-0.087665942497551,0.0084736123681068,1
0.10251450538635,0.11944971233606,-0.021219909191132,1
-0.07217013835907,-0.26174531131983,0.10966897755861,1
-0.011016070842743,0.20799001306295,0.025028102099895,1
-0.11392045021057,-0.058103762567043,0.036296956241131,1
-0.029952704906464,0.0051167234778404,0.0019510164856911,1
-0.098117470741272,0.15645369142294,0.11726004630327,1
-0.19422650337219,0.12785840779543,0.14110042899847,1
-0.15764766931534,0.13561012595892,0.0033730939030647,1
-0.079579591751099,-0.052648466080427,-0.050043404102325,1
0.07796984910965,0.25356512516737,-0.047935210168362,1
-0.051962673664093,0.24279286712408,0.12689659744501,1
0.081890940666199,-0.2714833393693,0.030443899333477,1
0.071981489658356,-0.20019537955523,0.020473562180996,1
-0.073081374168396,0.12657327204943,-0.021852023899555,1
-0.19946527481079,0.060318477451801,0.079898111522198,1
-0.088529944419861,-0.12077545747161,-0.050958372652531,1
-0.06171041727066,0.061242319643497,-0.046149589121342,1
0.12909024953842,-0.22272612899542,0.063554964959621,1
-0.068273961544037,0.185701392591,-0.062326803803444,0
-0.005112886428833,-0.062269750982523,-0.028036646544933,1
0.0090806484222412,0.063881389796734,-0.021344780921936,1
-0.25589630007744,-0.03399520367384,0.080476351082325,1
-0.08393919467926,-0.13683396950364,-0.02118169516325,1
-0.015097975730896,0.23076605051756,0.15574253350496,1
0.011019110679626,0.084661684930325,-0.019251771271229,1
-0.19765761494637,0.0026923641562462,0.048262946307659,1
-0.08845579624176,-0.019579097628593,-0.059710331261158,1
0.073106527328491,0.067483685910702,0.01420783251524,1
0.15264689922333,-0.1797281652689,0.12268906086683,1
-0.045889675617218,0.024478919804096,-0.020268104970455,1
-0.15879946947098,0.13650517910719,0.099413879215717,1
-0.06361386179924,-0.212586812675,0.07838798314333,1
0.18511742353439,-0.186773262918,-0.089807830750942,1
-0.1385509967804,0.14987956732512,0.067714206874371,1
-0.09039443731308,-0.12078618817031,0.043556548655033,1
-0.098503410816193,0.016560949385166,-0.014322735369205,1
-0.060675621032715,0.093388713896275,0.031458608806133,1
0.021885395050049,-0.10767793189734,-0.0086971297860146,1
-0.05667570233345,-0.04967212677002,-0.0033202096819878,1
-0.041125357151031,-0.084558503702283,-0.058544956147671,1
-0.082453101873398,-0.044542197138071,-0.020976938307285,1
0.090771853923798,0.076146207749844,0.02345222234726,1
0.10094457864761,-0.078697463497519,0.021345756947994,1
-0.084588527679443,-0.15069238841534,0.062772803008556,1
0.09193629026413,0.28594698756933,0.00037406384944916,1
0.093927919864655,0.09712528437376,-0.055822171270847,1
-0.12402811646461,-0.1614721827209,0.133898191154,1
0.081824600696564,-0.13748347759247,0.028666809201241,1
0.073725044727325,-0.10746517591178,-0.012386925518513,1
-0.076571434736252,0.19155668467283,-0.070109859108925,0
0.017847537994385,-0.19964474439621,-0.076083727180958,1
-0.10425359010696,-0.04263424500823,-0.047335267066956,1
-0.14346039295197,0.16241040080786,0.094036854803562,1
0.053591787815094,-0.21501726657152,0.039331987500191,1
-0.04966127872467,0.065512619912624,0.0024647191166878,1
0.079982876777649,0.082821808755398,-0.0017959550023079,1
0.05608743429184,-0.13714673742652,0.016711711883545,1
-0.0024637579917908,-0.20662751793861,0.17502466589212,1
0.011259496212006,0.058322362601757,-0.0007360577583313,1
-0.059240847826004,0.13021834939718,0.052379615604877,1
-0.033853650093079,-0.0087870880961418,-0.011804975569248,1
0.028845369815826,0.21972884982824,0.060804016888142,1
0.030874967575073,0.074269108474255,-0.013872571289539,1
-0.019771695137024,0.21119146794081,-0.04164645075798,1
-0.15020167827606,0.10125800222158,-0.039105407893658,1
0.13426947593689,0.23960249871016,0.10847236961126,1
-0.046184360980988,-0.090142170898616,-0.0047038123011589,1
-0.005865752696991,-0.062996845692396,0.0076002478599548,1
-0.11307334899902,0.033025331795216,-0.0912796407938,1
-0.18565419316292,-0.06057083979249,-0.064363487064838,1
0.21382230520248,0.19278814643621,0.094783000648022,1
-0.18836987018585,-0.097709900001064,0.071059919893742,1
-0.13553300499916,-0.13076945766807,0.10175692290068,1
0.00061875581741333,-0.052915327250957,0.002274751663208,1
-0.082629948854446,-0.044979091733694,0.019370101392269,1
-0.093838751316071,0.0022875517606735,-0.0049406215548515,1
-0.18010413646698,-0.025532320141792,0.010103605687618,1
-0.063721835613251,-0.033823251724243,-0.023828789591789,1
-0.032956421375275,-0.010786719620228,0.0045313909649849,1
-0.0068261027336121,-0.1294705029577,-0.070252358913422,1
-0.10935410857201,0.086802490055561,-0.062949933111668,1
-0.054001986980438,0.17086603492498,0.052438326179981,1
-0.056685656309128,-0.053277507424355,0.0095525607466698,1
-0.010165512561798,0.28063776344061,0.085977323353291,1
0.020763039588928,0.14505655318499,-0.062615051865578,1
0.095338881015778,-0.087309934198856,-0.05375025421381,1
-0.096305161714554,-0.22828955203295,-0.0109011977911,1
-0.053924739360809,-0.079339526593685,0.026804707944393,1
-0.17521217465401,0.0042843818664551,0.20194122940302,1
-0.0033115744590759,-0.063173476606607,-0.0030162930488586,1
-0.010968387126923,0.12081538885832,-0.01631485670805,1
-0.20697942376137,-0.13313348218799,0.0069170817732811,1
-0.033828139305115,0.12126862257719,-0.064065746963024,1
-0.12896770238876,-0.081893820315599,-0.018811888992786,1
0.092588603496552,-0.27531083673239,0.0849963799119,1
0.052732169628143,-0.08331392146647,-0.046560943126678,1
0.011081159114838,-0.13558507710695,-0.032966986298561,1
-0.15922662615776,0.1350197866559,0.069175072014332,1
-0.041195452213287,-0.10705088218674,0.028812274336815,1
-0.010545611381531,0.17512138932943,-0.046225816011429,1
-0.0058985352516174,0.079277269542217,0.018244974315166,1
0.0428826212883,-0.058704879134893,0.00094861537218094,1
-0.034018635749817,0.15362515300512,-0.053051754832268,1
-0.027608156204224,0.023649610579014,0.0052555426955223,1
-0.092039942741394,0.056558333337307,-0.054607711732388,1
0.10364800691605,-0.093576355371624,-0.036332495510578,1
-0.12922376394272,0.1894755885005,0.10828832536936,1
-0.097266674041748,-0.023178420960903,-0.035257168114185,1
0.049915850162506,-0.0558942258358,-0.0051719918847084,1
-0.15908908843994,-0.17825944721699,0.022614918649197,1
0.046570360660553,-0.12691067717969,0.014354676008224,1
0.12200516462326,-0.19586964696646,0.022054061293602,1
0.055216550827026,0.13598317652941,-0.086005967110395,1
0.031042575836182,0.26085384935141,0.082298897206783,1
-0.18803384900093,-0.10853079427034,0.034180380403996,1
0.037373125553131,0.1444840952754,0.011626444756985,1
-0.02048259973526,0.071092627942562,-0.016055591404438,1
-0.041938662528992,0.0062331035733223,-0.021246924996376,1
0.060906231403351,-0.14424129575491,-0.0013291165232658,1
0.082556188106537,0.17938192933798,-0.085239998996258,1
-0.24971386790276,-0.033733129501343,0.0047243908047676,1
0.15731376409531,-0.17767576128244,0.029410861432552,1
0.06132847070694,-0.11121539399028,0.0099329128861427,1
-0.029295325279236,-0.19659561663866,0.07044393569231,1
-0.080811023712158,0.035883672535419,-0.037025570869446,1
0.13708502054214,-0.25195025652647,-0.06242360919714,1
-0.052968531847,-0.019920393824577,0.0052712485194206,1
-0.19870328903198,-0.00055010616779327,0.11806955188513,1
0.00031810998916626,0.067174799740314,-0.015529833734035,1
-0.10796639323235,-0.22594497352839,0.06793000549078,1
0.032952606678009,-0.075257450342178,0.0051519349217415,1
-0.15481913089752,0.20342721790075,0.063143230974674,1
-0.036452293395996,-0.17933354526758,0.054231144487858,1
0.013752341270447,0.20315402001143,0.17656359821558,1
0.0040071606636047,-0.23826146870852,0.010131992399693,1
-0.1234142780304,0.013520501554012,-0.059696346521378,1
-0.012870371341705,-0.071181936189532,-0.018899016082287,1
-0.037518382072449,-0.07435598038137,-0.00032337754964828,1
0.16085731983185,0.1641583070159,0.18284683674574,1
0.057222902774811,-0.059079758822918,0.0053022801876068,1
-0.12601971626282,0.24129354208708,-0.025471992790699,0
0.12957489490509,-0.11413707956672,-0.067097596824169,1
-0.09945610165596,-0.084852564148605,-0.034255392849445,1
-0.092292159795761,0.1754959449172,0.12308245152235,1
0.039340674877167,0.22098099440336,-0.041100785136223,1
0.025958836078644,0.23980271071196,0.068411767482758,1
-0.16854184865952,-0.12137180939317,0.17822774499655,1
0.01468700170517,0.083144031465054,-0.0091041103005409,1
-0.13151216506958,-0.043097626417875,-0.0044873133301735,1
-0.026398241519928,-0.15686896443367,0.062618218362331,1
0.13383430242538,-0.19499339163303,0.08275168389082,1
-0.009107768535614,0.071350760757923,-0.041996754705906,1
-0.047706186771393,-0.0010042488574982,-0.02424868196249,1
0.050828516483307,-0.23733881860971,0.050470292568207,1
-0.20827978849411,0.14409095793962,-0.065207727253437,1
0.005179762840271,-0.15808130800724,-0.03851331025362,1
-0.0688117146492,0.0048744305968285,-0.058181099593639,1
-0.098507881164551,0.011181935667992,-0.015877656638622,1
0.039240062236786,-0.095207723323256,0.0026383399963379,1
-0.067109048366547,-0.025153048336506,-0.020460523664951,1
-0.086062788963318,0.089090846478939,-0.013408027589321,1
0.051341235637665,-0.10102016339079,-0.070230439305305,1
-0.025822043418884,0.1966962441802,0.058331526815891,1
-0.2271716594696,0.032081432640553,0.082596756517887,1
-0.056836187839508,0.07751040905714,0.003412239253521,1
-0.027782738208771,-0.16058723628521,-0.092342432588339,1
0.16377127170563,-0.19774105399847,-0.020317755639553,1
0.069561660289764,0.22524344176054,-0.03088241815567,1
-0.149469435215,0.095540247857571,-0.041934289038181,1
-0.16562193632126,0.047585524618626,0.00642379373312,1
0.0024562478065491,0.10280037671328,-0.055187471210957,1
-0.018265664577484,-0.23995091766119,0.013155482709408,1
-0.097558259963989,0.14784047752619,0.0084362998604774,1
0.026240408420563,-0.055535521358252,0.0023850202560425,1
-0.13349783420563,-0.026048369705677,0.059489823877811,1
-0.033231914043427,-0.13406183570623,0.020850948989391,1
0.13324278593063,-0.18991810828447,0.057895064353943,1
-0.041723728179932,0.15503218024969,-0.014563642442226,1
0.039666593074799,0.061708576977253,-0.0071929767727852,1
-0.098662734031677,-0.067896962165833,-0.044447787106037,1
-0.16581708192825,-0.21212939172983,0.033610217273235,1
0.012396395206451,-0.063633173704147,-0.024647511541843,1
0.089251935482025,0.17390459030867,-0.039606630802155,1
0.061345160007477,-0.14777616038918,0.017714329063892,1
0.11449271440506,-0.17892558127642,0.011687904596329,1
-0.22534045577049,-0.099867144948803,-0.014444552361965,1
-0.119116127491,0.16615464538336,0.1643728390336,1
0.092112362384796,0.073544137179852,0.022911138832569,1
-0.068468481302261,0.23108034580946,0.130470700562,1
-0.095303535461426,0.22076868265867,-0.054235674440861,0
0.11530137062073,0.18936278671026,0.023136273026466,1
-0.24251410365105,-0.039208728820086,-0.018826119601727,1
0.097796618938446,0.18880637735128,-0.018936954438686,1
0.023151934146881,0.22341345995665,0.13907847553492,1
-0.03107875585556,-0.20985049754381,0.04752205312252,1
-0.12109485268593,-0.12352568283677,-0.036256588995457,1
-0.0029857754707336,0.07438001781702,0.0012717470526695,1
-0.056246161460876,0.22493874281645,0.0087007731199265,1
-0.047102868556976,-0.065775338560343,-0.044057719409466,1
0.089297711849213,-0.24869359284639,0.032891601324081,1
0.19959539175034,-0.17509880661964,-0.03772085160017,1
0.044486284255981,0.27632596343756,0.074069149792194,1
0.10125201940536,0.20030312985182,0.16698514670134,1
-0.11958825588226,-0.15049127489328,0.059171177446842,1
-0.015158712863922,0.14286419004202,-0.014019154012203,1
0.14884531497955,0.16715475171804,-0.06657562404871,1
-0.16570365428925,0.10671826452017,0.12713647633791,1
0.014281928539276,0.075420372188091,-0.02396883815527,1
0.15503787994385,0.17696776241064,-0.082383304834366,1
-0.05989208817482,-0.1782990694046,0.12312335520983,1
-0.20570030808449,-0.057335454970598,-0.058608032763004,1
0.14977210760117,0.18733712285757,0.12777499109507,1
-0.090965390205383,-0.22652892023325,0.13328915089369,1
-0.038196265697479,-0.17701157927513,-0.011730000376701,1
0.082478642463684,-0.084470063447952,0.00044596940279007,1
0.050888419151306,0.062397889792919,-0.013915680348873,1
-0.019511938095093,0.2173090800643,0.15433546155691,1
0.012884497642517,-0.17403768748045,-0.0023923218250275,1
-0.10639649629593,-0.065843552350998,0.020603783428669,1
0.17338186502457,-0.16518449038267,0.11038895696402,1
0.1818864941597,-0.23324122279882,0.10300553590059,1
0.021129429340363,-0.1246733032167,0.034218855202198,1
-0.14891964197159,0.094199620187283,0.047989226877689,1
-0.095620930194855,0.11740203946829,-0.076205112040043,1
0.080174148082733,0.10293128341436,-0.069385953247547,1
-0.14849644899368,0.02807504683733,-0.029953062534332,1
-0.027642071247101,-0.10907126776874,-0.0080934911966324,1
-0.0040722489356995,-0.26469365507364,0.088024027645588,1
-0.2321714758873,-0.018276706337929,0.03077781945467,1
-0.089840769767761,0.038686580955982,0.031035639345646,1
0.076181292533875,0.22399085015059,0.19261697679758,1
-0.12928837537766,0.15885927528143,0.19035124033689,1
0.065347850322723,0.19516041129827,-0.08753813803196,1
-0.014873266220093,-0.22766355425119,0.085303477942944,1
0.054412424564362,0.089079014956951,-0.030705526471138,1
0.044187128543854,-0.1105598276481,-0.068892285227776,1
-0.0012091994285583,-0.11416162922978,0.0064322277903557,1
-0.18262231349945,0.041707508265972,0.05487572401762,1
-0.18953594565392,0.029074393212795,-0.027749009430408,1
0.11092436313629,0.12542497366667,-0.05022282153368,1
0.022813737392426,0.20394369214773,0.024065092206001,1
-0.077142506837845,-0.11461683548987,0.04456802457571,1
0.14785552024841,0.25597562640905,0.017976969480515,1
0.12498331069946,0.20780774205923,-0.060275837779045,1
0.049273431301117,0.13502975553274,0.010292150080204,1
-0.078522264957428,0.17230417579412,0.13515508919954,1
-0.13485112786293,-0.023013345897198,0.049056105315685,1
-0.05756551027298,0.11029487103224,0.010260470211506,1
-0.12625533342361,-0.036610893905163,-0.045015223324299,1
-0.041543960571289,0.2718952819705,-5.9343874454498e-05,1
-0.19109863042831,0.067285530269146,0.12051298469305,1
-0.12162521481514,-0.15833135694265,-0.09445471316576,1
-0.20491474866867,-0.1617053411901,0.10901596397161,1
0.12727844715118,0.1063094958663,-0.052319623529911,1
-0.11709403991699,0.13624199479818,-0.00028350204229355,1
-0.13399696350098,-0.21469163894653,0.077439941465855,1
0.03952157497406,0.23849826306105,-0.019462309777737,1
-0.081160187721252,0.23637770861387,0.0045446455478668,1
-0.096116483211517,0.0536884739995,-0.03643923997879,1
0.066822469234467,-0.13428546115756,0.043866954743862,1
0.068555533885956,-0.17148167639971,-0.0025946646928787,1
-0.0056437849998474,0.072066403925419,-0.013147838413715,1
0.1000160574913,-0.12338763475418,-0.081475995481014,1
-0.13170456886292,0.14927653223276,0.1214289739728,1
0.052685976028442,0.066161222755909,-0.014468647539616,1
-0.22030520439148,0.15688323229551,-0.014274097979069,1
-0.12990659475327,-0.10233668098226,0.083428658545017,1
-0.12612083554268,0.16271149367094,0.11100886017084,1
0.064605176448822,0.12585883587599,0.037383563816547,1
-0.22199606895447,-0.11935140192509,-0.025279022753239,1
0.026105642318726,0.23215766996145,0.085939384996891,1
-0.059295564889908,-0.18767186254263,0.21329561620951,1
-0.11492824554443,0.13359086960554,-0.099304564297199,1
0.12561649084091,0.14704313129187,-0.086145952343941,1
-0.017438590526581,0.082586400210857,0.0014155581593513,1
0.16888922452927,-0.2018915489316,-0.033280067145824,1
-0.018302857875824,0.22726254910231,0.19068101793528,1
0.039181292057037,0.13628921657801,-0.018966250121593,1
0.062021553516388,0.21899377554655,0.045878551900387,1
-0.088333934545517,-0.175307713449,-0.023127749562263,1
-0.031604826450348,-0.20239840447903,0.09010211378336,1
0.042320489883423,0.19599746912718,0.029958814382553,1
0.062098979949951,0.12988153845072,0.037942126393318,1
0.050103008747101,-0.15077178552747,-0.035659082233906,1
-0.1900275349617,-0.038135584443808,0.10995277017355,1
-0.15492898225784,-0.092211680486798,0.075391478836536,1
-0.17883810400963,-0.15750158950686,0.071468226611614,1
0.043174386024475,0.094457469880581,-0.027119301259518,1
-0.076025277376175,-0.08790222927928,0.0059714838862419,1
-0.01971447467804,0.075213499367237,0.008616216480732,1
-0.034053683280945,-0.2332299426198,0.059181198477745,1
-0.23213005065918,-0.044607400894165,0.029893286526203,1
0.19992756843567,0.23234271258116,0.0031614676117897,1
-0.096241235733032,-0.12377592176199,0.039899237453938,1
-0.091359674930573,-0.062089361250401,-0.055062726140022,1
-0.031157195568085,-0.17614930868149,-0.059031181037426,1
-0.013830065727234,-0.08694860432297,0.014519222080708,1
-0.014281034469604,0.1121067032218,-0.029595643281937,1
-0.065229952335358,0.021667517721653,-0.044549874961376,1
0.045601665973663,-0.11842495948076,0.01236317306757,1
-0.089139878749847,0.19179420918226,0.1676063016057,1
-0.1902351975441,0.17060675472021,0.031985945999622,1
0.019637644290924,0.100351087749,-0.030045941472054,1
0.046785771846771,-0.1719099059701,-0.013491913676262,1
-0.08800020813942,-0.15180470049381,-0.077658534049988,1
-0.20537242293358,0.0016945153474808,-0.067565195262432,1
-0.15889176726341,-0.19840896874666,0.025102563202381,1
-0.048958957195282,-0.028110913932323,-0.039428137242794,1
-0.1799613237381,0.18073173612356,0.10295055061579,1
-0.20482063293457,-0.086869862861931,0.11862095445395,1
-0.2017967402935,-0.085395282134414,0.072231329977512,1
-0.21372917294502,-0.0055319145321846,-0.0096069052815437,1
-0.052418798208237,-0.20875187963247,-0.078215703368187,1
0.0044004321098328,-0.22840451449156,0.17345652729273,1
-0.16574996709824,0.21199645847082,0.035959951579571,1
-0.051905483007431,0.260802321136,0.011305905878544,1
-0.0067399740219116,-0.17219486087561,-0.038331866264343,1
-0.14725410938263,0.21561153978109,0.045896075665951,1
0.057461500167847,-0.06148562207818,-0.0094714611768723,1
0.061537444591522,0.1342858299613,0.0085638836026192,1
-0.17466619610786,-0.076136393472552,0.11466694623232,1
0.16674476861954,-0.15020933002234,0.11781495064497,1
-0.10673770308495,-0.073718817904592,-0.035086400806904,1
-0.083795130252838,0.19003470987082,0.10334191471338,1
-0.096689134836197,-0.022379532456398,0.033920370042324,1
0.098902523517609,0.077725119888783,-0.01429744809866,1
0.02836000919342,0.20611944049597,0.17382041364908,1
-0.037015378475189,0.085911877453327,0.015070654451847,1
0.16014117002487,0.24979471415281,0.083457194268703,1
-0.1152029633522,-0.029469579458237,-0.039388246834278,1
-0.011126935482025,0.15953850001097,0.052663959562778,1
-0.024154543876648,0.089847855269909,-0.020719774067402,1
0.048458516597748,-0.17647130042315,-0.001688651740551,1
0.097658216953278,-0.18544414639473,0.20119283348322,1
-0.15817886590958,0.12940824776888,0.19242640584707,1
-0.02228045463562,0.21287371963263,-0.049621537327766,1
-0.13630729913712,-0.086436284705997,0.0067362710833549,1
0.014398455619812,-0.075510675087571,-0.016034618020058,1
-0.2203321158886,0.07961767166853,0.12292920798063,1
0.061409533023834,-0.24568075686693,0.11955869942904,1
-0.10648474097252,0.020891681313515,0.0032314285635948,1
-0.058978855609894,0.13529089838266,-0.036772571504116,1
-0.17219164967537,-0.14591675624251,0.16876059025526,1
0.12684941291809,-0.14268342405558,-0.018816329538822,1
-0.15961763262749,-0.037070952355862,-0.040232747793198,1
0.078425645828247,-0.15814850479364,-0.085488043725491,1
-0.06858879327774,-0.076967736706138,-0.01008527725935,1
0.019768595695496,0.12550842016935,-0.032819464802742,1
-0.15917217731476,0.16232793778181,0.01989359408617,1
-0.17054098844528,0.13210009783506,-0.016300149261951,1
0.12021869421005,0.10591787844896,-0.026091955602169,1
0.16131085157394,-0.19777522981167,0.16609673947096,1
-0.12275916337967,0.20835348218679,0.11610316485167,1
0.13631528615952,0.19642739742994,-0.012934975326061,1
-0.010954141616821,-0.13150468096137,-0.030721746385098,1
-0.0053863525390625,-0.083600832149386,-0.0037182196974754,1
-0.19025138020515,-0.092485702596605,-0.057555288076401,1
-0.12732300162315,-0.22546628862619,0.089260913431644,1
-0.1335768699646,-0.12329555861652,0.071999736130238,1
-0.011804521083832,-0.10317034064792,-0.053238444030285,1
-0.19318088889122,-0.0055083334445953,0.10340455919504,1
0.14600360393524,-0.16291434317827,-0.068724982440472,1
0.047902882099152,-0.24110359698534,0.13651851564646,1
-0.078866720199585,-0.22197059541941,0.13428192585707,1
-0.04024600982666,-0.11411325260997,-0.04555045068264,1
-0.10144093632698,-0.16516941040754,-0.083479978144169,1
0.032043516635895,-0.1667365282774,0.034397125244141,1
-0.19943809509277,-0.061448607593775,0.13607998937368,1
0.083393633365631,-0.1889510601759,0.081909842789173,1
0.029940605163574,-0.21673984825611,-0.0084905400872231,1
-0.16486987471581,0.015888527035713,0.02261707931757,1
-0.21172070503235,0.081105120480061,0.14503499120474,1
-0.12096136808395,0.033847011625767,0.028419710695744,1
0.1824893951416,0.17932014912367,-0.01143291592598,1
-0.20028728246689,-0.020834192633629,-0.087880037724972,1
0.062998116016388,0.070282600820065,-0.019552372395992,1
0.21020352840424,0.22009321302176,-0.0011198818683624,1
0.029404640197754,-0.22177478671074,0.053631402552128,1
-0.19978266954422,-0.11049123853445,-0.088359124958515,1
0.11897909641266,-0.19917768239975,0.034282207489014,1
-0.13641411066055,0.18327360600233,-0.067953519523144,0
-0.016798079013824,-0.076681025326252,-0.020470999181271,1
0.16630083322525,0.18603327125311,0.14189655333757,1
0.057709395885468,-0.20276842266321,-0.027149699628353,1
0.089233338832855,-0.079250860959291,-0.035170368850231,1
0.032410740852356,0.25872152298689,-0.0053125396370888,1
0.021581709384918,-0.21873939782381,0.10062896460295,1
0.0081441402435303,-0.15837953239679,-0.077413432300091,1
-0.12848740816116,-0.10548189934343,0.0068364962935448,1
0.03490823507309,-0.23076579719782,0.18436198681593,1
0.036923587322235,0.12117647379637,-0.011311903595924,1
-0.07480251789093,0.011071309447289,-0.0443414747715,1
0.084378302097321,0.11603610962629,-0.032974973320961,1
0.082870781421661,0.15043511241674,-0.001202754676342,1
-0.13498306274414,0.096418552100658,-0.091034956276417,1
-0.046417772769928,-0.080339334905148,0.0046970769762993,1
0.051950454711914,0.20062284916639,-0.059392563998699,1
