X,Y,Z,Collision_state
-0.00056952238082886,0.12168275564909,-0.040077969431877,1
-0.064440429210663,0.058304183185101,0.026891283690929,1
-0.17471662163734,-0.018140740692616,-0.099451623857021,1
-0.0089204907417297,0.14168807119131,0.0094470605254173,1
-0.095012962818146,-0.096661425661296,0.024644918739796,1
-0.16144743561745,0.018500611186028,-0.095291670411825,1
0.13615876436234,-0.19823645055294,0.0055621638894081,1
0.13232809305191,-0.17971263080835,0.11996530741453,1
-0.076217174530029,-0.036419980227947,-0.05523643642664,1
0.043054938316345,0.096563838422298,0.014357216656208,1
-0.0027716755867004,0.082453913986683,-0.043408609926701,1
-0.036231100559235,-0.024251170456409,-0.023248791694641,1
-0.048571288585663,0.16233547776937,-0.016220182180405,1
-0.065177947282791,0.13574389368296,-0.050595037639141,1
-0.0091806054115295,-0.10318462457508,-0.046030379831791,1
0.0013708472251892,-0.1011218726635,-0.019181601703167,1
-0.10552269220352,0.17119946330786,0.0080637559294701,1
0.092354953289032,0.24273958057165,0.045819781720638,1
0.0030078291893005,0.072455145418644,-0.018777996301651,1
-0.18461352586746,-0.096982793649659,0.18432245403528,1
0.097852766513824,-0.11891388520598,-0.0058956071734428,1
-0.018997371196747,-0.14641769602895,-0.041999742388725,1
0.16174125671387,-0.22302906960249,0.13889127224684,1
0.089739382266998,-0.15700586512685,-0.071165353059769,1
-0.10821852087975,0.17189063876867,0.16855152696371,1
-0.10380145907402,-0.22209289669991,0.051161654293537,1
-0.068984031677246,0.01724923402071,0.010789595544338,1
-0.089341074228287,0.15314915031195,-0.080421946942806,0
0.0076678395271301,-0.071196353062987,-0.015921078622341,1
-0.16926881670952,0.16237553209066,0.01818024367094,1
-0.0091331005096436,0.053447864949703,0.0024077966809273,1
-0.053753137588501,0.0458599999547,-0.00096761435270309,1
0.0048547387123108,0.063580892980099,-0.0044531598687172,1
0.042387783527374,-0.0934156794101,0.0014678090810776,1
0.043992042541504,0.20865236967802,0.067345105111599,1
0.0095927119255066,-0.25532653182745,-0.024291180074215,1
-0.12575107812881,0.0053065195679665,0.047448582947254,1
-0.1580702662468,0.2002060636878,-0.058408863842487,1
0.088302910327911,0.24796887487173,0.065177030861378,1
0.0082557797431946,-0.13239660859108,-0.028768457472324,1
0.10855311155319,0.18076109141111,0.10614652186632,1
-0.091447412967682,0.010961383581161,-0.0020658299326897,1
0.1177242398262,-0.14140420779586,-0.017303191125393,1
6.633996963501e-05,-0.060792524367571,-0.009667880833149,1
-0.025821030139923,-0.1579367145896,-0.019551627337933,1
-0.023289263248444,-0.25400809198618,0.048408232629299,1
-0.031328678131104,0.071263141930103,0.015492014586926,1
-0.20806992053986,-0.031412072479725,-0.002663753926754,1
0.14408767223358,0.13042936474085,-0.0090672299265862,1
-0.17023301124573,-0.086020696908236,0.18124925345182,1
-0.11653178930283,0.11974183470011,-0.033877782523632,1
0.12491005659103,0.15449615567923,0.011649183928967,1
0.19837719202042,-0.19474092870951,-0.05651081353426,1
-0.080002725124359,-0.089631975628436,0.010330908000469,1
-0.12218734622002,-0.027287937700748,0.04518885165453,1
-0.051408410072327,-0.064572591334581,-0.00072405487298965,1
-0.11046761274338,0.18013002723455,0.14415829628706,1
-0.10894054174423,0.0034446194767952,0.036237321794033,1
-0.23230177164078,0.12175620347261,0.0091444328427315,1
0.0043600797653198,-0.15444366633892,0.0034137740731239,1
-0.047849237918854,-0.086578777059913,-0.06539298593998,1
0.01842337846756,-0.10538964346051,0.018923722207546,1
-0.19110077619553,-0.085817642509937,0.17800755053759,1
0.15707838535309,0.13821197301149,-0.069678626954556,1
0.17487728595734,0.15230157226324,0.17053761333227,1
0.013739168643951,-0.10113386204466,-0.030065402388573,1
0.034662127494812,-0.059866670519114,0.0050618499517441,1
-0.15722659230232,-0.12735988199711,0.14903327077627,1
-0.017264127731323,-0.17333363741636,0.05441015958786,1
-0.014601290225983,0.10405702143908,-0.039268657565117,1
0.054129123687744,0.091684572398663,-0.009119026362896,1
-0.016818761825562,-0.13418338820338,-0.015130646526814,1
0.065551996231079,0.058889888226986,0.007394552230835,1
-0.23451977968216,-0.039418552070856,-0.081479988992214,1
-0.051299601793289,-0.002261571586132,-0.0179278627038,1
0.03757381439209,-0.094277618452907,-0.019607938826084,1
-0.013270199298859,0.17398478835821,0.06074907630682,1
0.051874220371246,-0.083820626139641,-0.055838949978352,1
0.14794564247131,0.14407651871443,-0.072230622172356,1
-0.066306978464127,0.21434035152197,0.038067273795605,1
-0.05117204785347,-0.067359942942858,-0.025326631963253,1
-0.012622475624084,-0.25993078202009,0.041826769709587,1
-0.11816248297691,-0.012094959616661,0.030509032309055,1
0.013069272041321,0.22306021302938,0.070480324327946,1
-0.081590473651886,0.068565167486668,0.031358473002911,1
0.063140094280243,-0.085804157890379,-0.0071807876229286,1
-0.038347363471985,0.10058050602674,-0.033214069902897,1
-0.083613723516464,-0.12472754903138,-0.07126172631979,1
-0.044543445110321,0.031294621527195,0.011842496693134,1
-0.049441635608673,-0.079137098044157,0.025305770337582,1
0.035454273223877,-0.069124445319176,0.0051923468708992,1
0.10532504320145,-0.097023704554886,-0.0635150000453,1
0.12596791982651,-0.2055547311902,0.18587142974138,1
0.010599553585052,0.17176156491041,-0.088680434972048,1
-0.20115968585014,-0.019731767475605,0.17148817330599,1
0.017522096633911,0.11559128016233,-0.028478041291237,1
0.016475439071655,0.25040280073881,-0.040239952504635,1
0.052766144275665,0.088276840746403,-0.023289777338505,1
-0.017137706279755,-0.19062438607216,0.024833098053932,1
0.13983124494553,0.23728077858686,-0.066880732774734,1
-0.15440139174461,0.14917572587729,0.18854907900095,1
-0.071199506521225,0.26499076932669,0.013283558189869,1
0.10082560777664,-0.25037135928869,0.13518131524324,1
0.092438697814941,0.12124531716108,-0.083432801067829,1
-0.12470650672913,-0.081528028473258,-0.050519742071629,1
-0.15039491653442,-0.054412648081779,-0.064297176897526,1
-0.15460553765297,-0.13171055912971,-0.055030815303326,1
0.11919242143631,-0.20638621598482,0.035024426877499,1
-0.038718163967133,-0.081363318488002,-0.037953600287437,1
0.027605831623077,-0.1122207660228,0.017892815172672,1
-0.039588391780853,0.0674684420228,0.018600784242153,1
0.087096273899078,-0.18389743566513,-0.040460832417011,1
0.033093214035034,0.077951081097126,0.0066396668553352,1
-0.17367318272591,-0.010735563933849,0.056600265204906,1
-0.045134365558624,-0.17658925801516,0.020602889358997,1
-0.0034275650978088,0.09816237539053,-0.018459841609001,1
-0.09248873591423,0.11746344715357,-0.048116855323315,1
-0.077654153108597,-0.066339183598757,-0.021990530192852,1
-0.031027615070343,-0.16243289411068,0.064060173928738,1
0.16458648443222,0.16617747396231,0.0062387585639954,1
-0.26178500056267,-0.024102240800858,0.047534056007862,1
0.089775204658508,-0.16702008247375,-0.031568221747875,1
0.055828750133514,-0.17071529477835,0.042767502367496,1
0.014789879322052,-0.23507233709097,0.042162291705608,1
-0.057962149381638,0.08150327950716,-0.067048110067844,1
0.11902564764023,0.094853647053242,-0.019636534154415,1
-0.049741566181183,0.13666266947985,-0.089814908802509,1
-0.23294925689697,0.11189586669207,0.098421536386013,1
-0.11625623703003,0.12225737422705,-0.090004123747349,1
0.077012956142426,-0.21958773583174,0.15778220444918,1
0.136325776577,-0.16850430518389,0.21415368467569,1
0.0032060146331787,0.072366885840893,0.011059105396271,1
-0.12902247905731,-0.22684790939093,-0.047326438128948,1
-0.030542492866516,0.087685309350491,-0.050805471837521,1
-0.075840622186661,0.20637448877096,0.16710687428713,1
-0.25775009393692,-0.0039592385292053,-0.024413622915745,1
-0.14464449882507,0.095973707735538,0.073366813361645,1
-0.0054464936256409,0.17116751521826,-0.032568797469139,1
-0.042368173599243,0.2006935402751,0.11391175538301,1
0.11332327127457,0.14644909650087,0.043266996741295,1
-0.033913135528564,0.20045774430037,0.033023282885551,1
0.069187164306641,0.25089981406927,0.081094600260258,1
-0.014900147914886,-0.10395038314164,-0.0030020102858543,1
-0.17740178108215,0.061169750988483,0.053827933967113,1
0.1511555314064,0.1526759788394,0.11368841677904,1
0.053157150745392,0.15038057416677,-0.013922408223152,1
0.16719073057175,-0.15411245822906,0.015004239976406,1
0.064329385757446,0.063826195895672,-0.032203942537308,1
-0.11179226636887,0.010089911520481,0.02692324668169,1
-0.058136522769928,-0.07612818479538,0.016253389418125,1
-0.055073618888855,0.10294064134359,-0.054524071514606,1
-0.19410189986229,-0.015563331544399,0.12372248619795,1
0.1124547123909,-0.087203901261091,-0.023205272853374,1
-0.061413049697876,-0.039999779313803,-0.039063431322575,1
0.13928151130676,0.19604345411062,0.062849380075932,1
0.031242251396179,0.073489956557751,-0.034830808639526,1
0.11320334672928,-0.14556663483381,-0.0079015120863914,1
0.065348088741302,0.094204224646091,0.016608454287052,1
0.057246387004852,-0.20577090233564,-0.087099600583315,1
-0.010446667671204,-0.13884983211756,0.039079427719116,1
-0.22551557421684,-0.059335965663195,0.016032673418522,1
0.00061863660812378,-0.20863553136587,-0.086047410964966,1
-0.15891847014427,-0.20231010019779,0.05131072551012,1
-0.17276096343994,0.1364369764924,0.12856339663267,1
0.19916641712189,0.18500366061926,-0.043010868132114,1
-0.010561227798462,0.10770537704229,0.00038352608680725,1
0.032856643199921,-0.23528695851564,-0.006535105407238,1
-0.18303021788597,0.034229703247547,0.14459688216448,1
0.0092834234237671,-0.14587648957968,0.039456471800804,1
-0.059046804904938,-0.098366923397407,0.034337148070335,1
-0.19398957490921,0.098091952502728,0.066526673734188,1
-0.085440099239349,-0.013299725949764,-0.047609679400921,1
0.096829831600189,-0.079625094309449,-0.051196344196796,1
-0.099694162607193,-0.13993789255619,-0.010051943361759,1
0.081669569015503,0.11744401603937,-0.047598734498024,1
-0.12539413571358,-0.15786582604051,-0.013763763010502,1
0.082358300685883,0.24059715121984,0.1123486533761,1
-0.21396905183792,0.029034145176411,-0.093062404543161,1
-0.065673589706421,-0.1875873953104,0.12321104854345,1
-0.13825350999832,-0.077587919309735,0.030570946633816,1
0.054534614086151,0.052642576396465,-0.0044235065579414,1
0.10128551721573,0.19112896174192,0.044730179011822,1
-0.15035396814346,-0.13840395957232,0.023187942802906,1
0.057437837123871,-0.18314787745476,-0.0064719766378403,1
0.11319255828857,0.12356667965651,-0.074434071779251,1
-0.045333445072174,-0.044317081570625,0.0028003081679344,1
-0.17290815711021,0.17235478013754,-0.054324395954609,1
-0.13224881887436,-0.14524368196726,-0.080955363810062,1
-0.13328057527542,-0.047707781195641,0.031119890511036,1
0.06619930267334,0.2009302303195,0.029662616550922,1
-0.19126933813095,-0.086823519319296,-0.034440495073795,1
-0.051129937171936,0.048727832734585,-0.037179239094257,1
0.015405833721161,0.12873988598585,-0.046820521354675,1
-0.12719005346298,0.075509510934353,-0.049087554216385,1
-0.18828395009041,0.11990877240896,-0.056251138448715,1
0.11652731895447,-0.2284926250577,0.081141091883183,1
-0.019640028476715,-0.21587886661291,-0.010608769953251,1
-0.010336875915527,-0.15491558611393,-0.029784306883812,1
0.0081068277359009,0.16834648698568,0.0088471248745918,1
-0.12367659807205,0.1124574765563,0.05090556293726,1
-0.058961510658264,0.067854695022106,0.0027920678257942,1
-0.058756679296494,-0.10447688866407,0.033874288201332,1
-0.013216733932495,-0.081268187612295,-0.018545188009739,1
0.14461290836334,0.14588757604361,-0.056281410157681,1
-0.022579371929169,-0.10593831632286,0.02412161976099,1
0.038182616233826,0.22817298024893,0.041003987193108,1
0.16521245241165,0.24690582603216,0.085376031696796,1
-0.062238156795502,-0.13013423420489,0.030778415501118,1
-0.03324693441391,-0.036597676575184,-0.024463891983032,1
-0.21890982985497,0.018104232847691,0.076548852026463,1
0.048506677150726,-0.14059400558472,-0.0035258680582047,1
-0.11629974842072,0.093638278543949,-0.0075245276093483,1
-0.056830614805222,0.071346692740917,-0.023612596094608,1
-0.19872808456421,-0.076532272621989,0.049203686416149,1
-0.037875950336456,0.2672355696559,0.014173701405525,1
0.0218425989151,-0.083429023623466,0.0055051371455193,1
-0.16672670841217,0.080276004970074,-0.092390850186348,1
-0.040926873683929,-0.032443635165691,-0.024009048938751,1
-0.13185036182404,0.093365706503391,-0.036281459033489,1
0.086521148681641,0.11472376435995,-0.016019031405449,1
-0.083084613084793,0.042618922889233,-0.060925215482712,1
0.16182261705399,0.2246680483222,0.040587529540062,1
0.16973453760147,-0.18332955241203,-0.05055683106184,1
-0.19423860311508,0.10741031914949,0.11375675350428,1
-0.09004071354866,0.026879943907261,-0.05696227401495,1
0.099951565265656,-0.2318968847394,-0.040932394564152,1
-0.17827254533768,0.035676069557667,-0.054660946130753,1
-0.13282132148743,-0.11821930855513,0.20923013240099,1
-0.022396862506866,-0.16278751194477,-0.018120042979717,1
-0.14067360758781,-0.048858050256968,-0.079735845327377,1
0.10625952482224,0.21213015168905,-0.09346542134881,1
-0.12087398767471,-0.11556112580001,-0.043653376400471,1
0.093541443347931,0.24187766760588,0.12131444364786,1
0.068881213665009,-0.1105113485828,-0.037583597004414,1
-0.0031524896621704,-0.07664923928678,0.010163053870201,1
-0.25337982177734,0.06167558580637,0.10015860944986,1
0.0085370540618896,-0.1693701967597,-0.018702298402786,1
-0.039577305316925,0.033952690660954,-0.029371604323387,1
0.099583327770233,-0.20074903219938,0.061079293489456,1
0.051313936710358,-0.18867146968842,-0.06299003213644,1
0.0044833421707153,0.11311884969473,-0.0021753162145615,1
0.090738713741302,0.075930796563625,0.024133279919624,1
-0.022621035575867,0.068944327533245,-0.032973028719425,1
-0.10630735754967,-0.12324406206608,-0.029206462204456,1
-0.16521853208542,0.097487576305866,0.08374822884798,1
-0.0910784304142,0.1512088701129,0.075326763093472,1
-0.24519929289818,-0.077956112101674,-0.036722026765347,1
0.070061802864075,-0.10215579927899,0.0046487525105476,1
-0.095612704753876,0.079150430858135,0.00021768361330032,1
0.061406075954437,0.20076473802328,0.1727127507329,1
-0.0027838945388794,0.22381442040205,0.15928760915995,1
0.13029676675797,-0.17457470297813,0.16952917724848,1
-0.052176654338837,0.04863017052412,-0.019919879734516,1
-0.1831693649292,-0.017178684473038,-0.038070194423199,1
0.025686323642731,0.26810549944639,0.13087130337954,1
-0.049150168895721,-0.10924273077399,-0.0099385902285576,1
0.070100009441376,-0.13812632113695,0.01590433716774,1
-0.18761840462685,-0.17958536744118,0.019542075693607,1
-0.22416573762894,0.051857195794582,-0.023928798735142,1
-0.053111553192139,0.16011413186789,0.074562288820744,1
0.019696235656738,0.14838372915983,0.030839070677757,1
-0.10747557878494,0.076334543526173,-0.0040293410420418,1
-0.02940708398819,0.11273627728224,-0.00257358700037,1
0.15000921487808,-0.14399453252554,-0.060235403478146,1
-0.21153292059898,-0.061462428420782,0.10010493546724,1
0.036639034748077,0.11855939775705,-0.052644953131676,1
-0.017311990261078,0.072399832308292,0.0020544081926346,1
-0.001437246799469,0.14082165807486,-0.048872031271458,1
-0.030067086219788,0.071432657539845,-0.0058274790644646,1
0.0075893402099609,0.15411152690649,-0.091903757303953,1
-0.065018624067307,-0.098356884438545,-0.057506181299686,1
-0.22693434357643,-0.016340106725693,0.03424658626318,1
-0.014597058296204,-0.28241410106421,0.072772212326527,1
0.11501890420914,0.1094718053937,0.037048630416393,1
0.060564517974854,0.07361314445734,0.00015690922737122,1
-0.080000579357147,0.0037974044680595,-0.05799875408411,1
0.15740782022476,-0.14883683621883,0.10759625583887,1
0.17498773336411,-0.19573908299208,0.11227536946535,1
-0.092728227376938,-0.11408090777695,0.018906585872173,1
-0.15269428491592,0.12711793929338,-0.09301795810461,1
-0.090134382247925,-0.19303817301989,0.093285582959652,1
-0.057530850172043,0.017895452678204,-0.026368126273155,1
-0.12010744214058,0.2063769325614,0.16222418099642,1
-0.20888003706932,0.021087504923344,0.17380989342928,1
0.079276382923126,0.13025786727667,0.0067847743630409,1
0.19856184720993,-0.19393625855446,0.12742308527231,1
-0.174849152565,-0.059477318078279,-0.07975260913372,1
-0.15667098760605,0.088206820189953,-0.067835919559002,1
0.039339959621429,-0.16223775222898,-0.042249023914337,1
0.079419434070587,-0.16808393597603,-0.0052591785788536,1
0.087900280952454,-0.13126062974334,-0.057070560753345,1
-0.12586444616318,-0.074165528640151,-0.075275711715221,1
0.12131983041763,0.12660177797079,-6.8672001361847e-05,1
-0.023918032646179,0.071821518242359,-0.0077199414372444,1
0.078733861446381,0.23921298235655,0.11246898025274,1
-0.1639715731144,0.0062176734209061,0.015118561685085,1
0.16144448518753,0.25518684834242,0.075521297752857,1
-0.030218183994293,-0.10677148820832,0.030594162642956,1
-0.17729365825653,-0.060455095022917,0.15060872584581,1
-0.21001580357552,-0.10959980450571,0.01482043415308,1
-0.043091297149658,-0.065171644091606,0.016127459704876,1
-0.16693311929703,-0.16339838504791,0.13374257832766,1
-0.16076946258545,0.022607050836086,0.021242178976536,1
-0.036323010921478,-0.19276414811611,0.09362206608057,1
-0.17797929048538,0.19916351884604,0.01367025822401,1
-0.046109020709991,0.074317239224911,7.0683658123016e-05,1
-0.087108731269836,-0.17573407292366,0.1239465251565,1
-0.085743576288223,0.078486673533916,-0.042376451194286,1
0.16114324331284,0.17810716480017,-0.018224619328976,1
-0.21725970506668,-0.1486331038177,0.032832331955433,1
-0.018493056297302,-0.12551700882614,-0.018785707652569,1
0.033830940723419,-0.12737382762134,0.024231471121311,1
0.026424467563629,0.079198993742466,-0.046025536954403,1
-0.18837854266167,-0.084883226081729,-0.072773307561874,1
-0.025822699069977,-0.073993748053908,0.010298393666744,1
-0.045944809913635,0.023571655154228,-0.039367653429508,1
-0.067503482103348,0.095957510173321,-0.084923595190048,1
-0.028960883617401,-0.069057768210769,-0.037093386054039,1
0.0368891954422,-0.24254127591848,0.14049372822046,1
-0.11148330569267,0.16707947105169,0.12104035168886,1
-0.15635058283806,-0.089730155654252,-0.066729322075844,1
-0.094461619853973,-0.095880018081516,0.025376059114933,1
0.19669908285141,0.18190588802099,0.043990008533001,1
-0.092301428318024,0.056309424340725,-0.063335448503494,1
-0.19815704226494,-0.04432874917984,0.11244112998247,1
-0.15081110596657,0.036974377930164,-0.042256250977516,1
0.076053321361542,0.21918510645628,-0.063175939023495,1
-0.18609404563904,0.089742206037045,-0.079963460564613,1
-0.011152565479279,-0.16345294564962,-0.080279968678951,1
-0.083977878093719,0.0040877759456635,-0.011344321072102,1
-0.070768177509308,0.038518704473972,-0.052395038306713,1
0.091755628585815,0.1799974963069,0.026889286935329,1
0.041136741638184,0.086112968623638,-0.011043764650822,1
0.03553569316864,0.23309760540724,0.14602879434824,1
-0.028485834598541,-0.18249241262674,0.079553909599781,1
-0.01522958278656,-0.19396868348122,0.1233182027936,1
-0.12264969944954,0.1085713878274,0.086374364793301,1
-0.1540601849556,0.20475532859564,0.11573829501867,1
-0.20504885911942,0.10423899441957,-0.063619591295719,1
0.065073311328888,0.10115011781454,-0.0033494308590889,1
0.12618535757065,0.23694058507681,-0.020218431949615,1
0.12131088972092,-0.13616533949971,0.030555181205273,1
0.10186392068863,0.088559530675411,0.0034455731511116,1
-0.1336904168129,0.19381269067526,-0.058896891772747,0
0.010995745658875,0.22276648133993,-0.06150895357132,1
-0.1954048871994,0.10492790490389,-0.089736506342888,1
-0.021577715873718,-0.27365673333406,-0.061095543205738,1
0.097118854522705,-0.20622348040342,0.080969236791134,1
0.0096663236618042,0.14948263019323,0.038874886929989,1
0.19803315401077,0.19082247465849,0.077933557331562,1
0.00013816356658936,0.2010163590312,0.00054705888032913,1
0.08542937040329,-0.23084358125925,-0.050091303884983,1
-0.018087327480316,0.24149217456579,0.14820200949907,1
-0.1924746632576,0.069229058921337,0.14192133396864,1
0.12188816070557,0.10423070937395,-0.027642987668514,1
0.11134606599808,0.11736094206572,0.035076193511486,1
0.1439653635025,-0.21265683323145,0.012315198779106,1
0.085848569869995,-0.15266795828938,-0.079865679144859,1
0.0010343194007874,-0.17332375049591,-0.029273018240929,1
-0.16377747058868,0.076971597969532,0.17249209433794,1
-0.047532439231873,0.062603496015072,-0.053809858858585,1
-0.12504035234451,-0.13989581167698,0.052171461284161,1
-0.22902858257294,0.067990906536579,-0.045975804328918,1
-0.050567507743835,-0.0054737254977226,0.0099902078509331,1
-0.08426433801651,-0.23458156734705,0.073086805641651,1
-0.059398233890533,-0.065851148217916,-0.0020452812314034,1
-0.022553205490112,0.11606446653605,-0.084388561546803,1
0.13540470600128,0.18013259023428,-0.049591362476349,1
-0.22562539577484,-0.13177916035056,-0.023640282452106,1
0.10344910621643,0.20025482028723,-0.092951528728008,1
-0.18770387768745,0.019138909876347,0.10514657944441,1
-0.07679209113121,0.085399396717548,-0.012115813791752,1
0.060524344444275,0.15258192270994,0.0456587895751,1
0.017352640628815,-0.078482570126653,0.0094107612967491,1
0.12802332639694,-0.22319786995649,0.12517336755991,1
-0.069605201482773,-0.024511948227882,0.01588287204504,1
0.057861506938934,-0.082663772627711,0.006813608109951,1
0.14856421947479,-0.2174433618784,-0.079653352499008,1
0.086196899414062,-0.071239460259676,0.0066821053624153,1
0.029620409011841,0.2861281260848,0.044511072337627,1
-0.091944843530655,0.2548199519515,0.11373595148325,1
-0.079625815153122,-0.1841024979949,-0.064554959535599,1
0.13528561592102,0.18730434030294,-0.024552002549171,1
-0.033641219139099,0.1702731475234,0.076975844800472,1
0.12403559684753,0.22977780550718,0.052458800375462,1
-0.21171724796295,-0.10034687706502,0.035556055605412,1
-0.0070232748985291,0.071036897599697,-0.0044927522540092,1
-0.022008836269379,-0.075899131596088,0.0052647218108177,1
-0.16003561019897,0.10142482072115,0.061408407986164,1
0.14602982997894,0.15238850563765,-0.076524794101715,1
-0.19856444001198,-0.005737192928791,0.19200127571821,1
-0.04425173997879,0.013890773057938,-0.028760835528374,1
0.16057854890823,0.20424079149961,0.0032206773757935,1
0.024780750274658,0.093350045382977,-0.035878628492355,1
-0.070691287517548,0.058566100895405,-0.053259544074535,1
0.12138116359711,0.19537397474051,0.0057738572359085,1
0.020649254322052,-0.14292217418551,-0.023652769625187,1
-0.25204050540924,-0.01358924806118,0.001097209751606,1
0.062478005886078,-0.25248790532351,0.11950612813234,1
-0.017776787281036,0.11937310546637,0.0091961398720741,1
-0.02447521686554,-0.22910640388727,-0.077893100678921,1
-0.070948541164398,-0.08431532792747,-0.012827895581722,1
0.10167545080185,0.19679515808821,0.073225744068623,1
-0.02911502122879,-0.20815378427505,0.067132063210011,1
0.056653916835785,0.085105903446674,-0.054456919431686,1
-0.12097695469856,0.10841611772776,-0.078651152551174,1
0.078637063503265,0.094921253621578,0.0098166689276695,1
-0.16129305958748,0.073342077434063,0.057067237794399,1
0.13830876350403,0.16000410169363,-0.067267425358295,1
0.057073354721069,0.26717516034842,0.089391686022282,1
0.063940584659576,0.22220464795828,0.091691978275776,1
0.17593663930893,-0.16577042639256,0.16719726473093,1
-0.10694748163223,-0.17601694911718,0.12196499854326,1
0.11703956127167,0.19874124974012,0.063689492642879,1
0.074089467525482,0.068453602492809,-0.034875243902206,1
-0.019560992717743,-0.076159857213497,0.008556567132473,1
-0.098461389541626,0.066069014370441,0.0051294788718224,1
-0.065729945898056,0.11925936490297,-0.023905076086521,1
0.029808878898621,0.25678654760122,-0.073246456682682,1
-0.012970685958862,-0.14422574266791,-0.0076627135276794,1
-0.1667003929615,-0.099653274053708,0.1083374992013,1
-0.10889959335327,-0.067768208682537,-0.03054678440094,1
-0.12471714615822,-0.25130956619978,0.024643272161484,1
-0.15785413980484,-0.081753872334957,-0.013115294277668,1
-0.14843338727951,0.086663402616978,-0.030126839876175,1
0.065647423267365,-0.048160225152969,-0.014598272740841,1
0.081845581531525,0.1891105696559,0.21496031433344,1
0.1125556230545,0.19031771272421,0.085230447351933,1
0.049266040325165,0.19338696449995,-0.057733960449696,1
0.057071924209595,0.14522253721952,-0.0081130340695381,1
-0.047814607620239,0.13108851760626,-0.08590479195118,1
-0.044248759746552,-0.047703862190247,-0.014409430325031,1
-0.13875353336334,0.062030874192715,-0.0040663555264473,1
-0.1511894762516,-0.080650499090552,0.0062569454312325,1
0.0056807398796082,-0.2529819086194,0.096525557339191,1
-0.045659124851227,-0.27998957782984,-0.012234956026077,1
-0.029471635818481,-0.15000585094094,0.040981940925121,1
-0.093207806348801,-0.068987775593996,-0.017197601497173,1
0.045130908489227,-0.24665040522814,-0.063421957194805,1
0.016587495803833,0.06444900482893,-0.013065822422504,1
-0.053309768438339,-0.22958747297525,-0.054915763437748,1
0.16831737756729,0.16810940951109,-0.041061170399189,1
-0.048936903476715,0.21227606385946,0.092834837734699,1
-0.14158773422241,0.056008256971836,-0.032842509448528,1
-0.24910041689873,0.046256773173809,0.045740835368633,1
-0.20667111873627,0.093597792088985,0.047474347054958,1
-0.055789083242416,0.010023877024651,-0.044123068451881,1
0.11155354976654,-0.25284021347761,-0.054977230727673,1
0.036355435848236,-0.12359336391091,-0.015091441571712,1
0.043404519557953,-0.099293680686969,-0.054949298501015,1
0.051178514957428,0.22587438672781,0.061251699924469,1
-0.06799727678299,-0.11820003204048,-0.00099557638168335,1
-0.069260716438293,0.17104186862707,0.070971019566059,1
-0.13747119903564,-0.058204803615808,0.027918763458729,1
-0.065563291311264,-0.1722494289279,-0.058910816907883,1
-0.094099342823029,0.019853018224239,0.016762338578701,1
0.010931372642517,0.14742758125067,0.039949253201485,1
-0.033584773540497,0.14040269702673,-0.043913587927818,1
-0.10808819532394,-0.039153803139925,0.039544023573399,1
-0.12507990002632,0.18834435194731,0.044369705021381,1
0.046566426753998,0.092493541538715,-0.014099292457104,1
0.055890321731567,0.24719991534948,0.061112597584724,1
0.19297534227371,-0.17161878943443,-0.0014918819069862,1
0.06054276227951,0.074031673371792,-0.013006076216698,1
0.10396206378937,-0.18806946277618,0.009787030518055,1
-0.014803826808929,0.17823018878698,0.042247839272022,1
-0.22191706299782,-0.072920298203826,0.077545993030071,1
0.02610832452774,0.26734476536512,0.055492728948593,1
-0.07026270031929,-0.25296724587679,-0.016592778265476,1
-0.13453391194344,0.13716810196638,0.026047699153423,1
0.13002890348434,-0.12658384628594,0.019303552806377,1
-0.16795885562897,0.21650638431311,0.046202056109905,1
0.051699936389923,-0.1330557949841,0.015477687120438,1
-0.17051595449448,-0.17894776165485,0.022174291312695,1
0.1292610168457,0.13017778843641,-0.073929265141487,1
0.054725885391235,0.050411187112331,-0.0039418563246727,1
0.13863164186478,0.20965155214071,0.014530494809151,1
