X,Y,Z,Collision_state
-0.10118126869202,0.075797714293003,0.030274547636509,1
-0.075989276170731,0.1513511762023,0.07552631944418,1
-0.13017100095749,-0.1072265165858,0.083538867533207,1
-0.029008209705353,-0.20617680996656,0.19085035473108,1
0.021969318389893,0.2208584472537,0.16973490267992,1
0.026718974113464,-0.22060531377792,0.11522395163774,1
-0.17940652370453,0.049342431128025,-0.080129310488701,1
0.083528280258179,0.06730767339468,0.020673759281635,1
-0.21126022934914,0.03497751802206,0.090967766940594,1
-0.033817231655121,-0.21751011162996,0.046887770295143,1
0.049021422863007,-0.25080759078264,0.12703687697649,1
-0.11473688483238,-0.10640149656683,0.02636181563139,1
-0.05304080247879,-0.023632027208805,0.0006352886557579,1
0.059334218502045,0.28761484473944,0.012527219951153,1
0.04379016160965,-0.14698454737663,-0.011254094541073,1
-0.11185485124588,0.050137527287006,-0.023865222930908,1
-0.058760762214661,0.2514519020915,0.14665661007166,1
-0.095653712749481,-0.17403966933489,0.15863449126482,1
-0.17128375172615,-0.16762649267912,0.043729089200497,1
0.013953387737274,0.11859042197466,-0.016632713377476,1
0.016447424888611,-0.27748303860426,0.033575415611267,1
0.095524728298187,0.071189619600773,-0.038553975522518,1
0.075196087360382,-0.21847286075354,0.18190140277147,1
-0.13455483317375,-0.22883392125368,0.072686828672886,1
-0.002320408821106,0.054560400545597,-0.011700809001923,1
0.18223947286606,-0.18367271125317,-0.011402405798435,1
0.14990216493607,0.22384389489889,0.13571757823229,1
-0.031369864940643,-0.02532559633255,0.0023161992430687,1
0.036312758922577,-0.16187988221645,-0.035522736608982,1
0.071475565433502,-0.1861807256937,0.045739285647869,1
0.093906700611115,0.2294675335288,0.067195631563663,1
0.040647804737091,-0.150649741292,0.050504900515079,1
-0.036116182804108,-0.24188012629747,0.03896402567625,1
0.037978708744049,-0.08688981179148,0.015079863369465,1
-0.05201256275177,0.07073562592268,-0.01764764636755,1
-0.058188855648041,0.15650012344122,0.030581682920456,1
-0.086211174726486,-0.037988476455212,-0.006064273416996,1
0.13515973091125,-0.20015119016171,0.059198550879955,1
-0.033437073230743,0.28564219921827,-0.0017229244112968,1
0.10530239343643,-0.10875151865184,0.037636838853359,1
0.047031879425049,0.072163157165051,0.0091175213456154,1
0.16843348741531,-0.25087431818247,-0.0071905851364136,1
0.028165817260742,-0.19816370308399,0.10766825824976,1
0.10087078809738,0.22586163133383,-0.089552991092205,1
0.16175979375839,0.14486368745565,-0.043343372642994,1
-0.056433081626892,-0.0040073990821838,0.015419997274876,1
0.16050320863724,-0.15586316213012,-0.04331361502409,1
0.20841920375824,0.20969315618277,0.044969856739044,1
-0.07993346452713,0.028187654912472,-0.067156344652176,1
-0.14688271284103,0.0098416432738304,-0.087609458714724,1
-0.071418434381485,0.036089070141315,-0.03289357572794,1
-0.05429744720459,-0.01334572583437,-0.018067397177219,1
0.14081501960754,-0.16480139642954,0.11489541083574,1
0.067582190036774,-0.082420462742448,-0.014987491071224,1
0.031800746917725,0.08175415545702,-0.016081251204014,1
-0.099193692207336,-0.14301842078567,-0.035008199512959,1
0.038834393024445,0.19480308145285,0.016183510422707,1
0.097953975200653,-0.26631317287683,-0.036551676690578,1
-0.11006930470467,-0.18537761271,0.16551481932402,1
-0.027939975261688,-0.17708930373192,0.0018230304121971,1
-0.16515648365021,-0.16778060048819,0.14599628001451,1
-0.10525366663933,0.20053204149008,0.10546085983515,1
0.020522952079773,0.12517636269331,-0.023805655539036,1
-0.076805114746094,0.021070227026939,-0.023989848792553,1
0.04184228181839,-0.077171765267849,-0.016803562641144,1
0.026363849639893,0.15907599776983,0.050800576806068,1
-0.16214200854301,-0.010148555040359,0.0032614544034004,1
-0.015206634998322,0.2589193508029,0.012148454785347,1
-0.2003715634346,0.072889231145382,0.11019705981016,1
-0.24215599894524,9.9673867225647e-05,0.0924007371068,1
-0.1363228559494,0.076162584125996,-0.043040387332439,1
0.098862707614899,0.083183474838734,0.008672259747982,1
0.034743547439575,0.10131361335516,-0.00050730258226395,1
0.096121370792389,-0.11972169391811,0.03113266825676,1
-0.04986172914505,-0.1798006221652,0.036130115389824,1
0.14434397220612,0.19781690090895,0.0018042325973511,1
0.039942979812622,-0.29504121094942,0.047486342489719,1
0.057580232620239,-0.20538901537657,0.0014815405011177,1
0.069066047668457,-0.064173005521297,-0.010430432856083,1
-0.06530624628067,0.25471916049719,0.074965782463551,1
-0.12553402781487,0.17587824910879,0.03989427536726,1
0.12670814990997,-0.25342089682817,0.059010215103626,1
-0.20819398760796,0.12540777772665,-0.049692764878273,1
0.071246564388275,-0.26308504492044,-0.019120998680592,1
0.069688320159912,-0.071117322891951,-0.020463593304157,1
0.027316331863403,0.19390764087439,-0.042285442352295,1
0.11147034168243,0.1966939792037,-0.057792238891125,1
-0.057439684867859,0.24238982051611,-0.031229898333549,1
0.10729825496674,0.20791282504797,0.18934965878725,1
0.048934280872345,-0.20766285061836,0.14946288615465,1
0.053229570388794,0.093797959387302,0.010658383369446,1
-0.11192053556442,-0.0055464059114456,-0.055424056947231,1
0.16136211156845,-0.17080716788769,0.19794929772615,1
-0.088534623384476,-0.20238716155291,-0.023819305002689,1
-0.069862514734268,0.17521395534277,-0.040212482213974,0
-0.12375259399414,-0.22198311239481,0.025769472122192,1
-0.093567132949829,-0.15981793776155,0.099970750510693,1
-0.093999207019806,0.10770317167044,-0.045056350529194,1
0.043963611125946,-0.1853104531765,0.083401091396809,1
-0.17540508508682,0.096440903842449,0.19135884195566,1
-0.13623467087746,0.11556793004274,-0.08081167191267,1
-0.2016499042511,0.036326937377453,0.16082025319338,1
-0.10080122947693,0.035084895789623,0.00068695098161697,1
-0.24073821306229,0.038880996406078,0.060551516711712,1
0.13802963495255,0.2360582575202,0.10374876111746,1
-0.24445739388466,-0.0071966797113419,0.023776076734066,1
0.0094889998435974,-0.074149264022708,0.0027362480759621,1
-0.069937884807587,-0.0011050701141357,0.0081255659461021,1
0.065831363201141,-0.212651707232,0.10756542533636,1
0.14365518093109,0.19382142275572,-0.073336154222488,1
0.026708781719208,-0.20759475976229,0.0958336815238,1
-0.01531058549881,-0.20486732572317,0.12941966205835,1
-0.15271523594856,0.12175496667624,0.10243194550276,1
-0.051353693008423,0.16961400955915,-0.094721540808678,1
0.14192062616348,0.15381520241499,-0.049208395183086,1
0.012245416641235,0.080720476806164,0.017238117754459,1
-0.03106015920639,-0.2228485122323,0.17632455378771,1
-0.036305606365204,-0.26547116786242,-0.068231664597988,1
0.11309134960175,0.1029465124011,0.01604039222002,1
-0.15503698587418,-0.13613171502948,0.11318656057119,1
-0.16067886352539,0.1482945010066,0.15961245447397,1
-0.14678195118904,-0.10439300071448,-0.058086976408958,1
-0.24790665507317,-0.076102068647742,0.046285681426525,1
-0.19423395395279,0.14416895061731,0.13366853445768,1
-0.1272782087326,-0.0073399394750595,-0.0014404430985451,1
0.084364473819733,0.24513079971075,0.088741026818752,1
-0.10039013624191,0.17362340539694,0.19402145594358,1
-0.06938511133194,-0.1672945395112,-0.079010479152203,1
-0.071032911539078,-0.27099896222353,-0.026322819292545,1
0.044964909553528,-0.12033214047551,-0.048142537474632,1
-0.17692089080811,-0.014969892799854,0.20295084267855,1
0.087740957736969,0.2472453340888,-0.053773015737534,1
-0.063882887363434,0.11852780729532,-0.026988364756107,1
0.19386267662048,-0.23221912235022,-0.0086206719279289,1
-0.19587188959122,-0.072974607348442,0.017713688313961,1
0.021812438964844,0.22480421513319,0.15063828974962,1
0.039060235023499,0.14094045013189,-0.01444236189127,1
0.024761199951172,0.21067263931036,-0.021432034671307,1
-0.17819362878799,0.10602406412363,0.038330085575581,1
0.070816159248352,0.16996227949858,0.025158524513245,1
-0.029312372207642,-0.19600491225719,-0.043329350650311,1
-0.1756683588028,-0.050209928303957,0.073099933564663,1
0.054309546947479,-0.2138043269515,0.058137029409409,1
0.10747468471527,0.27501254528761,0.057603299617767,1
-0.21565851569176,-0.070137741044164,-0.04254774749279,1
0.074997246265411,-0.12567739188671,-0.087583586573601,1
-0.22214522957802,0.12324377149343,0.016991980373859,1
-0.1066457927227,-0.079605357721448,-0.067016310989857,1
-0.045120060443878,0.16308023780584,-0.041898168623447,1
0.03372710943222,-0.26572688668966,0.088902272284031,1
-0.13359731435776,0.016578681766987,-0.066490039229393,1
-0.074090898036957,0.024510748684406,0.0035758689045906,1
-0.065505683422089,0.24991612881422,0.016629658639431,1
-0.032061517238617,0.25489278882742,0.097387962043285,1
-0.058945596218109,0.20951467007399,0.1567112877965,1
-0.10107487440109,0.081435926258564,-0.093803353607655,1
-0.073988676071167,-0.094508338719606,0.0071230605244637,1
-0.072368025779724,-0.018574543297291,-0.013140343129635,1
-0.2489900290966,0.011240966618061,0.10082871466875,1
-0.037142097949982,0.16345968097448,0.056683868169785,1
-0.14700490236282,0.064108721911907,-0.074988380074501,1
-0.16194403171539,0.19936688989401,0.11826280504465,1
0.15268248319626,-0.14021862670779,0.09314601868391,1
-0.027343511581421,0.26668976992369,0.10235936194658,1
-0.05874490737915,0.21361889690161,0.029466688632965,1
0.1411110162735,-0.11859143897891,-0.063013024628162,1
-0.17087090015411,0.18803726881742,0.10776839405298,1
-0.15747737884521,0.15253134816885,0.14185922592878,1
0.054004549980164,0.16279902309179,-0.032011441886425,1
-0.099726408720016,0.13605988770723,0.060654781758785,1
-0.18223160505295,-0.10539719322696,-0.074132464826107,1
0.084885120391846,-0.14249601215124,-0.070612110197544,1
-0.05030944943428,-0.074012653902173,-0.04653937369585,1
-0.14921882748604,0.22743996232748,0.043565325438976,1
-0.033046960830688,0.097398780286312,-0.055587120354176,1
0.021565198898315,0.22221656888723,0.076637364923954,1
-0.0026900768280029,0.27084024995565,0.11155120283365,1
-0.15092921257019,-0.069687984883785,0.054659195244312,1
-0.16512763500214,-0.055316992104053,-0.026622034609318,1
-0.1438362300396,-0.11332349665463,-0.055781103670597,1
-0.043052554130554,0.21673884242773,0.10268894582987,1
0.036296308040619,-0.1295587271452,-0.079641193151474,1
0.066290199756622,-0.18621980398893,0.086138807237148,1
0.020307302474976,0.18491911143064,0.05273000895977,1
-0.13314723968506,-0.14113365858793,0.14227242022753,1
-0.090664684772491,-0.21488885581493,0.062699750065804,1
0.032352030277252,-0.089569686912,0.0025473833084106,1
0.016068696975708,0.16980569809675,0.042499355971813,1
0.04750394821167,0.17664953321218,-0.010191813111305,1
-0.10430082678795,0.0021823197603226,0.0022877082228661,1
0.17143303155899,-0.15074641257524,-0.037445537745953,1
0.015625834465027,-0.20454413443804,-0.079981915652752,1
-0.16547501087189,0.052538074553013,0.093872241675854,1
-0.1604298055172,-0.17862601578236,0.09018561989069,1
-0.17229902744293,0.051069609820843,0.11605126410723,1
0.086961030960083,0.10966848582029,-0.043069265782833,1
0.062317430973053,0.05762692540884,-0.020862020552158,1
0.10689300298691,-0.24537501484156,-0.044325157999992,1
0.10375207662582,0.23159500211477,0.041268698871136,1
-0.16996356844902,0.04875960201025,0.054226852953434,1
-0.062351077795029,-0.075636383146048,0.014407850801945,1
0.12825310230255,0.23742770403624,0.087967939674854,1
0.14383774995804,-0.14929585531354,0.017924256622791,1
-0.14010384678841,0.012749426066875,0.029987134039402,1
0.022744119167328,-0.21883328258991,0.19098477810621,1
0.11068147420883,0.20786046236753,0.16114271432161,1
0.043185830116272,-0.12198878824711,-0.06791714578867,1
0.011727809906006,-0.097589812241495,0.001012422144413,1
0.0030507445335388,0.090322948992252,0.0087563022971153,1
0.19932436943054,0.21142690628767,-0.02109482139349,1
0.063261091709137,-0.15529004856944,-0.065851800143719,1
-0.18624365329742,0.15003453940153,-0.070967055857182,1
-0.1060243844986,-0.21242276579142,-0.031086198985577,1
0.10439068078995,-0.088428782299161,-0.075718283653259,1
-0.15139606595039,-0.0091666057705879,-0.07945279031992,1
-0.10199531912804,-0.17272384464741,0.064650073647499,1
-0.10788601636887,0.17481332272291,0.14000860601664,1
0.2078378200531,0.20206358283758,0.06891455501318,1
-0.22175458073616,-0.044501800090075,0.097724460065365,1
0.067356765270233,0.11735137552023,0.016826599836349,1
0.076936781406403,-0.19941221922636,0.083754666149616,1
-0.0099578499794006,-0.057184942066669,-0.02550745010376,1
0.067495405673981,-0.21336830407381,-0.036487892270088,1
0.055980503559113,-0.14540964365005,-0.0060915052890778,1
0.14661926031113,0.18156983703375,0.11652935296297,1
0.065687775611877,0.059768848121166,-0.0034012943506241,1
-0.12710604071617,-0.18616628646851,0.16470461338758,1
-0.038337588310242,-0.26893723756075,0.010267689824104,1
-0.12135231494904,0.15319629758596,0.066420070827007,1
-0.21053665876389,0.14755322784185,-0.048483617603779,1
-0.058239370584488,0.042809821665287,0.013853780925274,1
-0.18182116746902,-0.062192071229219,0.063261948525906,1
0.057942807674408,0.12370949238539,-0.063609153032303,1
-0.046149909496307,-0.052460730075836,0.0055490806698799,1
0.0089855194091797,-0.20933987945318,-0.022950693964958,1
0.040622651576996,-0.083290707319975,-0.0053148716688156,1
0.015159845352173,-0.06588613986969,-0.010295078158379,1
-0.11359909176826,-0.046051129698753,0.02403686195612,1
0.015993654727936,-0.12004602514207,-0.0002753809094429,1
-0.050575643777847,0.24676182121038,0.1505386158824,1
0.045728743076324,0.13222981244326,-0.084147728979588,1
-0.061038047075272,-0.12101622670889,0.021873846650124,1
-0.029594123363495,-0.036417111754417,-0.015039570629597,1
0.18714445829391,0.16665177792311,0.16259179264307,1
0.018807113170624,0.10341925173998,-0.069960117340088,1
0.12380701303482,-0.10765324439853,0.00063369423151016,1
0.12801998853683,0.17538996785879,0.036861747503281,1
0.040330946445465,0.10736384242773,-0.053361877799034,1
0.07461953163147,-0.087307967245579,0.0068928673863411,1
0.20610719919205,-0.18470776826143,0.15761440247297,1
-0.0041337609291077,0.14381422847509,-0.072122432291508,1
-0.017201602458954,0.04649505764246,0.00017804652452469,1
0.09950464963913,0.22273650020361,0.17125303298235,1
0.014937698841095,0.10529459267855,-0.013833329081535,1
-0.09383100271225,0.11067303270102,-0.063986100256443,1
-0.14138635993004,-0.23179201036692,0.05170364677906,1
-0.036019504070282,0.0097971707582474,-0.017689190804958,1
-0.062442541122437,-0.19024327397346,0.16340359300375,1
-0.13945445418358,0.065928228199482,-0.024142183363438,1
0.016327261924744,-0.18893507868052,0.057652853429317,1
-0.17774531245232,0.15905987471342,0.14326854795218,1
0.022031009197235,0.088525928556919,0.021460264921188,1
0.14010399580002,0.14469435065985,0.010339692234993,1
0.064943969249725,-0.26826273649931,0.016674034297466,1
-0.1511167883873,-0.16846767067909,0.11973557621241,1
-0.029422581195831,0.019379578530788,-0.010395772755146,1
0.0071147084236145,-0.092480994295329,0.01501726359129,1
-0.10349667072296,-0.1743371412158,0.029171578586102,1
0.070086002349854,0.217001311481,0.030945338308811,1
-0.050729632377625,0.140225879848,-0.020908392965794,1
-0.010760366916656,-0.064347062259912,0.0075572058558464,1
0.18490332365036,-0.1886010915041,0.0050569400191307,1
-0.055426001548767,-0.092694531660527,0.012941993772984,1
-0.20115423202515,0.094836451113224,0.0076034441590309,1
-0.092047184705734,0.066069699823856,-0.039719611406326,1
-0.18507319688797,0.099937938153744,-0.042637273669243,1
0.030082643032074,0.10379359871149,0.0232849791646,1
0.11844366788864,-0.13863933831453,0.0058973357081413,1
0.074049234390259,-0.07035906240344,0.016617007553577,1
0.022713840007782,-0.10980436764657,0.016818426549435,1
-0.1953681409359,0.16875752061605,-0.022003583610058,1
0.0013462901115417,-0.068883620202541,-0.0058504268527031,1
-0.019499957561493,-0.12403360009193,-0.062658302485943,1
0.074953496456146,-0.05592917650938,-0.0013707056641579,1
-0.24070876836777,0.081978000700474,-0.0029927417635918,1
0.091872870922089,-0.072143187746406,-0.0052132830023766,1
-0.11076158285141,0.079455338418484,-0.014473520219326,1
0.069259583950043,-0.19364564865828,0.20948699861765,1
0.098640859127045,0.12751554697752,-0.058283969759941,1
0.14688831567764,0.22523828595877,-0.072893872857094,1
0.050031960010529,0.25280430167913,0.083517663180828,1
-0.11743307113647,0.030719839036465,-0.078599683940411,1
-0.124526232481,0.22984816879034,0.089548073709011,1
-0.0022183060646057,-0.053834468126297,-0.0038765370845795,1
-0.014587759971619,0.20920880883932,0.19062025099993,1
0.11910659074783,-0.12030754424632,-0.029648475348949,1
-0.19118073582649,0.069332234561443,0.050045840442181,1
-0.16159021854401,0.13310842961073,0.033237971365452,1
0.14753723144531,-0.20577667653561,-0.085959516465664,1
0.055101811885834,-0.19790198653936,-0.09579449146986,1
0.11225831508636,0.091514773666859,-0.052871771156788,1
0.040147364139557,-0.16885418444872,0.054064519703388,1
0.036913990974426,0.23243250697851,0.019782982766628,1
-0.068195044994354,0.039564423263073,-0.054532967507839,1
0.07695472240448,0.24939530342817,-0.079788871109486,1
-0.26398277282715,0.014823980629444,0.032344169914722,1
-0.094503909349442,-0.10096160043031,-0.053203351795673,1
-0.054820120334625,0.18466659635305,-0.081620015203953,1
0.13292616605759,-0.18715862184763,0.16501391679049,1
0.017870187759399,-0.078784251585603,0.0094074830412865,1
0.018836259841919,0.085825435817242,0.0056782141327858,1
0.040245294570923,0.084327064454556,-0.0037521049380302,1
0.10201358795166,0.12659355252981,-0.0075846984982491,1
-0.17106023430824,-0.0065197050571442,-0.059589177370071,1
0.074202477931976,-0.23461609333754,-0.058496549725533,1
-0.098154693841934,0.12511680275202,-0.087378345429897,1
0.16067719459534,-0.16376212984324,0.017569474875927,1
0.040590047836304,-0.12251790799201,0.010029003024101,1
0.043051421642303,0.24688296765089,0.13812427967787,1
-0.058367133140564,0.13648704439402,0.054908908903599,1
-0.030097186565399,0.27098383754492,0.059741728007793,1
0.07022351026535,0.17817347496748,0.068655706942081,1
0.058664977550507,0.050789706408978,-0.008902981877327,1
-0.029836714267731,-0.075277648866177,-0.022982455790043,1
0.079243779182434,-0.091817973181605,-0.015820048749447,1
0.036787927150726,0.18844064325094,-0.10096022486687,1
-0.11509937047958,-0.02213616669178,-2.0809471607208e-05,1
-0.0055451989173889,-0.078309461474419,-0.0099961385130882,1
-0.12270548939705,0.16700574010611,0.16106302291155,1
-0.054548919200897,-0.051439017057419,0.00865488499403,1
0.058964312076569,-0.21185895055532,0.060795895755291,1
0.083130061626434,0.11350268870592,0.0087547153234482,1
-0.11985957622528,0.069728784263134,0.020228810608387,1
-0.042744040489197,0.038150988519192,-0.00099744647741318,1
-0.058367550373077,0.18295254558325,0.19938636571169,1
-0.036630511283875,0.071794636547565,0.016666121780872,1
-0.16430881619453,0.14669012278318,0.064182601869106,1
-0.17791163921356,-0.074802638962865,0.15116646140814,1
-0.14078804850578,-0.144242528826,0.05089994519949,1
-0.11113703250885,-0.02948310226202,0.018721021711826,1
-0.026591956615448,-0.26481463760138,0.059057071805,1
0.13909155130386,-0.21845886111259,-0.05413293838501,1
0.064256608486176,-0.22791033238173,0.1124674603343,1
-0.0048825144767761,-0.10223483131267,-0.012643583118916,1
0.11484795808792,-0.26807505637407,0.025601163506508,1
0.1726006269455,-0.2132321447134,-0.0092933401465416,1
0.01758599281311,0.13416220992804,-0.03630780428648,1
-0.047954082489014,0.22625281661749,-0.086631581187248,1
-0.14715954661369,-0.019799567759037,-0.016757793724537,1
-0.019980251789093,-0.066598638892174,0.00389114767313,1
-0.18325573205948,-0.051716849207878,-0.079319484531879,1
0.086695373058319,0.24384149163961,0.0045388117432594,1
-0.004121720790863,-0.21199265122414,-0.067342095077038,1
-0.083905816078186,-0.20343981683254,0.090817295014858,1
-0.00038009881973267,0.26291277259588,-0.037083856761456,1
-0.051064968109131,-0.10392608540133,-0.0088100507855415,1
-0.086450636386871,0.19570293277502,0.11561492830515,1
0.10677117109299,-0.14087048918009,0.03413899987936,1
-0.15996116399765,0.088849879801273,0.017403073608875,1
-0.16760689020157,-0.060517106205225,0.06055673211813,1
-0.096851080656052,-0.038327563554049,0.020676843822002,1
-0.020589530467987,-0.16761986166239,0.043053723871708,1
-0.021208345890045,-0.060590703040361,-0.012488521635532,1
0.0071834325790405,0.18176832050085,-0.067219272255898,1
-0.10640859603882,-0.028923600912094,0.02486202865839,1
0.14942103624344,-0.18818408995867,-0.036378957331181,1
-0.012921035289764,-0.06525281816721,0.011123009026051,1
0.063105285167694,0.12086830288172,-0.040808975696564,1
-0.13317757844925,0.054300509393215,-0.055704735219479,1
-0.038066983222961,0.14479786902666,-0.034114941954613,1
-0.17016160488129,0.037478066980839,0.10433914512396,1
0.13380980491638,0.26214440912008,0.053745873272419,1
-0.17928451299667,0.081341646611691,-0.063705019652843,1
0.0072790384292603,-0.15084535628557,0.010700091719627,1
-0.033991634845734,0.023720115423203,-0.020132638514042,1
-0.23874625563622,0.044624544680119,0.012135930359364,1
0.074742138385773,-0.11747798323631,0.020596459507942,1
-0.18132796883583,-0.15132810920477,-0.039338119328022,1
-0.13776463270187,-0.099480043398216,0.22586710005999,1
0.021329641342163,0.075698785483837,-0.013285957276821,1
-0.15774285793304,-0.12106402590871,0.0021999701857567,1
-0.14639464020729,-0.10520800715312,0.13440046459436,1
-0.13297012448311,-0.16370067745447,0.18313462287188,1
-0.12580487132072,0.13599645346403,-0.0090087428689003,1
0.10779911279678,0.24137454479933,0.035484530031681,1
0.090720355510712,-0.071879558265209,-0.045705519616604,1
-0.20052462816238,0.046153463423252,-0.033656522631645,1
0.081744790077209,-0.20043484121561,-0.009348563849926,1
-0.16420754790306,-0.13705947995186,0.16559586673975,1
0.14197951555252,0.15800663083792,0.007485531270504,1
0.17281132936478,0.20558550208807,0.08224768191576,1
0.039441227912903,0.19939442723989,-0.077393352985382,1
0.14310598373413,0.16298814862967,-0.049130521714687,1
0.010214507579803,0.11075644940138,-0.0010892227292061,1
0.015297591686249,-0.23903132230043,0.045504905283451,1
-0.08087494969368,-0.014497637748718,-0.045565940439701,1
-0.1228338778019,-0.0072369202971458,-0.068707041442394,1
0.096176028251648,-0.14812840148807,-0.010720402002335,1
-0.0019568800926208,-0.27311638742685,0.12013126164675,1
-0.20995265245438,-0.036710500717163,0.071672461926937,1
-0.042437613010406,-0.13804257661104,-0.077007852494717,1
-0.066275358200073,0.12882020324469,-0.0080243274569511,1
-0.044285416603088,-0.14514629170299,0.056470900774002,1
0.12242341041565,-0.1237620934844,0.011797212064266,1
0.010168373584747,0.16224636882544,-0.070845477283001,1
0.073549866676331,-0.13323414698243,0.028755471110344,1
-0.018707752227783,0.069451026618481,-0.028998784720898,1
-0.17549911141396,-0.18984340876341,0.088059462606907,1
-0.18838602304459,0.095694087445736,-0.0083450749516487,1
-0.10317406058311,-0.0087815672159195,0.033155806362629,1
-0.11860153079033,-0.015350192785263,0.014597289264202,1
-0.066617608070374,0.085800983011723,-0.07897662371397,1
-0.20742571353912,0.097662396728992,0.045903213322163,1
0.11911410093307,-0.17964885383844,0.12146461755037,1
-0.15057152509689,-0.17692099511623,-0.067436389625072,1
-0.17851883172989,-0.095814154017717,0.16458705812693,1
0.16285234689713,-0.2153339907527,0.019111163914204,1
-0.1615543961525,0.11117238551378,0.020563922822475,1
0.093502700328827,0.11203525215387,0.012688122689724,1
0.040950894355774,0.24864142388105,0.017727598547935,1
-0.048852980136871,0.021340988576412,-0.036887608468533,1
-0.14866417646408,-0.13727783039212,0.065993942320347,1
-0.026285529136658,-0.1102849021554,-0.002222090959549,1
0.0016241669654846,0.14039804786444,0.024494461715221,1
-0.12127676606178,-0.21428845822811,0.058399394154549,1
0.060759723186493,-0.094452746212482,0.011413857340813,1
-0.18662852048874,-0.026586316525936,0.089492343366146,1
-0.19292694330215,0.13125712424517,0.0084522739052773,1
-0.025313138961792,0.075595416128635,0.0062737241387367,1
-0.11705213785172,0.19688182324171,0.091048084199429,1
0.13908076286316,-0.16626224666834,-0.051754735410213,1
-0.11103183031082,-0.14748924970627,0.20606753975153,1
0.059671938419342,0.23399140685797,0.063184700906277,1
-0.1574635207653,-0.1104638138786,-0.062070898711681,1
0.15296626091003,0.1834918782115,0.11454714089632,1
0.088263332843781,-0.27340493351221,0.039573453366756,1
-0.034709930419922,-0.23880306631327,-0.027144365012646,1
-0.05681249499321,0.1937440559268,0.11391729861498,1
-0.20776543021202,-0.028644062578678,0.13665731996298,1
0.071063101291656,0.24170260876417,0.034770838916302,1
0.036275327205658,-0.090416625142097,0.0016094669699669,1
-0.025225758552551,0.07826142758131,0.016817025840282,1
0.079082727432251,-0.26562631875277,0.12233258038759,1
-0.12738618254662,0.2148659452796,-0.051716230809689,0
-0.1012995839119,0.16801541298628,-0.0073806717991829,1
-0.10598176717758,-0.025618478655815,-0.032274663448334,1
-0.20696792006493,-0.051408208906651,0.12489073723555,1
-0.10881823301315,-0.10552017390728,-0.054827161133289,1
0.028872132301331,0.057728819549084,-0.0013013407588005,1
0.085826635360718,0.24606486409903,0.056429669260979,1
-0.10049960017204,0.043875478208065,-0.0033952370285988,1
0.091341614723206,0.10788892954588,0.0060735791921616,1
0.077567517757416,-0.056582950055599,-0.022617734968662,1
0.11132222414017,-0.18015424907207,-0.097119607031345,1
-0.027124106884003,-0.12774921767414,-0.0041609406471252,1
-0.063921958208084,0.025669671595097,0.0041445717215538,1
-0.10605353116989,0.13455025106668,-0.053219847381115,0
-0.070586055517197,0.23122414201498,-0.049944572150707,0
-0.14112392067909,0.16853304952383,0.18439994007349,1
-0.073437422513962,-0.0044563114643097,-0.0015278980135918,1
-0.10791498422623,0.0041849985718727,0.0016257241368294,1
-0.010381758213043,-0.086372714489698,-0.055590763688087,1
-0.020811855792999,-0.21159426122904,0.039826989173889,1
-0.054131925106049,0.11429303139448,0.025114186108112,1
0.03379362821579,0.10871828347445,0.013128608465195,1
-0.13736411929131,0.040826179087162,-0.070430867373943,1
-0.1282154917717,-0.13392586633563,0.1699428036809,1
0.11224806308746,-0.099033720733132,-0.025324337184429,1
-0.071899980306625,0.087920717895031,-0.04148692637682,1
0.11787062883377,-0.11068120412529,-0.016314543783665,1
-0.019044578075409,0.098126851022243,-0.061657965183258,1
-0.20519551634789,-0.060176253318787,0.053365163505077,1
-0.034112811088562,0.1786732301116,0.046987637877464,1
0.0082769393920898,-0.17841054499149,0.063029401004314,1
0.064657866954803,0.089768014848232,-0.044972568750381,1
-0.12816363573074,-0.14811339974403,-0.01887071877718,1
-0.11690831184387,0.0039844512939453,-0.053605742752552,1
-0.098702728748322,-0.12704143859446,-0.056645758450031,1
-0.19305831193924,-0.19693846255541,0.054448969662189,1
