X,Y,Z,Collision_state
-0.022310674190521,0.14699096232653,0.034446768462658,1
-0.09992727637291,0.001599594950676,-0.052080638706684,1
0.08887642621994,-0.072886366397142,-0.029431127011776,1
0.075135052204132,-0.2869316264987,-0.0080667659640312,1
-0.083672285079956,-0.22910129278898,-0.021665096282959,1
-0.016888380050659,-0.057137217372656,0.0039576217532158,1
0.026422083377838,0.2786838337779,0.095642454922199,1
0.11149644851685,0.13143444806337,-0.053551830351353,1
-0.05496734380722,0.20179941505194,0.069478534162045,1
0.043418109416962,-0.16015738993883,0.02336348593235,1
-0.11513942480087,0.11243300884962,-0.057197757065296,1
-0.13248899579048,-0.10969447996467,-0.030192352831364,1
-0.010478436946869,0.082179762423038,0.015209220349789,1
-0.15547871589661,0.06428986042738,-0.047873042523861,1
-0.017169177532196,-0.11683111079037,-0.03099799901247,1
-0.031612455844879,0.03277712315321,-0.022320427000523,1
-0.076608568429947,-0.27703192085028,0.031232707202435,1
-0.038803696632385,0.056228347122669,-0.0217260196805,1
0.1533687710762,0.14045862108469,-0.03268725425005,1
-0.1195532977581,0.23276277631521,0.10213919728994,1
0.16738486289978,-0.20434737950563,0.1620407178998,1
-0.046758949756622,-0.07960900478065,0.027385674417019,1
-0.03653222322464,0.13776876777411,-0.014359146356583,1
0.17670792341232,0.16472174972296,0.011747814714909,1
0.067922294139862,-0.1482740342617,-0.04279151558876,1
-0.00026100873947144,-0.15207516774535,-0.01728692650795,1
-0.16553503274918,-0.15352568775415,-0.053619749844074,1
-0.066409349441528,-0.15365589782596,0.029026567935944,1
-0.19930151104927,-0.079080183058977,0.14365921169519,1
0.11117738485336,-0.19276225566864,0.10385326296091,1
-0.1213750243187,-0.17437309771776,-0.064272940158844,1
-0.10922095179558,-0.091333816759288,0.027942679822445,1
-0.10080289840698,-0.13011904247105,0.071110107004642,1
0.059132874011993,-0.19914045184851,0.052820414304733,1
-0.22519668936729,0.072402112185955,0.066646166145802,1
0.051557242870331,0.22860332578421,0.055262967944145,1
0.0047122836112976,-0.068947590887547,-0.00019200891256332,1
0.10648667812347,0.22099112719297,0.1869139149785,1
-0.14567917585373,-0.23124109953642,-0.0074843913316727,1
0.045265793800354,0.097012393176556,0.024154655635357,1
-0.16470783948898,0.0031778812408447,-0.051047824323177,1
-0.24136337637901,-0.11550628952682,0.054711826145649,1
-0.018982827663422,0.062300212681293,-0.018923796713352,1
0.0061303377151489,0.25390597432852,-0.06677583605051,1
-0.032325625419617,0.061346508562565,0.01326347142458,1
-0.024243295192719,-0.032116360962391,-0.0033246204257011,1
-0.23531317710876,0.086057059466839,0.10718988627195,1
0.17654669284821,-0.23192322999239,0.067242793738842,1
-0.17571392655373,-0.18813977390528,0.074329130351543,1
-0.21178242564201,0.12228158861399,0.14290011674166,1
-0.07191014289856,-0.070045540109277,-0.023372732102871,1
-0.017912089824677,-0.20942419022322,-0.056462302803993,1
-0.0027576088905334,-0.14618794620037,0.0078997910022736,1
-0.12031182646751,0.12426846474409,0.031195856630802,1
-0.013922810554504,-0.084301613271236,-0.044504076242447,1
-0.25724515318871,0.013905219733715,0.10073841363192,1
-0.0824855864048,0.00379678606987,-0.05257723480463,1
0.079776883125305,-0.27332396060228,-0.04537907242775,1
-0.012576043605804,-0.1359821036458,-0.074900694191456,1
0.082778811454773,-0.059427298605442,-0.0083827897906303,1
0.089785158634186,0.15696965903044,-0.092404067516327,1
-0.11574593186378,0.14414896816015,-0.022784195840359,1
0.019527494907379,-0.064245246350765,-0.00095613300800323,1
-0.11259686946869,0.031738318502903,-0.0077190026640892,1
-0.16717764735222,0.19358213990927,0.049349509179592,1
-0.091863006353378,0.19856002181768,0.054394751787186,1
-0.10309979319572,-0.16485968232155,0.17441570013762,1
-0.052398562431335,-0.16188756376505,0.021078661084175,1
0.13663232326508,-0.16965974867344,0.091406412422657,1
-0.18785199522972,-0.056349318474531,0.078697495162487,1
0.0087772011756897,-0.1298540700227,0.018149606883526,1
-0.15361967682838,0.10805856436491,0.036191649734974,1
-0.019960522651672,-0.16477899253368,0.0089692398905754,1
-0.0076966881752014,0.073837734758854,-0.019165493547916,1
-0.030290901660919,-0.19861677289009,0.20763874799013,1
0.033145189285278,0.10589975863695,-0.049113899469376,1
-0.014573633670807,0.10538885742426,0.013100378215313,1
0.16695696115494,-0.17117216438055,0.12978770583868,1
0.075716912746429,-0.19785493612289,0.062180764973164,1
0.0082801580429077,0.26617144793272,0.052837379276752,1
-0.044279932975769,-0.1821516007185,0.036679714918137,1
-0.056928277015686,-0.052881252020597,-0.064199425280094,1
0.059355854988098,0.25785582512617,0.14372170716524,1
-0.10758027434349,-0.093469408806413,-0.03400395065546,1
0.18787652254105,-0.17702808231115,0.048196218907833,1
-0.14593344926834,-0.15624826774001,-0.0014562681317329,1
-0.026571571826935,-0.097662218380719,-0.067102938890457,1
0.07644248008728,0.081420950591564,-0.025968961417675,1
-0.16405829787254,-0.045240473002195,-0.059012480080128,1
0.19264143705368,0.1879388615489,0.12546638399363,1
0.096494853496552,-0.22694409638643,-0.085950158536434,1
-0.17536616325378,-0.025709338486195,0.047472663223743,1
-0.18846246600151,-0.084596186876297,-0.028527855873108,1
0.032645881175995,-0.18629966676235,0.086115084588528,1
0.045059144496918,-0.062671210616827,-0.0074646025896072,1
0.11372941732407,0.14377892762423,-0.035955429077148,1
0.21594488620758,0.2003041729331,-0.013973422348499,1
-0.18979650735855,-0.047944243997335,0.16709492355585,1
0.12289607524872,0.21167265623808,0.035251699388027,1
-0.19718408584595,0.028549902141094,-0.030337609350681,1
-0.0913365483284,-0.14517552778125,-0.035552695393562,1
0.040330767631531,0.19019740074873,-0.099915187805891,1
-0.14812460541725,0.17699467390776,-0.009946845471859,1
0.10630649328232,-0.211998000741,-0.042669646441936,1
0.029240846633911,0.18721719831228,-0.016706794500351,1
0.018426120281219,0.18906050175428,-0.085362330079079,1
-0.20144337415695,-0.12135563790798,0.048878990113735,1
0.17523449659348,0.17993139475584,0.18885266035795,1
0.058459222316742,0.13466715067625,0.029748573899269,1
0.047760307788849,-0.098568314337172,0.011123053729534,1
-0.2295837700367,-0.07581453025341,-0.069309659302235,1
-0.075899660587311,0.059039689600468,-0.030543334782124,1
-0.015754222869873,0.11611842364073,0.02764380723238,1
0.064396739006042,0.048071093857288,-0.018706075847149,1
-0.22467768192291,0.0099093616008759,0.021848089993,1
0.11411392688751,0.097993291914463,-0.067783199250698,1
-0.13131630420685,0.045328609645367,-0.025278069078922,1
-0.22270125150681,0.079362370073795,0.11511570960283,1
-0.17823225259781,0.085469476878643,-0.021872878074646,1
-0.15531784296036,0.065877296030521,-0.030147425830364,1
-0.073507279157639,0.0055234655737877,-0.037954650819302,1
0.15251618623734,-0.20322807133198,0.083246119320393,1
-0.033778250217438,-0.28588568419218,0.056068390607834,1
-0.11642807722092,0.033117316663265,0.024318225681782,1
-0.066553622484207,-0.02116521447897,0.019486539065838,1
-0.12103134393692,0.059624381363392,0.0076510831713676,1
0.15706145763397,-0.19687990099192,0.094823248684406,1
-0.053412646055222,0.23113679140806,0.1376650556922,1
0.050099194049835,-0.16490954905748,0.02599224448204,1
0.059382438659668,-0.18931403756142,-0.080681622028351,1
-0.10067939758301,0.076834224164486,-0.073101915419102,1
0.031023442745209,0.19473376125097,-0.031782530248165,1
-0.073297381401062,-0.0082569867372513,-0.0066707357764244,1
-0.10975974798203,0.1395074352622,0.058713890612125,1
0.085337579250336,-0.19301822036505,0.18863392621279,1
-0.070051491260529,-0.047935981303453,-0.012515835464001,1
-0.10096418857574,0.034465081989765,-0.036868825554848,1
0.041326105594635,0.07541648298502,-0.012259669601917,1
-0.097554475069046,0.16924419254065,0.15779490023851,1
0.07738208770752,0.055217213928699,0.0094255432486534,1
-0.19604998826981,0.031193025410175,0.11722906678915,1
0.11498910188675,0.16364710777998,-0.10066507011652,1
0.010726809501648,-0.09153716173023,-0.0049966648221016,1
0.011451721191406,0.22011818736792,0.025945030152798,1
0.090977430343628,0.095078431069851,-0.072679288685322,1
-0.03491485118866,-0.095235370099545,-0.01107494533062,1
-0.022307336330414,0.16220911592245,-0.0060294419527054,1
-0.091237008571625,-0.035930328071117,-0.062965176999569,1
0.0174560546875,0.24789159744978,0.16027399152517,1
-0.039648354053497,0.11010190099478,-0.006579615175724,1
0.024325549602509,-0.059385973960161,-0.0019648745656013,1
0.13795036077499,-0.20002561062574,0.11375648528337,1
-0.15806201100349,0.16102343052626,-0.064802728593349,1
-0.13964968919754,0.11516397446394,0.08924051374197,1
-0.065192371606827,-0.012816786766052,0.0019974187016487,1
0.019857704639435,0.16476928442717,-0.042424365878105,1
-0.14829081296921,0.12705291062593,-0.074733383953571,1
-0.091142266988754,-0.055133622139692,0.011486656963825,1
0.11567968130112,-0.10639477334917,-0.080027006566525,1
-0.036929190158844,0.080528624355793,-0.065668903291225,1
-0.092258810997009,0.11726745218039,0.055852629244328,1
-0.023521482944489,-0.031175568699837,0.0040416941046715,1
-0.18463414907455,0.13451392203569,-0.012067370116711,1
-0.090601712465286,0.10238512605429,-0.034980602562428,1
-0.095291525125504,-0.20362965762615,-0.077010400593281,1
0.14754182100296,0.15489181131124,0.042727082967758,1
0.084254264831543,-0.21363175660372,0.12510818988085,1
0.027168273925781,0.25953581184149,0.022783398628235,1
-0.061032742261887,-0.035232439637184,0.022786475718021,1
-0.20294490456581,0.024330668151379,-0.0013673231005669,1
-0.0087795853614807,-0.075024491176009,-0.042832687497139,1
-0.05017963051796,-0.1176939252764,0.004441000521183,1
0.0026416182518005,-0.075525708496571,-0.02220955491066,1
-0.13900271058083,0.14162199944258,-0.070273645222187,0
0.20739251375198,-0.19063033908606,0.12073326855898,1
-0.16759234666824,0.19517546147108,-0.042966984212399,1
-0.0093867182731628,-0.11336418241262,-0.063980527222157,1
-0.13284051418304,-0.11156508140266,-0.036316864192486,1
0.11063522100449,0.28292053192854,0.017200239002705,1
0.18806713819504,-0.16663549095392,-0.015472017228603,1
0.18536573648453,0.20354666560888,0.071083851158619,1
-0.13992166519165,-0.049283731728792,0.02324590831995,1
-0.057860761880875,-0.044291105121374,0.016925521194935,1
-0.16331434249878,-0.18397060781717,-0.043535657227039,1
0.039590239524841,0.17471756786108,-0.086499929428101,1
-0.21269902586937,-0.050879962742329,0.088744767010212,1
-0.054630368947983,-0.2344169691205,0.14953754097223,1
-0.14322805404663,0.12141943722963,-0.081460766494274,1
-0.069663912057877,0.14604523032904,-0.018851287662983,1
-0.18824195861816,0.025837503373623,0.18875799328089,1
-0.06910040974617,-0.037465319037437,0.020010255277157,1
-0.11385753750801,-0.11877415515482,0.079406015574932,1
-0.037392318248749,0.11682737618685,-0.0007464736700058,1
0.1742359995842,0.18078511208296,0.18622953444719,1
-0.24812960624695,-0.044417794793844,0.11609771102667,1
-0.11908560991287,-0.19474650174379,0.15270150452852,1
-0.18579405546188,0.10875382274389,-0.070039480924606,1
0.14082938432693,-0.15461080148816,0.10049449652433,1
-0.074708551168442,0.013180263340473,-0.0019346252083778,1
-0.031484842300415,-0.025858275592327,-0.0088693276047707,1
-0.097777336835861,-0.039630528539419,-0.01515444368124,1
-0.013129115104675,0.25574978441,0.0076748505234718,1
-0.01549905538559,-0.20942180603743,0.086815752089024,1
0.015109181404114,-0.08354340493679,0.0012455508112907,1
-0.099999129772186,0.24689077585936,-0.056194879114628,0
0.062746405601501,0.091722838580608,-0.0017151460051537,1
0.062864184379578,0.21114628762007,0.082442484796047,1
-0.078053176403046,-0.094886327628046,0.025470174849033,1
0.092549979686737,0.27392094582319,0.046505428850651,1
0.0070565342903137,0.065635107457638,-0.025296546518803,1
-0.10293874144554,-0.013023726642132,-0.059068463742733,1
-0.045451521873474,0.017051361501217,0.0040061250329018,1
0.16413754224777,-0.15347264707088,0.091531194746494,1
0.11645674705505,-0.22774272412062,-0.073307707905769,1
0.17387408018112,0.18333365768194,0.095581032335758,1
0.033167243003845,-0.097860946785659,0.010358408093452,1
0.051715850830078,0.12924777716398,0.0060076788067818,1
-0.036064088344574,-0.038988277316093,-1.5817582607269e-05,1
-0.14490637183189,-0.17693775892258,-0.083751328289509,1
0.042454898357391,-0.12384007498622,-0.022018373012543,1
-0.020172476768494,0.03495816141367,-0.0041942372918129,1
-0.12713378667831,0.094342969357967,0.077262453734875,1
0.043375134468079,0.11403376609087,-0.025899700820446,1
-0.13063013553619,0.14541821926832,0.077991835772991,1
-0.18960562348366,-0.076648820191622,-0.095595970749855,1
0.17829918861389,0.2071373090148,0.10983104258776,1
0.076197564601898,-0.2123958542943,0.17144257575274,1
-0.12964871525764,-0.11089349258691,0.097250513732433,1
-0.015082776546478,-0.24875051528215,-0.046314582228661,1
-0.096076816320419,-0.12663056701422,-0.057213760912418,1
0.037169575691223,0.16764818876982,0.053640358150005,1
-0.013471901416779,0.06744235008955,-0.017344020307064,1
-0.20084276795387,-0.060086883604527,0.014122165739536,1
-0.18469607830048,-0.1327743716538,0.018481574952602,1
0.03788834810257,-0.15056379511952,-0.0082424730062485,1
0.016576528549194,0.17089050263166,0.019002676010132,1
0.063948452472687,-0.13278346508741,0.011594213545322,1
-0.12894520163536,-0.21187584847212,0.14701897650957,1
0.00038832426071167,-0.05526565015316,-0.0033241212368011,1
-0.21436828374863,0.069866351783276,-0.071593791246414,1
-0.080619513988495,0.11961077898741,0.039339683949947,1
-0.046505272388458,-0.18827980011702,0.065740346908569,1
-0.17074260115623,-0.070573726668954,-0.064654931426048,1
0.025087535381317,-0.092473972123116,-0.011832632124424,1
-0.016000330448151,0.16295667737722,-0.0365851521492,1
-0.14918899536133,-0.069495480507612,0.092264421284199,1
-0.16704404354095,-0.19268563389778,0.13329672068357,1
-0.20255720615387,-0.087782084941864,-0.081418909132481,1
0.070325791835785,-0.10962359700352,-0.075130589306355,1
0.20890361070633,0.20982154458761,0.11212918907404,1
0.01399028301239,0.083343409001827,0.014460772275925,1
-0.018511593341827,0.15145330876112,-0.051966458559036,1
-0.084322214126587,0.044093795120716,0.017050422728062,1
-0.11767056584358,0.072619549930096,0.026164717972279,1
0.097640216350555,-0.18626843392849,0.12036941200495,1
0.079930365085602,-0.067238107323647,0.0015912726521492,1
-0.077230930328369,-0.0088781267404556,0.020659811794758,1
0.15875637531281,0.17264955490828,0.14850936084986,1
0.15334486961365,0.23646932095289,-0.061794355511665,1
0.11820322275162,-0.18924652785063,-0.064691789448261,1
-0.10910114645958,-0.000672847032547,-0.027285270392895,1
0.11849582195282,-0.14759490638971,-0.088148169219494,1
-0.038954079151154,-0.16202674806118,0.054481826722622,1
-0.029218137264252,-0.13058488443494,0.020893909037113,1
-0.0055493116378784,0.10746888071299,-0.050606653094292,1
-0.064826458692551,-0.052259411662817,-0.028344579041004,1
-0.034728348255157,0.050279475748539,-0.023734204471111,1
0.024009585380554,0.22521185129881,-0.00087358057498932,1
-0.028213500976562,0.10111441463232,0.029600888490677,1
-0.1185114979744,0.10960002988577,0.00068419426679611,1
-0.0021525025367737,0.09141156822443,-0.01064782589674,1
0.071310043334961,0.071703545749187,-0.015700951218605,1
-0.04517275094986,0.077454961836338,0.019190020859241,1
-0.13215303421021,0.11213267594576,0.056039907038212,1
0.035372912883759,-0.18557541817427,-0.0083238407969475,1
0.11938858032227,-0.25164853781462,-0.073519363999367,1
0.022785484790802,-0.07750852778554,0.0098444074392319,1
-0.0036400556564331,-0.23454128950834,0.10475347191095,1
-0.0064961910247803,0.054038442671299,-0.0044652968645096,1
-0.078296303749084,-0.099937965918798,-0.056886829435825,1
-0.14843848347664,-0.15562509745359,-0.0096232071518898,1
0.041885912418365,-0.088877289555967,-0.038571573793888,1
-0.19849163293839,0.060782350599766,0.13298430293798,1
0.091687142848969,0.19357918947935,-0.032411739230156,1
0.11775434017181,0.12583770602942,-0.027697153389454,1
-0.040691554546356,-0.08754815813154,-0.013237752020359,1
-0.049253880977631,-0.16039965301752,0.059778280556202,1
0.18598705530167,-0.19466222077608,0.034520260989666,1
0.1964790225029,-0.2244888022542,0.019799865782261,1
0.092159986495972,0.15135582536459,-0.0041710436344147,1
0.052256882190704,-0.14035997539759,0.026512667536736,1
0.097369372844696,0.082086779177189,-0.059449128806591,1
-0.18572023510933,-0.10758553445339,-0.050966039299965,1
-0.20269799232483,-0.11954859085381,-0.010250471532345,1
-0.12533396482468,-0.14702792093158,-0.017754204571247,1
-0.16700172424316,-0.13375728949904,-0.015860848128796,1
-0.031064093112946,-0.07611732929945,-0.0096193626523018,1
-0.14836010336876,-0.10744300158694,0.096910618245602,1
-0.2116619348526,0.018626563251019,0.037075884640217,1
0.075421750545502,0.13000724464655,-0.052197299897671,1
-0.012242019176483,-0.081934813410044,-0.015268348157406,1
0.17878979444504,-0.20669469237328,-0.018310837447643,1
0.087169110774994,-0.17698360234499,-0.09760720282793,1
0.045540988445282,-0.087380930781364,0.021811716258526,1
0.045624375343323,-0.096856102580205,-0.028505302965641,1
-0.1555378139019,0.029510952532291,-0.051579780876637,1
-0.150076597929,0.13733664900064,0.082900308072567,1
0.0085580348968506,-0.19159375876188,-0.078572891652584,1
0.12526339292526,0.1104889139533,0.011406384408474,1
-0.15121066570282,0.12380770593882,0.050734914839268,1
-0.076761543750763,-0.089520514942706,-0.059501178562641,1
0.17364579439163,-0.19060514122248,-0.091033510863781,1
-0.11101484298706,-0.16674358397722,0.038698300719261,1
-0.1259084045887,0.10100100189447,-0.054724030196667,1
-0.1696375310421,-0.032690852880478,0.022692181169987,1
-0.076613128185272,-0.14893116801977,-0.035935066640377,1
0.02587628364563,-0.22990895062685,0.087321318686008,1
0.073121726512909,-0.057997103780508,0.0094519779086113,1
-0.022806167602539,-0.10420287819579,-0.0038842484354973,1
-0.21125656366348,0.052266128361225,0.050316549837589,1
-0.06000167131424,-0.12705651670694,-0.031955301761627,1
-0.06213167309761,0.037201277911663,-0.055246353149414,1
-0.038305222988129,0.062394522130489,-0.047207973897457,1
-0.16086980700493,0.095802031457424,0.17453920096159,1
-0.20378065109253,0.077208794653416,0.16806545108557,1
-0.21697017550468,-0.075384082272649,-0.055531732738018,1
-0.1967026591301,-0.096345821861178,0.14646930247545,1
-0.21620923280716,-0.080555213615298,-0.00060274451971054,1
-0.03543096780777,0.25788988918066,-0.068512536585331,1
0.094713985919952,-0.12924631685019,-0.029401049017906,1
-0.16196498274803,-0.009517639875412,-0.087601006031036,1
-0.0172159075737,-0.12093143351376,-0.024653352797031,1
-0.11122345924377,0.042069889605045,-0.045995205640793,1
0.1356828212738,-0.19638765603304,0.15082327276468,1
-0.17229041457176,-0.19061628729105,0.053542859852314,1
0.12047469615936,0.18716727942228,0.055858254432678,1
0.050861179828644,-0.20295890420675,0.086236782371998,1
-0.038477718830109,0.057889513671398,-0.019925348460674,1
-0.12991282343864,-0.056646522134542,-0.013423837721348,1
-0.016262650489807,-0.23123679310083,0.055051572620869,1
-0.010292112827301,-0.19236006587744,0.082913406193256,1
0.19272214174271,-0.20583214610815,0.025682099163532,1
0.035689234733582,0.1114891692996,-0.0040134117007256,1
-0.094205409288406,0.11321987956762,0.01321680098772,1
-0.031683385372162,0.22909431904554,0.01500342041254,1
0.085614144802094,-0.075545417144895,-0.03744351118803,1
-0.11434784531593,-0.12281167507172,-0.029775969684124,1
-0.089922815561295,0.15786754339933,0.1151000931859,1
-0.048209488391876,0.13095285743475,0.050678014755249,1
-0.21456509828568,-0.018424615263939,0.12685082107782,1
-0.19676810503006,-0.096298669464886,-0.076321400702,1
0.0010008811950684,0.15552224963903,-0.054411895573139,1
-0.12804076075554,-0.068637497723103,-0.065905377268791,1
0.016133904457092,0.19025697559118,0.03419890999794,1
0.14125865697861,0.21862926334143,0.10635418444872,1
-0.069756925106049,-0.10506398789585,-0.021742217242718,1
0.047030031681061,0.060048185288906,-0.017711646854877,1
-0.10135823488235,-0.11975315771997,-0.034217514097691,1
-0.080023229122162,-0.23253779858351,-0.075226716697216,1
0.06077766418457,0.076935894787312,-0.043355390429497,1
-0.15086457133293,0.12781145423651,0.10701989382505,1
0.080018162727356,0.075027413666248,-0.043957352638245,1
-0.048530876636505,0.19169422239065,0.18866085261106,1
-0.06278470158577,0.21293162554502,0.052356727421284,1
0.033150374889374,-0.089049628935754,-0.046689584851265,1
-0.11575347185135,-0.059081017971039,-0.076421655714512,1
0.12468534708023,0.26258157938719,0.10823721438646,1
0.098569869995117,0.20875170081854,-0.084793411195278,1
0.050227403640747,-0.074694320559502,0.010623268783092,1
-0.068636119365692,-0.17861615121365,0.0099978148937225,1
0.0058096051216125,-0.05929646641016,0.0036635100841522,1
-0.12823751568794,-0.12237634137273,-0.0040250644087791,1
-0.017616033554077,-0.095782407093793,-0.040593452751637,1
-0.043345868587494,-0.024720244109631,-0.0064912810921669,1
0.05234569311142,0.10676535218954,0.0014082491397858,1
-0.00017094612121582,0.072385586798191,-0.038215167820454,1
-0.20281848311424,0.091927252709866,-0.016525574028492,1
-0.14939126372337,-0.17011818289757,0.034809745848179,1
-0.24273270368576,0.022326990962029,0.018193371593952,1
-0.19937852025032,-0.039418466389179,0.058210633695126,1
0.062151730060577,-0.084639796055853,-0.0041164234280586,1
0.11223787069321,-0.21836178004742,0.15462746471167,1
0.12609225511551,-0.18957068026066,0.019463866949081,1
-0.021569013595581,0.14599011093378,0.043987244367599,1
-0.058334439992905,0.22894956916571,0.019961796700954,1
0.082675755023956,-0.22167579084635,0.12790042907,1
-0.18837359547615,-0.026148445904255,-0.050830841064453,1
0.070639073848724,-0.21712823957205,0.18237742036581,1
-0.05214124917984,-0.16260650753975,0.041683837771416,1
-0.041049003601074,0.20214664191008,-0.030167691409588,1
-0.15680146217346,-0.09929855610244,-0.014833845198154,1
0.10060834884644,0.18362861126661,-0.015904806554317,1
-0.15435236692429,-0.16856546700001,0.10951835662127,1
0.041676223278046,0.066776312887669,0.005826823413372,1
-0.12346032261848,0.22706928104162,-0.021486930549145,0
-0.17825251817703,-0.00083412975072861,0.13727667182684,1
0.045829117298126,0.078769586980343,-0.0030142292380333,1
-0.097482889890671,-0.16873709112406,0.068419598042965,1
-0.059101164340973,0.20612379163504,-0.0078191757202148,1
0.055523693561554,-0.18043815344572,0.038230545818806,1
-0.10898774862289,0.13527861982584,0.077660374343395,1
-0.10172519087791,-0.1362998560071,-0.030135460197926,1
-0.051886826753616,-0.047852568328381,0.010051108896732,1
-0.043994128704071,0.13786243647337,-0.040319010615349,1
-0.20788162946701,0.093463115394115,-0.058521084487438,1
-0.00037169456481934,-0.16952959448099,0.067178905010223,1
0.041440069675446,0.11530400067568,0.0056359991431236,1
-0.085691213607788,-0.088721149601042,0.035321153700352,1
-0.12145236134529,-0.095388707704842,0.027609817683697,1
0.094778716564178,0.10021363943815,-0.041328907012939,1
-0.012150406837463,0.097164399921894,0.024311050772667,1
-0.025037944316864,-0.080551294609904,-0.046070083975792,1
-0.14509278535843,0.090016670525074,-0.072818763554096,1
0.14106684923172,0.1611407622695,-0.0060219615697861,1
0.10504484176636,-0.13344846665859,-0.043529361486435,1
-0.20114290714264,-0.029588885605335,0.1189868375659,1
0.061918139457703,0.12438186258078,-0.031158126890659,1
-0.093866020441055,0.035304479300976,-0.035745643079281,1
0.15481013059616,-0.18853672593832,-0.086748950183392,1
-0.039855539798737,-0.19684286415577,0.036615781486034,1
-0.067947447299957,-0.14334522560239,-0.051758542656898,1
0.069598078727722,0.14583084732294,-0.0084210634231567,1
-0.048460960388184,-0.073318399488926,-0.017276175320148,1
0.049707233905792,-0.17960993200541,-0.016674242913723,1
-0.089874714612961,-0.07390496507287,0.012820698320866,1
-0.12200602889061,-0.076586166396737,-0.085125342011452,1
-0.2316427230835,0.0090042874217033,0.038329772651196,1
-0.055634111166,0.25306900590658,0.1169705465436,1
0.097801387310028,-0.11368302442133,0.017589621245861,1
0.20431917905807,-0.19389297813177,-0.056847162544727,1
-0.033633232116699,-0.19706270843744,0.12601865082979,1
0.10368454456329,0.2069895491004,0.018749140202999,1
-0.097941815853119,0.033904813230038,0.024201609194279,1
-0.16363307833672,-0.2052166312933,0.10253190249205,1
-0.011052668094635,-0.20822987705469,-0.037684746086597,1
0.048769891262054,0.18437647074461,0.053493522107601,1
-0.10126069188118,0.21385403722525,0.083242811262608,1
-0.25038212537766,-0.015815809369087,0.047760300338268,1
-0.13657966256142,-0.070750333368778,0.017378516495228,1
-0.23232865333557,0.092410810291767,-0.0060089752078056,1
-0.050381511449814,-0.12232742831111,0.010297283530235,1
-0.12148264050484,0.1970963999629,0.10865288227797,1
-0.054831862449646,-0.0091614499688148,0.00097490102052689,1
0.10851526260376,-0.19363458454609,-0.082429260015488,1
-0.16498458385468,0.067798517644405,0.049179844558239,1
-0.19691967964172,-0.10053176683141,-0.047473080456257,1
-0.079045206308365,0.065686263144016,-0.027279682457447,1
-0.051302522420883,-0.064842015504837,-0.01644080132246,1
0.16351586580276,-0.19865108281374,0.094964854419231,1
0.0088042020797729,0.079704947769642,-0.0085729882121086,1
-0.014487385749817,-0.14844821020961,0.031306214630604,1
0.060935258865356,0.081590346992016,0.0073055997490883,1
-0.11686369776726,-0.064362339675426,-0.014698438346386,1
-0.05292084813118,0.073029212653637,0.013365156948566,1
-0.24214592576027,0.049606390297413,-0.032080791890621,1
-0.036697804927826,0.17876859754324,0.063604228198528,1
-0.11556234955788,-0.14890973269939,-0.0370187535882,1
-0.036281645298004,-0.11348441708833,-0.0049539804458618,1
0.1221176981926,0.23143612593412,-0.066261388361454,1
0.059986233711243,0.11907840520144,-0.04867047816515,1
-0.084448099136353,0.22516664117575,-0.082287721335888,0
0.14077943563461,-0.22589778155088,-0.066213294863701,1
0.14711314439774,-0.2593392059207,0.026845455169678,1
-0.01883739233017,-0.1335228048265,-0.02680578827858,1
-0.086298078298569,-0.064592260867357,-0.018115170300007,1
-0.17495188117027,-0.12258987314999,0.047861628234386,1
0.041152536869049,-0.08360811509192,0.0032187774777412,1
-0.10742726922035,0.10432574898005,-0.010617710649967,1
0.079388082027435,-0.23929939419031,0.16081293672323,1
0.1388481259346,-0.18962696194649,0.09039019793272,1
0.11223030090332,-0.11629148945212,-0.092444993555546,1
0.03001195192337,-0.12334217503667,-0.012804456055164,1
-0.13559049367905,0.074069298803806,0.04403243213892,1
-0.047929644584656,-0.042658675462008,9.9018216133118e-06,1
-0.070704340934753,0.13692113012075,-0.095636405050755,0
-0.14079481363297,0.11289715021849,0.051058731973171,1
