X,Y,Z,Collision_state
-0.038455665111542,0.22633840888739,-0.066767305135727,1
-0.014746963977814,-0.051930159330368,-0.0078490301966667,1
-0.21334946155548,-0.057627107948065,0.09003908187151,1
-0.080375254154205,-0.10187883954495,-0.04031153768301,1
0.10574245452881,0.21760838478804,0.036269344389439,1
-0.084594875574112,0.029034025967121,-0.034541979432106,1
0.092175841331482,0.11807181686163,-0.035322785377502,1
0.14485627412796,-0.20500232279301,0.13415970653296,1
-0.14639899134636,-0.076386839151382,-0.00075661391019821,1
0.093404948711395,0.19583278149366,0.061996422708035,1
-0.0085943937301636,-0.20014157891273,0.13852138072252,1
0.18894326686859,-0.16962091624737,0.14280986040831,1
-0.14783275127411,-0.067805279046297,0.041871450841427,1
-0.019746243953705,-0.09605118772015,-0.020035035908222,1
-0.12041231989861,-0.19541637599468,-0.023573853075504,1
0.017681300640106,0.14287077635527,-0.03386602550745,1
0.11841613054276,0.17770614475012,-0.0044184774160385,1
-0.1943362057209,-0.014849506318569,-0.094021208584309,1
0.05888420343399,-0.162418294698,-0.028160870075226,1
-0.025292217731476,-0.05036960542202,-0.015042059123516,1
-0.046745240688324,0.10106443613768,-0.051102466881275,1
0.016204237937927,-0.064622767269611,-0.019468180835247,1
-0.16338533163071,-0.10422242991626,0.057925082743168,1
-0.040849089622498,-0.13221883401275,-0.06383852660656,1
0.058046638965607,0.13087736815214,-0.036343045532703,1
0.21530836820602,0.19153358787298,-0.037633843719959,1
-0.12960070371628,-0.019268348813057,0.046733878552914,1
0.10427093505859,0.2814721390605,0.059429474174976,1
-0.016761004924774,0.18371643871069,-0.07235324382782,1
-0.0011457204818726,0.12608239799738,-0.040320366621017,1
-0.061929553747177,0.029104419052601,0.0085247531533241,1
0.0011305809020996,-0.26457437127829,0.087510548532009,1
0.15659326314926,-0.17088032513857,0.042138434946537,1
0.085135221481323,0.16321080178022,-0.090259581804276,1
0.054650127887726,-0.29147811979055,0.028843194246292,1
0.046971261501312,-0.26404616981745,0.0056134611368179,1
-0.079383134841919,-0.10017310723197,0.040465943515301,1
-0.15585780143738,0.091807626187801,-0.020703501999378,1
0.17987304925919,-0.19209289550781,0.15779679268599,1
-0.063207238912582,-0.025058686733246,-0.00093730539083481,1
-0.13687285780907,-0.16609816998243,0.1482804492116,1
-0.095777004957199,0.0083011537790298,-0.060327269136906,1
-0.083366990089417,0.20712920278311,-0.03071104735136,0
-0.06805619597435,0.14160235971212,0.041448332369328,1
0.00019073486328125,-0.20764851570129,0.029050461947918,1
-0.00094705820083618,-0.15344274789095,-0.020994327962399,1
-0.047646462917328,0.048222236335278,-0.028706543147564,1
0.052239835262299,0.12732284516096,0.033759348094463,1
-0.052992165088654,-0.018100149929523,-0.012931950390339,1
-0.11695963144302,0.22185014933348,0.050135307013988,1
0.069138824939728,-0.13170350342989,-0.0048533007502556,1
-0.13256725668907,-0.069515941664577,0.057915262877941,1
-0.038115739822388,-0.094944356475025,-0.0020000040531158,1
-0.15956625342369,0.12376690655947,-0.010082148015499,1
0.011177003383636,-0.1471114680171,-0.0086977481842041,1
-0.029519975185394,-0.05352883040905,-0.027464769780636,1
-0.23627960681915,-0.086649809964001,-0.0045734420418739,1
-0.15011167526245,-0.01939482241869,0.045738331973553,1
0.061089158058167,-0.14241561666131,-0.054909840226173,1
-0.12012356519699,0.19093587249517,-0.064706139266491,0
0.097335636615753,0.249955765903,0.057518251240253,1
0.049120724201202,0.072834096848965,-0.042663402855396,1
-0.15940189361572,0.17380603402853,0.009060762822628,1
0.065010607242584,-0.2804849371314,0.0076632723212242,1
-0.023293435573578,-0.048433005809784,-0.024814911186695,1
-0.1954328417778,0.12404987961054,0.0076596662402153,1
0.13123065233231,-0.27268970757723,0.04128447920084,1
0.016449630260468,0.23221623152494,-0.055862694978714,1
0.15651786327362,0.20943551510572,0.16128075867891,1
0.088507831096649,-0.2569483295083,-0.026782371103764,1
-0.1574812233448,0.13237372785807,0.049725361168385,1
-0.17782342433929,0.032981194555759,0.11827353388071,1
-0.10438224673271,-0.19925338029861,-0.0010115727782249,1
-0.12664493918419,0.1552904471755,0.15231413394213,1
-0.034222781658173,0.21119909733534,-0.059233017265797,1
-0.095329821109772,0.05876836925745,-0.072292976081371,1
0.037795782089233,0.12589537352324,-0.071042746305466,1
-0.10868033766747,0.23876469582319,0.099675036966801,1
0.14078110456467,-0.18670920282602,0.015407897531986,1
0.15949130058289,0.21694480627775,-0.039655230939388,1
-0.020412504673004,0.07640527933836,-0.030085183680058,1
-0.21233108639717,-0.077861696481705,-0.082299754023552,1
0.073818862438202,-0.074926376342773,-0.048520959913731,1
-0.072853654623032,0.15656005591154,0.072105593979359,1
0.087482452392578,-0.18063931167126,-0.033772572875023,1
-0.077613651752472,0.052214361727238,0.016229875385761,1
0.082631766796112,-0.17635608464479,-0.087330602109432,1
-0.12518641352654,0.20825951546431,0.080441676080227,1
-0.13765496015549,0.15932535380125,0.13038062304258,1
0.091491520404816,-0.074004186317325,-0.037403039634228,1
-0.070994734764099,0.026350505650043,-0.051954500377178,1
0.0025476217269897,0.10176684707403,0.01454334706068,1
0.048324406147003,0.10779953747988,-0.065724797546864,1
-0.072786390781403,0.067598603665829,-0.00024337321519852,1
-0.1123029589653,0.083956830203533,-0.047387324273586,1
-0.2265941798687,0.063508443534374,0.12566202133894,1
0.0098670125007629,-0.20888409763575,0.10740587860346,1
0.040349245071411,0.073840580880642,-0.0064145103096962,1
-0.20490917563438,-0.07937934435904,-0.018465645611286,1
0.031138777732849,0.24143847078085,-0.026311695575714,1
0.084333598613739,0.078197859227657,0.019839741289616,1
0.07317703962326,-0.20454774051905,0.10582850128412,1
0.061342477798462,-0.061948161572218,0.0045508965849876,1
-0.21138215065002,0.060537166893482,0.047363333404064,1
0.074192643165588,-0.23288530856371,0.04757496714592,1
-0.15791082382202,-0.074398778378963,-0.061041980981827,1
0.14013761281967,-0.13066283427179,0.057538889348507,1
-0.091403752565384,0.19968124479055,-0.06517705321312,0
0.097059905529022,-0.19730999320745,0.10163807123899,1
-0.17770487070084,0.098015077412128,0.11213859170675,1
0.054631054401398,0.094564966857433,-0.0097715258598328,1
-0.13603124022484,-0.029642708599567,-0.056744210422039,1
0.00066614151000977,-0.14385229349136,-0.06625784933567,1
0.023384094238281,0.064370505511761,-0.00049645453691483,1
0.018669247627258,-0.25848104804754,0.13016659766436,1
-0.16957491636276,-0.10555879585445,0.089147783815861,1
-0.027869343757629,0.0053912326693535,0.0052104666829109,1
-0.019910633563995,0.19089176505804,0.22296512871981,1
-0.064402908086777,-0.019385635852814,-0.020946197211742,1
-0.10691696405411,-0.072181018069386,0.0041945949196815,1
-0.17763662338257,-0.1060963338241,0.16645715385675,1
-0.05943837761879,0.068481005728245,-0.034977771341801,1
-0.045380234718323,-0.19519679248333,0.092253588140011,1
0.13987678289413,0.18357279151678,0.037997521460056,1
0.033649802207947,0.27769037336111,-0.011509984731674,1
-0.13979616761208,-0.080158466473222,-0.0068821981549263,1
-0.20237651467323,-0.039166130125523,-0.010820843279362,1
-0.1956182718277,-0.11342341918498,0.034626848995686,1
0.11743271350861,-0.17445549368858,-0.034523829817772,1
-0.00031274557113647,0.21673166006804,0.11765681952238,1
0.022540688514709,-0.25183511525393,0.16543821245432,1
0.076084733009338,0.26245319098234,0.032742068171501,1
0.068858683109283,-0.24536543339491,-0.077444568276405,1
-0.086436539888382,-0.0059602856636047,-0.019967697560787,1
-0.16874486207962,-0.097860333742574,-0.070898361504078,1
-0.16139328479767,-0.17637577652931,-0.0033565834164619,1
-0.055294424295425,0.050962843000889,0.016592480242252,1
-0.22983795404434,-0.046938944607973,-0.065519154071808,1
-0.018499791622162,0.1232613697648,-0.026316940784454,1
-0.059680461883545,0.20745357125998,-0.048096284270287,0
-0.018998682498932,0.032133303582668,0.0058984234929085,1
-0.089844435453415,-0.23360300809145,0.13458348065615,1
-0.042412281036377,-0.20572337508202,-0.013559229671955,1
-0.19844207167625,0.013536490499973,-0.065419934689999,1
-0.072742968797684,-0.13829131051898,-0.025547340512276,1
-0.011394798755646,-0.14335428550839,0.044872976839542,1
-0.056013703346252,-0.25224135071039,0.064742222428322,1
-0.07616850733757,0.23826663941145,-0.048020221292973,0
-0.18415665626526,0.14688327163458,0.13862381130457,1
0.0095643997192383,0.10490813106298,-0.0091559961438179,1
-0.18134379386902,-0.040634833276272,0.12591283768415,1
-0.12658596038818,0.10545397549868,0.087127648293972,1
-0.010063946247101,-0.21040178090334,0.020854897797108,1
0.15007346868515,0.16983672231436,0.080611012876034,1
-0.11668500304222,-0.2176373898983,0.099332578480244,1
-0.14330643415451,0.14356622844934,-0.087836198508739,1
-0.079263031482697,0.17421450465918,-0.031609319150448,0
-0.01480895280838,-0.21608883142471,0.047105215489864,1
-0.066564440727234,0.09026550501585,0.035576991736889,1
-0.040598273277283,-0.15397870540619,0.02653344720602,1
0.18400722742081,0.24571343511343,0.052548356354237,1
-0.036043882369995,-0.22401823103428,0.19050154834986,1
0.068227648735046,-0.26633030921221,0.048302456736565,1
-0.05497932434082,-0.073554826900363,-0.028398595750332,1
-0.070644706487656,0.22894199937582,-0.048611231148243,0
0.03610897064209,-0.11728461459279,-0.011151693761349,1
0.049299538135529,0.23483257740736,-0.056600399315357,1
-0.098529398441315,0.072138525545597,-0.023749865591526,1
-0.19326695799828,-0.060374818742275,-0.018008165061474,1
0.029454112052917,-0.28585208207369,-0.013469435274601,1
-0.13745191693306,-0.15234022960067,0.052108950912952,1
-0.036684393882751,-0.13215896114707,-0.026447378098965,1
0.088215410709381,0.13414251059294,0.037843443453312,1
-0.01721864938736,-0.078801481053233,-0.040850408375263,1
0.097796320915222,0.23435276001692,0.086574412882328,1
-0.13839021325111,-0.13215246424079,0.039413414895535,1
-0.048331081867218,0.25138550251722,-0.017442718148232,1
-0.14989638328552,0.097417674958706,0.20540014654398,1
-0.04280948638916,-0.067432712763548,0.015172742307186,1
-0.18124234676361,0.11993368715048,0.058658041059971,1
0.047897040843964,0.083744339644909,0.0096570402383804,1
-0.028145730495453,-0.091275063343346,-0.049649007618427,1
0.080195128917694,-0.057401843369007,-0.031535647809505,1
-0.18649351596832,0.0042278543114662,0.18331534415483,1
-0.19931757450104,-0.08568414952606,0.16524601727724,1
0.047348082065582,-0.10329574160278,-0.035008668899536,1
-0.033832132816315,-0.10624848585576,-0.013714708387852,1
0.097430408000946,-0.25850773602724,0.041706576943398,1
-0.030675709247589,-0.16872907429934,0.023865297436714,1
-0.097433716058731,0.12434957176447,-0.0616599842906,1
0.053111791610718,0.046003334224224,0.0043718591332436,1
-0.1455357670784,-0.18447061628103,-0.054536990821362,1
-0.098970890045166,-0.054380409419537,0.0091626271605492,1
-0.15503561496735,0.07660586386919,0.036104954779148,1
0.15263551473618,0.17756956070662,-0.05964121222496,1
0.10383456945419,-0.14802116155624,-0.064496695995331,1
-0.071084707975388,-0.16859080642462,0.032496593892574,1
0.068215370178223,-0.11643325351179,-0.042957209050655,1
-0.10696849226952,0.014801554381847,0.030193470418453,1
0.03597891330719,0.079905025660992,-0.024705812335014,1
0.10311269760132,0.19880243390799,0.083736069500446,1
-0.0019990205764771,-0.17495492845774,-0.093330182135105,1
-0.10420089960098,-0.2074738368392,0.13750351220369,1
0.1304144859314,-0.22430766373873,0.13408274203539,1
0.15384447574615,0.15584700554609,0.033561654388905,1
0.19930297136307,0.2135197147727,0.011880800127983,1
0.046489715576172,0.11370830982924,-0.068854361772537,1
-0.053437441587448,-0.12209907732904,-0.038453713059425,1
-0.087451487779617,-0.029748134315014,0.026185296475887,1
0.090221107006073,-0.13326551020145,-0.087480135262012,1
0.07606440782547,0.18687932938337,0.011157885193825,1
-0.023295700550079,0.23462679237127,0.16564903408289,1
0.039574861526489,-0.14586546272039,0.010099463164806,1
0.009618878364563,0.2675894126296,0.065410532057285,1
-0.03730446100235,-0.056178085505962,-0.029092721641064,1
0.082816004753113,-0.14294404536486,-0.0094023793935776,1
-0.050291389226913,-0.27537743002176,0.050933368504047,1
-0.03053617477417,0.042759753763676,-0.027461312711239,1
-0.1690436899662,-0.097030750010163,0.03397748619318,1
0.11197489500046,0.16546752303839,-0.077319212257862,1
0.0043542385101318,0.1955836340785,0.029662914574146,1
-0.16986200213432,-0.14554768800735,0.15479148179293,1
0.039390563964844,-0.1895941272378,0.070553071796894,1
0.049444735050201,0.10987243801355,-0.019082747399807,1
0.043756186962128,0.077340833842754,-0.027766548097134,1
-0.0034181475639343,-0.16506451368332,0.064729660749435,1
-0.060057878494263,-0.037751354277134,-0.012502379715443,1
0.0030362606048584,0.22830333560705,0.028282776474953,1
0.17849117517471,0.19189079850912,-0.049978569149971,1
0.10228210687637,0.079513095319271,0.0093375071883202,1
-0.010856568813324,0.12209963053465,-0.020550295710564,1
-0.19210579991341,0.12679027765989,-0.01693470031023,1
-0.16951841115952,0.11188799887896,0.13634233921766,1
0.0092868208885193,-0.10287299053743,-0.035972788929939,1
-0.072499483823776,-0.021415539085865,-0.028371818363667,1
0.026814877986908,0.10413280874491,-0.065776541829109,1
-0.10042178630829,0.20981081575155,0.094021774828434,1
-0.036899030208588,-0.074294164776802,0.020169988274574,1
0.013604998588562,-0.076830605044961,0.0092671066522598,1
0.019671499729156,-0.13646690547466,-0.061886504292488,1
0.13682955503464,-0.24876075237989,0.07982674986124,1
-0.020918071269989,0.048868872225285,0.0033135339617729,1
-0.075837194919586,0.063766412436962,-0.024740509688854,1
-0.22813192009926,-0.040694054216146,0.0085662379860878,1
-0.065105676651001,-0.16039774566889,0.03378526866436,1
-0.071288853883743,0.1192985996604,-0.035149075090885,1
-0.11659198999405,-0.21735873818398,-0.026614367961884,1
-0.20780402421951,0.14584282785654,0.025180511176586,1
-0.016517221927643,-0.082853315398097,-0.016917943954468,1
0.088835895061493,-0.13838044181466,-0.050156965851784,1
0.1501721739769,0.25083168596029,0.11141423135996,1
-0.048725843429565,-0.053561050444841,0.015793763101101,1
-0.18086761236191,-0.15812141448259,0.048094354569912,1
0.060946404933929,0.043201826512814,0.0034709796309471,1
0.088232576847076,-0.096076325047761,-0.055320896208286,1
-0.087532758712769,0.099614791572094,0.0090756043791771,1
0.047805607318878,-0.27530381828547,0.0152977257967,1
-0.14292097091675,-0.043757062405348,-0.083274252712727,1
-0.11219081282616,0.03176961094141,0.03694062680006,1
-0.13160052895546,-0.18853073567152,0.026037625968456,1
-0.0051947236061096,-0.052051790058613,-0.0043260157108307,1
0.073981106281281,-0.18683462589979,0.084005273878574,1
-0.25370782613754,0.08770602196455,0.054449506103992,1
-0.091022074222565,-0.084353346377611,-0.036750458180904,1
0.0017125010490417,-0.21353948861361,0.0055891126394272,1
0.20067793130875,-0.20038981735706,-0.042405270040035,1
-0.14726978540421,0.17551439255476,0.047919355332851,1
0.073408663272858,0.20323046296835,0.14984289556742,1
-0.10463333129883,0.013138391077518,-0.025651402771473,1
-0.065797805786133,-0.26032743602991,-0.025172039866447,1
-0.047662734985352,0.057290218770504,0.019980646669865,1
-0.089288592338562,-0.11498216167092,-0.048509635031223,1
-0.19465154409409,-0.082606364041567,-0.035065740346909,1
-0.17234164476395,0.14227517694235,0.16152387112379,1
0.1613889336586,0.2089052721858,-0.062564216554165,1
-0.091958403587341,-0.027703270316124,-0.080404885113239,1
-0.18744638562202,-0.015588022768497,0.12055730074644,1
0.027699649333954,-0.12937439605594,-0.085821878165007,1
-0.024662971496582,0.11466435343027,0.017112210392952,1
-0.026308417320251,0.055239222943783,-0.022245697677135,1
-0.11752054095268,-0.00068628787994385,-0.080473870038986,1
-0.18428060412407,0.13373490422964,-0.0009802058339119,1
-0.022441267967224,-0.082173753529787,0.019638881087303,1
-0.24567180871964,0.087797872722149,-0.0062808766961098,1
-0.16473856568336,-0.16596299409866,0.13736375421286,1
-0.19389140605927,-0.1468813829124,-0.027853660285473,1
0.10124415159225,-0.14238068088889,0.0019350573420525,1
0.041288197040558,0.07742927223444,-0.0022030994296074,1
-0.065761625766754,-0.030194737017155,-0.015279598534107,1
0.18212288618088,-0.20151471346617,-0.046237893402576,1
-0.19867223501205,-0.090121297165751,0.095985300838947,1
0.085634231567383,0.24123924225569,0.14869461208582,1
0.099184572696686,0.23811479657888,0.1515803411603,1
-0.010316252708435,0.052240796387196,0.0021691247820854,1
-0.0091574192047119,-0.070736529305577,-0.016890488564968,1
-0.14885160326958,-0.068868778645992,-0.09634430706501,1
-0.015349328517914,-0.18462863564491,-0.036075599491596,1
0.028595626354218,-0.17540761083364,0.032314017415047,1
-0.06611755490303,0.22098758071661,0.059992209076881,1
-0.089603662490845,-0.06126406416297,0.00024759024381638,1
0.13821440935135,0.16851582378149,0.13991025835276,1
-0.048757374286652,-0.023459009826183,0.0081276223063469,1
0.027373254299164,0.055682845413685,0.0031521171331406,1
-0.14738407731056,-0.15074541047215,0.070588059723377,1
-0.16903510689735,0.1036434546113,0.058132208883762,1
0.094028472900391,0.14887499064207,-0.015631429851055,1
0.12798249721527,0.13434179872274,-0.09130435436964,1
0.0008196234703064,0.14278583973646,0.005204439163208,1
-0.18058022856712,0.093621604144573,0.15122713893652,1
-0.044721662998199,-0.14872512593865,-0.016861103475094,1
-0.010020434856415,-0.083367934450507,-0.022242642939091,1
0.099690914154053,0.16986422985792,0.049913220107555,1
0.13759213685989,0.119549266994,-0.026860691606998,1
0.080288827419281,-0.24087382107973,0.074018277227879,1
-0.095301598310471,0.12969874590635,0.012940250337124,1
-0.17977857589722,-0.12557954713702,0.074082858860493,1
-0.030647218227386,-0.061828345060349,-0.015781410038471,1
-0.1069033741951,0.057421885430813,-0.037992417812347,1
-0.094864726066589,0.070233531296253,-0.086981631815434,1
-0.026470363140106,-0.0504230260849,-0.014824040234089,1
-0.14096489548683,-0.074491944164038,-0.073480278253555,1
0.056968867778778,-0.27645490318537,0.049275524914265,1
0.098106384277344,0.27366777509451,0.0086279883980751,1
-0.11505407094955,-0.039571426808834,-0.021825723350048,1
-0.17809352278709,-0.046144150197506,0.026936136186123,1
0.015584170818329,-0.063016496598721,-0.0058452188968658,1
-0.12116622924805,0.16964503377676,0.039148904383183,1
0.023482024669647,0.12737794965506,-0.021317727863789,1
-0.18438309431076,0.006207063794136,0.045657120645046,1
0.069547235965729,-0.067803870886564,-0.021749190986156,1
-0.014268815517426,-0.21034305542707,0.20358071476221,1
0.030994772911072,0.11883183568716,-0.070727899670601,1
-0.066733717918396,0.030771620571613,-0.06048746407032,1
-0.079874247312546,-0.19340921193361,-0.052183642983437,1
-0.12574356794357,-0.075948027893901,-0.055867560207844,1
-0.16883945465088,0.060538671910763,-0.014506764709949,1
0.059333741664886,-0.20647890120745,0.015969194471836,1
-0.19855597615242,0.15053799003363,0.12842214852571,1
-0.17780536413193,0.057042457163334,-0.0054546520113945,1
-0.039020180702209,-0.077831983566284,-0.042352572083473,1
0.0037080049514771,0.1482520326972,0.031023725867271,1
-0.20171356201172,-0.016886554658413,0.13152658194304,1
0.055389165878296,0.14595337957144,-0.0083199813961983,1
0.098417222499847,-0.18164697289467,-0.0050725117325783,1
0.089226067066193,0.19298156350851,0.063525952398777,1
-0.14203059673309,-0.12441650032997,0.10895586758852,1
-0.12875232100487,-0.24617602676153,-0.0094477534294128,1
-0.012089371681213,0.04736315459013,0.0031045749783516,1
-0.084511518478394,-0.104704183992,-0.015132166445255,1
0.096155643463135,0.16659169644117,0.054147772490978,1
-0.047717750072479,0.056572251021862,-0.0003061518073082,1
-0.1691535115242,0.16845136135817,-0.066079400479794,1
0.085787236690521,0.27395432442427,0.10925386101007,1
-0.1512157022953,-0.0026208460330963,-0.049947127699852,1
-0.05955770611763,0.11608267575502,-0.010127671062946,1
-0.027978718280792,0.054221116006374,-0.0045447424054146,1
-0.020696699619293,0.069107241928577,-0.01437995582819,1
0.10718512535095,0.13421510905027,0.013935551047325,1
-0.045130670070648,-0.12356545962393,0.017434500157833,1
-0.031568288803101,-0.049199156463146,-0.021333731710911,1
0.024673879146576,-0.095626875758171,-0.0497967004776,1
-0.0040091872215271,0.1024384573102,0.025938339531422,1
0.20091956853867,-0.18845757842064,-0.083993382751942,1
-0.092531085014343,-0.1847158819437,0.16562501341105,1
0.14385366439819,0.1583898589015,-0.08737538009882,1
0.14750987291336,-0.19502853602171,0.171894274652,1
-0.017140805721283,-0.16048841178417,-0.0098358020186424,1
0.14852154254913,-0.22914057224989,0.049776650965214,1
-0.099624127149582,0.23449724167585,0.069302059710026,1
0.093549370765686,0.12151449173689,-0.0079668611288071,1
-0.11478412151337,0.17031099647284,0.066001765429974,1
-0.12691381573677,0.13219369202852,0.13045055419207,1
-0.085762768983841,0.0010201036930084,-0.060311801731586,1
0.095407843589783,-0.15239851176739,-0.095881909132004,1
-0.11446714401245,0.15441020578146,-0.09304041415453,0
0.035626709461212,-0.18933469057083,0.03145457059145,1
-0.18783038854599,-0.11733679100871,0.11828380078077,1
-0.038736045360565,-0.070986388251185,-0.03567823022604,1
-0.030882775783539,-0.056191734969616,-0.036573193967342,1
-0.020128667354584,0.097664155066013,-0.015231937170029,1
-0.041489839553833,-0.066838596016169,-0.025267891585827,1
0.071813225746155,0.24432199448347,0.064240403473377,1
-0.14318642020226,-0.21297860145569,0.030659422278404,1
-0.18568032979965,0.16567095369101,0.047191970050335,1
-0.10271075367928,0.0094876363873482,-0.079438202083111,1
0.11468881368637,0.20893072336912,0.027019254863262,1
0.069496870040894,0.19637297838926,-0.097885500639677,1
0.089045941829681,-0.074563885107636,-0.055916450917721,1
-0.086924105882645,-0.11008768435568,-0.032347567379475,1
-0.14877623319626,0.15978955477476,-0.012216664850712,1
-0.062243282794952,0.029700823128223,-0.057389497756958,1
-0.088955700397491,-0.24906492978334,-0.053069435060024,1
-0.17770129442215,0.0765785202384,-0.042834058403969,1
0.023075580596924,-0.19959701597691,0.20251081138849,1
0.14892596006393,-0.22941774874926,-0.079245388507843,1
-0.055088579654694,0.1321615204215,-0.082613237202168,1
0.16235512495041,-0.23964232951403,0.057946048676968,1
-0.089304685592651,0.0014858618378639,-0.01203129440546,1
0.0055645704269409,0.2415109500289,-0.092024348676205,1
0.13584381341934,-0.24513720721006,0.040977701544762,1
0.048990309238434,0.22322308272123,0.036404572427273,1
-0.084948748350143,-0.19563075900078,0.12336990982294,1
0.086749374866486,0.25763367861509,-0.019289545714855,1
-0.15542411804199,-0.18693520128727,0.10249272733927,1
-0.0582395195961,-0.24011314660311,-0.084060326218605,1
-0.084140658378601,0.044699691236019,0.029995508491993,1
-0.17723220586777,-0.012767530977726,-0.097635805606842,1
-0.18152424693108,-0.19290205836296,-0.026429452002048,1
0.19757825136185,-0.18369851261377,0.16276218742132,1
0.037976741790771,0.23474212735891,0.12506309896708,1
0.01321142911911,-0.20062533766031,-0.063224211335182,1
0.094259202480316,-0.1684036180377,-0.058371834456921,1
-0.058322608470917,0.10352318733931,-0.028385959565639,1
-0.14577355980873,0.22488611191511,-0.019587256014347,1
0.18597286939621,0.22063251584768,0.11674512177706,1
0.12704330682755,-0.11456258222461,-0.08480554074049,1
-0.060168266296387,-0.020614273846149,0.020050384104252,1
-0.011454641819,0.038419120013714,0.0048617944121361,1
-0.090502440929413,0.031440041959286,-0.072669863700867,1
0.06305193901062,0.10368382185698,-0.0090984776616096,1
-0.052033305168152,0.010290533304214,-0.018613420426846,1
0.14715415239334,-0.15230771154165,0.056993998587132,1
-0.1236834526062,0.21197148412466,0.10378413647413,1
-0.07903328537941,-0.045633938163519,-0.034725584089756,1
-0.16232454776764,0.17103909701109,0.076498307287693,1
0.12610906362534,-0.11246120557189,-0.0062249824404716,1
-0.062013417482376,-0.095479351002723,0.029987819492817,1
0.15510886907578,-0.15266953408718,0.0010693892836571,1
-0.043310880661011,0.083792261779308,-0.071548901498318,1
-0.10874983668327,-0.094722392037511,0.057247452437878,1
-0.081275463104248,-0.16769650578499,0.040612354874611,1
0.071416914463043,-0.10456594265997,-0.056724168360233,1
-0.11311158537865,-0.052506983280182,0.0040939375758171,1
0.0094567537307739,0.092932127416134,0.014848686754704,1
-0.040086925029755,-0.03671608120203,-0.011759884655476,1
-0.24093833565712,-0.09134591370821,-0.017709009349346,1
0.050661027431488,-0.10170718445443,0.023659437894821,1
0.082211077213287,0.085023052990437,-0.064118407666683,1
-0.10567644238472,-0.099533765460365,0.06469202786684,1
0.042275488376617,0.087086535990238,-0.013797201216221,1
0.16175973415375,0.20084001868963,0.08366284519434,1
0.021721720695496,-0.1289165019989,0.021942622959614,1
0.00667804479599,0.12918099015951,0.027263693511486,1
0.13157910108566,-0.12549182027578,0.033453904092312,1
-0.18915158510208,-0.0014273524284363,-0.057000257074833,1
-0.062188476324081,0.17722573131323,0.024464324116707,1
-0.023317039012909,-0.072612620890141,0.0022818595170975,1
-0.096914619207382,-0.0012043714523315,0.018378712236881,1
0.099588394165039,-0.24950700253248,0.14592549949884,1
-0.19344121217728,-0.17943420261145,0.011417366564274,1
0.027772724628448,-0.26675587147474,-0.080252729356289,1
0.12574928998947,0.19237770885229,-0.0037676319479942,1
-0.019384562969208,-0.067628968507051,-0.031924828886986,1
0.16676670312881,-0.1826174557209,-0.052647970616817,1
-0.23796471953392,-0.015299774706364,-0.038724191486835,1
-0.11657792329788,0.23723985999823,-0.043952904641628,0
-0.092120051383972,-0.0031410679221153,0.001142255961895,1
0.050283670425415,0.17528023570776,-0.093110609799623,1
-0.18030196428299,0.040318302810192,-0.044594161212444,1
-0.19075149297714,0.081080995500088,0.065007664263248,1
0.02107709646225,-0.20171444863081,0.073822222650051,1
-0.035434186458588,-0.053400058299303,-0.012728087604046,1
0.14905232191086,0.15292509645224,-0.0085802227258682,1
-0.029865264892578,0.23997750133276,-0.023498944938183,1
-0.18608623743057,0.15864028781652,0.0038683637976646,1
-0.057202965021133,-0.018365301191807,-0.006455160677433,1
0.092327177524567,-0.25591575354338,0.12737119942904,1
-0.14878314733505,0.015594586730003,0.020767487585545,1
-0.13100042939186,-0.20927526056767,-0.041755214333534,1
0.066754043102264,-0.10648329136893,0.018901281058788,1
-0.25387233495712,0.059429414570332,0.055572114884853,1
-0.073218375444412,-0.20663839578629,0.12983674556017,1
-0.083771049976349,0.12482637912035,-0.015459679067135,1
0.049056589603424,0.20218627899885,0.14880213886499,1
-0.061049401760101,-0.03593697398901,-0.016379661858082,1
-0.091150909662247,-0.17723587155342,-0.054168574512005,1
