X,Y,Z,Collision_state
-0.10120257735252,-0.047050215303898,-0.0226084664464,1
0.023597776889801,0.09718007594347,0.0035376772284508,1
-0.15659400820732,-0.20965512096882,0.033528871834278,1
0.090905487537384,-0.24973381310701,0.11344500631094,1
-0.11582812666893,0.049301065504551,0.0097435787320137,1
0.10237038135529,0.16905655711889,0.044622369110584,1
0.11191314458847,-0.19299490749836,0.048903308808804,1
-0.18930634856224,-0.12541013211012,0.1637701317668,1
-0.095445305109024,-0.18909396976233,0.1889281347394,1
-0.078153967857361,0.16580905765295,0.068908773362637,1
0.074583768844604,-0.19062409549952,-0.00017856061458588,1
0.09573096036911,-0.20517379045486,0.082907624542713,1
0.15481734275818,0.15148698538542,-0.016616091132164,1
-0.242331802845,-0.0074490159749985,0.10167216509581,1
-0.18128252029419,0.061047412455082,-0.038392923772335,1
-0.13154345750809,0.22646387666464,0.11028677970171,1
-0.026877701282501,-0.28829903155565,0.016661792993546,1
-0.052984207868576,0.25537820905447,0.027259007096291,1
0.043581306934357,0.056315623223782,0.0017475783824921,1
0.1094771027565,-0.22487811744213,0.14214039593935,1
-0.093838393688202,-0.034338913857937,-0.027700342237949,1
-0.089217931032181,-0.27067858725786,0.043936185538769,1
0.11169809103012,0.25664045661688,0.11449376493692,1
-0.10858464241028,-0.015325732529163,-0.052470080554485,1
0.04858273267746,-0.1467541269958,-0.090248741209507,1
-0.014942586421967,0.18377842754126,-0.099608577787876,1
-0.15526819229126,0.096095494925976,0.1682056710124,1
-0.049707889556885,0.19210996478796,0.047508671879768,1
-0.074790924787521,-0.079586805775762,0.015242494642735,1
0.1363844871521,0.22795733064413,-0.02910765260458,1
-0.066132456064224,-0.0080919116735458,0.021005667746067,1
0.13188087940216,0.12115816026926,0.017364583909512,1
-0.056420803070068,-0.096824970562011,-0.072974197566509,1
0.088386476039886,-0.082459328696132,0.024011857807636,1
-0.11568984389305,0.0086064040660858,0.0098197236657143,1
-0.017880737781525,-0.23881644755602,-0.0820402354002,1
-0.20284083485603,-0.13414286822081,0.024171747267246,1
-0.085857689380646,-0.12688487581909,0.02238043397665,1
-0.069389671087265,-0.0056192651391029,-0.032237626612186,1
0.026670873165131,-0.24424817413092,-0.07548151165247,1
0.018580377101898,-0.23738869279623,0.16414503008127,1
-0.099338114261627,-0.18165910989046,-0.055317848920822,1
0.083999276161194,0.11603339761496,-0.046615988016129,1
0.14740693569183,-0.21554262191057,0.015590809285641,1
0.026148676872253,-0.27849230915308,0.087174244225025,1
0.13027113676071,0.25452484935522,0.011164106428623,1
-0.027876675128937,-0.058259818702936,-0.0093514993786812,1
-0.082912892103195,-0.047397706657648,-0.060635164380074,1
0.082400441169739,0.066891558468342,-0.045161589980125,1
0.015730381011963,0.25982632488012,0.12577525526285,1
0.08690744638443,-0.087465041317046,-0.05828919261694,1
0.051901161670685,-0.23674068599939,0.13869095593691,1
-0.11292925477028,0.10512349754572,0.06527440994978,1
-0.2583917081356,-0.018237762153149,-0.041416920721531,1
0.095944166183472,0.27940502017736,0.064267292618752,1
-0.0135258436203,-0.15540945902467,0.045432649552822,1
-0.028105616569519,-0.23042466491461,-0.043444864451885,1
0.12916046380997,0.25019603222609,0.10675253719091,1
-0.099394232034683,0.20580663532019,-0.043760903179646,0
-0.088185459375381,-0.13292573392391,0.047502316534519,1
-0.098772525787354,-0.21282621473074,-0.052449718117714,1
-0.23933947086334,0.040856398642063,0.097872085869312,1
0.1643106341362,0.16497924178839,0.10761589556932,1
0.086205184459686,0.062150202691555,-0.025039203464985,1
0.12160903215408,-0.14072188362479,0.068701200187206,1
-0.0017842650413513,0.25808941572905,0.14139964431524,1
0.11713266372681,0.10703014582396,0.0088972523808479,1
-0.2490077316761,0.10441165417433,0.010644234716892,1
-0.12932622432709,0.21581616252661,-0.044391699135303,0
-0.12979394197464,0.087081156671047,-0.096725963056087,1
0.051138579845428,0.24652942270041,-0.034620143473148,1
-0.18577980995178,0.01761831343174,0.088708274066448,1
-0.055979818105698,-0.054396852850914,-0.0055728480219841,1
-0.10700756311417,-0.033923394978046,0.035222329199314,1
-0.13460859656334,-0.095613868907094,0.064823158085346,1
0.073422253131866,-0.245744548738,0.042962029576302,1
0.0011083483695984,0.06580326706171,-0.0046781226992607,1
-0.07487952709198,-0.21206960082054,0.11289242655039,1
-0.16956573724747,-0.064907770603895,-0.073124431073666,1
-0.082537591457367,0.0084887072443962,-0.030337810516357,1
0.11636018753052,0.095309533178806,-0.032891757786274,1
-0.045607388019562,-0.24082634598017,0.13848138600588,1
-0.17516040802002,0.023633025586605,-0.068567134439945,1
-0.057013928890228,-0.1205528061837,0.033896304666996,1
-0.14530450105667,-0.081345396116376,-0.050640136003494,1
-0.0078279972076416,0.23716627806425,0.17235887795687,1
-0.092192113399506,-0.20568217337132,0.15419641882181,1
-0.10010677576065,0.086285211145878,-0.037602715194225,1
-0.08538481593132,0.011947773396969,-0.01656287163496,1
0.12953680753708,-0.2099409326911,0.058800406754017,1
-0.19227409362793,0.0092043280601501,-0.074652619659901,1
-0.15792578458786,0.08638558536768,0.049396716058254,1
-0.033060491085052,0.072731666266918,-0.049370177090168,1
-0.17780169844627,-0.10880015976727,0.030053995549679,1
-0.023612260818481,0.20651876181364,-0.066298216581345,1
-0.019367754459381,-0.15733097121119,0.034788623452187,1
0.018052101135254,0.28462781757116,0.068796016275883,1
0.17544066905975,0.18499486893415,0.16818746179342,1
0.094256341457367,-0.091628878377378,0.020995549857616,1
-0.016571998596191,-0.24908018857241,-0.069097675383091,1
-0.15072765946388,0.024989418685436,-0.043810546398163,1
0.017537772655487,0.092070154845715,0.020457379519939,1
-0.095050573348999,-0.097835048567504,0.042250610888004,1
-0.21820777654648,-0.013388626277447,-0.029052205383778,1
-0.15682411193848,0.012627616524696,0.018855594098568,1
-0.21180719137192,0.15145280212164,-0.038156114518642,1
0.056340396404266,-0.24860990792513,0.098217658698559,1
-0.034682393074036,0.22996356338263,-0.0675283446908,1
-0.14287313818932,-0.15231298282743,0.022531859576702,1
-0.14432361721992,-0.11975763551891,0.017833299934864,1
-0.19253581762314,0.13821240514517,-0.012336738407612,1
0.039252996444702,0.091829352080822,-0.058224700391293,1
-0.049067795276642,-0.22338659316301,0.04482052475214,1
-0.18951919674873,-0.12000190466642,0.04379665106535,1
0.0070446133613586,-0.10978373978287,-0.031953573226929,1
-0.15273126959801,-0.1685448884964,0.12320829182863,1
0.11536884307861,-0.20946168899536,0.078468345105648,1
0.17782562971115,0.23937594145536,0.069994293153286,1
0.054753541946411,0.23744174093008,-0.017706982791424,1
0.096750199794769,-0.10373069997877,-0.062639154493809,1
0.13343507051468,-0.23795229941607,-0.067686483263969,1
-0.089054554700851,0.095523335039616,-0.079456083476543,1
-0.05249747633934,-0.21889244765043,-0.018239580094814,1
-0.20608550310135,0.020498767495155,-0.025031000375748,1
-0.10494443774223,-0.013187199831009,-0.084546390920877,1
0.10300433635712,0.14990722388029,0.023578576743603,1
0.10886693000793,0.14593262225389,0.036628693342209,1
0.014199554920197,0.14548855274916,0.047351002693176,1
-0.13292247056961,-0.15138522535563,0.028360404074192,1
0.019719421863556,-0.11460130941123,-0.0077334642410278,1
-0.0259028673172,-0.055883601307869,-0.028936721384525,1
-0.14441657066345,-0.087369907647371,0.034478969871998,1
-0.17342692613602,-0.053834188729525,0.17536295205355,1
0.16988110542297,-0.14449654519558,0.16999030858278,1
-0.16498699784279,0.16730033606291,0.073053486645222,1
-0.19238749146461,-0.10632396303117,0.12265153974295,1
-0.072922348976135,-0.179672524333,-0.0025588423013687,1
0.054807484149933,-0.20374479144812,-0.020501680672169,1
0.0022157430648804,0.11525326222181,-0.022606648504734,1
0.0022907257080078,-0.20280158519745,-0.091611884534359,1
0.0055640339851379,-0.13069765269756,-0.038506090641022,1
0.090453922748566,0.14488983899355,-0.093513272702694,1
0.11345666646957,0.16095989197493,-0.089480757713318,1
0.026001632213593,-0.068551369011402,-0.0064085200428963,1
0.052561581134796,-0.14677821099758,-0.0061574876308441,1
-0.097840487957001,-0.18431979417801,0.090580813586712,1
0.13354200124741,0.12704252451658,-0.032346419990063,1
-0.20018005371094,0.033566184341908,-0.096414126455784,1
0.16951149702072,-0.19814416766167,0.10423607379198,1
0.07912802696228,0.14727740734816,0.029106922447681,1
0.11701196432114,0.15419089049101,0.018655605614185,1
-0.14577147364616,-0.14573840051889,0.024697802960873,1
-0.012570023536682,0.1121728643775,-0.03295411169529,1
-0.25373673439026,-0.066460192203522,-0.0081132426857948,1
-0.050961017608643,0.23450034111738,0.097827561199665,1
-0.075426787137985,-0.16142021119595,0.026118218898773,1
-0.10141891241074,-0.073289508000016,-0.012352965772152,1
-0.19023004174232,-0.026815123856068,-0.0073936507105827,1
-0.072904914617538,-0.060449805110693,0.013550765812397,1
-0.010257124900818,-0.23330853134394,-0.041069522500038,1
0.069590151309967,0.21616866439581,0.14086107164621,1
-0.016809403896332,-0.094645037781447,0.0034460425376892,1
-0.005154550075531,-0.21530935168266,0.040657110512257,1
0.048290193080902,-0.06366266310215,-0.0082931742072105,1
-0.076988279819489,-0.11756879463792,0.018979899585247,1
-0.18076184391975,-0.094596663489938,-0.043914206326008,1
0.0020086765289307,0.063130654394627,-0.026007547974586,1
-0.011979103088379,-0.073213007301092,-0.04909386485815,1
0.024183034896851,-0.076053479686379,-0.038709431886673,1
-0.022408545017242,-0.12052005715668,-0.046499103307724,1
-0.18138834834099,0.096985600888729,0.010694108903408,1
0.05480420589447,0.051734857261181,-0.0078186318278313,1
0.103819668293,-0.17620166391134,0.022865794599056,1
-0.059748828411102,0.17141445726156,-0.056545272469521,0
0.033444404602051,-0.25301281362772,0.09210579842329,1
0.13911575078964,0.18417539447546,-0.0078461319208145,1
0.072883307933807,0.23657815903425,0.094326622784138,1
-0.0040501356124878,0.12084942311049,-0.075325854122639,1
0.14756995439529,-0.18950036913157,0.14990154653788,1
-0.1770461499691,0.055292122066021,0.16994059830904,1
-0.082521587610245,0.092461116611958,-0.077868677675724,1
-0.14301973581314,0.1690850481391,0.18296375125647,1
-0.02335911989212,-0.17444447427988,-0.0917983725667,1
-0.063441187143326,-0.16276350617409,0.060737609863281,1
-0.11528408527374,0.11696534603834,0.061848379671574,1
0.17860442399979,-0.23716706782579,0.097458951175213,1
-0.15893584489822,-0.16439108550549,0.067821823060513,1
-0.15456730127335,-0.12712967954576,0.15418558567762,1
0.067192494869232,0.14539708942175,-0.0051831528544426,1
-0.10158681869507,-0.23403572291136,0.12705276161432,1
-0.21862250566483,0.074856095016003,0.093325220048428,1
0.025728642940521,-0.077595662325621,-0.029851295053959,1
0.20230370759964,-0.22925149649382,-0.018038041889668,1
-0.12526285648346,-0.035364791750908,0.034617446362972,1
-0.079215973615646,-0.23369728773832,0.11990869790316,1
-0.071517378091812,0.0071881413459778,-0.044394180178642,1
0.050271570682526,-0.15677247196436,0.0088390186429024,1
0.030984282493591,0.24527954310179,-0.08807111158967,1
-0.071744680404663,-0.06169892475009,0.025010280311108,1
-0.20096063613892,0.11988881975412,0.1351475790143,1
0.062261760234833,0.16509335488081,0.019239209592342,1
-0.081600159406662,0.20361920446157,0.0014931932091713,1
-0.22122025489807,0.052577443420887,0.0072309598326683,1
-0.19106143712997,-0.1162901557982,-0.01113898307085,1
0.044567346572876,0.12799883633852,-0.018262766301632,1
-0.070988953113556,0.19033923000097,-0.045604705810547,1
-0.17084091901779,-0.11245453264564,0.17750938981771,1
0.040797472000122,0.10191858559847,0.0022523775696754,1
-0.15812233090401,0.089400582015514,-0.032548487186432,1
-0.10192847251892,0.026013441383839,-0.064447306096554,1
-0.027948677539825,-0.095113804098219,-0.0008310005068779,1
0.024561703205109,-0.23623432964087,-0.089185699820518,1
-0.1409826874733,-0.23179373890162,-0.011229321360588,1
0.050706326961517,-0.12810020335019,-0.024190410971642,1
-0.23400416970253,0.046435214579105,0.0069967582821846,1
-0.04615730047226,-0.058815028518438,-0.012413881719112,1
-0.065798223018646,-0.21770799905062,-0.071713946759701,1
-0.16829332709312,-0.13432332873344,0.1785357221961,1
0.071130454540253,0.058314047753811,-0.022332705557346,1
0.041352450847626,0.12319878488779,0.030749224126339,1
0.00998455286026,-0.21607058495283,-0.098213456571102,1
-0.19769725203514,0.020171858370304,0.0061692669987679,1
0.054538786411285,0.098458789288998,0.021443136036396,1
0.02783739566803,0.10884926468134,0.02038986235857,1
-0.084371149539948,0.015429869294167,-0.0021181479096413,1
-0.050970584154129,-0.03915823996067,0.011473543941975,1
0.057808220386505,0.25284870713949,-0.040705464780331,1
-0.0019760131835938,-0.12962242029607,-0.0017557665705681,1
0.040992736816406,-0.29236928373575,0.032372884452343,1
-0.14823970198631,-0.14710645750165,0.098852790892124,1
-0.010230541229248,-0.18709556758404,0.090865693986416,1
-0.012773334980011,0.086059562861919,0.00088684260845184,1
0.022419571876526,-0.17662926018238,-0.070088483393192,1
-0.13405114412308,-0.014736205339432,-0.016332633793354,1
-0.064342200756073,0.080169923603535,-0.02412461489439,1
-0.054965853691101,-0.048514783382416,-0.044708423316479,1
-0.040411710739136,0.14817693084478,0.0570949614048,1
0.15883046388626,-0.16025251150131,0.037566594779491,1
0.021176397800446,0.20081936568022,0.040122129023075,1
-0.17132285237312,0.19203167408705,-0.020871557295322,1
0.009915292263031,0.069542847573757,-0.031545497477055,1
-0.086788982152939,0.036084569990635,-0.027303941547871,1
0.11344301700592,0.26320099085569,-0.04120247066021,1
-0.036293506622314,0.027972914278507,0.0029636099934578,1
-0.059220284223557,-0.12923688814044,-0.044312343001366,1
-0.16332507133484,0.1709111854434,-0.046257175505161,1
-0.056571274995804,0.20574506372213,0.088086821138859,1
-0.10633745789528,-0.0033342912793159,-0.0069082602858543,1
-0.0048420429229736,0.16548081487417,0.029114075005054,1
-0.0014455914497375,-0.11120700091124,-0.059174843132496,1
-0.035713493824005,0.080669336020947,-0.045344270765781,1
-0.016906559467316,-0.036841303110123,0.001457966864109,1
0.066957533359528,-0.13520741462708,-0.055936858057976,1
0.10405296087265,-0.082059925422072,-0.062705032527447,1
0.077264189720154,0.1321199759841,-0.048852942883968,1
-0.098985463380814,-0.18396420776844,-0.014717750251293,1
-0.055994629859924,-0.23367891460657,0.036887906491756,1
-0.22435081005096,0.032854057848454,-0.058040052652359,1
-0.071341097354889,0.06297092884779,-0.05741024762392,1
-0.090495824813843,0.17068269103765,-0.036118634045124,0
-0.0010008811950684,0.17188399285078,-0.045103646814823,1
0.0018408894538879,0.21726083010435,-0.071325086057186,1
-0.0082735419273376,-0.10792862065136,0.019330240786076,1
-0.12329861521721,-0.20524732023478,0.10734743624926,1
-0.068124204874039,-0.054739385843277,-0.047745615243912,1
-0.10961964726448,-0.20197562873363,-0.031963475048542,1
0.013112127780914,0.072207234799862,-0.012851603329182,1
0.033904910087585,0.18151401728392,0.053641013801098,1
0.059006154537201,0.064450614154339,0.00011491030454636,1
-0.13086426258087,-0.023477263748646,0.039159961044788,1
-0.066603362560272,0.10231515020132,-0.05142567306757,1
-0.22852179408073,-0.086116068065166,-0.06336634606123,1
-0.23613750934601,0.036555774509907,0.13703206926584,1
0.095702230930328,0.17872437089682,-0.036530539393425,1
-0.0052443742752075,0.11146857589483,-0.045246310532093,1
0.07109135389328,-0.27556639164686,0.004477396607399,1
0.050298094749451,0.17758046835661,-0.043254919350147,1
-0.041230261325836,-0.15212281420827,-0.054130561649799,1
0.060287594795227,-0.074607741087675,0.0099710002541542,1
-0.084231615066528,0.01491180062294,-0.005431704223156,1
-0.14325773715973,0.12210457772017,0.21193189173937,1
0.043205797672272,-0.19227560609579,-0.091235674917698,1
-0.18061563372612,-0.024603217840195,0.093576438724995,1
-0.2639844417572,0.029017962515354,0.0029824897646904,1
-0.086340367794037,0.02355120331049,-0.075461454689503,1
0.15497589111328,-0.2596003189683,-0.013292759656906,1
0.15425008535385,-0.20482138544321,0.14084473997355,1
-0.03060382604599,-0.084190089255571,-0.059793993830681,1
-0.11588051915169,-0.048819813877344,-0.043446511030197,1
-0.018424391746521,0.10626851767302,-0.012260280549526,1
0.10556596517563,-0.20300332456827,-0.019294753670692,1
-0.15688937902451,-0.19361562281847,0.1012172177434,1
-0.14599633216858,0.077554397284985,0.082833357155323,1
-0.01635879278183,-0.12821874581277,-0.035421207547188,1
-0.054618924856186,0.063749752938747,0.019619323313236,1
0.18601387739182,0.23142429441214,0.022541664540768,1
-0.010459125041962,0.1739355251193,-0.057725287973881,1
0.061342656612396,0.052258782088757,0.0024261176586151,1
-0.19361099600792,0.10245644301176,0.1587293818593,1
0.041481137275696,0.19308947771788,-0.072025284171104,1
0.022592842578888,-0.21164794266224,0.041380412876606,1
0.065377533435822,0.27479036897421,-0.024600081145763,1
0.11294955015182,-0.11768055707216,0.047739259898663,1
0.12777942419052,-0.15448569878936,0.02595292776823,1
-0.07883095741272,-0.016211725771427,0.0092309936881065,1
-0.17749118804932,-0.11310407705605,-0.038965128362179,1
0.20142233371735,0.18340071290731,-0.058600090444088,1
0.036214470863342,0.066671587526798,0.0034343749284744,1
-0.045996367931366,0.14500360935926,0.05719093978405,1
-0.042250454425812,-0.094939419999719,0.00030273944139481,1
0.061088800430298,0.041772626340389,0.0022209137678146,1
-0.10987967252731,0.11691730469465,-0.0017888620495796,1
0.027173697948456,-0.17991530895233,-0.065819136798382,1
0.0064740180969238,-0.1944188401103,0.0738540366292,1
0.13760912418365,0.27033438533545,0.061535581946373,1
-0.21924805641174,-0.09314938634634,0.11623079329729,1
-0.010403454303741,-0.26811154931784,0.076725654304028,1
0.056463956832886,0.13093043118715,0.03220447152853,1
-0.14671209454536,-0.074430974200368,-0.048515111207962,1
0.043479800224304,-0.087274673394859,-0.016410641372204,1
-0.014910757541656,0.19472520798445,-0.031650975346565,1
-0.1619767844677,-0.065031904727221,-0.050591461360455,1
-0.14755484461784,-0.11199544649571,0.0051387920975685,1
-0.15160539746284,-0.098128110403195,0.052846439182758,1
-0.080283761024475,-0.1786935031414,0.13041300326586,1
-0.019789338111877,0.24449353665113,0.14787907153368,1
0.085704147815704,-0.14007262140512,-0.023392371833324,1
-0.096561968326569,-0.17751254886389,-0.074586637318134,1
-0.0098963379859924,-0.10491197556257,0.022140853106976,1
0.082322061061859,-0.14802365377545,-0.095976710319519,1
-0.21850234270096,-0.14281772077084,0.023914597928524,1
-0.015959739685059,0.091091208159924,-0.054066240787506,1
-0.089737892150879,-0.076651219278574,-0.074408508837223,1
0.10919123888016,0.099699832499027,-0.030033051967621,1
0.011159956455231,-0.079291291534901,0.0014268830418587,1
-0.19672781229019,-0.010458149015903,-0.019206948578358,1
-0.19429445266724,0.041692771017551,0.10403796285391,1
0.042907536029816,0.18828266113997,0.012168265879154,1
-0.11467552185059,-0.053559429943562,-0.075058080255985,1
0.11605626344681,0.19352989643812,0.13311368972063,1
0.039848923683167,0.092439241707325,-0.0241714194417,1
-0.14415895938873,-0.13499891012907,0.10120793431997,1
-0.090189248323441,0.03810203820467,0.02921486645937,1
-0.11292940378189,0.17848625034094,0.073632381856441,1
-0.13294848799706,0.037903793156147,-0.0094429329037666,1
-0.086367100477219,0.12236332148314,-0.063610039651394,1
0.041266620159149,-0.12847867421806,-0.034805685281754,1
-0.25620770454407,-0.028620630502701,0.052964128553867,1
0.22153025865555,-0.20687595009804,-0.014985345304012,1
-0.12357664108276,0.14856199175119,0.053874589502811,1
-0.22805422544479,-0.055602230131626,-0.00020446628332138,1
0.012397766113281,0.27001591771841,-0.054553836584091,1
-0.021181225776672,0.076262734830379,-0.043510846793652,1
-0.11434206366539,-0.10462170001119,-0.028431586921215,1
0.011215031147003,-0.19055460393429,0.02163603156805,1
-0.0075527429580688,-0.19659680873156,-0.097208723425865,1
0.0079919099807739,-0.21255641430616,0.18690077215433,1
0.029636383056641,0.093168012797832,-0.02261108905077,1
0.099760234355927,0.26760735362768,-0.018675655126572,1
-0.07467919588089,-0.086637718603015,-0.077384136617184,1
-0.088775277137756,0.027764238417149,-0.018451549112797,1
-0.030780375003815,0.11455740779638,0.023273952305317,1
-0.15923887491226,0.13617380708456,0.063346810638905,1
-0.07293227314949,-0.02074072510004,-0.045415498316288,1
-0.10660749673843,0.047764353454113,-0.082151584327221,1
-0.17099684476852,-0.14529798552394,-0.0085490569472313,1
-0.13081645965576,0.037795953452587,-0.020156972110271,1
-0.12140247225761,0.018893636763096,-0.090949535369873,1
-0.051195859909058,0.014179423451424,0.0058407709002495,1
-0.096904516220093,0.24182587116957,0.10164783149958,1
-0.026579678058624,0.072350837290287,-0.029372148215771,1
-0.12505385279655,-0.062861666083336,0.05146599560976,1
0.13573008775711,-0.23682896047831,0.12303008884192,1
0.0053598284721375,0.13945164531469,-0.023634187877178,1
0.11621630191803,-0.21622754633427,0.0067283287644386,1
-0.088526040315628,-0.041461419314146,0.022266559302807,1
-0.042059600353241,-0.14684430882335,-0.010017804801464,1
-0.074814468622208,-0.081262852996588,0.022415094077587,1
0.057854235172272,0.087627969682217,0.015459336340427,1
0.078974783420563,0.097882680594921,0.0044200643897057,1
0.18327409029007,-0.21629875898361,-0.0092658177018166,1
0.0034933686256409,-0.13120467588305,0.032912261784077,1
0.0004805326461792,0.12344831973314,0.02016731351614,1
-0.085002094507217,0.055470205843449,0.026089183986187,1
0.026382446289062,-0.10651471558958,0.010595299303532,1
0.013880431652069,0.15709271281958,-0.040663979947567,1
-0.067247003316879,-0.032065168023109,-0.057030595839024,1
-0.024001598358154,0.15333914011717,-0.080550275743008,1
-0.058883965015411,0.036577813327312,-0.026158928871155,1
0.0082829594612122,-0.071842638775706,-0.013912595808506,1
0.06104189157486,-0.071676233783364,0.013096109032631,1
0.046906769275665,-0.084678831510246,0.0059296116232872,1
-0.11479833722115,-0.14140275493264,-0.095599301159382,1
-0.074737787246704,-0.17225474864244,0.07672057300806,1
-0.12051776051521,-0.09288533963263,-0.073690958321095,1
-0.091496676206589,-0.043110858649015,-0.074544928967953,1
-0.16543170809746,0.054480649530888,0.046413220465183,1
-0.085568308830261,0.24419178813696,0.061080537736416,1
-0.11210155487061,0.11094412952662,-0.065034158527851,1
-0.057158023118973,-0.22508569806814,-0.076928474009037,1
0.16165345907211,-0.25169239193201,-0.013206295669079,1
-0.010541975498199,-0.10522397048771,-0.010416083037853,1
0.040798008441925,-0.10936907399446,-0.063491970300674,1
-0.24127000570297,-0.01999719440937,0.050853706896305,1
0.018572866916656,0.10288586467505,-0.027472317218781,1
0.053074955940247,0.25821023434401,-0.063220478594303,1
0.047639489173889,0.22530668228865,-0.03485806286335,1
0.05943375825882,-0.17356616258621,0.076763533055782,1
-0.045446813106537,0.083907432854176,-0.0604602470994,1
-0.084640741348267,-0.25387118011713,0.01078374683857,1
-0.011925637722015,0.26426937431097,0.027087680995464,1
-0.17271673679352,0.051269061863422,0.049584932625294,1
-0.21873593330383,0.084765963256359,-0.0033444538712502,1
0.0097610950469971,-0.28341246396303,-0.041060045361519,1
-0.21230757236481,-0.04358309134841,0.16600469499826,1
0.07761824131012,-0.057098314166069,0.0072564706206322,1
0.17074304819107,0.24471148103476,0.090591304004192,1
-0.13129895925522,-0.14144061505795,0.079304300248623,1
0.043060481548309,-0.12002936005592,0.016360059380531,1
-0.047304630279541,0.074631415307522,-0.038010232150555,1
0.076019704341888,0.20402371138334,0.16557041555643,1
-0.26075229048729,0.019613675773144,0.020164616405964,1
-0.16534438729286,-0.18418999016285,0.1460339948535,1
-0.076780825853348,0.15954145044088,-0.0029853656888008,1
-0.045430481433868,-0.27155803889036,0.0078147277235985,1
0.12544298171997,0.13086312264204,0.060484834015369,1
-0.094845771789551,-0.060151673853397,0.0086750909686089,1
-0.15459850430489,0.13810182362795,0.10105412453413,1
-0.034322082996368,0.22912155836821,-0.012909568846226,1
-0.086809992790222,0.03883745521307,0.01103100925684,1
-0.15070247650146,-0.16128838062286,0.072287760674953,1
0.048240482807159,-0.20150246471167,0.073862440884113,1
0.050580263137817,-0.068693809211254,-0.0075697675347328,1
-0.11760851740837,-0.2152461335063,0.10138047486544,1
-0.0802021920681,-0.2092153057456,0.10788626223803,1
0.012157559394836,-0.10509673319757,-0.045563146471977,1
-0.046417891979218,-0.065532825887203,0.014600180089474,1
0.10195451974869,-0.20635559409857,0.20223549753428,1
-0.097951710224152,-0.029110945761204,-0.068985141813755,1
-0.19622921943665,-0.073764050379395,0.16661160439253,1
-0.14583536982536,-0.075341936200857,-0.059473149478436,1
0.045686781406403,0.21570145338774,-0.084582861512899,1
-0.25477358698845,-0.072997532784939,0.065209545195103,1
-0.11006915569305,-0.14776577800512,-0.0079441890120506,1
-0.087965816259384,-0.11483993008733,0.037914417684078,1
-0.17386856675148,-0.097936064004898,0.10641393810511,1
-0.042216420173645,-0.22552718967199,0.019549764692783,1
-0.2132970392704,0.074574299156666,0.13980071991682,1
0.13784182071686,-0.20737849920988,0.12670124322176,1
0.12353044748306,0.18779789656401,0.0064975246787071,1
0.1095951795578,0.13910960406065,0.022692911326885,1
-0.024419248104095,-0.083699049428105,0.0041718930006027,1
-0.15731236338615,0.0081263035535812,0.048697166144848,1
-0.044219374656677,0.20530580729246,-0.035777978599072,1
-0.069318801164627,-0.11316803377122,0.043659329414368,1
-0.15939390659332,-0.1062223315239,0.20745039731264,1
-0.12842971086502,-0.22521141916513,0.017778374254704,1
-0.17935907840729,0.17290779203176,0.089553408324718,1
-0.16236853599548,0.1993011161685,0.051431216299534,1
-0.16540229320526,0.14916595071554,0.091855727136135,1
0.059888243675232,0.10327761620283,0.020922057330608,1
-0.014992296695709,0.24551480263472,0.075269527733326,1
0.015140533447266,0.065972380340099,-0.019041307270527,1
-0.0038016438484192,-0.18065445870161,-0.094175986945629,1
-0.069386184215546,0.097257919609547,0.022582106292248,1
-0.15092778205872,-0.10200523491949,0.2018022313714,1
0.058499217033386,0.12458371371031,-0.017999120056629,1
-0.018761098384857,0.2385376021266,0.10606911033392,1
-0.16398900747299,-0.10849814862013,-0.028062902390957,1
-0.032971680164337,0.13607671111822,0.019202366471291,1
0.065060317516327,-0.083468386903405,-0.035993628203869,1
0.22303432226181,-0.20307227224112,-0.040121205151081,1
0.068851292133331,-0.14981096982956,0.02501068264246,1
0.11402589082718,0.11971246451139,-0.0089775621891022,1
0.07826429605484,0.2853743955493,0.077358461916447,1
0.077802836894989,0.12706067413092,-0.016662381589413,1
0.17356061935425,0.18478640168905,0.15190977603197,1
