X,Y,Z,Collision_state
-0.20389863848686,0.17828141897917,0.064233861863613,1
-0.033862709999084,-0.053120378404856,0.0088916644454002,1
0.051062881946564,-0.13654283434153,-0.087085891515017,1
0.065408766269684,-0.20123188942671,0.056340374052525,1
-0.21176835894585,0.0094252824783325,0.078589551150799,1
-0.073357969522476,-0.21911159902811,-0.089658208191395,1
-0.12212380766869,0.19897197932005,0.014118440449238,1
-0.014603853225708,0.2526872381568,0.024246923625469,1
0.17284572124481,-0.18415819853544,0.1036871150136,1
-0.033746242523193,0.085033409297466,0.025201238691807,1
-0.085958659648895,0.24236049503088,0.13703192025423,1
-0.12230771780014,-0.036516904830933,-0.046710751950741,1
-0.17523488402367,0.13110860437155,0.12793814390898,1
0.022255659103394,-0.27583921700716,0.09099193662405,1
0.03451931476593,0.084272392094135,-0.031431876122952,1
0.053685069084167,-0.14490747824311,-0.07854899764061,1
0.049403965473175,0.076872445642948,-0.035240516066551,1
-0.062078803777695,-0.012509047985077,-0.024799786508083,1
-0.10385864973068,-0.22508338838816,0.01757675409317,1
0.07612270116806,-0.17281281203032,0.0097848773002625,1
0.11987656354904,-0.16038244590163,-0.0088986307382584,1
-0.067380905151367,-0.12559559009969,-0.02226684987545,1
-0.091944664716721,-0.063442066311836,-0.085575506091118,1
-0.030004620552063,-0.042277324944735,-0.021119900047779,1
0.037247240543365,-0.27193098515272,-0.0027240663766861,1
-0.048017263412476,-0.19584915786982,-0.0035597309470177,1
0.016737401485443,-0.17139577865601,0.027526557445526,1
-0.1163035929203,-0.077026143670082,-0.071178436279297,1
0.11942976713181,-0.094175831414759,-0.020813353359699,1
0.046978890895844,-0.16251996904612,0.048988454043865,1
-0.15759816765785,0.047290705144405,0.048154033720493,1
0.068343877792358,-0.15453177317977,0.045630969107151,1
-0.10067498683929,0.10709587484598,0.062295950949192,1
0.06591922044754,-0.20645492523909,0.13027120381594,1
-0.18605363368988,-0.078414561226964,0.075116582214832,1
-0.1249535381794,0.22480513900518,0.022772677242756,1
0.040489673614502,0.25788765400648,-0.056247144937515,1
0.11315703392029,-0.12610800378025,-0.0025167986750603,1
-0.065684467554092,-0.19996355473995,-0.01057780534029,1
-0.080198973417282,-0.11195931211114,0.036340110003948,1
0.016906797885895,-0.099002826260403,0.019274570047855,1
-0.034757018089294,0.27804695814848,-0.034645579755306,1
-0.18129396438599,-0.15764742717147,0.12085168808699,1
-0.094025671482086,0.041940607130527,-0.0036816224455833,1
0.095120131969452,0.19773658365011,0.10565473884344,1
-0.15751928091049,-0.19921806454659,-0.010029219090939,1
-0.041344463825226,0.17453517764807,-0.0582445114851,1
-0.037364840507507,0.040667526423931,0.0055055990815163,1
-0.11484649777412,0.23806145042181,-0.053691111505032,0
-0.1060234606266,0.12417029589415,-0.032156102359295,1
0.020045697689056,-0.19505032896996,0.021612577140331,1
0.11803311109543,0.13233836740255,-0.01332500576973,1
0.16349655389786,0.1490088775754,-0.00060794502496719,1
0.042785286903381,0.2267264649272,-0.023275062441826,1
0.029583871364594,-0.12775436602533,-0.015719942748547,1
0.11189168691635,-0.26120445877314,0.0049054399132729,1
-0.059151649475098,0.20803668349981,-0.039426237344742,1
-0.099583923816681,0.10423205047846,-0.010620750486851,1
-0.21783855557442,-0.057598799467087,0.0011445954442024,1
0.16709351539612,0.25301795452833,0.021493263542652,1
-0.1044602394104,0.042345814406872,-0.02953228354454,1
0.094735085964203,-0.18894435465336,0.1121134236455,1
0.059200584888458,-0.13601663708687,-0.04273434728384,1
0.073915243148804,0.19997080415487,-0.082636378705502,1
0.14801853895187,0.12956386059523,0.015305645763874,1
-0.041965901851654,-0.20757222175598,0.099914290010929,1
-0.023305475711823,0.080398045480251,0.013114251196384,1
-0.085210740566254,-0.17745477706194,-0.080999203026295,1
-0.017090737819672,0.14693891257048,-0.045767068862915,1
-0.11502486467361,0.056491367518902,-0.019943453371525,1
0.0096530318260193,-0.071163205429912,-0.030344605445862,1
0.16705012321472,-0.14885164424777,0.0056679919362068,1
0.11664766073227,-0.23267944902182,-0.010217398405075,1
-0.093220561742783,-0.17914138734341,0.13072080165148,1
-0.056289613246918,0.11174581199884,0.010985620319843,1
-0.0042927861213684,0.19190116971731,0.058034129440784,1
0.16005784273148,-0.14835296571255,0.12741938978434,1
0.10074228048325,-0.11204986833036,0.002351351082325,1
0.12197655439377,-0.22648548334837,0.16397864371538,1
0.067602455615997,-0.11641666851938,0.032155185937881,1
0.07018369436264,-0.077604494988918,0.017419941723347,1
-0.058594256639481,0.026226080954075,-0.021308474242687,1
-0.017371475696564,-0.17975156009197,0.0040791034698486,1
-0.10840544104576,-0.0020369738340378,0.032065682113171,1
-0.097947388887405,-0.075757371261716,-0.076648764312267,1
-0.082044780254364,0.16613205522299,0.015247635543346,1
0.030380368232727,0.22049563378096,0.070022888481617,1
0.048260033130646,-0.16473614424467,0.054002232849598,1
0.027133047580719,-0.083345390856266,-0.032207548618317,1
0.14315128326416,0.1283216252923,-0.083391062915325,1
-0.057748675346375,0.20731451362371,-0.04577948153019,1
-0.10035085678101,0.12982370704412,-0.094835884869099,1
0.15836298465729,-0.19246955215931,-0.091953955590725,1
-0.079991489648819,-0.050505287945271,0.0051903650164604,1
-0.14570653438568,0.13566865772009,0.12902045994997,1
-0.11038175225258,-0.15706681460142,0.078255020081997,1
0.11283397674561,0.10396944731474,-0.037780351936817,1
0.058496475219727,-0.19849842041731,-0.015425369143486,1
-0.23276573419571,0.043114952743053,0.070626892149448,1
0.15847200155258,0.17095663398504,0.084245599806309,1
0.087230622768402,-0.1621420904994,0.011215008795261,1
-0.14627104997635,0.1611672565341,0.10441336780787,1
-0.058863878250122,-0.12785051763058,-0.065623261034489,1
-0.066272914409637,0.0038672238588333,-0.012288577854633,1
-0.12338045239449,0.185666911304,0.04292244464159,1
0.0037316679954529,0.24087556451559,-0.041733399033546,1
0.090589582920074,0.14386204630136,-0.030542008578777,1
-0.08164855837822,-0.040350396186113,-0.012020997703075,1
-0.074777960777283,0.045085422694683,-0.028855130076408,1
-0.0043339133262634,-0.26599664241076,-0.029836170375347,1
0.082249701023102,-0.058421742171049,0.0078229382634163,1
0.082083404064178,-0.084013782441616,-0.034926928579807,1
-0.14811247587204,-0.18633226305246,0.083064027130604,1
-0.10754644870758,-0.012193374335766,-0.032492183148861,1
-0.17424169182777,0.06491469591856,0.0039660409092903,1
0.045099318027496,-0.075592085719109,-0.0078567340970039,1
0.1064909696579,-0.17095799744129,0.014897607266903,1
0.063092470169067,0.07871962338686,-0.034987188875675,1
-0.10660749673843,-0.0066306814551353,0.010568432509899,1
-0.048626005649567,-0.046002674847841,-0.0031839683651924,1
0.063791155815125,0.098719544708729,-0.038414873182774,1
-0.2635717689991,0.01722064614296,0.07101932913065,1
-0.050498127937317,-0.20862744748592,-0.02805432677269,1
-0.12083381414413,-0.015862599015236,-0.024579964578152,1
0.057604253292084,-0.20869328826666,-0.017311744391918,1
-0.13641414046288,0.17292477935553,0.17499553412199,1
-0.13717976212502,-0.13350805267692,0.12619455903769,1
-0.21077540516853,0.091796614229679,0.071712143719196,1
0.10131019353867,0.12990164011717,0.051899760961533,1
0.0089162588119507,0.14647265523672,-0.085082031786442,1
-0.18264535069466,0.079404272139072,0.14982428401709,1
-0.062858104705811,0.054375372827053,-0.034890659153461,1
0.0032678842544556,-0.16631477326155,0.052890278398991,1
-0.20848587155342,-0.093164307996631,-0.081133238971233,1
-0.1739749610424,-0.059624325484037,-0.032199554145336,1
-0.13694936037064,-0.11202899646014,-0.090326063334942,1
0.043013513088226,0.11595644801855,-0.072118036448956,1
-0.03648042678833,-0.01404594630003,-0.0072338208556175,1
-0.01038533449173,0.1420963332057,0.025670789182186,1
0.16079443693161,-0.22415088862181,-0.0019838735461235,1
0.0073687434196472,0.093593679368496,0.0062729194760323,1
-0.069505631923676,0.20929496735334,-0.078819334506989,0
-0.070212215185165,0.097095258533955,-0.0038541927933693,1
-0.07574874162674,0.15298434346914,0.0064441189169884,1
-0.13891267776489,-0.13592029362917,0.17658626288176,1
-0.05945611000061,0.0075680091977119,-0.033310435712337,1
0.11771863698959,-0.18244329094887,0.19979525357485,1
-0.072925925254822,0.071433030068874,-0.067314453423023,1
0.070763409137726,0.17582609504461,0.004462718963623,1
-0.22005826234818,-0.093700038269162,0.12619218975306,1
0.092154562473297,0.11592521518469,0.00062182545661926,1
0.1006875038147,0.23217573016882,-0.030805341899395,1
-0.0446737408638,-0.20754545927048,0.17930180579424,1
0.078330755233765,-0.25268881767988,-0.026679761707783,1
-0.0040599703788757,0.087221942842007,0.0066639930009842,1
-0.057659327983856,0.020492486655712,-0.026620924472809,1
0.13567936420441,0.12917494028807,-0.037725076079369,1
0.085847318172455,-0.12967162951827,8.2008540630341e-05,1
0.074762523174286,-0.12013662233949,0.022206850349903,1
-0.068755269050598,-0.15157971903682,0.042651943862438,1
0.025096416473389,-0.10637462418526,0.026965856552124,1
0.021951019763947,0.19289111346006,-0.0099667012691498,1
-0.13589322566986,-0.016614638268948,-0.0016535446047783,1
-0.24711799621582,0.058193929493427,0.10836496204138,1
-0.11083966493607,0.089940793812275,-0.07426231354475,1
-0.094732761383057,0.20544411987066,0.14281747490168,1
-0.14174175262451,0.080222256481647,0.087900318205357,1
0.031275570392609,0.19381784647703,0.029988221824169,1
0.10079836845398,-0.24168536812067,0.094646997749805,1
-0.14881536364555,0.049807004630566,-0.0011038109660149,1
0.1384864449501,-0.25285456329584,0.064435265958309,1
-0.053133577108383,-0.16144975274801,-0.028029069304466,1
-0.14634743332863,0.16045051068068,0.13385163992643,1
0.036712110042572,-0.24401343613863,0.16522640734911,1
0.13718229532242,0.12004288285971,-0.054273046553135,1
0.11478501558304,-0.27351628988981,0.043006770312786,1
-0.07046827673912,-0.099007131997496,-0.02662505954504,1
0.0036875009536743,-0.088228636421263,-0.0090203210711479,1
0.074622809886932,-0.27918388694525,0.10704449564219,1
0.158855676651,-0.22501546889544,-0.025419391691685,1
-0.056895285844803,0.13752686232328,0.011048071086407,1
0.096204698085785,-0.14623481035233,-0.0070906579494476,1
-0.0093618035316467,-0.061498515307903,-0.027987383306026,1
-0.078223198652267,0.015654690563679,0.012124054133892,1
-0.022327899932861,-0.042217072099447,-0.014576651155949,1
-0.11038053035736,-0.024107724428177,-0.036555580794811,1
-0.10598397254944,0.020540744066238,0.034103699028492,1
-0.091255962848663,0.17585878819227,-0.079892657697201,0
-0.045727729797363,0.091183386743069,-0.030589900910854,1
0.073879241943359,0.20521914213896,0.053008608520031,1
0.14110338687897,0.22001530975103,0.16919282823801,1
0.12732654809952,0.23372366279364,0.15746546536684,1
0.080651581287384,0.21666388958693,0.012865334749222,1
-0.10026589035988,-0.042471811175346,-0.045644856989384,1
-0.047690093517303,0.10977635532618,-0.032153911888599,1
0.13359051942825,0.25556045025587,0.10262990742922,1
-0.193712413311,0.02576719969511,0.13361678272486,1
-0.070380538702011,0.13284731656313,0.020640261471272,1
-0.14826729893684,-0.040348019450903,0.033996351063251,1
0.0085993409156799,0.078976206481457,-0.010807685554028,1
0.01789778470993,-0.11365961376578,-0.034898601472378,1
0.032398879528046,0.070773623883724,0.0075271427631378,1
-0.20118814706802,0.15990399569273,0.11442541331053,1
-0.014353692531586,0.094477348029613,0.020735017955303,1
0.043919384479523,-0.23056175559759,-0.068975009024143,1
-0.097652405500412,-0.233229406178,-0.070306360721588,1
0.072749555110931,0.13151503354311,0.019273586571217,1
0.049164235591888,-0.19792465865612,0.042597033083439,1
0.06045264005661,-0.16882250458002,-0.060603611171246,1
0.023361265659332,0.15586247295141,-0.0029717087745667,1
-0.021883964538574,0.047422029078007,0.0013451799750328,1
0.0021905899047852,0.11082213371992,-0.050694495439529,1
-0.032731533050537,-0.10470259841532,0.032317094504833,1
-0.16964244842529,0.077048994600773,0.14553818851709,1
-0.046098828315735,0.072906516492367,0.019434832036495,1
-0.020830869674683,0.24269586056471,0.11015016585588,1
0.10385149717331,-0.1080392068252,0.018181540071964,1
-0.0068855881690979,-0.051560334861279,-0.001780666410923,1
0.11825293302536,-0.12572480179369,0.017149575054646,1
-0.073723554611206,-0.024522058665752,0.017704553902149,1
0.16099369525909,0.23324110358953,0.032551661133766,1
0.056452691555023,0.16859658807516,-0.038132153451443,1
-0.17470192909241,0.04335879534483,0.06647964566946,1
0.010648131370544,-0.15696395933628,-0.0058459118008614,1
-0.25378975272179,-0.070473683997989,0.082098014652729,1
0.00063216686248779,-0.21162053197622,-0.096518032252789,1
0.10460829734802,0.10394071787596,0.029729567468166,1
0.16203415393829,-0.22394214570522,-0.076288498938084,1
-0.059623390436172,-0.048766776919365,-0.0012930408120155,1
0.079338908195496,0.1439241990447,0.010099090635777,1
-0.039038062095642,-0.0027008727192879,0.0051594451069832,1
0.16575461626053,0.19112714380026,0.010506801307201,1
-0.05669030547142,0.23806419223547,0.089524663984776,1
-0.01208484172821,0.061137296259403,-0.0050192400813103,1
-0.084976255893707,-0.011556498706341,0.0045803114771843,1
0.07375556230545,0.12660401314497,-0.088894855231047,1
-0.23726332187653,0.089391715824604,0.065904624760151,1
-0.22923225164413,-0.069808492437005,0.10952966660261,1
-0.046285927295685,-0.23501748591661,0.16509514302015,1
0.053101420402527,-0.12241672351956,-0.016949497163296,1
-0.00020045042037964,-0.10135874466505,0.013783551752567,1
-0.1650162935257,0.072633676230907,-0.067322216928005,1
-0.16301134228706,-0.10757940122858,-0.032089829444885,1
-0.023121178150177,-0.086040980182588,0.021726198494434,1
-0.036366045475006,0.020172998309135,-0.0075110122561455,1
0.14251428842545,0.16779669374228,-0.021670639514923,1
0.048684120178223,0.16524028033018,-0.0010959580540657,1
0.17735832929611,0.16915040463209,0.0057663097977638,1
-0.14371120929718,-0.18736043572426,-0.088355161249638,1
0.017206192016602,0.11701258271933,-0.02263119071722,1
-0.00021439790725708,-0.15462757274508,0.050189271569252,1
-0.055076569318771,0.22453238815069,-0.062562011182308,1
-0.21338245272636,-0.024496734142303,0.058487690985203,1
-0.0064852833747864,0.10544615238905,-0.056596137583256,1
-0.092215538024902,0.19084491580725,0.16683617979288,1
0.13584822416306,-0.17173106223345,0.013876922428608,1
-0.072526007890701,0.16584234684706,-0.0011189877986908,1
0.11898821592331,-0.17562875151634,0.065956212580204,1
0.05386084318161,-0.053605206310749,-0.012366011738777,1
0.088833570480347,-0.20671570301056,0.092306442558765,1
-0.14815059304237,0.12914847582579,-0.075321026146412,1
0.14943486452103,-0.1884998306632,-0.076988942921162,1
0.0695561170578,0.053988553583622,-0.0071511417627335,1
0.091618955135345,-0.17971413582563,-0.028962045907974,1
0.088701725006104,-0.21940590441227,0.15362752228975,1
-0.1509290933609,-0.10888876672834,0.14933492988348,1
0.038825869560242,0.26845800131559,0.10568072646856,1
-0.09942364692688,-0.040634084492922,0.014877639710903,1
-0.031101167201996,0.18854417651892,-0.087351180613041,1
-0.061436682939529,-0.018514908850193,0.0024145320057869,1
-0.066510826349258,0.034434385597706,-0.0080452337861061,1
-0.037229716777802,-0.055050037801266,-0.0067206993699074,1
-0.10289743542671,-0.033327333629131,-0.029839590191841,1
0.066737473011017,-0.072190381586552,-0.011476583778858,1
0.046387195587158,-0.060725793242455,-0.014652475714684,1
-0.003152072429657,-0.12205868586898,-0.065735496580601,1
0.018018901348114,-0.065186079591513,-0.014643676578999,1
0.028198301792145,-0.089738365262747,-0.051904626190662,1
0.019056618213654,-0.10498946625739,-0.050354398787022,1
-0.11776810884476,-0.013224147260189,-0.0498451218009,1
0.13981604576111,0.16760291904211,-0.039790503680706,1
-0.12692207098007,-0.18334814161062,-0.018583416938782,1
-0.07940798997879,-0.089647378772497,-0.0083897188305855,1
0.074428856372833,0.22142418473959,-0.076339013874531,1
0.050504386425018,0.21319635957479,0.10959995537996,1
0.11335152387619,0.2431354150176,0.10023441165686,1
0.043864488601685,0.17656006664038,-0.030550837516785,1
-0.23565536737442,0.098766453564167,-0.050560317933559,1
-0.12221786379814,-0.080702170729637,-0.092965722084045,1
-0.00048983097076416,0.19275154918432,0.018947251141071,1
-0.019133150577545,-0.24711223691702,0.12970224767923,1
-0.17764380574226,0.035806395113468,-0.023873142898083,1
-0.15361136198044,0.018681675195694,-0.023149274289608,1
0.082605719566345,0.089230976998806,-0.062610283493996,1
-0.16810640692711,0.14710942655802,0.00024626404047012,1
0.031241357326508,0.22426944226027,0.15799211710691,1
-0.053786545991898,-0.0039965212345123,-0.0082180127501488,1
-0.1492965221405,-0.19841757416725,-0.017668314278126,1
0.15933752059937,0.23054599016905,-0.070259295403957,1
0.046108841896057,0.10193104296923,0.0041347220540047,1
-0.17583298683167,-0.13085449486971,-0.05151092261076,1
-0.13163143396378,-0.2028524056077,-0.0093119591474533,1
0.02206814289093,-0.22183269262314,0.13117481023073,1
-0.069336622953415,-0.099286227603443,0.021200455725193,1
-0.17694908380508,-0.10136922798119,-0.007147915661335,1
-0.13764733076096,0.093416325747967,0.078130908310413,1
-0.12945625185966,0.081322155892849,-0.054931506514549,1
0.13954919576645,-0.126389792189,0.048456646502018,1
0.013985693454742,-0.10463773552328,-0.026786752045155,1
-0.19361996650696,0.1385475024581,-0.075921513140202,1
0.1668182015419,-0.16410859674215,0.072198487818241,1
0.037490546703339,0.095655031502247,-0.054066546261311,1
-0.18768566846848,0.0045585632324219,-0.067648895084858,1
-0.026341557502747,0.083400867879391,-0.016107089817524,1
-0.053705155849457,-0.10121969436295,-0.077375613152981,1
-0.12824019789696,-0.071878654882312,-0.038586094975471,1
0.032667398452759,0.17569311708212,0.0664047524333,1
0.073260486125946,-0.26343064755201,0.016494683921337,1
0.17133355140686,-0.16695996373892,0.16685198992491,1
0.078005492687225,-0.06223252415657,-0.028588019311428,1
-0.028473079204559,0.24930971115828,0.074673764407635,1
-0.020947635173798,0.072986997663975,-0.053693756461143,1
0.0019704699516296,-0.15435516834259,0.041274681687355,1
-0.062094271183014,0.10472541302443,0.012191660702229,1
0.021975874900818,0.21046274155378,0.16415775567293,1
0.08500999212265,0.10136439651251,-0.012407839298248,1
-0.040142118930817,-0.1770469173789,-0.057206988334656,1
-0.15006756782532,0.08323311060667,0.11430778354406,1
-0.15960395336151,0.039298303425312,-0.078895203769207,1
0.029234945774078,0.12383496016264,-0.026793979108334,1
0.011684596538544,0.21494799107313,0.017839662730694,1
-0.041979134082794,-0.2347455099225,-0.047449812293053,1
-0.11737307906151,-0.13688994571567,0.22194016724825,1
-0.13881465792656,-0.080530455335975,0.083626709878445,1
0.017784297466278,0.12419358640909,0.014885567128658,1
0.024635672569275,-0.25351382046938,0.023944281041622,1
-0.13915458321571,0.10676618665457,0.04368407279253,1
-0.12913969159126,0.19948013871908,-0.0071934536099434,1
-0.13203781843185,-0.17199092358351,0.11998420208693,1
-0.14796218276024,-0.045196238905191,0.051664061844349,1
-0.13868981599808,0.056113071739674,0.044226057827473,1
-0.0090557932853699,0.12701650708914,0.026674658060074,1
0.12394869327545,0.20309870690107,-0.029278911650181,1
0.080013811588287,-0.11348056234419,-0.019274294376373,1
0.057851374149323,0.18557839840651,0.076447822153568,1
-0.10363605618477,-0.17744073271751,0.13478413969278,1
0.0048415660858154,0.096044205129147,-0.018669538199902,1
-0.071623533964157,-0.043910533189774,0.02534606307745,1
0.097684264183044,0.20746877044439,-0.024859927594662,1
0.10317432880402,0.15506138652563,-0.021307498216629,1
-0.1397297680378,-0.13747787103057,-0.04443297535181,1
0.12326633930206,0.20836361497641,0.13072814792395,1
-0.028849244117737,-0.20996776968241,-0.048510447144508,1
-0.20290213823318,-0.079203417524695,-0.036159239709377,1
-0.015821635723114,0.14937379211187,-0.042156413197517,1
-0.11482906341553,0.0999710932374,-0.044289894402027,1
-0.080127954483032,0.26067300885916,0.0045649707317352,1
-0.059879302978516,-0.15764649584889,0.0099804550409317,1
-0.030427098274231,0.045617260038853,-0.026254259049892,1
-0.17878878116608,0.046713702380657,-0.096002109348774,1
-0.19740149378777,0.017885185778141,0.037011466920376,1
0.064854264259338,0.079271160066128,-0.030332364141941,1
-0.080996304750443,-0.012601174414158,-0.00077595561742783,1
0.040875136852264,-0.25228448957205,0.063283935189247,1
-0.030638635158539,-0.1839205250144,-0.050398677587509,1
0.043589949607849,0.099398516118526,0.0065721869468689,1
-0.067032814025879,0.055350475013256,0.023285426199436,1
-0.17139938473701,-0.044066037982702,-0.055822290480137,1
-0.059155762195587,-0.083760848268867,-0.074069283902645,1
-0.0020419955253601,0.21295278519392,-0.060968101024628,1
0.083863496780396,-0.19166598469019,0.033389531075954,1
-0.055556863546371,-0.2014489620924,0.14614196866751,1
-0.058668553829193,0.23987957090139,-0.067005559802055,1
0.10361921787262,-0.23836842924356,0.095608495175838,1
-0.17729943990707,0.13930734246969,-0.072761528193951,1
-0.073601216077805,-0.13168962299824,0.015279851853848,1
-0.040795266628265,-0.016797557473183,-0.020012252032757,1
-0.091613322496414,-0.13320590183139,-0.095502473413944,1
0.1701083779335,-0.19794610887766,0.10432710498571,1
-0.076106011867523,0.070428542792797,-0.077992908656597,1
-0.16778218746185,0.070461146533489,-0.029800415039062,1
-0.12056827545166,0.057947121560574,-0.07229570299387,1
-0.21098077297211,0.039326049387455,0.16204715520144,1
-0.097338229417801,0.14611551910639,-0.084217898547649,0
-0.1344658434391,0.22787096351385,0.065520651638508,1
-0.045610070228577,0.013146586716175,-0.0024368241429329,1
-0.11672434210777,-0.081516174599528,0.023677699267864,1
-0.15709382295609,-0.07419023476541,0.013489462435246,1
0.058426558971405,-0.24150516837835,0.16435839980841,1
-0.056301027536392,-0.017833940684795,0.014475338160992,1
0.16133517026901,0.18764471262693,-0.025075897574425,1
-0.057283341884613,-0.0038926899433136,0.0080093815922737,1
-0.11078634858131,-0.0975726172328,0.050221838057041,1
-0.089387208223343,-0.01787344366312,0.00057674199342728,1
-0.078704178333282,0.17913224548101,-0.07934682816267,0
-0.064105331897736,-0.20968911796808,0.18646753579378,1
-0.0074036121368408,0.087929852306843,-0.0048841834068298,1
0.0039067268371582,-0.15894105657935,-0.087804459035397,1
-0.11730447411537,-0.038723163306713,0.028102479875088,1
-0.025610744953156,0.26995011419058,0.0092254504561424,1
-0.0013484954833984,-0.11387238744646,-0.036600701510906,1
0.050364911556244,-0.24572411924601,0.064431674778461,1
0.023886740207672,0.18653430789709,0.032513990998268,1
-0.11251765489578,-0.098062925273553,-0.00044620782136917,1
0.13990718126297,0.17603489011526,0.045399069786072,1
0.12536865472794,-0.14055487886071,-0.04290410131216,1
0.04171234369278,-0.07165309228003,0.00077637284994125,1
0.00095921754837036,-0.20378804206848,0.027738533914089,1
0.0022628903388977,-0.11816041730344,-0.057859525084496,1
-0.25237476825714,0.015786781907082,0.11486197263002,1
-0.12089675664902,0.14048732072115,0.1531805768609,1
0.071909725666046,0.14492961019278,-0.07059396058321,1
-0.066829949617386,0.079528398811817,-0.051265753805637,1
-0.089845538139343,-0.22144819796085,0.08290458470583,1
-0.022643148899078,-0.11339885927737,-0.037525348365307,1
0.0075893998146057,0.059863470494747,0.0036339983344078,1
0.088168382644653,0.14061581343412,-0.014016970992088,1
-0.077331364154816,-0.14110596477985,0.070857174694538,1
-0.20835191011429,0.01424266397953,-0.0064583346247673,1
-0.0042678713798523,0.28690137714148,0.067571759223938,1
0.020813524723053,-0.10843764431775,-0.0051765069365501,1
-0.05217644572258,-0.15701479464769,0.013372413814068,1
-0.026012599468231,0.043388389050961,-0.0038230642676353,1
0.021221876144409,0.093287520110607,0.022204674780369,1
-0.11713403463364,0.090434394776821,-0.047328673303127,1
0.034346640110016,-0.19357737153769,-0.091862928122282,1
0.080862164497375,-0.18553299456835,-0.031157568097115,1
-0.014729976654053,0.10548090189695,0.019499011337757,1
-0.10342127084732,-0.22787133604288,0.12310863286257,1
-0.074551463127136,0.21775957196951,0.14359926432371,1
0.13132870197296,0.18785395473242,-0.0012060105800629,1
-0.23032477498055,-0.092340594157577,-0.054775588214397,1
-0.054511398077011,0.20793490856886,-0.015323735773563,1
-0.15523460507393,-0.093089802656323,-0.091056317090988,1
-0.089714229106903,-0.12136345170438,-0.063538797199726,1
-0.047717094421387,-0.097789419814944,-0.055575549602509,1
-0.014525890350342,-0.15813733637333,0.024265930056572,1
0.1015732884407,-0.24882859736681,0.036598764359951,1
-0.029779672622681,-0.066177103668451,-0.051726534962654,1
0.046504259109497,0.076087169349194,-0.03640528768301,1
-0.030927956104279,-0.28510997444391,0.017792165279388,1
-0.027993679046631,0.046860240399837,0.0039500966668129,1
-0.14825904369354,-0.19145049154758,0.0072031244635582,1
0.085611045360565,-0.24884093552828,0.026142217218876,1
-0.16684404015541,-0.059732604771852,-0.072316512465477,1
-0.08971956372261,-0.15742599591613,0.0510273873806,1
-0.19043499231339,0.0034082233905792,-0.085435219109058,1
-0.076433330774307,-0.027689501643181,0.0091444775462151,1
-0.1651166677475,-0.095245403237641,0.014462701976299,1
-0.1359808743,0.13589067012072,0.14084034413099,1
0.18507164716721,0.22045903652906,0.130276478827,1
0.059937238693237,0.22627522796392,-0.076417662203312,1
-0.19225263595581,-0.026144050061703,0.13508550077677,1
0.18058115243912,-0.15668931230903,0.10964434593916,1
0.035828292369843,-0.13295692577958,-0.041479401290417,1
-0.049751162528992,-0.06179565936327,-0.006041906774044,1
0.1656818985939,0.1799994930625,-0.059999532997608,1
-0.20708277821541,0.11233464628458,0.019573889672756,1
-0.074112981557846,0.14753463119268,0.046454705297947,1
-0.10615748167038,0.14619719237089,-0.051352523267269,0
-0.097817063331604,0.017425864934921,0.019067503511906,1
0.098459601402283,0.076285354793072,0.019693471491337,1
-0.021374940872192,0.25329603999853,-0.081093810498714,1
0.1533231139183,0.13819769769907,-0.0081454738974571,1
-0.022644460201263,0.19491591304541,0.11314333230257,1
0.18762248754501,-0.2095862403512,-0.05922607332468,1
-0.04120546579361,-0.051716461777687,0.016187123954296,1
-0.026580989360809,0.037087120115757,0.0037235096096992,1
-0.19296213984489,-0.106293074321,0.1717698648572,1
-0.060629487037659,0.050969995558262,-0.0098809227347374,1
-0.17694622278214,0.10426580160856,-0.092996262013912,1
-0.14800813794136,-0.13110975176096,0.12986540049314,1
0.12040191888809,0.21598874777555,0.030260749161243,1
-0.19878780841827,0.077071212232113,0.091534696519375,1
-0.17529359459877,-0.086594210006297,0.059304170310497,1
-0.16459265351295,-0.050569966435432,0.10836695879698,1
