X,Y,Z,Collision_state
-0.13517752289772,-0.067841805517673,0.0098800584673882,1
-0.23629885911942,0.063920892775059,-0.047790542244911,1
-0.10202258825302,0.025860853493214,-0.058920323848724,1
-0.0063087344169617,-0.0812854077667,0.014164626598358,1
0.080162763595581,0.28093778342009,0.035829715430737,1
0.032354295253754,-0.26438050717115,-0.0020965859293938,1
-0.22034865617752,0.0043229758739471,0.020467780530453,1
0.093466699123383,-0.078488033264875,0.015516482293606,1
-0.16311013698578,0.099230907857418,0.0097112283110619,1
0.14471024274826,-0.20624872297049,-0.064627826213837,1
-0.007485568523407,-0.21901945769787,0.19343031197786,1
0.17702358961105,-0.16547882556915,0.0033816918730736,1
-0.16520065069199,0.17456736415625,0.0015582963824272,1
0.071629345417023,-0.088365942239761,0.019875138998032,1
-0.10163137316704,0.013737335801125,-0.077931486070156,1
-0.03881299495697,0.14882893115282,-0.019298419356346,1
-0.24677872657776,0.01798103004694,-0.062759272754192,1
0.12263280153275,-0.21315155923367,-0.053394936025143,1
0.028793096542358,0.20538028329611,0.033151783049107,1
0.029678344726562,0.078425474464893,-0.00018998980522156,1
-0.23015439510345,0.064563937485218,-0.038253873586655,1
-0.21927154064178,0.034441359341145,0.12646179646254,1
0.090218901634216,0.097658388316631,-0.03138605505228,1
-0.020014822483063,-0.14358643069863,0.0087731257081032,1
0.011399447917938,0.089193396270275,-0.031574554741383,1
-0.11230367422104,0.036506943404675,0.0089681372046471,1
0.14240831136703,-0.2526990249753,0.017707526683807,1
-0.12128150463104,-0.14365728199482,0.1208730712533,1
0.16474986076355,0.20303585380316,0.16010654717684,1
-0.12431585788727,0.23324903100729,-0.027396105229855,0
0.10174959897995,-0.11664344929159,-0.082863546907902,1
0.10541266202927,-0.21693650633097,0.048805341124535,1
0.05238538980484,-0.07689256966114,-0.039048917591572,1
-0.14534321427345,-0.11465124692768,0.074623472988605,1
0.082839131355286,0.21365740150213,0.12027630954981,1
0.15962475538254,0.2217680439353,-0.083496637642384,1
-0.19212636351585,-0.10619680210948,0.033440224826336,1
0.00018072128295898,0.1011511310935,-0.014845572412014,1
0.15383237600327,0.14405662566423,-0.024565540254116,1
-0.094065427780151,0.03703423589468,0.032500453293324,1
0.031233429908752,0.063839428126812,0.0055458396673203,1
-0.12523585557938,-0.0095472931861877,-0.088351875543594,1
-0.13362470269203,-0.14693228900433,0.08337926119566,1
0.049118101596832,-0.071030672639608,0.0040730312466621,1
0.015189290046692,0.2129795178771,0.18485058099031,1
0.021794080734253,0.21799447387457,-0.053028210997581,1
-0.23336237668991,-0.0030340701341629,-0.07649489492178,1
0.11674863100052,-0.18777940422297,0.089840762317181,1
-0.092080533504486,-0.05788804218173,-0.038348399102688,1
-0.12439262866974,-0.1707563996315,-0.04181881994009,1
-0.055576413869858,-0.14578300341964,-0.06415169686079,1
-0.13413417339325,-0.077784867957234,0.061115674674511,1
-0.11804828047752,0.0042445063591003,-0.068417608737946,1
0.094770967960358,-0.080673111602664,0.020792730152607,1
-0.13613030314445,0.056406535208225,0.047210149466991,1
-0.030186474323273,0.13834396749735,-0.027674227952957,1
0.094209730625153,-0.13601259887218,0.012647271156311,1
-0.2063727080822,-0.074183033779263,0.12498501688242,1
-0.13355413079262,0.11806175857782,0.055173091590405,1
-0.094788879156113,-0.19199745357037,0.061530254781246,1
0.084178864955902,-0.13464857265353,0.018326304852962,1
0.065381526947021,0.088394246995449,-0.030553013086319,1
-0.068064093589783,0.082873485982418,0.028639025986195,1
0.12200838327408,0.23438846319914,0.0082632973790169,1
0.099378645420074,0.13018213957548,0.046264298260212,1
-0.10050895810127,-0.12599298357964,0.065602444112301,1
-0.02028226852417,0.25539257377386,0.038391262292862,1
-0.070263177156448,0.095428220927715,-0.048556633293629,1
0.046155989170074,-0.19428889453411,-0.10048552975059,1
0.071012496948242,0.052347533404827,-0.028456546366215,1
-0.22602784633636,0.039944253861904,0.11217474192381,1
-0.24860894680023,0.099503733217716,0.064468882977962,1
0.033607661724091,0.26363202184439,0.14234503358603,1
0.016543984413147,-0.12493923678994,0.02049758285284,1
0.044091641902924,0.081499598920345,-0.0050041154026985,1
0.051948726177216,-0.047061733901501,0.001376137137413,1
-0.12234699726105,-0.20958770811558,0.045859344303608,1
0.033269643783569,-0.1064756126143,-0.034886054694653,1
-0.036491692066193,0.099732019007206,-0.072418488562107,1
0.035978138446808,0.11079197376966,0.0087049081921577,1
-0.00093573331832886,0.1412812396884,0.040317825973034,1
-0.09241908788681,0.026063464581966,-0.024577386677265,1
-0.065821528434753,0.023174315690994,-0.016105391085148,1
0.089451491832733,0.084448300302029,-0.011051952838898,1
-0.091488391160965,-0.0990602086531,0.015643216669559,1
-0.15559622645378,-0.027890630066395,-0.073040597140789,1
-0.16493353247643,0.050889380276203,0.074913360178471,1
-0.0579434633255,0.075792156159878,-0.042382307350636,1
0.18225830793381,-0.17848305404186,-0.091052435338497,1
-0.14320886135101,-0.1546569019556,-0.0010056868195534,1
0.10281163454056,0.27294477075338,0.096133194863796,1
-0.21939009428024,0.021790698170662,0.096282668411732,1
0.09500116109848,0.09497594088316,-0.066214613616467,1
0.028513610363007,-0.19480063766241,-0.016589716076851,1
-0.1443173289299,0.0055588632822037,-0.05170414596796,1
-0.023347079753876,0.26613583415747,0.084687955677509,1
-0.046864330768585,0.11306681483984,0.0080436393618584,1
-0.068699330091476,0.27562984079123,-0.0067845582962036,1
-0.13218224048615,0.042718850076199,0.038339681923389,1
-0.13206270337105,-0.052023287862539,-0.082218706607819,1
-0.21512213349342,-0.15879087895155,-0.024132303893566,1
-0.042357981204987,0.19886710494757,0.058482706546783,1
-0.10556447505951,0.098011560738087,-0.026228182017803,1
-0.096166580915451,0.094905503094196,-0.084632523357868,1
0.073307573795319,-0.071797119453549,0.01046808809042,1
-0.089743733406067,0.036800853908062,-0.015105940401554,1
0.1060386300087,-0.2823663726449,0.019473396241665,1
0.1286997795105,0.12905585020781,-0.02368576079607,1
0.012637674808502,-0.10670672636479,0.016826190054417,1
-0.052244782447815,0.23997186869383,0.13852370530367,1
-0.041541516780853,-0.194051399827,0.20659733563662,1
-0.097039133310318,-0.17272689193487,0.064042150974274,1
0.015096127986908,-0.14447450637817,0.0035010501742363,1
0.0098572373390198,-0.11723858676851,-0.03114926815033,1
-0.15545177459717,-0.16750672459602,0.11096224933863,1
-0.12350216507912,0.1257761195302,-0.071658156812191,0
-0.039117157459259,0.12282729893923,0.038318552076817,1
0.064318776130676,0.20736306160688,-0.0073370859026909,1
-0.067928791046143,-0.19048109650612,0.091986395418644,1
-0.15140250325203,0.12201749533415,-0.0032061412930489,1
0.20078152418137,-0.19917498528957,-0.073914118111134,1
-0.25986185669899,0.031216092407703,-0.007045142352581,1
0.18175083398819,0.21003618091345,0.027899451553822,1
0.21267539262772,0.19360967725515,0.023580394685268,1
-0.045637845993042,-0.046173371374607,-0.021135054528713,1
-0.10224616527557,-0.053204774856567,0.0098664984107018,1
0.12401622533798,-0.18197281658649,-0.072497107088566,1
0.10324287414551,-0.19456374645233,-0.043587654829025,1
-0.076955080032349,-0.0070031881332397,0.023790828883648,1
-0.055231600999832,-0.081505404785275,-0.059052549302578,1
0.076901197433472,-0.19634924829006,-0.082048192620277,1
-0.076032847166061,-0.20759630203247,0.023533381521702,1
0.050050854682922,-0.079821448773146,-0.04792558401823,1
-0.094105392694473,-0.08365692012012,0.040907613933086,1
-0.16505590081215,0.069092638790607,0.021473906934261,1
-0.21235871315002,0.053802810609341,0.069394700229168,1
0.12415593862534,-0.22554757446051,0.010929465293884,1
-0.23221060633659,-0.0048370882868767,0.023723162710667,1
0.079720437526703,-0.150898642838,-0.073165066540241,1
-0.079489707946777,0.015045955777168,-0.024846114218235,1
-0.065487027168274,-0.054399758577347,0.023171447217464,1
-0.028879046440125,-0.10932511091232,0.0045299977064133,1
0.03431510925293,0.13351877778769,-0.011279694736004,1
-0.14639979600906,0.010383985936642,-0.025703370571136,1
-0.22868117690086,0.048655115067959,0.11637622863054,1
-0.030364036560059,-0.060184389352798,-0.022284127771854,1
0.090648531913757,0.10048443824053,-0.035087764263153,1
-0.015617549419403,0.043259494006634,-0.00085853785276413,1
-0.090881168842316,0.016471937298775,-0.0047746375203133,1
0.17260098457336,0.20367976278067,-0.052081234753132,1
0.16544264554977,0.16872092336416,0.13151931017637,1
0.07972925901413,-0.12155595421791,-0.0072090327739716,1
-0.087262809276581,0.045901872217655,0.032447285950184,1
0.047150313854218,0.087824769318104,-0.0066763311624527,1
-0.097493231296539,0.092932380735874,0.010577164590359,1
-0.12875115871429,0.090446300804615,0.016313545405865,1
-0.07790619134903,0.063874043524265,0.003204457461834,1
-0.12092143297195,0.1941179856658,0.15705052763224,1
-0.035812318325043,0.23680057376623,0.11786954849958,1
-0.034254133701324,-0.09044639300555,0.00038028508424759,1
0.14780336618423,0.12599410861731,0.035962142050266,1
0.057732939720154,0.10047229379416,-0.021479785442352,1
-0.05804979801178,0.12745838612318,-0.010850094258785,1
-0.1703710258007,-0.015792705118656,0.080003805458546,1
-0.13757365942001,0.015386611223221,0.018482677638531,1
0.012076914310455,-0.09912615531357,-0.060720846056938,1
-0.067064881324768,-0.10706190252677,0.0094026923179626,1
-0.087941467761993,0.012589521706104,-0.041220627725124,1
-0.17745164036751,0.074258781969547,0.078459702432156,1
-0.064798027276993,0.27342765778303,0.05525054037571,1
-0.12669569253922,0.018668010830879,0.032716922461987,1
-0.0053973793983459,0.16423874348402,-0.052923008799553,1
0.025103271007538,0.16063263267279,0.038118109107018,1
0.06998211145401,-0.19021596759558,0.2219538167119,1
0.080072104930878,-0.075897037982941,0.022953681647778,1
-0.080957770347595,0.0037719234824181,0.0060912743210793,1
0.081721246242523,0.072008483111858,-0.015056483447552,1
-0.081545650959015,0.054677627980709,-0.0092734023928642,1
-0.16355130076408,-0.1848376840353,0.034389413893223,1
0.17269521951675,0.16640045493841,-0.028203092515469,1
-0.11393824219704,-0.037684164941311,-0.015662886202335,1
-0.076707661151886,-0.042573120445013,0.020621098577976,1
-0.011469185352325,0.23262866586447,0.15636735409498,1
-0.12306654453278,-0.037770107388496,0.019675813615322,1
-0.089800715446472,-0.04426496848464,0.012522526085377,1
0.14527231454849,-0.18669760227203,0.061486132442951,1
-0.069455742835999,0.25095697492361,0.018473751842976,1
-0.17501649260521,-0.14929544553161,0.13644849509001,1
0.03363049030304,0.095600418746471,0.015259005129337,1
-0.10718768835068,0.16154678910971,0.066141463816166,1
0.076784253120422,0.05298987776041,-0.0077445730566978,1
-0.19802108407021,0.017094671726227,-0.041992478072643,1
0.028193175792694,0.16840218752623,0.0070804059505463,1
0.12715202569962,-0.22247982025146,0.13783181458712,1
-0.11564779281616,-0.051434494554996,-0.085412889719009,1
-0.10642272233963,0.022498801350594,-0.045069739222527,1
-0.12531504034996,-0.070407565683126,-0.012001074850559,1
0.074459135532379,-0.10374041041359,-0.0075586512684822,1
-0.2448148727417,0.037852220237255,0.11506137996912,1
-0.10149395465851,0.02131462097168,-0.0076868608593941,1
-0.071621626615524,0.0406559035182,-0.043397381901741,1
-0.044717848300934,0.13350618630648,0.032159999012947,1
0.14899080991745,-0.16431904584169,-0.033866547048092,1
0.091977655887604,-0.26371262222528,0.01494474709034,1
0.11288899183273,0.090731166303158,-0.023525081574917,1
0.12847477197647,-0.1213213223964,-0.0056177750229836,1
0.1112060546875,0.18498023599386,0.044804602861404,1
0.0042789578437805,-0.11829407513142,-0.012040957808495,1
0.10107123851776,-0.18150387704372,-0.044644385576248,1
-0.22647732496262,-0.077422676607966,0.015498004853725,1
-0.22156128287315,0.036795876920223,0.087503679096699,1
0.035641670227051,0.11115025728941,-0.045116417109966,1
-0.17181557416916,-0.1573593467474,0.048115707933903,1
-0.0062451362609863,0.08356236666441,-0.0083835646510124,1
0.14609795808792,0.20770099014044,0.016399130225182,1
0.043043613433838,-0.28323664516211,0.030982188880444,1
-0.089873045682907,-0.078716937452555,-0.0072326436638832,1
0.0018222332000732,-0.17313561588526,-0.048713229596615,1
-0.2215416431427,0.046805821359158,-0.041067562997341,1
-0.045486509799957,-0.22463874518871,0.12649159878492,1
-0.11127975583076,-0.048337694257498,-0.017232365906239,1
0.049303472042084,0.060911975800991,-0.01742298156023,1
-0.14420592784882,0.037242747843266,-0.068620271980762,1
0.14974868297577,0.23157384246588,0.13019568473101,1
-0.030768215656281,-0.14596577733755,-0.0044126883149147,1
-0.044059693813324,0.13593978434801,-0.059302315115929,1
-0.033273041248322,-0.088630566373467,-0.0145478323102,1
0.10174405574799,0.13744979351759,-0.0023840963840485,1
-0.1678803563118,-0.066951584070921,-0.022518754005432,1
-0.15087062120438,-0.097655054647475,0.10831654816866,1
-0.17626529932022,-0.11575140617788,-0.017273522913456,1
-0.1789613366127,0.079515568912029,0.0076779499650002,1
-0.0027369856834412,-0.20864646881819,0.10719997435808,1
-0.23415917158127,0.027561016380787,-0.0709533020854,1
0.0996994972229,-0.098473195801489,-0.03746236115694,1
-0.14612436294556,0.22703721374273,-0.030269838869572,1
-0.058622658252716,-0.14156979322433,0.031406842172146,1
-0.033776342868805,0.24332364648581,0.1029391810298,1
-0.20948478579521,-0.11282444465905,-0.055312432348728,1
0.10212397575378,-0.099441793281585,0.034090168774128,1
0.087054669857025,0.13270839303732,0.033196590840816,1
-0.15241348743439,0.1037315800786,0.046529613435268,1
-0.060927152633667,0.18898089975119,0.096786089241505,1
0.075625538825989,-0.1339566744864,-0.087219148874283,1
-0.25502720475197,0.022382147610188,-0.030250541865826,1
-0.0045162439346313,0.27644636482,0.10604686290026,1
0.027794539928436,-0.11696398630738,0.018368609249592,1
0.14930528402328,-0.20266621559858,0.17548180371523,1
-0.12237626314163,-0.020495481789112,-0.0063830390572548,1
-0.07957798242569,-0.0082418695092201,0.0098152682185173,1
-0.033468723297119,0.013627238571644,0.0035126730799675,1
-0.074413985013962,0.15991737693548,-0.024053446948528,1
-0.042806506156921,-0.03340707719326,-0.032101787626743,1
0.021693706512451,-0.081241630017757,-0.041419982910156,1
0.14730590581894,0.20936264842749,0.036749958992004,1
0.067338287830353,0.28310599178076,0.070127852261066,1
-0.16097435355186,0.011814072728157,0.048672802746296,1
-0.079261630773544,-0.19690708816051,0.11502804607153,1
-0.14583280682564,0.15649779886007,0.038837023079395,1
-0.20620691776276,-0.028994761407375,0.12299282103777,1
0.039395928382874,-0.19870381057262,0.035504132509232,1
-0.067911714315414,0.23434042185545,-0.056435830891132,0
-0.064055025577545,-0.071857616305351,-0.024847485125065,1
-0.098469763994217,-0.077259220182896,-0.046367026865482,1
-0.084803253412247,-0.1746147274971,0.031028114259243,1
-0.019274115562439,-0.13903030380607,-0.011659249663353,1
-0.053866803646088,0.11231768876314,-0.028562761843204,1
0.044647634029388,-0.26897322386503,0.10344711691141,1
-0.22042238712311,0.085510812699795,-0.0053494349122047,1
-0.030276775360107,0.09301645308733,-0.024884425103664,1
-0.02089136838913,0.13565351814032,0.024485029280186,1
-0.062862694263458,0.11713653057814,-0.034799419343472,1
-0.031570196151733,0.081924460828304,0.016555316746235,1
-0.047871112823486,0.057283900678158,0.00090723484754562,1
0.040293872356415,0.11289992183447,-0.013655006885529,1
0.0067370533943176,0.24825324863195,-0.053622297942638,1
-0.091555446386337,0.17515891045332,0.0071754977107048,1
-0.12692296504974,-0.23068486899137,-0.051046691834927,1
0.012548446655273,0.2568039521575,0.13410181552172,1
-0.13426858186722,0.11664379388094,0.019243128597736,1
-0.14664390683174,0.18881615251303,0.034987322986126,1
0.10200744867325,-0.16288159787655,0.054632388055325,1
0.047761023044586,-0.10170189291239,0.010181345045567,1
0.11441147327423,-0.15094263106585,0.060826241970062,1
0.10758978128433,-0.22544526308775,0.045571386814117,1
-0.039658904075623,-0.048324059695005,0.011273227632046,1
0.12984579801559,-0.19808924198151,-0.054994128644466,1
-0.032964050769806,0.15070026367903,0.030491098761559,1
-0.11254775524139,-0.16826941817999,-0.033420450985432,1
0.0020613074302673,-0.069652810692787,-0.03357720375061,1
0.15101605653763,0.20259024947882,0.13012275844812,1
-0.11767381429672,0.16734387725592,0.068928606808186,1
-0.06312757730484,-0.062912724912167,0.018726043403149,1
0.072583377361298,-0.23887979239225,0.052549548447132,1
0.11552464962006,-0.28139755874872,0.01158007979393,1
-0.09255775809288,-0.228735037148,-0.036306701600552,1
0.10414600372314,0.25592827051878,-0.073660641908646,1
0.0051823854446411,-0.12825241498649,-0.040850557386875,1
-0.0068334937095642,-0.22050192207098,-0.00043853372335434,1
-0.19844716787338,-0.077588547021151,0.031928353011608,1
-0.23524740338326,0.0074811726808548,-0.018378473818302,1
-0.058010697364807,0.11503998190165,-0.047857470810413,1
0.16962462663651,-0.20624107122421,0.098125346004963,1
0.16405737400055,0.18334596604109,0.039886131882668,1
-0.16777914762497,-0.03103968501091,-0.091057859361172,1
0.062455356121063,0.19197296351194,-0.086204171180725,1
0.12146836519241,0.17251800745726,-0.0022071972489357,1
0.17077869176865,-0.16934917867184,0.15780977159739,1
-0.095811992883682,-0.018491469323635,-0.051330141723156,1
-0.024948537349701,-0.16805839538574,-0.097702376544476,1
-0.0741046667099,-0.036086425185204,-0.026521421968937,1
-0.13106563687325,-0.23784177750349,0.08346239477396,1
0.051997601985931,-0.11187206488103,-0.06026291847229,1
0.057088792324066,0.083825431764126,0.021192573010921,1
-0.13086837530136,-0.026612937450409,0.0045335665345192,1
-0.030999660491943,0.028102032840252,-0.013862244784832,1
-0.14123409986496,0.1345182582736,-0.097088150680065,1
0.024103581905365,-0.16147428378463,-0.0060668587684631,1
-0.1211684346199,0.10754851251841,0.051051788032055,1
-0.10389465093613,0.058092139661312,0.044201232492924,1
-0.11210060119629,0.031998835504055,-0.064706183969975,1
0.0046491026878357,-0.20339099317789,0.057414092123508,1
-0.072945892810822,-0.10958611778915,-0.015794940292835,1
0.031322479248047,0.28879513591528,0.024809695780277,1
0.032863438129425,-0.1785182133317,-0.007233239710331,1
-0.093208938837051,-0.11955589428544,0.044312737882137,1
0.099923551082611,0.092151634395123,0.026644110679626,1
0.080014050006866,0.24055101722479,0.15842059999704,1
-0.083980351686478,-0.25444958359003,-0.017687812447548,1
-0.045597016811371,0.15224131196737,-0.025277338922024,1
-0.19270703196526,-0.13378380611539,0.019885696470737,1
0.031502962112427,-0.18012434244156,0.028302244842052,1
0.019490659236908,-0.19667287915945,0.027134083211422,1
0.058783829212189,-0.10485764686018,-0.070100985467434,1
0.16447758674622,0.19550796598196,0.094446934759617,1
-0.12444952130318,-0.15526238083839,-0.043236054480076,1
0.001710832118988,-0.075762888416648,-0.0027058199048042,1
-0.24388933181763,-0.049835681915283,0.0026603415608406,1
-0.0853251516819,0.15383439511061,-0.038137458264828,0
-0.17315417528152,0.10842361301184,0.083801053464413,1
0.061777651309967,0.090050719678402,-0.014310993254185,1
-0.078380942344666,-0.19237617403269,0.092752210795879,1
-0.023270189762115,-0.13692297041416,-0.085291169583797,1
-0.06693622469902,-0.037922985851765,0.0047041997313499,1
-0.031223058700562,0.19772117584944,0.17431429773569,1
0.018286228179932,0.26644708961248,0.14458499103785,1
-0.14942717552185,0.0055539160966873,0.073530711233616,1
-0.053152680397034,-0.21080875396729,-0.01836571842432,1
-0.072482973337173,-0.25916681438684,-0.022670775651932,1
0.12321734428406,0.1956165060401,0.065269105136395,1
-0.09619528055191,-0.11346977576613,-0.040239848196507,1
-0.14781257510185,-0.059402633458376,0.027484782040119,1
-0.14449942111969,-0.094451044686139,0.037505216896534,1
-0.083761006593704,0.15142857283354,0.07270971685648,1
0.099772334098816,0.1639800593257,0.062405385077,1
-0.068420708179474,0.03752862662077,-0.034907855093479,1
0.0074712038040161,-0.10725119663402,0.0054068118333817,1
0.1026845574379,0.25522466748953,0.14290983229876,1
-0.0087241530418396,-0.1134098470211,0.010044977068901,1
-0.091318368911743,0.098647452890873,0.037658549845219,1
-0.0086249709129333,-0.16348365694284,0.054943799972534,1
-0.12903526425362,-0.13366654515266,0.037048660218716,1
-0.041233718395233,-0.033068850636482,-0.023645147681236,1
-0.084583580493927,0.15050562471151,0.054709307849407,1
0.12917703390121,-0.17463716119528,-0.055019855499268,1
-0.00098657608032227,0.17706134170294,0.036974720656872,1
0.12102937698364,-0.19131258130074,-0.09221713244915,1
-0.19393026828766,0.15787150710821,-0.062776662409306,1
-0.06466281414032,0.024041213095188,0.010573796927929,1
0.20901924371719,-0.19300068169832,-0.033439122140408,1
-0.10612744092941,0.16310622543097,-0.020678155124187,0
0.13645362854004,-0.23284325748682,-0.082668103277683,1
-0.13551172614098,-0.11018702108413,-0.040479816496372,1
0.1331382393837,0.25500296801329,-0.049110718071461,1
0.16188871860504,-0.20836157351732,0.16451918333769,1
0.018212080001831,-0.058759741485119,-0.011126354336739,1
0.1183762550354,-0.15325643867254,-0.050608776509762,1
-0.071462273597717,-0.21491122990847,0.036851800978184,1
-0.0060387253761292,-0.071491146460176,-0.0083766952157021,1
0.18391758203506,-0.17922610044479,0.062883608043194,1
-0.14919948577881,0.12337350100279,0.034939490258694,1
-0.040872931480408,0.043492011725903,0.0021166428923607,1
0.076118648052216,0.16234304755926,0.053209394216537,1
-0.14629471302032,0.11794228106737,-0.00296600908041,1
0.066394627094269,-0.25991494208574,0.027339071035385,1
-0.061900973320007,-0.015834592282772,0.0051755830645561,1
-0.18539655208588,-0.078792260959744,0.11365356296301,1
0.17520815134048,0.21513476222754,0.040926799178123,1
0.089821755886078,0.28502079099417,0.05949405580759,1
-0.039529979228973,0.0081047043204308,-0.022766932845116,1
-0.052785724401474,-0.16438134014606,-0.065877087414265,1
-0.22060918807983,-0.016467049717903,-0.00023976713418961,1
0.12608450651169,-0.22622523456812,-0.075779862701893,1
-0.048647403717041,-0.10125628905371,-0.064918458461761,1
0.025996327400208,0.18369119614363,-0.079426132142544,1
0.093776285648346,-0.17114853858948,-0.0083671361207962,1
-0.10473614931107,0.04664085060358,0.019569478929043,1
-0.1291412115097,0.11989916115999,0.047028280794621,1
0.12126952409744,-0.13927590474486,0.014316819608212,1
0.085091352462769,0.12151608616114,0.029960989952087,1
-0.052592724561691,-0.08617680426687,-0.025205530226231,1
-0.21510970592499,0.15803285688162,0.079764522612095,1
-0.054527789354324,0.20699765533209,-0.0071504637598991,1
0.089211463928223,-0.11810737103224,0.0034610107541084,1
0.064798653125763,-0.26568035036325,0.096427954733372,1
-0.023456394672394,-0.23943064361811,-0.065438337624073,1
0.10923063755035,0.1345904096961,0.02901504188776,1
-0.15219029784203,0.11142250150442,0.13303131610155,1
0.12903916835785,0.21771075576544,0.096874691545963,1
-0.10169008374214,-0.022234372794628,0.0007810965180397,1
-0.22059190273285,-0.054896950721741,0.048108167946339,1
-0.16179811954498,-0.1254106387496,-0.055701829493046,1
-0.058616161346436,-0.067698791623116,-0.017911024391651,1
0.032749831676483,-0.1979792714119,0.063054956495762,1
-0.04986697435379,-0.013492047786713,0.0031119659543037,1
0.036560714244843,0.15128269046545,0.0024421811103821,1
0.083879053592682,0.14782439917326,0.020083397626877,1
0.038148939609528,0.16254069656134,0.028873644769192,1
-0.13228869438171,-0.0031483098864555,-0.030843816697598,1
0.076910793781281,-0.19872169196606,0.1766257956624,1
-0.046615302562714,-0.10322842793539,0.03561195731163,1
-0.066311597824097,-0.23239245265722,0.017786838114262,1
-0.20737278461456,0.10723382979631,0.047857902944088,1
0.015594482421875,0.1024030521512,0.01300335675478,1
0.022469341754913,0.12283758074045,0.025793708860874,1
0.047158002853394,-0.13033940643072,0.009899914264679,1
-0.034168124198914,-0.16151579096913,-0.0088683888316154,1
0.1066774725914,-0.2009783834219,-0.0053524971008301,1
0.10416573286057,0.096029095351696,0.026633195579052,1
-0.014801681041718,-0.14304842054844,0.039842344820499,1
0.013735353946686,-0.23997668176889,0.077752865850925,1
-0.034293591976166,0.040830694139004,0.0038759633898735,1
0.026180267333984,0.22545462101698,0.11993546038866,1
-0.121637403965,-0.104567441158,-0.015174828469753,1
0.011246800422668,0.11586038023233,0.0035158097743988,1
-0.059660971164703,-0.039462696760893,-0.020479790866375,1
0.059686422348022,0.22881766408682,0.041010908782482,1
-0.054354816675186,-0.021606467664242,-0.0064498409628868,1
0.031144440174103,0.19043674319983,-0.025268211960793,1
-0.052558481693268,-0.23967134207487,0.038368605077267,1
-0.13589364290237,0.14524758607149,0.11743984371424,1
-0.046034038066864,-0.045964166522026,0.0054615959525108,1
0.040218710899353,0.079124204814434,-0.0021702870726585,1
0.042513966560364,0.089758850634098,0.014952279627323,1
-0.13190820813179,-0.20123045891523,-0.00048062205314636,1
-0.0030980706214905,-0.079053649678826,0.0017042309045792,1
-0.082625657320023,-0.16842351853848,-0.040282517671585,1
-0.19582521915436,-0.17937499284744,0.047767035663128,1
-0.19100266695023,0.024374417960644,0.10860446840525,1
-0.078425735235214,-0.075177328661084,0.03014262765646,1
0.15291368961334,0.20730798691511,0.076982505619526,1
0.10191613435745,-0.16409473866224,-0.098852127790451,1
0.1666105389595,-0.21236135810614,-0.063758380711079,1
0.0060362219810486,-0.2259464636445,0.1542362049222,1
-0.015303790569305,-0.19011027365923,0.021385371685028,1
-0.054620862007141,-0.12514682859182,-0.06084106862545,1
0.086005985736847,0.071636892855167,-0.023818895220757,1
0.06383752822876,0.20303776115179,0.18526423722506,1
-0.16436982154846,-0.20943335443735,0.0054052695631981,1
-0.0149866938591,-0.12786814197898,0.037877537310123,1
0.0059735774993896,0.078858189284801,-0.017298355698586,1
-0.055393606424332,-0.031797975301743,0.017689265310764,1
-0.065951883792877,-0.0032207891345024,0.021618209779263,1
-0.023113250732422,-0.13561832159758,-0.027037434279919,1
0.085774838924408,0.18853538483381,-0.013965092599392,1
0.0062735676765442,-0.19108680635691,0.084171645343304,1
0.030985653400421,-0.07272488810122,0.0044373497366905,1
-0.23113539814949,0.14108294993639,0.037580154836178,1
-0.033202111721039,0.1901740655303,-0.048776052892208,1
0.035065114498138,-0.12287725880742,0.025032162666321,1
0.016141533851624,0.082937203347683,0.015261694788933,1
-0.098150581121445,0.026834420859814,0.0026884153485298,1
-0.091540694236755,-0.0445073582232,-0.045401088893414,1
-0.13822963833809,-0.1842000707984,0.12657099217176,1
0.13886386156082,-0.14009655267,0.011866934597492,1
-0.15843620896339,-0.099503530887887,-0.075259752571583,1
0.14824002981186,-0.14960810914636,-0.080603562295437,1
