X,Y,Z,Collision_state
0.0042693018913269,-0.074981713667512,0.0073555931448936,1
0.029764115810394,-0.1431929320097,-0.002490796148777,1
0.063536763191223,-0.064922615885735,-0.029330685734749,1
-0.018765509128571,-0.05042852461338,-0.0021220073103905,1
-0.073854863643646,-0.025313027203083,0.012333773076534,1
0.059418022632599,-0.088020639494061,-0.051231704652309,1
-0.038572132587433,-0.050479386001825,-0.029051952064037,1
-0.15435081720352,0.064646430313587,0.063280947506428,1
0.12212926149368,-0.16054422780871,0.013297460973263,1
0.079859673976898,-0.15322424098849,0.0085973367094994,1
0.10868465900421,0.17041402310133,-0.076399236917496,1
-0.029433071613312,-0.083131972700357,-0.0070085227489471,1
0.10780787467957,-0.16625942289829,0.014286078512669,1
-0.099011361598969,-0.05563834682107,-0.076581932604313,1
0.13726454973221,0.21376221626997,-0.07896650582552,1
-0.150550365448,0.061680622398853,-0.0060605630278587,1
0.088736414909363,-0.2157855629921,0.081449039280415,1
-0.071112155914307,-0.19696756452322,-0.036596223711967,1
-0.15273237228394,0.1795664653182,0.034433178603649,1
-0.17895397543907,0.1337096169591,0.024794273078442,1
0.14484399557114,0.14916535466909,-0.064305692911148,1
-0.032085359096527,-0.23334441334009,0.068138025701046,1
0.12832897901535,-0.13813656941056,-0.029899246990681,1
0.18030458688736,-0.1599604934454,0.10542608052492,1
0.029281377792358,0.26610278338194,0.10315950959921,1
-0.099185049533844,-0.15951402485371,0.040264792740345,1
-0.26277676224709,-0.017227686941624,-0.01682510226965,1
-0.18486222624779,-0.051280602812767,-0.094289749860764,1
-0.089319109916687,0.067632414400578,-0.028760306537151,1
-0.09132182598114,-0.17962367087603,-0.077219985425472,1
0.15978479385376,0.17989378422499,0.10509204119444,1
0.0039076805114746,-0.054233212023973,-0.0087917074561119,1
-0.0038809180259705,0.085227899253368,-0.032157339155674,1
-0.043504416942596,-0.047195620834827,0.009136937558651,1
-0.092141509056091,-0.17597348242998,0.001485250890255,1
-0.089719325304031,-0.08804044034332,0.044823341071606,1
-0.14382463693619,-0.0028332620859146,-0.091573648154736,1
-0.037849843502045,0.011912547051907,0.0042734369635582,1
0.041789710521698,-0.21852566301823,0.011779300868511,1
-0.10498335957527,-0.20852618664503,-0.024488098919392,1
-0.066769629716873,0.090259380638599,-0.085452653467655,1
-0.24460080265999,-0.049083735793829,0.10752562433481,1
0.044588148593903,0.055997334420681,-0.0031138584017754,1
0.012569010257721,-0.11143932584673,-0.010371327400208,1
-0.033209979534149,-0.15119279175997,-0.042032688856125,1
0.053419053554535,-0.055503655225039,-0.0011622831225395,1
-0.15122431516647,-0.12269025854766,0.041324637830257,1
-0.20550525188446,-0.10928563307971,0.0021398440003395,1
-0.14895066618919,-0.10247574793175,0.059148199856281,1
-0.029423534870148,-0.04023877158761,-0.003806509077549,1
0.00899738073349,0.11311105638742,0.0056978762149811,1
-0.20893707871437,0.15732612460852,0.077346958220005,1
-0.081202983856201,0.040888957679272,-0.05301646143198,1
0.092489838600159,0.2597521468997,-0.037856057286263,1
0.10349863767624,0.15808125585318,0.017924919724464,1
-0.039497017860413,-0.069524733349681,-0.038356713950634,1
0.087902784347534,0.20235683768988,-0.017267428338528,1
-0.047931253910065,0.14780982583761,-0.067437008023262,1
-0.038201510906219,-0.062172740697861,-0.0079563930630684,1
-0.056751430034637,0.046206347644329,0.01197487860918,1
-0.020030200481415,-0.070339933037758,-0.045620635151863,1
0.068289995193481,0.091881327331066,0.010257534682751,1
-0.048343002796173,-0.028730474412441,-0.00085549801588058,1
0.12080806493759,0.22839801758528,0.10439661890268,1
0.050419092178345,0.25907143205404,-0.033101603388786,1
-0.15102788805962,-0.018596835434437,0.068845652043819,1
-0.19182693958282,-0.045975055545568,-0.021621890366077,1
0.082621872425079,0.098536215722561,-0.026447549462318,1
-0.13540703058243,0.16176220029593,-0.090426854789257,1
0.015453398227692,-0.15067934244871,-0.088407229632139,1
0.1196613907814,-0.11217014491558,-0.05241384357214,1
-0.039989233016968,0.13618492335081,-0.045429676771164,1
-0.16066914796829,-0.22035146504641,0.046135306358337,1
0.021409690380096,0.099811308085918,-0.011609494686127,1
-0.15800935029984,0.057329721748829,0.08467947691679,1
-0.039360165596008,0.21762689203024,-0.026494696736336,1
-0.025155305862427,-0.077974889427423,0.014131993055344,1
0.021089315414429,-0.13458285108209,-0.023896090686321,1
-0.073740273714066,0.066029347479343,-0.0088301673531532,1
0.086487412452698,0.085439763963223,0.003032922744751,1
-0.067509591579437,-0.037255190312862,-0.054944977164268,1
-0.058780282735825,0.11048188060522,-0.067331187427044,1
-0.083848267793655,0.21188452094793,0.017651960253716,1
0.051080346107483,0.055323235690594,0.0031855851411819,1
-0.10844871401787,0.18486919254065,0.10501987487078,1
-0.039884150028229,0.019359678030014,-0.026769667863846,1
-0.042557656764984,-0.27438909560442,0.071416772902012,1
0.11317771673203,-0.19627429544926,0.050298035144806,1
-0.060546934604645,-0.040217936038971,0.005441777408123,1
-0.092219084501266,-0.15515260025859,0.013060659170151,1
-0.1573765873909,-0.028271108865738,0.06085654348135,1
0.03935319185257,0.25218527764082,0.15760014206171,1
0.1249914765358,0.24112915247679,0.02376988530159,1
-0.036890089511871,0.025394909083843,0.0020272359251976,1
0.12027484178543,0.24886839836836,0.11834529787302,1
-0.18391892313957,0.090028710663319,-0.078803472220898,1
0.13239794969559,0.17721142619848,0.107625849545,1
0.12299692630768,0.2197382375598,0.0046552270650864,1
0.037306368350983,0.21046354621649,0.066502019762993,1
0.039818286895752,0.21528201550245,0.10733858495951,1
-0.22047838568687,0.04807087033987,0.13099002093077,1
0.010220170021057,-0.072482626885176,-0.021555118262768,1
-0.23746764659882,-0.039709430187941,0.01689762622118,1
0.031838893890381,0.2204657420516,0.18355255573988,1
-0.05949929356575,-0.12745388224721,-0.035995304584503,1
-0.059648990631104,0.13844446092844,-0.0184460952878,1
0.11611109972,-0.1656541377306,-0.077763341367245,1
-0.093700081110001,-0.14454579725862,0.076804526150227,1
0.09403133392334,0.1496159657836,-0.025454916059971,1
0.10678225755692,-0.18537826836109,-0.040768638253212,1
-0.15807965397835,-0.16755232214928,0.15124102681875,1
-0.22891563177109,-0.063197020441294,0.14703638106585,1
0.0091291666030884,0.053752206265926,0.0029158592224121,1
0.15194326639175,-0.15882023796439,0.019439809024334,1
-0.064168334007263,0.045317701995373,-0.01219666749239,1
-0.23421323299408,-0.017745092511177,0.14766501635313,1
-0.024522721767426,-0.2562485858798,-0.014759860932827,1
-0.16486465930939,-0.087049569934607,-0.017339877784252,1
-0.078996121883392,0.18655499070883,-0.020455166697502,1
0.062962770462036,0.1361380442977,-0.08708056807518,1
0.031047582626343,0.12141043692827,-0.061166293919086,1
-0.22330492734909,0.06454548984766,0.011032663285732,1
-0.014516294002533,0.19857334345579,0.1128209605813,1
0.022269070148468,0.18537833541632,-0.048218548297882,1
0.05223935842514,-0.12600863166153,0.03384792804718,1
-0.05744194984436,0.25013788789511,-0.038158513605595,1
0.13849192857742,-0.24112943559885,-0.035775445401669,1
-0.073186874389648,-0.12035731598735,0.012403726577759,1
0.10725462436676,-0.10016117856139,-0.053903691470623,1
-0.16912499070168,0.0042902082204819,0.020835839211941,1
-0.079337447881699,-0.22414188832045,0.095237202942371,1
0.20170825719833,-0.18036248534918,-0.079279132187366,1
-0.064688205718994,0.09404218941927,-0.014351435005665,1
-0.062969207763672,-0.039320953190327,-0.006814606487751,1
-0.046987533569336,-0.13828875496984,0.0052551552653313,1
-0.058481097221375,-0.17883957922459,-0.039985828101635,1
0.059367716312408,0.13411033898592,-0.0017180368304253,1
-0.13538148999214,0.019459813833237,0.03584373742342,1
-0.11813470721245,0.15727557986975,0.028021596372128,1
0.083409249782562,0.24597578495741,0.089547701179981,1
-0.22367665171623,0.018387816846371,0.097886152565479,1
-0.065665662288666,-0.045282810926437,-0.0077885761857033,1
0.065467476844788,0.076253764331341,0.00091151148080826,1
0.12333518266678,0.22626056522131,0.026255793869495,1
0.097891867160797,-0.20223417133093,0.17871034890413,1
0.077370464801788,-0.20724595338106,-0.05589085817337,1
-0.20504456758499,0.15761335939169,0.10210304707289,1
0.014320492744446,-0.11771316453815,-0.0051342621445656,1
-0.05476501584053,0.19772102683783,0.069226130843163,1
-0.19801777601242,-0.13391837850213,-0.017605848610401,1
-0.053412169218063,-0.18781089782715,0.043785184621811,1
-0.20985043048859,0.028223402798176,0.049828447401524,1
0.071404099464417,0.051736317574978,-0.022042475640774,1
-0.12906387448311,-0.0086496099829674,0.045119740068913,1
0.055627465248108,-0.12256420962512,-0.05714738368988,1
0.20174515247345,0.20187368243933,-0.044959783554077,1
-0.019576370716095,-0.18057460337877,0.078605629503727,1
0.072830677032471,-0.056969739496708,0.0055011138319969,1
-0.050632834434509,-0.1729985922575,0.017438650131226,1
-0.045659124851227,0.026803739368916,-0.015494398772717,1
-0.14267840981483,0.143992818892,-0.01833762973547,1
-0.073617517948151,0.035522036254406,0.020457990467548,1
-0.089715421199799,0.17632933706045,0.16461559385061,1
0.06773966550827,0.059341587126255,-0.03591126203537,1
-0.082657963037491,0.27232172340155,0.064583390951157,1
-0.071933656930923,-0.03263334184885,0.0026188865303993,1
-0.24980026483536,-0.03294038772583,0.038855142891407,1
0.09371143579483,0.20280729979277,0.071430422365665,1
-0.19218689203262,0.16942014545202,-0.064957685768604,1
-0.083245098590851,-0.056986432522535,0.028120271861553,1
0.027307868003845,-0.088472258299589,-0.029449753463268,1
-0.19750583171844,-0.09148271754384,0.17440574616194,1
-0.040862083435059,0.019051268696785,-0.018968798220158,1
-0.18008267879486,-0.10415923595428,0.0045391395688057,1
-0.051285862922668,-0.075504973530769,-0.045311354100704,1
-0.16727620363235,0.083748437464237,0.18506380170584,1
-0.082068264484406,0.010710939764977,-0.027295090258121,1
0.070225477218628,-0.21544385701418,-0.08391148224473,1
0.019817411899567,0.093375824391842,-0.032191470265388,1
-0.052827328443527,-0.14553312957287,0.011464945971966,1
-0.029468476772308,-0.079486090689898,-0.06380245834589,1
-0.075342863798141,-0.10877599287778,-0.0044974312186241,1
-0.014223635196686,-0.21363294869661,0.17529536038637,1
-0.11541312932968,0.12054171413183,0.037039153277874,1
0.080928683280945,0.20810835808516,0.099853746592999,1
-0.21085047721863,-0.039639499038458,-0.053230233490467,1
0.1442739367485,-0.13957639411092,-0.021355666220188,1
0.09138685464859,-0.10369034390897,-0.071877472102642,1
-0.1134834587574,0.20641853660345,0.12183047086,1
-0.058167666196823,-0.11033757776022,-0.05085477232933,1
-0.032196044921875,0.028504364192486,-0.018011428415775,1
-0.080227077007294,-0.087750226259232,-0.029911644756794,1
-0.0088813900947571,-0.21173409372568,-0.039877615869045,1
0.10126894712448,0.087184630334377,-0.044715918600559,1
0.009894073009491,0.13864391297102,-0.07062890380621,1
0.13687241077423,0.16976686567068,0.19344977289438,1
0.1083470582962,0.086896575987339,0.007250614464283,1
-0.13727155327797,-0.016188070178032,-0.043571494519711,1
-0.11687725782394,-0.0036519914865494,-0.038980573415756,1
-0.019566297531128,0.20320107787848,0.18025472015142,1
-0.11391243338585,0.025230802595615,-0.086168993264437,1
-0.038865804672241,0.046303905546665,-0.014465384185314,1
-0.062476575374603,0.029371954500675,0.022776119410992,1
0.072171568870544,0.19966512173414,0.016601450741291,1
0.015183508396149,-0.12543996796012,0.009166307747364,1
0.08987694978714,0.18121828883886,0.054017670452595,1
-0.1348552107811,0.044288121163845,0.044396333396435,1
0.074593961238861,0.087516315281391,0.006576731801033,1
-0.15004232525826,-0.15217585116625,-0.028099067509174,1
-0.027965307235718,0.040995590388775,-0.01516254991293,1
-0.040112972259521,0.010787755250931,0.00044981390237808,1
-0.13080030679703,-0.14074687287211,0.025860764086246,1
-0.12805032730103,-0.15319946408272,0.1009873971343,1
0.094276607036591,0.20693822950125,0.099721200764179,1
-0.10551732778549,0.079761661589146,-0.063271589577198,1
0.018846988677979,0.24260177463293,-0.064576230943203,1
-0.068896144628525,-0.17603103071451,-0.064077615737915,1
-0.15023875236511,0.056007005274296,0.049954853951931,1
-0.21774423122406,-0.028906397521496,0.0036889240145683,1
-0.10719183087349,-0.21430752426386,-0.01471059024334,1
-0.16349470615387,-0.041361209005117,0.0093131586909294,1
-0.1973705291748,-0.028740219771862,-0.064296841621399,1
0.17616295814514,-0.15898667275906,0.00069423764944077,1
0.099904835224152,0.13176704198122,-0.051957041025162,1
-0.11706510186195,0.037664033472538,0.020077355206013,1
0.021848142147064,-0.067846991121769,0.0065328702330589,1
0.075585544109344,0.26686369627714,0.060239307582378,1
-0.17143166065216,-0.061340734362602,0.063803158700466,1
-0.051135241985321,-0.062087375670671,-0.031036294996738,1
0.015779137611389,-0.18588780611753,0.063363581895828,1
0.0053296089172363,0.25380360335112,0.14122620970011,1
-0.050507456064224,-0.033107310533524,0.0021687969565392,1
-0.16013011336327,0.11261337250471,-0.041774250566959,1
-0.071587979793549,0.018436156213284,-0.004488505423069,1
-0.0095500349998474,-0.046673614531755,0.0032081007957458,1
-0.19029247760773,-0.00041046738624573,0.076653204858303,1
-0.20379039645195,0.14600486308336,0.088800705969334,1
-0.10827541351318,-0.15351553633809,0.13962156325579,1
-0.095953583717346,0.16029431670904,0.06519266217947,1
-0.10457706451416,-0.051149412989616,0.033120505511761,1
0.041338264942169,0.074574552476406,-0.027544789016247,1
0.18388301134109,-0.22623363882303,0.011341236531734,1
0.054372072219849,-0.14890100434422,-0.051495306193829,1
0.14863151311874,-0.17543768137693,0.006161279976368,1
0.058575809001923,-0.067674588412046,-0.039209850132465,1
-0.1513899564743,0.023555159568787,0.068005047738552,1
-0.12982940673828,0.035482279956341,-0.052778474986553,1
-0.036894619464874,0.16380085796118,0.041942790150642,1
0.07535994052887,0.22051557153463,-0.090228378772736,1
0.0055238008499146,-0.049975112080574,0.0058621093630791,1
0.13316816091537,-0.25026672333479,0.092725656926632,1
0.039303123950958,-0.092437475919724,-0.023243822157383,1
-0.033847868442535,-0.25896037369967,0.080102674663067,1
0.098426878452301,-0.1995567381382,0.11087223142385,1
0.057797789573669,0.10973394662142,0.025091357529163,1
-0.1398951113224,0.13533238321543,-0.023058392107487,1
-0.20895710587502,0.049181886017323,-0.053032226860523,1
-0.075594753026962,0.019157975912094,-0.016872920095921,1
-0.080404251813889,-0.037588596343994,-0.0067900642752647,1
-0.14167085289955,-0.095349269453436,-0.047911413013935,1
-0.15699225664139,-0.069183725863695,0.013639561831951,1
-0.057888597249985,-0.25905577093363,0.10795257240534,1
-0.062212407588959,-0.027550488710403,-0.020449809730053,1
0.049932777881622,0.17701291292906,-0.073171630501747,1
-0.15632352232933,-0.046644408255816,0.075017414987087,1
-0.15773952007294,0.029736332595348,-0.054860003292561,1
0.078471541404724,-0.17594553530216,0.015738159418106,1
-0.20180761814117,0.06443028897047,0.17081340402365,1
-0.1284314095974,0.1931125447154,0.0091396048665047,1
-0.13927963376045,-0.19595951586962,-0.01701058447361,1
0.079446256160736,-0.14058947190642,0.043207496404648,1
-0.032222628593445,0.22803705185652,0.16897102445364,1
-0.018778800964355,0.11489952355623,-0.018258653581142,1
0.095197737216949,-0.20929883420467,0.12767270952463,1
-0.09754478931427,0.1798462793231,-0.063539616763592,0
0.074208796024323,0.092697612941265,-0.031456649303436,1
-0.021600186824799,-0.20039431005716,0.055518545210361,1
0.18990641832352,-0.20017975568771,0.14234156161547,1
0.056875824928284,0.1038665547967,-0.013706550002098,1
-0.18077373504639,-0.1977609321475,-0.033075280487537,1
-0.088423371315002,0.1701442822814,0.14389695972204,1
-0.019651174545288,0.078847579658031,-0.0037932619452477,1
-0.10744386911392,-0.024240016937256,-0.0057667270302773,1
-0.069362580776215,-0.15628659725189,0.051215618848801,1
-0.19569471478462,0.0093828961253166,0.053301371634007,1
-0.13392740488052,-0.091637369245291,0.0091782584786415,1
-0.17993173003197,0.10768225044012,0.189577691257,1
-0.031145513057709,-0.13292526081204,-0.083076052367687,1
-0.039086937904358,0.20886980742216,0.067618250846863,1
0.12154227495193,-0.18547940254211,-0.064908802509308,1
0.02595853805542,-0.076819067820907,-0.010325409471989,1
-0.13461852073669,-0.048183765262365,0.020940117537975,1
-0.057571768760681,-0.22118771076202,0.0021363869309425,1
-0.21366885304451,-0.068405777215958,-0.04823025316,1
-0.14440310001373,0.13293112069368,0.12605983763933,1
-0.0045133233070374,-0.075174810364842,0.0092293173074722,1
0.085505306720734,-0.22604782134295,-0.058898694813251,1
-0.05945611000061,0.030272133648396,0.007052831351757,1
-0.042166292667389,0.17346026748419,-0.075082913041115,1
-0.095204561948776,-0.11463974881917,0.064633972942829,1
0.020959138870239,-0.087448517791927,0.020753405988216,1
-0.022254526615143,-0.24296603351831,0.097397111356258,1
-0.0029892921447754,-0.17725875228643,0.054995559155941,1
-0.14334762096405,0.040915228426456,-0.069950468838215,1
0.016083359718323,-0.22600320726633,0.09833025187254,1
-0.18802326917648,0.11951995640993,0.12860388308764,1
0.19112300872803,0.18709870427847,0.16173142939806,1
-0.12655735015869,0.12421876937151,-0.077334843575954,1
0.072447776794434,0.19853042811155,0.14447472244501,1
0.073924720287323,-0.082724653184414,0.010812252759933,1
0.040665090084076,0.1020343080163,-0.013407334685326,1
-0.078778505325317,0.070741914212704,-0.060607902705669,1
-0.20190042257309,0.068788729608059,-0.049615569412708,1
-0.006312370300293,-0.27367290109396,-0.066538825631142,1
-0.21197146177292,-0.15142598748207,0.064390696585178,1
-0.19876509904861,0.088460810482502,-0.012095637619495,1
0.00022071599960327,0.20440711826086,0.023301400244236,1
-0.10822641849518,0.11968394368887,0.0095366612076759,1
0.046879231929779,-0.1036554579623,0.015305735170841,1
-0.059173285961151,-0.053787987679243,-0.030160032212734,1
0.017250716686249,-0.22176450490952,0.063633166253567,1
-0.024059057235718,-0.18415054678917,0.042065866291523,1
0.032811343669891,0.27051889151335,0.11594096571207,1
0.089203715324402,0.21217175573111,-0.066827908158302,1
-0.058056712150574,0.087992407381535,-0.03847349435091,1
-0.19928440451622,-0.028296440839767,0.046881549060345,1
0.036377012729645,-0.11015316937119,-0.059129305183887,1
0.15162599086761,-0.22779860347509,0.024417035281658,1
0.021051228046417,0.16268634051085,0.037359371781349,1
0.058958828449249,-0.09719508793205,-0.018839776515961,1
-0.041985988616943,0.10103835910559,0.018890492618084,1
-0.13000324368477,-0.1242552138865,0.21310634166002,1
0.15025424957275,0.19918163865805,0.11514385789633,1
-0.11010086536407,0.23943712562323,-0.054016150534153,0
-0.10807627439499,-0.11155178211629,-0.063982538878918,1
-0.099012762308121,-0.16028816252947,0.070682369172573,1
0.062318623065948,-0.085667155683041,-0.0060553103685379,1
0.10811823606491,-0.2383514419198,0.0051133707165718,1
-0.14845252037048,-0.20577885955572,-0.013729341328144,1
-0.088221371173859,-0.014160707592964,0.021972574293613,1
0.099268555641174,0.16725846379995,-0.091390751302242,1
0.070092618465424,-0.12712662667036,-0.0071479082107544,1
-0.1551039814949,-0.091745439916849,-0.019489206373692,1
-0.22013804316521,0.066823162138462,-0.0465042963624,1
-0.094500511884689,0.0066194757819176,0.014536134898663,1
-0.15910589694977,0.13093834370375,0.17398940771818,1
-0.14817678928375,0.17598133534193,-0.087557248771191,1
0.01410311460495,0.059877596795559,0.0014531761407852,1
0.086723387241364,-0.099288999976125,0.02082198113203,1
-0.13178244233131,-0.18721198290586,0.10684499889612,1
-0.041401147842407,0.22688292711973,0.054940111935139,1
-0.063817173242569,-0.011018171906471,-0.022319227457047,1
-0.063037812709808,0.035264573991299,0.0081763938069344,1
-0.080630242824554,-0.064537640661001,0.01279304176569,1
0.062385439872742,-0.16287349164486,-0.055419586598873,1
-0.042474210262299,-0.041722189635038,-0.016131930053234,1
0.11983436346054,0.1052757576108,-0.040062196552753,1
-0.21662694215775,-0.13809994980693,-0.048100873827934,1
-0.081023931503296,0.10815339535475,-0.059628330171108,1
-0.11211115121841,-0.19992626458406,0.061958208680153,1
-0.093124866485596,0.065136067569256,-0.012326173484325,1
-0.084807544946671,-0.21855987608433,0.065350905060768,1
0.17280727624893,0.21377938240767,0.14762685447931,1
0.015626966953278,0.19722747057676,-0.09563085436821,1
-0.063913613557816,0.076583944261074,0.023939318954945,1
0.083869934082031,0.076094217598438,-0.042782105505466,1
-0.011895775794983,0.039378069341183,0.0042291656136513,1
-0.096242815256119,-0.17786794155836,0.034478567540646,1
-0.18956261873245,0.19752486795187,0.048122100532055,1
0.12970435619354,0.19946517795324,0.029679134488106,1
0.11859738826752,0.27674513310194,0.068992413580418,1
-0.069243490695953,0.15289502590895,0.062191717326641,1
-0.0018958449363708,-0.22367303818464,-0.0015735626220703,1
-0.082852512598038,0.00013349205255508,-0.033427134156227,1
-0.091365605592728,-0.13703913241625,0.061556600034237,1
0.11416107416153,0.14378545433283,0.020374611020088,1
0.057943880558014,0.055178947746754,-0.014515586197376,1
-0.18509045243263,-0.14466104283929,0.13821538537741,1
-0.11360415816307,0.18928702920675,0.16256845742464,1
-0.19731736183167,-0.0027900189161301,0.16390024870634,1
-0.013541340827942,-0.11602990888059,-0.016388885676861,1
-0.10172897577286,-0.16475810110569,0.013975135982037,1
-0.19564515352249,0.12728401273489,0.14888403564692,1
0.058897793292999,-0.062677878886461,-0.0064174011349678,1
-0.183812469244,0.15168180316687,0.012442372739315,1
-0.1720626950264,-0.20833028107882,-0.011517621576786,1
-0.079943180084229,-0.02883418649435,-0.071823582053185,1
-0.073280960321426,0.094579957425594,-0.0021040067076683,1
-0.0092360377311707,-0.18521428853273,-0.076769769191742,1
-0.088586002588272,-0.070246230810881,-0.0035944804549217,1
0.03256356716156,-0.077220991253853,0.010936506092548,1
-0.10890036821365,-0.20611517876387,0.17160091549158,1
-0.044891655445099,-0.044535309076309,0.016226701438427,1
0.023196697235107,-0.28197235614061,0.030577011406422,1
-0.1442186832428,0.068858362734318,-0.02070938795805,1
0.012190043926239,0.26098679751158,0.084458686411381,1
-0.024199187755585,0.23847111314535,0.070430018007755,1
0.17032188177109,-0.23562947660685,0.11339151114225,1
0.094117343425751,0.12415158003569,-0.020690411329269,1
-0.090479761362076,-0.20556023716927,0.055315725505352,1
-0.13911157846451,-0.01895447820425,0.026154540479183,1
-0.228047311306,-0.11384031921625,-0.021903343498707,1
0.11120814085007,-0.16633413732052,-0.091282680630684,1
0.052124738693237,0.13974206894636,-0.0019940361380577,1
-0.11954653263092,-0.10873903520405,0.040001951158047,1
0.18544411659241,0.21609600633383,0.11971340328455,1
0.010899782180786,-0.25123029202223,0.018419340252876,1
-0.19070285558701,-0.095599075779319,0.18686892837286,1
0.011909961700439,0.10832002013922,0.027944795787334,1
0.038157343864441,-0.087241430766881,0.011129952967167,1
0.042329490184784,-0.12226766347885,0.03425582498312,1
-0.23853820562363,-0.10674625262618,-0.035003028810024,1
-0.20259156823158,0.097837887704372,0.09703017026186,1
-0.078884899616241,0.1554849371314,-0.019502840936184,1
-0.069890648126602,0.091246850788593,0.012618415057659,1
-0.18043985962868,-0.07637052051723,0.039650090038776,1
-0.15330728888512,-0.14060135558248,0.15681654959917,1
0.053926587104797,-0.20173506438732,0.042970232665539,1
0.036602437496185,-0.16916535794735,-0.093322180211544,1
-0.025463819503784,-0.23155549913645,-0.03342167288065,1
-0.066735506057739,-0.082216763868928,-0.033544413745403,1
0.13749772310257,-0.1174927521497,-0.079210586845875,1
-0.0059856772422791,0.059673555195332,0.0029850751161575,1
-0.1980584859848,-0.080164032056928,-0.093838699162006,1
0.16827797889709,-0.14651375636458,0.13303478807211,1
-0.023418426513672,0.18019431084394,0.092815794050694,1
-0.034015715122223,0.030665971338749,0.0043337866663933,1
-0.060299605131149,-0.020815506577492,-0.052950233221054,1
-0.17633646726608,0.083140484988689,0.017366521060467,1
0.13851910829544,-0.11533253081143,-0.091194830834866,1
0.037065446376801,-0.23611339181662,-0.085989691317081,1
-0.019062101840973,0.032424114644527,0.00055936723947525,1
0.18991243839264,0.21621959656477,0.13301830738783,1
0.07595294713974,0.056678585708141,-0.024127028882504,1
0.057237803936005,0.08833471685648,-0.019446812570095,1
0.058402001857758,-0.20946805179119,-0.084367673844099,1
-0.062514811754227,-0.016703546047211,-0.0046273842453957,1
-0.12751546502113,0.1046722009778,-0.094762407243252,1
-0.22943586111069,-0.14029548317194,-0.015201322734356,1
0.13899594545364,-0.24094126373529,-0.023378983139992,1
-0.071188271045685,0.10115841776133,-0.070640824735165,1
0.069126725196838,0.10472662001848,-0.012699022889137,1
-0.07624164223671,-0.21518598496914,-0.049563072621822,1
0.055302560329437,0.14659985154867,-0.056381218135357,1
0.065975427627563,0.2725715264678,0.051592640578747,1
-0.030696332454681,0.058553986251354,-0.027820579707623,1
-0.19655483961105,0.086224846541882,0.011532805860043,1
-0.027148544788361,0.19736205786467,0.12268913537264,1
-0.066978633403778,0.023895055055618,0.020920313894749,1
-0.17440876364708,-0.011466629803181,0.082492358982563,1
0.016858279705048,-0.24353059381247,5.1327049732208e-05,1
0.0052748322486877,0.20415645092726,0.15325254946947,1
0.0016210079193115,0.20212786644697,0.14290029555559,1
0.16987830400467,-0.20980126410723,0.052540428936481,1
0.11745303869247,-0.10571323009208,-0.052498616278172,1
0.0052539706230164,0.17200603336096,-0.076400116086006,1
-0.18140995502472,0.16270124167204,0.13224888592958,1
0.15227276086807,0.17251928895712,0.15756047517061,1
-0.022082626819611,0.12972237914801,-0.022805146872997,1
-0.05462709069252,-0.10122263012454,0.026394292712212,1
-0.056488662958145,-0.11934451386333,-0.041427806019783,1
0.06225448846817,-0.18365009874105,-0.022304363548756,1
0.041668236255646,0.1337391808629,0.035938926041126,1
-0.026122272014618,0.083691172301769,0.0066768601536751,1
0.00053781270980835,0.0712875649333,2.1085143089294e-05,1
0.022075355052948,-0.18555199354887,-0.073301047086716,1
-0.0093091130256653,0.17833163589239,-0.090565033257008,1
-0.17728111147881,0.10175900906324,0.11383333057165,1
-0.066143721342087,-0.041772827506065,0.024285577237606,1
-0.038028180599213,-0.153878711164,-0.072498589754105,1
0.03108936548233,-0.28965599089861,-0.012646548449993,1
0.026848256587982,-0.20609007030725,0.20663873106241,1
0.13813465833664,0.1339483782649,0.005629800260067,1
0.020615041255951,-0.10500966012478,-0.056640557944775,1
0.091509342193604,0.23518853634596,0.085660435259342,1
-0.16058400273323,0.15791418403387,-0.042807124555111,1
0.084046959877014,0.22750433534384,0.11746022850275,1
