X,Y,Z,Collision_state
-0.11766970157623,-0.1394819393754,0.035382710397243,1
-0.21713572740555,0.14749360829592,-0.022676043212414,1
-0.18514800071716,0.086069650948048,0.085997097194195,1
-0.223707228899,0.013605117797852,0.053449876606464,1
-0.24572858214378,0.0070846825838089,0.0010754093527794,1
-0.21332815289497,0.013308525085449,0.13905254751444,1
-0.018209040164948,-0.12621620669961,0.0060023367404938,1
-0.11946302652359,-0.013736508786678,-0.071153201162815,1
0.058747470378876,-0.27122943848372,0.061334915459156,1
0.14637064933777,0.21300604194403,0.045334421098232,1
-0.027206659317017,0.060055129230022,0.014481104910374,1
0.072388112545013,-0.04817708581686,-0.027292586863041,1
-0.066780269145966,0.0053517743945122,0.012587837874889,1
0.084404110908508,0.20517774671316,0.066829852759838,1
-0.1399512887001,-0.089730099774897,-0.080530241131783,1
-0.094106048345566,-0.099662521213759,-0.027808420360088,1
-0.010315239429474,0.1073784455657,0.0043594837188721,1
0.048771262168884,0.11749394983053,0.018008932471275,1
-0.048593580722809,0.22523605078459,0.17339359968901,1
-0.14663144946098,-0.039057608693838,0.057685233652592,1
-0.18160131573677,0.013434857130051,0.071025513112545,1
-0.067542999982834,-0.038860041648149,-0.02647914737463,1
-0.067676275968552,-0.010402992367744,-0.012648738920689,1
-0.2406290769577,0.1122384890914,0.017354257404804,1
-0.20930159091949,0.044724278151989,0.16172293573618,1
-0.039706349372864,-0.092724342364818,-0.022654317319393,1
-0.021299064159393,0.12583320587873,0.038552157580853,1
0.1523602604866,-0.17354030907154,0.15963729470968,1
-0.19659551978111,-0.031436689198017,0.17547202855349,1
-0.055241376161575,0.00079694390296936,-0.0014785751700401,1
0.11491918563843,-0.21715415269136,0.1510800793767,1
-0.18608888983727,-0.15924225002527,0.13431560248137,1
-0.14238438010216,-0.16391842067242,0.046151839196682,1
0.075562000274658,0.22668882459402,-0.075388133525848,1
-0.12629687786102,0.23626288026571,-0.0068106278777122,1
-0.033968985080719,-0.013625219464302,0.001630075275898,1
0.059228539466858,-0.26322298496962,-0.055290937423706,1
-0.048184633255005,0.1482672020793,0.056594170629978,1
0.030114531517029,0.2025436386466,0.14281643182039,1
-0.00085479021072388,-0.11015160568058,0.022718377411366,1
-0.11878550052643,-0.17789102345705,0.15807599574327,1
0.010721623897552,0.25832968205214,0.047516025602818,1
-0.1179646551609,-0.054176650941372,-0.055643402040005,1
-0.023326337337494,-0.22555363923311,0.077615059912205,1
-0.19818165898323,0.095943100750446,-0.068212531507015,1
0.020941257476807,0.10629078000784,-0.0049720034003258,1
0.16921001672745,0.2026500031352,0.10181320458651,1
0.063131928443909,-0.11072582472116,0.0099295452237129,1
-0.23779335618019,-0.073577152565122,-0.026195086538792,1
-0.10572874546051,0.084971748292446,-0.038115508854389,1
-0.0065429210662842,0.075021736323833,-0.010169707238674,1
-0.039630591869354,-0.21160949021578,0.17567986994982,1
-0.03515088558197,0.20165427774191,0.10888493806124,1
0.073888897895813,-0.1865898296237,0.060621730983257,1
-0.063191413879395,0.033360593020916,0.0054633244872093,1
-0.079324185848236,-0.065448652952909,-0.067818254232407,1
-0.006429135799408,-0.092885625082999,-0.010332211852074,1
-0.0017167329788208,-0.21234526485205,0.18301955610514,1
0.08326131105423,-0.20538911223412,0.11833678930998,1
0.16078042984009,-0.20479846000671,0.1099564358592,1
0.074497997760773,-0.17625217884779,-0.014387510716915,1
-0.05270528793335,0.22418942302465,-0.036039792001247,1
-0.043624937534332,-0.092274480499327,-0.00920220464468,1
-0.14386665821075,-0.11711757071316,0.17844078689814,1
0.020673394203186,-0.23204953223467,0.15557394176722,1
0.10535436868668,0.16183372586966,-0.0209866091609,1
-0.085252225399017,0.039656944572926,-0.0030745044350624,1
-0.23650106787682,0.052425272762775,0.063310407102108,1
0.0019115805625916,0.24679543823004,0.15445587784052,1
0.12548911571503,0.15383528918028,-0.040243327617645,1
-0.061202377080917,0.26901035755873,0.045381732285023,1
-0.16379803419113,0.19943561404943,-0.031095571815968,1
-0.13451787829399,-0.14421728253365,-0.034500770270824,1
-0.08360168337822,-0.17713566124439,0.080889202654362,1
-0.036492109298706,-0.015025205910206,-0.0060056522488594,1
0.064463078975677,-0.07598221860826,0.011010944843292,1
0.17115944623947,-0.15216350182891,0.092043243348598,1
0.13293612003326,0.24950733035803,-0.0073405578732491,1
0.1654172539711,-0.15669326111674,0.14795481413603,1
-0.26317623257637,-0.015627302229404,-0.018403120338917,1
-0.080459892749786,0.23161175101995,0.13864589482546,1
0.015097439289093,0.060148768126965,-0.01438020914793,1
-0.073684096336365,0.14330966025591,0.051193915307522,1
-0.097964376211166,-0.023089073598385,-0.049750596284866,1
-0.23666423559189,0.088011287152767,0.11331217736006,1
0.090247333049774,0.075404278934002,0.0048004239797592,1
-0.18738213181496,0.15061228722334,0.049550421535969,1
0.04338151216507,-0.16792317479849,0.013398066163063,1
0.052903831005096,-0.095327621791512,0.0068571791052818,1
-0.16967090964317,-0.072957631200552,0.087138764560223,1
-0.23437744379044,0.10223234444857,0.11257132142782,1
-0.060554325580597,0.19541250914335,0.060928262770176,1
0.15779519081116,0.21860506385565,-0.0044067800045013,1
-0.14393410086632,0.053589932620525,-0.083061449229717,1
0.078418433666229,-0.12499042786658,-0.088593199849129,1
-0.030040442943573,0.17426189035177,0.068935975432396,1
-0.16711875796318,0.11644344776869,0.04068661481142,1
-0.14631846547127,-0.00069927424192429,-0.077222652733326,1
0.074398756027222,0.15473382920027,-0.046245284378529,1
-0.19988104701042,0.13106701523066,-0.0097962841391563,1
-0.048061788082123,0.10197737067938,0.021630518138409,1
-0.17433524131775,-0.049816977232695,-0.054146572947502,1
-0.037789165973663,0.011355586349964,-0.0076084062457085,1
-0.18834549188614,-0.089458094909787,0.084104917943478,1
-0.13710710406303,-0.13423255458474,0.13746141642332,1
-0.062860131263733,-0.1424709148705,0.066066160798073,1
0.11698240041733,-0.16249697655439,0.026755578815937,1
-0.015163838863373,-0.073573237285018,0.014524959027767,1
0.010448217391968,0.071048520505428,0.0066119432449341,1
0.1116703748703,0.14854276925325,0.059317007660866,1
0.056451857089996,0.13708371669054,-0.023758500814438,1
-0.17628979682922,0.017609894275665,0.18427670747042,1
-0.15394473075867,-0.086628234013915,0.069392584264278,1
0.087668597698212,-0.12501816079021,-0.053420670330524,1
0.054245948791504,0.11058985441923,-0.0026831477880478,1
0.073260366916656,-0.28311578184366,0.01344233751297,1
-0.12714937329292,0.002085268497467,-0.024306274950504,1
0.00081616640090942,0.24846278876066,0.0091283544898033,1
0.067081391811371,-0.20204416662455,0.14654468744993,1
0.057651102542877,-0.1336237154901,0.02986852824688,1
0.1320880651474,0.24608048051596,0.072660066187382,1
-0.023150265216827,-0.027760110795498,0.0010179951786995,1
-0.049504458904266,0.033135674893856,-0.036253072321415,1
-0.18812942504883,0.046856053173542,0.065248839557171,1
-0.23990660905838,-0.073057305067778,-0.0040353164076805,1
-0.059096574783325,0.060149021446705,0.0065877959132195,1
-0.081678926944733,0.14003296941519,0.068632297217846,1
0.0089960098266602,0.059458039700985,-0.013450287282467,1
-0.20967081189156,0.045952476561069,0.17587517946959,1
-0.042712688446045,0.096430741250515,-0.051869235932827,1
-0.15878766775131,-0.14688957110047,0.16030050069094,1
-0.21031334996223,-0.094126905780286,0.011376701295376,1
0.026746213436127,-0.096433480270207,-0.062829710543156,1
0.033006906509399,0.20985018461943,-0.077753812074661,1
-0.18561229109764,-0.027384668588638,-0.065072417259216,1
-0.0080734491348267,-0.14774971082807,-0.02379298210144,1
-0.10768336057663,0.08848799020052,-0.068991534411907,1
-0.050099402666092,0.045083366334438,-0.014226384460926,1
0.024298548698425,-0.062483869493008,-0.014914520084858,1
-0.19517949223518,-0.031398758292198,0.071036346256733,1
-0.19126978516579,-0.082621097564697,0.035031206905842,1
0.061437904834747,0.10086911171675,-0.040181279182434,1
-0.020086348056793,-0.19687835127115,0.019637979567051,1
-0.038041651248932,-0.089510167017579,-0.023756220936775,1
0.13462156057358,-0.1727022305131,-0.050114758312702,1
-0.12094885110855,-0.1868948712945,0.089920081198215,1
-0.10120958089828,0.071498028934002,0.016342483460903,1
0.10594707727432,-0.10135552450083,0.0048537477850914,1
-0.060425043106079,0.074427552521229,0.020437084138393,1
-0.12852203845978,0.17580132931471,-0.08067225664854,0
0.075656294822693,0.26555865257978,0.050263307988644,1
0.14184218645096,-0.15799890458584,0.029208905994892,1
-0.12483352422714,0.21165975183249,0.11099571734667,1
-0.18908751010895,0.16429498046637,0.10312231630087,1
0.048700332641602,0.13998014479876,-0.0033305808901787,1
0.083640396595001,-0.21428763121367,-0.017904788255692,1
-0.17381691932678,0.17329605668783,0.12625265866518,1
0.011691868305206,0.088829360902309,-0.0029201284050941,1
-0.12793070077896,0.10200210660696,0.042889170348644,1
-0.061197519302368,-0.0869692992419,-0.048418663442135,1
-0.076423346996307,0.13527937978506,-0.031091190874577,1
0.064256548881531,0.11213580518961,-0.046292640268803,1
0.07135796546936,0.046673662960529,-0.017030499875546,1
0.081386566162109,0.24382930248976,0.096246995031834,1
0.15121948719025,0.2135308906436,-0.05476089566946,1
-0.051362335681915,-0.23337659984827,0.17308352142572,1
-0.26194989681244,0.059943191707134,0.035239182412624,1
0.15408575534821,-0.23153489083052,0.10322100669146,1
0.020635604858398,-0.25110801309347,0.019818887114525,1
-0.10827144980431,-0.24258536845446,0.09952037781477,1
-0.02350652217865,-0.10876671317965,-0.0099707171320915,1
0.05878347158432,-0.15948126837611,-0.023302532732487,1
0.010896980762482,0.084203235805035,-0.042745552957058,1
0.069509923458099,0.18081962317228,0.040124662220478,1
0.046842277050018,-0.25561968237162,-0.025148838758469,1
-0.15561524033546,-0.076365198940039,-0.057649552822113,1
-0.17613995075226,0.1232568398118,-0.036399580538273,1
-0.19917729496956,-0.031866453588009,0.10824652761221,1
0.1045948266983,0.20397143810987,0.05388243496418,1
0.0079348087310791,-0.19510621577501,0.10110601037741,1
-0.04450911283493,-0.20244675129652,0.1652482226491,1
-0.020362734794617,0.079245515167713,-0.0082879588007927,1
-0.043236196041107,-0.031561426818371,-0.00057492405176163,1
0.070025742053986,0.1300829872489,-0.0051999613642693,1
-0.14296647906303,0.0031628236174583,-0.056306019425392,1
-0.030958235263824,0.16935028880835,0.071296848356724,1
0.04398638010025,0.098443724215031,-0.027883946895599,1
0.011155784130096,-0.14454121142626,-0.085998572409153,1
0.062242925167084,-0.076323794201016,-0.03803762793541,1
-0.25057792663574,0.051831118762493,0.049221344292164,1
-0.01824015378952,-0.054018579423428,-0.015780009329319,1
-0.19766908884048,-0.014073885977268,-0.021454162895679,1
-0.04451310634613,0.04080107063055,-0.0061914101243019,1
0.0046643614768982,-0.14362796023488,-0.089508399367332,1
0.072589099407196,0.072773508727551,-0.0033365860581398,1
-0.015377879142761,-0.12394879758358,0.027192525565624,1
-0.04662698507309,-0.0032730549573898,-0.030073925852776,1
-0.075434684753418,0.20911183208227,0.13242412358522,1
0.096867918968201,0.075859703123569,0.0061436221003532,1
-0.10305723547935,-0.13092537596822,0.062858410179615,1
-0.199034512043,0.0046793967485428,0.060826025903225,1
0.090912878513336,-0.1609323322773,0.0097496435046196,1
-0.23660811781883,-0.07373402826488,0.090844266116619,1
0.029143273830414,0.086270458996296,-0.0011010095477104,1
0.0011188983917236,-0.28292746096849,-0.041980184614658,1
-0.16142055392265,-0.1818645298481,-0.02661294490099,1
0.065595626831055,0.20273496955633,0.03818616271019,1
-0.17885756492615,-0.19603757560253,0.019816793501377,1
-0.11266511678696,0.13747230917215,0.079671733081341,1
-0.045908391475677,-0.10306722298265,-0.025303363800049,1
-0.046718299388885,0.074800543487072,-0.052639059722424,1
-0.089251637458801,-0.14543107897043,0.071387268602848,1
0.14850300550461,0.22628124803305,0.076542563736439,1
-0.072294533252716,-0.19357190281153,0.18671364337206,1
-0.070659577846527,-0.18659237027168,0.13294852524996,1
-0.011546671390533,0.17476018518209,-0.095733806490898,1
-0.031519055366516,0.029081948101521,-0.018427170813084,1
-0.1494996547699,-0.020244784653187,0.031292460858822,1
-0.16305759549141,-0.16034304723144,0.082436583936214,1
-0.11727112531662,-0.10298820887692,-0.036893077194691,1
0.031828820705414,0.25633125752211,0.039478100836277,1
-0.10508903861046,0.12218957394361,-0.097913973033428,1
-0.094644099473953,-0.22316585481167,0.048230871558189,1
0.083229660987854,0.073803000152111,-0.052711293101311,1
0.032955467700958,-0.19439803808928,0.018425814807415,1
-0.0040478110313416,-0.081600360572338,0.014413706958294,1
0.14716321229935,-0.15745635703206,0.10804005712271,1
0.11348688602448,-0.22896245867014,0.13631523400545,1
-0.19091364741325,0.14926930516958,-0.083402670919895,1
0.1670047044754,0.17982216924429,-0.079350769519806,1
-0.16963472962379,-0.11749856360257,0.15865639597178,1
0.076770484447479,0.059373058378696,-0.00499477237463,1
-0.064486354589462,-0.080121515318751,-0.057334743440151,1
0.12406331300735,0.20370715111494,-0.0074101164937019,1
-0.060560971498489,0.23121746629477,0.16086897999048,1
0.056082308292389,-0.11893588490784,-0.045534171164036,1
-0.18849086761475,-0.0080103352665901,0.11830870062113,1
-0.12660354375839,-0.20753547549248,0.07160160690546,1
0.050912022590637,0.048182420432568,0.0019996836781502,1
-0.059999495744705,-0.1312457434833,-0.084661118686199,1
0.13270503282547,-0.170972853899,0.081683181226254,1
0.083570897579193,-0.18542601913214,-0.029151558876038,1
0.039235353469849,-0.14233610033989,-0.042363472282887,1
-0.191799223423,0.16171249002218,-0.074745275080204,1
0.072599947452545,0.15959199517965,-0.067329972982407,1
0.005244255065918,-0.13447139784694,0.026001378893852,1
-0.13069254159927,0.07924098521471,0.0031120851635933,1
-0.044337689876556,-0.17236853390932,0.068534798920155,1
-0.068102717399597,-0.015343204140663,0.012033648788929,1
-0.20667114853859,0.0024727955460548,0.16099617630243,1
-0.082802504301071,-0.077277816832066,-0.075412459671497,1
0.058568060398102,0.13477507978678,0.042839951813221,1
-0.15308964252472,0.14878153055906,0.183065764606,1
0.020237982273102,0.20726116746664,-0.037862956523895,1
-0.25580877065659,-0.046076029539108,0.049470864236355,1
-0.054651886224747,-0.025147952139378,-0.036626130342484,1
-0.13100931048393,0.16418310254812,0.10960175842047,1
0.051767528057098,-0.061460677534342,-0.019164316356182,1
0.040591597557068,0.22387941926718,-0.049246363341808,1
-0.0062249302864075,-0.11478596087545,-0.0026337578892708,1
0.053864657878876,0.075315080583096,-0.020168490707874,1
0.081567645072937,0.12191831320524,-0.0035121962428093,1
-0.092546939849854,0.016311883926392,-0.0067688152194023,1
0.018804669380188,-0.26191579550505,0.0056584253907204,1
0.014427959918976,0.22489359229803,0.17017609626055,1
-0.11507976055145,0.15922870486975,0.042106978595257,1
-0.20287117362022,0.1034504249692,0.073094792664051,1
-0.059100568294525,0.10513535887003,-0.077884070575237,1
-0.14363396167755,-0.020580932497978,0.010124199092388,1
0.1052902340889,-0.10982381924987,-0.056633226573467,1
-0.056538999080658,-0.071796594187617,-0.0067873522639275,1
0.10845112800598,0.14956396073103,-0.072444185614586,1
-0.17469945549965,-0.09150577057153,0.18741161376238,1
0.17774474620819,-0.16996051371098,-0.0027677491307259,1
-0.041262567043304,-0.13570546731353,-0.006262294948101,1
0.093167126178741,-0.12892999686301,-0.019769564270973,1
0.080879688262939,0.18539121001959,0.057643920183182,1
-0.21828883886337,0.13378325849771,0.0097432211041451,1
0.056025505065918,0.046173386275768,0.00056431442499161,1
0.12213122844696,0.20656564086676,0.1070853844285,1
-0.015189945697784,-0.078088168054819,-0.0066830217838287,1
-0.041282057762146,0.030245177447796,0.0059147104620934,1
-0.085564732551575,0.18489488214254,-0.0312365218997,0
-0.040252685546875,-0.038412127643824,-0.0038967207074165,1
-0.031083226203918,-0.026030160486698,0.0019054189324379,1
-0.0089293122291565,-0.099265808297787,-0.0053060129284859,1
0.19103115797043,0.17119451612234,-0.03246945887804,1
-0.0024861693382263,-0.20242326706648,-0.056232795119286,1
-0.044876635074615,-0.098915614653379,-0.027382478117943,1
-0.13438576459885,-0.19862646609545,-0.014943435788155,1
0.1496154665947,-0.13421276584268,-0.029840193688869,1
0.030303359031677,0.11628370732069,-0.076253265142441,1
0.057534098625183,-0.077933173626661,-0.040999799966812,1
0.087055623531342,-0.06337358430028,-0.015328921377659,1
0.081918776035309,-0.1684328392148,0.036623522639275,1
0.036199808120728,0.088977567851543,-0.051996372640133,1
-0.088439583778381,0.095455177128315,-0.057489924132824,1
-0.01535564661026,-0.1572301350534,-0.060070566833019,1
0.085673570632935,-0.084976717829704,-0.0010187402367592,1
0.028582334518433,0.15680896490812,0.0084429159760475,1
-0.18506374955177,-0.15956437587738,0.0141975954175,1
0.050249934196472,-0.16145452484488,-0.09764738380909,1
0.10999447107315,0.15666329115629,0.04768779873848,1
0.053235054016113,0.047012858092785,0.00058072805404663,1
0.028312265872955,-0.082042913883924,-0.022906951606274,1
0.19889807701111,-0.19510228931904,0.12284634262323,1
-0.02296382188797,0.26044213026762,0.064116410911083,1
0.050165355205536,-0.19600650668144,0.05050440877676,1
0.12398082017899,0.23703970760107,-0.033185467123985,1
-0.092840105295181,0.18874355405569,0.1044727191329,1
-0.082750469446182,-0.17832706868649,0.073414631187916,1
0.095652043819427,0.18528565019369,-0.074992910027504,1
0.10364019870758,0.14000568538904,-0.036373913288116,1
-0.092180490493774,0.050115458667278,0.021786697208881,1
-0.059691280126572,0.17392977327108,-0.049794301390648,0
-0.20211678743362,0.019617557525635,-0.047656871378422,1
-0.026416897773743,0.26912020891905,0.045484624803066,1
-0.0022806525230408,0.24675049632788,0.070103399455547,1
0.16950386762619,-0.14871030673385,-0.080286644399166,1
-0.12966483831406,0.13806530088186,-0.07728660851717,1
-0.20073679089546,-0.057108901441097,0.17204286903143,1
0.13165193796158,-0.19106402993202,0.052450068295002,1
-0.0061942934989929,0.087719105184078,-0.040281377732754,1
0.049446642398834,-0.091517222113907,-0.039466321468353,1
-0.22607979178429,-0.079442964866757,0.0095459595322609,1
-0.12942138314247,-0.15284354239702,0.057642810046673,1
-0.14744472503662,0.13896267861128,-0.016889654099941,1
0.077595770359039,0.21364795416594,0.16224903613329,1
-0.10761311650276,0.12864129990339,0.063268207013607,1
-0.10122501850128,-0.081911846995354,-0.024718023836613,1
-0.10667020082474,-0.1577525883913,-0.048302583396435,1
-0.21055921912193,-0.13931330293417,0.0766706392169,1
0.0071989893913269,0.053966872394085,0.004521481692791,1
0.063385486602783,-0.24490419775248,-0.016586728394032,1
0.081679582595825,0.099200032651424,-0.027684263885021,1
0.10224503278732,0.14944004267454,0.001821406185627,1
-0.10892578959465,-0.16289984434843,0.071084402501583,1
0.08595085144043,0.11568938940763,-0.066422432661057,1
-0.063672065734863,0.16066040843725,-0.021822154521942,1
0.005474865436554,0.12811904400587,-0.078299157321453,1
-0.17474314570427,-0.063666921108961,0.18161264806986,1
-0.039458274841309,0.23310550302267,-0.0072259232401848,1
0.069518864154816,-0.068730767816305,0.010406382381916,1
-0.067725002765656,0.1748610958457,-0.06835450232029,0
-0.1221469938755,-0.08016799390316,0.042932026088238,1
0.20213967561722,-0.21388367563486,0.11548449844122,1
0.18739765882492,-0.16278100758791,0.13938374072313,1
0.07945853471756,0.26611810177565,0.1124065592885,1
-0.064532160758972,-0.096041290555149,0.013402752578259,1
-0.028492867946625,0.23021586984396,-0.07520492374897,1
-0.054849475622177,-0.070381144061685,0.016180045902729,1
0.084750652313232,-0.11328090820462,-0.027849033474922,1
0.092689692974091,0.092213802039623,0.00095712393522263,1
-0.0095279216766357,0.14660205692053,-0.02506223320961,1
0.081947207450867,-0.10535839898512,0.024434626102448,1
0.014726519584656,-0.27056380361319,0.0012329295277596,1
-0.038313210010529,0.1037697866559,0.025074355304241,1
0.11927092075348,-0.19353783130646,-0.0015112459659576,1
-0.062832623720169,-0.11293829977512,-0.0025399029254913,1
0.041417598724365,-0.063125189393759,-0.0052816942334175,1
0.02651184797287,0.17784910649061,0.0095666944980621,1
0.15668791532516,0.21961762756109,-0.06222078204155,1
-0.02123236656189,-0.2564120516181,-0.080673381686211,1
-0.20842227339745,0.1791175827384,0.0029464587569237,1
0.11149215698242,-0.23969922214746,-0.00012171268463135,1
0.096868455410004,0.094496570527554,-0.068236723542213,1
-0.080568343400955,0.16588135808706,0.063488937914371,1
-0.037025570869446,-0.091545904055238,-0.073838710784912,1
-0.069177716970444,-0.038126554340124,0.021471254527569,1
-0.1528006196022,0.11316869407892,0.082866452634335,1
0.065469920635223,-0.18883097171783,-0.029590800404549,1
-0.0089403986930847,0.15768083184958,-0.038934119045734,1
-0.081378400325775,0.13091372698545,0.06877288967371,1
0.044788181781769,0.15647365897894,0.037117123603821,1
-0.14561104774475,0.20883616060019,-0.043835379183292,0
0.010964274406433,0.20400657504797,-0.039311423897743,1
0.013774156570435,-0.26480133086443,-0.044195607304573,1
-0.17419567704201,-0.11300621554255,0.047202669084072,1
-0.033473074436188,0.13289407640696,-0.074424810707569,1
0.075004637241364,-0.1588583253324,-0.095710903406143,1
-0.081105589866638,-0.097595600411296,0.044397093355656,1
-0.040509581565857,0.096425659954548,0.030541487038136,1
-0.042096436023712,0.048771344125271,-0.039640732109547,1
-0.060912489891052,-0.11830738186836,0.048091039061546,1
0.05956906080246,-0.078639946877956,0.0070485770702362,1
0.023129224777222,0.06478301435709,-0.0043050795793533,1
-0.097728312015533,0.14891464263201,0.074105150997639,1
0.097224652767181,-0.17121913284063,-0.055483818054199,1
0.070768535137177,0.068197064101696,-0.039503201842308,1
0.17468649148941,-0.1993570998311,0.14831150323153,1
0.0070916414260864,0.27662458270788,0.0023869350552559,1
-0.064019322395325,0.13063756376505,0.032711409032345,1
-0.17543593049049,-0.036754846572876,-0.039529204368591,1
-0.18765223026276,0.04806987196207,0.0094007030129433,1
-0.20469772815704,-0.11008034460247,0.08085048943758,1
0.15527838468552,-0.13781227916479,0.074719466269016,1
0.075880467891693,-0.079475274309516,-0.018360666930676,1
0.055508434772491,0.22997384518385,0.10786245018244,1
0.0097437500953674,-0.16498449444771,-0.014947861433029,1
0.091288924217224,-0.073160290718079,0.012880347669125,1
-0.031375586986542,-0.26528365164995,-0.041972540318966,1
-0.22175550460815,0.083076260983944,-0.054328665137291,1
-0.15652191638947,0.022035285830498,-0.035542882978916,1
-0.11929151415825,-0.0093011856079102,0.013602621853352,1
-0.033470153808594,0.07682491093874,-0.0037905052304268,1
-0.041040599346161,-0.24861358851194,0.13503313809633,1
-0.13266968727112,0.086585722863674,-0.043039195239544,1
-0.097808420658112,-0.063501421362162,-0.054483734071255,1
0.053641498088837,0.13433658331633,0.022134944796562,1
-0.00015205144882202,0.21698462218046,-0.059775613248348,1
-0.13626253604889,0.22110082954168,0.06933056563139,1
0.046937704086304,-0.068044874817133,-0.024417087435722,1
-0.16264766454697,0.18891664594412,-0.055008731782436,1
0.13756161928177,0.1564983651042,0.034023329615593,1
-0.17837625741959,-0.15459224954247,-0.0034638121724129,1
0.081713914871216,-0.11974768899381,0.020270600914955,1
0.061902105808258,-0.13605787605047,-0.052665293216705,1
-0.083126485347748,0.071910388767719,-0.033530198037624,1
0.064324676990509,-0.073330137878656,-0.013195648789406,1
-0.032362580299377,0.072286911308765,0.0091184452176094,1
0.059313058853149,-0.078760836273432,-0.045331671833992,1
-0.027190685272217,0.1631742939353,-0.037280783057213,1
-0.19469714164734,0.034496687352657,-0.022015012800694,1
-0.06041094660759,0.24429129809141,0.13107597082853,1
0.13620018959045,-0.17146458476782,0.094703771173954,1
-0.010634958744049,-0.052145972847939,-0.0071907788515091,1
0.0024587512016296,-0.06952865421772,-0.025826759636402,1
-0.10584655404091,-0.077614514157176,-0.023376695811749,1
-0.24444538354874,-0.066759083420038,0.040223844349384,1
0.14065676927567,-0.15905605629086,-0.039691679179668,1
-0.065930813550949,-0.0058541744947433,-0.051788158714771,1
-0.14968177676201,0.20879807323217,-0.0015223547816277,1
0.026542961597443,-0.19833522289991,-0.051479987800121,1
0.084647953510284,0.10882584005594,-0.067054003477097,1
-0.046850502490997,-0.21695549786091,0.088942252099514,1
-0.2070659995079,0.011011317372322,-0.0016815289855003,1
0.073718965053558,-0.21253860741854,0.062321558594704,1
0.15484666824341,-0.20936179161072,-0.064313091337681,1
0.052644312381744,0.16776000708342,0.031570635735989,1
0.15620881319046,-0.22607437521219,0.082567758858204,1
0.17054045200348,-0.17443370819092,0.0011598393321037,1
0.084969460964203,-0.14474736899137,-0.093821063637733,1
-0.024257600307465,0.086638383567333,0.0041736885905266,1
-0.11746224761009,-0.048446491360664,0.034079410135746,1
0.20038455724716,-0.18562133610249,-0.024174191057682,1
0.0080412626266479,0.063437096774578,-0.017714038491249,1
-0.063334167003632,-0.011360980570316,-0.0038595125079155,1
-0.15989729762077,0.21209713071585,0.035912148654461,1
0.0066116452217102,-0.22571874409914,0.17377123981714,1
0.19892793893814,0.23066689819098,-0.020318269729614,1
0.037147343158722,0.2175976857543,-0.0076164528727531,1
-0.0090692043304443,0.10412406176329,0.0069341287016869,1
0.1097212433815,0.16583599895239,-0.0071754232048988,1
0.182990193367,-0.18699067831039,0.064751200377941,1
-0.26565626263618,-0.014752924442291,0.037539191544056,1
-0.045718133449554,-0.093572153709829,-0.017705023288727,1
0.044200479984283,-0.1012938702479,-0.010248199105263,1
0.055506408214569,-0.08104264177382,-0.033450566232204,1
0.16616052389145,-0.22171649336815,0.11093201488256,1
0.093231797218323,0.10710076242685,0.012170575559139,1
-0.12649846076965,-0.039245292544365,0.0165711119771,1
-0.17231279611588,-0.1386282145977,0.052144341170788,1
-0.17396724224091,-0.14847018197179,0.16890651732683,1
-0.029645502567291,-0.073108525946736,-0.0071231350302696,1
-0.10695087909698,-0.20325626432896,-0.09203428030014,1
-0.078630775213242,0.24630548804998,0.00083054602146149,1
0.01374351978302,0.19351484626532,-0.087270151823759,1
0.097590029239655,0.22394867986441,0.041283689439297,1
0.069499313831329,0.28658842295408,-0.0092535838484764,1
-0.033800780773163,0.0049234330654144,-0.0060789808630943,1
-0.013589084148407,0.13429688662291,0.03683477640152,1
-0.030446946620941,0.19912081211805,-0.088014751672745,1
-0.14242962002754,-0.063920445740223,0.084481634199619,1
0.054400682449341,0.29102271050215,0.022211857140064,1
-0.10139584541321,0.24149443954229,-0.022761628031731,0
-0.17811530828476,-0.20922068506479,0.075203217566013,1
