X,Y,Z,Collision_state
0.064342200756073,-0.1252550072968,-0.044795863330364,1
0.076940357685089,0.067449025809765,0.011098280549049,1
0.051014423370361,-0.084471107460558,-0.023332901299,1
-0.013942182064056,0.13202715665102,-0.056006208062172,1
-0.22501921653748,0.067999191582203,0.053993754088879,1
-0.070377469062805,0.15403457731009,0.010078094899654,1
0.16629701852798,-0.22841622680426,0.093769080936909,1
-0.025450050830841,0.17181315273046,0.078127197921276,1
-0.084232956171036,-0.25574458390474,0.078623734414577,1
-0.10460057854652,0.20328154414892,0.1602922603488,1
0.011331975460052,0.085657976567745,0.017091155052185,1
-0.044374167919159,-0.053672127425671,-0.013498775660992,1
-0.08735328912735,-0.064984738826752,-0.058770999312401,1
-0.12110882997513,0.18026372045279,0.18076974898577,1
-0.087754786014557,0.06200959533453,-0.069736883044243,1
-0.098154991865158,-0.0014465227723122,-0.028010033071041,1
-0.042703211307526,0.068958811461926,-0.04554321616888,1
0.051395356655121,-0.23874486237764,-0.065339408814907,1
-0.058356881141663,0.0050685480237007,-0.021195009350777,1
0.14741766452789,-0.18007912486792,0.096737630665302,1
-0.22025352716446,0.091279365122318,-0.05009887367487,1
-0.030332326889038,0.24654927104712,0.14936127513647,1
-0.17387807369232,0.012669786810875,0.036521486938,1
0.01466578245163,0.22673346847296,0.037806451320648,1
-0.0074687600135803,-0.22709880024195,0.024595975875854,1
-0.18663358688354,0.12144038826227,0.15872202068567,1
-0.075009912252426,-0.20761855691671,0.074279792606831,1
-0.049587905406952,0.057919211685658,0.0086025223135948,1
-0.078910291194916,0.0069018229842186,-0.053191132843494,1
-0.064511686563492,-0.064557187259197,-0.044411100447178,1
0.065699577331543,0.2115231975913,-0.06337732821703,1
-0.070083260536194,0.26974373310804,-0.005921445786953,1
-0.16072753071785,0.00024362653493881,0.077621005475521,1
0.13158047199249,0.15925561636686,-0.023282922804356,1
-0.12843298912048,-0.026336930692196,0.038062550127506,1
-0.15282768011093,-0.021459177136421,-0.045335315167904,1
-0.1088690161705,0.16838531941175,-0.016353316605091,0
-0.23613405227661,0.10431728512049,0.092762611806393,1
0.076036512851715,0.20359217375517,0.16148950904608,1
0.11732816696167,0.1352675780654,0.013282634317875,1
-0.15126702189445,0.014129400253296,0.049118958413601,1
0.063435435295105,-0.11576022207737,0.0024483576416969,1
0.069010615348816,0.25551747530699,-0.029255449771881,1
-0.14959880709648,0.11201841384172,0.052821077406406,1
0.14608031511307,-0.26202257722616,0.065191648900509,1
0.16266810894012,-0.19108526408672,0.043674625456333,1
-0.070728987455368,0.20752962678671,0.09463308006525,1
-0.12438833713531,0.045994229614735,-0.026120282709599,1
-0.09492152929306,-0.1146681420505,-0.058348380029202,1
-0.043891549110413,0.058764539659023,-0.0054207667708397,1
0.22362893819809,-0.19962265342474,0.054925255477428,1
0.11916530132294,0.10939957946539,-0.0076291933655739,1
0.073666155338287,-0.10217374609783,0.021320722997189,1
-0.20416209101677,-0.021822527050972,0.040274955332279,1
-0.088717699050903,0.019865453243256,-0.057398609817028,1
0.014238178730011,-0.11985093913972,0.032731555402279,1
0.027115523815155,0.10973151773214,0.027056336402893,1
0.13782089948654,-0.20458952337503,-0.053487151861191,1
0.17992573976517,-0.15947728976607,0.15232021361589,1
0.059458792209625,-0.080149311572313,0.020447321236134,1
0.044121086597443,-0.21228095144033,0.034350655972958,1
-0.0075497031211853,-0.1449650414288,0.0071930661797523,1
0.062199056148529,-0.20171635597944,-0.079288929700851,1
-0.099770694971085,0.074292205274105,0.0032177790999413,1
-0.22826930880547,-0.097456799587235,0.030764080584049,1
0.039310336112976,-0.074102150276303,-0.018347106873989,1
-0.15862596035004,-0.10790448728949,-0.051518842577934,1
0.12806361913681,-0.23184587806463,0.017372824251652,1
-0.15367361903191,0.12746784836054,-0.085939280688763,1
-0.18529638648033,0.0025965049862862,0.20982248336077,1
0.045715272426605,-0.21957935392857,-0.022145085036755,1
-0.01013445854187,0.22089257091284,0.17803732305765,1
0.07422137260437,-0.24133022874594,-0.058658488094807,1
-0.066442549228668,0.08240682631731,0.0036469772458076,1
0.067977726459503,0.098112337291241,-0.016108378767967,1
0.11566424369812,-0.20114153623581,-0.065803803503513,1
0.10021460056305,-0.1199802774936,-0.010611273348331,1
0.19993388652802,0.1932572349906,0.043752990663052,1
-0.078433722257614,0.11653219908476,-0.013469837605953,1
0.044218242168427,-0.13401689007878,0.034510128200054,1
0.16729670763016,0.20680787414312,0.059959210455418,1
-0.088387787342072,0.15408214181662,-0.044761903584003,0
-0.093388020992279,-0.21429481357336,0.16874907165766,1
0.012641370296478,0.12400860339403,0.0045193806290627,1
0.094769895076752,-0.18132831156254,0.069601371884346,1
-0.051374703645706,-0.05115320160985,-0.056236676871777,1
0.10450285673141,-0.16461249440908,-0.047232054173946,1
0.17794942855835,-0.17895624786615,-0.083446808159351,1
0.022354483604431,0.21595948189497,0.14404160529375,1
-0.073187410831451,0.16996743530035,-0.012445755302906,1
0.077778995037079,-0.1997045353055,-0.09250508248806,1
-0.12267559766769,0.16818698495626,0.16274412721395,1
0.031212091445923,0.1694822832942,-0.015421472489834,1
-0.033587992191315,-0.047085475176573,-0.022563956677914,1
-0.1348582804203,-0.010935723781586,-0.017200626432896,1
0.069981217384338,0.06856357306242,-0.0051021054387093,1
-0.071978181600571,-0.022744946181774,-0.045141540467739,1
-0.085108757019043,0.05684482306242,0.03057137876749,1
-0.037057816982269,0.034862227737904,0.0032497271895409,1
-0.12493190169334,-0.16783511638641,-0.026700370013714,1
0.037768423557281,-0.11558982357383,-0.0041564404964447,1
-0.045768439769745,-0.033666856586933,-0.014696590602398,1
0.14821016788483,0.23037483543158,-0.073517888784409,1
-0.041016042232513,-0.13457029312849,-0.027104236185551,1
0.023422420024872,-0.22038112580776,0.074704952538013,1
0.056126058101654,0.19905655831099,-0.063317716121674,1
0.086100816726685,0.10577564686537,0.0042494460940361,1
-0.085782438516617,0.08194550126791,-0.0011322125792503,1
0.042376101016998,0.23510461300611,0.071465067565441,1
-0.23706260323524,0.027259714901447,-0.033039264380932,1
1.8060207366943e-05,-0.22433279454708,0.044708244502544,1
-0.15611109137535,-0.10503422282636,-0.080086246132851,1
-0.20876613259315,-0.14618235453963,0.10855080932379,1
-0.043480575084686,-0.26456240564585,0.080944754183292,1
0.06992381811142,-0.10049470386002,-0.066307239234447,1
-0.18058067560196,0.08130905777216,-0.073963858187199,1
0.16318219900131,0.20081409066916,-0.063006855547428,1
0.11586111783981,0.22002377361059,0.044254757463932,1
0.025833427906036,-0.18328066915274,0.080861516296864,1
0.18041330575943,0.16414754837751,0.14599680155516,1
-0.048723876476288,-0.040065716952085,-0.023245804011822,1
0.011126041412354,0.21974455565214,0.089971251785755,1
-0.032832622528076,0.14404062181711,-0.035301119089127,1
-0.029904842376709,-0.038738142699003,0.0063633993268013,1
0.0078474879264832,0.084814123809338,-0.048588335514069,1
-0.042809247970581,0.0039461478590965,-0.02414782345295,1
-0.12220653891563,-0.13845608383417,-0.024510942399502,1
-0.12185794115067,0.0070125162601471,0.013035230338573,1
-0.23244160413742,0.067436151206493,0.099614851176739,1
-0.062167316675186,-0.027066826820374,-0.012634001672268,1
-0.063088059425354,0.20533680170774,0.033338516950607,1
-0.068007260560989,-0.15771137923002,-0.017691604793072,1
-0.16200634837151,-0.18518188595772,0.084386624395847,1
0.13401979207993,-0.17734947055578,0.1347923502326,1
-0.096240133047104,0.09749611467123,-0.0046391114592552,1
-0.10492348670959,-0.0042944028973579,-0.014915116131306,1
0.16379112005234,0.15259458869696,0.11829004436731,1
0.036345183849335,0.17413695901632,0.016959547996521,1
-0.17084944248199,0.10815561562777,-0.078186519443989,1
0.036865770816803,-0.20322043448687,-0.077482201159,1
-0.057330101728439,-0.0039187073707581,-0.033773772418499,1
-0.033882856369019,-0.065764378756285,-0.051351867616177,1
-0.057663023471832,0.13657089322805,-0.09698411822319,1
-0.040206611156464,0.088424332439899,-0.034597657620907,1
0.11886447668076,-0.13366479054093,-0.053652919828892,1
0.09008401632309,-0.2611047104001,0.076801933348179,1
-0.001086413860321,-0.12759788893163,-0.024592183530331,1
0.079170107841492,0.21420203894377,0.11704988032579,1
0.063721656799316,-0.15978823974729,-0.0047126337885857,1
0.078313827514648,-0.10998066700995,-0.018526062369347,1
0.063897669315338,-0.1456188224256,-0.084755718708038,1
-0.036533296108246,-0.18847279250622,0.091327391564846,1
0.087433516979218,0.098424904048443,-0.009277917444706,1
0.19728916883469,-0.18707705289125,0.061311818659306,1
-0.044514834880829,0.076068855822086,-0.021450035274029,1
0.030328214168549,-0.24629197269678,0.094343475997448,1
0.042882442474365,0.18800982087851,-0.086821220815182,1
0.010169148445129,0.070706121623516,0.00083426386117935,1
-0.13375633955002,-0.096664982382208,-0.08688610047102,1
-0.25180703401566,-0.0043974742293358,-0.012438632547855,1
-0.15381923317909,-0.056600995361805,-0.030927568674088,1
-0.010055780410767,0.2332486435771,0.17985624819994,1
0.06218820810318,0.18599724024534,-0.062202289700508,1
-0.061817049980164,0.0035220831632614,-0.020877569913864,1
0.070907473564148,0.18355741351843,-0.079081974923611,1
-0.0064721703529358,0.16473238915205,0.021014757454395,1
-0.19184494018555,0.03507324308157,0.058248601853848,1
-0.10210958123207,-0.048789203166962,0.021827720105648,1
0.024237215518951,-0.1976058408618,0.076161451637745,1
-0.01201194524765,-0.13007704913616,-0.073655255138874,1
-0.069362908601761,-0.19439151138067,-0.057377114892006,1
-0.067054659128189,0.068099327385426,0.0098803862929344,1
-0.038890779018402,-0.11379524506629,-0.080156370997429,1
-0.15580496191978,0.050010092556477,0.099793873727322,1
-0.017673790454865,0.19331445544958,0.03659400343895,1
0.0047299265861511,-0.11521478556097,-0.033529713749886,1
0.0089026093482971,0.085930414497852,-0.0017750635743141,1
0.0011951923370361,0.24212535470724,-0.04151002317667,1
0.11085087060928,0.21024873107672,-0.025376029312611,1
-0.035633862018585,0.064739860594273,0.021354876458645,1
-0.00044023990631104,0.085579238831997,-0.054539427161217,1
0.056823074817657,-0.18115866929293,-0.025577418506145,1
-0.027443587779999,-0.11997058428824,-0.0084887221455574,1
0.10420024394989,0.22183629125357,0.13408518582582,1
-0.2031164765358,0.071280084550381,0.0046733543276787,1
-0.080939471721649,0.036029569804668,0.028644360601902,1
0.061990082263947,0.072922416031361,-0.026541121304035,1
0.12202435731888,-0.21173605322838,0.01859237998724,1
0.038148105144501,-0.19713841378689,-0.0056393668055534,1
0.018996775150299,0.17689510434866,0.060077957808971,1
0.11220496892929,-0.21947336941957,0.0081684142351151,1
0.064835250377655,-0.072818823158741,-0.029768012464046,1
-0.14922526478767,0.036587961018085,0.075736843049526,1
-0.089723467826843,0.10492806881666,-0.019736476242542,1
0.078827559947968,0.081375889480114,-0.048656076192856,1
-0.071239769458771,-0.036552593111992,-0.028298459947109,1
-0.040002346038818,0.027220897376537,-0.012897737324238,1
0.043633162975311,-0.11177787277848,-0.068838849663734,1
0.019353985786438,-0.13438931852579,0.014588609337807,1
0.015539824962616,-0.13001097366214,-0.041812039911747,1
-0.058299869298935,0.048421241343021,0.0095743164420128,1
0.064720213413239,0.091012038290501,0.0071073845028877,1
-0.13252285122871,0.078181199729443,0.018433533608913,1
0.0170618891716,0.24581079930067,0.15471253544092,1
-0.10602280497551,0.063424117863178,-0.058908268809319,1
-0.039372622966766,-0.020222380757332,-0.00075263530015945,1
0.11023592948914,-0.20385663211346,0.087130434811115,1
-0.043794691562653,0.17848189920187,-0.096972316503525,1
-0.23045155405998,-0.046633068472147,-0.079231418669224,1
0.11216187477112,0.19842984527349,0.19692564755678,1
-0.068252444267273,-0.10916103702039,-0.090586692094803,1
-0.054427355527878,-0.13842673227191,-0.078190207481384,1
-0.1099140048027,0.15697463601828,-0.002642847597599,1
0.10119605064392,0.098553948104382,0.016603522002697,1
-0.14493519067764,0.23890825361013,0.04552099853754,1
0.074491322040558,-0.066340569406748,-0.039319239556789,1
-0.03625351190567,0.017419889569283,0.0033358111977577,1
-0.21898522973061,-0.068935908377171,0.039500258862972,1
-0.12704437971115,-0.16491764783859,0.023442842066288,1
0.021675586700439,-0.11243013944477,0.024403296411037,1
0.049301385879517,0.096070192754269,-0.017163492739201,1
0.11858940124512,0.14301382750273,-0.025645464658737,1
0.09101265668869,0.15193881839514,-0.09626243263483,1
0.098315417766571,0.12974124401808,0.045164704322815,1
-0.04555743932724,0.041990019381046,-0.0086443796753883,1
-0.12866607308388,-0.12850402295589,0.10747181624174,1
0.096832811832428,0.09206210821867,-0.056965678930283,1
-0.040130317211151,-0.087745982222259,0.017130203545094,1
0.15034812688828,0.21536632627249,-0.060287959873676,1
0.14988523721695,-0.17274751514196,-0.01104874163866,1
0.12627321481705,-0.15524877980351,0.021140463650227,1
0.18897610902786,-0.23130775243044,0.0037229582667351,1
-0.0942422747612,0.11073506623507,-0.085550524294376,1
-0.01718932390213,-0.062518641352654,0.0065605342388153,1
0.023477911949158,0.19573324173689,0.073565103113651,1
0.036492228507996,-0.21547471731901,0.0081852450966835,1
0.017886757850647,0.082299567759037,0.016079120337963,1
0.10263252258301,0.15925871580839,0.031966619193554,1
-0.074092179536819,-0.080583935603499,-0.038737051188946,1
0.02477365732193,-0.191401489079,-0.027707755565643,1
0.13141471147537,-0.1798197850585,-0.0093085691332817,1
-0.12573057413101,-0.014434613287449,0.044797860085964,1
-0.19064366817474,0.13823469728231,0.13003086298704,1
0.10861140489578,0.11459406465292,-0.055189274251461,1
0.10519260168076,0.16997497528791,0.035157270729542,1
0.028669834136963,-0.093006926123053,-0.012931697070599,1
-0.0082120299339294,-0.12008264288306,-0.019683003425598,1
0.1520299911499,0.17791061848402,-0.080586455762386,1
-0.12785404920578,0.1512997969985,0.17488940805197,1
0.072814166545868,0.19349979609251,0.21172634512186,1
0.072066783905029,-0.17735011130571,-0.04787128418684,1
0.15376877784729,-0.16895300149918,0.19658137112856,1
0.026115000247955,0.090853817760944,0.01589024066925,1
0.045372903347015,0.15022235363722,-0.077178649604321,1
0.12957864999771,-0.16899581998587,0.21388504654169,1
0.11330169439316,-0.1628450229764,-0.09546747803688,1
0.087094247341156,-0.24052949994802,-0.014343358576298,1
0.010715901851654,-0.080099169164896,0.0011790618300438,1
-0.22051972150803,0.06491743773222,-0.035279169678688,1
-0.015450537204742,0.050417549908161,-0.018987067043781,1
0.010716557502747,-0.21861974149942,0.11506757885218,1
0.010707795619965,0.25027325004339,-0.069791741669178,1
-0.13484165072441,-0.062705419957638,-0.033839263021946,1
-0.08644238114357,-0.0045257061719894,0.011791326105595,1
-0.12243202328682,-0.038107752799988,-0.073630981147289,1
0.087657749652863,-0.27884858101606,0.050982974469662,1
0.11896169185638,0.14679270237684,-0.051581256091595,1
-0.018133103847504,0.074504815042019,-0.030680410563946,1
-0.10941073298454,0.076086543500423,-0.045930422842503,1
-0.086304068565369,-0.032021656632423,-0.055518016219139,1
-0.11472311615944,0.0770029053092,-0.0070114806294441,1
0.089153170585632,-0.20883142948151,0.050872750580311,1
0.0061404705047607,0.20315095037222,0.055634535849094,1
-0.22871452569962,-0.084432899951935,0.013316936790943,1
0.036298394203186,0.061444871127605,-0.014368265867233,1
0.075333893299103,-0.13358775526285,-0.014772325754166,1
0.13476639986038,-0.11243592388928,-0.071261785924435,1
0.084690093994141,-0.28332910686731,0.067724488675594,1
-0.17432302236557,0.074155889451504,0.063527889549732,1
-0.012086510658264,-0.21537934243679,0.13206372410059,1
-0.13010910153389,-0.053571499884129,-0.032771810889244,1
-0.17954823374748,-0.073935037478805,0.010070152580738,1
0.02867579460144,0.17077829688787,0.067793354392052,1
0.1206488609314,-0.10771910659969,-0.086421079933643,1
-0.13930347561836,-0.041633199900389,-0.052232913672924,1
0.17651289701462,0.19411986321211,0.12063107639551,1
-0.0080059766769409,0.20668449252844,0.069461189210415,1
0.065804719924927,-0.20777346938848,0.18898249417543,1
-0.047586023807526,-0.14914204180241,0.024821564555168,1
-0.080555379390717,0.11891631036997,-0.0064977630972862,1
-0.05718058347702,-0.19403496384621,0.061857812106609,1
-0.17575427889824,0.13633541017771,-0.068354107439518,1
-0.076018571853638,-0.1175096295774,0.049636773765087,1
0.037253558635712,-0.18696043640375,0.0576236769557,1
0.086624145507812,0.092595137655735,-0.033744983375072,1
-0.089894235134125,0.0218196362257,-0.0086638107895851,1
-0.0013046860694885,-0.11847351118922,-0.03230020403862,1
-0.1009207367897,-0.0087942108511925,-0.021589837968349,1
-0.036190092563629,-0.06882993504405,-0.01877822726965,1
0.11856764554977,-0.10916556231678,-0.01628727465868,1
0.097361445426941,-0.17916528880596,-0.018585935235023,1
-0.078346729278564,0.10347416251898,0.040075547993183,1
-0.05531245470047,-0.078325219452381,-0.034349657595158,1
0.094944536685944,-0.13485404849052,-0.089806646108627,1
-0.065720528364182,0.22902270406485,0.11296520382166,1
-0.10210195183754,-0.20536486059427,-0.022415600717068,1
-0.14584198594093,-0.20937789231539,0.12392777949572,1
0.019093871116638,0.18617468327284,0.018234610557556,1
0.034339606761932,0.15327712148428,-0.023723527789116,1
-0.24094218015671,0.072371952235699,0.10292888432741,1
-0.18239682912827,0.075868807733059,0.15511520951986,1
0.034640610218048,-0.2834415063262,0.063438139855862,1
-0.16642943024635,-0.11310390941799,-0.063451752066612,1
0.028246462345123,0.088088996708393,0.019816718995571,1
-0.082178741693497,0.071817435324192,0.035228632390499,1
-0.04749721288681,-0.070213949307799,-0.044749163091183,1
-0.11516106128693,-0.16085067391396,0.19402550905943,1
0.012398779392242,-0.10122464573942,-0.0052172541618347,1
0.1585785150528,0.1741206869483,0.073959492146969,1
0.0083261728286743,0.15313001722097,0.052837207913399,1
-0.1851909160614,0.097186304628849,0.138487868011,1
0.16913723945618,0.19315769523382,-0.063542306423187,1
-0.18764799833298,-0.16365425288677,-0.073785953223705,1
-0.024297773838043,-0.17142129689455,0.059993110597134,1
-0.10916858911514,0.17513420432806,0.11561843007803,1
-0.017564237117767,0.09998232871294,-0.0015399977564812,1
-0.2473401427269,-0.014226406812668,0.046538434922695,1
-0.0486661195755,-0.0067020133137703,-0.039795286953449,1
-0.085679233074188,0.037890963256359,-0.047495551407337,1
0.12824261188507,0.16236986964941,-0.093892775475979,1
0.035735011100769,0.15072461217642,-0.084038212895393,1
-0.011375427246094,0.24055095762014,0.16205472499132,1
-0.17614522576332,-0.086720615625381,-0.025572337210178,1
0.054042458534241,0.2874366864562,0.021244205534458,1
0.11451667547226,0.20042508095503,-0.089844450354576,1
0.061529576778412,-0.060411777347326,-0.015010803937912,1
-0.041070878505707,0.23798032850027,-0.079890429973602,1
0.07985645532608,-0.071758110076189,0.010072074830532,1
-0.19812142848969,-0.13896490633488,0.13343738764524,1
-0.19481256604195,0.062408335506916,0.17748744040728,1
0.06397157907486,-0.041385855525732,0.0015204027295113,1
-0.0024735927581787,0.10875242203474,-0.023585721850395,1
-0.2407605946064,0.11419353634119,0.0011494681239128,1
0.05194354057312,0.084343887865543,-0.039098963141441,1
-0.020162403583527,-0.25363904982805,0.15756545215845,1
0.091239213943481,0.090830378234386,0.011652126908302,1
-0.068365454673767,-0.24174698442221,0.097411744296551,1
0.032192289829254,0.19527681916952,-0.044504754245281,1
0.031621634960175,-0.26561553031206,0.014887347817421,1
-0.079207450151443,0.034203238785267,-0.018802843987942,1
-0.01229602098465,0.11450567096472,-0.072028033435345,1
-0.049526453018188,-0.039694704115391,-0.039824217557907,1
0.013800442218781,-0.10758739430457,0.027187913656235,1
-0.092140674591064,-0.086274881847203,-0.067534677684307,1
0.0075762271881104,0.10217396169901,0.010891668498516,1
-0.099337935447693,0.13885154575109,0.063170947134495,1
0.019191682338715,0.084181718528271,0.019523434340954,1
-0.072197437286377,0.014019705355167,0.020167164504528,1
-0.028823554515839,0.066131360828876,-0.031057722866535,1
0.11650031805038,-0.094036789610982,-0.013817183673382,1
0.12316238880157,0.24494525045156,0.022627383470535,1
0.088156819343567,0.069348983466625,0.0126708522439,1
-0.034910142421722,0.0098405405879021,0.00027018040418625,1
-0.0029118657112122,0.07099961489439,-0.011153288185596,1
-0.19106379151344,0.14581427723169,0.058366186916828,1
-0.022165298461914,0.058540351688862,0.0076929107308388,1
-0.062145680189133,0.12475033849478,-0.041858367621899,1
-0.09877610206604,0.21670939773321,0.070740468800068,1
-0.020865619182587,-0.070074591785669,-0.0039608180522919,1
-0.16522595286369,-0.010175794363022,0.082075975835323,1
-0.012176811695099,-0.086453206837177,-0.017602823674679,1
-0.092979431152344,-0.071848386898637,0.029710687696934,1
-0.10132330656052,-0.085375255905092,-0.0087634399533272,1
-0.16103798151016,0.16569071263075,0.1554394736886,1
0.10832470655441,-0.25520960241556,-0.042417399585247,1
-0.04359769821167,-0.15413184836507,0.047819778323174,1
-0.10875821113586,-0.11986909620464,-0.038971938192844,1
-0.0020561218261719,0.17808716744184,0.0043516755104065,1
-0.16233098506927,0.15408112853765,-0.036269597709179,1
-0.039930522441864,0.22330489009619,0.054127067327499,1
-0.052277386188507,-0.011453673243523,0.0093267932534218,1
0.051764607429504,0.063033066689968,0.0065629556775093,1
0.055953145027161,0.052135996520519,0.0030271336436272,1
0.10014468431473,-0.18155582994223,-0.02182175219059,1
-0.051782578229904,0.14811521023512,0.052181586623192,1
-0.052780866622925,-0.21721503138542,0.037618264555931,1
0.062239706516266,0.068324498832226,0.0086964666843414,1
0.0089960694313049,-0.24931036680937,0.091757424175739,1
-0.033067584037781,0.13090593367815,0.0032563433051109,1
0.045078992843628,0.20302601903677,0.14799178391695,1
-0.089782536029816,-0.063565883785486,0.033589102327824,1
-0.0054804086685181,-0.11947888508439,0.02296406775713,1
-0.17789280414581,0.052112810313702,0.15229845792055,1
-0.0016955137252808,0.14666228741407,-0.014294974505901,1
0.12397664785385,-0.12448691390455,-0.01963559538126,1
-0.098374664783478,-0.19075954705477,0.19661388546228,1
0.21250241994858,0.19572665542364,0.049199812114239,1
-0.18469494581223,-0.021753162145615,0.17445179075003,1
-0.021958529949188,0.13439995795488,-0.029018990695477,1
0.17142897844315,-0.164281450212,-0.087075240910053,1
-0.18336379528046,-0.093725137878209,0.097159527242184,1
-0.14974844455719,0.10441709309816,-0.073296509683132,1
-0.14084631204605,0.11019135266542,0.082950554788113,1
-0.044514358043671,-0.25831303745508,0.028954990208149,1
0.088007688522339,0.11285727471113,-0.021405816078186,1
-0.13728576898575,-0.14231755211949,0.044341526925564,1
-0.0015429258346558,0.11373411864042,-0.036769151687622,1
-0.24216544628143,0.11026675254107,0.061149813234806,1
-0.030179023742676,-0.025499783456326,-0.01566132158041,1
0.16162741184235,0.1581591591239,-0.099914900958538,1
0.049402415752411,-0.099306739983149,-0.026854082942009,1
-0.091732978820801,0.11467791348696,-0.080353565514088,1
0.016570866107941,-0.2485950961709,-0.075975298881531,1
-0.010772287845612,-0.23286529630423,0.068723313510418,1
0.029056370258331,-0.23928632587194,-0.013228744268417,1
-0.093714207410812,-0.091851045377553,0.049843408167362,1
0.14757263660431,0.17233281582594,-0.050191976130009,1
-0.20578008890152,0.053080312907696,-0.013462029397488,1
0.028781831264496,-0.10993880592287,0.002725325524807,1
-0.22599652409554,0.13071838766336,0.041690222918987,1
-0.042893469333649,0.096923597157001,-0.0065266564488411,1
0.024564921855927,-0.085786344483495,0.00025633722543716,1
-0.02610582113266,0.1042480096221,-0.067924782633781,1
0.11897367238998,-0.19370457530022,0.04449250549078,1
0.07809978723526,-0.074569318443537,0.017557181417942,1
-0.016406178474426,0.2209896966815,-0.067828454077244,1
0.04221510887146,0.20470597594976,0.20100433379412,1
0.0056195855140686,0.20154600590467,-0.089019265025854,1
-0.029180228710175,-0.21237418055534,0.13505660742521,1
-0.087055206298828,-0.081238707527518,0.027856461703777,1
-0.015279471874237,-0.1724161580205,-0.074547357857227,1
0.027085363864899,-0.073669731616974,-0.023083508014679,1
-0.06789243221283,-0.10905862227082,0.034022882580757,1
-0.12584781646729,0.10365698486567,-0.089340649545193,1
-0.061774075031281,0.010479517281055,-0.014297001063824,1
-0.15532737970352,-0.14485736191273,0.095221661031246,1
0.091100335121155,0.14548837393522,-0.051720544695854,1
-0.065864324569702,0.17053344100714,0.053924798965454,1
-0.051139712333679,-0.25245723873377,-0.037025883793831,1
-0.24468967318535,-0.080001536756754,0.007772795855999,1
0.13048511743546,-0.2119318023324,0.0044567137956619,1
-0.027142226696014,-0.27662529796362,0.028092682361603,1
-0.077175319194794,-0.027431443333626,-0.036734528839588,1
-0.20892161130905,0.054868914186954,0.12480480223894,1
-0.20318424701691,-0.14471975713968,-0.062476731836796,1
-0.030512630939484,0.25572934001684,-0.061651214957237,1
0.020474255084991,0.12056105583906,-0.031336605548859,1
-0.047342598438263,0.060288824141026,-0.035984419286251,1
0.098362028598785,0.2525627836585,-0.047930307686329,1
-0.22711679339409,-0.10340305767022,0.10532859712839,1
-0.055432945489883,-0.19323811680079,0.11285198479891,1
-0.20556396245956,0.16449277848005,0.05324936658144,1
0.089939117431641,-0.11428858339787,0.018210254609585,1
-0.13487613201141,0.079606987535954,-0.099674612283707,1
0.05065906047821,0.20513191074133,0.21342075616121,1
-0.14234772324562,-0.010786205530167,-0.058442272245884,1
0.095896124839783,-0.099786737235263,0.012710221111774,1
-0.16160827875137,0.044843949377537,-0.0065179839730263,1
-0.14265877008438,-0.1294799298048,-0.015874855220318,1
-0.12542349100113,0.17051776498556,0.18439748138189,1
-0.024983584880829,-0.20370718091726,0.08323872834444,1
-0.041723072528839,0.054745830595493,0.0057977512478828,1
0.084947645664215,0.12436955422163,0.038295112550259,1
0.016205191612244,-0.10037854965776,-0.030389457941055,1
0.023601770401001,0.25693296641111,0.10273582488298,1
-0.17733478546143,-0.1780780851841,0.0082717910408974,1
-0.12497118115425,-0.16763579845428,0.11291886121035,1
0.10572284460068,-0.20452170073986,0.075146920979023,1
0.1724197268486,0.17884140461683,-0.008441686630249,1
-0.097046256065369,0.26163264364004,0.018306024372578,1
-0.10149866342545,0.1264518275857,-0.0081996247172356,1
0.069473743438721,-0.21555986255407,0.0071622356772423,1
-0.058866858482361,-0.082048058509827,0.0048862174153328,1
-0.088992565870285,-0.13520038500428,0.020021736621857,1
-0.041646122932434,0.064921595156193,-0.028690241277218,1
-0.23166990280151,-0.043538674712181,-0.071788750588894,1
0.0032251477241516,-0.15048603713512,0.010008178651333,1
