X,Y,Z,Collision_state
0.028657138347626,-0.20417864620686,-0.044701911509037,1
-0.088837683200836,-0.036801129579544,0.03005389124155,1
-0.029213130474091,-0.10253897146322,0.019357964396477,1
0.020392954349518,-0.16890729963779,-0.022933751344681,1
0.13451319932938,-0.16191361099482,-0.010740302503109,1
-0.030582129955292,-0.19502010941505,-0.03951271623373,1
0.075077056884766,0.13456448167562,0.03287685662508,1
-0.13835224509239,-0.14517175406218,-0.04063106328249,1
-0.23578161001205,0.099932424724102,0.013709045946598,1
0.15440666675568,-0.2052014991641,0.052212707698345,1
0.030155420303345,0.069049321115017,-0.009066067636013,1
-0.0051482319831848,-0.26008676737547,-0.042026750743389,1
0.19163686037064,-0.1978365406394,-0.063004113733768,1
-0.043362438678741,0.1616882905364,0.032631024718285,1
-0.24294325709343,-0.11340503767133,0.042330838739872,1
0.013420224189758,0.080577246844769,0.014821730554104,1
0.16137963533401,-0.19545489549637,-0.0011475011706352,1
-0.029572069644928,-0.019627846777439,-0.0042532160878181,1
-0.049429833889008,-0.28286508470774,0.059328846633434,1
-0.048614323139191,-0.255460716784,-0.010073646903038,1
-0.16288265585899,0.18001522868872,0.11700985580683,1
-0.029203951358795,0.18003188818693,-0.0085235238075256,1
-0.016726672649384,-0.12828211672604,-0.070730172097683,1
0.0031947493553162,-0.11206984147429,-0.046637907624245,1
-0.023624420166016,0.10735293477774,-0.021325215697289,1
-0.10111594200134,0.0018163621425629,0.01894698292017,1
-0.033703863620758,-0.0015602633357048,-0.0019463524222374,1
0.080184936523438,0.27913003414869,0.01363318413496,1
0.010410845279694,-0.21314115822315,0.037561476230621,1
-0.040512204170227,-0.021274268627167,-0.0076692178845406,1
-0.031984627246857,0.031879238784313,-0.025415435433388,1
0.14817053079605,-0.12884275615215,-0.0062918737530708,1
0.077243268489838,0.067562513053417,-0.013667836785316,1
0.21900576353073,-0.19979025423527,-0.053000517189503,1
-0.032935202121735,0.25964572280645,0.035150773823261,1
0.099967777729034,-0.24881448596716,-0.0055150091648102,1
-0.035893738269806,0.017241269350052,-0.0040878877043724,1
0.044850885868073,-0.22933774441481,-0.02752173691988,1
0.05079984664917,-0.095295220147818,-0.003783792257309,1
-0.046648383140564,-0.034627638757229,-0.046086601912975,1
-0.097305715084076,-0.2386860921979,0.0013912096619606,1
0.039832293987274,-0.26606047898531,-0.071646489202976,1
-0.16298091411591,0.14419556409121,-0.059243239462376,1
-0.074236750602722,-0.07274242863059,0.018636472523212,1
-0.073744237422943,-0.020285777747631,-0.011308915913105,1
-0.054504781961441,0.097410641610622,0.0036295279860497,1
-0.1934200823307,-0.0082865133881569,0.089448057115078,1
-0.23301583528519,-0.10751132946461,-0.044569425284863,1
-0.16526210308075,0.05869983881712,-0.074568763375282,1
0.14913034439087,0.15424203127623,-0.008740521967411,1
0.082304835319519,0.17002596706152,-0.039990924298763,1
-0.010558247566223,-0.098313159076497,-0.01561776548624,1
0.095244824886322,0.11140591651201,0.0246601998806,1
-0.18388229608536,0.081641279160976,0.019634671509266,1
0.080628752708435,-0.10807017236948,-0.026031643152237,1
0.053568959236145,0.19221406430006,-0.06734935939312,1
0.011623620986938,0.13727565854788,-0.025815896689892,1
0.061298429965973,0.1508768722415,0.053269557654858,1
0.09659469127655,0.1520162448287,0.0062540471553802,1
0.13727849721909,0.14175932854414,-0.0064432471990585,1
-0.09787392616272,-0.011566199362278,0.021139822900295,1
-0.14772349596024,0.1046990826726,0.20808715373278,1
-0.14204251766205,-0.05683721229434,0.026116885244846,1
0.081368684768677,-0.059144057333469,0.010119818150997,1
-0.13526636362076,-0.080029679462314,0.072561077773571,1
-0.037528932094574,0.0349126085639,0.0057859346270561,1
0.1016121506691,0.12528049200773,0.035177119076252,1
0.029754877090454,-0.085415909066796,-0.031752318143845,1
0.022788643836975,0.23013507574797,0.11094991117716,1
-0.043887853622437,0.092694975435734,0.014883495867252,1
-0.15768033266068,-0.062807817012072,-0.081179141998291,1
0.044593811035156,0.06198213249445,-0.0011346638202667,1
-0.20582294464111,0.087541066110134,0.09168203920126,1
0.060284435749054,0.28207599371672,0.095217831432819,1
-0.12937772274017,-0.036326766014099,-0.014914058148861,1
-0.15351295471191,0.10085002332926,0.094799436628819,1
-0.067804843187332,-0.033826246857643,0.0069014206528664,1
-0.11080178618431,0.15731760114431,-0.050237469375134,0
0.031885862350464,0.17782854288816,0.049010686576366,1
0.20364278554916,-0.18323703855276,-0.069376833736897,1
0.063481628894806,-0.18698966503143,-0.047537915408611,1
0.010442078113556,-0.095739142969251,-0.036117389798164,1
0.078407108783722,0.26926415413618,-0.006319023668766,1
-0.0068332552909851,-0.24043279141188,-0.046948559582233,1
0.10116422176361,0.2236350402236,0.0090867280960083,1
-0.017272531986237,-0.25366301089525,0.12517363578081,1
-0.022737920284271,0.036812745034695,0.0053332820534706,1
-0.1342106461525,-0.10842315666378,0.07921551913023,1
-0.14592313766479,-0.10590418148786,0.21958423405886,1
-0.11968740820885,0.14805004745722,0.062165684998035,1
-0.076266795396805,-0.26108307391405,0.093482293188572,1
-0.17838752269745,-0.038384191691875,-0.093698814511299,1
-0.13734883069992,0.087515406310558,0.026164509356022,1
-0.1901074051857,0.1215451285243,0.16627628356218,1
-0.2025825381279,-0.0030167996883392,0.12770872563124,1
-0.18565022945404,-0.13900611177087,0.10867268592119,1
0.16326749324799,0.18246563524008,0.085963048040867,1
-0.17723846435547,0.12189512699842,0.07101034373045,1
0.16923755407333,-0.208291888237,0.0028036162257195,1
0.082452833652496,-0.12629482336342,-0.029068529605865,1
0.057069480419159,-0.1260071862489,-0.037713952362537,1
0.055623769760132,0.10353400558233,-0.043564893305302,1
-0.10558396577835,-0.12032808177173,-0.0053787007927895,1
-0.10686579346657,0.17394091933966,0.012764640152454,1
0.023204982280731,-0.19839659333229,0.074046798050404,1
0.01117467880249,-0.25734824687243,0.0053444653749466,1
0.1062638759613,-0.09929651976563,0.014974229037762,1
-0.1376565694809,-0.074652208015323,-0.10031580924988,1
-0.18618306517601,-0.043291997164488,0.12245932966471,1
0.060759723186493,-0.12533281929791,0.0083138719201088,1
-0.077239394187927,0.01951789110899,-0.021763622760773,1
-0.20874607563019,-0.041749939322472,-0.053895071148872,1
-0.042270720005035,0.098306111991405,0.032115913927555,1
0.059196412563324,-0.052267145365477,-0.0025131925940514,1
0.080903232097626,0.26294358819723,0.079689584672451,1
-0.082697033882141,0.17981880158186,-0.0078443512320518,1
-0.034759044647217,0.19102060049772,0.10351356118917,1
-0.1831251680851,-0.11541629582644,-0.033087022602558,1
-0.21073332428932,-0.094333450775594,-0.028208687901497,1
0.057983934879303,0.080378822982311,0.008086122572422,1
-0.074652671813965,0.0025753229856491,0.011755980551243,1
-0.0092286467552185,0.063746683299541,-0.013123467564583,1
-0.17246830463409,-0.11731152608991,0.1018029525876,1
-0.17947259545326,-0.014979422092438,-0.076144807040691,1
-0.15125021338463,-0.022895947098732,0.021773509681225,1
-0.060117334127426,-0.22183944284916,-0.086239188909531,1
0.10776704549789,-0.24969404190779,0.084014214575291,1
-0.22123691439629,-0.00076960772275925,-0.064260147511959,1
-0.22524440288544,0.014955811202526,0.14827197045088,1
0.079479157924652,0.23429744690657,0.033826254308224,1
-0.11772078275681,0.18352600187063,-0.025770746171474,0
-0.25517264008522,0.062284745275974,-0.013317741453648,1
-0.24352145195007,0.0043559372425079,0.085821606218815,1
-0.10911589860916,0.16612883657217,0.11648421734571,1
0.034703314304352,0.092364571988583,-0.0049703940749168,1
0.093290448188782,0.069202251732349,-0.036931417882442,1
0.03522253036499,0.25725754350424,0.14988658577204,1
-0.0014745593070984,0.084669329226017,0.020677238702774,1
-0.19105127453804,0.14830879122019,0.12594375759363,1
-0.18624258041382,-0.13464615121484,0.040424026548862,1
-0.099097639322281,-0.13218641653657,-0.037491045892239,1
0.15081113576889,-0.14053296297789,-0.046979434788227,1
-0.046081483364105,0.050863929092884,-0.055745534598827,1
0.067363858222961,0.12308467179537,0.004164956510067,1
-0.038979589939117,-0.18381543457508,-0.068711221218109,1
-0.062237799167633,-0.13070083968341,-0.068582959473133,1
-0.15720489621162,-0.062351651489735,-0.015808947384357,1
-0.16384199261665,-0.17136715352535,0.15853922814131,1
-0.048833549022675,0.096310831606388,0.0032825842499733,1
-0.13133332133293,0.039932437241077,-0.061543077230453,1
0.052470862865448,-0.082918157801032,0.013356633484364,1
-0.12602585554123,0.18947362154722,0.036525912582874,1
-0.23250025510788,-0.12418365292251,-0.01051514595747,1
0.065518200397491,0.22991000860929,0.046859711408615,1
0.058153212070465,-0.059472411870956,-0.0032324194908142,1
-0.1646888256073,0.080646626651287,-0.074026450514793,1
-0.082684606313705,0.17724557965994,0.091002501547337,1
0.15401500463486,0.13731197267771,-0.075719632208347,1
-0.10735532641411,-0.22104853391647,-0.028277099132538,1
0.095647931098938,0.14158970862627,0.048283867537975,1
0.044335663318634,-0.10621980391443,-0.046402156352997,1
0.10009288787842,0.21617402881384,0.11264888197184,1
-0.18427547812462,0.18896799534559,-0.01251757889986,1
-0.0096033215522766,-0.24227397888899,0.10364169627428,1
-0.1908198595047,-0.0096848532557487,0.11957194656134,1
-0.1626915037632,0.08923052996397,-0.039413131773472,1
0.002427875995636,-0.27610070258379,0.021430633962154,1
-0.10612636804581,-0.19511438161135,-0.073308378458023,1
-0.089438647031784,-0.04693503677845,-0.006510429084301,1
-0.11853450536728,0.13340064138174,0.081871621310711,1
-0.030579209327698,0.044320620596409,-0.025698982179165,1
-0.057013005018234,-0.020852774381638,-0.002414233982563,1
-0.056065201759338,0.0061864480376244,-0.0087144449353218,1
0.096705853939056,-0.21928771585226,-0.059087760746479,1
0.085864007472992,0.075116224586964,0.0091708675026894,1
-0.029700577259064,0.030098341405392,-0.013427294790745,1
0.00041872262954712,-0.15136638656259,-0.0058315843343735,1
-0.064424335956573,0.18188651651144,0.058247588574886,1
0.017937362194061,0.11158709973097,0.024957053363323,1
-0.020659983158112,-0.13459593057632,0.027145303785801,1
-0.14545696973801,0.045116506516933,-0.025530286133289,1
-0.11507996916771,-0.14386133849621,-0.019741617143154,1
-0.046397626399994,-0.18019570410252,-0.036706663668156,1
0.11859929561615,0.26317321509123,-0.026432037353516,1
-0.16079267859459,0.20388477295637,-0.063396595418453,1
-0.11925631761551,0.24085225909948,-0.028958924114704,0
-0.012685656547546,0.11283750087023,-0.077715836465359,1
0.092810153961182,-0.24270636588335,0.0025705397129059,1
-0.041050732135773,0.026554517447948,-0.029864132404327,1
0.058177530765533,-0.14134744554758,0.0090231075882912,1
0.14532166719437,0.24639292806387,0.094537697732449,1
-0.1752564907074,0.082256145775318,0.039633937180042,1
0.056676685810089,-0.082921460270882,-0.021864183247089,1
0.065066635608673,0.079639799892902,-0.0054300129413605,1
-0.10639160871506,-0.033786274492741,0.034604988992214,1
-0.029621779918671,-0.1800362020731,0.047676011919975,1
-0.097894310951233,-0.2007792070508,-0.072971008718014,1
-0.20805901288986,-0.04103909432888,0.081868477165699,1
0.0023707747459412,-0.10548497363925,-0.0088801383972168,1
-0.11892196536064,-0.14694306254387,-0.090158171951771,1
-0.051751285791397,-0.099370718584396,-0.02794224023819,1
0.071467995643616,-0.27538455277681,0.074337460100651,1
0.13725936412811,0.22849991172552,0.052753761410713,1
0.012604773044586,-0.25402957946062,0.15943994373083,1
-0.17883649468422,0.11379129439592,0.15456935018301,1
-0.21344366669655,-0.10038867953699,0.023405469954014,1
0.099858462810516,0.17104824632406,-0.064035326242447,1
-0.074234396219254,-0.018481731414795,-0.054389782249928,1
-0.060653567314148,0.062576092779636,-0.036168478429317,1
-0.029532253742218,-0.22565362602472,0.0092590525746346,1
-0.072496891021729,0.073384650051594,-0.023750729858875,1
-0.0037907958030701,0.19269292801619,0.023500688374043,1
-0.052571713924408,-0.08284249342978,-0.058731786906719,1
-0.20729690790176,0.064942441880703,0.11149407178164,1
0.090615570545197,-0.2569027915597,0.021322622895241,1
-0.19633919000626,0.12943162769079,0.12753919512033,1
-0.038528203964233,0.020680211484432,-0.018179424107075,1
-0.095508992671967,0.17632027715445,-0.06541495770216,0
0.17410004138947,-0.18621995300055,0.07028467208147,1
0.14084893465042,-0.17693085223436,0.032985411584377,1
-0.029396176338196,-0.10129982954822,0.010153502225876,1
-0.041614472866058,-0.093000858556479,-0.027912922203541,1
-0.078773498535156,-0.11680730246007,0.045874424278736,1
-0.01571387052536,-0.26306656748056,-0.0066476389765739,1
-0.15859699249268,0.10022484511137,-0.067094095051289,1
-0.027561843395233,-0.19692695885897,0.19675744324923,1
-0.054708570241928,-0.032143153250217,-0.034136869013309,1
0.12901127338409,0.14231749624014,0.040597856044769,1
-0.092559218406677,-0.12360800802708,0.0070040449500084,1
0.098712980747223,0.12492486089468,0.026635117828846,1
-0.11599692702293,-0.075522037222981,-0.012241519987583,1
-0.17079275846481,0.17891653627157,-0.059744335711002,1
0.088596045970917,0.21303587406874,-0.045200109481812,1
-0.11168330907822,-0.12089297920465,0.084601022303104,1
0.16283029317856,0.21312322467566,-0.013068735599518,1
0.082571804523468,0.18866857141256,0.097456969320774,1
0.071483135223389,0.11633133143187,-0.051676824688911,1
-0.078621983528137,0.18469735234976,0.14297186583281,1
-0.016876578330994,-0.059532351791859,0.0078252181410789,1
0.01279217004776,-0.068387288600206,-0.027998484671116,1
0.016281068325043,0.098956726491451,-0.0062673911452293,1
0.071247398853302,0.14350568503141,-0.086031500250101,1
-0.061632394790649,-0.13604510948062,0.03990127146244,1
-0.0086371898651123,0.21432545036077,-0.034912712872028,1
-0.055380493402481,0.11415091902018,0.040797866880894,1
-0.086820870637894,-0.14589802548289,0.068094432353973,1
0.068594753742218,0.14514913409948,-0.0783856138587,1
-0.073651105165482,0.22869565337896,0.048764862120152,1
0.028394758701324,0.098562501370907,-0.0056015476584435,1
0.0045976638793945,-0.1950598731637,-0.076452761888504,1
-0.042912662029266,0.095716364681721,-0.041186444461346,1
-0.061943829059601,-0.18325555324554,0.12508440762758,1
0.090610980987549,0.18849461525679,0.07914923876524,1
-0.030876576900482,-0.20945874601603,0.10171694308519,1
-0.13529014587402,-0.051604092121124,-0.050159066915512,1
-0.19923895597458,0.10477761179209,0.084149993956089,1
-0.09217444062233,0.079460300505161,-0.049534372985363,1
0.070808827877045,-0.14108621329069,0.02086628228426,1
0.12956684827805,-0.11330692842603,-0.052027247846127,1
-0.16766777634621,-0.021236874163151,-0.02674812823534,1
-0.06005197763443,0.054268427193165,-0.055007748305798,1
0.055357575416565,0.22046237438917,0.10337046533823,1
0.10914295911789,-0.20065607875586,0.12201998382807,1
0.097121000289917,0.14047586172819,-0.060468010604382,1
-0.12126439809799,-0.11081834882498,0.0098818317055702,1
0.050764560699463,-0.1685411259532,-0.054920949041843,1
-0.24949324131012,0.015145823359489,0.030165277421474,1
0.12508577108383,0.18446101993322,0.13734555989504,1
-0.097921311855316,-0.18905068933964,-0.035672381520271,1
0.016579747200012,0.097073428332806,-0.0016981288790703,1
-0.095222592353821,-0.00589619576931,0.0027395561337471,1
0.020055651664734,0.12956234067678,0.026738032698631,1
-0.021572113037109,0.19969656318426,0.15352617949247,1
0.039665222167969,0.15120672434568,-0.013116531074047,1
-0.18432483077049,-0.13115194998682,0.019380919635296,1
-0.012388408184052,-0.14916310831904,-0.062970817089081,1
0.14104986190796,-0.1982646882534,-0.065519034862518,1
-0.25916641950607,0.07195170968771,0.0016383454203606,1
0.075499653816223,-0.2700328156352,0.094583220779896,1
-0.15871980786324,0.19718059152365,0.024831764400005,1
0.099058449268341,-0.075740654021502,-0.0623474791646,1
0.01041454076767,-0.27236949652433,0.06652008742094,1
-0.08779439330101,-0.014405608177185,-0.018719248473644,1
-0.14427977800369,0.19745375961065,-0.055278442800045,0
0.1042189002037,-0.092407175339758,0.0057973936200142,1
0.081985652446747,-0.27272591739893,-0.045622639358044,1
-0.1018887758255,-0.14346447959542,-0.088960118591785,1
0.073487997055054,-0.22803787142038,-0.039882689714432,1
0.078593611717224,0.24623387306929,0.07914350181818,1
0.075081348419189,-0.1697992682457,0.056552685797215,1
0.023781657218933,0.10462198406458,-0.016170173883438,1
0.16904020309448,0.15751143544912,0.027565605938435,1
0.095247745513916,0.075391136109829,-0.052229456603527,1
-0.061337113380432,-0.053821347653866,0.020103506743908,1
-0.13352382183075,0.086371682584286,0.038467310369015,1
-0.14024817943573,0.012089878320694,-0.068948321044445,1
-0.085945934057236,0.080396197736263,-0.015450574457645,1
0.047785341739655,-0.082251431420445,-0.049538090825081,1
0.00081974267959595,-0.071231801062822,-0.0041233971714973,1
0.10705095529556,-0.087458071298897,-0.050815708935261,1
0.17561453580856,0.15522389858961,-0.030746437609196,1
-0.14540055394173,-0.046688344329596,-0.06294196844101,1
-0.17772701382637,-0.089693477377295,0.17014629393816,1
0.089133262634277,-0.17090295255184,-0.056045010685921,1
0.11466163396835,0.22535391896963,0.1297740265727,1
-0.0020630955696106,-0.13342916592956,-0.0061737149953842,1
-0.050646513700485,0.047394476830959,0.011312998831272,1
0.082047879695892,0.10934802144766,-0.0031937584280968,1
0.035087823867798,0.088541455566883,0.006774440407753,1
-0.088051021099091,-0.063316814601421,-0.059113882482052,1
0.0032278895378113,0.20525177568197,0.14205975085497,1
0.081426858901978,0.20293509215117,0.055893667042255,1
-0.045309722423553,-0.034564450383186,-0.030915133655071,1
0.04507440328598,-0.19850600510836,0.049242317676544,1
-0.064677596092224,0.030067540705204,-0.0012112334370613,1
-0.13011902570724,0.077072836458683,0.06537602096796,1
-0.037851572036743,-0.22039569169283,-0.003070242702961,1
-0.26204371452332,0.029532484710217,0.006708450615406,1
-0.18205460906029,0.0050318688154221,0.023023970425129,1
0.05710369348526,-0.099857773049735,-0.053420685231686,1
0.063944935798645,0.20185490697622,-0.095013376325369,1
0.11400377750397,0.12249427288771,-0.029086478054523,1
-0.13200700283051,0.12743597477674,0.12091778963804,1
0.043795347213745,0.10590667277575,-0.018043600022793,1
-0.076133400201797,0.15095450729132,0.06456197053194,1
-0.13620847463608,-0.030564740300179,0.013619862496853,1
-0.0002475380897522,-0.21276538819075,0.011349745094776,1
-0.19124844670296,0.1434593424201,0.12752521783113,1
0.044598400592804,-0.15348935127258,-0.039950266480446,1
-0.15535241365433,-0.10897704213858,0.18975255638361,1
-0.14128923416138,-0.16117266565561,0.035468585789204,1
-0.2039543390274,0.11159541457891,0.13149806112051,1
-0.036017656326294,0.11438412219286,-0.034869596362114,1
-0.090001404285431,-0.17837758362293,0.15000357478857,1
-0.04779052734375,-0.0019955486059189,0.0053916200995445,1
0.071377515792847,0.11145790666342,0.023549415171146,1
-0.037114977836609,0.048277251422405,-0.012796945869923,1
0.087947309017181,0.092930562794209,-0.00051797926425934,1
0.093026876449585,0.20949604362249,-0.062597058713436,1
-0.1203910112381,-0.11723572202027,0.068340517580509,1
-0.12770292162895,0.0041201040148735,0.043071798980236,1
-0.041370689868927,-0.11189985368401,0.037449032068253,1
-0.079200714826584,-0.20819921791553,0.19071156531572,1
-0.15455135703087,0.047552309930325,0.029688097536564,1
-0.18224832415581,0.013927288353443,0.0012727454304695,1
0.20079547166824,0.2269075140357,0.037282586097717,1
0.1157078742981,-0.14765060320497,-0.082453243434429,1
0.07058572769165,0.23258336633444,0.17235351353884,1
0.090292632579803,0.091670595109463,-0.02574572712183,1
-0.14488965272903,-0.18036432564259,0.011595599353313,1
0.030727207660675,-0.084598602727056,-0.021226644515991,1
-0.01965343952179,0.12064454704523,-0.065138913691044,1
-0.036714017391205,-0.012333661317825,0.0048589333891869,1
-0.075933694839478,-0.2433300986886,0.089672841131687,1
0.12745195627213,-0.15578566864133,-0.095445029437542,1
0.099626660346985,-0.099145842599683,-0.048478566110134,1
-0.087078750133514,0.065309353172779,0.014899276196957,1
-0.20468693971634,0.049182496964931,-0.031235620379448,1
-0.10497808456421,-0.18447158485651,0.013380602002144,1
0.087211310863495,-0.069947445765138,0.011090077459812,1
0.0062069892883301,-0.084258900955319,0.0054400339722633,1
0.13480448722839,-0.1503771841526,0.0043956860899925,1
-0.1414732336998,0.053099609911442,0.030443303287029,1
-0.15993663668633,0.054932542145252,0.012833125889301,1
-0.091380566358566,0.24132563918829,0.023259274661541,1
-0.044225454330444,0.19599666446447,0.1116274818778,1
0.11255383491516,0.15636273473501,-0.070289298892021,1
-0.10899677872658,0.12469605356455,-0.097215540707111,1
-0.0032995343208313,-0.062812022864819,-0.01858913898468,1
0.052787721157074,-0.24469814449549,0.056283846497536,1
0.041782975196838,0.21371563524008,0.10745222121477,1
0.1136571764946,-0.11648328788579,-0.057850502431393,1
-0.044303357601166,-0.23894131928682,-0.023135006427765,1
-0.033713519573212,-0.062138646841049,0.0026549622416496,1
0.074430286884308,-0.20278967916965,0.21103531867266,1
-0.04866236448288,-0.056284964084625,0.019139222800732,1
0.10156142711639,-0.22347112745047,-0.056917250156403,1
-0.061593651771545,0.031150795519352,-0.054723776876926,1
0.10023492574692,-0.19413059204817,0.029817447066307,1
-0.14187705516815,0.13134052604437,0.065400414168835,1
0.090314328670502,0.24507590383291,-0.041863493621349,1
0.070259869098663,-0.1494310721755,-0.059784539043903,1
-0.11879029870033,0.15813209861517,-0.085713617503643,0
0.14031237363815,0.14733480662107,-0.014946185052395,1
-0.021523475646973,0.19782712310553,0.13659612089396,1
0.0059242248535156,-0.20002865046263,-0.0090743824839592,1
-0.010354459285736,-0.10265366919339,-0.011226378381252,1
-0.066417694091797,-0.19128127396107,-0.066918820142746,1
-0.080500841140747,-0.18191093206406,0.13428355008364,1
-0.027714729309082,0.2745930776,0.038430199027061,1
-0.17883604764938,0.1659739241004,0.14171632379293,1
0.041344046592712,0.13139732927084,-0.081920713186264,1
0.018959522247314,0.10818467289209,-0.008351057767868,1
-0.060745090246201,-0.096491012256593,-0.037848614156246,1
0.086939692497253,0.096104182302952,-0.0034864619374275,1
-0.13820278644562,0.17085292190313,0.11436709016562,1
-0.20733869075775,0.039509899914265,0.13268011063337,1
-0.047474384307861,0.15686079114676,0.069950461387634,1
-0.064015358686447,-0.22469159215689,0.14712800830603,1
0.15969902276993,0.15416594594717,-0.011616803705692,1
0.17609220743179,0.17247166484594,0.078721843659878,1
-0.015383124351501,0.10491997748613,-0.040783241391182,1
-0.10092920064926,-0.065612137317657,-0.080159977078438,1
-0.00083738565444946,-0.087494228035212,-0.033518694341183,1
0.0032067894935608,-0.057741083204746,-0.0044208392500877,1
0.021061718463898,-0.081452874466777,-0.035045869648457,1
-0.039530217647552,0.11810526996851,-0.044374480843544,1
0.14356821775436,-0.17390641570091,0.16167255491018,1
-0.14591467380524,-0.082665601745248,-0.056446097791195,1
0.099620401859283,-0.077404322102666,-0.024218268692493,1
-0.13749679923058,-0.12083498202264,-0.0014243349432945,1
0.007612943649292,-0.16386520862579,0.03101097792387,1
0.047727644443512,-0.16671704500914,0.033538423478603,1
0.075349867343903,0.23285644501448,-0.082654751837254,1
-0.16439738869667,-0.0057292357087135,0.055665604770184,1
0.078264176845551,-0.27803940325975,0.10671543329954,1
-0.014339089393616,0.13890371471643,-0.0088826864957809,1
0.069869875907898,0.090042971074581,0.00034201890230179,1
-0.21949541568756,0.0067391321063042,0.10056503862143,1
-0.20799535512924,-0.11853944323957,0.065582148730755,1
0.0079132318496704,-0.099055470200256,-0.027603566646576,1
0.0080888271331787,-0.05639673769474,0.0016893893480301,1
-0.13674199581146,-0.089749617502093,0.047725178301334,1
-0.049176692962646,-0.21159604936838,-0.0027777180075645,1
0.13051325082779,-0.11143947578967,-0.093203112483025,1
0.078268647193909,0.088977105915546,0.02019526809454,1
-0.12684857845306,-0.19236110895872,0.1165554150939,1
-0.055872321128845,-0.16561545431614,0.014189682900906,1
-0.14456966519356,-0.049019828438759,-0.091331537812948,1
0.051686704158783,0.058663718402386,-0.0013427808880806,1
-0.087410271167755,0.1464421376586,-0.041641525924206,1
-0.08855351805687,0.098321311175823,-0.051834799349308,1
-0.048491060733795,0.074595086276531,-0.045962043106556,1
-0.090262442827225,0.12597585469484,0.063932858407497,1
0.060324490070343,0.05321779102087,-0.014077506959438,1
0.028624415397644,0.15147887915373,0.027501486241817,1
-0.0087421536445618,-0.19425873458385,0.21183512359858,1
-0.11758679151535,0.09101078659296,0.069830976426601,1
0.1138254404068,0.13553815335035,-0.052529156208038,1
-0.02780944108963,-0.033914461731911,-0.0043557360768318,1
0.027698934078217,0.21898125857115,0.17472980171442,1
-0.086426973342896,-0.12905873544514,0.042738236486912,1
0.00026148557662964,-0.20957084000111,0.13972041755915,1
0.18428403139114,0.16318859905005,-0.033050499856472,1
-0.25000527501106,0.014300331473351,0.086942784488201,1
-0.033937275409698,0.17552693933249,0.061444222927094,1
-0.11381301283836,-0.066024161875248,0.038530983030796,1
-0.1256844997406,0.11728370934725,0.046980775892735,1
0.14610570669174,0.19411339610815,-0.055147372186184,1
0.15035426616669,-0.13969637826085,0.024917863309383,1
0.040001451969147,0.089622683823109,-0.0027417317032814,1
0.016339242458344,-0.23701869696379,0.14221710711718,1
-0.07957860827446,0.059280730783939,-0.057904474437237,1
-0.073227673768997,-0.08930248208344,-0.014130003750324,1
0.0074895024299622,0.15361579507589,-0.084857027977705,1
-0.096450984477997,0.18485020846128,0.08834221214056,1
0.070773124694824,0.054285623133183,-0.027112707495689,1
0.073144316673279,0.23115905374289,0.13851170986891,1
-0.038594722747803,0.027752660214901,0.0012012496590614,1
0.11576873064041,-0.13553096726537,-0.082248486578465,1
-0.044555842876434,-0.0035156384110451,-0.015829361975193,1
-0.13342490792274,-0.16346450895071,-0.034298159182072,1
0.03643137216568,-0.08132841065526,-0.019605003297329,1
-0.0018797516822815,-0.09718323755078,-0.018897742033005,1
0.13442397117615,0.25639652460814,-0.05722837895155,1
0.09426349401474,-0.084758355282247,-0.032080240547657,1
0.094739377498627,-0.11626560799778,-0.047569781541824,1
0.12890827655792,0.21145089715719,-0.087893962860107,1
-0.22811675071716,0.084852524101734,0.0051112994551659,1
-0.071156948804855,0.04709642380476,-0.055748499929905,1
-0.13179323077202,0.14440374821424,0.13519813865423,1
0.051656305789948,-0.15915124490857,0.048685967922211,1
0.14392751455307,0.13540331274271,0.017938502132893,1
0.057120740413666,0.15958341211081,-0.023213252425194,1
-0.079283684492111,0.15808894485235,0.061807446181774,1
0.068581938743591,0.087092272937298,0.01304829120636,1
0.10946959257126,-0.21308490633965,0.015301369130611,1
