X,Y,Z,Collision_state
-0.030894994735718,-0.2073877453804,0.17632583528757,1
-0.089219868183136,0.21121763437986,0.0024016946554184,1
0.1053232550621,-0.15589988231659,-0.0065075680613518,1
-0.022013962268829,-0.2178303450346,0.075922228395939,1
0.023844420909882,0.15226533263922,0.046937562525272,1
-0.031065106391907,0.14071033149958,-0.0025798603892326,1
-0.093961656093597,0.031498782336712,-0.024649679660797,1
-0.099292159080505,0.01601056009531,-0.077358290553093,1
0.03731232881546,-0.12442599236965,0.01494362205267,1
0.012978076934814,-0.16487610340118,0.022894486784935,1
0.020123302936554,0.20131897181273,-0.071025364100933,1
-0.076206088066101,-0.036383107304573,-0.010818816721439,1
-0.23802950978279,-0.0096072927117348,0.066232316195965,1
-0.0024846196174622,0.12770178169012,-0.029606759548187,1
-0.0098357796669006,0.22609540075064,0.012315832078457,1
0.062073886394501,-0.24194999784231,0.064958341419697,1
-0.05064445734024,0.15496440976858,-0.090744644403458,1
0.065172433853149,-0.12165526859462,-0.061052426695824,1
-0.092522263526917,0.21182175725698,0.085551463067532,1
0.13681453466415,0.23807575553656,0.095035262405872,1
-0.061628878116608,-0.090885027311742,-3.2879412174225e-05,1
-0.21333041787148,-0.069089476019144,-0.056668572127819,1
-0.047923862934113,0.072064809501171,-0.019027821719646,1
-0.039285123348236,0.27425049990416,0.015893064439297,1
-0.082526445388794,-0.11442231014371,0.0094581320881844,1
-0.034473955631256,-0.20379363745451,-0.058846667408943,1
-0.10279619693756,-0.13544264063239,0.029361121356487,1
-0.22229173779488,-0.14057365432382,0.07824083417654,1
-0.11860638856888,0.14972185343504,0.20781213790178,1
-0.10359638929367,0.063537396490574,-0.080871619284153,1
-0.15934580564499,0.055364765226841,-0.018867932260036,1
-0.11087051033974,-0.25216040760279,-0.015718251466751,1
0.056970715522766,0.14526211470366,0.045545198023319,1
-0.03244811296463,-0.10009307879955,-0.013628751039505,1
-0.17985638976097,-0.029317632317543,0.068680368363857,1
-0.096217036247253,0.071541704237461,0.018544442951679,1
-0.1923001408577,0.052854232490063,0.18821065872908,1
-0.056902706623077,-0.0083167105913162,-0.00043690949678421,1
0.14384096860886,-0.16717463731766,0.13592407852411,1
-0.12315079569817,-0.19741919636726,0.083625711500645,1
0.024261832237244,-0.20744536072016,0.20848295837641,1
0.080067336559296,-0.063408676534891,-0.012248821556568,1
0.065776646137238,0.040863566100597,-0.0037578269839287,1
-0.17461895942688,0.011446930468082,-0.0020952299237251,1
-0.13176518678665,-0.089107538573444,0.055016867816448,1
-0.087936103343964,0.070857055485249,0.028947062790394,1
-0.16768202185631,-0.1041052355431,0.050265662372112,1
0.0073666572570801,0.195885412395,0.032274425029755,1
-0.14613702893257,0.17206933349371,-0.086510471999645,0
-0.071366906166077,-0.23153591901064,0.16596799343824,1
-0.058001279830933,-0.052073799073696,-0.01662989705801,1
-0.21452990174294,0.0044246166944504,-0.033951856195927,1
-0.07425457239151,-0.19019591063261,0.027552545070648,1
-0.063350558280945,0.089599303901196,-0.011367835104465,1
-0.16366624832153,0.056514121592045,0.039391539990902,1
-0.070923209190369,0.20144983381033,0.0026585832238197,1
-0.057465761899948,0.072633691132069,-0.031425423920155,1
0.023558259010315,-0.10364417266101,-0.042385287582874,1
-0.09134116768837,0.12166265398264,-0.044101350009441,1
0.080584168434143,0.21757455915213,0.04744777828455,1
-0.18037107586861,-0.0050747767090797,0.055694080889225,1
0.12992078065872,-0.13630476593971,0.056513108313084,1
0.07239818572998,0.23072557896376,0.049190022051334,1
-0.11540380120277,-0.014991834759712,0.012594513595104,1
0.03884369134903,0.19454386085272,0.22404242306948,1
0.15563637018204,-0.13551158830523,0.053626097738743,1
-0.044767737388611,-0.074123045429587,-0.0050107017159462,1
0.091023743152618,0.17777638882399,-0.098367344588041,1
-0.15283054113388,-0.028543286025524,0.070215336978436,1
0.0033460855484009,-0.21917348355055,0.17923874408007,1
-0.16397571563721,0.086196206510067,-0.071745872497559,1
-0.20797672867775,-0.070755885913968,0.11083903163671,1
0.1561022400856,-0.17383758723736,0.12619840353727,1
-0.077941298484802,0.16467633098364,-0.067596159875393,0
-0.10918071866035,0.090325139462948,-0.019456394016743,1
0.10523974895477,0.26175364106894,-0.054238803684711,1
0.040524065494537,-0.25373812764883,0.086329855024815,1
-0.036958634853363,0.12475941330194,-0.062276497483253,1
-0.076769590377808,0.15299364179373,-0.055683754384518,1
-0.094017416238785,-0.16780568659306,-0.058509826660156,1
0.0055091381072998,-0.18991330265999,-0.048166759312153,1
-0.21091747283936,0.043941996991634,0.048437036573887,1
-0.12016302347183,0.027451314032078,-0.086634736508131,1
-0.024571716785431,0.27941557019949,0.087680466473103,1
-0.11008358001709,0.12530668824911,0.044165246188641,1
0.0310999751091,-0.21818108856678,-0.080951161682606,1
0.0050657391548157,-0.16751573979855,-0.081563033163548,1
-0.034327566623688,0.10151495784521,-0.040557339787483,1
0.078050553798676,-0.14031912386417,-0.048348471522331,1
0.023178994655609,-0.27921033650637,0.0963991060853,1
-0.060800641775131,-0.21148458123207,-0.093598335981369,1
0.016520202159882,0.073067717254162,-0.0042335167527199,1
-0.058239489793777,0.080790989100933,-0.007306195795536,1
-0.053021371364594,0.16537686437368,-0.025482907891273,1
-0.0046095252037048,0.12803565710783,-0.0601606965065,1
0.15200763940811,-0.13082437962294,0.0034748241305351,1
-0.136011749506,-0.18313333392143,-0.051423542201519,1
-0.089576065540314,-0.015420839190483,-0.01066630333662,1
0.14812046289444,-0.14841479435563,0.053687058389187,1
-0.065491169691086,0.26597314327955,0.0076436325907707,1
-0.046154975891113,0.016612984240055,-0.020677499473095,1
-0.11284396052361,0.15493052452803,-0.02186556905508,0
0.08654123544693,-0.062070108950138,-0.040292166173458,1
0.098518252372742,-0.18717458099127,-0.085477314889431,1
-0.13092523813248,0.050181828439236,-0.049347199499607,1
0.1737265586853,-0.1769682765007,0.061704285442829,1
0.050301849842072,-0.11355950590223,-0.04974864423275,1
0.15046000480652,0.17512028664351,0.18883592635393,1
0.0051616430282593,0.062565468251705,-0.0062122270464897,1
0.049467861652374,-0.21076154708862,0.14809627085924,1
-0.023220062255859,-0.038420610129833,-0.015060313045979,1
-0.19494539499283,-0.19319333136082,0.062763340771198,1
-0.053438514471054,-0.14860612154007,0.052644930779934,1
-0.13495141267776,-0.20062406361103,0.076529659330845,1
-0.069237738847733,-0.059749100357294,0.016905136406422,1
-0.15069988369942,0.095130167901516,0.13136405497789,1
-0.25198861956596,0.011125572025776,0.022959463298321,1
-0.067335993051529,-0.21907348930836,-0.059094294905663,1
0.097413718700409,-0.10573748126626,0.02646742016077,1
0.11143654584885,0.089818753302097,-0.026549436151981,1
-0.017525017261505,-0.14781289175153,-0.027627535164356,1
-0.078949898481369,-0.047232758253813,0.00087263435125351,1
0.1392410993576,0.20475658029318,0.13349545747042,1
0.064116775989532,-0.22847596555948,-0.0081216096878052,1
-0.16177505254745,0.15245585888624,0.12719114869833,1
0.021879851818085,0.15100108832121,-0.026158981025219,1
0.03069132566452,0.24644752591848,0.096666552126408,1
0.14610230922699,-0.14939679950476,0.041924811899662,1
0.15453541278839,0.14190221577883,0.0028773620724678,1
-0.040056705474854,0.2140926644206,-0.037739761173725,1
0.018031716346741,0.13451049476862,-0.025547325611115,1
-0.12642508745193,-0.063920997083187,-0.052519522607327,1
0.13152420520782,0.11632990092039,0.021739445626736,1
-0.061293870210648,-0.13624899461865,0.014368489384651,1
0.0361567735672,-0.17510325461626,-0.026545368134975,1
-0.16881549358368,-0.2064470872283,0.055642060935497,1
0.14458131790161,0.23719959706068,0.10200745612383,1
-0.06739330291748,-0.00059826672077179,-0.036214709281921,1
0.026713192462921,-0.10328700649552,0.0057303085923195,1
0.16443163156509,-0.17570243775845,0.12316580861807,1
0.10851043462753,0.11856336146593,-0.07753586769104,1
0.093190789222717,0.069419629871845,-0.024163044989109,1
-0.0002589225769043,-0.23000893741846,-0.06352423876524,1
-0.16654822230339,0.16436549276114,0.10581766813993,1
-0.16911199688911,-0.21391897648573,0.023024268448353,1
-0.11688721179962,0.1681300625205,0.14291151612997,1
0.045191884040833,-0.17604100704193,0.030687756836414,1
0.025448083877563,0.11514145880938,0.021145559847355,1
0.060901761054993,0.23438959568739,0.17197132855654,1
0.052269041538239,0.10036983340979,-0.0091897919774055,1
0.031145215034485,0.13506069034338,0.0062022656202316,1
-0.16040414571762,0.035490937530994,0.015747614204884,1
-0.063475966453552,0.23833172768354,0.027496993541718,1
-0.016298472881317,0.24423035234213,0.1162037178874,1
-0.04636150598526,-0.04651028290391,-0.044913791120052,1
-0.022039115428925,0.10695857554674,0.027079485356808,1
-0.068859130144119,0.011699430644512,-0.0016992315649986,1
0.10377681255341,-0.13759148493409,-0.072594873607159,1
-0.18120035529137,-0.1013862232212,0.050232850015163,1
-0.1762221455574,0.12765341252089,0.0074240043759346,1
0.096468210220337,-0.092897065449506,0.018789120018482,1
0.067046999931335,-0.21434646844864,0.15385717898607,1
-0.24049791693687,-0.049961600452662,-0.033110775053501,1
-0.024395048618317,-0.22810793668032,0.038014315068722,1
0.0036103129386902,0.19383724778891,0.061789005994797,1
-0.17267429828644,-0.11716485768557,-0.090992920100689,1
0.00079256296157837,0.094105504453182,-0.064350366592407,1
0.012087404727936,0.105886913836,0.014486521482468,1
-0.056653171777725,0.14758410304785,0.034181609749794,1
0.012978971004486,0.18133925646544,0.041077315807343,1
0.015593230724335,0.24099322408438,-0.059395059943199,1
0.0069480538368225,0.18359216302633,-0.0095351561903954,1
-0.078506648540497,0.008016400039196,-0.0087545588612556,1
-0.24406003952026,0.019201956689358,-0.071211211383343,1
-0.02898108959198,0.23896082490683,0.13934267312288,1
0.092022061347961,0.19519882649183,0.20362866669893,1
-0.052430003881454,0.086932338774204,-0.07359141856432,1
-0.13973063230515,0.08763749152422,-0.0040637627243996,1
0.010405719280243,-0.24400057643652,-0.015951029956341,1
0.096270024776459,0.25155153125525,-0.0032706782221794,1
-0.045701801776886,-0.13054660148919,0.010749213397503,1
0.020029008388519,-0.25241679698229,0.029271729290485,1
-0.233078956604,0.12855356186628,0.087866984307766,1
0.016364455223083,0.11148425191641,-0.033466704189777,1
0.0247403383255,-0.24367945641279,0.121542789042,1
-0.040478408336639,0.23546393960714,-0.081589266657829,1
0.084771633148193,0.13509608060122,0.044211715459824,1
-0.045241177082062,0.00072235614061356,0.00019895285367966,1
0.015969157218933,-0.073640946298838,-0.026470966637135,1
-0.20567861199379,0.10109927505255,0.060091830790043,1
0.085256159305573,0.19499021023512,0.070152617990971,1
0.0076447725296021,-0.051958784461021,0.00047916918992996,1
0.016590178012848,0.054746948182583,-0.0030950829386711,1
-0.17386746406555,-0.020667970180511,0.10514194518328,1
0.044144690036774,0.20216470211744,0.034357585012913,1
0.038406074047089,0.22083269804716,0.15208048373461,1
0.15620619058609,-0.24253693968058,0.094400592148304,1
-0.053128838539124,0.045905895531178,0.00060843676328659,1
0.064286053180695,-0.1157613825053,-0.026276163756847,1
0.061314404010773,0.06280293315649,-0.0028775930404663,1
-0.045212805271149,0.053885690867901,-0.048355720937252,1
0.046500861644745,-0.11241457890719,-0.0076201036572456,1
0.065956056118011,-0.16978418081999,-0.0668079033494,1
0.055479943752289,0.17336406558752,-0.06762470304966,1
0.15854126214981,0.16684895008802,0.056678749620914,1
-0.14777019619942,0.11727752536535,-0.030745632946491,1
0.20017713308334,0.19521277397871,-0.011822707951069,1
-0.086135864257812,-0.20524505525827,0.061894260346889,1
-0.13875296711922,-0.063389837741852,0.079108141362667,1
-0.12888538837433,-0.084397176280618,0.035507760941982,1
-0.14368888735771,-0.070686031132936,0.014861740171909,1
-0.11194947361946,0.23955880850554,0.023516051471233,1
-0.12745305895805,-0.1876320540905,0.18013957887888,1
-0.078526437282562,-0.020262867212296,-0.032696194946766,1
-0.062047243118286,-0.049918867647648,-0.063992388546467,1
0.12883073091507,-0.27347692102194,0.026699043810368,1
-0.15318977832794,0.15710713714361,0.14484382420778,1
-0.1842035651207,-0.066205583512783,-0.078905805945396,1
-0.15983837842941,0.17078288644552,0.089602492749691,1
-0.16412457823753,-0.12344481796026,-0.093166761100292,1
-0.12002140283585,0.075029842555523,-0.052680805325508,1
-0.23605731129646,-0.06051442399621,-0.006993256509304,1
-0.035477221012115,-0.10993176698685,0.011739142239094,1
0.14066809415817,0.1507176682353,-0.016243740916252,1
-0.13340011239052,-0.027230121195316,-0.049335531890392,1
0.13592582941055,-0.19530256837606,-0.0067533999681473,1
-0.069481283426285,0.16732298582792,0.089935757219791,1
0.12847119569778,-0.19132284075022,0.19042194634676,1
-0.20456317067146,0.16563128679991,0.049908481538296,1
-0.074881762266159,-0.15922319144011,-0.063762098550797,1
-0.25014331936836,-0.037088662385941,0.082742534577847,1
0.095179498195648,-0.076134297996759,-0.037169419229031,1
0.055906295776367,-0.2038931325078,0.16735032945871,1
-0.14154216647148,0.11048028618097,0.057240404188633,1
0.078165233135223,0.18912168592215,0.013390585780144,1
0.042436480522156,0.067931912839413,-0.026734344661236,1
-0.10548040270805,-0.10344953043386,-0.049020491540432,1
-0.049451410770416,-0.099387037800625,-0.0064146742224693,1
-0.1541423201561,0.11731155961752,0.20587611943483,1
-0.091709554195404,-0.12128047272563,-0.004712201654911,1
0.18318158388138,-0.2394680455327,-0.025124616920948,1
0.10660743713379,-0.11621721088886,0.025505132973194,1
0.080059111118317,-0.2170682772994,0.096228115260601,1
0.12812286615372,0.1158065572381,-0.056335099041462,1
-0.012192845344543,0.070132575929165,0.011806897819042,1
-0.16367688775063,-0.091655887663364,0.074397198855877,1
-0.10921120643616,0.11522676795721,-0.024356566369534,1
0.038428485393524,0.098069168627262,-0.0030631050467491,1
-0.12368083000183,0.033237837255001,-0.001139260828495,1
-0.16616994142532,0.004884772002697,-0.022277846932411,1
-0.089437812566757,0.25802021473646,-0.038745939731598,0
0.12941771745682,0.17077698558569,0.0044974014163017,1
-0.050262659788132,0.053797669708729,-0.038059957325459,1
-0.11292815208435,-0.05675945058465,0.0023698434233665,1
0.042823255062103,-0.18901134282351,0.023422576487064,1
-0.13180580735207,-0.06287943944335,0.049640499055386,1
0.051595568656921,-0.12655507400632,-0.0802261531353,1
0.02711009979248,0.14358999580145,-0.055746018886566,1
0.028850615024567,-0.21888792514801,-0.00057177245616913,1
-0.14908090233803,-0.039875864982605,-0.045702055096626,1
-0.090680181980133,-0.10192649485543,0.042450152337551,1
-0.063966751098633,0.11729832738638,0.027872823178768,1
-0.13465681672096,0.053678311407566,0.049022145569324,1
0.030159294605255,-0.17730937153101,0.0098980590701103,1
0.051517248153687,-0.071873061358929,-0.032025203108788,1
-0.043388068675995,0.029289789497852,-0.025726698338985,1
-0.12866213917732,-0.17854539304972,0.18396570533514,1
0.16417342424393,-0.15543495863676,0.18069361895323,1
0.09349399805069,-0.13634525984526,-0.051839515566826,1
-0.23413717746735,-0.066357478499413,0.10356826335192,1
0.13983589410782,0.12402985244989,0.032221801578999,1
0.0084934234619141,-0.15623383969069,-0.048675194382668,1
-0.023120045661926,-0.22824854403734,-0.073158651590347,1
0.21175855398178,-0.20178712159395,0.045272313058376,1
0.11190259456635,0.22098740190268,0.13615564256907,1
0.062519133090973,0.063208721578121,0.0017751231789589,1
0.033461511135101,-0.16328572481871,0.031803466379642,1
-0.1330326795578,-0.042218074202538,-0.044750295579433,1
-0.053928375244141,-0.0073415338993073,0.01483029872179,1
0.16167920827866,-0.14654288440943,0.034670867025852,1
-0.022070407867432,0.088671900331974,0.0063026398420334,1
0.10484808683395,0.16618882864714,-0.022345386445522,1
-0.19735932350159,0.11540623754263,0.13196171075106,1
-0.0677869617939,0.070120118558407,-0.024159140884876,1
-0.21995976567268,0.13095889240503,-0.04360469430685,1
0.10949844121933,-0.26921150833368,0.11054313927889,1
0.082120180130005,-0.19837060570717,0.18970168381929,1
0.11111986637115,0.16632878035307,-0.094815351068974,1
0.020633518695831,-0.23081137984991,-0.016309306025505,1
0.063033163547516,-0.29128444939852,0.064235158264637,1
0.066407263278961,0.085819117724895,-0.056985624134541,1
0.070093035697937,0.12817624956369,0.0042066872119904,1
-0.075133562088013,0.1721810027957,0.1269990131259,1
-0.044300138950348,0.051881097257137,-0.0095979049801826,1
-0.03448075056076,0.24950959533453,-0.075169332325459,1
-0.053491145372391,0.0019121617078781,-0.01402310281992,1
0.028464138507843,0.13434196263552,-0.042389318346977,1
0.053184330463409,-0.1634546071291,-0.027411788702011,1
-0.028308689594269,-0.20665705949068,-0.091519504785538,1
-0.066888809204102,0.18453478068113,0.1155986264348,1
-0.013848662376404,-0.21878349035978,-0.04120758920908,1
-0.18668654561043,0.05469786375761,-0.01885961741209,1
0.064489424228668,-0.27002542465925,-0.024063520133495,1
-0.082825779914856,0.0084804967045784,0.026203073561192,1
-0.081264168024063,-0.012103997170925,0.027009196579456,1
0.13648444414139,-0.17791136354208,0.15618751198053,1
-0.030468881130219,0.051203288137913,0.0038670375943184,1
0.018689751625061,-0.10388687159866,0.0083504244685173,1
-0.10209274291992,-0.16454368084669,-0.0036171227693558,1
0.052884578704834,0.19972633570433,0.0070632100105286,1
-0.099342316389084,-0.059926230460405,-0.015556178987026,1
-0.066841006278992,0.049665071070194,-0.017319284379482,1
-0.15835601091385,-0.11096541956067,0.20068270713091,1
0.056090533733368,0.088203079998493,0.0083137899637222,1
0.10088986158371,0.24079515784979,0.11740390211344,1
-0.23014909029007,-0.071206364780664,0.094780243933201,1
-0.22861468791962,-0.094375374726951,0.0012773796916008,1
-0.20967525243759,0.08006476610899,0.12759967893362,1
-0.11461746692657,-0.17459428310394,0.12563831359148,1
-0.20509865880013,0.12284841388464,-0.013693012297153,1
-0.1010804772377,0.00092409551143646,-0.045204803347588,1
0.0010710954666138,0.20656432956457,0.003706581890583,1
0.078277349472046,0.23829414695501,-0.037684105336666,1
-0.045115172863007,-0.26398061960936,-0.055130049586296,1
0.077016234397888,0.20727067440748,0.14430696517229,1
0.13704603910446,-0.18100719153881,-0.085652150213718,1
0.016459107398987,-0.077434228733182,-0.0044872239232063,1
-0.064695715904236,-0.14239672198892,-0.065414391458035,1
-0.15479892492294,0.11800026148558,0.13598639518023,1
-0.013460159301758,0.23554673045874,0.15232513099909,1
0.016331434249878,0.095967091619968,-0.023095563054085,1
0.042068600654602,0.19977220147848,0.091437198221684,1
-0.071097791194916,0.25168358534575,0.1296156719327,1
0.041412174701691,0.13755322247744,-0.08254037797451,1
0.065195262432098,-0.26889810711145,0.12878412753344,1
0.14804148674011,-0.20991849899292,0.044006295502186,1
-0.092457592487335,0.035199888050556,-0.054651170969009,1
-0.14315190911293,-0.13654948398471,0.1814447119832,1
0.065998554229736,0.1350895985961,-0.077250674366951,1
-0.048717558383942,0.12247807532549,-0.043151386082172,1
-0.10685989260674,-0.054276209324598,-0.029661357402802,1
0.02441018819809,0.14934816211462,-0.025484204292297,1
-0.033874571323395,0.0022837370634079,-0.0023140236735344,1
-0.011986672878265,-0.075592806562781,0.0044614747166634,1
-0.11795216798782,-0.065002422779799,0.020623244345188,1
-0.08421790599823,0.18075575679541,0.18423996120691,1
-0.084047347307205,-0.24213933199644,0.029917515814304,1
-0.052203476428986,0.18294458836317,-0.013519108295441,1
0.061724722385406,-0.27215180546045,0.018200896680355,1
-0.1166367828846,0.086743496358395,0.040390320122242,1
0.071156919002533,-0.067990317940712,-0.031891517341137,1
0.1684884428978,-0.16828846186399,0.057054989039898,1
-0.20780411362648,0.012088932096958,-0.05868723243475,1
-0.017494082450867,0.082113705575466,-0.040631949901581,1
0.15314358472824,-0.2618405893445,-0.0073122531175613,1
-0.062240332365036,-0.0034865289926529,-0.0032177045941353,1
0.14685720205307,-0.21292509138584,0.1646469309926,1
-0.047003328800201,0.072837986052036,0.02097000926733,1
-0.20134744048119,0.15894400328398,-0.050347112119198,1
0.032489836215973,-0.17182689905167,-0.046709463000298,1
-0.046012163162231,-0.18853196501732,0.06934067606926,1
0.14461624622345,0.16250573843718,0.12030874937773,1
0.04275518655777,-0.20876816660166,0.0076304972171783,1
-0.071315377950668,-0.17300486564636,-0.072209283709526,1
0.031098604202271,0.10322188585997,-0.016715116798878,1
-0.13602912425995,0.20937382429838,0.076507903635502,1
0.066047310829163,-0.16995080560446,-0.013297371566296,1
-0.0075342059135437,-0.16599813848734,-0.069686412811279,1
-0.0006403923034668,-0.21863636374474,0.049650795757771,1
-0.024463653564453,0.080887250602245,-0.043603040277958,1
-0.054778397083282,0.057190395891666,0.013646937906742,1
0.088156044483185,-0.095748151652515,-0.029033608734608,1
0.12265509366989,-0.1028002104722,-0.017768926918507,1
0.029534578323364,-0.093509584199637,0.0073565989732742,1
-0.055260330438614,0.079266868531704,0.012586526572704,1
-0.0080705881118774,0.18274622410536,-0.018668226897717,1
-0.094635605812073,0.11238928884268,0.019869528710842,1
-0.17983049154282,-0.11328716017306,0.039816580712795,1
0.1736313700676,0.23600005358458,-0.0051757469773293,1
-0.10792621970177,0.032178305089474,-0.073694214224815,1
0.10034787654877,-0.23050948232412,0.085366405546665,1
-0.059545278549194,-0.13828207924962,-0.050516434013844,1
-0.086662799119949,0.19099958986044,0.18088486045599,1
-0.032286524772644,-0.095868422649801,-0.056555666029453,1
-0.10099214315414,0.23205407708883,-0.032054163515568,0
0.092136800289154,0.1371830329299,-0.047606445848942,1
0.16958910226822,-0.21336691081524,0.13555166870356,1
-0.1691911816597,-0.055100757628679,0.011075057089329,1
-0.19813877344131,0.025605954229832,0.12044153362513,1
-0.098637670278549,-0.13598046079278,-0.10071610659361,1
0.11680954694748,0.16811623424292,0.066356010735035,1
-0.097855985164642,0.11345935612917,0.039175383746624,1
0.20934069156647,-0.21350423246622,0.031467251479626,1
-0.19466066360474,-0.041307136416435,0.1201476380229,1
-0.18825501203537,0.022135764360428,0.00080976635217667,1
-0.062437683343887,0.21738665550947,-0.075423717498779,1
-0.0013072490692139,-0.2480461075902,-0.019662894308567,1
0.044826149940491,-0.2178051546216,-0.047655761241913,1
-0.18203014135361,0.16679551452398,0.11693394929171,1
-0.054063081741333,0.036731086671352,0.0087404027581215,1
-0.098711133003235,0.031043820083141,-0.037925079464912,1
-0.060549855232239,0.11564850062132,0.023943923413754,1
0.061313509941101,0.25302093476057,0.07353488355875,1
-0.061709463596344,0.025833390653133,-0.048114396631718,1
0.013720571994781,-0.14367448538542,-0.081576779484749,1
-0.1035088300705,0.11395784467459,-0.093645133078098,1
-0.08469346165657,-0.039302702993155,-0.0005696639418602,1
0.05518239736557,-0.092943813186139,-0.037991121411324,1
0.00076240301132202,-0.058402016758919,-0.017898887395859,1
0.037788093090057,0.24711196869612,0.15611732751131,1
-0.039272308349609,-0.070654913783073,0.0080071315169334,1
0.16228061914444,0.18317779153585,0.040421009063721,1
-0.091368675231934,0.049848161637783,0.014165244996548,1
-0.077317833900452,0.012295916676521,-0.0068210437893867,1
0.0742147564888,-0.23299039155245,-0.013454638421535,1
-0.13734483718872,0.13485396653414,-0.079103969037533,1
-0.1256251335144,0.093859829008579,-0.044599749147892,1
0.066050112247467,0.1658313497901,0.057768672704697,1
-0.19797280430794,-0.05209269374609,0.066615663468838,1
-0.20802491903305,0.13729716092348,-0.041147373616695,1
-0.03320837020874,0.080564610660076,-0.065422676503658,1
0.092771172523499,-0.21525333076715,-0.047178007662296,1
0.16374462842941,-0.23958862572908,0.058669790625572,1
-0.023757755756378,-0.10103378572967,0.026088155806065,1
0.067303478717804,0.07454102486372,-0.0083793848752975,1
0.029392182826996,0.26333861798048,0.024112142622471,1
0.14106041193008,0.2277417704463,-0.086037673056126,1
-0.012953221797943,0.2201988324523,0.099029220640659,1
-0.057035028934479,-0.077770046889782,-0.025132812559605,1
-0.075837165117264,-0.21329761296511,0.13721037656069,1
-0.14703011512756,-0.15548513829708,0.1515202447772,1
0.091697871685028,0.19919856637716,0.12156603485346,1
-0.21718162298203,-0.005260743200779,-0.035182312130928,1
-0.16705766320229,-0.074039924889803,0.069669924676418,1
-0.011866986751556,-0.093249347992241,0.024281695485115,1
-0.054169446229935,-0.15293879434466,0.023494407534599,1
-0.0046228170394897,0.11475028842688,-0.02282951772213,1
0.066502332687378,-0.11038235016167,-0.048834532499313,1
-0.023621082305908,-0.16900509595871,-0.035175524652004,1
0.022227644920349,-0.22850631922483,-0.097015667706728,1
-0.11323109269142,0.15335341542959,0.18482614308596,1
-0.079439580440521,-0.020972244441509,-0.0097607001662254,1
0.038592159748077,-0.22543855756521,-0.021955564618111,1
-0.067468792200089,0.16349639743567,-0.052962355315685,1
0.067008376121521,-0.053334053605795,0.0020257607102394,1
0.041644632816315,-0.23936171084642,0.023695699870586,1
-0.12955877184868,0.16393025964499,0.02900018543005,1
0.051044523715973,-0.065538313239813,-0.031932882964611,1
-0.16833764314651,0.080263428390026,-0.070156469941139,1
-0.069638699293137,-0.12130828201771,-0.0036801174283028,1
-0.037177920341492,0.26771815866232,0.058168433606625,1
-0.051408559083939,-0.18253180384636,0.039181508123875,1
0.045575141906738,0.17102598398924,-0.061989888548851,1
0.029688954353333,0.12305869907141,-0.077419936656952,1
-0.23144632577896,-0.12987700849771,0.082588501274586,1
-0.13132452964783,-0.061618406325579,-0.015963830053806,1
0.091265201568604,0.21720772236586,-0.06140810996294,1
0.029984533786774,-0.22858823090792,-0.097015216946602,1
0.038580656051636,0.20480831712484,0.17163031548262,1
0.02245169878006,-0.14521488174796,-0.051743388175964,1
0.0097413659095764,0.065364353358746,-0.018069677054882,1
0.038424015045166,0.2163772508502,-0.084327150136232,1
-0.1164802312851,-0.044189188629389,-0.082665309309959,1
-0.034465134143829,-0.052704881876707,0.0087415799498558,1
-0.04072779417038,0.17533805221319,-0.063928358256817,1
-0.12102091312408,-0.17069046199322,0.15538642555475,1
-0.15546536445618,0.082379348576069,0.10227064043283,1
-0.12024918198586,0.13818200677633,0.20843610912561,1
-0.037326395511627,0.26188053935766,0.092994801700115,1
0.064151108264923,-0.11823257803917,-0.014492265880108,1
0.0059896111488342,-0.066511891782284,-0.021070055663586,1
-0.077920407056808,-0.17684342712164,-0.083560585975647,1
-0.038789689540863,0.069405220448971,-0.059134811162949,1
0.10036784410477,-0.24501077085733,0.095090873539448,1
0.0028319954872131,-0.2249047383666,-0.060838341712952,1
-0.071500688791275,-0.19668594747782,-0.051328673958778,1
0.15458673238754,0.14261587709188,-0.036635063588619,1
