X,Y,Z,Collision_state
-0.020827770233154,-0.1513391956687,-0.031754843890667,1
0.039341986179352,0.12307263165712,0.0044814348220825,1
-0.0060043931007385,0.17398380488157,0.004938431084156,1
0.10646468400955,0.13192134350538,-0.059828497469425,1
-0.26154562830925,0.018632173538208,0.050752408802509,1
0.014247000217438,0.2327957674861,-0.049578115344048,1
0.057295203208923,0.25795473903418,0.076720304787159,1
-0.21301472187042,-0.092471818439662,0.098609916865826,1
-0.16535726189613,0.16914036124945,-0.070799238979816,1
-0.046773374080658,0.01711917668581,-0.015835426747799,1
-0.014903008937836,0.1007881835103,0.0066808983683586,1
-0.010657131671906,-0.20006661862135,0.043585829436779,1
0.036646783351898,0.12840507179499,-0.043961815536022,1
-0.049983024597168,-0.036142967641354,-0.0044388696551323,1
-0.0092152953147888,-0.085467328317463,0.012157678604126,1
0.15210670232773,0.18778901547194,-0.059738546609879,1
0.055552005767822,0.078204043209553,0.010487154126167,1
-0.071298032999039,0.1871240362525,0.053767628967762,1
0.063496112823486,0.20826353877783,0.11865452677011,1
0.062662243843079,0.1267094835639,-0.011934138834476,1
-0.034341394901276,0.048097409307957,0.0058181956410408,1
-0.1250416636467,0.066524408757687,0.0054343268275261,1
-0.21978661417961,-0.1264329329133,0.052590914070606,1
-0.11500498652458,-0.080130124464631,0.050539694726467,1
0.017530500888824,0.22144808620214,0.067227721214294,1
0.01077127456665,-0.14971186220646,-0.014246009290218,1
0.044403553009033,-0.2116531431675,0.081190265715122,1
-0.042079031467438,-0.23445666581392,0.077454395592213,1
-0.072594881057739,-0.014773823320866,0.0022842064499855,1
-0.097742527723312,-0.23202423006296,0.034839108586311,1
-0.033874869346619,-0.029583275318146,-0.024295799434185,1
-0.10743263363838,0.18627258390188,-0.080784313380718,0
-0.085373878479004,0.085242621600628,-0.08540790528059,1
-0.061494022607803,0.081108726561069,0.025739036500454,1
0.025018751621246,-0.26248862594366,0.12298429757357,1
-0.16886532306671,0.16795708984137,-0.079603411257267,1
0.21395641565323,-0.20008824765682,0.029638104140759,1
-0.14276632666588,-0.034386835992336,-0.052075788378716,1
-0.14246827363968,0.1534201130271,-0.042585529386997,1
-0.087571889162064,0.076060526072979,0.041413255035877,1
0.061098039150238,0.24919106811285,0.053492814302444,1
-0.036251246929169,0.072065524756908,-0.028298400342464,1
-0.03866446018219,0.10434310883284,-0.03211186081171,1
-0.1590863764286,0.15944912284613,-0.00080018490552902,1
-0.020245373249054,0.25775786489248,-0.013883344829082,1
0.11688208580017,0.18289118260145,0.19838044792414,1
-0.14857050776482,-0.20048020035028,0.014244981110096,1
-0.15731474757195,0.13253400474787,-0.067900843918324,1
0.011095464229584,0.16970541328192,-0.09600929543376,1
-0.052077740430832,-0.026926800608635,-0.02759113162756,1
0.14623719453812,-0.19442097842693,0.11458075791597,1
0.18274611234665,-0.1964194253087,0.029556564986706,1
0.052541494369507,0.21041055768728,-0.015008583664894,1
-0.1285001039505,-0.013647496700287,0.007851205766201,1
0.098675906658173,0.17803987115622,0.032971955835819,1
-0.036855578422546,-0.078425383195281,-0.017967097461224,1
-0.1278862953186,-0.10520002152771,0.022008188068867,1
-0.048095226287842,0.055456839501858,0.0078344270586967,1
-0.13331463932991,0.10129285603762,0.033831648528576,1
0.084858953952789,-0.13734145835042,0.0019972994923592,1
0.12140065431595,-0.21036622673273,-0.07962729036808,1
0.040568053722382,-0.064343083649874,-0.014585755765438,1
-0.031234443187714,-0.059132128953934,-0.0045078173279762,1
0.02023720741272,-0.17997209727764,-0.015271425247192,1
-0.095036655664444,0.0038202404975891,-0.074391394853592,1
0.10148769617081,0.13910009711981,-0.032256223261356,1
-0.21114772558212,0.10765775293112,-0.011791341006756,1
0.18551993370056,-0.24309638887644,0.008941613137722,1
-0.0079026818275452,0.21205475181341,0.092841528356075,1
0.082774341106415,0.081983737647533,0.0069753676652908,1
-0.056607246398926,-0.2100482955575,0.068907625973225,1
-0.0080328583717346,-0.26215500384569,0.068687066435814,1
-0.13295671343803,0.17398371547461,0.065626688301563,1
0.10738056898117,-0.25965853780508,-0.065763019025326,1
0.064568758010864,0.076645694673061,-0.05034439265728,1
0.073580324649811,0.12136258929968,-0.034118212759495,1
0.093096792697906,0.23820122331381,0.15267611294985,1
-0.14599657058716,-0.041253548115492,-0.0013253912329674,1
0.019708395004272,0.073867864906788,-0.037970848381519,1
0.04892498254776,-0.15458384156227,-0.049968659877777,1
-0.0024722814559937,-0.14393916726112,-0.087596394121647,1
-0.04285728931427,0.057548351585865,-0.00024477392435074,1
-0.13717567920685,0.0088809058070183,0.031293384730816,1
0.094675898551941,-0.11631150729954,0.017488501966,1
-0.12581890821457,-0.039790451526642,-0.075264289975166,1
-0.15948992967606,0.1114249303937,-0.017781935632229,1
-0.13129758834839,-0.071937343105674,0.059363819658756,1
0.10778248310089,-0.19478285312653,0.206218726933,1
0.033510029315948,0.069623477756977,-0.024527877569199,1
0.064785301685333,0.24431955069304,-0.050512559711933,1
0.14194679260254,-0.26992893964052,0.060971356928349,1
0.098135411739349,0.1278672888875,-0.0879867374897,1
-0.10509505867958,-0.057073101401329,-0.042518988251686,1
-0.25016447901726,0.01212365925312,0.11034718900919,1
0.065014064311981,-0.089449059218168,-0.048652544617653,1
-0.063977658748627,-0.0034760013222694,0.0044237151741982,1
-0.009551465511322,0.065079234540462,-0.012673981487751,1
-0.060696333646774,-0.21873959153891,0.034700281918049,1
0.0051891803741455,0.23890446871519,-0.0046720579266548,1
0.1656299829483,0.15723510831594,-0.060175038874149,1
-0.24912187457085,0.052948050200939,0.010064579546452,1
-0.076512098312378,0.17991661280394,0.15694905072451,1
-0.073050498962402,-0.2613465115428,0.11689341813326,1
-0.050144255161285,0.053386367857456,0.01585441082716,1
-0.070491284132004,0.12287444621325,-0.03999649733305,1
0.013594925403595,0.29150616377592,0.066214710474014,1
0.049175798892975,0.067810378968716,-0.025769948959351,1
-0.015018463134766,0.088809080421925,-0.063354194164276,1
-0.025958776473999,-0.074532030150294,-0.031605638563633,1
-0.079966187477112,0.24319442361593,0.0947340503335,1
-0.035302400588989,-0.066560689359903,-0.0090275928378105,1
-0.07658526301384,-0.080246847122908,-0.042284421622753,1
0.13322561979294,-0.16145016998053,-0.038098461925983,1
0.031485974788666,0.27745031565428,0.11494470387697,1
-0.073136866092682,-0.057531531900167,-0.053534656763077,1
0.021206676959991,-0.25798168033361,-0.036530092358589,1
-0.10724011063576,-0.117830934003,-0.0040714517235756,1
-0.091644585132599,0.1957368478179,0.11154586821795,1
0.096235930919647,-0.2335237339139,0.0063085108995438,1
0.13528335094452,0.18377365916967,0.19584477692842,1
0.14817082881927,-0.1522286310792,-0.029644541442394,1
-0.0382040143013,0.13187701255083,0.021266043186188,1
-0.053507447242737,-0.18549551069736,-0.083179667592049,1
0.12344533205032,-0.15505809336901,0.039783738553524,1
-0.077865689992905,-0.16500154882669,0.059386350214481,1
-0.13835090398788,-0.18401728570461,-0.044996418058872,1
-0.17149874567986,-0.11275559104979,0.16921921819448,1
0.1560805439949,-0.18685353547335,-0.034196920692921,1
0.071150481700897,-0.25199361890554,0.11357080191374,1
-0.14908295869827,-0.11865648068488,0.083937399089336,1
-0.022035658359528,-0.28665605932474,0.029143534600735,1
0.083894193172455,-0.24813295155764,-0.032806679606438,1
-0.10275974869728,0.21631657332182,0.056312128901482,1
-0.2087094783783,0.10874982923269,0.0084693357348442,1
-0.0079423189163208,-0.072670036926866,-0.027514174580574,1
0.056272983551025,0.080585412681103,-0.028164565563202,1
-0.064660042524338,-0.21073605120182,0.091847531497478,1
-0.007254958152771,-0.088027088902891,-0.0040952041745186,1
-0.039544999599457,0.024091929197311,-0.00045507401227951,1
0.14136123657227,-0.18752779066563,-0.058903507888317,1
0.030604302883148,-0.25117895752192,0.064409203827381,1
-0.014085590839386,-0.042274843901396,-0.00543362647295,1
0.20583266019821,0.19365435093641,0.077458225190639,1
-0.051284313201904,0.084029577672482,0.015995003283024,1
0.088933289051056,-0.076616739854217,0.0068056806921959,1
0.12723565101624,0.12125539034605,-0.0070274993777275,1
-0.15915554761887,-0.17863165587187,0.0018881484866142,1
0.13402628898621,0.12417266517878,0.063751578330994,1
0.19328397512436,-0.20114599913359,0.036995254456997,1
0.039716899394989,0.12184160202742,0.016038410365582,1
-0.074590235948563,0.12377738207579,0.031795017421246,1
-0.077071160078049,0.21974062174559,0.093035764992237,1
0.0038210153579712,-0.18006172031164,0.065235532820225,1
0.17914211750031,0.18015163391829,0.0039140805602074,1
-0.0054686069488525,0.079457946121693,0.0046917647123337,1
-0.17326846718788,0.16585981100798,0.10093260556459,1
0.029829859733582,0.13298826664686,0.028048641979694,1
-0.068847805261612,0.20816155523062,-0.079790748655796,1
0.079250037670135,0.264119528234,0.050325490534306,1
-0.052734971046448,0.070493765175343,-0.036464042961597,1
-0.090898960828781,-0.080425219610333,-0.065867282450199,1
-0.0092036128044128,-0.098409575759433,-0.0065894201397896,1
0.060173332691193,-0.12811210379004,-0.041603110730648,1
-0.1619785130024,-0.19645427167416,-0.066863127052784,1
-0.18620625138283,-0.046285465359688,0.029257975518703,1
-0.092299610376358,-0.24537584930658,0.099027432501316,1
0.020930647850037,-0.26981028169394,3.0167400836945e-05,1
-0.13921296596527,0.015924960374832,-0.0054274871945381,1
-0.17420455813408,-0.025328040122986,0.034273467957973,1
-0.20146599411964,-0.10356810875237,0.068435661494732,1
-0.09451287984848,-0.15021975710988,0.22330913692713,1
0.061922132968903,0.046167902648449,-0.0015893131494522,1
-0.17953372001648,0.015106149017811,0.057510755956173,1
0.0033004283905029,-0.1613120958209,-0.051636293530464,1
-0.057341814041138,0.20341112464666,-0.083030514419079,1
0.057845532894135,-0.092956753447652,-0.053342327475548,1
-0.061886936426163,-0.043191377073526,-0.030454449355602,1
-0.0043997764587402,-0.2301108315587,-0.083913788199425,1
-0.17399454116821,-0.21194674819708,0.070183821022511,1
-0.17706856131554,0.14387462288141,0.022245429456234,1
-0.017321348190308,0.25176336616278,0.083260513842106,1
-0.085473001003265,-0.00091265141963959,-0.00034252554178238,1
0.03505152463913,-0.23344185203314,-0.09395170211792,1
-0.1931494474411,0.085624761879444,-0.091753490269184,1
-0.18925812840462,0.12159556895494,-0.024956226348877,1
-0.025662422180176,-0.034302547574043,-0.0053949579596519,1
0.0077458024024963,0.22437693923712,-0.075308956205845,1
-0.1376796066761,0.22956254333258,0.0057453736662865,1
-0.18711814284325,-0.031911060214043,-0.059935532510281,1
-0.11827710270882,-0.12150740064681,-0.030680261552334,1
0.05387556552887,-0.16710252314806,0.057945869863033,1
-0.14277049899101,0.1230107024312,-0.065542109310627,1
0.095401346683502,-0.19204372912645,-0.0078777596354485,1
0.054906666278839,-0.21729891747236,0.14097852259874,1
-0.090604543685913,0.1259848549962,-0.017097987234592,1
-0.096762180328369,0.053722403943539,0.024540595710278,1
0.14036798477173,0.18418350070715,0.20068449527025,1
0.10227471590042,0.24059694260359,0.13186537474394,1
0.084820449352264,-0.26792717725039,-0.057365484535694,1
0.0083276629447937,0.26014744490385,0.12814969569445,1
0.13389533758163,-0.15783895552158,0.01665460318327,1
-0.14777898788452,0.045358307659626,0.080511249601841,1
-0.017823755741119,0.060429163277149,0.0038184449076653,1
-0.14354661107063,-0.050731718540192,-0.099490694701672,1
0.02543431520462,0.2247551009059,0.049045071005821,1
0.013771176338196,0.095773868262768,0.022537298500538,1
0.11234593391418,0.22439428418875,-0.087491139769554,1
0.020044684410095,-0.22766654938459,0.10246706753969,1
0.080017745494843,0.084450460970402,0.014874689280987,1
0.14209884405136,0.20364459604025,0.16621363908052,1
-0.058169662952423,0.20527978986502,-0.074477322399616,1
-0.15552303195,-0.060532256960869,0.0041326060891151,1
-0.042353689670563,-0.11182173900306,0.034271284937859,1
-0.064050674438477,-0.087862301617861,-0.044792197644711,1
-0.12197774648666,-0.020116567611694,0.0080534890294075,1
0.087010979652405,-0.082883169874549,0.0057318285107613,1
0.17921793460846,0.1886487826705,-0.073428705334663,1
0.13100582361221,0.23277919739485,0.11893499642611,1
-0.00031012296676636,0.22943153232336,0.122383646667,1
-0.050450533628464,-0.14328343048692,0.059509046375751,1
-0.027448117733002,0.065559946000576,-0.048034034669399,1
0.03699254989624,0.16118254512548,0.010400250554085,1
-0.048837542533875,0.0096975341439247,-0.012384869158268,1
0.050932824611664,-0.095962921623141,-0.016837880015373,1
-0.12899053096771,0.088096208870411,-0.05301520973444,1
0.16725260019302,0.18109896034002,-0.061044357717037,1
0.071647107601166,0.089992038905621,-0.045255661010742,1
-0.25292590260506,-0.01295006275177,-0.0084686651825905,1
-0.2019407749176,-0.099431303562596,0.0031400099396706,1
0.12000328302383,0.25031577795744,0.11507353931665,1
-0.17303475737572,0.069066353142262,0.0055429264903069,1
0.059724748134613,-0.23676327615976,0.17661768943071,1
-0.090951651334763,0.03911667317152,0.032444201409817,1
-0.055707722902298,-0.18196332454681,-0.024363972246647,1
-0.22303658723831,0.12736704200506,0.055365063250065,1
-0.069757878780365,0.024325750768185,0.010303787887096,1
-0.17812764644623,-0.067979171872139,0.082321681082249,1
-0.14235264062881,-0.19225922226906,0.07742915302515,1
-0.045423805713654,0.055943496525288,0.0067281797528267,1
0.084058880805969,0.18041177839041,-0.09325947239995,1
-0.10027295351028,0.0035396739840508,0.0033877417445183,1
-0.19663238525391,0.00089072436094284,0.19962317496538,1
-0.13522496819496,0.056608773767948,0.00015077739953995,1
0.073390662670135,0.11450659483671,0.026228569447994,1
-0.017815113067627,0.17951443046331,0.0485854819417,1
0.074255883693695,0.21072938293219,0.032158322632313,1
-0.029685497283936,-0.06144143640995,-0.033708073198795,1
-0.0024835467338562,-0.19516633450985,0.1159677579999,1
-0.071653038263321,-0.0021559447050095,-0.038522399961948,1
-0.095092207193375,0.17500811070204,0.072524957358837,1
-0.098568230867386,-0.098227329552174,0.053895823657513,1
-0.18844258785248,0.16341050714254,-0.0232939645648,1
-0.067659556865692,0.075529463589191,-0.02082908898592,1
0.076480388641357,0.089987628161907,0.0039917975664139,1
0.13244104385376,0.18925353139639,0.12207815796137,1
0.082583129405975,-0.071564583107829,0.021019332110882,1
-0.059181869029999,0.12272595614195,-0.079060070216656,1
-0.16500625014305,0.12729164212942,0.06715551763773,1
-0.19626513123512,-0.037233501672745,-0.0067517086863518,1
-0.0665063560009,0.06979950517416,0.007924996316433,1
-0.21154987812042,0.053117908537388,-0.080147221684456,1
0.032659232616425,0.18505864590406,-0.058356322348118,1
-0.043622672557831,0.088769786059856,-0.017347075045109,1
-0.091202765703201,-0.13946650549769,-0.036716997623444,1
-0.13384228944778,0.14628798514605,0.10367865115404,1
0.09995824098587,0.09069149941206,-0.07397123426199,1
-0.17436829209328,-0.093972693197429,0.10665801912546,1
0.16907513141632,-0.19528966397047,0.064457945525646,1
-0.15920680761337,0.097784794867039,0.16930771619081,1
-0.1759817302227,0.020125143229961,-0.098017942160368,1
-0.056727290153503,-0.063820265233517,0.014369390904903,1
0.069037973880768,-0.049982119351625,0.00015848129987717,1
0.0071644186973572,-0.092368881683797,0.020770758390427,1
-0.020149528980255,-0.051122650504112,-0.0061096772551537,1
0.079017877578735,0.10822244733572,0.030596606433392,1
-0.03519880771637,0.18352367728949,0.095121555030346,1
-0.045386075973511,0.0095309093594551,-0.031696461141109,1
0.0042665600776672,-0.26561639457941,0.0088495835661888,1
-0.082006245851517,-0.12378600239754,-0.038508482277393,1
-0.22885721921921,0.10345204919577,0.036764986813068,1
0.081817924976349,0.074108548462391,-0.019402146339417,1
0.035083591938019,0.10905677825212,-0.023182578384876,1
-0.15857729315758,-0.13718784227967,0.015712343156338,1
-0.053217440843582,-0.17970658838749,0.1122432872653,1
0.028960645198822,-0.070579592138529,0.00075732916593552,1
0.023003160953522,0.23524089902639,0.13627187162638,1
-0.1259748339653,0.1318755671382,-0.079101286828518,1
0.14641577005386,0.16505595296621,-0.0065000802278519,1
-0.026485025882721,0.12189985066652,-0.048298738896847,1
0.096021234989166,0.18813293427229,0.0347800552845,1
0.18484443426132,-0.2095215395093,-0.0060290172696114,1
0.097273886203766,-0.10765026509762,0.016724936664104,1
0.16822689771652,-0.17433689534664,0.032667674124241,1
-0.16992527246475,0.038686774671078,-0.069717817008495,1
0.042046368122101,0.21079786866903,0.14341830462217,1
0.050209701061249,0.2632257565856,0.08116053789854,1
-0.060142815113068,0.21874060481787,-0.049189113080502,1
-0.05132532119751,0.035918019711971,0.0027710422873497,1
0.093234837055206,-0.26968326419592,0.015809036791325,1
-0.040567934513092,0.23370679467916,0.072020895779133,1
-0.026957988739014,0.20334532111883,0.145223505795,1
0.02643096446991,0.086879707872868,0.00056730955839157,1
-0.17382735013962,0.075409911572933,0.20706192404032,1
0.061856210231781,0.1022699996829,0.023312754929066,1
-0.12848377227783,0.12264997512102,-0.021739847958088,1
0.096173942089081,-0.099967207759619,0.012689314782619,1
0.15551120042801,-0.19150220602751,-0.079286269843578,1
-0.06844499707222,-0.19492135196924,0.1576812043786,1
0.0058984160423279,0.130336843431,-0.00064531713724136,1
-0.15997165441513,0.17239215224981,0.11138669401407,1
-0.008036196231842,0.13605489581823,-0.0093552842736244,1
0.10597604513168,0.17358290404081,-0.085482321679592,1
0.079602837562561,-0.22826639562845,-0.051128380000591,1
0.16085094213486,-0.19740887731314,0.085879273712635,1
-0.15612226724625,0.002062126994133,-0.060993202030659,1
-0.1776174902916,-0.1147096902132,-0.040106266736984,1
-0.034787356853485,0.086746357381344,-0.021649353206158,1
0.13824892044067,0.21038862317801,0.15798003226519,1
-0.077648907899857,0.17242264002562,0.057039625942707,1
0.018580436706543,0.066121898591518,-0.00059967488050461,1
0.087080597877502,-0.21319705247879,0.0052338466048241,1
0.084502458572388,0.23919545859098,0.097574211657047,1
0.066173434257507,0.13351256400347,0.014319382607937,1
-0.018602311611176,0.2520574554801,-0.0031686052680016,1
0.015618920326233,-0.085341743193567,0.0031270310282707,1
-0.048017561435699,-0.21458245068789,-0.083921059966087,1
0.013184130191803,-0.093907459173352,-0.031021423637867,1
-0.16344344615936,-0.090906651690602,0.1290270909667,1
-0.015798270702362,0.19519098848104,-0.03279722481966,1
-0.099707692861557,-0.23288775235415,-0.041632130742073,1
-0.0793217420578,-0.10241470998153,-0.0046087726950645,1
-0.093685150146484,0.085707180202007,-0.025023020803928,1
-0.036424100399017,-0.070626022294164,0.0086933895945549,1
0.12001258134842,0.20611863583326,0.061937339603901,1
0.040113687515259,0.16555582731962,-0.068125903606415,1
-0.25109007954597,0.034162200987339,0.11526114493608,1
0.13187175989151,0.20127605646849,-0.014014512300491,1
-0.0035718083381653,0.11568205803633,-0.010426469147205,1
-0.21456480026245,0.090737245976925,0.091553591191769,1
0.14875286817551,-0.15111841261387,-0.022537179291248,1
0.096309244632721,-0.25292704254389,0.14532636851072,1
0.06375640630722,-0.20313898473978,0.015576787292957,1
-0.14920037984848,0.11704162508249,0.090399466454983,1
-0.082102417945862,0.22205337136984,0.17156011611223,1
-0.070216923952103,-0.00076399743556976,0.011450760066509,1
-0.26405575871468,-0.0098349377512932,0.053701363503933,1
-0.18526977300644,-0.19174383580685,-0.038424618542194,1
0.056561291217804,-0.2369733825326,-0.057650461792946,1
-0.15553998947144,0.15894600003958,-0.048817060887814,1
-0.099023878574371,0.0047574266791344,-0.060185916721821,1
0.047920525074005,-0.10090073104948,0.019204385578632,1
0.14239126443863,0.1376309171319,-0.059976123273373,1
-0.19459003210068,0.11248875409365,0.15924044698477,1
0.017371356487274,-0.21043358743191,0.015237219631672,1
-0.03102433681488,0.26022686809301,0.034418888390064,1
-0.15504479408264,0.09896145015955,0.1591322645545,1
0.11606234312057,-0.094178399536759,-0.058834470808506,1
-0.025820732116699,0.10181637853384,-0.04404903948307,1
0.012625515460968,-0.16665806621313,-0.065450146794319,1
-0.0095199346542358,-0.21763531863689,0.049061700701714,1
0.2265220284462,-0.21104826033115,-0.0095644369721413,1
0.056545794010162,0.085954375565052,-0.028499282896519,1
0.0059465169906616,0.083579458296299,-0.039901919662952,1
-0.080836087465286,0.033641092479229,0.0061987116932869,1
0.034834444522858,0.2715582177043,-0.013945922255516,1
-0.070783764123917,0.049669839441776,0.025495909154415,1
-0.107466340065,0.036121912300587,-0.0047186687588692,1
-0.034407675266266,-0.19074895977974,-0.080985240638256,1
-0.031817615032196,0.026482813060284,-0.013063110411167,1
-0.16642740368843,-0.12786884792149,0.18163692206144,1
-0.098858058452606,-0.053567066788673,-0.02780844271183,1
-0.14529180526733,0.11804970353842,-0.027423806488514,1
-0.14380913972855,0.20102458447218,0.021963633596897,1
-0.13165676593781,-0.1213395819068,-0.056567035615444,1
-0.091282337903976,-0.21789982914925,-0.059818834066391,1
-0.15455853939056,-0.1313977651298,0.15882761031389,1
-0.20089542865753,0.0025053918361664,-0.088975436985493,1
-0.0025222897529602,-0.24986287206411,0.06038174778223,1
0.15805792808533,0.13855994492769,0.049437440931797,1
0.12174969911575,-0.1909656226635,0.063348434865475,1
-0.079095304012299,-0.12804379500449,-0.012058928608894,1
-0.17760252952576,-0.13497150316834,-0.0523836389184,1
0.19270759820938,-0.17159059643745,-0.075853936374187,1
0.09708845615387,0.087949268519878,-0.037673860788345,1
-0.087601751089096,-0.095077332574874,0.040942423045635,1
0.058035254478455,-0.21334125101566,0.19335327297449,1
0.079440832138062,0.21968277543783,0.09029371291399,1
-0.067850798368454,0.22880228608847,0.04995172470808,1
0.10147625207901,-0.078502785414457,0.026669152081013,1
-0.080206751823425,0.11170626431704,-0.00086957961320877,1
0.054878354072571,0.2806935235858,0.04922603815794,1
0.15096306800842,-0.1425094678998,0.015951238572598,1
-0.13524061441422,-0.19351787865162,0.14702165871859,1
-0.05987474322319,-0.16567981243134,-0.093011133372784,1
0.028305649757385,-0.054346475750208,0.0035438016057014,1
0.03573077917099,0.21237405389547,-0.050170563161373,1
-0.15443989634514,0.062379322946072,0.099887184798717,1
-0.11702913045883,-0.039728205651045,0.0082141682505608,1
-0.17710801959038,0.10982998460531,-0.01341200619936,1
0.11277431249619,0.089885555207729,-0.024637915194035,1
-0.0032125115394592,-0.091411067172885,-0.029889844357967,1
0.20750147104263,-0.21173702180386,-0.016814716160297,1
-0.1717015504837,0.099167473614216,0.0001998171210289,1
-0.15952879190445,-0.1298742108047,0.13368611782789,1
-0.063022702932358,0.0017261505126953,-0.012338705360889,1
0.08821302652359,-0.13113962858915,0.0072693079710007,1
0.12481552362442,0.24397789686918,0.14407107979059,1
-0.10369315743446,-0.0052031800150871,-0.044254973530769,1
-0.23453715443611,-0.038274403661489,0.13763598352671,1
-0.077516257762909,-0.040258765220642,-0.038334406912327,1
-0.073717832565308,-0.18884295225143,0.021227046847343,1
0.017171561717987,0.085936821997166,-0.050536625087261,1
-0.22436115145683,-0.036561392247677,0.044088877737522,1
-0.16706743836403,-0.036489114165306,0.053055204451084,1
-0.15905731916428,0.15241589397192,0.1756764575839,1
0.010013699531555,0.12991171330214,-0.060010939836502,1
0.00084823369979858,0.12660589069128,0.015078984200954,1
-0.23315498232841,-0.089887442067266,-0.013829089701176,1
0.069716811180115,-0.18174878507853,0.048833236098289,1
-0.19423961639404,0.026758767664433,0.091561757028103,1
-0.060867846012115,-0.09665614971891,-0.069995544850826,1
0.12385964393616,0.18711467832327,-0.031157933175564,1
-0.080779880285263,-0.057658113539219,-0.0075410380959511,1
-0.07432821393013,-0.079056609421968,0.019788943231106,1
-0.19460779428482,-0.012771055102348,0.067279852926731,1
-0.17199778556824,0.017318092286587,0.006529875099659,1
0.074047386646271,-0.11271307244897,0.0085227862000465,1
-0.13649773597717,-0.064535826444626,0.013314612209797,1
0.15473365783691,0.16650225967169,0.10164868086576,1
-0.025865137577057,-0.060944464057684,0.0027235522866249,1
-0.1439762711525,0.012168720364571,-0.045158490538597,1
-0.02618545293808,-0.096238361671567,-0.073402442038059,1
0.1618657708168,0.17453553527594,0.010664343833923,1
0.11480623483658,-0.10426427051425,-0.02269072085619,1
0.020470380783081,0.17077123373747,-0.062169827520847,1
-0.056843757629395,0.035605005919933,-0.0079576149582863,1
0.13846850395203,0.20482026785612,-0.078246727585793,1
-0.16878780722618,-0.027800731360912,0.033345244824886,1
0.19769418239594,-0.18499142676592,-0.022601239383221,1
-0.070451706647873,-0.22399801015854,-0.054711721837521,1
0.022633016109467,-0.19845247268677,0.21931830793619,1
0.059606194496155,-0.088131709955633,-0.01047895103693,1
0.10614681243896,-0.18647617846727,0.018822640180588,1
-0.10554912686348,-0.1796333193779,0.19710386544466,1
0.079303026199341,-0.12586906179786,-0.0032806918025017,1
-0.10339364409447,0.086758442223072,-0.028933964669704,1
-0.055926978588104,-0.13227526843548,-0.025930762290955,1
-0.21569550037384,0.011529192328453,0.13640952855349,1
-0.073252946138382,-0.073184229433537,0.032606519758701,1
-0.057799607515335,0.084374167025089,0.0080514177680016,1
-0.20403075218201,-0.016692601144314,0.16511110216379,1
-0.17071866989136,-0.055806312710047,0.16325964778662,1
-0.083208799362183,0.03348595649004,0.024791486561298,1
-0.1496347784996,-0.040426075458527,-0.071560084819794,1
-0.18803530931473,-0.13699533045292,0.06661831587553,1
-0.084649264812469,-0.058774411678314,-0.050673499703407,1
-0.064794272184372,-0.1453544460237,0.038040712475777,1
-0.14250472187996,-0.10506683401763,0.0019754096865654,1
-0.063970357179642,0.10961053520441,-0.052937306463718,1
-0.11711883544922,0.032307602465153,-0.025363706052303,1
-0.08890426158905,0.013981156051159,0.0059317126870155,1
0.10386061668396,0.23202516883612,-0.03134223818779,1
0.10752600431442,-0.10955337714404,0.031545989215374,1
-0.17914885282516,0.10607331246138,0.13376288861036,1
0.1670783162117,-0.20497317612171,0.12703042477369,1
0.15514117479324,0.24019967764616,-0.0002547949552536,1
-0.13439002633095,-0.2167137041688,0.024848207831383,1
0.090404689311981,0.1016053929925,-0.034691222012043,1
-0.10066643357277,0.095792837440968,-0.082941897213459,1
-0.14668932557106,0.21195199340582,0.063441686332226,1
0.065433084964752,0.082651935517788,-0.039646051824093,1
-0.17751243710518,-0.15160655230284,0.15165743976831,1
0.096060156822205,0.10470946878195,0.033885836601257,1
-0.11107504367828,0.18770238012075,0.18334428220987,1
-0.10380417108536,-0.057954080402851,0.016433827579021,1
-0.17771500349045,-0.032119832932949,-0.0065310820937157,1
0.058784306049347,-0.1359278447926,0.040216371417046,1
0.023724257946014,-0.14048634469509,-0.083175510168076,1
