X,Y,Z,Collision_state
-0.049195051193237,-0.21558653563261,0.16131291538477,1
-0.041938960552216,-0.18842312693596,0.011362627148628,1
-0.16289991140366,-0.098683793563396,-0.075739584863186,1
-0.082423627376556,0.16740437597036,0.043590791523457,1
-0.08541476726532,-0.07678197696805,0.0023952499032021,1
0.058493256568909,0.074069075286388,0.011253096163273,1
0.07411116361618,-0.16179013624787,-0.095646850764751,1
-0.044009149074554,0.023673541843891,0.0017888769507408,1
0.12487936019897,-0.15305221825838,-0.018651373684406,1
-0.18810957670212,0.1096368804574,0.046105585992336,1
-0.16359311342239,-0.054784249514341,0.002981074154377,1
-0.18749541044235,0.11749973148108,0.12013217061758,1
-0.19316598773003,0.036740608513355,0.1848293915391,1
-0.16477751731873,-0.12181537970901,0.15861167758703,1
0.066628873348236,-0.21235261112452,0.15382916480303,1
-0.20693379640579,-0.086979875341058,0.016818292438984,1
-0.086565375328064,0.046710230410099,0.0059982761740685,1
0.13301777839661,0.12847202271223,0.060131780803204,1
0.14333307743073,0.24275141209364,-0.037657417356968,1
-0.16623762249947,-0.0058663785457611,-0.038554467260838,1
0.13187271356583,-0.22085199505091,0.16459602862597,1
-0.061363637447357,0.18928756564856,0.16049947589636,1
-0.18203449249268,0.053431533277035,0.19725055247545,1
-0.050967812538147,0.24664672464132,0.15236044675112,1
-0.097894877195358,0.21690454334021,-0.051298186182976,0
-0.12704434990883,-0.024411149322987,-0.065242104232311,1
0.054691135883331,-0.22961998730898,0.18521655350924,1
-0.043249189853668,-0.2536468282342,0.093048371374607,1
0.1936052441597,0.16907038539648,-0.053496651351452,1
-0.074333727359772,0.20889898389578,-0.085277564823627,0
0.037944495677948,-0.11519225407392,-0.064693242311478,1
-0.0096943974494934,0.22475793212652,0.13030084222555,1
0.035503029823303,0.11121997982264,-0.063401810824871,1
-0.18941670656204,0.061879135668278,0.11667311936617,1
0.074938476085663,-0.18106226623058,-0.0516462251544,1
0.13588297367096,0.24333649128675,0.017188958823681,1
-0.054118037223816,-0.2265206053853,-0.0040929690003395,1
0.062235295772552,-0.18521575629711,-0.051625639200211,1
-0.1152902841568,0.080052264034748,0.060410104691982,1
-0.065029978752136,0.15118881314993,-0.093802161514759,0
-0.07894492149353,0.024838633835316,0.0041278228163719,1
0.096269547939301,-0.11938369832933,0.013663843274117,1
-0.15608876943588,-0.017649620771408,0.004674457013607,1
0.080261409282684,0.28581392019987,0.071423672139645,1
-0.040392220020294,-0.04591017216444,0.01100829988718,1
0.028526484966278,-0.10486923297867,0.0066551491618156,1
-0.077341109514236,0.00060778856277466,-0.033051691949368,1
-0.046710014343262,-0.27149973064661,0.061027847230434,1
0.04616117477417,0.20555221289396,0.048688851296902,1
-0.12447863817215,0.13668718189001,-0.023520924150944,1
0.055986702442169,-0.16146286576986,-0.043618641793728,1
-0.073283970355988,-0.015298135578632,0.020169325172901,1
-0.25878736376762,-0.055040542036295,-0.022938013076782,1
-0.1081802546978,0.1105660572648,-0.093420468270779,1
-0.091063559055328,-0.074925549328327,-0.006607674062252,1
-0.040079772472382,-0.10425919201225,0.0046780109405518,1
-0.10453346371651,-0.20840637385845,0.026123091578484,1
0.13545459508896,-0.1317994967103,0.0097918584942818,1
-0.15358826518059,-0.026240043342113,0.045443646609783,1
0.056626677513123,0.11850991100073,-0.028889827430248,1
0.0090669989585876,-0.13334414735436,0.040429450571537,1
-0.0037612318992615,0.18118768185377,-0.010395854711533,1
0.10895556211472,-0.085888865403831,-0.011319898068905,1
0.13497602939606,0.17310407012701,0.16015595942736,1
-0.12086886167526,0.089534468948841,-0.075321070849895,1
-0.21325051784515,0.024983249604702,0.11659564822912,1
-0.034888446331024,0.21533545106649,0.19425407797098,1
-0.21909976005554,-0.041561089456081,0.060764454305172,1
0.078820586204529,0.093539752066135,-0.052555605769157,1
-0.22091817855835,0.10179076343775,-0.065272241830826,1
-0.054024815559387,-0.18140678107738,0.081536628305912,1
0.02142333984375,-0.091420036740601,-0.059253513813019,1
0.035309493541718,-0.25703812390566,0.062261901795864,1
-0.047240912914276,0.040184043347836,-0.032939046621323,1
-0.086894392967224,-0.044230215251446,-0.07088465243578,1
0.14106696844101,0.14343481510878,-0.0088171139359474,1
-0.025106489658356,0.088034324347973,-0.0082372203469276,1
-0.045935928821564,-0.10070911119692,-0.030317902565002,1
0.1755291223526,0.18128963559866,0.11587058752775,1
-0.083788573741913,-0.19481828808784,0.10765277594328,1
0.11384266614914,-0.097437803633511,-0.032691560685635,1
0.045251429080963,-0.25514204055071,0.080299414694309,1
0.0003046989440918,-0.18680758774281,0.074211277067661,1
-0.087735444307327,-0.03394953161478,0.022271551191807,1
0.031037867069244,0.24608393758535,0.0060052275657654,1
-0.048187375068665,0.007646843791008,-0.026918612420559,1
-0.1522034406662,-0.075892705470324,0.22375182062387,1
0.090833425521851,-0.26996106654406,0.034566149115562,1
0.10208147764206,0.18404629081488,-0.074852384626865,1
-0.25822910666466,0.054836042225361,-0.022153906524181,1
-0.23898476362228,-0.069664044305682,-0.02624024450779,1
0.042670905590057,0.16727664321661,-0.01180275529623,1
-0.084537029266357,0.053640149533749,0.011522866785526,1
0.11107647418976,0.091474674642086,0.027141131460667,1
-0.15514740347862,-0.062202222645283,-0.01981433480978,1
-0.22777247428894,0.0047124922275543,0.071367211639881,1
-0.210264980793,0.069478429853916,-0.014521233737469,1
0.15921038389206,-0.15545216202736,0.12993862479925,1
0.094495832920074,0.15423899143934,0.028597064316273,1
-0.0033020377159119,0.1439621374011,-0.032941691577435,1
-0.07583099603653,0.1007292047143,0.029254503548145,1
0.075503051280975,0.1832477375865,0.013708658516407,1
0.11542588472366,-0.19938022643328,0.027991071343422,1
0.039472877979279,-0.12212011404335,-0.03078618645668,1
0.10240232944489,0.11566799134016,-0.056234233081341,1
-0.18365347385406,0.01853021979332,-0.095218949019909,1
-0.076976746320724,-0.22368862479925,-0.05471882969141,1
-0.089689016342163,-0.057186726480722,-0.082636721432209,1
-0.080149739980698,0.0063297525048256,-0.01165784150362,1
-0.05418998003006,0.11536590009928,0.0001889243721962,1
-0.068098157644272,-0.14956414327025,-0.053943574428558,1
0.041248619556427,0.068788014352322,0.0056342706084251,1
-0.036016762256622,-0.20553801208735,-0.026222810149193,1
-0.027587592601776,0.28792222589254,0.055177114903927,1
0.032666504383087,-0.10161249293014,0.0099092647433281,1
0.050133109092712,-0.22057493031025,-0.012266032397747,1
0.16343909502029,-0.16004393994808,0.17430084198713,1
0.066249191761017,0.10485082119703,-0.0039799585938454,1
-0.19905945658684,0.083981476724148,0.081724651157856,1
-0.050255596637726,0.021475337445736,-0.011922471225262,1
-0.18929082155228,0.12234921008348,0.14266260713339,1
-0.05852547287941,0.1265892162919,-0.081065662205219,1
0.11343836784363,-0.22572726756334,0.075248457491398,1
0.013505041599274,0.096118561923504,-0.037655770778656,1
-0.067235708236694,0.22332688421011,-0.016570739448071,1
0.15822333097458,0.17925148457289,-0.034493342041969,1
-0.096589326858521,0.07325816899538,0.018020741641521,1
-0.0069546699523926,0.25823470205069,-0.054169721901417,1
-0.2117540538311,0.1205018684268,-0.057762257754803,1
-0.23563587665558,0.054168201982975,0.14275389164686,1
0.14232754707336,-0.12684072926641,0.057029478251934,1
0.085342645645142,0.24918957799673,-0.074800200760365,1
0.0023488998413086,-0.28092939406633,0.03758367151022,1
-0.15575966238976,-0.049175530672073,-0.040136359632015,1
-0.07542884349823,-0.21418409794569,-0.044484280049801,1
0.052372217178345,0.16197343915701,-0.010479636490345,1
-0.060605943202972,0.090371616184711,-0.0067053958773613,1
-0.14540895819664,-0.15487355366349,-0.060088880360126,1
-0.073115676641464,0.0015270411968231,0.01497944444418,1
-0.14456212520599,0.20203783363104,-0.055560939013958,0
-0.0061834454536438,-0.069325689226389,0.0061328038573265,1
0.01113897562027,-0.058583449572325,0.0037548318505287,1
-0.051126152276993,-0.12412387505174,-0.059915140271187,1
0.036866724491119,-0.10406801989302,0.020432777702808,1
0.12412387132645,-0.16044449806213,0.01299162954092,1
0.031282901763916,0.12758498638868,0.023680001497269,1
0.02603542804718,0.10634373873472,-0.0019538030028343,1
-0.23150980472565,0.063179932534695,-0.027468502521515,1
-0.14758759737015,-0.016578204929829,-0.037578605115414,1
0.032230496406555,-0.1219913251698,0.020850636065006,1
0.13204604387283,0.12481354922056,-0.014625072479248,1
-0.24587082862854,0.079613126814365,0.023118950426579,1
0.037945687770844,-0.072931189090014,-0.020257957279682,1
0.054524838924408,0.19578244537115,-0.068687982857227,1
-0.082405269145966,0.040517084300518,0.014471121132374,1
-0.063971310853958,-0.011363320052624,-0.003592886030674,1
-0.2095599770546,0.012249067425728,0.18224085122347,1
-0.22075015306473,0.0042947456240654,-0.046473018825054,1
0.14545613527298,0.1670993193984,0.09581796079874,1
-0.13698124885559,-0.0106330960989,-0.047551266849041,1
-0.10770401358604,-0.081184018403292,-0.089622355997562,1
-0.11482620239258,-0.052051398903131,-0.012604437768459,1
-0.16200026869774,-0.087638187222183,0.16599037498236,1
0.065235316753387,0.2673412784934,-0.055713333189487,1
0.013466119766235,-0.12293211556971,0.0094330534338951,1
0.14763647317886,-0.26360549777746,0.036261819303036,1
-0.0154909491539,0.10175126045942,0.0065038353204727,1
-0.055725872516632,0.011322230100632,-0.033676989376545,1
0.032289326190948,-0.20473579317331,-0.074475526809692,1
-0.13442286849022,0.10356164723635,-0.021601878106594,1
-0.0048210024833679,-0.077163496986032,0.015581704676151,1
0.060462176799774,-0.11377382092178,-0.06853374838829,1
0.14955031871796,0.21513070911169,-0.083490662276745,1
-0.040855467319489,0.035000376403332,-0.005770705640316,1
0.023120999336243,0.18327193707228,0.06704743206501,1
0.058389663696289,0.11161572486162,-0.015973776578903,1
-0.11449587345123,0.055042155086994,0.041483171284199,1
-0.04602175951004,0.26317109912634,0.0080007985234261,1
-0.19169586896896,0.13794238120317,0.033711917698383,1
0.017566561698914,-0.13447399437428,-0.046034887433052,1
-0.046784460544586,-0.0429164506495,-0.049306899309158,1
-0.14481163024902,-0.10901007521898,0.098375551402569,1
-0.1010799407959,-0.11911264434457,0.023994959890842,1
-0.044855356216431,-0.024963743984699,-0.02520826458931,1
-0.15778192877769,0.099199868738651,0.028072960674763,1
0.10254508256912,-0.15263079479337,0.066679991781712,1
0.058117568492889,-0.07704271376133,0.018812298774719,1
0.11022281646729,0.22061332315207,0.070586241781712,1
0.015996813774109,-0.07625737041235,-0.017846316099167,1
-0.041119337081909,-0.12375429272652,-0.017580062150955,1
-0.10799497365952,-0.18073795735836,0.14209318906069,1
-0.074275374412537,-0.093426492065191,-0.0271822437644,1
-0.038510143756866,0.083540208637714,0.021645806729794,1
0.017641842365265,0.20644976943731,0.19160345941782,1
0.04437381029129,-0.06236058473587,0.0051766633987427,1
-0.076066106557846,-0.08179309591651,-0.023853085935116,1
-0.16684922575951,-0.18854738771915,0.092594467103481,1
0.11874359846115,0.10631444305182,0.02241412550211,1
-0.042875230312347,-0.17964592576027,-0.011611588299274,1
-0.15457588434219,-0.11293243896216,0.099193744361401,1
0.10868966579437,-0.11347186751664,-0.08376919478178,1
-0.10284557938576,-0.029598794877529,0.02195268124342,1
0.10808438062668,-0.19126099348068,0.11812866479158,1
-0.14538928866386,0.14993429929018,0.079112909734249,1
0.18947106599808,-0.19125606864691,0.056539632380009,1
-0.071573406457901,0.15905847400427,-0.036132417619228,0
-0.16510716080666,-0.033118881285191,0.085140280425549,1
0.085157155990601,0.098193250596523,-0.06302809715271,1
0.061580181121826,0.072941862046719,0.010178111493587,1
-0.053066611289978,0.11349027603865,0.041585378348827,1
-0.17277553677559,-0.09455027943477,0.19578552991152,1
0.097855448722839,-0.074437018483877,0.023602344095707,1
-0.20296502113342,-0.15601412951946,0.055443488061428,1
0.12561011314392,-0.12013484537601,-0.03511605411768,1
-0.22377109527588,0.10163085907698,-0.023646160960197,1
-0.032449841499329,-0.040525197982788,-0.014672718942165,1
-0.089141666889191,0.059467427432537,-0.041913144290447,1
-0.042898297309875,0.072756208479404,-0.0050203874707222,1
0.053073525428772,0.17763691395521,0.0081979259848595,1
0.060839951038361,0.15324591845274,0.037630163133144,1
0.019423842430115,0.078652657568455,-0.027203001081944,1
0.10230708122253,-0.17400980740786,-0.019425705075264,1
-0.1005527973175,0.16284125298262,0.015309773385525,1
0.058945834636688,-0.16083923727274,0.0096396803855896,1
-0.18648022413254,0.049569614231586,0.16127886623144,1
-0.0061215758323669,0.1509752497077,-0.028903640806675,1
-0.12561327219009,0.042663849890232,-0.040270902216434,1
-0.22004747390747,0.11634943634272,0.03236261755228,1
0.064750134944916,0.042575173079967,-0.0011268779635429,1
-0.067008316516876,-0.21803848445415,0.040266074240208,1
0.027577459812164,-0.097052239347249,-0.022043712437153,1
0.055744469165802,-0.13533204048872,0.032031819224358,1
0.087596952915192,-0.13985095918179,0.025415539741516,1
0.04918247461319,-0.14862106367946,0.0173085257411,1
0.027858674526215,-0.16948419064283,-0.049825966358185,1
0.07886677980423,0.1044989451766,-0.04240982234478,1
0.083244264125824,-0.096953829983249,0.018300779163837,1
-0.043154239654541,0.04009860008955,-0.029302380979061,1
-0.047698020935059,-0.021940685808659,-0.035630650818348,1
0.11700034141541,0.11374489217997,-0.081929631531239,1
0.050959289073944,0.23692338913679,0.1255117431283,1
-0.088540077209473,0.066621191799641,-0.004429005086422,1
-0.12306576967239,-0.17146973311901,0.0014320462942123,1
-0.072637349367142,0.077835939824581,0.016390569508076,1
0.045867383480072,-0.06942655518651,-0.036286652088165,1
0.10638529062271,0.17174219340086,0.0025275647640228,1
0.10318279266357,0.16826658695936,-0.078314118087292,1
0.009050726890564,-0.18756291270256,0.0078961029648781,1
0.038251578807831,0.076583780348301,0.0076007023453712,1
-0.11958202719688,0.011635228991508,0.0084266886115074,1
0.10830587148666,-0.1953948661685,0.2002099826932,1
0.046599984169006,0.067375190556049,-0.012414641678333,1
-0.026351392269135,0.17682942003012,-0.030295312404633,1
0.17041689157486,-0.17235985398293,0.071323610842228,1
0.12246006727219,0.12398295849562,0.0056534931063652,1
-0.1233337521553,-0.00092277675867081,0.031464122235775,1
0.00084918737411499,-0.21898456662893,0.1985779479146,1
0.1340988278389,-0.17182141542435,0.19390637427568,1
-0.1124461889267,0.055728353559971,0.050904013216496,1
0.080962896347046,0.069402121007442,0.0073106810450554,1
-0.17329460382462,-0.090657332912087,0.20013458281755,1
-0.14034897089005,0.1436580196023,-0.065738312900066,0
-0.16534173488617,0.010579593479633,-0.08790085837245,1
-0.058941006660461,0.032923646271229,0.014968402683735,1
0.022285401821136,-0.17983060330153,0.01917926222086,1
0.10892969369888,-0.19925503432751,0.049460038542747,1
0.048722982406616,-0.14413097128272,0.020454175770283,1
-0.092518746852875,-0.1720065549016,-0.06752122938633,1
-0.12830263376236,-0.11127404961735,-0.068970285356045,1
-0.2121570110321,0.019112773239613,-0.009006179869175,1
0.14737850427628,-0.16859858483076,-0.042401440441608,1
0.11487811803818,-0.1990042924881,-0.029665999114513,1
-0.066189557313919,0.20856406539679,0.07271883636713,1
-0.064969033002853,-0.085358381271362,-0.025910742580891,1
0.080816924571991,0.056261114776134,-0.012246690690517,1
0.075540959835052,-0.26745993643999,0.099232368171215,1
0.0085557103157043,0.09318920224905,0.023097261786461,1
-0.041521847248077,-0.15496017411351,0.058531530201435,1
0.078181564807892,-0.094341057352722,-0.03442445397377,1
0.050004303455353,-0.19958986341953,-0.077825546264648,1
-0.014064073562622,-0.20057230442762,-0.004373773932457,1
0.026817858219147,0.18742015212774,0.097894050180912,1
-0.12890440225601,-0.14356690272689,0.022965587675571,1
0.028972625732422,0.076665572822094,-0.0068356096744537,1
0.058994710445404,-0.2370056733489,0.17071527987719,1
-0.013812303543091,0.21988781541586,0.10640045255423,1
-0.033204793930054,-0.053235340863466,-0.016034327447414,1
-0.035063505172729,-0.18347757309675,0.040147788822651,1
-0.043531000614166,-0.059524621814489,-0.026720605790615,1
-0.20548215508461,-0.090894310735166,0.011782117187977,1
-0.013562083244324,0.076112486422062,-0.016920983791351,1
0.037481546401978,0.28406190127134,0.087174750864506,1
0.081898987293243,0.075309120118618,-0.01882354170084,1
0.024991273880005,-0.076190261170268,-0.024543188512325,1
-0.19190788269043,-0.12924324721098,0.010446093976498,1
0.1556059718132,0.24568619579077,0.11853025108576,1
-0.019761383533478,-0.06045687943697,-0.040544718503952,1
0.095104157924652,0.17433180660009,0.083107419312,1
0.085273146629333,0.070422045886517,-0.024629130959511,1
-0.021631062030792,0.040168784558773,0.0010871365666389,1
0.090923845767975,0.15896286815405,0.031136430799961,1
-0.15963879227638,-0.028755575418472,-0.02991858124733,1
0.091705024242401,-0.19635090231895,-0.066693738102913,1
-0.043456733226776,-0.091391641646624,0.024545207619667,1
-0.017299234867096,0.18496631830931,-0.048651054501534,1
-0.025542438030243,-0.24096753448248,-0.012023434042931,1
-0.025914490222931,0.054046906530857,-0.0082261934876442,1
0.031524479389191,-0.090562923811376,0.013471119105816,1
-0.10208532214165,-0.14227932691574,-0.092963866889477,1
-0.099675953388214,0.090545706450939,-0.070025704801083,1
-0.15791317820549,-0.090795236639678,0.13749251514673,1
-0.13597333431244,0.080268450081348,-0.013422317802906,1
0.051515400409698,-0.14155447855592,-0.0001448467373848,1
-0.094892203807831,0.2618213519454,-0.0090178474783897,1
0.0404132604599,-0.10983897652477,-0.038352601230145,1
0.057981491088867,0.24392511695623,0.14040618389845,1
0.13660323619843,0.17176809161901,0.097422577440739,1
0.17393493652344,0.19906284660101,-0.079743303358555,1
0.026074826717377,-0.16808421164751,0.065968558192253,1
-0.22101563215256,-0.011835746467113,0.0037789866328239,1
-0.0924172103405,-0.20382728427649,0.043801613152027,1
-0.088674634695053,0.006555013358593,0.0065792128443718,1
0.07922887802124,0.098547346889973,-0.069712251424789,1
-0.10857358574867,-0.19886317104101,-0.00017306208610535,1
0.13655060529709,0.12977878004313,-0.023650050163269,1
-0.16458198428154,-0.12770860083401,0.052724935114384,1
-0.039008796215057,0.050954557955265,0.01432579010725,1
0.087237536907196,0.19808428734541,0.039435416460037,1
-0.22424083948135,-0.031205333769321,0.086649693548679,1
-0.056063175201416,0.0010056719183922,-0.026772238314152,1
0.12251883745193,-0.19987688213587,0.045057713985443,1
0.078067004680634,0.058976255357265,-0.039964608848095,1
0.19474959373474,0.17428287118673,0.14253401011229,1
0.088119447231293,-0.10559281287715,-0.00044703483581543,1
0.099635064601898,-0.10154377133586,0.010518796741962,1
-0.068106055259705,0.1683234795928,0.078794158995152,1
-0.012717723846436,0.083581767976284,-0.029456958174706,1
-0.16876578330994,0.099656857550144,0.17056978493929,1
-0.098000824451447,0.13340900093317,0.04992737621069,1
-0.039745807647705,-0.037429086863995,-0.025689318776131,1
0.032503962516785,-0.109918856062,-0.047772467136383,1
-0.11390393972397,0.18097849935293,0.0965790823102,1
-0.057990670204163,0.17831703275442,0.01656699180603,1
-0.070297598838806,-0.023300029337406,-0.013209782540798,1
0.015877544879913,-0.27893137186766,0.11786920577288,1
0.048761963844299,0.22290601581335,0.14548847824335,1
-0.041343092918396,-0.037316530942917,-0.024314478039742,1
-0.17830392718315,-0.093116411939263,0.080215804278851,1
0.043523192405701,0.22094690054655,0.083243183791637,1
-0.013163685798645,0.088311322033405,0.0098308920860291,1
0.13251686096191,0.12514504045248,-0.063280664384365,1
-0.019252777099609,0.03009570389986,0.0050405934453011,1
0.054286658763885,-0.096827746136114,0.0065431743860245,1
0.03485780954361,0.1449995264411,-0.063662998378277,1
-0.1298648416996,-0.16546653956175,0.12683153897524,1
-0.083200603723526,-0.14767782390118,-0.091746941208839,1
0.066434323787689,-0.21771653741598,0.083497621119022,1
-0.10608157515526,-0.059837806969881,0.04238248616457,1
0.20635682344437,-0.20845700055361,0.11368305236101,1
-0.1736546754837,0.12699105590582,0.038507916033268,1
0.071438610553741,0.085911802947521,-0.037635736167431,1
-0.20745778083801,-0.07019672729075,0.12971761077642,1
-0.10693269968033,-0.0041679739952087,-0.0011788830161095,1
-0.23061230778694,-0.13571134954691,0.0099857524037361,1
0.078363955020905,-0.23025804013014,-0.070534110069275,1
-0.0039895176887512,-0.15046393126249,0.012830287218094,1
0.023448526859283,-0.073411269113421,-0.017987713217735,1
0.19812899827957,0.22379108518362,-0.040909104049206,1
-0.091088622808456,0.025855652987957,-0.045439667999744,1
0.046434104442596,-0.075530782341957,-0.014705635607243,1
-0.09892275929451,-0.20702546834946,-0.034169621765614,1
0.013681948184967,0.20702632516623,-0.059422440826893,1
0.11183506250381,-0.092351837083697,0.016982294619083,1
0.077508151531219,0.15475069731474,-0.066374219954014,1
0.13321781158447,0.22440119832754,0.16535107046366,1
0.18621611595154,0.18335940688848,0.11913938075304,1
-0.012015581130981,0.096814401447773,0.022576063871384,1
0.058880507946014,-0.057193588465452,-0.017157733440399,1
-0.012551605701447,0.12755113095045,-0.042661502957344,1
-0.081422597169876,-0.0087864696979523,-0.0593336597085,1
0.025226771831512,-0.15707828849554,-0.045780673623085,1
-0.10486316680908,0.058370642364025,0.044021107256413,1
0.006869375705719,-0.19471422582865,-0.059470020234585,1
-0.17729085683823,0.15359213203192,0.13607833534479,1
-0.10572957992554,0.048601262271404,-0.047275982797146,1
0.080040752887726,0.24979107826948,-0.0083298906683922,1
-0.068545877933502,0.027356632053852,-0.051789246499538,1
-0.01061087846756,-0.12097161822021,-0.02793925255537,1
-0.0069140195846558,0.14763512462378,0.05189099162817,1
-0.18793958425522,-0.13702039048076,0.15871054679155,1
0.057229518890381,-0.11919576302171,-0.010780163109303,1
0.082190573215485,-0.21430120617151,0.001299649477005,1
-0.20087736845016,0.15101512521505,0.063910342752934,1
-0.070341855287552,0.17615636438131,0.06424018740654,1
-0.16756385564804,-0.11254088766873,0.18853694945574,1
-0.085435956716537,0.19894643872976,0.083005912601948,1
0.14503335952759,-0.22900385409594,-0.071789957582951,1
-0.044489145278931,-0.016852542757988,-0.015204302966595,1
0.049722492694855,-0.084247939288616,0.0027407854795456,1
-0.088652551174164,-0.008183978497982,-0.030667968094349,1
-0.22510012984276,0.10352104157209,0.038469485938549,1
-0.046653568744659,-0.046215150505304,-0.035722903907299,1
-0.22260242700577,-0.055606488138437,0.096534885466099,1
-0.033841788768768,0.16943194717169,0.068276979029179,1
-0.12534442543983,0.12132013589144,-0.0096592977643013,1
0.15550249814987,-0.18309447914362,0.088889725506306,1
-0.060814023017883,0.18801694363356,-0.047773972153664,1
-0.22898906469345,0.069197110831738,0.078077934682369,1
-0.11087793111801,0.14897189289331,0.038822330534458,1
-0.029501140117645,-0.068298228085041,-0.005822516977787,1
0.045792818069458,-0.18677489459515,-0.025209650397301,1
-0.1851302087307,0.058515466749668,0.026250638067722,1
-0.068710774183273,0.13921374827623,0.028128437697887,1
0.0091319680213928,0.08648344129324,-0.0020441189408302,1
-0.13817793130875,-0.096914920955896,0.089835308492184,1
0.072294533252716,-0.14337382093072,-0.0066918060183525,1
0.040820777416229,-0.16899529844522,0.017977736890316,1
-0.051537841558456,-0.0027333945035934,-0.017165683209896,1
0.012847185134888,0.083296127617359,-0.010509677231312,1
0.096900880336761,-0.11385145876557,-0.037222765386105,1
-0.093428552150726,-0.017257012426853,0.022291295230389,1
-0.049648702144623,0.037315092980862,-0.022117868065834,1
-0.12355005741119,0.046017967164516,-0.035157762467861,1
0.031625092029572,-0.27261138707399,0.026520438492298,1
-0.086971461772919,0.069222383201122,0.0090999975800514,1
-0.081627905368805,0.17573859542608,0.13952752202749,1
0.04043984413147,0.082382954657078,-0.02925018966198,1
-0.18052732944489,0.06791365891695,0.18579705804586,1
-0.2267230451107,-0.10252307052724,0.093339361250401,1
0.041215181350708,-0.088296711444855,0.0022118240594864,1
0.00030785799026489,-0.084530322812498,0.018031783401966,1
-0.1295460164547,-0.15004754811525,0.13968009501696,1
-0.034547209739685,-0.25073344260454,0.020688742399216,1
-0.20672059059143,0.11768957227468,-0.0014330819249153,1
-0.17561674118042,0.070908196270466,0.092898659408092,1
0.13535296916962,-0.25738290697336,-0.012294791638851,1
-0.098616719245911,-0.082625953480601,-0.066247038543224,1
-0.20889732241631,0.029922015964985,0.066244460642338,1
0.099216520786285,-0.078370256349444,0.0021501109004021,1
0.082826554775238,0.086723230779171,0.0020533576607704,1
-0.06766277551651,0.16483130306005,0.024520471692085,1
-0.02574747800827,-0.18976712971926,0.043540231883526,1
-0.056473463773727,-0.0066826343536377,-0.041161201894283,1
0.034309208393097,-0.19461821764708,0.11345212906599,1
0.10342442989349,0.20207815617323,-0.077864468097687,1
-0.15454143285751,-0.031449772417545,0.080252133309841,1
0.026872038841248,-0.23634860664606,-0.0079828649759293,1
0.0097854733467102,-0.24377698451281,0.082566387951374,1
0.020581603050232,-0.08833675365895,0.0067258551716805,1
-0.053814619779587,0.21892037242651,0.0047944486141205,1
0.028336822986603,-0.22568418830633,0.0053938701748848,1
0.14035165309906,0.15012552589178,0.051747813820839,1
0.053965628147125,-0.081304382532835,-0.032897010445595,1
-0.053193092346191,-0.030207626521587,0.011587895452976,1
-0.18598940968513,0.13512565940619,-0.062437526881695,1
0.11972540616989,-0.2153312265873,-0.0049042329192162,1
0.03065550327301,0.12246037274599,0.033525317907333,1
0.1730865240097,0.19971882551908,0.17260367423296,1
0.026844084262848,-0.06396022439003,-0.014006949961185,1
-0.10498863458633,0.048881359398365,0.025464124977589,1
-0.027454555034637,-0.28840512782335,-0.0019778162240982,1
0.060146868228912,-0.074360828846693,-0.043077185750008,1
-0.038913428783417,-0.063137881457806,-0.014532841742039,1
0.036135852336884,-0.061974376440048,-0.0060627013444901,1
0.085555136203766,-0.12627761624753,-0.061162665486336,1
-0.049904823303223,0.040341027081013,-0.050916627049446,1
-0.092629134654999,0.2546651288867,-0.032934434711933,0
-0.0083814859390259,-0.10148496902548,-0.067401915788651,1
-0.0057440996170044,0.27989869564772,-0.023780919611454,1
-0.01565408706665,-0.19364016503096,-0.07099824398756,1
-0.00046521425247192,0.12336999922991,-0.066960535943508,1
0.059819161891937,0.10957803577185,-0.059207156300545,1
0.07332044839859,-0.24373108893633,0.11999835819006,1
-0.011414468288422,-0.22918807715178,-0.079139113426208,1
0.077818691730499,-0.12875329144299,-0.0882603302598,1
-0.052570194005966,-0.28381039947271,0.047054886817932,1
0.1307874917984,-0.1120536737144,0.03921590000391,1
