X,Y,Z,Collision_state
-0.095101177692413,0.25545968860388,0.011262454092503,1
-0.045373380184174,0.039762087166309,-0.048124186694622,1
0.0016906261444092,0.25658368319273,0.072624810039997,1
-0.082578390836716,-0.04743679240346,-0.020529992878437,1
0.076005399227142,0.28341110795736,0.00030342489480972,1
-0.049443423748016,0.0072898492217064,-0.0016812160611153,1
0.0829918384552,-0.11014830879867,-0.0024654418230057,1
-0.087698996067047,-0.032736860215664,-0.019263528287411,1
-0.17612916231155,0.057040475308895,-0.0041776224970818,1
0.040927290916443,0.1387699469924,-0.070693626999855,1
-0.2428126335144,0.087595663964748,0.021339721977711,1
0.020532429218292,-0.12004883959889,0.029214806854725,1
0.048250675201416,0.1702957674861,-0.039047330617905,1
-0.043892979621887,0.028427235782146,-0.002097450196743,1
-0.068987846374512,0.1101233586669,-0.056626580655575,1
0.074818968772888,0.17993678897619,0.013403959572315,1
0.012410163879395,0.26734023541212,-0.049811400473118,1
-0.017537176609039,0.095817901194096,-0.029910199344158,1
-0.12766635417938,-0.12685255333781,0.2062461450696,1
-0.17411690950394,0.055169619619846,0.12923108786345,1
0.055610835552216,-0.17399192601442,-0.071429572999477,1
-0.13119471073151,0.086157910525799,-0.01289839297533,1
-0.20078280568123,0.019764058291912,0.13389205187559,1
-0.15874421596527,0.16474442929029,0.094941236078739,1
-0.1755538880825,-0.18831608444452,-0.030092246830463,1
0.039807617664337,-0.23755020648241,0.12213488668203,1
-0.0649453997612,-0.0253089889884,-0.0076683685183525,1
-0.041055798530579,-0.25557065755129,0.005833275616169,1
0.14565128087997,0.24053206294775,-0.046073101460934,1
0.00027453899383545,0.24527957290411,0.15844888240099,1
-0.2123803794384,0.012500487267971,0.1049555465579,1
-0.030915677547455,-0.21989616751671,-0.049822218716145,1
-0.049611508846283,-0.16555627435446,0.047039270401001,1
-0.1409977376461,-0.17159374803305,-0.039807863533497,1
0.032800614833832,-0.14247868955135,-0.050954326987267,1
-0.053813010454178,-0.037482462823391,-0.017371900379658,1
0.059996128082275,-0.23065782338381,-0.090156815946102,1
0.19993907213211,-0.18621870875359,-0.026646427810192,1
0.053117156028748,-0.061724878847599,-0.004417359828949,1
0.10147339105606,-0.13993366062641,-0.050986848771572,1
-0.14370593428612,-0.16177566349506,-0.026394031941891,1
-0.089782804250717,-0.067644365131855,-0.056494660675526,1
-0.010555386543274,0.12416019290686,-0.071478515863419,1
-0.075971364974976,0.1804723367095,0.11490780860186,1
0.061427175998688,-0.114104103297,-0.012568920850754,1
0.082169592380524,-0.10906847752631,-0.036732114851475,1
0.13225340843201,0.17639779299498,-0.024479903280735,1
-0.09997946023941,-0.091242578811944,-0.042223729193211,1
-0.10431307554245,-0.20353081077337,0.068665109574795,1
-0.092090010643005,-0.060625731945038,-0.083132103085518,1
0.12852615118027,-0.17859520018101,-0.032020680606365,1
-0.00098907947540283,0.12697004526854,0.028531633317471,1
0.084743678569794,-0.17128876596689,0.05158057808876,1
0.00088405609130859,0.23013763874769,0.010650508105755,1
-0.130710542202,-0.14491019770503,0.074354521930218,1
0.10173827409744,-0.16620568186045,-0.05221201479435,1
0.13967877626419,-0.18332747370005,0.16343799978495,1
-0.088802546262741,-0.022048212587833,-0.010593868792057,1
-0.07197692990303,-0.12734908983111,-0.038187302649021,1
0.0032907128334045,0.075822569429874,0.012441188097,1
0.070567786693573,-0.091070267371833,-0.019692003726959,1
-0.11408790946007,0.2371614202857,0.12598619610071,1
-0.13520011305809,-0.20819693058729,0.073648788034916,1
-0.068894028663635,-0.021514818072319,-0.030437007546425,1
-0.20305415987968,0.062729828059673,0.038608707487583,1
-0.21028265357018,0.10841154307127,0.12259631603956,1
0.0064815878868103,-0.080458449199796,0.0014048293232918,1
-0.020216941833496,0.11306679993868,-0.029716536402702,1
0.1277140378952,0.24236764758825,0.077036984264851,1
0.10060149431229,0.19452410191298,0.022070445120335,1
-0.1598584651947,-0.13343386352062,0.10253522545099,1
0.016539335250854,0.082489930093288,-0.0086706802248955,1
-0.18664017319679,0.16087516397238,0.12456857413054,1
0.095914006233215,0.089437447488308,-0.010889321565628,1
-0.062279403209686,-0.025384150445461,-0.043511234223843,1
0.12979054450989,0.16979136317968,-0.047497518360615,1
-0.25210839509964,0.035423628985882,0.090588577091694,1
0.011496186256409,0.089417301118374,-0.0093553587794304,1
-0.026861846446991,0.16466637700796,0.034865252673626,1
-0.066611796617508,-0.22881137579679,0.058902196586132,1
-0.050700783729553,-0.23419881612062,0.00099616497755051,1
-0.046776592731476,-0.0097521990537643,-0.0082372352480888,1
0.13565522432327,0.18218805640936,0.13025360554457,1
-0.068952292203903,0.25493653863668,0.070022858679295,1
0.17010927200317,-0.25045499950647,0.025172986090183,1
0.041750907897949,-0.15555816143751,-0.036179788410664,1
0.025452315807343,-0.086426735855639,0.0005168691277504,1
-0.10632705688477,-0.056508097797632,0.034007452428341,1
0.060374319553375,-0.149194188416,-0.031070843338966,1
-0.11338692903519,0.24110247939825,-0.057252518832684,0
-0.10244661569595,-0.08466868288815,0.037365280091763,1
0.067713022232056,0.13358499854803,-0.023494578897953,1
-0.25132858753204,0.093829981982708,-0.0082847252488136,1
-0.05978924036026,-0.25020407885313,0.13869065791368,1
0.078470885753632,-0.11629678122699,-0.025170020759106,1
-0.041617512702942,0.058273814618587,-0.031593509018421,1
-0.13527071475983,0.10384941846132,-0.026836164295673,1
-0.078624933958054,0.019240915775299,-0.063832715153694,1
0.091667592525482,0.076163493096828,-0.020100779831409,1
-0.14107611775398,-0.033021204173565,0.0079166367650032,1
0.018271803855896,0.083533935248852,-0.0051543638110161,1
-0.089555144309998,-0.028925225138664,0.025489144027233,1
-0.057136744260788,-0.24072749167681,0.086209543049335,1
0.05515468120575,0.08253089338541,0.018076382577419,1
0.055123865604401,0.092883877456188,-0.062948979437351,1
-0.19350343942642,0.012855805456638,-0.018586628139019,1
-0.056837409734726,-0.2096583917737,0.13964342325926,1
0.025768280029297,0.070837430655956,0.0036047250032425,1
0.15861690044403,0.16684564203024,0.075942300260067,1
-0.14519715309143,0.10270089656115,0.018361128866673,1
-0.042306542396545,0.18911858648062,0.20363921672106,1
-0.23129892349243,-0.14074339717627,0.04393295198679,1
0.071055829524994,-0.18528025597334,-0.07580827921629,1
0.10209959745407,-0.2301434352994,0.046764448285103,1
0.069463789463043,0.099297352135181,0.006759487092495,1
0.015216052532196,-0.25738290697336,0.0683858320117,1
-0.0032986402511597,-0.1693876683712,0.010424382984638,1
-0.10364598035812,0.084944926202297,-0.034605212509632,1
0.18187910318375,0.16961296647787,0.16262110322714,1
-0.11358284950256,0.20320238918066,0.1272741034627,1
0.048343598842621,-0.21142791211605,0.073317818343639,1
0.045497536659241,0.08004017919302,0.010346181690693,1
-0.015079498291016,-0.073098089545965,0.019825577735901,1
-0.066260099411011,0.056004084646702,-0.0024715736508369,1
-0.17419385910034,-0.057413578033447,0.19241590052843,1
-0.03083747625351,0.096300862729549,0.0099733024835587,1
-0.0078521966934204,-0.28161101788282,0.027139417827129,1
-0.14037317037582,0.071697302162647,0.072565041482449,1
0.012593030929565,0.10735731571913,0.017111659049988,1
0.13876783847809,0.18965896219015,0.1323231831193,1
-0.16422954201698,0.02925667911768,0.0017840191721916,1
-0.22460377216339,0.064077667891979,-0.019191257655621,1
0.073419034481049,0.081411249935627,-0.028096713125706,1
-0.088644087314606,0.24248244613409,0.065961614251137,1
-0.095854222774506,-0.023799106478691,0.024200893938541,1
-0.015989363193512,-0.11892860382795,-0.018888838589191,1
-0.061811953783035,0.073610208928585,-0.06353934854269,1
0.00064539909362793,0.17544191330671,0.032649852335453,1
0.011237025260925,0.074466846883297,0.0060209706425667,1
-0.1412261724472,-0.13412159308791,-0.058060757815838,1
-0.016783177852631,0.2492418512702,0.036594040691853,1
0.13440757989883,-0.16799629479647,-0.019828982651234,1
-0.01976066827774,-0.20909782499075,-0.0063240751624107,1
-0.040974915027618,0.025630466639996,-0.0081233605742455,1
-0.11817479133606,0.089567355811596,-0.039624609053135,1
0.089544653892517,-0.097259464673698,0.023854084312916,1
0.017732560634613,-0.084348924458027,-0.037348508834839,1
0.1238893866539,-0.10956590622663,-0.014267839491367,1
0.11377084255219,-0.18605586886406,0.12419397383928,1
-0.030908405780792,0.0028611347079277,-0.0013140961527824,1
-0.1593856215477,0.10384943336248,0.086984701454639,1
-0.10573011636734,0.060673721134663,-0.027317903935909,1
0.067736804485321,-0.27202335745096,0.12451914697886,1
0.0074396729469299,0.29043330997229,0.033678404986858,1
-0.14929240942001,0.038943313062191,0.010147981345654,1
0.074208974838257,0.061302445828915,-0.025689728558064,1
-0.10832262039185,-0.065320953726768,-0.068739078938961,1
-0.1164476275444,-0.16990928351879,0.052908934652805,1
-0.19662684202194,-0.071809707209468,0.072865627706051,1
-0.062354028224945,-0.2236020937562,0.12676788121462,1
-0.076181709766388,0.20139431208372,0.013048440217972,1
0.1185045838356,0.15252705663443,-0.006334200501442,1
0.065489411354065,-0.22090248018503,0.072351299226284,1
0.027172386646271,-0.15317336842418,-0.039071604609489,1
-0.026084005832672,-0.1201960016042,0.028452791273594,1
0.010228097438812,-0.22204518318176,-0.0021102800965309,1
-0.16390872001648,-0.018321804702282,0.020554281771183,1
-0.029588401317596,-0.095444086473435,-0.071614898741245,1
-0.14206942915916,-0.18613404780626,0.0059915408492088,1
-0.047428905963898,-0.10439243447036,-0.037655897438526,1
0.019319117069244,-0.15732127800584,-0.070029504597187,1
-0.1117399930954,0.24380656331778,0.033136583864689,1
-0.15752694010735,0.081799454987049,-0.0043849274516106,1
0.02215301990509,0.10776530951262,-0.00054121762514114,1
0.024684309959412,-0.08878200314939,-0.018682271242142,1
-0.10920241475105,0.1017996892333,0.0039554610848427,1
-0.065057694911957,-0.026593051850796,-0.0079731419682503,1
-0.097957521677017,-0.18934306502342,0.037332102656364,1
-0.08821377158165,0.11857014149427,-0.00062838941812515,1
0.072542726993561,-0.11213673185557,-0.016450382769108,1
-0.070438474416733,0.060686968266964,-0.042101301252842,1
-0.1594073176384,0.077806822955608,-0.035451799631119,1
0.083215534687042,-0.13018050417304,0.017919979989529,1
-0.11359834671021,0.052300296723843,-0.030630603432655,1
0.0040081739425659,0.059716291725636,-0.0085836350917816,1
-0.11032599210739,-0.13421022519469,-0.075906939804554,1
-0.036248922348022,-0.22325933724642,-0.056009538471699,1
0.11688679456711,-0.13380462303758,0.016589783132076,1
-0.10977572202682,0.089600570499897,-0.016705267131329,1
-0.010533452033997,0.071343488991261,-0.031858079135418,1
0.14684623479843,-0.22013326734304,-0.037136271595955,1
0.07220047712326,-0.085463263094425,-0.019363775849342,1
0.074280321598053,0.12029301375151,0.026041269302368,1
0.1374626159668,0.21146991103888,-0.016652509570122,1
-0.16445821523666,-0.030900746583939,0.040338777005672,1
-0.053992331027985,-0.087088767439127,-0.039779879152775,1
0.14350867271423,0.13298388570547,-0.082303546369076,1
-0.045409321784973,0.25652255862951,0.049502089619637,1
-0.082870811223984,-0.020361594855785,0.014774166047573,1
-0.21575474739075,-0.055570289492607,0.16653638333082,1
-0.0049005746841431,-0.054423224180937,0.00080789625644684,1
0.0038529634475708,-0.10660951165482,0.020914509892464,1
-0.15471827983856,0.11511654406786,0.14788762480021,1
-0.091344505548477,-0.035137981176376,-0.081510961055756,1
0.16070502996445,0.18063642829657,-0.096922755241394,1
-0.15643954277039,0.054406262934208,-0.073837585747242,1
-0.10724219679832,0.019158095121384,0.013559140264988,1
0.069006204605103,0.086043052375317,-0.051739856600761,1
0.17425847053528,0.15258999913931,0.12916883081198,1
-0.22208273410797,0.14735230058432,0.066495649516582,1
-0.22551822662354,0.078557439148426,0.035634376108646,1
-0.0093986988067627,0.22056975215673,-0.076658494770527,1
-0.095455169677734,0.22912787646055,-0.00087050348520279,1
-0.018364131450653,0.10690841823816,-0.0065208002924919,1
-0.019420325756073,-0.070191221311688,0.02001166343689,1
0.021021902561188,-0.061741575598717,-0.0044781938195229,1
-0.078358232975006,0.058629296720028,0.022928662598133,1
-0.10706895589828,0.070034019649029,-0.051547721028328,1
0.166080057621,-0.21116778254509,-0.0042436793446541,1
-0.0036676526069641,0.17591523379087,-0.093142911791801,1
0.14088106155396,-0.20775061845779,-0.061638534069061,1
0.14633673429489,-0.15930221602321,-0.016982711851597,1
0.069984257221222,-0.095351526979357,0.025787092745304,1
-0.17732965946198,-0.13357479870319,0.04725220054388,1
0.083693563938141,-0.20366159826517,0.076105184853077,1
-0.15911683440208,-0.015640683472157,-0.093005292117596,1
-0.17979630827904,0.20071300119162,0.05415140837431,1
0.0092433094978333,0.0882753059268,0.00043118745088577,1
-0.14019101858139,-0.042084917426109,0.013926856219769,1
-0.11309120059013,0.15364249795675,0.18240714818239,1
-0.018988370895386,-0.10589714627713,0.028803631663322,1
-0.0044078230857849,0.26234921067953,0.077343262732029,1
-0.18344280123711,-0.061207097023726,0.13087398558855,1
-0.086310029029846,0.10143052786589,-0.036804921925068,1
0.035825848579407,0.11260687559843,-0.045762673020363,1
0.098632037639618,-0.10637374920771,0.0087927058339119,1
0.18498110771179,0.18967973440886,-0.056063063442707,1
-0.10134524106979,0.15524008125067,0.046516276896,1
-0.1444294154644,0.033594913780689,0.075377948582172,1
-0.17669406533241,0.17590346187353,-0.073368482291698,1
-0.073135823011398,-0.17865639925003,0.14698437601328,1
-0.10042116045952,0.080426029860973,0.045153565704823,1
-0.19416207075119,-0.12807316705585,0.12833329290152,1
0.20640653371811,-0.20290545374155,0.094865761697292,1
0.030336201190948,-0.24852470308542,0.011071465909481,1
0.11702448129654,-0.19596415758133,0.11011324077845,1
-0.038466453552246,-0.21608860045671,-0.082469962537289,1
0.17910367250443,0.19079463928938,0.069461524486542,1
-0.0040541887283325,0.21261968463659,0.12776909023523,1
0.015861213207245,0.076862417161465,-0.0065298527479172,1
-0.078356236219406,-0.20454008132219,0.15269172936678,1
-0.069638639688492,0.18204160779715,0.0991415604949,1
-0.15112695097923,-0.18669368326664,0.1210732832551,1
0.12705606222153,-0.1775775551796,-0.0085676535964012,1
-0.04481440782547,0.049960024654865,0.0068466141819954,1
0.17140489816666,-0.17717749625444,-0.089832998812199,1
-0.13463538885117,-0.12566999159753,0.032578863203526,1
-0.16628843545914,0.18652191013098,-0.036271832883358,1
-0.20029681921005,-0.093651570845395,0.16459060460329,1
-0.071331918239594,0.082618705928326,0.025346763432026,1
0.047722041606903,-0.12257465533912,-0.025808893144131,1
-0.029394626617432,0.076347194612026,-0.0516212657094,1
-0.098090171813965,0.20155330747366,0.17081347852945,1
-0.054830580949783,0.033015541732311,-0.0057171806693077,1
-0.16475707292557,-0.14986345544457,0.14833813160658,1
-0.14908567070961,-0.029776841402054,-0.00061231106519699,1
0.068758308887482,0.2139823064208,-0.070755369961262,1
-0.0071563720703125,0.093952529132366,-0.044685259461403,1
-0.019768297672272,0.055272735655308,0.0052177682518959,1
-0.044272422790527,0.082490108907223,-0.014131970703602,1
-0.17458054423332,0.16921516507864,-0.079470507800579,1
-0.093499898910522,-0.20590186864138,0.14999467879534,1
-0.031383156776428,0.086104683578014,0.018677987158298,1
-0.079343408346176,-0.10784310474992,0.0061523243784904,1
0.023656487464905,-0.26837912946939,0.11073864251375,1
-0.080299556255341,-0.020164929330349,0.018040113151073,1
-0.19493442773819,0.11150803416967,0.065823875367641,1
0.061438620090485,0.14723331481218,-0.041188634932041,1
-0.020491242408752,-0.077122362330556,-0.013248518109322,1
-0.026793360710144,0.041497804224491,-0.025161050260067,1
-0.19907754659653,-0.06402974203229,0.0040527805685997,1
0.099893450737,-0.091433080844581,-0.0078139677643776,1
-0.12633872032166,0.16450520604849,0.11947251111269,1
0.024188160896301,0.079399473965168,-0.017884507775307,1
0.0005422830581665,-0.1248107906431,-0.041301429271698,1
-0.099017202854156,-0.10194491338916,-0.057036228477955,1
0.011713922023773,0.20832144469023,0.018284261226654,1
0.13143849372864,0.18297394365072,-0.042132787406445,1
-0.0032585263252258,-0.087584087625146,0.011693030595779,1
-0.030865848064423,0.18202164024115,0.013782992959023,1
-0.12832450866699,-0.20799497514963,0.097439683973789,1
0.015369713306427,0.079256035387516,-0.033638253808022,1
-0.19461232423782,0.087808914482594,0.16733511537313,1
0.14320892095566,-0.1470195800066,0.085327990353107,1
0.1368819475174,0.24376400560141,-0.0077325999736786,1
-0.0046854615211487,-0.086049587465823,-0.030400156974792,1
-0.1815556883812,0.030814655125141,-0.0016257241368294,1
0.029805183410645,0.079470194876194,-0.0066797658801079,1
-0.054869800806046,0.14277052134275,0.047760114073753,1
-0.050294548273087,-0.00595822930336,-0.021979637444019,1
-0.066729575395584,0.18805827945471,0.016534991562366,1
-0.1371642947197,0.10610593110323,-0.07327014952898,1
-0.023785412311554,-0.065059505403042,-0.037100426852703,1
-0.17558535933495,-0.16989690810442,0.057688035070896,1
-0.17394530773163,-0.097156537231058,0.090783424675465,1
-0.01107782125473,-0.282704629004,0.073593653738499,1
0.011228203773499,-0.088117444887757,-0.00039573758840561,1
-0.19370687007904,0.10899216681719,-0.061168141663074,1
-0.015491843223572,-0.28722985833883,0.033543027937412,1
-0.1575865149498,-0.0029476955533028,-0.064196452498436,1
-0.18441671133041,0.051863498985767,0.19476751238108,1
-0.0076690912246704,0.081259854137897,-0.0098996460437775,1
0.0088104009628296,0.083729602396488,0.010664664208889,1
0.092197000980377,0.094271279871464,-0.054324619472027,1
-0.092026025056839,-0.18521554768085,-0.077950142323971,1
-0.13631299138069,0.19352056831121,0.10246325284243,1
-0.21012955904007,-0.15632623434067,0.07440609484911,1
0.12633091211319,-0.23079375177622,0.1385437771678,1
-0.043900787830353,0.18826552480459,-0.080776408314705,1
-0.19147238135338,-0.031446121633053,0.15593323856592,1
0.063842236995697,-0.18793559074402,0.088757522404194,1
0.013945281505585,0.14966770261526,-0.039090745151043,1
0.074971377849579,-0.18831068277359,0.039542876183987,1
0.19191908836365,0.20822133868933,0.0051459893584251,1
-0.10099771618843,-0.08035472407937,0.042367614805698,1
-0.030939757823944,-0.14799220114946,-0.07833157479763,1
0.068522393703461,0.062598310410976,-0.0012576207518578,1
-0.057268142700195,0.19045665115118,0.15628542751074,1
0.062070071697235,-0.15385536104441,-0.07277474552393,1
0.046528518199921,-0.14567870646715,-0.043840534985065,1
-0.16723829507828,0.11109454184771,0.0072443261742592,1
-0.058782309293747,0.16934313625097,0.029249683022499,1
-0.14570751786232,-0.01677193492651,-0.056027017533779,1
-0.011815547943115,-0.050176665186882,-0.0079782158136368,1
-0.088171422481537,0.043720044195652,0.012838818132877,1
-0.20974642038345,0.097326956689358,-0.044867984950542,1
-0.099478870630264,-0.21746604889631,0.077030129730701,1
-0.20339748263359,-0.17532048374414,-0.0074155554175377,1
0.091971099376678,0.20362599939108,0.19429583102465,1
-0.16677170991898,0.074192799627781,-0.07962890714407,1
0.034524857997894,-0.10389274545014,0.0082142725586891,1
0.14412075281143,-0.19493174552917,-0.013520441949368,1
-0.20768821239471,0.045424453914165,0.099775411188602,1
-0.093613892793655,0.22881665080786,0.07537979632616,1
0.071185052394867,-0.28089804202318,-0.014246769249439,1
-0.10112792253494,0.094006679952145,0.020848236978054,1
-0.0084418654441833,-0.15261176601052,-0.089080706238747,1
0.019211828708649,-0.15605907514691,-0.073643937706947,1
-0.15076842904091,-0.017954990267754,0.063240490853786,1
0.066269338130951,-0.27756140381098,0.095202751457691,1
0.13970768451691,0.24452789872885,-0.029979661107063,1
-0.039606511592865,-0.16400851309299,0.0016729757189751,1
0.0099557042121887,0.23164489120245,0.094822652637959,1
-0.070819795131683,0.041020624339581,0.015500105917454,1
0.016482353210449,0.21070962399244,-0.050360590219498,1
-0.096280455589294,-0.053436815738678,0.015942044556141,1
0.13603574037552,-0.17499779909849,0.076115421950817,1
-0.028441071510315,-0.080948362126946,0.022013634443283,1
-0.12183395028114,-0.032358601689339,-0.0088784322142601,1
0.028906106948853,0.24085544794798,0.11190899461508,1
-0.10142967104912,0.22455438226461,0.097052432596684,1
0.20658200979233,-0.18386533856392,-0.025308631360531,1
0.051778078079224,0.1988832578063,-0.017329417169094,1
-0.20908263325691,0.10339491814375,0.16116111725569,1
-0.11676687002182,0.03971578925848,-0.04863965511322,1
0.0043147802352905,-0.10426244372502,0.0046352371573448,1
0.079879820346832,-0.14648960158229,0.033214196562767,1
-0.19202351570129,-0.1085962196812,0.10244607180357,1
0.031670391559601,0.091093711555004,-0.016241900622845,1
0.089311361312866,-0.087184408679605,-0.028732158243656,1
0.16155833005905,0.22185315936804,-0.038923986256123,1
-0.046146988868713,0.089073561131954,-0.047261141240597,1
-0.025293529033661,-0.17071956396103,-0.047776810824871,1
-0.078527599573135,-0.015920363366604,-0.042328365147114,1
-0.16657227277756,-0.17474318295717,0.025315798819065,1
-0.12951743602753,0.079824648797512,0.066786371171474,1
0.16503155231476,0.14958264678717,0.18780668824911,1
0.18743759393692,-0.21109875291586,-0.051601357758045,1
0.009687066078186,0.24147661775351,0.12697008997202,1
0.2126921415329,-0.21302196383476,0.094088695943356,1
0.01449316740036,0.22692342847586,0.041696593165398,1
-0.11906626820564,-0.050965961068869,-0.056570775806904,1
0.0050716400146484,0.09687652438879,0.0202591791749,1
0.099199712276459,-0.12050276808441,-0.025045372545719,1
-0.098714888095856,-0.063967447727919,-0.035855486989021,1
-0.17337810993195,0.10264236479998,-0.051282033324242,1
0.032959759235382,0.22640141099691,0.18727398663759,1
0.059838593006134,-0.23165734857321,-0.011379383504391,1
-0.22627282142639,0.050297655165195,-0.019028775393963,1
0.053268015384674,-0.087159724906087,-0.028121449053288,1
0.023659229278564,-0.073022140190005,-0.019875220954418,1
-0.034160315990448,0.07549574226141,-0.010489992797375,1
0.19088035821915,0.23402386158705,-0.027072228491306,1
0.050694704055786,0.098923154175282,0.0052727833390236,1
0.056464791297913,0.061667464673519,-0.00068119168281555,1
-0.00532466173172,-0.074976742267609,-0.02135656028986,1
-0.15876680612564,0.14603447169065,0.065549395978451,1
0.070700705051422,0.14357336610556,-0.047449342906475,1
-0.074078470468521,-0.071212474256754,0.026637084782124,1
-0.18540123105049,-0.03308143466711,0.13917683809996,1
0.086917459964752,-0.16857539862394,0.061380825936794,1
0.096300065517426,-0.1153115388006,0.037058003246784,1
-0.017398178577423,-0.14413113892078,0.027793698012829,1
-0.0095879435539246,-0.16080549731851,-0.037589140236378,1
-0.030952215194702,0.080686084926128,0.016553573310375,1
0.12478786706924,-0.10726227797568,-0.048358030617237,1
0.17582470178604,-0.2333755120635,0.062557764351368,1
-0.16900986433029,0.10798066109419,0.089348666369915,1
-0.10825276374817,0.20939662307501,-0.04017711430788,0
0.072856485843658,0.18491470068693,0.057000041007996,1
-0.028009057044983,0.053785122931004,-0.024167083203793,1
-0.16277557611465,-0.17508774995804,0.093888364732265,1
-0.14610958099365,-0.10493259131908,-0.078089855611324,1
0.14207929372787,-0.148431815207,0.014646805822849,1
0.070093870162964,0.066190682351589,-0.0044398233294487,1
0.0011459589004517,0.23506965488195,0.15451297909021,1
-0.059062123298645,-0.029817923903465,0.020945839583874,1
0.061459302902222,-0.081713927909732,0.021431460976601,1
0.11521279811859,0.27370824664831,-0.00046747177839279,1
-0.13790562748909,0.16072266548872,0.17413382977247,1
-0.055749416351318,0.085827328264713,-0.0059812441468239,1
-0.11454939842224,0.17453443259001,0.0079174265265465,1
-0.0022749900817871,-0.063122231513262,-0.022198617458344,1
0.056704461574554,-0.28660093992949,0.0028039887547493,1
0.070902168750763,-0.21047715097666,0.080613858997822,1
0.14159840345383,-0.14272034540772,0.039530850946903,1
0.19751018285751,0.19245835393667,0.12201597541571,1
-0.072423130273819,-0.0049055889248848,0.00066057592630386,1
0.10776144266129,-0.18739441782236,0.12361151725054,1
0.042113482952118,0.25709747523069,-0.052625171840191,1
-0.057918578386307,-0.22675070911646,0.083192236721516,1
0.085646748542786,0.27145989984274,-0.036693252623081,1
-0.14019790291786,0.0013695359230042,-0.068085819482803,1
0.10886317491531,-0.12103942595422,0.022811882197857,1
-0.16750633716583,-0.043663240969181,0.055578343570232,1
-0.13067543506622,0.16496952623129,0.12012086063623,1
-0.092696964740753,0.0072680413722992,0.0049520656466484,1
0.16337925195694,0.21940528601408,0.020274221897125,1
-0.16350513696671,0.15359576791525,0.020445339381695,1
-0.1469367146492,-0.085244687274098,0.01245691627264,1
0.083558857440948,0.080271609127522,0.00047040730714798,1
0.17878794670105,-0.15917015448213,0.14065297693014,1
-0.15657389163971,-0.036653727293015,0.038481198251247,1
0.10470122098923,-0.23402481526136,0.060769267380238,1
-0.13495695590973,-0.18680732697248,-0.07419553399086,1
-0.1635274887085,0.18991013616323,0.13066712766886,1
-0.12899160385132,0.22367145866156,0.08735478669405,1
-0.17262250185013,-0.12567216157913,0.18932747095823,1
-0.15779981017113,-0.08583842497319,-0.063809804618359,1
0.11491602659225,-0.098537033190951,-0.017701901495457,1
0.086243033409119,-0.10488881636411,0.017787620425224,1
-0.1486534178257,-0.012117229402065,0.0087584033608437,1
-0.14666837453842,0.10850710421801,-0.077053807675838,1
0.020181000232697,-0.10037651110906,0.023773230612278,1
-0.022621810436249,-0.22606749087572,0.10961926728487,1
-0.18327194452286,-0.046211764216423,0.079653345048428,1
-0.01878422498703,0.23103147000074,-0.081188157200813,1
-0.096692234277725,-0.1511571072042,-0.020835921168327,1
-0.11400607228279,0.15746115893126,0.16987986117601,1
0.13642376661301,-0.17197407782078,0.11503001302481,1
-0.15039503574371,-0.15994236245751,-0.072581820189953,1
0.0016709566116333,0.11580853909254,0.0082049816846848,1
-0.23583000898361,0.020122900605202,-0.072925411164761,1
-0.078736424446106,-0.21515366435051,0.068490885198116,1
0.071078717708588,-0.1902112737298,0.22274232655764,1
0.0054188966751099,-0.22888105362654,-0.051926381886005,1
-0.12844288349152,-0.15257919952273,-0.016104094684124,1
0.072496294975281,-0.1263638548553,-0.079094268381596,1
0.14722800254822,-0.14677429944277,0.062558375298977,1
-0.14635446667671,-0.039358925074339,-0.04726118594408,1
-0.21113753318787,-0.017376534640789,0.07539015263319,1
0.081565320491791,-0.14984152838588,0.023455642163754,1
-0.046222448348999,0.17824607342482,0.014181360602379,1
0.082024276256561,-0.19002837687731,-0.07810202986002,1
-0.1133619248867,0.062331281602383,-0.0025651678442955,1
0.050687372684479,-0.12967758253217,-0.042878828942776,1
-0.034510314464569,0.017353139817715,0.0031316205859184,1
