X,Y,Z,Collision_state
-0.071183919906616,0.0018002688884735,-0.0073442980647087,1
-0.13286027312279,0.090760596096516,0.066910959780216,1
-0.19663134217262,-0.047489397227764,0.026724137365818,1
-0.26285609602928,0.015347823500633,0.060094140470028,1
0.13992834091187,0.21088942140341,0.031876087188721,1
0.0910924077034,-0.14636259153485,-0.073765628039837,1
-0.19907766580582,-0.102440220071,0.087795220315456,1
-0.13471400737762,-0.20044578611851,0.041489936411381,1
-0.19975429773331,0.033303864300251,0.10435322672129,1
0.1128985285759,0.14877776056528,-0.080534435808659,1
-0.20241743326187,0.040089271962643,0.069413967430592,1
-0.018706977367401,0.22161351889372,-0.031805098056793,1
-0.23490369319916,0.052923046052456,0.1027605459094,1
0.045563042163849,0.059979133307934,-0.0030271410942078,1
-0.25228378176689,-0.075557500123978,0.069381006062031,1
-0.080423593521118,0.17805843800306,-0.040228113532066,0
-0.014714419841766,-0.079133730381727,0.0095121338963509,1
-0.23188579082489,0.12874578684568,0.05486286431551,1
0.055582880973816,0.091991163790226,-0.019684724509716,1
0.12466388940811,0.12238635867834,-0.081507362425327,1
-0.060146808624268,0.072181068360806,-0.035545162856579,1
0.098475694656372,0.20060234516859,0.16234210878611,1
0.0089782476425171,0.19067215174437,-0.079825542867184,1
0.16098755598068,-0.16883417963982,-0.013118512928486,1
-0.14778578281403,-0.18512636423111,0.062108345329762,1
-0.11418238282204,0.065423853695393,0.014713041484356,1
0.13674229383469,-0.17279466986656,0.0067871734499931,1
-0.048509657382965,-0.016179777681828,0.0059229955077171,1
-0.090970307588577,0.064430437982082,-0.080431185662746,1
-0.19232276082039,-0.10637013753876,0.045042403042316,1
0.079236030578613,0.13117285817862,0.0010131672024727,1
-0.11326187849045,-0.24280828982592,-0.0024435818195343,1
-0.060378283262253,0.12963000684977,-0.032227151095867,1
0.06548011302948,0.070778302848339,-0.038169041275978,1
0.11402851343155,-0.13337457180023,0.026748456060886,1
-0.14929583668709,-0.11198395770043,-0.0021193251013756,1
0.091236710548401,-0.26429990679026,0.063205696642399,1
0.13291305303574,0.15185295790434,-0.01968190819025,1
-0.16339382529259,-0.098112997831777,0.11895471066236,1
0.1712298989296,-0.24176018685102,0.099851734936237,1
0.17394858598709,-0.2461905553937,0.003770537674427,1
0.12643510103226,-0.14004161581397,0.051779754459858,1
0.097712934017181,-0.20469873398542,0.12041888386011,1
-0.14290800690651,-0.1640043631196,0.038492806255817,1
-0.15856802463531,-0.033406041562557,0.035254694521427,1
-0.260662317276,-0.022559128701687,0.074171759188175,1
-0.11863589286804,-0.03859431296587,0.025284789502621,1
0.069149911403656,-0.10838999878615,-0.0072822868824005,1
0.18205851316452,-0.21072379499674,0.050938241183758,1
-0.14878657460213,-0.13217024505138,0.20304239541292,1
0.077972054481506,-0.083546521142125,0.023798428475857,1
-0.19537901878357,0.14706703275442,-0.0089253559708595,1
-0.029893398284912,0.12671715766191,0.018349304795265,1
0.12528491020203,-0.16296376287937,-0.0092185810208321,1
-0.0023108720779419,-0.08482566382736,0.011087827384472,1
-0.13256692886353,-0.11459848284721,0.068788833916187,1
0.044036090373993,-0.17527992278337,0.02039896696806,1
0.073996841907501,-0.057092633098364,0.0043535009026527,1
0.074629843235016,-0.086741007864475,-0.025829009711742,1
0.0034643411636353,-0.20259901881218,-0.058153122663498,1
-0.23399066925049,-0.052420884370804,-0.037534303963184,1
-0.00194251537323,0.23515035957098,0.15352795273066,1
0.0035305619239807,0.090332321822643,-0.022505670785904,1
-0.070360749959946,-0.15176697075367,-0.030987821519375,1
0.16385406255722,-0.17261113971472,0.1117751672864,1
-0.22240960597992,0.020409487187862,0.13338633626699,1
-0.1108281314373,0.12379505485296,-0.050250060856342,1
-0.22217413783073,0.087200425565243,0.14867299050093,1
-0.054790467023849,-0.14258053898811,-0.0057219937443733,1
-0.17615616321564,-0.023192070424557,0.036747105419636,1
0.13632667064667,0.14320167154074,-0.052719347178936,1
0.17432034015656,-0.21955534815788,-0.046403177082539,1
0.016320168972015,-0.10233233473264,0.021887876093388,1
0.14599859714508,-0.15301554650068,0.059182442724705,1
-0.21588483452797,-0.10444753896445,0.12005955725908,1
0.10792571306229,-0.09125030785799,-0.045714505016804,1
-0.063218981027603,-0.098114843480289,-0.041860066354275,1
-0.21816536784172,-0.015249416232109,0.13081177324057,1
-0.03977507352829,-0.2194609194994,-0.015538819134235,1
-0.0086038112640381,0.25445427745581,0.034318007528782,1
-0.21602618694305,-0.016581192612648,-0.0033664926886559,1
-0.020851314067841,-0.17867285758257,-0.083680428564548,1
-0.07169434428215,0.13317073136568,-0.087413527071476,0
-0.06265127658844,0.17643352597952,0.054489612579346,1
-0.044940650463104,0.19974368065596,0.14589608460665,1
0.18573915958405,0.16924699395895,0.050507389008999,1
0.016665041446686,0.086883656680584,-0.012523241341114,1
-0.16681677103043,0.020600557327271,0.065057493746281,1
0.1197344660759,0.25626646727324,0.10681352764368,1
-0.072135388851166,-0.088698823936284,0.019615985453129,1
-0.15642124414444,-0.10230254475027,-0.0061288997530937,1
-0.18928980827332,-0.099176522577181,0.14447804540396,1
-0.13751727342606,-0.033635258674622,-0.065399385988712,1
0.066009938716888,0.19824691861868,0.041896313428879,1
-0.0025063157081604,-0.15813041105866,0.043332479894161,1
-0.076884090900421,0.013873837888241,-0.064884230494499,1
0.044903755187988,0.082157678902149,0.02092356979847,1
-0.081953436136246,-0.23472376912832,-0.050603821873665,1
-0.00076788663864136,-0.06502366438508,0.00074943900108337,1
-0.21913999319077,0.11782009154558,0.064493216574192,1
0.025776207447052,-0.068963248282671,0.0048825368285179,1
0.066833555698395,0.19080402702093,-0.021580502390862,1
0.1157238483429,0.21951102465391,0.18307165056467,1
0.051804423332214,0.055579267442226,-0.003255121409893,1
0.095977962017059,-0.090837665833533,-0.065013743937016,1
-0.14999541640282,0.092737935483456,-0.064694479107857,1
-0.076927304267883,0.15208949893713,-0.0049454942345619,1
0.10725826025009,-0.17824493348598,-0.030479565262794,1
-0.010060131549835,-0.041518807411194,0.0043691247701645,1
0.096342742443085,-0.2031377106905,0.0023317858576775,1
0.018914222717285,-0.066375695168972,0.003493033349514,1
-0.05753830075264,-0.16240744292736,-0.0080656036734581,1
-0.14418259263039,0.17578192800283,-0.029916130006313,1
-0.13414850831032,-0.03984684869647,-0.035083189606667,1
-0.093436717987061,0.016958862543106,-0.018977113068104,1
0.018293678760529,0.052830882370472,0.0055875405669212,1
0.20753782987595,0.18343611806631,-0.080540142953396,1
0.081752181053162,-0.065272822976112,-0.049548827111721,1
-0.14297616481781,0.026583589613438,-0.0348781645298,1
0.14625006914139,-0.18638882786036,0.12635927647352,1
-0.054299026727676,0.0052542462944984,0.012715823948383,1
-0.19832813739777,0.058806844055653,0.18908367305994,1
0.008131742477417,0.1022891625762,0.016178898513317,1
0.11918169260025,-0.11923163756728,-0.03761176019907,1
-0.07017993927002,-0.25788382440805,0.071030654013157,1
-0.1673418879509,0.08616179972887,0.20962352305651,1
-0.064174294471741,-0.11223987583071,0.038661532104015,1
-0.20339956879616,-0.063094940036535,0.034461624920368,1
0.10828375816345,0.11853034049273,0.0042015537619591,1
0.0095368027687073,0.083787523210049,0.0069931894540787,1
0.075165808200836,0.049927167594433,-0.028543062508106,1
-0.16605424880981,0.018070049583912,0.10278638452291,1
-0.11829391121864,0.1636810824275,-0.086032561957836,0
0.058532416820526,0.13454573601484,-0.066276893019676,1
0.0036108493804932,0.058043263852596,0.004567451775074,1
-0.044113516807556,0.13337925821543,-0.03779286891222,1
-0.098328500986099,-0.04521768540144,0.0276735201478,1
0.090651512145996,0.20567777007818,-0.059947021305561,1
0.1125283241272,-0.24138674885035,0.005686953663826,1
-0.11489388346672,-0.096179603133351,0.045777894556522,1
0.039279401302338,0.13647427409887,-0.047090366482735,1
-0.19095435738564,-0.026462607085705,-0.028289265930653,1
-0.056789666414261,-0.23433066159487,0.11462337523699,1
-0.17988497018814,0.048989273607731,-0.038419246673584,1
-0.096663743257523,-0.19387205690145,0.020273022353649,1
-0.03149002790451,0.13540899008512,-0.03574200719595,1
-0.14066344499588,-0.034456513822079,0.048710666596889,1
-0.18706759810448,-0.040044773370028,0.10851363092661,1
0.014061689376831,-0.17221935093403,-0.070556998252869,1
-0.14368778467178,0.12141848355532,-0.057204626500607,1
-0.075597733259201,-0.061085443943739,-0.067035309970379,1
-0.011498272418976,0.084521941840649,0.0062212273478508,1
0.082415044307709,-0.22727859765291,0.17464513331652,1
-0.11736804246902,0.014313153922558,0.020779468119144,1
-0.19966748356819,0.15757199376822,0.088108204305172,1
0.059839308261871,-0.075337132439017,-0.025586470961571,1
0.06580775976181,-0.21800769120455,0.12685463577509,1
0.18432682752609,-0.2370290979743,0.073250643908978,1
-0.0086405277252197,-0.29112174361944,0.0347530990839,1
0.037056624889374,0.20349859446287,0.075656451284885,1
-0.16961386799812,0.10222917050123,0.16261135786772,1
-0.054774254560471,-0.19544046372175,-0.071431592106819,1
-0.094404757022858,0.26036383956671,0.025680564343929,1
-0.056052625179291,0.087526969611645,-0.015057615935802,1
-0.023055136203766,0.21959757059813,0.070482082664967,1
-0.047486364841461,-0.12434446066618,-0.090675570070744,1
-0.11297065019608,0.13348185271025,0.043276883661747,1
-0.11403203010559,0.10977951437235,0.079572476446629,1
-0.0071753859519958,0.23901268094778,0.16557005792856,1
0.13436925411224,0.13609343022108,0.027130573987961,1
0.15198075771332,0.23589047044516,0.039916805922985,1
0.1485184431076,0.21291931718588,-0.011593952775002,1
-0.023488104343414,0.20441772788763,0.17125866562128,1
-0.044891059398651,-0.095756075810641,-0.016447395086288,1
0.031404197216034,-0.26614824682474,-0.044601701200008,1
0.09435772895813,0.13526105135679,-0.053211912512779,1
-0.045452058315277,0.002204030752182,0.006078414618969,1
-0.15503317117691,0.16330119222403,0.042351774871349,1
-0.10938572883606,0.054646395146847,-0.077510431408882,1
0.020133972167969,0.14338894933462,-0.051003210246563,1
0.072141945362091,-0.23935813456774,0.01985264569521,1
0.058276891708374,0.12903415411711,0.023318447172642,1
0.11401242017746,0.14405386894941,-0.0043936371803284,1
0.14653372764587,0.20152195543051,0.053448930382729,1
-0.17287063598633,0.15802004188299,-0.01046184450388,1
0.069684445858002,-0.2199844494462,-0.091548815369606,1
-0.038370370864868,0.28065671771765,0.073381461203098,1
-0.0843605697155,-0.0038115233182907,0.0041555985808372,1
-0.094907253980637,0.029867954552174,-0.064187087118626,1
0.11225420236588,-0.13816945254803,0.059478662908077,1
0.066945612430573,0.26495628803968,0.050770618021488,1
-0.086567282676697,0.10107780247927,0.040638796985149,1
0.0006604790687561,-0.20981775224209,0.043757453560829,1
0.1525205373764,-0.1969998255372,-0.074995093047619,1
-0.16798847913742,0.058628462255001,-0.036226995289326,1
-0.15915516018867,0.11679949611425,0.023253761231899,1
0.08999627828598,-0.17600443214178,-0.049397982656956,1
0.1050243973732,-0.18380769342184,0.03984821587801,1
-0.14372801780701,-0.18479964882135,-0.017419584095478,1
0.12291866540909,-0.15585692599416,-0.057379849255085,1
-0.1176969408989,-0.034770473837852,-0.05291510373354,1
0.025835514068604,0.14533524960279,-0.045293569564819,1
0.043307363986969,-0.10618431214243,-0.033705860376358,1
-0.07073375582695,-0.18393641710281,0.16758728772402,1
0.08785480260849,0.1215243563056,-0.050742879509926,1
-0.15353545546532,0.1858052238822,0.076630584895611,1
-0.1289413869381,0.12443750351667,0.062395416200161,1
-0.15033489465714,-0.19718331843615,-0.071149535477161,1
0.079643249511719,0.19904451817274,0.097999669611454,1
-0.1409749686718,-0.20451074838638,0.073919095098972,1
-0.061224490404129,-0.094674172345549,-0.078141950070858,1
0.039960205554962,0.20463996380568,-0.011553592979908,1
0.013520061969757,0.10789527744055,0.0038741230964661,1
-0.02666699886322,0.21022095531225,0.11045076698065,1
-0.046509325504303,-0.17670345306396,-0.088704131543636,1
-0.0088945031166077,-0.18740204721689,0.075339488685131,1
-0.069230914115906,0.089963637292385,-0.084769584238529,1
-0.1223726272583,0.15501978248358,0.10204301029444,1
-0.094538688659668,-0.16863907128572,0.043366342782974,1
-0.2099084854126,0.11491502076387,-0.029328711330891,1
-0.23855873942375,-0.029945895075798,-0.066117517650127,1
-0.1012741625309,-0.075236193835735,-0.065801002085209,1
-0.090591579675674,0.16681494563818,0.11392649263144,1
-0.081194341182709,-0.096166282426566,-0.016261152923107,1
-0.12150582671165,-0.24087914079428,0.083953030407429,1
-0.19568741321564,-0.12132319621742,0.13162427395582,1
0.084925889968872,-0.18007729947567,-0.086150236427784,1
0.012978374958038,0.19151347130537,-0.092935472726822,1
0.010775506496429,-0.079650279134512,0.010137289762497,1
0.17945367097855,-0.1619928330183,-0.035695843398571,1
0.014208972454071,-0.14649156481028,0.046071343123913,1
0.20346289873123,0.20881669968367,-0.068065948784351,1
0.029379367828369,-0.20830046385527,-0.010216541588306,1
0.1609662771225,0.17266895622015,0.021829664707184,1
-0.18221777677536,0.086092732846737,0.1454000249505,1
-0.19560000300407,0.10003636032343,-0.050604231655598,1
-0.079011261463165,0.053834445774555,-0.044469676911831,1
-0.081630736589432,0.069507218897343,0.015033178031445,1
-0.092919319868088,-0.15733912959695,-0.0040861144661903,1
-0.0088868737220764,-0.076474698260427,0.012997157871723,1
0.039190769195557,-0.1202630251646,-0.012463919818401,1
0.061541378498077,-0.19842129200697,-0.063067279756069,1
0.044675707817078,0.078104965388775,-0.010223262012005,1
-0.18351691961288,-0.04156006872654,-0.0034342482686043,1
-0.10128083825111,0.18225916475058,0.065682806074619,1
-0.14819905161858,0.14807831496,-0.042728759348392,1
-0.019598305225372,-0.20863834768534,-0.085598774254322,1
-0.1085599064827,0.16622265428305,0.14222504943609,1
0.072349548339844,-0.20746777206659,0.059231825172901,1
0.12019175291061,-0.20971006900072,0.14453972131014,1
0.14335548877716,0.14687518030405,0.098736725747585,1
0.051681518554688,0.2403632029891,0.0035081133246422,1
-0.18531599640846,-0.059589345008135,0.14979132264853,1
-0.21001040935516,-0.048045463860035,0.14925219863653,1
0.0072734355926514,0.1341939792037,-0.056962661445141,1
-0.17242407798767,0.1242118999362,0.067446283996105,1
-0.082794427871704,-0.26458518952131,0.087871707975864,1
0.029106736183167,0.13382088392973,-0.001147523522377,1
-0.055613130331039,0.18789794296026,0.0342031493783,1
-0.10592284798622,-0.0078473910689354,-0.046798065304756,1
-0.13172364234924,-0.187360227108,0.15981275588274,1
0.14535862207413,0.26817616075277,0.010938011109829,1
-0.15016344189644,0.18021305650473,0.16778843849897,1
-0.065769463777542,-0.069079164415598,-0.061297081410885,1
-0.070045053958893,0.061229459941387,0.025545589625835,1
-0.14621263742447,-0.13268621638417,0.11205213516951,1
0.023434162139893,-0.21912401914597,0.1189397200942,1
-0.032308161258698,-0.019565023481846,0.00012626498937607,1
-0.014744162559509,0.25987549871206,0.078703679144382,1
-0.15738287568092,-0.03061855584383,-0.076086543500423,1
-0.0068694353103638,-0.26204209774733,-0.077907465398312,1
0.098347663879395,-0.24288880079985,-0.080963045358658,1
0.13429468870163,0.19861223548651,0.023040406405926,1
-0.060820162296295,0.26072647422552,0.036956176161766,1
0.0030849575996399,0.25723957270384,-0.0052744746208191,1
0.091676712036133,0.16892772167921,-0.062118470668793,1
-0.098904222249985,-0.16783095896244,0.058985777199268,1
-0.2448588013649,0.06498708575964,0.099297054111958,1
0.12985104322433,-0.18179922550917,0.14234585314989,1
-0.15841367840767,0.19696643203497,-0.053066171705723,1
-0.025992631912231,-0.14729590713978,0.039686530828476,1
-0.19094687700272,-0.13864246755838,-0.021710388362408,1
-0.091692060232162,-0.1631496399641,-0.042080782353878,1
-0.11226299405098,-0.21280396729708,0.050024442374706,1
0.0077927112579346,0.22713490575552,-0.061052851378918,1
0.036802291870117,0.083334662020206,-0.010537229478359,1
-0.23913091421127,-0.037705793976784,-0.04320053011179,1
0.060921967029572,0.26272293180227,-0.038409933447838,1
0.12231183052063,0.11342979222536,0.0011381953954697,1
-0.072450906038284,0.0018962249159813,-0.063560850918293,1
-0.069206953048706,0.07332556694746,-0.0054447427392006,1
0.17535698413849,0.19869460910559,0.16794680804014,1
-0.042104601860046,0.24605520814657,0.034258089959621,1
0.14588463306427,-0.19335545599461,-0.078857712447643,1
-0.08241480588913,0.24904819577932,-0.003675289452076,1
-0.0040749311447144,0.075408555567265,-0.0012013018131256,1
0.049330055713654,-0.21226530522108,-0.0055787935853004,1
0.021900653839111,-0.078055843710899,-0.038837105035782,1
-0.21610298752785,-0.13803128898144,0.038537867367268,1
-0.094674438238144,-0.16438957303762,-0.054612457752228,1
-0.17560184001923,0.022279411554337,0.2074536755681,1
-0.037083029747009,0.15964456647635,-0.048720702528954,1
-0.065984904766083,0.03255157917738,0.019008226692677,1
0.21457010507584,-0.19769810885191,-0.01043163985014,1
-0.11428418755531,-0.14939912781119,0.11847949773073,1
-0.0045231580734253,-0.062218114733696,-0.027909390628338,1
-0.24678200483322,0.062517158687115,0.043169282376766,1
-0.1507460474968,0.10056159645319,-0.018096797168255,1
-0.19135534763336,0.027672253549099,-0.050773993134499,1
0.12554520368576,0.24118977040052,0.018033884465694,1
-0.019640624523163,0.15807633846998,0.04079919308424,1
-0.10483610630035,-0.12169426120818,0.017423309385777,1
0.11982589960098,-0.21363298594952,-0.055598929524422,1
0.005416214466095,0.10132855921984,-0.019744522869587,1
0.098878681659698,0.20080941170454,0.16773761063814,1
0.065003573894501,-0.16266778856516,0.029247052967548,1
-0.057474613189697,0.17316763848066,-0.080905206501484,1
0.061716794967651,0.052526645362377,-0.016743332147598,1
0.10150814056396,0.096069596707821,0.018870398402214,1
0.070339620113373,0.24540808051825,0.12662019580603,1
0.073020875453949,0.20056026428938,0.11448923498392,1
0.034661114215851,0.068219013512135,-0.0079678148031235,1
-0.00089919567108154,0.20593553036451,-0.082745596766472,1
0.17294335365295,0.2126652225852,-0.049587354063988,1
-0.096674352884293,0.1767628416419,0.20082206279039,1
0.13224214315414,0.25027056783438,0.066930130124092,1
0.1443310379982,-0.15456933528185,0.0677575096488,1
-0.24250149726868,0.097675822675228,0.05781427770853,1
-0.22535446286201,0.01062299311161,-0.0007714256644249,1
-0.033001363277435,0.091025151312351,0.010294683277607,1
0.041252255439758,0.062772072851658,-0.0031027719378471,1
0.06380957365036,0.087831817567348,-0.053536504507065,1
-0.069149821996689,0.18531110137701,0.076258607208729,1
0.04809182882309,0.16856779903173,0.036937408149242,1
-0.040915131568909,0.031881295144558,0.00019527226686478,1
0.12828159332275,-0.26029247790575,0.08293367177248,1
-0.10797241330147,-0.19908025860786,0.15229629725218,1
0.10137975215912,0.1083675250411,-0.047313280403614,1
0.084625482559204,0.07502519339323,0.023049831390381,1
0.024043560028076,0.2194677516818,-0.08389013260603,1
-0.072842091321945,-0.10423383535817,-0.057127259671688,1
-0.11703532934189,0.19932513684034,-0.065230123698711,0
-0.14570832252502,-0.046164494007826,0.06409215182066,1
0.14897906780243,-0.12410456873477,0.045445911586285,1
0.0022696256637573,-0.13446157425642,0.018455922603607,1
0.0658198595047,-0.11600471846759,0.009022168815136,1
0.016920506954193,0.07462390512228,0.0084284543991089,1
-0.11837574839592,-0.22852697223425,-0.0066607072949409,1
-0.0010281205177307,-0.23594679683447,0.058691821992397,1
-0.16756376624107,-0.15958844125271,0.089459262788296,1
0.031781136989594,0.14311783760786,0.026537403464317,1
0.15236842632294,0.12893468886614,-0.0048799887299538,1
-0.057328343391418,0.088439725339413,-0.037636153399944,1
-0.20106402039528,-0.13989095017314,0.13206411153078,1
0.06296306848526,0.18962191790342,-0.024432316422462,1
-0.086525052785873,0.088148154318333,0.0026670023798943,1
0.0874103307724,-0.24693464487791,0.13336650282145,1
0.0911785364151,0.14924853295088,-0.02833915501833,1
-0.22369605302811,0.018425427377224,0.1003717109561,1
0.057364046573639,-0.069030614569783,0.0072676613926888,1
-0.14836099743843,0.20374389737844,-0.035025589168072,1
-0.18279993534088,-0.10347298299894,0.16557910293341,1
-0.047804176807404,-0.074656976386905,0.023776732385159,1
-0.032985389232635,0.20223271101713,0.044367954134941,1
0.15686452388763,-0.1879763007164,0.13389123231173,1
0.069194614887238,0.050601564347744,-0.0071420446038246,1
0.072206199169159,-0.2411699667573,0.12564391642809,1
0.00062620639801025,-0.17003477364779,-0.049328416585922,1
-0.045907258987427,0.11149650067091,-0.017586849629879,1
0.19871467351913,0.19464763253927,0.14162646979094,1
0.13928359746933,-0.22641433030367,0.050351664423943,1
0.069448411464691,-0.064040433615446,0.0022444650530815,1
-0.042627453804016,-0.00091421604156494,0.0050592347979546,1
-0.019066631793976,0.18976210802794,0.10238153487444,1
-0.13117292523384,0.12289076298475,0.097690798342228,1
-0.11534947156906,0.093096695840359,0.03534159809351,1
0.072196006774902,0.069298379123211,0.018395438790321,1
-0.24532866477966,0.11459078639746,0.02599298208952,1
-0.16372540593147,0.18155225366354,-0.014013864099979,1
0.0055736899375916,-0.094663898926228,-0.020251497626305,1
-0.01952189207077,-0.25599110871553,-0.081044964492321,1
-0.2049685716629,-0.027865178883076,-0.014306299388409,1
-0.19303596019745,-0.052005179226398,0.1740984544158,1
-0.14618021249771,0.10406855493784,0.016250900924206,1
0.051967918872833,0.26209654659033,0.00010546296834946,1
0.026511609554291,-0.23975614458323,0.052088044583797,1
-0.074093043804169,0.09396780282259,-0.015467621386051,1
0.01756751537323,0.20450987666845,-0.087328255176544,1
-0.080014288425446,-0.15957565233111,-0.08261676877737,1
-0.17270350456238,0.074593283236027,0.1233359053731,1
0.023476183414459,0.1206017062068,0.0054586976766586,1
-0.06121039390564,-0.16994525492191,-0.009365975856781,1
-0.2002435028553,-0.091166994534433,0.12562435120344,1
0.066539227962494,-0.12185205519199,-0.0078640952706337,1
-0.046928226947784,-0.16561787575483,0.064710475504398,1
-0.14988827705383,0.22776921838522,0.0045010522007942,1
0.039427220821381,0.078841604292393,-0.01452561467886,1
-0.055857360363007,0.046025969088078,0.012478895485401,1
0.054922461509705,0.23465641587973,0.0055341869592667,1
-0.14611473679543,-0.019705541431904,-0.012126766145229,1
-0.12680649757385,0.025772161781788,-0.032757714390755,1
0.026281535625458,-0.13196311146021,-0.013658069074154,1
-0.11163610219955,0.048498310148716,-0.035464242100716,1
0.1987881064415,0.19310303777456,0.07068582624197,1
0.083950042724609,-0.12308391369879,0.015800729393959,1
0.042848229408264,-0.26999150961637,0.08121670037508,1
-0.22118362784386,-0.11821767874062,0.10294035822153,1
0.20344227552414,-0.18627433478832,0.031152613461018,1
-0.14304786920547,-0.023466825485229,0.016089536249638,1
-0.12522691488266,-0.13170631229877,-0.011795081198215,1
0.14831560850143,-0.20072034746408,0.12435645610094,1
0.034875333309174,-0.2419465854764,-0.087304141372442,1
-0.082181543111801,-0.19503114372492,0.020664155483246,1
0.14551228284836,-0.25251436978579,0.03785016387701,1
-0.1041117310524,-0.093561876565218,0.056486062705517,1
-0.0019257664680481,-0.14935939759016,-0.07485543191433,1
-0.057736814022064,-0.031890578567982,-0.038830928504467,1
0.11759275197983,-0.098884179838933,-0.019011609256268,1
0.016244351863861,-0.17654474824667,-0.079258963465691,1
0.074409067630768,0.071369789540768,-0.035231105983257,1
-0.1912417113781,-0.046992111951113,0.016489244997501,1
-0.10734707117081,0.14799078553915,-0.037348411977291,0
-0.022028863430023,0.14512398093939,-0.015218764543533,1
-0.0043455958366394,-0.13959803059697,0.010966435074806,1
0.011344254016876,0.20404972881079,0.091436304152012,1
-0.1110135614872,0.015218041837215,-0.034219041466713,1
0.021974921226501,0.071703888475895,0.0066722854971886,1
0.17096203565598,0.25406461209059,0.040282659232616,1
0.10469424724579,0.19077592343092,-0.018536768853664,1
-0.083576917648315,0.26611154526472,-0.008032463490963,1
-0.12487012147903,0.017149157822132,-0.053705208003521,1
0.074955463409424,-0.24606681615114,0.15719682723284,1
-0.2266908288002,0.069740541279316,0.012615971267223,1
-0.018732368946075,0.058384619653225,-0.018749885261059,1
-0.064585834741592,-0.050475515425205,-0.051427446305752,1
0.045667171478271,-0.15746725350618,0.0458999350667,1
-0.16309633851051,0.1550272628665,0.1372609809041,1
0.10321444272995,-0.1906616538763,0.029814638197422,1
0.078104019165039,0.054114572703838,-0.019802965223789,1
0.067308306694031,-0.22378864139318,0.19176400452852,1
-0.16098162531853,0.084830887615681,0.12352437525988,1
-0.15234833955765,0.049825362861156,-0.099634759128094,1
0.17315644025803,0.14886977523565,0.11944169551134,1
0.090293347835541,-0.089577469043434,-0.039812512695789,1
-0.09023517370224,0.015955559909344,-0.041879594326019,1
0.031963646411896,0.080009572207928,-0.046373300254345,1
-0.12384390830994,0.090562753379345,0.015146158635616,1
0.02578729391098,-0.066623117774725,-0.0028571262955666,1
-0.022405385971069,0.065644554793835,-0.0061356201767921,1
0.12483721971512,-0.21535826474428,-0.022530853748322,1
0.041272461414337,-0.12129252031446,0.0001491978764534,1
-0.018332183361053,-0.17379050701857,-0.038964226841927,1
-0.081270784139633,0.24845945090055,0.12532021850348,1
-0.24311143159866,0.094195164740086,0.0035781338810921,1
-0.20243635773659,-0.069365797564387,0.076332680881023,1
-0.065138608217239,-0.13624065741897,0.056738518178463,1
0.046335875988007,-0.059736281633377,-0.0047249794006348,1
0.0099042057991028,0.063504211604595,0.0014267042279243,1
-0.033829987049103,-0.22946456819773,0.0079961568117142,1
0.045553863048553,-0.097787773236632,-0.026947446167469,1
0.19935840368271,0.23116966336966,0.011058263480663,1
-0.033906102180481,0.12120678275824,-0.053435184061527,1
0.045750737190247,-0.05471459031105,0.00015413761138916,1
-0.017625570297241,0.2310883924365,0.16298194974661,1
-0.018645584583282,0.099679596722126,-0.012556672096252,1
0.15827924013138,0.13991381973028,-0.050553195178509,1
-0.016656041145325,0.1402668133378,0.014400251209736,1
-0.11808586120605,0.13375443965197,-0.0098413303494453,1
-0.036774694919586,-0.084321102127433,-0.018068850040436,1
-0.021225154399872,0.062927059829235,0.0092664435505867,1
0.19257414340973,0.20298715680838,0.085721500217915,1
-0.13531816005707,0.016479097306728,0.004872627556324,1
0.028809726238251,-0.21617528796196,-0.058409534394741,1
0.068301379680634,-0.067942477762699,0.0085778012871742,1
-0.12075129151344,0.028020434081554,-0.060889877378941,1
0.14833050966263,-0.16832994669676,0.064645357429981,1
-0.085570156574249,0.076959975063801,-0.061509989202023,1
-0.026102840900421,0.26501747220755,0.10228610783815,1
-0.075215965509415,0.0048516839742661,-0.062205038964748,1
