X,Y,Z,Collision_state
0.029379904270172,0.14421390742064,-0.091941278427839,1
-0.0044918060302734,-0.12892111763358,-0.045976556837559,1
0.17056828737259,-0.24144675582647,0.087212510406971,1
0.14358288049698,-0.1404344253242,0.082897253334522,1
0.072943866252899,-0.12174433469772,0.028171867132187,1
-0.0043434500694275,0.11327788978815,0.021451063454151,1
-0.15808972716331,0.012000247836113,-0.057899922132492,1
0.043040812015533,0.29335986822844,0.0048744156956673,1
-0.12185683846474,-0.019044227898121,-0.026961572468281,1
-0.060346364974976,0.16924079507589,0.028864353895187,1
-0.04270613193512,-0.092147988267243,-0.052142858505249,1
0.11052823066711,-0.24181518703699,-0.062901683151722,1
-0.13916981220245,0.11110153049231,-0.03523313254118,1
-0.071005582809448,-0.10870976559818,0.0033304467797279,1
0.15197920799255,-0.16540572792292,0.1081546023488,1
0.096522271633148,-0.14640818908811,0.058096438646317,1
-0.11930418014526,-0.083158856257796,0.012510947883129,1
0.057979881763458,-0.14855622127652,-0.054256327450275,1
0.024826943874359,-0.14212867245078,-0.060490354895592,1
-0.022271573543549,0.06648213416338,0.0050386860966682,1
0.15382701158524,-0.16822344064713,0.046579100191593,1
-0.12090891599655,-0.015892036259174,0.028433598577976,1
-0.08790186047554,0.20921655744314,0.18526745587587,1
0.037766933441162,0.26243948191404,0.050982378423214,1
0.039902210235596,-0.22816678136587,0.18030671030283,1
-0.085444569587708,0.20488592237234,0.18784395605326,1
-0.074399352073669,-0.039840087294579,-0.022658154368401,1
-0.10565668344498,-0.0009041503071785,-0.059894673526287,1
0.19269669055939,0.19815101474524,-0.0079397633671761,1
0.1233634352684,0.10873391479254,0.0019205436110497,1
-0.11968466639519,0.068824402987957,0.060695044696331,1
-0.13382169604301,0.22135087102652,-0.069460965692997,0
0.078710317611694,0.21820145100355,-0.032838724553585,1
-0.091394871473312,-0.18616629391909,0.14611781388521,1
0.087914347648621,-0.23581210523844,-0.046065427362919,1
-0.20585319399834,0.0098200142383575,0.16903962939978,1
-0.19668048620224,-0.07242713496089,0.13972442597151,1
0.18330138921738,-0.18282959610224,-0.088648088276386,1
-0.087761402130127,-0.1613710783422,0.1221132799983,1
-0.15800049901009,-0.097029353957623,0.01244380325079,1
0.099348843097687,-0.23835740238428,0.0085035935044289,1
-0.17841795086861,-0.01921272277832,-0.091065131127834,1
-0.087243288755417,0.076595418155193,-0.017211906611919,1
-0.043249905109406,0.22854571789503,0.122662730515,1
-0.15231531858444,-0.015094771981239,-0.097422786056995,1
-0.15255478024483,-0.16506460309029,-0.06866068392992,1
0.030184686183929,-0.1286061629653,0.022772662341595,1
-0.067899018526077,-0.017773747444153,-0.053938314318657,1
0.14975553750992,0.23937209695578,-0.007887601852417,1
-0.10342511534691,0.18540432304144,0.014812834560871,1
-0.12023511528969,0.03233452886343,-0.022981978952885,1
-0.15593048930168,0.1920747384429,0.1109052374959,1
0.063063502311707,0.075733877718449,-0.021714501082897,1
-0.20102277398109,-0.12046194449067,0.13081509619951,1
-0.048135757446289,0.117167763412,-0.07690916210413,1
-0.041885912418365,0.12273173779249,-0.038942538201809,1
0.06016731262207,0.068533979356289,-0.016092330217361,1
-0.14622920751572,-0.032809235155582,-0.023715548217297,1
0.16347622871399,-0.1488636508584,0.10655973106623,1
-0.011062264442444,0.22522433847189,0.059309981763363,1
-0.055607676506042,0.054587535560131,0.019991107285023,1
0.057532012462616,0.068847201764584,-0.019826181232929,1
-0.09942302107811,0.065296314656734,-0.029625080525875,1
-0.16978043317795,-0.04624642059207,0.13247191160917,1
-0.1527164876461,-0.045776095241308,-0.09871681407094,1
-0.1861666738987,-0.11889205500484,-0.069912493228912,1
-0.078484207391739,-0.17371358722448,0.19746021181345,1
0.17675131559372,-0.16518143564463,-0.002815954387188,1
0.018630087375641,0.13535360246897,-0.032418377697468,1
-0.031322777271271,-0.077226525172591,-0.036221489310265,1
-0.076939940452576,-0.18121000379324,0.15324098616838,1
0.11114090681076,0.17620678991079,0.055078350007534,1
-0.046217918395996,0.1670074686408,-0.0088825523853302,1
0.16086882352829,-0.1597367785871,0.12865047901869,1
-0.21927505731583,0.056223146617413,-0.04736565053463,1
-0.075686633586884,-0.18694027513266,0.013129830360413,1
0.020605385303497,0.13746992498636,-0.030171155929565,1
-0.11570832133293,-0.062452703714371,0.04077871888876,1
0.07704484462738,0.17414095252752,0.070531614124775,1
0.051123440265656,-0.20724222809076,0.077188946306705,1
0.085478007793427,-0.1577408798039,-0.00049965083599091,1
-0.093025922775269,-0.059158779680729,-0.063118577003479,1
-0.06605789065361,0.25954764336348,0.073654286563396,1
0.062795102596283,-0.20251739770174,0.21448970586061,1
0.10664397478104,0.17627983540297,-0.020998574793339,1
-0.13772296905518,0.020459815859795,-0.037518344819546,1
0.037634432315826,-0.082539698109031,-0.008447177708149,1
-0.13230133056641,0.076719857752323,-0.040614828467369,1
0.1325169801712,-0.12835235521197,0.063373796641827,1
-0.17268386483192,0.088758818805218,0.0027337148785591,1
0.11574417352676,0.23296063393354,0.12118915468454,1
0.097114384174347,0.16539981216192,-0.029483824968338,1
0.067073702812195,0.12194780260324,0.027588061988354,1
-0.068237274885178,-0.1404139213264,-0.063555151224136,1
0.039251387119293,-0.19911286234856,0.20966220647097,1
-0.025082945823669,-0.19393496960402,0.0030245557427406,1
-0.067373842000961,-0.22066156566143,0.039436914026737,1
-0.11291089653969,0.10532968491316,0.052525170147419,1
-0.083294212818146,-0.025190383195877,-0.025002256035805,1
-0.084189683198929,-0.019679419696331,-0.032727546989918,1
0.045547425746918,-0.085929658263922,0.0015457049012184,1
-0.2342377603054,-0.016921631991863,0.12711914628744,1
-0.10244792699814,-0.026923932135105,0.0027555748820305,1
0.023172855377197,0.11117761582136,-0.0050870329141617,1
-0.087091684341431,0.094903595745564,0.039172522723675,1
0.059977293014526,0.051075272262096,-0.016403175890446,1
0.086008071899414,0.097153149545193,0.0018871501088142,1
0.025228500366211,-0.098433164297603,0.0061361566185951,1
0.052622556686401,0.19250994175673,0.21821171790361,1
-0.037277817726135,0.13317371159792,0.0066036805510521,1
0.10881519317627,0.098733387887478,0.014780275523663,1
0.010451793670654,-0.21474086493254,0.15768959373236,1
0.047382593154907,-0.20062524825335,0.024165078997612,1
0.084880948066711,-0.092854680493474,0.011472709476948,1
0.077304840087891,0.17157452553511,0.021721571683884,1
-0.044514834880829,0.20000260323286,0.16154312342405,1
0.15730947256088,-0.25996013730764,0.03315781801939,1
0.039662718772888,0.19651179760695,0.023017451167107,1
-0.097488224506378,-0.045774672180414,0.035408951342106,1
-0.01754903793335,0.15314730256796,0.042483486235142,1
-0.075881093740463,-0.010335683822632,-0.030283637344837,1
0.0080105662345886,-0.10460068751127,-0.065331354737282,1
0.088474869728088,0.18709927052259,-0.0059770941734314,1
0.09888356924057,-0.15028538927436,0.058746039867401,1
-0.14491191506386,-0.18101189285517,0.10115138441324,1
0.17332273721695,-0.16487988829613,0.091407962143421,1
-0.015071094036102,-0.25994131714106,0.08929405361414,1
-0.12493589520454,-0.18090663850307,0.16177905350924,1
-0.066061615943909,-0.035643108189106,0.017776541411877,1
-0.067846298217773,-0.06141597032547,0.0081664696335793,1
-0.16753399372101,-0.096036015544087,0.13036746531725,1
-0.053093403577805,-0.15167165547609,0.019135028123856,1
-0.19452574849129,0.044957600533962,0.015149630606174,1
0.065655529499054,0.11568354815245,-0.011680625379086,1
0.02728408575058,0.10601966828108,-0.029987774789333,1
-0.07848858833313,0.16133960336447,0.0030409619212151,1
0.011408030986786,0.26154386252165,-0.066117763519287,1
-0.12436124682426,0.029565267264843,-0.067253194749355,1
-0.064042747020721,0.19425325840712,-0.02187180519104,1
0.072750568389893,0.070357792079449,0.0011243969202042,1
0.016103982925415,0.082303903996944,-0.01935139298439,1
-0.037511050701141,-0.028167828917503,-0.016240067780018,1
-0.093572676181793,-0.037172041833401,-0.040653936564922,1
-0.033385217189789,-0.050146523863077,-0.0089781209826469,1
-0.099936634302139,0.21322383731604,-0.0090804547071457,1
0.04879230260849,-0.094260383863002,0.012241028249264,1
-0.051695227622986,0.18742247670889,0.043315589427948,1
0.17548471689224,-0.15346965938807,0.196284301579,1
-0.013154566287994,-0.10840525943786,-0.053576618432999,1
-0.059154242277145,-0.055532831698656,-0.015424318611622,1
0.028427422046661,0.19538801163435,0.060720272362232,1
0.14447230100632,-0.21219997853041,-0.065123364329338,1
-0.19736456871033,0.10668639093637,-0.012586884200573,1
0.064054548740387,-0.09435360180214,-0.03195732831955,1
-0.10742941498756,-0.23910538107157,-0.012908145785332,1
-0.045814514160156,0.1281079724431,0.007462814450264,1
-0.061022192239761,-0.18125825375319,0.13081000000238,1
-0.13297501206398,0.17823442071676,0.17108587175608,1
0.051771581172943,0.13393781334162,0.038587667047977,1
-0.093532770872116,-0.21616452932358,0.091358371078968,1
0.16926634311676,-0.14375652000308,0.097712479531765,1
0.067474544048309,-0.074248548597097,0.018826015293598,1
-0.14575317502022,0.12312700599432,0.081219010055065,1
-0.16879957914352,-0.067363020032644,0.12731824070215,1
-0.22800615429878,-0.0095753371715546,0.057761438190937,1
-0.15245491266251,-0.0086822584271431,0.069846712052822,1
0.0077419281005859,-0.10472500603646,0.024746738374233,1
0.074966192245483,0.072715871036053,-0.032072015106678,1
-0.15392234921455,-0.14046036452055,-0.032146520912647,1
0.043919444084167,-0.19303573668003,0.014928564429283,1
0.10399508476257,0.26756825298071,0.085289143025875,1
-0.033078134059906,-0.27808950096369,-0.011582508683205,1
-0.23255702853203,0.1206986233592,0.082104869186878,1
-0.04858672618866,-0.036793455481529,-0.011727832257748,1
-0.042722523212433,0.2409498617053,0.1223111525178,1
-0.09661453962326,0.20405580848455,0.017357118427753,1
-0.0054413676261902,-0.11745420098305,-0.06359301507473,1
-0.20555087924004,-0.10402890946716,0.067035146057606,1
-0.14105421304703,-0.0048011466860771,0.056853763759136,1
-0.1090903878212,0.086934007704258,-0.079914189875126,1
0.034919440746307,0.16938429325819,0.035153292119503,1
-0.1196197271347,0.15125542134047,0.036510340869427,1
-0.065044730901718,-0.0095202326774597,0.0041339471936226,1
0.067734360694885,0.16179659217596,0.0050049498677254,1
-0.069375336170197,-0.015060767531395,0.0074894800782204,1
0.088329792022705,0.23828168958426,-0.046514622867107,1
0.0038950443267822,-0.23133043199778,0.12107694894075,1
0.013780534267426,0.2300513908267,-0.0094845294952393,1
-0.16744676232338,-0.14652904868126,0.087818659842014,1
0.04565966129303,0.13633321970701,-0.030073411762714,1
0.089339077472687,0.078223221004009,0.014399975538254,1
-0.062485992908478,0.043137587606907,0.0090602859854698,1
0.20083600282669,0.17628439515829,0.11262298375368,1
0.18253201246262,-0.23773603886366,-0.021757908165455,1
0.17522710561752,-0.19977994263172,0.16016358882189,1
-0.093061983585358,0.076268009841442,0.029297940433025,1
0.10592502355576,-0.098329358268529,0.02349466830492,1
0.12804144620895,0.24034240096807,0.13160582631826,1
0.071153223514557,0.26921796053648,0.016756616532803,1
-0.11675149202347,0.19068600982428,-0.044645436108112,0
-0.037919223308563,0.26022183150053,-0.055552370846272,1
-0.061532437801361,-0.043531112372875,-0.042811892926693,1
-0.050209760665894,0.19990225881338,0.11246357113123,1
-0.022454917430878,-0.13205163925886,-0.074568353593349,1
-0.20497876405716,-0.046332158148289,-0.094882223755121,1
0.067240953445435,0.24306239932775,0.0075957551598549,1
0.047934532165527,-0.15464879199862,-0.025162443518639,1
-0.13258272409439,0.074676029384136,0.021012596786022,1
-0.050208985805511,-0.017085164785385,-0.015111230313778,1
0.15614587068558,0.21792801469564,-0.056634090840816,1
-0.064066588878632,0.22383036464453,0.010490618646145,1
-0.16169416904449,0.047720782458782,-0.04289697855711,1
-0.021909713745117,-0.077686309814453,0.01093527674675,1
-0.22448292374611,0.1244089230895,0.024018310010433,1
0.14275288581848,0.25293155759573,0.0029151514172554,1
0.022807002067566,-0.2411512658,0.015781186521053,1
0.12077766656876,0.22667451947927,0.046654999256134,1
0.16696953773499,0.14901588112116,0.10418031364679,1
0.095335781574249,0.18622805923223,0.029448747634888,1
0.082526981830597,0.27955593913794,0.093975968658924,1
-0.045851469039917,0.075580649077892,0.020631246268749,1
-0.012092530727386,-0.17238748818636,0.019850306212902,1
-0.019786894321442,0.19797109812498,0.15261066704988,1
0.084118008613586,-0.11349888239056,-0.0021936967968941,1
0.01432329416275,-0.14183314889669,0.005608469247818,1
-0.050875395536423,0.19923331588507,0.046787768602371,1
0.098567485809326,-0.20165037363768,0.16312811523676,1
0.041175544261932,-0.087272020056844,0.0061236619949341,1
-0.015852510929108,-0.089794387109578,0.021640039980412,1
-0.19367519021034,0.13647345453501,-0.0016815140843391,1
0.085302710533142,0.12923242896795,-0.056197263300419,1
-0.060556828975677,-0.20942381024361,-0.071782141923904,1
-0.068502187728882,-0.13535189256072,-0.064935445785522,1
-0.039876401424408,0.25821628421545,-0.0083640590310097,1
-0.17480534315109,-0.013281248509884,-0.099008284509182,1
-0.13758134841919,0.13308403640985,-0.012212060391903,1
0.096439778804779,0.078150235116482,-0.021917335689068,1
-0.14439713954926,0.082735054194927,0.057387165725231,1
-0.069638848304749,-0.11555919982493,0.037310495972633,1
-0.13849809765816,-0.19198582321405,-0.035992696881294,1
-0.22233408689499,0.01993715018034,0.17160715907812,1
0.080647468566895,0.25238873809576,0.0974036231637,1
0.13591599464417,-0.18085734546185,-0.037120975553989,1
0.04583215713501,-0.21311759203672,0.037554778158665,1
-0.064254969358444,-0.1923468336463,-0.051553085446358,1
0.096249222755432,-0.097285457188264,-0.0098394677042961,1
0.099012315273285,0.14933236688375,-0.086280941963196,1
-0.14893966913223,-0.0090914145112038,0.075766615569592,1
0.0642169713974,0.047625564038754,-0.01782637834549,1
-0.13191998004913,-0.13109957054257,-0.019338048994541,1
-0.007964015007019,-0.16715199500322,-0.085632979869843,1
-0.079997777938843,0.24578507989645,0.0073046237230301,1
-0.13505661487579,0.0014845356345177,0.030848033726215,1
0.095646321773529,-0.14534528926015,-0.036454632878304,1
0.15526741743088,-0.13571169227362,-0.083181448280811,1
-0.091798096895218,-0.2076161801815,0.096517480909824,1
-0.11172971129417,0.14073012024164,-0.043133996427059,1
0.050571858882904,-0.14853182062507,0.024685204029083,1
-0.061685740947723,0.056940905749798,0.019250176846981,1
-0.017603635787964,-0.19546860456467,0.11409337073565,1
0.052263796329498,0.075309284031391,-0.0015610232949257,1
-0.19109499454498,0.14170587807894,0.052344880998135,1
-0.10055792331696,0.22166641801596,0.12400130182505,1
0.092983722686768,0.09236516803503,-0.015968427062035,1
0.12828087806702,0.16483130306005,-0.046151340007782,1
-0.072373449802399,0.023251488804817,0.00055452436208725,1
-0.05724436044693,-0.020557440817356,-0.013507537543774,1
-0.0075259208679199,0.074084080755711,0.014671467244625,1
0.031688868999481,0.060000471770763,-0.014970816671848,1
0.079419434070587,-0.08771874755621,-0.0091515854001045,1
-0.04031103849411,-0.184714846313,-0.037011712789536,1
-0.013339817523956,0.16538592427969,-0.056454569101334,1
0.20901864767075,-0.19134029746056,0.064160384237766,1
-0.059896260499954,-0.10796793084592,0.0070575699210167,1
-0.06315404176712,-0.19156505912542,0.13821797817945,1
0.060855269432068,0.19575806707144,0.087915875017643,1
-0.19650918245316,0.17273690551519,0.0071223303675652,1
0.13806283473969,0.19381796568632,-0.01113560795784,1
0.093965590000153,0.13093883544207,-0.042606204748154,1
-0.11511301994324,0.063825093209743,0.040882416069508,1
0.087990760803223,0.089783869683743,-0.046443864703178,1
0.083199083805084,-0.1258191075176,-0.014024943113327,1
-0.20611792802811,-0.069430693984032,0.09158369153738,1
0.040160000324249,-0.21319248527288,0.15883914381266,1
0.033780038356781,0.18277772516012,0.022322461009026,1
-0.13716572523117,0.10657457262278,-0.022749118506908,1
-0.03828364610672,-0.10825245641172,0.00085803866386414,1
0.098666310310364,-0.18851646780968,0.085320793092251,1
0.12600821256638,0.22899373620749,0.11696765571833,1
0.057133615016937,0.19015761464834,0.060656920075417,1
-0.11788335442543,-0.070670103654265,-0.076171912252903,1
-0.058444887399673,0.086238123476505,0.028363771736622,1
0.031129956245422,0.24700056761503,0.087320990860462,1
0.077182292938232,-0.16518174111843,-0.043550863862038,1
-0.078137785196304,-0.083312347531319,-0.02788432687521,1
0.19579440355301,-0.2324131205678,0.047901265323162,1
-0.092730760574341,0.0300118252635,0.030398689210415,1
-0.10555031895638,0.20772030204535,0.053697727620602,1
-0.051020622253418,0.0085133835673332,0.0091511383652687,1
-0.094623684883118,-0.18858718127012,-0.083092018961906,1
0.080518543720245,-0.21639239042997,-0.014450065791607,1
0.059203624725342,-0.2775998339057,0.10667420178652,1
-0.11395773291588,0.22579338401556,0.091182358562946,1
0.014749348163605,0.071794144809246,0.005641333758831,1
0.056939542293549,0.23307790607214,0.074951581656933,1
-0.11938765645027,0.011954821646214,0.018158532679081,1
-0.0044242739677429,-0.22400318831205,-0.049784198403358,1
-0.047214686870575,-0.039374832063913,-0.041045233607292,1
-0.13591051101685,-0.19106108695269,0.0087717622518539,1
-0.16325598955154,0.057872779667377,0.21663797646761,1
0.11551260948181,0.09038358181715,0.0077109709382057,1
0.11003166437149,-0.19875206053257,0.19910571724176,1
0.050713837146759,0.19365026801825,-0.054773822426796,1
-0.021208941936493,-0.13619550317526,-0.037018969655037,1
-0.26007243990898,0.073186732828617,0.011304385960102,1
0.044837176799774,-0.087004562839866,-0.0091451704502106,1
-0.16838216781616,0.021361641585827,0.21918726712465,1
-0.085741132497787,-0.066182341426611,0.0064944848418236,1
0.093142688274384,-0.094690973870456,-0.015971787273884,1
-0.2420506477356,0.06508419662714,-0.060392484068871,1
-0.10627833008766,-0.0022527948021889,-0.025600410997868,1
-0.11263158917427,0.0040394589304924,0.0047449097037315,1
-0.092762887477875,-0.047064237296581,-0.081859566271305,1
-0.16025513410568,-0.16069572046399,0.01783449202776,1
-0.15060466527939,0.10277672857046,0.17661664634943,1
0.080539464950562,0.12513617426157,-0.031893394887447,1
0.12324261665344,0.16472294181585,0.06029999256134,1
0.086734771728516,0.12673868983984,-0.012429274618626,1
0.067848563194275,0.081600122153759,-0.02969928830862,1
-0.20791518688202,0.10505224019289,0.024354659020901,1
-0.16213181614876,-0.12130574509501,-0.068751730024815,1
-0.2090100646019,0.033782802522182,0.02583684772253,1
-0.043729722499847,-0.25098741799593,-0.011419214308262,1
0.13700538873672,-0.13947322592139,-0.080821298062801,1
0.15457528829575,-0.12917219288647,-0.04740247875452,1
-0.22816455364227,-0.020378343760967,0.068361170589924,1
-0.044692575931549,0.077755846083164,-0.03160148113966,1
0.072888672351837,0.1119092926383,-0.056465290486813,1
-0.065477430820465,-0.11168174631894,-0.053191661834717,1
-0.15548956394196,0.078092165291309,0.11466947942972,1
0.19249767065048,-0.21410319209099,-0.066212646663189,1
-0.22766900062561,-0.045901596546173,0.15585724264383,1
-0.0021257996559143,-0.24794361740351,-0.059934757649899,1
0.087458074092865,0.11807019263506,0.036556482315063,1
-0.13879552483559,-0.13077306188643,0.11442994326353,1
0.09910649061203,0.26204370707273,0.12172371894121,1
-0.19490414857864,0.045299507677555,0.089373536407948,1
0.17458462715149,0.16975947469473,0.13585943728685,1
-0.04299408197403,-0.096243519335985,0.018532618880272,1
-0.058868378400803,-0.054792732000351,0.023930095136166,1
-0.23479160666466,0.10823301225901,-0.016826622188091,1
0.059531986713409,0.13945873826742,-0.090431611984968,1
-0.027704417705536,-0.0067374706268311,0.0047261789441109,1
-0.064654678106308,-0.050564933568239,0.021216325461864,1
-0.0686174929142,0.23356636613607,0.1126943603158,1
0.10908424854279,0.11451684683561,0.02220056951046,1
0.039128720760345,-0.20551756024361,0.12066084891558,1
0.04703962802887,0.28251492232084,0.0551852658391,1
-0.064120084047318,0.025503687560558,-0.038068637251854,1
-0.13138327002525,-0.1542895026505,-0.088622741401196,1
-0.019254148006439,0.19667764753103,0.20564157515764,1
0.006148636341095,-0.089889185503125,-0.0086365640163422,1
0.087141811847687,-0.21871113032103,0.059029661118984,1
-0.11232107877731,0.19694518297911,0.12800491601229,1
-0.064563095569611,0.20177098363638,0.13667229562998,1
-0.13367414474487,-0.013249166309834,-0.039548203349113,1
-0.16176569461823,-0.030962005257607,0.011366941034794,1
0.11647766828537,-0.23224548250437,-0.051655061542988,1
-0.092963576316833,-0.0026685371994972,0.030610628426075,1
-0.092245936393738,-0.18526726961136,-0.010596446692944,1
0.17146784067154,0.19546564668417,0.16499362140894,1
-0.016974747180939,-0.13061077147722,0.04088718444109,1
0.013730108737946,-0.22617513686419,-0.085898704826832,1
-0.057008385658264,0.039342798292637,-0.037758558988571,1
0.10833793878555,-0.13924938067794,-0.012298673391342,1
-0.24405571818352,0.010687366127968,0.10279405862093,1
0.024743854999542,0.07839410752058,0.013366758823395,1
-0.093467891216278,-0.019152417778969,-0.042981907725334,1
0.090526044368744,0.18188168853521,0.045070968568325,1
-0.060856699943542,-0.055221408605576,0.023718200623989,1
-0.12449771165848,-0.12628034316003,-0.086730785667896,1
-0.087860941886902,-0.025642886757851,-0.066150397062302,1
-0.13386791944504,0.21430840343237,0.09606958180666,1
-0.0010741949081421,0.19351654499769,0.0064464285969734,1
-0.16600081324577,-0.090851525776088,-0.094746552407742,1
-0.064104199409485,0.12080062180758,-0.030257888138294,1
0.08783370256424,0.28655474632978,0.015987403690815,1
0.026663839817047,0.2425294443965,0.027042679488659,1
0.042346239089966,-0.081822067499161,-0.024469330906868,1
-0.20443743467331,0.15768381208181,-0.0061211362481117,1
0.054501235485077,0.14934655278921,0.046670816838741,1
0.11352396011353,0.090760253369808,-0.055496670305729,1
-0.08917048573494,-0.00095529109239578,-0.0083141997456551,1
-0.12536045908928,-0.10987578053027,0.023906223475933,1
0.043400764465332,0.20269679278135,-0.014933340251446,1
-0.18958732485771,-0.16865894198418,-0.059614352881908,1
-0.050822615623474,-0.072714230045676,0.010186918079853,1
-0.15125638246536,0.22237881273031,-0.01812506467104,1
-0.061508893966675,0.071530126035213,-0.072866216301918,1
-0.1287499666214,-0.050686214119196,-0.070101171731949,1
0.18801075220108,0.16519924253225,0.14417553693056,1
0.021683633327484,-0.23155897110701,-0.037076354026794,1
0.09800511598587,-0.075346855446696,0.010929770767689,1
0.096654832363129,0.25445770472288,0.12256032973528,1
0.040573537349701,-0.17917718738317,0.013477675616741,1
-0.19734287261963,-0.091752980835736,0.066250033676624,1
0.023973941802979,-0.29606012254953,0.029712505638599,1
0.055937647819519,0.28180136531591,0.011296160519123,1
0.13038319349289,0.14068514853716,0.061914920806885,1
0.051821768283844,-0.26316779106855,0.080719657242298,1
-0.1708151102066,-0.11020243354142,0.048054330050945,1
-0.029871225357056,-0.28449074178934,0.084166847169399,1
-0.052253872156143,-0.096365178003907,0.02667111158371,1
-0.1498726606369,-0.10112729948014,-0.022532567381859,1
-0.077207207679749,0.090153194963932,0.012649737298489,1
0.079260587692261,-0.17420130968094,0.086386792361736,1
-0.044856488704681,0.035316161811352,-0.0095905587077141,1
-0.1267392039299,-0.018182367086411,-0.003128819167614,1
-0.07545217871666,0.19572403281927,-0.026207663118839,0
0.01524829864502,-0.067991945892572,0.0023931264877319,1
0.080831348896027,-0.09585580136627,-0.053697846829891,1
-0.10573223233223,-0.047146756201982,-0.053637683391571,1
0.022066414356232,0.2104899212718,0.18904880434275,1
0.14087146520615,-0.20269034802914,0.14414922147989,1
0.080623626708984,-0.059527572244406,-0.0093289688229561,1
0.093540728092194,0.13337587565184,-0.013875730335712,1
0.088974833488464,0.064753316342831,0.012763537466526,1
-0.073784202337265,-0.1691602692008,0.026220574975014,1
-0.087144941091537,-0.18142291903496,-0.048092775046825,1
0.1845189332962,0.16546430438757,0.087144665420055,1
0.010511100292206,-0.15370487421751,0.029833652079105,1
0.039139926433563,0.082498095929623,-0.00050448626279831,1
0.017365694046021,0.11353393644094,-0.067195124924183,1
-0.1552532017231,-0.062849435955286,-0.054721035063267,1
0.058549880981445,0.22059842199087,-0.090389750897884,1
-0.052164018154144,0.050192199647427,-0.0068706050515175,1
0.014914691448212,-0.13459901511669,-0.043824277818203,1
-0.0034857392311096,-0.08680047467351,0.0024406611919403,1
-0.12723767757416,-0.12222788482904,-0.00018227845430374,1
-0.16276147961617,-0.14886413514614,-0.061103455722332,1
0.0046883225440979,0.07410704344511,-0.0031458809971809,1
-0.16736710071564,0.20549800246954,-0.025953464210033,1
-0.043062567710876,0.15403496474028,0.010193288326263,1
0.0042012333869934,0.24269457906485,0.17464906722307,1
0.0092278122901917,-0.20665431767702,-0.071595571935177,1
-0.10306107997894,0.10499059408903,-0.097607366740704,1
0.082450151443481,-0.08346563577652,0.019834347069263,1
0.074127495288849,0.066906623542309,-0.019713841378689,1
0.059480488300323,-0.10862548463047,0.020733751356602,1
-0.04691869020462,0.062148071825504,-0.027324341237545,1
-0.11344414949417,0.1252658739686,-0.020388923585415,1
0.060538649559021,0.1519452854991,-0.019556544721127,1
0.034956157207489,-0.13850545138121,0.02243210375309,1
-0.19120162725449,-0.033509612083435,0.14707564562559,1
-0.20123881101608,0.052481465041637,-0.0044353976845741,1
-0.15422421693802,-0.069023955613375,-0.049016661942005,1
0.02266651391983,0.12871522456408,-0.0044667944312096,1
0.086418569087982,-0.11029260139912,-0.015223771333694,1
-0.059323400259018,0.0038694366812706,0.006061814725399,1
-0.045135676860809,-0.10858448501676,-0.07977506518364,1
-0.01354455947876,-0.22259508818388,0.06930835545063,1
0.1652689576149,-0.18355675786734,0.099458374083042,1
-0.056289225816727,-0.042693302035332,-0.048557564616203,1
-0.19231742620468,-0.15277691185474,0.02253570407629,1
0.034416437149048,0.06671529263258,-0.015800334513187,1
-0.035594999790192,0.11343882232904,-0.049441017210484,1
-0.14123427867889,0.13795862346888,0.015443168580532,1
0.00073426961898804,-0.076742885634303,0.010796256363392,1
0.21173626184464,0.20902272313833,0.012951828539371,1
-0.028486013412476,0.032678969204426,-0.010696060955524,1
-0.030054330825806,-0.16038064286113,0.043702535331249,1
-0.077461719512939,0.019790470600128,0.019988708198071,1
-0.018820226192474,-0.087887693196535,-0.0055588558316231,1
-0.002467930316925,-0.1395252533257,0.012739643454552,1
-0.070862501859665,-0.043884560465813,-0.0024511143565178,1
-0.022474229335785,0.14749615639448,-0.004279226064682,1
-0.028213560581207,0.13835567981005,-0.01640098541975,1
-0.19490551948547,0.10710927098989,0.041985161602497,1
0.085348665714264,-0.074835246428847,0.0092668756842613,1
