X,Y,Z,Collision_state
0.031556904315948,-0.12630648910999,0.014386616647243,1
0.046729803085327,-0.059594612568617,-0.0018281564116478,1
0.15473318099976,-0.13391375541687,0.061710216104984,1
0.00077927112579346,-0.20355793088675,-0.012353874742985,1
-0.042062520980835,0.11230268329382,0.030082635581493,1
0.15107643604279,0.21071758121252,-0.02675736695528,1
-0.010205030441284,-0.10064648545813,-0.055711835622787,1
-0.075141727924347,0.18880169838667,0.059258304536343,1
-0.14846968650818,-0.17201883345842,0.037588126957417,1
-0.046005547046661,-0.2818581238389,0.068965785205364,1
0.08434671163559,-0.17518219351768,-0.054323472082615,1
0.12857162952423,0.20287775248289,0.060222789645195,1
-0.064333468675613,-0.028171636164188,-0.020387060940266,1
0.0080868601799011,-0.10085094021633,0.02196154743433,1
-0.23459520936012,-0.1191668882966,-0.029216684401035,1
-0.06235271692276,0.079073540866375,-0.035814963281155,1
0.09022855758667,0.0932751968503,-0.058409042656422,1
-0.17410427331924,-0.061699852347374,0.076777286827564,1
-0.20793089270592,0.088839672505856,0.079700402915478,1
0.05390739440918,0.072364754974842,-0.039401493966579,1
-0.021251559257507,0.15702363103628,-0.091106951236725,1
-0.016559660434723,0.19382088631392,0.21747512370348,1
-0.039133191108704,0.15781529992819,0.013156101107597,1
-0.035905539989471,0.080081351101398,-0.035418577492237,1
-0.079630315303802,0.13114044815302,0.010336689651012,1
-0.032180726528168,-0.099764116515871,0.026330858469009,1
-0.11167907714844,0.22081648558378,0.11479984968901,1
-0.03798520565033,0.15884318202734,-0.029124110937119,1
0.075290501117706,-0.071343809366226,-0.023426689207554,1
-0.18176391720772,-0.023652374744415,0.10427417606115,1
-0.098615288734436,-0.090934870764613,0.035386957228184,1
-0.08324122428894,0.054857946932316,-0.013169355690479,1
-0.097702443599701,-0.13271803408861,-0.0071713998913765,1
0.10143554210663,-0.16693826019764,-0.026867903769016,1
-0.016857624053955,-0.062321804463863,-0.016168273985386,1
0.1157203912735,-0.17590252310038,-0.048955984413624,1
0.10076552629471,0.22089295834303,0.1108380779624,1
0.16726505756378,0.15014561265707,-0.056814752519131,1
-0.19190374016762,0.0068097189068794,0.19770783931017,1
-0.14192387461662,0.1268065944314,0.053338952362537,1
0.023477435112,-0.061242435127497,-0.01127440482378,1
-0.059130519628525,-0.019416779279709,-0.0025543347001076,1
-0.053817927837372,-0.097611519508064,-0.038355842232704,1
-0.042229175567627,-0.039316546171904,-0.043756544589996,1
0.030182540416718,-0.14935989677906,0.038952969014645,1
-0.011942267417908,0.17066811770201,-0.00092340260744095,1
0.063872992992401,0.07574301213026,0.017419911921024,1
-0.064990192651749,-0.14779345691204,-0.099294118583202,1
0.040175139904022,-0.058830413967371,-0.0098055377602577,1
-0.13277411460876,0.028640441596508,-0.073491670191288,1
0.055855810642242,0.077331461012363,-0.036805897951126,1
0.18553704023361,0.17513480037451,0.0051376894116402,1
0.090679585933685,-0.23384272307158,-0.088896572589874,1
0.093286335468292,-0.1725108474493,0.039772495627403,1
0.14990192651749,0.23330485075712,-0.047290615737438,1
-0.20403987169266,-0.043266747146845,0.18894987553358,1
-0.10883459448814,-0.21276793628931,0.038863480091095,1
0.13938474655151,-0.1438884884119,0.08269052952528,1
-0.021360754966736,0.22128187865019,0.020300053060055,1
0.15314584970474,0.16948270052671,0.099725641310215,1
-0.04218327999115,0.11645863205194,-0.019330218434334,1
0.13741147518158,-0.17622060328722,0.14854291826487,1
-0.18831551074982,0.025503389537334,0.13463402539492,1
0.023029685020447,-0.27803168445826,-0.059185333549976,1
-0.12034201622009,0.043124355375767,-0.048190079629421,1
-0.16259962320328,0.011538118124008,0.060220204293728,1
0.042202830314636,-0.10257334983908,0.022640310227871,1
0.08033698797226,-0.095697642304003,-0.024990648031235,1
-0.072842448949814,0.19567682594061,0.052364327013493,1
-0.039297044277191,0.040586687624454,-0.037140972912312,1
-0.2149210870266,-0.10703986464068,0.13507657498121,1
0.032295763492584,-0.24188780039549,0.13850203901529,1
0.01368635892868,0.069541625678539,-0.0015714392066002,1
0.07168573141098,0.1081268414855,-0.067057505249977,1
0.053699433803558,-0.26536115258932,0.065496660768986,1
-0.028342187404633,-0.068456199020147,0.010932117700577,1
-0.083822697401047,0.16782280057669,-0.0070785507559776,1
0.065317034721375,0.0703259781003,-0.0082211345434189,1
0.053289413452148,0.24400924891233,-0.03211934119463,1
0.091977059841156,-0.24942869693041,0.026723846793175,1
0.05819183588028,-0.064059183001518,-0.033550344407558,1
-0.094537079334259,0.10250151902437,-0.046102933585644,1
-0.091026574373245,0.23201670497656,-0.071363493800163,0
-0.044054329395294,-0.18001233786345,0.10740511864424,1
-0.20783942937851,-0.13384824618697,0.034774251282215,1
-0.21825248003006,0.062895067036152,0.11666100472212,1
-0.0087692141532898,-0.093609070405364,-0.053025834262371,1
-0.24149125814438,-0.052814926952124,0.12885732203722,1
-0.19651305675507,-0.092271208763123,0.15617764741182,1
0.03159511089325,-0.065745051950216,0.0033632069826126,1
0.032211601734161,0.23536201566458,0.10912603884935,1
0.0065220594406128,-0.13957556709647,-0.0850545540452,1
0.013022422790527,-0.21640389412642,0.010295383632183,1
-0.08630245923996,-0.056130606681108,-0.026866532862186,1
-0.08979344367981,-0.20845528692007,0.016617611050606,1
0.12188476324081,0.19102659076452,-0.08561734110117,1
0.0098415613174438,0.12945058196783,-0.043549299240112,1
-0.1519832611084,0.22548427432775,0.03264669328928,1
0.060649573802948,-0.14572832360864,0.013456754386425,1
0.074707210063934,0.15325614064932,-0.0019959285855293,1
-0.19338762760162,0.059089832007885,0.16161968559027,1
-0.20557031035423,-0.039063930511475,-0.014097146689892,1
-0.02423506975174,0.2188038751483,-0.044212348759174,1
0.014753401279449,-0.27086601406336,0.036127522587776,1
-0.19875913858414,0.02881845086813,0.045236818492413,1
-0.17432898283005,-0.10917080193758,0.017216794192791,1
0.068723618984222,-0.078477459028363,0.009716659784317,1
0.16116040945053,-0.16381975263357,0.19836623221636,1
0.096390843391418,0.12636249512434,-0.0095194429159164,1
0.01500678062439,0.11061825603247,-0.056105077266693,1
-0.022312998771667,0.079115979373455,-0.012616910040379,1
-0.13122117519379,0.13463716953993,0.14677714556456,1
-0.0049430727958679,0.13255693763494,-0.061136044561863,1
-0.12575346231461,0.031131274998188,0.053323455154896,1
0.030555784702301,0.23862781375647,0.024350762367249,1
-0.025895178318024,-0.035189934074879,-0.0059327855706215,1
0.15512883663177,0.13472477346659,-0.053033255040646,1
-0.14528539776802,-0.11915371194482,-0.080090828239918,1
-0.093476682901382,-0.13614968582988,0.0081240460276604,1
-0.0940220952034,0.13277458399534,-0.054334782063961,0
-0.028316259384155,0.25281115621328,0.098196156322956,1
0.048456072807312,-0.20005384832621,0.084128968417645,1
-0.21865472197533,0.096483312547207,0.055819056928158,1
-0.17276653647423,0.002063661813736,-0.068014234304428,1
-0.2147724032402,0.11414227634668,0.10529591888189,1
0.067392230033875,-0.21124073117971,0.057579763233662,1
-0.13327825069427,0.24465831369162,0.00058060139417648,1
0.017058253288269,-0.12120580859482,-0.073849909007549,1
-0.15607637166977,-0.090863777324557,0.077396847307682,1
-0.12209457159042,-0.19117048382759,-0.013090021908283,1
0.067272663116455,0.080129615962505,-0.0097099468111992,1
-0.014210343360901,0.24742882698774,-0.08109912276268,1
0.14032524824142,-0.11493910849094,0.021279700100422,1
0.086349964141846,0.23502942174673,-0.069420084357262,1
-0.017688095569611,-0.22609703987837,0.15721219033003,1
-0.11164993047714,-0.24627601355314,0.030802667140961,1
-0.033039212226868,-0.2250714674592,0.15856990963221,1
2.6822090148926e-06,-0.25255931168795,0.11669359356165,1
0.19400858879089,0.17193063348532,0.026619769632816,1
-0.14164972305298,-0.027846835553646,-0.055574230849743,1
-0.082204401493073,0.084614537656307,0.033251993358135,1
-0.1486876308918,-0.12904611229897,0.01568116992712,1
-0.03557288646698,0.08715482801199,0.0015116706490517,1
-0.0037851929664612,-0.05621487647295,0.0039908140897751,1
0.017160892486572,-0.20886451005936,0.20502767711878,1
-0.11226978898048,0.15049519389868,-0.058952875435352,1
-0.0073419809341431,-0.20600026845932,0.13093923777342,1
-0.25725692510605,0.044671408832073,-0.016407109797001,1
0.059116065502167,-0.047505624592304,-0.0074424967169762,1
-0.015551805496216,-0.22749029844999,0.15468005090952,1
-0.07018631696701,0.04513181000948,-0.0026601031422615,1
-0.029249548912048,0.17024456709623,-0.045648075640202,1
-0.12892845273018,0.17428212612867,8.0093741416931e-06,1
0.14055633544922,-0.12966510280967,-0.019783921539783,1
0.093670785427094,0.20561241358519,0.071879871189594,1
-0.15469145774841,-0.12201135233045,-0.068050883710384,1
-0.13627862930298,-0.029135271906853,0.0059685334563255,1
0.000987708568573,0.075080342590809,0.00042761862277985,1
-0.097057312726974,-0.027121618390083,0.030751384794712,1
-0.059477180242538,-0.10155206266791,-0.024065762758255,1
0.16971379518509,0.16517578810453,0.16124931722879,1
0.069920659065247,0.17013787478209,-0.035662487149239,1
-0.10668644309044,0.19358991831541,-0.069792158901691,0
0.02554589509964,-0.057207722216845,-0.0014180168509483,1
-0.086955159902573,0.046740449965,-0.067437745630741,1
-0.041233479976654,-0.025403335690498,-0.018972046673298,1
0.011449694633484,-0.25842212885618,0.1234764829278,1
0.17869222164154,0.16804077476263,-0.020817704498768,1
-0.15903264284134,-0.15094058215618,0.13158861547709,1
0.054938971996307,-0.14033577218652,0.0044205412268639,1
-0.032847344875336,0.012557327747345,-0.00061992555856705,1
-0.13638880848885,0.11712690442801,-0.058897145092487,1
-0.049929201602936,-0.059918876737356,0.0077807679772377,1
-0.047926366329193,-0.18039992451668,-0.085255861282349,1
-0.050457179546356,0.17202784866095,0.095517195761204,1
-0.031426727771759,-0.035138919949532,-0.021457187831402,1
-0.11992493271828,0.22518952935934,-0.057792000472546,0
-0.0014537572860718,0.12837617844343,-0.042382381856441,1
-0.029432237148285,0.056477271020412,-0.02269684523344,1
-0.10550093650818,0.0074463859200478,-0.028840281069279,1
0.10187524557114,-0.078461909666657,-0.057712368667126,1
-0.167699187994,-0.003603383898735,0.071945942938328,1
-0.043938338756561,-0.10320730600506,-0.056716844439507,1
0.12251096963882,0.25773002952337,0.10165157169104,1
-0.13520857691765,-0.19478636980057,0.05581396818161,1
-0.08941575884819,0.090401284396648,0.028241716325283,1
-0.055890053510666,0.14473428577185,-0.0058059394359589,1
-0.13525599241257,-0.13747566193342,0.021959789097309,1
0.048308789730072,-0.1034221847076,-0.068793341517448,1
0.068201541900635,0.195605866611,0.21716669946909,1
-0.059258759021759,0.23419304937124,0.071394540369511,1
-0.21452131867409,0.1396394148469,-0.053363747894764,1
0.054084718227386,-0.16142616048455,-0.036998942494392,1
0.030519545078278,-0.20465608686209,-0.09149631857872,1
-0.235341578722,-0.091782534494996,0.1098483428359,1
-0.083787262439728,0.05080496519804,-0.010724388062954,1
0.021398544311523,0.06513088196516,-0.00099794566631317,1
-0.046165645122528,-0.019358366727829,0.0015010014176369,1
-0.019044816493988,-0.19648940116167,0.014528729021549,1
-0.099889159202576,0.21619506925344,-0.033704914152622,0
-0.038634598255157,-0.041077714413404,-0.0023779347538948,1
-0.20024442672729,-0.0038961246609688,0.18704714626074,1
-0.050337970256805,-0.047425325959921,-0.02331966906786,1
-0.089942425489426,0.1610859259963,-0.04779938608408,0
-0.007785439491272,-0.22385070472956,-0.028682857751846,1
-0.10654848814011,0.19763430207968,0.1260239854455,1
-0.0019856095314026,0.08702477067709,-0.015621170401573,1
-0.048814654350281,-0.20050639659166,0.13553570955992,1
-0.17982548475266,0.041298590600491,0.043146885931492,1
-0.14603501558304,-0.12915648333728,-0.055810146033764,1
-0.19318419694901,0.034065283834934,0.14107336848974,1
-0.19767320156097,0.1470265313983,-0.021173022687435,1
-0.12906116247177,0.080265529453754,-0.074371233582497,1
-0.039002418518066,-0.1257804967463,-0.034860894083977,1
0.17834264039993,-0.17458000779152,0.01889806240797,1
-0.1955794095993,0.011958561837673,0.12419112771749,1
-0.062194108963013,0.024122782051563,-0.01696302741766,1
-0.033300757408142,0.19078778475523,-0.0065968036651611,1
0.18696713447571,-0.22749150544405,0.075019545853138,1
-0.02237856388092,0.15326955169439,0.0048335120081902,1
0.025037944316864,0.26219200342894,-0.02843501418829,1
0.088055729866028,0.17271902412176,0.047889895737171,1
-0.032798647880554,0.05339065939188,-0.033913262188435,1
0.14633351564407,-0.26813895255327,0.0055292099714279,1
0.062386989593506,-0.045805081725121,-0.0052402690052986,1
0.010425865650177,-0.27216588705778,0.059254862368107,1
-0.093110114336014,-0.13420534133911,-0.042121611535549,1
-0.040706157684326,-0.061867758631706,-0.0069979801774025,1
-0.21230646967888,-0.01742734760046,0.040000416338444,1
-0.049485146999359,0.0026173517107964,-0.017162226140499,1
0.11082249879837,0.10508734732866,-0.077592171728611,1
-0.10550558567047,0.02604217082262,-0.070873767137527,1
0.078055799007416,-0.15257977694273,-0.074004821479321,1
-0.0012357831001282,0.1976722702384,0.022332213819027,1
-0.0047553181648254,-0.095688509754837,0.015638254582882,1
0.06300550699234,-0.089387139305472,0.0029023960232735,1
-0.068886786699295,0.14590462297201,-0.076441161334515,1
-0.061426937580109,0.27389224618673,0.039394035935402,1
-0.16513532400131,0.0049125701189041,-0.085767284035683,1
-0.010156512260437,-0.28524497896433,0.062067113816738,1
-0.038980782032013,-0.054805763065815,0.0127357468009,1
0.17480760812759,0.1497555449605,0.14189488440752,1
-0.046819150447845,-0.0087128281593323,0.00042421370744705,1
-0.10527914762497,-0.13503681123257,0.091369040310383,1
-0.0083410739898682,0.13494633883238,-0.02049309015274,1
-0.0082249045372009,-0.060749720782042,0.006246916949749,1
-0.14704245328903,-0.13210356608033,0.041039057075977,1
-0.25607413053513,0.020674422383308,0.001671276986599,1
0.059691250324249,-0.088276390917599,0.008924625813961,1
-0.14904659986496,0.07181803137064,-0.026024460792542,1
0.060053884983063,-0.074778789654374,-0.046903647482395,1
-0.082486808300018,0.26333918422461,0.039940536022186,1
0.04228001832962,0.1904359087348,0.021270580589771,1
-0.054754883050919,-0.0088259056210518,-0.028612084686756,1
-0.058501780033112,-0.052771579474211,-0.023398108780384,1
0.047040998935699,0.1781427487731,0.036965377628803,1
-0.13740003108978,-0.15592954680324,0.1032679900527,1
0.0485600233078,-0.17586731165648,-0.014942698180676,1
0.019322752952576,-0.096608606167138,0.014791041612625,1
-0.069838166236877,-0.015991523861885,0.014356128871441,1
-0.031818151473999,-0.20371517539024,-0.042260363698006,1
0.077995598316193,-0.18104322999716,0.021517276763916,1
-0.12847566604614,0.0010863766074181,-0.088881798088551,1
-0.05617955327034,-0.13882115110755,-0.067484714090824,1
0.060923278331757,-0.28592523187399,-0.02192996442318,1
-0.070418119430542,-0.0072848796844482,-0.063516892492771,1
-0.052818566560745,0.26486542075872,0.1038505807519,1
0.16987162828445,0.14464475959539,0.17649403959513,1
0.10052436590195,0.15146308392286,-0.046610079705715,1
0.0092210173606873,-0.072364712134004,-0.012086465954781,1
-0.016278445720673,-0.15333516523242,-0.0039524286985397,1
0.083377659320831,0.1806118413806,-0.020636357367039,1
0.0072924494743347,-0.23117283731699,-0.023238584399223,1
-0.1324654519558,0.10756493359804,-0.056118078529835,1
-0.22820743918419,0.020449407398701,0.07924460619688,1
0.040812969207764,0.21102198213339,-0.045403927564621,1
0.088691294193268,-0.13660724461079,0.0010731294751167,1
-0.17213839292526,0.15986718982458,0.0031160935759544,1
-0.18370345234871,-0.073297284543514,0.032119534909725,1
-0.16384592652321,-0.068374037742615,0.03876069933176,1
-0.028135001659393,0.04240445047617,0.00035446137189865,1
-0.069707483053207,-0.25314851850271,-0.025390394032001,1
0.073464095592499,-0.053478803485632,0.0068306103348732,1
-0.16067156195641,-0.11316647659987,0.11344816535711,1
-0.16217640042305,-0.096660842420533,0.049667470157146,1
0.081360161304474,-0.074320884421468,-0.0092932507395744,1
0.049869358539581,-0.2528043910861,-0.012769378721714,1
0.075802445411682,-0.074960816651583,0.017125524580479,1
-0.25346094369888,-0.020542293787003,0.053677968680859,1
0.073771178722382,-0.092374656349421,0.01628253608942,1
-0.087290465831757,-0.082299230620265,-0.08021541684866,1
-0.1504211127758,0.024146378040314,0.072265423834324,1
-0.2250035405159,0.1557080373168,0.018327943980694,1
-0.20749273896217,-0.072331639006734,0.061262242496014,1
0.10399556159973,0.24367993324995,-0.042765684425831,1
0.087998688220978,-0.19797361642122,0.049628496170044,1
-0.092675238847733,-0.24125159531832,0.014329046010971,1
0.075502514839172,-0.25178984552622,0.11193788796663,1
0.095919072628021,-0.098519831662998,-0.015065111219883,1
0.16696888208389,-0.16889798641205,0.051684699952602,1
-0.11113554239273,-0.071799866855145,-0.040134884417057,1
0.068054258823395,-0.068573415279388,0.0091859474778175,1
-0.14978367090225,-0.05842062458396,0.038789756596088,1
-0.19219580292702,-0.086649945005774,-0.048091791570187,1
0.083455860614777,-0.21348531544209,-0.044265039265156,1
0.052711546421051,-0.2724692299962,0.058257460594177,1
0.039495527744293,0.22445496171713,0.16770104318857,1
0.2085525393486,0.19942709058523,-0.049840830266476,1
0.12027913331985,0.10601606220007,0.011678896844387,1
0.060090363025665,-0.057412311434746,-0.0078826919198036,1
-0.067297130823135,-0.12753991223872,-0.015663363039494,1
-0.075731784105301,0.1404919102788,-0.022027887403965,1
-0.15249490737915,-0.099055596161634,0.098757900297642,1
-0.052909910678864,-0.17157424986362,0.063797630369663,1
-0.010211765766144,-0.11359957698733,-0.053078927099705,1
0.14469128847122,0.25944735854864,0.057520352303982,1
0.07390683889389,-0.16445390880108,-0.022217482328415,1
-0.14679810404778,-0.14682505279779,-0.075459875166416,1
-0.0616814494133,-0.022199459373951,-0.042554087936878,1
-0.037494122982025,-0.11226755287498,0.030017465353012,1
0.042169630527496,0.12103282660246,-0.056093826889992,1
-0.21481409668922,0.086629398167133,0.11762874573469,1
0.01146537065506,0.10971044749022,-0.023541010916233,1
0.065566122531891,-0.081544859334826,0.0038318112492561,1
-0.23138451576233,-0.0061521455645561,0.10661802440882,1
-0.095838397741318,-0.037494741380215,-0.015219561755657,1
-0.16729924082756,0.055074982345104,0.0140096321702,1
0.019254148006439,-0.10227008257061,-0.042786985635757,1
-0.093851447105408,-0.1529214642942,-0.01095013320446,1
0.050261080265045,0.2586010619998,-0.078455790877342,1
0.073328673839569,-0.11730938591063,-0.059480674564838,1
0.062643349170685,-0.082753909751773,0.014180846512318,1
-0.013179361820221,-0.0584397315979,0.0026240944862366,1
-0.20833212137222,-0.04742431640625,-0.012597374618053,1
-0.064090877771378,0.055742733180523,0.022791884839535,1
-0.10434639453888,-0.12585865333676,-0.028471432626247,1
0.011431992053986,-0.085618458688259,0.0091166347265244,1
0.13486486673355,-0.11051549762487,-0.0033649876713753,1
-0.040673911571503,-0.22027707844973,0.11964780837297,1
0.04674905538559,-0.18899843841791,0.0072181522846222,1
0.14035111665726,-0.17021834850311,0.21282691508532,1
-0.04914778470993,-0.082569997757673,0.021167270839214,1
0.10471177101135,-0.19957456737757,0.066347748041153,1
-0.096270233392715,-0.033902280032635,-0.070818372070789,1
0.16265046596527,0.13985075801611,0.072000689804554,1
-0.042149603366852,-0.1850607842207,0.2119417861104,1
-0.059119284152985,0.19910647720098,0.20601937919855,1
-0.057906866073608,-0.049811623990536,-0.05898654460907,1
-0.13516053557396,-0.12765551358461,0.18526930361986,1
-0.15664109587669,-0.035008333623409,0.07668349891901,1
0.010888755321503,-0.24299082905054,0.053783386945724,1
-0.063162297010422,-0.18235592544079,0.21697295457125,1
-0.032203912734985,0.1420120075345,0.024159818887711,1
0.056898653507233,0.16749962419271,-0.078290931880474,1
0.1075536608696,-0.090838157571852,-0.035325355827808,1
0.076840698719025,-0.074937304481864,0.018048845231533,1
-0.16817235946655,-0.11315712053329,-0.036127090454102,1
0.04130345582962,-0.14696685224771,0.0006287693977356,1
0.055209517478943,-0.21764642745256,-0.062029838562012,1
0.18525111675262,-0.1786530688405,0.0062624886631966,1
-0.2017488181591,0.0074838623404503,-0.069669671356678,1
-0.19868406653404,-0.011712290346622,0.070224113762379,1
0.098865985870361,0.16297932714224,0.057083882391453,1
-1.8894672393799e-05,0.11589350551367,0.015632160007954,1
0.0043732523918152,-0.13535949960351,-0.086783062666655,1
-0.00059431791305542,0.14525347203016,-0.049643561244011,1
0.06315940618515,-0.042975798249245,-0.00031983107328415,1
0.02333527803421,-0.26532972604036,-0.077703811228275,1
0.055603682994843,0.12305902689695,-0.02899793535471,1
-0.19124361872673,-0.032782450318336,0.20308715850115,1
-0.048428118228912,-0.073856042698026,0.014819256961346,1
-0.18291875720024,0.16736241430044,0.12879050523043,1
-0.15148210525513,0.090967543423176,-0.046710386872292,1
-0.041173279285431,-0.026216886937618,-0.018164448440075,1
-0.056679278612137,0.16010352224112,-0.014670014381409,1
0.16725927591324,-0.18227760493755,-0.022730447351933,1
0.010749042034149,0.085213504731655,0.0062986835837364,1
-0.075179815292358,-0.012932911515236,-0.011075772345066,1
-0.035102844238281,0.28042783588171,0.070713005959988,1
0.046797096729279,0.07574600726366,0.0071309879422188,1
-0.17895051836967,-0.16590168327093,-0.044935144484043,1
-0.1841875910759,-0.14649504795671,-0.057158522307873,1
-0.011391341686249,0.25030883401632,-0.018147997558117,1
0.075079619884491,0.058110348880291,0.0035990327596664,1
0.12306016683578,-0.27073018997908,-0.01351709663868,1
0.026829361915588,0.063165239989758,-0.0035357400774956,1
0.0078070759773254,0.21755941957235,0.073900707066059,1
-0.22742411494255,-0.085258204489946,0.020936079323292,1
-0.079238444566727,0.18921913951635,0.052388198673725,1
0.0040251016616821,0.22555714100599,-0.036389641463757,1
0.04429703950882,0.071117095649242,-0.010248474776745,1
0.031221151351929,0.20553334802389,-0.047889143228531,1
0.060390532016754,-0.070438167080283,0.0064039379358292,1
-0.14006394147873,0.14278606325388,0.093228213489056,1
0.0081166625022888,0.27304365485907,-0.029399611055851,1
-0.038708031177521,0.056899212300777,-0.023693658411503,1
-0.027728140354156,-0.038195662200451,0.0034355297684669,1
0.090725779533386,0.0824980661273,-0.013868197798729,1
0.029871344566345,0.094706259667873,-0.042733259499073,1
-0.056632399559021,-0.085753173567355,-0.013610519468784,1
-0.11087182164192,0.20642390102148,0.022897996008396,1
0.053934991359711,-0.070727400481701,0.01019050180912,1
-0.15591162443161,0.070863418281078,0.030047975480556,1
-0.083468317985535,0.23277183622122,0.029100470244884,1
0.050779521465302,-0.16555237025023,-0.017960235476494,1
0.17187303304672,0.19303955882788,0.1111499145627,1
0.026694297790527,0.2770019993186,0.065969452261925,1
0.052432060241699,0.082450352609158,0.0084934011101723,1
0.09722626209259,0.20057382434607,0.10521877557039,1
0.21651875972748,0.19633465260267,0.0092190280556679,1
0.1306699514389,-0.11766406334937,0.058872245252132,1
-0.1024352312088,-0.17436688393354,-0.076824061572552,1
-0.16264870762825,0.19719763845205,0.033910803496838,1
0.0097469687461853,-0.092125334776938,-0.033233188092709,1
-0.12086075544357,0.12800886482,0.1053439900279,1
-0.058985203504562,-0.13631643727422,-0.089614197611809,1
0.056465446949005,0.12297224253416,0.0091798454523087,1
0.063687026500702,0.20645668357611,0.048150986433029,1
0.078480184078217,0.20256140083075,0.12803072482347,1
-0.087841331958771,-0.24570869654417,0.10986316949129,1
-0.16283819079399,-0.14006610959768,0.16632368415594,1
0.02693897485733,-0.14501500502229,0.032118462026119,1
-0.01273101568222,0.25016640871763,-0.079121343791485,1
-0.064855366945267,0.096806161105633,-0.028128497302532,1
0.029789328575134,0.14337462931871,0.036872394382954,1
0.082536280155182,0.063420839607716,0.020790599286556,1
-0.01075667142868,-0.13286478072405,0.024711184203625,1
0.18872886896133,-0.1974676027894,0.12710570544004,1
-0.051708877086639,0.095924697816372,0.021539218723774,1
-0.11612403392792,0.051470346748829,-0.025141380727291,1
-0.087074220180511,0.025657258927822,0.019329451024532,1
0.12094819545746,0.2325771972537,0.073689140379429,1
-0.040460824966431,0.016283482313156,0.0042353942990303,1
-0.12247511744499,-0.11050122976303,0.044962979853153,1
0.079600632190704,0.07793041318655,-0.039253979921341,1
0.01370096206665,-0.20776888728142,0.209259159863,1
-0.099555492401123,0.17378329485655,0.13864623755217,1
0.072464525699615,-0.20005465298891,-0.02366977930069,1
-0.23975962400436,-0.019654609262943,0.031393803656101,1
-0.03054666519165,0.16148629039526,-0.0049249827861786,1
0.045050799846649,-0.11204191669822,-0.02104227244854,1
0.072490155696869,-0.23572320491076,0.065477021038532,1
-0.052462607622147,0.09921183437109,-0.02868265658617,1
-0.14264523983002,0.055933825671673,-0.096377469599247,1
-0.19927084445953,0.014203369617462,0.014300934970379,1
-0.059875160455704,0.081453241407871,-0.0076395496726036,1
-0.025586545467377,-0.21706090867519,-0.02282839268446,1
0.060547232627869,-0.10464324150234,-0.039384767413139,1
-0.23774343729019,-0.088016245514154,0.0073962584137917,1
-0.027654945850372,0.014323316514492,0.00032425671815872,1
-0.048295497894287,0.067566566169262,-0.02518055588007,1
-0.079218536615372,-0.094961353112012,0.0070107951760292,1
-0.10360762476921,0.09677716344595,-0.038737051188946,1
-0.0055012106895447,-0.084921797737479,-0.0022686496376991,1
-0.13517716526985,-0.134751111269,0.069529719650745,1
-0.16862851381302,0.054430536925793,-0.076184414327145,1
-0.11430889368057,0.073920138180256,-0.034853622317314,1
-0.10480058193207,-0.034599937498569,-0.05512098968029,1
0.023133993148804,-0.068241879343987,-0.010110080242157,1
0.070840299129486,-0.19566454738379,0.21289057284594,1
-0.02972286939621,0.22013273090124,0.022991545498371,1
-0.065089643001556,-0.22596972435713,-0.077436044812202,1
-0.088339477777481,-0.23105881363153,0.027693390846252,1
-0.045564591884613,-0.06522524356842,-0.045521460473537,1
-0.025853335857391,-0.072936750948429,-0.0072842761874199,1
0.06947261095047,-0.1930393576622,0.209556825459,1
-0.16116759181023,0.0080586150288582,0.091550849378109,1
-0.027730107307434,-0.20823432505131,0.018076494336128,1
0.045246124267578,-0.13405103236437,0.037332601845264,1
-0.14162755012512,-0.13393017649651,0.11210194975138,1
-0.0066989064216614,-0.17848483473063,-0.036148153245449,1
0.13257658481598,0.20903363078833,-0.048818901181221,1
0.10437792539597,0.20764838904142,0.16511676460505,1
0.11189836263657,0.24041559547186,0.021872811019421,1
-0.042462885379791,-0.017009727656841,-0.0063032880425453,1
-0.066114127635956,-0.071559198200703,0.0087739303708076,1
0.017371416091919,-0.099634070182219,0.0027235224843025,1
-0.068662703037262,-0.051993269473314,-0.0054368302226067,1
